Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 03/18  05:00:00,98958089.12013652,98958089.1201366,46838146.45730426 
 03/18  06:00:00,189021675.7407379,189021675.74073754,49027198.31865216 
 03/18  07:00:00,205772316.80446447,205772316.80446417,50844373.12822504 
 03/18  08:00:00,196880765.18121363,196880765.18121333,44019160.31885333 
 03/18  09:00:00,167311737.8995959,167311737.89959566,30679302.088788693 
 03/18  10:00:00,150863841.41344235,150863841.41344197,25086680.51415267 
 03/18  11:00:00,135199663.7431248,135199663.74312449,21038883.744363257 
 03/18  12:00:00,132936026.35769478,132936026.35769446,17668394.799770178 
 03/18  13:00:00,119693377.1825886,119693377.18258834,16118464.449018106 
 03/18  14:00:00,112189529.8287687,112189529.82876854,21358763.356767589 
 03/18  15:00:00,125332811.60517538,125332811.605175,18771803.348704239 
 03/18  16:00:00,152025596.38693343,152025596.386933,12782938.917942498 
 03/18  17:00:00,198569854.4713867,198569854.4713864,13643295.134425626 
 03/18  18:00:00,211486011.37189085,211486011.37189047,18311217.62579812 
 03/18  19:00:00,202584753.99767737,202584753.99767707,18236032.91082585 
 03/18  20:00:00,199269285.9415072,199269285.94150675,15053041.250362019 
 03/18  21:00:00,173157376.5179524,173157376.517952,19102301.44246471 
 03/18  22:00:00,141390167.84379418,141390167.8437938,28205809.215667547 
 03/18  23:00:00,105144028.97916445,105144028.97916445,31395445.85476167 
 03/18  24:00:00,62684306.59519966,62684306.59519977,39219134.27754137 
 03/19  01:00:00,64756884.27254794,64756884.27254804,48307270.429356459 
 03/19  02:00:00,52165266.03755225,52165266.03755219,50603762.34556049 
 03/19  03:00:00,55339097.293378878,55339097.293378878,60247705.89351631 
 03/19  04:00:00,66897158.80546398,66897158.805464107,71927472.70988904 
 03/19  05:00:00,96459719.57660578,96459719.57660586,60388455.99064931 
 03/19  06:00:00,191944803.67645396,191944803.6764537,59683902.79562582 
 03/19  07:00:00,206669856.99788238,206669856.99788214,58873857.50900241 
 03/19  08:00:00,186601274.06392295,186601274.06392265,55500504.966911699 
 03/19  09:00:00,176307964.0912884,176307964.0912882,49072405.44018079 
 03/19  10:00:00,152947806.1786463,152947806.178646,38909752.746625859 
 03/19  11:00:00,131900979.76386412,131900979.76386371,28372415.750864734 
 03/19  12:00:00,128240418.32735598,128240418.32735569,16811252.25838761 
 03/19  13:00:00,123247806.27969586,123247806.27969565,9956414.630902859 
 03/19  14:00:00,114937126.33756997,114937126.33756987,10777197.160550163 
 03/19  15:00:00,125910820.66808915,125910820.66808889,9917483.210502476 
 03/19  16:00:00,159690400.1097861,159690400.1097858,10134496.700933095 
 03/19  17:00:00,195353212.8445461,195353212.84454585,10990761.611427933 
 03/19  18:00:00,213589759.7898401,213589759.78983969,12559077.10424478 
 03/19  19:00:00,203113548.00909389,203113548.00909353,15071877.849049617 
 03/19  20:00:00,197647993.09481896,197647993.0948187,19169726.799795778 
 03/19  21:00:00,178091019.9055377,178091019.90553729,18360768.80522344 
 03/19  22:00:00,140817219.70433349,140817219.70433317,22554344.598162127 
 03/19  23:00:00,97173810.19992289,97173810.19992286,31191346.642007367 
 03/19  24:00:00,68501741.85857277,68501741.8585729,42909098.73120282 
 03/20  01:00:00,60180557.41331893,60180557.413319017,43785461.46826559 
 03/20  02:00:00,57177680.145617287,57177680.14561732,46268754.334644008 
 03/20  03:00:00,54070282.89416902,54070282.89416905,50776005.87018418 
 03/20  04:00:00,65212525.38516058,65212525.3851607,51416871.185809489 
 03/20  05:00:00,98988136.32091838,98988136.32091829,45270088.82757039 
 03/20  06:00:00,188021178.96342258,188021178.9634223,52919247.26931254 
 03/20  07:00:00,202872072.73656739,202872072.73656706,69506711.95601905 
 03/20  08:00:00,195246900.96718819,195246900.96718795,61466101.107130978 
 03/20  09:00:00,173752427.86134077,173752427.86134053,43281353.752671118 
 03/20  10:00:00,156256709.34009538,156256709.34009499,24576448.071424728 
 03/20  11:00:00,143382847.04641647,143382847.04641614,17700090.00619717 
 03/20  12:00:00,130603770.0428283,130603770.04282803,15286359.982889157 
 03/20  13:00:00,128864716.92982713,128864716.92982689,12678924.128129259 
 03/20  14:00:00,126079271.50678784,126079271.50678762,10510547.055521138 
 03/20  15:00:00,133523642.9828734,133523642.98287308,13300104.734084376 
 03/20  16:00:00,158971956.3363706,158971956.33637027,17866719.513604016 
 03/20  17:00:00,196623287.9049543,196623287.90495403,11673036.543516983 
 03/20  18:00:00,224087794.38109005,224087794.38108985,9398260.564346318 
 03/20  19:00:00,204639678.12553714,204639678.12553693,7424604.95055924 
 03/20  20:00:00,203134719.98547603,203134719.98547567,9717156.231987425 
 03/20  21:00:00,168968262.8338854,168968262.8338851,14435829.366574796 
 03/20  22:00:00,148887968.46850676,148887968.46850658,23533233.99172681 
 03/20  23:00:00,98089955.93004672,98089955.9300468,28747746.37464153 
 03/20  24:00:00,67120803.33403303,67120803.3340332,35833379.919820647 
 03/21  01:00:00,56459780.66730754,56459780.667307589,38495344.55149794 
 03/21  02:00:00,53576850.79801434,53576850.7980143,43275136.3810154 
 03/21  03:00:00,61762732.59562081,61762732.595620829,46401568.05932326 
 03/21  04:00:00,55566927.89806548,55566927.89806548,49595536.84415296 
 03/21  05:00:00,109937507.31950936,109937507.31950931,41733149.11647503 
 03/21  06:00:00,176938605.4396159,176938605.4396157,36377021.18937011 
 03/21  07:00:00,206804379.452696,206804379.45269568,57172599.576042618 
 03/21  08:00:00,200603967.3248012,200603967.3248009,55102099.568668197 
 03/21  09:00:00,171182997.97779975,171182997.97779943,43107248.15885212 
 03/21  10:00:00,153319940.2764468,153319940.2764466,36171633.09204997 
 03/21  11:00:00,148905299.32387326,148905299.323873,27669175.090004926 
 03/21  12:00:00,128985046.0808774,128985046.0808771,24317457.127428228 
 03/21  13:00:00,121759351.1177639,121759351.11776389,24635226.286435669 
 03/21  14:00:00,119967200.73529972,119967200.73529937,29212096.27781571 
 03/21  15:00:00,126940550.95621309,126940550.9562127,31025386.591770289 
 03/21  16:00:00,155168559.97475419,155168559.9747539,26433621.843065159 
 03/21  17:00:00,200188263.49927534,200188263.49927504,19795783.054052418 
 03/21  18:00:00,213816105.59475038,213816105.59475009,19806023.08751414 
 03/21  19:00:00,209974365.41996659,209974365.41996626,14412733.016492665 
 03/21  20:00:00,202046585.6785301,202046585.67852984,18575190.212897369 
 03/21  21:00:00,164441305.76227404,164441305.7622737,24117020.176022166 
 03/21  22:00:00,141813380.63349248,141813380.6334923,30669032.548889087 
 03/21  23:00:00,108387643.96971959,108387643.96971943,33480689.2471033 
 03/21  24:00:00,61518119.20432459,61518119.20432475,32894969.023389095 
 03/22  01:00:00,62606999.13308407,62606999.13308416,34934766.30247138 
 03/22  02:00:00,53538877.517057288,53538877.51705727,40362610.88133485 
 03/22  03:00:00,57342974.561188649,57342974.56118867,43185500.75864771 
 03/22  04:00:00,63106704.83043021,63106704.830430347,39716639.52697986 
 03/22  05:00:00,95242083.73104373,95242083.73104373,40827214.308152858 
 03/22  06:00:00,188670782.3385523,188670782.33855195,39888275.97435872 
 03/22  07:00:00,206274391.31802459,206274391.31802438,52178483.60138994 
 03/22  08:00:00,194987354.32351563,194987354.3235153,45330627.06661448 
 03/22  09:00:00,176639662.63462145,176639662.6346212,31348164.941236315 
 03/22  10:00:00,156266834.68247015,156266834.68246994,18684138.822854423 
 03/22  11:00:00,141368824.03889496,141368824.03889463,14702984.235887398 
 03/22  12:00:00,143526552.4055402,143526552.40554006,13460678.15633532 
 03/22  13:00:00,130798767.47406751,130798767.47406739,9712684.904081237 
 03/22  14:00:00,119731342.9710482,119731342.97104804,7544151.379189457 
 03/22  15:00:00,134277323.15025226,134277323.150252,6486445.588618022 
 03/22  16:00:00,173739670.14178906,173739670.14178873,5500465.741033641 
 03/22  17:00:00,209578099.57609446,209578099.57609416,3528973.688262658 
 03/22  18:00:00,214399401.97262488,214399401.97262443,6070924.570463151 
 03/22  19:00:00,204106807.88207329,204106807.88207297,7087169.113649408 
 03/22  20:00:00,202139287.35856859,202139287.35856829,7837758.817051522 
 03/22  21:00:00,177034113.70695795,177034113.7069576,11460648.821779905 
 03/22  22:00:00,140562030.9585447,140562030.95854447,18878753.669854236 
 03/22  23:00:00,98684730.03101158,98684730.03101164,26478279.434045458 
 03/22  24:00:00,69495257.1906869,69495257.19068709,37770205.56436956 
 03/23  01:00:00,60812787.00175172,60812787.00175177,38308911.31479914 
 03/23  02:00:00,56824662.0643096,56824662.064309608,36986817.812790337 
 03/23  03:00:00,49218976.03125228,49218976.03125219,36698301.92866348 
 03/23  04:00:00,70880709.86157057,70880709.86157075,38705084.470910709 
 03/23  05:00:00,93946931.8208766,93946931.82087669,40648612.935809049 
 03/23  06:00:00,191873538.119585,191873538.1195848,40383186.08724154 
 03/23  07:00:00,198665999.57568825,198665999.5756879,53866101.94453423 
 03/23  08:00:00,194490868.78961186,194490868.78961153,50675970.70789511 
 03/23  09:00:00,175901997.27117128,175901997.27117104,38393920.95263843 
 03/23  10:00:00,157076052.5386511,157076052.5386506,32580413.39112001 
 03/23  11:00:00,140384241.1020014,140384241.10200123,26861359.10449092 
 03/23  12:00:00,131133517.85483754,131133517.85483714,27001318.3212153 
 03/23  13:00:00,124849524.48354864,124849524.4835485,31287167.66369773 
 03/23  14:00:00,118836684.43757898,118836684.43757886,28751915.06706969 
 03/23  15:00:00,126533018.76018484,126533018.76018454,30172904.803781235 
 03/23  16:00:00,159978949.42818476,159978949.42818437,29375968.27665688 
 03/23  17:00:00,198221923.16702555,198221923.16702516,22851965.36682933 
 03/23  18:00:00,221820857.59302563,221820857.59302528,17883081.96559838 
 03/23  19:00:00,201885115.46889026,201885115.4688899,19899141.0928203 
 03/23  20:00:00,198661862.21787278,198661862.21787227,31945480.681670984 
 03/23  21:00:00,173274179.06450964,173274179.0645093,34309570.00335018 
 03/23  22:00:00,146253960.9129181,146253960.9129178,42999504.573326449 
 03/23  23:00:00,96105127.2217361,96105127.22173609,53822925.1317764 
 03/23  24:00:00,72527645.16156638,72527645.1615665,63618450.60964641 
 03/24  01:00:00,55883244.05431874,55883244.05431874,66787896.64383136 
 03/24  02:00:00,62364222.76315273,62364222.76315284,65075421.81167454 
 03/24  03:00:00,52036189.99165784,52036189.99165781,64688961.54952182 
 03/24  04:00:00,62469618.84753334,62469618.84753346,68610778.07762885 
 03/24  05:00:00,105705891.07571694,105705891.07571684,68726125.45494601 
 03/24  06:00:00,183704041.52329505,183704041.5232947,71206176.32362837 
 03/24  07:00:00,203119656.12745,203119656.12744967,84899112.48097597 
 03/24  08:00:00,199455200.34073026,199455200.3407299,77283559.57028894 
 03/24  09:00:00,172235592.4392368,172235592.43923656,69236083.65968761 
 03/24  10:00:00,156002266.54131625,156002266.54131604,56805610.94521504 
 03/24  11:00:00,146398038.19152976,146398038.1915295,47187472.71805034 
 03/24  12:00:00,128962329.67839623,128962329.67839584,52863178.84927443 
 03/24  13:00:00,125298226.41527732,125298226.41527713,57799874.569943908 
 03/24  14:00:00,119772614.33550266,119772614.33550243,58907926.35882147 
 03/24  15:00:00,126948010.28005886,126948010.28005858,59313463.938012707 
 03/24  16:00:00,156856038.96916209,156856038.96916185,59651963.0071072 
 03/24  17:00:00,198302080.76250047,198302080.76250018,57667654.56944747 
 03/24  18:00:00,216793848.57026903,216793848.57026867,61184035.34148621 
 03/24  19:00:00,209421584.59891034,209421584.5989101,59865886.200663048 
 03/24  20:00:00,199544666.44375874,199544666.44375856,61858638.42944895 
 03/24  21:00:00,168101708.86977888,168101708.86977858,66758974.33004565 
 03/24  22:00:00,145960050.65286658,145960050.65286619,76863834.88660215 
 03/24  23:00:00,104520105.6959227,104520105.69592269,79744613.94726764 
 03/24  24:00:00,65066751.788319889,65066751.78831998,87110934.8978721 
 03/25  01:00:00,65142445.98718048,65142445.98718059,86746852.35584848 
 03/25  02:00:00,53764391.961413729,53764391.96141365,90416095.18047776 
 03/25  03:00:00,63270837.39783268,63270837.39783275,104814728.74332704 
 03/25  04:00:00,60865585.85375312,60865585.85375319,115090942.44646485 
 03/25  05:00:00,102771044.5673674,102771044.56736747,116047445.63240575 
 03/25  06:00:00,190828709.17826075,190828709.17826046,123138912.37199417 
 03/25  07:00:00,208840888.9075771,208840888.90757684,108925000.48148036 
 03/25  08:00:00,196741555.22868703,196741555.22868679,98106931.46589667 
 03/25  09:00:00,169043409.90493969,169043409.9049394,99150460.11513493 
 03/25  10:00:00,155899818.17385973,155899818.17385934,96205850.33092752 
 03/25  11:00:00,136763080.1856868,136763080.18568657,92801300.25146975 
 03/25  12:00:00,135740313.67681165,135740313.67681129,81996202.25493866 
 03/25  13:00:00,122205650.31836345,122205650.3183633,81853028.84431032 
 03/25  14:00:00,116070094.17379476,116070094.17379457,86130222.70864634 
 03/25  15:00:00,128325986.36461607,128325986.3646159,89853946.12193589 
 03/25  16:00:00,152219938.5788402,152219938.57883979,85892271.01603002 
 03/25  17:00:00,200741294.18116687,200741294.18116654,79226982.73131769 
 03/25  18:00:00,212813185.6097831,212813185.6097828,76889166.80249551 
 03/25  19:00:00,205487974.08415414,205487974.08415384,77973228.86817213 
 03/25  20:00:00,201300327.69980116,201300327.69980065,87373029.14836183 
 03/25  21:00:00,174523017.51920618,174523017.51920579,89429684.2700002 
 03/25  22:00:00,143191593.53166706,143191593.53166665,98137556.64398684 
 03/25  23:00:00,110784555.6340616,110784555.63406149,97917741.0203355 
 03/25  24:00:00,62399819.75907287,62399819.75907296,108731639.29430954 
 03/26  01:00:00,68113488.50288253,68113488.50288265,113581723.27930403 
 03/26  02:00:00,53941618.612892638,53941618.61289255,97412129.17966242 
 03/26  03:00:00,56999735.492662679,56999735.49266266,103226719.06455577 
 03/26  04:00:00,68097428.73051507,68097428.73051524,103024406.83364044 
 03/26  05:00:00,99478351.44379343,99478351.4437935,92716957.53851035 
 03/26  06:00:00,191332325.82753019,191332325.82752995,99907544.84193088 
 03/26  07:00:00,207915525.7866145,207915525.7866143,116261566.90056117 
 03/26  08:00:00,190776870.6870106,190776870.6870103,116406489.08672132 
 03/26  09:00:00,179211463.73822946,179211463.73822917,91134612.0200869 
 03/26  10:00:00,150657780.0653908,150657780.0653906,67333677.03333661 
 03/26  11:00:00,134336746.0061814,134336746.00618098,50109732.9110954 
 03/26  12:00:00,129589589.68213424,129589589.68213402,37682602.757971469 
 03/26  13:00:00,118916091.85241819,118916091.85241789,29800040.34499973 
 03/26  14:00:00,115448898.73696822,115448898.736968,27494065.188048498 
 03/26  15:00:00,121465783.0618947,121465783.06189446,24657735.32307407 
 03/26  16:00:00,161867620.48101978,161867620.48101939,20007171.952449245 
 03/26  17:00:00,199774191.92144,199774191.92143969,19540718.578667623 
 03/26  18:00:00,211587970.81647624,211587970.81647603,26558060.554009554 
 03/26  19:00:00,199505378.29156978,199505378.29156948,35926953.174754168 
 03/26  20:00:00,197779592.4579752,197779592.4579749,47733166.73382655 
 03/26  21:00:00,178174821.53357048,178174821.5335701,65248034.07993953 
 03/26  22:00:00,142651059.40724708,142651059.4072468,86784581.20033644 
 03/26  23:00:00,100341885.31373485,100341885.31373494,78623744.8345052 
 03/26  24:00:00,71098178.25525666,71098178.25525683,92605136.71021497 
 03/27  01:00:00,58072113.31842078,58072113.3184208,107448866.28807897 
 03/27  02:00:00,65070045.25439417,65070045.25439428,119226495.45618545 
 03/27  03:00:00,51122434.05365046,51122434.053650367,113761938.94161456 
 03/27  04:00:00,72648144.93995855,72648144.9399587,112416141.38298375 
 03/27  05:00:00,98880459.78901227,98880459.78901233,126619796.57777532 
 03/27  06:00:00,194282590.53316687,194282590.53316654,124073194.79919711 
 03/27  07:00:00,198625268.17704008,198625268.1770398,120332366.26711747 
 03/27  08:00:00,196337054.72124524,196337054.721245,114920686.65873255 
 03/27  09:00:00,175785648.87138886,175785648.8713886,93328453.71063724 
 03/27  10:00:00,159503074.549985,159503074.54998476,75685083.16666669 
 03/27  11:00:00,140990749.7172966,140990749.7172962,62116011.78742931 
 03/27  12:00:00,129481357.97457648,129481357.97457609,57923639.983432147 
 03/27  13:00:00,127375808.11730689,127375808.11730667,51263766.466326538 
 03/27  14:00:00,120129420.07727587,120129420.07727555,49258340.25521025 
 03/27  15:00:00,129755353.40665318,129755353.40665283,45557928.60951178 
 03/27  16:00:00,158456691.6889322,158456691.68893183,36528659.45057222 
 03/27  17:00:00,199300713.96205244,199300713.96205215,31769014.01760601 
 03/27  18:00:00,218444392.42860783,218444392.42860747,37713819.254815559 
 03/27  19:00:00,202612763.5283114,202612763.52831114,44706681.326273579 
 03/27  20:00:00,196808614.7197936,196808614.71979315,54256230.98843598 
 03/27  21:00:00,171765939.08423407,171765939.08423359,58180749.48573004 
 03/27  22:00:00,148759992.93693117,148759992.93693087,75693469.50516828 
 03/27  23:00:00,97652171.03281795,97652171.03281804,84419298.1307689 
 03/27  24:00:00,72680444.33402862,72680444.33402875,96066265.86495742 
 03/28  01:00:00,58698902.92027537,58698902.92027539,97565174.83009267 
 03/28  02:00:00,60430533.61103612,60430533.6110362,109399724.04845415 
 03/28  03:00:00,60245108.26156242,60245108.26156249,121561473.3655028 
 03/28  04:00:00,61792703.30582446,61792703.30582458,122068643.60492777 
 03/28  05:00:00,107639266.65210144,107639266.6521013,120825854.5902282 
 03/28  06:00:00,185009383.10008688,185009383.10008658,122199367.74726308 
 03/28  07:00:00,204725907.0878579,204725907.08785764,129275576.42390374 
 03/28  08:00:00,201540969.13427196,201540969.13427169,107460547.35096154 
 03/28  09:00:00,171445625.553734,171445625.5537337,66096624.14294669 
 03/28  10:00:00,155424175.682855,155424175.68285484,54785035.81442733 
 03/28  11:00:00,145710885.72606088,145710885.72606046,40197196.583127398 
 03/28  12:00:00,131228701.79174721,131228701.7917469,29040998.72914241 
 03/28  13:00:00,125116387.20440579,125116387.20440564,25073599.136987714 
 03/28  14:00:00,120975917.81441549,120975917.81441522,27570527.462141403 
 03/28  15:00:00,129853490.5182094,129853490.51820898,28065440.57063471 
 03/28  16:00:00,158368496.79018177,158368496.79018138,23322872.91054463 
 03/28  17:00:00,203826480.0326759,203826480.03267557,15871013.58661959 
 03/28  18:00:00,214365927.07517148,214365927.07517106,25274449.636133627 
 03/28  19:00:00,206874083.5687795,206874083.5687793,33578765.220765728 
 03/28  20:00:00,199583795.2969515,199583795.29695127,43411747.66293781 
 03/28  21:00:00,165734732.33401639,165734732.33401598,53398154.00067453 
 03/28  22:00:00,144710488.38435618,144710488.38435594,67258537.06340389 
 03/28  23:00:00,106187045.11781986,106187045.11781982,78529538.14612624 
 03/28  24:00:00,65809573.462699268,65809573.46269937,97535275.14251553 
 03/29  01:00:00,63339608.45601283,63339608.456012878,102955569.83333539 
 03/29  02:00:00,57449774.06555483,57449774.06555483,98087132.4214566 
 03/29  03:00:00,63041679.43671112,63041679.436711188,102202677.21911609 
 03/29  04:00:00,60456249.34867929,60456249.34867932,108749579.02651689 
 03/29  05:00:00,101604757.99278946,101604757.99278957,102159460.23610087 
 03/29  06:00:00,190862185.26492236,190862185.26492209,96889748.94850067 
 03/29  07:00:00,203246224.44573833,203246224.44573809,114366391.6608447 
 03/29  08:00:00,201880956.87993825,201880956.879938,107457810.17532203 
 03/29  09:00:00,171819434.82922558,171819434.8292253,69821411.11674802 
 03/29  10:00:00,155183668.03207679,155183668.0320763,41834616.66503702 
 03/29  11:00:00,140277983.95119033,140277983.95119,30946389.486987175 
 03/29  12:00:00,138421026.46067698,138421026.4606766,35202020.84805854 
 03/29  13:00:00,126010276.43005759,126010276.4300573,39340708.278255458 
 03/29  14:00:00,119636162.0133451,119636162.01334498,36859466.38330659 
 03/29  15:00:00,131733708.81995259,131733708.81995216,34663039.9889548 
 03/29  16:00:00,159815473.326271,159815473.32627059,30954096.6754108 
 03/29  17:00:00,201525638.50323145,201525638.50323115,27577898.9448116 
 03/29  18:00:00,212688522.07048247,212688522.07048214,31445875.636893598 
 03/29  19:00:00,201900364.74494083,201900364.74494056,39747315.95137405 
 03/29  20:00:00,197730251.06359605,197730251.06359566,51912630.5130841 
 03/29  21:00:00,175087896.1887793,175087896.1887789,58285947.72311782 
 03/29  22:00:00,143092677.59933556,143092677.59933523,74379388.53036057 
 03/29  23:00:00,106107060.10759032,106107060.10759032,76293486.11750037 
 03/29  24:00:00,65185799.11975303,65185799.11975312,86868273.22512047 
 03/30  01:00:00,66644643.250542599,66644643.25054269,97759813.2019164 
 03/30  02:00:00,54125973.58244245,54125973.58244236,101620332.63622533 
 03/30  03:00:00,58000662.24280212,58000662.24280212,106433086.48628432 
 03/30  04:00:00,67740566.0462524,67740566.0462525,116315296.02676533 
 03/30  05:00:00,100228580.42177564,100228580.42177567,111648772.49930671 
 03/30  06:00:00,191950050.25900839,191950050.25900809,115061006.42478748 
 03/30  07:00:00,205690594.19122023,205690594.1912201,127327785.63824064 
 03/30  08:00:00,193270434.94776166,193270434.9477613,113532229.59543747 
 03/30  09:00:00,181979260.25403247,181979260.2540323,96796856.65127775 
 03/30  10:00:00,155569306.27010758,155569306.27010737,82775141.5051986 
 03/30  11:00:00,137958552.03838489,137958552.03838448,65735936.260093759 
 03/30  12:00:00,132036739.78393378,132036739.78393346,54612014.64257932 
 03/30  13:00:00,125839104.64718217,125839104.6471819,48897858.577287729 
 03/30  14:00:00,119756144.18955744,119756144.18955723,51580659.00830464 
 03/30  15:00:00,127429852.45469105,127429852.45469076,53679975.814040098 
 03/30  16:00:00,166151869.85883565,166151869.8588352,57524955.861069958 
 03/30  17:00:00,197578582.09569744,197578582.09569709,48660768.957060668 
 03/30  18:00:00,213389443.0355337,213389443.0355335,44306120.335089508 
 03/30  19:00:00,201183278.52321587,201183278.52321548,47962343.08175817 
 03/30  20:00:00,197624008.51747007,197624008.51746977,49015352.71565278 
 03/30  21:00:00,177418571.2685838,177418571.26858346,45685505.03177604 
 03/30  22:00:00,141309536.44774959,141309536.44774927,73910700.82717894 
 03/30  23:00:00,100934347.22072149,100934347.2207216,84664219.13480802 
 03/30  24:00:00,70807409.79138637,70807409.79138649,90455836.79048217 
 03/31  01:00:00,60931072.15384072,60931072.15384073,108595504.80435959 
 03/31  02:00:00,62474046.57712122,62474046.57712124,116097070.6156347 
 03/31  03:00:00,54114619.4675545,54114619.467554438,143641757.76040293 
 03/31  04:00:00,75259698.87235883,75259698.87235898,176793863.73148448 
 03/31  05:00:00,99959194.15366918,99959194.15366924,175122900.0106975 
 03/31  06:00:00,196801647.882402,196801647.88240168,190409850.0193042 
 03/31  07:00:00,199899065.4328582,199899065.432858,170751319.8870851 
 03/31  08:00:00,196269759.0022472,196269759.00224693,111740889.497083 
 03/31  09:00:00,176259957.3156643,176259957.31566406,89956462.8704569 
 03/31  10:00:00,158426535.9885725,158426535.98857213,79720962.14306069 
 03/31  11:00:00,141651886.25616107,141651886.25616063,63967526.687945228 
 03/31  12:00:00,133373292.25749056,133373292.25749013,44753873.6126568 
 03/31  13:00:00,128592393.44160693,128592393.4416067,44564937.61631807 
 03/31  14:00:00,119551234.14021394,119551234.14021366,49335817.44762544 
 03/31  15:00:00,133252677.68041149,133252677.68041116,42905133.87044998 
 03/31  16:00:00,160790541.16691629,160790541.16691593,40365195.54709791 
 03/31  17:00:00,198970661.09719686,198970661.09719647,44543226.59005192 
 03/31  18:00:00,220247319.7778318,220247319.7778315,41724744.359524387 
 03/31  19:00:00,201149877.55578406,201149877.55578379,43545816.795784357 
 03/31  20:00:00,196951522.26172105,196951522.2617206,57691236.92958258 
 03/31  21:00:00,171745235.78779555,171745235.7877952,64665814.61884011 
 03/31  22:00:00,150524129.7075721,150524129.7075718,80571877.71402425 
 03/31  23:00:00,96278647.06867939,96278647.0686795,85207117.11843905 
 03/31  24:00:00,73743583.27518119,73743583.27518137,94691003.34329427 
 04/01  01:00:00,58852369.39613524,58852369.39613526,99423241.06775952 
 04/01  02:00:00,59389161.427303459,59389161.42730346,102671798.52203423 
 04/01  03:00:00,59723636.49669963,59723636.49669966,105474359.12395549 
 04/01  04:00:00,61304287.94263096,61304287.94263104,106858812.73381056 
 04/01  05:00:00,108052094.53521945,108052094.53521927,106293849.00390911 
 04/01  06:00:00,184237526.00325469,184237526.0032544,110533001.50714994 
 04/01  07:00:00,201962553.40658648,201962553.40658609,104341103.58917056 
 04/01  08:00:00,197666053.4953496,197666053.4953493,94579213.53567481 
 04/01  09:00:00,168867434.3687376,168867434.36873729,75151525.00220262 
 04/01  10:00:00,153373221.0915359,153373221.0915357,61265889.24872769 
 04/01  11:00:00,143796909.2479164,143796909.24791617,54789717.66440655 
 04/01  12:00:00,126309605.3710194,126309605.3710191,57696483.47583596 
 04/01  13:00:00,120205744.22001493,120205744.22001469,56271235.16531785 
 04/01  14:00:00,116536361.59617727,116536361.59617689,50699741.643456939 
 04/01  15:00:00,127031528.73866458,127031528.73866415,46548029.103254389 
 04/01  16:00:00,151558180.3308805,151558180.3308801,43712324.88241074 
 04/01  17:00:00,199776875.82327659,199776875.82327629,43988238.301710788 
 04/01  18:00:00,214907513.0305128,214907513.03051246,47985474.80464989 
 04/01  19:00:00,208828562.32212276,208828562.32212246,63386039.52482174 
 04/01  20:00:00,200146082.14142848,200146082.1414283,75788408.9406769 
 04/01  21:00:00,165008081.42263464,165008081.42263425,77036032.2998397 
 04/01  22:00:00,145308100.39760397,145308100.39760364,85504340.50792356 
 04/01  23:00:00,108055444.18324703,108055444.18324688,77624212.44906393 
 04/01  24:00:00,62929881.61810558,62929881.618105728,77931905.88401003 
 04/02  01:00:00,64055835.365182477,64055835.36518252,77390566.197772 
 04/02  02:00:00,55376547.94439365,55376547.94439366,90750039.73246394 
 04/02  03:00:00,63841634.75111731,63841634.75111741,101672163.92064917 
 04/02  04:00:00,58584810.34941571,58584810.34941575,106875330.15747896 
 04/02  05:00:00,103795199.05669688,103795199.05669673,113106475.5521477 
 04/02  06:00:00,189886373.47578363,189886373.47578339,121633605.42450845 
 04/02  07:00:00,204974056.35291515,204974056.35291473,132616007.37710099 
 04/02  08:00:00,196702265.52449847,196702265.5244982,123405345.05756554 
 04/02  09:00:00,172870728.9854133,172870728.98541308,93446282.71822275 
 04/02  10:00:00,153189422.32491995,153189422.32491956,78104908.2954482 
 04/02  11:00:00,136825274.91064868,136825274.91064848,76126607.30563013 
 04/02  12:00:00,136107361.34885494,136107361.3488546,81308088.08221634 
 04/02  13:00:00,120845275.41514243,120845275.4151422,65544700.5919421 
 04/02  14:00:00,113262024.84468258,113262024.84468246,52639463.87548283 
 04/02  15:00:00,126620139.54973567,126620139.54973534,50300070.71016419 
 04/02  16:00:00,155824769.13547579,155824769.13547538,43180677.819869037 
 04/02  17:00:00,201401170.25056008,201401170.25055973,47590348.7510045 
 04/02  18:00:00,211415495.57610578,211415495.5761055,56146937.53474375 
 04/02  19:00:00,202931041.29526133,202931041.29526104,64437591.21561272 
 04/02  20:00:00,198135705.95250414,198135705.9525037,85222835.56737137 
 04/02  21:00:00,175399742.7740634,175399742.77406309,93109314.0290599 
 04/02  22:00:00,143202494.5802939,143202494.5802936,102497092.00253266 
 04/02  23:00:00,106662760.77546239,106662760.77546226,100063860.65791817 
 04/02  24:00:00,67254397.84471329,67254397.84471338,115991682.94765872 
 04/03  01:00:00,68339639.55381459,68339639.55381471,123030445.39467214 
 04/03  02:00:00,54678936.83977916,54678936.83977912,120170992.4375247 
 04/03  03:00:00,58616445.37069219,58616445.370692219,125969753.96288905 
 04/03  04:00:00,68241736.11709892,68241736.11709902,131984911.41042245 
 04/03  05:00:00,99838890.19681683,99838890.19681692,126902537.31023555 
 04/03  06:00:00,194085930.8029953,194085930.80299498,135688483.46239583 
 04/03  07:00:00,204826718.5696733,204826718.56967313,154780031.74169434 
