Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 03/20  21:00:00,188190591.1910841,188190591.19108428,127661036.19866193 
 03/20  22:00:00,156192060.57476453,156192060.57476504,150891544.9674443 
 03/20  23:00:00,121200624.2459586,121200624.24595899,174040995.81377197 
 03/20  24:00:00,79767827.08520267,79767827.08520262,190118198.19735454 
 03/21  01:00:00,79704345.93597697,79704345.93597694,189615734.16393296 
 03/21  02:00:00,71922840.87244436,71922840.87244433,202638901.62354116 
 03/21  03:00:00,78062596.40028599,78062596.40028593,220001264.16315655 
 03/21  04:00:00,83333725.9424816,83333725.94248158,220389365.08928303 
 03/21  05:00:00,115724762.62642983,115724762.6264301,213072782.8352837 
 03/21  06:00:00,198773781.80541183,198773781.80541156,208098598.04992116 
 03/21  07:00:00,206239224.86942763,206239224.8694272,213654330.350873 
 03/21  08:00:00,189242006.2881802,189242006.28818063,173759624.16799743 
 03/21  09:00:00,171887963.99088667,171887963.99088709,119206849.76883495 
 03/21  10:00:00,154457775.4962334,154457775.49623383,93160152.97731869 
 03/21  11:00:00,136393000.64677463,136393000.64677496,84984254.35583809 
 03/21  12:00:00,127509031.52697046,127509031.5269708,85360983.94947522 
 03/21  13:00:00,125414794.13046286,125414794.13046324,81278584.35363318 
 03/21  14:00:00,115062967.57594225,115062967.57594249,69928872.2619219 
 03/21  15:00:00,125496018.68189152,125496018.6818919,61219408.57729612 
 03/21  16:00:00,157463285.94286446,157463285.94286496,52928020.20272747 
 03/21  17:00:00,197740531.50192473,197740531.50192464,49984277.6189808 
 03/21  18:00:00,214094675.9621468,214094675.9621464,48244561.089775208 
 03/21  19:00:00,217635581.08841644,217635581.088416,51274256.032193448 
 03/21  20:00:00,209438873.2542707,209438873.25427056,53524063.488935347 
 03/21  21:00:00,183493627.6027878,183493627.6027883,53020692.76697377 
 03/21  22:00:00,153301025.6144792,153301025.61447973,69456704.11722417 
 03/21  23:00:00,110232785.20156642,110232785.20156665,84473654.79049106 
 03/21  24:00:00,82122553.03271863,82122553.03271862,88281670.36970166 
 03/22  01:00:00,74780110.78003779,74780110.78003776,99451979.43185577 
 03/22  02:00:00,69447334.74682608,69447334.74682604,98339467.83032649 
 03/22  03:00:00,71121806.353526,71121806.35352595,69721314.03379232 
 03/22  04:00:00,74697952.89924766,74697952.8992476,78973432.34080988 
 03/22  05:00:00,114056610.2272666,114056610.22726688,85146045.9531901 
 03/22  06:00:00,196139160.58267627,196139160.58267639,75292716.96861543 
 03/22  07:00:00,193282831.94363568,193282831.9436359,80321429.63498305 
 03/22  08:00:00,189311662.84684459,189311662.8468447,68942147.03730563 
 03/22  09:00:00,167091645.4542874,167091645.4542879,50845310.611814867 
 03/22  10:00:00,148838167.67062349,148838167.6706239,35417623.663663487 
 03/22  11:00:00,135686645.06036444,135686645.06036494,18925202.350398434 
 03/22  12:00:00,128797236.61023829,128797236.6102388,15160069.772106767 
 03/22  13:00:00,118665638.56231545,118665638.56231578,14544267.286040243 
 03/22  14:00:00,119385224.26392181,119385224.26392225,7591526.222454596 
 03/22  15:00:00,120569963.84891489,120569963.84891534,8447238.49342015 
 03/22  16:00:00,158932619.94660605,158932619.94660656,3616535.7417968835 
 03/22  17:00:00,191451282.2224924,191451282.22249253,4461116.183270476 
 03/22  18:00:00,212002747.91746233,212002747.9174622,5583018.431841759 
 03/22  19:00:00,212105762.52473498,212105762.52473483,6662870.796030424 
 03/22  20:00:00,214483430.66507,214483430.6650696,16542444.548474208 
 03/22  21:00:00,179093107.0911693,179093107.0911698,28268561.856017166 
 03/22  22:00:00,153670869.85486577,153670869.85486628,56497314.26120644 
 03/22  23:00:00,110619759.37891184,110619759.37891224,68333809.09632953 
 03/22  24:00:00,83127808.73802772,83127808.73802768,81984025.07915299 
 03/23  01:00:00,73010454.99276449,73010454.99276445,83407881.96299725 
 03/23  02:00:00,70768335.52900388,70768335.52900382,87078872.29088232 
 03/23  03:00:00,67888858.9780181,67888858.97801806,75101868.64037673 
 03/23  04:00:00,77846847.21837914,77846847.21837911,83819183.93260104 
 03/23  05:00:00,115675315.12150359,115675315.12150398,101975055.07961108 
 03/23  06:00:00,193306487.1914468,193306487.19144703,117023523.79074477 
 03/23  07:00:00,197748172.15233643,197748172.15233658,159465293.3886658 
 03/23  08:00:00,194550779.82187874,194550779.82187907,195766229.45246513 
 03/23  09:00:00,171368469.53124339,171368469.53124378,192955866.8635899 
 03/23  10:00:00,153633966.57761426,153633966.57761476,194526446.44996188 
 03/23  11:00:00,143077832.55485509,143077832.55485559,164221118.61573238 
 03/23  12:00:00,132024500.34482715,132024500.34482762,147567289.55937655 
 03/23  13:00:00,125981541.70093337,125981541.70093382,153170025.1182808 
 03/23  14:00:00,119202226.83830822,119202226.83830856,145363420.44053496 
 03/23  15:00:00,130874902.55779992,130874902.55780037,141367347.6992071 
 03/23  16:00:00,161668359.05065526,161668359.05065573,139244167.95014424 
 03/23  17:00:00,199318948.66718567,199318948.6671858,157165923.1560052 
 03/23  18:00:00,217685482.62231425,217685482.6223138,163842316.4049229 
 03/23  19:00:00,218351866.39094273,218351866.39094255,148973941.21407757 
 03/23  20:00:00,216050463.41109903,216050463.41109888,158144431.2975611 
 03/23  21:00:00,186817145.4371081,186817145.43710859,161792756.39325208 
 03/23  22:00:00,157381941.90010218,157381941.90010266,185042332.638347 
 03/23  23:00:00,118946105.4987088,118946105.4987092,183257464.789953 
 03/23  24:00:00,81867960.08890018,81867960.08890015,190509263.66066716 
 03/24  01:00:00,80379546.18759682,80379546.18759679,207057241.22235019 
 03/24  02:00:00,75992827.41271901,75992827.41271898,196334476.09889425 
 03/24  03:00:00,71170906.3356409,71170906.33564085,201091720.83294416 
 03/24  04:00:00,86051211.52408177,86051211.52408174,202082497.310502 
 03/24  05:00:00,117061324.8277536,117061324.82775402,181616083.08397369 
 03/24  06:00:00,193775580.0039973,193775580.00399743,171991106.5548694 
 03/24  07:00:00,201870580.34659399,201870580.34659405,192889551.7420678 
 03/24  08:00:00,193981542.23592574,193981542.2359256,187611617.46433354 
 03/24  09:00:00,169722569.71123965,169722569.7112401,152763957.02062399 
 03/24  10:00:00,150795695.5902232,150795695.59022365,148068434.73542515 
 03/24  11:00:00,141053384.8791865,141053384.87918703,122491092.89583817 
 03/24  12:00:00,131721071.74970529,131721071.74970579,95129530.03542815 
 03/24  13:00:00,123308956.31025854,123308956.31025897,105562240.74056107 
 03/24  14:00:00,115172426.65718685,115172426.65718712,124425172.34875971 
 03/24  15:00:00,130145778.71316324,130145778.71316363,115247384.07427073 
 03/24  16:00:00,159663462.12696979,159663462.12697033,112020719.78859085 
 03/24  17:00:00,201336758.8090246,201336758.8090247,121755378.41857809 
 03/24  18:00:00,217667040.85516498,217667040.85516478,129155752.7920574 
 03/24  19:00:00,216055716.79833646,216055716.79833628,124564477.73395542 
 03/24  20:00:00,211776037.59821049,211776037.5982103,124493333.60290073 
 03/24  21:00:00,188120094.5868851,188120094.5868855,119549480.60292144 
 03/24  22:00:00,155019395.20718164,155019395.20718215,139737314.9632986 
 03/24  23:00:00,116169868.25931886,116169868.25931926,156306062.39646138 
 03/24  24:00:00,81562030.54452175,81562030.5445217,174481700.7311799 
 03/25  01:00:00,82053564.37923567,82053564.37923566,186490366.92515356 
 03/25  02:00:00,69515056.58204071,69515056.58204066,187215414.0410688 
 03/25  03:00:00,76011987.18708745,76011987.18708742,191867693.50574086 
 03/25  04:00:00,83287088.5011131,83287088.50111306,198664431.35253928 
 03/25  05:00:00,115247822.49423398,115247822.49423425,202315820.34101106 
 03/25  06:00:00,199848529.33773396,199848529.33773376,210424119.75724698 
 03/25  07:00:00,202359615.34039165,202359615.34039147,206791820.6544934 
 03/25  08:00:00,186295291.62372989,186295291.62373013,195228099.7288921 
 03/25  09:00:00,168856365.93970198,168856365.93970246,187357406.23567773 
 03/25  10:00:00,151568259.7841884,151568259.78418894,188301892.92596565 
 03/25  11:00:00,138507420.10182775,138507420.10182823,203072216.72665728 
 03/25  12:00:00,131338825.45458469,131338825.4545852,182995143.9747075 
 03/25  13:00:00,123135268.83659326,123135268.8365936,153441947.811588 
 03/25  14:00:00,112243749.06158124,112243749.06158149,141148856.3036269 
 03/25  15:00:00,123243488.23940036,123243488.23940075,145611525.02595238 
 03/25  16:00:00,157457540.7177733,157457540.7177738,143161834.04749549 
 03/25  17:00:00,204832100.31713126,204832100.31713138,137066791.10463519 
 03/25  18:00:00,215984179.35159955,215984179.35159949,128022534.44483887 
 03/25  19:00:00,217164661.07497473,217164661.07497446,135267390.58920229 
 03/25  20:00:00,213067239.821101,213067239.8211009,148775277.5896796 
 03/25  21:00:00,189722529.5124889,189722529.51248915,140461001.33300314 
 03/25  22:00:00,156647547.0103033,156647547.0103038,155370906.3251212 
 03/25  23:00:00,115837771.70427755,115837771.70427794,163273446.41360254 
 03/25  24:00:00,82245909.90711765,82245909.9071176,186790022.01905594 
 03/26  01:00:00,78809400.38169888,78809400.38169885,189273035.15156437 
 03/26  02:00:00,72201041.77591579,72201041.77591574,188110649.8037989 
 03/26  03:00:00,77047710.24975443,77047710.24975439,194993114.45864157 
 03/26  04:00:00,80428542.32909602,80428542.32909598,191611668.67605499 
 03/26  05:00:00,116888363.74052201,116888363.74052234,203022679.98659156 
 03/26  06:00:00,197717440.99190379,197717440.99190379,197523700.66180433 
 03/26  07:00:00,202017433.7919248,202017433.79192475,183294530.9447726 
 03/26  08:00:00,183983835.0169967,183983835.01699705,196506859.52462004 
 03/26  09:00:00,169651160.73777337,169651160.73777358,198113000.42099715 
 03/26  10:00:00,157013734.08151666,157013734.0815172,221810271.63295574 
 03/26  11:00:00,134914350.36435826,134914350.36435864,190342983.86385385 
 03/26  12:00:00,128463321.68201578,128463321.6820163,149286696.11099873 
 03/26  13:00:00,124416715.01897544,124416715.01897584,150595332.75343026 
 03/26  14:00:00,112295797.37215919,112295797.3721594,139692504.22545008 
 03/26  15:00:00,123707802.1653868,123707802.16538722,121748839.2441248 
 03/26  16:00:00,156849988.4083448,156849988.4083453,113226464.49139048 
 03/26  17:00:00,200422087.76839973,200422087.76839967,120923117.2078622 
 03/26  18:00:00,215452525.3707962,215452525.37079565,133329990.64669043 
 03/26  19:00:00,219675843.35215713,219675843.35215698,118885952.14777136 
 03/26  20:00:00,210448663.32404087,210448663.3240408,116493072.21445966 
 03/26  21:00:00,186840433.70138008,186840433.70138059,113895294.28893706 
 03/26  22:00:00,158415163.73317427,158415163.73317475,172875050.16704149 
 03/26  23:00:00,114635769.20492155,114635769.20492178,201652345.05453296 
 03/26  24:00:00,86025679.11447576,86025679.11447574,203697492.98129086 
 03/27  01:00:00,77411309.19931783,77411309.1993178,195537254.75990174 
 03/27  02:00:00,74950528.05318205,74950528.05318202,195493825.73674555 
 03/27  03:00:00,74900036.77264448,74900036.77264443,198708670.465023 
 03/27  04:00:00,80239324.73548424,80239324.7354842,202565416.19688607 
 03/27  05:00:00,119604332.20173919,119604332.20173952,203931442.29953424 
 03/27  06:00:00,197924188.50621183,197924188.50621224,235074074.3526423 
 03/27  07:00:00,202340921.02680964,202340921.0268095,262074846.0300545 
 03/27  08:00:00,191826580.2764698,191826580.27646996,252977455.5013702 
 03/27  09:00:00,172763761.1379563,172763761.13795669,232530136.7237607 
 03/27  10:00:00,160897653.99523408,160897653.9952345,226581289.16271235 
 03/27  11:00:00,138052103.73641057,138052103.73641107,177453870.65480233 
 03/27  12:00:00,131414794.80156762,131414794.80156806,150859345.21699284 
 03/27  13:00:00,128682987.74114254,128682987.74114308,152954694.37636019 
 03/27  14:00:00,119083060.87799329,119083060.87799365,178136974.6210427 
 03/27  15:00:00,130345390.76996091,130345390.76996133,190295754.21530418 
 03/27  16:00:00,162462018.24868337,162462018.24868385,173200790.175708 
 03/27  17:00:00,200729864.14114375,200729864.14114384,160809448.85165818 
 03/27  18:00:00,217075871.32163383,217075871.3216332,147536472.82600216 
 03/27  19:00:00,219852379.56843556,219852379.5684352,130247098.70457363 
 03/27  20:00:00,211615003.08760978,211615003.08760975,126200072.8889198 
 03/27  21:00:00,189203747.5614909,189203747.56149144,136555712.3325189 
 03/27  22:00:00,156029670.4389496,156029670.43895016,154338495.71164979 
 03/27  23:00:00,113356578.00071086,113356578.0007112,168073714.39598233 
 03/27  24:00:00,85319195.49492565,85319195.49492565,198488368.93419907 
 03/28  01:00:00,78515543.64128228,78515543.64128223,204106826.39544256 
 03/28  02:00:00,74608126.99766287,74608126.99766284,205224018.58500774 
 03/28  03:00:00,76831080.72622776,76831080.72622772,211870095.51802398 
 03/28  04:00:00,80496686.76985124,80496686.7698512,215880926.8201833 
 03/28  05:00:00,118847053.51651523,118847053.51651562,204058328.5854564 
 03/28  06:00:00,198296558.68013446,198296558.68013487,184541291.20705266 
 03/28  07:00:00,197703467.48414395,197703467.4841442,204201820.72983835 
 03/28  08:00:00,193290103.86307097,193290103.86307106,195786247.06075038 
 03/28  09:00:00,167560239.7796592,167560239.77965964,166491852.83976025 
 03/28  10:00:00,155263834.1293793,155263834.12937979,119190631.81984644 
 03/28  11:00:00,134464931.18651585,134464931.18651638,73165561.63243002 
 03/28  12:00:00,128777672.2435995,128777672.24359983,57764875.64611128 
 03/28  13:00:00,123621584.93349836,123621584.93349876,52516452.6139313 
 03/28  14:00:00,115978118.26649486,115978118.26649526,48851958.08923942 
 03/28  15:00:00,125424300.83375754,125424300.8337579,43258977.15127772 
 03/28  16:00:00,155566367.8830675,155566367.883068,39219728.57224644 
 03/28  17:00:00,195713852.43837629,195713852.43837653,32871785.262831917 
 03/28  18:00:00,213099283.30191327,213099283.30191288,32508933.237131735 
 03/28  19:00:00,211676187.9375661,211676187.93756599,31775158.839451277 
 03/28  20:00:00,208526053.96041114,208526053.96041105,38400370.4462254 
 03/28  21:00:00,186231811.48663075,186231811.48663125,44981887.87446122 
 03/28  22:00:00,151211726.3957647,151211726.39576525,53132812.14311445 
 03/28  23:00:00,109431550.58920993,109431550.58921024,78382411.07756143 
 03/28  24:00:00,80879615.24616649,80879615.24616646,111136772.3457419 
 03/29  01:00:00,75958816.9582532,75958816.95825316,120161043.48047292 
 03/29  02:00:00,71713272.66533625,71713272.6653362,134426564.24609763 
 03/29  03:00:00,72748657.92327962,72748657.92327956,142610834.90017859 
 03/29  04:00:00,79056329.47464511,79056329.47464508,149377043.09301544 
 03/29  05:00:00,116808439.66324938,116808439.66324979,153741087.959353 
 03/29  06:00:00,196316271.33224587,196316271.33224646,176745472.5453235 
 03/29  07:00:00,196076400.03618822,196076400.03618867,188823142.94213853 
 03/29  08:00:00,191867714.96159698,191867714.9615974,163969598.23834286 
 03/29  09:00:00,165688179.98176206,165688179.98176248,113662155.75359965 
 03/29  10:00:00,153461892.2302795,153461892.23028005,69155452.56749775 
 03/29  11:00:00,133836694.80218086,133836694.80218135,46139460.23554933 
 03/29  12:00:00,127435567.34921307,127435567.34921357,32555476.17752113 
 03/29  13:00:00,122799240.5952647,122799240.59526512,23869130.127872237 
 03/29  14:00:00,113675366.8334356,113675366.83343607,23534775.47568997 
 03/29  15:00:00,124477583.85436228,124477583.8543628,22355117.154760183 
 03/29  16:00:00,155204642.13945405,155204642.13945455,27288982.54384407 
 03/29  17:00:00,197182266.1850071,197182266.1850071,37289090.68092433 
 03/29  18:00:00,213068731.61430434,213068731.614304,45314142.59052667 
 03/29  19:00:00,213114963.3429804,213114963.3429802,40874529.40882578 
 03/29  20:00:00,206627615.79875408,206627615.79875405,47168942.85287155 
 03/29  21:00:00,184041825.16775675,184041825.16775725,55032350.40718875 
 03/29  22:00:00,153641420.23505549,153641420.23505599,68354715.86931147 
 03/29  23:00:00,112416941.47692731,112416941.47692764,77977449.21481857 
 03/29  24:00:00,77897045.25542623,77897045.25542619,78528184.20404898 
 03/30  01:00:00,76100724.05472365,76100724.05472362,78476359.32502622 
 03/30  02:00:00,69834761.51528107,69834761.51528102,86108107.60062008 
 03/30  03:00:00,69554986.88551712,69554986.88551706,95491902.85194378 
 03/30  04:00:00,78748864.31162066,78748864.3116206,106626408.74220963 
 03/30  05:00:00,114636039.41532803,114636039.41532855,98499541.31341687 
 03/30  06:00:00,189434760.98852853,189434760.9885289,88792740.47624818 
 03/30  07:00:00,194748120.7079477,194748120.70794813,106444302.19096196 
 03/30  08:00:00,187925321.023039,187925321.02303944,108365903.75450352 
 03/30  09:00:00,167941907.07402913,167941907.07402963,83660613.03723972 
 03/30  10:00:00,151076720.09449903,151076720.09449954,72529455.42510124 
 03/30  11:00:00,134943870.18962116,134943870.18962164,73171840.21521379 
 03/30  12:00:00,128742900.4009603,128742900.4009608,70115780.63293159 
 03/30  13:00:00,126926914.09977804,126926914.09977839,65109312.82396777 
 03/30  14:00:00,110844297.66397041,110844297.66397062,55614728.60945689 
 03/30  15:00:00,128352435.74910125,128352435.74910173,40942051.81786265 
 03/30  16:00:00,155590745.56772445,155590745.56772495,28355126.856036974 
 03/30  17:00:00,195735488.38398818,195735488.38398845,20441795.90769193 
 03/30  18:00:00,211154834.67390789,211154834.67390753,21191940.62611337 
 03/30  19:00:00,211562597.09257467,211562597.09257443,22643773.111468719 
 03/30  20:00:00,207698721.18130035,207698721.18130008,25733697.122593825 
 03/30  21:00:00,180782532.57496415,180782532.57496465,30066541.958053624 
 03/30  22:00:00,151238293.39562948,151238293.39562995,39490271.78502663 
 03/30  23:00:00,113985626.16446486,113985626.16446519,40402303.756091389 
 03/30  24:00:00,75783470.90307404,75783470.90307398,46999998.36069779 
 03/31  01:00:00,74281240.03781003,74281240.03781,54360970.767360229 
 03/31  02:00:00,69211647.19855012,69211647.19855009,48145596.43254471 
 03/31  03:00:00,66341779.84162466,66341779.84162463,58207232.82492858 
 03/31  04:00:00,77955098.94096817,77955098.94096813,64728196.46293073 
 03/31  05:00:00,113805969.34106997,113805969.34107027,55356915.2038637 
 03/31  06:00:00,189875933.43979974,189875933.43980009,51351521.10225577 
 03/31  07:00:00,193365619.80938555,193365619.80938576,56153174.19398159 
 03/31  08:00:00,184851443.7514718,184851443.7514723,60662399.859289858 
 03/31  09:00:00,164617483.65331725,164617483.65331776,50668308.786223057 
 03/31  10:00:00,150052279.8888989,150052279.88889943,42601948.25662131 
 03/31  11:00:00,137093489.3742143,137093489.37421484,38048407.909622419 
 03/31  12:00:00,127595014.23039103,127595014.23039155,37342146.97635307 
 03/31  13:00:00,118815684.45512943,118815684.45512985,30187638.269003124 
 03/31  14:00:00,115959711.05858678,115959711.05858715,25019409.519337138 
 03/31  15:00:00,122365616.65494076,122365616.65494126,20063810.18624603 
 03/31  16:00:00,156542413.2074408,156542413.20744134,14446019.397768205 
 03/31  17:00:00,195813310.6526183,195813310.65261839,14378066.68963238 
 03/31  18:00:00,212077194.37469787,212077194.3746974,17996876.959351895 
 03/31  19:00:00,206618191.40642403,206618191.40642397,18775066.967774754 
 03/31  20:00:00,212422340.56966768,212422340.5696677,22864256.40768716 
 03/31  21:00:00,179100071.95365516,179100071.95365567,29890061.09626238 
 03/31  22:00:00,153620894.84734107,153620894.8473415,43019641.653790388 
 03/31  23:00:00,112128575.4615368,112128575.46153705,50831023.08769974 
 03/31  24:00:00,79640575.83912793,79640575.83912789,61222983.38097571 
 04/01  01:00:00,73304674.60632034,73304674.60632029,67137732.61762223 
 04/01  02:00:00,68390516.79666578,68390516.79666573,71645267.87288918 
 04/01  03:00:00,67025780.58011563,67025780.58011558,75826696.04213602 
 04/01  04:00:00,81128054.70725249,81128054.70725246,79123696.75016487 
 04/01  05:00:00,111977428.69808221,111977428.69808245,90246373.66308216 
 04/01  06:00:00,192749662.7207237,192749662.7207241,112907716.28429717 
 04/01  07:00:00,191671763.28534896,191671763.28534935,109649236.21969122 
 04/01  08:00:00,186035568.1238834,186035568.1238838,93805235.36762223 
 04/01  09:00:00,163859153.8498615,163859153.849862,64253753.66167043 
 04/01  10:00:00,139929589.11332185,139929589.11332239,27838421.455372685 
 04/01  11:00:00,133418968.20539038,133418968.20539089,8448202.514965535 
 04/01  12:00:00,122399591.81888822,122399591.81888874,7275445.287371521 
 04/01  13:00:00,112261124.07439807,112261124.07439849,6452083.463240598 
 04/01  14:00:00,111786656.91792415,111786656.91792438,6191281.365067447 
 04/01  15:00:00,121082369.92849478,121082369.9284953,10930472.45561935 
 04/01  16:00:00,151990977.8955838,151990977.89558432,20799536.309879047 
 04/01  17:00:00,192522554.9019819,192522554.90198226,22230881.880046704 
 04/01  18:00:00,212209512.6591006,212209512.6591002,22996749.45329521 
 04/01  19:00:00,210071440.02505223,210071440.02505187,20482715.067148225 
 04/01  20:00:00,210788481.92589877,210788481.92589865,18852488.6173744 
 04/01  21:00:00,182231677.082598,182231677.08259855,20751564.998422255 
 04/01  22:00:00,150818304.1756416,150818304.17564214,30601662.88518623 
 04/01  23:00:00,107604033.70318887,107604033.70318915,38437839.74400018 
 04/01  24:00:00,79783148.55940503,79783148.55940502,44021110.89250547 
 04/02  01:00:00,72612239.06943837,72612239.06943834,50089442.97409553 
 04/02  02:00:00,70430716.45133418,70430716.45133414,57190772.19306129 
 04/02  03:00:00,66275625.10083962,66275625.10083957,56808425.67347043 
 04/02  04:00:00,77729854.3621485,77729854.36214845,59314309.810665037 
 04/02  05:00:00,113927882.49593289,113927882.49593327,58703846.651971738 
 04/02  06:00:00,187877033.19761456,187877033.19761507,60031941.92035814 
 04/02  07:00:00,190351880.1651224,190351880.1651227,62363752.712579358 
 04/02  08:00:00,184105287.59307153,184105287.5930719,66722201.8489564 
 04/02  09:00:00,161663440.94154138,161663440.9415419,58356077.98183707 
 04/02  10:00:00,145518085.68095003,145518085.68095053,42720509.26640676 
 04/02  11:00:00,130087760.57397832,130087760.57397884,33281571.802109727 
 04/02  12:00:00,124154509.00093298,124154509.00093347,32237942.15837305 
 04/02  13:00:00,117999452.7800403,117999452.7800408,31631088.829341599 
 04/02  14:00:00,112123375.61632616,112123375.61632642,26717097.256996938 
 04/02  15:00:00,117998803.43053933,117998803.43053979,21091289.85201285 
 04/02  16:00:00,152495335.21917377,152495335.21917428,19118525.278494333 
 04/02  17:00:00,194356969.38612185,194356969.38612224,20466969.53196594 
 04/02  18:00:00,210580735.98647387,210580735.98647339,27984417.338280817 
 04/02  19:00:00,211489600.32544668,211489600.3254463,45250558.27150109 
 04/02  20:00:00,210942028.2996866,210942028.29968638,60166715.42449192 
 04/02  21:00:00,181477749.09132458,181477749.0913251,68593876.11566027 
 04/02  22:00:00,155003172.55778397,155003172.55778445,83250190.19653987 
 04/02  23:00:00,109177429.63004932,109177429.6300496,63923913.55183342 
 04/02  24:00:00,82460523.05374956,82460523.05374953,62739910.182861778 
 04/03  01:00:00,71448051.20621267,71448051.20621264,72296382.14620142 
 04/03  02:00:00,69066620.67350357,69066620.67350352,67667791.17461612 
 04/03  03:00:00,70199912.93016123,70199912.93016118,68999317.00240885 
 04/03  04:00:00,76610396.25812982,76610396.25812976,76406112.64738117 
 04/03  05:00:00,113453312.79715017,113453312.79715051,92677290.29080926 
 04/03  06:00:00,190888604.89243404,190888604.89243443,110280772.70891693 
 04/03  07:00:00,192430128.2617132,192430128.26171366,124709587.30105739 
 04/03  08:00:00,186144396.34486515,186144396.34486557,119647693.78296958 
 04/03  09:00:00,170357958.84919317,170357958.84919364,89846895.67894423 
 04/03  10:00:00,147318719.9759047,147318719.9759052,51607584.811994839 
 04/03  11:00:00,134369486.2497048,134369486.24970535,28318504.434976564 
 04/03  12:00:00,126782584.57511938,126782584.57511987,21853450.674183575 
 04/03  13:00:00,121254760.69330569,121254760.69330618,10075955.53335738 
 04/03  14:00:00,113478085.9643228,113478085.96432312,6186088.695020005 
 04/03  15:00:00,123546036.5405106,123546036.54051113,6991376.537233236 
 04/03  16:00:00,155744237.1118516,155744237.1118521,6321194.489709548 
 04/03  17:00:00,192912858.6273234,192912858.6273239,7506287.07696397 
 04/03  18:00:00,213242274.84909297,213242274.84909267,19246220.329080739 
 04/03  19:00:00,209556891.33277587,209556891.3327757,29401519.772897029 
 04/03  20:00:00,208872691.87293966,208872691.8729394,38071283.205316077 
 04/03  21:00:00,182594316.55100946,182594316.55100996,50363969.74296395 
 04/03  22:00:00,152129186.82471983,152129186.82472036,66656834.51977039 
 04/03  23:00:00,111289278.62590979,111289278.62591017,65596980.49471502 
 04/03  24:00:00,79521823.50099528,79521823.50099527,61194379.771883998 
 04/04  01:00:00,74441092.420838,74441092.420838,60307264.78319281 
 04/04  02:00:00,70007552.41020409,70007552.41020406,67501876.65439949 
 04/04  03:00:00,66490906.70267151,66490906.70267147,62369371.98184308 
 04/04  04:00:00,78031750.10603994,78031750.1060399,44630179.125327099 
 04/04  05:00:00,112420720.00712955,112420720.0071299,42732682.62199183 
 04/04  06:00:00,184187405.59211368,184187405.5921141,48347028.339489568 
 04/04  07:00:00,192707882.996329,192707882.99632938,73036923.81669016 
 04/04  08:00:00,187496301.13189224,187496301.13189257,84842827.31105414 
 04/04  09:00:00,166815476.4578264,166815476.45782689,76068677.78337446 
 04/04  10:00:00,149428063.6722447,149428063.6722452,93100676.59302908 
 04/04  11:00:00,137879489.93592663,137879489.93592713,90421199.96733128 
 04/04  12:00:00,127900508.6971924,127900508.6971929,94338430.24998683 
 04/04  13:00:00,123194145.29050546,123194145.29050587,99452429.1122936 
 04/04  14:00:00,119459593.5171386,119459593.51713895,115711490.9350743 
 04/04  15:00:00,128120185.20139683,128120185.20139732,139368112.6029689 
 04/04  16:00:00,160383700.85557655,160383700.85557706,128907256.41090317 
 04/04  17:00:00,199857123.8585556,199857123.8585559,144030473.251006 
 04/04  18:00:00,214835406.25684599,214835406.25684548,137768522.5236717 
 04/04  19:00:00,212279428.37918169,212279428.37918145,127495663.69153878 
 04/04  20:00:00,217281283.25759558,217281283.2575953,142904331.9989708 
 04/04  21:00:00,186576708.57510693,186576708.57510738,149942540.97920815 
 04/04  22:00:00,155050930.8915966,155050930.89159713,173486001.94364984 
 04/04  23:00:00,114688257.8773284,114688257.8773287,177273644.52246837 
 04/04  24:00:00,84345621.77376412,84345621.77376408,175793643.8935943 
 04/05  01:00:00,79182198.03491773,79182198.0349177,176461380.3919653 
 04/05  02:00:00,73698618.47150538,73698618.47150532,181667008.05904729 
 04/05  03:00:00,74660080.23418024,74660080.23418021,178503021.76259873 
 04/05  04:00:00,78670669.36930745,78670669.3693074,169344408.34316335 
 04/05  05:00:00,117392028.23962173,117392028.23962215,166747204.93445508 
 04/05  06:00:00,191764291.03688029,191764291.03688074,170366959.08212895 
 04/05  07:00:00,193504232.27970369,193504232.27970416,174375307.21839 
 04/05  08:00:00,191838420.21291847,191838420.2129189,150611988.05578623 
 04/05  09:00:00,166062881.02224324,166062881.02224375,107423242.16281435 
 04/05  10:00:00,152216554.39548088,152216554.3954814,66566373.64555046 
 04/05  11:00:00,133760764.63205368,133760764.6320542,45655934.39688625 
 04/05  12:00:00,126792595.21621464,126792595.21621512,48132109.14088237 
 04/05  13:00:00,125234932.18474043,125234932.18474093,54807806.41959177 
 04/05  14:00:00,112610220.04801277,112610220.04801309,51881505.6377457 
 04/05  15:00:00,126539105.713883,126539105.71388352,45434418.677883569 
 04/05  16:00:00,154355244.9163901,154355244.9163906,46095004.93553014 
 04/05  17:00:00,198482776.45506478,198482776.45506496,46108703.62794748 
 04/05  18:00:00,209622725.67695106,209622725.67695097,47146266.280202988 
 04/05  19:00:00,210612878.78618304,210612878.78618286,46044513.348293069 
 04/05  20:00:00,210273939.11698405,210273939.116984,58945123.520171869 
 04/05  21:00:00,183311068.64962576,183311068.64962626,76063023.86804852 
 04/05  22:00:00,154058215.43992169,154058215.4399221,91314931.928789 
 04/05  23:00:00,113862116.30525765,113862116.30525805,98709643.94623958 
