Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 10/01  12:00:00,0,65345318.22,80362382.79
 10/01  13:00:00,0,63620984.33,73337597.69
 10/01  14:00:00,0,62930585.84,65613965.18
 10/01  15:00:00,0,67872564.44,69893791.37
 10/01  16:00:00,0,94598482.74,72161779.42
 10/01  17:00:00,0,120658854,83645040.63
 10/01  18:00:00,0,136676975,95370992.53
 10/01  19:00:00,0,148814329.9,97638269.4
 10/01  20:00:00,0,147398926,97829340.23
 10/01  21:00:00,0,127914839.8,94313339.15
 10/01  22:00:00,0,103285661.1,98316537.52
 10/01  23:00:00,0,82507547.84,95547204.92
 10/01  24:00:00,0,69613642.4,93987175.45
 10/02  01:00:00,0,68400935.11,115139716.4
 10/02  02:00:00,0,68106265.72,133336566.2
 10/02  03:00:00,0,68201689.09,149878014.2
 10/02  04:00:00,0,76088940.48,162581108.5
 10/02  05:00:00,0,92356098.79,174299533.5
 10/02  06:00:00,0,111207417.3,206275708.5
 10/02  07:00:00,0,101965254,197954319.5
 10/02  08:00:00,0,98417532.81,189599727.2
 10/02  09:00:00,0,87387748.12,159471103.5
 10/02  10:00:00,0,75586250.64,120988538.5
 10/02  11:00:00,0,75460405.99,84172886.75
 10/02  12:00:00,0,73548075.87,68832176.94
 10/02  13:00:00,0,72501444.74,51095568.73
 10/02  14:00:00,0,71757257.3,41492588.16
 10/02  15:00:00,0,76558646.04,40659843.83
 10/02  16:00:00,0,103219949.6,40241651.05
 10/02  17:00:00,0,120039108.7,50294373.93
 10/02  18:00:00,0,135577845.9,67406778.36
 10/02  19:00:00,0,147975111.4,76189843.22
 10/02  20:00:00,0,146835294.9,83429617.19
 10/02  21:00:00,0,127598357,86256052.03
 10/02  22:00:00,0,103344583.9,100143868.4
 10/02  23:00:00,0,82769374.97,103105541.3
 10/02  24:00:00,0,69985972.38,104400788.6
 10/03  01:00:00,0,68537366.37,119239094.2
 10/03  02:00:00,0,68778300.25,152140650
 10/03  03:00:00,0,69156288.88,176357943.6
 10/03  04:00:00,0,76916567.2,185434021.3
 10/03  05:00:00,0,93276946.75,199480979.2
 10/03  06:00:00,0,112199729.3,233223103.6
 10/03  07:00:00,0,103578326.3,241958720.4
 10/03  08:00:00,0,99974715.47,232343459
 10/03  09:00:00,0,87751055.21,166005084.8
 10/03  10:00:00,0,76011529.63,112341767.1
 10/03  11:00:00,0,76821948.14,76832770.28
 10/03  12:00:00,0,77181420.56,59862359.53
 10/03  13:00:00,0,78287360.83,47692350.17
 10/03  14:00:00,0,79578862.34,35014167.89
 10/03  15:00:00,0,84147954.23,35897149.8
 10/03  16:00:00,0,109367808,40433708.69
 10/03  17:00:00,0,123816848.2,51501203.84
 10/03  18:00:00,0,136767764.9,64267794.34
 10/03  19:00:00,0,147981717.2,74634512.19
 10/03  20:00:00,0,146946071.8,86868613.78
 10/03  21:00:00,0,128024640.2,98063852.45
 10/03  22:00:00,0,104362815.6,128287569.8
 10/03  23:00:00,0,84203601.4,143028541.8
 10/03  24:00:00,0,71954129.4,160034412.9
 10/04  01:00:00,0,70715867.97,180661144.6
 10/04  02:00:00,0,70519842.49,201740238.6
 10/04  03:00:00,0,71110532.62,232142544.8
 10/04  04:00:00,0,79192365.11,250137272.2
 10/04  05:00:00,0,95940943.05,275143615.3
 10/04  06:00:00,0,114791401.5,306462851.2
 10/04  07:00:00,0,105417261.4,294202968.7
 10/04  08:00:00,0,101008565.3,263001727
 10/04  09:00:00,0,88635331.28,188987987.2
 10/04  10:00:00,0,76469742.54,123970462.7
 10/04  11:00:00,0,78045981.18,77786581.11
 10/04  12:00:00,0,78700108.91,56583440.55
 10/04  13:00:00,0,79753765.85,46435833.74
 10/04  14:00:00,0,80143403.62,36449859.99
 10/04  15:00:00,0,84156165.46,37367232.35
 10/04  16:00:00,0,109079268.1,43849429.65
 10/04  17:00:00,0,123965649.9,54491718.32
 10/04  18:00:00,0,137065002.5,66475169.72
 10/04  19:00:00,0,148218297.1,78007006.67
 10/04  20:00:00,0,147100030.1,90923720.12
 10/04  21:00:00,0,127915815.3,95054236.06
 10/04  22:00:00,0,103761986.2,111683822.4
 10/04  23:00:00,0,83281800.7,117181002.2
 10/04  24:00:00,0,70499820.87,119247567.7
 10/05  01:00:00,0,68985151.2,133404100.1
 10/05  02:00:00,0,68743697.8,154098951.9
 10/05  03:00:00,0,68822937.43,169981398.8
 10/05  04:00:00,0,76543392.29,177809739.4
 10/05  05:00:00,0,92896440.06,191494873.2
 10/05  06:00:00,0,112215099.5,236091320.8
 10/05  07:00:00,0,103131528.8,231934129.4
 10/05  08:00:00,0,98735397.6,200212947.3
 10/05  09:00:00,0,87636026.08,156603583.8
 10/05  10:00:00,0,76171064.07,105227541.8
 10/05  11:00:00,0,79066724.16,61153057.58
 10/05  12:00:00,0,80839343.76,44198023.66
 10/05  13:00:00,0,83831237.36,34229634.07
 10/05  14:00:00,0,85985122.72,26456855.49
 10/05  15:00:00,0,93885815.28,29008780.39
 10/05  16:00:00,0,121138596.3,33767328.93
 10/05  17:00:00,0,132453338,44474063.16
 10/05  18:00:00,0,144195131,52236170.73
 10/05  19:00:00,0,148832284.5,52498507.35
 10/05  20:00:00,0,146674400.6,56663642.95
 10/05  21:00:00,0,126814459.5,60067952.03
 10/05  22:00:00,0,102488509,78265394.82
 10/05  23:00:00,0,82556438.47,98214969.24
 10/05  24:00:00,0,70200050.73,111699522.5
 10/06  01:00:00,0,68878685.55,130933779
 10/06  02:00:00,0,68825497.46,156842706.9
 10/06  03:00:00,0,69453699.79,187786509.3
 10/06  04:00:00,0,77624510,207862184.2
 10/06  05:00:00,0,94126138.92,225422234.5
 10/06  06:00:00,0,113169363.1,262257313.9
 10/06  07:00:00,0,103837885.5,251087220.3
 10/06  08:00:00,0,98418656.2,190585592.2
 10/06  09:00:00,0,86628636,124023564.3
 10/06  10:00:00,0,76472722.77,80286063
 10/06  11:00:00,0,81233786.07,47273183.86
 10/06  12:00:00,0,86163668.47,32988998.84
 10/06  13:00:00,0,93878546.21,29054060.22
 10/06  14:00:00,0,105680386.2,25479368.41
 10/06  15:00:00,0,123318397.9,29054060.22
 10/06  16:00:00,0,151138158.2,33820315.97
 10/06  17:00:00,0,160235785.6,44544391.4
 10/06  18:00:00,0,161907437.2,52289556.99
 10/06  19:00:00,0,155233945.6,49906429.12
 10/06  20:00:00,0,149268359.9,45735955.34
 10/06  21:00:00,0,128322798.5,37395007.78
 10/06  22:00:00,0,101744289.9,33061391.55
 10/06  23:00:00,0,80130575.31,33286583.26
 10/06  24:00:00,0,67818205.1,48556477.43
 10/07  01:00:00,0,66586191.66,69299798.26
 10/07  02:00:00,0,66156812.88,83986561.13
 10/07  03:00:00,0,66548372.88,108831145.1
 10/07  04:00:00,0,74756836.15,130498279.5
 10/07  05:00:00,0,91567418.49,157012453.5
 10/07  06:00:00,0,110965309.3,203628435
 10/07  07:00:00,0,105370806.3,208023515.6
 10/07  08:00:00,0,88489549.5,172058683.1
 10/07  09:00:00,0,76487951.54,112335652.6
 10/07  10:00:00,0,68573406.43,66124820.78
 10/07  11:00:00,0,74862657.77,42141946.52
 10/07  12:00:00,0,80954452.76,32796118.89
 10/07  13:00:00,0,88909431.88,29099925.99
 10/07  14:00:00,0,94837566.02,25519378.97
 10/07  15:00:00,0,104151608.3,29099925.99
 10/07  16:00:00,0,137624317.4,33873988.67
 10/07  17:00:00,0,162125137.9,44615629.72
 10/07  18:00:00,0,158671411.4,52373481.59
 10/07  19:00:00,0,152094906.7,49986450.25
 10/07  20:00:00,0,148274943.1,45809145.39
 10/07  21:00:00,0,127108785,39033833.37
 10/07  22:00:00,0,101748761.8,37287473.75
 10/07  23:00:00,0,80327789.96,31349997.22
 10/07  24:00:00,0,67319185.3,35539426.74
 10/08  01:00:00,0,65734257.87,46875457.44
 10/08  02:00:00,0,65302787.36,61476995.22
 10/08  03:00:00,0,65179122.15,72113385.15
 10/08  04:00:00,0,73116612.64,86259847.92
 10/08  05:00:00,0,89713594.97,106896959.8
 10/08  06:00:00,0,108784082.8,144885650.1
 10/08  07:00:00,0,103443025.4,156508006.2
 10/08  08:00:00,0,87489982.14,145551710.6
 10/08  09:00:00,0,76262276.96,110204846.6
 10/08  10:00:00,0,64844907.01,81458514.08
 10/08  11:00:00,0,64980845.13,54788700.28
 10/08  12:00:00,0,66539320.61,38072878.4
 10/08  13:00:00,0,67469120.16,29739955.97
 10/08  14:00:00,0,68447395.32,25559888.82
 10/08  15:00:00,0,71281762.16,29146364.11
 10/08  16:00:00,0,97853927.33,33928331.16
 10/08  17:00:00,0,123632052.3,44687757.02
 10/08  18:00:00,0,141541103.2,52458453.48
 10/08  19:00:00,0,148286873.7,52926420.53
 10/08  20:00:00,0,146486022.1,58024047.84
 10/08  21:00:00,0,126808187.6,58461061.04
 10/08  22:00:00,0,102114425.5,68691719.37
 10/08  23:00:00,0,81430657.48,68372504.01
 10/08  24:00:00,0,68444746.48,64738419.01
 10/09  01:00:00,0,66499580.68,66838165.28
 10/09  02:00:00,0,65564063.34,68273688.83
 10/09  03:00:00,0,65144014.03,71104090.9
 10/09  04:00:00,0,72699609.43,74946960.71
 10/09  05:00:00,0,89266369.95,94886018.47
 10/09  06:00:00,0,108468783.5,136624475.3
 10/09  07:00:00,0,102847074.5,140574488.3
 10/09  08:00:00,0,87826224.35,154538300.9
 10/09  09:00:00,0,77841822.51,151929144.4
 10/09  10:00:00,0,66672753.63,129432582.7
 10/09  11:00:00,0,66805254.25,109935394.2
 10/09  12:00:00,0,66141886.79,101751696.2
 10/09  13:00:00,0,64514399.32,97233112.27
 10/09  14:00:00,0,63717902.73,86553684.03
 10/09  15:00:00,0,68384503.87,83618090.25
 10/09  16:00:00,0,94988687.5,82763174.77
 10/09  17:00:00,0,120735193.2,86234368.63
 10/09  18:00:00,0,140555631.3,96623271.41
 10/09  19:00:00,0,148899856.9,100716443.2
 10/09  20:00:00,0,147451686.3,100039599
 10/09  21:00:00,0,128219433.3,103193838.1
 10/09  22:00:00,0,103850174.7,114087185
 10/09  23:00:00,0,83144591.69,112792205.6
 10/09  24:00:00,0,70230794.34,110697689.4
 10/10  01:00:00,0,68320947.84,113512754
 10/10  02:00:00,0,67441589.57,116194792.6
 10/10  03:00:00,0,67044642.57,119462287.8
 10/10  04:00:00,0,74572442.35,122469704.7
 10/10  05:00:00,0,90799378.86,133330809.5
 10/10  06:00:00,0,109667188.7,166398414.6
 10/10  07:00:00,0,104570972.1,165951579.5
 10/10  08:00:00,0,97144018.42,157229522.6
 10/10  09:00:00,0,86627023.64,140802720.4
 10/10  10:00:00,0,75691287.91,125166725.4
 10/10  11:00:00,0,75747393.21,99860020.51
 10/10  12:00:00,0,73779042.18,83259835.13
 10/10  13:00:00,0,73252972.76,80781516.93
 10/10  14:00:00,0,72918992.96,82240035.92
 10/10  15:00:00,0,77941185.16,87779141.01
 10/10  16:00:00,0,104936807.6,96992436.91
 10/10  17:00:00,0,122017877.9,101551229.8
 10/10  18:00:00,0,145043056.8,112964815.3
 10/10  19:00:00,0,149723460.1,121960147.8
 10/10  20:00:00,0,148368345.6,123517999.6
 10/10  21:00:00,0,128919483.2,120638081.4
 10/10  22:00:00,0,104750516.8,136353832.5
 10/10  23:00:00,0,84286192.4,141572822.8
 10/10  24:00:00,0,71813889.48,151463446.9
 10/11  01:00:00,0,70647552.79,174592878.3
 10/11  02:00:00,0,69352632.02,166000580.1
 10/11  03:00:00,0,68391529.86,154214275
 10/11  04:00:00,0,75843318.51,155413483.1
 10/11  05:00:00,0,92002525.95,164503592.3
 10/11  06:00:00,0,110776729.3,195131580
 10/11  07:00:00,0,105590654.7,192418801.7
 10/11  08:00:00,0,97595102.33,168859777.3
 10/11  09:00:00,0,86272118.08,123670342
 10/11  10:00:00,0,75125048.22,91081761.82
 10/11  11:00:00,0,75373014.84,60245934.23
 10/11  12:00:00,0,75195562.26,52337678.55
 10/11  13:00:00,0,75792160.06,42474043.15
 10/11  14:00:00,0,76367802.3,31756696.71
 10/11  15:00:00,0,82380570.04,33309185.71
 10/11  16:00:00,0,109238751.4,36949817.38
 10/11  17:00:00,0,123276669.8,46316769.1
 10/11  18:00:00,0,143847388.3,58263710.09
 10/11  19:00:00,0,147573937.8,66654787.11
 10/11  20:00:00,0,146591096.6,78240747
 10/11  21:00:00,0,127597648.4,87322133.65
 10/11  22:00:00,0,103788812.5,113240784.6
 10/11  23:00:00,0,83548897.7,125173265.4
 10/11  24:00:00,0,71218155.79,139496872.2
 10/12  01:00:00,0,69913552.76,158314839
 10/12  02:00:00,0,69285375.49,167435784
 10/12  03:00:00,0,69419394.49,185088763.7
 10/12  04:00:00,0,76960386.23,188162696.3
 10/12  05:00:00,0,92927085.56,191669864.5
 10/12  06:00:00,0,111735218,222988859.9
 10/12  07:00:00,0,106389973.8,215398353
 10/12  08:00:00,0,98801322.9,201494307.5
 10/12  09:00:00,0,87623032.21,167218367.2
 10/12  10:00:00,0,76180538.04,137579972.7
 10/12  11:00:00,0,76351749.94,116846243
 10/12  12:00:00,0,74430054.39,98893626.54
 10/12  13:00:00,0,73279796.6,68007657.18
 10/12  14:00:00,0,72468218.8,42469972.92
 10/12  15:00:00,0,78146963.2,37534995.48
 10/12  16:00:00,0,104315854.9,39830642.4
 10/12  17:00:00,0,120280356.1,52533318.89
 10/12  18:00:00,0,143278937.5,67754287.12
 10/12  19:00:00,0,148174725.3,82273950.46
 10/12  20:00:00,0,147054346.9,89992029.59
 10/12  21:00:00,0,127671285.9,88910966.17
 10/12  22:00:00,0,103100487.7,94372296.47
 10/12  23:00:00,0,82512533.91,96810502.53
 10/12  24:00:00,0,69507063.19,92612807.12
 10/13  01:00:00,0,67702145.4,98381084.99
 10/13  02:00:00,0,67071457.38,107643879.5
 10/13  03:00:00,0,66715573.43,112002270.5
 10/13  04:00:00,0,74313132.8,116810844.8
 10/13  05:00:00,0,90537744.88,127606345.1
 10/13  06:00:00,0,109360022.6,159624165.6
 10/13  07:00:00,0,104397542.7,162559038
 10/13  08:00:00,0,97607768.54,169704459
 10/13  09:00:00,0,87331948.45,159473679.3
 10/13  10:00:00,0,76189507.59,137702398.1
 10/13  11:00:00,0,76406495.83,117324384.1
 10/13  12:00:00,0,74725694.12,107525251.2
 10/13  13:00:00,0,73931829.17,94280520.33
 10/13  14:00:00,0,72997639.95,77225564.07
 10/13  15:00:00,0,77956458.06,81755772.25
 10/13  16:00:00,0,104768340.8,86560803.7
 10/13  17:00:00,0,121490976.2,88065186.2
 10/13  18:00:00,0,144271015.6,93128593.69
 10/13  19:00:00,0,148632662.9,94024779.04
 10/13  20:00:00,0,147436607.6,99918691.15
 10/13  21:00:00,0,128163164.9,101570965.9
 10/13  22:00:00,0,103963853.5,116287568.2
 10/13  23:00:00,0,83464312.76,120375713
 10/13  24:00:00,0,70599147.1,119500891.7
 10/14  01:00:00,0,68755381.2,124081045.6
 10/14  02:00:00,0,68248118.47,136751546.5
 10/14  03:00:00,0,68154449.64,148182194.3
 10/14  04:00:00,0,75727385.89,152416563.3
 10/14  05:00:00,0,91941522.74,162975757.4
 10/14  06:00:00,0,111118190.9,204658637.4
 10/14  07:00:00,0,109221146.7,204967593.3
 10/14  08:00:00,0,89788339.67,204065829
 10/14  09:00:00,0,79378084.27,190629164.4
 10/14  10:00:00,0,68099499.74,165482757.2
 10/14  11:00:00,0,68307423.03,147862847.6
 10/14  12:00:00,0,67688285.67,140748591.8
 10/14  13:00:00,0,65451619.57,121039698.6
 10/14  14:00:00,0,63974027.34,93426328.01
 10/14  15:00:00,0,67845673.14,70060806.91
 10/14  16:00:00,0,94494214.31,70355494.29
 10/14  17:00:00,0,120923507,91582500.11
 10/14  18:00:00,0,145127135,115493810.4
 10/14  19:00:00,0,150298931.8,137120650
 10/14  20:00:00,0,149654047.7,157288985.6
 10/14  21:00:00,0,131047446.6,176873042.5
 10/14  22:00:00,0,107456225.8,208713546.6
 10/14  23:00:00,0,87331694.27,222900910.3
 10/14  24:00:00,0,75103287.45,239097570.2
 10/15  01:00:00,0,73698751.96,255454106
 10/15  02:00:00,0,73824383.88,285910066.1
 10/15  03:00:00,0,73831692.19,300000956.9
 10/15  04:00:00,0,81606199.78,309769797.3
 10/15  05:00:00,0,97740906.74,317966072.2
 10/15  06:00:00,0,116146803.3,338657153.4
 10/15  07:00:00,0,113729336.2,324774722.1
 10/15  08:00:00,0,94451092.26,328459068.2
 10/15  09:00:00,0,84162714.69,318799241.7
 10/15  10:00:00,0,72004322.22,269898079.9
 10/15  11:00:00,0,71724031.17,238744527.3
 10/15  12:00:00,0,70441749.32,213131167
 10/15  13:00:00,0,67440968.39,171603478.7
 10/15  14:00:00,0,66093134.92,146735909.7
 10/15  15:00:00,0,69958815.87,123979055.8
 10/15  16:00:00,0,96260642.89,115262589.2
 10/15  17:00:00,0,122115339.7,121352771.4
 10/15  18:00:00,0,149777384.6,134793597.9
 10/15  19:00:00,0,150554293.9,142775609.9
 10/15  20:00:00,0,149839620.9,161511768.5
 10/15  21:00:00,0,130619312.2,164697852.4
 10/15  22:00:00,0,105947468,167040716.4
 10/15  23:00:00,0,85264823.96,166169355.8
 10/15  24:00:00,0,72824655.6,176502451.3
 10/16  01:00:00,0,71271852.17,188848331.4
 10/16  02:00:00,0,70380035.62,191318587.5
 10/16  03:00:00,0,70360680.72,204981831
 10/16  04:00:00,0,77824941.2,206274548.9
 10/16  05:00:00,0,94094175.12,218603178.3
 10/16  06:00:00,0,112650392.8,244074877.9
 10/16  07:00:00,0,110813850.4,227477146.6
 10/16  08:00:00,0,99912401.95,228910248.7
 10/16  09:00:00,0,89270667.96,207780110.2
 10/16  10:00:00,0,77892754.62,179976079.1
 10/16  11:00:00,0,78307736.83,168159335.2
 10/16  12:00:00,0,77402624.45,177839192.2
 10/16  13:00:00,0,76897774.12,177727955.9
 10/16  14:00:00,0,76134348.76,168207811.3
 10/16  15:00:00,0,81458886.83,182072736.5
 10/16  16:00:00,0,108082411.1,181930148.3
 10/16  17:00:00,0,124240793.5,157570695.7
 10/16  18:00:00,0,150094389.5,142689895
 10/16  19:00:00,0,150401581.2,138635277.2
 10/16  20:00:00,0,148811755.9,134257107.7
 10/16  21:00:00,0,129200670.6,127228050
 10/16  22:00:00,0,104235979.1,122246178.6
 10/16  23:00:00,0,83532779.65,120867379.6
 10/16  24:00:00,0,70925635.97,126427529.7
 10/17  01:00:00,0,69047902.68,129943969.4
 10/17  02:00:00,0,66981682.02,101869490.7
 10/17  03:00:00,0,67133944.6,119513958.4
 10/17  04:00:00,0,76202418.98,163001453.1
 10/17  05:00:00,0,92814655.99,184259467.2
 10/17  06:00:00,0,112040114.2,227578265
 10/17  07:00:00,0,111221797.6,238188107.1
 10/17  08:00:00,0,99961213.34,230017946.1
 10/17  09:00:00,0,87813380.53,171965254.9
 10/17  10:00:00,0,75391757.9,108269580.9
 10/17  11:00:00,0,74802448.64,60531552.94
 10/17  12:00:00,0,72979027.96,40859962.98
 10/17  13:00:00,0,72423612.32,31275911.14
 10/17  14:00:00,0,71644028.22,25944920.22
 10/17  15:00:00,0,76377860.87,29587741.57
 10/17  16:00:00,0,103160577.7,34444836.7
 10/17  17:00:00,0,119798283.7,45373300.74
 10/17  18:00:00,0,146548816.2,53266080.32
 10/17  19:00:00,0,146921015.4,50837532.76
 10/17  20:00:00,0,145365564.8,47307106.74
 10/17  21:00:00,0,126299854.1,54049713.62
 10/17  22:00:00,0,102258472.2,72953106.62
 10/17  23:00:00,0,81495562.5,70408984.81
 10/17  24:00:00,0,68368995.89,62923809.78
 10/18  01:00:00,0,66510733.32,67000827.38
 10/18  02:00:00,0,65977543.27,78498639.2
 10/18  03:00:00,0,65859665.43,88982081.46
 10/18  04:00:00,0,73588260.64,97164504.36
 10/18  05:00:00,0,89827656.59,108507513.8
 10/18  06:00:00,0,108999885.3,150165771.1
 10/18  07:00:00,0,108186488.8,160661405.3
 10/18  08:00:00,0,97002898.98,154045990.6
 10/18  09:00:00,0,85927671.09,117333682.4
 10/18  10:00:00,0,75185096.4,100037061.3
 10/18  11:00:00,0,75354215.52,76970766.18
 10/18  12:00:00,0,73595685.31,68412508.39
 10/18  13:00:00,0,73148625.06,69874430.57
 10/18  14:00:00,0,72734600.89,69573505.33
 10/18  15:00:00,0,77615454.14,71652230.34
 10/18  16:00:00,0,104538507.5,80031419.83
 10/18  17:00:00,0,121636803,92080355.66
 10/18  18:00:00,0,148572509.6,104847296.9
 10/18  19:00:00,0,149599293.6,119258018.9
 10/18  20:00:00,0,148444281.2,125991662.3
 10/18  21:00:00,0,129369758.9,132753292.1
 10/18  22:00:00,0,104825529.1,138472061.2
 10/18  23:00:00,0,84940849.43,159368794.4
 10/18  24:00:00,0,72616459.63,173185835.7
 10/19  01:00:00,0,70568828.79,172144036.4
 10/19  02:00:00,0,69781430.21,177097060
 10/19  03:00:00,0,69862528.85,193106672.3
 10/19  04:00:00,0,77752284.26,205792135
 10/19  05:00:00,0,94826762.57,239970667.3
 10/19  06:00:00,0,113902279.8,279169529.2
 10/19  07:00:00,0,112547872,275128393.6
 10/19  08:00:00,0,101530457.3,272761109.1
 10/19  09:00:00,0,90326364.96,237138607.8
 10/19  10:00:00,0,78808014.84,205252505.1
 10/19  11:00:00,0,78309207.35,169153611.1
 10/19  12:00:00,0,75752974.93,136147889.7
 10/19  13:00:00,0,74235676.76,107050711.3
 10/19  14:00:00,0,73480320.39,95143901.25
 10/19  15:00:00,0,78788908.95,109482125
 10/19  16:00:00,0,105710497.1,117260547.3
 10/19  17:00:00,0,123291125.5,133871510
 10/19  18:00:00,0,150076557.5,142929214.5
 10/19  19:00:00,0,150619278.8,144852380.3
 10/19  20:00:00,0,149129228.5,142998449.5
 10/19  21:00:00,0,129801587.1,143158567.7
 10/19  22:00:00,0,105851510.2,164707750.6
 10/19  23:00:00,0,85562822.34,174015261.9
 10/19  24:00:00,0,72092251.28,157153939
 10/20  01:00:00,0,69562472.16,144030673.1
 10/20  02:00:00,0,68573036.2,143944164.1
 10/20  03:00:00,0,67737161.06,135734450.5
 10/20  04:00:00,0,75403487.21,142463714.8
 10/20  05:00:00,0,91713514.32,155607325.7
 10/20  06:00:00,0,110033529.8,175607331.3
 10/20  07:00:00,0,108452213.5,166708138.2
 10/20  08:00:00,0,97443293.8,164350026.3
 10/20  09:00:00,0,86845017.36,145699242.3
 10/20  10:00:00,0,76074100.29,134024060
 10/20  11:00:00,0,76585292.84,124276469.6
 10/20  12:00:00,0,75643764.22,132889777
 10/20  13:00:00,0,75309689.67,137281786.9
 10/20  14:00:00,0,74638481.49,129082382.3
 10/20  15:00:00,0,79490371.67,128275283.3
 10/20  16:00:00,0,106726457.8,144906497.1
 10/20  17:00:00,0,124401132.3,162707541.7
 10/20  18:00:00,0,155848951.3,192664985.1
 10/20  19:00:00,0,153814635.7,227911510.5
 10/20  20:00:00,0,151970559.9,217021825
 10/20  21:00:00,0,132749956.4,220526111.4
 10/20  22:00:00,0,109176316.7,251806766.4
 10/20  23:00:00,0,88603613.16,253921275.3
 10/20  24:00:00,0,74899253.07,230814633.2
 10/21  01:00:00,0,72634322.4,224147854
 10/21  02:00:00,0,71716599.53,225982471.2
 10/21  03:00:00,0,71297055.93,228818868.4
 10/21  04:00:00,0,79985437.02,262366016.6
 10/21  05:00:00,0,96511968.73,281776213.8
 10/21  06:00:00,0,115118229.3,309662209.2
 10/21  07:00:00,0,117402173.4,318987608.2
 10/21  08:00:00,0,93106943.88,292622678.5
 10/21  09:00:00,0,80919103.14,233563343.9
 10/21  10:00:00,0,68586472.42,180469785.9
 10/21  11:00:00,0,67846243.37,137790876
 10/21  12:00:00,0,66641625.97,115804936.4
 10/21  13:00:00,0,64698966.89,102613991.8
 10/21  14:00:00,0,64177476.71,98528358.68
 10/21  15:00:00,0,68658320.19,91608673.25
 10/21  16:00:00,0,94959527.85,83030172.12
 10/21  17:00:00,0,121297451.6,102036664.1
 10/21  18:00:00,0,153447677.3,131736322
 10/21  19:00:00,0,151064808.3,157900635.7
 10/21  20:00:00,0,150102329.7,169759363.7
 10/21  21:00:00,0,131148099.4,180021967.2
 10/21  22:00:00,0,107491429.5,209778758.4
 10/21  23:00:00,0,87365466.66,223536137.6
 10/21  24:00:00,0,75611464.4,252624332.9
 10/22  01:00:00,0,74568040.88,278923278.8
 10/22  02:00:00,0,74772305.04,311713585.6
 10/22  03:00:00,0,75313688.59,341005260.2
 10/22  04:00:00,0,83071638.69,350150137.6
 10/22  05:00:00,0,99363223.13,362922187.8
 10/22  06:00:00,0,118643988.7,408545931
 10/22  07:00:00,0,120584020.6,408056532.7
 10/22  08:00:00,0,95449023.95,356324889
 10/22  09:00:00,0,82207996.25,268425595.9
 10/22  10:00:00,0,69039099.55,193871191.4
 10/22  11:00:00,0,68422203.73,153587904
 10/22  12:00:00,0,66815955.31,119959124.6
 10/22  13:00:00,0,64178770.43,89247878.87
 10/22  14:00:00,0,63051838.54,70346963.09
 10/22  15:00:00,0,67627186.49,65336031.86
 10/22  16:00:00,0,94358363.66,67804560.78
 10/22  17:00:00,0,120921314.9,92552448.51
 10/22  18:00:00,0,152742068.4,113773506.3
 10/22  19:00:00,0,149928520.7,129189928
 10/22  20:00:00,0,149307977.7,150237379.8
 10/22  21:00:00,0,130744914.8,170644790.7
 10/22  22:00:00,0,107100193.6,200928374.6
 10/22  23:00:00,0,86839458.45,211832135.8
 10/22  24:00:00,0,73819660.18,206136369.6
 10/23  01:00:00,0,72644218.04,228479170.1
 10/23  02:00:00,0,72489879.97,250796032.7
 10/23  03:00:00,0,72251824.4,258105654.9
 10/23  04:00:00,0,80319385.26,275947282.5
 10/23  05:00:00,0,96924347.61,297343375.1
 10/23  06:00:00,0,115827336.2,332032603.6
 10/23  07:00:00,0,118736659.3,338895781.8
 10/23  08:00:00,0,102767364.5,310116589.8
 10/23  09:00:00,0,89963100.87,232451120.2
 10/23  10:00:00,0,77257016.12,165465272.5
 10/23  11:00:00,0,76687503.99,115346872.7
 10/23  12:00:00,0,74758984.6,80703494.06
 10/23  13:00:00,0,75571587.27,59552800.63
 10/23  14:00:00,0,76314825.21,40121959.04
 10/23  15:00:00,0,83296906.75,35967114.87
 10/23  16:00:00,0,109911937.1,38669662.92
 10/23  17:00:00,0,121679114.1,54901804.72
 10/23  18:00:00,0,151381379.7,78597443.84
 10/23  19:00:00,0,148870488.9,101852037.4
 10/23  20:00:00,0,148290916.1,124158331.6
 10/23  21:00:00,0,129304708.2,133827086
 10/23  22:00:00,0,105225069.3,153009817.1
 10/23  23:00:00,0,84939984.72,163384149.7
 10/23  24:00:00,0,73083009.45,189822799.5
 10/24  01:00:00,0,72419656.95,226932130.3
 10/24  02:00:00,0,72100120.34,244801076
 10/24  03:00:00,0,72337347.83,265608934.7
 10/24  04:00:00,0,80012501.15,271851304.2
 10/24  05:00:00,0,96928901.66,301795610.4
 10/24  06:00:00,0,116588298.4,357285426
 10/24  07:00:00,0,119574093.5,365921717
 10/24  08:00:00,0,103754371.4,338905369.7
 10/24  09:00:00,0,91342370.23,269454006.5
 10/24  10:00:00,0,78884188.44,210409135.4
 10/24  11:00:00,0,77126673.81,138005280
 10/24  12:00:00,0,74410032.76,90628878.17
 10/24  13:00:00,0,73282972.68,56109619.08
 10/24  14:00:00,0,72463416.86,40934607.7
 10/24  15:00:00,0,77376177.66,38658706.61
 10/24  16:00:00,0,103680701,39548338.46
 10/24  17:00:00,0,120296590.9,58417669.55
 10/24  18:00:00,0,151654487,85581553.73
 10/24  19:00:00,0,149012808,105195850.6
 10/24  20:00:00,0,148178556.4,120753969
 10/24  21:00:00,0,129011598.4,125401379.1
 10/24  22:00:00,0,104549219.9,133831171
