Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 04/16  02:00:00,58540759.13779763,58540759.137797597,477846.6851994286 
 04/16  03:00:00,56200014.39254475,56200014.3925447,3427511.8576563915 
 04/16  04:00:00,66963703.79602308,66963703.79602303,5753056.543155238 
 04/16  05:00:00,92670266.72396834,92670266.72396843,7305003.262641696 
 04/16  06:00:00,153402098.66777439,153402098.6677748,10811640.28744113 
 04/16  07:00:00,157451379.46066488,157451379.46066538,14132920.29675651 
 04/16  08:00:00,160945069.93837873,160945069.93837924,18247219.856165977 
 04/16  09:00:00,135417864.55925329,135417864.5592538,10960644.147812343 
 04/16  10:00:00,122775497.14618051,122775497.14618096,3769069.553808012 
 04/16  11:00:00,112805624.17768806,112805624.17768835,375403.3742551049 
 04/16  12:00:00,105562448.7132152,105562448.71321553,85349.90462378253 
 04/16  13:00:00,103795561.26012163,103795561.26012188,2095398.0200515167 
 04/16  14:00:00,98892842.22899264,98892842.22899276,7440027.607420327 
 04/16  15:00:00,106136376.94045897,106136376.9404592,8263306.753776605 
 04/16  16:00:00,136162580.94972343,136162580.9497239,4840338.529543998 
 04/16  17:00:00,171223771.30175255,171223771.301753,4774038.735492887 
 04/16  18:00:00,189695320.11486364,189695320.11486358,6087906.058591144 
 04/16  19:00:00,183768014.7731229,183768014.77312339,8718502.346686449 
 04/16  20:00:00,178838152.1793407,178838152.17934118,15996861.778081947 
 04/16  21:00:00,156216328.69829879,156216328.69829936,21457367.673925554 
 04/16  22:00:00,135552232.61270315,135552232.61270366,29600129.831135528 
 04/16  23:00:00,92835416.4623558,92835416.46235579,31864652.48098941 
 04/16  24:00:00,68713669.41355837,68713669.41355834,37950240.517757158 
 04/17  01:00:00,64302209.920644927,64302209.920644868,43419116.55212332 
 04/17  02:00:00,66931422.26030189,66931422.26030184,49048982.19644682 
 04/17  03:00:00,59760664.09088173,59760664.090881679,53766384.38366895 
 04/17  04:00:00,76638399.89398238,76638399.89398235,55977010.320605669 
 04/17  05:00:00,95948340.56991533,95948340.56991539,55847147.967399749 
 04/17  06:00:00,158024941.97839148,158024941.97839193,56522743.054419938 
 04/17  07:00:00,167125671.00121693,167125671.0012174,46966881.78185474 
 04/17  08:00:00,164060481.9507113,164060481.95071183,40399189.790437888 
 04/17  09:00:00,141620068.38655437,141620068.38655488,23924394.45825772 
 04/17  10:00:00,123510469.09677023,123510469.09677066,11577583.197630667 
 04/17  11:00:00,115666079.06428053,115666079.06428097,3465079.3800236789 
 04/17  12:00:00,111747901.66289637,111747901.66289671,627089.5024151078 
 04/17  13:00:00,102826394.68385993,102826394.68386019,268054.123489446 
 04/17  14:00:00,102288984.48694079,102288984.48694092,9307.210340845371 
 04/17  15:00:00,110168052.66373347,110168052.66373381,0.0 
 04/17  16:00:00,140650212.69016246,140650212.69016294,0.0 
 04/17  17:00:00,174634989.14557988,174634989.14558036,0.0 
 04/17  18:00:00,192524326.35935066,192524326.35935105,0.0 
 04/17  19:00:00,185912874.97433166,185912874.97433213,0.0 
 04/17  20:00:00,181888509.72346656,181888509.72346703,0.0 
 04/17  21:00:00,155540551.5460206,155540551.54602108,0.0 
 04/17  22:00:00,130217177.86825052,130217177.86825104,0.0 
 04/17  23:00:00,91180724.60619039,91180724.60619045,0.0 
 04/17  24:00:00,66806156.45789356,66806156.45789353,374830.8431437217 
 04/18  01:00:00,59093962.26602213,59093962.26602208,3846975.754733869 
 04/18  02:00:00,61998309.20556261,61998309.20556256,10035107.871847742 
 04/18  03:00:00,54112960.97746517,54112960.977465119,15016719.915317715 
 04/18  04:00:00,69264644.65549124,69264644.65549118,17557197.192255714 
 04/18  05:00:00,92087851.63176948,92087851.63176947,18258728.98194095 
 04/18  06:00:00,156360712.71188385,156360712.71188436,18825372.59339792 
 04/18  07:00:00,161647026.88796146,161647026.88796193,12955182.994153157 
 04/18  08:00:00,156240691.30656333,156240691.30656374,8530917.939508552 
 04/18  09:00:00,141835333.79065565,141835333.79065616,2345774.323801335 
 04/18  10:00:00,121797078.15284893,121797078.15284945,98513.84146350595 
 04/18  11:00:00,117942016.23869777,117942016.23869811,0.0 
 04/18  12:00:00,113879516.37545979,113879516.37546012,0.0 
 04/18  13:00:00,103103883.14520616,103103883.14520632,0.0 
 04/18  14:00:00,98545763.76845196,98545763.76845208,0.0 
 04/18  15:00:00,109305006.42086469,109305006.42086506,0.0 
 04/18  16:00:00,139990630.73081909,139990630.7308196,0.0 
 04/18  17:00:00,172190703.8962597,172190703.89626015,0.0 
 04/18  18:00:00,183128156.60550923,183128156.6055097,0.0 
 04/18  19:00:00,179242156.4361437,179242156.4361442,0.0 
 04/18  20:00:00,177941376.44062079,177941376.44062124,0.0 
 04/18  21:00:00,152086895.0693015,152086895.06930197,0.0 
 04/18  22:00:00,135078286.94786919,135078286.9478697,0.0 
 04/18  23:00:00,95496530.15331285,95496530.1533129,0.0 
 04/18  24:00:00,70586394.66058338,70586394.66058335,0.0 
 04/19  01:00:00,63005501.46676489,63005501.46676484,0.0 
 04/19  02:00:00,58071683.75232734,58071683.75232729,0.0 
 04/19  03:00:00,56822202.42273624,56822202.42273618,0.0 
 04/19  04:00:00,67109075.39874909,67109075.39874907,0.0 
 04/19  05:00:00,93575834.7393105,93575834.73931067,70473.89187896195 
 04/19  06:00:00,148481949.98859615,148481949.98859663,256419.5681572102 
 04/19  07:00:00,164954004.17730037,164954004.17730088,126621.6170120353 
 04/19  08:00:00,160884993.99087278,160884993.9908732,0.0 
 04/19  09:00:00,141432787.65959207,141432787.65959258,0.0 
 04/19  10:00:00,130447078.97843278,130447078.97843316,0.0 
 04/19  11:00:00,117035949.59138957,117035949.59139002,0.0 
 04/19  12:00:00,108936078.40359599,108936078.40359628,0.0 
 04/19  13:00:00,108133554.24137356,108133554.2413738,0.0 
 04/19  14:00:00,99684635.7233241,99684635.72332424,0.0 
 04/19  15:00:00,107743916.27965692,107743916.27965717,0.0 
 04/19  16:00:00,144008370.86649753,144008370.86649803,0.0 
 04/19  17:00:00,166590748.17113403,166590748.17113448,0.0 
 04/19  18:00:00,193736303.47729466,193736303.47729484,0.0 
 04/19  19:00:00,180235115.89314679,180235115.89314727,0.0 
 04/19  20:00:00,178134838.3653165,178134838.365317,0.0 
 04/19  21:00:00,154608490.85802175,154608490.8580222,0.0 
 04/19  22:00:00,141365864.8834621,141365864.8834625,0.0 
 04/19  23:00:00,104098389.39865384,104098389.3986539,0.0 
 04/19  24:00:00,74947566.33138162,74947566.33138156,0.0 
 04/20  01:00:00,62984547.41203099,62984547.41203094,0.0 
 04/20  02:00:00,65439331.615394618,65439331.61539456,0.0 
 04/20  03:00:00,62896284.74438628,62896284.744386229,0.0 
 04/20  04:00:00,61490298.555008869,61490298.55500881,0.0 
 04/20  05:00:00,99536390.95392233,99536390.9539224,0.0 
 04/20  06:00:00,158473393.3954304,158473393.39543087,0.0 
 04/20  07:00:00,162735033.75688488,162735033.75688536,0.0 
 04/20  08:00:00,161175377.5674193,161175377.56741975,0.0 
 04/20  09:00:00,143854893.9438892,143854893.94388975,0.0 
 04/20  10:00:00,123077220.61130083,123077220.61130129,0.0 
 04/20  11:00:00,120549586.94495827,120549586.94495872,0.0 
 04/20  12:00:00,109959843.97086618,109959843.97086638,0.0 
 04/20  13:00:00,114961327.48103991,114961327.48104018,0.0 
 04/20  14:00:00,110607833.78210962,110607833.78210977,0.0 
 04/20  15:00:00,122822660.66942418,122822660.66942448,0.0 
 04/20  16:00:00,171769945.47623284,171769945.47623328,0.0 
 04/20  17:00:00,226310729.51415629,226310729.5141568,0.0 
 04/20  18:00:00,221130633.4867473,221130633.48674784,0.0 
 04/20  19:00:00,186060988.3287479,186060988.32874836,0.0 
 04/20  20:00:00,198137485.46647869,198137485.46647895,0.0 
 04/20  21:00:00,158289697.1720952,158289697.17209573,0.0 
 04/20  22:00:00,158090152.1696556,158090152.1696561,0.0 
 04/20  23:00:00,113050472.12206178,113050472.12206194,0.0 
 04/20  24:00:00,79639740.32152158,79639740.3215215,0.0 
 04/21  01:00:00,71462230.70260404,71462230.702604,0.0 
 04/21  02:00:00,69421951.2382209,69421951.23822086,0.0 
 04/21  03:00:00,62713130.15382137,62713130.15382133,0.0 
 04/21  04:00:00,72988267.9560038,72988267.95600377,0.0 
 04/21  05:00:00,96794776.28131834,96794776.28131843,0.0 
 04/21  06:00:00,160117868.09355239,160117868.09355284,0.0 
 04/21  07:00:00,169814691.7920365,169814691.79203693,0.0 
 04/21  08:00:00,154624180.04506246,154624180.0450629,0.0 
 04/21  09:00:00,138855531.2619338,138855531.26193429,0.0 
 04/21  10:00:00,123230892.63731829,123230892.63731867,0.0 
 04/21  11:00:00,128596473.49946708,128596473.49946752,0.0 
 04/21  12:00:00,133979545.9713757,133979545.97137587,0.0 
 04/21  13:00:00,155984000.52234344,155984000.52234376,0.0 
 04/21  14:00:00,151387621.81525225,151387621.81525243,0.0 
 04/21  15:00:00,159387854.12128914,159387854.12128938,0.0 
 04/21  16:00:00,200537021.32356546,200537021.32356594,0.0 
 04/21  17:00:00,236020501.1948931,236020501.19489367,0.0 
 04/21  18:00:00,245973936.28435207,245973936.28435216,0.0 
 04/21  19:00:00,227944230.58451895,227944230.5845194,0.0 
 04/21  20:00:00,197315254.64965869,197315254.64965899,0.0 
 04/21  21:00:00,162540448.0281962,162540448.0281967,0.0 
 04/21  22:00:00,151300877.62429217,151300877.62429259,0.0 
 04/21  23:00:00,121781932.16135629,121781932.1613564,0.0 
 04/21  24:00:00,85738771.59363212,85738771.59363209,0.0 
 04/22  01:00:00,76416461.35256307,76416461.35256298,0.0 
 04/22  02:00:00,74356298.2630133,74356298.26301328,0.0 
 04/22  03:00:00,74247785.2640312,74247785.26403117,0.0 
 04/22  04:00:00,74667799.22346758,74667799.22346753,0.0 
 04/22  05:00:00,106704058.78084427,106704058.78084433,0.0 
 04/22  06:00:00,153342935.96173359,153342935.96173413,0.0 
 04/22  07:00:00,158124035.8674798,158124035.8674803,0.0 
 04/22  08:00:00,147142355.41957406,147142355.41957448,0.0 
 04/22  09:00:00,136176862.67224846,136176862.67224894,0.0 
 04/22  10:00:00,127220341.28329803,127220341.28329847,0.0 
 04/22  11:00:00,122299987.0103275,122299987.01032773,0.0 
 04/22  12:00:00,134876015.5556747,134876015.55567495,0.0 
 04/22  13:00:00,154604738.6285021,154604738.6285024,0.0 
 04/22  14:00:00,148516396.10232539,148516396.10232554,0.0 
 04/22  15:00:00,159302790.0070346,159302790.00703485,0.0 
 04/22  16:00:00,194754717.89167104,194754717.89167155,0.0 
 04/22  17:00:00,225852297.76360987,225852297.76361037,0.0 
 04/22  18:00:00,247554037.37509207,247554037.37509219,0.0 
 04/22  19:00:00,218092982.5023226,218092982.5023229,0.0 
 04/22  20:00:00,184742281.65405575,184742281.65405623,0.0 
 04/22  21:00:00,164784101.75678516,164784101.75678564,0.0 
 04/22  22:00:00,163809786.22486998,163809786.22487039,0.0 
 04/22  23:00:00,116445752.1034109,116445752.10341096,0.0 
 04/22  24:00:00,89138782.73825749,89138782.73825744,0.0 
 04/23  01:00:00,73541880.69862333,73541880.69862327,0.0 
 04/23  02:00:00,77472442.9055035,77472442.90550345,0.0 
 04/23  03:00:00,68319367.11040332,68319367.11040326,0.0 
 04/23  04:00:00,70062250.94130534,70062250.94130528,0.0 
 04/23  05:00:00,105642644.68847633,105642644.68847649,0.0 
 04/23  06:00:00,157613797.84456689,157613797.84456734,0.0 
 04/23  07:00:00,158541103.9810925,158541103.981093,0.0 
 04/23  08:00:00,151400154.03700627,151400154.0370067,0.0 
 04/23  09:00:00,132541796.276679,132541796.27667952,0.0 
 04/23  10:00:00,121955182.6785616,121955182.67856205,0.0 
 04/23  11:00:00,118840001.7774185,118840001.77741879,0.0 
 04/23  12:00:00,116917752.26184188,116917752.26184215,0.0 
 04/23  13:00:00,117247767.05541584,117247767.05541593,0.0 
 04/23  14:00:00,115089377.18878146,115089377.18878156,0.0 
 04/23  15:00:00,159160653.61929015,159160653.6192905,0.0 
 04/23  16:00:00,185506490.3609411,185506490.3609416,0.0 
 04/23  17:00:00,228701655.40838824,228701655.40838883,0.0 
 04/23  18:00:00,242329702.4193086,242329702.41930879,0.0 
 04/23  19:00:00,201220662.36543779,201220662.3654382,0.0 
 04/23  20:00:00,195458602.84225209,195458602.84225256,0.0 
 04/23  21:00:00,165055122.4346734,165055122.43467386,0.0 
 04/23  22:00:00,170205406.74139966,170205406.74140013,0.0 
 04/23  23:00:00,122720934.8788518,122720934.87885195,0.0 
 04/23  24:00:00,93545693.89650743,93545693.8965074,0.0 
 04/24  01:00:00,77263490.67060408,77263490.670604,0.0 
 04/24  02:00:00,73515200.4291823,73515200.42918228,0.0 
 04/24  03:00:00,71178663.98612333,71178663.98612327,0.0 
 04/24  04:00:00,71678496.85227695,71678496.85227689,0.0 
 04/24  05:00:00,106680474.56595075,106680474.56595081,0.0 
 04/24  06:00:00,155112863.80374498,155112863.80374546,0.0 
 04/24  07:00:00,164573108.71008057,164573108.71008108,0.0 
 04/24  08:00:00,157224067.95885808,157224067.95885844,0.0 
 04/24  09:00:00,138513261.47207488,138513261.47207538,0.0 
 04/24  10:00:00,126353985.38553868,126353985.3855391,0.0 
 04/24  11:00:00,130666851.19319071,130666851.193191,0.0 
 04/24  12:00:00,128308017.28546082,128308017.2854611,0.0 
 04/24  13:00:00,138115536.04738046,138115536.04738067,0.0 
 04/24  14:00:00,155236046.40026597,155236046.4002661,0.0 
 04/24  15:00:00,170436851.93820185,170436851.93820215,0.0 
 04/24  16:00:00,198072114.74011977,198072114.7401203,0.0 
 04/24  17:00:00,236743196.81427203,236743196.81427247,0.0 
 04/24  18:00:00,246142036.24895633,246142036.2489568,0.0 
 04/24  19:00:00,235145184.79837085,235145184.79837138,0.0 
 04/24  20:00:00,214328871.27054034,214328871.27054066,0.0 
 04/24  21:00:00,164080272.19859947,164080272.1985999,0.0 
 04/24  22:00:00,158888394.46168808,158888394.4616885,0.0 
 04/24  23:00:00,121808134.13990622,121808134.13990626,0.0 
 04/24  24:00:00,86789303.81048657,86789303.81048653,0.0 
 04/25  01:00:00,80493358.32710457,80493358.32710451,0.0 
 04/25  02:00:00,73601520.17985215,73601520.1798521,0.0 
 04/25  03:00:00,66689691.80869852,66689691.80869846,0.0 
 04/25  04:00:00,68456626.44334656,68456626.4433465,0.0 
 04/25  05:00:00,98271897.52125186,98271897.52125204,0.0 
 04/25  06:00:00,149610251.84329514,149610251.84329567,0.0 
 04/25  07:00:00,154683392.57729135,154683392.57729183,0.0 
 04/25  08:00:00,157694450.03806944,157694450.0380699,0.0 
 04/25  09:00:00,140440089.68224467,140440089.6822452,0.0 
 04/25  10:00:00,133305311.9604418,133305311.9604421,0.0 
 04/25  11:00:00,143000868.5412368,143000868.5412371,0.0 
 04/25  12:00:00,166266000.32705216,166266000.32705245,0.0 
 04/25  13:00:00,159229461.1124148,159229461.112415,0.0 
 04/25  14:00:00,159147961.9225679,159147961.922568,0.0 
 04/25  15:00:00,167923743.32337535,167923743.32337559,0.0 
 04/25  16:00:00,207171360.60578005,207171360.60578055,0.0 
 04/25  17:00:00,237939738.21141074,237939738.21141119,0.0 
 04/25  18:00:00,248501054.4109064,248501054.4109066,0.0 
 04/25  19:00:00,230922672.14489878,230922672.14489926,0.0 
 04/25  20:00:00,198381524.14336706,198381524.1433674,0.0 
 04/25  21:00:00,161252421.23982413,161252421.23982463,0.0 
 04/25  22:00:00,158040177.18396516,158040177.18396563,0.0 
 04/25  23:00:00,122123938.38004326,122123938.38004329,0.0 
 04/25  24:00:00,85001138.00334428,85001138.00334424,0.0 
 04/26  01:00:00,80220767.08012145,80220767.0801214,0.0 
 04/26  02:00:00,75549535.00858885,75549535.00858879,0.0 
 04/26  03:00:00,73136929.77167769,73136929.77167766,0.0 
 04/26  04:00:00,73735334.13529474,73735334.1352947,0.0 
 04/26  05:00:00,104398609.91123039,104398609.91123049,0.0 
 04/26  06:00:00,155323744.64241199,155323744.64241249,0.0 
 04/26  07:00:00,161062618.40562503,161062618.40562553,0.0 
 04/26  08:00:00,152362206.3434723,152362206.34347276,0.0 
 04/26  09:00:00,140084483.9332795,140084483.93328,0.0 
 04/26  10:00:00,133008675.39652033,133008675.39652075,0.0 
 04/26  11:00:00,140648122.24578236,140648122.24578274,0.0 
 04/26  12:00:00,136397407.3663351,136397407.3663353,0.0 
 04/26  13:00:00,160553545.84268079,160553545.8426811,0.0 
 04/26  14:00:00,164638813.05642326,164638813.05642352,0.0 
 04/26  15:00:00,171508933.8523819,171508933.85238216,0.0 
 04/26  16:00:00,200371744.94841279,200371744.9484133,0.0 
 04/26  17:00:00,239982371.5026977,239982371.50269813,0.0 
 04/26  18:00:00,246449658.66804488,246449658.66804535,0.0 
 04/26  19:00:00,231988274.7238495,231988274.72385005,0.0 
 04/26  20:00:00,200574024.9358705,200574024.9358708,0.0 
 04/26  21:00:00,162805735.63477917,162805735.63477964,0.0 
 04/26  22:00:00,170944181.82900084,170944181.82900129,0.0 
 04/26  23:00:00,120710553.69557265,120710553.69557269,0.0 
 04/26  24:00:00,92326714.2168141,92326714.2168141,0.0 
 04/27  01:00:00,86435155.14500013,86435155.1450001,0.0 
 04/27  02:00:00,78300300.63513735,78300300.6351373,0.0 
 04/27  03:00:00,76043071.19876525,76043071.19876519,0.0 
 04/27  04:00:00,86054224.92066881,86054224.92066878,0.0 
 04/27  05:00:00,109733678.1162289,109733678.11622906,0.0 
 04/27  06:00:00,149687801.6594283,149687801.6594288,0.0 
 04/27  07:00:00,157028077.82716159,157028077.827162,0.0 
 04/27  08:00:00,159243809.40597645,159243809.4059768,0.0 
 04/27  09:00:00,136918231.4981768,136918231.49817733,0.0 
 04/27  10:00:00,136251097.70557923,136251097.7055796,0.0 
 04/27  11:00:00,123322783.0196909,123322783.01969122,0.0 
 04/27  12:00:00,153857468.25214107,153857468.25214143,0.0 
 04/27  13:00:00,161976202.06216637,161976202.06216655,0.0 
 04/27  14:00:00,159938446.71272929,159938446.7127294,0.0 
 04/27  15:00:00,169717943.68894676,169717943.688947,0.0 
 04/27  16:00:00,205170985.04875545,205170985.04875595,0.0 
 04/27  17:00:00,235752305.59389109,235752305.59389157,0.0 
 04/27  18:00:00,246912662.1338951,246912662.13389547,0.0 
 04/27  19:00:00,208822153.36023457,208822153.3602349,0.0 
 04/27  20:00:00,189970086.00126154,189970086.001262,0.0 
 04/27  21:00:00,170079151.57296119,170079151.57296167,0.0 
 04/27  22:00:00,157114279.0428094,157114279.04280988,0.0 
 04/27  23:00:00,123226276.48229441,123226276.4822944,0.0 
 04/27  24:00:00,92081183.7754728,92081183.77547278,0.0 
 04/28  01:00:00,81632998.36451066,81632998.36451063,0.0 
 04/28  02:00:00,76937995.65519344,76937995.6551934,0.0 
 04/28  03:00:00,73062337.30753978,73062337.30753972,0.0 
 04/28  04:00:00,75235770.76162271,75235770.76162264,0.0 
 04/28  05:00:00,104107130.10524372,104107130.10524379,0.0 
 04/28  06:00:00,158702301.4505389,158702301.45053939,0.0 
 04/28  07:00:00,170694924.83992455,170694924.83992503,0.0 
 04/28  08:00:00,152239128.34840886,152239128.34840933,0.0 
 04/28  09:00:00,137721456.84589458,137721456.8458951,0.0 
 04/28  10:00:00,125383419.58538844,125383419.58538883,0.0 
 04/28  11:00:00,131944348.97090228,131944348.97090256,0.0 
 04/28  12:00:00,122390082.83555098,122390082.83555116,0.0 
 04/28  13:00:00,126727399.27055225,126727399.27055243,0.0 
 04/28  14:00:00,155643858.94209833,155643858.9420985,0.0 
 04/28  15:00:00,168733096.71856556,168733096.71856586,0.0 
 04/28  16:00:00,193633638.4852946,193633638.48529513,0.0 
 04/28  17:00:00,235392939.86611719,235392939.86611767,0.0 
 04/28  18:00:00,240413296.3005187,240413296.30051906,0.0 
 04/28  19:00:00,200121529.8929235,200121529.89292396,0.0 
 04/28  20:00:00,187533949.75566627,187533949.7556667,0.0 
 04/28  21:00:00,171493647.27279038,171493647.27279083,0.0 
 04/28  22:00:00,157957131.03724314,157957131.03724353,0.0 
 04/28  23:00:00,123805047.74319276,123805047.74319291,0.0 
 04/28  24:00:00,86919424.76255462,86919424.76255459,0.0 
 04/29  01:00:00,82341131.04029247,82341131.04029244,0.0 
 04/29  02:00:00,73471439.80216426,73471439.8021642,0.0 
 04/29  03:00:00,68690101.078035,68690101.07803494,0.0 
 04/29  04:00:00,74982048.60679579,74982048.60679575,0.0 
 04/29  05:00:00,103759588.07306229,103759588.07306236,0.0 
 04/29  06:00:00,159326394.26842577,159326394.26842625,0.0 
 04/29  07:00:00,157795403.9378791,157795403.9378796,0.0 
 04/29  08:00:00,148619214.69918288,148619214.69918332,0.0 
 04/29  09:00:00,135421338.96701739,135421338.9670179,0.0 
 04/29  10:00:00,115573620.09997209,115573620.09997262,0.0 
 04/29  11:00:00,127963802.64419343,127963802.6441937,0.0 
 04/29  12:00:00,117959715.77391371,117959715.77391395,0.0 
 04/29  13:00:00,127303264.16251198,127303264.16251219,0.0 
 04/29  14:00:00,151600849.06192319,151600849.06192328,0.0 
 04/29  15:00:00,160394535.65401418,160394535.6540144,0.0 
 04/29  16:00:00,190774152.5044103,190774152.50441084,0.0 
 04/29  17:00:00,233572222.84524758,233572222.84524808,0.0 
 04/29  18:00:00,243618219.6852998,243618219.68530033,0.0 
 04/29  19:00:00,231956754.19140587,231956754.19140638,0.0 
 04/29  20:00:00,197784530.57857389,197784530.57857437,0.0 
 04/29  21:00:00,163514962.87658883,163514962.8765893,0.0 
 04/29  22:00:00,167975986.73392467,167975986.73392517,0.0 
 04/29  23:00:00,122741417.77443058,122741417.77443066,0.0 
 04/29  24:00:00,92509258.99894244,92509258.9989424,0.0 
 04/30  01:00:00,80571402.95039565,80571402.95039563,0.0 
 04/30  02:00:00,72792540.49767606,72792540.49767602,0.0 
 04/30  03:00:00,72962571.71095923,72962571.71095918,0.0 
 04/30  04:00:00,76383258.02481339,76383258.02481336,0.0 
 04/30  05:00:00,103922554.89430231,103922554.89430236,0.0 
 04/30  06:00:00,155947592.4063179,155947592.4063184,0.0 
 04/30  07:00:00,160026710.62133993,160026710.62134043,0.0 
 04/30  08:00:00,151136099.37541489,151136099.37541536,0.0 
 04/30  09:00:00,134811582.78353865,134811582.78353916,0.0 
 04/30  10:00:00,115928333.51955518,115928333.51955572,0.0 
 04/30  11:00:00,130744150.30255498,130744150.30255525,0.0 
 04/30  12:00:00,139071513.97118248,139071513.97118265,0.0 
 04/30  13:00:00,158053297.86497046,158053297.86497069,0.0 
 04/30  14:00:00,153961234.0229089,153961234.02290897,0.0 
 04/30  15:00:00,164820463.84450884,164820463.8445089,0.0 
 04/30  16:00:00,199785212.47982139,199785212.47982196,0.0 
 04/30  17:00:00,238565712.238412,238565712.23841254,0.0 
 04/30  18:00:00,248869163.5737107,248869163.57371126,0.0 
 04/30  19:00:00,235046792.41887913,235046792.41887964,0.0 
 04/30  20:00:00,228100527.4422608,228100527.4422613,0.0 
 04/30  21:00:00,180621676.07046453,180621676.070465,0.0 
 04/30  22:00:00,154975271.79748259,154975271.79748307,0.0 
 04/30  23:00:00,124523683.1057652,124523683.10576526,0.0 
 04/30  24:00:00,95235967.46372269,95235967.46372266,0.0 
 05/01  01:00:00,77951801.07809696,77951801.07809687,0.0 
 05/01  02:00:00,76444248.05614126,76444248.0561412,0.0 
 05/01  03:00:00,74052521.48735629,74052521.48735626,0.0 
 05/01  04:00:00,72710299.19657414,72710299.19657408,0.0 
 05/01  05:00:00,104543623.24394338,104543623.24394338,0.0 
 05/01  06:00:00,156091776.34103955,156091776.34104003,0.0 
 05/01  07:00:00,172461856.7903633,172461856.79036386,0.0 
 05/01  08:00:00,165587820.51747144,165587820.51747195,0.0 
 05/01  09:00:00,139771085.2824512,139771085.28245173,0.0 
 05/01  10:00:00,123013046.33292085,123013046.33292128,0.0 
 05/01  11:00:00,114219652.61386177,114219652.61386211,0.0 
 05/01  12:00:00,111807123.85372564,111807123.853726,0.0 
 05/01  13:00:00,108283500.49234165,108283500.49234188,0.0 
 05/01  14:00:00,109849533.2331489,109849533.23314904,0.0 
 05/01  15:00:00,128705110.02013059,128705110.02013086,0.0 
 05/01  16:00:00,149983312.33066387,149983312.33066435,0.0 
 05/01  17:00:00,191317783.438003,191317783.43800346,0.0 
 05/01  18:00:00,192653845.6115689,192653845.61156933,0.0 
 05/01  19:00:00,187558015.42719776,187558015.4271981,0.0 
 05/01  20:00:00,173795310.5962031,173795310.5962036,0.0 
 05/01  21:00:00,153109468.11864204,153109468.1186425,0.0 
 05/01  22:00:00,154094277.515132,154094277.51513253,0.0 
 05/01  23:00:00,114194040.87023682,114194040.87023676,0.0 
 05/01  24:00:00,87371991.35820194,87371991.35820192,0.0 
 05/02  01:00:00,73586209.30972643,73586209.30972639,0.0 
 05/02  02:00:00,69671082.50010994,69671082.5001099,0.0 
 05/02  03:00:00,69124983.30868688,69124983.30868684,0.0 
 05/02  04:00:00,70905163.53814173,70905163.53814167,0.0 
 05/02  05:00:00,105841802.05765985,105841802.05765993,0.0 
 05/02  06:00:00,157423382.83336137,157423382.83336187,0.0 
 05/02  07:00:00,172164328.576833,172164328.5768335,0.0 
 05/02  08:00:00,164455106.36775143,164455106.36775188,0.0 
 05/02  09:00:00,140185361.59464485,140185361.59464533,0.0 
 05/02  10:00:00,124167612.06364385,124167612.06364432,0.0 
 05/02  11:00:00,110063077.33897025,110063077.33897054,0.0 
 05/02  12:00:00,113688372.7986902,113688372.79869056,0.0 
 05/02  13:00:00,101423507.84451369,101423507.84451382,0.0 
 05/02  14:00:00,99396708.83930367,99396708.83930385,0.0 
 05/02  15:00:00,109614308.55012892,109614308.55012925,0.0 
 05/02  16:00:00,139231657.41570915,139231657.41570965,0.0 
 05/02  17:00:00,168472682.63210566,168472682.63210617,0.0 
 05/02  18:00:00,184987651.40232409,184987651.4023244,0.0 
 05/02  19:00:00,174177286.6420881,174177286.64208863,0.0 
 05/02  20:00:00,186016032.06895704,186016032.06895758,0.0 
 05/02  21:00:00,174034620.38418014,174034620.38418065,0.0 
 05/02  22:00:00,140234751.63531096,140234751.63531138,0.0 
 05/02  23:00:00,100356397.94056882,100356397.9405688,0.0 
 05/02  24:00:00,73597511.69699902,73597511.69699897,0.0 
 05/03  01:00:00,64039149.675930548,64039149.67593048,0.0 
 05/03  02:00:00,66605183.41541506,66605183.415415029,0.0 
 05/03  03:00:00,57520580.40431292,57520580.40431289,0.0 
 05/03  04:00:00,67196195.19774744,67196195.19774741,0.0 
 05/03  05:00:00,94469513.62149039,94469513.62149039,0.0 
 05/03  06:00:00,150200673.27123169,150200673.2712322,0.0 
 05/03  07:00:00,167771091.87512673,167771091.87512724,0.0 
 05/03  08:00:00,158094173.99852536,158094173.99852584,0.0 
 05/03  09:00:00,137083122.44790013,137083122.44790066,0.0 
 05/03  10:00:00,124133335.21456269,124133335.21456309,0.0 
 05/03  11:00:00,112861692.91244176,112861692.91244209,0.0 
 05/03  12:00:00,129057177.98030319,129057177.98030353,0.0 
 05/03  13:00:00,112922925.06680347,112922925.0668036,0.0 
 05/03  14:00:00,146892222.92525313,146892222.92525328,0.0 
 05/03  15:00:00,155692956.0188424,155692956.01884283,0.0 
 05/03  16:00:00,186425372.9422416,186425372.9422421,0.0 
 05/03  17:00:00,226258036.55565829,226258036.55565874,0.0 
 05/03  18:00:00,232901336.70149035,232901336.70149083,0.0 
 05/03  19:00:00,194826759.01876808,194826759.01876859,0.0 
 05/03  20:00:00,185573631.81521467,185573631.81521518,0.0 
 05/03  21:00:00,159577756.5680365,159577756.568037,0.0 
 05/03  22:00:00,156573611.08030848,156573611.08030895,0.0 
