Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 03/30  20:00:00,181919182.56874738,181919182.56874789,2045305.783078337 
 03/30  21:00:00,156403880.44100929,156403880.4410098,2974245.8165638616 
 03/30  22:00:00,131203083.3316485,131203083.33164898,7374567.840259494 
 03/30  23:00:00,94358179.7851542,94358179.7851543,12302356.810046843 
 03/30  24:00:00,65515513.76296801,65515513.76296799,20807812.676064195 
 03/31  01:00:00,57096288.71575792,57096288.715757887,25669302.876304218 
 03/31  02:00:00,57707067.96110854,57707067.96110848,28424981.06158844 
 03/31  03:00:00,52852669.60589972,52852669.60589968,30563287.284148843 
 03/31  04:00:00,62463820.999661389,62463820.99966134,34059345.45771657 
 03/31  05:00:00,94722401.1753425,94722401.17534267,32399363.187431866 
 03/31  06:00:00,164244241.34267638,164244241.3426769,30740512.564636008 
 03/31  07:00:00,182265820.28291828,182265820.2829187,33036646.350152598 
 03/31  08:00:00,174213667.9660348,174213667.96603526,28011190.937415128 
 03/31  09:00:00,152981571.4756008,152981571.47560133,17984723.444695549 
 03/31  10:00:00,139690060.3455824,139690060.34558294,11168773.31980855 
 03/31  11:00:00,126454020.47671476,126454020.4767152,6955522.368406785 
 03/31  12:00:00,121333724.84476467,121333724.84476513,4246430.996797519 
 03/31  13:00:00,111440755.67894827,111440755.67894861,4530397.696721248 
 03/31  14:00:00,107887256.9272435,107887256.92724385,5155183.448554384 
 03/31  15:00:00,118649072.98197313,118649072.98197362,5717874.942992467 
 03/31  16:00:00,145682635.94022606,145682635.94022656,5099927.536748317 
 03/31  17:00:00,179337822.11808799,179337822.1180883,9148162.085053517 
 03/31  18:00:00,199497285.72707246,199497285.7270724,11172372.129329185 
 03/31  19:00:00,186463228.93944947,186463228.93944995,8183635.912437529 
 03/31  20:00:00,183003115.33065263,183003115.33065314,10790581.880810677 
 03/31  21:00:00,157445570.71936069,157445570.7193612,14187899.08434877 
 03/31  22:00:00,133473583.31736271,133473583.31736322,21286099.442782254 
 03/31  23:00:00,92626782.84947469,92626782.84947478,25277102.768089057 
 03/31  24:00:00,67729722.0129792,67729722.0129792,30595323.27745025 
 04/01  01:00:00,55603000.61203198,55603000.612031947,33859600.944141689 
 04/01  02:00:00,57856817.82527917,57856817.82527914,36977725.72600248 
 04/01  03:00:00,56978768.45241232,56978768.45241229,39173181.13649213 
 04/01  04:00:00,61176039.41072066,61176039.41072062,40086246.879898447 
 04/01  05:00:00,92499096.35828196,92499096.358282,37058154.31412968 
 04/01  06:00:00,166227946.72917829,166227946.7291786,32412432.70353228 
 04/01  07:00:00,178016232.05608575,178016232.05608619,27434677.43440447 
 04/01  08:00:00,172499379.19417454,172499379.19417496,21649742.41432908 
 04/01  09:00:00,152151408.82184167,152151408.82184214,7684436.894521028 
 04/01  10:00:00,136862280.34358526,136862280.3435858,1084653.7596437638 
 04/01  11:00:00,123431403.22513826,123431403.22513876,0.0 
 04/01  12:00:00,114770278.9504127,114770278.95041321,0.0 
 04/01  13:00:00,109892954.1643335,109892954.16433376,0.0 
 04/01  14:00:00,109341954.61012663,109341954.61012696,0.0 
 04/01  15:00:00,113374385.76447784,113374385.76447818,0.0 
 04/01  16:00:00,162291297.9454985,162291297.94549898,0.0 
 04/01  17:00:00,215859527.46150185,215859527.4615023,0.0 
 04/01  18:00:00,203910539.6670288,203910539.6670293,0.0 
 04/01  19:00:00,191125736.31713019,191125736.31713066,0.0 
 04/01  20:00:00,185212165.72036759,185212165.72036804,0.0 
 04/01  21:00:00,157378016.86999355,157378016.86999405,0.0 
 04/01  22:00:00,143226740.69195754,143226740.69195805,0.0 
 04/01  23:00:00,108056808.58062327,108056808.58062338,0.0 
 04/01  24:00:00,69181655.89842372,69181655.8984237,0.0 
 04/02  01:00:00,62799174.590933907,62799174.59093385,0.0 
 04/02  02:00:00,56806299.02710416,56806299.02710414,5170.832010945916 
 04/02  03:00:00,55754516.26958721,55754516.269587177,14437.317251374468 
 04/02  04:00:00,65317463.85590156,65317463.85590152,0.0 
 04/02  05:00:00,97013712.36888232,97013712.36888232,22812.737417947694 
 04/02  06:00:00,166725359.9100932,166725359.91009373,145085.13021508105 
 04/02  07:00:00,180393819.61067123,180393819.6106716,304588.42811102818 
 04/02  08:00:00,172813000.35264523,172813000.35264573,524582.5438582177 
 04/02  09:00:00,157056838.56501616,157056838.56501667,0.0 
 04/02  10:00:00,142859851.487279,142859851.4872795,0.0 
 04/02  11:00:00,131977207.9612852,131977207.96128565,0.0 
 04/02  12:00:00,118987103.19626431,118987103.1962647,0.0 
 04/02  13:00:00,107641837.53306955,107641837.53306991,0.0 
 04/02  14:00:00,105795021.3641611,105795021.36416124,0.0 
 04/02  15:00:00,116411099.2881515,116411099.2881518,0.0 
 04/02  16:00:00,148813541.3237992,148813541.32379968,0.0 
 04/02  17:00:00,184791567.01384599,184791567.0138464,0.0 
 04/02  18:00:00,198143347.52358199,198143347.52358247,0.0 
 04/02  19:00:00,186208300.38711614,186208300.38711653,0.0 
 04/02  20:00:00,193295096.00023205,193295096.00023256,0.0 
 04/02  21:00:00,175383943.59200309,175383943.59200359,0.0 
 04/02  22:00:00,142291872.20682056,142291872.20682106,0.0 
 04/02  23:00:00,101616235.28101292,101616235.28101298,0.0 
 04/02  24:00:00,71168655.31785788,71168655.31785783,0.0 
 04/03  01:00:00,61208831.088567379,61208831.08856731,0.0 
 04/03  02:00:00,58523189.12842498,58523189.12842493,131360.00600717177 
 04/03  03:00:00,56319791.24668148,56319791.24668143,280061.52059547606 
 04/03  04:00:00,65310478.6677575,65310478.667757477,437437.64088389548 
 04/03  05:00:00,93368906.55379254,93368906.5537926,379439.1752414837 
 04/03  06:00:00,170008279.58703429,170008279.58703477,352320.99242735657 
 04/03  07:00:00,178836594.27484934,178836594.2748497,563455.3407813144 
 04/03  08:00:00,178242576.4479381,178242576.4479386,1258298.6563970582 
 04/03  09:00:00,155644038.24417389,155644038.24417443,580567.556804623 
 04/03  10:00:00,143850738.84007667,143850738.84007717,685350.0272285864 
 04/03  11:00:00,128630840.2248977,128630840.22489822,962197.7881986357 
 04/03  12:00:00,119799492.06878896,119799492.06878941,1102197.1518010332 
 04/03  13:00:00,113999015.83763375,113999015.83763403,954460.464836424 
 04/03  14:00:00,111793314.12507516,111793314.12507558,963211.2538917464 
 04/03  15:00:00,117248657.61956136,117248657.61956176,960824.463458623 
 04/03  16:00:00,148611368.36780177,148611368.36780227,484342.4240276741 
 04/03  17:00:00,184618154.1158284,184618154.11582888,406234.01348435386 
 04/03  18:00:00,199508883.37287576,199508883.37287603,450681.0314502853 
 04/03  19:00:00,191615513.1349959,191615513.1349964,0.0 
 04/03  20:00:00,187374309.01762773,187374309.01762823,149006.1137226703 
 04/03  21:00:00,161416262.29634059,161416262.29634113,691291.4903308742 
 04/03  22:00:00,130310641.28573004,130310641.28573056,2015741.1040860203 
 04/03  23:00:00,94481185.46182546,94481185.46182554,4397680.034748393 
 04/03  24:00:00,60729335.07881742,60729335.078817378,7935520.56109309 
 04/04  01:00:00,63293952.55453074,63293952.55453071,9189231.95956244 
 04/04  02:00:00,52347167.77212261,52347167.77212256,11080660.303794405 
 04/04  03:00:00,52631908.450141649,52631908.4501416,13888360.765274246 
 04/04  04:00:00,62668394.13534494,62668394.13534491,15127397.786404515 
 04/04  05:00:00,92262146.0531411,92262146.05314125,13850962.236845356 
 04/04  06:00:00,163420018.96647788,163420018.96647836,12764857.859350475 
 04/04  07:00:00,177597357.77467538,177597357.77467595,13098136.673040828 
 04/04  08:00:00,172610265.23168556,172610265.23168598,10541031.46157513 
 04/04  09:00:00,159411747.68871293,159411747.6887135,2796773.8166009087 
 04/04  10:00:00,137040817.98719333,137040817.98719383,899691.8417842072 
 04/04  11:00:00,132438566.80780383,132438566.80780435,220322.90630255035 
 04/04  12:00:00,123876982.48143678,123876982.4814372,18638.77907048662 
 04/04  13:00:00,123966158.87052411,123966158.87052451,0.0 
 04/04  14:00:00,117190715.05512744,117190715.05512785,0.0 
 04/04  15:00:00,126415568.2902013,126415568.29020171,0.0 
 04/04  16:00:00,156872061.71121208,156872061.71121256,0.0 
 04/04  17:00:00,188799150.43422167,188799150.43422199,0.0 
 04/04  18:00:00,204939362.4248415,204939362.4248416,0.0 
 04/04  19:00:00,195378194.66164727,195378194.66164775,0.0 
 04/04  20:00:00,184492941.53270797,184492941.53270836,0.0 
 04/04  21:00:00,162901023.69684718,162901023.69684763,44455.215293288835 
 04/04  22:00:00,134086997.27421668,134086997.27421707,958456.4878925632 
 04/04  23:00:00,95282398.53459247,95282398.53459254,1373569.1459906894 
 04/04  24:00:00,67671575.0070712,67671575.00707118,2117529.151395697 
 04/05  01:00:00,54842357.26032997,54842357.2603299,2874372.9451092325 
 04/05  02:00:00,54592059.97585049,54592059.97585045,3011299.107077382 
 04/05  03:00:00,55622083.12687928,55622083.12687924,3075316.008806898 
 04/05  04:00:00,57910083.290914628,57910083.29091458,3929842.621058956 
 04/05  05:00:00,93867149.07051732,93867149.0705174,4257084.385460401 
 04/05  06:00:00,165579080.28514514,165579080.28514559,3692826.9125717475 
 04/05  07:00:00,176223811.50113289,176223811.50113336,3652208.8152383959 
 04/05  08:00:00,177955689.3193335,177955689.31933395,3489445.5808857667 
 04/05  09:00:00,154641255.9671525,154641255.9671529,972617.3183366966 
 04/05  10:00:00,144387478.29847259,144387478.2984731,269785.7047564778 
 04/05  11:00:00,134680805.10368557,134680805.10368598,0.0 
 04/05  12:00:00,122579800.57776957,122579800.57776998,0.0 
 04/05  13:00:00,116889522.58530948,116889522.58530991,0.0 
 04/05  14:00:00,113399030.03311667,113399030.03311706,424985.77396723479 
 04/05  15:00:00,116223967.30097923,116223967.3009796,531774.3836057191 
 04/05  16:00:00,148777277.11094276,148777277.11094327,37922.79683232996 
 04/05  17:00:00,188453070.51859609,188453070.5185965,206729.77067682829 
 04/05  18:00:00,199511615.87854848,199511615.8785486,171270.41555084507 
 04/05  19:00:00,190423067.78820298,190423067.7882033,22123.451785577763 
 04/05  20:00:00,186034271.1222735,186034271.12227399,344239.74707300649 
 04/05  21:00:00,161204617.52693633,161204617.52693684,672989.5244749177 
 04/05  22:00:00,131952509.00520727,131952509.00520776,2065626.2803665852 
 04/05  23:00:00,93700219.54227236,93700219.54227235,5478938.854690458 
 04/05  24:00:00,61600450.20219276,61600450.20219272,10890271.153714745 
 04/06  01:00:00,60940161.70155656,60940161.70155653,13978511.288398594 
 04/06  02:00:00,53362711.5642782,53362711.56427816,16933999.262602584 
 04/06  03:00:00,52179553.37271985,52179553.372719798,20668881.870548138 
 04/06  04:00:00,65944599.97770183,65944599.97770181,21106286.141999965 
 04/06  05:00:00,92822475.87939084,92822475.87939084,21062193.154589937 
 04/06  06:00:00,161706543.67642544,161706543.67642588,21806778.676743337 
 04/06  07:00:00,178134282.06155197,178134282.06155247,21229725.7980598 
 04/06  08:00:00,172692018.63082008,172692018.63082043,15188179.062418113 
 04/06  09:00:00,158672650.55779249,158672650.557793,4121473.4988492557 
 04/06  10:00:00,136469519.71916247,136469519.71916298,781079.2119931318 
 04/06  11:00:00,131408618.48239152,131408618.48239196,340856.1272778824 
 04/06  12:00:00,123418201.82864702,123418201.82864744,125777.6076193387 
 04/06  13:00:00,119653463.30327368,119653463.3032741,0.0 
 04/06  14:00:00,111213573.6434314,111213573.64343165,0.0 
 04/06  15:00:00,122665533.01250696,122665533.01250738,0.0 
 04/06  16:00:00,144650880.78726856,144650880.78726907,0.0 
 04/06  17:00:00,186988423.62070216,186988423.6207025,0.0 
 04/06  18:00:00,202874208.31847079,202874208.31847123,0.0 
 04/06  19:00:00,189313117.61872969,189313117.61873005,58729.5616758297 
 04/06  20:00:00,188155137.79903303,188155137.79903353,201612.13178329718 
 04/06  21:00:00,157384059.6397513,157384059.6397518,347570.31005365718 
 04/06  22:00:00,134849582.69559936,134849582.69559986,1577048.0801280784 
 04/06  23:00:00,92973001.23924533,92973001.23924533,3075341.996666408 
 04/06  24:00:00,62348166.16300762,62348166.16300759,6111345.048960735 
 04/07  01:00:00,58042560.848691519,58042560.84869148,7061012.781626854 
 04/07  02:00:00,53206653.09851061,53206653.09851058,9977187.439389298 
 04/07  03:00:00,57018585.846476059,57018585.84647601,14965695.863308419 
 04/07  04:00:00,57473144.46797603,57473144.46797599,18029219.22477361 
 04/07  05:00:00,94278198.99112936,94278198.99112936,18207235.795674378 
 04/07  06:00:00,163616919.79479409,163616919.79479454,19746636.15119857 
 04/07  07:00:00,176447039.41836367,176447039.4183641,16390760.138045615 
 04/07  08:00:00,173868516.9334807,173868516.9334811,10176865.751555877 
 04/07  09:00:00,156628303.90994454,156628303.90994505,3046487.1429157999 
 04/07  10:00:00,144582772.79581867,144582772.79581917,931703.0214571724 
 04/07  11:00:00,130958608.33009193,130958608.33009245,390389.3178225706 
 04/07  12:00:00,124878048.97173381,124878048.97173414,75434.48463458591 
 04/07  13:00:00,122033532.57693649,122033532.57693698,0.0 
 04/07  14:00:00,115482776.97132676,115482776.97132699,0.0 
 04/07  15:00:00,122744393.49829354,122744393.49829401,0.0 
 04/07  16:00:00,154401233.03388975,154401233.03389023,0.0 
 04/07  17:00:00,187208343.60700358,187208343.607004,0.0 
 04/07  18:00:00,203188406.71205715,203188406.7120574,0.0 
 04/07  19:00:00,193886263.75628595,193886263.75628624,0.0 
 04/07  20:00:00,183518998.51106794,183518998.51106844,21970.722610453773 
 04/07  21:00:00,161755941.36915419,161755941.3691547,496649.9698737123 
 04/07  22:00:00,132535062.17924315,132535062.17924364,1911397.6456519517 
 04/07  23:00:00,91967401.19417258,91967401.19417268,3668069.0413151627 
 04/07  24:00:00,66122838.61625114,66122838.616251129,10949939.885742695 
 04/08  01:00:00,55373078.547239,55373078.547238949,17719950.424376254 
 04/08  02:00:00,58646500.429125789,58646500.42912574,16955860.213447334 
 04/08  03:00:00,51316236.77612627,51316236.77612623,21327910.3388958 
 04/08  04:00:00,60386758.5138423,60386758.513842258,29654444.10575333 
 04/08  05:00:00,94382141.10625877,94382141.10625893,26887559.27371575 
 04/08  06:00:00,166362356.4220125,166362356.42201299,25861189.032086508 
 04/08  07:00:00,176339877.50198636,176339877.50198675,27636992.93642483 
 04/08  08:00:00,173322916.6276553,173322916.6276557,22535359.44031928 
 04/08  09:00:00,146786413.2240305,146786413.224031,11239441.059632518 
 04/08  10:00:00,136282933.24558116,136282933.24558164,6953057.016570643 
 04/08  11:00:00,127457736.59404153,127457736.59404207,3783466.405373642 
 04/08  12:00:00,116080453.1581403,116080453.15814054,4138067.5809923096 
 04/08  13:00:00,108938395.42033145,108938395.42033178,2792739.973433538 
 04/08  14:00:00,108166688.61426583,108166688.61426606,1422015.9773090003 
 04/08  15:00:00,114475190.43981184,114475190.43981228,1457636.187572571 
 04/08  16:00:00,144656828.6927979,144656828.69279839,869898.1381355983 
 04/08  17:00:00,184857092.41347335,184857092.41347385,623209.9046887788 
 04/08  18:00:00,198509966.08185209,198509966.0818522,589305.8693513123 
 04/08  19:00:00,187454922.56219889,187454922.56219936,367633.22939354609 
 04/08  20:00:00,185223891.86003626,185223891.8600367,1112189.9694899466 
 04/08  21:00:00,159125701.9790702,159125701.97907073,2630005.9394350575 
 04/08  22:00:00,132302700.27351177,132302700.27351226,8681761.034797349 
 04/08  23:00:00,92989322.55106722,92989322.55106735,14949161.651257277 
 04/08  24:00:00,61268041.134280908,61268041.134280879,20076186.39351564 
 04/09  01:00:00,61446803.83344531,61446803.833445269,25216658.54938386 
 04/09  02:00:00,55995966.23942013,55995966.23942009,28913346.003192754 
 04/09  03:00:00,52056083.00537027,52056083.00537022,31667382.610297808 
 04/09  04:00:00,66084370.85560451,66084370.85560447,35906740.44221853 
 04/09  05:00:00,93003569.23934363,93003569.23934369,35410324.588521059 
 04/09  06:00:00,163533125.14006318,163533125.14006353,31615688.309700695 
 04/09  07:00:00,175825574.75214473,175825574.75214518,25862156.389643387 
 04/09  08:00:00,170904584.93128456,170904584.93128497,22944559.61494539 
 04/09  09:00:00,154377620.73336403,154377620.73336447,12154780.055682896 
 04/09  10:00:00,129833292.17012736,129833292.17012784,5844215.255162381 
 04/09  11:00:00,124029719.53255449,124029719.5325548,1573707.144315767 
 04/09  12:00:00,120008417.01978454,120008417.01978494,704036.6110356138 
 04/09  13:00:00,112739967.09891957,112739967.0989199,418898.76924507567 
 04/09  14:00:00,107749110.22506613,107749110.22506628,147513.33316020313 
 04/09  15:00:00,121989169.74443022,121989169.74443066,0.0 
 04/09  16:00:00,145253851.66509754,145253851.665098,0.0 
 04/09  17:00:00,185638016.1805796,185638016.18058006,0.0 
 04/09  18:00:00,204876123.94708855,204876123.94708864,0.0 
 04/09  19:00:00,192406916.6021484,192406916.60214857,0.0 
 04/09  20:00:00,187737259.45441843,187737259.4544188,0.0 
 04/09  21:00:00,159254526.0529468,159254526.0529473,0.0 
 04/09  22:00:00,135427350.16361035,135427350.16361074,918362.552605324 
 04/09  23:00:00,92168700.98767509,92168700.9876752,1667591.0949318456 
 04/09  24:00:00,65863109.17657999,65863109.17657997,2810789.4759074908 
 04/10  01:00:00,56514809.39348544,56514809.3934854,3475460.2843466235 
 04/10  02:00:00,52926748.32021597,52926748.320215929,4044004.69388938 
 04/10  03:00:00,56647415.22306483,56647415.22306478,4832064.265310341 
 04/10  04:00:00,58460444.50491012,58460444.50491008,5699494.352979407 
 04/10  05:00:00,91542169.61427208,91542169.61427215,7895799.107367723 
 04/10  06:00:00,160514477.70403726,160514477.70403756,8952223.283573097 
 04/10  07:00:00,180046543.25061009,180046543.25061039,10878100.92005493 
 04/10  08:00:00,171478293.24358434,171478293.24358479,10460509.87411918 
 04/10  09:00:00,157887531.1668325,157887531.16683296,6932590.704343314 
 04/10  10:00:00,140101374.1608578,140101374.16085819,7077000.931360949 
 04/10  11:00:00,127244958.80962858,127244958.809629,6556742.9904002449 
 04/10  12:00:00,117179940.75183535,117179940.75183577,4847235.147125111 
 04/10  13:00:00,112817761.20374273,112817761.203743,3355410.018528706 
 04/10  14:00:00,112001089.71960189,112001089.71960229,2676213.4900024577 
 04/10  15:00:00,112371509.82904087,112371509.82904116,1761482.6822186085 
 04/10  16:00:00,145739929.59626768,145739929.59626819,822476.2557186773 
 04/10  17:00:00,190146228.24940086,190146228.24940113,542809.3351410531 
 04/10  18:00:00,192187067.1218936,192187067.12189383,2143522.657977762 
 04/10  19:00:00,188643560.5931686,188643560.59316889,5799294.331557769 
 04/10  20:00:00,182878426.34623958,182878426.34624,12401355.519881094 
 04/10  21:00:00,156269215.03802643,156269215.03802694,21127081.333645379 
 04/10  22:00:00,131777555.23710886,131777555.23710932,32831978.735413314 
 04/10  23:00:00,96854723.2125195,96854723.21251968,38077851.324673388 
 04/10  24:00:00,64712850.17334823,64712850.173348199,46523352.488690119 
 04/11  01:00:00,63181368.62555717,63181368.62555714,49961232.23063938 
 04/11  02:00:00,55695403.47174308,55695403.47174304,49165495.83953043 
 04/11  03:00:00,55263534.81695635,55263534.8169563,52322351.25937861 
 04/11  04:00:00,66740219.837287,66740219.83728697,57608507.67998108 
 04/11  05:00:00,95298214.0839371,95298214.08393717,51996356.37112177 
 04/11  06:00:00,162119360.59230019,162119360.59230054,44815846.15835579 
 04/11  07:00:00,180741174.6365849,180741174.63658507,46210706.32878472 
 04/11  08:00:00,172227199.62014539,172227199.6201459,46793596.64060845 
 04/11  09:00:00,156529718.80703456,156529718.80703498,40047612.32052325 
 04/11  10:00:00,141567606.86109127,141567606.86109165,34437692.83802855 
 04/11  11:00:00,124492651.6437081,124492651.64370847,26036677.051141185 
 04/11  12:00:00,122635688.68119762,122635688.68119806,12791855.23656401 
 04/11  13:00:00,115218855.33660817,115218855.3366085,9282068.999794878 
 04/11  14:00:00,104322488.65481606,104322488.65481632,8749991.232450182 
 04/11  15:00:00,118331940.53393467,118331940.53393509,5111435.227372124 
 04/11  16:00:00,146144212.79502628,146144212.79502679,2268181.984132372 
 04/11  17:00:00,180974406.75985573,180974406.75985594,1831732.9431485297 
 04/11  18:00:00,197677941.9819326,197677941.9819327,2365684.7864258915 
 04/11  19:00:00,184436983.26935733,184436983.2693578,1911230.3634197289 
 04/11  20:00:00,185850318.79052649,185850318.790527,3816482.8311241136 
 04/11  21:00:00,157540511.0257185,157540511.02571903,6400879.41485149 
 04/11  22:00:00,131262933.45499036,131262933.45499082,14879443.836840926 
 04/11  23:00:00,94390183.14343533,94390183.14343544,22549644.445079209 
 04/11  24:00:00,62856558.55611281,62856558.55611279,34003851.17003415 
 04/12  01:00:00,61989766.210752349,61989766.21075229,37734467.01361506 
 04/12  02:00:00,49949186.35505094,49949186.35505089,42121657.22707671 
 04/12  03:00:00,61768788.17117314,61768788.17117311,46136333.8122453 
 04/12  04:00:00,60793171.13333393,60793171.1333339,47738140.25795863 
 04/12  05:00:00,94271015.18892265,94271015.18892272,50388656.13129458 
 04/12  06:00:00,163448253.67001254,163448253.67001284,52019570.051713768 
 04/12  07:00:00,179088651.1536458,179088651.1536461,48660994.543994899 
 04/12  08:00:00,173055451.46434177,173055451.46434219,35314496.01304084 
 04/12  09:00:00,158924370.19020263,158924370.19020314,18754804.897377954 
 04/12  10:00:00,137233914.58363495,137233914.58363546,8363153.31756413 
 04/12  11:00:00,125949416.3045419,125949416.30454242,4519513.822970917 
 04/12  12:00:00,120032818.242129,120032818.24212936,2343321.453254448 
 04/12  13:00:00,120373749.49797569,120373749.4979761,1809470.3745463989 
 04/12  14:00:00,106961468.7954708,106961468.79547104,1622757.5010763813 
 04/12  15:00:00,118771674.21458116,118771674.21458149,489666.81688003535 
 04/12  16:00:00,151602401.42079348,151602401.420794,0.0 
 04/12  17:00:00,186382941.39082105,186382941.39082135,77234.527156698 
 04/12  18:00:00,200053669.7959097,200053669.79590968,0.0 
 04/12  19:00:00,190345897.55426846,190345897.55426894,26312.929151159937 
 04/12  20:00:00,185855779.80687125,185855779.8068717,42241.99936267688 
 04/12  21:00:00,158369632.4487511,158369632.4487516,197326.01096617833 
 04/12  22:00:00,134518358.38114757,134518358.38114799,1340751.9546828985 
 04/12  23:00:00,92001833.37974596,92001833.37974607,3178321.7640106559 
 04/12  24:00:00,65036288.98674236,65036288.98674234,5556801.055728354 
 04/13  01:00:00,57044813.065451908,57044813.06545187,6980556.991551219 
 04/13  02:00:00,53969328.34177208,53969328.34177203,8012390.209714891 
 04/13  03:00:00,55103617.85590969,55103617.85590966,7854068.251588061 
 04/13  04:00:00,59297059.62689034,59297059.6268903,8615462.514938012 
 04/13  05:00:00,94443095.79215658,94443095.79215673,10458898.892532969 
 04/13  06:00:00,159771633.287616,159771633.2876164,13083454.159774356 
 04/13  07:00:00,179367633.90018214,179367633.9001826,12748460.919282437 
 04/13  08:00:00,170987223.49351187,170987223.49351228,6733343.64343729 
 04/13  09:00:00,153374043.32654838,153374043.32654888,1663108.5338551326 
 04/13  10:00:00,143393380.6249277,143393380.62492825,236364.75839958085 
 04/13  11:00:00,128896384.83040484,128896384.83040525,0.0 
 04/13  12:00:00,122722978.99595177,122722978.99595218,0.0 
 04/13  13:00:00,107049836.57888775,107049836.57888802,0.0 
 04/13  14:00:00,107981803.46347562,107981803.46347586,0.0 
 04/13  15:00:00,117170687.82584703,117170687.82584736,0.0 
 04/13  16:00:00,141010764.51512683,141010764.51512737,0.0 
 04/13  17:00:00,182668328.9923792,182668328.9923796,0.0 
 04/13  18:00:00,194451551.12071417,194451551.12071426,0.0 
 04/13  19:00:00,182150591.84510286,182150591.84510336,0.0 
 04/13  20:00:00,196424210.37718869,196424210.377189,0.0 
 04/13  21:00:00,163429522.9492451,163429522.94924558,0.0 
 04/13  22:00:00,136325306.9361123,136325306.93611283,64880.40793093209 
 04/13  23:00:00,99527373.77260505,99527373.7726053,423902.9069089843 
 04/13  24:00:00,61559349.985673729,61559349.98567366,749707.8745921833 
 04/14  01:00:00,67652614.8364305,67652614.83643046,2293380.9248054067 
 04/14  02:00:00,50316346.2103514,50316346.210351359,3923070.576401633 
 04/14  03:00:00,55788390.34673482,55788390.346734788,4647091.313356575 
 04/14  04:00:00,61342513.46034401,61342513.46034398,4950853.712844773 
 04/14  05:00:00,93620711.14522964,93620711.14522979,3558537.276948942 
 04/14  06:00:00,159464368.46623484,159464368.46623526,3546277.288959228 
 04/14  07:00:00,178504490.69717295,178504490.69717337,4634271.750708756 
 04/14  08:00:00,171827522.8278849,171827522.82788537,3952705.6933244976 
 04/14  09:00:00,159552368.02541993,159552368.0254203,1903961.195874862 
 04/14  10:00:00,135280248.21459145,135280248.21459196,873745.279644538 
 04/14  11:00:00,131085739.91661509,131085739.9166155,115320.23880520553 
 04/14  12:00:00,126105909.19145781,126105909.19145815,0.0 
 04/14  13:00:00,122227142.9789232,122227142.97892362,0.0 
 04/14  14:00:00,115492034.22860192,115492034.22860225,0.0 
 04/14  15:00:00,126182722.28562285,126182722.28562325,0.0 
 04/14  16:00:00,150520839.2958614,150520839.29586194,0.0 
 04/14  17:00:00,185214075.87459738,185214075.87459774,0.0 
 04/14  18:00:00,202981309.4005649,202981309.40056495,0.0 
 04/14  19:00:00,190847059.6046357,190847059.6046359,0.0 
 04/14  20:00:00,188482246.8558296,188482246.85583005,0.0 
 04/14  21:00:00,161778524.58473639,161778524.58473695,0.0 
 04/14  22:00:00,134179425.53288479,134179425.53288523,640836.020623742 
 04/14  23:00:00,92978857.35494489,92978857.35494504,1598958.8212665655 
 04/14  24:00:00,63341003.59845647,63341003.59845645,2753621.431008071 
 04/15  01:00:00,61369407.946692679,61369407.94669264,4137637.946179352 
 04/15  02:00:00,51230287.78063762,51230287.78063758,7882639.907514133 
 04/15  03:00:00,53242373.67927313,53242373.679273087,8621854.01573872 
 04/15  04:00:00,64416507.837675888,64416507.837675858,9866498.696105743 
 04/15  05:00:00,89482579.0236809,89482579.02368097,11006415.052489546 
 04/15  06:00:00,161305940.90663374,161305940.9066342,11415909.264984044 
 04/15  07:00:00,174917711.29803813,174917711.2980385,9168547.851695026 
 04/15  08:00:00,169640249.43914966,169640249.43914999,7023591.119069847 
 04/15  09:00:00,153813351.2822421,153813351.28224264,3104439.597275029 
 04/15  10:00:00,128976594.9830466,128976594.98304707,1846645.918146566 
 04/15  11:00:00,125800351.94096485,125800351.9409653,1268326.9769114978 
 04/15  12:00:00,118523458.83281577,118523458.83281607,655677.2179706764 
 04/15  13:00:00,116170518.66822164,116170518.66822198,174359.57518570094 
 04/15  14:00:00,102289764.73968597,102289764.73968613,166673.61487066854 
 04/15  15:00:00,120567829.16046044,120567829.16046085,27024.129585907758 
 04/15  16:00:00,146070813.17360337,146070813.17360384,0.0 
 04/15  17:00:00,180877887.23799659,180877887.23799704,0.0 
 04/15  18:00:00,204297362.7039699,204297362.70396997,0.0 
 04/15  19:00:00,189409411.44092436,189409411.44092465,0.0 
 04/15  20:00:00,184371406.2042258,184371406.20422606,0.0 
 04/15  21:00:00,161139924.7158139,161139924.7158144,470372.4498061598 
 04/15  22:00:00,131904585.914363,131904585.91436348,1566323.7459532913 
 04/15  23:00:00,92749606.06903582,92749606.06903589,2378349.9047097468 
 04/15  24:00:00,63382337.70966488,63382337.70966488,5507667.727585867 
 04/16  01:00:00,57718941.607589159,57718941.607589129,8277255.337473693 
 04/16  02:00:00,53467031.599897149,53467031.59989712,8787316.321801406 
 04/16  03:00:00,56874819.305729728,56874819.30572968,10492428.731510148 
 04/16  04:00:00,57533284.00660827,57533284.00660821,12080543.655044985 
 04/16  05:00:00,89066059.9161333,89066059.91613336,11695742.141021042 
 04/16  06:00:00,162339817.74113734,162339817.74113757,12713234.214637768 
 04/16  07:00:00,174798639.84748099,174798639.84748114,11656334.89075625 
 04/16  08:00:00,170061749.16144375,170061749.16144417,12355839.892213989 
