Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 01/01  01:00:00,61260687.49,0,0,9191897.701,19285200,28085665.77,4697924.011,0.000274025,138945957.2,132529650.1,6416307.096
 01/01  02:00:00,59316115.24,0,0,9191897.701,19285200,25966257.16,4872760.381,0.000137012,140736334.9,137015173,3721161.911
 01/01  03:00:00,58567682.88,0,0,9191897.701,19285200,24906552.85,5184032.331,3.42529E-05,147574240.7,145874450.5,1699790.158
 01/01  04:00:00,58375657.26,0,0,9191897.701,19285200,24376700.69,5521858.863,3.42529E-05,157343435.9,155643645.8,1699790.105
 01/01  05:00:00,66002015.27,0,0,13777384,19285200,27266590.8,5672840.464,0.000137012,163859362,160138201.9,3721160.155
 01/01  06:00:00,82063601.03,0,0,21687347.87,19285200,35695631.8,5395421.357,0.000924828,171597280.4,152378950.6,19218329.85
 01/01  07:00:00,100505194.1,0,0,23445117.62,19285200,53083565.93,4691310.58,0.003219771,196640923.9,132278664.5,64362259.32
 01/01  08:00:00,110119075.2,0,0,21649135.49,19285200,64691719.85,4493019.871,0.003425288,194793502.7,126388503.4,68404999.28
 01/01  09:00:00,83401372.04,0,0,13204198.22,0,65221572,4975601.814,0.003288277,205621228.6,139911389.3,65709839.31
 01/01  10:00:00,73098424.52,0,0,11178941.77,0,57081753.83,4837728.925,0.002877242,194301658.8,136677299.4,57624359.39
 01/01  11:00:00,62097148.64,0,0,11178941.77,0,46581897.7,4336309.176,0.002603219,175115997.6,122881958.1,52234039.45
 01/01  12:00:00,62131255.4,0,0,11178941.77,0,47111749.85,3840563.78,0.002089426,150617583,108490393.5,42127189.56
 01/01  13:00:00,61188492.82,0,0,11178941.77,0,46581897.7,3427653.359,0.001815403,133094523,96357653.38,36736869.62
 01/01  14:00:00,59611886.48,0,0,11178941.77,0,44992341.23,3440603.482,0.001609885,129611079.4,96916949.72,32694129.66
 01/01  15:00:00,59519421.82,0,0,11178941.77,0,44462489.08,3877990.973,0.001404368,138526271.5,109874881.8,28651389.7
 01/01  16:00:00,65377743.83,0,0,14503419.33,0,46052045.54,4822278.952,0.001609885,169611348.7,136917219,32694129.66
 01/01  17:00:00,104564429.6,0,0,23406905.24,12856800,63969831.83,4330892.481,0.001883909,161971686.3,123887236.7,38084449.6
 01/01  18:00:00,136216552.2,0,0,30170497.53,19285200,83236545.25,3524309.368,0.00250046,150931231,100718561.6,50212669.47
 01/01  19:00:00,143947394.7,0,0,38309735.72,19285200,83236545.25,3115913.77,0.002945748,147781085.2,88809145.85,58971939.38
 01/01  20:00:00,140553436.1,0,0,44309080.3,19285200,73747799.95,3211355.861,0.002808736,147659603.5,91382824.1,56276779.41
 01/01  21:00:00,139063738.6,0,0,44844053.7,19285200,71628391.33,3306093.607,0.002568966,145576669.6,94016420.09,51560249.46
 01/01  22:00:00,119521529.8,0,0,33074638.86,19285200,63729202.5,3432488.432,0.002089426,139759972.7,97632783.17,42127189.56
 01/01  23:00:00,95047116.34,0,0,21305224.02,19285200,50531492.12,3925200.21,0.001815403,148492401,111755531.4,36736869.62
 01/01  24:00:00,74385128.02,0,0,12745649.59,19285200,37863633.89,4490644.546,0.000993334,148483884.5,127917974.8,20565909.79
 01/02  01:00:00,61666151,0,0,9191897.701,19285200,28085665.77,5103387.527,0.00027413,151169993.1,144748775.8,6421217.336
 01/02  02:00:00,59821709.78,0,0,9191897.701,19285200,25966257.16,5378354.92,0.000137065,155987585.8,152263411.4,3724174.45
 01/02  03:00:00,58925793.15,0,0,9191897.701,19285200,24906552.85,5542142.599,3.42662E-05,158429086,156728535.2,1700550.808
 01/02  04:00:00,58562909.85,0,0,9191897.701,19285200,24376700.69,5709111.455,3.42662E-05,162940029.5,161239477.4,1700552.018
 01/02  05:00:00,66033420.46,0,0,13777384,19285200,27266590.8,5704245.652,0.000137065,164766280.1,161042066.1,3724213.991
 01/02  06:00:00,82080624.15,0,0,21687347.87,19285200,35695631.8,5412444.482,0.000925187,172120056.8,152881085.4,19238971.34
 01/02  07:00:00,100684754.4,0,0,23445117.62,19285200,53083565.93,4870870.855,0.003221021,202311228.5,137877102.3,64434126.24
 01/02  08:00:00,111095337.8,0,0,21649135.49,19285200,65388425.55,4772576.759,0.003426618,203587540,135106086.5,68481453.44
 01/02  09:00:00,89912102.09,0,0,15665446.93,0,67967412.13,6279243.024,0.003289553,228193126.1,162409890.8,65783235.3
 01/02  10:00:00,79838787.2,0,0,13640190.48,0,59827593.96,6371002.751,0.002878359,220336226.7,162647645.8,57688580.89
 01/02  11:00:00,68910386.02,0,0,13640190.48,0,49327737.83,5942457.704,0.00260423,201340299.9,149048155.3,52292144.62
 01/02  12:00:00,68971692.85,0,0,13640190.48,0,49857589.98,5473912.378,0.002090237,175857007.3,133683180.7,42173826.6
 01/02  13:00:00,67553311.44,0,0,13298350.38,0,49081841.7,5173119.358,0.001816108,161645171,124867780.7,36777390.32
 01/02  14:00:00,66838388.32,0,0,13640190.48,0,47738181.37,5460016.466,0.001610511,165253387.1,132523324,32730063.12
 01/02  15:00:00,66377830.56,0,0,13640190.48,0,47208329.21,5529310.87,0.001404913,163064982.1,134382246.2,28682735.91
 01/02  16:00:00,70833333.78,0,0,16964668.05,0,48797885.67,5070780.055,0.001610511,155117604.7,122387541.6,32730063.12
 01/02  17:00:00,110269792.2,0,0,25868153.95,12856800,66715671.97,4829166.25,0.00188464,153230649,115104149.6,38126499.39
 01/02  18:00:00,136752339.8,0,0,30170497.53,19285200,83933250.96,3363391.268,0.002501431,144279966.2,94011485.21,50268481.01
 01/02  19:00:00,143740163.4,0,0,38309735.72,19285200,83236545.25,2908682.39,0.002946892,140191587.8,81153897.8,59037689.96
 01/02  20:00:00,140502627.1,0,0,44309080.3,19285200,73747799.95,3160546.898,0.002809827,144820640.2,88481168.35,56339471.82
 01/02  21:00:00,138868927,0,0,44844053.7,19285200,71628391.33,3111282.006,0.002569964,138643957.1,87026367,51617590.08
 01/02  22:00:00,119145653,0,0,33074638.86,19285200,63729202.5,3056611.686,0.002090237,127459636.7,85285810.05,42173826.6
 01/02  23:00:00,94739371.32,0,0,21305224.02,19285200,50531492.12,3617455.185,0.001816108,138268269.8,101490879.5,36777390.32
 01/02  24:00:00,74033550.87,0,0,12745649.59,19285200,37863633.89,4139067.394,0.000993719,136580742.4,115992660.9,20588081.5
 01/03  01:00:00,61329401.6,0,0,9191897.701,19285200,28085665.77,4766638.121,0.000274234,139702006.5,133274772.7,6427233.782
 01/03  02:00:00,59407280.88,0,0,9191897.701,19285200,25966257.16,4963926.026,0.000137117,142213989.8,138486818.5,3727171.218
 01/03  03:00:00,58362050.12,0,0,9191897.701,19285200,24906552.85,4978399.572,3.42792E-05,140158121.5,138456821.6,1701299.848
 01/03  04:00:00,57920700.79,0,0,9191897.701,19285200,24376700.69,5066902.399,3.42792E-05,142555688.9,140854387.9,1701301.031
 01/03  05:00:00,65335833.08,0,0,13777384,19285200,27266590.8,5006658.274,0.000137117,142918513.1,139191303.2,3727209.916
 01/03  06:00:00,81533066.85,0,0,21687347.87,19285200,35695631.8,4864887.183,0.000925538,155027827.6,135768634.3,19259193.24
 01/03  07:00:00,100473749.7,0,0,23445117.62,19285200,53083565.93,4659866.154,0.003222244,195401220.5,130896692.2,64504528.3
 01/03  08:00:00,111010543.4,0,0,21649135.49,19285200,65388425.55,4687782.319,0.003427919,200513449.6,131957100.4,68556349.26
 01/03  09:00:00,89850916.48,0,0,15665446.93,0,67967412.13,6218057.414,0.003290802,223888469.8,158033334.5,65855135.29
 01/03  10:00:00,79998011.1,0,0,13640190.48,0,59827593.96,6530226.659,0.002879452,224052080.9,166300587.5,57751493.38
 01/03  11:00:00,69192421.07,0,0,13640190.48,0,49327737.83,6224492.756,0.002605218,210863086.5,158514021,52349065.44
 01/03  12:00:00,70228837.92,0,0,13640190.48,0,49857589.98,6731057.456,0.002091031,213953870.2,171734357.2,42219513.05
 01/03  13:00:00,69023955.74,0,0,13298350.38,0,49081841.7,6643763.66,0.001816797,206549788,169732702.9,36817085.11
 01/03  14:00:00,67750134.85,0,0,13640190.48,0,47738181.37,6371763,0.001611122,195169129,162403864.8,32765264.15
 01/03  15:00:00,67576372.41,0,0,13640190.48,0,47208329.21,6727852.714,0.001405447,200277541.6,171564098.4,28713443.2
 01/03  16:00:00,72525703.71,0,0,16964668.05,0,48797885.67,6763149.987,0.001611122,206370797.1,173605532.9,32765264.15
 01/03  17:00:00,112209309.1,0,0,25868153.95,12856800,66715671.97,6768683.16,0.001885355,211536048.5,173368356.4,38167692.09
 01/03  18:00:00,138661350.1,0,0,30170497.53,19285200,83933250.96,5272401.618,0.002502381,201641433.7,151318278.7,50323154.96
 01/03  19:00:00,145737590.4,0,0,38309735.72,19285200,83236545.25,4906109.396,0.00294801,200553942.6,141451842.2,59102100.36
 01/03  20:00:00,142499298.4,0,0,44309080.3,19285200,73747799.95,5157218.134,0.002810894,205048613.6,148647727.3,56400886.39
 01/03  21:00:00,141019404,0,0,44844053.7,19285200,71628391.33,5261758.952,0.002570939,203174296.6,151500534.6,51673761.95
 01/03  22:00:00,121614783.2,0,0,33074638.86,19285200,63729202.5,5525741.871,0.002091031,201080349.3,158860836.3,42219513.05
 01/03  23:00:00,97340639.19,0,0,21305224.02,19285200,50531492.12,6218723.054,0.001816797,215100867.9,178283782.8,36817085.11
 01/03  24:00:00,76839262.7,0,0,12745649.59,19285200,37863633.89,6944779.223,0.000994097,219266137.2,198656335.9,20609801.29
 01/04  01:00:00,64455600.03,0,0,9191897.701,19285200,28085665.77,7892836.558,0.000274336,232134426.7,225701302.6,6433124.143
 01/04  02:00:00,62884399.73,0,0,9191897.701,19285200,25966257.16,8441044.87,0.000137168,245115847.4,241385742.6,3730104.775
 01/04  03:00:00,62085039.67,0,0,9191897.701,19285200,24906552.85,8701389.12,3.42919E-05,250325748,248623714.9,1702033.083
 01/04  04:00:00,61734266.41,0,0,9191897.701,19285200,24376700.69,8880468.012,3.42919E-05,255293213.4,253591179.1,1702034.24
 01/04  05:00:00,69271023.67,0,0,13777384,19285200,27266590.8,8941848.863,0.000137168,258945082,255214939.4,3730142.621
 01/04  06:00:00,85320347.72,0,0,21687347.87,19285200,35695631.8,8652168.05,0.000925881,266281853.1,247002864.7,19278988.39
 01/04  07:00:00,103863575.1,0,0,23445117.62,19285200,53083565.93,8049691.546,0.003223439,294652057.5,230078612.8,64573444.68
 01/04  08:00:00,114300781.9,0,0,21649135.49,19285200,65388425.55,7978020.875,0.003429191,296616573.7,227986909.2,68629664.55
 01/04  09:00:00,92358063.12,0,0,15665446.93,0,67967412.13,8725204.051,0.003292023,300292280.2,234366762.2,65925517.97
 01/04  10:00:00,81193963.67,0,0,13640190.48,0,59827593.96,7726179.222,0.00288052,262995701.3,205182623.1,57813078.22
 01/04  11:00:00,69876121.57,0,0,13640190.48,0,49327737.83,6908193.254,0.002606185,235553898,183149113,52404785.06
 01/04  12:00:00,69784966.59,0,0,13640190.48,0,49857589.98,6287186.124,0.002091806,208550810.7,166286575.3,42264235.38
 01/04  13:00:00,68143367.88,0,0,13298350.38,0,49081841.7,5763175.794,0.001817471,188927753.9,152071811.7,36855942.21
 01/04  14:00:00,66716733.16,0,0,13640190.48,0,47738181.37,5338361.315,0.00161172,173005624.8,140205902.5,32799722.34
 01/04  15:00:00,66128016.53,0,0,13640190.48,0,47208329.21,5279496.839,0.001405968,167599466.3,138855963.8,28743502.47
 01/04  16:00:00,71332828.2,0,0,16964668.05,0,48797885.67,5570274.475,0.00161172,179142088,146342365.7,32799722.34
 01/04  17:00:00,111160680.5,0,0,25868153.95,12856800,66715671.97,5720054.598,0.001886055,186781265.1,148573249.6,38208015.5
 01/04  18:00:00,138064852.8,0,0,30170497.53,19285200,83933250.96,4675904.332,0.002503309,188945855.4,138569180.3,50376675.12
 01/04  19:00:00,145252483.3,0,0,38309735.72,19285200,83236545.25,4421002.317,0.002949104,189966182.3,130801030.8,59165151.51
 01/04  20:00:00,142128576.7,0,0,44309080.3,19285200,73747799.95,4786496.473,0.002811936,197874147.8,141413142.8,56461004.93
 01/04  21:00:00,140926009.8,0,0,44844053.7,19285200,71628391.33,5168364.76,0.002571893,204213270.9,152484522.5,51728748.41
 01/04  22:00:00,121596252.9,0,0,33074638.86,19285200,63729202.5,5507211.53,0.002091806,204438633.3,162174397.9,42264235.38
 01/04  23:00:00,97530702.08,0,0,21305224.02,19285200,50531492.12,6408785.946,0.001817471,225855140.5,188999198.3,36855942.21
 01/04  24:00:00,78027171.83,0,0,12745649.59,19285200,37863633.89,8132688.349,0.000994465,259650465.8,239019403.1,20631062.72
 01/05  01:00:00,65699233.35,0,0,9191897.701,19285200,28085665.77,9136469.873,0.000274435,273697717.7,267258831,6438886.676
 01/05  02:00:00,64094378.66,0,0,9191897.701,19285200,25966257.16,9651023.797,0.000137217,285473788.5,281740814.2,3732974.251
 01/05  03:00:00,63645653.5,0,0,9191897.701,19285200,24906552.85,10262002.95,3.43043E-05,300813097.4,299110347.1,1702750.296
 01/05  04:00:00,63041491.25,0,0,9191897.701,19285200,24376700.69,10187692.86,3.43043E-05,297922435.7,296219684.3,1702751.427
 01/05  05:00:00,70326791.55,0,0,13777384,19285200,27266590.8,9997616.744,0.000137217,293864708.4,290131697.2,3733011.237
 01/05  06:00:00,86385297.91,0,0,21687347.87,19285200,35695631.8,9717118.242,0.000926217,301309345.3,282010994.4,19298350.94
 01/05  07:00:00,104939566.3,0,0,23445117.62,19285200,53083565.93,9125682.697,0.003224607,329835145.4,265194290.5,64640854.95
 01/05  08:00:00,115704159.8,0,0,21649135.49,19285200,65388425.55,9381398.749,0.003430433,341385102.5,272683724.9,68701377.6
 01/05  09:00:00,93394793.49,0,0,15665446.93,0,67967412.13,9761934.418,0.003293215,334277225,268282862.5,65994362.5
 01/05  10:00:00,81779253.8,0,0,13640190.48,0,59827593.96,8311469.359,0.002881563,282906964.9,225033647.7,57873317.19
 01/05  11:00:00,70385737.01,0,0,13640190.48,0,49327737.83,7417808.692,0.002607129,250265600.6,197806313.6,52459286.98
 01/05  12:00:00,70931227.04,0,0,13640190.48,0,49857589.98,7433446.569,0.002092564,238094607.4,195786627,42307980.34
 01/05  13:00:00,69719028.83,0,0,13298350.38,0,49081841.7,7338836.743,0.001818129,229946608.7,193052658.6,36893950.13
 01/05  14:00:00,68902212.21,0,0,13640190.48,0,47738181.37,7523840.364,0.001612303,229789559.7,196956132.2,32833427.47
 01/05  15:00:00,68464576.92,0,0,13640190.48,0,47208329.21,7616057.223,0.001406477,227824682.1,199051777.2,28772904.82
 01/05  16:00:00,73295629.84,0,0,16964668.05,0,48797885.67,7533076.114,0.001612303,229238395.7,196404968.2,32833427.47
 01/05  17:00:00,112901624.4,0,0,25868153.95,12856800,66715671.97,7460998.518,0.001886738,232863703.3,194616245.6,38247457.68
 01/05  18:00:00,139410313.5,0,0,30170497.53,19285200,83933250.96,6021365.023,0.002504216,224746952.9,174317927.2,50429025.65
 01/05  19:00:00,146192270.8,0,0,38309735.72,19285200,83236545.25,5360789.858,0.002950172,214815556.9,155588732.1,59226824.74
 01/05  20:00:00,142756929.5,0,0,44309080.3,19285200,73747799.95,5414849.289,0.002812955,213460537.2,156940727.6,56519809.63
 01/05  21:00:00,141321411.6,0,0,44844053.7,19285200,71628391.33,5563766.571,0.002572825,212713441.4,160930908.2,51782533.2
 01/05  22:00:00,121880031.7,0,0,33074638.86,19285200,63729202.5,5790990.391,0.002092564,209548672.7,167240692.3,42307980.34
 01/05  23:00:00,97571364.67,0,0,21305224.02,19285200,50531492.12,6449448.533,0.001818129,222539505.7,185645555.6,36893950.13
 01/05  24:00:00,77091188.15,0,0,12745649.59,19285200,37863633.89,7196704.672,0.000994825,227185235.6,206533376.1,20651859.5
 01/06  01:00:00,64474758.03,0,0,9191897.701,19285200,28085665.77,7911994.557,0.000274532,232935718.3,226491198.6,6444519.673
 01/06  02:00:00,62752006.75,0,0,9191897.701,19285200,25966257.16,8308651.888,0.000137266,241161101.9,237425323.1,3735778.798
 01/06  03:00:00,61643832.61,0,0,9191897.701,19285200,24906552.85,8260182.061,3.43165E-05,237027489.6,235324038.4,1703451.275
 01/06  04:00:00,61053883.32,0,0,9191897.701,19285200,24376700.69,8200084.92,3.43164E-05,234734156.6,233030704.2,1703452.379
 01/06  05:00:00,68791193.76,0,0,13777384,19285200,27266590.8,8462018.956,0.000137266,244619251.6,240883436.7,3735814.914
 01/06  06:00:00,84889207.56,0,0,21687347.87,19285200,35695631.8,8221027.89,0.000926544,253887824.1,234570549,19317275.15
 01/06  07:00:00,103378439.2,0,0,23445117.62,19285200,53083565.93,7564555.652,0.003225746,280847195.7,216140456.6,64706739.15
 01/06  08:00:00,114023328.1,0,0,21649135.49,19285200,65388425.55,7700567.038,0.003431645,289127927.3,220356460.1,68771467.18
 01/06  09:00:00,93037653.12,0,0,15665446.93,0,67967412.13,9404794.049,0.003294379,319567228.2,253505579.7,66061648.49
 01/06  10:00:00,83051593.13,0,0,13640190.48,0,59827593.96,9583808.686,0.002882582,314328276.5,256396084,57932192.43
 01/06  11:00:00,72342836.08,0,0,13640190.48,0,49327737.83,9374907.764,0.00260805,301916301.1,249403746.1,52512555.05
 01/06  12:00:00,72793567.34,0,0,13640190.48,0,49857589.98,9295786.868,0.002093303,288519846.1,246169111.2,42350734.98
 01/06  13:00:00,71351910.31,0,0,13298350.38,0,49081841.7,8971718.224,0.001818772,273373315.5,236442217.8,36931097.6
 01/06  14:00:00,70149701.58,0,0,13640190.48,0,47738181.37,8771329.729,0.001612873,262393070.4,229526700.8,32866369.57
 01/06  15:00:00,69712604.09,0,0,13640190.48,0,47208329.21,8864084.395,0.001406974,260588544.7,231786903.1,28801641.54
 01/06  16:00:00,74386943.26,0,0,16964668.05,0,48797885.67,8624389.533,0.001612873,257812964.1,224946594.5,32866369.57
 01/06  17:00:00,113592983.7,0,0,25868153.95,12856800,66715671.97,8152357.792,0.001887405,249752021.8,211466014.8,38286006.95
 01/06  18:00:00,139791681.2,0,0,30170497.53,19285200,83933250.96,6402732.702,0.002505101,232333225.3,181853034.3,50480191.04
 01/06  19:00:00,146200334.2,0,0,38309735.72,19285200,83236545.25,5368853.265,0.002951215,211795895.9,152508794.2,59287101.77
 01/06  20:00:00,143010790.9,0,0,44309080.3,19285200,73747799.95,5668710.605,0.002813949,216196435.4,159619152.4,56577283.09
 01/06  21:00:00,141500789.5,0,0,44844053.7,19285200,71628391.33,5743144.508,0.002573734,213090073.4,161254973,51835100.38
 01/06  22:00:00,122021677.8,0,0,33074638.86,19285200,63729202.5,5932636.421,0.002093303,208850382.6,166499647.7,42350734.98
 01/06  23:00:00,97431208.92,0,0,21305224.02,19285200,50531492.12,6309292.783,0.001818772,213284856.5,176353758.9,36931097.6
 01/06  24:00:00,76873503.54,0,0,12745649.59,19285200,37863633.89,6979020.062,0.000995177,215737993.6,195065808.2,20672185.48
 01/07  01:00:00,64284261.24,0,0,9191897.701,19285200,28085665.77,7721497.765,0.000274626,222480616.7,216030595.3,6450021.467
 01/07  02:00:00,62414247.86,0,0,9191897.701,19285200,25966257.16,7970892.999,0.000137313,226607163.4,222868645.9,3738517.585
 01/07  03:00:00,61512771.04,0,0,9191897.701,19285200,24906552.85,8129120.488,3.43283E-05,228882840.7,227178704.9,1704135.813
 01/07  04:00:00,61094349.08,0,0,9191897.701,19285200,24376700.69,8240550.688,3.43283E-05,231902025.4,230197888.5,1704136.89
 01/07  05:00:00,68546623.89,0,0,13777384,19285200,27266590.8,8217449.078,0.000137313,233227197.3,229488644.4,3738552.823
 01/07  06:00:00,84533596.35,0,0,21687347.87,19285200,35695631.8,7865416.679,0.000926863,239037663.6,219701908.1,19335755.42
 01/07  07:00:00,102051931.9,0,0,23445117.62,19285200,53083565.93,6238048.39,0.003226857,239154744.4,174383666.6,64771077.77
 01/07  08:00:00,111316891.3,0,0,21649135.49,19285200,64691719.85,5690836,0.003432827,227743360,158903447.5,68839912.52
 01/07  09:00:00,84663828.97,0,0,13204198.22,0,65221572,6238058.747,0.003295514,240159335.3,174031979.3,66127356.02
 01/07  10:00:00,74611154.51,0,0,11178941.77,0,57081753.83,6350458.916,0.002883575,235218189.8,177228503.2,57989686.52
 01/07  11:00:00,63807581.29,0,0,11178941.77,0,46581897.7,6046741.821,0.002608949,220889465.7,168324892.2,52564573.51
 01/07  12:00:00,64252370.54,0,0,11178941.77,0,47111749.85,5961678.92,0.002094025,208632280.2,166239793.5,42392486.64
 01/07  13:00:00,63477555,0,0,11178941.77,0,46581897.7,5716715.538,0.001819398,196459629.5,159492255.9,36967373.64
 01/07  14:00:00,61745949.69,0,0,11178941.77,0,44992341.23,5574666.684,0.001613429,188016902.7,155118363.8,32898538.88
 01/07  15:00:00,61270466.51,0,0,11178941.77,0,44462489.08,5629035.661,0.001407459,185342624.3,156512920.1,28829704.13
 01/07  16:00:00,66073336.34,0,0,14503419.33,0,46052045.54,5517871.456,0.001613429,186255494.8,153356956,32898538.88
 01/07  17:00:00,105542293.3,0,0,23406905.24,12856800,63969831.83,5308756.21,0.001888055,185754901.4,147431249.5,38323651.89
 01/07  18:00:00,136801414.2,0,0,30170497.53,19285200,83236545.25,4109171.423,0.002505964,164562195.9,114032039.8,50530156.14
 01/07  19:00:00,144064904.4,0,0,38309735.72,19285200,83236545.25,3233423.391,0.002952231,148853399.7,89507434.95,59345964.77
 01/07  20:00:00,140568265.8,0,0,44309080.3,19285200,73747799.95,3226185.593,0.002814918,145941023.7,89307615.39,56633408.27
 01/07  21:00:00,138989412.9,0,0,44844053.7,19285200,71628391.33,3231767.857,0.00257462,141396730.9,89510296.56,51886434.39
 01/07  22:00:00,120001866.3,0,0,33074638.86,19285200,63729202.5,3912824.898,0.002094025,150625064.4,108232577.8,42392486.64
 01/07  23:00:00,95702126.23,0,0,21305224.02,19285200,50531492.12,4580210.093,0.001819398,164089541.6,127122167.9,36967373.64
 01/07  24:00:00,74499123.91,0,0,12745649.59,19285200,37863633.89,4604640.434,0.00099552,148577362,127885327.4,20692034.63
 01/08  01:00:00,61778804.2,0,0,9191897.701,19285200,28085665.77,5216040.721,0.000274719,150644049.7,144188659.3,6455390.428
 01/08  02:00:00,59791285.75,0,0,9191897.701,19285200,25966257.16,5347930.893,0.000137359,151574595.1,147833405.3,3741189.8
 01/08  03:00:00,58938708.43,0,0,9191897.701,19285200,24906552.85,5555057.879,3.43398E-05,155779121.1,154074317.4,1704803.706
 01/08  04:00:00,58697513.69,0,0,9191897.701,19285200,24376700.69,5843715.292,3.43398E-05,163412872.4,161708067.6,1704804.756
 01/08  05:00:00,66560870.06,0,0,13777384,19285200,27266590.8,6231695.255,0.000137359,175467052.2,171725828,3741224.152
 01/08  06:00:00,82048244.3,0,0,21687347.87,19285200,35695631.8,5380064.627,0.000927174,167898470.7,148544684.5,19353786.27
 01/08  07:00:00,100223940.1,0,0,23445117.62,19285200,53083565.93,4410056.57,0.00322794,186369184.2,121535332.4,64833851.76
 01/08  08:00:00,109670197.3,0,0,21649135.49,19285200,64691719.85,4044141.915,0.003433979,180167732.1,111261038.7,68906693.36
 01/08  09:00:00,82805425.2,0,0,13204198.22,0,65221572,4379654.974,0.00329662,187013754.9,120822289.3,66191465.63
 01/08  10:00:00,73078883.87,0,0,11178941.77,0,57081753.83,4818188.271,0.002884542,190245022.6,132199240.2,58045782.42
 01/08  11:00:00,62354926.56,0,0,11178941.77,0,46581897.7,4594087.095,0.002609824,177533488.6,124918161.6,52615326.95
 01/08  12:00:00,62188688.14,0,0,11178941.77,0,47111749.85,3897996.523,0.002094727,147714228.9,105281006,42433222.95
 01/08  13:00:00,61502189.24,0,0,11178941.77,0,46581897.7,3741349.771,0.001820009,137709665.3,100706897.9,37002767.48
 01/08  14:00:00,59755847.23,0,0,11178941.77,0,44992341.23,3584564.228,0.00161397,129558442.4,96628516.53,32929925.88
 01/08  15:00:00,59175008.28,0,0,11178941.77,0,44462489.08,3533577.432,0.001407931,124105799.3,95248715.07,28857084.28
 01/08  16:00:00,63807054.04,0,0,14503419.33,0,46052045.54,3251589.161,0.00161397,120816204.2,87886278.31,32929925.88
 01/08  17:00:00,103078506.6,0,0,23406905.24,12856800,63969831.83,2844969.48,0.001888688,115169476.6,76809095.22,38360381.35
 01/08  18:00:00,134854896.5,0,0,30170497.53,19285200,83236545.25,2162653.716,0.002506805,108809513.4,58230607.29,50578906.15
 01/08  19:00:00,142518495.9,0,0,38309735.72,19285200,83236545.25,1687014.974,0.002953222,104827035.5,45423639.18,59403396.29
 01/08  20:00:00,139103478.5,0,0,44309080.3,19285200,73747799.95,1761398.199,0.002815863,104335412.5,47647243.94,56688168.56
 01/08  21:00:00,137626493.5,0,0,44844053.7,19285200,71628391.33,1868848.452,0.002575484,102652560.4,50716040.39,51936520.02
 01/08  22:00:00,118089109.9,0,0,33074638.86,19285200,63729202.5,2000068.523,0.002094727,96654163.12,54220940.17,42433222.95
 01/08  23:00:00,93409554.97,0,0,21305224.02,19285200,50531492.12,2287638.835,0.001820009,98897133.05,61894365.57,37002767.48
 01/08  24:00:00,72736395.56,0,0,12745649.59,19285200,37863633.89,2841912.087,0.000995854,98294247.69,77582846.61,20711401.07
 01/09  01:00:00,60124022.92,0,0,9191897.701,19285200,28085665.77,3561259.443,0.000274808,103742517.3,97281892.29,6460624.966
 01/09  02:00:00,58061993.31,0,0,9191897.701,19285200,25966257.16,3618638.453,0.000137404,102219909.9,98476115.23,3743794.653
 01/09  03:00:00,56850046.17,0,0,9191897.701,19285200,24906552.85,3466395.62,3.4351E-05,95593547,93888092.25,1705454.757
 01/09  04:00:00,56945652.97,0,0,9191897.701,19285200,24376700.69,4091854.575,3.4351E-05,112337303.4,110631847.6,1705455.779
 01/09  05:00:00,64341194.62,0,0,13777384,19285200,27266590.8,4012019.816,0.000137404,112085925.1,108342097,3743828.111
 01/09  06:00:00,80100535.07,0,0,21687347.87,19285200,35695631.8,3432355.402,0.000927477,112343608.4,92972246.04,19371362.37
 01/09  07:00:00,98756549.5,0,0,23445117.62,19285200,53083565.93,2942665.945,0.003228994,144469034.3,79573991.81,64895042.53
 01/09  08:00:00,109022679.2,0,0,21649135.49,19285200,65388425.55,2699918.13,0.0034351,141731949.8,72760159.85,68971789.92
 01/09  09:00:00,87199346.7,0,0,15665446.93,0,67967412.13,3566487.629,0.003297696,145469975.7,79216017.35,66253958.32
 01/09  10:00:00,76555153.73,0,0,13640190.48,0,59827593.96,3087369.285,0.002885484,122693360.5,64592896.93,58100463.53
 01/09  11:00:00,65777344.16,0,0,13640190.48,0,49327737.83,2809415.85,0.002610676,109162951,56498150.63,52664800.34
 01/09  12:00:00,66237065.27,0,0,13640190.48,0,49857589.98,2739284.806,0.002095411,96781168.17,54308236.32,42472931.85
 01/09  13:00:00,64648647.15,0,0,13298350.38,0,49081841.7,2268455.07,0.001820603,78701617.26,41664348.6,37037268.66
 01/09  14:00:00,63274742.42,0,0,13640190.48,0,47738181.37,1896370.572,0.001614497,64273352.86,31312831.6,32960521.26
 01/09  15:00:00,62685440.86,0,0,13640190.48,0,47208329.21,1836921.164,0.001408391,58742399.52,29858625.65,28883773.87
 01/09  16:00:00,67543833.81,0,0,16964668.05,0,48797885.67,1781280.081,0.001614497,61521950.24,28561428.98,32960521.26
 01/09  17:00:00,107239043.4,0,0,25868153.95,12856800,66715671.97,1798417.479,0.001889305,67713850.02,29317665.56,38396184.46
