Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 07/02  14:00:00,71245757.9,0,7855500.223,16873476.95,0,44462489.08,2054291.649,0.001322428,25042851.81,0,25042851.81
 07/02  15:00:00,75608327.43,0,7409819.957,20197954.51,0,46052045.54,1948507.409,0.001515954,28553663.15,0,28553663.15
 07/02  16:00:00,104580857.6,0,9118306.085,29101440.42,0,63969831.83,2391279.225,0.001773988,33234744.93,0,33234744.93
 07/02  17:00:00,132455740.9,0,10573416.71,35865032.71,0,83236545.25,2780746.274,0.002354566,43767178.93,0,43767178.93
 07/02  18:00:00,139477771.9,0,9643369.144,44004270.9,0,83236545.25,2593586.617,0.002773873,51373936.82,0,51373936.82
 07/02  19:00:00,134143772.8,0,8150469.269,50003615.48,0,73747799.95,2241888.147,0.002644855,49033395.93,0,49033395.93
 07/02  20:00:00,130579159.8,0,6586571.332,50538588.88,0,71628391.33,1825608.275,0.002419075,44937449.37,0,44937449.37
 07/02  21:00:00,131939094,0,4898551.096,38769174.04,23169600,63729202.5,1372566.364,0.001967514,36745556.26,0,36745556.26
 07/02  22:00:00,103733743.6,0,2360768.19,26999759.2,23169600,50531492.12,672124.0832,0.00170948,32064474.48,0,32064474.48
 07/02  23:00:00,81162915.59,0,1313886.253,18440184.77,23169600,37863633.89,375610.6759,0.000935376,18021229.14,0,18021229.14
 07/02  24:00:00,66585120.47,0,301263.0211,14886432.88,23169600,28085665.77,142158.7958,0.000258035,7075030.025,1341640.553,5733389.472
 07/03  01:00:00,64415844.04,0,0,14886432.88,23169600,25966257.16,393554.0021,0.00012895,13072189.78,9681493.549,3390696.235
 07/03  02:00:00,63850013.43,0,0,14886432.88,23169600,24906552.85,887427.6971,3.22377E-05,23590364.54,21953621.36,1636743.184
 07/03  03:00:00,63524303.63,0,0,14886432.88,23169600,24376700.69,1091570.054,3.22377E-05,28627585.23,26990870.81,1636714.427
 07/03  04:00:00,71237271.14,0,0,19471919.18,23169600,27266590.8,1329161.156,0.000128951,36309999.62,32920211.35,3389788.268
 07/03  05:00:00,72289099.25,0,0,27381883.05,7723200,35695631.8,1488384.394,0.000870418,53757063.61,36927480.97,16829582.64
 07/03  06:00:00,83370326.59,0,0,29139652.8,0,53083565.93,1147107.851,0.003030345,84324130.14,28343646.8,55980483.35
 07/03  07:00:00,93792254.02,0,23774.9812,27343670.67,0,65388425.55,1036382.815,0.003223771,84887449.49,25400912.38,59486537.11
 07/03  08:00:00,94404331.62,0,192957.5481,23919589.28,0,67967412.13,2324372.652,0.00309482,87167907.34,30018739.41,57149167.93
 07/03  09:00:00,84519389.7,0,421124.7514,21894332.83,0,59827593.96,2376338.15,0.002707968,81452028.14,31314967.74,50137060.4
 07/03  10:00:00,74016210.44,0,772545.6889,21894332.83,0,49327737.83,2021594.085,0.002450066,66712968.33,21250646.28,45462322.05
 07/03  11:00:00,75571461.26,0,2079517.614,21894332.83,0,49857589.98,1740020.828,0.0019665,43827208.91,7130021.272,36697187.64
 07/03  12:00:00,75692755.28,0,3560909.96,21196991.74,0,49081841.7,1853011.886,0.001708599,32650023.08,627573.7979,32022449.28
 07/03  13:00:00,77542407.73,0,5613098.647,21894332.83,0,47738181.37,2296794.88,0.001515172,28516395.52,0,28516395.52
 07/03  14:00:00,79498843.02,0,7627739.213,21894332.83,0,47208329.21,2768441.761,0.001321746,25010341.75,0,25010341.75
 07/03  15:00:00,85725920.93,0,8680015.667,25218810.4,0,48797885.67,3029209.183,0.001515172,28516395.52,0,28516395.52
 07/03  16:00:00,113963591.8,0,9794973.92,34122296.3,0,66715671.97,3330649.616,0.001773074,33191133.87,0,33191133.87
 07/03  17:00:00,129843053,0,7896829.501,35865032.71,0,83933250.96,2147939.814,0.002353353,43709295.17,0,43709295.17
 07/03  18:00:00,137730892.3,0,8217104.749,44004270.9,0,83236545.25,2272971.367,0.002772443,51305744.99,0,51305744.99
 07/03  19:00:00,131720513.9,0,6196110.314,50003615.48,0,73747799.95,1772988.107,0.002643492,48968375.81,0,48968375.81
 07/03  20:00:00,125961668.5,0,2926658.309,50538588.88,0,71628391.33,868029.9443,0.002417828,44877979.75,0,44877979.75
 07/03  21:00:00,128134534.6,0,1901407.138,38769174.04,23169600,63729202.5,565150.9328,0.0019665,36697187.64,0,36697187.64
 07/03  22:00:00,102210912.5,0,1131470.074,26999759.2,23169600,50531492.12,378591.1339,0.001708599,33068834.18,1046384.9,32022449.28
 07/03  23:00:00,80304193.19,0,395114.0958,18440184.77,23169600,37863633.89,435660.4334,0.000934894,25831354.52,7833120.297,17998234.22
 07/03  24:00:00,66971721.92,0,6205.511468,14886432.88,23169600,28085665.77,823817.7525,0.000257902,26021148.17,20294102.13,5727046.046
 07/04  01:00:00,65265631.59,0,0,14886432.88,23169600,25966257.16,1243341.55,0.000128885,34183330.99,30795763.66,3387567.334
 07/04  02:00:00,64475131.45,0,0,14886432.88,23169600,24906552.85,1512545.719,3.22214E-05,39152786.17,37516821.9,1635964.277
 07/04  03:00:00,64326560.49,0,0,14886432.88,23169600,24376700.69,1893826.909,3.22214E-05,48835230.37,47199294.28,1635936.098
 07/04  04:00:00,71863788.21,0,0,19471919.18,23169600,27266590.8,1955678.222,0.000128886,52110820.22,48724142.38,3386677.846
 07/04  05:00:00,72630640.61,0,0,27381883.05,7723200,35695631.8,1829925.764,0.000869978,62288158.42,45479557.37,16808601.05
 07/04  06:00:00,83949524.14,0,0,29139652.8,0,53083565.93,1726305.397,0.003028811,98791979.6,42884541.18,55907438.42
 07/04  07:00:00,93688602.22,0,0,27343670.67,0,64691719.85,1653211.697,0.003222139,100464917.6,41056087.83,59408829.74
 07/04  08:00:00,85688074.95,0,0,18898733.4,0,65221572,1567769.549,0.003093254,95886484.55,38811915.69,57074568.86
 07/04  09:00:00,75173435.74,0,0,16873476.95,0,57081753.83,1218204.963,0.002706597,80039401.8,29967615.59,50071786.21
 07/04  10:00:00,64501825.29,0,23481.89144,16873476.95,0,46581897.7,1022968.755,0.002448826,70334342.18,24931077.73,45403264.45
 07/04  11:00:00,65334849.36,0,553595.6266,16873476.95,0,47111749.85,796026.9285,0.001965505,52246296.76,15596510.62,36649786.14
 07/04  12:00:00,64862775.68,0,767128.9913,16873476.95,0,46581897.7,640272.0388,0.001707734,42266598.96,10285334.58,31981264.38
 07/04  13:00:00,63524090.12,0,1193682.475,16873476.95,0,44992341.23,464589.4644,0.001514406,31606329.97,3126456.911,28479873.05
 07/04  14:00:00,63887960.47,0,1999962.741,16873476.95,0,44462489.08,552031.6974,0.001321077,24978481.73,0,24978481.73
 07/04  15:00:00,69648270.67,0,2665173.806,20197954.51,0,46052045.54,733096.7994,0.001514406,28479873.05,0,28479873.05
 07/04  16:00:00,99325758.58,0,4912945.981,29101440.42,0,63969831.83,1341540.344,0.001772177,33148394.82,0,33148394.82
 07/04  17:00:00,127911958.9,0,6915537.763,35865032.71,0,83236545.25,1894843.142,0.002352162,43652568.79,0,43652568.79
 07/04  18:00:00,135780527.6,0,6691838.992,44004270.9,0,83236545.25,1847872.407,0.00277104,51238916.65,0,51238916.65
 07/04  19:00:00,131024823.1,0,5687157.594,50003615.48,0,73747799.95,1586250.04,0.002642154,48904655.77,0,48904655.77
 07/04  20:00:00,126810018.2,0,3617814.917,50538588.88,0,71628391.33,1025223.089,0.002416605,44819699.23,0,44819699.23
 07/04  21:00:00,128098310,0,1874836.587,38769174.04,23169600,63729202.5,555496.8289,0.001965505,36930361.05,280574.9129,36649786.14
 07/04  22:00:00,101960681.7,0,774881.3683,26999759.2,23169600,50531492.12,484949.0244,0.001707734,38284059.34,6302794.961,31981264.38
 07/04  23:00:00,80303177.3,0,117042.6984,18440184.77,23169600,37863633.89,712715.9424,0.00093442,34690415.7,16714716.62,17975699.09
 07/04  24:00:00,67152086.06,0,0,14886432.88,23169600,28085665.77,1010387.405,0.000257771,30607490.6,24886661.15,5720829.456
 07/05  01:00:00,65446672.99,0,0,14886432.88,23169600,25966257.16,1424382.948,0.000128821,38672996.73,35288494.24,3384502.489
 07/05  02:00:00,64719440.68,0,0,14886432.88,23169600,24906552.85,1756854.953,3.22053E-05,45349664.04,43714462.61,1635201.426
 07/05  03:00:00,64555530.09,0,0,14886432.88,23169600,24376700.69,2122796.51,3.22054E-05,54727189.27,53092015.43,1635173.833
 07/05  04:00:00,72306564.13,0,0,19471919.18,23169600,27266590.8,2398454.143,0.000128822,63563459.27,60179827.54,3383631.723
 07/05  05:00:00,73147868.04,0,0,27381883.05,7723200,35695631.8,2347153.186,0.000869545,75633606.66,58845552.93,16788053.74
 07/05  06:00:00,84296472.89,0,0,29139652.8,0,53083565.93,2073254.148,0.003027306,107766347.8,51930442.33,55835905.45
 07/05  07:00:00,94730757.69,0,0,27343670.67,0,65388425.55,1998661.459,0.003220539,109411557.4,50078826.59,59332730.84
 07/05  08:00:00,95004291.42,0,324596.4693,23919589.28,0,67967412.13,2792693.528,0.003091717,98908744.66,41907230.75,57001513.91
 07/05  09:00:00,84550422.25,0,725152.0173,21894332.83,0,59827593.96,2103343.434,0.002705253,74448668.73,24440805.59,50007863.14
 07/05  10:00:00,75077332.31,0,2094940.908,21894332.83,0,49327737.83,1760320.742,0.00244761,53862200.22,8516770.935,45345429.28
 07/05  11:00:00,77396763.33,0,3785328.006,21894332.83,0,49857589.98,1859512.505,0.001964529,37660755.92,1057390.107,36603365.81
 07/05  12:00:00,77384598.98,0,4977710.462,21196991.74,0,49081841.7,2128055.08,0.001706886,31957570.7,16638.73957,31940931.96
 07/05  13:00:00,79048561.78,0,6868799.947,21894332.83,0,47738181.37,2547247.635,0.001513653,28444106.57,0,28444106.57
 07/05  14:00:00,80489190.25,0,8475507.522,21894332.83,0,47208329.21,2911020.687,0.001320421,24947281.18,0,24947281.18
 07/05  15:00:00,87449997.49,0,10120728.1,25218810.4,0,48797885.67,3312573.321,0.001513653,28444106.57,0,28444106.57
 07/05  16:00:00,116942173.3,0,12236294.92,34122296.3,0,66715671.97,3867910.117,0.001771296,33106540.42,0,33106540.42
 07/05  17:00:00,136150582.1,0,12955528.35,35865032.71,0,83933250.96,3396770.068,0.002350993,43597016.59,0,43597016.59
 07/05  18:00:00,144611414.7,0,13736109.07,44004270.9,0,83236545.25,3634489.447,0.002769663,51173471.6,0,51173471.6
 07/05  19:00:00,139403905.6,0,12342413.49,50003615.48,0,73747799.95,3310076.693,0.002640842,48842254.67,0,48842254.67
 07/05  20:00:00,132649740.3,0,8231095.407,50538588.88,0,71628391.33,2251664.665,0.002415404,44762625.05,0,44762625.05
 07/05  21:00:00,133561136,0,6186126.567,38769174.04,23169600,63729202.5,1707032.92,0.001964529,36603365.81,0,36603365.81
 07/05  22:00:00,105252766,0,3559230.564,26999759.2,23169600,50531492.12,992684.1222,0.001706886,31940931.96,0,31940931.96
 07/05  23:00:00,81590459.37,0,1653841.533,18440184.77,23169600,37863633.89,463199.1799,0.000933956,17953630.4,0,17953630.4
 07/05  24:00:00,67082238.13,0,732942.1032,14886432.88,23169600,28085665.77,207597.3714,0.000257643,5714741.544,0,5714741.544
 07/06  01:00:00,64327435.34,0,237047.0941,14886432.88,23169600,25966257.16,68098.20975,0.000128758,3381502.608,0,3381502.608
 07/06  02:00:00,63105130.81,0,20763.95674,14886432.88,23169600,24906552.85,121781.1241,3.21897E-05,4460508.925,2826054.068,1634454.857
 07/06  03:00:00,63065493.72,0,0,14886432.88,23169600,24376700.69,632760.1486,3.21897E-05,17185628.59,15551200.74,1634427.858
 07/06  04:00:00,71103473.26,0,0,19471919.18,23169600,27266590.8,1195363.268,0.000128759,32972462.53,29591811.72,3380650.804
 07/06  05:00:00,72023971.67,0,0,27381883.05,7723200,35695631.8,1223256.819,0.000869122,47027870.69,30259923.9,16767946.78
 07/06  06:00:00,83124136.59,0,59368.22941,29139652.8,0,53083565.93,841549.6209,0.003025832,76050609.31,20284703.67,55765905.63
 07/06  07:00:00,94452870.01,0,1078037.167,27343670.67,0,65388425.55,642736.6181,0.00321897,67597915.69,8339652.746,59258262.94
 07/06  08:00:00,96423668.48,0,2698722.211,23919589.28,0,67967412.13,1837944.847,0.003090211,62315731.85,5385707.114,56930024.73
 07/06  09:00:00,88483157.59,0,4678424.315,21894332.83,0,59827593.96,2082806.477,0.002703935,51072268.56,1126958.46,49945310.1
 07/06  10:00:00,80142039.87,0,6475351.7,21894332.83,0,49327737.83,2444617.507,0.002446417,45288833.68,0,45288833.68
 07/06  11:00:00,84719248.93,0,9761422.962,21894332.83,0,49857589.98,3205903.152,0.001963572,36557940.4,0,36557940.4
 07/06  12:00:00,89373653.47,0,14770837.51,21196991.74,0,49081841.7,4323982.522,0.001706054,31901463.98,0,31901463.98
 07/06  13:00:00,93520641.05,0,18712519.75,21894332.83,0,47738181.37,5175607.105,0.001512916,28409106.66,0,28409106.66
 07/06  14:00:00,95426298.14,0,20663060.29,21894332.83,0,47208329.21,5660575.806,0.001319778,24916749.35,0,24916749.35
 07/06  15:00:00,106911622.4,0,26004730.92,25218810.4,0,48797885.67,6890195.436,0.001512916,28409106.66,0,28409106.66
 07/06  16:00:00,143474998.6,0,33995814.61,34122296.3,0,66715671.97,8641215.736,0.001770433,33065583.08,0,33065583.08
 07/06  17:00:00,168153135.3,0,39157249.08,35865032.71,0,83933250.96,9197602.555,0.002349848,43542655.03,0,43542655.03
 07/06  18:00:00,177766364,0,40816088.74,44004270.9,0,83236545.25,9709459.138,0.002768314,51109429.21,0,51109429.21
 07/06  19:00:00,169730840.5,0,36983668.1,50003615.48,0,73747799.95,8995756.917,0.002639555,48781191,0,48781191
 07/06  20:00:00,158027824.7,0,28707259.98,50538588.88,0,71628391.33,7153584.5,0.002414227,44706774.13,0,44706774.13
 07/06  21:00:00,154530316.6,0,23051166.2,38769174.04,23169600,63729202.5,5811173.87,0.001963572,36557940.4,0,36557940.4
 07/06  22:00:00,121013876.7,0,16178039.02,26999759.2,23169600,50531492.12,4134986.416,0.001706054,31901463.98,0,31901463.98
 07/06  23:00:00,89594015.67,0,8009249.969,18440184.77,23169600,37863633.89,2111347.043,0.000933501,17932034.72,0,17932034.72
 07/06  24:00:00,71025049.21,0,3839496.894,14886432.88,23169600,28085665.77,1043853.656,0.000257518,5708784.112,0,5708784.112
 07/07  01:00:00,67142569.52,0,2449793.646,14886432.88,23169600,25966257.16,670485.8378,0.000128697,3378568.579,0,3378568.579
 07/07  02:00:00,65456656.57,0,1960104.61,14886432.88,23169600,24906552.85,533966.2327,3.21743E-05,1633724.79,0,1633724.79
 07/07  03:00:00,64106328.99,0,1313377.654,14886432.88,23169600,24376700.69,360217.7575,3.21743E-05,1633698.393,0,1633698.393
 07/07  04:00:00,70896126.17,0,772010.2692,19471919.18,23169600,27266590.8,216005.9098,0.000128697,3377735.97,0,3377735.97
 07/07  05:00:00,71824610.16,0,798596.5127,27381883.05,7723200,35695631.8,225298.7967,0.000868707,16748286.14,0,16748286.14
 07/07  06:00:00,84326749.42,0,1646441.053,29139652.8,0,53083565.93,457089.6317,0.003024387,55697459.68,0,55697459.68
 07/07  07:00:00,96244864.1,0,2763186.648,27343670.67,0,65388425.55,749581.2294,0.003217433,59185448.11,0,59185448.11
 07/07  08:00:00,97695608.2,0,3901732.419,23919589.28,0,67967412.13,1906874.361,0.003088736,56860122.49,0,56860122.49
 07/07  09:00:00,88258303.93,0,4527745.725,21894332.83,0,59827593.96,2008631.406,0.002702644,49884145.64,0,49884145.64
 07/07  10:00:00,76256014.29,0,3325816.318,21894332.83,0,49327737.83,1708127.313,0.002445249,45233494.41,0,45233494.41
 07/07  11:00:00,75586119.3,0,2333589.855,21894332.83,0,49857589.98,1500606.626,0.001962634,37320819.49,807296.1453,36513523.35
 07/07  12:00:00,73746633.08,0,1945137.919,21196991.74,0,49081841.7,1522661.728,0.00170524,34960244.87,3097372.759,31862872.11
 07/07  13:00:00,73172874.43,0,2004040.174,21894332.83,0,47738181.37,1536320.055,0.001512194,32348229.97,3973346.279,28374883.69
 07/07  14:00:00,72623927.49,0,1945052.803,21894332.83,0,47208329.21,1576212.647,0.001319148,30488416.38,5601521.117,24886895.26
 07/07  15:00:00,77991566.82,0,2401038.17,25218810.4,0,48797885.67,1573832.578,0.001512194,31345397.66,2970513.975,28374883.69
 07/07  16:00:00,105376960.4,0,2850864.677,34122296.3,0,66715671.97,1688127.412,0.001769588,35798689.47,2773154.552,33025534.92
 07/07  17:00:00,122977644.5,0,2456345.488,35865032.71,0,83933250.96,723015.3614,0.002348726,44696581.88,1207081.681,43489500.2
 07/07  18:00:00,131076403.4,0,2971254.157,44004270.9,0,83236545.25,864333.0454,0.002766993,52230549.86,1183741.411,51046808.45
 07/07  19:00:00,127302862.4,0,2666881.571,50003615.48,0,73747799.95,884565.3915,0.002638295,52313996.7,3592513.871,48721482.83
 07/07  20:00:00,125797487.6,0,2700851.503,50538588.88,0,71628391.33,929655.8567,0.002413075,49104535.65,4452372.646,44652163
 07/07  21:00:00,129088907.2,0,2468857.021,38769174.04,23169600,63729202.5,952073.6532,0.001962634,43067533.31,6554009.964,36513523.35
 07/07  22:00:00,103451551.7,0,1793091.009,26999759.2,23169600,50531492.12,957609.4182,0.00170524,43175664.08,11312791.97,31862872.11
 07/07  23:00:00,81223152.41,0,838042.8311,18440184.77,23169600,37863633.89,911690.9233,0.000933056,34611702.18,16700783.76,17910918.41
 07/07  24:00:00,67181569.89,0,18095.8502,14886432.88,23169600,28085665.77,1021775.382,0.000257395,30753315.48,25050356.55,5702958.926
 07/08  01:00:00,65320266.08,0,0,14886432.88,23169600,25966257.16,1297976.036,0.000128637,35460918.62,32085217.34,3375701.272
 07/08  02:00:00,64392988.94,0,0,14886432.88,23169600,24906552.85,1430403.207,3.21593E-05,37020443.35,35387431.91,1633011.443
 07/08  03:00:00,64040300.37,0,0,14886432.88,23169600,24376700.69,1607566.791,3.21593E-05,41476916.9,39843931.25,1632985.655
 07/08  04:00:00,71844841.72,0,0,19471919.18,23169600,27266590.8,1936731.737,0.000128637,51640693.18,48265805.1,3374888.084
 07/08  05:00:00,72858433.15,0,0,27381883.05,7723200,35695631.8,2057718.296,0.000868301,68123425.92,51394348.29,16729077.63
 07/08  06:00:00,83961241.27,0,0,29139652.8,0,53083565.93,1738022.532,0.003022974,98820442.46,43189854.58,55630587.88
 07/08  07:00:00,93425674.38,0,0,27343670.67,0,64691719.85,1390283.863,0.00321593,93445658.65,34331350.75,59114307.89
 07/08  08:00:00,85284801.18,0,0,18898733.4,0,65221572,1164495.78,0.003087293,85382062.19,28590234.3,56791827.89
 07/08  09:00:00,75013128.86,0,180711.4464,16873476.95,0,57081753.83,877186.6375,0.002701381,70029081.55,20204693.69,49824387.86
 07/08  10:00:00,65048191.65,0,807937.2045,16873476.95,0,46581897.7,784879.7962,0.002444107,58912908.01,13733480.17,45179427.85
 07/08  11:00:00,66894959.57,0,2202944.981,16873476.95,0,47111749.85,706787.7877,0.001961717,39393194.61,2923066.799,36470127.81
 07/08  12:00:00,68417720.73,0,3926321.544,16873476.95,0,46581897.7,1036024.536,0.001704443,31825167.8,0,31825167.8
 07/08  13:00:00,70314506.26,0,6716763.592,16873476.95,0,44992341.23,1731924.482,0.001511487,28341447.79,0,28341447.79
 07/08  14:00:00,71971949.97,0,8477581.554,16873476.95,0,44462489.08,2158402.385,0.001318531,24857727.77,0,24857727.77
 07/08  15:00:00,78311449.3,0,9637437.435,20197954.51,0,46052045.54,2424011.803,0.001511487,28341447.79,0,28341447.79
 07/08  16:00:00,108673621.2,0,12486284.6,29101440.42,0,63969831.83,3116064.381,0.001768762,32986407.8,0,32986407.8
 07/08  17:00:00,140395694.1,0,17033069.95,35865032.71,0,83236545.25,4261046.223,0.002347629,43437567.84,0,43437567.84
 07/08  18:00:00,149078941.5,0,17377776.65,44004270.9,0,83236545.25,4460348.725,0.0027657,50985627.87,0,50985627.87
 07/08  19:00:00,140214282.7,0,12981983.46,50003615.48,0,73747799.95,3480883.786,0.002637063,48663147.86,0,48663147.86
 07/08  20:00:00,132604927.2,0,8178601.755,50538588.88,0,71628391.33,2259345.263,0.002411948,44598807.84,0,44598807.84
 07/08  21:00:00,132161361.2,0,5065668.516,38769174.04,23169600,63729202.5,1427716.12,0.001961717,36470127.81,0,36470127.81
 07/08  22:00:00,104041929.9,0,2604011.358,26999759.2,23169600,50531492.12,737067.2054,0.001704443,31825167.8,0,31825167.8
 07/08  23:00:00,81235974.08,0,1375857.799,18440184.77,23169600,37863633.89,386697.6263,0.00093262,17890287.75,0,17890287.75
 07/08  24:00:00,66637800.61,0,369225.4473,14886432.88,23169600,28085665.77,126876.5058,0.000257274,6235952.903,538685.1943,5697267.708
 07/09  01:00:00,64392694.37,0,0,14886432.88,23169600,25966257.16,370404.3344,0.000128578,12491766.88,9118865.35,3372901.534
 07/09  02:00:00,63790912.69,0,0,14886432.88,23169600,24906552.85,828326.9557,3.21446E-05,22075208.55,20442893.53,1632315.026
 07/09  03:00:00,63516001.81,0,0,14886432.88,23169600,24376700.69,1083268.229,3.21446E-05,28379147.18,26746857.32,1632289.854
 07/09  04:00:00,71359312.57,0,0,19471919.18,23169600,27266590.8,1451202.586,0.000128578,39365112.25,35993004.26,3372107.991
 07/09  05:00:00,72409021.25,0,0,27381883.05,7723200,35695631.8,1608306.4,0.000867904,56685811.06,39975484.12,16710326.95
 07/09  06:00:00,83486006.28,0,0,29139652.8,0,53083565.93,1262787.539,0.003021593,86854026.54,31288716.51,55565310.03
 07/09  07:00:00,93271335.78,0,384373.0062,27343670.67,0,64691719.85,851572.2545,0.00321446,77331390.97,18286527.6,59044863.37
 07/09  08:00:00,86150399.79,0,1261322.694,18898733.4,0,65221572,768771.6933,0.003085882,67083191.68,10358030.54,56725161.14
 07/09  09:00:00,77675438.13,0,2787557.54,16873476.95,0,57081753.83,932649.8124,0.002700147,54289332.32,4523277.856,49766054.46
 07/09  10:00:00,69314830.65,0,4637146.135,16873476.95,0,46581897.7,1222309.868,0.00244299,45222794.14,96144.12886,45126650.01
 07/09  11:00:00,73847890.26,0,7853204.98,16873476.95,0,47111749.85,2009458.485,0.001960821,36427766.65,0,36427766.65
 07/09  12:00:00,77571697.08,0,11291944.86,16873476.95,0,46581897.7,2824377.577,0.001703664,31788362.2,0,31788362.2
 07/09  13:00:00,78242151.03,0,13113985.78,16873476.95,0,44992341.23,3262347.069,0.001510796,28308808.86,0,28308808.86
 07/09  14:00:00,81954135.3,0,16549988.77,16873476.95,0,44462489.08,4068180.501,0.001317929,24829255.52,0,24829255.52
 07/09  15:00:00,95787757.46,0,23815987.59,20197954.51,0,46052045.54,5721769.806,0.001510796,28308808.86,0,28308808.86
 07/09  16:00:00,130959482.6,0,30605069.43,29101440.42,0,63969831.83,7283140.96,0.001767953,32948213.31,0,32948213.31
 07/09  17:00:00,165455844.1,0,37458385.85,35865032.71,0,83236545.25,8895880.264,0.002346556,43386873.34,0,43386873.34
 07/09  18:00:00,179848146.2,0,42526941.83,44004270.9,0,83236545.25,10080388.26,0.002764436,50925905.57,0,50925905.57
 07/09  19:00:00,169836009.5,0,37068231.21,50003615.48,0,73747799.95,9016362.875,0.002635857,48606203.35,0,48606203.35
 07/09  20:00:00,158029773.8,0,28727735.41,50538588.88,0,71628391.33,7135058.184,0.002410845,44546724.45,0,44546724.45
 07/09  21:00:00,156850265.4,0,24981228.5,38769174.04,23169600,63729202.5,6201060.367,0.001960821,36427766.65,0,36427766.65
 07/09  22:00:00,122860064.9,0,17709677.71,26999759.2,23169600,50531492.12,4449535.874,0.001703664,31788362.2,0,31788362.2
 07/09  23:00:00,93977485.75,0,11566905.5,18440184.77,23169600,37863633.89,2937161.584,0.000932193,17870148.84,0,17870148.84
 07/09  24:00:00,73739703.32,0,6028703.399,14886432.88,23169600,28085665.77,1569301.263,0.000257157,5691712.146,0,5691712.146
 07/10  01:00:00,68805079.91,0,3779091.184,14886432.88,23169600,25966257.16,1003698.692,0.000128521,3370170.195,0,3370170.195
 07/10  02:00:00,65945014.45,0,2352647.362,14886432.88,23169600,24906552.85,629781.3553,3.21302E-05,1631635.745,0,1631635.745
 07/10  03:00:00,64022246.6,0,1249796.089,14886432.88,23169600,24376700.69,339716.9341,3.21302E-05,1631611.198,0,1631611.198
 07/10  04:00:00,71474754.7,0,1232529.505,19471919.18,23169600,27266590.8,334115.2102,0.000128521,3369396.513,0,3369396.513
 07/10  05:00:00,72755253.9,0,1536643.762,27381883.05,7723200,35695631.8,417895.2917,0.000867517,16692039.64,0,16692039.64
 07/10  06:00:00,87235089.54,0,3950654.029,29139652.8,0,53083565.93,1061216.774,0.003020243,55501645.46,0,55501645.46
 07/10  07:00:00,102745952.6,0,7946582.743,27343670.67,0,65388425.55,2067273.593,0.003213024,58977135.1,0,58977135.1
 07/10  08:00:00,107344975.6,0,11764040.89,23919589.28,0,67967412.13,3693933.342,0.003084504,56660142,0,56660142
 07/10  09:00:00,102748710.5,0,16380897.32,21894332.83,0,59827593.96,4645886.37,0.002698941,49709162.71,0,49709162.71
 07/10  10:00:00,103738919.5,0,25879356.45,21894332.83,0,49327737.83,6637492.42,0.002441899,45075176.52,0,45075176.52
 07/10  11:00:00,118310031.9,0,37502185.29,21894332.83,0,49857589.98,9055923.8,0.001959945,36386452.41,0,36386452.41
 07/10  12:00:00,133830619.9,0,51691753.24,21196991.74,0,49081841.7,11860033.27,0.001702903,31752466.22,0,31752466.22
 07/10  13:00:00,149053237.8,0,65112645,21894332.83,0,47738181.37,14308078.6,0.001510122,28276976.57,0,28276976.57
 07/10  14:00:00,154715325,0,70314085.8,21894332.83,0,47208329.21,15298577.12,0.00131734,24801486.93,0,24801486.93
 07/10  15:00:00,172523106,0,81312425.73,25218810.4,0,48797885.67,17193984.15,0.001510122,28276976.57,0,28276976.57
 07/10  16:00:00,212796828.4,0,92744672,34122296.3,0,66715671.97,19214188.1,0.001767163,32910962.77,0,32910962.77
 07/10  17:00:00,236179567.1,0,96793951.45,35865032.71,0,83933250.96,19587332,0.002345508,43337431.7,0,43337431.7
 07/10  18:00:00,243743475.7,0,96685846.93,44004270.9,0,83236545.25,19816812.62,0.002763201,50867659.26,0,50867659.26
 07/10  19:00:00,223774849.9,0,82327881.15,50003615.48,0,73747799.95,17695553.36,0.00263468,48550666.17,0,48550666.17
 07/10  20:00:00,190790655.9,0,55679785.52,50538588.88,0,71628391.33,12943890.21,0.002409768,44495928.25,0,44495928.25
 07/10  21:00:00,176149114,0,40627535.23,38769174.04,23169600,63729202.5,9853602.204,0.001959945,36386452.41,0,36386452.41
 07/10  22:00:00,141531074.5,0,32843469.57,26999759.2,23169600,50531492.12,7986753.633,0.001702903,31752466.22,0,31752466.22
 07/10  23:00:00,105546058.6,0,20848911.81,18440184.77,23169600,37863633.89,5223728.115,0.000931777,17850507.64,0,17850507.64
 07/10  24:00:00,82577725.02,0,13082437.93,14886432.88,23169600,28085665.77,3353588.431,0.000257042,5686293.885,0,5686293.885
 07/11  01:00:00,74693592.7,0,8470361.353,14886432.88,23169600,25966257.16,2200941.31,0.000128465,3367508.064,0,3367508.064
 07/11  02:00:00,69614202.02,0,5252525.118,14886432.88,23169600,24906552.85,1399091.175,3.21162E-05,1630973.803,0,1630973.803
 07/11  03:00:00,67627606.65,0,4094237.548,14886432.88,23169600,24376700.69,1100635.531,3.21162E-05,1630949.887,0,1630949.887
