Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 01/17  06:00:00,88021989.93,0,0,21687347.87,19285200,35695631.8,11353810.26,0.00098159,341362671.3,318468379.3,22894291.99
 01/17  07:00:00,106669911.2,0,0,23445117.62,19285200,53083565.93,10856027.69,0.003417387,380635678.9,303475621.7,77160057.17
 01/17  08:00:00,117255407.4,0,0,21649135.49,19285200,65388425.55,10932646.31,0.003635518,385466975.2,303447297.3,82019677.84
 01/17  09:00:00,99066694.28,0,0,15665446.93,3214200,67967412.13,12219635.21,0.003490097,397761445.7,318981515,78779930.73
 01/17  10:00:00,85481701.58,0,0,13640190.48,0,59827593.96,12013917.14,0.003053835,377294971.5,308234282.2,69060689.39
 01/17  11:00:00,74363711.74,0,0,13640190.48,0,49327737.83,11395783.43,0.002762994,348761099,286179903.8,62581195.16
 01/17  12:00:00,74409589.87,0,0,13640190.48,0,49857589.98,10911809.4,0.002217666,318894861.8,268462718.3,50432143.48
 01/17  13:00:00,72762864.19,0,0,13298350.38,0,49081841.7,10382672.1,0.001926825,294649534.2,250696884.9,43952649.25
 01/17  14:00:00,71133564.27,0,0,13640190.48,0,47738181.37,9755192.424,0.001708694,269892786.1,230799757.5,39093028.58
 01/17  15:00:00,70410273.21,0,0,13640190.48,0,47208329.21,9561753.516,0.001490562,259008743.5,224775335.6,34233407.91
 01/17  16:00:00,75015935.85,0,0,16964668.05,0,48797885.67,9253382.119,0.001708694,254267026,215173997.4,39093028.58
 01/17  17:00:00,101456010.6,0,0,25868153.95,0,66715671.97,8872184.655,0.001999535,250601439,205028916.2,45572522.81
 01/17  18:00:00,140395413.3,0,0,30170497.53,19285200,83933250.96,7006464.816,0.002653928,245043608,184892223.2,60151384.82
 01/17  19:00:00,147281791.7,0,0,38309735.72,19285200,83236545.25,6450310.709,0.003126546,240045247.1,169364684.2,70680562.94
 01/17  20:00:00,143985028.4,0,0,44309080.3,19285200,73747799.95,6642948.139,0.002981125,242911345.8,175470530,67440815.83
 01/17  21:00:00,142482209.7,0,0,44844053.7,19285200,71628391.33,6724564.632,0.002726639,239327864.2,177556605.8,61771258.38
 01/17  22:00:00,123096422.9,0,0,33074638.86,19285200,63729202.5,7007381.576,0.002217666,236400351.8,185968208.4,50432143.48
 01/17  23:00:00,98994089.87,0,0,21305224.02,19285200,50531492.12,7872173.734,0.001926825,256241074.8,212288425.5,43952649.25
 01/17  24:00:00,78603126.2,0,0,12745649.59,19285200,37863633.89,8708642.722,0.0010543,262306729.5,237792562.9,24514166.57
 01/18  01:00:00,65930109.2,0,0,9191897.701,19285200,28085665.77,9367345.724,0.00029096,264850237.2,257337836.3,7512400.96
 01/18  02:00:00,63661798.83,0,0,9191897.701,19285200,25966257.16,9218443.973,0.00014548,253432921.9,249162905.4,4270016.514
 01/18  03:00:00,62819836.31,0,0,9191897.701,19285200,24906552.85,9436185.764,3.63699E-05,257471316.1,255634303.1,1837013.017
 01/18  04:00:00,62093132.62,0,0,9191897.701,19285200,24376700.69,9239334.221,3.63699E-05,249061668.8,247224654.3,1837014.425
 01/18  05:00:00,68589572.63,0,0,13777384,19285200,27266590.8,8260397.82,0.00014548,216980043.5,212709979.2,4270064.32
 01/18  06:00:00,84187804.63,0,0,21687347.87,19285200,35695631.8,7519624.955,0.000981988,212112414.4,189188952.4,22923462.01
 01/18  07:00:00,102469143.1,0,0,23445117.62,19285200,53083565.93,6655259.534,0.003418773,242712981.1,165451369.1,77261611.96
 01/18  08:00:00,112580644.9,0,0,21649135.49,19285200,65388425.55,6257883.862,0.003636993,236875200.7,154747485.8,82127714.85
 01/18  09:00:00,94652001.21,0,0,15665446.93,3214200,67967412.13,7804942.138,0.003491513,248224087.2,169340440.9,78883646.25
 01/18  10:00:00,81109856.12,0,0,13640190.48,0,59827593.96,7642071.674,0.003055074,232224111.6,163072671.1,69151440.47
 01/18  11:00:00,70142159.75,0,0,13640190.48,0,49327737.83,7174231.436,0.002764114,212280320.1,149617016.8,62663303.28
 01/18  12:00:00,70049790.66,0,0,13640190.48,0,49857589.98,6552010.192,0.002218565,182363064,131865018,50498046.06
 01/18  13:00:00,68083797.9,0,0,13298350.38,0,49081841.7,5703605.817,0.001927606,152114530,108104621.1,44009908.87
 01/18  14:00:00,67063481.76,0,0,13640190.48,0,47738181.37,5685109.914,0.001709386,146587610.8,107443804.9,39143805.98
 01/18  15:00:00,66707307.51,0,0,13640190.48,0,47208329.21,5858787.815,0.001491167,146942776,112665072.9,34277703.09
 01/18  16:00:00,71590685.51,0,0,16964668.05,0,48797885.67,5828131.785,0.001709386,152192650.3,113048844.3,39143805.98
 01/18  17:00:00,98358725.86,0,0,25868153.95,0,66715671.97,5774899.937,0.002000346,158025381.4,112393438.3,45631943.17
 01/18  18:00:00,137510688.4,0,0,30170497.53,19285200,83933250.96,4121739.945,0.002655005,161818986.4,101588734.6,60230251.84
 01/18  19:00:00,144771323.6,0,0,38309735.72,19285200,83236545.25,3939842.603,0.003127814,168335078.7,97561603.89,70773474.77
 01/18  20:00:00,141321034,0,0,44309080.3,19285200,73747799.95,3978953.793,0.002982334,166069229.1,98539822.97,67529406.18
 01/18  21:00:00,139981533.5,0,0,44844053.7,19285200,71628391.33,4223888.492,0.002727744,167146996.9,105294710.8,61852286.14
 01/18  22:00:00,120943159.7,0,0,33074638.86,19285200,63729202.5,4854118.322,0.002218565,173906201.1,123408155.1,50498046.06
 01/18  23:00:00,96741621.79,0,0,21305224.02,19285200,50531492.12,5619705.661,0.001927606,188947729.3,144937820.4,44009908.87
 01/18  24:00:00,76185091.56,0,0,12745649.59,19285200,37863633.89,6290608.083,0.001054728,187856281.6,163310784.3,24545497.31
 01/19  01:00:00,63470718.23,0,0,9191897.701,19285200,28085665.77,6907954.754,0.000291074,187678258.5,180157406.7,7520851.719
 01/19  02:00:00,61746883.25,0,0,9191897.701,19285200,25966257.16,7303528.391,0.000145537,195528096.4,191253877.1,4274219.294
 01/19  03:00:00,61038767,0,0,9191897.701,19285200,24906552.85,7655116.451,3.63842E-05,203472694.7,201634631.2,1838063.456
 01/19  04:00:00,60651606.1,0,0,9191897.701,19285200,24376700.69,7797807.703,3.63842E-05,207073163.7,205235098.9,1838064.824
 01/19  05:00:00,68272468.08,0,0,13777384,19285200,27266590.8,7943293.27,0.000145537,213966655.8,209692390.1,4274265.721
 01/19  06:00:00,84440198.09,0,0,21687347.87,19285200,35695631.8,7772018.419,0.000982374,227880255.2,204928434.6,22951820.64
 01/19  07:00:00,103046100.8,0,0,23445117.62,19285200,53083565.93,7232217.211,0.003420118,266743515,189383173.1,77360341.87
 01/19  08:00:00,113587576.6,0,0,21649135.49,19285200,65388425.55,7264815.544,0.003638423,272886342.7,190653596.1,82232746.67
 01/19  09:00:00,95813076.31,0,0,15665446.93,3214200,67967412.13,8966017.244,0.003492886,289027183.3,210042706.5,78984476.8
 01/19  10:00:00,82340166.67,0,0,13640190.48,0,59827593.96,8872382.222,0.003056276,273465035.9,204225368.7,69239667.2
 01/19  11:00:00,71337641.75,0,0,13640190.48,0,49327737.83,8369713.441,0.002765202,249973017.5,187229890,62743127.47
 01/19  12:00:00,71398700.15,0,0,13640190.48,0,49857589.98,7900919.686,0.002219438,223229620.8,172667505.3,50562115.47
 01/19  13:00:00,69626167.99,0,0,13298350.38,0,49081841.7,7245975.904,0.001928364,197943048.7,153877473,44065575.74
 01/19  14:00:00,68410563.26,0,0,13640190.48,0,47738181.37,7032191.411,0.001710059,186704027.1,147510856.2,39193170.94
 01/19  15:00:00,67743599.8,0,0,13640190.48,0,47208329.21,6895080.105,0.001491754,178475041.7,144154275.6,34320766.14
 01/19  16:00:00,72278161.3,0,0,16964668.05,0,48797885.67,6515607.572,0.001710059,173101472.6,133908301.6,39193170.94
 01/19  17:00:00,99042889.65,0,0,25868153.95,0,66715671.97,6459063.732,0.002001133,178761072.9,133071362.2,45689710.67
 01/19  18:00:00,138365000.3,0,0,30170497.53,19285200,83933250.96,4976051.847,0.002656049,187232133.8,126925208.8,60306925.07
 01/19  19:00:00,145687583.7,0,0,38309735.72,19285200,83236545.25,4856102.694,0.003129044,195339587.6,124475785.4,70863802.14
 01/19  20:00:00,142738236.9,0,0,44309080.3,19285200,73747799.95,5396156.623,0.002983507,208835122.8,141219590.5,67615532.27
 01/19  21:00:00,141846183.9,0,0,44844053.7,19285200,71628391.33,6088538.844,0.002728817,224523813.9,162592753.9,61931060
 01/19  22:00:00,123048101,0,0,33074638.86,19285200,63729202.5,6959059.665,0.002219438,239893911.3,189331795.8,50562115.47
 01/19  23:00:00,98865893.73,0,0,21305224.02,19285200,50531492.12,7743977.594,0.001928364,256527688.1,212462112.4,44065575.74
 01/19  24:00:00,78630689.52,0,0,12745649.59,19285200,37863633.89,8736206.043,0.001055143,267707227.4,243131270.9,24575956.53
 01/20  01:00:00,66472056.65,0,0,9191897.701,19285200,28085665.77,9909293.178,0.000291185,288007036.5,280477976.4,7529060.082
 01/20  02:00:00,64802080.87,0,0,9191897.701,19285200,25966257.16,10358726.01,0.000145592,297211401.4,292933100.8,4278300.633
 01/20  03:00:00,63980756.18,0,0,9191897.701,19285200,24906552.85,10597105.63,3.63981E-05,300460981.4,298621897.9,1839083.534
 01/20  04:00:00,63584178.1,0,0,9191897.701,19285200,24376700.69,10730379.7,3.63981E-05,302621085.8,300782000.9,1839084.86
 01/20  05:00:00,70279946.22,0,0,13777384,19285200,27266590.8,9950771.41,0.000145592,272998717.1,268720371.4,4278345.67
 01/20  06:00:00,85628239.39,0,0,21687347.87,19285200,35695631.8,8960059.714,0.000982749,256889167.6,233909808.1,22979359.46
 01/20  07:00:00,104055911,0,0,23445117.62,19285200,53083565.93,8242027.482,0.003421422,290773716.8,213317499.1,77456217.67
 01/20  08:00:00,114273154,0,0,21649135.49,19285200,65388425.55,7950392.913,0.00363981,287436235.2,205101493,82334742.2
 01/20  09:00:00,96166242.34,0,0,15665446.93,3214200,67967412.13,9319183.269,0.003494218,293732573.2,214650180.7,79082392.52
 01/20  10:00:00,82411040.47,0,0,13640190.48,0,59827593.96,8943256.025,0.003057441,270219114.2,200893770.7,69325343.45
 01/20  11:00:00,71579114.75,0,0,13640190.48,0,49327737.83,8611186.435,0.002766256,253134559.8,190313915.7,62820644.08
 01/20  12:00:00,71733546.84,0,0,13640190.48,0,49857589.98,8235766.375,0.002220284,229639907.1,179015574.4,50624332.75
 01/20  13:00:00,69771324.93,0,0,13298350.38,0,49081841.7,7391132.851,0.001929099,199120814.3,155001180.9,44119633.37
 01/20  14:00:00,68008151.97,0,0,13640190.48,0,47738181.37,6629780.119,0.001710711,172936347.6,133695238.7,39241108.84
 01/20  15:00:00,67078378.32,0,0,13640190.48,0,47208329.21,6229858.627,0.001492322,157803007.6,123440423.3,34362584.3
 01/20  16:00:00,71974950.2,0,0,16964668.05,0,48797885.67,6212396.477,0.001710711,162179560.9,122938452.1,39241108.84
 01/20  17:00:00,98393715.62,0,0,25868153.95,0,66715671.97,5809889.699,0.002001896,157782187.9,112036379.7,45745808.21
 01/20  18:00:00,137531285.6,0,0,30170497.53,19285200,83933250.96,4142337.098,0.002657061,161466022.8,101084641,60381381.81
 01/20  19:00:00,144577505.5,0,0,38309735.72,19285200,83236545.25,3746024.547,0.003130237,161922526.7,90971008.42,70951518.3
 01/20  20:00:00,140979364.3,0,0,44309080.3,19285200,73747799.95,3637284.033,0.002984644,155623212.4,87924043.77,67699168.61
 01/20  21:00:00,139575958.3,0,0,44844053.7,19285200,71628391.33,3818313.248,0.002729858,154854020.8,92846464.12,62007556.65
 01/20  22:00:00,120294795,0,0,33074638.86,19285200,63729202.5,4205753.601,0.002220284,154186380.9,103562048.2,50624332.75
 01/20  23:00:00,96059706.7,0,0,21305224.02,19285200,50531492.12,4937790.569,0.001929099,167702634.1,123583000.7,44119633.37
 01/20  24:00:00,75606886.11,0,0,12745649.59,19285200,37863633.89,5712402.634,0.001055545,169480028.2,144874493,24605535.24
 01/21  01:00:00,62864208.49,0,0,9191897.701,19285200,28085665.77,6301445.009,0.000291292,168403676.8,160866653.2,7537023.618
 01/21  02:00:00,61039089.73,0,0,9191897.701,19285200,25966257.16,6595734.876,0.000145646,172831125.7,168548866.4,4282259.322
 01/21  03:00:00,60262030.42,0,0,9191897.701,19285200,24906552.85,6878379.868,3.64115E-05,178271068.2,176430995.3,1840072.947
 01/21  04:00:00,59899553.99,0,0,9191897.701,19285200,24376700.69,7045755.595,3.64115E-05,182996053.4,181155979.2,1840074.231
 01/21  05:00:00,67350118.25,0,0,13777384,19285200,27266590.8,7020943.442,0.000145646,184628765.1,180346462.1,4282302.961
 01/21  06:00:00,83499696.39,0,0,21687347.87,19285200,35695631.8,6831516.718,0.000983111,198450843.2,175444772.9,23006070.33
 01/21  07:00:00,102205415.7,0,0,23445117.62,19285200,53083565.93,6391532.181,0.003422684,241124775.5,163575564.5,77549210.97
 01/21  08:00:00,112108034.7,0,0,21649135.49,19285200,64691719.85,6481979.348,0.003641153,249373602.9,166939931.6,82433671.24
 01/21  09:00:00,85177163.08,0,0,13204198.22,0,65221572,6751392.858,0.003495507,255059281,175881916.6,79177364.4
 01/21  10:00:00,73822573.49,0,0,11178941.77,0,57081753.83,5561877.892,0.003058569,210980479.7,141572035.9,69408443.85
 01/21  11:00:00,62346640.66,0,0,11178941.77,0,46581897.7,4585801.196,0.002767276,177111780,114215949.9,62895830.15
 01/21  12:00:00,62480325.19,0,0,11178941.77,0,47111749.85,4189633.575,0.002221103,154926065.6,104241386.2,50684679.46
 01/21  13:00:00,61499809.47,0,0,11178941.77,0,46581897.7,3738970.005,0.001929811,136643012.7,92470946.96,44172065.76
 01/21  14:00:00,59285373.83,0,0,11178941.77,0,44992341.23,3114090.824,0.001711342,115222707.2,75935101.7,39287605.49
 01/21  15:00:00,58404780.5,0,0,11178941.77,0,44462489.08,2763349.655,0.001492873,101604580.7,67201435.45,34403145.21
 01/21  16:00:00,63105097.79,0,0,14503419.33,0,46052045.54,2549632.907,0.001711342,101443498.8,62155893.32,39287605.49
 01/21  17:00:00,89780526.22,0,0,23406905.24,0,63969831.83,2403789.147,0.002002634,104619352.7,58819133.53,45800219.18
 01/21  18:00:00,135489801.4,0,0,30170497.53,19285200,83236545.25,2797558.656,0.002658042,130035313.7,69581713.66,60453600.01
 01/21  19:00:00,143818570.4,0,0,38309735.72,19285200,83236545.25,2987089.392,0.003131392,146097314.1,75060716.86,71036597.27
 01/21  20:00:00,140910624.8,0,0,44309080.3,19285200,73747799.95,3568544.567,0.002985745,159210118.5,91429828.05,67780290.42
 01/21  21:00:00,140033785,0,0,44844053.7,19285200,71628391.33,4276139.954,0.002730865,173683328.3,111601574.9,62081753.43
 01/21  22:00:00,120903162.3,0,0,33074638.86,19285200,63729202.5,4814120.924,0.002221103,177040938.3,126356258.9,50684679.46
 01/21  23:00:00,97018898.18,0,0,21305224.02,19285200,50531492.12,5896982.045,0.001929811,201796974.9,157624909.1,44172065.76
 01/21  24:00:00,76832979.15,0,0,12745649.59,19285200,37863633.89,6938495.678,0.001055934,212406044.1,187771819.4,24634224.66
 01/22  01:00:00,64179356.05,0,0,9191897.701,19285200,28085665.77,7616592.578,0.000291396,213605056.6,206060316.7,7544739.968
 01/22  02:00:00,62705997.49,0,0,9191897.701,19285200,25966257.16,8262642.629,0.000145698,229088178.4,224802084.2,4286094.187
 01/22  03:00:00,62178431.48,0,0,9191897.701,19285200,24906552.85,8794780.934,3.64245E-05,242461914.7,240620883.3,1841031.403
 01/22  04:00:00,61886962.7,0,0,9191897.701,19285200,24376700.69,9033164.307,3.64245E-05,248593861.2,246752828.6,1841032.646
 01/22  05:00:00,69512153.81,0,0,13777384,19285200,27266590.8,9182979.001,0.000145698,254752565.8,250466429.4,4286136.42
 01/22  06:00:00,85919653.86,0,0,21687347.87,19285200,35695631.8,9251474.191,0.000983462,276281572.6,253249627.3,23031945.34
 01/22  07:00:00,104660715.1,0,0,23445117.62,19285200,53083565.93,8846831.542,0.003423905,318886962.6,241247668.4,77639294.22
 01/22  08:00:00,114529212.5,0,0,21649135.49,19285200,64691719.85,8903157.129,0.003642452,326291754.1,243762249.6,82529504.49
 01/22  09:00:00,87757637.88,0,0,13204198.22,0,65221572,9331867.655,0.003496754,335959746.5,256690382.2,79269364.31
 01/22  10:00:00,77311385.84,0,0,11178941.77,0,57081753.83,9050690.239,0.003059659,316226628.2,246737684.5,69488943.77
 01/22  11:00:00,66268583.54,0,0,11178941.77,0,46581897.7,8507744.075,0.002768263,291621416.3,228652752.9,62968663.42
 01/22  12:00:00,66666635.28,0,0,11178941.77,0,47111749.85,8375943.66,0.002221896,273677711.3,222934573.6,50743137.74
 01/22  13:00:00,65605005.52,0,0,11178941.77,0,46581897.7,7844166.054,0.001930499,250404116.4,206181259,44222857.38
 01/22  14:00:00,63030476.22,0,0,11178941.77,0,44992341.23,6859193.223,0.001711952,215892173.2,176559526.1,39332647.11
 01/22  15:00:00,61929307.56,0,0,11178941.77,0,44462489.08,6287876.713,0.001493405,194470901.5,160028464.6,34442436.84
 01/22  16:00:00,66603225.29,0,0,14503419.33,0,46052045.54,6047760.415,0.001711952,193440876.3,154108229.1,39332647.11
 01/22  17:00:00,93034520.89,0,0,23406905.24,0,63969831.83,5657783.812,0.002003348,189915811.9,144062884.5,45852927.47
 01/22  18:00:00,137968622,0,0,30170497.53,19285200,83236545.25,5276379.188,0.00265899,194759329.4,134235771.1,60523558.28
 01/22  19:00:00,145935037.7,0,0,38309735.72,19285200,83236545.25,5103556.693,0.003132508,202168776.1,131049762.2,71119013.86
 01/22  20:00:00,142729986.6,0,0,44309080.3,19285200,73747799.95,5387906.394,0.00298681,207546066.8,139687193.1,67858873.68
 01/22  21:00:00,141375709.3,0,0,44844053.7,19285200,71628391.33,5618064.252,0.002731839,208015717.8,145862089.4,62153628.37
 01/22  22:00:00,121933164,0,0,33074638.86,19285200,63729202.5,5844122.649,0.002221896,202591138.5,151848000.8,50743137.74
 01/22  23:00:00,97657208.96,0,0,21305224.02,19285200,50531492.12,6535292.826,0.001930499,215825306.2,171602448.8,44222857.38
 01/22  24:00:00,77115668.84,0,0,12745649.59,19285200,37863633.89,7221185.36,0.001056311,215430887.1,190768870.8,24662016.3
 01/23  01:00:00,64531388.83,0,0,9191897.701,19285200,28085665.77,7968625.356,0.000291497,219903459.3,212351252.4,7552206.848
 01/23  02:00:00,62938126.52,0,0,9191897.701,19285200,25966257.16,8494771.665,0.000145748,232379139.3,228089335.2,4289804.095
 01/23  03:00:00,62316285.5,0,0,9191897.701,19285200,24906552.85,8932634.949,3.64371E-05,243018954.3,241176995.7,1841958.618
 01/23  04:00:00,62211021.01,0,0,9191897.701,19285200,24376700.69,9357222.613,3.64371E-05,256569801.1,254727841.3,1841959.818
 01/23  05:00:00,69857448.1,0,0,13777384,19285200,27266590.8,9528273.295,0.000145748,264573861.1,260284016.2,4289844.912
 01/23  06:00:00,86258176.64,0,0,21687347.87,19285200,35695631.8,9589996.971,0.000983801,286748766.6,263691789.7,23056976.82
 01/23  07:00:00,105011554.6,0,0,23445117.62,19285200,53083565.93,9197671.063,0.003425084,329703254.4,251976813.6,77726440.76
 01/23  08:00:00,115719468.7,0,0,21649135.49,19285200,65388425.55,9396707.605,0.003643706,339789400.8,257167187.2,82622213.57
 01/23  09:00:00,94598080.44,0,0,15665446.93,0,67967412.13,10965221.37,0.003497958,357914360,278555994.9,79358365.03
 01/23  10:00:00,83971448.65,0,0,13640190.48,0,59827593.96,10503664.21,0.003060713,329107647,259540827.6,69566819.4
 01/23  11:00:00,73067899.8,0,0,13640190.48,0,49327737.83,10099971.48,0.002769217,307495546.1,244456423.8,63039122.31
 01/23  12:00:00,72797409.29,0,0,13640190.48,0,49857589.98,9299628.826,0.002222661,268843001.9,218043311.6,50799690.28
 01/23  13:00:00,70755557.92,0,0,13298350.38,0,49081841.7,8375365.841,0.001931164,233254317.7,188982324.5,44271993.19
 01/23  14:00:00,69290354.36,0,0,13640190.48,0,47738181.37,7911982.514,0.001712542,213164250.9,173788030.5,39376220.38
 01/23  15:00:00,68090916.41,0,0,13640190.48,0,47208329.21,7242396.712,0.001493919,188969893.8,154489446.2,34480447.56
 01/23  16:00:00,72829429.18,0,0,16964668.05,0,48797885.67,7066875.449,0.001712542,188599687.2,149223466.8,39376220.38
 01/23  17:00:00,99379245.17,0,0,25868153.95,0,66715671.97,6795419.251,0.002004038,188158799.4,142254882,45903917.46
 01/23  18:00:00,135193617.6,0,0,30170497.53,16071000,83933250.96,5018869.073,0.002659905,188148329.3,127557093.4,60591235.91
 01/23  19:00:00,145843258.6,0,0,38309735.72,19285200,83236545.25,5011777.593,0.003133587,200268340.3,129069596.6,71198743.67
 01/23  20:00:00,142602223.7,0,0,44309080.3,19285200,73747799.95,5260143.492,0.002987839,204333833.6,136398938.5,67934895.13
 01/23  21:00:00,141351860.1,0,0,44844053.7,19285200,71628391.33,5594215.076,0.002732779,208257095.7,146033935.5,62223160.18
 01/23  22:00:00,122411082.3,0,0,33074638.86,19285200,63729202.5,6322040.927,0.002222661,218832023.7,168032333.4,50799690.28
 01/23  23:00:00,98405880.58,0,0,21305224.02,19285200,50531492.12,7283964.447,0.001931164,240955861.8,196683868.6,44271993.19
 01/23  24:00:00,78204173.69,0,0,12745649.59,19285200,37863633.89,8309690.21,0.001056675,252162588.7,227473686.7,24688901.94
 01/24  01:00:00,65786985.85,0,0,9191897.701,19285200,28085665.77,9224222.369,0.000291593,262803854.8,255244432.7,7559422.046
 01/24  02:00:00,64073792.98,0,0,9191897.701,19285200,25966257.16,9630438.118,0.000145797,270762676.3,266469288.3,4293387.947
 01/24  03:00:00,63226487.72,0,0,9191897.701,19285200,24906552.85,9842837.173,3.64492E-05,273049629,271206774.7,1842854.316
 01/24  04:00:00,62717157.84,0,0,9191897.701,19285200,24376700.69,9863359.445,3.64492E-05,271554313.5,269711458,1842855.475
 01/24  05:00:00,69957352.99,0,0,13777384,19285200,27266590.8,9628178.179,0.000145797,264847296.6,260553869.2,4293427.34
 01/24  06:00:00,85953621.13,0,0,21687347.87,19285200,35695631.8,9285441.462,0.000984127,272825623,249744465.6,23081157.37
 01/24  07:00:00,104781653.1,0,0,23445117.62,19285200,53083565.93,8967769.581,0.003426221,319455391.6,241644766.8,77810624.76
 01/24  08:00:00,115419140.8,0,0,21649135.49,19285200,65388425.55,9096379.712,0.003644916,328496319.8,245784548.8,82711771.02
 01/24  09:00:00,93670882.31,0,0,15665446.93,0,67967412.13,10038023.24,0.003499119,321888935.9,242444595.7,79444340.18
 01/24  10:00:00,82667663.86,0,0,13640190.48,0,59827593.96,9199879.418,0.003061729,282765505.9,213123458.3,69642047.66
 01/24  11:00:00,71282309.03,0,0,13640190.48,0,49327737.83,8314380.715,0.002770136,247767764.5,184660578.5,63107185.98
 01/24  12:00:00,71094882.81,0,0,13640190.48,0,49857589.98,7597102.343,0.002223399,213400592.8,162546272.5,50854320.32
 01/24  13:00:00,69323404.46,0,0,13298350.38,0,49081841.7,6943212.376,0.001931805,188006427.9,143686969.3,44319458.64
 01/24  14:00:00,67925793.56,0,0,13640190.48,0,47738181.37,6547421.708,0.00171311,171780734.8,132362422.5,39418312.38
 01/24  15:00:00,66551359.07,0,0,13640190.48,0,47208329.21,5702839.374,0.001494415,144940599,110423432.9,34517166.12
 01/24  16:00:00,71263053.04,0,0,16964668.05,0,48797885.67,5500499.314,0.00171311,144776445.9,105358133.5,39418312.38
 01/24  17:00:00,97924240.35,0,0,25868153.95,0,66715671.97,5340414.426,0.002004704,147637942.6,101684768.5,45953174.06
 01/24  18:00:00,134035269.4,0,0,30170497.53,16071000,83933250.96,3860520.957,0.002660788,156634915,95978302.2,60656612.85
 01/24  19:00:00,144322177.7,0,0,38309735.72,19285200,83236545.25,3490696.711,0.003134628,157422318.9,86146555.84,71275763.08
 01/24  20:00:00,140353966.7,0,0,44309080.3,19285200,73747799.95,3011886.447,0.002988831,140446098.8,72437766.51,68008332.24
 01/24  21:00:00,138714975.4,0,0,44844053.7,19285200,71628391.33,2957330.376,0.002733687,132831440.1,70541111.88,62290328.27
 01/24  22:00:00,119178225.5,0,0,33074638.86,19285200,63729202.5,3089184.142,0.002223399,124179941,73325620.63,50854320.32
 01/24  23:00:00,94533119.09,0,0,21305224.02,19285200,50531492.12,3411202.952,0.001931805,125160741.1,80841282.44,44319458.64
 01/24  24:00:00,73757723.11,0,0,12745649.59,19285200,37863633.89,3863239.635,0.001057026,116873043.2,92158169.61,24714873.6
 01/25  01:00:00,60829612.97,0,0,9191897.701,19285200,28085665.77,4266849.495,0.000291687,109823762.6,102257379.1,7566383.424
 01/25  02:00:00,59023178.75,0,0,9191897.701,19285200,25966257.16,4579823.894,0.000145843,114919276,110622431.3,4296844.68
 01/25  03:00:00,58412654.15,0,0,9191897.701,19285200,24906552.85,5029003.598,3.64608E-05,125247700.3,123403982.1,1843718.234
 01/25  04:00:00,58437616.54,0,0,9191897.701,19285200,24376700.69,5583818.14,3.64608E-05,141688814.9,139845095.6,1843719.351
 01/25  05:00:00,66353393.41,0,0,13777384,19285200,27266590.8,6024218.606,0.000145843,157422137.6,153125254.9,4296882.642
 01/25  06:00:00,82522460.8,0,0,21687347.87,19285200,35695631.8,5854281.133,0.000984442,171207238.7,148102758.9,23104479.81
 01/25  07:00:00,100983523.8,0,0,23445117.62,19285200,53083565.93,5169640.283,0.003427316,206424892.1,128533070.8,77891821.31
 01/25  08:00:00,111347010.1,0,0,21649135.49,19285200,65388425.55,5024249.054,0.003646081,207122505.5,124324355.2,82798150.33
 01/25  09:00:00,90158150.79,0,0,15665446.93,0,67967412.13,6525291.724,0.003500238,213846015.4,134318751.1,79527264.31
 01/25  10:00:00,79265163.06,0,0,13640190.48,0,59827593.96,5797378.616,0.003062708,181318438.2,111603832,69714606.28
 01/25  11:00:00,68105353.24,0,0,13640190.48,0,49327737.83,5137424.928,0.002771021,157040127.9,93867293.6,63172834.25
 01/25  12:00:00,68617251.17,0,0,13640190.48,0,49857589.98,5119470.699,0.002224109,144400867.2,93493855.54,50907011.7
 01/25  13:00:00,67387280.06,0,0,13298350.38,0,49081841.7,5007087.974,0.001932423,134905400.2,90540160.53,44365239.67
 01/25  14:00:00,66307623.08,0,0,13640190.48,0,47738181.37,4929251.234,0.001713658,128035663,88576752.33,39458910.65
 01/25  15:00:00,65370600.07,0,0,13640190.48,0,47208329.21,4522080.379,0.001494893,112864345.9,78311764.26,34552581.63
 01/25  16:00:00,70000460.29,0,0,16964668.05,0,48797885.67,4237906.564,0.001713658,110831835.8,71372925.12,39458910.65
 01/25  17:00:00,96639862.7,0,0,25868153.95,0,66715671.97,4056036.78,0.002005344,112912528.5,66911845.8,46000682.68
 01/25  18:00:00,132847963.3,0,0,30170497.53,16071000,83933250.96,2673214.851,0.002661639,124436350.5,63716680.72,60719669.74
 01/25  19:00:00,143417421.1,0,0,38309735.72,19285200,83236545.25,2585940.14,0.003135629,133437675.1,62087625.81,71350049.28
 01/25  20:00:00,140080150.6,0,0,44309080.3,19285200,73747799.95,2738070.351,0.002989786,134214571.7,66135408.4,68079163.27
 01/25  21:00:00,138689419.8,0,0,44844053.7,19285200,71628391.33,2931774.814,0.002734561,133426291.2,71071178.43,62355112.75
 01/25  22:00:00,119125347.6,0,0,33074638.86,19285200,63729202.5,3036306.232,0.002224109,124222475.8,73315464.1,50907011.7
