Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 06/25  19:00:00,260339335,0,120529201.6,44309080.3,0,73747799.95,21753253.12,0.001701037,20057169.46,0,20057169.46
 06/25  20:00:00,243775691.5,0,98546919.64,44844053.7,9642600,71628391.33,19113726.85,0.001555827,18432557.43,0,18432557.43
 06/25  21:00:00,226974966.6,0,93347447.21,33074638.86,19285200,63729202.5,17538478.01,0.001265406,15183333.38,0,15183333.38
 06/25  22:00:00,189932085.3,0,83127128.58,21305224.02,19285200,50531492.12,15683040.56,0.001099451,13326633.92,0,13326633.92
 06/25  23:00:00,156470834.5,0,72646867.89,12745649.59,19285200,37863633.89,13929483.14,0.000601586,7756535.541,0,7756535.541
 06/25  24:00:00,131843576.9,0,62979271.68,9191897.701,19285200,28085665.77,12301541.73,0.000165955,2882699.46,0,2882699.46
 06/26  01:00:00,123731450.1,0,57874424,9191897.701,19285200,25966257.16,11413671.2,8.27043E-05,1950589.458,0,1950589.458
 06/26  02:00:00,117261132.6,0,53238304.55,9191897.701,19285200,24906552.85,10639177.52,2.06762E-05,1256998.576,0,1256998.576
 06/26  03:00:00,110580162.8,0,47970475.77,9191897.701,19285200,24376700.69,9755888.594,2.06762E-05,1256962.491,0,1256962.491
 06/26  04:00:00,114229015,0,44701577.38,13777384,19285200,27266590.8,9198262.777,8.27051E-05,1949618.725,0,1949618.725
 06/26  05:00:00,130674390.6,0,44763182.39,21687347.87,19285200,35695631.8,9243028.569,0.000558261,7258520.241,0,7258520.241
 06/26  06:00:00,142297810.5,0,49269547.62,23445117.62,6428400,53083565.93,10071179.32,0.001943575,22723712.61,0,22723712.61
 06/26  07:00:00,154096125.3,0,55746418.01,21649135.49,0,65388425.55,11312146.21,0.002067633,24108672.63,0,24108672.63
 06/26  08:00:00,163902482.5,0,67056443.81,15665446.93,0,67967412.13,13213179.61,0.001984927,23185365.72,0,23185365.72
 06/26  09:00:00,166013979.2,0,77933240.45,13640190.48,0,59827593.96,14612954.27,0.001736811,20415445.01,0,20415445.01
 06/26  10:00:00,166874118.9,0,88005461.49,13640190.48,0,49327737.83,15900729.09,0.001571401,18568831.2,0,18568831.2
 06/26  11:00:00,177614927.2,0,97065426.12,13640190.48,0,49857589.98,17051720.56,0.001261256,15106430.3,0,15106430.3
 06/26  12:00:00,186858584,0,106292037.6,13298350.38,0,49081841.7,18186354.25,0.001095845,13259816.49,0,13259816.49
 06/26  13:00:00,197557037.8,0,116766752.5,13640190.48,0,47738181.37,19411913.45,0.000971787,11874856.13,0,11874856.13
 06/26  14:00:00,211409863.3,0,129629121.9,13640190.48,0,47208329.21,20932221.73,0.000847729,10489895.78,0,10489895.78
 06/26  15:00:00,228625657,0,140572305.6,16964668.05,0,48797885.67,22290797.65,0.000971787,11874856.13,0,11874856.13
 06/26  16:00:00,263600153.2,0,147671981.5,25868153.95,0,66715671.97,23344345.85,0.001137198,13721469.94,0,13721469.94
 06/26  17:00:00,285381071.6,0,148010971,30170497.53,0,83933250.96,23266352.17,0.001509372,17876351.02,0,17876351.02
 06/26  18:00:00,293337391,0,148591024.4,38309735.72,0,83236545.25,23200085.62,0.001778164,20877098.46,0,20877098.46
 06/26  19:00:00,287036248.3,0,145989745.5,44309080.3,0,73747799.95,22989622.61,0.001695459,19953791.55,0,19953791.55
 06/26  20:00:00,285847608.6,0,137477927.6,44844053.7,9642600,71628391.33,22254635.88,0.001550724,18338004.47,0,18338004.47
 06/26  21:00:00,262400351.8,0,125453779.7,33074638.86,19285200,63729202.5,20857530.77,0.001261256,15106430.3,0,15106430.3
 06/26  22:00:00,219297111.1,0,109455794.3,21305224.02,19285200,50531492.12,18719400.69,0.001095845,13259816.49,0,13259816.49
 06/26  23:00:00,182565678.3,0,95758218.47,12745649.59,19285200,37863633.89,16912976.32,0.000599613,7719975.062,0,7719975.062
 06/26  24:00:00,157824526.8,0,85948981.62,9191897.701,19285200,28085665.77,15312781.7,0.000165411,2872613.81,0,2872613.81
 06/27  01:00:00,143352725.5,0,75259037.14,9191897.701,19285200,25966257.16,13650333.52,8.24402E-05,1945670.573,0,1945670.573
 06/27  02:00:00,132493114.9,0,66661377.58,9191897.701,19285200,24906552.85,12448086.82,2.06102E-05,1255774.482,0,1255774.482
 06/27  03:00:00,125489526.5,0,60982347.91,9191897.701,19285200,24376700.69,11653380.18,2.06102E-05,1255739.703,0,1255739.703
 06/27  04:00:00,128213045.3,0,56836958.9,13777384,19285200,27266590.8,11046911.64,8.2441E-05,1944735.638,0,1944735.638
 06/27  05:00:00,142304923.2,0,54850332.92,21687347.87,19285200,35695631.8,10786410.66,0.000556478,7225619.597,0,7225619.597
 06/27  06:00:00,149748586.7,0,55660544.94,23445117.62,6428400,53083565.93,11130958.19,0.001937368,22609187.81,0,22609187.81
 06/27  07:00:00,160610205.8,0,61305811.38,21649135.49,0,65388425.55,12266833.4,0.00206103,23986837.73,0,23986837.73
 06/27  08:00:00,169285633.9,0,71593002.14,15665446.93,0,67967412.13,14059772.64,0.001978589,23068404.22,0,23068404.22
 06/27  09:00:00,172343760.8,0,83336824.16,13640190.48,0,59827593.96,15539152.17,0.001731265,20313103.69,0,20313103.69
 06/27  10:00:00,173135758.9,0,93364982.45,13640190.48,0,49327737.83,16802848.1,0.001566383,18476236.67,0,18476236.67
 06/27  11:00:00,188906378.5,0,107098532.3,13640190.48,0,49857589.98,18310065.68,0.001257228,15032111.01,0,15032111.01
 06/27  12:00:00,199816386.7,0,117921763.4,13298350.38,0,49081841.7,19514431.25,0.001092346,13195244,0,13195244
 06/27  13:00:00,208359612.2,0,126532485.5,13640190.48,0,47738181.37,20448754.86,0.000968684,11817593.73,0,11817593.73
 06/27  14:00:00,219819962,0,137332270,13640190.48,0,47208329.21,21639172.36,0.000845022,10439943.47,0,10439943.47
 06/27  15:00:00,234172946.1,0,145634642,16964668.05,0,48797885.67,22775750.4,0.000968684,11817593.73,0,11817593.73
 06/27  16:00:00,266875070.6,0,150679472.5,25868153.95,0,66715671.97,23611772.11,0.001133566,13654460.75,0,13654460.75
 06/27  17:00:00,286640458.6,0,149259734.2,30170497.53,0,83933250.96,23276975.95,0.001504552,17787411.54,0,17787411.54
 06/27  18:00:00,293761722.2,0,148996131.7,38309735.72,0,83236545.25,23219309.44,0.001772486,20772320.45,0,20772320.45
 06/27  19:00:00,287368578.2,0,146244512.7,44309080.3,0,73747799.95,23067185.29,0.001690045,19853886.94,0,19853886.94
 06/27  20:00:00,288126937.6,0,139527990.2,44844053.7,9642600,71628391.33,22483902.44,0.001545772,18246628.3,0,18246628.3
 06/27  21:00:00,265913565.6,0,128530951.8,33074638.86,19285200,63729202.5,21293572.43,0.001257228,15032111.01,0,15032111.01
 06/27  22:00:00,225250082,0,114553562.3,21305224.02,19285200,50531492.12,19574603.58,0.001092346,13195244,0,13195244
 06/27  23:00:00,191434010.2,0,103511588.9,12745649.59,19285200,37863633.89,18027937.9,0.000597699,7684642.941,0,7684642.941
 06/27  24:00:00,166820819.3,0,93743368.42,9191897.701,19285200,28085665.77,16514687.38,0.000164882,2862867.018,0,2862867.018
 06/28  01:00:00,155999672.1,0,86179399.91,9191897.701,19285200,25966257.16,15376917.3,8.21843E-05,1940922.426,0,1940922.426
 06/28  02:00:00,146036500.1,0,78390501.85,9191897.701,19285200,24906552.85,14262347.69,2.05462E-05,1254593.053,0,1254593.053
 06/28  03:00:00,138406878.9,0,72187085.88,9191897.701,19285200,24376700.69,13365994.57,2.05462E-05,1254559.58,0,1254559.58
 06/28  04:00:00,140256094.9,0,67238092.32,13777384,19285200,27266590.8,12688827.8,8.21851E-05,1940023.255,0,1940023.255
 06/28  05:00:00,151863386.5,0,63020405.39,21687347.87,19285200,35695631.8,12174801.42,0.000554751,7193872.148,0,7193872.148
 06/28  06:00:00,158859187.8,0,63466439.59,23445117.62,6428400,53083565.93,12435664.66,0.001931354,22498678.5,0,22498678.5
 06/28  07:00:00,168635484.4,0,68275754.46,21649135.49,0,65388425.55,13322168.91,0.002054632,23869274.64,0,23869274.64
 06/28  08:00:00,173005340.8,0,74812565.53,15665446.93,0,67967412.13,14559916.19,0.001972447,22955543.65,0,22955543.65
 06/28  09:00:00,170292261.9,0,81361826.34,13640190.48,0,59827593.96,15462651.09,0.001725891,20214350.69,0,20214350.69
 06/28  10:00:00,169493279.9,0,89795935.81,13640190.48,0,49327737.83,16729415.73,0.001561521,18386888.72,0,18386888.72
 06/28  11:00:00,175493035.3,0,94486048.09,13640190.48,0,49857589.98,17509206.75,0.001253326,14960397.53,0,14960397.53
 06/28  12:00:00,183627178,0,102717246.4,13298350.38,0,49081841.7,18529739.45,0.001088955,13132935.56,0,13132935.56
 06/28  13:00:00,195855256.8,0,114649540.5,13640190.48,0,47738181.37,19827344.43,0.000965677,11762339.08,0,11762339.08
 06/28  14:00:00,208167176,0,126248494.4,13640190.48,0,47208329.21,21070161.89,0.000842399,10391742.6,0,10391742.6
 06/28  15:00:00,218980685.7,0,131405256.8,16964668.05,0,48797885.67,21812875.13,0.000965677,11762339.08,0,11762339.08
 06/28  16:00:00,252033994,0,136865114.1,25868153.95,0,66715671.97,22585053.98,0.001130048,13589801.05,0,13589801.05
 06/28  17:00:00,275109275.5,0,138392271.1,30170497.53,0,83933250.96,22613255.89,0.001499882,17701590.48,0,17701590.48
 06/28  18:00:00,280167443.5,0,136143952,38309735.72,0,83236545.25,22477210.52,0.001766984,20671216.19,0,20671216.19
 06/28  19:00:00,268484460.2,0,128784641.2,44309080.3,0,73747799.95,21642938.78,0.001684798,19757485.2,0,19757485.2
 06/28  20:00:00,265778739.2,0,119191064.9,44844053.7,9642600,71628391.33,20472629.29,0.001540974,18158455.98,0,18158455.98
 06/28  21:00:00,244395486.1,0,109234968.5,33074638.86,19285200,63729202.5,19071476.23,0.001253326,14960397.53,0,14960397.53
 06/28  22:00:00,207478377,0,98894695.25,21305224.02,19285200,50531492.12,17461765.66,0.001088955,13132935.56,0,13132935.56
 06/28  23:00:00,175347305.9,0,89468896.45,12745649.59,19285200,37863633.89,15983925.96,0.000595843,7650549.644,0,7650549.644
 06/28  24:00:00,153835416.8,0,82394186.98,9191897.701,19285200,28085665.77,14878466.34,0.000164371,2853461.971,0,2853461.971
 06/29  01:00:00,145068335,0,76623617.56,9191897.701,19285200,25966257.16,14001362.62,8.19369E-05,1936346.42,0,1936346.42
 06/29  02:00:00,137112617.2,0,70642329.63,9191897.701,19285200,24906552.85,13086636.98,2.04843E-05,1253454.638,0,1253454.638
 06/29  03:00:00,130292913.7,0,65140008.98,9191897.701,19285200,24376700.69,12299106.37,2.04843E-05,1253422.474,0,1253422.474
 06/29  04:00:00,132955708.4,0,60937070.24,13777384,19285200,27266590.8,11689463.36,8.19376E-05,1935482.973,0,1935482.973
 06/29  05:00:00,149119541.8,0,60755837.64,21687347.87,19285200,35695631.8,11695524.53,0.00055308,7163287.295,0,7163287.295
 06/29  06:00:00,160184927.7,0,64785054.3,23445117.62,6428400,53083565.93,12442789.85,0.001925538,22392217.4,0,22392217.4
 06/29  07:00:00,168087849.7,0,67920454.31,21649135.49,0,65388425.55,13129834.37,0.002048444,23756018.16,0,23756018.16
 06/29  08:00:00,165828518.3,0,68587577.63,15665446.93,0,67967412.13,13608081.63,0.001966507,22846817.43,0,22846817.43
 06/29  09:00:00,161156253.8,0,73340903.2,13640190.48,0,59827593.96,14347566.15,0.001720693,20119215.25,0,20119215.25
 06/29  10:00:00,162911460.1,0,84074639.67,13640190.48,0,49327737.83,15868892.15,0.001556818,18300813.8,0,18300813.8
 06/29  11:00:00,174291077.6,0,93577627.06,13640190.48,0,49857589.98,17215670.11,0.001249551,14891311.08,0,14891311.08
 06/29  12:00:00,174283163.4,0,94350623.31,13298350.38,0,49081841.7,17552347.99,0.001085676,13072909.63,0,13072909.63
 06/29  13:00:00,169432395.3,0,90747444.35,13640190.48,0,47738181.37,17306579.09,0.000962769,11709108.54,0,11709108.54
 06/29  14:00:00,166859907.5,0,88783435.88,13640190.48,0,47208329.21,17227951.87,0.000839862,10345307.45,0,10345307.45
 06/29  15:00:00,173772965.8,0,90388694.43,16964668.05,0,48797885.67,17621717.67,0.000962769,11709108.54,0,11709108.54
 06/29  16:00:00,200451938.8,0,90146366.92,25868153.95,0,66715671.97,17721745.99,0.001126644,13527509.99,0,13527509.99
 06/29  17:00:00,222778371.8,0,91002105.94,30170497.53,0,83933250.96,17672517.4,0.001495364,17618913.26,0,17618913.26
 06/29  18:00:00,231139214.4,0,91708763.6,38309735.72,0,83236545.25,17884169.81,0.001761662,20573815.62,0,20573815.62
 06/29  19:00:00,221180912.7,0,86135863.33,44309080.3,0,73747799.95,16988169.08,0.001679724,19664614.89,0,19664614.89
 06/29  20:00:00,223053503.3,0,80902405.92,44844053.7,9642600,71628391.33,16036052.36,0.001536333,18073513.62,0,18073513.62
 06/29  21:00:00,206174830.5,0,75108648.72,33074638.86,19285200,63729202.5,14977140.45,0.001249551,14891311.08,0,14891311.08
 06/29  22:00:00,171191879.4,0,66619987.22,21305224.02,19285200,50531492.12,13449976.01,0.001085676,13072909.63,0,13072909.63
 06/29  23:00:00,140702375,0,58783577.4,12745649.59,19285200,37863633.89,12024314.13,0.000594049,7617705.267,0,7617705.267
 06/29  24:00:00,118058457.7,0,50938690.95,9191897.701,19285200,28085665.77,10557003.26,0.000163876,2844401.453,0,2844401.453
 06/30  01:00:00,109040265.9,0,45118682.13,9191897.701,19285200,25966257.16,9478228.929,8.16979E-05,1931943.906,0,1931943.906
 06/30  02:00:00,103016225.1,0,40931870.05,9191897.701,19285200,24906552.85,8700704.533,2.04246E-05,1252359.575,0,1252359.575
 06/30  03:00:00,99067397.25,0,38085267.5,9191897.701,19285200,24376700.69,8128331.357,2.04246E-05,1252328.72,0,1252328.72
 06/30  04:00:00,104202966.9,0,36116526.6,13777384,19285200,27266590.8,7757265.518,8.16986E-05,1931116.138,0,1931116.138
 06/30  05:00:00,120131300.3,0,35715480.83,21687347.87,19285200,35695631.8,7747639.807,0.000551467,7133874.1,0,7133874.1
 06/30  06:00:00,131004499.5,0,39519021.88,23445117.62,6428400,53083565.93,8528394.099,0.001919922,22289836.06,0,22289836.06
 06/30  07:00:00,140417137.7,0,44013131.12,21649135.49,0,65388425.55,9366445.496,0.00204247,23647101.84,0,23647101.84
 06/30  08:00:00,146023159,0,51473853.71,15665446.93,0,67967412.13,10916446.17,0.001960772,22742257.77,0,22742257.77
 06/30  09:00:00,146699377,0,60796321.66,13640190.48,0,59827593.96,12435270.92,0.001715675,20027725.55,0,20027725.55
 06/30  10:00:00,150819672,0,73476840.04,13640190.48,0,49327737.83,14374903.67,0.001552278,18218037.4,0,18218037.4
 06/30  11:00:00,165127095.3,0,85591427.05,13640190.48,0,49857589.98,16037887.75,0.001245907,14824872.12,0,14824872.12
 06/30  12:00:00,173042483.5,0,93574863.2,13298350.38,0,49081841.7,17087428.21,0.001082509,13015183.98,0,13015183.98
 06/30  13:00:00,178280728.5,0,99111142.99,13640190.48,0,47738181.37,17791213.71,0.000959961,11657917.87,0,11657917.87
 06/30  14:00:00,185051585.6,0,105474035.7,13640190.48,0,47208329.21,18729030.28,0.000837413,10300651.76,0,10300651.76
 06/30  15:00:00,199323179.7,0,113701361.3,16964668.05,0,48797885.67,19859264.7,0.000959961,11657917.87,0,11657917.87
 06/30  16:00:00,238326957.1,0,124373502.6,25868153.95,0,66715671.97,21369628.54,0.001123359,13467606.01,0,13467606.01
 06/30  17:00:00,265664112.8,0,129635098.7,30170497.53,0,83933250.96,21925265.52,0.001491003,17539404.35,0,17539404.35
 06/30  18:00:00,273451213.9,0,129684799.3,38309735.72,0,83236545.25,22220133.65,0.001756525,20480147.59,0,20480147.59
 06/30  19:00:00,266235484.5,0,126324742.4,44309080.3,0,73747799.95,21853861.82,0.001674826,19575303.51,0,19575303.51
 06/30  20:00:00,264176167.9,0,117486617.2,44844053.7,9642600,71628391.33,20574505.67,0.001531853,17991826.38,0,17991826.38
 06/30  21:00:00,238492073.1,0,103705923.9,33074638.86,19285200,63729202.5,18697107.81,0.001245907,14824872.12,0,14824872.12
 06/30  22:00:00,198119082.9,0,90329603.1,21305224.02,19285200,50531492.12,16667563.7,0.001082509,13015183.98,0,13015183.98
 06/30  23:00:00,163772148.5,0,79064427.46,12745649.59,19285200,37863633.89,14813237.58,0.000592316,7586119.535,0,7586119.535
 06/30  24:00:00,138878884.4,0,69151724.44,9191897.701,19285200,28085665.77,13164396.47,0.000163398,2835688.148,0,2835688.148
 07/01  01:00:00,128246872.3,0,61826525.31,9191897.701,19285200,25966257.16,11976992.16,8.14678E-05,1927716.184,0,1927716.184
 07/01  02:00:00,120665731.2,0,56211122.36,9191897.701,19285200,24906552.85,11070958.29,2.0367E-05,1251308.189,0,1251308.189
 07/01  03:00:00,114765160.5,0,51592655.49,9191897.701,19285200,24376700.69,10318706.66,2.03671E-05,1251278.644,0,1251278.644
 07/01  04:00:00,118209970.9,0,48113774.11,13777384,19285200,27266590.8,9767022,8.14684E-05,1926924.045,0,1926924.045
 07/01  05:00:00,135437875.7,0,48873290.53,21687347.87,19285200,35695631.8,9896405.535,0.000549913,7105641.272,0,7105641.272
 07/01  06:00:00,144998303.4,0,51593791.68,23445117.62,6428400,53083565.93,10447428.19,0.001914512,22191564.79,0,22191564.79
 07/01  07:00:00,150467664.8,0,53299330.24,21649135.49,0,64691719.85,10827479.24,0.002036715,23542557.94,0,23542557.94
 07/01  08:00:00,141431403.9,0,52432362.77,13204198.22,0,65221572,10573270.88,0.001955247,22641895.62,0,22641895.62
 07/01  09:00:00,135778355.9,0,56361032.23,11178941.77,0,57081753.83,11156628.06,0.001710841,19939908.67,0,19939908.67
 07/01  10:00:00,131796221.5,0,61956426.25,11178941.77,0,46581897.7,12078955.81,0.001547904,18138584.03,0,18138584.03
 07/01  11:00:00,139675437.2,0,68375859.71,11178941.77,0,47111749.85,13008885.83,0.001242396,14761100.34,0,14761100.34
 07/01  12:00:00,160014156.3,0,86950988.52,11178941.77,0,46581897.7,15302328.35,0.001079459,12959775.71,0,12959775.71
 07/01  13:00:00,181619763.2,0,107644587.9,11178941.77,0,44992341.23,17803892.36,0.000957256,11608782.23,0,11608782.23
 07/01  14:00:00,192736673.8,0,117857406,11178941.77,0,44462489.08,19237836.94,0.000835053,10257788.76,0,10257788.76
 07/01  15:00:00,204821471.3,0,124083379.1,14503419.33,0,46052045.54,20182627.35,0.000957256,11608782.23,0,11608782.23
 07/01  16:00:00,240424851.9,0,131795920.7,23406905.24,0,63969831.83,21252194.16,0.001120193,13410106.87,0,13410106.87
 07/01  17:00:00,266254877.7,0,131333621.8,30170497.53,0,83236545.25,21514213.11,0.001486802,17463087.3,0,17463087.3
 07/01  18:00:00,271348120.4,0,128469295.4,38309735.72,0,83236545.25,21332544,0.001751575,20390239.83,0,20390239.83
 07/01  19:00:00,264488713.9,0,125605108.7,44309080.3,0,73747799.95,20826724.95,0.001670106,19489577.51,0,19489577.51
 07/01  20:00:00,264901658.6,0,118938813.2,44844053.7,9642600,71628391.33,19847800.3,0.001527536,17913418.46,0,17913418.46
 07/01  21:00:00,243970924.2,0,109312999,33074638.86,19285200,63729202.5,18568883.9,0.001242396,14761100.34,0,14761100.34
 07/01  22:00:00,208928510.1,0,100484828.2,21305224.02,19285200,50531492.12,17321765.82,0.001079459,12959775.71,0,12959775.71
 07/01  23:00:00,173085521.8,0,87444437.32,12745649.59,19285200,37863633.89,15746600.99,0.000590647,7555801.803,0,7555801.803
 07/01  24:00:00,153373429.7,0,82013712.44,9191897.701,19285200,28085665.77,14796953.75,0.000162937,2827324.635,0,2827324.635
 07/02  01:00:00,147339625.3,0,78767109.47,9191897.701,19285200,25966257.16,14129160.99,8.12465E-05,1923664.499,0,1923664.499
 07/02  02:00:00,138727377.2,0,72163563.9,9191897.701,19285200,24906552.85,13180162.76,2.03117E-05,1250300.792,0,1250300.792
 07/02  03:00:00,130481422.5,0,65371528.2,9191897.701,19285200,24376700.69,12256095.94,2.03117E-05,1250272.557,0,1250272.557
 07/02  04:00:00,131141641.3,0,59362024.44,13777384,19285200,27266590.8,11450442.03,8.12471E-05,1922907.938,0,1922907.938
 07/02  05:00:00,145700380.9,0,57730647.16,21687347.87,19285200,35695631.8,11301554.1,0.000548419,7078597.177,0,7078597.177
 07/02  06:00:00,157859895.3,0,62685719.22,23445117.62,6428400,53083565.93,12217092.54,0.001909312,22097432.68,0,22097432.68
 07/02  07:00:00,170784397.1,0,70834682.41,21649135.49,0,64691719.85,13608859.36,0.002031182,23442417.41,0,23442417.41
 07/02  08:00:00,168602688.8,0,75888735.43,13204198.22,0,65221572,14288183.17,0.001949935,22545760.71,0,22545760.71
 07/02  09:00:00,169137420.4,0,85394135.15,11178941.77,0,57081753.83,15482589.62,0.001706193,19855790.62,0,19855790.62
 07/02  10:00:00,171143434.1,0,96553561.89,11178941.77,0,46581897.7,16829032.75,0.001543699,18062477.23,0,18062477.23
 07/02  11:00:00,185166967.1,0,108678444,11178941.77,0,47111749.85,18197831.51,0.001239021,14700014.62,0,14700014.62
 07/02  12:00:00,193763181.7,0,116774532.2,11178941.77,0,46581897.7,19227810,0.001076527,12906701.23,0,12906701.23
 07/02  13:00:00,196392628.2,0,120557788.2,11178941.77,0,44992341.23,19663557.01,0.000954656,11561716.18,0,11561716.18
 07/02  14:00:00,203588953.6,0,127653687.2,11178941.77,0,44462489.08,20293835.48,0.000832785,10216731.14,0,10216731.14
 07/02  15:00:00,215783628.7,0,134024257.4,14503419.33,0,46052045.54,21203906.46,0.000954656,11561716.18,0,11561716.18
 07/02  16:00:00,250006675.1,0,140428466,23406905.24,0,63969831.83,22201472.06,0.00111715,13355029.58,0,13355029.58
 07/02  17:00:00,282221300.2,0,145850570.1,30170497.53,0,83236545.25,22963687.34,0.001482763,17389984.71,0,17389984.71
 07/02  18:00:00,290143091.6,0,145527406.7,38309735.72,0,83236545.25,23069403.91,0.001746817,20304118.97,0,20304118.97
 07/02  19:00:00,281889273.3,0,141088691.5,44309080.3,0,73747799.95,22743701.54,0.00166557,19407462.28,0,19407462.28
 07/02  20:00:00,273958271.7,0,126375617.7,44844053.7,9642600,71628391.33,21467608.94,0.001523387,17838313.06,0,17838313.06
 07/02  21:00:00,249517269,0,113525253.5,33074638.86,19285200,63729202.5,19902974.16,0.001239021,14700014.62,0,14700014.62
 07/02  22:00:00,210566344.5,0,101440381.3,21305224.02,19285200,50531492.12,18004047.12,0.001076527,12906701.23,0,12906701.23
 07/02  23:00:00,172025341.5,0,86331915.08,12745649.59,19285200,37863633.89,15798942.94,0.000589043,7526761.049,0,7526761.049
 07/02  24:00:00,145777507.4,0,75221359.06,9191897.701,19285200,28085665.77,13993384.88,0.000162495,2819313.393,0,2819313.393
 07/03  01:00:00,132608290.6,0,65614883.82,9191897.701,19285200,25966257.16,12550051.87,8.10343E-05,1919790.047,0,1919790.047
 07/03  02:00:00,119513583.8,0,55079180.26,9191897.701,19285200,24906552.85,11050752.94,2.02587E-05,1249337.681,0,1249337.681
 07/03  03:00:00,113881184.8,0,50726918,9191897.701,19285200,24376700.69,10300468.37,2.02587E-05,1249310.757,0,1249310.757
 07/03  04:00:00,117878278.1,0,47764542.72,13777384,19285200,27266590.8,9784560.595,8.10349E-05,1919069.009,0,1919069.009
 07/03  05:00:00,133478406.1,0,47077381.39,21687347.87,19285200,35695631.8,9732845.053,0.000546987,7052749.824,0,7052749.824
 07/03  06:00:00,144958098.8,0,51409302.24,23445117.62,6428400,53083565.93,10591713.05,0.001904324,22007467.62,0,22007467.62
 07/03  07:00:00,159920963.6,0,60664091.83,21649135.49,0,65388425.55,12219310.76,0.002025877,23346709.91,0,23346709.91
 07/03  08:00:00,165312827.5,0,68233887.13,15665446.93,0,67967412.13,13446081.31,0.001944842,22453881.51,0,22453881.51
 07/03  09:00:00,161229118.6,0,73679183.44,13640190.48,0,59827593.96,14082150.7,0.001701736,19775396.32,0,19775396.32
 07/03  10:00:00,156109132.5,0,78438651.43,13640190.48,0,49327737.83,14702552.74,0.001539666,17989739.53,0,17989739.53
 07/03  11:00:00,165376529.5,0,86173957.37,13640190.48,0,49857589.98,15704791.69,0.001235785,14641633.04,0,14641633.04
 07/03  12:00:00,177557459.7,0,98051786.94,13298350.38,0,49081841.7,17125480.73,0.001073715,12855976.25,0,12855976.25
 07/03  13:00:00,188991483.4,0,109182513.8,13640190.48,0,47738181.37,18430597.75,0.000952162,11516733.66,0,11516733.66
 07/03  14:00:00,197798764.7,0,117438786.1,13640190.48,0,47208329.21,19511458.81,0.000830609,10177491.06,0,10177491.06
 07/03  15:00:00,214307615.5,0,127683630.1,16964668.05,0,48797885.67,20861431.73,0.000952162,11516733.66,0,11516733.66
 07/03  16:00:00,254013488.4,0,139036253,25868153.95,0,66715671.97,22393409.45,0.001114232,13302390.45,0,13302390.45
 07/03  17:00:00,279993861.4,0,143092146.7,30170497.53,0,83933250.96,22797966.13,0.00147889,17320118.23,0,17320118.23
 07/03  18:00:00,287546528.5,0,143086233.2,38309735.72,0,83236545.25,22914014.36,0.001742254,20221810.52,0,20221810.52
 07/03  19:00:00,279887561.6,0,139191998.8,44309080.3,0,73747799.95,22638682.55,0.001661219,19328982.12,0,19328982.12
 07/03  20:00:00,277446823.7,0,129758893.7,44844053.7,9642600,71628391.33,21572884.93,0.001519407,17766532.43,0,17766532.43
 07/03  21:00:00,249743683.4,0,114017163.5,33074638.86,19285200,63729202.5,19637478.51,0.001235785,14641633.04,0,14641633.04
 07/03  22:00:00,209134363,0,100311101,21305224.02,19285200,50531492.12,17701345.84,0.001073715,12855976.25,0,12855976.25
 07/03  23:00:00,173375382.1,0,87634419.29,12745649.59,19285200,37863633.89,15846479.37,0.000587504,7499005.873,0,7499005.873
 07/03  24:00:00,147967899.6,0,77211073.78,9191897.701,19285200,28085665.77,14194062.34,0.00016207,2811656.793,0,2811656.793
 07/04  01:00:00,135615311.8,0,68328639.95,9191897.701,19285200,25966257.16,12843316.98,8.08313E-05,1916093.968,0,1916093.968
 07/04  02:00:00,127252935.8,0,62019173.32,9191897.701,19285200,24906552.85,11850111.92,2.02079E-05,1248419.143,0,1248419.143
 07/04  03:00:00,119508055.8,0,55776490.04,9191897.701,19285200,24376700.69,10877767.41,2.02079E-05,1248393.529,0,1248393.529
 07/04  04:00:00,117230025,0,47265053.54,13777384,19285200,27266590.8,9635796.642,8.08319E-05,1915408.396,0,1915408.396
 07/04  05:00:00,130750787.1,0,44821180.31,21687347.87,19285200,35695631.8,9261427.091,0.000545616,7028106.871,0,7028106.871
 07/04  06:00:00,142114111.9,0,49101878.91,23445117.62,6428400,53083565.93,10055149.45,0.001899553,21921696.25,0,21921696.25
 07/04  07:00:00,154487196.7,0,56677910.03,21649135.49,0,64691719.85,11468431.3,0.002020802,23255463.78,0,23255463.78
 07/04  08:00:00,152409829.7,0,61811367.52,13204198.22,0,65221572,12172691.96,0.00193997,22366285.23,0,22366285.23
 07/04  09:00:00,152144701.5,0,70562396.42,11178941.77,0,57081753.83,13321609.46,0.001697473,19698749.57,0,19698749.57
 07/04  10:00:00,151928026.6,0,79694467.01,11178941.77,0,46581897.7,14472720.14,0.001535809,17920392.47,0,17920392.47
 07/04  11:00:00,160405477.5,0,86762764.1,11178941.77,0,47111749.85,15352021.8,0.001232689,14585972.9,0,14585972.9
