Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 04/14  11:00:00,144590593.35984466,144590593.3598452,33278202.851714896 
 04/14  12:00:00,136246098.0415314,136246098.04153196,26128587.19349515 
 04/14  13:00:00,128489723.81325968,128489723.81326019,24939140.49193765 
 04/14  14:00:00,118082673.83059146,118082673.83059189,25221640.953545304 
 04/14  15:00:00,131245891.00846532,131245891.00846583,22146441.05059763 
 04/14  16:00:00,167188635.09838296,167188635.09838344,17082759.615056747 
 04/14  17:00:00,204922813.8098454,204922813.80984546,18561813.147316327 
 04/14  18:00:00,222692391.5613618,222692391.56136117,25725168.593836376 
 04/14  19:00:00,213868664.6189744,213868664.61897389,30929046.85380631 
 04/14  20:00:00,205279248.8753819,205279248.875382,40148817.430517468 
 04/14  21:00:00,187192235.96740455,187192235.96740485,48692147.61174243 
 04/14  22:00:00,159125115.09645293,159125115.09645344,78898886.04115862 
 04/14  23:00:00,117189642.35094249,117189642.350943,92131267.20658359 
 04/14  24:00:00,80264482.64513406,80264482.64513403,105460189.26923202 
 04/15  01:00:00,75603942.859452,75603942.85945197,122626481.09048863 
 04/15  02:00:00,73972537.193649,73972537.19364895,138878214.80027635 
 04/15  03:00:00,70048608.96352488,70048608.96352484,145016583.54133187 
 04/15  04:00:00,81515935.14952256,81515935.14952252,147611388.78706987 
 04/15  05:00:00,118331546.30280669,118331546.30280721,158112568.56815208 
 04/15  06:00:00,197515017.30033205,197515017.30033217,170379672.15678967 
 04/15  07:00:00,207260378.31290774,207260378.31290774,178417692.97533409 
 04/15  08:00:00,200519192.73653157,200519192.73653157,190590135.51846335 
 04/15  09:00:00,179001894.7485383,179001894.7485386,180405608.57310329 
 04/15  10:00:00,158382725.9706536,158382725.97065414,162195604.33435399 
 04/15  11:00:00,144129489.04002617,144129489.04002664,128252035.70299807 
 04/15  12:00:00,134292572.2983307,134292572.29833124,114028099.14615397 
 04/15  13:00:00,125603143.03526464,125603143.03526512,112905360.97594741 
 04/15  14:00:00,120972421.4999733,120972421.49997378,114099938.6962268 
 04/15  15:00:00,128756027.60036789,128756027.60036838,126821837.98040846 
 04/15  16:00:00,163976848.3985698,163976848.3985703,125832036.93731964 
 04/15  17:00:00,209396349.6737205,209396349.67372034,120609088.19154643 
 04/15  18:00:00,227076243.1272811,227076243.12728039,109717836.1133097 
 04/15  19:00:00,215347931.56315906,215347931.56315864,101156475.44333546 
 04/15  20:00:00,205997600.3419698,205997600.34196986,116021020.70577906 
 04/15  21:00:00,190437469.8956561,190437469.89565663,133356383.04784367 
 04/15  22:00:00,165613804.65495513,165613804.65495567,170582091.37632738 
 04/15  23:00:00,118053033.51058343,118053033.51058388,177303811.83191336 
 04/15  24:00:00,87655985.0479588,87655985.04795878,182075482.498106 
 04/16  01:00:00,74826060.83782223,74826060.83782219,191076575.74111525 
 04/16  02:00:00,77114014.67519588,77114014.67519583,194702820.16791208 
 04/16  03:00:00,72130666.4936129,72130666.49361286,195240361.79127253 
 04/16  04:00:00,81903401.60936709,81903401.60936706,176857934.56963653 
 04/16  05:00:00,119470744.74908434,119470744.74908477,165702343.78735764 
 04/16  06:00:00,196498606.44363386,196498606.44363416,173643132.18652729 
 04/16  07:00:00,208810192.44612498,208810192.44612477,169162622.28848905 
 04/16  08:00:00,198852312.28689567,198852312.2868958,157122699.6593203 
 04/16  09:00:00,175297095.36342804,175297095.3634284,106634136.9391636 
 04/16  10:00:00,156612948.20141135,156612948.20141188,68466358.6269336 
 04/16  11:00:00,140949293.18116177,140949293.18116228,49129528.364987779 
 04/16  12:00:00,129625547.7585994,129625547.75859994,48542597.24796841 
 04/16  13:00:00,124123959.1180914,124123959.11809191,37387013.574411269 
 04/16  14:00:00,118275036.47969376,118275036.47969416,27204784.01730431 
 04/16  15:00:00,126319174.96170137,126319174.96170189,24519536.603934558 
 04/16  16:00:00,159438358.64107863,159438358.64107914,20557891.630388764 
 04/16  17:00:00,203260809.9890285,203260809.98902864,16094994.817762709 
 04/16  18:00:00,222016788.84261538,222016788.8426147,15902772.045646759 
 04/16  19:00:00,215175744.76824434,215175744.76824389,20695268.941866768 
 04/16  20:00:00,203369186.64526472,203369186.6452648,30648056.036777785 
 04/16  21:00:00,186624893.45722536,186624893.45722587,41928933.97206621 
 04/16  22:00:00,158903570.62394998,158903570.62395049,62756989.407629568 
 04/16  23:00:00,117664357.58955983,117664357.58956035,81692183.41990462 
 04/16  24:00:00,80095690.83190982,80095690.8319098,99686069.69534195 
 04/17  01:00:00,75948392.19321552,75948392.19321548,106768101.05896086 
 04/17  02:00:00,71676155.58663765,71676155.58663759,120935381.64996368 
 04/17  03:00:00,71303223.49398065,71303223.49398062,128538096.32083649 
 04/17  04:00:00,79876881.9739367,79876881.97393668,124238203.81940782 
 04/17  05:00:00,115423281.65914759,115423281.65914808,126295303.3393517 
 04/17  06:00:00,196627180.05583049,196627180.05583049,130226200.30637199 
 04/17  07:00:00,206838710.8779345,206838710.8779341,126353403.19029349 
 04/17  08:00:00,200921465.16740377,200921465.16740368,96743795.33675044 
 04/17  09:00:00,177054472.64205308,177054472.64205355,68026453.5809377 
 04/17  10:00:00,159369364.19392977,159369364.1939303,46327441.59828906 
 04/17  11:00:00,142177082.41308005,142177082.41308055,24741542.64673661 
 04/17  12:00:00,136540128.5814023,136540128.5814028,13191830.268027332 
 04/17  13:00:00,132601277.38996072,132601277.38996122,8536531.323144643 
 04/17  14:00:00,121420914.63283487,121420914.63283521,6846628.094315285 
 04/17  15:00:00,137400703.00151194,137400703.0015124,6527221.092273938 
 04/17  16:00:00,168625618.55704553,168625618.55704604,6074161.83275319 
 04/17  17:00:00,207164082.94644089,207164082.94644095,3595040.91938212 
 04/17  18:00:00,224808092.05974574,224808092.05974496,2721410.150425018 
 04/17  19:00:00,215001955.09385155,215001955.09385119,4797717.889855213 
 04/17  20:00:00,200858680.98415048,200858680.98415048,10398657.32404641 
 04/17  21:00:00,186362082.56661798,186362082.56661827,15906917.392076515 
 04/17  22:00:00,157834865.2270908,157834865.2270913,26549826.221443967 
 04/17  23:00:00,111316611.85608784,111316611.85608816,34922725.35527532 
 04/17  24:00:00,79796129.72477108,79796129.72477107,29962938.240364437 
 04/18  01:00:00,72856722.00951135,72856722.00951132,34014477.91818624 
 04/18  02:00:00,67605056.34432937,67605056.34432934,59523435.911061439 
 04/18  03:00:00,71072442.994482,71072442.99448197,77289812.92686363 
 04/18  04:00:00,78190282.5550337,78190282.55503366,80319017.60425993 
 04/18  05:00:00,116726694.54644951,116726694.54644983,83160186.46778387 
 04/18  06:00:00,191944027.20150233,191944027.20150239,86513074.41737779 
 04/18  07:00:00,202480402.42664976,202480402.4266497,85719039.7264346 
 04/18  08:00:00,201811144.24459676,201811144.24459658,73995263.71302355 
 04/18  09:00:00,175120390.8373978,175120390.8373982,68131921.58682671 
 04/18  10:00:00,161457984.66285209,161457984.6628526,60862919.63612966 
 04/18  11:00:00,143926244.3820179,143926244.38201843,49750972.69409201 
 04/18  12:00:00,135027214.3122551,135027214.31225563,37111510.836206268 
 04/18  13:00:00,126957642.0190988,126957642.0190993,24953540.41860202 
 04/18  14:00:00,122530167.08969781,122530167.08969814,21399610.14439562 
 04/18  15:00:00,132954597.00455931,132954597.00455982,21716294.51990455 
 04/18  16:00:00,161795596.43440087,161795596.43440134,16347722.254173175 
 04/18  17:00:00,206744777.45891474,206744777.45891486,15697214.789964576 
 04/18  18:00:00,225407580.94466276,225407580.94466213,17921818.786854827 
 04/18  19:00:00,211621687.3776593,211621687.37765897,12040468.760302842 
 04/18  20:00:00,206007451.34114046,206007451.3411404,12750045.400132753 
 04/18  21:00:00,179847290.25941647,179847290.25941695,21796302.391381336 
 04/18  22:00:00,161171422.49190653,161171422.49190704,32022279.97341808 
 04/18  23:00:00,114368956.48366532,114368956.4836657,39366848.41822955 
 04/18  24:00:00,80200167.13334506,80200167.13334501,54654758.156087968 
 04/19  01:00:00,73441604.66827652,73441604.66827649,62993108.17879032 
 04/19  02:00:00,68540354.38624648,68540354.38624645,60627180.75923255 
 04/19  03:00:00,70976781.454914,70976781.45491398,74439673.78243429 
 04/19  04:00:00,74920766.31022339,74920766.31022334,86663111.59939474 
 04/19  05:00:00,120374901.4220396,120374901.42203987,93858415.26322966 
 04/19  06:00:00,186530813.5688916,186530813.56889198,88303135.71679409 
 04/19  07:00:00,206297546.88715775,206297546.8871577,75249330.53642981 
 04/19  08:00:00,200893152.0567698,200893152.05676977,55829621.321994949 
 04/19  09:00:00,178258875.3268615,178258875.3268618,42032520.771478559 
 04/19  10:00:00,156623562.59418608,156623562.59418658,24166313.07515709 
 04/19  11:00:00,149359967.1835047,149359967.18350525,12462723.212487571 
 04/19  12:00:00,138815009.50581116,138815009.50581164,10813006.758704223 
 04/19  13:00:00,132221355.09019038,132221355.09019086,9261159.039333016 
 04/19  14:00:00,129574240.01934058,129574240.01934107,7811814.882888384 
 04/19  15:00:00,140301107.49771384,140301107.49771435,7294382.196365371 
 04/19  16:00:00,178174028.0012937,178174028.00129424,5686063.700572589 
 04/19  17:00:00,217319632.39372123,217319632.3937212,4295189.823470547 
 04/19  18:00:00,228081674.46861283,228081674.4686123,4099308.4591208298 
 04/19  19:00:00,219358444.76056529,219358444.76056496,3443934.175821204 
 04/19  20:00:00,210458792.16019265,210458792.16019265,3195963.399968361 
 04/19  21:00:00,188689142.7758765,188689142.77587707,4995069.0392276239 
 04/19  22:00:00,157985992.43099565,157985992.43099613,10708880.017256659 
 04/19  23:00:00,115321401.24880497,115321401.24880544,17172873.678732367 
 04/19  24:00:00,78266307.98107364,78266307.9810736,25973037.886746617 
 04/20  01:00:00,73225387.58956892,73225387.5895689,31421351.986693376 
 04/20  02:00:00,67646205.9867284,67646205.98672837,35616804.142580788 
 04/20  03:00:00,67193829.29820793,67193829.29820791,41189630.3691687 
 04/20  04:00:00,79679507.43979867,79679507.43979864,48135980.280531648 
 04/20  05:00:00,112765429.18104196,112765429.18104224,54712284.102784108 
 04/20  06:00:00,192299621.47372318,192299621.47372303,55687167.81957355 
 04/20  07:00:00,201972203.34199799,201972203.34199778,53975638.256109189 
 04/20  08:00:00,198827234.32579486,198827234.32579468,39360352.34573594 
 04/20  09:00:00,177769909.93550847,177769909.93550874,23701714.878811625 
 04/20  10:00:00,162527413.70564176,162527413.7056421,11519013.850840267 
 04/20  11:00:00,148720884.0944675,148720884.09446804,5892257.009329236 
 04/20  12:00:00,145600899.53017114,145600899.53017164,5266775.38070206 
 04/20  13:00:00,143885913.28571249,143885913.28571303,4673106.823257239 
 04/20  14:00:00,137918112.0202122,137918112.02021269,4207602.603751216 
 04/20  15:00:00,150167522.42641,150167522.4264105,3523989.684129999 
 04/20  16:00:00,179559536.6891101,179559536.68911068,3342396.032478149 
 04/20  17:00:00,219374353.01309855,219374353.01309849,2909192.003689223 
 04/20  18:00:00,239060617.25023795,239060617.2502375,2784319.945890336 
 04/20  19:00:00,223355600.3645538,223355600.36455358,2832723.144689941 
 04/20  20:00:00,209203333.8539457,209203333.8539457,4513158.533340386 
 04/20  21:00:00,183142916.839194,183142916.83919449,6522395.73575088 
 04/20  22:00:00,166538279.50749276,166538279.5074932,8537779.028046325 
 04/20  23:00:00,112760740.94312178,112760740.94312202,12485724.678831486 
 04/20  24:00:00,81205763.66332352,81205763.66332349,20973665.326539667 
 04/21  01:00:00,71944250.55235173,71944250.5523517,32061279.013240536 
 04/21  02:00:00,66166084.19055797,66166084.19055791,41385250.19077593 
 04/21  03:00:00,70309604.74286075,70309604.7428607,41596558.0352065 
 04/21  04:00:00,74778039.47472246,74778039.47472242,54576432.62158982 
 04/21  05:00:00,119285665.43265692,119285665.43265727,63941447.23668637 
 04/21  06:00:00,184516300.78603656,184516300.78603683,54629586.407861698 
 04/21  07:00:00,205865553.89885263,205865553.8988523,53231901.47923048 
 04/21  08:00:00,199681079.42274938,199681079.42274917,39314109.158481139 
 04/21  09:00:00,178442683.14154915,178442683.14154948,16693946.674677153 
 04/21  10:00:00,163644210.6632117,163644210.6632122,11800676.118696206 
 04/21  11:00:00,150192789.33003877,150192789.33003927,7316285.966089158 
 04/21  12:00:00,143582416.74985243,143582416.74985294,5649655.559350549 
 04/21  13:00:00,143398096.59783513,143398096.59783564,4655028.99523653 
 04/21  14:00:00,138122422.02755613,138122422.02755655,3968148.3563567346 
 04/21  15:00:00,150649697.43686859,150649697.43686906,2997406.7325401266 
 04/21  16:00:00,183913451.59906058,183913451.59906108,1416092.1146988613 
 04/21  17:00:00,225842396.42781408,225842396.42781387,563488.5790479996 
 04/21  18:00:00,240287104.90687496,240287104.90687437,259114.27522829793 
 04/21  19:00:00,233101871.158054,233101871.1580537,317897.54089395087 
 04/21  20:00:00,217252612.6973042,217252612.69730417,525710.0924091982 
 04/21  21:00:00,194048540.93817539,194048540.93817575,2063645.8289675622 
 04/21  22:00:00,160957106.20415626,160957106.2041568,6817749.290993757 
 04/21  23:00:00,113215523.88815743,113215523.88815779,10702820.57410502 
 04/21  24:00:00,80255701.87195379,80255701.87195376,18259877.54567227 
 04/22  01:00:00,76077536.68135932,76077536.68135928,27160386.471501437 
 04/22  02:00:00,65196940.07135499,65196940.07135495,38162701.77512232 
 04/22  03:00:00,66646978.93647696,66646978.93647691,50140847.310569558 
 04/22  04:00:00,79906346.08441016,79906346.08441013,54203500.461871158 
 04/22  05:00:00,113561460.96809826,113561460.96809858,51298016.03128833 
 04/22  06:00:00,189787647.79649059,189787647.7964908,51384935.94672228 
 04/22  07:00:00,203607777.32802517,203607777.32802478,43506703.35956842 
 04/22  08:00:00,192656948.6390994,192656948.63909943,29214065.956575075 
 04/22  09:00:00,176958516.09344737,176958516.09344758,14099709.13957789 
 04/22  10:00:00,163284944.25175686,163284944.25175724,6348144.929298208 
 04/22  11:00:00,145601119.5872181,145601119.5872186,3821528.694468246 
 04/22  12:00:00,145040664.5328435,145040664.532844,2878177.8727520757 
 04/22  13:00:00,143977684.46440087,143977684.4644012,2193024.8370553215 
 04/22  14:00:00,136053609.87732417,136053609.8773245,2543321.0270043786 
 04/22  15:00:00,148798470.17519564,148798470.17519615,2142078.325065609 
 04/22  16:00:00,178355247.45699624,178355247.4569967,1189730.602261935 
 04/22  17:00:00,221164294.43900464,221164294.43900497,572123.7628204734 
 04/22  18:00:00,240420104.45476527,240420104.45476453,1072595.1902653028 
 04/22  19:00:00,224119158.02664609,224119158.02664573,2145635.066719339 
 04/22  20:00:00,209269518.44337935,209269518.44337953,3862975.1066990478 
 04/22  21:00:00,186248177.56084753,186248177.56084807,5763699.282187238 
 04/22  22:00:00,161439614.91293166,161439614.91293217,9035277.958146029 
 04/22  23:00:00,113479495.16024705,113479495.16024739,16952247.1887586 
 04/22  24:00:00,78247211.54039863,78247211.54039862,30890013.428859317 
 04/23  01:00:00,74393636.64003988,74393636.64003985,40081338.862812478 
 04/23  02:00:00,66055994.334675889,66055994.33467585,47605487.457184109 
 04/23  03:00:00,70503490.68606822,70503490.68606819,51442806.35690543 
 04/23  04:00:00,73861591.13947451,73861591.13947445,55440101.517456609 
 04/23  05:00:00,113236012.22828169,113236012.22828204,55065751.9520444 
 04/23  06:00:00,186712789.18358395,186712789.1835843,51303254.876631479 
 04/23  07:00:00,206859542.16773594,206859542.1677353,43422277.25428477 
 04/23  08:00:00,192678227.54150573,192678227.54150597,39397128.56080309 
 04/23  09:00:00,173207889.89330996,173207889.89331029,26859727.261398835 
 04/23  10:00:00,157472629.68833379,157472629.68833433,14725892.202933027 
 04/23  11:00:00,141634345.1612915,141634345.16129206,8426229.942446037 
 04/23  12:00:00,140101362.2008757,140101362.20087619,5427316.722295827 
 04/23  13:00:00,134082791.94158967,134082791.9415902,5421811.163097993 
 04/23  14:00:00,122449396.39495692,122449396.3949573,6057068.4037707899 
 04/23  15:00:00,136791941.59711028,136791941.59711076,6803881.333205331 
 04/23  16:00:00,168710961.63763235,168710961.63763286,7876886.022868453 
 04/23  17:00:00,208782630.12105594,208782630.12105585,8719202.005475479 
 04/23  18:00:00,225661511.8564907,225661511.85649,9415443.637261518 
 04/23  19:00:00,216538590.35877974,216538590.3587794,13089531.45553041 
 04/23  20:00:00,203356767.8629291,203356767.86292926,23177623.19445189 
 04/23  21:00:00,182010589.58391578,182010589.58391614,35090046.38271674 
 04/23  22:00:00,158137731.9222805,158137731.922281,48404704.79472907 
 04/23  23:00:00,110878581.80332206,110878581.80332233,60158682.83321437 
 04/23  24:00:00,83464176.42246056,83464176.42246053,77783357.52268815 
 04/24  01:00:00,74557507.67281005,74557507.67281,85157711.09092215 
 04/24  02:00:00,68818964.19380288,68818964.19380284,93793145.2227525 
 04/24  03:00:00,73011243.92368953,73011243.9236895,108004939.93945626 
 04/24  04:00:00,78525232.82496141,78525232.82496138,115181941.2212867 
 04/24  05:00:00,111489496.4631615,111489496.46316174,106538556.83678118 
 04/24  06:00:00,193205146.97420467,193205146.97420479,109158191.7511248 
 04/24  07:00:00,204273390.62196357,204273390.62196333,123907548.32314386 
 04/24  08:00:00,200730691.52642296,200730691.52642314,111889242.49614606 
 04/24  09:00:00,177658220.5771289,177658220.57712934,79336264.48336461 
 04/24  10:00:00,162096881.9027915,162096881.902792,46277106.36674984 
 04/24  11:00:00,141339702.90070299,141339702.9007035,29785216.183297818 
 04/24  12:00:00,136090467.75328625,136090467.75328676,18657926.904253786 
 04/24  13:00:00,129265505.820837,129265505.82083744,18552560.541608916 
 04/24  14:00:00,122392226.02102439,122392226.0210247,18388730.94048494 
 04/24  15:00:00,133759291.76058209,133759291.7605826,18465639.978114249 
 04/24  16:00:00,162326425.6791366,162326425.67913709,22287249.791365755 
 04/24  17:00:00,203100698.8971179,203100698.89711807,30186888.417094973 
 04/24  18:00:00,226852103.64548929,226852103.64548869,29632930.671844737 
 04/24  19:00:00,213266468.58955408,213266468.58955384,42394010.76808576 
 04/24  20:00:00,208084736.51508213,208084736.51508186,65481558.10292252 
 04/24  21:00:00,177249035.47606424,177249035.47606475,72122408.28647933 
 04/24  22:00:00,162458714.65253104,162458714.65253148,93129556.43817844 
 04/24  23:00:00,118808565.40097152,118808565.40097186,113042132.0709005 
 04/24  24:00:00,79025372.35686507,79025372.35686504,131026310.63146676 
 04/25  01:00:00,77346513.91329786,77346513.91329785,136994952.42710973 
 04/25  02:00:00,72736426.49354394,72736426.49354391,138120193.8752809 
 04/25  03:00:00,69013802.83995825,69013802.8399582,132186214.48655488 
 04/25  04:00:00,77971819.21076663,77971819.21076657,145939270.9340033 
 04/25  05:00:00,122884630.7841019,122884630.7841021,163370713.35200794 
 04/25  06:00:00,183626924.41685624,183626924.41685663,157927852.85707078 
 04/25  07:00:00,210729483.01605154,210729483.01605145,148512296.1165577 
 04/25  08:00:00,202540658.18785963,202540658.1878597,112115434.50078245 
 04/25  09:00:00,179554269.35702429,179554269.35702456,68951415.58185075 
 04/25  10:00:00,156508445.8307563,156508445.83075676,44773640.99748629 
 04/25  11:00:00,147669084.788536,147669084.7885365,23319835.34057074 
 04/25  12:00:00,134637248.617484,134637248.61748455,14675440.303431038 
 04/25  13:00:00,127297791.9517027,127297791.95170303,10494666.3691236 
 04/25  14:00:00,124895825.8150455,124895825.81504596,8104785.595647569 
 04/25  15:00:00,135151396.0283645,135151396.02836503,6524394.860898751 
 04/25  16:00:00,169720904.90678615,169720904.90678669,6587278.659993196 
 04/25  17:00:00,212072717.0562269,212072717.05622686,7280117.573632866 
 04/25  18:00:00,223092878.66898874,223092878.6689881,7677130.897241313 
 04/25  19:00:00,215859503.13685427,215859503.136854,8232011.625466978 
 04/25  20:00:00,204793967.31089909,204793967.31089903,13250033.231172536 
 04/25  21:00:00,175230533.9089577,175230533.90895803,22944014.516764195 
 04/25  22:00:00,156191905.79443345,156191905.79443396,44748928.451085228 
 04/25  23:00:00,119149530.34825967,119149530.34825997,63296056.172063987 
 04/25  24:00:00,79143872.83791167,79143872.83791164,75326043.56111399 
 04/26  01:00:00,72152328.50948003,72152328.50947999,76733405.10627298 
 04/26  02:00:00,72743347.04636677,72743347.04636675,81503609.13379362 
 04/26  03:00:00,70668326.22992721,70668326.22992718,90412175.77872198 
 04/26  04:00:00,78689109.1648302,78689109.16483015,94158671.25943962 
 04/26  05:00:00,106207194.9956798,106207194.99568004,95480344.63556251 
 04/26  06:00:00,191874889.54417975,191874889.54417969,82007827.5846037 
 04/26  07:00:00,202738889.480965,202738889.48096479,76753812.43747348 
 04/26  08:00:00,201371273.1829975,201371273.18299733,62812247.0384776 
 04/26  09:00:00,176115335.2516931,176115335.2516935,39619679.983962777 
 04/26  10:00:00,159368351.97507514,159368351.9750755,19519780.844600597 
 04/26  11:00:00,143064505.00872327,143064505.0087238,12658407.035568139 
 04/26  12:00:00,143512995.1744364,143512995.17443688,8553832.36237053 
 04/26  13:00:00,133847090.15909353,133847090.15909393,6675480.664763219 
 04/26  14:00:00,127841942.8637495,127841942.86374995,6199784.943126895 
 04/26  15:00:00,135688652.78473694,135688652.7847374,6207023.940593885 
 04/26  16:00:00,170631177.2501142,170631177.2501147,5350875.781960333 
 04/26  17:00:00,211814410.39672239,211814410.3967223,5169776.572418698 
 04/26  18:00:00,225754677.7213885,225754677.7213878,6379236.018350109 
 04/26  19:00:00,211966578.89781774,211966578.89781744,7036182.96939644 
 04/26  20:00:00,204466390.2793128,204466390.27931274,8590973.762762405 
 04/26  21:00:00,181123970.34783484,181123970.34783534,14939247.057297174 
 04/26  22:00:00,158726829.68986277,158726829.68986327,29311634.233772205 
 04/26  23:00:00,113375637.16162427,113375637.16162469,36962578.6251647 
 04/26  24:00:00,80836542.4627942,80836542.46279416,48372775.95250734 
 04/27  01:00:00,72235584.48920897,72235584.48920894,53532107.87978413 
 04/27  02:00:00,71971035.48805298,71971035.48805295,59196063.76857383 
 04/27  03:00:00,64577076.15704327,64577076.157043229,65626657.75104525 
 04/27  04:00:00,79279184.24118175,79279184.24118172,74083694.88326183 
 04/27  05:00:00,110133653.1006715,110133653.10067174,75483422.06958068 
 04/27  06:00:00,186073048.50708125,186073048.5070815,77633736.09194297 
 04/27  07:00:00,206208554.57327844,206208554.57327835,78795441.20885715 
 04/27  08:00:00,198886724.06117366,198886724.06117378,61164308.337790708 
 04/27  09:00:00,177554173.8750001,177554173.87500043,40003066.16550029 
 04/27  10:00:00,159195860.69119139,159195860.6911919,24410508.983745554 
 04/27  11:00:00,146908660.92476977,146908660.9247703,13942802.826269985 
 04/27  12:00:00,136831151.1065175,136831151.10651789,8244891.296212885 
 04/27  13:00:00,135199360.84788034,135199360.84788088,6595147.06256611 
 04/27  14:00:00,134218515.24453283,134218515.2445333,6042382.736908354 
 04/27  15:00:00,143969125.23505859,143969125.23505909,4567298.130132511 
 04/27  16:00:00,176084979.92028377,176084979.92028428,2639312.075886434 
 04/27  17:00:00,217405088.50616203,217405088.50616194,1909129.3519953574 
 04/27  18:00:00,231566100.3784222,231566100.3784215,1685169.8999946898 
 04/27  19:00:00,222786417.67109386,222786417.6710934,2667592.554636294 
 04/27  20:00:00,209428804.34597109,209428804.34597094,3785193.259466295 
 04/27  21:00:00,175755813.95717607,175755813.95717655,5134323.78791412 
 04/27  22:00:00,158174857.59250928,158174857.59250973,10132703.36740932 
 04/27  23:00:00,116564005.89155646,116564005.89155688,15064562.155408334 
 04/27  24:00:00,77135236.42628269,77135236.42628268,25352904.244678145 
 04/28  01:00:00,74510092.95438946,74510092.95438943,26815009.420972326 
 04/28  02:00:00,68176016.82266,68176016.82265999,26992255.70401875 
 04/28  03:00:00,72661576.55208358,72661576.55208355,43045260.80252051 
 04/28  04:00:00,73056898.60161582,73056898.60161576,58268881.16736684 
 04/28  05:00:00,108499636.67578237,108499636.6757827,59019701.48360588 
 04/28  06:00:00,187720992.3001665,187720992.3001668,49710881.50453074 
 04/28  07:00:00,205069315.28396813,205069315.28396789,38405806.41750194 
 04/28  08:00:00,200208943.53856219,200208943.53856198,28385888.39085441 
 04/28  09:00:00,179012040.3797007,179012040.37970106,21114171.55489026 
 04/28  10:00:00,158923462.2298404,158923462.22984088,14070728.70611225 
 04/28  11:00:00,145442714.9506667,145442714.9506672,15161429.981830525 
 04/28  12:00:00,143678760.1875704,143678760.18757085,10963148.38242253 
 04/28  13:00:00,133755001.66390354,133755001.66390404,5782942.9437509099 
 04/28  14:00:00,128362942.6539616,128362942.65396196,4175918.8897040656 
 04/28  15:00:00,145832727.8978446,145832727.89784516,3289766.8663059568 
 04/28  16:00:00,177500166.17857889,177500166.1785794,3498627.7257899579 
 04/28  17:00:00,215159282.56517048,215159282.56517054,3275610.3802372489 
 04/28  18:00:00,229145509.4910551,229145509.49105454,4252907.165925893 
 04/28  19:00:00,217275922.50266604,217275922.5026658,4665098.789527416 
 04/28  20:00:00,209222124.24464066,209222124.24464063,5695194.1647386359 
 04/28  21:00:00,177346691.3514704,177346691.35147087,10781893.167884576 
 04/28  22:00:00,160667118.4346916,160667118.4346922,14913954.906765921 
 04/28  23:00:00,115329886.53378804,115329886.53378836,22240478.775647094 
 04/28  24:00:00,80228992.60411732,80228992.60411728,33224316.23640669 
 04/29  01:00:00,69363908.57563508,69363908.57563502,41692479.17687155 
 04/29  02:00:00,72131105.42421545,72131105.42421544,57491131.174801368 
 04/29  03:00:00,68361751.33851597,68361751.33851592,52199904.93209033 
 04/29  04:00:00,78185379.9890908,78185379.98909077,63807049.31113236 
 04/29  05:00:00,106772999.06247588,106772999.06247607,60212156.60026383 
 04/29  06:00:00,184744783.27643714,184744783.2764374,58926824.3656417 
 04/29  07:00:00,202663080.06270395,202663080.06270398,56635893.796989727 
 04/29  08:00:00,198511424.93100728,198511424.9310073,38627672.341992769 
 04/29  09:00:00,172474641.0790351,172474641.07903544,22387669.24898898 
 04/29  10:00:00,156267744.51118208,156267744.5111825,13866146.363878664 
 04/29  11:00:00,146862607.5048611,146862607.50486157,6975592.556166076 
 04/29  12:00:00,135960361.16075848,135960361.16075898,5654344.010684873 
 04/29  13:00:00,129861725.32838996,129861725.32839039,5252257.112967389 
 04/29  14:00:00,128634365.24317724,128634365.24317768,4222470.612779497 
 04/29  15:00:00,134534555.7065715,134534555.706572,3690827.5030185787 
 04/29  16:00:00,162816050.26453973,162816050.26454026,5286484.531287286 
 04/29  17:00:00,211558957.6024685,211558957.60246835,6019223.016359562 
 04/29  18:00:00,227919437.84118305,227919437.8411825,5056243.119012237 
 04/29  19:00:00,219804858.35008214,219804858.35008178,3455280.1304232559 
 04/29  20:00:00,208722400.92497365,208722400.92497344,4841601.279004465 
 04/29  21:00:00,175029713.37031997,175029713.3703205,5856351.394638264 
 04/29  22:00:00,161003467.9873053,161003467.98730577,8936771.512379013 
 04/29  23:00:00,118132325.84775901,118132325.84775944,16753632.83820083 
 04/29  24:00:00,77894311.66466595,77894311.66466591,31260669.442447515 
 04/30  01:00:00,72825843.2258084,72825843.22580835,42673956.838579069 
 04/30  02:00:00,68253968.01139908,68253968.01139902,51988906.79764619 
 04/30  03:00:00,72208279.91486505,72208279.914865,59211178.36581597 
 04/30  04:00:00,74967749.59860572,74967749.59860568,62239045.99837175 
 04/30  05:00:00,104776117.8635064,104776117.86350665,61084397.06176959 
 04/30  06:00:00,187051898.2053111,187051898.20531146,58126078.414584439 
 04/30  07:00:00,205192073.04454098,205192073.04454059,49782486.03452314 
 04/30  08:00:00,197618413.6535855,197618413.65358547,43697386.843887168 
 04/30  09:00:00,172322189.01650117,172322189.01650138,36818768.86771896 
 04/30  10:00:00,153801441.7866103,153801441.7866107,23054031.43268529 
 04/30  11:00:00,142120205.44567079,142120205.4456713,11835570.427641776 
 04/30  12:00:00,137469650.13583646,137469650.13583697,13569206.82786882 
 04/30  13:00:00,123291223.49055466,123291223.49055512,13037729.396674088 
