Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 03/08  10:00:00,137965976.7,137965976.7,0
 03/08  11:00:00,131101829.1,131101829.1,0
 03/08  12:00:00,139756335.7,139756335.7,0
 03/08  13:00:00,139860502.2,139860502.2,0
 03/08  14:00:00,130215601.3,130215601.3,0
 03/08  15:00:00,127791845.9,127791845.9,0
 03/08  16:00:00,133788896.8,133788896.8,0
 03/08  17:00:00,161237727.4,161237727.4,0
 03/08  18:00:00,201602225.2,201602225.2,0
 03/08  19:00:00,210171806.1,210171806.1,0
 03/08  20:00:00,202479250.9,202479250.9,0
 03/08  21:00:00,197158125.6,197158125.6,0
 03/08  22:00:00,150737494.7,150737494.7,0
 03/08  23:00:00,166094085,166094085,0
 03/08  24:00:00,123667584.3,123667584.3,0
 03/09  01:00:00,99338196.44,99338196.44,0
 03/09  02:00:00,83364751.79,83364751.79,0
 03/09  03:00:00,84610329.69,84610329.69,0
 03/09  04:00:00,76460788.22,76460788.22,0
 03/09  05:00:00,81979510.59,81979510.59,0
 03/09  06:00:00,115008527.7,115008527.7,0
 03/09  07:00:00,147012757,147012757,0
 03/09  08:00:00,156828030,156828030,0
 03/09  09:00:00,155030832,155030832,0
 03/09  10:00:00,145953051.6,145953051.6,0
 03/09  11:00:00,143453783.2,143453783.2,0
 03/09  12:00:00,147141625.7,147141625.7,0
 03/09  13:00:00,133340128.3,133340128.3,0
 03/09  14:00:00,143740093,143740093,0
 03/09  15:00:00,135684064.3,135684064.3,0
 03/09  16:00:00,136958336,136958336,0
 03/09  17:00:00,161934016.2,161934016.2,0
 03/09  18:00:00,210170515.7,210170515.7,0
 03/09  19:00:00,211662904.1,211662904.1,0
 03/09  20:00:00,203113393.7,203113393.7,0
 03/09  21:00:00,190529208.5,190529208.5,0
 03/09  22:00:00,170088755.1,170088755.1,0
 03/09  23:00:00,165128156.6,165128156.6,0
 03/09  24:00:00,132782408.5,132782408.5,0
 03/10  01:00:00,101636086.6,101636086.6,0
 03/10  02:00:00,88576773.89,88576773.89,0
 03/10  03:00:00,83163442,83163442,0
 03/10  04:00:00,82837693.25,82837693.25,0
 03/10  05:00:00,82896208.04,82896208.04,0
 03/10  06:00:00,112440651.7,112440651.7,0
 03/10  07:00:00,146560273.6,146560273.6,0
 03/10  08:00:00,154042363.9,154042363.9,0
 03/10  09:00:00,167857077.7,167857077.7,0
 03/10  10:00:00,164423840,164423840,0
 03/10  11:00:00,145447550.6,145447550.6,0
 03/10  12:00:00,138644598.2,138644598.2,0
 03/10  13:00:00,135635636,135635636,0
 03/10  14:00:00,130242277.3,130242277.3,0
 03/10  15:00:00,192228052.7,192228052.7,0
 03/10  16:00:00,186205146.6,186205146.6,0
 03/10  17:00:00,209344232.5,209344232.5,0
 03/10  18:00:00,211901153.8,211901153.8,0
 03/10  19:00:00,209786751,209786751,0
 03/10  20:00:00,206841982.7,206841982.7,0
 03/10  21:00:00,194462633.1,194462633.1,0
 03/10  22:00:00,165295019.6,165295019.6,0
 03/10  23:00:00,177428854.5,177428854.5,0
 03/10  24:00:00,137268623.9,137268623.9,0
 03/11  01:00:00,111004105.2,111004105.2,0
 03/11  02:00:00,94386673.37,94386673.37,0
 03/11  03:00:00,89289263.72,89289263.72,0
 03/11  04:00:00,89762474.08,89762474.08,0
 03/11  05:00:00,89647179.33,89647179.33,0
 03/11  06:00:00,120626696.7,120626696.7,0
 03/11  07:00:00,148155681.5,148155681.5,0
 03/11  08:00:00,151858155.4,151858155.4,0
 03/11  09:00:00,161659911.4,161659911.4,0
 03/11  10:00:00,152461690.8,152461690.8,0
 03/11  11:00:00,187127151.1,187127151.1,0
 03/11  12:00:00,179885320,179885320,0
 03/11  13:00:00,173804905.3,173804905.3,0
 03/11  14:00:00,171759907.6,171759907.6,0
 03/11  15:00:00,174854548.5,174854548.5,0
 03/11  16:00:00,179788403.7,179788403.7,0
 03/11  17:00:00,201067743.2,201067743.2,0
 03/11  18:00:00,198148274.7,198148274.7,0
 03/11  19:00:00,227338351.8,227338351.8,0
 03/11  20:00:00,199019591.6,199019591.6,0
 03/11  21:00:00,194968330.2,194968330.2,0
 03/11  22:00:00,168724749.9,168724749.9,0
 03/11  23:00:00,165221044.1,165221044.1,0
 03/11  24:00:00,132179448.5,132179448.5,0
 03/12  01:00:00,99305600.83,99305600.83,0
 03/12  02:00:00,86474155.39,86474155.39,0
 03/12  03:00:00,80183293.29,80183293.29,0
 03/12  04:00:00,95701947.26,95701947.26,0
 03/12  05:00:00,117669714.5,117669714.5,0
 03/12  06:00:00,155159762.2,155159762.2,0
 03/12  07:00:00,158566705.9,158566705.9,0
 03/12  08:00:00,150790118.9,150790118.9,0
 03/12  09:00:00,140760460.1,140760460.1,0
 03/12  10:00:00,161698966.7,161698966.7,0
 03/12  11:00:00,178502871.7,178502871.7,0
 03/12  12:00:00,183710034.9,183710034.9,0
 03/12  13:00:00,175052062.2,175052062.2,0
 03/12  14:00:00,172117301,172117301,0
 03/12  15:00:00,181620183.5,181620183.5,0
 03/12  16:00:00,213072385.6,213072385.6,0
 03/12  17:00:00,244963626.2,244963626.2,0
 03/12  18:00:00,211284322.4,211284322.4,0
 03/12  19:00:00,203872130.8,203872130.8,0
 03/12  20:00:00,205216203.3,205216203.3,0
 03/12  21:00:00,185194302.8,185194302.8,0
 03/12  22:00:00,190423222.2,190423222.2,0
 03/12  23:00:00,147929722.4,147929722.4,0
 03/12  24:00:00,111415282.6,111415282.6,0
 03/13  01:00:00,108341141.9,108341141.9,0
 03/13  02:00:00,102641804.6,102641804.6,0
 03/13  03:00:00,99591670.29,99591670.29,0
 03/13  04:00:00,106442780.8,106442780.8,0
 03/13  05:00:00,130118590.4,130118590.4,0
 03/13  06:00:00,158299886.6,158299886.6,0
 03/13  07:00:00,173605817.6,173605817.6,0
 03/13  08:00:00,158363647.5,158363647.5,0
 03/13  09:00:00,158690425.3,158690425.3,0
 03/13  10:00:00,198217321.4,198217321.4,0
 03/13  11:00:00,186004761.2,186004761.2,0
 03/13  12:00:00,151474180.5,151474180.5,0
 03/13  13:00:00,166120271.2,166120271.2,0
 03/13  14:00:00,189383009.9,189383009.9,0
 03/13  15:00:00,195415567.5,195415567.5,0
 03/13  16:00:00,232332029.5,232332029.5,0
 03/13  17:00:00,237979741,237979741,0
 03/13  18:00:00,211215892.5,211215892.5,0
 03/13  19:00:00,212466767.7,212466767.7,0
 03/13  20:00:00,202046475.9,202046475.9,0
 03/13  21:00:00,174117645.4,174117645.4,0
 03/13  22:00:00,192071189.4,192071189.4,0
 03/13  23:00:00,141300130.9,141300130.9,0
 03/13  24:00:00,105463860.4,105463860.4,0
 03/14  01:00:00,102693758.4,102693758.4,0
 03/14  02:00:00,97992893.43,97992893.43,0
 03/14  03:00:00,91364200.4,91364200.4,0
 03/14  04:00:00,104188486.7,104188486.7,0
 03/14  05:00:00,124432312.7,124432312.7,0
 03/14  06:00:00,154024956.1,154024956.1,0
 03/14  07:00:00,176898455.3,176898455.3,0
 03/14  08:00:00,162431571.7,162431571.7,0
 03/14  09:00:00,165572990.9,165572990.9,0
 03/14  10:00:00,166603760.9,166603760.9,0
 03/14  11:00:00,186131657.8,186131657.8,0
 03/14  12:00:00,185463091.6,185463091.6,0
 03/14  13:00:00,183553360.9,183553360.9,0
 03/14  14:00:00,181596656.6,181596656.6,0
 03/14  15:00:00,186383800.3,186383800.3,0
 03/14  16:00:00,215194186.3,215194186.3,0
 03/14  17:00:00,254000410.1,254000410.1,0
 03/14  18:00:00,258177876.1,258177876.1,0
 03/14  19:00:00,205524258.1,205524258.1,0
 03/14  20:00:00,206835996.9,206835996.9,0
 03/14  21:00:00,159386459.1,159386459.1,0
 03/14  22:00:00,187332501.9,187332501.9,0
 03/14  23:00:00,140283168.9,140283168.9,0
 03/14  24:00:00,110103562.3,110103562.3,0
 03/15  01:00:00,95481425.99,95481425.99,0
 03/15  02:00:00,101055766.1,101055766.1,0
 03/15  03:00:00,91456672.79,91456672.79,0
 03/15  04:00:00,94108796.48,94108796.48,0
 03/15  05:00:00,129178906.3,129178906.3,0
 03/15  06:00:00,151281154.4,151281154.4,0
 03/15  07:00:00,171315302.1,171315302.1,0
 03/15  08:00:00,171622179.7,171622179.7,0
 03/15  09:00:00,164275513.9,164275513.9,0
 03/15  10:00:00,190339046.4,190339046.4,0
 03/15  11:00:00,188242681.4,188242681.4,0
 03/15  12:00:00,180506186.5,180506186.5,0
 03/15  13:00:00,185735988.2,185735988.2,0
 03/15  14:00:00,176160548,176160548,0
 03/15  15:00:00,189303632.2,189303632.2,0
 03/15  16:00:00,220675737.9,220675737.9,0
 03/15  17:00:00,254182518.2,254182518.2,0
 03/15  18:00:00,238395123.7,238395123.7,0
 03/15  19:00:00,203797922.3,203797922.3,0
 03/15  20:00:00,201870707.9,201870707.9,0
 03/15  21:00:00,161053483.8,161053483.8,0
 03/15  22:00:00,182421487.9,182421487.9,0
 03/15  23:00:00,138979130.3,138979130.3,0
 03/15  24:00:00,110979233.2,110979233.2,0
 03/16  01:00:00,98499991.15,98499991.15,0
 03/16  02:00:00,93533708.09,93533708.09,0
 03/16  03:00:00,89477324.82,89477324.82,0
 03/16  04:00:00,94492711.39,94492711.39,0
 03/16  05:00:00,121580259.4,121580259.4,0
 03/16  06:00:00,150968243.1,150968243.1,0
 03/16  07:00:00,162701557.2,162701557.2,0
 03/16  08:00:00,165838623,165838623,0
 03/16  09:00:00,150957376.9,150957376.9,0
 03/16  10:00:00,133153191.3,133153191.3,0
 03/16  11:00:00,171266600.3,171266600.3,0
 03/16  12:00:00,181947831.3,181947831.3,0
 03/16  13:00:00,176074515.5,176074515.5,0
 03/16  14:00:00,181590272.8,181590272.8,0
 03/16  15:00:00,184768485.3,184768485.3,0
 03/16  16:00:00,213544750.8,213544750.8,0
 03/16  17:00:00,250765669.9,250765669.9,0
 03/16  18:00:00,221975529,221975529,0
 03/16  19:00:00,205512473.1,205512473.1,0
 03/16  20:00:00,200104846.2,200104846.2,0
 03/16  21:00:00,172499068.5,172499068.5,0
 03/16  22:00:00,175213448.5,175213448.5,0
 03/16  23:00:00,141120568.7,141120568.7,0
 03/16  24:00:00,115606503.3,115606503.3,0
 03/17  01:00:00,97550771.33,97550771.33,0
 03/17  02:00:00,94891260.67,94891260.67,0
 03/17  03:00:00,97574417.78,97574417.78,0
 03/17  04:00:00,95509996.34,95509996.34,0
 03/17  05:00:00,131031216.8,131031216.8,0
 03/17  06:00:00,150961481.3,150961481.3,0
 03/17  07:00:00,160413955.3,160413955.3,0
 03/17  08:00:00,158807812.4,158807812.4,0
 03/17  09:00:00,146393752.9,146393752.9,0
 03/17  10:00:00,150756167.2,150756167.2,0
 03/17  11:00:00,196475091.6,196475091.6,0
 03/17  12:00:00,180043720.5,180043720.5,0
 03/17  13:00:00,177740635.6,177740635.6,0
 03/17  14:00:00,177343380.5,177343380.5,0
 03/17  15:00:00,190595034.5,190595034.5,0
 03/17  16:00:00,216434977.6,216434977.6,0
 03/17  17:00:00,211052214.8,211052214.8,0
 03/17  18:00:00,211366745.9,211366745.9,0
 03/17  19:00:00,203405981.6,203405981.6,0
 03/17  20:00:00,200043458.8,200043458.8,0
 03/17  21:00:00,173975079.2,173975079.2,0
 03/17  22:00:00,176274982.8,176274982.8,0
 03/17  23:00:00,144090275,144090275,0
 03/17  24:00:00,109920968.5,109920968.5,0
 03/18  01:00:00,102267665.1,102267665.1,0
 03/18  02:00:00,91903021.27,91903021.27,0
 03/18  03:00:00,95033886.34,95033886.34,0
 03/18  04:00:00,101055174.1,101055174.1,0
 03/18  05:00:00,125308443.8,125308443.8,0
 03/18  06:00:00,152057681.8,152057681.8,0
 03/18  07:00:00,157801987.4,157801987.4,0
 03/18  08:00:00,161504372.8,161504372.8,0
 03/18  09:00:00,142503226.7,142503226.7,0
 03/18  10:00:00,146345407,146345407,0
 03/18  11:00:00,183055430.2,183055430.2,0
 03/18  12:00:00,175330048.1,175330048.1,0
 03/18  13:00:00,166591409.6,166591409.6,0
 03/18  14:00:00,164576034.5,164576034.5,0
 03/18  15:00:00,174657613.8,174657613.8,0
 03/18  16:00:00,207513501,207513501,0
 03/18  17:00:00,218635509,218635509,0
 03/18  18:00:00,210046728.4,210046728.4,0
 03/18  19:00:00,198048965.9,198048965.9,0
 03/18  20:00:00,198899318.6,198899318.6,0
 03/18  21:00:00,170730411.9,170730411.9,0
 03/18  22:00:00,174366906.7,174366906.7,0
 03/18  23:00:00,139029262.5,139029262.5,0
 03/18  24:00:00,106536170.4,106536170.4,0
 03/19  01:00:00,102722662.5,102722662.5,0
 03/19  02:00:00,93131085.32,93131085.32,0
 03/19  03:00:00,92018885.25,92018885.25,0
 03/19  04:00:00,98724715.75,98724715.75,0
 03/19  05:00:00,126201884.5,126201884.5,0
 03/19  06:00:00,151419864.8,151419864.8,0
 03/19  07:00:00,159169572.4,159169572.4,0
 03/19  08:00:00,148655679.9,148655679.9,0
 03/19  09:00:00,143530326.9,143530326.9,0
 03/19  10:00:00,141030990,141030990,0
 03/19  11:00:00,180539459.1,180539459.1,0
 03/19  12:00:00,176964995,176964995,0
 03/19  13:00:00,168301888.3,168301888.3,0
 03/19  14:00:00,167730525.3,167730525.3,0
 03/19  15:00:00,175249044.4,175249044.4,0
 03/19  16:00:00,215411012.5,215411012.5,0
 03/19  17:00:00,217221424.1,217221424.1,0
 03/19  18:00:00,213601587.5,213601587.5,0
 03/19  19:00:00,206057841.1,206057841.1,0
 03/19  20:00:00,204373539.7,204373539.7,0
 03/19  21:00:00,169552011.1,169552011.1,0
 03/19  22:00:00,169819626.4,169819626.4,0
 03/19  23:00:00,137262788.9,137262788.9,0
 03/19  24:00:00,103821079.4,103821079.4,0
 03/20  01:00:00,101261855.3,101261855.3,0
 03/20  02:00:00,92337420.44,92337420.44,0
 03/20  03:00:00,85092933.31,85092933.31,0
 03/20  04:00:00,98465571.64,98465571.64,0
 03/20  05:00:00,120278729.9,120278729.9,0
 03/20  06:00:00,156583201.8,156583201.8,0
 03/20  07:00:00,162243573.4,162243573.4,0
 03/20  08:00:00,152360724.5,152360724.5,0
 03/20  09:00:00,134307272.5,134307272.5,0
 03/20  10:00:00,147771620.4,147771620.4,0
 03/20  11:00:00,125812914.8,125812914.8,0
 03/20  12:00:00,137092100.3,137092100.3,0
 03/20  13:00:00,120593899.7,120593899.7,0
 03/20  14:00:00,125816708.4,125816708.4,0
 03/20  15:00:00,135551648.2,135551648.2,0
 03/20  16:00:00,148262978.9,148262978.9,0
 03/20  17:00:00,203071412.6,203071412.6,0
 03/20  18:00:00,216702344.5,216702344.5,0
 03/20  19:00:00,193613448.5,193613448.5,0
 03/20  20:00:00,192503291.5,192503291.5,0
 03/20  21:00:00,164394364.8,164394364.8,0
 03/20  22:00:00,173717214,173717214,0
 03/20  23:00:00,130128815.7,130128815.7,0
 03/20  24:00:00,98106714.28,98106714.28,0
 03/21  01:00:00,94777096.3,94777096.3,0
 03/21  02:00:00,90663572.75,90663572.75,0
 03/21  03:00:00,85037220.28,85037220.28,0
 03/21  04:00:00,91544798.63,91544798.63,0
 03/21  05:00:00,118162023.7,118162023.7,0
 03/21  06:00:00,150238109.4,150238109.4,0
 03/21  07:00:00,163817794.8,163817794.8,0
 03/21  08:00:00,152234361.6,152234361.6,0
 03/21  09:00:00,143026042.6,143026042.6,0
 03/21  10:00:00,136118283,136118283,0
 03/21  11:00:00,131785846.5,131785846.5,0
 03/21  12:00:00,136778355.6,136778355.6,0
 03/21  13:00:00,128301275.1,128301275.1,0
 03/21  14:00:00,133118896.2,133118896.2,0
 03/21  15:00:00,130547492.2,130547492.2,0
 03/21  16:00:00,158610646.3,158610646.3,0
 03/21  17:00:00,199609584.8,199609584.8,0
 03/21  18:00:00,206500392,206500392,0
 03/21  19:00:00,191935028.7,191935028.7,0
 03/21  20:00:00,187452703.2,187452703.2,0
 03/21  21:00:00,156306467.3,156306467.3,0
 03/21  22:00:00,161073729.1,161073729.1,0
 03/21  23:00:00,130905929.1,130905929.1,0
 03/21  24:00:00,99052407.17,99052407.17,0
 03/22  01:00:00,85156423.91,85156423.91,0
 03/22  02:00:00,76306230.64,76306230.64,0
 03/22  03:00:00,82767897.3,82767897.3,0
 03/22  04:00:00,81645872.84,81645872.84,0
 03/22  05:00:00,110799665.2,110799665.2,0
 03/22  06:00:00,149733679.8,149733679.8,0
 03/22  07:00:00,157678694.1,157678694.1,0
 03/22  08:00:00,152218394.7,152218394.7,0
 03/22  09:00:00,137561058.6,137561058.6,0
 03/22  10:00:00,130603024.1,130603024.1,0
 03/22  11:00:00,127182973.4,127182973.4,0
 03/22  12:00:00,131567152.6,131567152.6,0
 03/22  13:00:00,114785212.5,114785212.5,0
 03/22  14:00:00,128265009.5,128265009.5,0
 03/22  15:00:00,133914318.4,133914318.4,0
 03/22  16:00:00,168573938.6,168573938.6,0
 03/22  17:00:00,199736418.2,199736418.2,0
 03/22  18:00:00,203156727.7,203156727.7,0
 03/22  19:00:00,190704647.9,190704647.9,0
 03/22  20:00:00,184343986.1,184343986.1,0
 03/22  21:00:00,160288856.8,160288856.8,0
 03/22  22:00:00,169358544.8,169358544.8,0
 03/22  23:00:00,127501778.2,127501778.2,0
 03/22  24:00:00,99175618.03,99175618.03,0
 03/23  01:00:00,90061503.5,90061503.5,0
 03/23  02:00:00,83896087.21,83896087.21,0
 03/23  03:00:00,80645064.83,80645064.83,0
 03/23  04:00:00,89042375.24,89042375.24,0
 03/23  05:00:00,117525458,117525458,0
 03/23  06:00:00,148759788.5,148759788.5,0
 03/23  07:00:00,158417456.4,158417456.4,0
 03/23  08:00:00,150380330.8,150380330.8,0
 03/23  09:00:00,137394995.7,137394995.7,0
 03/23  10:00:00,142993449,142993449,0
 03/23  11:00:00,124967096.1,124967096.1,0
 03/23  12:00:00,123736322,123736322,0
 03/23  13:00:00,176643674.1,176643674.1,0
 03/23  14:00:00,169038905.5,169038905.5,0
 03/23  15:00:00,151084236.8,151084236.8,0
 03/23  16:00:00,177072456.1,177072456.1,0
 03/23  17:00:00,199744014.7,199744014.7,0
 03/23  18:00:00,202106470.3,202106470.3,0
 03/23  19:00:00,189902822.8,189902822.8,0
 03/23  20:00:00,184258022.8,184258022.8,0
 03/23  21:00:00,164823856.2,164823856.2,0
 03/23  22:00:00,169544334.2,169544334.2,0
 03/23  23:00:00,130426678.9,130426678.9,0
 03/23  24:00:00,100544360.2,100544360.2,0
 03/24  01:00:00,92420839.06,92420839.06,0
 03/24  02:00:00,91824733.17,91824733.17,0
 03/24  03:00:00,80976642.12,80976642.12,0
 03/24  04:00:00,92307238,92307238,0
 03/24  05:00:00,113032269.7,113032269.7,0
 03/24  06:00:00,151765261,151765261,0
 03/24  07:00:00,161518133,161518133,0
 03/24  08:00:00,151250340.7,151250340.7,0
 03/24  09:00:00,139081968,139081968,0
 03/24  10:00:00,126284465.8,126284465.8,0
 03/24  11:00:00,125419440.4,125419440.4,0
 03/24  12:00:00,129574992.4,129574992.4,0
 03/24  13:00:00,123572705.5,123572705.5,0
 03/24  14:00:00,123608415.5,123608415.5,0
 03/24  15:00:00,130649855.6,130649855.6,0
 03/24  16:00:00,161188119.1,161188119.1,0
 03/24  17:00:00,193853987.7,193853987.7,0
 03/24  18:00:00,201879978.7,201879978.7,0
 03/24  19:00:00,191434152,191434152,0
 03/24  20:00:00,183852870.6,183852870.6,0
 03/24  21:00:00,159026554.4,159026554.4,0
 03/24  22:00:00,159877985.4,159877985.4,0
 03/24  23:00:00,126102334,126102334,0
 03/24  24:00:00,99308268.42,99308268.42,0
 03/25  01:00:00,84724056.21,84724056.21,0
 03/25  02:00:00,79737363.18,79737363.18,0
 03/25  03:00:00,76896428.36,76896428.36,0
 03/25  04:00:00,82470890.9,82470890.9,0
 03/25  05:00:00,111287640.3,111287640.3,0
 03/25  06:00:00,148807233.8,148807233.8,0
 03/25  07:00:00,156316215,156316215,0
 03/25  08:00:00,149973591.5,149973591.5,0
 03/25  09:00:00,125675066.1,125675066.1,0
 03/25  10:00:00,135042236.3,135042236.3,0
 03/25  11:00:00,120644420.7,120644420.7,0
 03/25  12:00:00,127245864.6,127245864.6,0
 03/25  13:00:00,119818300.4,119818300.4,0
 03/25  14:00:00,123413926.3,123413926.3,0
 03/25  15:00:00,130058332.3,130058332.3,0
 03/25  16:00:00,156262511.3,156262511.3,0
 03/25  17:00:00,193509935.3,193509935.3,0
 03/25  18:00:00,206201877.8,206201877.8,0
 03/25  19:00:00,196315137,196315137,0
 03/25  20:00:00,180848292.9,180848292.9,0
 03/25  21:00:00,173104564.9,173104564.9,0
 03/25  22:00:00,159531571.7,159531571.7,0
 03/25  23:00:00,130157905.3,130157905.3,0
 03/25  24:00:00,94443089.27,94443089.27,0
 03/26  01:00:00,93042296.04,93042296.04,0
 03/26  02:00:00,81123452.36,81123452.36,0
 03/26  03:00:00,79972853.95,79972853.95,0
 03/26  04:00:00,90576634.39,90576634.39,0
 03/26  05:00:00,110490092.8,110490092.8,0
 03/26  06:00:00,148888817.9,148888817.9,0
 03/26  07:00:00,157560772.3,157560772.3,0
 03/26  08:00:00,144886715.9,144886715.9,0
 03/26  09:00:00,138866121,138866121,0
 03/26  10:00:00,127552660.9,127552660.9,0
 03/26  11:00:00,148554380,148554380,0
 03/26  12:00:00,163885900.8,163885900.8,0
 03/26  13:00:00,156610749.1,156610749.1,0
 03/26  14:00:00,154484229.4,154484229.4,0
 03/26  15:00:00,164605088.2,164605088.2,0
 03/26  16:00:00,157394213.4,157394213.4,0
 03/26  17:00:00,198787560.4,198787560.4,0
 03/26  18:00:00,208140343,208140343,0
 03/26  19:00:00,195192177.5,195192177.5,0
 03/26  20:00:00,186114379.3,186114379.3,0
 03/26  21:00:00,172660344.7,172660344.7,0
 03/26  22:00:00,161640430.5,161640430.5,0
 03/26  23:00:00,134042748.6,134042748.6,0
 03/26  24:00:00,94221555.13,94221555.13,0
 03/27  01:00:00,91716255.74,91716255.74,0
 03/27  02:00:00,78976315.39,78976315.39,0
 03/27  03:00:00,77868344.93,77868344.93,0
 03/27  04:00:00,88369700.77,88369700.77,0
 03/27  05:00:00,106955003.6,106955003.6,0
 03/27  06:00:00,150707471.5,150707471.5,0
 03/27  07:00:00,161480760.9,161480760.9,0
 03/27  08:00:00,151942697.7,151942697.7,0
 03/27  09:00:00,140438042.8,140438042.8,0
 03/27  10:00:00,135982494.3,135982494.3,0
 03/27  11:00:00,127537546.8,127537546.8,0
 03/27  12:00:00,135248868,135248868,0
 03/27  13:00:00,143700773.2,143700773.2,0
 03/27  14:00:00,165181960.9,165181960.9,0
 03/27  15:00:00,172242958.3,172242958.3,0
 03/27  16:00:00,159825241,159825241,0
 03/27  17:00:00,201241634.2,201241634.2,0
 03/27  18:00:00,208485751,208485751,0
 03/27  19:00:00,194975974.1,194975974.1,0
 03/27  20:00:00,196255532.7,196255532.7,0
 03/27  21:00:00,159681071.2,159681071.2,0
 03/27  22:00:00,163571436.2,163571436.2,0
 03/27  23:00:00,130867916.5,130867916.5,0
 03/27  24:00:00,94886384.56,94886384.56,0
 03/28  01:00:00,86886790.88,86886790.88,0
 03/28  02:00:00,79030741.52,79030741.52,0
 03/28  03:00:00,77585201.58,77585201.58,0
 03/28  04:00:00,82659790.71,82659790.71,0
 03/28  05:00:00,108869494.7,108869494.7,0
 03/28  06:00:00,149021949.5,149021949.5,0
 03/28  07:00:00,158326220.8,158326220.8,0
 03/28  08:00:00,153628255.2,153628255.2,0
 03/28  09:00:00,133803806.4,133803806.4,0
 03/28  10:00:00,146131541,146131541,0
 03/28  11:00:00,161283966,161283966,0
 03/28  12:00:00,172096916.9,172096916.9,0
 03/28  13:00:00,165583347.8,165583347.8,0
 03/28  14:00:00,166148480.9,166148480.9,0
 03/28  15:00:00,176604311.7,176604311.7,0
 03/28  16:00:00,204569109.4,204569109.4,0
 03/28  17:00:00,215765222.2,215765222.2,0
 03/28  18:00:00,209654871.4,209654871.4,0
 03/28  19:00:00,195802189.2,195802189.2,0
 03/28  20:00:00,187894072.3,187894072.3,0
 03/28  21:00:00,173730763.3,173730763.3,0
 03/28  22:00:00,162699518.9,162699518.9,0
 03/28  23:00:00,132827085.2,132827085.2,0
 03/28  24:00:00,94255947.89,94255947.89,0
 03/29  01:00:00,93498870.93,93498870.93,0
 03/29  02:00:00,81991496.55,81991496.55,0
 03/29  03:00:00,79090290.85,79090290.85,0
 03/29  04:00:00,88184668.1,88184668.1,0
 03/29  05:00:00,112898044.4,112898044.4,0
 03/29  06:00:00,148230693.7,148230693.7,0
 03/29  07:00:00,159929320.9,159929320.9,0
 03/29  08:00:00,151348770.8,151348770.8,0
 03/29  09:00:00,147014818.9,147014818.9,0
 03/29  10:00:00,149700653.4,149700653.4,0
 03/29  11:00:00,172713280.9,172713280.9,0
 03/29  12:00:00,178187872.1,178187872.1,0
 03/29  13:00:00,171676108.7,171676108.7,0
 03/29  14:00:00,173200399.3,173200399.3,0
 03/29  15:00:00,178444958.6,178444958.6,0
 03/29  16:00:00,213062027.3,213062027.3,0
 03/29  17:00:00,241163620.4,241163620.4,0
 03/29  18:00:00,209937622.8,209937622.8,0
 03/29  19:00:00,199150506.5,199150506.5,0
 03/29  20:00:00,200399949.2,200399949.2,0
 03/29  21:00:00,162373230.7,162373230.7,0
 03/29  22:00:00,168551585.8,168551585.8,0
 03/29  23:00:00,138037492.7,138037492.7,0
 03/29  24:00:00,99748691.95,99748691.95,0
 03/30  01:00:00,96200173.91,96200173.91,0
 03/30  02:00:00,87806540.51,87806540.51,0
 03/30  03:00:00,85799303.75,85799303.75,0
 03/30  04:00:00,93762819.49,93762819.49,0
 03/30  05:00:00,118183934.8,118183934.8,0
 03/30  06:00:00,152554950.6,152554950.6,0
 03/30  07:00:00,161667071.6,161667071.6,0
 03/30  08:00:00,161092820.6,161092820.6,0
 03/30  09:00:00,148380343.1,148380343.1,0
 03/30  10:00:00,138307470.6,138307470.6,0
 03/30  11:00:00,180527204.4,180527204.4,0
 03/30  12:00:00,178685146.6,178685146.6,0
 03/30  13:00:00,175698606.9,175698606.9,0
 03/30  14:00:00,174817977.6,174817977.6,0
 03/30  15:00:00,182348756.5,182348756.5,0
 03/30  16:00:00,212519982.5,212519982.5,0
 03/30  17:00:00,250565100.1,250565100.1,0
 03/30  18:00:00,234630250.1,234630250.1,0
 03/30  19:00:00,199955534.8,199955534.8,0
 03/30  20:00:00,199280851.6,199280851.6,0
 03/30  21:00:00,176292406.6,176292406.6,0
 03/30  22:00:00,172056116.5,172056116.5,0
 03/30  23:00:00,142565888.8,142565888.8,0
 03/30  24:00:00,108921600.2,108921600.2,0
 03/31  01:00:00,102419645.4,102419645.4,0
 03/31  02:00:00,94687968.9,94687968.9,0
 03/31  03:00:00,95636952.69,95636952.69,0
 03/31  04:00:00,101707459.8,101707459.8,0
 03/31  05:00:00,129296091.1,129296091.1,0
 03/31  06:00:00,154866929.8,154866929.8,0
 03/31  07:00:00,158419823.6,158419823.6,0
 03/31  08:00:00,165196094.9,165196094.9,0
 03/31  09:00:00,146952396.6,146952396.6,0
 03/31  10:00:00,153032338,153032338,0
 03/31  11:00:00,127019807.6,127019807.6,0
 03/31  12:00:00,168799826.4,168799826.4,0
 03/31  13:00:00,189389791,189389791,0
 03/31  14:00:00,182444370,182444370,0
 03/31  15:00:00,192618157,192618157,0
 03/31  16:00:00,215453901.8,215453901.8,0
 03/31  17:00:00,221055578.1,221055578.1,0
 03/31  18:00:00,211396932.2,211396932.2,0
 03/31  19:00:00,198549671.3,198549671.3,0
 03/31  20:00:00,199491063.1,199491063.1,0
 03/31  21:00:00,167048380.4,167048380.4,0
 03/31  22:00:00,178198096.2,178198096.2,0
