Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 07/19  21:00:00,0,345380892.4,14448098.81
 07/19  22:00:00,0,268997306,12691273.75
 07/19  23:00:00,0,233052466.6,7420798.553
 07/19  24:00:00,0,220660523.5,2809132.757
 07/20  01:00:00,0,209674580.3,1930191.825
 07/20  02:00:00,0,186713552.8,1271759.306
 07/20  03:00:00,0,166888699.5,1271754.481
 07/20  04:00:00,0,165368698,1930063.327
 07/20  05:00:00,0,179644403.3,6976885.26
 07/20  06:00:00,0,193448892.6,21678507.71
 07/20  07:00:00,0,205101071.3,22995073.59
 07/20  08:00:00,0,224476200.8,22117362.95
 07/20  09:00:00,0,230559239.5,19484231.05
 07/20  10:00:00,0,249044556.5,17728809.77
 07/20  11:00:00,0,286866745.8,14437394.89
 07/20  12:00:00,0,318672771.4,12681973.62
 07/20  13:00:00,0,341213797.7,11365407.66
 07/20  14:00:00,0,351012099.2,10048841.71
 07/20  15:00:00,0,373547971.9,11365407.66
 07/20  16:00:00,0,411672750.5,13120828.94
 07/20  17:00:00,0,426441379.3,17070526.8
 07/20  18:00:00,0,355396590.2,19923086.36
 07/20  19:00:00,0,275576984.5,19045375.73
 07/20  20:00:00,0,283992311.9,17509382.12
 07/20  21:00:00,0,273328168.4,14437394.89
 07/20  22:00:00,0,243402513.3,12681973.62
 07/20  23:00:00,0,213425166.3,7415709.803
 07/20  24:00:00,0,194559410.9,2807728.964
 07/21  01:00:00,0,189844285.3,1929636.163
 07/21  02:00:00,0,184054729,1271625.773
 07/21  03:00:00,0,181442848.6,1271622.285
 07/21  04:00:00,0,188206099,1929543.271
 07/21  05:00:00,0,203401265.4,6973450.396
 07/21  06:00:00,0,208097856.8,21666578.87
 07/21  07:00:00,0,208320228.2,22982383.35
 07/21  08:00:00,0,234539662.8,22105180.33
 07/21  09:00:00,0,260395871.4,19473571.25
 07/21  10:00:00,0,277993254.3,17719165.2
 07/21  11:00:00,0,300014462,14429653.85
 07/21  12:00:00,0,318394644.3,12675247.79
 07/21  13:00:00,0,335982488.2,11359443.25
 07/21  14:00:00,0,352296800.4,10043638.71
 07/21  15:00:00,0,369593673.9,11359443.25
 07/21  16:00:00,0,406869108.7,13113849.31
 07/21  17:00:00,0,425022752.7,17061262.93
 07/21  18:00:00,0,429968627.7,19912172.76
 07/21  19:00:00,0,421888376.9,19034969.73
 07/21  20:00:00,0,414174118.6,17499864.44
 07/21  21:00:00,0,385149834.3,14429653.85
 07/21  22:00:00,0,340068237.3,12675247.79
 07/21  23:00:00,0,289043134.5,7412029.634
 07/21  24:00:00,0,250835210.7,2806713.745
 07/22  01:00:00,0,232662961.9,1929274.929
 07/22  02:00:00,0,216252207,1271540.844
 07/22  03:00:00,0,203075798.9,1271538.692
 07/22  04:00:00,0,199774842.5,1929217.633
 07/22  05:00:00,0,208955532,6971327.96
 07/22  06:00:00,0,218933598,21659219.31
 07/22  07:00:00,0,237530768.1,22974554.06
 07/22  08:00:00,0,246610292.4,22097664.2
 07/22  09:00:00,0,262137857,19466994.64
 07/22  10:00:00,0,279898220.5,17713214.93
 07/22  11:00:00,0,308017636.9,14424877.97
 07/22  12:00:00,0,326415863.7,12671098.26
 07/22  13:00:00,0,334673962.5,11355763.48
 07/22  14:00:00,0,342861362,10040428.7
 07/22  15:00:00,0,364346833.2,11355763.48
 07/22  16:00:00,0,399286484.1,13109543.19
 07/22  17:00:00,0,424444785.4,17055547.54
 07/22  18:00:00,0,430901365.5,19905439.56
 07/22  19:00:00,0,416294707.3,19028549.71
 07/22  20:00:00,0,408759940.8,17493992.46
 07/22  21:00:00,0,384620499.7,14424877.97
 07/22  22:00:00,0,337490766.5,12671098.26
 07/22  23:00:00,0,292237023.5,7409759.138
 07/22  24:00:00,0,265213454.5,2806087.401
 07/23  01:00:00,0,252869497.6,1929108.219
 07/23  02:00:00,0,240056340.8,1271504.545
 07/23  03:00:00,0,229280131.3,1271503.73
 07/23  04:00:00,0,224525698.4,1929086.515
 07/23  05:00:00,0,233142514.6,6970518.588
 07/23  06:00:00,0,240986823.2,21656431.2
 07/23  07:00:00,0,254434319.4,22971588.01
 07/23  08:00:00,0,263917747.3,22094816.8
 07/23  09:00:00,0,276335094.5,19464503.16
 07/23  10:00:00,0,293026663.5,17710960.73
 07/23  11:00:00,0,325312316.6,14423068.69
 07/23  12:00:00,0,342067778.6,12669526.26
 07/23  13:00:00,0,347242831.5,11354369.44
 07/23  14:00:00,0,355890482.1,10039212.62
 07/23  15:00:00,0,370421230.4,11354369.44
 07/23  16:00:00,0,406114573.3,13107911.87
 07/23  17:00:00,0,434628836.8,17053382.33
 07/23  18:00:00,0,438339627.7,19902888.77
 07/23  19:00:00,0,427791048.7,19026117.55
 07/23  20:00:00,0,419709344.9,17491767.93
 07/23  21:00:00,0,392212566.9,14423068.69
 07/23  22:00:00,0,351461906.5,12669526.26
 07/23  23:00:00,0,299994631.4,7408898.985
 07/23  24:00:00,0,270989979.7,2805850.118
 07/24  01:00:00,0,266308903.2,1929136.069
 07/24  02:00:00,0,247272770.3,1271516.885
 07/24  03:00:00,0,228272993.2,1271517.407
 07/24  04:00:00,0,227014302.7,1929149.959
 07/24  05:00:00,0,236082055.2,6971022.529
 07/24  06:00:00,0,241079012.2,21658215.39
 07/24  07:00:00,0,256445636.4,22973486.1
 07/24  08:00:00,0,276728142.3,22096638.97
 07/24  09:00:00,0,285931479.6,19466097.56
 07/24  10:00:00,0,297588413.6,17712403.28
 07/24  11:00:00,0,319854747,14424226.52
 07/24  12:00:00,0,343317466.3,12670532.25
 07/24  13:00:00,0,356384594.2,11355261.54
 07/24  14:00:00,0,366109549.3,10039990.84
 07/24  15:00:00,0,384328620.3,11355261.54
 07/24  16:00:00,0,418549272.8,13108955.82
 07/24  17:00:00,0,434240745.7,17054767.93
 07/24  18:00:00,0,439100984.1,19904521.12
 07/24  19:00:00,0,432995905.4,19027673.99
 07/24  20:00:00,0,430375764,17493191.5
 07/24  21:00:00,0,404745074.3,14424226.52
 07/24  22:00:00,0,355192213.5,12670532.25
 07/24  23:00:00,0,290884127.2,7409449.431
 07/24  24:00:00,0,248752208.9,2806001.965
 07/25  01:00:00,0,228100011,1929358.458
 07/25  02:00:00,0,213577722.4,1271577.862
 07/25  03:00:00,0,207236973.3,1271579.721
 07/25  04:00:00,0,207913651.6,1929407.95
 07/25  05:00:00,0,215287890.3,6972839.641
 07/25  06:00:00,0,224733510,21664571.33
 07/25  07:00:00,0,235012224.8,22980247.76
 07/25  08:00:00,0,266262154.5,22103130.16
 07/25  09:00:00,0,280385756.5,19471777.35
 07/25  10:00:00,0,296696036.3,17717542.15
 07/25  11:00:00,0,318498467.4,14428351.14
 07/25  12:00:00,0,337584813.7,12674115.93
 07/25  13:00:00,0,353258505.7,11358439.53
 07/25  14:00:00,0,365226866.7,10042763.12
 07/25  15:00:00,0,384715881.6,11358439.53
 07/25  16:00:00,0,421432059.6,13112674.73
 07/25  17:00:00,0,434852054.7,17059703.94
 07/25  18:00:00,0,431874968.7,19910336.15
 07/25  19:00:00,0,395695869.8,19033218.55
 07/25  20:00:00,0,378016976.8,17498262.75
 07/25  21:00:00,0,355079834.1,14428351.14
 07/25  22:00:00,0,320941063.6,12674115.93
 07/25  23:00:00,0,282688369.4,7411410.313
 07/25  24:00:00,0,235323921.6,2806542.898
 07/26  01:00:00,0,209865338.5,1929775.309
 07/26  02:00:00,0,199319316.6,1271687.458
 07/26  03:00:00,0,191980270.3,1271690.654
 07/26  04:00:00,0,184655277.8,1929860.415
 07/26  05:00:00,0,193436819.1,6975969.395
 07/26  06:00:00,0,204874978.4,21675497.15
 07/26  07:00:00,0,211613687.9,22991871
 07/26  08:00:00,0,226418824.4,22114288.46
 07/26  09:00:00,0,241154034.5,19481540.87
 07/26  10:00:00,0,271539908.3,17726375.8
 07/26  11:00:00,0,304786422.2,14435441.31
 07/26  12:00:00,0,321299698.9,12680276.24
 07/26  13:00:00,0,333526299.1,11363902.44
 07/26  14:00:00,0,343664097.1,10047528.65
 07/26  15:00:00,0,366670030.5,11363902.44
 07/26  16:00:00,0,405680823.8,13119067.51
 07/26  17:00:00,0,420546312.5,17068188.9
 07/26  18:00:00,0,424534346.6,19920332.13
 07/26  19:00:00,0,414055242.8,19042749.6
 07/26  20:00:00,0,408667961.4,17506980.17
 07/26  21:00:00,0,373489869.9,14435441.31
 07/26  22:00:00,0,324453546.6,12680276.24
 07/26  23:00:00,0,282797550.1,7414781.05
 07/26  24:00:00,0,253012474.6,2807472.757
 07/27  01:00:00,0,238007093.3,1930386.485
 07/27  02:00:00,0,225756921.3,1271845.639
 07/27  03:00:00,0,211042492.9,1271850.173
 07/27  04:00:00,0,206742297.4,1930507.225
 07/27  05:00:00,0,219943939,6980410.87
 07/27  06:00:00,0,228701639,21690989.61
 07/27  07:00:00,0,224364000.7,23008352.35
 07/27  08:00:00,0,236766767.9,22130110.57
 07/27  09:00:00,0,242253199.4,19495385.21
 07/27  10:00:00,0,270229165.7,17738901.64
 07/27  11:00:00,0,311743608.5,14445494.94
 07/27  12:00:00,0,325022834.7,12689011.36
 07/27  13:00:00,0,336120996.1,11371648.68
 07/27  14:00:00,0,349193345.9,10054286
 07/27  15:00:00,0,369260947.2,11371648.68
 07/27  16:00:00,0,406292040.7,13128132.26
 07/27  17:00:00,0,421163614.2,17080220.3
 07/27  18:00:00,0,408121844.5,19934506.1
 07/27  19:00:00,0,368904124.9,19056264.32
 07/27  20:00:00,0,356975144.7,17519341.19
 07/27  21:00:00,0,328836645.1,14445494.94
 07/27  22:00:00,0,289419846.6,12689011.36
 07/27  23:00:00,0,251855138.2,7419560.644
 07/27  24:00:00,0,223280074.6,2808791.265
 07/28  01:00:00,0,209380816.7,1931191.793
 07/28  02:00:00,0,197467141.3,1272052.36
 07/28  03:00:00,0,187237538.4,1272058.232
 07/28  04:00:00,0,186230779.4,1931348.191
 07/28  05:00:00,0,195240803.9,6986162.759
 07/28  06:00:00,0,206482744.1,21711044.12
 07/28  07:00:00,0,212776179,23029686.96
 07/28  08:00:00,0,236978008.2,22150591.79
 07/28  09:00:00,0,254537158.1,19513306.28
 07/28  10:00:00,0,267469340.1,17755115.94
 07/28  11:00:00,0,294498100.5,14458509.05
 07/28  12:00:00,0,315660377.9,12700318.7
 07/28  13:00:00,0,329463647.1,11381675.95
 07/28  14:00:00,0,334505765.6,10063033.19
 07/28  15:00:00,0,358192594.3,11381675.95
 07/28  16:00:00,0,397335302.6,13139866.29
 07/28  17:00:00,0,406540728.6,17095794.56
 07/28  18:00:00,0,404848713,19952853.86
 07/28  19:00:00,0,376965563.7,19073758.69
 07/28  20:00:00,0,358831472,17535342.14
 07/28  21:00:00,0,321479414.7,14458509.05
 07/28  22:00:00,0,275086337.9,12700318.7
 07/28  23:00:00,0,236660424.7,7425747.68
 07/28  24:00:00,0,211882270.8,2810498.034
 07/29  01:00:00,0,201891686.7,1932190.984
 07/29  02:00:00,0,190676168.3,1272307.559
 07/29  03:00:00,0,182240572.2,1272314.769
 07/29  04:00:00,0,183103857.1,1932383.069
 07/29  05:00:00,0,191600959.6,6993223.367
 07/29  06:00:00,0,206016999.1,21735654.74
 07/29  07:00:00,0,216204636.3,23055868.49
 07/29  08:00:00,0,220544273.4,22175726.06
 07/29  09:00:00,0,229792927.6,19535298.76
 07/29  10:00:00,0,254602622.6,17775013.9
 07/29  11:00:00,0,297773050.9,14474479.78
 07/29  12:00:00,0,314041703.2,12714194.92
 07/29  13:00:00,0,320338973.5,11393981.27
 07/29  14:00:00,0,333378788.6,10073767.62
 07/29  15:00:00,0,354119489.2,11393981.27
 07/29  16:00:00,0,389152129.5,13154266.13
 07/29  17:00:00,0,416109368.1,17114907.08
 07/29  18:00:00,0,420521035.2,19975369.98
 07/29  19:00:00,0,387845699.5,19095227.55
 07/29  20:00:00,0,345084499.6,17554978.29
 07/29  21:00:00,0,271787194,14474479.78
 07/29  22:00:00,0,217576697.7,12714194.92
 07/29  23:00:00,0,184888129.6,7433340.325
 07/29  24:00:00,0,156008121.5,2812592.556
 07/30  01:00:00,0,140007253.5,1933383.749
 07/30  02:00:00,0,131628912.8,1272611.16
 07/30  03:00:00,0,129222798,1272619.71
 07/30  04:00:00,0,134162388.7,1933611.554
 07/30  05:00:00,0,153422174.1,7001590.611
 07/30  06:00:00,0,173100877,21764814.19
 07/30  07:00:00,0,176888441.3,23086889.2
 07/30  08:00:00,0,173767269.9,22205505.94
 07/30  09:00:00,0,172986394.8,19561356.16
 07/30  10:00:00,0,173162170.5,17798589.64
 07/30  11:00:00,0,194371299.2,14493402.41
 07/30  12:00:00,0,218145190.9,12730635.89
 07/30  13:00:00,0,237707731,11408561
 07/30  14:00:00,0,258610144.9,10086486.11
 07/30  15:00:00,0,284619754.5,11408561
 07/30  16:00:00,0,330158825.4,13171327.52
 07/30  17:00:00,0,357958730.7,17137552.19
 07/30  18:00:00,0,356605058.1,20002047.79
 07/30  19:00:00,0,342047012.7,19120664.53
 07/30  20:00:00,0,337790508.9,17578243.82
 07/30  21:00:00,0,309684039.7,14493402.41
 07/30  22:00:00,0,273523379.4,12730635.89
 07/30  23:00:00,0,234847464.8,7442336.33
 07/30  24:00:00,0,209711982.4,2815074.213
 07/31  01:00:00,0,199661779.8,1934769.722
 07/31  02:00:00,0,184385815.3,1272963.074
 07/31  03:00:00,0,172781604.2,1272972.964
 07/31  04:00:00,0,173649498.8,1935033.289
 07/31  05:00:00,0,189487536.6,7011262.019
 07/31  06:00:00,0,203845162.8,21798513.83
 07/31  07:00:00,0,198971429.6,23122739.9
 07/31  08:00:00,0,209385756.6,22239922.61
 07/31  09:00:00,0,219744068.9,19591470.75
 07/31  10:00:00,0,240722131.7,17825836.17
 07/31  11:00:00,0,266412176.6,14515271.34
 07/31  12:00:00,0,278740381.2,12749636.76
 07/31  13:00:00,0,291199366,11425410.83
 07/31  14:00:00,0,302756926.8,10101184.9
 07/31  15:00:00,0,313793963.7,11425410.83
 07/31  16:00:00,0,329108517.4,13191045.41
 07/31  17:00:00,0,335466380,17163723.2
 07/31  18:00:00,0,341932490.5,20032879.39
 07/31  19:00:00,0,319154461.1,19150062.1
 07/31  20:00:00,0,309040960.6,17605131.85
 07/31  21:00:00,0,284745648.3,14515271.34
 07/31  22:00:00,0,250009686.3,12749636.76
 07/31  23:00:00,0,222031636.5,7452733.032
 07/31  24:00:00,0,202023327.4,2817942.269
 08/01  01:00:00,0,190384124.3,1936348.483
 08/01  02:00:00,0,176344354.9,1273363.197
 08/01  03:00:00,0,175665243,1273374.427
 08/01  04:00:00,0,190087062.7,1936647.854
 08/01  05:00:00,0,210711605.4,7022234.736
 08/01  06:00:00,0,226796662.4,21836743.67
 08/01  07:00:00,0,229008118.1,23163409.97
 08/01  08:00:00,0,246239262.9,22278965.88
 08/01  09:00:00,0,262476304.4,19625633.6
 08/01  10:00:00,0,287060931,17856745.42
 08/01  11:00:00,0,312438313.2,14540080.08
 08/01  12:00:00,0,322575031.5,12771191.9
 08/01  13:00:00,0,335643978,11444525.76
 08/01  14:00:00,0,351689661.6,10117859.63
 08/01  15:00:00,0,374721420.7,11444525.76
 08/01  16:00:00,0,413234247.1,13213413.94
 08/01  17:00:00,0,429495859.3,17193412.35
 08/01  18:00:00,0,434395089.6,20067855.65
 08/01  19:00:00,0,429304636.7,19183411.56
 08/01  20:00:00,0,435437640.1,17635634.4
 08/01  21:00:00,0,409748210.5,14540080.08
 08/01  22:00:00,0,370914709.6,12771191.9
 08/01  23:00:00,0,337019497.6,7464527.352
 08/01  24:00:00,0,301159172.7,2821195.874
 08/02  01:00:00,0,269195737.6,1938119.553
 08/02  02:00:00,0,243001510.2,1273811.41
 08/02  03:00:00,0,229329591.8,1273823.981
 08/02  04:00:00,0,226692806.2,1938454.775
 08/02  05:00:00,0,233411275.7,7034505.518
 08/02  06:00:00,0,241868097.3,21879492.41
 08/02  07:00:00,0,247706315.8,23208887.36
 08/02  08:00:00,0,266657888.2,22322624.18
 08/02  09:00:00,0,276866959.9,19663834.62
 08/02  10:00:00,0,283851171.1,17891308.24
 08/02  11:00:00,0,300834808.1,14567821.29
 08/02  12:00:00,0,311317572,12795294.92
 08/02  13:00:00,0,314174191.5,11465900.14
 08/02  14:00:00,0,327075544.8,10136505.36
 08/02  15:00:00,0,342123467.4,11465900.14
 08/02  16:00:00,0,365140142,13238426.51
 08/02  17:00:00,0,388566566.9,17226610.85
 08/02  18:00:00,0,399412594.5,20106966.21
 08/02  19:00:00,0,383151842.6,19220703.02
 08/02  20:00:00,0,371680235.3,17669742.45
 08/02  21:00:00,0,341076001.2,14567821.29
 08/02  22:00:00,0,294775144.5,12795294.92
 08/02  23:00:00,0,257296449.9,7477715.797
 08/02  24:00:00,0,234542547.9,2824834.066
 08/03  01:00:00,0,221210088.3,1940082.395
 08/03  02:00:00,0,213851075.3,1274307.58
 08/03  03:00:00,0,212812609.7,1274321.494
 08/03  04:00:00,0,222517140.1,1940453.521
 08/03  05:00:00,0,233630343.7,7048070.739
 08/03  06:00:00,0,238069751.1,21926747.37
 08/03  07:00:00,0,226148897.1,23259158.62
 08/03  08:00:00,0,221179752.3,22370884.58
 08/03  09:00:00,0,223148129.1,19706062.47
 08/03  10:00:00,0,248238328.2,17929514.4
 08/03  11:00:00,0,277827581.9,14598486.76
 08/03  12:00:00,0,292380532,12821938.68
 08/03  13:00:00,0,307894661.6,11489527.63
 08/03  14:00:00,0,324080805,10157116.57
 08/03  15:00:00,0,349905615,11489527.63
 08/03  16:00:00,0,392434348.1,13266075.7
 08/03  17:00:00,0,408387813.5,17263308.87
 08/03  18:00:00,0,411279872.4,20150199.49
 08/03  19:00:00,0,403187195.1,19261925.45
 08/03  20:00:00,0,398240883.7,17707445.89
 08/03  21:00:00,0,356161403.5,14598486.76
 08/03  22:00:00,0,303432046.1,12821938.68
 08/03  23:00:00,0,264716765.3,7492294.462
 08/03  24:00:00,0,233429820.1,2828855.767
 08/04  01:00:00,0,218507208.5,1942236.418
 08/04  02:00:00,0,205814440.9,1274851.56
 08/04  03:00:00,0,196210455.8,1274866.818
 08/04  04:00:00,0,192900272.3,1942643.504
 08/04  05:00:00,0,197304809.2,7062926.387
 08/04  06:00:00,0,208048649.1,21978494.57
 08/04  07:00:00,0,215843224.4,23314208.85
 08/04  08:00:00,0,238880578.1,22423732.8
 08/04  09:00:00,0,254758049.1,19752304.66
 08/04  10:00:00,0,268792854.4,17971352.57
 08/04  11:00:00,0,291703107.7,14632067.4
 08/04  12:00:00,0,302917100.4,12851115.31
 08/04  13:00:00,0,317132073.6,11515401.24
 08/04  14:00:00,0,334692016.7,10179687.17
 08/04  15:00:00,0,354857642.3,11515401.24
 08/04  16:00:00,0,391684298.9,13296353.33
 08/04  17:00:00,0,411808506,17303495.54
 08/04  18:00:00,0,417203680.6,20197542.69
 08/04  19:00:00,0,405120453.9,19307066.64
 08/04  20:00:00,0,394325836.5,17748733.56
 08/04  21:00:00,0,352882054.9,14632067.4
 08/04  22:00:00,0,302174499.3,12851115.31
 08/04  23:00:00,0,265183220.4,7508259.028
 08/04  24:00:00,0,240078008.6,2833259.785
 08/05  01:00:00,0,226854921.6,1944580.974
 08/05  02:00:00,0,212940015.8,1275443.191
 08/05  03:00:00,0,204340698.7,1275459.792
 08/05  04:00:00,0,207288668.4,1945024.077
 08/05  05:00:00,0,219195606.9,7079068.07
 08/05  06:00:00,0,232599881.5,22034718.68
 08/05  07:00:00,0,238345698.7,23374021.75
 08/05  08:00:00,0,237564328.1,22481153.19
 08/05  09:00:00,0,246062379.9,19802547.5
 08/05  10:00:00,0,252180161.7,18016810.38
 08/05  11:00:00,0,276574605.3,14668553.27
 08/05  12:00:00,0,301569490.6,12882816.14
 08/05  13:00:00,0,312403360.4,11543513.3
 08/05  14:00:00,0,324819327.9,10204210.46
 08/05  15:00:00,0,346980211.9,11543513.3
 08/05  16:00:00,0,383685793.5,13329250.42
 08/05  17:00:00,0,413542677.4,17347158.95
 08/05  18:00:00,0,422178122.1,20248981.78
 08/05  19:00:00,0,410628203.2,19356113.22
 08/05  20:00:00,0,398686551.2,17793593.23
 08/05  21:00:00,0,351847257.2,14668553.27
 08/05  22:00:00,0,292838228.7,12882816.14
 08/05  23:00:00,0,248544736.3,7525604.769
 08/05  24:00:00,0,220634425.8,2838044.817
 08/06  01:00:00,0,214317505.2,1947115.358
 08/06  02:00:00,0,207652407.6,1276082.296
 08/06  03:00:00,0,198188287.2,1276100.242
 08/06  04:00:00,0,184416637.6,1947594.541
 08/06  05:00:00,0,185703505.8,7096491.014
 08/06  06:00:00,0,195965960.5,22095403.05
 08/06  07:00:00,0,205048922.5,23438579.6
 08/06  08:00:00,0,220637813.7,22543128.73
 08/06  09:00:00,0,238578239.1,19856776.1
 08/06  10:00:00,0,255930548.1,18065874.35
 08/06  11:00:00,0,287303323,14707933.56
 08/06  12:00:00,0,314266228.8,12917031.81
 08/06  13:00:00,0,327026378.8,11573855.49
 08/06  14:00:00,0,339476325.7,10230679.18
 08/06  15:00:00,0,361000385.9,11573855.49
 08/06  16:00:00,0,397729532.4,13364757.24
 08/06  17:00:00,0,425528358.5,17394286.19
 08/06  18:00:00,0,430085249.5,20304501.54
 08/06  19:00:00,0,419851760,19409050.66
 08/06  20:00:00,0,415620795,17842011.63
 08/06  21:00:00,0,365907391.9,14707933.56
 08/06  22:00:00,0,304656528.1,12917031.81
 08/06  23:00:00,0,264120733.9,7544326.547
 08/06  24:00:00,0,239123170.7,2843209.445
 08/07  01:00:00,0,229427675.1,1949838.81
 08/07  02:00:00,0,208115944.6,1276768.686
 08/07  03:00:00,0,190991416.6,1276787.978
 08/07  04:00:00,0,191819051,1950354.136
 08/07  05:00:00,0,208094819.2,7115190.064
 08/07  06:00:00,0,209456501.1,22160529.71
 08/07  07:00:00,0,214079728.5,23507863.3
 08/07  08:00:00,0,245974173.1,22609641.07
 08/07  09:00:00,0,263684767,19914974.4
 08/07  10:00:00,0,282718845.4,18118529.95
 08/07  11:00:00,0,317321602.1,14750196.61
 08/07  12:00:00,0,344823956.5,12953752.16
 08/07  13:00:00,0,366875839.9,11606418.83
 08/07  14:00:00,0,379733522.7,10259085.49
 08/07  15:00:00,0,393617861,11606418.83
 08/07  16:00:00,0,423869463,13402863.28
 08/07  17:00:00,0,433513828.5,17444863.29
 08/07  18:00:00,0,436145238.4,20364085.51
 08/07  19:00:00,0,428638427.6,19465863.29
 08/07  20:00:00,0,427464500.9,17893974.4
 08/07  21:00:00,0,374866369.8,14750196.61
 08/07  22:00:00,0,316901372.8,12953752.16
 08/07  23:00:00,0,284846208.3,7564418.818
 08/07  24:00:00,0,253552157.2,2848752.141
 08/08  01:00:00,0,230300754.8,1952750.514
 08/08  02:00:00,0,217079529.4,1277502.159
 08/08  03:00:00,0,211696830.8,1277522.798
 08/08  04:00:00,0,213816913.8,1953302.048
 08/08  05:00:00,0,225013317.2,7135159.689
 08/08  06:00:00,0,239811057.5,22230079.38
 08/08  07:00:00,0,249370001,23581852.31
 08/08  08:00:00,0,277712505.5,22680670.53
 08/08  09:00:00,0,302725390.7,19977125.18
 08/08  10:00:00,0,325734250.4,18174761.61
 08/08  11:00:00,0,347074970.5,14795329.91
 08/08  12:00:00,0,360106228.3,12992966.34
 08/08  13:00:00,0,368728810.9,11641193.66
 08/08  14:00:00,0,373732033.2,10289420.99
 08/08  15:00:00,0,388162893.2,11641193.66
 08/08  16:00:00,0,422097684,13443557.23
 08/08  17:00:00,0,434846125.4,17498875.27
 08/08  18:00:00,0,436757283.3,20427716.07
 08/08  19:00:00,0,424822424.7,19526534.28
 08/08  20:00:00,0,416070895.9,17949466.16
 08/08  21:00:00,0,378308549,14795329.91
 08/08  22:00:00,0,336823900.9,12992966.34
 08/08  23:00:00,0,296650012.7,7585875.633
 08/08  24:00:00,0,260367900.4,2854671.262
 08/09  01:00:00,0,247743535.9,1955849.6
 08/09  02:00:00,0,239973317.4,1278282.498
 08/09  03:00:00,0,226338257.8,1278304.484
 08/09  04:00:00,0,220983285.1,1956437.409
 08/09  05:00:00,0,231017645.9,7156393.979
 08/09  06:00:00,0,238932929.1,22304031.44
 08/09  07:00:00,0,234988653.3,23660524.74
 08/09  08:00:00,0,248630476.6,22756196.06
 08/09  09:00:00,0,256767823.3,20043210.01
 08/09  10:00:00,0,277656920.7,18234552.65
 08/09  11:00:00,0,313023939,14843320.09
 08/09  12:00:00,0,331726853.5,13034662.73
 08/09  13:00:00,0,348968881.4,11678169.7
 08/09  14:00:00,0,364155591.3,10321676.68
 08/09  15:00:00,0,379147920.2,11678169.7
 08/09  16:00:00,0,411631691.7,13486827.07
 08/09  17:00:00,0,427234063.8,17556306.14
 08/09  18:00:00,0,430497989,20495374.35
 08/09  19:00:00,0,421938249.1,19591045.67
 08/09  20:00:00,0,427732959.2,18008470.48
 08/09  21:00:00,0,400113845.3,14843320.09
 08/09  22:00:00,0,332467597,13034662.73
 08/09  23:00:00,0,270650044.4,7608690.636
 08/09  24:00:00,0,239452266.9,2860965.056
 08/10  01:00:00,0,208874163.5,1959135.14
 08/10  02:00:00,0,192594891.6,1279109.47
 08/10  03:00:00,0,186092665,1279132.805
 08/10  04:00:00,0,186540623.6,1959759.291
 08/10  05:00:00,0,202295102.9,7178886.652
 08/10  06:00:00,0,222422656.3,22382364.02
 08/10  07:00:00,0,217509195.9,23743857.28
 08/10  08:00:00,0,228712646.6,22836195.29
 08/10  09:00:00,0,246810764.6,20113209.34
 08/10  10:00:00,0,271661153.6,18297885.38
 08/10  11:00:00,0,296377901.8,14894152.94
 08/10  12:00:00,0,317771680.4,13078828.97
 08/10  13:00:00,0,333415420.1,11717336
 08/10  14:00:00,0,350930846.2,10355843.02
 08/10  15:00:00,0,375223584.4,11717336
 08/10  16:00:00,0,413572290.9,13532659.96
 08/10  17:00:00,0,430058130.2,17617138.89
 08/10  18:00:00,0,432769918.7,20567040.34
 08/10  19:00:00,0,375398640.4,19659378.35
 08/10  20:00:00,0,349553661.6,18070969.88
 08/10  21:00:00,0,336959787,14894152.94
 08/10  22:00:00,0,292957667.6,13078828.97
 08/10  23:00:00,0,254388011.3,7632857.072
 08/10  24:00:00,0,235150022.3,2867631.659
 08/11  01:00:00,0,227440213.9,1962606.155
 08/11  02:00:00,0,208826929.5,1279982.833
 08/11  03:00:00,0,194315003.4,1280007.516
 08/11  04:00:00,0,190120575.4,1963266.715
 08/11  05:00:00,0,203438830.6,7202631.049
 08/11  06:00:00,0,226146154.4,22465053.9
 08/11  07:00:00,0,233973475.2,23831825.25
 08/11  08:00:00,0,253379279.6,22920644.55
 08/11  09:00:00,0,261508341.8,20187102.44
 08/11  10:00:00,0,286654135.9,18364741.04
 08/11  11:00:00,0,321224032.3,14947813.4
 08/11  12:00:00,0,337899870.7,13125452
 08/11  13:00:00,0,356873351.8,11758680.94
 08/11  14:00:00,0,368912274.4,10391909.89
 08/11  15:00:00,0,379269022,11758680.94
 08/11  16:00:00,0,411030671.7,13581042.35
 08/11  17:00:00,0,428528146.1,17681355.51
 08/11  18:00:00,0,433953326.1,20642692.79
 08/11  19:00:00,0,424480024.6,19731512.09
 08/11  20:00:00,0,416714867.8,18136945.86
 08/11  21:00:00,0,365453456,14947813.4
 08/11  22:00:00,0,313300660.1,13125452
 08/11  23:00:00,0,271350410.3,7658367.784
 08/11  24:00:00,0,250068463.1,2874669.097
 08/12  01:00:00,0,238012692.2,1966261.608
 08/12  02:00:00,0,224376403.8,1280902.327
 08/12  03:00:00,0,214298553.7,1280928.359
 08/12  04:00:00,0,216728692.7,1966958.644
 08/12  05:00:00,0,231221255.7,7227620.144
 08/12  06:00:00,0,250482583.3,22552076.61
