Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 04/14  12:00:00,64778323.63,0,0,13298350.38,0,49081841.7,2398131.55,0.001965159,76752423.18,29879630.54,46872792.64
 04/14  13:00:00,63802935.78,0,0,13640190.48,0,47738181.37,2424563.933,0.001742688,72425911.08,30743321.38,41682589.7
 04/14  14:00:00,63077498.7,0,861.7682057,13640190.48,0,47208329.21,2228117.238,0.001520217,62217560.66,25725173.9,36492386.76
 04/14  15:00:00,67707740.53,0,56830.52994,16964668.05,0,48797885.67,1888356.276,0.001742688,58789632.19,17107042.48,41682589.7
 04/14  16:00:00,94302026.36,0,65799.83301,25868153.95,0,66715671.97,1652400.606,0.002039316,59726034.72,11123174.43,48602860.29
 04/14  17:00:00,114314829.2,0,26661.21766,30170497.53,0,83933250.96,184419.4573,0.002706728,68438819.46,4265350.346,64173469.11
 04/14  18:00:00,121882876,0,124620.8254,38309735.72,0,83236545.25,211974.1938,0.003188748,79543308.03,4124399.21,75418908.82
 04/14  19:00:00,124856138.6,0,42513.9759,44309080.3,6428400,73747799.95,328344.3931,0.003040434,79700207.7,7741434.177,71958773.53
 04/14  20:00:00,136293302.8,0,786.9251246,44844053.7,19285200,71628391.33,534870.7908,0.002780885,79211499.84,13307963.08,65903536.76
 04/14  21:00:00,116871480,0,0,33074638.86,19285200,63729202.5,782438.625,0.002261786,73373907.09,19580843.86,53793063.23
 04/14  22:00:00,92266118.02,0,0,21305224.02,19285200,50531492.12,1144201.887,0.001965159,75717662.6,28844869.95,46872792.64
 04/14  23:00:00,71508663.19,0,0,12745649.59,19285200,37863633.89,1614179.711,0.001075275,67300144.75,41188163.87,26111980.88
 04/14  24:00:00,58760346.03,0,0,9191897.701,19285200,28085665.77,2197582.554,0.000296628,64946853.43,57000582.84,7946270.588
 04/15  01:00:00,57037469.18,0,0,9191897.701,19285200,25966257.16,2594114.326,0.000148241,72191580.98,67709253.27,4482327.715
 04/15  02:00:00,56252337.72,0,0,9191897.701,19285200,24906552.85,2868687.17,3.70603E-05,76849016.08,74959273.15,1889742.934
 04/15  03:00:00,55854463.3,0,0,9191897.701,19285200,24376700.69,3000664.903,3.70603E-05,79916705.14,78027014.88,1889690.263
 04/15  04:00:00,63383182.53,0,0,13777384,19285200,27266590.8,3054007.72,0.000148241,83583567.33,79103050.77,4480516.559
 04/15  05:00:00,79683774.46,0,0,21687347.87,19285200,35695631.8,3015594.791,0.001000629,102327411.6,77984428.38,24342983.17
 04/15  06:00:00,85699140.3,0,0,23445117.62,6428400,53083565.93,2742056.744,0.003483671,152777873.7,70574348.47,82203525.22
 04/15  07:00:00,88729289.81,0,0,21649135.49,0,64691719.85,2388434.466,0.003706033,148485885.6,61100816.26,87385069.39
 04/15  08:00:00,80697460.58,0,0,13204198.22,0,65221572,2271690.354,0.003557791,141805049.2,57874342.56,83930706.61
 04/15  09:00:00,70166229.14,0,0,11178941.77,0,57081753.83,1905533.539,0.003113067,121560228.7,47992610.41,73567618.29
 04/15  10:00:00,59157162.26,0,0,11178941.77,0,46581897.7,1396322.798,0.002816585,101347257,34688364.25,66658892.73
 04/15  11:00:00,59330255.55,0,75334.10692,11178941.77,0,47111749.85,964229.8205,0.00226068,76788449.61,23083417.28,53705032.33
 04/15  12:00:00,59012217.26,0,521668.8437,11178941.77,0,46581897.7,729708.9512,0.001964197,60537554.53,13741247.75,46796306.78
 04/15  13:00:00,57599972.83,0,780912.9771,11178941.77,0,44992341.23,647776.8492,0.001741835,51346483.24,9731720.623,41614762.61
 04/15  14:00:00,57568806.82,0,1257983.374,11178941.77,0,44462489.08,669392.5944,0.001519473,43077598.97,6644380.519,36433218.45
 04/15  15:00:00,62749841.51,0,1549351.586,14503419.33,0,46052045.54,645025.0407,0.001741835,45240408.24,3625645.631,41614762.61
 04/15  16:00:00,89574864.68,0,1593128.484,23406905.24,0,63969831.83,604999.1197,0.002038318,50468747.24,1945259.08,48523488.16
 04/15  17:00:00,115684914.9,0,1677056.455,30170497.53,0,83236545.25,600815.6107,0.002705404,64741460.9,673340.2511,64068120.65
 04/15  18:00:00,123758034,0,1629342.77,38309735.72,0,83236545.25,582410.2096,0.003187188,75591443.82,296644.1502,75294799.67
 04/15  19:00:00,122689333.4,0,995088.4238,44309080.3,3214200,73747799.95,423164.7161,0.003038947,73572343.86,1731906.959,71840436.9
 04/15  20:00:00,136760709.8,0,630366.3665,44844053.7,19285200,71628391.33,372698.3754,0.002779525,69551977.42,3756675.378,65795302.04
 04/15  21:00:00,116993001.6,0,495509.2257,33074638.86,19285200,63729202.5,408450.9947,0.00226068,59568154.35,5863122.028,53705032.33
 04/15  22:00:00,91945533.94,0,247934.7813,21305224.02,19285200,50531492.12,575683.0268,0.001964197,59031302.5,12234995.72,46796306.78
 04/15  23:00:00,70792509.98,0,36339.484,12745649.59,19285200,37863633.89,861687.0166,0.001074749,47458293.35,21388163.22,26070130.12
 04/15  24:00:00,57751253.35,0,0,9191897.701,19285200,28085665.77,1188489.871,0.000296483,37955165.64,30020440.09,7934725.551
 04/16  01:00:00,55768676.26,0,0,9191897.701,19285200,25966257.16,1325321.399,0.000148168,37732990.58,33256495.36,4476495.222
 04/16  02:00:00,54775903.17,0,0,9191897.701,19285200,24906552.85,1392252.623,3.70419E-05,36558725.33,34670445.66,1888279.668
 04/16  03:00:00,54438576.75,0,0,9191897.701,19285200,24376700.69,1584778.359,3.70419E-05,41508997.92,39620771.75,1888226.17
 04/16  04:00:00,62082526.78,0,0,13777384,19285200,27266590.8,1753351.977,0.000148167,48600160.9,44125504.63,4474656.263
 04/16  05:00:00,78540453.2,0,0,21687347.87,19285200,35695631.8,1872273.526,0.00100013,71785839.29,47482429.89,24303409.41
 04/16  06:00:00,84785610.1,0,0,23445117.62,6428400,53083565.93,1828526.546,0.003481935,128625565.6,46559817.86,82065747.77
 04/16  07:00:00,87958344.63,0,0,21649135.49,0,64691719.85,1617489.284,0.003704186,128353715.4,41115217.8,87238497.62
 04/16  08:00:00,79959397.98,0,0,13204198.22,0,65221572,1533627.752,0.003556019,122525463.5,38735465.82,83789997.72
 04/16  09:00:00,69490968.82,0,0,11178941.77,0,57081753.83,1230273.221,0.003111517,104120471.3,30675973.3,73444498
 04/16  10:00:00,58998021.58,0,308426.2596,11178941.77,0,46581897.7,928755.8529,0.002815182,86923467.36,20375969.17,66547498.19
 04/16  11:00:00,60326226.16,0,1229015.647,11178941.77,0,47111749.85,806518.8959,0.002259554,63785121.44,10169497.89,53615623.55
 04/16  12:00:00,59670155.41,0,1281095.884,11178941.77,0,46581897.7,628220.0575,0.001963219,52303252.68,5584628.94,46718623.74
 04/16  13:00:00,58602219.45,0,1777483.366,11178941.77,0,44992341.23,653453.0818,0.001740968,44154596.93,2608723.051,41545873.88
 04/16  14:00:00,57996163.22,0,1791826.3,11178941.77,0,44462489.08,562906.0728,0.001518716,36892110.5,518986.4765,36373124.03
 04/16  15:00:00,62939672.69,0,1835609.508,14503419.33,0,46052045.54,548598.2987,0.001740968,41545873.88,0,41545873.88
 04/16  16:00:00,90088546.06,0,2091464.447,23406905.24,0,63969831.83,620344.5437,0.002037302,48442873.69,0,48442873.69
 04/16  17:00:00,117101227.8,0,2847197.781,30170497.53,0,83236545.25,846987.2637,0.002704056,63961123.26,0,63961123.26
 04/16  18:00:00,125415553.7,0,2972579.431,38309735.72,0,83236545.25,896693.2745,0.0031856,75168747.96,0,75168747.96
 04/16  19:00:00,124539108.7,0,2492392.325,44309080.3,3214200,73747799.95,775636.0883,0.003037433,71720248.05,0,71720248.05
 04/16  20:00:00,138450515.8,0,2045560.814,44844053.7,19285200,71628391.33,647309.9407,0.00277814,65685373.22,0,65685373.22
 04/16  21:00:00,118002690.3,0,1446937.058,33074638.86,19285200,63729202.5,466711.9114,0.002259554,53615623.55,0,53615623.55
 04/16  22:00:00,92132255.75,0,750950.004,21305224.02,19285200,50531492.12,259389.615,0.001963219,47091001.74,372377.998,46718623.74
 04/16  23:00:00,70643590.31,0,423988.459,12745649.59,19285200,37863633.89,325118.379,0.001074214,30606558.79,4578934.483,26027624.31
 04/16  24:00:00,57374898.03,0,129052.2904,9191897.701,19285200,28085665.77,683082.2676,0.000296335,23908869.47,15985869.66,7922999.81
 04/17  01:00:00,55434731.56,0,4187.750691,9191897.701,19285200,25966257.16,987188.9474,0.000148092,29202466.63,24731893.12,4470573.505
 04/17  02:00:00,54696611.59,0,0,9191897.701,19285200,24906552.85,1312961.043,3.70231E-05,35039480.44,33152686.23,1886794.206
 04/17  03:00:00,54450798.74,0,0,9191897.701,19285200,24376700.69,1597000.342,3.70231E-05,42461538.12,40574798.23,1886739.896
 04/17  04:00:00,62134750.84,0,0,13777384,19285200,27266590.8,1805576.032,0.000148092,50558063.76,46089356.45,4468707.314
 04/17  05:00:00,78544472.11,0,0,21687347.87,19285200,35695631.8,1876292.443,0.000999623,72190501.63,47927264.14,24263237.48
 04/17  06:00:00,84782383.86,0,0,23445117.62,6428400,53083565.93,1825300.305,0.003480169,128627956.8,46702068.92,81925887.83
 04/17  07:00:00,88690577.86,0,0,21649135.49,0,65388425.55,1653016.813,0.003702307,129253755.6,42164045.11,87089710.46
 04/17  08:00:00,86398955.74,0,0,15665446.93,0,67967412.13,2766096.67,0.003554215,123331228.5,39684066.41,83647162.04
 04/17  09:00:00,76149542.96,0,175179.0502,13640190.48,0,59827593.96,2506579.465,0.003109938,104463105.3,31143588.54,73319516.79
 04/17  10:00:00,66373270.56,0,1069186.715,13640190.48,0,49327737.83,2336155.526,0.002813754,85840312.09,19405892.14,66434419.95
 04/17  11:00:00,67776263.96,0,2019469.967,13640190.48,0,49857589.98,2259013.524,0.002258408,64442863.86,10918000.48,53524863.38
 04/17  12:00:00,67806363.63,0,3032403.142,13298350.38,0,49081841.7,2393768.404,0.001962223,53312896.63,6673130.081,46639766.54
 04/17  13:00:00,67753909.08,0,3903636.12,13640190.48,0,47738181.37,2471901.108,0.001740085,44917574.82,3441630.899,41475943.92
 04/17  14:00:00,67148798.33,0,3975521.043,13640190.48,0,47208329.21,2324757.594,0.001517946,36721348.63,409227.34,36312121.29
 04/17  15:00:00,72627281.53,0,4427916.241,16964668.05,0,48797885.67,2436811.557,0.001740085,41475943.92,0,41475943.92
 04/17  16:00:00,98966218.63,0,4022270.142,25868153.95,0,66715671.97,2360122.569,0.002036269,48361040.75,0,48361040.75
 04/17  17:00:00,119314358,0,3930600.293,30170497.53,0,83933250.96,1280009.209,0.002702684,63852508.64,0,63852508.64
 04/17  18:00:00,127200515.8,0,4256131.687,38309735.72,0,83236545.25,1398103.129,0.003183984,75040791,0,75040791
 04/17  19:00:00,125732327.7,0,3348449.566,44309080.3,3214200,73747799.95,1112797.865,0.003035892,71598242.58,0,71598242.58
 04/17  20:00:00,139395232.5,0,2721836.974,44844053.7,19285200,71628391.33,915750.4659,0.002776731,65573782.85,0,65573782.85
 04/17  21:00:00,118993384.1,0,2169643.85,33074638.86,19285200,63729202.5,734698.9327,0.002258408,53524863.38,0,53524863.38
 04/17  22:00:00,92610213.07,0,1095483.72,21305224.02,19285200,50531492.12,392813.2182,0.001962223,47057228.79,417462.2473,46639766.54
 04/17  23:00:00,70755687.38,0,471884.2242,12745649.59,19285200,37863633.89,389319.6777,0.001073669,31643206.65,5658730.613,25984476.03
 04/17  24:00:00,57419698.54,0,237026.3627,9191897.701,19285200,28085665.77,619908.6966,0.000296185,21596552.9,13685456.06,7911096.837
 04/18  01:00:00,55374564.4,0,146072.5738,9191897.701,19285200,25966257.16,785136.968,0.000148016,23024177.04,18559612.72,4464564.315
 04/18  02:00:00,54491611.82,0,36832.49508,9191897.701,19285200,24906552.85,1071128.777,3.7004E-05,28692540.92,26807253.93,1885286.987
 04/18  03:00:00,54206099.04,0,0,9191897.701,19285200,24376700.69,1352300.645,3.7004E-05,36265099.79,34379867.91,1885231.882
 04/18  04:00:00,61762417.04,0,0,13777384,19285200,27266590.8,1433242.231,0.000148016,40751079.96,36288408.49,4462671.473
 04/18  05:00:00,78356669.72,0,0,21687347.87,19285200,35695631.8,1688490.049,0.000999107,67329592.97,43107113.68,24222479.29
 04/18  06:00:00,84661056.11,0,0,23445117.62,6428400,53083565.93,1703972.555,0.003478373,125337146.7,43553159.88,81783986.85
 04/18  07:00:00,88816344.42,0,0,21649135.49,0,65388425.55,1778783.376,0.003700397,132562865,45624113.06,86938751.96
 04/18  08:00:00,86882089.29,0,0,15665446.93,0,67967412.13,3249230.22,0.003552381,136526695.5,53024453.64,83502241.89
 04/18  09:00:00,76798098.22,0,0,13640190.48,0,59827593.96,3330313.774,0.003108333,128292812.4,55100100.76,73192711.65
 04/18  10:00:00,66377596.68,0,0,13640190.48,0,49327737.83,3409668.37,0.002812301,123616342.7,57296651.16,66319691.49
 04/18  11:00:00,66860551.84,0,0,13640190.48,0,49857589.98,3362771.372,0.002257242,109211158.1,55778379.43,53432778.7
 04/18  12:00:00,65735146.18,0,0,13298350.38,0,49081841.7,3354954.094,0.00196121,101946173.2,55386414.65,46559758.54
 04/18  13:00:00,64766754.27,0,0,13640190.48,0,47738181.37,3388382.419,0.001739186,97673014.86,56268021.43,41404993.42
 04/18  14:00:00,64184071.39,0,0,13640190.48,0,47208329.21,3335551.696,0.001517163,91012436.25,54762207.95,36250228.31
 04/18  15:00:00,68710460.05,0,0,16964668.05,0,48797885.67,2947906.325,0.001739186,85692251.88,44287258.46,41404993.42
 04/18  16:00:00,95344344.96,0,0,25868153.95,0,66715671.97,2760519.036,0.002035218,87707645.68,39429632.1,48278013.58
 04/18  17:00:00,115587654.6,0,33058.50453,30170497.53,0,83933250.96,1450847.654,0.002701289,100024435.5,36282126.54,63742308.93
 04/18  18:00:00,123060980.7,0,186215.0326,38309735.72,0,83236545.25,1328484.658,0.003182341,106622809.7,31711842.98,74910966.69
 04/18  19:00:00,122832820.4,0,312687.0908,44309080.3,3214200,73747799.95,1249053.057,0.003034325,100039918.4,28565461.81,71474456.61
 04/18  20:00:00,137344959.4,0,328852.5361,44844053.7,19285200,71628391.33,1258461.782,0.002775297,94110329.54,28649765.57,65460563.97
 04/18  21:00:00,117698863,0,268165.1901,33074638.86,19285200,63729202.5,1341656.407,0.002257242,84731769.95,31298991.26,53432778.7
 04/18  22:00:00,92699908.03,0,68632.36705,21305224.02,19285200,50531492.12,1509359.524,0.00196121,83814319.78,37254561.24,46559758.54
 04/18  23:00:00,71701440.79,0,0,12745649.59,19285200,37863633.89,1806957.317,0.001073115,71550281.94,45609583.87,25940698.07
 04/18  24:00:00,58776670.03,0,0,9191897.701,19285200,28085665.77,2213906.553,0.000296032,64475091.28,56576071.12,7899020.157
 04/19  01:00:00,56920851.91,0,0,9191897.701,19285200,25966257.16,2477497.047,0.000147938,68210036.96,63751567.53,4458469.433
 04/19  02:00:00,56065980.94,0,0,9191897.701,19285200,24906552.85,2682330.389,3.69845E-05,71086370.77,69202612.31,1883758.458
 04/19  03:00:00,55705710.51,0,0,9191897.701,19285200,24376700.69,2851912.112,3.69845E-05,75797535.09,73913832.51,1883702.574
 04/19  04:00:00,63301246.56,0,0,13777384,19285200,27266590.8,2972071.749,0.000147938,81879236.79,77422686.26,4456550.527
 04/19  05:00:00,79601428.36,0,0,21687347.87,19285200,35695631.8,2933248.691,0.000998583,100572214.7,76391067.81,24181146.9
 04/19  06:00:00,85703829.08,0,0,23445117.62,6428400,53083565.93,2746745.523,0.003476547,152912626.8,71272539.98,81640086.83
 04/19  07:00:00,89710758.49,0,0,21649135.49,0,65388425.55,2673197.445,0.003698454,156117770.2,69332103.38,86785666.84
 04/19  08:00:00,87515314.2,0,0,15665446.93,0,67967412.13,3882455.126,0.003550516,153362148.2,70006868.06,83355280.16
 04/19  09:00:00,77032340.52,0,0,13640190.48,0,59827593.96,3564556.08,0.003106701,134093267.9,61029147.8,73064120.14
 04/19  10:00:00,66177654.22,0,0,13640190.48,0,49327737.83,3209725.908,0.002810825,117634946,51431599.21,66203346.8
 04/19  11:00:00,66547670.98,0,0,13640190.48,0,49857589.98,3049890.516,0.002256057,100480769.4,47141372.66,53339396.77
 04/19  12:00:00,65132026.04,0,27181.29564,13298350.38,0,49081841.7,2724652.667,0.001960181,84724480.83,38245857.41,46478623.42
 04/19  13:00:00,64355365.07,0,573074.8483,13640190.48,0,47738181.37,2403918.376,0.001738273,66664785.41,25331742,41333043.41
 04/19  14:00:00,63925169.63,0,937196.805,13640190.48,0,47208329.21,2139453.134,0.001516366,52592837.33,16405373.93,36187463.4
 04/19  15:00:00,68769497.22,0,1099232.535,16964668.05,0,48797885.67,1907710.955,0.001738273,51028005.19,9694961.778,41333043.41
 04/19  16:00:00,95845936.55,0,1439450.116,25868153.95,0,66715671.97,1822660.515,0.00203415,52778210.55,4584393.789,48193816.76
 04/19  17:00:00,116480510.7,0,1742981.131,30170497.53,0,83933250.96,633781.0469,0.002699871,64724437.07,1093880.281,63630556.79
 04/19  18:00:00,124372741.5,0,2105722.06,38309735.72,0,83236545.25,720738.5125,0.00318067,74915900.5,136587.0231,74779313.48
 04/19  19:00:00,123299575,0,1480605.197,44309080.3,3214200,73747799.95,547889.5204,0.003032732,72007756.34,658829.5289,71348926.81
 04/19  20:00:00,137058961,0,899453.2061,44844053.7,19285200,71628391.33,401862.7962,0.00277384,67390291.93,2044541.806,65345750.13
 04/19  21:00:00,117096671.4,0,590657.798,33074638.86,19285200,63729202.5,416972.2806,0.002256057,58536393.82,5196997.048,53339396.77
 04/19  22:00:00,92067050.27,0,290445.0796,21305224.02,19285200,50531492.12,654689.0536,0.001960181,60377182.31,13898558.89,46478623.42
 04/19  23:00:00,71064849.11,0,31774.20825,12745649.59,19285200,37863633.89,1138591.43,0.001072552,54855796.33,28959492.95,25896303.38
 04/19  24:00:00,58252729.11,0,0,9191897.701,19285200,28085665.77,1689965.636,0.000295876,51911328.2,44024554.85,7886773.347
 04/20  01:00:00,56540408.04,0,0,9191897.701,19285200,25966257.16,2097053.177,0.000147859,59468734.64,55016443.98,4452290.665
 04/20  02:00:00,55766828.69,0,0,9191897.701,19285200,24906552.85,2383178.139,3.69648E-05,64517471.41,62635262.34,1882209.071
 04/20  03:00:00,55511027.3,0,0,9191897.701,19285200,24376700.69,2657228.902,3.69648E-05,71880024.92,69997872.5,1882152.425
 04/20  04:00:00,63225361.2,0,0,13777384,19285200,27266590.8,2896186.397,0.000147859,81026469.15,76576122.87,4450346.289
 04/20  05:00:00,79591061.28,0,0,21687347.87,19285200,35695631.8,2922881.608,0.00099805,101305667.7,77166415.13,24139252.55
 04/20  06:00:00,82490143.6,0,0,23445117.62,3214200,53083565.93,2747260.044,0.003474691,153674765.3,72180534.89,81494230.39
 04/20  07:00:00,89213430.88,0,0,21649135.49,0,65388425.55,2175869.833,0.00369648,142589559.8,55959059.36,86630500.42
 04/20  08:00:00,86876835.77,0,0,15665446.93,0,67967412.13,3243976.703,0.003548621,135281786.6,52075466.18,83206320.4
 04/20  09:00:00,76479710.2,0,0,13640190.48,0,59827593.96,3011925.757,0.003105043,118836764.5,45902984.19,72933780.35
 04/20  10:00:00,65685412.14,0,116886.4446,13640190.48,0,49327737.83,2600597.383,0.002809325,100227154.3,34141733.98,66085420.32
 04/20  11:00:00,66678045.7,0,809230.9536,13640190.48,0,49857589.98,2371034.277,0.002254853,76308394.37,23063649.11,53244745.25
 04/20  12:00:00,66105837.3,0,1491864.281,13298350.38,0,49081841.7,2233780.933,0.001959134,60946184.48,14549799.26,46396385.22
 04/20  13:00:00,65013792.89,0,1532519.794,13640190.48,0,47738181.37,2102901.245,0.001737345,52894009.17,11633893.97,41260115.2
 04/20  14:00:00,63985586.77,0,1231382.361,13640190.48,0,47208329.21,1905684.718,0.001515557,45308726.68,9184881.506,36123845.17
 04/20  15:00:00,68553077.66,0,1011478.03,16964668.05,0,48797885.67,1779045.901,0.001737345,48967100.88,7706985.683,41260115.2
 04/20  16:00:00,95214735.2,0,898391.9161,25868153.95,0,66715671.97,1732517.365,0.002033064,55155245.05,7046769.825,48108475.23
 04/20  17:00:00,115459534.7,0,805679.9237,30170497.53,0,83933250.96,550106.3069,0.00269843,70272559.49,6755274.191,63517285.3
 04/20  18:00:00,122919876.2,0,738428.0563,38309735.72,0,83236545.25,635167.192,0.003178973,83943221.65,9297351.297,74645870.36
 04/20  19:00:00,122677699.3,0,602475.5195,44309080.3,3214200,73747799.95,804143.5009,0.003031113,85974417.3,14752726.95,71221690.34
 04/20  20:00:00,137238685.5,0,491740.4282,44844053.7,19285200,71628391.33,989300.0542,0.00277236,85724632.24,20495256.93,65229375.31
 04/20  21:00:00,117633316.8,0,382685.5607,33074638.86,19285200,63729202.5,1161589.835,0.002254853,79161052.01,25916306.75,53244745.25
 04/20  22:00:00,92712144.49,0,183347.9639,21305224.02,19285200,50531492.12,1406880.397,0.001959134,80564138.12,34167752.9,46396385.22
 04/20  23:00:00,71579784.52,0,6245.412159,12745649.59,19285200,37863633.89,1679055.627,0.001071979,68793593.7,42942288.58,25851305.12
 04/20  24:00:00,58619938.59,0,0,9191897.701,19285200,28085665.77,2057175.114,0.000295718,60962678.04,53088318.01,7874360.033
 04/21  01:00:00,56783477.3,0,0,9191897.701,19285200,25966257.16,2340122.445,0.000147779,65174974.89,60728945.05,4446029.838
 04/21  02:00:00,55876928.92,0,0,9191897.701,19285200,24906552.85,2493278.371,3.69448E-05,66549876.74,64669237.45,1880639.285
 04/21  03:00:00,55502528.13,0,0,9191897.701,19285200,24376700.69,2648729.739,3.69448E-05,70647561.51,68766979.61,1880581.894
 04/21  04:00:00,63087378.23,0,0,13777384,19285200,27266590.8,2758203.422,0.000147779,76156732.13,71712671.53,4444060.596
 04/21  05:00:00,79374604.62,0,0,21687347.87,19285200,35695631.8,2706424.952,0.000997508,94316886.37,70220077.72,24096808.65
 04/21  06:00:00,82282534.42,0,0,23445117.62,3214200,53083565.93,2539650.86,0.003472806,147115968.4,65769507.71,81346460.73
 04/21  07:00:00,89377887.67,0,0,21649135.49,0,65388425.55,2340326.619,0.003694475,146935819.9,60462521.3,86473298.65
 04/21  08:00:00,87349255.29,0,0,15665446.93,0,67967412.13,3716396.223,0.003546696,148311517.2,65256110.5,83055406.7
 04/21  09:00:00,77061716.43,0,0,13640190.48,0,59827593.96,3593931.988,0.003103359,134429704.8,61627973.93,72801730.87
 04/21  10:00:00,66054900.29,0,0,13640190.48,0,49327737.83,3086971.974,0.002807801,113642900.4,47676953.42,65965946.97
 04/21  11:00:00,66072897.62,0,21071.64735,13640190.48,0,49857589.98,2554045.503,0.00225363,86440041.41,33291189.23,53148852.18
 04/21  12:00:00,64788923.47,0,8634.005493,13298350.38,0,49081841.7,2400097.383,0.001958072,75680970.68,29367902.39,46313068.28
 04/21  13:00:00,63735756.49,0,0,13640190.48,0,47738181.37,2357384.637,0.001736403,69611642.7,28425412.34,41186230.37
 04/21  14:00:00,63252693.24,0,0,13640190.48,0,47208329.21,2404173.55,0.001514735,65836272.65,29776880.2,36059392.45
 04/21  15:00:00,68273453.91,0,0,16964668.05,0,48797885.67,2510900.187,0.001736403,73951670.56,32765440.2,41186230.37
 04/21  16:00:00,94956694.78,0,1363.793268,25868153.95,0,66715671.97,2371505.07,0.002031961,77266925.44,29244911.18,48022014.26
 04/21  17:00:00,115331543,0,330702.4951,30170497.53,0,83933250.96,897092.0413,0.002696966,82850630.9,19448102.89,63402528.01
 04/21  18:00:00,122853184,0,521894.6591,38309735.72,0,83236545.25,785008.3523,0.003177248,89595222.63,15084545.79,74510676.84
 04/21  19:00:00,122551181.5,0,471081.6001,44309080.3,3214200,73747799.95,809019.605,0.003029469,87173051.33,16080266.44,71092784.89
 04/21  20:00:00,137082998.7,0,375650.8537,44844053.7,19285200,71628391.33,949702.7656,0.002770856,85492042,20380568.01,65111473.99
 04/21  21:00:00,117470322.3,0,219578.0105,33074638.86,19285200,63729202.5,1161702.903,0.00225363,80259753.38,27110901.21,53148852.18
 04/21  22:00:00,92646428.29,0,3737.208808,21305224.02,19285200,50531492.12,1520774.946,0.001958072,84707209.93,38394141.65,46313068.28
 04/21  23:00:00,71913530.05,0,0,12745649.59,19285200,37863633.89,2019046.575,0.001071398,77675162.93,51869446.32,25805716.61
 04/21  24:00:00,59083176.61,0,0,9191897.701,19285200,28085665.77,2520413.134,0.000295558,73457733.42,65595949.52,7861783.892
 04/22  01:00:00,57208514.04,0,0,9191897.701,19285200,25966257.16,2765159.183,0.000147698,76506708.26,72067019.45,4439688.809
 04/22  02:00:00,56348414.98,0,0,9191897.701,19285200,24906552.85,2964764.431,3.69244E-05,79193767.39,77314717.82,1879049.566
 04/22  03:00:00,56080146.76,0,0,9191897.701,19285200,24376700.69,3226348.362,3.69244E-05,86449143.78,84570152.34,1878991.446
 04/22  04:00:00,63731417.22,0,0,13777384,19285200,27266590.8,3402242.413,0.000147698,94018033.17,89580337.86,4437695.31
 04/22  05:00:00,80069066.08,0,0,21687347.87,19285200,35695631.8,3400886.412,0.000996958,113811941.1,89758113.36,24053827.77
 04/22  06:00:00,82969273.48,0,0,23445117.62,3214200,53083565.93,3226389.92,0.003470893,166376715.9,85179894.32,81196821.61
 04/22  07:00:00,89166629.94,0,0,21649135.49,0,64691719.85,2825774.596,0.003692439,160322984.7,74008876.56,86314108.09
 04/22  08:00:00,81249280.01,0,0,13204198.22,0,65221572,2823509.787,0.003544741,156630234.7,73727650.98,82902583.77
 04/22  09:00:00,70789108.18,0,0,11178941.77,0,57081753.83,2528412.583,0.003101649,138208560.4,65540549.58,72668010.8
 04/22  10:00:00,59828223.88,0,0,11178941.77,0,46581897.7,2067384.416,0.002806254,118876546.2,53031584.07,65844962.15
 04/22  11:00:00,60064792.48,0,66878.44933,11178941.77,0,47111749.85,1707222.414,0.002252388,95929847.69,42878101.76,53051745.94
 04/22  12:00:00,59677489.82,0,418490.4918,11178941.77,0,46581897.7,1498159.867,0.001956993,80463539.2,34234841.91,46228697.29
 04/22  13:00:00,58160159.17,0,687101.6833,11178941.77,0,44992341.23,1301774.482,0.001735446,67932626.54,26821215.73,41111410.8
 04/22  14:00:00,57610198.31,0,902867.528,11178941.77,0,44462489.08,1065899.933,0.0015139,54922894.68,18928770.37,35994124.32
 04/22  15:00:00,62308611.88,0,850483.6208,14503419.33,0,46052045.54,902663.3794,0.001735446,56322093.64,15210682.83,41111410.8
 04/22  16:00:00,88905396.06,0,815009.8998,23406905.24,0,63969831.83,713649.0831,0.002030841,58458866.07,10524406.62,47934459.45
 04/22  17:00:00,115039434.5,0,1025876.927,30170497.53,0,83236545.25,606514.7378,0.00269548,68808955.54,5522636.633,63286318.91
 04/22  18:00:00,123280426.6,0,1129846.113,38309735.72,0,83236545.25,604299.5387,0.003175497,78702335.86,4328562.898,74373772.96
 04/22  19:00:00,122581744.5,0,741706.7621,44309080.3,3214200,73747799.95,568957.4573,0.0030278,78060929.32,7098680.688,70962248.64
 04/22  20:00:00,136911197.3,0,394267.0653,44844053.7,19285200,71628391.33,759285.1546,0.002769329,80411116.98,15419035.91,64992081.07
 04/22  21:00:00,117414751.2,0,232215.5533,33074638.86,19285200,63729202.5,1093494.292,0.002252388,78873659.72,25821913.79,53051745.94
 04/22  22:00:00,92732532.92,0,23473.90298,21305224.02,19285200,50531492.12,1587142.884,0.001956993,87588431.76,41359734.47,46228697.29
 04/22  23:00:00,72037953.59,0,0,12745649.59,19285200,37863633.89,2143470.114,0.001070807,82650697.51,56891146.16,25759551.35
