Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 06/29  11:00:00,95413134.24,0,16432961.14,21894332.83,0,49857589.98,7228250.277,0.002279053,56609613.95,0,56609613.95
 06/29  12:00:00,101780845,0,22556647.04,21196991.74,0,49081841.7,8945364.548,0.001980161,49323409.85,0,49323409.85
 06/29  13:00:00,108737777.5,0,28590477.29,21894332.83,0,47738181.37,10514786.05,0.001755992,43858756.78,0,43858756.78
 06/29  14:00:00,117708383.4,0,36138443.42,21894332.83,0,47208329.21,12467277.97,0.001531823,38394103.7,0,38394103.7
 06/29  15:00:00,130664761.2,0,42537812.77,25218810.4,0,48797885.67,14110252.33,0.001755992,43858756.78,0,43858756.78
 06/29  16:00:00,162014010,0,46074773.84,34122296.3,0,66715671.97,15101267.91,0.002054884,51144960.88,0,51144960.88
 06/29  17:00:00,179038028.2,0,46027923.93,35865032.71,0,83933250.96,13211820.55,0.002727391,67538920.1,0,67538920.1
 06/29  18:00:00,186528792.9,0,45939061.8,44004270.9,0,83236545.25,13348914.92,0.003213091,79379001.76,0,79379001.76
 06/29  19:00:00,182597689.5,0,45611812.28,50003615.48,0,73747799.95,13234461.79,0.003063645,75735899.71,0,75735899.71
 06/29  20:00:00,180653170.1,0,45330156.34,50538588.88,0,71628391.33,13156033.52,0.002802114,69360471.12,0,69360471.12
 06/29  21:00:00,152377393.7,0,38435387.95,38769174.04,0,63729202.5,11443629.22,0.002279053,56609613.95,0,56609613.95
 06/29  22:00:00,115971215.5,0,29474890.99,26999759.2,0,50531492.12,8965073.244,0.001980161,49323409.85,0,49323409.85
 06/29  23:00:00,78234309.37,0,16642515.69,18440184.77,0,37863633.89,5287975.026,0.001083484,27464797.55,0,27464797.55
 06/29  24:00:00,71102680.45,0,6606883.261,14886432.88,19308000,28085665.77,2215698.535,0.000298892,8338511.792,0,8338511.792
 06/30  01:00:00,68769590.22,0,3531173.51,14886432.88,23169600,25966257.16,1216126.666,0.000149372,4691279.885,0,4691279.885
 06/30  02:00:00,65184668.89,0,1641177.573,14886432.88,23169600,24906552.85,580905.584,3.7343E-05,1961679.845,0,1961679.845
 06/30  03:00:00,52206639.61,0,999156.7605,14886432.88,11584800,24376700.69,359549.2716,3.7343E-05,1961622.674,0,1961622.674
 06/30  04:00:00,47801075.01,0,777115.3977,19471919.18,0,27266590.8,285449.6204,0.000149372,4689303.641,0,4689303.641
 06/30  05:00:00,64561966.05,0,1082238.882,27381883.05,0,35695631.8,402212.3121,0.001008261,25600957.46,0,25600957.46
 06/30  06:00:00,85517045.91,0,2415903.556,29139652.8,0,53083565.93,877923.6142,0.003510244,86517851.15,0,86517851.15
 06/30  07:00:00,97543823.31,0,3543705.529,27343670.67,0,65388425.55,1268021.558,0.003734302,91973098.61,0,91973098.61
 06/30  08:00:00,99724480.2,0,3999450.395,23919589.28,0,67967412.13,3838028.387,0.00358493,88336266.97,0,88336266.97
 06/30  09:00:00,91355197.45,0,5426782.231,21894332.83,0,59827593.96,4206488.427,0.003136813,77425772.06,0,77425772.06
 06/30  10:00:00,86452978.63,0,9751557.107,21894332.83,0,49327737.83,5479350.856,0.002838069,70152108.79,0,70152108.79
 06/30  11:00:00,97115460.2,0,17718073.48,21894332.83,0,49857589.98,7645463.911,0.002277924,56513990.15,0,56513990.15
 06/30  12:00:00,115202697.3,0,33205271.45,21196991.74,0,49081841.7,11718592.39,0.00197918,49240326.88,0,49240326.88
 06/30  13:00:00,132004847.9,0,47192476.4,21894332.83,0,47738181.37,15179857.3,0.001755122,43785079.42,0,43785079.42
 06/30  14:00:00,134184888.3,0,49426198.53,21894332.83,0,47208329.21,15656027.69,0.001531064,38329831.97,0,38329831.97
 06/30  15:00:00,145569839.6,0,54683691.39,25218810.4,0,48797885.67,16869452.14,0.001755122,43785079.42,0,43785079.42
 06/30  16:00:00,157893659.5,0,42705086.82,34122296.3,0,66715671.97,14350604.44,0.002053866,51058742.69,0,51058742.69
 06/30  17:00:00,155221022.1,0,26940447.73,35865032.71,0,83933250.96,8482290.674,0.00272604,67424485.06,0,67424485.06
 06/30  18:00:00,156064367.8,0,21724838.45,44004270.9,0,83236545.25,7098713.182,0.003211499,79244187.88,0,79244187.88
 06/30  19:00:00,153230998.4,0,22238465.35,50003615.48,0,73747799.95,7241117.582,0.003062127,75607356.24,0,75607356.24
 06/30  20:00:00,152065274.7,0,22609945.7,50538588.88,0,71628391.33,7288348.758,0.002800726,69242900.88,0,69242900.88
 06/30  21:00:00,125534970.2,0,17353146.79,38769174.04,0,63729202.5,5683446.916,0.002277924,56513990.15,0,56513990.15
 06/30  22:00:00,90242341.24,0,9499711.376,26999759.2,0,50531492.12,3211378.554,0.00197918,49240326.88,0,49240326.88
 06/30  23:00:00,62835304.99,0,4840340.194,18440184.77,0,37863633.89,1691146.142,0.001082947,27419337.06,0,27419337.06
 06/30  24:00:00,64631724.49,0,1726282.124,14886432.88,19308000,28085665.77,625343.712,0.000298744,8325970.965,0,8325970.965
 07/01  01:00:00,64975406.4,0,695699.9912,14886432.88,23169600,25966257.16,257416.3737,0.000149298,4685037.274,0,4685037.274
 07/01  02:00:00,63202442.31,0,70793.2087,14886432.88,23169600,24906552.85,169063.372,3.73246E-05,5499402.255,3539280.358,1960121.897
 07/01  03:00:00,51656663.31,0,0,14886432.88,11584800,24376700.69,808729.7317,3.73246E-05,22097690.24,20137625.12,1960065.113
 07/01  04:00:00,48228115.06,0,0,19471919.18,0,27266590.8,1489605.068,0.000149298,41864579.95,37181504.86,4683075.095
 07/01  05:00:00,64811932.26,0,0,27381883.05,0,35695631.8,1734417.408,0.001007764,68884238.5,43325317.51,25558920.99
 07/01  06:00:00,83782061.34,0,0,29139652.8,0,53083565.93,1558842.602,0.003508511,125305745.5,38934242.93,86371502.55
 07/01  07:00:00,93367470.98,0,154325.1459,27343670.67,0,64691719.85,1177755.309,0.003732459,119682165.9,27864757.29,91817408.6
 07/01  08:00:00,85305402.68,0,7576.185663,18898733.4,0,65221572,1177521.088,0.00358316,117410532.6,29223728,88186804.57
 07/01  09:00:00,75367519.78,0,0,16873476.95,0,57081753.83,1412289.001,0.003135265,112463458.6,35168466.1,77294992.46
 07/01  10:00:00,64915948.36,0,0,16873476.95,0,46581897.7,1460573.715,0.002836669,106409660.2,36375875.8,70033784.39
 07/01  11:00:00,65111583.91,0,29562.37894,16873476.95,0,47111749.85,1096794.73,0.0022768,83406048.95,26987029.7,56419019.25
 07/01  12:00:00,64583289.21,0,248482.8276,16873476.95,0,46581897.7,879431.7321,0.001978203,68721648.81,19563837.63,49157811.18
 07/01  13:00:00,62913815.78,0,95200.73848,16873476.95,0,44992341.23,952796.8587,0.001754256,66494137.16,22782232.04,43711905.12
 07/01  14:00:00,62390424.17,0,25437.88931,16873476.95,0,44462489.08,1029020.25,0.001530308,63602100.3,25336101.24,38265999.07
 07/01  15:00:00,67729961.69,0,491833.8153,20197954.51,0,46052045.54,988127.8128,0.001754256,63821959.9,20110054.78,43711905.12
 07/01  16:00:00,95718799.79,0,1724147.088,29101440.42,0,63969831.83,923380.4466,0.002052852,58695881.47,7722768.279,50973113.19
 07/01  17:00:00,122200179.9,0,1903584.217,35865032.71,0,83236545.25,1195017.681,0.002724695,79834080.43,12523249.07,67310831.36
 07/01  18:00:00,130453496.2,0,1821689.457,44004270.9,0,83236545.25,1390990.604,0.003209915,96845066.14,17734771.66,79110294.48
 07/01  19:00:00,126780631.7,0,1628717.738,50003615.48,0,73747799.95,1400498.51,0.003060616,95238821.24,19759130.8,75479690.44
 07/01  20:00:00,124949836.3,0,1339533.139,50538588.88,0,71628391.33,1443322.939,0.002799344,92567692.99,23441559.62,69126133.38
 07/01  21:00:00,105000155.2,0,1038830.141,38769174.04,0,63729202.5,1462948.533,0.0022768,83153612.23,26734592.99,56419019.25
 07/01  22:00:00,79272165.76,0,294859.6801,26999759.2,0,50531492.12,1446054.769,0.001978203,82419392.04,33261580.86,49157811.18
 07/01  23:00:00,57918492.25,0,0,18440184.77,0,37863633.89,1614673.595,0.001082413,67550085.13,40175898.17,27374186.96
 07/01  24:00:00,64386111.03,0,0,14886432.88,19308000,28085665.77,2106012.369,0.000298597,60730345.01,52416829.24,8313515.765
 07/02  01:00:00,66477709.62,0,0,14886432.88,23169600,25966257.16,2455419.58,0.000149225,65861483.67,61182644.97,4678838.699
 07/02  02:00:00,65661432.33,0,0,14886432.88,23169600,24906552.85,2698846.602,3.73063E-05,69277486.96,67318911.9,1958575.063
 07/02  03:00:00,53863937.13,0,0,14886432.88,11584800,24376700.69,3016003.553,3.73063E-05,77348232.68,75389713.99,1958518.684
 07/02  04:00:00,49890518.59,0,0,19471919.18,0,27266590.8,3152008.598,0.000149225,83550842.49,78873951.34,4676891.155
 07/02  05:00:00,66130837.34,0,0,27381883.05,0,35695631.8,3053322.489,0.001007269,101923606.1,76406420.13,25517185.94
 07/02  06:00:00,85003473.8,0,0,29139652.8,0,53083565.93,2780255.06,0.003506787,155806043.5,69579840.1,86226203.4
 07/02  07:00:00,94307397.25,0,0,27343670.67,0,64691719.85,2272006.732,0.003730625,148402884.4,56740049.32,91662835.04
 07/02  08:00:00,86152388.94,0,0,18898733.4,0,65221572,2032083.533,0.0035814,138674610.7,50636196.74,88038413.94
 07/02  09:00:00,75754911.42,0,0,16873476.95,0,57081753.83,1799680.643,0.003133725,121929568.4,44764417.7,77165150.66
 07/02  10:00:00,64807420.7,0,0,16873476.95,0,46581897.7,1352046.058,0.002835275,103451406.4,33535097.93,69916308.47
 07/02  11:00:00,64903277.85,0,0,16873476.95,0,47111749.85,918051.0509,0.002275681,79048585.36,22723855.99,56324729.37
 07/02  12:00:00,64216547.5,0,19199.01729,16873476.95,0,46581897.7,741973.84,0.001977231,67259696.51,18183809.33,49075887.18
 07/02  13:00:00,62644932.11,0,2217.239853,16873476.95,0,44992341.23,776896.6847,0.001753394,62845438.81,19206183.27,43639255.54
 07/02  14:00:00,62169229.54,0,125755.075,16873476.95,0,44462489.08,707508.4363,0.001529556,54588711.06,16386087.16,38202623.9
 07/02  15:00:00,68200573.8,0,1363087.656,20197954.51,0,46052045.54,587486.0798,0.001753394,46392361.31,2753105.771,43639255.54
 07/02  16:00:00,97330590.46,0,3171932.479,29101440.42,0,63969831.83,1087385.725,0.002051844,50888097.73,0,50888097.73
 07/02  17:00:00,124812648.5,0,4235802.387,35865032.71,0,83236545.25,1475268.098,0.002723356,67197992.65,0,67197992.65
 07/02  18:00:00,132611956.8,0,3960091.936,44004270.9,0,83236545.25,1411048.675,0.003208337,78977361.21,0,78977361.21
 07/02  19:00:00,127710921.3,0,2909424.923,50003615.48,0,73747799.95,1050080.995,0.003059112,75352940.11,0,75352940.11
 07/02  20:00:00,125264600.1,0,2272704.343,50538588.88,0,71628391.33,824915.5308,0.002797969,69055695.99,45492.79245,69010203.2
 07/02  21:00:00,104778184.1,0,1605065.359,38769174.04,0,63729202.5,674742.2439,0.002275681,58476358.17,2151628.802,56324729.37
 07/02  22:00:00,78887811.64,0,673383.2863,26999759.2,0,50531492.12,683177.0396,0.001977231,59855665.79,10779778.61,49075887.18
 07/02  23:00:00,57364647.53,0,24571.20733,18440184.77,0,37863633.89,1036257.663,0.001081881,52834372.1,25505011.48,27329360.62
 07/02  24:00:00,63925104.5,0,0,14886432.88,19308000,28085665.77,1645005.847,0.00029845,49190820.26,40889670.38,8301149.88
 07/03  01:00:00,66248850.59,0,0,14886432.88,23169600,25966257.16,2226560.55,0.000149152,60161306,55488620.01,4672685.995
 07/03  02:00:00,65694914.81,0,0,14886432.88,23169600,24906552.85,2732329.083,3.7288E-05,70220037.79,68262997.99,1957039.802
 07/03  03:00:00,53943916.81,0,0,14886432.88,11584800,24376700.69,3095983.233,3.7288E-05,79414136.01,77457152.17,1956983.844
 07/03  04:00:00,50101975.03,0,0,19471919.18,0,27266590.8,3363465.038,0.000149152,88961642.62,84290888.97,4670753.652
 07/03  05:00:00,66305832.5,0,0,27381883.05,0,35695631.8,3228317.652,0.001006776,106344024.9,80868260.18,25475764.68
 07/03  06:00:00,85074102.54,0,0,29139652.8,0,53083565.93,2850883.801,0.003505072,157428715.3,71346718.56,86081996.72
 07/03  07:00:00,94913754.45,0,0,27343670.67,0,65388425.55,2181658.221,0.0037288,145950939,54441515.33,91509423.68
 07/03  08:00:00,96307515.5,0,145505.69,23919589.28,0,67967412.13,4275008.389,0.003579648,125605305.6,37714166.52,87891139.04
 07/03  09:00:00,86182098.14,0,602898.7283,21894332.83,0,59827593.96,3857272.618,0.003132192,104298347.5,27262062.36,77036285.12
 07/03  10:00:00,75788405.93,0,1116598.726,21894332.83,0,49327737.83,3449736.539,0.002833888,85280438.36,15480722.52,69799715.84
 07/03  11:00:00,78283956.68,0,2918724.3,21894332.83,0,49857589.98,3613309.559,0.002274568,62330044.37,6098895.923,56231148.44
 07/03  12:00:00,78851171.4,0,4594031.392,21196991.74,0,49081841.7,3978306.571,0.001976264,50745669.23,1751090.066,48994579.16
 07/03  13:00:00,80105790.96,0,6124614.563,21894332.83,0,47738181.37,4348662.194,0.001752536,43579892.77,12740.56147,43567152.2
 07/03  14:00:00,80014553.87,0,6460325.212,21894332.83,0,47208329.21,4451566.613,0.001528808,38139725.25,0,38139725.25
 07/03  15:00:00,87221217.27,0,8227148.078,25218810.4,0,48797885.67,4977373.112,0.001752536,43567152.2,0,43567152.2
 07/03  16:00:00,118360796.9,0,11556268.1,34122296.3,0,66715671.97,5966560.519,0.00205084,50803721.48,0,50803721.48
 07/03  17:00:00,134120568.3,0,10763291.98,35865032.71,0,83933250.96,3558992.689,0.002722024,67086002.36,0,67086002.36
 07/03  18:00:00,141375658.1,0,10586162.08,44004270.9,0,83236545.25,3548679.821,0.003206768,78845427.44,0,78845427.44
 07/03  19:00:00,134696398,0,8145543.229,50003615.48,0,73747799.95,2799439.335,0.003057616,75227142.8,0,75227142.8
 07/03  20:00:00,129864065.5,0,5686702.355,50538588.88,0,71628391.33,2010382.918,0.0027966,68895144.68,0,68895144.68
 07/03  21:00:00,107118307.4,0,3391931.748,38769174.04,0,63729202.5,1227999.107,0.002274568,56231148.44,0,56231148.44
 07/03  22:00:00,79030822.41,0,1091310.665,26999759.2,0,50531492.12,408260.4293,0.001976264,48994579.16,0,48994579.16
 07/03  23:00:00,56706804.76,0,59102.05435,18440184.77,0,37863633.89,343884.0452,0.001081352,35277975.41,7993104.086,27284871.33
 07/03  24:00:00,63495280.63,0,0,14886432.88,19308000,28085665.77,1215181.974,0.000298304,38573435.61,30284558.64,8288876.971
 07/04  01:00:00,65934595.78,0,0,14886432.88,23169600,25966257.16,1912305.742,0.00014908,52374539.67,47707958.68,4666580.984
 07/04  02:00:00,65316204.21,0,0,14886432.88,23169600,24906552.85,2353618.477,3.72699E-05,60704750.92,58749234.35,1955516.568
 07/04  03:00:00,53722867.47,0,0,14886432.88,11584800,24376700.69,2874933.895,3.72699E-05,73885878.26,71930417.21,1955461.047
 07/04  04:00:00,49794875.48,0,0,19471919.18,0,27266590.8,3056365.487,0.000149079,81182524.41,76517860.01,4664664.403
 07/04  05:00:00,66041048.8,0,0,27381883.05,0,35695631.8,2963533.945,0.001006286,99603379,74168709.53,25434669.47
 07/04  06:00:00,85202829.59,0,0,29139652.8,0,53083565.93,2979610.854,0.003503366,160633791.7,74694866.49,85938925.22
 07/04  07:00:00,95125670.61,0,0,27343670.67,0,64691719.85,3090280.087,0.003726986,168958350.6,77601130.68,91357219.96
 07/04  08:00:00,87465375.96,0,0,18898733.4,0,65221572,3345070.561,0.003577906,171810747.8,84065724.29,87745023.47
 07/04  09:00:00,77392901.16,0,0,16873476.95,0,57081753.83,3437670.383,0.003130668,163305154.5,86396720.51,76908433.99
 07/04  10:00:00,66681021.63,0,0,16873476.95,0,46581897.7,3225646.988,0.002832509,150649046,80965005.02,69684041.01
 07/04  11:00:00,66808577.69,0,0,16873476.95,0,47111749.85,2823350.889,0.002273461,126814981,70676676.79,56138304.17
 07/04  12:00:00,66121083.86,0,0,16873476.95,0,46581897.7,2665709.218,0.001975302,115542464.3,66628553.08,48913911.19
 07/04  13:00:00,64372657.96,0,0,16873476.95,0,44992341.23,2506839.775,0.001751683,106038434.7,62542818.24,43495616.46
 07/04  14:00:00,63705077.52,0,0,16873476.95,0,44462489.08,2369111.493,0.001528064,97065431.06,58988109.34,38077321.72
 07/04  15:00:00,68262526.72,0,0,20197954.51,0,46052045.54,2012526.656,0.001751683,93489441.59,49993825.13,43495616.46
 07/04  16:00:00,94744543.49,0,0,29101440.42,0,63969831.83,1673271.231,0.002049842,92220375.11,41500365.67,50720009.44
 07/04  17:00:00,120642056.7,0,0,35865032.71,0,83236545.25,1540478.71,0.002720699,105202034.8,38227141.18,66974893.65
 07/04  18:00:00,128745838.3,0,0,44004270.9,0,83236545.25,1505022.108,0.003205208,116104542.2,37390009.92,78714532.24
 07/04  19:00:00,125409261.9,0,0,50003615.48,0,73747799.95,1657846.481,0.003056128,116339658,41237322.2,75102335.75
 07/04  20:00:00,124101915.5,0,0,50538588.88,0,71628391.33,1934935.252,0.002795239,116978405.4,48197413.46,68780991.89
 07/04  21:00:00,104689543.7,0,0,38769174.04,0,63729202.5,2191167.174,0.002273461,110773163,54634858.84,56138304.17
 07/04  22:00:00,80306336.19,0,0,26999759.2,0,50531492.12,2775084.878,0.001975302,118301020,69387108.8,48913911.19
 07/04  23:00:00,59733625.64,0,0,18440184.77,0,37863633.89,3429806.98,0.001080826,113236988.2,85996255.97,27240732.25
 07/04  24:00:00,66212647.37,0,0,14886432.88,19308000,28085665.77,3932548.714,0.000298159,106980325.4,98703624.7,8276700.673
 07/05  01:00:00,68441602.7,0,0,14886432.88,23169600,25966257.16,4419312.657,0.000149007,115747992,111087466.5,4660525.475
 07/05  02:00:00,67943567.85,0,0,14886432.88,23169600,24906552.85,4980982.115,3.72518E-05,127433414.3,125479408.5,1954005.813
 07/05  03:00:00,60027714.76,0,0,14886432.88,15446400,24376700.69,5318181.184,3.72518E-05,136032768.9,134078818.1,1953950.746
 07/05  04:00:00,52085683.77,0,0,19471919.18,0,27266590.8,5347173.782,0.000149007,139466748.8,134808123.6,4658625.212
 07/05  05:00:00,68298058.76,0,0,27381883.05,0,35695631.8,5220543.908,0.001005799,157007516.7,131613604.3,25393912.47
 07/05  06:00:00,87126850.3,0,0,29139652.8,0,53083565.93,4903631.565,0.003501671,209405161.2,123608129.9,85797031.28
 07/05  07:00:00,97512122.52,0,0,27343670.67,0,65388425.55,4780026.296,0.003725182,211796642.9,120590373.9,91206268.95
 07/05  08:00:00,99516997.42,0,0,23919589.28,0,67967412.13,7629996.003,0.003576174,211156389.7,123556279.2,87600110.5
 07/05  09:00:00,88826670.53,0,0,21894332.83,0,59827593.96,7104743.738,0.003129153,186154517.8,109372882.6,76781635.15
 07/05  10:00:00,77955416.1,0,0,21894332.83,0,49327737.83,6733345.44,0.002831138,169395937.9,99826619.62,69569318.25
 07/05  11:00:00,78255409.82,0,15544.64567,21894332.83,0,49857589.98,6487942.353,0.002272361,149607546.6,93561322.49,56046224.06
 07/05  12:00:00,76624611.72,0,30560.83795,21196991.74,0,49081841.7,6315217.45,0.001974346,137984652.2,89150745.02,48833907.16
 07/05  13:00:00,75900779.45,0,268364.6545,21894332.83,0,47738181.37,5999900.593,0.001750835,124544655.1,81119985.63,43424669.48
 07/05  14:00:00,75244489.66,0,391753.408,21894332.83,0,47208329.21,5750074.211,0.001527324,112766223.4,74750791.6,38015431.81
 07/05  15:00:00,80075531.53,0,468728.4624,25218810.4,0,48797885.67,5590106.995,0.001750835,114144462.2,70719792.7,43424669.48
 07/05  16:00:00,106685500.8,0,514061.9275,34122296.3,0,66715671.97,5333470.629,0.00204885,114913270.6,64276284.21,50636986.38
 07/05  17:00:00,122028312.5,0,0,35865032.71,0,83933250.96,2230028.813,0.002719383,122464597.7,55599898.25,66864699.41
 07/05  18:00:00,129243030.9,0,0,44004270.9,0,83236545.25,2002214.729,0.003203656,128504475.7,49919761.31,78584714.38
 07/05  19:00:00,125768569.5,0,0,50003615.48,0,73747799.95,2017154.035,0.003054649,125275905.1,50297349.2,74978555.92
 07/05  20:00:00,124253214.3,0,0,50538588.88,0,71628391.33,2086234.125,0.002793886,120708037.8,52040259.21,68667778.64
 07/05  21:00:00,104729909.6,0,0,38769174.04,0,63729202.5,2231533.037,0.002272361,111716583.3,55670359.21,56046224.06
 07/05  22:00:00,80236988.08,0,0,26999759.2,0,50531492.12,2705736.765,0.001974346,116470697,67636789.87,48833907.16
 07/05  23:00:00,59858832.75,0,0,18440184.77,0,37863633.89,3555014.089,0.001080303,116405852.7,89208896.23,27196956.46
 07/05  24:00:00,66653338.17,0,0,14886432.88,19308000,28085665.77,4373239.517,0.000298015,118301248.6,110036624,8264624.593
 07/06  01:00:00,68852482.96,0,0,14886432.88,23169600,25966257.16,4830192.917,0.000148936,126296750.4,121642229.2,4654521.261
 07/06  02:00:00,68063414.52,0,0,14886432.88,23169600,24906552.85,5100828.794,3.72339E-05,130404764.5,128452256.5,1952507.983
 07/06  03:00:00,60479911.15,0,0,14886432.88,15446400,24376700.69,5770377.578,3.72339E-05,147648575.3,145696122,1952453.387
 07/06  04:00:00,52647946.24,0,0,19471919.18,0,27266590.8,5909436.251,0.000148936,154051474.2,149398836.3,4652637.866
 07/06  05:00:00,68168304.69,0,0,27381883.05,0,35695631.8,5090789.837,0.001005315,153796891.5,128443385.7,25353505.77
 07/06  06:00:00,85703528.54,0,0,29139652.8,0,53083565.93,3480309.8,0.003499986,172905610.6,87249253.69,85656356.9
 07/06  07:00:00,94966854.71,0,0,27343670.67,0,65388425.55,2234758.483,0.003723389,146707937.9,55651322.51,91056615.36
 07/06  08:00:00,96642245.99,0,301942.9957,23919589.28,0,67967412.13,4453301.573,0.003574453,129533123.1,42076680.05,87456443.06
 07/06  09:00:00,86429395.09,0,744582.5357,21894332.83,0,59827593.96,3962885.757,0.003127647,106461990.1,29806063.96,76655926.14
 07/06  10:00:00,75680376.09,0,1007596.643,21894332.83,0,49327737.83,3450708.782,0.002829776,86562198.06,17106616.54,69455581.52
 07/06  11:00:00,76045637.59,0,1308623.473,21894332.83,0,49857589.98,2985091.298,0.002271267,61451904,5496968.629,55954935.37
 07/06  12:00:00,75620479.46,0,2284222.867,21196991.74,0,49081841.7,3057423.156,0.001973396,49295707.16,541116.4063,48754590.76
 07/06  13:00:00,77701238.83,0,4442319.8,21894332.83,0,47738181.37,3626404.834,0.001749993,43354332.3,0,43354332.3
 07/06  14:00:00,80521330.47,0,7041958.782,21894332.83,0,47208329.21,4376709.643,0.001526589,37954073.84,0,37954073.84
 07/06  15:00:00,89908933.56,0,10503169.67,25218810.4,0,48797885.67,5389067.813,0.001749993,43354332.3,0,43354332.3
 07/06  16:00:00,122577368.5,0,15040519.68,34122296.3,0,66715671.97,6698880.577,0.002047864,50554676.91,0,50554676.91
 07/06  17:00:00,145796074.9,0,19984781.77,35865032.71,0,83933250.96,6013009.504,0.002718074,66755452.29,0,66755452.29
 07/06  18:00:00,160735141.2,0,25819602.52,44004270.9,0,83236545.25,7674722.496,0.003202114,78456012.29,0,78456012.29
 07/06  19:00:00,158969778.9,0,27170724.3,50003615.48,0,73747799.95,8047639.185,0.003053179,74855839.98,0,74855839.98
 07/06  20:00:00,156055506.2,0,26103909.36,50538588.88,0,71628391.33,7784616.624,0.002792542,68555538.45,0,68555538.45
 07/06  21:00:00,131180151.7,0,21965025.73,38769174.04,0,63729202.5,6716749.41,0.002271267,55954935.37,0,55954935.37
 07/06  22:00:00,91812231.03,0,10800328.11,26999759.2,0,50531492.12,3480651.602,0.001973396,48754590.76,0,48754590.76
 07/06  23:00:00,58349007.39,0,1522804.564,18440184.77,0,37863633.89,522384.1717,0.001079783,27153556.92,0,27153556.92
 07/06  24:00:00,66181380.72,0,29360.25724,14886432.88,23169600,28085665.77,10321.81042,0.000297871,8252652.306,0,8252652.306
 07/07  01:00:00,64022290.04,0,0,14886432.88,23169600,25966257.16,0,0.000148864,4648570.12,0,4648570.12
 07/07  02:00:00,62962585.73,0,0,14886432.88,23169600,24906552.85,0,3.72161E-05,1951023.522,0,1951023.522
 07/07  03:00:00,54766571.91,0,0,14886432.88,15446400,24376700.69,57038.33821,3.72161E-05,3359654.283,1408684.87,1950969.413
 07/07  04:00:00,46972124.02,0,0,19471919.18,0,27266590.8,233614.0353,0.000148864,10430691.4,5783987.259,4646704.139
 07/07  05:00:00,63241068.74,0,40769.57261,27381883.05,0,35695631.8,122784.3154,0.001004834,27973494.65,2660033.316,25313461.33
 07/07  06:00:00,83679319.53,0,1064870.052,29139652.8,0,53083565.93,391230.7328,0.003498312,85689605,172661.2445,85516943.76
 07/07  07:00:00,97049665.01,0,3210694.094,27343670.67,0,65388425.55,1106874.69,0.003721608,90908303.51,0,90908303.51
 07/07  08:00:00,102078961.4,0,5927123.851,23919589.28,0,67967412.13,4264836.085,0.003572744,87314063.68,0,87314063.68
 07/07  09:00:00,94364620.03,0,7884722.33,21894332.83,0,59827593.96,4757970.908,0.003126151,76531344.18,0,76531344.18
 07/07  10:00:00,89098206.47,0,11982528.88,21894332.83,0,49327737.83,5893606.925,0.002828422,69342864.51,0,69342864.51
 07/07  11:00:00,93428531.48,0,14950966.25,21894332.83,0,49857589.98,6725642.412,0.002270181,55864465.14,0,55864465.14
 07/07  12:00:00,93138966.97,0,15806350.23,21196991.74,0,49081841.7,7053783.31,0.001972452,48675985.48,0,48675985.48
 07/07  13:00:00,95847183.6,0,18442715.38,21894332.83,0,47738181.37,7771954.028,0.001749156,43284625.73,0,43284625.73
 07/07  14:00:00,101701605.6,0,23447875.57,21894332.83,0,47208329.21,9151068.031,0.001525859,37893265.98,0,37893265.98
 07/07  15:00:00,115664666.2,0,30557567.74,25218810.4,0,48797885.67,11090402.35,0.001749156,43284625.73,0,43284625.73
 07/07  16:00:00,142189092.2,0,30182540.16,34122296.3,0,66715671.97,11168583.8,0.002046884,50473105.39,0,50473105.39
 07/07  17:00:00,158550571.7,0,29657809.49,35865032.71,0,83933250.96,9094478.498,0.002716774,66647184.64,0,66647184.64
 07/07  18:00:00,172176041.4,0,34548785.12,44004270.9,0,83236545.25,10386440.09,0.003200583,78328464.09,0,78328464.09
 07/07  19:00:00,165216774.6,0,31845038.05,50003615.48,0,73747799.95,9620321.143,0.003051719,74734224.26,0,74734224.26
 07/07  20:00:00,158965560.2,0,28185306.91,50538588.88,0,71628391.33,8613273.116,0.002791206,68444304.55,0,68444304.55
 07/07  21:00:00,130135975.2,0,21031358.67,38769174.04,0,63729202.5,6606239.945,0.002270181,55864465.14,0,55864465.14
 07/07  22:00:00,92259525.19,0,11088876.47,26999759.2,0,50531492.12,3639397.405,0.001972452,48675985.48,0,48675985.48
 07/07  23:00:00,63160093.5,0,5118370.451,18440184.77,0,37863633.89,1737904.392,0.001079266,27110546.48,0,27110546.48
 07/07  24:00:00,68129720.43,0,1468696.184,14886432.88,23169600,28085665.77,519325.5909,0.000297729,8240787.358,0,8240787.358
 07/08  01:00:00,64388574.42,0,268222.2607,14886432.88,23169600,25966257.16,98062.11724,0.000148794,4642673.816,0,4642673.816
 07/08  02:00:00,62984608.19,0,16111.32418,14886432.88,23169600,24906552.85,5911.135412,3.71984E-05,1949552.87,0,1949552.87
 07/08  03:00:00,54770956.9,0,0,14886432.88,15446400,24376700.69,61423.32558,3.71984E-05,3473178.856,1523679.593,1949499.263
