Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 03/09  17:00:00,161877858.97118477,161877858.9711843,78122856.89537265 
 03/09  18:00:00,195062832.5663434,195062832.5663432,69684717.25475557 
 03/09  19:00:00,216243262.93500117,216243262.93500094,70309594.39720516 
 03/09  20:00:00,207338845.1265775,207338845.1265772,58586535.06110706 
 03/09  21:00:00,194812442.89527593,194812442.8952757,51848963.2258721 
 03/09  22:00:00,173910100.635908,173910100.63590748,56387918.29621542 
 03/09  23:00:00,140428332.64448164,140428332.64448125,69791785.96908728 
 03/09  24:00:00,98192810.3868553,98192810.38685529,75701074.76398902 
 03/10  01:00:00,67485926.50303224,67485926.50303236,66027848.77303622 
 03/10  02:00:00,56685565.39839227,56685565.398392338,59785699.34712039 
 03/10  03:00:00,58159838.94898641,58159838.9489865,65568653.75235583 
 03/10  04:00:00,49298020.68186303,49298020.681862968,79499321.46278826 
 03/10  05:00:00,62751804.42786571,62751804.42786574,93629028.99744842 
 03/10  06:00:00,102571955.66199427,102571955.6619942,101416749.71552913 
 03/10  07:00:00,181069442.77745606,181069442.7774559,84818281.2169822 
 03/10  08:00:00,194122794.07105897,194122794.07105864,83138525.45385663 
 03/10  09:00:00,194898010.63161756,194898010.63161735,69576948.15325715 
 03/10  10:00:00,168393224.8062964,168393224.806296,46478209.4182857 
 03/10  11:00:00,151665484.5443079,151665484.54430769,35773579.5565019 
 03/10  12:00:00,142977609.12942756,142977609.12942717,31135782.624503908 
 03/10  13:00:00,124570988.69071678,124570988.6907165,26788703.248839536 
 03/10  14:00:00,118811792.25447069,118811792.25447041,31751966.534238388 
 03/10  15:00:00,118260306.96814525,118260306.96814493,25418616.075930533 
 03/10  16:00:00,121573374.57710645,121573374.57710618,19511978.99316239 
 03/10  17:00:00,149483915.05008794,149483915.05008755,18307640.256329106 
 03/10  18:00:00,197421299.91963316,197421299.91963286,12644213.986560468 
 03/10  19:00:00,215974339.64006774,215974339.64006747,19746301.503666425 
 03/10  20:00:00,204229536.23028947,204229536.23028908,29422043.57301882 
 03/10  21:00:00,198958952.9319791,198958952.93197856,40685198.06313357 
 03/10  22:00:00,168524845.68168248,168524845.68168197,44242897.2196532 
 03/10  23:00:00,138960300.26656047,138960300.26656015,52448753.24903671 
 03/10  24:00:00,103133339.89475553,103133339.8947555,60388138.01047343 
 03/11  01:00:00,60806246.88545392,60806246.885454,75248849.62888089 
 03/11  02:00:00,63175557.98058842,63175557.980588469,76592713.33075746 
 03/11  03:00:00,53518167.22164897,53518167.22164894,82469372.08026579 
 03/11  04:00:00,54872331.35467556,54872331.354675579,90634804.76799275 
 03/11  05:00:00,64334938.67209813,64334938.6720982,92696082.90158494 
 03/11  06:00:00,94518092.96089152,94518092.96089155,97778738.81921146 
 03/11  07:00:00,188270512.27047838,188270512.27047817,103962696.30354625 
 03/11  08:00:00,194118599.06627346,194118599.06627325,83992493.41181644 
 03/11  09:00:00,190060610.0278834,190060610.027883,77402817.57374542 
 03/11  10:00:00,169052656.54828585,169052656.5482855,55861616.9516433 
 03/11  11:00:00,147562078.5816483,147562078.58164773,46541988.6261756 
 03/11  12:00:00,136270409.68972329,136270409.689723,41643946.26121478 
 03/11  13:00:00,124155574.24708145,124155574.24708119,41444176.04488328 
 03/11  14:00:00,118811483.27098872,118811483.27098847,39602503.67892439 
 03/11  15:00:00,112137617.25590655,112137617.2559064,35004145.99290778 
 03/11  16:00:00,120799363.32827516,120799363.32827489,32430706.85238682 
 03/11  17:00:00,152669832.85985128,152669832.8598509,32463844.445315027 
 03/11  18:00:00,193061714.3937341,193061714.39373384,35882353.864383097 
 03/11  19:00:00,221748111.25638504,221748111.25638474,41911698.07329139 
 03/11  20:00:00,206607436.94952477,206607436.94952447,45251939.2941618 
 03/11  21:00:00,197351961.6946154,197351961.69461514,56122166.68594307 
 03/11  22:00:00,166440055.0833757,166440055.08337534,61779316.50145996 
 03/11  23:00:00,142256608.22921358,142256608.22921328,71109757.9351393 
 03/11  24:00:00,99821587.38042468,99821587.38042455,77234575.96190596 
 03/12  01:00:00,59045374.84429178,59045374.84429189,84929225.74738764 
 03/12  02:00:00,55214019.246433589,55214019.246433619,79991155.55459868 
 03/12  03:00:00,54357190.00400425,54357190.00400424,80163147.77577977 
 03/12  04:00:00,59921407.92204037,59921407.92204037,120127033.03045048 
 03/12  05:00:00,107816481.70923047,107816481.70923043,183124934.3367395 
 03/12  06:00:00,183987221.16367579,183987221.1636753,178527299.03354535 
 03/12  07:00:00,202358317.09261755,202358317.0926172,166804071.503753 
 03/12  08:00:00,194935639.74814213,194935639.74814189,150476892.3257163 
 03/12  09:00:00,164330442.65364675,164330442.6536463,93281578.42982099 
 03/12  10:00:00,152195101.9635352,152195101.96353496,54100515.15736927 
 03/12  11:00:00,137018981.9747111,137018981.9747108,39999674.06578993 
 03/12  12:00:00,124767981.1098426,124767981.10984218,32238888.58714991 
 03/12  13:00:00,119671353.96023353,119671353.9602331,29764991.891830006 
 03/12  14:00:00,110574059.745419,110574059.74541874,32056336.58402969 
 03/12  15:00:00,123542996.91434476,123542996.91434439,22234836.355779496 
 03/12  16:00:00,148890867.034799,148890867.03479857,15406893.976854884 
 03/12  17:00:00,194106182.30230499,194106182.30230464,22506933.296236446 
 03/12  18:00:00,208654124.83825115,208654124.83825086,30618213.932393616 
 03/12  19:00:00,209085583.7895862,209085583.78958584,27957090.30666861 
 03/12  20:00:00,193809502.81183345,193809502.8118329,34570090.65248507 
 03/12  21:00:00,173074338.1503179,173074338.15031744,44986214.469930548 
 03/12  22:00:00,138124672.7793614,138124672.77936117,61890615.69232518 
 03/12  23:00:00,99370259.86283709,99370259.86283714,63319301.71155247 
 03/12  24:00:00,63235752.25233747,63235752.252337548,75353464.32987711 
 03/13  01:00:00,62608355.95771077,62608355.95771085,84258035.35330113 
 03/13  02:00:00,53545685.870164159,53545685.87016415,87824462.04029909 
 03/13  03:00:00,52545428.80429259,52545428.80429255,102391345.7473074 
 03/13  04:00:00,65612366.497821677,65612366.4978216,107536338.34912193 
 03/13  05:00:00,94774381.47983563,94774381.47983565,99939782.51738426 
 03/13  06:00:00,192609669.0595868,192609669.05958653,106267502.65104494 
 03/13  07:00:00,195469797.39671005,195469797.39670984,122834718.92156773 
 03/13  08:00:00,192270972.83705599,192270972.83705557,121784365.37048827 
 03/13  09:00:00,176024406.46645928,176024406.466459,112740739.25843904 
 03/13  10:00:00,151988852.6235982,151988852.6235977,106722409.09843275 
 03/13  11:00:00,143528819.1021069,143528819.10210655,121457354.80372912 
 03/13  12:00:00,127521935.23227455,127521935.23227419,115703637.24271947 
 03/13  13:00:00,121423768.32234806,121423768.32234773,110376562.11273855 
 03/13  14:00:00,120128692.51762732,120128692.5176269,89404000.41046226 
 03/13  15:00:00,122090416.98994464,122090416.9899445,81209412.26176322 
 03/13  16:00:00,153378768.4325658,153378768.4325654,81567635.73039195 
 03/13  17:00:00,197882911.52085696,197882911.52085675,67767925.85134211 
 03/13  18:00:00,215844378.3691145,215844378.36911423,68562290.36887557 
 03/13  19:00:00,207021823.0831618,207021823.08316148,64660188.382796648 
 03/13  20:00:00,201350733.56459836,201350733.5645981,73305995.37072818 
 03/13  21:00:00,162449142.82125763,162449142.82125718,77590790.75762306 
 03/13  22:00:00,144621998.56967069,144621998.56967039,84855376.27960828 
 03/13  23:00:00,103344013.38739129,103344013.38739126,103651020.64674297 
 03/13  24:00:00,64766854.990155469,64766854.990155559,114421471.8471033 
 03/14  01:00:00,61680332.65268219,61680332.65268222,118740329.25862468 
 03/14  02:00:00,53292142.440512578,53292142.4405125,130324012.61373255 
 03/14  03:00:00,62540861.632023889,62540861.63202401,127082800.83780089 
 03/14  04:00:00,58540138.39476894,58540138.39476896,125683225.96716693 
 03/14  05:00:00,101476975.26041933,101476975.26041928,129811072.23633753 
 03/14  06:00:00,185127816.4572621,185127816.4572619,132803770.70884812 
 03/14  07:00:00,203934043.20960269,203934043.20960234,155447286.98229758 
 03/14  08:00:00,195042674.52406387,195042674.5240636,153908519.2104081 
 03/14  09:00:00,175026190.59298984,175026190.59298948,134267953.11481349 
 03/14  10:00:00,154537221.42148418,154537221.42148394,103780782.12819278 
 03/14  11:00:00,133384047.74356775,133384047.74356738,89908484.99157831 
 03/14  12:00:00,131258829.24186166,131258829.24186129,80060813.2224498 
 03/14  13:00:00,122867486.94792512,122867486.9479248,88977251.25510894 
 03/14  14:00:00,112234497.48063873,112234497.48063855,87214285.7032689 
 03/14  15:00:00,127971506.0972444,127971506.09724415,91388711.74586649 
 03/14  16:00:00,157253655.0615426,157253655.06154219,89777024.15104333 
 03/14  17:00:00,195658999.37424238,195658999.374242,84196072.93599983 
 03/14  18:00:00,215321848.600496,215321848.60049565,83496096.94524044 
 03/14  19:00:00,206727877.34853263,206727877.3485322,75602941.45308535 
 03/14  20:00:00,196392174.83849354,196392174.83849297,76428871.44192513 
 03/14  21:00:00,171991632.50099556,171991632.50099508,85463679.578576 
 03/14  22:00:00,146221302.90536214,146221302.90536184,105861867.86104575 
 03/14  23:00:00,95441258.29115808,95441258.29115805,112453742.40887468 
 03/14  24:00:00,70734237.9582902,70734237.95829034,122821555.01575247 
 03/15  01:00:00,57287301.83119796,57287301.83119794,126435160.5046472 
 03/15  02:00:00,57212303.39996574,57212303.39996573,137406723.17720295 
 03/15  03:00:00,59671629.73651644,59671629.73651645,151053451.7007772 
 03/15  04:00:00,59815741.899741638,59815741.899741698,160934099.99633704 
 03/15  05:00:00,106879461.09566599,106879461.0956659,176168727.7439301 
 03/15  06:00:00,184894577.22057916,184894577.22057889,183718944.09111224 
 03/15  07:00:00,205678987.29076083,205678987.2907605,205864538.84593565 
 03/15  08:00:00,198264706.9616822,198264706.96168194,199097311.30843688 
 03/15  09:00:00,171951041.56092087,171951041.56092067,143761768.40341617 
 03/15  10:00:00,154325877.47436867,154325877.4743681,103219347.8826231 
 03/15  11:00:00,138191581.8395469,138191581.83954648,89695604.74432758 
 03/15  12:00:00,133165945.19353238,133165945.19353214,98325587.31498927 
 03/15  13:00:00,123223911.84236442,123223911.84236427,99068497.11857207 
 03/15  14:00:00,111602365.5678941,111602365.56789388,83675216.62912849 
 03/15  15:00:00,124234269.68199438,124234269.68199393,84006222.49993263 
 03/15  16:00:00,157710858.93691284,157710858.93691243,72872072.10033497 
 03/15  17:00:00,198160822.59278418,198160822.592784,63158700.7325062 
 03/15  18:00:00,209797858.64290745,209797858.64290715,61116020.67525319 
 03/15  19:00:00,203416046.96488456,203416046.96488423,76044217.09492916 
 03/15  20:00:00,198803364.82158456,198803364.82158429,85158905.7057657 
 03/15  21:00:00,174137920.45667625,174137920.45667575,83350079.50070045 
 03/15  22:00:00,141561910.6146528,141561910.61465243,106309411.45340212 
 03/15  23:00:00,98838138.80749662,98838138.80749668,110562069.4506425 
 03/15  24:00:00,70828142.97746349,70828142.97746369,112856621.3973056 
 03/16  01:00:00,54629008.24178838,54629008.2417884,102439641.39848159 
 03/16  02:00:00,62797078.685334209,62797078.68533426,149028053.13739775 
 03/16  03:00:00,53242452.90092372,53242452.90092369,168303622.9333668 
 03/16  04:00:00,66922184.47982911,66922184.4798292,190594249.36333014 
 03/16  05:00:00,104613812.1048893,104613812.10488937,216792199.84133248 
 03/16  06:00:00,187774782.93201668,187774782.93201653,228695081.02640034 
 03/16  07:00:00,201671586.77230603,201671586.77230574,195239260.07778625 
 03/16  08:00:00,199625915.98365838,199625915.98365814,167160298.15061874 
 03/16  09:00:00,171089387.03401948,171089387.034019,147617710.87098343 
 03/16  10:00:00,154800069.3033551,154800069.30335484,158815012.87020413 
 03/16  11:00:00,146772177.87439699,146772177.87439645,146425923.75678016 
 03/16  12:00:00,129534949.03409885,129534949.03409855,138755234.03517805 
 03/16  13:00:00,122585036.169299,122585036.16929865,108574872.20398616 
 03/16  14:00:00,115390331.77458515,115390331.7745849,81499310.42857887 
 03/16  15:00:00,126775445.52685882,126775445.52685845,78240916.76138503 
 03/16  16:00:00,153281652.5689359,153281652.56893546,76367419.07457082 
 03/16  17:00:00,196211813.69725467,196211813.69725434,60722886.39416632 
 03/16  18:00:00,209458594.5449947,209458594.5449944,54157515.09367086 
 03/16  19:00:00,207912101.59052713,207912101.59052686,47502996.09880372 
 03/16  20:00:00,195720496.6784841,195720496.6784836,45600052.0292789 
 03/16  21:00:00,171224187.06555716,171224187.06555674,42022597.53576999 
 03/16  22:00:00,137623761.8992319,137623761.89923153,38790922.532150719 
 03/16  23:00:00,99362720.38281168,99362720.38281174,52804895.63795267 
 03/16  24:00:00,64542987.01965474,64542987.01965489,80566679.25275439 
 03/17  01:00:00,62330412.35627771,62330412.3562778,92860152.11252073 
 03/17  02:00:00,55149193.87358287,55149193.87358288,99845217.75520326 
 03/17  03:00:00,53072318.70722022,53072318.707220178,105050818.0179145 
 03/17  04:00:00,66275562.15263508,66275562.1526352,121909008.35706547 
 03/17  05:00:00,98280752.57684802,98280752.57684812,124374122.60179386 
 03/17  06:00:00,190097235.0117789,190097235.01177863,121173733.1093895 
 03/17  07:00:00,197486460.5394734,197486460.53947325,128738697.66284456 
 03/17  08:00:00,190989803.87969313,190989803.87969277,105298280.7452052 
 03/17  09:00:00,170984572.63687814,170984572.63687787,86071477.5596669 
 03/17  10:00:00,153152889.31577013,153152889.31576974,71022113.5389515 
 03/17  11:00:00,140460322.14585398,140460322.14585359,49628199.78342824 
 03/17  12:00:00,126240774.44907709,126240774.44907671,31816859.95887556 
 03/17  13:00:00,120479680.45316178,120479680.4531614,29902125.68389102 
 03/17  14:00:00,113288904.63205202,113288904.6320518,27757899.28437224 
 03/17  15:00:00,123469858.72369847,123469858.72369813,25308833.716391539 
 03/17  16:00:00,152036479.49139459,152036479.49139423,15403205.230113678 
 03/17  17:00:00,197044182.65823085,197044182.65823049,10648610.509690009 
 03/17  18:00:00,209815088.63947518,209815088.63947494,14009472.817653133 
 03/17  19:00:00,207635504.83674539,207635504.83674497,17602794.18154818 
 03/17  20:00:00,192928210.2152664,192928210.21526588,25772662.51602198 
 03/17  21:00:00,167407645.031996,167407645.03199566,31336236.185826556 
 03/17  22:00:00,139067405.4609489,139067405.4609485,38857918.40254354 
 03/17  23:00:00,104522089.35799426,104522089.35799422,49714795.548155318 
 03/17  24:00:00,59368622.85519458,59368622.85519466,65030738.939961019 
 03/18  01:00:00,62451890.299605648,62451890.2996057,72179689.7349213 
 03/18  02:00:00,53241815.52857133,53241815.52857131,75551859.89470122 
 03/18  03:00:00,51447937.42975187,51447937.42975186,68309956.22957206 
 03/18  04:00:00,64181616.56058309,64181616.560583237,64872246.889520067 
 03/18  05:00:00,94246195.76151835,94246195.76151854,67587261.79011797 
 03/18  06:00:00,187689879.825355,187689879.82535476,74095413.6461649 
 03/18  07:00:00,198079670.87738732,198079670.87738718,79626907.24694127 
 03/18  08:00:00,186759439.6038771,186759439.6038768,73503390.16775203 
 03/18  09:00:00,169047179.0616072,169047179.06160689,47290496.60103888 
 03/18  10:00:00,147265712.5134731,147265712.5134726,28646819.148491425 
 03/18  11:00:00,135137802.57940943,135137802.57940904,20350081.612632287 
 03/18  12:00:00,124898167.03109294,124898167.03109277,15684026.241060133 
 03/18  13:00:00,117799458.79734633,117799458.79734603,12954562.010376124 
 03/18  14:00:00,112403431.56015724,112403431.56015699,17304621.28170637 
 03/18  15:00:00,124063476.34931106,124063476.34931067,17018793.91423873 
 03/18  16:00:00,152392562.95604278,152392562.95604233,11816605.286753076 
 03/18  17:00:00,192715301.20398147,192715301.2039811,10536668.689588614 
 03/18  18:00:00,211880143.62636275,211880143.62636236,12901513.20266797 
 03/18  19:00:00,209906758.1595917,209906758.1595914,14562799.794455037 
 03/18  20:00:00,192955861.82030899,192955861.8203088,15780685.352985667 
 03/18  21:00:00,165402564.92091895,165402564.9209186,17261680.872569946 
 03/18  22:00:00,141449796.1065407,141449796.10654033,24105714.746090406 
 03/18  23:00:00,100067374.06340039,100067374.0634003,30860210.829481767 
 03/18  24:00:00,60462885.92998125,60462885.929981369,43700562.66481589 
 03/19  01:00:00,61501596.01429711,61501596.0142972,49817056.66090404 
 03/19  02:00:00,48952125.89295834,48952125.89295828,52891962.180666539 
 03/19  03:00:00,55410036.12512381,55410036.125123839,56923177.86184507 
 03/19  04:00:00,61400780.30597003,61400780.30597008,59644852.035908039 
 03/19  05:00:00,94874078.9279137,94874078.9279138,59506433.22469608 
 03/19  06:00:00,188797494.51680736,188797494.51680709,59970695.46193817 
 03/19  07:00:00,196583801.58397366,196583801.58397348,58471645.14970366 
 03/19  08:00:00,186130583.23911587,186130583.23911555,52138776.511601638 
 03/19  09:00:00,172088163.10471899,172088163.10471867,41015972.91789916 
 03/19  10:00:00,146900023.1053669,146900023.10536663,29132319.893613019 
 03/19  11:00:00,131770345.75340176,131770345.75340127,22523076.51590063 
 03/19  12:00:00,127506536.64977724,127506536.6497769,15035254.020702918 
 03/19  13:00:00,118995810.80892918,118995810.80892903,9706481.31187356 
 03/19  14:00:00,114506981.32386446,114506981.3238643,8899277.238484914 
 03/19  15:00:00,128092035.38778129,128092035.387781,8234396.173890511 
 03/19  16:00:00,157579685.03695209,157579685.03695176,6821623.064805683 
 03/19  17:00:00,198223319.79298214,198223319.79298175,5456051.723719611 
 03/19  18:00:00,220102950.62196488,220102950.6219646,6007777.203206091 
 03/19  19:00:00,203949222.95677484,203949222.95677454,6696154.1639203899 
 03/19  20:00:00,196190713.10868899,196190713.1086886,8910040.782294695 
 03/19  21:00:00,165186866.69107748,165186866.69107709,11987969.817418123 
 03/19  22:00:00,143090048.77302365,143090048.77302329,18255926.281515287 
 03/19  23:00:00,97880828.68082534,97880828.6808253,22570115.016670567 
 03/19  24:00:00,60856784.54230794,60856784.54230805,26844862.89285388 
 03/20  01:00:00,60451275.4227569,60451275.422756988,28005838.204616727 
 03/20  02:00:00,48560974.83153972,48560974.831539649,31454613.989804124 
 03/20  03:00:00,57946187.67846688,57946187.67846696,31119405.83305951 
 03/20  04:00:00,56270318.387979138,56270318.38797918,39546783.01504527 
 03/20  05:00:00,94934187.97227071,94934187.97227071,38858782.18247902 
 03/20  06:00:00,185753721.13169614,185753721.13169588,43512993.926980677 
 03/20  07:00:00,198789998.31799884,198789998.3179986,62344178.61657418 
 03/20  08:00:00,187776112.75506667,187776112.75506635,48992207.035912159 
 03/20  09:00:00,174277979.45485843,174277979.45485819,35793686.411919 
 03/20  10:00:00,153119758.40717925,153119758.407179,27061446.389637706 
 03/20  11:00:00,136083727.2914646,136083727.29146416,21608513.344505665 
 03/20  12:00:00,130676857.29979469,130676857.29979444,15843312.54268595 
 03/20  13:00:00,129471390.1838925,129471390.18389227,15107673.711120584 
 03/20  14:00:00,118804016.54282284,118804016.54282269,12466754.464739293 
 03/20  15:00:00,126586769.59954104,126586769.59954062,17537402.62574803 
 03/20  16:00:00,155462582.28871484,155462582.28871436,18556070.76874278 
 03/20  17:00:00,193890204.244269,193890204.24426876,13511273.73747421 
 03/20  18:00:00,217825458.36380203,217825458.36380167,14148419.002743645 
 03/20  19:00:00,204454895.97172324,204454895.97172297,14047259.706936816 
 03/20  20:00:00,195719281.4286101,195719281.4286097,13971172.819203794 
 03/20  21:00:00,165527805.21740393,165527805.21740348,14491603.87021083 
 03/20  22:00:00,138831350.81683988,138831350.81683956,17688643.935568468 
 03/20  23:00:00,101992506.31404329,101992506.31404333,19941152.05061117 
 03/20  24:00:00,62671202.00973776,62671202.00973788,24673288.416976047 
 03/21  01:00:00,56251457.36117679,56251457.361176799,26779987.14557446 
 03/21  02:00:00,53524602.55465357,53524602.5546536,29126583.226996907 
 03/21  03:00:00,55541697.58939818,55541697.58939821,28246373.812206769 
 03/21  04:00:00,56602559.56403653,56602559.564036559,27946889.580874079 
 03/21  05:00:00,94825340.0086754,94825340.00867546,23590585.95922391 
 03/21  06:00:00,183165368.536384,183165368.53638376,19741778.0364165 
 03/21  07:00:00,200323533.88766659,200323533.8876665,38272821.72508788 
 03/21  08:00:00,188442788.85058943,188442788.85058917,42047205.45633733 
 03/21  09:00:00,173245399.566152,173245399.5661518,38038745.178004037 
 03/21  10:00:00,151338089.87397657,151338089.87397636,36795939.4383433 
 03/21  11:00:00,130913115.16229873,130913115.16229843,38285683.959882687 
 03/21  12:00:00,128182190.05577283,128182190.05577243,35237825.07260019 
 03/21  13:00:00,121728698.21619749,121728698.2161972,35781226.115921277 
 03/21  14:00:00,112399200.132298,112399200.13229795,30723275.99908694 
 03/21  15:00:00,123585587.26083158,123585587.26083118,32072377.29074786 
 03/21  16:00:00,155043684.56566028,155043684.56565986,29024701.103997213 
 03/21  17:00:00,193370934.69742645,193370934.697426,23787763.72776921 
 03/21  18:00:00,215549037.83463583,215549037.83463563,24891790.861170949 
 03/21  19:00:00,202471090.3513064,202471090.3513062,23375464.890402389 
 03/21  20:00:00,196197929.87536786,196197929.87536753,22328802.26934266 
 03/21  21:00:00,164521457.79261077,164521457.79261027,22079245.753429027 
 03/21  22:00:00,140089452.5291752,140089452.52917484,27665727.32975054 
 03/21  23:00:00,100984957.46822134,100984957.46822122,30805725.08894268 
 03/21  24:00:00,61714864.01350231,61714864.01350241,36293830.77209388 
 03/22  01:00:00,58808817.44926631,58808817.44926636,37615463.18260645 
 03/22  02:00:00,50336129.80341021,50336129.803410198,41453330.52716213 
 03/22  03:00:00,59412666.68680374,59412666.68680382,45746691.13681234 
 03/22  04:00:00,54951582.91465613,54951582.9146561,48944079.80122875 
 03/22  05:00:00,97138783.8611846,97138783.86118461,46186579.92336285 
 03/22  06:00:00,184980711.37815688,184980711.37815649,43925666.95380023 
 03/22  07:00:00,197940492.31381554,197940492.31381537,57923959.74374605 
 03/22  08:00:00,186502217.78792683,186502217.78792645,52740761.830746639 
 03/22  09:00:00,175029350.79981596,175029350.79981578,47634073.89268863 
 03/22  10:00:00,152369440.20932309,152369440.2093228,42503105.59183985 
 03/22  11:00:00,132881570.59511782,132881570.59511736,40043541.196449439 
 03/22  12:00:00,128110189.05746907,128110189.05746861,38306541.705779548 
 03/22  13:00:00,119962520.09410814,119962520.09410778,38167796.86527207 
 03/22  14:00:00,112766884.6976401,112766884.69763993,35859861.47450157 
 03/22  15:00:00,121993390.70323138,121993390.70323114,38207618.54036418 
 03/22  16:00:00,154012024.9401512,154012024.94015084,35371923.865370649 
 03/22  17:00:00,196393854.07294763,196393854.07294727,33946332.787178199 
 03/22  18:00:00,215054543.62889988,215054543.6288996,36060730.241737399 
 03/22  19:00:00,201026663.20574416,201026663.20574386,35269318.51259274 
 03/22  20:00:00,196654839.78747369,196654839.7874731,31383583.592418236 
 03/22  21:00:00,165324005.58346013,165324005.58345963,29421323.294259184 
 03/22  22:00:00,140227575.23927374,140227575.2392733,36862664.7838015 
 03/22  23:00:00,100454203.95819786,100454203.95819785,43373649.83549583 
 03/22  24:00:00,61474281.54729239,61474281.54729253,47239867.09327457 
 03/23  01:00:00,62468661.32626979,62468661.32626988,48415049.7471788 
 03/23  02:00:00,49425438.13473265,49425438.134732577,65422452.7114384 
 03/23  03:00:00,59294702.731236908,59294702.73123696,68126852.21355437 
 03/23  04:00:00,56304145.51974137,56304145.519741419,64025776.0558802 
 03/23  05:00:00,95964497.75787147,95964497.75787162,65829132.39525294 
 03/23  06:00:00,188209035.2549439,188209035.25494365,71678232.09277523 
 03/23  07:00:00,197927105.77741093,197927105.77741076,88910108.83517821 
 03/23  08:00:00,187939986.5465361,187939986.5465358,83773128.4120784 
 03/23  09:00:00,175414879.4848237,175414879.48482348,64895023.337542917 
 03/23  10:00:00,149853467.74991343,149853467.74991314,39772326.31055712 
 03/23  11:00:00,135973597.84252326,135973597.84252278,24871672.89407638 
 03/23  12:00:00,129692300.1648579,129692300.16485742,15900348.26116011 
 03/23  13:00:00,121166125.36095596,121166125.36095563,15305730.230185789 
 03/23  14:00:00,115702392.64067282,115702392.64067273,11520677.67540647 
 03/23  15:00:00,129734298.70430693,129734298.70430652,12966642.227137123 
 03/23  16:00:00,156680082.30758367,156680082.30758319,12330768.217958959 
 03/23  17:00:00,196514574.16531716,196514574.16531677,8440930.210051816 
 03/23  18:00:00,215174850.9813009,215174850.98130063,9431159.14635706 
 03/23  19:00:00,203497921.42647223,203497921.42647184,12068781.672259653 
 03/23  20:00:00,194344457.84815768,194344457.84815715,17474542.278434997 
 03/23  21:00:00,168995896.10410203,168995896.10410158,21989976.25150077 
 03/23  22:00:00,139020178.7113816,139020178.71138124,25610165.891986967 
 03/23  23:00:00,97303485.79577771,97303485.79577776,28647006.985780907 
 03/23  24:00:00,62853320.115615848,62853320.11561595,38384162.53374538 
 03/24  01:00:00,62160318.71247288,62160318.71247302,43351951.24779758 
 03/24  02:00:00,49577751.619864,49577751.61986397,45793812.851176 
 03/24  03:00:00,54348590.86155414,54348590.861554179,51257806.64556007 
 03/24  04:00:00,60377540.76836901,60377540.768369089,55017460.36456249 
 03/24  05:00:00,95858842.89032908,95858842.89032917,55588255.30820346 
 03/24  06:00:00,185775945.0963887,185775945.09638856,56653640.643845807 
 03/24  07:00:00,195319826.77851004,195319826.77850987,74943088.57173465 
 03/24  08:00:00,191548463.01984758,191548463.01984734,71967585.2900119 
 03/24  09:00:00,173509693.64378787,173509693.64378757,56130072.7067704 
 03/24  10:00:00,150020490.61882527,150020490.61882473,55029890.22950207 
 03/24  11:00:00,136315546.28175495,136315546.28175438,39246166.234757628 
 03/24  12:00:00,127574813.60531664,127574813.60531619,27025840.159690329 
 03/24  13:00:00,119715495.63117624,119715495.63117585,25341567.81155712 
 03/24  14:00:00,113279818.80985224,113279818.80985211,20891220.918250715 
 03/24  15:00:00,124547977.35257696,124547977.35257651,25063031.30729475 
 03/24  16:00:00,153518193.16079877,153518193.16079826,23871426.713593358 
 03/24  17:00:00,193681760.16748537,193681760.16748498,22722163.630446879 
 03/24  18:00:00,210463622.99504168,210463622.99504129,28438811.7836821 
 03/24  19:00:00,206409516.74112199,206409516.74112163,32618215.592418814 
 03/24  20:00:00,194776661.56546495,194776661.5654644,31874449.970403479 
 03/24  21:00:00,167586844.72598735,167586844.72598685,32299508.451491599 
 03/24  22:00:00,139764861.91869293,139764861.91869248,33659902.53148955 
 03/24  23:00:00,98276662.80969572,98276662.80969587,30817023.508920216 
 03/24  24:00:00,63680044.26728791,63680044.26728802,34165816.23225492 
 03/25  01:00:00,56694591.21886777,56694591.21886782,35984126.08656818 
 03/25  02:00:00,54428492.530738357,54428492.53073837,34324323.96603695 
 03/25  03:00:00,48503909.640001509,48503909.640001449,33072815.307621045 
 03/25  04:00:00,63353308.19402206,63353308.19402218,40041140.262105558 
 03/25  05:00:00,96539742.52781289,96539742.527813,46834184.788380768 
 03/25  06:00:00,183981147.73679946,183981147.73679919,48157604.515439119 
 03/25  07:00:00,195897378.6978481,195897378.697848,43668287.47249866 
 03/25  08:00:00,186657171.84486027,186657171.84486,45895763.30124973 
 03/25  09:00:00,166282104.07395417,166282104.07395376,45056533.38378417 
 03/25  10:00:00,148225668.49213238,148225668.4921319,50900213.77789954 
 03/25  11:00:00,137792521.28463228,137792521.2846317,53559536.83651152 
 03/25  12:00:00,125277616.0308352,125277616.03083468,45119125.27284626 
 03/25  13:00:00,117458526.9039536,117458526.90395338,44208276.53925568 
 03/25  14:00:00,111829328.1598268,111829328.15982662,40411221.406224038 
 03/25  15:00:00,121012319.13901082,121012319.13901043,37309126.939366567 
 03/25  16:00:00,149423461.41792486,149423461.41792438,35346063.884923938 
 03/25  17:00:00,194859428.40974433,194859428.40974397,32382272.327940916 
 03/25  18:00:00,208907294.23372195,208907294.23372159,30466176.696069275 
 03/25  19:00:00,207917740.76291699,207917740.76291675,26731355.084321824 
 03/25  20:00:00,193669368.47881408,193669368.4788136,26156691.30872572 
