Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 01/02  24:00:00,130110418.1,130110418.1,0
 01/03  01:00:00,110907515.3,110907515.3,0
 01/03  02:00:00,92099354.59,92099354.59,0
 01/03  03:00:00,82316147.77,82316147.77,0
 01/03  04:00:00,93288705.96,93288705.96,0
 01/03  05:00:00,90444613.39,90444613.39,0
 01/03  06:00:00,116421945.4,116421945.4,0
 01/03  07:00:00,143510961.4,143510961.4,0
 01/03  08:00:00,155039167.7,155039167.7,0
 01/03  09:00:00,179894589.7,179894589.7,0
 01/03  10:00:00,180198992.7,180198992.7,0
 01/03  11:00:00,182173696.3,182173696.3,0
 01/03  12:00:00,193457297,193457297,0
 01/03  13:00:00,170978561.6,170978561.6,0
 01/03  14:00:00,181628111.7,181628111.7,0
 01/03  15:00:00,166704119.9,166704119.9,0
 01/03  16:00:00,168157015.8,168157015.8,0
 01/03  17:00:00,194635617.1,194635617.1,0
 01/03  18:00:00,199450870.5,199450870.5,0
 01/03  19:00:00,198290760.1,198290760.1,0
 01/03  20:00:00,187525003.2,187525003.2,0
 01/03  21:00:00,179895950.4,179895950.4,0
 01/03  22:00:00,151362567.2,151362567.2,0
 01/03  23:00:00,175914136.4,175914136.4,0
 01/03  24:00:00,126837270,126837270,0
 01/04  01:00:00,93409262.67,93409262.67,0
 01/04  02:00:00,90311360.53,90311360.53,0
 01/04  03:00:00,83597868.39,83597868.39,0
 01/04  04:00:00,83685728.97,83685728.97,0
 01/04  05:00:00,89334917.47,89334917.47,0
 01/04  06:00:00,107771390,107771390,0
 01/04  07:00:00,153139950.4,153139950.4,0
 01/04  08:00:00,151346473.3,151346473.3,0
 01/04  09:00:00,166294047.5,166294047.5,0
 01/04  10:00:00,158782635.6,158782635.6,0
 01/04  11:00:00,200321727.9,200321727.9,0
 01/04  12:00:00,173017008.4,173017008.4,0
 01/04  13:00:00,187713402.7,187713402.7,0
 01/04  14:00:00,167935937.8,167935937.8,0
 01/04  15:00:00,165100602.3,165100602.3,0
 01/04  16:00:00,163654698.7,163654698.7,0
 01/04  17:00:00,197992600.9,197992600.9,0
 01/04  18:00:00,198894478.6,198894478.6,0
 01/04  19:00:00,198478307.9,198478307.9,0
 01/04  20:00:00,180237327.1,180237327.1,0
 01/04  21:00:00,182916849.4,182916849.4,0
 01/04  22:00:00,159382255.7,159382255.7,0
 01/04  23:00:00,159774446.5,159774446.5,0
 01/04  24:00:00,128466967.9,128466967.9,0
 01/05  01:00:00,98974905.44,98974905.44,0
 01/05  02:00:00,87779788.88,87779788.88,0
 01/05  03:00:00,74261168.16,74261168.16,0
 01/05  04:00:00,81973089.09,81973089.09,0
 01/05  05:00:00,83251421.73,83251421.73,0
 01/05  06:00:00,105461967.6,105461967.6,0
 01/05  07:00:00,140461846.4,140461846.4,0
 01/05  08:00:00,148190506.7,148190506.7,0
 01/05  09:00:00,154760981.4,154760981.4,0
 01/05  10:00:00,156439946.1,156439946.1,0
 01/05  11:00:00,182121838,182121838,0
 01/05  12:00:00,188415093.2,188415093.2,0
 01/05  13:00:00,160888152.8,160888152.8,0
 01/05  14:00:00,159659570.7,159659570.7,0
 01/05  15:00:00,167748245.4,167748245.4,0
 01/05  16:00:00,164837197.8,164837197.8,0
 01/05  17:00:00,153306524,153306524,0
 01/05  18:00:00,194436447,194436447,0
 01/05  19:00:00,198966195.3,198966195.3,0
 01/05  20:00:00,183868396.7,183868396.7,0
 01/05  21:00:00,184921538.6,184921538.6,0
 01/05  22:00:00,150906599.9,150906599.9,0
 01/05  23:00:00,175420104.8,175420104.8,0
 01/05  24:00:00,120320302.3,120320302.3,0
 01/06  01:00:00,97509280.4,97509280.4,0
 01/06  02:00:00,78726512.98,78726512.98,0
 01/06  03:00:00,88059866.34,88059866.34,0
 01/06  04:00:00,80408180.47,80408180.47,0
 01/06  05:00:00,76296368.89,76296368.89,0
 01/06  06:00:00,114910646.2,114910646.2,0
 01/06  07:00:00,140833798.4,140833798.4,0
 01/06  08:00:00,167070029,167070029,0
 01/06  09:00:00,158302620.6,158302620.6,0
 01/06  10:00:00,149970238.1,149970238.1,0
 01/06  11:00:00,196070373.7,196070373.7,0
 01/06  12:00:00,166336108.7,166336108.7,0
 01/06  13:00:00,184066361.9,184066361.9,0
 01/06  14:00:00,167140160.2,167140160.2,0
 01/06  15:00:00,160160383.4,160160383.4,0
 01/06  16:00:00,159953150.4,159953150.4,0
 01/06  17:00:00,178468461.3,178468461.3,0
 01/06  18:00:00,177484125.9,177484125.9,0
 01/06  19:00:00,202120248.6,202120248.6,0
 01/06  20:00:00,184965779.2,184965779.2,0
 01/06  21:00:00,184273581.4,184273581.4,0
 01/06  22:00:00,158616623.5,158616623.5,0
 01/06  23:00:00,163641374.9,163641374.9,0
 01/06  24:00:00,130455903.5,130455903.5,0
 01/07  01:00:00,82992843.32,82992843.32,0
 01/07  02:00:00,96136336.33,96136336.33,0
 01/07  03:00:00,71689057.47,71689057.47,0
 01/07  04:00:00,68399261.51,68399261.51,0
 01/07  05:00:00,91564879.59,91564879.59,0
 01/07  06:00:00,103095360.9,103095360.9,0
 01/07  07:00:00,141719733.6,141719733.6,0
 01/07  08:00:00,145585413.1,145585413.1,0
 01/07  09:00:00,147130392.5,147130392.5,0
 01/07  10:00:00,150451085.2,150451085.2,0
 01/07  11:00:00,151229800.2,151229800.2,0
 01/07  12:00:00,180989190.6,180989190.6,0
 01/07  13:00:00,161059641.1,161059641.1,0
 01/07  14:00:00,157191356.3,157191356.3,0
 01/07  15:00:00,157161299.4,157161299.4,0
 01/07  16:00:00,172037763,172037763,0
 01/07  17:00:00,183344248.6,183344248.6,0
 01/07  18:00:00,190762616.6,190762616.6,0
 01/07  19:00:00,198058220.2,198058220.2,0
 01/07  20:00:00,187538337.1,187538337.1,0
 01/07  21:00:00,184580753.8,184580753.8,0
 01/07  22:00:00,146110043.1,146110043.1,0
 01/07  23:00:00,161344813.7,161344813.7,0
 01/07  24:00:00,118641031,118641031,0
 01/08  01:00:00,101733984.8,101733984.8,0
 01/08  02:00:00,76574902.18,76574902.18,0
 01/08  03:00:00,84947633.91,84947633.91,0
 01/08  04:00:00,81867026.2,81867026.2,0
 01/08  05:00:00,77525905.5,77525905.5,0
 01/08  06:00:00,118496109.6,118496109.6,0
 01/08  07:00:00,142661372.9,142661372.9,0
 01/08  08:00:00,159786471.5,159786471.5,0
 01/08  09:00:00,157520808.9,157520808.9,0
 01/08  10:00:00,157164347.6,157164347.6,0
 01/08  11:00:00,183285204.3,183285204.3,0
 01/08  12:00:00,158014604.6,158014604.6,0
 01/08  13:00:00,160563298.4,160563298.4,0
 01/08  14:00:00,157289319.4,157289319.4,0
 01/08  15:00:00,113048541.3,113048541.3,0
 01/08  16:00:00,106808186,106808186,0
 01/08  17:00:00,146253312.1,146253312.1,0
 01/08  18:00:00,177519464.4,177519464.4,0
 01/08  19:00:00,197626319.3,197626319.3,0
 01/08  20:00:00,196918682.2,196918682.2,0
 01/08  21:00:00,174140354.8,174140354.8,0
 01/08  22:00:00,163423342.6,163423342.6,0
 01/08  23:00:00,155011344.1,155011344.1,0
 01/08  24:00:00,129233557.1,129233557.1,0
 01/09  01:00:00,81958384.09,81958384.09,0
 01/09  02:00:00,92809639.9,92809639.9,0
 01/09  03:00:00,73773735.76,73773735.76,0
 01/09  04:00:00,69525165.51,69525165.51,0
 01/09  05:00:00,92407324.19,92407324.19,0
 01/09  06:00:00,99520623.21,99520623.21,0
 01/09  07:00:00,150548101.5,150548101.5,0
 01/09  08:00:00,151072267.8,151072267.8,0
 01/09  09:00:00,158826883.8,158826883.8,0
 01/09  10:00:00,163133108.9,163133108.9,0
 01/09  11:00:00,187700506.6,187700506.6,0
 01/09  12:00:00,169753440,169753440,0
 01/09  13:00:00,124620770.9,124620770.9,0
 01/09  14:00:00,124184604.5,124184604.5,0
 01/09  15:00:00,120285935.3,120285935.3,0
 01/09  16:00:00,138135746.4,138135746.4,0
 01/09  17:00:00,163510910.9,163510910.9,0
 01/09  18:00:00,185653688,185653688,0
 01/09  19:00:00,197625212.5,197625212.5,0
 01/09  20:00:00,181320913.2,181320913.2,0
 01/09  21:00:00,176098253.4,176098253.4,0
 01/09  22:00:00,152894876,152894876,0
 01/09  23:00:00,160112932.2,160112932.2,0
 01/09  24:00:00,122362533,122362533,0
 01/10  01:00:00,100133879.5,100133879.5,0
 01/10  02:00:00,80091575.82,80091575.82,0
 01/10  03:00:00,78609911.82,78609911.82,0
 01/10  04:00:00,83538428.3,83538428.3,0
 01/10  05:00:00,76924865.19,76924865.19,0
 01/10  06:00:00,114126902,114126902,0
 01/10  07:00:00,141418217.2,141418217.2,0
 01/10  08:00:00,147777219.4,147777219.4,0
 01/10  09:00:00,159111611.6,159111611.6,0
 01/10  10:00:00,133171189.7,133171189.7,0
 01/10  11:00:00,135512982.6,135512982.6,0
 01/10  12:00:00,140846410.3,140846410.3,0
 01/10  13:00:00,129871311.6,129871311.6,0
 01/10  14:00:00,129193967.1,129193967.1,0
 01/10  15:00:00,126005640.5,126005640.5,0
 01/10  16:00:00,127197005.1,127197005.1,0
 01/10  17:00:00,153057375.6,153057375.6,0
 01/10  18:00:00,183243339.4,183243339.4,0
 01/10  19:00:00,193969926.8,193969926.8,0
 01/10  20:00:00,187353249.6,187353249.6,0
 01/10  21:00:00,176160212.9,176160212.9,0
 01/10  22:00:00,145478133.5,145478133.5,0
 01/10  23:00:00,158913175.8,158913175.8,0
 01/10  24:00:00,126318102.7,126318102.7,0
 01/11  01:00:00,89049620.21,89049620.21,0
 01/11  02:00:00,87434389.23,87434389.23,0
 01/11  03:00:00,84734753.91,84734753.91,0
 01/11  04:00:00,75203579.4,75203579.4,0
 01/11  05:00:00,84102128.03,84102128.03,0
 01/11  06:00:00,107519227.1,107519227.1,0
 01/11  07:00:00,143512646,143512646,0
 01/11  08:00:00,157531399.3,157531399.3,0
 01/11  09:00:00,153020516.1,153020516.1,0
 01/11  10:00:00,154062058.7,154062058.7,0
 01/11  11:00:00,148896037.3,148896037.3,0
 01/11  12:00:00,141875225.1,141875225.1,0
 01/11  13:00:00,141028911.8,141028911.8,0
 01/11  14:00:00,136924919.6,136924919.6,0
 01/11  15:00:00,126572939.7,126572939.7,0
 01/11  16:00:00,127578042.7,127578042.7,0
 01/11  17:00:00,161347091.6,161347091.6,0
 01/11  18:00:00,184212474.4,184212474.4,0
 01/11  19:00:00,197241838.6,197241838.6,0
 01/11  20:00:00,185134496.4,185134496.4,0
 01/11  21:00:00,185216502.5,185216502.5,0
 01/11  22:00:00,155480996.5,155480996.5,0
 01/11  23:00:00,169814981.3,169814981.3,0
 01/11  24:00:00,125558859.2,125558859.2,0
 01/12  01:00:00,95329035.94,95329035.94,0
 01/12  02:00:00,90924229.3,90924229.3,0
 01/12  03:00:00,82817111.6,82817111.6,0
 01/12  04:00:00,80407400.73,80407400.73,0
 01/12  05:00:00,89023130.18,89023130.18,0
 01/12  06:00:00,117294040.6,117294040.6,0
 01/12  07:00:00,145620549,145620549,0
 01/12  08:00:00,154193740.3,154193740.3,0
 01/12  09:00:00,157264393.4,157264393.4,0
 01/12  10:00:00,135540078.7,135540078.7,0
 01/12  11:00:00,148908382.7,148908382.7,0
 01/12  12:00:00,133721650.1,133721650.1,0
 01/12  13:00:00,139636639,139636639,0
 01/12  14:00:00,120598962.4,120598962.4,0
 01/12  15:00:00,125661931.6,125661931.6,0
 01/12  16:00:00,131311391.5,131311391.5,0
 01/12  17:00:00,152964628.3,152964628.3,0
 01/12  18:00:00,190830104.2,190830104.2,0
 01/12  19:00:00,190102921.5,190102921.5,0
 01/12  20:00:00,193108265.5,193108265.5,0
 01/12  21:00:00,168873588.1,168873588.1,0
 01/12  22:00:00,163101203.6,163101203.6,0
 01/12  23:00:00,153649674.2,153649674.2,0
 01/12  24:00:00,131350081.9,131350081.9,0
 01/13  01:00:00,97088600.82,97088600.82,0
 01/13  02:00:00,89368239.69,89368239.69,0
 01/13  03:00:00,79000314.94,79000314.94,0
 01/13  04:00:00,85778921.93,85778921.93,0
 01/13  05:00:00,84835860.01,84835860.01,0
 01/13  06:00:00,111155598.1,111155598.1,0
 01/13  07:00:00,142164436.1,142164436.1,0
 01/13  08:00:00,154975677.6,154975677.6,0
 01/13  09:00:00,164421489.4,164421489.4,0
 01/13  10:00:00,166896656.4,166896656.4,0
 01/13  11:00:00,145950287.4,145950287.4,0
 01/13  12:00:00,190233752,190233752,0
 01/13  13:00:00,168453002.5,168453002.5,0
 01/13  14:00:00,172044115.2,172044115.2,0
 01/13  15:00:00,162640983.6,162640983.6,0
 01/13  16:00:00,127867883.6,127867883.6,0
 01/13  17:00:00,143858920.3,143858920.3,0
 01/13  18:00:00,190434675.9,190434675.9,0
 01/13  19:00:00,203376194.6,203376194.6,0
 01/13  20:00:00,176805638.4,176805638.4,0
 01/13  21:00:00,182727891.9,182727891.9,0
 01/13  22:00:00,141477215.2,141477215.2,0
 01/13  23:00:00,173631198,173631198,0
 01/13  24:00:00,119607109,119607109,0
 01/14  01:00:00,92435549.33,92435549.33,0
 01/14  02:00:00,83691693.12,83691693.12,0
 01/14  03:00:00,83559556.39,83559556.39,0
 01/14  04:00:00,70455940.16,70455940.16,0
 01/14  05:00:00,82656211.08,82656211.08,0
 01/14  06:00:00,104499081.6,104499081.6,0
 01/14  07:00:00,146978174.2,146978174.2,0
 01/14  08:00:00,150406818.4,150406818.4,0
 01/14  09:00:00,146173867.7,146173867.7,0
 01/14  10:00:00,131436780.9,131436780.9,0
 01/14  11:00:00,136549024.7,136549024.7,0
 01/14  12:00:00,115360823.4,115360823.4,0
 01/14  13:00:00,113795440.8,113795440.8,0
 01/14  14:00:00,110012573,110012573,0
 01/14  15:00:00,101253400.9,101253400.9,0
 01/14  16:00:00,112579766.4,112579766.4,0
 01/14  17:00:00,148223673,148223673,0
 01/14  18:00:00,182572432.4,182572432.4,0
 01/14  19:00:00,185614827.4,185614827.4,0
 01/14  20:00:00,184690921.9,184690921.9,0
 01/14  21:00:00,167103081.1,167103081.1,0
 01/14  22:00:00,158665519.5,158665519.5,0
 01/14  23:00:00,150726020.6,150726020.6,0
 01/14  24:00:00,126264939.4,126264939.4,0
 01/15  01:00:00,88831474.71,88831474.71,0
 01/15  02:00:00,86068340.53,86068340.53,0
 01/15  03:00:00,71417218.71,71417218.71,0
 01/15  04:00:00,76842178.89,76842178.89,0
 01/15  05:00:00,82151270.26,82151270.26,0
 01/15  06:00:00,103485786.5,103485786.5,0
 01/15  07:00:00,141390826.6,141390826.6,0
 01/15  08:00:00,148290070.4,148290070.4,0
 01/15  09:00:00,151060041.7,151060041.7,0
 01/15  10:00:00,145776798.6,145776798.6,0
 01/15  11:00:00,129689742.4,129689742.4,0
 01/15  12:00:00,143414815.8,143414815.8,0
 01/15  13:00:00,121950949.1,121950949.1,0
 01/15  14:00:00,124512353.6,124512353.6,0
 01/15  15:00:00,114239813.5,114239813.5,0
 01/15  16:00:00,126821056.5,126821056.5,0
 01/15  17:00:00,150335353,150335353,0
 01/15  18:00:00,178869757.7,178869757.7,0
 01/15  19:00:00,196170034.1,196170034.1,0
 01/15  20:00:00,181831786.8,181831786.8,0
 01/15  21:00:00,177405345.2,177405345.2,0
 01/15  22:00:00,139127231.7,139127231.7,0
 01/15  23:00:00,159890197.5,159890197.5,0
 01/15  24:00:00,116390336.6,116390336.6,0
 01/16  01:00:00,91388932.21,91388932.21,0
 01/16  02:00:00,76232083.71,76232083.71,0
 01/16  03:00:00,81603080.5,81603080.5,0
 01/16  04:00:00,71133581.54,71133581.54,0
 01/16  05:00:00,75443055.82,75443055.82,0
 01/16  06:00:00,109812173.6,109812173.6,0
 01/16  07:00:00,141641785.2,141641785.2,0
 01/16  08:00:00,152792581.7,152792581.7,0
 01/16  09:00:00,148599661.4,148599661.4,0
 01/16  10:00:00,136750630,136750630,0
 01/16  11:00:00,133490416.4,133490416.4,0
 01/16  12:00:00,124622512.4,124622512.4,0
 01/16  13:00:00,121145871.4,121145871.4,0
 01/16  14:00:00,106161062,106161062,0
 01/16  15:00:00,109321444.6,109321444.6,0
 01/16  16:00:00,127019578.3,127019578.3,0
 01/16  17:00:00,141999516.6,141999516.6,0
 01/16  18:00:00,175940029.1,175940029.1,0
 01/16  19:00:00,198027078.5,198027078.5,0
 01/16  20:00:00,181869070.8,181869070.8,0
 01/16  21:00:00,181433832.8,181433832.8,0
 01/16  22:00:00,153814926.2,153814926.2,0
 01/16  23:00:00,162375142.1,162375142.1,0
 01/16  24:00:00,127596328.8,127596328.8,0
 01/17  01:00:00,87737144.81,87737144.81,0
 01/17  02:00:00,88763060.27,88763060.27,0
 01/17  03:00:00,77298973.34,77298973.34,0
 01/17  04:00:00,73769960.9,73769960.9,0
 01/17  05:00:00,85372099.51,85372099.51,0
 01/17  06:00:00,106560692.9,106560692.9,0
 01/17  07:00:00,140992649.9,140992649.9,0
 01/17  08:00:00,153060143.5,153060143.5,0
 01/17  09:00:00,154003515.1,154003515.1,0
 01/17  10:00:00,153839205.6,153839205.6,0
 01/17  11:00:00,146693628.5,146693628.5,0
 01/17  12:00:00,140206564.9,140206564.9,0
 01/17  13:00:00,130202281.5,130202281.5,0
 01/17  14:00:00,131831715.5,131831715.5,0
 01/17  15:00:00,119991502.7,119991502.7,0
 01/17  16:00:00,135925848.2,135925848.2,0
 01/17  17:00:00,158679804.6,158679804.6,0
 01/17  18:00:00,184538653.2,184538653.2,0
 01/17  19:00:00,197695913.3,197695913.3,0
 01/17  20:00:00,188897136,188897136,0
 01/17  21:00:00,176308289.3,176308289.3,0
 01/17  22:00:00,157211707.9,157211707.9,0
 01/17  23:00:00,158643101.2,158643101.2,0
 01/17  24:00:00,123582338.3,123582338.3,0
 01/18  01:00:00,96831207.65,96831207.65,0
 01/18  02:00:00,84766796.76,84766796.76,0
 01/18  03:00:00,82166557.24,82166557.24,0
 01/18  04:00:00,74685820.2,74685820.2,0
 01/18  05:00:00,81665798.69,81665798.69,0
 01/18  06:00:00,111753671.5,111753671.5,0
 01/18  07:00:00,143333136.9,143333136.9,0
 01/18  08:00:00,152261250.4,152261250.4,0
 01/18  09:00:00,155080929.3,155080929.3,0
 01/18  10:00:00,149344932.1,149344932.1,0
 01/18  11:00:00,154882924.9,154882924.9,0
 01/18  12:00:00,142430784,142430784,0
 01/18  13:00:00,177972027.5,177972027.5,0
 01/18  14:00:00,168142824.4,168142824.4,0
 01/18  15:00:00,122561498.5,122561498.5,0
 01/18  16:00:00,133313890.3,133313890.3,0
 01/18  17:00:00,147812926.4,147812926.4,0
 01/18  18:00:00,186321538.6,186321538.6,0
 01/18  19:00:00,190315296.9,190315296.9,0
 01/18  20:00:00,180819895.2,180819895.2,0
 01/18  21:00:00,165682048.9,165682048.9,0
 01/18  22:00:00,143768294,143768294,0
 01/18  23:00:00,160546622.6,160546622.6,0
 01/18  24:00:00,123036519.6,123036519.6,0
 01/19  01:00:00,86406828.33,86406828.33,0
 01/19  02:00:00,85417710.68,85417710.68,0
 01/19  03:00:00,73737113.9,73737113.9,0
 01/19  04:00:00,73701437.1,73701437.1,0
 01/19  05:00:00,84072890.62,84072890.62,0
 01/19  06:00:00,102730488.4,102730488.4,0
 01/19  07:00:00,146524734.9,146524734.9,0
 01/19  08:00:00,150005502.4,150005502.4,0
 01/19  09:00:00,153904229.7,153904229.7,0
 01/19  10:00:00,138989347.3,138989347.3,0
 01/19  11:00:00,133562259,133562259,0
 01/19  12:00:00,125852273.5,125852273.5,0
 01/19  13:00:00,129997945.1,129997945.1,0
 01/19  14:00:00,127080960,127080960,0
 01/19  15:00:00,120772310.3,120772310.3,0
 01/19  16:00:00,124831727.7,124831727.7,0
 01/19  17:00:00,151938912.6,151938912.6,0
 01/19  18:00:00,176832762.3,176832762.3,0
 01/19  19:00:00,192844350.6,192844350.6,0
 01/19  20:00:00,180234049.6,180234049.6,0
 01/19  21:00:00,175713415.7,175713415.7,0
 01/19  22:00:00,146740959.3,146740959.3,0
 01/19  23:00:00,155127952.5,155127952.5,0
 01/19  24:00:00,119634852.4,119634852.4,0
 01/20  01:00:00,93618525,93618525,0
 01/20  02:00:00,81459558.13,81459558.13,0
 01/20  03:00:00,81469841.51,81469841.51,0
 01/20  04:00:00,76096396.9,76096396.9,0
 01/20  05:00:00,78958700.78,78958700.78,0
 01/20  06:00:00,109942549,109942549,0
 01/20  07:00:00,144334381.4,144334381.4,0
 01/20  08:00:00,150371243.6,150371243.6,0
 01/20  09:00:00,154315743.3,154315743.3,0
 01/20  10:00:00,145950872.5,145950872.5,0
 01/20  11:00:00,137054463.7,137054463.7,0
 01/20  12:00:00,125762920.5,125762920.5,0
 01/20  13:00:00,135264082.9,135264082.9,0
 01/20  14:00:00,121980515.4,121980515.4,0
 01/20  15:00:00,126237334.1,126237334.1,0
 01/20  16:00:00,124391507.1,124391507.1,0
 01/20  17:00:00,153653635.2,153653635.2,0
 01/20  18:00:00,181576073.8,181576073.8,0
 01/20  19:00:00,189738924.7,189738924.7,0
 01/20  20:00:00,184216257,184216257,0
 01/20  21:00:00,180124810.1,180124810.1,0
 01/20  22:00:00,149644227.6,149644227.6,0
 01/20  23:00:00,160062908.6,160062908.6,0
 01/20  24:00:00,125622859.2,125622859.2,0
 01/21  01:00:00,89517721.27,89517721.27,0
 01/21  02:00:00,88104286.74,88104286.74,0
 01/21  03:00:00,82009047.17,82009047.17,0
 01/21  04:00:00,78892793.69,78892793.69,0
 01/21  05:00:00,83947483.84,83947483.84,0
 01/21  06:00:00,109569417.2,109569417.2,0
 01/21  07:00:00,143284769.5,143284769.5,0
 01/21  08:00:00,151889116.1,151889116.1,0
 01/21  09:00:00,152281234.5,152281234.5,0
 01/21  10:00:00,145012929,145012929,0
 01/21  11:00:00,137639685.1,137639685.1,0
 01/21  12:00:00,129510704.2,129510704.2,0
 01/21  13:00:00,133448985.4,133448985.4,0
 01/21  14:00:00,127527966.1,127527966.1,0
 01/21  15:00:00,110583698.2,110583698.2,0
 01/21  16:00:00,119053739.2,119053739.2,0
 01/21  17:00:00,149091316.7,149091316.7,0
 01/21  18:00:00,187259323.4,187259323.4,0
 01/21  19:00:00,193055807.5,193055807.5,0
 01/21  20:00:00,188170403.4,188170403.4,0
 01/21  21:00:00,180691610.9,180691610.9,0
 01/21  22:00:00,147181113.8,147181113.8,0
 01/21  23:00:00,164423647.6,164423647.6,0
 01/21  24:00:00,123200148.6,123200148.6,0
 01/22  01:00:00,94943281.27,94943281.27,0
 01/22  02:00:00,86417630.69,86417630.69,0
 01/22  03:00:00,84549189.55,84549189.55,0
 01/22  04:00:00,76486943.97,76486943.97,0
 01/22  05:00:00,84312037.29,84312037.29,0
 01/22  06:00:00,114840723.8,114840723.8,0
 01/22  07:00:00,142367575.8,142367575.8,0
 01/22  08:00:00,150988706.7,150988706.7,0
 01/22  09:00:00,146958062,146958062,0
 01/22  10:00:00,137774264,137774264,0
 01/22  11:00:00,128063054.5,128063054.5,0
 01/22  12:00:00,135330254.9,135330254.9,0
 01/22  13:00:00,134072941.7,134072941.7,0
 01/22  14:00:00,127240529.4,127240529.4,0
 01/22  15:00:00,122923181.9,122923181.9,0
 01/22  16:00:00,122926206.6,122926206.6,0
 01/22  17:00:00,149378169.8,149378169.8,0
 01/22  18:00:00,191235740.4,191235740.4,0
 01/22  19:00:00,195845978.9,195845978.9,0
 01/22  20:00:00,186263646.1,186263646.1,0
 01/22  21:00:00,181199605.8,181199605.8,0
 01/22  22:00:00,149287375.4,149287375.4,0
 01/22  23:00:00,166063871.4,166063871.4,0
 01/22  24:00:00,125740407.8,125740407.8,0
 01/23  01:00:00,93275783.34,93275783.34,0
 01/23  02:00:00,89332719.69,89332719.69,0
 01/23  03:00:00,79348658.54,79348658.54,0
 01/23  04:00:00,82841223.08,82841223.08,0
 01/23  05:00:00,87775781.28,87775781.28,0
 01/23  06:00:00,109284535.8,109284535.8,0
 01/23  07:00:00,145823432.3,145823432.3,0
 01/23  08:00:00,156333944.5,156333944.5,0
 01/23  09:00:00,161293340.5,161293340.5,0
 01/23  10:00:00,155584360.3,155584360.3,0
 01/23  11:00:00,142758828.2,142758828.2,0
 01/23  12:00:00,139525505.7,139525505.7,0
 01/23  13:00:00,178928635.8,178928635.8,0
 01/23  14:00:00,176200298.4,176200298.4,0
 01/23  15:00:00,158694608,158694608,0
 01/23  16:00:00,130729119.8,130729119.8,0
 01/23  17:00:00,159922767.1,159922767.1,0
 01/23  18:00:00,183687386.7,183687386.7,0
 01/23  19:00:00,200747350.2,200747350.2,0
 01/23  20:00:00,183682626.6,183682626.6,0
 01/23  21:00:00,190220313.6,190220313.6,0
 01/23  22:00:00,147806385.2,147806385.2,0
 01/23  23:00:00,169865006.8,169865006.8,0
 01/23  24:00:00,127711594.8,127711594.8,0
 01/24  01:00:00,96745641.5,96745641.5,0
 01/24  02:00:00,87729549.67,87729549.67,0
 01/24  03:00:00,82310678.2,82310678.2,0
 01/24  04:00:00,79347907.66,79347907.66,0
 01/24  05:00:00,85585006.22,85585006.22,0
 01/24  06:00:00,106872722.4,106872722.4,0
 01/24  07:00:00,146917824.7,146917824.7,0
 01/24  08:00:00,150449509.5,150449509.5,0
 01/24  09:00:00,154845410.8,154845410.8,0
 01/24  10:00:00,150884212.8,150884212.8,0
