Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 03/08  16:00:00,122068133.66420704,122068133.66420663,21913138.119301328 
 03/08  17:00:00,148908848.69037057,148908848.69037015,22471053.667680634 
 03/08  18:00:00,190367381.51309613,190367381.51309587,15792616.290172423 
 03/08  19:00:00,209177489.23649896,209177489.23649854,18013682.164415726 
 03/08  20:00:00,201903082.81946988,201903082.8194697,20760131.408455798 
 03/08  21:00:00,191793150.20906127,191793150.20906077,24602627.726398603 
 03/08  22:00:00,164024596.68534515,164024596.68534468,31773357.866801409 
 03/08  23:00:00,138001137.4076646,138001137.40766428,38716668.43977399 
 03/08  24:00:00,98424277.73858792,98424277.73858796,45192065.321748908 
 03/09  01:00:00,63668674.10544564,63668674.10544576,58861174.29539023 
 03/09  02:00:00,58424516.104956578,58424516.104956638,61736375.00725572 
 03/09  03:00:00,56284031.22245676,56284031.22245677,63018418.45644296 
 03/09  04:00:00,52500970.314652148,52500970.314652118,70358920.22323206 
 03/09  05:00:00,64461061.30898516,64461061.30898526,69647551.93645303 
 03/09  06:00:00,94960739.3207693,94960739.32076943,63347998.30771206 
 03/09  07:00:00,178731763.9261028,178731763.92610259,61014708.38499771 
 03/09  08:00:00,189167928.2818229,189167928.28182269,71443908.57582827 
 03/09  09:00:00,188821333.1113279,188821333.11132766,65760317.91300818 
 03/09  10:00:00,164958249.14527969,164958249.14527927,59474449.67073463 
 03/09  11:00:00,145219389.25125427,145219389.25125385,51285780.37922302 
 03/09  12:00:00,138170708.25362493,138170708.25362448,41481570.727350909 
 03/09  13:00:00,120685457.22918278,120685457.22918256,45050092.11279931 
 03/09  14:00:00,122788116.10230813,122788116.10230772,52833198.51482017 
 03/09  15:00:00,111040643.82926536,111040643.82926524,45349068.76682468 
 03/09  16:00:00,117378919.77669877,117378919.77669849,36503662.83911387 
 03/09  17:00:00,153757528.20952643,153757528.20952607,29882953.176269909 
 03/09  18:00:00,189029362.68187274,189029362.6818723,23068845.81741304 
 03/09  19:00:00,211378466.38243843,211378466.38243804,22075360.562340894 
 03/09  20:00:00,199293687.6086204,199293687.60861994,17852421.463777525 
 03/09  21:00:00,190370638.11665795,190370638.11665748,20377541.453633004 
 03/09  22:00:00,165775637.15226446,165775637.15226407,26182933.960506925 
 03/09  23:00:00,137520659.88545118,137520659.8854508,32687687.225208209 
 03/09  24:00:00,93540895.89144081,93540895.8914408,34303011.53495245 
 03/10  01:00:00,66148666.418259877,66148666.41825999,38554052.9421148 
 03/10  02:00:00,60514913.7175863,60514913.71758638,47159789.53099655 
 03/10  03:00:00,51554763.27986175,51554763.2798617,57093968.72778893 
 03/10  04:00:00,58189492.61770418,58189492.61770421,61350136.69808049 
 03/10  05:00:00,57945434.484889749,57945434.4848898,60894140.05889369 
 03/10  06:00:00,95542814.96267133,95542814.96267137,56761557.5399189 
 03/10  07:00:00,177942118.5748068,177942118.57480655,54620097.60203403 
 03/10  08:00:00,191777936.27926869,191777936.2792685,53852858.76301244 
 03/10  09:00:00,185351636.61461134,185351636.61461116,41506109.64602042 
 03/10  10:00:00,163225889.70126776,163225889.70126725,28785402.87513089 
 03/10  11:00:00,148340281.90101446,148340281.901014,19407259.02633084 
 03/10  12:00:00,132648567.68578059,132648567.6857802,18228357.061455195 
 03/10  13:00:00,122362029.99066898,122362029.99066864,15633627.893601925 
 03/10  14:00:00,117317767.36078128,117317767.36078103,16793691.692506378 
 03/10  15:00:00,111031843.19806695,111031843.19806682,16663814.599759739 
 03/10  16:00:00,116961653.05321492,116961653.05321463,17673489.075308794 
 03/10  17:00:00,151214920.0354999,151214920.03549943,11591617.941143828 
 03/10  18:00:00,190049696.4067354,190049696.40673504,5444644.69611835 
 03/10  19:00:00,211691129.1178829,211691129.1178825,7539301.5313677289 
 03/10  20:00:00,197284779.57272969,197284779.57272918,7899005.128956805 
 03/10  21:00:00,189755800.54844729,189755800.54844684,7627756.258505264 
 03/10  22:00:00,164201539.28224726,164201539.28224678,9660333.184844479 
 03/10  23:00:00,134670478.21707518,134670478.2170748,16977180.72810024 
 03/10  24:00:00,96675333.52982421,96675333.52982429,21477117.913096098 
 03/11  01:00:00,63643203.903815317,63643203.90381544,25927284.257118837 
 03/11  02:00:00,58692712.97773774,58692712.977737788,29646720.608250657 
 03/11  03:00:00,53036823.02242775,53036823.02242777,30660376.777299037 
 03/11  04:00:00,52537205.115604218,52537205.11560419,33722677.39767701 
 03/11  05:00:00,59274302.75649463,59274302.75649468,34046394.51940265 
 03/11  06:00:00,95931247.06928492,95931247.06928504,31206287.079088179 
 03/11  07:00:00,175764007.12655268,175764007.12655235,27415576.149700636 
 03/11  08:00:00,191620936.20148898,191620936.2014888,22193612.97717672 
 03/11  09:00:00,178986077.3594652,178986077.35946495,17839183.656062984 
 03/11  10:00:00,162186336.01564727,162186336.01564688,10530891.858048089 
 03/11  11:00:00,140731759.27215535,140731759.27215485,6026054.336998681 
 03/11  12:00:00,130940077.70858532,130940077.7085849,3063279.3066600307 
 03/11  13:00:00,120879112.76444839,120879112.76444793,2163274.9413341034 
 03/11  14:00:00,113078840.3890107,113078840.38901048,2064805.532469796 
 03/11  15:00:00,108230011.8779783,108230011.87797819,2040837.8077349938 
 03/11  16:00:00,114239117.73899375,114239117.73899351,1745017.3233499779 
 03/11  17:00:00,147906298.53066445,147906298.530664,1395736.3017257974 
 03/11  18:00:00,190870229.32939626,190870229.32939584,1228972.4168948446 
 03/11  19:00:00,209401607.92349834,209401607.92349793,2928167.4433166857 
 03/11  20:00:00,197247057.51817877,197247057.51817829,8227123.453487542 
 03/11  21:00:00,192442115.03755189,192442115.03755138,12214753.136357658 
 03/11  22:00:00,163711258.02461449,163711258.024614,15155769.361619825 
 03/11  23:00:00,135507322.296256,135507322.29625566,22735144.396838387 
 03/11  24:00:00,95620098.5061106,95620098.50611073,25815482.553967868 
 03/12  01:00:00,58646355.22908081,58646355.22908086,29798133.523228378 
 03/12  02:00:00,53128038.35893345,53128038.35893348,32824077.69635202 
 03/12  03:00:00,55205292.58719808,55205292.58719813,35417539.753730658 
 03/12  04:00:00,59382475.5944732,59382475.594473298,36188013.16251449 
 03/12  05:00:00,94189376.34946649,94189376.34946667,32206048.74100882 
 03/12  06:00:00,177977538.37599964,177977538.37599943,29913080.514233274 
 03/12  07:00:00,191639795.2807892,191639795.28078897,33707548.90049689 
 03/12  08:00:00,184130628.28525267,184130628.28525243,40450558.10546378 
 03/12  09:00:00,161622490.79314185,161622490.79314143,35040282.259469937 
 03/12  10:00:00,144717135.57798926,144717135.57798878,23521869.85108 
 03/12  11:00:00,128116773.90330751,128116773.90330711,21004800.251269044 
 03/12  12:00:00,121962488.25280519,121962488.25280474,17882797.74493214 
 03/12  13:00:00,114200157.34941407,114200157.34941387,13472977.043775782 
 03/12  14:00:00,109998955.59448387,109998955.59448375,11976769.47601219 
 03/12  15:00:00,118659869.73299887,118659869.73299846,10704720.196135397 
 03/12  16:00:00,148655440.4055757,148655440.40557529,6375865.129695585 
 03/12  17:00:00,188678346.42555703,188678346.42555664,4044146.3720932288 
 03/12  18:00:00,206184795.2483667,206184795.2483663,4818297.025236649 
 03/12  19:00:00,199697128.06216315,199697128.06216265,6445767.372054936 
 03/12  20:00:00,190029087.73456634,190029087.73456586,9449500.864055157 
 03/12  21:00:00,164058884.38903205,164058884.38903154,13572688.532022067 
 03/12  22:00:00,138804946.3319227,138804946.33192239,20230475.079462459 
 03/12  23:00:00,94051885.94278075,94051885.9427809,26186173.403397256 
 03/12  24:00:00,64020884.16835117,64020884.16835132,30944513.909295944 
 03/13  01:00:00,56988057.1009721,56988057.100972119,33500852.96887427 
 03/13  02:00:00,52397039.66360106,52397039.66360102,33512256.995593065 
 03/13  03:00:00,53377866.69405479,53377866.694054808,33675067.468323897 
 03/13  04:00:00,62172428.65269181,62172428.652691919,39900771.996149938 
 03/13  05:00:00,94031564.20919857,94031564.20919876,43976674.323882509 
 03/13  06:00:00,177312631.80995757,177312631.80995725,41336691.46293924 
 03/13  07:00:00,191801220.75896935,191801220.75896908,53926089.136670548 
 03/13  08:00:00,187319379.93881766,187319379.93881739,46951559.78554929 
 03/13  09:00:00,164354528.09172059,164354528.09172017,31466025.610080847 
 03/13  10:00:00,146337684.5897409,146337684.58974047,21458212.3840606 
 03/13  11:00:00,133865101.46382186,133865101.46382141,17555003.17032433 
 03/13  12:00:00,123747300.6091416,123747300.60914114,15203473.286396556 
 03/13  13:00:00,121640960.35772425,121640960.35772385,10832357.425759556 
 03/13  14:00:00,112692327.36112979,112692327.36112958,8335812.443611474 
 03/13  15:00:00,122195346.59644592,122195346.59644555,8620627.755359782 
 03/13  16:00:00,153210159.9068822,153210159.90688176,6041205.489221791 
 03/13  17:00:00,191767777.02290107,191767777.02290065,3112634.3691551096 
 03/13  18:00:00,206682877.73438794,206682877.73438765,3280523.203839809 
 03/13  19:00:00,198898457.64777083,198898457.64777033,3253973.0159717958 
 03/13  20:00:00,191854823.24399055,191854823.24399007,3685090.507279707 
 03/13  21:00:00,165438459.7223608,165438459.72236029,5444087.850383713 
 03/13  22:00:00,137944188.92051137,137944188.92051093,12757755.80787443 
 03/13  23:00:00,95883834.51584164,95883834.51584183,17156214.277566315 
 03/13  24:00:00,61032796.066587988,61032796.06658808,18945355.595820685 
 03/14  01:00:00,58334915.273266028,58334915.27326608,19868934.01335135 
 03/14  02:00:00,51726622.56774277,51726622.567742768,20300609.710292914 
 03/14  03:00:00,52838288.67183182,52838288.67183182,21778941.994967175 
 03/14  04:00:00,60467740.26585712,60467740.265857178,21725933.618889866 
 03/14  05:00:00,92853152.75068702,92853152.75068715,21542537.330261396 
 03/14  06:00:00,176832081.03441183,176832081.0344115,21186615.606569727 
 03/14  07:00:00,192606819.61044038,192606819.61044014,29179073.260915728 
 03/14  08:00:00,186867021.02899248,186867021.02899219,27199518.9245714 
 03/14  09:00:00,162382020.6637916,162382020.66379113,19277774.86615261 
 03/14  10:00:00,147515734.93795765,147515734.93795718,10844694.766768683 
 03/14  11:00:00,134493771.19389756,134493771.19389708,4539219.359093975 
 03/14  12:00:00,126497158.76837918,126497158.7683789,1687988.04825693 
 03/14  13:00:00,129126448.45357013,129126448.45356974,792018.5918122899 
 03/14  14:00:00,119829678.90772389,119829678.90772371,602626.0189830546 
 03/14  15:00:00,123920683.25421286,123920683.25421267,561417.6284959593 
 03/14  16:00:00,161365793.67861388,161365793.67861349,197698.70242429363 
 03/14  17:00:00,196363460.05688954,196363460.05688919,17837.724831288288 
 03/14  18:00:00,205225999.35239295,205225999.35239247,384896.019296201 
 03/14  19:00:00,200892710.26253716,200892710.26253668,4646896.141642461 
 03/14  20:00:00,192731165.26787088,192731165.26787038,4626174.575003011 
 03/14  21:00:00,163792319.302069,163792319.30206854,1549556.4649585593 
 03/14  22:00:00,140709972.7189712,140709972.71897085,2626165.978672648 
 03/14  23:00:00,95423164.1166297,95423164.11662978,5425371.121925902 
 03/14  24:00:00,64205360.30501611,64205360.30501625,7823566.885058825 
 03/15  01:00:00,55454778.59129772,55454778.59129769,9186879.370026023 
 03/15  02:00:00,56684853.66712391,56684853.667124,11636989.287672587 
 03/15  03:00:00,49585544.31208547,49585544.31208542,13960839.140043866 
 03/15  04:00:00,64775211.88413608,64775211.88413621,15290279.027106274 
 03/15  05:00:00,92496413.66584462,92496413.66584467,19110336.634592624 
 03/15  06:00:00,175534574.13085313,175534574.13085289,22071597.320745738 
 03/15  07:00:00,191814315.90274907,191814315.90274883,31277925.93665166 
 03/15  08:00:00,183568391.0007358,183568391.0007355,35175165.70089958 
 03/15  09:00:00,167785683.62267078,167785683.62267033,34876710.0625232 
 03/15  10:00:00,143521884.2141363,143521884.2141359,29135858.308246748 
 03/15  11:00:00,134309223.65921227,134309223.65921194,23852523.3665521 
 03/15  12:00:00,126216211.95568961,126216211.95568928,19732797.689559975 
 03/15  13:00:00,117066975.93929146,117066975.93929129,17042554.004019869 
 03/15  14:00:00,112140719.41405,112140719.41404982,11866606.655487935 
 03/15  15:00:00,127836981.40280675,127836981.40280642,9393280.946569238 
 03/15  16:00:00,149879874.95574654,149879874.95574618,13425472.179449752 
 03/15  17:00:00,190600437.53195275,190600437.53195239,12683038.558500346 
 03/15  18:00:00,206164778.97626544,206164778.9762651,10122116.11740001 
 03/15  19:00:00,199843061.88217894,199843061.88217858,7564834.623772265 
 03/15  20:00:00,193061236.1631571,193061236.16315664,8954273.141735234 
 03/15  21:00:00,165221765.2932739,165221765.29327358,15548396.977784552 
 03/15  22:00:00,134367468.80680735,134367468.80680696,24565805.662875706 
 03/15  23:00:00,101629606.41159939,101629606.41159937,28784273.799170834 
 03/15  24:00:00,58653909.06809823,58653909.0680983,35082433.59521408 
 03/16  01:00:00,60757633.611797537,60757633.6117976,36767624.43381766 
 03/16  02:00:00,51681964.08473518,51681964.084735158,39026266.83510129 
 03/16  03:00:00,55620886.80216157,55620886.802161607,43626210.33664 
 03/16  04:00:00,60756926.86479914,60756926.86479929,47846460.35850132 
 03/16  05:00:00,94232880.71038121,94232880.71038126,48043480.2788205 
 03/16  06:00:00,178736716.12498353,178736716.12498326,48360848.80343921 
 03/16  07:00:00,191878701.51242138,191878701.51242114,62202330.43747582 
 03/16  08:00:00,186281722.89465759,186281722.8946572,56469213.81517714 
 03/16  09:00:00,166398347.87441776,166398347.87441726,46125239.16221397 
 03/16  10:00:00,145408736.08482669,145408736.0848262,32920184.037578376 
 03/16  11:00:00,136927568.68959946,136927568.68959905,22728011.49242029 
 03/16  12:00:00,126581211.22435445,126581211.22435417,15441185.653005183 
 03/16  13:00:00,121162881.66369747,121162881.66369722,13319488.357602653 
 03/16  14:00:00,111676162.27595537,111676162.27595537,11000949.60774716 
 03/16  15:00:00,126298813.27259384,126298813.27259363,9346257.780626098 
 03/16  16:00:00,158550596.1436332,158550596.1436328,4700270.632397855 
 03/16  17:00:00,196188473.64280058,196188473.6428002,4126371.853867284 
 03/16  18:00:00,208149056.9912089,208149056.99120853,5993362.550116326 
 03/16  19:00:00,198329416.61259369,198329416.61259339,8743706.248939712 
 03/16  20:00:00,193809384.07318226,193809384.07318185,10854299.054657326 
 03/16  21:00:00,161544335.4808335,161544335.48083309,13939707.109507658 
 03/16  22:00:00,138807726.6447194,138807726.6447191,23470206.650222809 
 03/16  23:00:00,100131047.27059333,100131047.27059324,28019935.200879285 
 03/16  24:00:00,60291531.059388358,60291531.05938845,36043098.315928149 
 03/17  01:00:00,62749752.11285079,62749752.11285092,42631185.696025568 
 03/17  02:00:00,51870295.84930013,51870295.84930013,43470311.08280786 
 03/17  03:00:00,50465529.85074656,50465529.85074652,51989069.94252154 
 03/17  04:00:00,65197854.308402199,65197854.30840231,61701063.413358118 
 03/17  05:00:00,94978123.07294035,94978123.07294041,64187146.95107001 
 03/17  06:00:00,178778735.5520363,178778735.55203597,62884727.974155668 
 03/17  07:00:00,194072820.23450075,194072820.23450048,67117935.07233703 
 03/17  08:00:00,185410344.4865529,185410344.48655264,61969560.604682739 
 03/17  09:00:00,166867640.50137133,166867640.50137098,56432406.06603469 
 03/17  10:00:00,142795705.56056319,142795705.5605627,51100027.00712013 
 03/17  11:00:00,140256229.66877903,140256229.66877879,49994983.36220668 
 03/17  12:00:00,122508623.43848762,122508623.43848728,46572771.012597057 
 03/17  13:00:00,119837308.65898535,119837308.65898513,42515762.9285303 
 03/17  14:00:00,106409700.23326263,106409700.23326266,33615042.12450655 
 03/17  15:00:00,120038878.5779229,120038878.57792267,22887844.54562509 
 03/17  16:00:00,149560217.0745013,149560217.074501,6012469.5078855189 
 03/17  17:00:00,191289733.30950294,191289733.3095026,1170191.3637939553 
 03/17  18:00:00,202412081.8976534,202412081.8976531,1162250.1923877777 
 03/17  19:00:00,199035066.42692588,199035066.42692564,2716692.89075857 
 03/17  20:00:00,193485585.74621988,193485585.74621959,4675776.751378868 
 03/17  21:00:00,163417179.59073413,163417179.59073378,7260817.388545807 
 03/17  22:00:00,133271067.44165994,133271067.44165959,14478330.753290575 
 03/17  23:00:00,101839765.30554258,101839765.30554244,21442351.361519878 
 03/17  24:00:00,57878349.10146083,57878349.10146089,28197301.263117728 
 03/18  01:00:00,60424618.70256238,60424618.70256245,31050844.320598708 
 03/18  02:00:00,51295674.38156402,51295674.381564009,30445449.781792895 
 03/18  03:00:00,55050742.79123159,55050742.79123157,31694580.738539317 
 03/18  04:00:00,59995194.99343164,59995194.99343173,30205135.676533469 
 03/18  05:00:00,92776564.07866389,92776564.07866398,31597702.801993014 
 03/18  06:00:00,180584433.84086216,180584433.84086196,36930237.54963949 
 03/18  07:00:00,187939944.3125319,187939944.31253157,36156611.65553765 
 03/18  08:00:00,182401445.23073239,182401445.23073209,33145675.136683033 
 03/18  09:00:00,164761027.17756806,164761027.17756779,23719314.288198309 
 03/18  10:00:00,138296080.47295208,138296080.47295166,13824710.574649767 
 03/18  11:00:00,133988795.77178329,133988795.77178312,8081466.923831391 
 03/18  12:00:00,123484747.39912194,123484747.39912178,4260690.199523339 
 03/18  13:00:00,118115724.91071667,118115724.91071655,2113580.518640967 
 03/18  14:00:00,107266168.24077069,107266168.24077071,1687784.3204899114 
 03/18  15:00:00,124296507.56488957,124296507.56488937,1129692.8283602016 
 03/18  16:00:00,151845871.65063713,151845871.6506369,559840.5337449368 
 03/18  17:00:00,196334480.70015485,196334480.70015464,388513.9001513509 
 03/18  18:00:00,207461681.419682,207461681.41968174,1159437.7099744334 
 03/18  19:00:00,196633529.3604493,196633529.3604491,1759384.291037608 
 03/18  20:00:00,194171612.9878165,194171612.98781605,2881241.9330086868 
 03/18  21:00:00,159373149.1332007,159373149.13320036,6483220.09516356 
 03/18  22:00:00,137560211.63728834,137560211.63728816,12057932.94321452 
 03/18  23:00:00,99912782.07098869,99912782.07098863,13617702.585741889 
 03/18  24:00:00,58238799.05815952,58238799.05815957,18568521.857473818 
 03/19  01:00:00,64509768.96646172,64509768.966461788,23634634.811446925 
 03/19  02:00:00,48431564.09967104,48431564.099671,25387922.741810167 
 03/19  03:00:00,50434861.34951599,50434861.34951595,26324421.690639665 
 03/19  04:00:00,65165913.584851827,65165913.58485201,29097248.84642774 
 03/19  05:00:00,90750324.16299126,90750324.16299138,30264927.162959517 
 03/19  06:00:00,175659444.48860706,175659444.48860676,27810037.586823264 
 03/19  07:00:00,193784928.16567967,193784928.1656794,23924659.40618183 
 03/19  08:00:00,179365475.1314009,179365475.1314006,20185010.874479977 
 03/19  09:00:00,161112587.76337297,161112587.76337255,17573027.834560325 
 03/19  10:00:00,139193304.89048267,139193304.8904825,16832653.114668795 
 03/19  11:00:00,138146181.17677356,138146181.17677326,18886947.58371222 
 03/19  12:00:00,119345086.94729927,119345086.947299,23724950.465181166 
 03/19  13:00:00,116892393.22225733,116892393.22225726,21835557.462906388 
 03/19  14:00:00,102430399.62466593,102430399.62466607,15187394.048946012 
 03/19  15:00:00,116953912.19526366,116953912.1952635,11944127.940489144 
 03/19  16:00:00,148108589.1431244,148108589.1431241,5964600.944119988 
 03/19  17:00:00,192035924.1262717,192035924.1262715,4038748.9591139468 
 03/19  18:00:00,202003361.21295057,202003361.21295033,3474625.993133705 
 03/19  19:00:00,200297826.09248958,200297826.09248934,2913964.0419087249 
 03/19  20:00:00,193896715.2853298,193896715.2853295,6831957.524130767 
 03/19  21:00:00,159742889.66943715,159742889.66943676,9466897.919791807 
 03/19  22:00:00,137560864.64843495,137560864.6484346,16481242.964037365 
 03/19  23:00:00,100170580.89068124,100170580.89068122,22575491.633060635 
 03/19  24:00:00,58900740.24875128,58900740.24875136,33017139.004727585 
 03/20  01:00:00,61748199.180376078,61748199.180376168,39336249.47678034 
 03/20  02:00:00,52667483.95936199,52667483.959361959,41501951.45232296 
 03/20  03:00:00,50376748.71796325,50376748.717963207,43923181.03210985 
 03/20  04:00:00,66765930.28485283,66765930.28485295,44838659.87821781 
 03/20  05:00:00,91421121.70914987,91421121.70914987,44887880.788704518 
 03/20  06:00:00,175866467.54928557,175866467.5492853,43763511.167101029 
 03/20  07:00:00,192572190.22868902,192572190.22868879,53376827.37129059 
 03/20  08:00:00,181154956.92720456,181154956.92720426,44625725.28896596 
 03/20  09:00:00,167879010.74879883,167879010.74879859,30383325.19607553 
 03/20  10:00:00,144358098.58601064,144358098.58601026,16903469.258563349 
 03/20  11:00:00,138523609.3479999,138523609.34799973,8834947.261188347 
 03/20  12:00:00,128013723.94304636,128013723.94304611,4664978.493427852 
 03/20  13:00:00,123628113.80965387,123628113.80965363,2739645.5040489139 
 03/20  14:00:00,113865339.71363834,113865339.71363814,1796986.5097813113 
 03/20  15:00:00,133273564.9880901,133273564.98808998,959126.2468304536 
 03/20  16:00:00,157857003.45187173,157857003.45187138,154239.81630228827 
 03/20  17:00:00,203129553.88938705,203129553.88938669,38835.63721712272 
 03/20  18:00:00,210684318.5477862,210684318.547786,114124.5938939529 
 03/20  19:00:00,199927824.60033847,199927824.6003381,478682.21166081857 
 03/20  20:00:00,197157291.87516935,197157291.87516893,696666.2629454467 
 03/20  21:00:00,160732896.17254917,160732896.1725489,1332173.3744487237 
 03/20  22:00:00,137042593.64280627,137042593.64280597,3198310.92405131 
 03/20  23:00:00,99713442.025726,99713442.02572596,5916462.233476578 
 03/20  24:00:00,61298797.69096433,61298797.69096442,9328235.626452823 
 03/21  01:00:00,62153757.31399189,62153757.313991967,10424071.160588213 
 03/21  02:00:00,51299027.69964697,51299027.69964694,10822104.484593237 
 03/21  03:00:00,48753359.154557999,48753359.15455792,16379122.994787176 
 03/21  04:00:00,65017158.13811012,65017158.138110268,19668951.05373983 
 03/21  05:00:00,92336586.07285492,92336586.072855,20868025.40159571 
 03/21  06:00:00,171400690.17871139,171400690.1787111,24820037.137718418 
 03/21  07:00:00,197542647.92538209,197542647.9253818,32666359.644234204 
 03/21  08:00:00,180773473.59530277,180773473.59530244,30049787.424026275 
 03/21  09:00:00,161272110.90520314,161272110.90520288,26331216.14081176 
 03/21  10:00:00,147401614.48031325,147401614.48031313,22446767.728883599 
 03/21  11:00:00,136696528.0670203,136696528.06702,13518229.230461345 
 03/21  12:00:00,123940573.69240044,123940573.69240014,7182786.813217427 
 03/21  13:00:00,114423361.86602843,114423361.86602828,10313916.416676922 
 03/21  14:00:00,110876272.76007012,110876272.76007004,9256935.848544686 
 03/21  15:00:00,123326874.12749672,123326874.1274964,7337894.633924402 
 03/21  16:00:00,148636071.18099887,148636071.18099854,7780670.2644812869 
 03/21  17:00:00,192788052.5297187,192788052.5297183,8607428.60699588 
 03/21  18:00:00,204613787.47123216,204613787.47123177,12398079.328072206 
 03/21  19:00:00,197106601.23796047,197106601.23795999,11688857.844680272 
 03/21  20:00:00,192395063.78123725,192395063.78123696,9943449.77533235 
 03/21  21:00:00,162625444.1682711,162625444.16827084,12652023.878774129 
 03/21  22:00:00,135026415.1960766,135026415.19607628,22859465.6915087 
 03/21  23:00:00,95779664.95062082,95779664.95062089,28342728.382469708 
 03/21  24:00:00,65370895.042894888,65370895.04289502,31878599.69815502 
 03/22  01:00:00,58117670.357128489,58117670.35712852,36118790.74866863 
 03/22  02:00:00,54440918.21423796,54440918.21423794,42187472.786700528 
 03/22  03:00:00,51222825.828991029,51222825.828991,43323673.61309881 
 03/22  04:00:00,64904499.198623929,64904499.198624048,42325497.45083396 
 03/22  05:00:00,93788230.2738335,93788230.27383359,46244428.86975519 
 03/22  06:00:00,171781891.14263586,171781891.1426356,49291294.97376091 
 03/22  07:00:00,197652193.05667634,197652193.0566761,57232362.08213188 
 03/22  08:00:00,179997801.50135724,179997801.50135688,49276073.64446518 
 03/22  09:00:00,163067915.86409889,163067915.86409865,36968302.322516549 
 03/22  10:00:00,148541570.40849889,148541570.4084986,18358136.165835058 
 03/22  11:00:00,132848746.78300727,132848746.78300706,7936469.72025086 
 03/22  12:00:00,128986486.99637218,128986486.9963718,4242260.064651938 
 03/22  13:00:00,120998032.08548574,120998032.08548552,2766534.937638493 
 03/22  14:00:00,118863740.02444729,118863740.0244472,1545268.0886630226 
 03/22  15:00:00,129563322.21342643,129563322.21342632,729770.7647362949 
 03/22  16:00:00,158988493.81032164,158988493.81032143,225834.85640452026 
 03/22  17:00:00,200204349.55100469,200204349.5510044,71660.9708982756 
 03/22  18:00:00,208721207.92037819,208721207.92037789,226414.03552001707 
 03/22  19:00:00,201247064.61239264,201247064.61239238,557618.4242307007 
 03/22  20:00:00,193572432.6038224,193572432.60382206,1218435.6934597628 
 03/22  21:00:00,163327929.62946276,163327929.62946246,2085948.3314753273 
 03/22  22:00:00,134722350.6137214,134722350.61372114,4092164.1436916806 
 03/22  23:00:00,95303599.01489759,95303599.0148977,6669914.081330992 
 03/22  24:00:00,64475090.56261792,64475090.56261804,11436580.154875864 
 03/23  01:00:00,55639255.121215749,55639255.121215809,14518349.629717742 
 03/23  02:00:00,55997753.991793777,55997753.99179386,16670793.203033569 
 03/23  03:00:00,50104241.04355897,50104241.04355894,19085006.054686935 
 03/23  04:00:00,60252803.15159617,60252803.151596318,20193989.253791684 
 03/23  05:00:00,94861875.01297486,94861875.01297486,19667644.675205295 
 03/23  06:00:00,172630940.5033353,172630940.50333498,20745384.516182994 
 03/23  07:00:00,194488238.0509678,194488238.05096758,27697588.966344079 
 03/23  08:00:00,181218605.15943153,181218605.15943126,19839296.15976528 
 03/23  09:00:00,161326774.5082762,161326774.5082758,15037937.380030886 
 03/23  10:00:00,147082026.14394028,147082026.14393986,12795487.919939422 
 03/23  11:00:00,134124150.21149135,134124150.21149108,7526245.4333664639 
 03/23  12:00:00,123917258.9411098,123917258.94110964,4424669.722383851 
 03/23  13:00:00,127398925.73231308,127398925.73231283,3152821.573779984 
 03/23  14:00:00,119173215.20665851,119173215.20665838,2791274.172228092 
 03/23  15:00:00,125627356.23223895,125627356.23223871,2681804.330722259 
 03/23  16:00:00,151145705.81153135,151145705.81153096,2256957.6501408854 
 03/23  17:00:00,193835879.06868286,193835879.0686826,2418190.915979107 
 03/23  18:00:00,205433730.45913638,205433730.45913614,2487373.879911296 
 03/23  19:00:00,201994494.0150622,201994494.01506195,753654.2036519928 
 03/23  20:00:00,191366815.1624764,191366815.162476,797020.0517251167 
 03/23  21:00:00,169692050.90971978,169692050.9097193,2730529.9839437177 
 03/23  22:00:00,133317028.04932046,133317028.04932016,11419017.685839478 
 03/23  23:00:00,95226718.88540274,95226718.88540274,18891328.356225246 
 03/23  24:00:00,64844213.983734179,64844213.98373434,22077032.75289495 
 03/24  01:00:00,55176622.963098119,55176622.9630981,24783295.134209128 
 03/24  02:00:00,57348471.241366919,57348471.24136696,27362970.999189997 
 03/24  03:00:00,52506982.099497918,52506982.099497918,23197418.198152216 
 03/24  04:00:00,54993048.606218669,54993048.606218699,19981155.74266317 
 03/24  05:00:00,99744371.27186556,99744371.2718656,18538763.634594799 
 03/24  06:00:00,172876403.26708929,172876403.26708899,21605713.177402446 
 03/24  07:00:00,194062361.9120646,194062361.91206438,27956167.6543419 
 03/24  08:00:00,184505656.79935844,184505656.79935823,23544099.82498765 
 03/24  09:00:00,160399203.98178414,160399203.98178364,17294387.717959513 
 03/24  10:00:00,148309199.85479794,148309199.85479755,15696970.347471178 
 03/24  11:00:00,133096266.55333929,133096266.553339,15083959.679436963 
 03/24  12:00:00,120378420.64913336,120378420.6491331,9103125.928533825 
 03/24  13:00:00,121823160.97874537,121823160.9787451,8026045.478263952 
 03/24  14:00:00,113062145.49698264,113062145.49698253,5291517.607635917 
 03/24  15:00:00,123163483.10186155,123163483.1018614,4405756.303227933 
 03/24  16:00:00,152631442.76882977,152631442.76882947,2886216.5872830899 
 03/24  17:00:00,188247340.19917489,188247340.19917444,1832994.4693910806 
