Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 02/11  02:00:00,51661866.77543399,51661866.775433968,16916043.808727735 
 02/11  03:00:00,57424687.288219738,57424687.288219828,22664573.166907997 
 02/11  04:00:00,51678394.06587493,51678394.06587489,25003374.9811803 
 02/11  05:00:00,60164712.08124984,60164712.08124996,24726303.768953064 
 02/11  06:00:00,89823519.1436791,89823519.14367923,22880792.965393474 
 02/11  07:00:00,165399461.3136828,165399461.31368227,19710757.540120454 
 02/11  08:00:00,184828399.90228,184828399.90227974,16604563.320879445 
 02/11  09:00:00,172144768.6453064,172144768.6453061,18408524.162229968 
 02/11  10:00:00,152341005.9166009,152341005.9166005,15701796.555968002 
 02/11  11:00:00,132379655.8891781,132379655.8891777,11511213.435337523 
 02/11  12:00:00,125540171.97821915,125540171.97821865,8955878.489595175 
 02/11  13:00:00,113541288.94592905,113541288.94592883,7294611.36698702 
 02/11  14:00:00,111318974.91248194,111318974.91248171,6253429.049405094 
 02/11  15:00:00,102401296.54455948,102401296.54455951,6336519.9155370169 
 02/11  16:00:00,114127237.35003114,114127237.35003095,7776710.856038267 
 02/11  17:00:00,142157383.48442755,142157383.4844272,9900499.328775242 
 02/11  18:00:00,186991124.37768207,186991124.37768165,10467322.017172816 
 02/11  19:00:00,201487183.1430616,201487183.14306126,13085334.197144006 
 02/11  20:00:00,192420279.4650059,192420279.46500553,16074752.142255482 
 02/11  21:00:00,184598643.11055018,184598643.11054967,17442707.399720339 
 02/11  22:00:00,157170637.51875369,157170637.51875318,18535675.224582264 
 02/11  23:00:00,133466046.7172553,133466046.71725492,22960437.616775335 
 02/11  24:00:00,92827747.15417828,92827747.15417837,25541024.59147668 
 02/12  01:00:00,57592584.486286688,57592584.48628678,30319370.53404303 
 02/12  02:00:00,63065314.57117042,63065314.571170497,34262118.911357458 
 02/12  03:00:00,50565185.16142921,50565185.16142915,36636904.37413437 
 02/12  04:00:00,53569888.34628624,53569888.34628625,36439612.43153381 
 02/12  05:00:00,62742542.87239973,62742542.87239978,39223216.69533798 
 02/12  06:00:00,92724950.73944196,92724950.73944199,38604622.81566865 
 02/12  07:00:00,168250484.02005268,168250484.0200523,35985989.83370956 
 02/12  08:00:00,178577413.43397755,178577413.4339773,31448405.22371056 
 02/12  09:00:00,171470523.78002156,171470523.7800212,27440335.173478165 
 02/12  10:00:00,154094341.4649328,154094341.46493257,17503377.15557711 
 02/12  11:00:00,141686570.4000861,141686570.40008585,12066279.196649339 
 02/12  12:00:00,124317456.59811253,124317456.59811223,9545288.030039529 
 02/12  13:00:00,125191693.09991098,125191693.09991087,9742863.516595636 
 02/12  14:00:00,108968029.67485717,108968029.67485698,9746947.493780496 
 02/12  15:00:00,111739127.83430319,111739127.83430322,8687869.63090637 
 02/12  16:00:00,118745722.33453788,118745722.3345378,7773965.805356847 
 02/12  17:00:00,145052528.36853225,145052528.3685319,7118908.854308834 
 02/12  18:00:00,185450450.4091302,185450450.40912984,8480092.663371724 
 02/12  19:00:00,203833489.3160088,203833489.31600843,9747914.66514095 
 02/12  20:00:00,194976065.78603409,194976065.78603379,9818374.683397308 
 02/12  21:00:00,180596586.14130295,180596586.14130254,10336344.112026718 
 02/12  22:00:00,156502565.51826183,156502565.51826147,11739595.623842409 
 02/12  23:00:00,132047140.33175767,132047140.33175728,16327803.299646963 
 02/12  24:00:00,92504819.68753684,92504819.68753697,20431426.97404662 
 02/13  01:00:00,66760327.094394627,66760327.0943948,25465684.39826103 
 02/13  02:00:00,54762301.781004298,54762301.78100433,29273706.603711294 
 02/13  03:00:00,59673643.194002378,59673643.194002468,31207487.413685439 
 02/13  04:00:00,47006398.54131515,47006398.54131506,33696718.26381333 
 02/13  05:00:00,60943185.25748829,60943185.25748837,36693366.32713181 
 02/13  06:00:00,95222971.55910324,95222971.55910325,36245739.83388962 
 02/13  07:00:00,167006962.41943405,167006962.4194337,30609581.58795336 
 02/13  08:00:00,181779995.81922866,181779995.81922839,43877196.232543367 
 02/13  09:00:00,173644630.80688484,173644630.80688448,44784047.35910846 
 02/13  10:00:00,159614273.41095934,159614273.41095899,39640816.871831219 
 02/13  11:00:00,134678010.14799858,134678010.14799825,39299293.752661738 
 02/13  12:00:00,127771201.47209066,127771201.47209025,34887337.4626661 
 02/13  13:00:00,119122657.42071513,119122657.42071486,30811608.990677049 
 02/13  14:00:00,113399393.31269656,113399393.31269646,31512830.430487388 
 02/13  15:00:00,108978262.01543685,108978262.01543667,25682839.231953645 
 02/13  16:00:00,112131039.96228202,112131039.96228199,24676635.075185267 
 02/13  17:00:00,144919747.2805909,144919747.28059054,21554757.947835737 
 02/13  18:00:00,191715208.86316289,191715208.86316268,22197603.778813099 
 02/13  19:00:00,200668536.25121249,200668536.25121204,23858910.559493748 
 02/13  20:00:00,189046392.98625789,189046392.98625744,22014498.32722064 
 02/13  21:00:00,187906790.21982024,187906790.21981979,23217224.75059381 
 02/13  22:00:00,156014842.00924004,156014842.00923965,22265987.865968076 
 02/13  23:00:00,132099468.00023589,132099468.00023555,27166739.75915812 
 02/13  24:00:00,91352694.7040122,91352694.70401225,32871033.299688229 
 02/14  01:00:00,65206772.720164868,65206772.72016497,39382674.79678047 
 02/14  02:00:00,58410065.95862334,58410065.9586234,42705202.028766367 
 02/14  03:00:00,52697846.37080379,52697846.37080381,42378888.61348428 
 02/14  04:00:00,58096176.00773771,58096176.007737759,41774198.6817751 
 02/14  05:00:00,58752674.4096736,58752674.40967369,41817471.02464658 
 02/14  06:00:00,91977418.73261969,91977418.73261978,40587579.461131479 
 02/14  07:00:00,166993749.2957033,166993749.29570309,42803828.219465788 
 02/14  08:00:00,180508349.49972377,180508349.49972347,49145553.06802506 
 02/14  09:00:00,180615497.43750245,180615497.4375021,44550349.73170666 
 02/14  10:00:00,153027670.36598078,153027670.36598037,36500973.067418288 
 02/14  11:00:00,140160645.6451521,140160645.64515168,26702776.002476157 
 02/14  12:00:00,125112783.10366643,125112783.10366604,20523495.3729467 
 02/14  13:00:00,119680828.84052594,119680828.84052561,16903650.263172836 
 02/14  14:00:00,112242477.92759876,112242477.92759869,17891797.647218497 
 02/14  15:00:00,102135026.56346792,102135026.56346788,15127489.762015438 
 02/14  16:00:00,116867696.98864199,116867696.98864173,16868043.977344727 
 02/14  17:00:00,149386750.39335535,149386750.39335493,17552100.886711338 
 02/14  18:00:00,179657698.98797108,179657698.98797078,16443153.86192816 
 02/14  19:00:00,202862457.20282374,202862457.20282344,14783568.054033032 
 02/14  20:00:00,193935406.00813426,193935406.00813387,13412823.419561616 
 02/14  21:00:00,182046143.51600457,182046143.5160041,18873239.123555107 
 02/14  22:00:00,156479085.37685136,156479085.37685094,19602027.353607164 
 02/14  23:00:00,132164637.01422978,132164637.01422957,22186613.37079251 
 02/14  24:00:00,96955154.82420875,96955154.82420878,24238778.293281877 
 02/15  01:00:00,59996226.142524037,59996226.1425241,30332584.46179367 
 02/15  02:00:00,58908402.8848485,58908402.8848486,33973252.459255117 
 02/15  03:00:00,54010559.871678549,54010559.87167856,35995598.03283031 
 02/15  04:00:00,51155080.56463182,51155080.56463179,29369768.759815378 
 02/15  05:00:00,65663627.808359239,65663627.808359388,28109466.81919255 
 02/15  06:00:00,89334873.0316007,89334873.03160076,28110548.34869279 
 02/15  07:00:00,168232175.2306176,168232175.2306174,27174033.66999744 
 02/15  08:00:00,179831111.12806038,179831111.12806,35458425.58095012 
 02/15  09:00:00,170653672.5205838,170653672.52058346,36365163.91397562 
 02/15  10:00:00,157173078.74633048,157173078.74633006,29752302.733720405 
 02/15  11:00:00,143078353.19722498,143078353.19722469,22833885.030793445 
 02/15  12:00:00,127130378.79729942,127130378.79729915,14447030.84813085 
 02/15  13:00:00,115637464.58676754,115637464.58676723,11407572.496662869 
 02/15  14:00:00,108340872.22595726,108340872.22595714,12703170.261156349 
 02/15  15:00:00,111518255.718546,111518255.71854572,12095876.207274966 
 02/15  16:00:00,113028471.95340622,113028471.95340598,15425887.834691678 
 02/15  17:00:00,138364752.01022307,138364752.01022277,14751772.784724066 
 02/15  18:00:00,191523021.52517928,191523021.52517889,8293658.333342728 
 02/15  19:00:00,204869138.6284219,204869138.62842155,8017553.973066937 
 02/15  20:00:00,183993675.02045316,183993675.0204527,7774264.349125134 
 02/15  21:00:00,183120049.58737157,183120049.58737118,9031864.028118544 
 02/15  22:00:00,158991585.21887473,158991585.21887429,12008475.926076543 
 02/15  23:00:00,129802914.25076285,129802914.25076261,19362465.038831779 
 02/15  24:00:00,92462282.35501093,92462282.35501099,22941775.551761416 
 02/16  01:00:00,67232180.1396067,67232180.13960682,30398037.094341458 
 02/16  02:00:00,55394114.48411536,55394114.484115447,36561696.5523238 
 02/16  03:00:00,55887619.37081644,55887619.37081646,37802895.4409017 
 02/16  04:00:00,53138462.46785769,53138462.46785768,45206673.95444926 
 02/16  05:00:00,60533644.259279,60533644.25927908,43877495.02310084 
 02/16  06:00:00,92217629.46646378,92217629.46646388,41755687.96288766 
 02/16  07:00:00,166892944.06309206,166892944.0630917,43607158.28636855 
 02/16  08:00:00,185786035.59207434,185786035.592074,48358083.18844191 
 02/16  09:00:00,177646012.58779333,177646012.58779306,46887642.55247829 
 02/16  10:00:00,156027630.4666149,156027630.46661455,46123777.83090657 
 02/16  11:00:00,136044616.97073878,136044616.97073836,42039420.339981149 
 02/16  12:00:00,125702548.81510748,125702548.8151072,36170639.659736279 
 02/16  13:00:00,121120491.45223762,121120491.45223743,28788110.217495677 
 02/16  14:00:00,114948006.99383585,114948006.9938357,31813585.24011165 
 02/16  15:00:00,103417480.98243538,103417480.9824354,38296020.264231968 
 02/16  16:00:00,118775683.73612154,118775683.73612127,40409578.86722912 
 02/16  17:00:00,147662717.95512028,147662717.95511998,34014266.15683046 
 02/16  18:00:00,183773075.13652868,183773075.1365283,26918344.852944863 
 02/16  19:00:00,203308084.80355049,203308084.80355016,28756770.66051325 
 02/16  20:00:00,192814731.18457956,192814731.18457914,31874106.384006148 
 02/16  21:00:00,185334362.27000264,185334362.27000214,35818781.47218701 
 02/16  22:00:00,162654026.19595356,162654026.1959531,39645889.49073278 
 02/16  23:00:00,131923493.87272008,131923493.87271975,44632392.70746887 
 02/16  24:00:00,95905092.75817085,95905092.7581709,46158009.03530977 
 02/17  01:00:00,59075151.040635418,59075151.04063546,50410555.89526007 
 02/17  02:00:00,64755615.52180555,64755615.52180563,56835357.18772419 
 02/17  03:00:00,52341006.84357875,52341006.84357873,60191737.669996317 
 02/17  04:00:00,53071737.26884104,53071737.268841009,55373432.02623172 
 02/17  05:00:00,65274853.76125686,65274853.76125693,46585913.63439417 
 02/17  06:00:00,93484255.53607255,93484255.53607258,44337274.4873766 
 02/17  07:00:00,168086145.61527706,168086145.61527656,43064420.43317807 
 02/17  08:00:00,176732184.37852598,176732184.37852574,47050158.607262548 
 02/17  09:00:00,177669642.2346184,177669642.23461805,43157748.160895239 
 02/17  10:00:00,157752071.5582571,157752071.5582568,38466293.88476616 
 02/17  11:00:00,143080593.71131588,143080593.71131558,34449779.91190818 
 02/17  12:00:00,123269442.87222325,123269442.87222298,27764416.887773899 
 02/17  13:00:00,120849965.75797387,120849965.75797376,21125894.916422704 
 02/17  14:00:00,107525355.44816803,107525355.44816789,24290456.740711798 
 02/17  15:00:00,107179018.12135066,107179018.1213506,25565140.61340107 
 02/17  16:00:00,120041554.49394256,120041554.49394222,26091271.094125004 
 02/17  17:00:00,146399947.112948,146399947.11294765,26888443.045167976 
 02/17  18:00:00,180420665.7632807,180420665.7632804,21482790.782184137 
 02/17  19:00:00,204091296.28843645,204091296.28843607,20843101.042246954 
 02/17  20:00:00,193095574.12381328,193095574.12381289,21650655.597505925 
 02/17  21:00:00,183341610.4664414,183341610.466441,25276670.260310074 
 02/17  22:00:00,156478467.9006029,156478467.90060253,28847631.253663336 
 02/17  23:00:00,132564762.80440672,132564762.80440647,33475970.032293358 
 02/17  24:00:00,93359038.61684834,93359038.61684837,35803001.00559831 
 02/18  01:00:00,68179468.37405627,68179468.3740564,43457027.46207059 
 02/18  02:00:00,52522345.48322847,52522345.48322845,45020530.293827157 
 02/18  03:00:00,62323128.19108173,62323128.19108185,39794698.46311518 
 02/18  04:00:00,50271774.26404949,50271774.26404945,43742267.68222839 
 02/18  05:00:00,63793588.54962474,63793588.54962481,48887597.159065369 
 02/18  06:00:00,95764981.26650577,95764981.26650575,47964671.17203792 
 02/18  07:00:00,167558506.6348027,167558506.63480244,49651543.80310878 
 02/18  08:00:00,180027365.49968428,180027365.49968399,45733719.04016741 
 02/18  09:00:00,169773647.8937229,169773647.89372257,46901970.04421666 
 02/18  10:00:00,156889169.37214325,156889169.37214286,40008307.96778925 
 02/18  11:00:00,133580211.17206086,133580211.17206043,27368797.68391186 
 02/18  12:00:00,123739467.46234733,123739467.46234702,17516594.16663122 
 02/18  13:00:00,115164546.78537557,115164546.78537549,19368549.941370794 
 02/18  14:00:00,110660680.8602605,110660680.86026038,21598702.226070219 
 02/18  15:00:00,108208495.22157942,108208495.22157917,23822706.31454889 
 02/18  16:00:00,109648861.01330433,109648861.01330424,19963356.136339725 
 02/18  17:00:00,140129526.3525151,140129526.35251466,25473695.096692895 
 02/18  18:00:00,193949025.08810903,193949025.08810879,34108401.81047585 
 02/18  19:00:00,201229747.2361567,201229747.23615629,35941300.1191874 
 02/18  20:00:00,189966882.55714474,189966882.55714429,40205316.16261939 
 02/18  21:00:00,186762723.0401197,186762723.04011927,43536099.238359998 
 02/18  22:00:00,157740136.7567208,157740136.75672037,39987101.656885657 
 02/18  23:00:00,135483449.52329207,135483449.52329178,47146434.31922376 
 02/18  24:00:00,93728910.00395316,93728910.00395322,48775805.58151907 
 02/19  01:00:00,63735052.2639805,63735052.26398057,55175834.50042583 
 02/19  02:00:00,61216092.07244574,61216092.072445798,61937540.66768563 
 02/19  03:00:00,53051758.10960479,53051758.10960471,70446765.77511707 
 02/19  04:00:00,64299357.5277863,64299357.52778638,78301693.36236385 
 02/19  05:00:00,58134059.17059356,58134059.170593548,80539849.2728396 
 02/19  06:00:00,95175745.96136514,95175745.96136534,84102478.97974272 
 02/19  07:00:00,174774260.4797892,174774260.47978897,89170980.05015692 
 02/19  08:00:00,181816788.146401,181816788.1464007,86224002.90353231 
 02/19  09:00:00,178841295.37297929,178841295.37297902,73836281.17792931 
 02/19  10:00:00,150934919.6962643,150934919.6962639,53091580.70525011 
 02/19  11:00:00,139952718.55353264,139952718.55353234,41515719.62011766 
 02/19  12:00:00,123231412.35528647,123231412.35528645,35348743.964931208 
 02/19  13:00:00,120058362.12006188,120058362.12006155,29388837.820046724 
 02/19  14:00:00,111705729.15828096,111705729.1582807,25680786.780543139 
 02/19  15:00:00,98656554.67879151,98656554.67879147,22718147.651513567 
 02/19  16:00:00,114592624.45502293,114592624.45502277,20979623.505676729 
 02/19  17:00:00,143127020.83309926,143127020.8330988,20378120.602499188 
 02/19  18:00:00,180387617.74098147,180387617.74098105,23179310.986741626 
 02/19  19:00:00,205536283.683343,205536283.6833427,29027852.73403977 
 02/19  20:00:00,193434659.2837484,193434659.28374786,31290504.301861817 
 02/19  21:00:00,181922754.90055476,181922754.9005543,32265914.694037375 
 02/19  22:00:00,159411293.65256096,159411293.65256048,28958965.756683578 
 02/19  23:00:00,129525341.34643325,129525341.34643303,34277463.33890823 
 02/19  24:00:00,97944077.45839407,97944077.45839407,39591970.571271877 
 02/20  01:00:00,64002288.27905069,64002288.27905081,47911404.15595082 
 02/20  02:00:00,60539457.70690751,60539457.70690755,49022229.719362098 
 02/20  03:00:00,54938249.56014349,54938249.56014351,50158428.832132589 
 02/20  04:00:00,49312168.186945449,49312168.18694536,53509932.07678531 
 02/20  05:00:00,71111304.03640829,71111304.03640841,56412919.21021109 
 02/20  06:00:00,91658307.52258134,91658307.52258146,61292381.81043659 
 02/20  07:00:00,166413842.1177829,166413842.11778257,56231629.70493117 
 02/20  08:00:00,181292338.3813132,181292338.3813129,46304608.073531318 
 02/20  09:00:00,173158456.88862664,173158456.88862629,45264891.039422627 
 02/20  10:00:00,155224702.45155109,155224702.45155058,38650275.98767302 
 02/20  11:00:00,134451135.61254529,134451135.61254493,27885575.219253176 
 02/20  12:00:00,125910184.27658136,125910184.27658105,20237066.413237707 
 02/20  13:00:00,115750307.12841118,115750307.12841097,19604783.43859735 
 02/20  14:00:00,105976568.7408115,105976568.7408115,16183795.427500423 
 02/20  15:00:00,108329733.77479384,108329733.77479372,14435242.739725259 
 02/20  16:00:00,108320417.86298073,108320417.86298064,11306607.354303671 
 02/20  17:00:00,141805511.72101618,141805511.72101576,11722584.252367938 
 02/20  18:00:00,186834168.44557829,186834168.44557796,10092789.608888019 
 02/20  19:00:00,203702203.6678331,203702203.6678329,12597213.761801076 
 02/20  20:00:00,185595644.00518174,185595644.00518123,15165326.057606021 
 02/20  21:00:00,187415372.29023833,187415372.29023779,13737525.190278681 
 02/20  22:00:00,154823606.76043076,154823606.76043044,12482763.862797389 
 02/20  23:00:00,131814750.73697493,131814750.73697454,16068119.990463162 
 02/20  24:00:00,92521042.01671224,92521042.0167123,24281558.93838053 
 02/21  01:00:00,68804458.15503782,68804458.15503797,28220317.856964455 
 02/21  02:00:00,50893859.35218534,50893859.35218534,22487583.373399445 
 02/21  03:00:00,55886398.06389229,55886398.063892278,34022272.53694043 
 02/21  04:00:00,54833123.123877089,54833123.12387707,48832011.26306316 
 02/21  05:00:00,57180330.90998548,57180330.90998546,44182148.85385615 
 02/21  06:00:00,92359162.7832455,92359162.78324557,35285694.184416729 
 02/21  07:00:00,168327347.95672766,168327347.95672734,33503741.92864395 
 02/21  08:00:00,187193277.57207764,187193277.57207737,50437093.29613722 
 02/21  09:00:00,172403969.221527,172403969.22152669,40957044.02919026 
 02/21  10:00:00,154058735.55684809,154058735.55684767,28171580.07539978 
 02/21  11:00:00,138274786.74698065,138274786.7469802,19940889.207275589 
 02/21  12:00:00,125905139.09578067,125905139.0957804,15494109.516138472 
 02/21  13:00:00,116371648.42858087,116371648.42858075,13070007.538554904 
 02/21  14:00:00,113862370.0697184,113862370.06971826,18696817.224900433 
 02/21  15:00:00,104441971.91012639,104441971.9101263,22514832.262686414 
 02/21  16:00:00,117071778.06323996,117071778.06323962,22907891.6071123 
 02/21  17:00:00,141585641.57930655,141585641.57930634,20066685.236927056 
 02/21  18:00:00,185812836.15883518,185812836.15883482,13215495.23581566 
 02/21  19:00:00,202129074.19308395,202129074.1930836,14358630.881156473 
 02/21  20:00:00,194071511.95857454,194071511.95857416,15135848.376735865 
 02/21  21:00:00,178073619.1190204,178073619.11902005,13185172.181318246 
 02/21  22:00:00,160021292.66288946,160021292.66288904,12575499.013901482 
 02/21  23:00:00,129155602.2035251,129155602.20352488,20356629.629549616 
 02/21  24:00:00,97145897.63561958,97145897.63561954,29905354.173059364 
 02/22  01:00:00,57963411.795669097,57963411.79566913,35495796.65596865 
 02/22  02:00:00,66567328.695370618,66567328.695370759,34254647.8612104 
 02/22  03:00:00,48296595.53128252,48296595.531282428,28869791.039139354 
 02/22  04:00:00,52033439.09990878,52033439.09990873,27553526.198810929 
 02/22  05:00:00,62796074.42872056,62796074.42872061,26297960.726296154 
 02/22  06:00:00,91041254.86764485,91041254.86764485,22083343.371420199 
 02/22  07:00:00,165243829.69250689,165243829.6925065,20043372.13608255 
 02/22  08:00:00,175048229.31050996,175048229.31050969,30145635.071622909 
 02/22  09:00:00,178199632.9557261,178199632.9557258,30761605.534004384 
 02/22  10:00:00,157002877.462441,157002877.4624407,23345948.26277973 
 02/22  11:00:00,135991957.68318848,135991957.6831881,16200600.095293802 
 02/22  12:00:00,128034490.39494984,128034490.39494932,12979926.36392858 
 02/22  13:00:00,121093666.25614187,121093666.25614167,13724290.253591437 
 02/22  14:00:00,107544824.75107649,107544824.75107636,10928126.12590425 
 02/22  15:00:00,103165589.81079984,103165589.81079977,8271779.248913464 
 02/22  16:00:00,114494888.72110865,114494888.72110845,7562948.424431825 
 02/22  17:00:00,148951710.85301,148951710.8530096,8833597.455320282 
 02/22  18:00:00,179563328.90148548,179563328.90148524,6388370.873456716 
 02/22  19:00:00,202368762.29467578,202368762.29467548,5655060.89572715 
 02/22  20:00:00,191463516.43665497,191463516.43665458,3648882.839828448 
 02/22  21:00:00,183568416.29932703,183568416.2993266,3400427.122062862 
 02/22  22:00:00,152131380.649895,152131380.64989466,3446247.5969224737 
 02/22  23:00:00,133382957.57166799,133382957.57166764,6451110.572533373 
 02/22  24:00:00,90135611.68812098,90135611.68812107,11760942.511350889 
 02/23  01:00:00,68040770.30259812,68040770.30259821,16782041.442216685 
 02/23  02:00:00,48818222.98712124,48818222.98712115,17327222.19768372 
 02/23  03:00:00,58838449.40250772,58838449.40250784,17525054.030389307 
 02/23  04:00:00,50508003.2136208,50508003.21362074,19914670.609236529 
 02/23  05:00:00,57209144.52474528,57209144.52474533,21043691.100772367 
 02/23  06:00:00,95091155.10370942,95091155.10370933,20061483.723064778 
 02/23  07:00:00,167563239.92865337,167563239.928653,17460818.624373847 
 02/23  08:00:00,179301954.4929148,179301954.4929145,25711046.28934468 
 02/23  09:00:00,169425885.96366338,169425885.96366308,20217526.869233148 
 02/23  10:00:00,154690698.4874712,154690698.48747085,12819662.716954049 
 02/23  11:00:00,138706641.84109903,138706641.84109859,10346559.062679036 
 02/23  12:00:00,125662377.3538427,125662377.35384222,9506233.2517778 
 02/23  13:00:00,116314841.04793202,116314841.04793176,8005350.125675329 
 02/23  14:00:00,113464167.57746631,113464167.57746598,7301677.229099027 
 02/23  15:00:00,102593846.31429576,102593846.31429558,5675768.427662425 
 02/23  16:00:00,115477455.22349462,115477455.22349446,5667919.83595926 
 02/23  17:00:00,143064629.90923534,143064629.90923489,4932499.613722852 
 02/23  18:00:00,188500318.23654083,188500318.23654039,1652316.0116709877 
 02/23  19:00:00,196616664.63265617,196616664.63265578,1071939.3939585067 
 02/23  20:00:00,192052591.5715048,192052591.5715043,784781.1242758505 
 02/23  21:00:00,181794860.22193567,181794860.22193519,784125.2827765875 
 02/23  22:00:00,159964259.57745815,159964259.57745774,509834.6577463943 
 02/23  23:00:00,125784043.58147902,125784043.58147867,1327726.5763377748 
 02/23  24:00:00,93948217.63119148,93948217.6311915,3568157.5685072916 
 02/24  01:00:00,57565884.118282567,57565884.1182826,3875510.0934326045 
 02/24  02:00:00,60993375.30428709,60993375.30428717,3571218.169089774 
 02/24  03:00:00,48376920.16949906,48376920.16949902,4292658.155544322 
 02/24  04:00:00,52954647.021791268,52954647.02179126,4430578.019107631 
 02/24  05:00:00,58779844.25626654,58779844.25626666,3571791.5762645297 
 02/24  06:00:00,88521779.83068511,88521779.83068522,3003500.885405312 
 02/24  07:00:00,164998253.97189868,164998253.97189827,1407482.407056373 
 02/24  08:00:00,175958378.3844831,175958378.38448287,4261821.849326806 
 02/24  09:00:00,172744637.006341,172744637.00634069,1971365.9321324209 
 02/24  10:00:00,155085658.61188818,155085658.6118877,1039036.2489672134 
 02/24  11:00:00,137314778.64735354,137314778.64735309,524058.0517908448 
 02/24  12:00:00,127994236.99895828,127994236.99895789,354950.5536094038 
 02/24  13:00:00,114878391.59057604,114878391.59057576,327947.8066777511 
 02/24  14:00:00,109547725.76624486,109547725.7662448,216350.40696999758 
 02/24  15:00:00,108203407.04823147,108203407.04823129,49867.197398595876 
 02/24  16:00:00,113652480.05209026,113652480.05209011,5711.190817499689 
 02/24  17:00:00,144237786.81335107,144237786.81335066,0.0 
 02/24  18:00:00,183078016.35663558,183078016.3566351,0.0 
 02/24  19:00:00,204012551.4312505,204012551.43125008,0.0 
 02/24  20:00:00,190989938.8086419,190989938.80864138,0.0 
 02/24  21:00:00,179898935.44392077,179898935.44392026,0.0 
 02/24  22:00:00,156359440.51322259,156359440.5132221,0.0 
 02/24  23:00:00,130952073.29497324,130952073.29497294,35144.81648667766 
 02/24  24:00:00,90778871.35692448,90778871.35692469,482232.0928109479 
 02/25  01:00:00,62237475.33667389,62237475.336674038,1402528.4334062478 
 02/25  02:00:00,54760605.48157395,54760605.48157399,1754403.2146866448 
 02/25  03:00:00,56043436.415168467,56043436.41516854,1797070.7354670275 
 02/25  04:00:00,50169200.860831547,50169200.8608315,1928589.623208613 
 02/25  05:00:00,56936857.76821494,56936857.768215019,2253586.8203536628 
 02/25  06:00:00,92289288.445544,92289288.44554422,1613430.2870744803 
 02/25  07:00:00,165246287.77478756,165246287.77478708,1004419.9761167173 
 02/25  08:00:00,174912128.89977385,174912128.89977346,610305.1375228842 
 02/25  09:00:00,169204735.4146408,169204735.41464053,316521.0034976519 
 02/25  10:00:00,155099422.52277813,155099422.52277766,82068.01060585804 
 02/25  11:00:00,133035521.90585542,133035521.90585491,5554.33397536331 
 02/25  12:00:00,122113844.16341686,122113844.16341657,0.0 
 02/25  13:00:00,118659643.91801112,118659643.91801089,0.0 
 02/25  14:00:00,108871845.97068955,108871845.97068946,0.0 
 02/25  15:00:00,106769082.9954577,106769082.99545759,0.0 
 02/25  16:00:00,112220741.43066384,112220741.43066365,0.0 
 02/25  17:00:00,143327654.22606186,143327654.2260614,0.0 
 02/25  18:00:00,184612130.0340921,184612130.03409166,0.0 
 02/25  19:00:00,203349199.64759604,203349199.64759559,0.0 
 02/25  20:00:00,190943725.55960844,190943725.55960799,0.0 
 02/25  21:00:00,187612757.90992988,187612757.90992935,0.0 
 02/25  22:00:00,158758982.5803384,158758982.58033798,0.0 
 02/25  23:00:00,129859057.9475141,129859057.94751373,359401.7837086997 
 02/25  24:00:00,92114915.55405879,92114915.55405899,1389304.5105046307 
 02/26  01:00:00,58727844.21490713,58727844.21490722,1514066.4333295918 
 02/26  02:00:00,57904392.08934342,57904392.08934346,1356237.8055091017 
 02/26  03:00:00,51198415.916527118,51198415.91652712,1629184.2327644109 
 02/26  04:00:00,53048095.087216239,53048095.08721627,2098423.9189604616 
 02/26  05:00:00,58880887.90775166,58880887.90775175,2423085.3037898715 
 02/26  06:00:00,90180928.10341357,90180928.10341378,1331910.7083735748 
 02/26  07:00:00,163723211.35683803,163723211.3568377,987087.1654462632 
 02/26  08:00:00,178935525.2154894,178935525.21548913,1012465.8732469075 
 02/26  09:00:00,171424913.45688606,171424913.45688574,1504390.6651173444 
 02/26  10:00:00,149727763.23220287,149727763.23220248,599014.481197307 
 02/26  11:00:00,141760602.27979953,141760602.27979899,99410.16078014573 
 02/26  12:00:00,125106738.19107765,125106738.1910773,0.0 
 02/26  13:00:00,118599538.88457793,118599538.88457766,0.0 
 02/26  14:00:00,110200901.91340116,110200901.91340117,0.0 
 02/26  15:00:00,109876524.05195822,109876524.05195809,0.0 
 02/26  16:00:00,119732847.11277624,119732847.11277601,0.0 
 02/26  17:00:00,145456360.50675626,145456360.50675587,0.0 
 02/26  18:00:00,188234380.45842875,188234380.45842833,0.0 
 02/26  19:00:00,206734372.6110586,206734372.61105825,0.0 
 02/26  20:00:00,192472539.37038759,192472539.3703872,0.0 
 02/26  21:00:00,184521454.08966504,184521454.08966456,0.0 
 02/26  22:00:00,158219084.14664898,158219084.14664854,0.0 
 02/26  23:00:00,134502022.0209548,134502022.02095444,537588.8963334092 
 02/26  24:00:00,90733941.5075074,90733941.50750746,1131601.685544155 
 02/27  01:00:00,66229796.99012741,66229796.99012755,1358077.3616155056 
 02/27  02:00:00,52512842.67228265,52512842.67228266,1637219.369699628 
 02/27  03:00:00,53467521.98814312,53467521.98814314,2305736.576334766 
 02/27  04:00:00,55752281.44188137,55752281.4418814,1116751.617575386 
 02/27  05:00:00,57035374.64555139,57035374.6455514,2084932.0332762057 
 02/27  06:00:00,90937316.61869547,90937316.61869553,4178508.2146346729 
 02/27  07:00:00,164041706.69521309,164041706.69521276,3596410.635542213 
