Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 04/03  15:00:00,180371293.1,180371293.1,0
 04/03  16:00:00,207712839.2,207712839.2,0
 04/03  17:00:00,242526110.7,242526110.7,0
 04/03  18:00:00,249684815.1,249684815.1,0
 04/03  19:00:00,224088993.2,224088993.2,0
 04/03  20:00:00,222842588.3,222842588.3,0
 04/03  21:00:00,199294754.9,199294754.9,0
 04/03  22:00:00,155705004.8,155705004.8,0
 04/03  23:00:00,121818165,121818165,0
 04/03  24:00:00,93202267.3,93202267.3,0
 04/04  01:00:00,94294045.71,94294045.71,0
 04/04  02:00:00,79300339.66,79300339.66,0
 04/04  03:00:00,75880518.69,75880518.69,0
 04/04  04:00:00,93803031.4,93803031.4,0
 04/04  05:00:00,111786560.4,111786560.4,0
 04/04  06:00:00,167906937.9,167906937.9,0
 04/04  07:00:00,181123356.4,181123356.4,0
 04/04  08:00:00,182449945.4,182449945.4,0
 04/04  09:00:00,168782406.6,168782406.6,0
 04/04  10:00:00,169837407.8,169837407.8,0
 04/04  11:00:00,176145769.4,176145769.4,0
 04/04  12:00:00,179256958.2,179256958.2,0
 04/04  13:00:00,172933415.3,172933415.3,0
 04/04  14:00:00,169047646.8,169047646.8,0
 04/04  15:00:00,173699820.9,173699820.9,0
 04/04  16:00:00,211207510.2,211207510.2,0
 04/04  17:00:00,242845384.6,242845384.6,0
 04/04  18:00:00,246546999.7,246546999.7,0
 04/04  19:00:00,237198292.6,237198292.6,0
 04/04  20:00:00,227104761.3,227104761.3,0
 04/04  21:00:00,195573051.8,195573051.8,0
 04/04  22:00:00,169056463.1,169056463.1,0
 04/04  23:00:00,119250751.9,119250751.9,0
 04/04  24:00:00,102315776.4,102315776.4,0
 04/05  01:00:00,84761879.92,84761879.92,0
 04/05  02:00:00,92600297.75,92600297.75,0
 04/05  03:00:00,77648087.05,77648087.05,0
 04/05  04:00:00,84604395.85,84604395.85,0
 04/05  05:00:00,122079083.5,122079083.5,0
 04/05  06:00:00,172834300,172834300,0
 04/05  07:00:00,187585466,187585466,0
 04/05  08:00:00,192929656.6,192929656.6,0
 04/05  09:00:00,171811976.5,171811976.5,0
 04/05  10:00:00,181988906.8,181988906.8,0
 04/05  11:00:00,184923313.8,184923313.8,0
 04/05  12:00:00,172664670,172664670,0
 04/05  13:00:00,172602076,172602076,0
 04/05  14:00:00,170814277.4,170814277.4,0
 04/05  15:00:00,187173603.3,187173603.3,0
 04/05  16:00:00,216271884.7,216271884.7,0
 04/05  17:00:00,246510368.5,246510368.5,0
 04/05  18:00:00,248356696.8,248356696.8,0
 04/05  19:00:00,239307975.9,239307975.9,0
 04/05  20:00:00,223507112.4,223507112.4,0
 04/05  21:00:00,199141485.8,199141485.8,0
 04/05  22:00:00,170654367.5,170654367.5,0
 04/05  23:00:00,126652735.3,126652735.3,0
 04/05  24:00:00,101952564.1,101952564.1,0
 04/06  01:00:00,94289618.9,94289618.9,0
 04/06  02:00:00,84408871.19,84408871.19,0
 04/06  03:00:00,88209242.75,88209242.75,0
 04/06  04:00:00,92671594.24,92671594.24,0
 04/06  05:00:00,125316119.3,125316119.3,0
 04/06  06:00:00,166358667.6,166358667.6,0
 04/06  07:00:00,186239263,186239263,0
 04/06  08:00:00,188956842.6,188956842.6,0
 04/06  09:00:00,191000065.3,191000065.3,0
 04/06  10:00:00,179702737.8,179702737.8,0
 04/06  11:00:00,176833885.5,176833885.5,0
 04/06  12:00:00,174679087.1,174679087.1,0
 04/06  13:00:00,167545029,167545029,0
 04/06  14:00:00,166705744.9,166705744.9,0
 04/06  15:00:00,175688697.9,175688697.9,0
 04/06  16:00:00,207748037.5,207748037.5,0
 04/06  17:00:00,241032742.4,241032742.4,0
 04/06  18:00:00,259329901.6,259329901.6,0
 04/06  19:00:00,238986479.8,238986479.8,0
 04/06  20:00:00,233670290.5,233670290.5,0
 04/06  21:00:00,203009305.6,203009305.6,0
 04/06  22:00:00,172988845.8,172988845.8,0
 04/06  23:00:00,130474715.9,130474715.9,0
 04/06  24:00:00,101078044.2,101078044.2,0
 04/07  01:00:00,98840846.67,98840846.67,0
 04/07  02:00:00,94312803.55,94312803.55,0
 04/07  03:00:00,91434156.89,91434156.89,0
 04/07  04:00:00,92379760.83,92379760.83,0
 04/07  05:00:00,123164731.1,123164731.1,0
 04/07  06:00:00,179828713.1,179828713.1,0
 04/07  07:00:00,193754136.3,193754136.3,0
 04/07  08:00:00,201292213.7,201292213.7,0
 04/07  09:00:00,187253238.4,187253238.4,0
 04/07  10:00:00,180697374.9,180697374.9,0
 04/07  11:00:00,182695869.8,182695869.8,0
 04/07  12:00:00,187929773.9,187929773.9,0
 04/07  13:00:00,182074190.9,182074190.9,0
 04/07  14:00:00,180361927.5,180361927.5,0
 04/07  15:00:00,190668067.8,190668067.8,0
 04/07  16:00:00,209812996.2,209812996.2,0
 04/07  17:00:00,248343189.4,248343189.4,0
 04/07  18:00:00,257854944,257854944,0
 04/07  19:00:00,237509948.7,237509948.7,0
 04/07  20:00:00,228077316.7,228077316.7,0
 04/07  21:00:00,211752318.6,211752318.6,0
 04/07  22:00:00,168641295.1,168641295.1,0
 04/07  23:00:00,138430527.8,138430527.8,0
 04/07  24:00:00,97959145.34,97959145.34,0
 04/08  01:00:00,103761660.1,103761660.1,0
 04/08  02:00:00,85352847.25,85352847.25,0
 04/08  03:00:00,83303023.26,83303023.26,0
 04/08  04:00:00,101566809.5,101566809.5,0
 04/08  05:00:00,120374762.3,120374762.3,0
 04/08  06:00:00,177510684.8,177510684.8,0
 04/08  07:00:00,193765279.8,193765279.8,0
 04/08  08:00:00,191650312.4,191650312.4,0
 04/08  09:00:00,178830101,178830101,0
 04/08  10:00:00,175282935.4,175282935.4,0
 04/08  11:00:00,177105337.1,177105337.1,0
 04/08  12:00:00,178248874,178248874,0
 04/08  13:00:00,172035508.5,172035508.5,0
 04/08  14:00:00,171689555.6,171689555.6,0
 04/08  15:00:00,180501233.1,180501233.1,0
 04/08  16:00:00,216013333,216013333,0
 04/08  17:00:00,243099847,243099847,0
 04/08  18:00:00,248554249.7,248554249.7,0
 04/08  19:00:00,243817251.5,243817251.5,0
 04/08  20:00:00,231708150.5,231708150.5,0
 04/08  21:00:00,196052211.5,196052211.5,0
 04/08  22:00:00,177707872.1,177707872.1,0
 04/08  23:00:00,122846506.6,122846506.6,0
 04/08  24:00:00,107553862.2,107553862.2,0
 04/09  01:00:00,90455396.79,90455396.79,0
 04/09  02:00:00,99732842,99732842,0
 04/09  03:00:00,83458128.82,83458128.82,0
 04/09  04:00:00,91344728.66,91344728.66,0
 04/09  05:00:00,128098604.2,128098604.2,0
 04/09  06:00:00,176675722.9,176675722.9,0
 04/09  07:00:00,190841181.9,190841181.9,0
 04/09  08:00:00,189283958.2,189283958.2,0
 04/09  09:00:00,190221823.7,190221823.7,0
 04/09  10:00:00,183755861.9,183755861.9,0
 04/09  11:00:00,188047726.3,188047726.3,0
 04/09  12:00:00,176599148.8,176599148.8,0
 04/09  13:00:00,176509943.6,176509943.6,0
 04/09  14:00:00,177055579.7,177055579.7,0
 04/09  15:00:00,189302490.6,189302490.6,0
 04/09  16:00:00,207931988,207931988,0
 04/09  17:00:00,254474216,254474216,0
 04/09  18:00:00,258463542.9,258463542.9,0
 04/09  19:00:00,236259089.3,236259089.3,0
 04/09  20:00:00,239639450.2,239639450.2,0
 04/09  21:00:00,212410549.2,212410549.2,0
 04/09  22:00:00,170077734.9,170077734.9,0
 04/09  23:00:00,138738234.7,138738234.7,0
 04/09  24:00:00,97922067.11,97922067.11,0
 04/10  01:00:00,104614383.9,104614383.9,0
 04/10  02:00:00,88582251.8,88582251.8,0
 04/10  03:00:00,93299252.27,93299252.27,0
 04/10  04:00:00,98428898.05,98428898.05,0
 04/10  05:00:00,124131851.6,124131851.6,0
 04/10  06:00:00,179979573,179979573,0
 04/10  07:00:00,191258803.8,191258803.8,0
 04/10  08:00:00,198311982,198311982,0
 04/10  09:00:00,193053910,193053910,0
 04/10  10:00:00,196883587.2,196883587.2,0
 04/10  11:00:00,177954501.9,177954501.9,0
 04/10  12:00:00,192917525.6,192917525.6,0
 04/10  13:00:00,181296389,181296389,0
 04/10  14:00:00,180201426.5,180201426.5,0
 04/10  15:00:00,189059822.8,189059822.8,0
 04/10  16:00:00,215424590.6,215424590.6,0
 04/10  17:00:00,250143055.1,250143055.1,0
 04/10  18:00:00,263783453.3,263783453.3,0
 04/10  19:00:00,241529607.7,241529607.7,0
 04/10  20:00:00,235986725,235986725,0
 04/10  21:00:00,203546546.4,203546546.4,0
 04/10  22:00:00,168515910.5,168515910.5,0
 04/10  23:00:00,130963537.5,130963537.5,0
 04/10  24:00:00,110608607.8,110608607.8,0
 04/11  01:00:00,96576751.32,96576751.32,0
 04/11  02:00:00,87739118.36,87739118.36,0
 04/11  03:00:00,84819769.18,84819769.18,0
 04/11  04:00:00,94335930,94335930,0
 04/11  05:00:00,122131639.1,122131639.1,0
 04/11  06:00:00,177232972.1,177232972.1,0
 04/11  07:00:00,193795983.7,193795983.7,0
 04/11  08:00:00,196398119.4,196398119.4,0
 04/11  09:00:00,186693025.7,186693025.7,0
 04/11  10:00:00,183613164.5,183613164.5,0
 04/11  11:00:00,185655342.6,185655342.6,0
 04/11  12:00:00,165836758.5,165836758.5,0
 04/11  13:00:00,160742516.8,160742516.8,0
 04/11  14:00:00,152054738.7,152054738.7,0
 04/11  15:00:00,161640313.5,161640313.5,0
 04/11  16:00:00,212205992.9,212205992.9,0
 04/11  17:00:00,243440181,243440181,0
 04/11  18:00:00,239691457,239691457,0
 04/11  19:00:00,239113272.4,239113272.4,0
 04/11  20:00:00,227343820.3,227343820.3,0
 04/11  21:00:00,197774857.7,197774857.7,0
 04/11  22:00:00,170935567.5,170935567.5,0
 04/11  23:00:00,129636878.2,129636878.2,0
 04/11  24:00:00,101793847.1,101793847.1,0
 04/12  01:00:00,96761406.54,96761406.54,0
 04/12  02:00:00,83818850.34,83818850.34,0
 04/12  03:00:00,85695241.88,85695241.88,0
 04/12  04:00:00,90516424.8,90516424.8,0
 04/12  05:00:00,115254047,115254047,0
 04/12  06:00:00,164442403.9,164442403.9,0
 04/12  07:00:00,178029758.3,178029758.3,0
 04/12  08:00:00,184093771.4,184093771.4,0
 04/12  09:00:00,184135393.1,184135393.1,0
 04/12  10:00:00,171471331.6,171471331.6,0
 04/12  11:00:00,159538984.9,159538984.9,0
 04/12  12:00:00,166369872.9,166369872.9,0
 04/12  13:00:00,170454584.9,170454584.9,0
 04/12  14:00:00,169602456.3,169602456.3,0
 04/12  15:00:00,175375134.7,175375134.7,0
 04/12  16:00:00,205297447.3,205297447.3,0
 04/12  17:00:00,244441526.4,244441526.4,0
 04/12  18:00:00,256240029.9,256240029.9,0
 04/12  19:00:00,234167175.2,234167175.2,0
 04/12  20:00:00,223916803.8,223916803.8,0
 04/12  21:00:00,204045058.1,204045058.1,0
 04/12  22:00:00,162881831.2,162881831.2,0
 04/12  23:00:00,132365916.6,132365916.6,0
 04/12  24:00:00,98714020.87,98714020.87,0
 04/13  01:00:00,92851941.61,92851941.61,0
 04/13  02:00:00,82000392.62,82000392.62,0
 04/13  03:00:00,87138367.4,87138367.4,0
 04/13  04:00:00,93391043.61,93391043.61,0
 04/13  05:00:00,117619419.8,117619419.8,0
 04/13  06:00:00,172983674,172983674,0
 04/13  07:00:00,185789460.3,185789460.3,0
 04/13  08:00:00,188607699.6,188607699.6,0
 04/13  09:00:00,184206650.2,184206650.2,0
 04/13  10:00:00,186014379.3,186014379.3,0
 04/13  11:00:00,183209090.7,183209090.7,0
 04/13  12:00:00,183159932.9,183159932.9,0
 04/13  13:00:00,175391157.5,175391157.5,0
 04/13  14:00:00,176124002.9,176124002.9,0
 04/13  15:00:00,180485441.9,180485441.9,0
 04/13  16:00:00,225254099.6,225254099.6,0
 04/13  17:00:00,241927178.7,241927178.7,0
 04/13  18:00:00,249603508,249603508,0
 04/13  19:00:00,243475238.8,243475238.8,0
 04/13  20:00:00,228262743.6,228262743.6,0
 04/13  21:00:00,191229920.6,191229920.6,0
 04/13  22:00:00,178780412.7,178780412.7,0
 04/13  23:00:00,128018896,128018896,0
 04/13  24:00:00,100444288.4,100444288.4,0
 04/14  01:00:00,85758677.08,85758677.08,0
 04/14  02:00:00,88591984.12,88591984.12,0
 04/14  03:00:00,87376477.3,87376477.3,0
 04/14  04:00:00,85917516.42,85917516.42,0
 04/14  05:00:00,125649071.6,125649071.6,0
 04/14  06:00:00,164145197,164145197,0
 04/14  07:00:00,184364504,184364504,0
 04/14  08:00:00,194183250,194183250,0
 04/14  09:00:00,180803427.9,180803427.9,0
 04/14  10:00:00,166139914.7,166139914.7,0
 04/14  11:00:00,175992173.4,175992173.4,0
 04/14  12:00:00,180155230.4,180155230.4,0
 04/14  13:00:00,173022865,173022865,0
 04/14  14:00:00,170036982.4,170036982.4,0
 04/14  15:00:00,182881034.6,182881034.6,0
 04/14  16:00:00,205928697.3,205928697.3,0
 04/14  17:00:00,245677280,245677280,0
 04/14  18:00:00,257042276.9,257042276.9,0
 04/14  19:00:00,229474816.7,229474816.7,0
 04/14  20:00:00,229022422,229022422,0
 04/14  21:00:00,208504204.2,208504204.2,0
 04/14  22:00:00,165172591,165172591,0
 04/14  23:00:00,127335859.4,127335859.4,0
 04/14  24:00:00,101536857.3,101536857.3,0
 04/15  01:00:00,101906827.8,101906827.8,0
 04/15  02:00:00,85282381.8,85282381.8,0
 04/15  03:00:00,81432298.61,81432298.61,0
 04/15  04:00:00,100546408.4,100546408.4,0
 04/15  05:00:00,118223384,118223384,0
 04/15  06:00:00,171868953.8,171868953.8,0
 04/15  07:00:00,180685756.9,180685756.9,0
 04/15  08:00:00,172182713.8,172182713.8,0
 04/15  09:00:00,161584886.8,161584886.8,0
 04/15  10:00:00,161944956.5,161944956.5,0
 04/15  11:00:00,165151357.3,165151357.3,0
 04/15  12:00:00,163190570,163190570,0
 04/15  13:00:00,162661715.8,162661715.8,0
 04/15  14:00:00,158831484.1,158831484.1,0
 04/15  15:00:00,164836395,164836395,0
 04/15  16:00:00,199748077,199748077,0
 04/15  17:00:00,242633275.7,242633275.7,0
 04/15  18:00:00,238873649.8,238873649.8,0
 04/15  19:00:00,227223493.5,227223493.5,0
 04/15  20:00:00,229951959.5,229951959.5,0
 04/15  21:00:00,191275824.4,191275824.4,0
 04/15  22:00:00,160547665.5,160547665.5,0
 04/15  23:00:00,131638392.8,131638392.8,0
 04/15  24:00:00,97449236.01,97449236.01,0
 04/16  01:00:00,90545994.66,90545994.66,0
 04/16  02:00:00,79807869.31,79807869.31,0
 04/16  03:00:00,91589167.15,91589167.15,0
 04/16  04:00:00,83935149.32,83935149.32,0
 04/16  05:00:00,115966099.8,115966099.8,0
 04/16  06:00:00,170196486.4,170196486.4,0
 04/16  07:00:00,183180675.8,183180675.8,0
 04/16  08:00:00,187652527.7,187652527.7,0
 04/16  09:00:00,174725617.9,174725617.9,0
 04/16  10:00:00,174680582.3,174680582.3,0
 04/16  11:00:00,158070966.9,158070966.9,0
 04/16  12:00:00,168111739.3,168111739.3,0
 04/16  13:00:00,170514610.7,170514610.7,0
 04/16  14:00:00,156232975.1,156232975.1,0
 04/16  15:00:00,168736146.4,168736146.4,0
 04/16  16:00:00,210901141.2,210901141.2,0
 04/16  17:00:00,230125405.5,230125405.5,0
 04/16  18:00:00,237090826.1,237090826.1,0
 04/16  19:00:00,236242325.5,236242325.5,0
 04/16  20:00:00,226311044,226311044,0
 04/16  21:00:00,188297152.2,188297152.2,0
 04/16  22:00:00,174876246.8,174876246.8,0
 04/16  23:00:00,124354521.9,124354521.9,0
 04/16  24:00:00,95295513.12,95295513.12,0
 04/17  01:00:00,86546404.28,86546404.28,0
 04/17  02:00:00,96602060.02,96602060.02,0
 04/17  03:00:00,79816143.56,79816143.56,0
 04/17  04:00:00,88446727.74,88446727.74,0
 04/17  05:00:00,126221591.8,126221591.8,0
 04/17  06:00:00,170257328.7,170257328.7,0
 04/17  07:00:00,190909560.4,190909560.4,0
 04/17  08:00:00,202855456.5,202855456.5,0
 04/17  09:00:00,182803838.8,182803838.8,0
 04/17  10:00:00,170643507.8,170643507.8,0
 04/17  11:00:00,169149353.4,169149353.4,0
 04/17  12:00:00,171669541.8,171669541.8,0
 04/17  13:00:00,165323733.4,165323733.4,0
 04/17  14:00:00,167353303.8,167353303.8,0
 04/17  15:00:00,178921340.5,178921340.5,0
 04/17  16:00:00,196764693.1,196764693.1,0
 04/17  17:00:00,240396177.3,240396177.3,0
 04/17  18:00:00,250298885.3,250298885.3,0
 04/17  19:00:00,221534783.8,221534783.8,0
 04/17  20:00:00,222083620.6,222083620.6,0
 04/17  21:00:00,201212450.6,201212450.6,0
 04/17  22:00:00,159652830.4,159652830.4,0
 04/17  23:00:00,127165301.9,127165301.9,0
 04/17  24:00:00,91935000.2,91935000.2,0
 04/18  01:00:00,98812902.75,98812902.75,0
 04/18  02:00:00,79982240.91,79982240.91,0
 04/18  03:00:00,78871841.37,78871841.37,0
 04/18  04:00:00,100803603.3,100803603.3,0
 04/18  05:00:00,110990624.4,110990624.4,0
 04/18  06:00:00,179019526.2,179019526.2,0
 04/18  07:00:00,184389634.9,184389634.9,0
 04/18  08:00:00,188638897.8,188638897.8,0
 04/18  09:00:00,183459297.9,183459297.9,0
 04/18  10:00:00,183223653.9,183223653.9,0
 04/18  11:00:00,179306702.3,179306702.3,0
 04/18  12:00:00,170370652.3,170370652.3,0
 04/18  13:00:00,175452153.6,175452153.6,0
 04/18  14:00:00,170446022.4,170446022.4,0
 04/18  15:00:00,176373235.9,176373235.9,0
 04/18  16:00:00,201745036.8,201745036.8,0
 04/18  17:00:00,247827067.2,247827067.2,0
 04/18  18:00:00,250551612.3,250551612.3,0
 04/18  19:00:00,229608792.6,229608792.6,0
 04/18  20:00:00,219016823.4,219016823.4,0
 04/18  21:00:00,201658299.9,201658299.9,0
 04/18  22:00:00,160765592.3,160765592.3,0
 04/18  23:00:00,133123292.1,133123292.1,0
 04/18  24:00:00,96261904.52,96261904.52,0
 04/19  01:00:00,90982543.06,90982543.06,0
 04/19  02:00:00,80101364.38,80101364.38,0
 04/19  03:00:00,85701468.6,85701468.6,0
 04/19  04:00:00,90741275.7,90741275.7,0
 04/19  05:00:00,116708799.3,116708799.3,0
 04/19  06:00:00,170004451.7,170004451.7,0
 04/19  07:00:00,182320634.3,182320634.3,0
 04/19  08:00:00,185632353.4,185632353.4,0
 04/19  09:00:00,181980939.6,181980939.6,0
 04/19  10:00:00,183242655.5,183242655.5,0
 04/19  11:00:00,178569536.2,178569536.2,0
 04/19  12:00:00,180704064.8,180704064.8,0
 04/19  13:00:00,172077764.9,172077764.9,0
 04/19  14:00:00,173340360.2,173340360.2,0
 04/19  15:00:00,180390157.4,180390157.4,0
 04/19  16:00:00,217740145.2,217740145.2,0
 04/19  17:00:00,246981869.9,246981869.9,0
 04/19  18:00:00,253551483.6,253551483.6,0
 04/19  19:00:00,241945895.9,241945895.9,0
 04/19  20:00:00,227510838,227510838,0
 04/19  21:00:00,191897829.9,191897829.9,0
 04/19  22:00:00,174593547.7,174593547.7,0
 04/19  23:00:00,130853564.9,130853564.9,0
 04/19  24:00:00,108055404.9,108055404.9,0
 04/20  01:00:00,88684613.89,88684613.89,0
 04/20  02:00:00,85079241.27,85079241.27,0
 04/20  03:00:00,93475746.84,93475746.84,0
 04/20  04:00:00,84432456.32,84432456.32,0
 04/20  05:00:00,116385497.2,116385497.2,0
 04/20  06:00:00,171131514.3,171131514.3,0
 04/20  07:00:00,181687880.5,181687880.5,0
 04/20  08:00:00,192037001.4,192037001.4,0
 04/20  09:00:00,182736359.6,182736359.6,0
 04/20  10:00:00,190342962.7,190342962.7,0
 04/20  11:00:00,173017852.6,173017852.6,0
 04/20  12:00:00,181071796.8,181071796.8,0
 04/20  13:00:00,184228828.5,184228828.5,0
 04/20  14:00:00,168004062.5,168004062.5,0
 04/20  15:00:00,184620753.3,184620753.3,0
 04/20  16:00:00,220060061,220060061,0
 04/20  17:00:00,239219515.6,239219515.6,0
 04/20  18:00:00,251866890.5,251866890.5,0
 04/20  19:00:00,242906841.9,242906841.9,0
 04/20  20:00:00,231394961.3,231394961.3,0
 04/20  21:00:00,194125604.4,194125604.4,0
 04/20  22:00:00,176460959,176460959,0
 04/20  23:00:00,126232159.1,126232159.1,0
 04/20  24:00:00,97167594.74,97167594.74,0
 04/21  01:00:00,87102281.26,87102281.26,0
 04/21  02:00:00,95670827.56,95670827.56,0
 04/21  03:00:00,76855289.93,76855289.93,0
 04/21  04:00:00,83621102.53,83621102.53,0
 04/21  05:00:00,122727018.2,122727018.2,0
 04/21  06:00:00,166705134,166705134,0
 04/21  07:00:00,185526362.1,185526362.1,0
 04/21  08:00:00,192211148.7,192211148.7,0
 04/21  09:00:00,177186075.2,177186075.2,0
 04/21  10:00:00,177496117.3,177496117.3,0
 04/21  11:00:00,181234252.5,181234252.5,0
 04/21  12:00:00,184557031,184557031,0
 04/21  13:00:00,172950735.8,172950735.8,0
 04/21  14:00:00,169019382.8,169019382.8,0
 04/21  15:00:00,179535249.1,179535249.1,0
 04/21  16:00:00,207141097.5,207141097.5,0
 04/21  17:00:00,235592033.8,235592033.8,0
 04/21  18:00:00,236783144.3,236783144.3,0
 04/21  19:00:00,223498705.6,223498705.6,0
 04/21  20:00:00,219728027.6,219728027.6,0
 04/21  21:00:00,196463963.3,196463963.3,0
 04/21  22:00:00,157061127.4,157061127.4,0
 04/21  23:00:00,120828337.5,120828337.5,0
 04/21  24:00:00,90175552.8,90175552.8,0
 04/22  01:00:00,83850704.31,83850704.31,0
 04/22  02:00:00,79340569.81,79340569.81,0
 04/22  03:00:00,69350776.95,69350776.95,0
 04/22  04:00:00,83454442.2,83454442.2,0
 04/22  05:00:00,108211558.3,108211558.3,0
 04/22  06:00:00,157975175.6,157975175.6,0
 04/22  07:00:00,174044026.2,174044026.2,0
 04/22  08:00:00,170956606.3,170956606.3,0
 04/22  09:00:00,176967088.4,176967088.4,0
 04/22  10:00:00,159675665.7,159675665.7,0
 04/22  11:00:00,163314520.9,163314520.9,0
 04/22  12:00:00,168165036.5,168165036.5,0
 04/22  13:00:00,163448728.2,163448728.2,0
 04/22  14:00:00,163724109.9,163724109.9,0
 04/22  15:00:00,176414780.9,176414780.9,0
 04/22  16:00:00,199473815.2,199473815.2,0
 04/22  17:00:00,242241301.6,242241301.6,0
 04/22  18:00:00,252598189.1,252598189.1,0
 04/22  19:00:00,230722365.9,230722365.9,0
 04/22  20:00:00,219452747.9,219452747.9,0
 04/22  21:00:00,201745168.2,201745168.2,0
 04/22  22:00:00,159842681.4,159842681.4,0
 04/22  23:00:00,122576373.1,122576373.1,0
 04/22  24:00:00,96474108.35,96474108.35,0
 04/23  01:00:00,89083780.31,89083780.31,0
 04/23  02:00:00,87416446.12,87416446.12,0
 04/23  03:00:00,77150899.55,77150899.55,0
 04/23  04:00:00,96098152.65,96098152.65,0
 04/23  05:00:00,114910472.5,114910472.5,0
 04/23  06:00:00,166691363.2,166691363.2,0
 04/23  07:00:00,179841781.8,179841781.8,0
 04/23  08:00:00,177209612.4,177209612.4,0
 04/23  09:00:00,188398912.7,188398912.7,0
 04/23  10:00:00,178205044.7,178205044.7,0
 04/23  11:00:00,175938113.3,175938113.3,0
 04/23  12:00:00,169292634,169292634,0
 04/23  13:00:00,174952036.6,174952036.6,0
 04/23  14:00:00,165742664.3,165742664.3,0
 04/23  15:00:00,166851253.6,166851253.6,0
 04/23  16:00:00,198631639.8,198631639.8,0
 04/23  17:00:00,244048442.7,244048442.7,0
 04/23  18:00:00,251410398.8,251410398.8,0
 04/23  19:00:00,232446928.6,232446928.6,0
 04/23  20:00:00,222428014.1,222428014.1,0
 04/23  21:00:00,205621706.2,205621706.2,0
 04/23  22:00:00,164047862,164047862,0
 04/23  23:00:00,128743434.4,128743434.4,0
 04/23  24:00:00,105644119.7,105644119.7,0
 04/24  01:00:00,92926479.07,92926479.07,0
 04/24  02:00:00,82402404.09,82402404.09,0
 04/24  03:00:00,88192637.69,88192637.69,0
 04/24  04:00:00,93076822.21,93076822.21,0
 04/24  05:00:00,120275507.1,120275507.1,0
 04/24  06:00:00,178293151,178293151,0
 04/24  07:00:00,189611864.2,189611864.2,0
 04/24  08:00:00,195076050.4,195076050.4,0
 04/24  09:00:00,195965926.7,195965926.7,0
 04/24  10:00:00,191376032.3,191376032.3,0
 04/24  11:00:00,187447586.3,187447586.3,0
 04/24  12:00:00,189382249.3,189382249.3,0
 04/24  13:00:00,181325145.8,181325145.8,0
 04/24  14:00:00,181562413.3,181562413.3,0
 04/24  15:00:00,188616057.6,188616057.6,0
 04/24  16:00:00,215030134.7,215030134.7,0
 04/24  17:00:00,255755770.2,255755770.2,0
 04/24  18:00:00,262658436.5,262658436.5,0
 04/24  19:00:00,245091400.2,245091400.2,0
 04/24  20:00:00,240245353.3,240245353.3,0
 04/24  21:00:00,210396281.2,210396281.2,0
 04/24  22:00:00,171774703.3,171774703.3,0
 04/24  23:00:00,134167953.1,134167953.1,0
 04/24  24:00:00,114606009.4,114606009.4,0
 04/25  01:00:00,101495619.6,101495619.6,0
 04/25  02:00:00,88090380.76,88090380.76,0
 04/25  03:00:00,91471547.52,91471547.52,0
 04/25  04:00:00,99400177.76,99400177.76,0
 04/25  05:00:00,124908308.2,124908308.2,0
 04/25  06:00:00,184415861.4,184415861.4,0
 04/25  07:00:00,200453535.6,200453535.6,0
 04/25  08:00:00,203691720.6,203691720.6,0
 04/25  09:00:00,198901885.8,198901885.8,0
 04/25  10:00:00,190229234.3,190229234.3,0
 04/25  11:00:00,190994218.8,190994218.8,0
 04/25  12:00:00,188619619.9,188619619.9,0
 04/25  13:00:00,179369571.8,179369571.8,0
 04/25  14:00:00,176575013.5,176575013.5,0
 04/25  15:00:00,185279705.5,185279705.5,0
 04/25  16:00:00,215656545,215656545,0
 04/25  17:00:00,251030779.6,251030779.6,0
 04/25  18:00:00,260314839.7,260314839.7,0
 04/25  19:00:00,234260823,234260823,0
 04/25  20:00:00,232774580.8,232774580.8,0
 04/25  21:00:00,201204076.8,201204076.8,0
 04/25  22:00:00,165163699,165163699,0
 04/25  23:00:00,127738931.6,127738931.6,0
 04/25  24:00:00,105113830,105113830,0
 04/26  01:00:00,93716268.36,93716268.36,0
 04/26  02:00:00,83900300.13,83900300.13,0
 04/26  03:00:00,85718723.49,85718723.49,0
 04/26  04:00:00,91336692.84,91336692.84,0
 04/26  05:00:00,115811209.3,115811209.3,0
 04/26  06:00:00,171548187.1,171548187.1,0
 04/26  07:00:00,179080478.1,179080478.1,0
 04/26  08:00:00,175988260.3,175988260.3,0
 04/26  09:00:00,173887575,173887575,0
 04/26  10:00:00,165546919.6,165546919.6,0
 04/26  11:00:00,170556455,170556455,0
 04/26  12:00:00,171217197.9,171217197.9,0
 04/26  13:00:00,165630768.9,165630768.9,0
 04/26  14:00:00,166192527.3,166192527.3,0
 04/26  15:00:00,167384180.1,167384180.1,0
 04/26  16:00:00,201893887.1,201893887.1,0
 04/26  17:00:00,224206744.3,224206744.3,0
 04/26  18:00:00,239993365.7,239993365.7,0
 04/26  19:00:00,218593189,218593189,0
 04/26  20:00:00,214786390.7,214786390.7,0
 04/26  21:00:00,184620127.9,184620127.9,0
 04/26  22:00:00,161461796.6,161461796.6,0
 04/26  23:00:00,112596292.9,112596292.9,0
 04/26  24:00:00,96680397.75,96680397.75,0
 04/27  01:00:00,77788621.18,77788621.18,0
 04/27  02:00:00,89127601.28,89127601.28,0
 04/27  03:00:00,71714222.51,71714222.51,0
 04/27  04:00:00,84314891.86,84314891.86,0
