Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 05/12  11:00:00,76214613.8,0,512445.3022,21894332.83,0,49857589.98,3950245.685,0.002144295,88306621.77,41701492.58,46605129.19
 05/12  12:00:00,74385611.53,0,540055.2529,21196991.74,0,49081841.7,3566722.839,0.001863076,74102748.34,33471759.67,40630988.66
 05/12  13:00:00,73583163.06,0,747927.9923,21894332.83,0,47738181.37,3202720.872,0.001652162,61888009.1,25737625.82,36150383.27
 05/12  14:00:00,72806215.39,0,855765.1829,21894332.83,0,47208329.21,2847788.167,0.001441247,49916019.57,18246241.69,31669777.88
 05/12  15:00:00,77401459.55,0,948735.6676,25218810.4,0,48797885.67,2436027.806,0.001652162,45773694.64,9623311.37,36150383.27
 05/12  16:00:00,103932158.5,0,1031518.656,34122296.3,0,66715671.97,2062671.587,0.001933381,43977328.94,1852805.149,42124523.8
 05/12  17:00:00,119798283.7,0,0,35865032.71,0,83933250.96,0,0.002566123,55566339.97,0,55566339.97
 05/12  18:00:00,127240816.2,0,0,44004270.9,0,83236545.25,0,0.003023104,65274318.33,0,65274318.33
 05/12  19:00:00,123751415.4,0,0,50003615.48,0,73747799.95,0,0.002882495,62287248.06,0,62287248.06
 05/12  20:00:00,129915731,0,0,50538588.88,7723200,71628391.33,25550.81767,0.002636428,57597525.2,537650.0907,57059875.11
 05/12  21:00:00,125876617.6,0,0,38769174.04,23169600,63729202.5,208641.113,0.002144295,50985839.43,4380710.241,46605129.19
 05/12  22:00:00,101338904.4,0,0,26999759.2,23169600,50531492.12,638053.0542,0.001863076,54038286.71,13407298.05,40630988.66
 05/12  23:00:00,80631612.04,0,0,18440184.77,23169600,37863633.89,1158193.385,0.001019419,47100944.52,24392377.43,22708567.09
 05/12  24:00:00,68070296.71,0,0,14886432.88,23169600,28085665.77,1928598.049,0.000281219,47898529.08,40872080.86,7026448.216
 05/13  01:00:00,66727188.08,0,0,14886432.88,23169600,25966257.16,2704898.041,0.000140481,61749728.24,57715884.26,4033843.978
 05/13  02:00:00,66435254.86,0,0,14886432.88,23169600,24906552.85,3472669.131,3.51203E-05,76409752.82,74612523.55,1797229.273
 05/13  03:00:00,66221735.36,0,0,14886432.88,23169600,24376700.69,3789001.782,3.51203E-05,83371999.03,81574845.65,1797153.378
 05/13  04:00:00,73582698.75,0,0,19471919.18,23169600,27266590.8,3674588.764,0.000140481,82992042.92,78960717.91,4031325.006
 05/13  05:00:00,89622882.47,0,0,27381883.05,23169600,35695631.8,3375767.623,0.000948249,93494954.56,72335888.61,21159065.95
 05/13  06:00:00,85068763.17,0,0,29139652.8,0,53083565.93,2845544.427,0.00330131,131798063.7,60744664.91,71053398.8
 05/13  07:00:00,94458753.98,0,0,27343670.67,0,64691719.85,2423363.461,0.003512032,127096174.1,51574620.52,75521553.55
 05/13  08:00:00,86478540.56,0,0,18898733.4,0,65221572,2358235.158,0.003371551,122634143.9,50091360.15,72542783.72
 05/13  09:00:00,75935136.58,0,0,16873476.95,0,57081753.83,1979905.798,0.002950107,105474502.3,41868028.11,63606474.22
 05/13  10:00:00,64824815.54,0,0,16873476.95,0,46581897.7,1369440.891,0.002669144,86419891.7,28770957.15,57648934.55
 05/13  11:00:00,64786122.63,0,0,16873476.95,0,47111749.85,800895.8285,0.002142339,63210167.16,16731619.49,46478547.67
 05/13  12:00:00,63866617.08,0,0,16873476.95,0,46581897.7,411242.4357,0.001861377,49081117.23,8560109.233,40521008
 05/13  13:00:00,62028159.5,0,0,16873476.95,0,44992341.23,162341.3135,0.001650655,39424933.64,3372080.391,36052853.25
 05/13  14:00:00,61377580.19,0,0,16873476.95,0,44462489.08,41614.15908,0.001439933,32446663.29,861964.7946,31584698.5
 05/13  15:00:00,66250000.06,0,0,20197954.51,0,46052045.54,0,0.001650655,36052853.25,0,36052853.25
 05/13  16:00:00,93434694.1,0,275518.334,29101440.42,0,63969831.83,87903.51186,0.001931618,42010392.92,0,42010392.92
 05/13  17:00:00,120933227.8,0,1390425.693,35865032.71,0,83236545.25,441224.1049,0.002563783,55414857.17,0,55414857.17
 05/13  18:00:00,129390279,0,1619260.171,44004270.9,0,83236545.25,530202.6867,0.003020347,65095859.13,0,65095859.13
 05/13  19:00:00,124658153,0,668832.5121,50003615.48,0,73747799.95,237905.0139,0.002879866,62236383.61,119294.3125,62117089.3
 05/13  20:00:00,130203440.7,0,20455.12513,50538588.88,7723200,71628391.33,292805.3706,0.002634024,62954128.53,6049886.444,56904242.09
 05/13  21:00:00,126705563.4,0,0,38769174.04,23169600,63729202.5,1037586.913,0.002142339,68557855.81,22079308.14,46478547.67
 05/13  22:00:00,102640154.3,0,0,26999759.2,23169600,50531492.12,1939303.012,0.001861377,82057742.71,41536734.72,40521008
 05/13  23:00:00,82404304.28,0,0,18440184.77,23169600,37863633.89,2930885.622,0.001018489,85882840.06,63234451.06,22648388.99
 05/13  24:00:00,69909505.45,0,0,14886432.88,23169600,28085665.77,3767806.796,0.000280963,88667776.76,81657929.39,7009847.361
 05/14  01:00:00,68472553.12,0,0,14886432.88,23169600,25966257.16,4450263.078,0.000140352,100844649.1,96819120,4025529.126
 05/14  02:00:00,68115641.83,0,0,14886432.88,23169600,24906552.85,5153056.102,3.5088E-05,114389053.2,112593903.3,1795149.867
 05/14  03:00:00,68499630.49,0,0,14886432.88,23169600,24376700.69,6066896.913,3.50881E-05,135197045.4,133401971.6,1795073.789
 05/14  04:00:00,76964501.38,0,0,19471919.18,23169600,27266590.8,7056391.394,0.000140352,160273574.1,156250568.6,4023005.547
 05/14  05:00:00,94096654.45,0,0,27381883.05,23169600,35695631.8,7849539.598,0.000947378,195996253.2,174893350.4,21102902.83
 05/14  06:00:00,89262077.07,0,0,29139652.8,0,53083565.93,7038858.332,0.003298278,226984610.6,156126743.9,70857866.63
 05/14  07:00:00,97607661.45,0,0,27343670.67,0,64691719.85,5572270.931,0.003508807,197541698.8,122228158.2,75313540.6
 05/14  08:00:00,88836555.08,0,0,18898733.4,0,65221572,4716249.676,0.003368454,174866486.4,102523395.1,72343091.28
 05/14  09:00:00,77515157.85,0,0,16873476.95,0,57081753.83,3559927.07,0.002947398,139913135.6,76481392.24,63431743.34
 05/14  10:00:00,65787025.72,0,0,16873476.95,0,46581897.7,2331651.069,0.002666693,106956096.3,49465251.61,57490844.7
 05/14  11:00:00,65072023.57,0,0,16873476.95,0,47111749.85,1086796.772,0.002140372,69122833.49,22771173.72,46351659.77
 05/14  12:00:00,63801164.91,0,0,16873476.95,0,46581897.7,345790.2607,0.001859668,47597771.89,7187010.757,40410761.13
 05/14  13:00:00,61938084.37,0,0,16873476.95,0,44992341.23,72266.18297,0.001649139,37452916.19,1497829.034,35955087.16
 05/14  14:00:00,61412408.29,0,58348.44641,16873476.95,0,44462489.08,18093.81282,0.001438611,31499413.18,0,31499413.18
 05/14  15:00:00,66585413.13,0,255534.949,20197954.51,0,46052045.54,79878.12018,0.001649139,35955087.16,0,35955087.16
 05/14  16:00:00,93657919.6,0,445143.3618,29101440.42,0,63969831.83,141503.9804,0.001929844,41895985.79,0,41895985.79
 05/14  17:00:00,120148763.2,0,792732.5785,35865032.71,0,83236545.25,254452.6343,0.002561429,55263007.72,0,55263007.72
 05/14  18:00:00,128539949.9,0,979719.5698,44004270.9,0,83236545.25,319414.2069,0.003017574,64916967.99,0,64916967.99
 05/14  19:00:00,124646945.2,0,671415.8226,50003615.48,0,73747799.95,224113.9734,0.002877221,61946518.68,0,61946518.68
 05/14  20:00:00,130409536.2,0,387237.9901,50538588.88,7723200,71628391.33,132117.9513,0.002631605,56748232.37,0,56748232.37
 05/14  21:00:00,125818632.4,0,52258.86802,38769174.04,23169600,63729202.5,98397.02002,0.002140372,48054549.97,1702890.201,46351659.77
 05/14  22:00:00,101509054.7,0,0,26999759.2,23169600,50531492.12,808203.3887,0.001859668,57624283.75,17213522.61,40410761.13
 05/14  23:00:00,81323031.32,0,0,18440184.77,23169600,37863633.89,1849612.66,0.001017554,62262197.19,39674131.95,22588065.24
 05/14  24:00:00,69007992.72,0,0,14886432.88,23169600,28085665.77,2866294.067,0.000280705,68885993.86,61892787.54,6993206.325
 05/15  01:00:00,67703900.76,0,0,14886432.88,23169600,25966257.16,3681610.722,0.000140222,83915494.44,79898298.63,4017195.814
 05/15  02:00:00,67444495.36,0,0,14886432.88,23169600,24906552.85,4481909.634,3.50556E-05,99582065.36,97788999.37,1793065.988
 05/15  03:00:00,67581240.94,0,0,14886432.88,23169600,24376700.69,5148507.359,3.50556E-05,114581184.3,112788194.5,1792989.75
 05/15  04:00:00,75521544.78,0,0,19471919.18,23169600,27266590.8,5613434.796,0.000140222,127292808.7,123278140.3,4014668.394
 05/15  05:00:00,92141542.4,0,0,27381883.05,23169600,35695631.8,5894427.552,0.000946502,150734400.7,129687780,21046620.72
 05/15  06:00:00,87239815.84,0,0,29139652.8,0,53083565.93,5016597.102,0.003295229,180354067.2,109692147,70661920.23
 05/15  07:00:00,96622948.96,0,0,27343670.67,0,65388425.55,3890852.735,0.003505562,159372885.9,84267798.89,75105086.98
 05/15  08:00:00,97089523.85,0,0,23919589.28,0,67967412.13,5202522.428,0.00336534,141712371.4,69569395.55,72142975.81
 05/15  09:00:00,86034706.87,0,41452.79848,21894332.83,0,59827593.96,4271327.277,0.002944672,112149821.4,48893179.1,63256642.3
 05/15  10:00:00,74734449.74,0,298812.1725,21894332.83,0,49327737.83,3213566.9,0.002664227,83419999.39,26087579.44,57332419.95
 05/15  11:00:00,74634526.1,0,605353.4298,21894332.83,0,49857589.98,2277249.85,0.002138393,52562533.95,6338030.886,46224503.06
 05/15  12:00:00,73134763.56,0,853851.262,21196991.74,0,49081841.7,2002078.862,0.001857948,40337611.71,37330.99667,40300280.72
 05/15  13:00:00,73784452.4,0,1931665.332,21894332.83,0,47738181.37,2220272.865,0.001647614,35857113.96,0,35857113.96
 05/15  14:00:00,74229822.6,0,2727548.812,21894332.83,0,47208329.21,2399611.742,0.001437281,31413947.2,0,31413947.2
 05/15  15:00:00,80358755.88,0,3703631.249,25218810.4,0,48797885.67,2638428.552,0.001647614,35857113.96,0,35857113.96
 05/15  16:00:00,109771731.3,0,5750062.236,34122296.3,0,66715671.97,3183700.766,0.001928059,41781336.3,0,41781336.3
 05/15  17:00:00,129785547.9,0,7818474.059,35865032.71,0,83933250.96,2168790.15,0.00255906,55110836.57,0,55110836.57
 05/15  18:00:00,138985779.7,0,9159334.259,44004270.9,0,83236545.25,2585629.299,0.003014784,64737697.88,0,64737697.88
 05/15  19:00:00,132271721.4,0,6589914.705,50003615.48,0,73747799.95,1930391.293,0.002874561,61775586.71,0,61775586.71
 05/15  20:00:00,135717830.6,0,4469192.261,50538588.88,7723200,71628391.33,1358458.11,0.002629172,56591892.16,0,56591892.16
 05/15  21:00:00,129071267.9,0,2586587.318,38769174.04,23169600,63729202.5,816704.0703,0.002138393,46224503.06,0,46224503.06
 05/15  22:00:00,101995387.3,0,974156.1766,26999759.2,23169600,50531492.12,320379.8021,0.001857948,40300280.72,0,40300280.72
 05/15  23:00:00,79697342.83,0,167295.6836,18440184.77,23169600,37863633.89,56628.48899,0.001016613,22527613.69,0,22527613.69
 05/15  24:00:00,66188708.35,0,0,14886432.88,23169600,28085665.77,47009.69014,0.000280445,7981339.283,1004809.248,6976530.036
 05/16  01:00:00,64532238.59,0,0,14886432.88,23169600,25966257.16,509948.5461,0.000140092,14899212.71,10890366.2,4008846.511
 05/16  02:00:00,64435395.81,0,0,14886432.88,23169600,24906552.85,1472810.077,3.5023E-05,33335556.37,31544578.12,1790978.252
 05/16  03:00:00,64882176.13,0,0,14886432.88,23169600,24376700.69,2449442.557,3.5023E-05,54573064.43,52782162.55,1790901.878
 05/16  04:00:00,73250870.51,0,0,19471919.18,23169600,27266590.8,3342760.521,0.000140092,76505230.17,72498914.16,4006316.015
 05/16  05:00:00,86478477.66,0,0,27381883.05,19308000,35695631.8,4092962.812,0.000945621,110326285,89336048.76,20990236.28
 05/16  06:00:00,85728771.76,0,0,29139652.8,0,53083565.93,3505553.018,0.003292162,146583278.7,76117661.03,70465617.63
 05/16  07:00:00,94934739.9,0,0,27343670.67,0,65388425.55,2202643.677,0.0035023,122094613.2,47198358.76,74896254.43
 05/16  08:00:00,95190077.15,0,97182.32768,23919589.28,0,67967412.13,3205893.401,0.003362208,98041718.99,26099222.42,71942496.56
 05/16  09:00:00,84836949.33,0,450962.8154,21894332.83,0,59827593.96,2664059.723,0.002941932,77601189.24,14519966.29,63081222.95
 05/16  10:00:00,74292544.34,0,655063.1361,21894332.83,0,49327737.83,2415410.543,0.002661748,66447604.59,9273897.373,57173707.22
 05/16  11:00:00,74738700.37,0,803722.0751,21894332.83,0,49857589.98,2183055.475,0.002136403,50430099.21,4332984.01,46097115.2
 05/16  12:00:00,73354115.84,0,969544.0796,21196991.74,0,49081841.7,2105738.325,0.001856219,41712404.66,1522805.197,40189599.46
 05/16  13:00:00,73177602.4,0,1412021.658,21894332.83,0,47738181.37,2133066.539,0.001646081,36189819.53,430856.8697,35758962.66
 05/16  14:00:00,73023222.93,0,1735310.756,21894332.83,0,47208329.21,2185250.131,0.001435943,31337982.62,9656.762329,31328325.86
 05/16  15:00:00,78247590.46,0,1981966.292,25218810.4,0,48797885.67,2248928.092,0.001646081,35758962.66,0,35758962.66
 05/16  16:00:00,106181421.7,0,2828547.43,34122296.3,0,66715671.97,2514905.996,0.001926265,41666478.4,0,41666478.4
 05/16  17:00:00,124336155.9,0,3432117.704,35865032.71,0,83933250.96,1105754.506,0.002556679,54958388.81,0,54958388.81
 05/16  18:00:00,132497865.5,0,3959703.355,44004270.9,0,83236545.25,1297345.979,0.003011978,64558101.89,0,64558101.89
 05/16  19:00:00,127453284.4,0,2765754.146,50003615.48,0,73747799.95,936114.8689,0.002871886,61604344.02,0,61604344.02
 05/16  20:00:00,132019494.4,0,1572909.623,50538588.88,7723200,71628391.33,556404.5422,0.002626725,56571717.73,136449.9779,56435267.75
 05/16  21:00:00,126982046.2,0,874694.7319,38769174.04,23169600,63729202.5,439374.8861,0.002136403,48768032.68,2670917.479,46097115.2
 05/16  22:00:00,101628597.6,0,204483.4304,26999759.2,23169600,50531492.12,723262.8696,0.001856219,53910653.21,13721053.74,40189599.46
 05/16  23:00:00,80801754.79,0,0,18440184.77,23169600,37863633.89,1328336.136,0.001015667,50645403.9,28178351.65,22467052.25
 05/16  24:00:00,68191307.24,0,0,14886432.88,23169600,28085665.77,2049608.582,0.000280184,50648256.9,43688433.47,6959823.432
 05/17  01:00:00,66724069.01,0,0,14886432.88,23169600,25966257.16,2701778.975,0.000139961,61868711.9,57868228.21,4000483.691
 05/17  02:00:00,66253531.45,0,0,14886432.88,23169600,24906552.85,3290945.722,3.49902E-05,72575846.66,70786959.38,1788887.279
 05/17  03:00:00,66263222.94,0,0,14886432.88,23169600,24376700.69,3830489.361,3.49902E-05,84506519.08,82717708.29,1788810.79
 05/17  04:00:00,74236180.73,0,0,19471919.18,23169600,27266590.8,4328070.74,0.000139961,97825755.37,93827804.48,3997950.883
 05/17  05:00:00,87081041.76,0,0,27381883.05,19308000,35695631.8,4695526.912,0.000944735,123079273.3,102145507.1,20933766.22
 05/17  06:00:00,86305047.44,0,0,29139652.8,0,53083565.93,4081828.703,0.003289078,158705529.2,88436512.27,70269016.97
 05/17  07:00:00,95783180.51,0,0,27343670.67,0,65388425.55,3051084.28,0.00349902,140210611.6,65523506.8,74687104.8
 05/17  08:00:00,96404190.81,0,190360.7403,23919589.28,0,67967412.13,4326828.649,0.003359059,121874026.8,50132313.91,71741712.91
 05/17  09:00:00,86042725.26,0,515580.1084,21894332.83,0,59827593.96,3805218.361,0.002939176,101669011.4,38763474.12,62905537.26
 05/17  10:00:00,75261121.61,0,673050.9039,21894332.83,0,49327737.83,3366000.043,0.002659255,86331172.78,29316419.28,57014753.49
 05/17  11:00:00,75465058.67,0,807678.2186,21894332.83,0,49857589.98,2905457.639,0.002134402,65499133.46,19529599.53,45969533.93
 05/17  12:00:00,73693593.05,0,824870.3285,21196991.74,0,49081841.7,2589889.284,0.00185448,52855632.3,12776882.14,40078750.16
 05/17  13:00:00,73146019.11,0,1100148.387,21894332.83,0,47738181.37,2413356.526,0.001644539,43983547.23,8322884.896,35660662.33
 05/17  14:00:00,72760025.95,0,1407145.716,21894332.83,0,47208329.21,2250218.193,0.001434598,34659994.76,3417420.257,31242574.5
 05/17  15:00:00,77819967.98,0,1622239.276,25218810.4,0,48797885.67,2181032.633,0.001644539,36456796.84,796134.5116,35660662.33
 05/17  16:00:00,105528972.1,0,2328926.028,34122296.3,0,66715671.97,2362077.805,0.001924461,41551446.1,0,41551446.1
 05/17  17:00:00,122978672.7,0,2402153.52,35865032.71,0,83933250.96,778235.5283,0.002554284,54805709.58,0,54805709.58
 05/17  18:00:00,131243706,0,3018252.009,44004270.9,0,83236545.25,984637.8706,0.003009157,64378233.2,0,64378233.2
 05/17  19:00:00,126870430.4,0,2336785.952,50003615.48,0,73747799.95,782228.998,0.002869196,61432841.32,0,61432841.32
 05/17  20:00:00,128316994.3,0,1702527.066,50538588.88,3861600,71628391.33,585887.0065,0.002624265,56305619.44,27213.91768,56278405.52
 05/17  21:00:00,127317680.1,0,1115308.673,38769174.04,23169600,63729202.5,534394.8589,0.002134402,48988742.67,3019208.744,45969533.93
