Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 06/25  20:00:00,313239437.7,0,151976930.7,50538588.88,11584800,71628391.33,27510726.81,0.001555827,18905187.11,0,18905187.11
 06/25  21:00:00,295447982.5,0,144437607.8,38769174.04,23169600,63729202.5,25342398.19,0.001265406,15572649.62,0,15572649.62
 06/25  22:00:00,254001720.8,0,130323769.1,26999759.2,23169600,50531492.12,22977100.4,0.001099451,13668342.48,0,13668342.48
 06/25  23:00:00,216502292.4,0,116213722,18440184.77,23169600,37863633.89,20815151.74,0.000601586,7955421.068,0,7955421.068
 06/25  24:00:00,186974977.4,0,102194703.4,14886432.88,23169600,28085665.77,18638575.28,0.000165955,2956614.83,0,2956614.83
 06/26  01:00:00,176651481.3,0,95121315.8,14886432.88,23169600,25966257.16,17507875.47,8.27043E-05,2000604.573,0,2000604.573
 06/26  02:00:00,167463655.4,0,88079228.17,14886432.88,23169600,24906552.85,16421841.47,2.06762E-05,1289229.309,0,1289229.309
 06/26  03:00:00,156600367.5,0,79155022.73,14886432.88,23169600,24376700.69,15012611.22,2.06762E-05,1289192.298,0,1289192.298
 06/26  04:00:00,156406738.8,0,72572463.76,19471919.18,23169600,27266590.8,13926165.08,8.27051E-05,1999608.948,0,1999608.948
 06/26  05:00:00,171555160.6,0,71536928.82,27381883.05,23169600,35695631.8,13771116.94,0.000558261,7444636.145,0,7444636.145
 06/26  06:00:00,182836647.3,0,78006822.18,29139652.8,7723200,53083565.93,14883406.36,0.001943575,23306371.91,0,23306371.91
 06/26  07:00:00,203814349.1,0,93337826.43,27343670.67,0,65388425.55,17744426.41,0.002067633,24726843.72,0,24726843.72
 06/26  08:00:00,235204235.6,0,120784008.2,23919589.28,0,67967412.13,22533225.97,0.001984927,23779862.28,0,23779862.28
 06/26  09:00:00,253711628.8,0,146083955.9,21894332.83,0,59827593.96,25905746.14,0.001736811,20938917.95,0,20938917.95
 06/26  10:00:00,267022258.1,0,167230719.5,21894332.83,0,49327737.83,28569467.95,0.001571401,19044955.07,0,19044955.07
 06/26  11:00:00,292815479,0,189611499,21894332.83,0,49857589.98,31452057.19,0.001261256,15493774.67,0,15493774.67
 06/26  12:00:00,314362190,0,210170151.6,21196991.74,0,49081841.7,33913204.98,0.001095845,13599811.79,0,13599811.79
 06/26  13:00:00,337892652.8,0,231912843.2,21894332.83,0,47738181.37,36347295.38,0.000971787,12179339.62,0,12179339.62
 06/26  14:00:00,366563061.2,0,258183036.1,21894332.83,0,47208329.21,39277363.07,0.000847729,10758867.46,0,10758867.46
 06/26  15:00:00,393825833.1,0,278279182.4,25218810.4,0,48797885.67,41529954.58,0.000971787,12179339.62,0,12179339.62
 06/26  16:00:00,428022004.7,0,284807034.9,34122296.3,0,66715671.97,42377001.51,0.001137198,14073302.51,0,14073302.51
 06/26  17:00:00,450306414.7,0,288108452.4,35865032.71,0,83933250.96,42399678.6,0.001509372,18334718.99,0,18334718.99
 06/26  18:00:00,456162831.6,0,286992697.2,44004270.9,0,83236545.25,41929318.24,0.001778164,21412408.68,0,21412408.68
 06/26  19:00:00,436866126.9,0,272903153.7,50003615.48,0,73747799.95,40211557.8,0.001695459,20465427.23,0,20465427.23
 06/26  20:00:00,407493691.4,0,237761491.6,50538588.88,11584800,71628391.33,35980419.55,0.001550724,18808209.71,0,18808209.71
 06/26  21:00:00,361513406,0,204110468.1,38769174.04,23169600,63729202.5,31734961.35,0.001261256,15493774.67,0,15493774.67
 06/26  22:00:00,306451231.8,0,177373124.4,26999759.2,23169600,50531492.12,28377256.02,0.001095845,13599811.79,0,13599811.79
 06/26  23:00:00,260340300.9,0,155210724.5,18440184.77,23169600,37863633.89,25656157.73,0.000599613,7917923.14,0,7917923.14
 06/26  24:00:00,233520757.3,0,143479225,14886432.88,23169600,28085665.77,23899833.58,0.000165411,2946270.574,0,2946270.574
 06/27  01:00:00,212068382.5,0,126577204.7,14886432.88,23169600,25966257.16,21468887.78,8.24402E-05,1995559.562,0,1995559.562
 06/27  02:00:00,194489708.3,0,111976475.5,14886432.88,23169600,24906552.85,19550647.04,2.06102E-05,1287973.828,0,1287973.828
 06/27  03:00:00,183002873.1,0,102299230.9,14886432.88,23169600,24376700.69,18270908.56,2.06102E-05,1287938.157,0,1287938.157
 06/27  04:00:00,182692930.3,0,95450879.62,19471919.18,23169600,27266590.8,17333940.68,8.2441E-05,1994600.655,0,1994600.655
 06/27  05:00:00,193595974.2,0,90686441.35,27381883.05,23169600,35695631.8,16662418.02,0.000556478,7410891.894,0,7410891.894
 06/27  06:00:00,195435675.5,0,88870555.41,29139652.8,7723200,53083565.93,16618701.39,0.001937368,23188910.57,0,23188910.57
 06/27  07:00:00,214535486.5,0,102565864.6,27343670.67,0,65388425.55,19237525.67,0.00206103,24601884.85,0,24601884.85
 06/27  08:00:00,243078663.1,0,127521852.4,23919589.28,0,67967412.13,23669809.28,0.001978589,23659901.76,0,23659901.76
 06/27  09:00:00,264324310.3,0,155271166.7,21894332.83,0,59827593.96,27331216.75,0.001731265,20833952.51,0,20833952.51
 06/27  10:00:00,277880996.7,0,176643427.8,21894332.83,0,49327737.83,30015498.33,0.001566383,18949986.33,0,18949986.33
 06/27  11:00:00,314134539.4,0,208725829.7,21894332.83,0,49857589.98,33656786.89,0.001257228,15417549.76,0,15417549.76
 06/27  12:00:00,340622376.5,0,233883310.3,21196991.74,0,49081841.7,36460232.85,0.001092346,13533583.59,0,13533583.59
 06/27  13:00:00,357953457,0,250225703.3,21894332.83,0,47738181.37,38095239.49,0.000968684,12120608.96,0,12120608.96
 06/27  14:00:00,381049969.7,0,271642413.9,21894332.83,0,47208329.21,40304893.75,0.000845022,10707634.33,0,10707634.33
 06/27  15:00:00,401640483.1,0,285594201.4,25218810.4,0,48797885.67,42029585.66,0.000968684,12120608.96,0,12120608.96
 06/27  16:00:00,433091180.5,0,289562441.5,34122296.3,0,66715671.97,42690770.7,0.001133566,14004575.13,0,14004575.13
 06/27  17:00:00,450701077.5,0,288753566.7,35865032.71,0,83933250.96,42149227.17,0.001504552,18243499.02,0,18243499.02
 06/27  18:00:00,454881872.8,0,285951595.5,44004270.9,0,83236545.25,41689461.18,0.001772486,21304944.05,0,21304944.05
 06/27  19:00:00,438401819.8,0,274188833.2,50003615.48,0,73747799.95,40461571.19,0.001690045,20362960.96,0,20362960.96
 06/27  20:00:00,413790127.2,0,243372497.8,50538588.88,11584800,71628391.33,36665849.16,0.001545772,18714490.56,0,18714490.56
 06/27  21:00:00,367305992.4,0,209232200.3,38769174.04,23169600,63729202.5,32405815.59,0.001257228,15417549.76,0,15417549.76
 06/27  22:00:00,314809316.3,0,184597612.5,26999759.2,23169600,50531492.12,29510852.43,0.001092346,13533583.59,0,13533583.59
 06/27  23:00:00,276653257.2,0,169551044.9,18440184.77,23169600,37863633.89,27628793.67,0.000597699,7881685.068,0,7881685.068
 06/27  24:00:00,247736967.4,0,155894165.2,14886432.88,23169600,28085665.77,25701103.64,0.000164882,2936273.865,0,2936273.865
 06/28  01:00:00,233319689.6,0,145075059.6,14886432.88,23169600,25966257.16,24222339.92,8.21843E-05,1990689.668,0,1990689.668
 06/28  02:00:00,218544930.7,0,132952068.8,14886432.88,23169600,24906552.85,22630276.21,2.05462E-05,1286762.105,0,1286762.105
 06/28  03:00:00,206393852.6,0,122711292.7,14886432.88,23169600,24376700.69,21249826.3,2.05462E-05,1286727.775,0,1286727.775
 06/28  04:00:00,203569592.6,0,113614546.4,19471919.18,23169600,27266590.8,20046936.14,8.21851E-05,1989767.441,0,1989767.441
 06/28  05:00:00,209499115.4,0,104399513.9,27381883.05,23169600,35695631.8,18852486.71,0.000554751,7378330.408,0,7378330.408
 06/28  06:00:00,210245309.6,0,101670315.7,29139652.8,7723200,53083565.93,18628575.13,0.001931354,23075567.69,0,23075567.69
 06/28  07:00:00,226105715.8,0,112756834.9,27343670.67,0,65388425.55,20616784.63,0.002054632,24481307.32,0,24481307.32
 06/28  08:00:00,244781337.5,0,129112260.1,23919589.28,0,67967412.13,23782076.04,0.001972447,23544147.33,0,23544147.33
 06/28  09:00:00,253244896.3,0,145397580.3,21894332.83,0,59827593.96,26125389.27,0.001725891,20732667.38,0,20732667.38
 06/28  10:00:00,264752997.8,0,164577330.1,21894332.83,0,49327737.83,28953596.95,0.001561521,18858347.41,0,18858347.41
 06/28  11:00:00,278972776.7,0,176378766.1,21894332.83,0,49857589.98,30842087.71,0.001253326,15343997.46,0,15343997.46
 06/28  12:00:00,297986858.7,0,194616425.4,21196991.74,0,49081841.7,33091599.84,0.001088955,13469677.49,0,13469677.49
 06/28  13:00:00,325575846.8,0,220084371.3,21894332.83,0,47738181.37,35858961.25,0.000965677,12063937.52,0,12063937.52
 06/28  14:00:00,351361397.6,0,243924272.3,21894332.83,0,47208329.21,38334463.24,0.000842399,10658197.54,0,10658197.54
 06/28  15:00:00,366662108.7,0,253102109.1,25218810.4,0,48797885.67,39543303.49,0.000965677,12063937.52,0,12063937.52
 06/28  16:00:00,400432064.4,0,259318866.8,34122296.3,0,66715671.97,40275229.36,0.001130048,13938257.49,0,13938257.49
 06/28  17:00:00,419298517.8,0,259767988.7,35865032.71,0,83933250.96,39732245.46,0.001499882,18155477.42,0,18155477.42
 06/28  18:00:00,412491991,0,247112626.4,44004270.9,0,83236545.25,38138548.52,0.001766984,21201247.37,0,21201247.37
 06/28  19:00:00,382384898.8,0,223516640.6,50003615.48,0,73747799.95,35116842.82,0.001684798,20264087.39,0,20264087.39
 06/28  20:00:00,363454314.5,0,197909876.1,50538588.88,11584800,71628391.33,31792658.12,0.001540974,18624057.41,0,18624057.41
 06/28  21:00:00,331742545.8,0,177139474.2,38769174.04,23169600,63729202.5,28935095.02,0.001253326,15343997.46,0,15343997.46
 06/28  22:00:00,288516878.1,0,161182130.2,26999759.2,23169600,50531492.12,26633896.59,0.001088955,13469677.49,0,13469677.49
 06/28  23:00:00,251456299.1,0,147340943.2,18440184.77,23169600,37863633.89,24641937.27,0.000595843,7846717.584,0,7846717.584
 06/28  24:00:00,227765490.4,0,138253463.1,14886432.88,23169600,28085665.77,23370328.59,0.000164371,2926627.662,0,2926627.662
 06/29  01:00:00,217579232.3,0,131141687.5,14886432.88,23169600,25966257.16,22415254.76,8.19369E-05,1985996.328,0,1985996.328
 06/29  02:00:00,205197887.7,0,121231719.9,14886432.88,23169600,24906552.85,21003582.1,2.04843E-05,1285594.5,0,1285594.5
