Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 06/11  08:00:00,0,86099754.19,110347322.4
 06/11  09:00:00,0,74865905.61,78466174.42
 06/11  10:00:00,0,63880312.13,62315048.95
 06/11  11:00:00,0,65145187.76,45203820.9
 06/11  12:00:00,0,67180729.09,37348834.87
 06/11  13:00:00,0,67119918.41,33239794.06
 06/11  14:00:00,0,68764901.14,29130753.24
 06/11  15:00:00,0,75486994.08,33239794.06
 06/11  16:00:00,0,104820199.3,38718515.14
 06/11  17:00:00,0,134566539.9,51045637.58
 06/11  18:00:00,0,148046864.7,59948559.34
 06/11  19:00:00,0,146416716.9,57209198.8
 06/11  20:00:00,0,137018802.1,52415317.85
 06/11  21:00:00,0,128979840.5,42827555.95
 06/11  22:00:00,0,103369329.7,37348834.87
 06/11  23:00:00,0,79971963.7,20922847.64
 06/11  24:00:00,0,66439744.27,13043606.76
 06/12  01:00:00,0,64967003.08,24460188.18
 06/12  02:00:00,0,65035972.93,47449081.89
 06/12  03:00:00,0,65318147.64,65615805.08
 06/12  04:00:00,0,73149304.13,75607319.99
 06/12  05:00:00,0,81838618.99,92906816.79
 06/12  06:00:00,0,85137258.71,129672269.7
 06/12  07:00:00,0,94726610.75,113231063.3
 06/12  08:00:00,0,95697537.35,90722537.34
 06/12  09:00:00,0,86311474.42,69127890.64
 06/12  10:00:00,0,77963770.77,54287501.24
 06/12  11:00:00,0,81214229.15,42708145.5
 06/12  12:00:00,0,82788860.24,37245084.8
 06/12  13:00:00,0,86520382.48,33147789.28
 06/12  14:00:00,0,90692930.36,29050493.76
 06/12  15:00:00,0,101947673.9,33147789.28
 06/12  16:00:00,0,138045488.7,38610849.97
 06/12  17:00:00,0,163107991,50902736.54
 06/12  18:00:00,0,177376789,59780210.17
 06/12  19:00:00,0,173731855.8,57048679.82
 06/12  20:00:00,0,163896079.6,52268501.71
 06/12  21:00:00,0,148382013,42708145.5
 06/12  22:00:00,0,109600055.9,37245084.8
 06/12  23:00:00,0,81415321.95,20855902.71
 06/12  24:00:00,0,66695692.77,6515368.388
 06/13  01:00:00,0,64054403.65,3778621.014
 06/13  02:00:00,0,63069908.03,4077327.65
 06/13  03:00:00,0,63279945.33,20315827.94
 06/13  04:00:00,0,71382676.96,36169969.16
 06/13  05:00:00,0,76452208.48,58796854.24
 06/13  06:00:00,0,83712582.1,97781818.33
 06/13  07:00:00,0,93848143.07,93652434.37
 06/13  08:00:00,0,95840595.99,80924242.33
 06/13  09:00:00,0,87951520.27,62049331.5
 06/13  10:00:00,0,81788844.5,52803620.03
 06/13  11:00:00,0,90117374.92,42589545.23
 06/13  12:00:00,0,92528313.61,37142038.67
 06/13  13:00:00,0,85010841.83,33056408.74
 06/13  14:00:00,0,75871577.23,28970778.82
 06/13  15:00:00,0,79661463.78,33056408.74
 06/13  16:00:00,0,107453365.3,38503915.31
 06/13  17:00:00,0,126251578.4,50760805.07
 06/13  18:00:00,0,139913717.3,59613003.23
 06/13  19:00:00,0,138879579.2,56889249.95
 06/13  20:00:00,0,133906367.4,52122681.71
 06/13  21:00:00,0,128471290.7,42589545.23
 06/13  22:00:00,0,103012761.5,37142038.67
 06/13  23:00:00,0,79877238.66,21383047.51
 06/13  24:00:00,0,66431758.88,12847925.71
 06/14  01:00:00,0,64847431,21869345.56
 06/14  02:00:00,0,64518017.91,35960519.05
 06/14  03:00:00,0,64568449.53,48828236.35
 06/14  04:00:00,0,72869201.41,69433774.75
 06/14  05:00:00,0,77823780.56,89499076.48
 06/14  06:00:00,0,84655249.95,118605894.9
 06/14  07:00:00,0,94853079.97,115843490.3
 06/14  08:00:00,0,96471162.37,103144979.3
 06/14  09:00:00,0,86746543.39,77116259.94
 06/14  10:00:00,0,78532511.73,58152932.56
 06/14  11:00:00,0,83874575.77,42471790.27
 06/14  12:00:00,0,87058341.6,37039726.98
 06/14  13:00:00,0,91773810.6,32965679.51
 06/14  14:00:00,0,99110723.3,28891632.05
 06/14  15:00:00,0,109999650.1,32965679.51
 06/14  16:00:00,0,146836355.4,38397742.8
 06/14  17:00:00,0,170757717.3,50619885.2
 06/14  18:00:00,0,180329520.7,59446988.05
 06/14  19:00:00,0,170312678.1,56730956.4
 06/14  20:00:00,0,158945921.4,51977901.02
 06/14  21:00:00,0,146789363.8,42471790.27
 06/14  22:00:00,0,115356652.9,37039726.98
 06/14  23:00:00,0,86073329.75,20743537.11
 06/14  24:00:00,0,70094414.38,6484370.981
 06/15  01:00:00,0,67017488.63,3763196.136
 06/15  02:00:00,0,64331148.03,1729616.504
 06/15  03:00:00,0,62844935,1729546.535
 06/15  04:00:00,0,69932307.98,4052581.917
 06/15  05:00:00,0,74886243.95,24214104.15
 06/15  06:00:00,0,82596218.91,69010536.34
 06/15  07:00:00,0,94463785.11,68988453.14
 06/15  08:00:00,0,98881479.11,66053133.08
 06/15  09:00:00,0,93174236.75,57928029.91
 06/15  10:00:00,0,89235505.6,52511294.46
 06/15  11:00:00,0,98068705.72,42354915.49
 06/15  12:00:00,0,103315814,36938180.04
 06/15  13:00:00,0,111753671.7,32875628.46
 06/15  14:00:00,0,121505679.6,28813076.87
 06/15  15:00:00,0,135236081.2,32875628.46
 06/15  16:00:00,0,169622177.7,38292363.91
 06/15  17:00:00,0,191839125.2,50480018.67
 06/15  18:00:00,0,194240182.1,59282213.77
 06/15  19:00:00,0,180658830.7,56573846.05
 06/15  20:00:00,0,168548557.3,51834202.53
 06/15  21:00:00,0,158211908.3,42354915.49
 06/15  22:00:00,0,127308479.6,36938180.04
 06/15  23:00:00,0,92742314.26,20687973.7
 06/15  24:00:00,0,70333693.65,6469043.141
 06/16  01:00:00,0,66313174.23,3755571.446
 06/16  02:00:00,0,64273800.19,1727713.98
 06/16  03:00:00,0,62879966.77,1727644.564
 06/16  04:00:00,0,69994179.91,4044432.684
 06/16  05:00:00,0,75041371.32,27588850.66
 06/16  06:00:00,0,83023748.53,69960264.65
 06/16  07:00:00,0,96424131.71,69087190.92
 06/16  08:00:00,0,103220163.9,65870638.68
 06/16  09:00:00,0,97853534.35,57768347.31
 06/16  10:00:00,0,93060874.45,52366819.73
 06/16  11:00:00,0,101336325.2,42238955.51
 06/16  12:00:00,0,110433270.5,36837427.93
 06/16  13:00:00,0,123617286.8,32786282.24
 06/16  14:00:00,0,134600165.8,28735136.55
 06/16  15:00:00,0,149531234.8,32786282.24
 06/16  16:00:00,0,188083332.9,38187809.82
 06/16  17:00:00,0,213315521.5,50341246.88
 06/16  18:00:00,0,215039336.8,59118729.2
 06/16  19:00:00,0,194496393.7,56417965.41
 06/16  20:00:00,0,177054924.5,51691628.78
 06/16  21:00:00,0,158676589,42238955.51
 06/16  22:00:00,0,121908926.8,36837427.93
 06/16  23:00:00,0,90298915.46,20632845.18
 06/16  24:00:00,0,70684227.92,6453835.275
 06/17  01:00:00,0,65402826.33,3748008.274
 06/17  02:00:00,0,63594743.55,1725826.949
 06/17  03:00:00,0,62627633.21,1725758.106
 06/17  04:00:00,0,70052750.71,6904513.129
 06/17  05:00:00,0,75171923.96,30394599.77
 06/17  06:00:00,0,83267593.86,69962798.95
 06/17  07:00:00,0,95869493.46,69408203.73
 06/17  08:00:00,0,92199426.54,65793058.52
 06/17  09:00:00,0,88144476.85,57609971.71
 06/17  10:00:00,0,85864861.5,52223527.52
 06/17  11:00:00,0,99193855.65,42123944.66
 06/17  12:00:00,0,113314787.4,36737500.47
 06/17  13:00:00,0,128170676.6,32697667.32
 06/17  14:00:00,0,143984079.6,28657834.18
 06/17  15:00:00,0,159819183.8,32697667.32
 06/17  16:00:00,0,194874894.5,38084111.51
 06/17  17:00:00,0,222706003.4,50203610.95
 06/17  18:00:00,0,226887519.1,58956582.76
 06/17  19:00:00,0,213923901.4,56263360.66
 06/17  20:00:00,0,200363577.6,51550221.99
 06/17  21:00:00,0,185950498.2,42123944.66
 06/17  22:00:00,0,147109411.8,36737500.47
 06/17  23:00:00,0,108106938.9,20578167.89
 06/17  24:00:00,0,80154224.25,6438751.885
 06/18  01:00:00,0,70141533.23,3740508.86
 06/18  02:00:00,0,67479042.28,1723955.969
 06/18  03:00:00,0,65323720.2,1723887.72
 06/18  04:00:00,0,71272863.11,3738291.5
 06/18  05:00:00,0,76068494.62,19181149.68
 06/18  06:00:00,0,85910273.14,64167312.2
 06/18  07:00:00,0,100509938.7,68195929.51
 06/18  08:00:00,0,96251228.11,65510184.64
 06/18  09:00:00,0,93462554.93,57452950.02
 06/18  10:00:00,0,99574786.51,52081460.27
 06/18  11:00:00,0,119776627.4,42009917
 06/18  12:00:00,0,140122368.2,36638427.26
 06/18  13:00:00,0,152994993.7,32609809.95
 06/18  14:00:00,0,161935027.6,28581192.64
 06/18  15:00:00,0,168462392.6,32609809.95
 06/18  16:00:00,0,200827152.6,37981299.69
 06/18  17:00:00,0,233679186,50067151.62
 06/18  18:00:00,0,236207951.2,58795822.46
 06/18  19:00:00,0,227312709.9,56110077.58
 06/18  20:00:00,0,216024084.2,51410024.06
 06/18  21:00:00,0,201132847.4,42009917
 06/18  22:00:00,0,165643405.6,36638427.26
 06/18  23:00:00,0,119791374.3,20523958.02
 06/18  24:00:00,0,89137731.56,6423797.438
 06/19  01:00:00,0,81385566.88,3733075.426
 06/19  02:00:00,0,81231906.54,1722101.594
 06/19  03:00:00,0,71996003.86,1722033.959
 06/19  04:00:00,0,73957641.33,3730879.274
 06/19  05:00:00,0,77580662.38,19131128.22
 06/19  06:00:00,0,88151709.09,63993164.57
 06/19  07:00:00,0,105706374,68010666.07
 06/19  08:00:00,0,117223156.7,65332331.74
 06/19  09:00:00,0,116415885.3,57297328.73
 06/19  10:00:00,0,117223285.5,51940660.06
 06/19  11:00:00,0,130617533.9,41896906.31
 06/19  12:00:00,0,140659409.7,36540237.63
 06/19  13:00:00,0,142769980.8,32522736.13
 06/19  14:00:00,0,136562193.2,28505234.63
 06/19  15:00:00,0,115701409.9,32522736.13
 06/19  16:00:00,0,119282595.3,37879404.8
 06/19  17:00:00,0,129513990.5,49931909.31
 06/19  18:00:00,0,141995869.6,58636495.9
 06/19  19:00:00,0,143492486.2,55958161.57
 06/19  20:00:00,0,138818919.8,51271076.48
 06/19  21:00:00,0,133634814.6,41896906.31
 06/19  22:00:00,0,108428725.1,36540237.63
 06/19  23:00:00,0,83470862.96,20470231.62
 06/19  24:00:00,0,68056478.98,6408976.363
 06/20  01:00:00,0,65093094.16,3725710.174
 06/20  02:00:00,0,63338786.22,2030409.728
 06/20  03:00:00,0,62728770.92,8200985.617
 06/20  04:00:00,0,70564474.5,18117769.81
 06/20  05:00:00,0,75698195.2,41856439
 06/20  06:00:00,0,83249046.99,86381120.06
 06/20  07:00:00,0,94110348.96,79660199.93
 06/20  08:00:00,0,97385328.65,68524366.04
 06/20  09:00:00,0,90433589.25,57429486.35
 06/20  10:00:00,0,84468165.02,51801168.58
 06/20  11:00:00,0,81671748.32,41784946.04
 06/20  12:00:00,0,74990550.47,41701599.55
 06/20  13:00:00,0,73588811.27,43662092.8
 06/20  14:00:00,0,73659624.43,32274542.15
 06/20  15:00:00,0,79967465.98,32574191.62
 06/20  16:00:00,0,108669641.9,37778457.02
 06/20  17:00:00,0,125081088.5,49797924.07
 06/20  18:00:00,0,132541128.6,58478650.28
 06/20  19:00:00,0,129395789.1,55807657.6
 06/20  20:00:00,0,126599044.4,51526629.03
 06/20  21:00:00,0,124697653.5,48775390.96
 06/20  22:00:00,0,102645417.4,55197153.35
 06/20  23:00:00,0,80942665.61,51838900.79
 06/20  24:00:00,0,68189455.3,51224818.22
 06/21  01:00:00,0,66371124.28,55126094.69
 06/21  02:00:00,0,65702626.61,61807393.04
 06/21  03:00:00,0,65633022.8,72102683.41
 06/21  04:00:00,0,73486874.4,82619496.87
 06/21  05:00:00,0,82216352.59,100514939.6
 06/21  06:00:00,0,85817965.16,143025952
 06/21  07:00:00,0,95775505.46,134636453.1
 06/21  08:00:00,0,96801099.99,116127471.6
 06/21  09:00:00,0,86491563.43,95097626.33
 06/21  10:00:00,0,75573553.11,75554342.59
 06/21  11:00:00,0,76127454.18,56373005.02
 06/21  12:00:00,0,74901496.64,53095562.98
 06/21  13:00:00,0,74582488.18,44742373.14
 06/21  14:00:00,0,75180761.65,30569233.82
 06/21  15:00:00,0,80433525.19,33031552.3
 06/21  16:00:00,0,106095742.5,41169215.62
 06/21  17:00:00,0,121433600.2,57171113.59
 06/21  18:00:00,0,129955231.6,61653159.93
 06/21  19:00:00,0,127369109.1,56328378.42
 06/21  20:00:00,0,124545794.4,54750925.11
 06/21  21:00:00,0,123308046.6,59354318.29
 06/21  22:00:00,0,102386099.4,73293633.22
 06/21  23:00:00,0,82044640.91,76940898.26
 06/21  24:00:00,0,69381098.94,77792331.93
 06/22  01:00:00,0,67707666.36,85076677.83
 06/22  02:00:00,0,67228400.64,96225667.84
 06/22  03:00:00,0,67094668.44,105220466.8
 06/22  04:00:00,0,74623227.55,108278540.1
 06/22  05:00:00,0,83796338.98,136480688.4
 06/22  06:00:00,0,87152492.47,173179473.4
 06/22  07:00:00,0,97305514.49,169027055.4
 06/22  08:00:00,0,98485468.48,161325334.3
 06/22  09:00:00,0,87558052.93,131695439.7
 06/22  10:00:00,0,76280790.87,103244978.6
 06/22  11:00:00,0,76628287.29,86335971.02
 06/22  12:00:00,0,75075570.25,79840776.13
 06/22  13:00:00,0,74297399.19,68463459.39
 06/22  14:00:00,0,73556462.66,57018171.45
 06/22  15:00:00,0,78127654.58,51507736.99
 06/22  16:00:00,0,105046925.6,60888984.23
 06/22  17:00:00,0,121000604.7,75731865.63
 06/22  18:00:00,0,128197546,79006480.21
 06/22  19:00:00,0,124588652.2,73718208.85
 06/22  20:00:00,0,123377622.5,77250854.99
 06/22  21:00:00,0,123821355,85711627.67
 06/22  22:00:00,0,103712902.8,102643827
 06/22  23:00:00,0,83220637.36,103247430.9
 06/22  24:00:00,0,70958567.86,113678086.6
 06/23  01:00:00,0,69545513.15,127058613.4
 06/23  02:00:00,0,69427987.85,146846441.8
 06/23  03:00:00,0,69407776.89,158491673.1
 06/23  04:00:00,0,77457109.42,173768002.1
 06/23  05:00:00,0,86651684.74,202790419
 06/23  06:00:00,0,89369662.96,224543262.3
 06/23  07:00:00,0,98238677.68,190543320
 06/23  08:00:00,0,98572901.07,161094175.9
 06/23  09:00:00,0,87476919.61,122630404.4
 06/23  10:00:00,0,76014518.41,89605537.45
 06/23  11:00:00,0,75978862.53,63351315.92
 06/23  12:00:00,0,74007244.87,45018243.65
 06/23  13:00:00,0,73321955.48,34825040.22
 06/23  14:00:00,0,73377718.66,28348036.99
 06/23  15:00:00,0,79333170.49,32182788.56
 06/23  16:00:00,0,106849051.9,37481593.81
 06/23  17:00:00,0,122128608.2,49403905.63
 06/23  18:00:00,0,128527033.5,58014464.17
 06/23  19:00:00,0,124511667.4,55365061.54
 06/23  20:00:00,0,123030922.8,50728606.94
 06/23  21:00:00,0,121886420.8,41503320.64
 06/23  22:00:00,0,101425648.8,52132393.75
 06/23  23:00:00,0,81249487.92,59516201.07
 06/23  24:00:00,0,68558201.09,59832948.06
 06/24  01:00:00,0,66839844.43,66079767.58
 06/24  02:00:00,0,66065992.64,70448924.99
 06/24  03:00:00,0,65781000.83,75871973.11
 06/24  04:00:00,0,73431264.71,81716020.96
 06/24  05:00:00,0,82055003.71,97066633.21
 06/24  06:00:00,0,85563865.09,137061781.4
 06/24  07:00:00,0,95344059.92,140329921.6
 06/24  08:00:00,0,87255478.83,133634203.5
 06/24  09:00:00,0,76469691.95,111647661.5
 06/24  10:00:00,0,65464423.42,95081449.88
 06/24  11:00:00,0,65720075.62,79131999.6
 06/24  12:00:00,0,64797533.6,65221075.05
 06/24  13:00:00,0,62964245.33,55918653.52
 06/24  14:00:00,0,62321825.72,49511570.58
 06/24  15:00:00,0,66873272.37,45596345.22
 06/24  16:00:00,0,93331525.36,43011242.87
 06/24  17:00:00,0,119119996.7,49585531.97
 06/24  18:00:00,0,127536711.3,57863005.12
 06/24  19:00:00,0,124231217.5,55220647.1
 06/24  20:00:00,0,122653517.3,51537334.32
 06/24  21:00:00,0,122484003.1,55752285.65
 06/24  22:00:00,0,102295988.9,71090820.48
 06/24  23:00:00,0,81772815.36,70780980.11
 06/24  24:00:00,0,69587587.88,82670380.21
 06/25  01:00:00,0,68020009.03,92414944.24
 06/25  02:00:00,0,68033811.42,114993726.5
 06/25  03:00:00,0,68723966.67,143181633.5
 06/25  04:00:00,0,76476303.74,151359415
 06/25  05:00:00,0,85354126.37,172621005.2
 06/25  06:00:00,0,88953839.82,214614866.6
 06/25  07:00:00,0,97886268.86,198040296.5
 06/25  08:00:00,0,89334305.38,180583659.2
 06/25  09:00:00,0,77754489.68,140433040.2
 06/25  10:00:00,0,65731863.26,100899525
 06/25  11:00:00,0,65211227.66,67874098.12
 06/25  12:00:00,0,63826040.71,43985881.83
 06/25  13:00:00,0,62035818.64,33022310.53
 06/25  14:00:00,0,61581345.25,28181299.39
 06/25  15:00:00,0,67016901.51,32018174.83
 06/25  16:00:00,0,95141244.77,37288960.73
 06/25  17:00:00,0,123414322.3,49148228.99
 06/25  18:00:00,0,132695635.9,57713256.07
 06/25  19:00:00,0,128488261.6,55077863.12
 06/25  20:00:00,0,125879907.5,50465925.47
 06/25  21:00:00,0,123779270,41242050.15
 06/25  22:00:00,0,101259069.6,35971264.25
 06/25  23:00:00,0,79484421.15,20158906.56
 06/25  24:00:00,0,66141698.66,6323093.588
 06/26  01:00:00,0,64189163.63,7305481.414
 06/26  02:00:00,0,63558278.18,14660621.3
 06/26  03:00:00,0,63427830.9,23370272.26
 06/26  04:00:00,0,71057959.21,28705087.02
 06/26  05:00:00,0,79947969.06,49866589.23
 06/26  06:00:00,0,83165684.52,83371903.12
 06/26  07:00:00,0,92967750.83,71883469.93
 06/26  08:00:00,0,95345373.35,65495743.62
 06/26  09:00:00,0,88208076.56,56251006.63
 06/26  10:00:00,0,81246530.34,50993987.68
 06/26  11:00:00,0,83966281.52,41137077.16
 06/26  12:00:00,0,84941919.1,35880058.21
 06/26  13:00:00,0,90648478.38,31937294
 06/26  14:00:00,0,96393141.26,27994529.79
 06/26  15:00:00,0,110724282.1,31937294
 06/26  16:00:00,0,148735542.8,37194312.95
 06/26  17:00:00,0,169142370.5,49022605.58
 06/26  18:00:00,0,178523578.8,57565261.36
 06/26  19:00:00,0,170063739.3,54936751.89
 06/26  20:00:00,0,159287694.6,50336860.31
 06/26  21:00:00,0,149639679.1,41137077.16
 06/26  22:00:00,0,120493130,35880058.21
 06/26  23:00:00,0,91830182.34,20109001.37
 06/26  24:00:00,0,71253804.59,6309326.638
 06/27  01:00:00,0,66854015.76,3676243.092
 06/27  02:00:00,0,65010014.15,1707929.156
 06/27  03:00:00,0,63271268.11,1707867.139
 06/27  04:00:00,0,70274540.14,3674238.19
 06/27  05:00:00,0,79125535.8,18748907.97
 06/27  06:00:00,0,84440807.55,62662484.09
 06/27  07:00:00,0,98331479.46,66595048.54
 06/27  08:00:00,0,104084597.5,63973338.9
 06/27  09:00:00,0,101116460.3,56108210
 06/27  10:00:00,0,101410753.8,50864790.74
 06/27  11:00:00,0,108263349.8,41033379.61
 06/27  12:00:00,0,117433038.7,35789960.34
 06/27  13:00:00,0,125721584.4,31857395.89
 06/27  14:00:00,0,127810185.6,27924831.44
 06/27  15:00:00,0,142362028.3,31857395.89
 06/27  16:00:00,0,180755753.3,37100815.16
 06/27  17:00:00,0,202041701.7,48898508.51
 06/27  18:00:00,0,211992434.7,57419064.82
 06/27  19:00:00,0,202277522.3,54797355.19
 06/27  20:00:00,0,189249694.1,50209363.33
 06/27  21:00:00,0,168272882.2,41033379.61
 06/27  22:00:00,0,130826666.3,35789960.34
 06/27  23:00:00,0,99793388.43,20059702.54
 06/27  24:00:00,0,80775499.94,6295726.96
 06/28  01:00:00,0,74334954.01,3669500.018
 06/28  02:00:00,0,69778747.97,1706248.291
 06/28  03:00:00,0,67654444.7,1706187.061
 06/28  04:00:00,0,72052586.76,3667521.597
 06/28  05:00:00,0,79542697.29,18703586.64
 06/28  06:00:00,0,86295111.24,62504700.63
 06/28  07:00:00,0,103339847.3,66427193.79
 06/28  08:00:00,0,108121354,63812198.35
 06/28  09:00:00,0,98310332.24,55967212.02
 06/28  10:00:00,0,89382911.41,50737221.13
 06/28  11:00:00,0,93809837.81,40930988.21
 06/28  12:00:00,0,98772295.28,35700997.33
 06/28  13:00:00,0,108462918.9,31778504.16
 06/28  14:00:00,0,117380209.4,27856010.99
 06/28  15:00:00,0,135027970.5,31778504.16
 06/28  16:00:00,0,173018104.4,37008495.05
 06/28  17:00:00,0,194833992.3,48775974.55
 06/28  18:00:00,0,207919120,57274709.74
 06/28  19:00:00,0,202428234,54659714.3
 06/28  20:00:00,0,195657013.4,50083472.27
 06/28  21:00:00,0,172425921.4,40930988.21
 06/28  22:00:00,0,130262662.8,35700997.33
 06/28  23:00:00,0,97036596.93,20011024.66
 06/28  24:00:00,0,74354485.63,6282298.58
 06/29  01:00:00,0,67697846.26,3662843.96
 06/29  02:00:00,0,63930413.74,1704589.274
 06/29  03:00:00,0,62508767.34,1704528.849
 06/29  04:00:00,0,69910735.08,3717946.244
 06/29  05:00:00,0,78762395.98,23870041.51
 06/29  06:00:00,0,83213509.39,66293396.05
 06/29  07:00:00,0,96690238.26,66914152.81
 06/29  08:00:00,0,102354268.8,63722361.5
 06/29  09:00:00,0,96233437.94,55828054.43
 06/29  10:00:00,0,92658276.86,50611316.64
 06/29  11:00:00,0,106638527.1,40829933.3
 06/29  12:00:00,0,124277238,35613195.51
 06/29  13:00:00,0,138489109.6,31700642.17
 06/29  14:00:00,0,150378908.2,27788088.84
 06/29  15:00:00,0,162591161.3,31700642.17
 06/29  16:00:00,0,198105818.7,36917379.96
 06/29  17:00:00,0,216486366.3,48655039.97
 06/29  18:00:00,0,223920589.8,57132238.87
 06/29  19:00:00,0,220513988.5,54523869.98
 06/29  20:00:00,0,213264067.8,49959224.42
 06/29  21:00:00,0,193070799.6,40829933.3
 06/29  22:00:00,0,156252787,35613195.51
 06/29  23:00:00,0,118629825.1,19962982.16
 06/29  24:00:00,0,89839506.26,6269045.476
 06/30  01:00:00,0,74869556.08,3656276.889
 06/30  02:00:00,0,68884681.28,1702952.597
 06/30  03:00:00,0,66328418.92,1702892.994
 06/30  04:00:00,0,72307551.21,3654353.055
 06/30  05:00:00,0,80604998.71,18614731.82
 06/30  06:00:00,0,85342588.17,62195358.29
 06/30  07:00:00,0,98290034.43,66098106.2
 06/30  08:00:00,0,103698611.4,63496274.26
 06/30  09:00:00,0,97506526.28,55690778.44
 06/30  10:00:00,0,101950767.1,50487114.56
 06/30  11:00:00,0,129489864.4,40730244.78
 06/30  12:00:00,0,149454032.9,35526580.9
 06/30  13:00:00,0,161941133.6,31623832.99
 06/30  14:00:00,0,171546261.4,27721085.08
 06/30  15:00:00,0,185621189.1,31623832.99
 06/30  16:00:00,0,220680509.8,36827496.87
 06/30  17:00:00,0,239999488.2,48535740.6
 06/30  18:00:00,0,243615722.5,56991694.41
 06/30  19:00:00,0,227904274.1,54389862.47
 06/30  20:00:00,0,206102745.7,49836656.57
 06/30  21:00:00,0,185393386.3,40730244.78
 06/30  22:00:00,0,143778227.2,35526580.9
 06/30  23:00:00,0,103099116,19915589.26
 06/30  24:00:00,0,75507540.48,6255971.573
 07/01  01:00:00,0,67139550.63,3649800.752
 07/01  02:00:00,0,63535711.48,1701338.743
 07/01  03:00:00,0,62746574.84,8611155.282
 07/01  04:00:00,0,71662428.44,42571068.33
 07/01  05:00:00,0,81300144.07,80366094.34
 07/01  06:00:00,0,84501006.28,112511126.6
 07/01  07:00:00,0,93377746.38,95456786.69
 07/01  08:00:00,0,84991745.91,76188307.52
 07/01  09:00:00,0,76641187.19,57907967.72
 07/01  10:00:00,0,69562337.53,50364651.65
 07/01  11:00:00,0,74995258.81,40631952.19
 07/01  12:00:00,0,79112755.71,35441179.14
 07/01  13:00:00,0,83063951.4,31548099.35
 07/01  14:00:00,0,90231508.04,27655019.57
 07/01  15:00:00,0,94803481.02,31548099.35
 07/01  16:00:00,0,115572427.2,36738872.4
 07/01  17:00:00,0,135697782,48418111.76
 07/01  18:00:00,0,140204647.3,56853117.96
 07/01  19:00:00,0,134222183.7,54257731.44
 07/01  20:00:00,0,130325073.4,49715805.02
 07/01  21:00:00,0,126860220.8,40631952.19
 07/01  22:00:00,0,102689289.6,35441179.14
 07/01  23:00:00,0,79906784.6,23016785.1
 07/01  24:00:00,0,67000867.19,25037991.94
 07/02  01:00:00,0,65557339.17,37276752.5
 07/02  02:00:00,0,65104734.06,48719422.4
 07/02  03:00:00,0,65107554.93,60501735.47
 07/02  04:00:00,0,72942220.34,70417101.19
 07/02  05:00:00,0,81788084.9,90462948.38
 07/02  06:00:00,0,85383474.04,131562419.2
 07/02  07:00:00,0,95029344.14,131764212
 07/02  08:00:00,0,87075962.9,128281986.5
 07/02  09:00:00,0,76623847.56,114042934.9
 07/02  10:00:00,0,65574183.75,96618866.89
 07/02  11:00:00,0,65529935.84,74232381.66
 07/02  12:00:00,0,64620435.56,53446785.46
 07/02  13:00:00,0,63694512.7,36265164.37
 07/02  14:00:00,0,64659276.31,27693742.72
 07/02  15:00:00,0,71853895.07,31473463.69
 07/02  16:00:00,0,102588953.9,36651532.8
 07/02  17:00:00,0,135390845.3,48302188.29
 07/02  18:00:00,0,147144102.1,56716550.59
 07/02  19:00:00,0,141046716,54127516.03
 07/02  20:00:00,0,135312407,49596705.56
 07/02  21:00:00,0,128834051.5,40535084.63
 07/02  22:00:00,0,102882597.4,35357015.52
 07/02  23:00:00,0,79704149.12,19919295.33
 07/02  24:00:00,0,66468620.25,13362413.3
 07/03  01:00:00,0,65131591.31,27921935.63
 07/03  02:00:00,0,64802720.14,42106858.8
 07/03  03:00:00,0,64780171.28,53321292.5
 07/03  04:00:00,0,72524232.61,61167816.27
 07/03  05:00:00,0,81233235.13,78061373.69
 07/03  06:00:00,0,84328289.59,107918651.8
 07/03  07:00:00,0,94164263.14,96920453.65
 07/03  08:00:00,0,95829538.82,83717967.83
 07/03  09:00:00,0,86148740.43,66904583.21
 07/03  10:00:00,0,76910422.97,53715036.45
 07/03  11:00:00,0,79848201.81,40439670.79
 07/03  12:00:00,0,82562849.9,35274114.97
 07/03  13:00:00,0,90036813.57,31399948.11
 07/03  14:00:00,0,103165862.5,27525781.25
 07/03  15:00:00,0,122618270,31399948.11
 07/03  16:00:00,0,164364297.9,36565503.93
 07/03  17:00:00,0,193585651.3,48188004.51
 07/03  18:00:00,0,199664889.6,56582032.71
 07/03  19:00:00,0,181772429.8,53999254.8
 07/03  20:00:00,0,163578410.9,49479393.47
 07/03  21:00:00,0,147580547.2,40439670.79
 07/03  22:00:00,0,113939090.9,35274114.97
 07/03  23:00:00,0,85279517.99,19777447.52
 07/03  24:00:00,0,68964529.9,6217863.508
 07/04  01:00:00,0,65944788.97,3630936.985
 07/04  02:00:00,0,64549085,1696638.87
 07/04  03:00:00,0,63643074.4,1696582.731
 07/04  04:00:00,0,70803429.28,3629128.564
 07/04  05:00:00,0,79443203.89,18444538.07
 07/04  06:00:00,0,83932226.75,61602841.06
 07/04  07:00:00,0,94533290.33,65467768.72
 07/04  08:00:00,0,86621354.21,62891150.28
 07/04  09:00:00,0,78555254.87,55161294.96
 07/04  10:00:00,0,72797077.93,50008058.08
 07/04  11:00:00,0,78969496.37,40345738.92
 07/04  12:00:00,0,86075476.76,35192502.04
 07/04  13:00:00,0,92811935.05,31327574.38
 07/04  14:00:00,0,100029173.3,27462646.72
 07/04  15:00:00,0,109479012,31327574.38
