Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 06/23  15:00:00,0,78516084,39419661.67
 06/23  16:00:00,0,105717270.7,42140111.33
 06/23  17:00:00,0,122225214.2,49817619.86
 06/23  18:00:00,0,130205937.2,55542276.9
 06/23  19:00:00,0,126666591.1,55120029.53
 06/23  20:00:00,0,140157117.8,58421208.75
 06/23  21:00:00,0,127735326.5,59272877.05
 06/23  22:00:00,0,102145577.3,61792311.38
 06/23  23:00:00,0,80960882.17,53530027.5
 06/23  24:00:00,0,67931247.97,48677721.23
 06/24  01:00:00,0,66008317.17,51098642.23
 06/24  02:00:00,0,65146313.18,54171415.58
 06/24  03:00:00,0,64923756.23,61721117.36
 06/24  04:00:00,0,72788704.69,73119695.16
 06/24  05:00:00,0,73925492.66,92524403.6
 06/24  06:00:00,0,84758250.19,116585104.3
 06/24  07:00:00,0,93682536.51,98284811.26
 06/24  08:00:00,0,85200455.12,82194816.02
 06/24  09:00:00,0,74536374.16,62911038.76
 06/24  10:00:00,0,64519713.94,49216319.46
 06/24  11:00:00,0,66030586.8,36526458.08
 06/24  12:00:00,0,67613205.08,31590748.82
 06/24  13:00:00,0,66960219.34,28133566.8
 06/24  14:00:00,0,66939827.31,24676384.79
 06/24  15:00:00,0,73698581.01,28133566.8
 06/24  16:00:00,0,103213252.9,32743142.82
 06/24  17:00:00,0,132880717.5,43114688.87
 06/24  18:00:00,0,142927364.7,50605249.9
 06/24  19:00:00,0,135880254.9,48300461.89
 06/24  20:00:00,0,143655792.4,44267082.87
 06/24  21:00:00,0,127557359.1,36200324.84
 06/24  22:00:00,0,101032201.6,36804117.1
 06/24  23:00:00,0,80610299.59,45237153.99
 06/24  24:00:00,0,67990763.18,50438386.64
 06/25  01:00:00,0,66647334.86,67247996.83
 06/25  02:00:00,0,66262449.03,82284320.29
 06/25  03:00:00,0,66077613.48,90814003.56
 06/25  04:00:00,0,73851914.06,99974764.76
 06/25  05:00:00,0,74757331.54,113486810.3
 06/25  06:00:00,0,84992636.82,122247722.7
 06/25  07:00:00,0,93318178.45,89234625.21
 06/25  08:00:00,0,84570856.84,61219076.24
 06/25  09:00:00,0,77799229.78,49295913.01
 06/25  10:00:00,0,72112668.76,44701283.93
 06/25  11:00:00,0,77932940.98,36086354.41
 06/25  12:00:00,0,85370517.06,31491725.33
 06/25  13:00:00,0,89034369.08,28045753.52
 06/25  14:00:00,0,88636967.29,24599781.72
 06/25  15:00:00,0,99428904.59,28045753.52
 06/25  16:00:00,0,132637664.6,32640382.6
 06/25  17:00:00,0,163626553.4,42978298.03
 06/25  18:00:00,0,171453704,50444570.28
 06/25  19:00:00,0,159920822.4,48147255.74
 06/25  20:00:00,0,159464990.7,44126955.3
 06/25  21:00:00,0,135439134.6,36086354.41
 06/25  22:00:00,0,105115090.2,31491725.33
 06/25  23:00:00,0,80833183.93,17707838.1
 06/25  24:00:00,0,66190743.97,5646936.77
 06/26  01:00:00,0,64027202.82,3462768.642
 06/26  02:00:00,0,63196540.02,7257160.968
 06/26  03:00:00,0,63188486.84,19797585.51
 06/26  04:00:00,0,71113266.68,32353265.39
 06/26  05:00:00,0,72191112.86,49997548.57
 06/26  06:00:00,0,83088223.02,75631258.46
 06/26  07:00:00,0,94286443.06,59889956.67
 06/26  08:00:00,0,101278349.9,56011029.01
 06/26  09:00:00,0,97386802.27,49141188.84
 06/26  10:00:00,0,95776816.03,44561295.4
 06/26  11:00:00,0,109637490.6,35973995.19
 06/26  12:00:00,0,119995685.4,31394101.75
 06/26  13:00:00,0,128534715.4,27959181.67
 06/26  14:00:00,0,136087869.1,24524261.59
 06/26  15:00:00,0,153622437.3,27959181.67
 06/26  16:00:00,0,192213505.3,32539075.11
 06/26  17:00:00,0,215929010.2,42843835.36
 06/26  18:00:00,0,223973435.1,50286162.2
 06/26  19:00:00,0,202175682.1,47996215.48
 06/26  20:00:00,0,194818652.1,43988808.72
 06/26  21:00:00,0,165466965.4,35973995.19
 06/26  22:00:00,0,126338904.2,31394101.75
 06/26  23:00:00,0,99088748.66,17654421.42
 06/26  24:00:00,0,80896560.88,5632201.135
 06/27  01:00:00,0,75315221,3337318.347
 06/27  02:00:00,0,71612988.51,1623193.964
 06/27  03:00:00,0,69692359.96,1623128.254
 06/27  04:00:00,0,76418194.4,3335253.588
 06/27  05:00:00,0,77054021.02,16460521.33
 06/27  06:00:00,0,90288578.65,54695446.07
 06/27  07:00:00,0,105465884.3,58119476.17
 06/27  08:00:00,0,115991053.4,55836789.43
 06/27  09:00:00,0,119539138.3,48988729.22
 06/27  10:00:00,0,129616997.6,44423355.74
 06/27  11:00:00,0,147443917.3,35863280.46
 06/27  12:00:00,0,156150771.9,31297906.99
 06/27  13:00:00,0,170117410.3,27873876.88
 06/27  14:00:00,0,178997759.9,24449846.77
 06/27  15:00:00,0,188095334.9,27873876.88
 06/27  16:00:00,0,218084426.1,32439250.36
 06/27  17:00:00,0,232337955.9,42711340.68
 06/27  18:00:00,0,242494434.2,50130072.58
 06/27  19:00:00,0,232043943.3,47847385.85
 06/27  20:00:00,0,225125052.5,43852684.05
 06/27  21:00:00,0,191886464.7,35863280.46
 06/27  22:00:00,0,147156414.3,31297906.99
 06/27  23:00:00,0,108060803.9,17601786.55
 06/27  24:00:00,0,82798475.79,5617681.171
 06/28  01:00:00,0,75908821.12,3330131.905
 06/28  02:00:00,0,71936327.16,1621403.378
 06/28  03:00:00,0,70108567.42,1621338.679
 06/28  04:00:00,0,77390336.54,3328100.213
 06/28  05:00:00,0,79512723.16,16412258.01
 06/28  06:00:00,0,95827664.95,54527421.13
 06/28  07:00:00,0,120297280.5,57940726.24
 06/28  08:00:00,0,145824669,55665189.5
 06/28  09:00:00,0,155896271.2,48838579.28
 06/28  10:00:00,0,159605192.6,44287505.79
 06/28  11:00:00,0,166131306.7,35754243.01
 06/28  12:00:00,0,166402178.9,31203169.52
 06/28  13:00:00,0,174251572.2,27789864.41
 06/28  14:00:00,0,185783074.5,24376559.3
 06/28  15:00:00,0,186305883.9,27789864.41
 06/28  16:00:00,0,212110317.1,32340937.9
 06/28  17:00:00,0,237857721,42580853.23
 06/28  18:00:00,0,241252155.2,49976347.65
 06/28  19:00:00,0,212958127.9,47700810.9
 06/28  20:00:00,0,210204140.7,43718621.61
 06/28  21:00:00,0,182120501.5,35754243.01
 06/28  22:00:00,0,145404579.2,31203169.52
 06/28  23:00:00,0,107898719.6,17549949.07
 06/28  24:00:00,0,79764886,5603381.176
 06/29  01:00:00,0,73351477.47,3323056.939
 06/29  02:00:00,0,67914459.79,1619640.748
 06/29  03:00:00,0,64623848.46,1619577.079
 06/29  04:00:00,0,73647092.51,3321058.843
 06/29  05:00:00,0,80760590.67,16364751.34
 06/29  06:00:00,0,93787281.62,54362030.61
 06/29  07:00:00,0,105927733.3,57764778.88
 06/29  08:00:00,0,112225362.2,55496280.03
 06/29  09:00:00,0,112962266.8,48690783.49
 06/29  10:00:00,0,120373420.5,44153785.79
 06/29  11:00:00,0,142095707.4,35646915.12
 06/29  12:00:00,0,132378306.6,31109917.42
 06/29  13:00:00,0,100677079.4,27707169.15
 06/29  14:00:00,0,88665904.46,24304420.88
 06/29  15:00:00,0,97720840.15,27707169.15
 06/29  16:00:00,0,134859644.2,32244166.84
 06/29  17:00:00,0,158405163.8,42452411.66
 06/29  18:00:00,0,159868368.9,49825032.91
 06/29  19:00:00,0,142875570.7,47556534.07
 06/29  20:00:00,0,152431578.2,43586661.08
 06/29  21:00:00,0,139629245,35646915.12
 06/29  22:00:00,0,112108405.4,31109917.42
 06/29  23:00:00,0,87962911.36,17498924.34
 06/29  24:00:00,0,72115117.65,5589305.387
 06/30  01:00:00,0,67460923.13,3316095.545
 06/30  02:00:00,0,64799146.11,1617906.596
 06/30  03:00:00,0,62857857.42,1871965.664
 06/30  04:00:00,0,70141748.36,8981533.249
 06/30  05:00:00,0,71490418.48,33057757.48
 06/30  06:00:00,0,82975933.08,71899665.53
 06/30  07:00:00,0,97046213.61,59258867.27
 06/30  08:00:00,0,110887654.6,55330111.04
 06/30  09:00:00,0,103610644.6,48545385.62
 06/30  10:00:00,0,96476583.44,44022235.35
 06/30  11:00:00,0,108813264.1,35541328.57
 06/30  12:00:00,0,114842085.3,31018178.29
 06/30  13:00:00,0,120019188.1,27625815.58
 06/30  14:00:00,0,123905993.6,24233452.87
 06/30  15:00:00,0,136508058,27625815.58
 06/30  16:00:00,0,148303443.8,32148965.86
 06/30  17:00:00,0,171311650.6,42326053.99
 06/30  18:00:00,0,190641289.3,49676173.19
 06/30  19:00:00,0,167394211.6,47414598.05
 06/30  20:00:00,0,160907919.7,43456841.56
 06/30  21:00:00,0,140828725.9,35541328.57
 06/30  22:00:00,0,111049012.6,31018178.29
 06/30  23:00:00,0,86347428.59,17448727.45
 06/30  24:00:00,0,70132190.85,5575457.972
 07/01  01:00:00,0,66617174.1,3309249.785
 07/01  02:00:00,0,65015072.17,1616201.434
 07/01  03:00:00,0,64018906.38,1616139.879
 07/01  04:00:00,0,71228432.26,3307320.421
 07/01  05:00:00,0,72454005.33,16272064.03
 07/01  06:00:00,0,84832993.44,54039347.92
 07/01  07:00:00,0,95158368.45,57421499.42
 07/01  08:00:00,0,86847399.15,55166731.75
 07/01  09:00:00,0,77197696.26,48402428.74
 07/01  10:00:00,0,68834225.89,43892893.4
 07/01  11:00:00,0,71789724.51,35437514.64
 07/01  12:00:00,0,72747211.94,30927979.31
 07/01  13:00:00,0,72749971.75,27545827.8
 07/01  14:00:00,0,71780434.31,24163676.3
 07/01  15:00:00,0,76424401.47,27545827.8
 07/01  16:00:00,0,101932773.1,32055363.14
 07/01  17:00:00,0,128030308.6,42201817.65
 07/01  18:00:00,0,138043070.6,49529812.57
 07/01  19:00:00,0,134217692.3,47275044.91
 07/01  20:00:00,0,146801474.7,43329201.48
 07/01  21:00:00,0,133342841.8,35437514.64
 07/01  22:00:00,0,107104917.1,30927979.31
 07/01  23:00:00,0,84163936.22,17399373.29
 07/01  24:00:00,0,69040671.89,5561843.03
 07/02  01:00:00,0,66422565.57,3302521.687
 07/02  02:00:00,0,65041586.33,1682585.759
 07/02  03:00:00,0,64326060.06,2937567.877
 07/02  04:00:00,0,71802005.31,5699169.389
 07/02  05:00:00,0,73185363.79,18607481.3
 07/02  06:00:00,0,86071796.21,54184015.67
 07/02  07:00:00,0,97515811.45,57254268.98
 07/02  08:00:00,0,89152050.21,55006190.52
 07/02  09:00:00,0,81084863.49,48261955.17
 07/02  10:00:00,0,73498541.23,43765798.27
 07/02  11:00:00,0,77209497.18,35335504.07
 07/02  12:00:00,0,82046042.99,30839347.17
 07/02  13:00:00,0,86159350.66,27467229.5
 07/02  14:00:00,0,90328371.09,24095111.82
 07/02  15:00:00,0,100247679.4,27467229.5
 07/02  16:00:00,0,129677101.3,31963386.4
 07/02  17:00:00,0,162328528.6,42079739.43
 07/02  18:00:00,0,171774670.7,49385994.4
 07/02  19:00:00,0,161543514.5,47137915.94
 07/02  20:00:00,0,161049258.1,43203778.65
 07/02  21:00:00,0,138641184.1,35335504.07
 07/02  22:00:00,0,107883040.1,30839347.17
 07/02  23:00:00,0,82569348.33,17350876.46
 07/02  24:00:00,0,67312532.52,5548464.595
 07/03  01:00:00,0,64216068.42,5423254.219
 07/03  02:00:00,0,63422463.5,12763571.62
 07/03  03:00:00,0,63348954.79,23802106.59
 07/03  04:00:00,0,71228518.51,35289609.53
 07/03  05:00:00,0,72212941.79,50367485.93
 07/03  06:00:00,0,83244349.91,78363232.77
 07/03  07:00:00,0,94200493.3,67412359.44
 07/03  08:00:00,0,96887155.99,57980766.61
 07/03  09:00:00,0,88976792.84,48516554.97
 07/03  10:00:00,0,81652817.14,43640987.58
 07/03  11:00:00,0,88305156.57,35235327.08
 07/03  12:00:00,0,91863854.11,30752308.14
 07/03  13:00:00,0,96871385.04,27390043.94
 07/03  14:00:00,0,99421959.09,24027779.74
 07/03  15:00:00,0,109057110,27390043.94
 07/03  16:00:00,0,144531557.7,31873062.87
 07/03  17:00:00,0,167470696.6,41959855.48
 07/03  18:00:00,0,182321473.2,49244761.25
 07/03  19:00:00,0,176056565.5,47003251.78
 07/03  20:00:00,0,181014353.2,43080610.21
 07/03  21:00:00,0,159162653,35235327.08
 07/03  22:00:00,0,123853170.2,30752308.14
 07/03  23:00:00,0,93609791.98,17303251.33
 07/03  24:00:00,0,74858418.78,5535326.628
 07/04  01:00:00,0,69068122.92,3289426.414
 07/04  02:00:00,0,65490050.44,1611264.904
 07/04  03:00:00,0,64183818.09,1611206.651
 07/04  04:00:00,0,71668742.61,3287603.832
 07/04  05:00:00,0,73490566.93,16139052.19
 07/04  06:00:00,0,89422436.72,53576280.29
 07/04  07:00:00,0,108293580.7,56928874.28
 07/04  08:00:00,0,106908216.9,54693811.62
 07/04  09:00:00,0,109288913.2,47988623.63
 07/04  10:00:00,0,117014599.1,43518498.3
 07/04  11:00:00,0,126899106.5,35137013.31
 07/04  12:00:00,0,132944694.5,30666887.98
 07/04  13:00:00,0,148069386.9,27314293.99
 07/04  14:00:00,0,160608384.1,23961699.99
 07/04  15:00:00,0,178994359.9,27314293.99
 07/04  16:00:00,0,217730933.4,31784419.32
 07/04  17:00:00,0,250576556,41842201.3
 07/04  18:00:00,0,256647548.6,49106154.96
 07/04  19:00:00,0,245102825.2,46871092.3
 07/04  20:00:00,0,251114605.5,42959732.63
 07/04  21:00:00,0,227706925.8,35137013.31
 07/04  22:00:00,0,191318464.1,30666887.98
 07/04  23:00:00,0,161740110.9,17256512
 07/04  24:00:00,0,135075980.8,5522433.019
 07/05  01:00:00,0,125116225.9,3283063.118
 07/05  02:00:00,0,119785540.3,1609680.668
 07/05  03:00:00,0,112711211.9,1609623.55
 07/05  04:00:00,0,115998994.6,3281277.067
 07/05  05:00:00,0,120266598,16096372.77
 07/05  06:00:00,0,136132217,53427696.47
 07/05  07:00:00,0,157394263.9,56770806.39
 07/05  08:00:00,0,173905228.4,54542066.44
 07/05  09:00:00,0,177373726.2,47855846.6
 07/05  10:00:00,0,180365935.1,43398366.7
 07/05  11:00:00,0,196883271.4,35040591.9
 07/05  12:00:00,0,204699665.8,30583112
 07/05  13:00:00,0,212085625.5,27240002.08
 07/05  14:00:00,0,222783073.2,23896892.16
 07/05  15:00:00,0,236011528.5,27240002.08
 07/05  16:00:00,0,264117337.7,31697481.98
 07/05  17:00:00,0,283953902.2,41726811.74
 07/05  18:00:00,0,288555179.4,48970216.57
 07/05  19:00:00,0,270366895.9,46741476.63
 07/05  20:00:00,0,268948638.2,42841181.72
 07/05  21:00:00,0,240379344.3,35040591.9
 07/05  22:00:00,0,201612088.1,30583112
 07/05  23:00:00,0,169915514.8,17210672.32
 07/05  24:00:00,0,140576882.5,5509787.588
 07/06  01:00:00,0,127889464.6,3276825.24
 07/06  02:00:00,0,123274347.6,1608127.86
 07/06  03:00:00,0,108221052.2,1608071.894
 07/06  04:00:00,0,102250143.1,3275076.172
 07/06  05:00:00,0,100806333.2,16054543.55
 07/06  06:00:00,0,125276203.1,53282072.74
 07/06  07:00:00,0,156760589.5,56615887.53
 07/06  08:00:00,0,175637534.1,54393344.33
 07/06  09:00:00,0,180564555.6,47725714.75
 07/06  10:00:00,0,186951828.5,43280628.37
 07/06  11:00:00,0,204830924.9,34946091.39
 07/06  12:00:00,0,217549968.6,30501005
 07/06  13:00:00,0,226935046.9,27167190.21
 07/06  14:00:00,0,235894992.5,23833375.42
 07/06  15:00:00,0,244671598.2,27167190.21
 07/06  16:00:00,0,276957937.3,31612276.6
 07/06  17:00:00,0,290963771.6,41613720.97
 07/06  18:00:00,0,294924902.8,48836986.35
 07/06  19:00:00,0,237714977.9,46614443.16
 07/06  20:00:00,0,205127479.2,42724992.57
 07/06  21:00:00,0,179537497.3,34946091.39
 07/06  22:00:00,0,134705550.8,30501005
 07/06  23:00:00,0,106032031.8,17165745.84
 07/06  24:00:00,0,93597198.24,5497394.079
 07/07  01:00:00,0,88725646.9,3270714.629
 07/07  02:00:00,0,82334247.91,1606606.94
 07/07  03:00:00,0,80497655.34,1606552.14
 07/07  04:00:00,0,88765304.51,3269002.981
 07/07  05:00:00,0,89364214.81,16013576.91
 07/07  06:00:00,0,103450165.2,53139452.21
 07/07  07:00:00,0,117501563.6,56464163.56
 07/07  08:00:00,0,121987927.2,54247689.33
 07/07  09:00:00,0,121332707,47598266.62
 07/07  10:00:00,0,116515903,43165318.15
 07/07  11:00:00,0,134580655.1,34853539.77
 07/07  12:00:00,0,151670867.4,30420591.3
 07/07  13:00:00,0,150380279.9,27095879.95
 07/07  14:00:00,0,145309276.6,23771168.6
 07/07  15:00:00,0,149190818.8,27095879.95
 07/07  16:00:00,0,174939018,31528828.42
 07/07  17:00:00,0,186436772.3,41502962.48
 07/07  18:00:00,0,193136970.9,48706503.74
 07/07  19:00:00,0,186223642.1,46490029.51
 07/07  20:00:00,0,193169773,42611199.59
 07/07  21:00:00,0,175277124.7,34853539.77
 07/07  22:00:00,0,139881113.6,30420591.3
 07/07  23:00:00,0,107828280.3,17121745.89
 07/07  24:00:00,0,87803810.8,5485256.162
 07/08  01:00:00,0,81431791.11,3264733.093
 07/08  02:00:00,0,74759654.56,1605118.356
 07/08  03:00:00,0,70284783.45,1605064.739
 07/08  04:00:00,0,76342299.42,3263059.293
 07/08  05:00:00,0,76526030.05,15973485
 07/08  06:00:00,0,93494055.69,52999877.13
 07/08  07:00:00,0,109972537.3,56315679.43
 07/08  08:00:00,0,104232158.8,54105144.56
 07/08  09:00:00,0,117711850.5,47473539.95
 07/08  10:00:00,0,127076198,43052470.21
 07/08  11:00:00,0,140660056.7,34762964.45
 07/08  12:00:00,0,153484558.3,30341894.71
 07/08  13:00:00,0,153314317,27026092.41
 07/08  14:00:00,0,150756981.3,23710290.11
 07/08  15:00:00,0,163593163.1,27026092.41
 07/08  16:00:00,0,202617535.9,31447162.15
 07/08  17:00:00,0,237611621,41394569.06
 07/08  18:00:00,0,244785693.7,48578807.39
 07/08  19:00:00,0,224465959.1,46368272.52
 07/08  20:00:00,0,226951269.6,42499836.5
 07/08  21:00:00,0,202822525.6,34762964.45
 07/08  22:00:00,0,164586057.2,30341894.71
 07/08  23:00:00,0,135803281.6,17078685.5
 07/08  24:00:00,0,109050103.6,5473377.431
 07/09  01:00:00,0,92842566.33,3258882.405
 07/09  02:00:00,0,84635089.58,1603662.551
 07/09  03:00:00,0,83963242.46,1603610.131
 07/09  04:00:00,0,89127997.69,3257246.87
 07/09  05:00:00,0,90162998.52,15934279.68
 07/09  06:00:00,0,109527702,52863388.83
 07/09  07:00:00,0,122931354.6,56170479.11
 07/09  08:00:00,0,111000408,53965752.25
 07/09  09:00:00,0,91800406.34,47351571.68
 07/09  10:00:00,0,81149516.82,42942117.97
 07/09  11:00:00,0,90151665.48,34674392.25
 07/09  12:00:00,0,93801415.97,30264938.54
 07/09  13:00:00,0,97498166.67,26957848.26
 07/09  14:00:00,0,103157603.6,23650757.97
 07/09  15:00:00,0,112912019.1,26957848.26
 07/09  16:00:00,0,142370996.2,31367301.97
 07/09  17:00:00,0,172982651,41288572.82
 07/09  18:00:00,0,178557018.8,48453935.11
 07/09  19:00:00,0,162560915.9,46249208.25
 07/09  20:00:00,0,165249817.1,42390936.25
 07/09  21:00:00,0,142224051,34674392.25
 07/09  22:00:00,0,108656824.4,30264938.54
 07/09  23:00:00,0,82868440.7,17036577.4
 07/09  24:00:00,0,67484004.51,5461761.405
 07/10  01:00:00,0,64667712.46,3253164.297
 07/10  02:00:00,0,63507192.95,1602239.955
 07/10  03:00:00,0,62664745.36,2958687.253
 07/10  04:00:00,0,70172492.08,7482327.316
 07/10  05:00:00,0,71783664.53,19711139.08
 07/10  06:00:00,0,84858785.89,53246555.25
 07/10  07:00:00,0,98717412.97,56028605.59
 07/10  08:00:00,0,104817383.9,53829553.67
 07/10  09:00:00,0,100079828.4,47232397.92
 07/10  10:00:00,0,97556291.43,42834294.09
 07/10  11:00:00,0,100604722.9,34587849.41
 07/10  12:00:00,0,97610062.17,30189745.58
 07/10  13:00:00,0,106541018,26891167.7
 07/10  14:00:00,0,116061629.7,23592589.83
 07/10  15:00:00,0,120810906.7,26891167.7
 07/10  16:00:00,0,141964156.6,31289271.53
 07/10  17:00:00,0,154670761.6,41185005.16
 07/10  18:00:00,0,164122196.7,48331923.88
 07/10  19:00:00,0,161647921.3,46132871.97
 07/10  20:00:00,0,173308852.4,42284531.11
 07/10  21:00:00,0,157646628.2,34587849.41
 07/10  22:00:00,0,129795599.4,30189745.58
 07/10  23:00:00,0,101880952.5,16995434.08
 07/10  24:00:00,0,80758048.57,5450411.524
 07/11  01:00:00,0,76352849.88,3247580.461
 07/11  02:00:00,0,74457939.23,1600850.99
 07/11  03:00:00,0,73390262.4,1600801.01
 07/11  04:00:00,0,80911990.66,3246022.659
 07/11  05:00:00,0,87375816.47,15858574.99
 07/11  06:00:00,0,98698237.15,52599833.3
 07/11  07:00:00,0,112213739.6,55890100.89
 07/11  08:00:00,0,116021374.9,53696589.16
 07/11  09:00:00,0,106238604,47116053.98
 07/11  10:00:00,0,99435991.1,42729030.52
 07/11  11:00:00,0,104281207.1,34503361.54
 07/11  12:00:00,0,109966092.6,30116338.09
 07/11  13:00:00,0,116644994.6,26826070.49
 07/11  14:00:00,0,123521353.3,23535802.9
 07/11  15:00:00,0,136716145.7,26826070.49
 07/11  16:00:00,0,179120245.3,31213093.95
 07/11  17:00:00,0,205825101.6,41083896.72
 07/11  18:00:00,0,217557243,48212809.84
 07/11  19:00:00,0,208868620,46019298.11
 07/11  20:00:00,0,214299158.2,42180652.59
 07/11  21:00:00,0,193938360.3,34503361.54
 07/11  22:00:00,0,158270527.3,30116338.09
 07/11  23:00:00,0,117262727.1,16955267.72
 07/11  24:00:00,0,95041549.12,5439331.148
 07/12  01:00:00,0,90737265.15,3242132.553
 07/12  02:00:00,0,78321714.5,1599496.067
 07/12  03:00:00,0,71802437.15,1599447.328
 07/12  04:00:00,0,77284782.81,3240614.196
 07/12  05:00:00,0,83302246.3,15822098.05
 07/12  06:00:00,0,97025911.03,52472844.13
 07/12  07:00:00,0,112355041.8,55755006.02
 07/12  08:00:00,0,119868026.8,53566898.09
 07/12  09:00:00,0,110192707.6,47002574.29
 07/12  10:00:00,0,113961892.1,42626358.42
 07/12  11:00:00,0,129361862.4,34420953.67
 07/12  12:00:00,0,129245666.7,30044737.81
 07/12  13:00:00,0,136539730.5,26762575.91
 07/12  14:00:00,0,148281766,23480414.01
 07/12  15:00:00,0,167857108.2,26762575.91
 07/12  16:00:00,0,196456546.5,31138791.77
 07/12  17:00:00,0,215611237.3,40985277.47
 07/12  18:00:00,0,223638376,48096628.26
 07/12  19:00:00,0,211019216,45908520.32
 07/12  20:00:00,0,216470847.5,42079331.44
 07/12  21:00:00,0,197088054.8,34420953.67
 07/12  22:00:00,0,160720876.6,30044737.81
 07/12  23:00:00,0,129865854.6,16916090.21
 07/12  24:00:00,0,103551791.4,5428523.559
 07/13  01:00:00,0,88261083.98,3236822.184
 07/13  02:00:00,0,76605955.09,1598175.588
 07/13  03:00:00,0,70986126.31,1598128.104
 07/13  04:00:00,0,76075597.12,3235343.645
 07/13  05:00:00,0,80476156.83,15786552.52
 07/13  06:00:00,0,92862278.42,52349097.81
 07/13  07:00:00,0,111451249.2,55623361
 07/13  08:00:00,0,125594275.5,53440518.87
 07/13  09:00:00,0,130492955.7,46891992.47
 07/13  10:00:00,0,132794679.2,42526308.21
 07/13  11:00:00,0,144602350.7,34340650.21
 07/13  12:00:00,0,156876581.5,29974965.95
 07/13  13:00:00,0,161476084.5,26700702.75
 07/13  14:00:00,0,159275567.2,23426439.55
 07/13  15:00:00,0,166365510.2,26700702.75
 07/13  16:00:00,0,196904230.3,31066387.01
 07/13  17:00:00,0,216021555.4,40889176.61
 07/13  18:00:00,0,222895432.8,47983413.54
 07/13  19:00:00,0,207813559.5,45800571.41
 07/13  20:00:00,0,204618325.7,41980597.68
 07/13  21:00:00,0,177320462.7,34340650.21
 07/13  22:00:00,0,137185413.8,29974965.95
 07/13  23:00:00,0,99403273.5,16877913.15
 07/13  24:00:00,0,76072411.26,5417991.957
 07/14  01:00:00,0,71495738.54,3231650.927
 07/14  02:00:00,0,68586427.56,1596889.943
 07/14  03:00:00,0,65962394.73,1596843.727
 07/14  04:00:00,0,72666084.35,3230212.565
 07/14  05:00:00,0,79389044.28,15751948.95
 07/14  06:00:00,0,92307389.18,52228630.99
 07/14  07:00:00,0,108020286.7,55495204.81
 07/14  08:00:00,0,114520398.5,53317488.93
 07/14  09:00:00,0,110064513.9,46784341.28
 07/14  10:00:00,0,108243462.4,42428909.51
 07/14  11:00:00,0,115980585.1,34262474.94
 07/14  12:00:00,0,120074929.2,29907043.17
 07/14  13:00:00,0,125727912.2,26640469.34
 07/14  14:00:00,0,126005403.8,23373895.51
 07/14  15:00:00,0,131931487.3,26640469.34
 07/14  16:00:00,0,161113142.9,30995901.11
 07/14  17:00:00,0,174962414,40795622.59
 07/14  18:00:00,0,179025778.2,47873199.22
 07/14  19:00:00,0,168386848.1,45695483.33
 07/14  20:00:00,0,176356650.2,41884480.53
 07/14  21:00:00,0,155637661.7,34262474.94
 07/14  22:00:00,0,123561850,29907043.17
 07/14  23:00:00,0,97413774.15,16840747.86
 07/14  24:00:00,0,80554831.94,5407739.462
 07/15  01:00:00,0,75695491.12,3226620.312
 07/15  02:00:00,0,72790661.15,1595639.514
 07/15  03:00:00,0,70645501.04,1595594.579
 07/15  04:00:00,0,76756600.86,3225222.476
 07/15  05:00:00,0,82213139.76,15718297.57
 07/15  06:00:00,0,96317866.64,52111479.35
 07/15  07:00:00,0,116257228.3,55370575.41
 07/15  08:00:00,0,120203905.8,53197844.7
 07/15  09:00:00,0,126949865.7,46679652.57
 07/15  10:00:00,0,140197593.1,42334191.16
 07/15  11:00:00,0,160238535.7,34186451
 07/15  12:00:00,0,177096045.2,29840989.58
 07/15  13:00:00,0,195313904.6,26581893.52
 07/15  14:00:00,0,206584459.2,23322797.46
 07/15  15:00:00,0,219998135.2,26581893.52
 07/15  16:00:00,0,259647350.9,30927354.94
 07/15  17:00:00,0,295959703.6,40704643.12
 07/15  18:00:00,0,285999800.5,47766017.93
 07/15  19:00:00,0,264289759.5,45593287.22
 07/15  20:00:00,0,232322672.4,41791008.48
 07/15  21:00:00,0,191969980.8,34186451
 07/15  22:00:00,0,167861717,29840989.58
 07/15  23:00:00,0,152365763.7,16804605.33
 07/15  24:00:00,0,140143661.6,5397769.109
 07/16  01:00:00,0,117997973.2,3221731.83
 07/16  02:00:00,0,99112493.03,1594424.67
 07/16  03:00:00,0,101819988.2,1594381.03
 07/16  04:00:00,0,114069505.3,3220374.858
 07/16  05:00:00,0,121012789.5,15685608.36
 07/16  06:00:00,0,146841184.3,51997677.57
 07/16  07:00:00,0,174013230.4,55249509.69
 07/16  08:00:00,0,176984955.2,53081621.61
 07/16  09:00:00,0,184628256.2,46577957.37
 07/16  10:00:00,0,190389090.4,42242181.21
 07/16  11:00:00,0,202269220.4,34112600.91
 07/16  12:00:00,0,212445160.1,29776824.75
 07/16  13:00:00,0,221195822.1,26524992.63
 07/16  14:00:00,0,232206006.7,23273160.51
 07/16  15:00:00,0,244378308.1,26524992.63
 07/16  16:00:00,0,274362143.3,30860768.79
 07/16  17:00:00,0,310197330.6,40616265.15
 07/16  18:00:00,0,316643499.5,47661901.41
 07/16  19:00:00,0,296713645.7,45494013.33
 07/16  20:00:00,0,299079601.1,41700209.19
 07/16  21:00:00,0,272039113.5,34112600.91
 07/16  22:00:00,0,225280726.5,29776824.75
 07/16  23:00:00,0,186581946.7,16769496.27
