Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 02/06  22:00:00,183204262.6087404,183204262.60874016,41803075.232484769 
 02/06  23:00:00,149530403.48608388,149530403.48608364,50644581.769320938 
 02/06  24:00:00,98269733.98281893,98269733.98281887,56242421.0486643 
 02/07  01:00:00,77254821.05590369,77254821.05590388,66856474.35758151 
 02/07  02:00:00,61601439.78808382,61601439.78808383,70002131.64893131 
 02/07  03:00:00,64280788.44656406,64280788.446564208,61794341.33895071 
 02/07  04:00:00,59671972.65884768,59671972.65884771,71764490.14155072 
 02/07  05:00:00,67238021.57601634,67238021.57601652,85610119.35275693 
 02/07  06:00:00,114233899.98762438,114233899.9876242,84777228.31056199 
 02/07  07:00:00,186007559.96305133,186007559.96305103,86866314.32305628 
 02/07  08:00:00,211061050.789328,211061050.78932769,98589141.7950911 
 02/07  09:00:00,202079056.55501003,202079056.55500973,87565881.49416645 
 02/07  10:00:00,170932210.78444553,170932210.78444518,75329524.36496337 
 02/07  11:00:00,159789334.75211788,159789334.7521176,63648530.8403766 
 02/07  12:00:00,144712343.7252265,144712343.72522617,50561531.86152594 
 02/07  13:00:00,132674566.54000034,132674566.53999987,37894055.26701877 
 02/07  14:00:00,125885492.56447667,125885492.56447631,26652314.022774158 
 02/07  15:00:00,119045040.27334079,119045040.27334056,24211141.260414207 
 02/07  16:00:00,130179067.03040709,130179067.03040706,34453869.07690111 
 02/07  17:00:00,159097517.70057614,159097517.70057587,30618122.23443374 
 02/07  18:00:00,211393035.11490656,211393035.11490635,18222206.15387433 
 02/07  19:00:00,225656270.28617025,225656270.2861699,17689396.330827536 
 02/07  20:00:00,218573476.8222829,218573476.8222827,22396793.949209084 
 02/07  21:00:00,209405976.0328291,209405976.032829,25919892.063825624 
 02/07  22:00:00,187332911.72183574,187332911.72183544,27371396.999054217 
 02/07  23:00:00,146242417.63919009,146242417.63918979,38750206.958348039 
 02/07  24:00:00,102399476.31558725,102399476.31558717,44957239.859513517 
 02/08  01:00:00,74121131.79505116,74121131.79505119,54199755.03797898 
 02/08  02:00:00,65499905.30969845,65499905.30969854,57418275.2434063 
 02/08  03:00:00,61680657.0540673,61680657.054067339,60811531.08573844 
 02/08  04:00:00,54207657.57380721,54207657.573807198,64644364.293495949 
 02/08  05:00:00,76927715.23742062,76927715.23742081,64912288.66957289 
 02/08  06:00:00,102556620.11478214,102556620.11478208,59034965.86284901 
 02/08  07:00:00,196916994.54438783,196916994.54438765,60116417.9957918 
 02/08  08:00:00,198283934.67756275,198283934.67756246,76768000.31404883 
 02/08  09:00:00,203513594.35063804,203513594.35063786,68021282.63540428 
 02/08  10:00:00,170403228.85720874,170403228.85720856,45784021.82888168 
 02/08  11:00:00,154557576.74171184,154557576.74171166,27053917.833275606 
 02/08  12:00:00,150341542.8896854,150341542.88968513,19370827.698793718 
 02/08  13:00:00,129950320.14504028,129950320.14504017,16880466.818430287 
 02/08  14:00:00,124627421.22166562,124627421.22166564,12494133.803711886 
 02/08  15:00:00,125916158.38912238,125916158.38912213,11241632.059269472 
 02/08  16:00:00,130220835.60030912,130220835.60030885,11850467.347713339 
 02/08  17:00:00,158419672.3319691,158419672.33196879,9973414.844333753 
 02/08  18:00:00,213239919.23552514,213239919.23552484,8655192.54130299 
 02/08  19:00:00,226540563.52640034,226540563.52640007,11204493.791574229 
 02/08  20:00:00,225413768.5179068,225413768.51790659,13325484.821857408 
 02/08  21:00:00,211744802.71344114,211744802.71344079,14973769.528293224 
 02/08  22:00:00,176730903.40896199,176730903.40896154,14361626.005882327 
 02/08  23:00:00,145675396.02129079,145675396.02129037,24174702.566299514 
 02/08  24:00:00,109077473.38143543,109077473.38143528,27672444.771092215 
 02/09  01:00:00,64807744.21796739,64807744.21796754,40026276.91350415 
 02/09  02:00:00,69714459.88652799,69714459.88652809,55175777.37128881 
 02/09  03:00:00,57206216.22019418,57206216.22019421,59365401.42326152 
 02/09  04:00:00,61826628.03379158,61826628.03379166,60566319.85485736 
 02/09  05:00:00,69489054.44232288,69489054.44232303,62302517.66110261 
 02/09  06:00:00,103463151.03917273,103463151.03917276,52398250.32091637 
 02/09  07:00:00,196465842.55910383,196465842.55910359,53665450.4636387 
 02/09  08:00:00,206520357.98508407,206520357.98508386,63796578.48346401 
 02/09  09:00:00,195056510.34663788,195056510.34663759,69522013.1746225 
 02/09  10:00:00,181473635.02897875,181473635.02897848,90732189.9907134 
 02/09  11:00:00,158189383.6045907,158189383.60459034,102587228.83046383 
 02/09  12:00:00,141227216.1318818,141227216.13188169,99169017.64568994 
 02/09  13:00:00,132520139.84297821,132520139.84297797,104850831.06923509 
 02/09  14:00:00,126974531.49453157,126974531.49453132,104872576.19085615 
 02/09  15:00:00,124848900.83226428,124848900.83226408,107779967.7107559 
 02/09  16:00:00,131988312.4756621,131988312.4756617,104428062.41394833 
 02/09  17:00:00,160034691.40670435,160034691.40670393,95210793.6259418 
 02/09  18:00:00,212621556.12331683,212621556.1233166,96518664.84386049 
 02/09  19:00:00,238407527.08179898,238407527.08179856,83100031.6164324 
 02/09  20:00:00,223510825.47322155,223510825.4732212,80086574.42617829 
 02/09  21:00:00,214144577.25360853,214144577.2536083,92779674.97562027 
 02/09  22:00:00,177979204.77051047,177979204.7705101,96045420.8040979 
 02/09  23:00:00,158444883.8636673,158444883.86366699,112080564.7724546 
 02/09  24:00:00,105366412.91146185,105366412.9114617,117140659.68746378 
 02/10  01:00:00,74383156.09170635,74383156.09170652,129528277.71122845 
 02/10  02:00:00,69825425.76794918,69825425.76794929,145682342.0037407 
 02/10  03:00:00,56278619.18343339,56278619.183433298,146153274.1194041 
 02/10  04:00:00,71629076.49757797,71629076.49757806,154969766.5164705 
 02/10  05:00:00,66472824.54726218,66472824.547262329,156185066.51892758 
 02/10  06:00:00,114215432.3634722,114215432.36347205,154405671.22362558 
 02/10  07:00:00,196827002.8813932,196827002.8813928,162551352.77218885 
 02/10  08:00:00,215783559.44262383,215783559.44262339,179592675.63260819 
 02/10  09:00:00,198769802.8103471,198769802.81034676,155155956.41020809 
 02/10  10:00:00,175066252.00433243,175066252.00433216,115360117.79807434 
 02/10  11:00:00,161704580.1976101,161704580.19760988,104248600.86851597 
 02/10  12:00:00,136472536.07062526,136472536.07062487,99826836.414484 
 02/10  13:00:00,140832323.03925247,140832323.0392521,89005187.34432037 
 02/10  14:00:00,129905652.59172839,129905652.5917282,69804109.65887335 
 02/10  15:00:00,111018221.13777837,111018221.13777824,66256420.10234942 
 02/10  16:00:00,129489552.1517765,129489552.15177617,69583185.25151238 
 02/10  17:00:00,170667967.60233615,170667967.60233567,65347758.18183975 
 02/10  18:00:00,212550314.17490689,212550314.17490653,62814385.73773837 
 02/10  19:00:00,230639537.1327759,230639537.13277558,54364863.99648442 
 02/10  20:00:00,219298791.91615433,219298791.91615398,44176563.99939755 
 02/10  21:00:00,210290927.8144518,210290927.81445138,65410429.22184101 
 02/10  22:00:00,185221619.2815946,185221619.2815942,71274973.36055 
 02/10  23:00:00,149728111.97422917,149728111.97422878,77831995.49365156 
 02/10  24:00:00,105158684.75753142,105158684.75753142,97138619.09008844 
 02/11  01:00:00,76870531.46359268,76870531.46359289,102953473.59029415 
 02/11  02:00:00,59014824.90831577,59014824.908315818,94877056.4260904 
 02/11  03:00:00,69061161.26737732,69061161.26737744,95822600.84100349 
 02/11  04:00:00,57081619.03639293,57081619.03639297,95679977.50805879 
 02/11  05:00:00,73464063.34238884,73464063.342389,112135352.80892866 
 02/11  06:00:00,107134683.06696299,107134683.0669629,103795922.11119053 
 02/11  07:00:00,191590634.51045675,191590634.5104564,93407128.30230807 
 02/11  08:00:00,208136692.10786704,208136692.10786668,90471728.93998683 
 02/11  09:00:00,199983776.92982228,199983776.92982204,108448436.95818924 
 02/11  10:00:00,172371798.58951027,172371798.58950994,96984849.62883063 
 02/11  11:00:00,150990789.6547143,150990789.654714,66147832.950681198 
 02/11  12:00:00,145565077.32278116,145565077.32278086,49557905.37489503 
 02/11  13:00:00,128739407.41346997,128739407.41346987,39931565.687725428 
 02/11  14:00:00,118663927.75794691,118663927.7579467,29409502.164078028 
 02/11  15:00:00,116449791.90502326,116449791.90502304,22756091.101070156 
 02/11  16:00:00,123949062.19990744,123949062.19990713,32406833.455807665 
 02/11  17:00:00,157462255.9669518,157462255.9669513,38381630.64579087 
 02/11  18:00:00,210276313.61417393,210276313.61417366,41457148.02403818 
 02/11  19:00:00,228852930.16274477,228852930.16274435,47943307.24094546 
 02/11  20:00:00,221628768.25386245,221628768.25386218,50937086.034736599 
 02/11  21:00:00,213637729.99433739,213637729.9943368,54878392.36424136 
 02/11  22:00:00,180984290.9527403,180984290.95273993,56948421.41875765 
 02/11  23:00:00,149679061.92463926,149679061.92463888,73585957.33958432 
 02/11  24:00:00,108962110.81921833,108962110.81921813,80606369.74956525 
 02/12  01:00:00,70451452.21226639,70451452.21226657,96064557.52193827 
 02/12  02:00:00,71093832.7532108,71093832.75321092,113659163.7624323 
 02/12  03:00:00,60261618.69539175,60261618.69539183,116038681.83804064 
 02/12  04:00:00,59778387.76206869,59778387.76206873,120207978.89085321 
 02/12  05:00:00,73430690.9227866,73430690.92278679,126566291.88211718 
 02/12  06:00:00,110407564.88768092,110407564.88768074,125728484.77830662 
 02/12  07:00:00,195048335.2217359,195048335.22173567,120788764.76789175 
 02/12  08:00:00,209393993.2813297,209393993.28132955,103617068.71287468 
 02/12  09:00:00,194861847.03877349,194861847.03877313,102945723.35076756 
 02/12  10:00:00,173048741.0912909,173048741.0912906,98157388.79090272 
 02/12  11:00:00,156315078.57169626,156315078.5716957,86003930.45013727 
 02/12  12:00:00,139494521.17001889,139494521.17001847,70683628.36060688 
 02/12  13:00:00,127661327.35582935,127661327.35582927,52270277.06989443 
 02/12  14:00:00,122777659.85312696,122777659.85312665,39860152.288377199 
 02/12  15:00:00,116179629.04353437,116179629.04353412,34980507.04162945 
 02/12  16:00:00,128280422.01925043,128280422.01925002,36503394.48283829 
 02/12  17:00:00,154137651.63722597,154137651.6372255,43676521.925358179 
 02/12  18:00:00,210158890.525774,210158890.5257737,68099355.79727984 
 02/12  19:00:00,238158804.9446513,238158804.944651,118200907.25556337 
 02/12  20:00:00,226324892.42195619,226324892.4219559,148990473.06060259 
 02/12  21:00:00,214660881.3913237,214660881.3913235,161392130.55635149 
 02/12  22:00:00,184871613.45735873,184871613.4573584,185916040.57583855 
 02/12  23:00:00,158346479.01335977,158346479.0133594,236907775.59286727 
 02/12  24:00:00,111638534.2361431,111638534.23614306,218234874.434346 
 02/13  01:00:00,74162521.46628587,74162521.46628599,213003808.3489535 
 02/13  02:00:00,75373258.121821,75373258.1218212,213972479.63020525 
 02/13  03:00:00,60979152.68868965,60979152.688689578,203200843.48489324 
 02/13  04:00:00,73604554.60275489,73604554.60275495,230565966.28354264 
 02/13  05:00:00,70507739.23019676,70507739.23019693,239574675.46082822 
 02/13  06:00:00,111356056.78760526,111356056.78760523,250430339.86283914 
 02/13  07:00:00,209014197.31849206,209014197.31849183,302229212.6111857 
 02/13  08:00:00,216751739.75557224,216751739.75557197,311477835.8840252 
 02/13  09:00:00,203278284.28419323,203278284.284193,279669434.2460644 
 02/13  10:00:00,183586347.28076584,183586347.28076557,267155076.5606867 
 02/13  11:00:00,166026009.86621938,166026009.8662191,231983687.7614765 
 02/13  12:00:00,141115307.39242036,141115307.39241994,177266296.17605109 
 02/13  13:00:00,140171690.51627285,140171690.51627267,149355637.1899206 
 02/13  14:00:00,130669172.66979961,130669172.66979935,140135174.34041304 
 02/13  15:00:00,117972083.5033542,117972083.50335412,138063515.14853687 
 02/13  16:00:00,133108984.05912242,133108984.05912203,138264939.80872149 
 02/13  17:00:00,171762560.27648656,171762560.27648608,153791376.91138838 
 02/13  18:00:00,213629857.39969004,213629857.3996896,142948941.9506525 
 02/13  19:00:00,233395038.12407143,233395038.1240711,126221736.70673734 
 02/13  20:00:00,223145394.7695205,223145394.76952008,146232368.5710288 
 02/13  21:00:00,215147683.54429318,215147683.54429267,158759328.76631619 
 02/13  22:00:00,191550193.97770409,191550193.97770367,192565502.79633627 
 02/13  23:00:00,155180439.38819263,155180439.38819228,236795011.11481098 
 02/13  24:00:00,109670650.50219244,109670650.50219248,242667029.489295 
 02/14  01:00:00,82096956.94892878,82096956.94892894,263196855.27393783 
 02/14  02:00:00,68264969.3534418,68264969.35344193,268591062.2498 
 02/14  03:00:00,74086769.08238803,74086769.08238818,273626643.74947246 
 02/14  04:00:00,64799173.77626545,64799173.77626552,254361669.09433574 
 02/14  05:00:00,78196717.50404044,78196717.5040406,283618143.6823177 
 02/14  06:00:00,114835698.5077404,114835698.50774044,313037560.443567 
 02/14  07:00:00,199540592.6174105,199540592.61741013,277617757.5790215 
 02/14  08:00:00,215296220.88791067,215296220.88791026,299852790.487205 
 02/14  09:00:00,207868357.3453301,207868357.3453298,281372937.95029279 
 02/14  10:00:00,181296497.43117196,181296497.43117167,246014937.58561308 
 02/14  11:00:00,161522868.66185478,161522868.66185437,201289722.98508299 
 02/14  12:00:00,150028084.079246,150028084.07924564,136887487.3308642 
 02/14  13:00:00,134182633.20120983,134182633.20120952,109342919.91642098 
 02/14  14:00:00,128110797.80081575,128110797.8008155,101301966.50793277 
 02/14  15:00:00,120777357.60573909,120777357.60573884,105115742.62889289 
 02/14  16:00:00,131025046.1930095,131025046.19300916,111626110.40821211 
 02/14  17:00:00,164178592.1168112,164178592.11681069,111963851.85777006 
 02/14  18:00:00,213805643.02634324,213805643.0263429,96833803.24419357 
 02/14  19:00:00,227725584.41655178,227725584.41655154,71004424.04787217 
 02/14  20:00:00,225663415.1242748,225663415.1242745,65114317.89795519 
 02/14  21:00:00,212822195.18426842,212822195.18426789,90230276.44957581 
 02/14  22:00:00,182775479.46813257,182775479.4681321,94550933.68637607 
 02/14  23:00:00,149244643.31017117,149244643.3101708,111314654.4842029 
 02/14  24:00:00,113811768.29435735,113811768.29435724,121796897.88525611 
 02/15  01:00:00,69846046.09115452,69846046.09115467,126593533.58560036 
 02/15  02:00:00,68728629.91493516,68728629.9149353,122212949.54136019 
 02/15  03:00:00,66502595.63915688,66502595.63915698,212281542.96576987 
 02/15  04:00:00,60836486.10511228,60836486.10511226,218217345.4002441 
 02/15  05:00:00,80496323.65851082,80496323.658511,229343558.00566343 
 02/15  06:00:00,110927372.23156888,110927372.23156879,233589517.43213309 
 02/15  07:00:00,202063818.18535874,202063818.18535836,212485928.27585776 
 02/15  08:00:00,211292386.34358657,211292386.34358637,210711217.34832595 
 02/15  09:00:00,198944247.0381621,198944247.03816188,189172965.94797395 
 02/15  10:00:00,182761387.23983155,182761387.23983128,165059921.3830665 
 02/15  11:00:00,159514136.14592523,159514136.14592473,142412295.26585258 
 02/15  12:00:00,145309236.54583998,145309236.54583965,125718574.72757928 
 02/15  13:00:00,132738115.71184115,132738115.71184075,114385819.00894264 
 02/15  14:00:00,127282111.36225616,127282111.36225584,121649675.46859348 
 02/15  15:00:00,127240349.4933656,127240349.49336523,133046487.57737047 
 02/15  16:00:00,129970308.06036818,129970308.060368,135432178.63635976 
 02/15  17:00:00,161966945.29601709,161966945.29601673,124458026.93763927 
 02/15  18:00:00,215565190.33240766,215565190.3324073,109875408.53002143 
 02/15  19:00:00,239684544.818961,239684544.81896068,108088164.3313177 
 02/15  20:00:00,220300769.29746733,220300769.29746706,109011907.90949597 
 02/15  21:00:00,216071375.1192031,216071375.1192028,114106272.10634782 
 02/15  22:00:00,177700467.06554035,177700467.0655399,119183872.08966732 
 02/15  23:00:00,159603673.56579618,159603673.56579585,132979629.67290056 
 02/15  24:00:00,110749987.07459659,110749987.07459642,142869463.19396938 
 02/16  01:00:00,76619594.70944342,76619594.70944345,173886909.33519174 
 02/16  02:00:00,66372493.19476336,66372493.194763507,198531983.40438289 
 02/16  03:00:00,64659220.17887679,64659220.178876828,202491707.75263406 
 02/16  04:00:00,69127754.16427595,69127754.16427604,200264161.7265858 
 02/16  05:00:00,71720163.55444864,71720163.5544488,198827296.79800517 
 02/16  06:00:00,111692577.54202375,111692577.54202362,180283378.71570806 
 02/16  07:00:00,196131455.1856662,196131455.18566586,174038817.5097542 
 02/16  08:00:00,214646993.59924603,214646993.5992458,205930497.1769456 
 02/16  09:00:00,204983360.0419789,204983360.04197867,206210667.18688784 
 02/16  10:00:00,180266981.57737089,180266981.5773706,186659682.94302444 
 02/16  11:00:00,160689118.7638191,160689118.76381884,176181332.93239448 
 02/16  12:00:00,143889408.660221,143889408.66022069,168842345.56401829 
 02/16  13:00:00,143183274.52107365,143183274.52107317,162883210.6617433 
 02/16  14:00:00,126739619.30284538,126739619.30284515,148740826.43834756 
 02/16  15:00:00,120731732.08916384,120731732.0891635,150848993.2818859 
 02/16  16:00:00,135353405.68318469,135353405.68318428,143529765.14347584 
 02/16  17:00:00,165627159.90776865,165627159.9077682,132194147.54587196 
 02/16  18:00:00,214594494.59953875,214594494.59953837,147349205.5690124 
 02/16  19:00:00,234136663.96588145,234136663.96588124,137654886.74396137 
 02/16  20:00:00,220988101.3957078,220988101.39570738,130086614.96470356 
 02/16  21:00:00,217716485.8771947,217716485.87719438,128248389.46762882 
 02/16  22:00:00,186644050.3487902,186644050.34878976,129305962.35768306 
 02/16  23:00:00,153784126.77331395,153784126.77331359,154157926.07126654 
 02/16  24:00:00,105673184.14439886,105673184.14439886,156935802.96598835 
 02/17  01:00:00,81075379.6501222,81075379.65012238,210391180.7836362 
 02/17  02:00:00,68090009.59411152,68090009.59411159,239614385.3682034 
 02/17  03:00:00,70436093.47984968,70436093.47984977,245539631.84294779 
 02/17  04:00:00,64938189.51666755,64938189.516667578,234016248.5406498 
 02/17  05:00:00,78967047.65204415,78967047.65204431,257120084.58000423 
 02/17  06:00:00,115272155.42749146,115272155.42749143,254140946.67288614 
 02/17  07:00:00,197884205.85463143,197884205.85463117,247767142.9668551 
 02/17  08:00:00,210826064.7523793,210826064.75237889,258922637.31645636 
 02/17  09:00:00,210059975.8298705,210059975.82987026,270471670.0700097 
 02/17  10:00:00,178039048.72054637,178039048.72054608,235318922.56687708 
 02/17  11:00:00,159886189.03439693,159886189.03439657,142333625.24847228 
 02/17  12:00:00,148273333.9393827,148273333.93938226,127608393.76910399 
 02/17  13:00:00,135714129.52450223,135714129.52450187,128356933.70850818 
 02/17  14:00:00,129461840.49059712,129461840.49059683,139852948.56084667 
 02/17  15:00:00,121778208.07291053,121778208.07291031,138501722.14437963 
 02/17  16:00:00,134567651.2253142,134567651.22531376,136755415.2427879 
 02/17  17:00:00,163906719.1341636,163906719.13416309,135271296.0581142 
 02/17  18:00:00,211371880.31551863,211371880.31551818,134265956.2881103 
 02/17  19:00:00,235537290.1646948,235537290.1646944,125497066.17577067 
 02/17  20:00:00,227570397.30075015,227570397.3007498,123544949.82980398 
 02/17  21:00:00,215098549.39549975,215098549.39549924,134578136.3994537 
 02/17  22:00:00,182557138.76914168,182557138.76914118,136142104.238799 
 02/17  23:00:00,152092144.55640734,152092144.556407,151646844.7329989 
 02/17  24:00:00,113566817.86374966,113566817.8637496,154988899.33106793 
 02/18  01:00:00,70200519.1115776,70200519.11157777,165556522.02816669 
 02/18  02:00:00,74087120.84573519,74087120.84573537,163511437.42969743 
 02/18  03:00:00,60166707.24607073,60166707.24607069,154355977.67015029 
 02/18  04:00:00,67211460.03566645,67211460.0356666,151029930.40818496 
 02/18  05:00:00,70374622.70159266,70374622.70159279,142140664.2631342 
 02/18  06:00:00,109506446.56912339,109506446.56912333,137427545.342932 
 02/18  07:00:00,200212355.1507609,200212355.15076063,137135330.5585291 
 02/18  08:00:00,208555697.68660975,208555697.68660949,138989940.41666747 
 02/18  09:00:00,195361212.6924349,195361212.69243465,155763542.72828216 
 02/18  10:00:00,179152843.9543132,179152843.95431296,168601424.65131039 
 02/18  11:00:00,158789075.9732508,158789075.9732505,161738822.30199055 
 02/18  12:00:00,137704549.61392278,137704549.6139225,152125636.89654533 
 02/18  13:00:00,135804659.81020663,135804659.81020633,156492397.76545496 
 02/18  14:00:00,128075039.12889412,128075039.12889375,125449059.22831035 
 02/18  15:00:00,113830950.95549296,113830950.95549278,100915332.08199513 
 02/18  16:00:00,128809992.37693978,128809992.37693957,101350230.09780784 
 02/18  17:00:00,164648305.47733108,164648305.47733063,90926832.29924096 
 02/18  18:00:00,209420551.96989835,209420551.969898,107549958.37870339 
 02/18  19:00:00,235210320.1287943,235210320.128794,124721450.56588319 
 02/18  20:00:00,223392404.95763833,223392404.95763798,115523377.73840542 
 02/18  21:00:00,213968732.75069864,213968732.75069816,133778580.98020225 
 02/18  22:00:00,185984513.91559733,185984513.91559679,156541666.7447814 
 02/18  23:00:00,156361592.351165,156361592.35116477,175491388.04018445 
 02/18  24:00:00,107306112.10366409,107306112.10366412,175550006.0078009 
 02/19  01:00:00,78787436.13826829,78787436.13826849,176073560.51993449 
 02/19  02:00:00,66711218.447743829,66711218.44774391,181687154.60715098 
 02/19  03:00:00,68927251.4346396,68927251.43463966,203390824.0509776 
 02/19  04:00:00,67526857.72578568,67526857.72578575,210656759.0285008 
 02/19  05:00:00,67451761.60236785,67451761.60236801,206259314.7294484 
 02/19  06:00:00,117995833.4111471,117995833.41114703,204316984.3522722 
 02/19  07:00:00,194410025.53759254,194410025.53759224,214717870.53538559 
 02/19  08:00:00,215364352.98286719,215364352.98286689,234007270.992698 
 02/19  09:00:00,200211389.2719341,200211389.27193395,183500475.78322707 
 02/19  10:00:00,172280430.34064345,172280430.34064294,135470873.52503968 
 02/19  11:00:00,157979885.28935705,157979885.28935675,113318416.70255444 
 02/19  12:00:00,141832338.48685915,141832338.48685868,94457853.27320299 
 02/19  13:00:00,130663317.32356766,130663317.32356721,93222056.14052643 
 02/19  14:00:00,124998409.60223785,124998409.60223744,88108035.85023904 
 02/19  15:00:00,117166558.64875686,117166558.64875663,75555909.3499772 
 02/19  16:00:00,127612069.02554408,127612069.02554375,61012702.19578064 
 02/19  17:00:00,157406458.85575114,157406458.85575069,48661928.778573308 
 02/19  18:00:00,208953261.35291205,208953261.3529117,60965071.61771616 
 02/19  19:00:00,228368017.04001025,228368017.04000993,71431215.35523191 
 02/19  20:00:00,225331608.83137209,225331608.83137179,64966818.172506857 
 02/19  21:00:00,210636966.3440389,210636966.34403835,69865815.7487919 
 02/19  22:00:00,185901588.58024115,185901588.5802407,91539719.21964866 
 02/19  23:00:00,149157119.62323398,149157119.62323357,108907750.7543379 
 02/19  24:00:00,109908412.87490386,109908412.87490383,117421635.09722017 
 02/20  01:00:00,70583317.05669199,70583317.05669211,136880831.39505113 
 02/20  02:00:00,73523515.03826788,73523515.03826809,133313921.06981528 
 02/20  03:00:00,59753090.74609691,59753090.746097,128557232.7109586 
 02/20  04:00:00,59393838.06828847,59393838.06828854,133964756.81866518 
 02/20  05:00:00,76066084.8065861,76066084.80658628,136330863.19853277 
 02/20  06:00:00,106071406.38983689,106071406.38983688,130946262.7402679 
 02/20  07:00:00,200163506.90937338,200163506.9093731,128616599.32941467 
 02/20  08:00:00,208308074.15043665,208308074.15043644,121950698.94674984 
 02/20  09:00:00,189525545.48052178,189525545.4805214,116109667.51184859 
 02/20  10:00:00,176692936.12486897,176692936.1248687,89703818.32149172 
 02/20  11:00:00,156992573.13540829,156992573.13540779,72236398.29225251 
 02/20  12:00:00,137260920.66627018,137260920.6662697,49034772.12769694 
 02/20  13:00:00,126810627.2514545,126810627.25145413,35439579.34737724 
 02/20  14:00:00,122517858.7516286,122517858.75162848,31656963.003121444 
 02/20  15:00:00,115706570.48286206,115706570.48286185,21664849.560791628 
 02/20  16:00:00,127095448.23063076,127095448.23063037,14433393.722383574 
 02/20  17:00:00,155109528.35437156,155109528.35437105,14393157.483281987 
 02/20  18:00:00,205192823.01346917,205192823.0134689,18752548.596434799 
 02/20  19:00:00,235980766.50695253,235980766.50695224,24315480.804968537 
 02/20  20:00:00,220053734.4653387,220053734.4653384,23772397.484878344 
 02/20  21:00:00,208258805.9226477,208258805.92264737,25173908.90830512 
 02/20  22:00:00,180793167.52080859,180793167.52080817,29473322.552179889 
 02/20  23:00:00,155413248.09639607,155413248.09639568,35329581.176696527 
 02/20  24:00:00,99613052.41390881,99613052.4139087,39998133.78012973 
 02/21  01:00:00,74310407.49231234,74310407.4923125,41721590.55925513 
 02/21  02:00:00,64222366.46653176,64222366.46653188,42476308.23601555 
 02/21  03:00:00,54031767.00985809,54031767.00985807,44477567.50502403 
 02/21  04:00:00,62330091.24187561,62330091.24187572,50726519.7712254 
 02/21  05:00:00,65880669.30228565,65880669.302285838,51097218.65072234 
 02/21  06:00:00,106340746.84114084,106340746.84114075,44016311.507356349 
 02/21  07:00:00,196150608.71090455,196150608.71090434,41929536.95818409 
 02/21  08:00:00,204465301.8763731,204465301.87637294,56262446.888424579 
 02/21  09:00:00,196842790.2061841,196842790.20618383,51776526.4027059 
 02/21  10:00:00,173519189.86111523,173519189.86111493,45670925.40727892 
 02/21  11:00:00,157091986.862768,157091986.86276765,30779282.447474827 
 02/21  12:00:00,138767356.30442278,138767356.30442239,23995125.162917064 
 02/21  13:00:00,137011871.89164976,137011871.8916495,18811666.393216704 
 02/21  14:00:00,127400027.76049167,127400027.76049152,16922790.594280539 
 02/21  15:00:00,115464858.06606704,115464858.06606677,15683103.42853322 
 02/21  16:00:00,124276999.32355544,124276999.32355519,15883918.462637876 
 02/21  17:00:00,165785010.2605794,165785010.26057897,17868144.054300358 
 02/21  18:00:00,208292308.59151987,208292308.5915196,14675603.537577542 
 02/21  19:00:00,227705374.22831837,227705374.22831813,22710256.425387857 
 02/21  20:00:00,220851743.94045485,220851743.94045458,26833618.45519136 
 02/21  21:00:00,208675001.9208071,208675001.92080678,28432962.991111496 
 02/21  22:00:00,181474765.49339349,181474765.49339307,28983997.56478717 
 02/21  23:00:00,148354522.6650074,148354522.66500709,37909312.56993737 
 02/21  24:00:00,106114862.34946037,106114862.3494603,44888851.03572269 
 02/22  01:00:00,73650086.96930163,73650086.96930178,41272015.72022555 
 02/22  02:00:00,62124571.65321258,62124571.65321262,38825770.90382293 
 02/22  03:00:00,62455483.37180696,62455483.37180701,54876247.94312896 
 02/22  04:00:00,55738221.355348277,55738221.35534829,64765904.84357959 
 02/22  05:00:00,74874373.70429249,74874373.7042926,58007248.42257031 
 02/22  06:00:00,101292460.92996007,101292460.92996007,50904044.6601405 
 02/22  07:00:00,195456786.00154225,195456786.00154207,51120891.17601991 
 02/22  08:00:00,198487137.3498477,198487137.34984733,58857590.2540448 
 02/22  09:00:00,201452730.99811498,201452730.99811466,58754728.88770249 
 02/22  10:00:00,173879348.53345604,173879348.53345574,38721373.56687354 
 02/22  11:00:00,153588366.88210166,153588366.88210119,26811296.4836032 
 02/22  12:00:00,150841977.07041449,150841977.07041414,27416819.028662046 
 02/22  13:00:00,133230384.90298918,133230384.90298875,27959900.448220508 
 02/22  14:00:00,125288594.07917573,125288594.07917543,26969577.570292247 
 02/22  15:00:00,125419761.82192318,125419761.8219229,23948655.04936108 
 02/22  16:00:00,130431083.14147897,130431083.14147859,21420366.533675516 
 02/22  17:00:00,160755190.56579746,160755190.56579704,19749363.531439444 
 02/22  18:00:00,211129056.90369106,211129056.90369077,16573527.058544845 
 02/22  19:00:00,235322284.86317603,235322284.86317573,18236822.45608294 
 02/22  20:00:00,221121394.93462134,221121394.93462105,16817933.091192549 
 02/22  21:00:00,213416231.51430167,213416231.51430143,17786406.29715691 
 02/22  22:00:00,173545963.06224627,173545963.0622458,20487432.96534462 
 02/22  23:00:00,149396524.2912647,149396524.2912644,27110776.60400683 
 02/22  24:00:00,109381790.62506047,109381790.6250604,26028539.779209708 
 02/23  01:00:00,67052204.58792706,67052204.58792723,39463757.645279798 
