Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 04/15  22:00:00,133763909.5,0,35062833.13,21305224.02,19285200,50531492.12,7579160.227,0.0018528,38972686.49,0,38972686.49
 04/15  23:00:00,105371774.8,0,29083290.94,12745649.59,19285200,37863633.89,6394000.41,0.001013796,21789281.28,0,21789281.28
 04/15  24:00:00,86089683.35,0,24150675.35,9191897.701,19285200,28085665.77,5376244.52,0.000279668,6753801.734,0,6753801.734
 04/16  01:00:00,80080624.27,0,20922146.58,9191897.701,19285200,25966257.16,4715122.829,0.000139702,3884467.895,0,3884467.895
 04/16  02:00:00,75378049.98,0,17888263.61,9191897.701,19285200,24906552.85,4106135.826,3.49255E-05,1740165.958,0,1740165.958
 04/16  03:00:00,71807926.34,0,15364962.22,9191897.701,19285200,24376700.69,3589165.721,3.49255E-05,1740091.54,0,1740091.54
 04/16  04:00:00,78038537.59,0,14342433.61,13777384,19285200,27266590.8,3366929.177,0.000139702,3882006.517,0,3882006.517
 04/16  05:00:00,94582695.76,0,14493667.2,21687347.87,19285200,35695631.8,3420848.883,0.000942989,20302449.46,0,20302449.46
 04/16  06:00:00,99165440.82,0,15683306.7,23445117.62,3214200,53083565.93,3739250.563,0.003282998,68136385.77,0,68136385.77
 04/16  07:00:00,110526993.9,0,19602045.35,21649135.49,0,64691719.85,4584093.212,0.003492551,72420027.42,0,72420027.42
 04/16  08:00:00,105368524.2,0,21983976.19,13204198.22,0,65221572,4958777.807,0.003352849,69564266.32,0,69564266.32
 04/16  09:00:00,99435026.27,0,25567206.74,11178941.77,0,57081753.83,5607123.933,0.002933743,60996983.03,0,60996983.03
 04/16  10:00:00,95323203.43,0,30942970.45,11178941.77,0,46581897.7,6619393.517,0.002654339,55285460.84,0,55285460.84
 04/16  11:00:00,103898929.2,0,37775129.9,11178941.77,0,47111749.85,7833107.635,0.002130456,44576356.72,0,44576356.72
 04/16  12:00:00,110218889,0,43646185.69,11178941.77,0,46581897.7,8811863.887,0.001851052,38864834.53,0,38864834.53
 04/16  13:00:00,114977639.9,0,49171417.41,11178941.77,0,44992341.23,9634939.518,0.001641499,34581192.89,0,34581192.89
 04/16  14:00:00,119221280.4,0,53342301.23,11178941.77,0,44462489.08,10237548.28,0.001431946,30297551.24,0,30297551.24
 04/16  15:00:00,125970746.9,0,54907598.82,14503419.33,0,46052045.54,10507683.15,0.001641499,34581192.89,0,34581192.89
 04/16  16:00:00,152497775.9,0,54579153.62,23406905.24,0,63969831.83,10541885.18,0.001920903,40292715.08,0,40292715.08
 04/16  17:00:00,180645373.2,0,56304105.62,30170497.53,0,83236545.25,10934224.75,0.002549562,53143640.01,0,53143640.01
 04/16  18:00:00,189174450.7,0,56504777.37,38309735.72,0,83236545.25,11123392.4,0.003003594,62424863.58,0,62424863.58
 04/16  19:00:00,192941797.9,0,51618696.37,44309080.3,12856800,73747799.95,10409421.28,0.002863892,59569102.48,0,59569102.48
 04/16  20:00:00,191807061.1,0,46400905.67,44844053.7,19285200,71628391.33,9648510.434,0.002619413,54571520.56,0,54571520.56
 04/16  21:00:00,166293164.1,0,41360723.36,33074638.86,19285200,63729202.5,8843399.37,0.002130456,44576356.72,0,44576356.72
 04/16  22:00:00,134343158.9,0,35505384.88,21305224.02,19285200,50531492.12,7715857.923,0.001851052,38864834.53,0,38864834.53
 04/16  23:00:00,106477535.8,0,29991648.71,12745649.59,19285200,37863633.89,6591403.66,0.00101284,21730267.95,0,21730267.95
 04/16  24:00:00,86346261.34,0,24333452.6,9191897.701,19285200,28085665.77,5450045.27,0.000279404,6737522.193,0,6737522.193
 04/17  01:00:00,79852855.28,0,20689912.04,9191897.701,19285200,25966257.16,4719588.383,0.000139568,3876274.081,0,3876274.081
 04/17  02:00:00,76451824.3,0,18764538.79,9191897.701,19285200,24906552.85,4303634.964,3.48921E-05,1738113.544,0,1738113.544
 04/17  03:00:00,74452336.87,0,17569929.13,9191897.701,19285200,24376700.69,4028609.345,3.48921E-05,1738038.404,0,1738038.404
 04/17  04:00:00,77750727.33,0,14069807.18,13777384,19285200,27266590.8,3351745.35,0.000139568,3873790.241,0,3873790.241
 04/17  05:00:00,92511304.05,0,12720225.91,21687347.87,19285200,35695631.8,3122898.476,0.000942086,20246971.07,0,20246971.07
 04/17  06:00:00,98386195.18,0,14990360.79,23445117.62,3214200,53083565.93,3652950.836,0.003279855,67943235.86,0,67943235.86
 04/17  07:00:00,110065363.1,0,18590534.61,21649135.49,0,65388425.55,4437267.493,0.003489208,72214548.79,0,72214548.79
 04/17  08:00:00,109296378.3,0,20215828.56,15665446.93,0,67967412.13,5447690.699,0.00334964,69367006.83,0,69367006.83
 04/17  09:00:00,102560020.4,0,23117645.25,13640190.48,0,59827593.96,5974590.729,0.002930935,60824380.98,0,60824380.98
 04/17  10:00:00,96804111.58,0,27136761.04,13640190.48,0,49327737.83,6699422.226,0.002651798,55129297.08,0,55129297.08
 04/17  11:00:00,104770830.9,0,33394685.16,13640190.48,0,49857589.98,7878365.28,0.002128417,44451014.76,0,44451014.76
 04/17  12:00:00,110900338.1,0,39563783.49,13298350.38,0,49081841.7,8956362.506,0.00184928,38755930.86,0,38755930.86
 04/17  13:00:00,114255189.6,0,43338093.37,13640190.48,0,47738181.37,9538724.357,0.001639928,34484617.93,0,34484617.93
 04/17  14:00:00,118314639.7,0,47287910.73,13640190.48,0,47208329.21,10178209.29,0.001430575,30213305,0,30213305
 04/17  15:00:00,127852080.4,0,51264050.33,16964668.05,0,48797885.67,10825476.34,0.001639928,34484617.93,0,34484617.93
 04/17  16:00:00,157458128.3,0,53594982.9,25868153.95,0,66715671.97,11279319.53,0.001919064,40179701.83,0,40179701.83
 04/17  17:00:00,179076093.8,0,54090537.01,30170497.53,0,83933250.96,10881808.25,0.002547122,52993640.61,0,52993640.61
 04/17  18:00:00,184177626.8,0,51945312.18,38309735.72,0,83236545.25,10686033.66,0.003000719,62248151.96,0,62248151.96
 04/17  19:00:00,184514645.4,0,44197360.06,44309080.3,12856800,73747799.95,9403605.041,0.002861151,59400610,0,59400610
 04/17  20:00:00,181756178.6,0,37631294.64,44844053.7,19285200,71628391.33,8367238.887,0.002616906,54417411.59,0,54417411.59
 04/17  21:00:00,156219228.3,0,32669543.15,33074638.86,19285200,63729202.5,7460643.778,0.002128417,44451014.76,0,44451014.76
 04/17  22:00:00,123068798.8,0,25879280.92,21305224.02,19285200,50531492.12,6067601.728,0.00184928,38755930.86,0,38755930.86
 04/17  23:00:00,95449880.23,0,20621116.38,12745649.59,19285200,37863633.89,4934280.369,0.00101187,21670679.15,0,21670679.15
 04/17  24:00:00,76967360.79,0,16411085.5,9191897.701,19285200,28085665.77,3993511.806,0.000279137,6721083.903,0,6721083.903
 04/18  01:00:00,71117833.87,0,13368514.39,9191897.701,19285200,25966257.16,3305964.629,0.000139433,3868002.482,0,3868002.482
 04/18  02:00:00,67232487.4,0,11077806,9191897.701,19285200,24906552.85,2771030.843,3.48584E-05,1736041.834,0,1736041.834
 04/18  03:00:00,67464136.3,0,11766986.24,9191897.701,19285200,24376700.69,2843351.662,3.48584E-05,1735965.992,0,1735965.992
 04/18  04:00:00,75719585.36,0,12444975.14,13777384,19285200,27266590.8,2945435.413,0.000139434,3865496.966,0,3865496.966
 04/18  05:00:00,92867136.92,0,13106002.95,21687347.87,19285200,35695631.8,3092954.296,0.000941178,20190973.33,0,20190973.33
 04/18  06:00:00,98452884.33,0,15140426.18,23445117.62,3214200,53083565.93,3569574.596,0.003276693,67748277.84,0,67748277.84
 04/18  07:00:00,110262180.4,0,18865205.17,21649135.49,0,65388425.55,4359414.218,0.003485843,72007146.63,0,72007146.63
 04/18  08:00:00,112942862.5,0,23404721.7,15665446.93,0,67967412.13,5905281.702,0.003346409,69167900.77,0,69167900.77
 04/18  09:00:00,107164067,0,27147437.81,13640190.48,0,59827593.96,6548844.728,0.002928108,60650163.17,0,60650163.17
 04/18  10:00:00,100350593,0,30239988.31,13640190.48,0,49327737.83,7142676.377,0.002649241,54971671.44,0,54971671.44
 04/18  11:00:00,110679349.8,0,38540876.93,13640190.48,0,49857589.98,8640692.357,0.002126364,44324499.45,0,44324499.45
 04/18  12:00:00,116821776.9,0,44746767.33,13298350.38,0,49081841.7,9694817.465,0.001847497,38646007.72,0,38646007.72
 04/18  13:00:00,124808916.4,0,52617772.8,13640190.48,0,47738181.37,10812771.77,0.001638346,34387138.92,0,34387138.92
 04/18  14:00:00,131395417.3,0,58859959.6,13640190.48,0,47208329.21,11686938.02,0.001429196,30128270.12,0,30128270.12
 04/18  15:00:00,136760511.1,0,59187459.55,16964668.05,0,48797885.67,11810497.81,0.001638346,34387138.92,0,34387138.92
 04/18  16:00:00,160706629.7,0,56624161.51,25868153.95,0,66715671.97,11498642.23,0.001917214,40065630.65,0,40065630.65
 04/18  17:00:00,182665770.6,0,57494835.46,30170497.53,0,83933250.96,11067186.68,0.002544666,52842237.04,0,52842237.04
 04/18  18:00:00,193715448.1,0,60425685.26,38309735.72,0,83236545.25,11743481.86,0.002997825,62069786.1,0,62069786.1
 04/18  19:00:00,198519654.3,0,56396736.61,44309080.3,12856800,73747799.95,11209237.47,0.002858391,59230540.24,0,59230540.24
 04/18  20:00:00,199059249.2,0,52616284.12,44844053.7,19285200,71628391.33,10685320.05,0.002614382,54261859.97,0,54261859.97
 04/18  21:00:00,175141515.1,0,48961682.91,33074638.86,19285200,63729202.5,10090790.82,0.002126364,44324499.45,0,44324499.45
 04/18  22:00:00,142172886.4,0,42236156.83,21305224.02,19285200,50531492.12,8814813.398,0.001847497,38646007.72,0,38646007.72
 04/18  23:00:00,108038304.6,0,31346465.03,12745649.59,19285200,37863633.89,6797356.115,0.001010895,21610532.52,0,21610532.52
 04/18  24:00:00,80907479.32,0,19715443.82,9191897.701,19285200,28085665.77,4629272.016,0.000278867,6704491.731,0,6704491.731
 04/19  01:00:00,72645438.5,0,14594246.97,9191897.701,19285200,25966257.16,3607836.666,0.000139297,3859655.546,0,3859655.546
 04/19  02:00:00,69738725.95,0,13115317.62,9191897.701,19285200,24906552.85,3239757.773,3.48243E-05,1733951.44,0,1733951.44
 04/19  03:00:00,67191957.15,0,11494062.01,9191897.701,19285200,24376700.69,2844096.741,3.48243E-05,1733874.919,0,1733874.919
 04/19  04:00:00,72560574.43,0,9771558.795,13777384,19285200,27266590.8,2459840.825,0.000139298,3857129.149,0,3857129.149
 04/19  05:00:00,88008791.67,0,9029394.797,21687347.87,19285200,35695631.8,2311217.205,0.000940259,20134472.81,0,20134472.81
 04/19  06:00:00,92667500.3,0,10296485.53,23445117.62,3214200,53083565.93,2628131.212,0.003273493,67551569.44,0,67551569.44
 04/19  07:00:00,100870369.7,0,11015554.28,21649135.49,0,65388425.55,2817254.372,0.003482439,71797882.38,0,71797882.38
 04/19  08:00:00,96133261.61,0,9289107.22,15665446.93,0,67967412.13,3211295.317,0.003343142,68967007.08,0,68967007.08
 04/19  09:00:00,86844561.58,0,10018659.67,13640190.48,0,59827593.96,3358117.468,0.002925249,60474381.2,0,60474381.2
 04/19  10:00:00,77327491.02,0,10765736.22,13640190.48,0,49327737.83,3593826.487,0.002646654,54812630.61,0,54812630.61
 04/19  11:00:00,77744062.34,0,10609763.27,13640190.48,0,49857589.98,3636518.607,0.002124288,44196848.25,0,44196848.25
 04/19  12:00:00,77835266.05,0,11546885.5,13298350.38,0,49081841.7,3908188.469,0.001845693,38535097.66,0,38535097.66
 04/19  13:00:00,75589923.91,0,10500559.72,13640190.48,0,47738181.37,3710992.34,0.001636747,34288784.72,0,34288784.72
 04/19  14:00:00,74699629.44,0,10175146.55,13640190.48,0,47208329.21,3675963.199,0.0014278,30042471.77,0,30042471.77
 04/19  15:00:00,80070596.01,0,10521682.63,16964668.05,0,48797885.67,3786359.651,0.001636747,34288784.72,0,34288784.72
 04/19  16:00:00,106582425.8,0,10213130.79,25868153.95,0,66715671.97,3785469.131,0.001915342,39950535.31,0,39950535.31
 04/19  17:00:00,126268587.7,0,9355495.586,30170497.53,0,83933250.96,2809343.641,0.002542181,52689474.14,0,52689474.14
 04/19  18:00:00,133104255.5,0,8842463.864,38309735.72,0,83236545.25,2715510.651,0.002994898,61889818.84,0,61889818.84
 04/19  19:00:00,136235552.4,0,6496006.614,44309080.3,9642600,73747799.95,2040065.515,0.0028556,59058943.55,0,59058943.55
 04/19  20:00:00,142435049.4,0,5061482.369,44844053.7,19285200,71628391.33,1615921.968,0.00261183,54104911.78,0,54104911.78
 04/19  21:00:00,120589370.2,0,3403465.119,33074638.86,19285200,63729202.5,1096863.69,0.002124288,44196848.25,0,44196848.25
 04/19  22:00:00,94160658.18,0,2296612.814,21305224.02,19285200,50531492.12,742129.2313,0.001845693,38535097.66,0,38535097.66
 04/19  23:00:00,72130531.45,0,1686934.244,12745649.59,19285200,37863633.89,549113.7285,0.001009907,21549845.89,0,21549845.89
 04/19  24:00:00,57663056.52,0,826583.6818,9191897.701,19285200,28085665.77,273709.3573,0.000278595,6687750.59,0,6687750.59
 04/20  01:00:00,55180050.37,0,551364.6491,9191897.701,19285200,25966257.16,185330.8655,0.000139159,3882692.534,31456.78886,3851235.745
 04/20  02:00:00,53879054.03,0,303784.7804,9191897.701,19285200,24906552.85,191618.7003,3.47899E-05,4007036.928,2275193.947,1731842.98
 04/20  03:00:00,53299698.35,0,134165.7015,9191897.701,19285200,24376700.69,311734.2486,3.47899E-05,8567126.832,6835361.028,1731765.804
 04/20  04:00:00,60906707.79,0,99803.83327,13777384,19285200,27266590.8,477729.1475,0.00013916,15319915.47,11471226.21,3848689.268
 04/20  05:00:00,77451334.68,0,126016.716,21687347.87,19285200,35695631.8,657138.294,0.000939328,36022073.34,15944587.1,20077486.24
 04/20  06:00:00,77650094.85,0,335715.0672,23445117.62,0,53083565.93,785696.2281,0.003270253,84721053.46,17367884.54,67353168.91
 04/20  07:00:00,88382899.92,0,494468.8825,21649135.49,0,65388425.55,850869.9928,0.003478992,89234698.59,17647880.6,71586817.99
 04/20  08:00:00,85851052.45,0,332968.4901,15665446.93,0,67967412.13,1885224.892,0.003339833,88793463.84,20029078.57,68764385.27
 04/20  09:00:00,75784939.24,0,475061.3259,13640190.48,0,59827593.96,1842093.473,0.002922354,78132809.88,17835722.77,60297087.11
 04/20  10:00:00,65852106.53,0,1033490.211,13640190.48,0,49327737.83,1850688.006,0.002644034,68951967.55,14299745.88,54652221.67
 04/20  11:00:00,66842693.28,0,1489153.426,13640190.48,0,49857589.98,1855759.39,0.002122185,55239647.08,11171548.11,44068098.97
 04/20  12:00:00,66100128.72,0,1825776.964,13298350.38,0,49081841.7,1894159.678,0.001843866,47554726.17,9131492.633,38423233.54
 04/20  13:00:00,64548176.55,0,1383877.369,13640190.48,0,47738181.37,1785927.328,0.001635126,44382335.8,10192751.35,34189584.46
 04/20  14:00:00,63666780.49,0,1092948.915,13640190.48,0,47208329.21,1725311.879,0.001426387,40922862.19,10966926.81,29955935.38
 04/20  15:00:00,68566461.68,0,1068662.553,16964668.05,0,48797885.67,1735245.399,0.001635126,45504053.26,11314468.81,34189584.46
 04/20  16:00:00,95849984.52,0,1472684.894,25868153.95,0,66715671.97,1793473.702,0.001913446,49112806.54,9278356.647,39834449.9
 04/20  17:00:00,116436802.9,0,1471137.642,30170497.53,0,83933250.96,861916.7341,0.002539664,61786518.19,9251121.054,52535397.13
 04/20  18:00:00,124066819.8,0,1587398.578,38309735.72,0,83236545.25,933140.2032,0.002991934,71601460.16,9893156.684,61708303.47
 04/20  19:00:00,130038957.6,0,1374251.887,44309080.3,9642600,73747799.95,965225.4614,0.002852774,71530573.94,12644703.19,58885870.75
 04/20  20:00:00,137960437.1,0,1196797.295,44844053.7,19285200,71628391.33,1005994.784,0.002609244,69281344.3,15334730.81,53946613.49
 04/20  21:00:00,118204926.6,0,1035431.616,33074638.86,19285200,63729202.5,1080453.635,0.002122185,62798912.44,18730813.47,44068098.97
 04/20  22:00:00,93017574.6,0,718982.2376,21305224.02,19285200,50531492.12,1176676.23,0.001843866,62605309.21,24182075.67,38423233.54
 04/20  23:00:00,71525764.73,0,347465.1383,12745649.59,19285200,37863633.89,1283816.115,0.001008908,51852002.27,30363365.05,21488637.22
 04/20  24:00:00,58112069.4,0,50887.93888,9191897.701,19285200,28085665.77,1498417.982,0.000278319,45575995.97,38905130.53,6670865.439
 04/21  01:00:00,56131032.68,0,0,9191897.701,19285200,25966257.16,1687677.821,0.000139019,48424399.81,44581654.24,3842745.575
 04/21  02:00:00,55205350.94,0,0,9191897.701,19285200,24906552.85,1821700.387,3.4755E-05,49974508.77,48244791.69,1729717.081
 04/21  03:00:00,54867487.41,0,0,9191897.701,19285200,24376700.69,2013689.011,3.4755E-05,55465818.31,53736179.04,1729639.272
 04/21  04:00:00,62525435.08,0,0,13777384,19285200,27266590.8,2196260.27,0.00013902,62852904.53,59012724.71,3840179.821
 04/21  05:00:00,78962570.56,0,0,21687347.87,19285200,35695631.8,2294390.886,0.000938386,81805228.05,61785197.55,20020030.5
 04/21  06:00:00,78613533.42,0,0,23445117.62,0,53083565.93,2084849.866,0.003266973,122906759.8,55753624.76,67153135.02
 04/21  07:00:00,88972695.44,0,0,21649135.49,0,65388425.55,1935134.392,0.003475503,122826377.6,51452361.59,71374015.98
 04/21  08:00:00,86747048.83,0,0,15665446.93,0,67967412.13,3114189.757,0.003336483,125097877.9,56537782.56,68560095.34
 04/21  09:00:00,76722180.21,0,0,13640190.48,0,59827593.96,3254395.765,0.002919423,120793156.6,60674823.15,60118333.42
 04/21  10:00:00,66140085.91,0,0,13640190.48,0,49327737.83,3172157.595,0.002641382,112676882.2,58186390.08,54490492.14
 04/21  11:00:00,66596638.96,0,0,13640190.48,0,49857589.98,3098858.491,0.002120057,99918116.09,55979826.34,43938289.75
 04/21  12:00:00,65420724.07,0,0,13298350.38,0,49081841.7,3040531.985,0.001842017,92571706.33,54261257.86,38310448.47
 04/21  13:00:00,64460047.62,0,0,13640190.48,0,47738181.37,3081675.772,0.001633486,89632068.23,55542500.72,34089567.51
 04/21  14:00:00,63988437.31,0,0,13640190.48,0,47208329.21,3139917.617,0.001424956,87193264.32,57324577.77,29868686.55
 04/21  15:00:00,68945922.01,0,0,16964668.05,0,48797885.67,3183368.287,0.001633486,92839829.56,58750262.05,34089567.51
 04/21  16:00:00,95654935.78,0,0,25868153.95,0,66715671.97,3071109.86,0.001911527,95293300.59,55575891.81,39717408.79
 04/21  17:00:00,115803536.2,0,0,30170497.53,0,83933250.96,1699787.692,0.002537117,97447950.88,45067899.21,52380051.66
 04/21  18:00:00,123171576.5,0,55822.51586,38309735.72,0,83236545.25,1569472.968,0.002988933,102644174.9,41118881.18,61525293.74
 04/21  19:00:00,129364204.7,0,43222.60486,44309080.3,9642600,73747799.95,1621501.874,0.002849912,101471778.1,42760405,58711373.1
 04/21  20:00:00,137451094.9,0,23084.76007,44844053.7,19285200,71628391.33,1670365.141,0.002606627,98148344.4,44361332.41,53787011.98
 04/21  21:00:00,117825947.6,0,0,33074638.86,19285200,63729202.5,1736906.27,0.002120057,90289476.23,46351186.48,43938289.75
 04/21  22:00:00,93068540.59,0,0,21305224.02,19285200,50531492.12,1946624.458,0.001842017,90421294.53,52110846.06,38310448.47
 04/21  23:00:00,72122907.09,0,0,12745649.59,19285200,37863633.89,2228423.617,0.001007896,81589502.69,60162578.05,21426924.63
 04/21  24:00:00,59055504.46,0,0,9191897.701,19285200,28085665.77,2492740.984,0.00027804,74350577.15,67696735.88,6653841.278
 04/22  01:00:00,57064557.4,0,0,9191897.701,19285200,25966257.16,2621202.537,0.000138878,75130679.81,71296492.26,3834187.549
 04/22  02:00:00,56105725.94,0,0,9191897.701,19285200,24906552.85,2722075.395,3.47196E-05,75837776.25,74110201.88,1727574.37
 04/22  03:00:00,55697901.51,0,0,9191897.701,19285200,24376700.69,2844103.116,3.47197E-05,79478841.04,77751345.09,1727495.952
 04/22  04:00:00,63270408.47,0,0,13777384,19285200,27266590.8,2941233.665,0.000138879,84644144.98,80812541.65,3831603.328
 04/22  05:00:00,79592947.12,0,0,21687347.87,19285200,35695631.8,2924767.446,0.000937432,100553335.8,80591213.17,19962122.61
 04/22  06:00:00,79260812.99,0,0,23445117.62,0,53083565.93,2732129.435,0.003263653,142020425.9,75068898.92,66951527
 04/22  07:00:00,88814632.22,0,0,21649135.49,0,64691719.85,2473776.877,0.003471972,138700839.4,67541300.05,71159539.36
 04/22  08:00:00,81027159.16,0,0,13204198.22,0,65221572,2601388.933,0.003333093,139469584.8,71115387.05,68354197.78
 04/22  09:00:00,70902733.63,0,0,11178941.77,0,57081753.83,2642038.037,0.002916456,132008861.4,72070688.34,59938173.06
 04/22  10:00:00,60331788.39,0,0,11178941.77,0,46581897.7,2570948.929,0.002638698,124305619.8,69978129.85,54327489.91
 04/22  11:00:00,60757254,0,0,11178941.77,0,47111749.85,2466562.375,0.002117903,110736897.4,66929438.37,43807459.01
 04/22  12:00:00,60189158.89,0,0,11178941.77,0,46581897.7,2428319.43,0.001840145,104000405.2,65803629.32,38196775.86
 04/22  13:00:00,58357484.36,0,0,11178941.77,0,44992341.23,2186201.354,0.001631827,92609328.12,58620564.62,33988763.5
 04/22  14:00:00,57389294.85,0,0,11178941.77,0,44462489.08,1747863.998,0.001423508,76127348.48,46346597.35,29780751.14
 04/22  15:00:00,62090530.43,0,0,14503419.33,0,46052045.54,1535065.552,0.001631827,74704012.61,40715249.11,33988763.5
 04/22  16:00:00,88595117.19,0,0,23406905.24,0,63969831.83,1218380.121,0.001909584,71785000.07,32185553.43,39599446.65
 04/22  17:00:00,114275999.7,0,0,30170497.53,0,83236545.25,868956.8942,0.002534539,75100887.5,22877403.77,52223483.73
 04/22  18:00:00,122279449.8,0,16918.12786,38309735.72,0,83236545.25,716250.7387,0.002985896,80126199.84,18785355.99,61340843.85
 04/22  19:00:00,128518399.1,0,3430.714581,44309080.3,9642600,73747799.95,815488.1526,0.002847017,80188423.1,21652920.82,58535502.27
 04/22  20:00:00,136647879.4,0,0,44844053.7,19285200,71628391.33,890234.34,0.002603979,77348097.32,23721942.8,53626154.52
 04/22  21:00:00,117109396.7,0,0,33074638.86,19285200,63729202.5,1020355.38,0.002117903,71071914.83,27264455.82,43807459.01
 04/22  22:00:00,92432766.06,0,0,21305224.02,19285200,50531492.12,1310849.921,0.001840145,73433785.75,35237009.89,38196775.86
 04/22  23:00:00,71677063.35,0,0,12745649.59,19285200,37863633.89,1782579.875,0.001006872,70238831.53,48874105.12,21364726.41
 04/22  24:00:00,58715806.59,0,0,9191897.701,19285200,28085665.77,2153043.11,0.000277758,66031865.54,59395182.39,6636683.149
 04/23  01:00:00,56794788.46,0,0,9191897.701,19285200,25966257.16,2351433.606,0.000138735,68667315.49,64841751.28,3825564.203
 04/23  02:00:00,56142238.59,0,0,9191897.701,19285200,24906552.85,2758588.036,3.46839E-05,79059151.1,77333735.62,1725415.483
 04/23  03:00:00,55901408.84,0,0,9191897.701,19285200,24376700.69,3047610.447,3.46839E-05,87747259.83,86021923.36,1725336.478
 04/23  04:00:00,63556340.43,0,0,13777384,19285200,27266590.8,3227165.618,0.000138736,95025464.41,91202502.08,3822962.33
 04/23  05:00:00,79923181.04,0,0,21687347.87,19285200,35695631.8,3255001.371,0.000936468,111837927.7,91934148.02,19903779.71
 04/23  06:00:00,79437093.07,0,0,23445117.62,0,53083565.93,2908409.516,0.003260295,147776285.2,81027880.66,66748404.55
 04/23  07:00:00,88741299.08,0,0,21649135.49,0,64691719.85,2400443.741,0.003468399,136392893.8,65449442.11,70943451.65
 04/23  08:00:00,80632063.75,0,0,13204198.22,0,65221572,2206293.532,0.003329663,127338715.6,59191961.99,68146753.58
 04/23  09:00:00,70118522.85,0,0,11178941.77,0,57081753.83,1857827.248,0.002913455,108706836.9,48950177.48,59756659.38
 04/23  10:00:00,59185007.83,0,0,11178941.77,0,46581897.7,1424168.364,0.002635983,91145904.9,36982641.65,54163263.25
 04/23  11:00:00,59328322.89,0,0,11178941.77,0,47111749.85,1037631.266,0.002115723,70386866.35,26711220.85,43675645.5
 04/23  12:00:00,58450672.81,0,50459.99561,11178941.77,0,46581897.7,639373.3482,0.001838251,53951483.92,15869234.55,38082249.37
 04/23  13:00:00,56833449.91,0,295096.2179,11178941.77,0,44992341.23,367070.69,0.001630148,40931714.76,7044512.484,33887202.27
 04/23  14:00:00,56329612.78,0,466203.0066,11178941.77,0,44462489.08,221978.9235,0.001422044,31934232.78,2242077.605,29692155.18
 04/23  15:00:00,61291899.75,0,575311.329,14503419.33,0,46052045.54,161123.546,0.001630148,33932939.15,45736.87259,33887202.27
 04/23  16:00:00,88531218.59,0,907646.473,23406905.24,0,63969831.83,246835.0461,0.001907619,39480598.41,0,39480598.41
 04/23  17:00:00,115384000.4,0,1550799.059,30170497.53,0,83236545.25,426158.5256,0.002531931,52065739.7,0,52065739.7
 04/23  18:00:00,123946386.6,0,1870358.897,38309735.72,0,83236545.25,529746.7124,0.002982823,61155008.42,0,61155008.42
 04/23  19:00:00,129499018.4,0,1394062.127,44309080.3,9642600,73747799.95,405476.0538,0.002844087,58358310.35,0,58358310.35
 04/23  20:00:00,136907397.9,0,883451.3996,44844053.7,19285200,71628391.33,266301.4834,0.002601299,53464088.73,0,53464088.73
 04/23  21:00:00,116772770.5,0,520501.4179,33074638.86,19285200,63729202.5,163227.7272,0.002115723,43675645.5,0,43675645.5
 04/23  22:00:00,91518879.87,0,278953.009,21305224.02,19285200,50531492.12,118010.723,0.001838251,38882809.68,800560.3035,38082249.37
 04/23  23:00:00,70143734.72,0,91240.28631,12745649.59,19285200,37863633.89,158010.9595,0.001005836,24700385.1,3398324.123,21302060.98
 04/23  24:00:00,56899728.23,0,0,9191897.701,19285200,28085665.77,336964.7544,0.000277472,15360090.05,8740693.919,6619396.132
 04/24  01:00:00,55035405.67,0,0,9191897.701,19285200,25966257.16,592050.8065,0.000138591,19204656.46,15387778.37,3816878.09
 04/24  02:00:00,54281077.36,0,0,9191897.701,19285200,24906552.85,897426.8082,3.46478E-05,25235971.78,23512730.72,1723241.058
 04/24  03:00:00,53857263.18,0,0,9191897.701,19285200,24376700.69,1003464.781,3.46478E-05,27883363.5,26160202.01,1723161.491
 04/24  04:00:00,61336033.32,0,0,13777384,19285200,27266590.8,1006858.513,0.000138591,29820792.08,26006532.7,3814259.384
 04/24  05:00:00,77644241.69,0,0,21687347.87,19285200,35695631.8,976062.0178,0.000935492,44943390.86,25098371.78,19845019.08
 04/24  06:00:00,77292666.61,0,27470.62454,23445117.62,0,53083565.93,736512.4303,0.003256899,84997412.73,18453584.9,66543827.83
 04/24  07:00:00,87784660.3,0,278151.1899,21649135.49,0,65388425.55,468948.0651,0.003464786,80411670.49,9685853.658,70725816.84
 04/24  08:00:00,85253969,0,304444.2194,15665446.93,0,67967412.13,1316665.71,0.003326194,73697966.84,5760142.683,67937824.16
 04/24  09:00:00,75335735.79,0,641782.8206,13640190.48,0,59827593.96,1226168.522,0.00291042,61073455.01,1499608.872,59573846.14
 04/24  10:00:00,66140054.87,0,1745366.264,13640190.48,0,49327737.83,1426760.297,0.002633237,53997860.79,0,53997860.79
 04/24  11:00:00,69061970.42,0,3730040.925,13640190.48,0,49857589.98,1834149.031,0.002113519,43542888.27,0,43542888.27
 04/24  12:00:00,70407672.48,0,5785179.283,13298350.38,0,49081841.7,2242301.118,0.001836336,37966902.92,0,37966902.92
