Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 03/07  19:00:00,0,204765838.1,34243840.85
 03/07  20:00:00,0,199461398.3,32700048.61
 03/07  21:00:00,0,194304154,29998412.19
 03/07  22:00:00,0,168320107.8,24595139.35
 03/07  23:00:00,0,134268457.3,21507554.87
 03/07  24:00:00,0,103083866.1,12244801.43
 03/08  01:00:00,0,81391907.38,4134717.147
 03/08  02:00:00,0,76442646.66,2592983.764
 03/08  03:00:00,0,72175987.44,1437465.392
 03/08  04:00:00,0,69695052.72,1437463.064
 03/08  05:00:00,0,76684933.21,2592916.032
 03/08  06:00:00,0,94024306.88,11451333.52
 03/08  07:00:00,0,108615009.9,37256305.32
 03/08  08:00:00,0,120307656.4,39567198.79
 03/08  09:00:00,0,140718834.4,38026603.14
 03/08  10:00:00,0,154927252.7,33404816.21
 03/08  11:00:00,0,159691294.9,30323624.92
 03/08  12:00:00,0,173341810.9,24546391.26
 03/08  13:00:00,0,172520532.2,21465199.97
 03/08  14:00:00,0,176728634.6,19154306.51
 03/08  15:00:00,0,190615386.5,16843413.04
 03/08  16:00:00,0,195539870.8,19154306.51
 03/08  17:00:00,0,204407855.5,22235497.79
 03/08  18:00:00,0,202327387.5,29168178.19
 03/08  19:00:00,0,207003658.3,34175114.03
 03/08  20:00:00,0,198406814,32634518.39
 03/08  21:00:00,0,192166124.8,29938476.01
 03/08  22:00:00,0,165138949.3,24546391.26
 03/08  23:00:00,0,130746303.9,21465199.97
 03/08  24:00:00,0,102696231.4,12221626.11
 03/09  01:00:00,0,83514804.53,4128243.062
 03/09  02:00:00,0,79811708.39,2589738.799
 03/09  03:00:00,0,78455211.29,1436653.959
 03/09  04:00:00,0,79536162.47,1436651.59
 03/09  05:00:00,0,89009452.45,2589669.897
 03/09  06:00:00,0,107578374.4,11429420.55
 03/09  07:00:00,0,123660344.1,37180015.33
 03/09  08:00:00,0,129785765.7,39486039.22
 03/09  09:00:00,0,158019563.7,37948689.96
 03/09  10:00:00,0,175715102.1,33336642.18
 03/09  11:00:00,0,177002296.5,30261943.65
 03/09  12:00:00,0,172920071.7,24496883.92
 03/09  13:00:00,0,180918439.4,21422185.4
 03/09  14:00:00,0,206474877.6,19116161.51
 03/09  15:00:00,0,219270945.8,16810137.62
 03/09  16:00:00,0,232141100.9,19116161.51
 03/09  17:00:00,0,250551741.7,22190860.03
 03/09  18:00:00,0,243315875.2,29108931.71
 03/09  19:00:00,0,237448105.9,34105316.81
 03/09  20:00:00,0,222741092.1,32567967.55
 03/09  21:00:00,0,214756877.5,29877606.34
 03/09  22:00:00,0,186988247.6,24496883.92
 03/09  23:00:00,0,150881646.8,21422185.4
 03/09  24:00:00,0,122183930.2,12198089.84
 03/10  01:00:00,0,102913944.2,4121670.947
 03/10  02:00:00,0,100335355.7,2586444.992
 03/10  03:00:00,0,96416903.34,1435830.319
 03/10  04:00:00,0,91239150.34,1435827.91
 03/10  05:00:00,0,97490165.02,2586374.937
 03/10  06:00:00,0,115950336.5,11407178.02
 03/10  07:00:00,0,132786477.1,37102577.96
 03/10  08:00:00,0,139875740.6,39403659.03
 03/10  09:00:00,0,153517106.1,37869604.98
 03/10  10:00:00,0,144133200.6,33267442.82
 03/10  11:00:00,0,131677075.9,30199334.71
 03/10  12:00:00,0,121904647.7,24446632.01
 03/10  13:00:00,0,104580380.3,21378523.9
 03/10  14:00:00,0,124316940.9,19077442.82
 03/10  15:00:00,0,141903808.6,16776361.74
 03/10  16:00:00,0,154817655.9,19077442.82
 03/10  17:00:00,0,176103150.3,22145550.93
 03/10  18:00:00,0,165169263.4,29048794.17
 03/10  19:00:00,0,167191182.6,34034469.85
 03/10  20:00:00,0,159506875.3,32500415.79
 03/10  21:00:00,0,153246884.6,29815821.2
 03/10  22:00:00,0,129546677.1,24446632.01
 03/10  23:00:00,0,102239666.7,21378523.9
 03/10  24:00:00,0,79698603.14,12174199.58
 03/11  01:00:00,0,66334081.81,7428226.263
 03/11  02:00:00,0,64850092,16421751.98
 03/11  03:00:00,0,64627080.18,30001176.69
 03/11  04:00:00,0,64735547.09,41279791.93
 03/11  05:00:00,0,72775366.13,52346884.24
 03/11  06:00:00,0,89429452.61,66602812.03
 03/11  07:00:00,0,97110623.09,94304279.82
 03/11  08:00:00,0,94581339.03,82731950.13
 03/11  09:00:00,0,85821516.14,65512157.54
 03/11  10:00:00,0,78371958.92,45555996.48
 03/11  11:00:00,0,75005435.65,33748461.82
 03/11  12:00:00,0,79283006.77,24395650.4
 03/11  13:00:00,0,91851509.94,21334228.4
 03/11  14:00:00,0,106344191.8,19038161.91
 03/11  15:00:00,0,119048677.5,16742095.41
 03/11  16:00:00,0,130015472,19038161.91
 03/11  17:00:00,0,151555645.6,22099583.9
 03/11  18:00:00,0,166628034.1,28987783.39
 03/11  19:00:00,0,174857157.2,33962594.13
 03/11  20:00:00,0,170596806.3,32431883.13
 03/11  21:00:00,0,166499695.3,29753138.89
 03/11  22:00:00,0,144427413.4,24395650.4
 03/11  23:00:00,0,113331556.5,21334228.4
 03/11  24:00:00,0,87237513.58,12149962.42
 03/12  01:00:00,0,69650408.31,2580626.443
 03/12  02:00:00,0,67641562.48,1434247.389
 03/12  03:00:00,0,65798479.34,1434218.511
 03/12  04:00:00,0,72850743.17,2579787.486
 03/12  05:00:00,0,88994566.79,11361790.94
 03/12  06:00:00,0,107157405.1,36944353.13
 03/12  07:00:00,0,104440569.3,39235334.73
 03/12  08:00:00,0,92061689.05,37708013.65
 03/12  09:00:00,0,90916203.26,33126050.41
 03/12  10:00:00,0,97466078.49,30071408.24
 03/12  11:00:00,0,122787531.7,24343954.19
 03/12  12:00:00,0,133471507,21289312.02
 03/12  13:00:00,0,141699328.6,18998330.4
 03/12  14:00:00,0,156285684.3,16707348.78
 03/12  15:00:00,0,171605893,18998330.4
 03/12  16:00:00,0,199866623.8,22052972.56
 03/12  17:00:00,0,226060826.9,28925917.43
 03/12  18:00:00,0,217515568.4,33889710.95
 03/12  19:00:00,0,198332254.2,32362389.86
 03/12  20:00:00,0,187997001.2,29689577.97
 03/12  21:00:00,0,161933075.6,24343954.19
 03/12  22:00:00,0,127142272.9,21289312.02
 03/12  23:00:00,0,96759444.69,12125385.53
 03/12  24:00:00,0,78444936.84,4106949.855
 03/13  01:00:00,0,76010969.79,2577203.6
 03/13  02:00:00,0,73349838.77,1433389.971
 03/13  03:00:00,0,70245468.3,1433360.719
 03/13  04:00:00,0,77635485.35,2576354.098
 03/13  05:00:00,0,95442424.43,11338600.61
 03/13  06:00:00,0,118981420.3,36863612.51
 03/13  07:00:00,0,119876311.5,39149440.46
 03/13  08:00:00,0,132011160.3,37625555.15
 03/13  09:00:00,0,153101447.8,33053899.22
 03/13  10:00:00,0,161267927.1,30006128.6
 03/13  11:00:00,0,188233323.6,24291558.68
 03/13  12:00:00,0,218928760.3,21243788.06
 03/13  13:00:00,0,231026473.1,18957960.09
 03/13  14:00:00,0,236102214.8,16672132.13
 03/13  15:00:00,0,248468513.1,18957960.09
 03/13  16:00:00,0,293515324.9,22005730.72
 03/13  17:00:00,0,301960600,28863214.61
 03/13  18:00:00,0,282149049,33815841.87
 03/13  19:00:00,0,262227361,32291956.56
 03/13  20:00:00,0,245867239.3,29625157.27
 03/13  21:00:00,0,214508290.3,24291558.68
 03/13  22:00:00,0,178228528.5,21243788.06
 03/13  23:00:00,0,147163842,12100476.2
 03/13  24:00:00,0,122959283.2,4100078.314
 03/14  01:00:00,0,113106055.4,2573735.595
 03/14  02:00:00,0,108290307.7,1432521.314
 03/14  03:00:00,0,105015972.5,1432491.696
 03/14  04:00:00,0,111011936.4,2572875.835
 03/14  05:00:00,0,126445917,11315107.61
 03/14  06:00:00,0,146183334.3,36781818.22
 03/14  07:00:00,0,146761133.9,39062425.25
 03/14  08:00:00,0,147485478.9,37542020.55
 03/14  09:00:00,0,155190892.3,32980806.44
 03/14  10:00:00,0,196210074.4,29939997.04
 03/14  11:00:00,0,213771379.7,24238479.4
 03/14  12:00:00,0,172412502.6,21197670
 03/14  13:00:00,0,154397319.3,18917062.95
 03/14  14:00:00,0,158683838.9,16636455.89
 03/14  15:00:00,0,187355532.1,18917062.95
 03/14  16:00:00,0,229790953.5,21957872.35
 03/14  17:00:00,0,236492492,28799693.51
 03/14  18:00:00,0,219011312.4,33741008.79
 03/14  19:00:00,0,197367829.3,32220604.09
 03/14  20:00:00,0,180063927.5,29559895.86
 03/14  21:00:00,0,146992630.9,24238479.4
 03/14  22:00:00,0,108684696.5,21197670
 03/14  23:00:00,0,80599726.02,12075241.78
 03/14  24:00:00,0,66245220.2,5862221.609
 03/15  01:00:00,0,64908687.14,17317644.92
 03/15  02:00:00,0,64953488.03,35612892.7
 03/15  03:00:00,0,65391495.12,52656218.07
 03/15  04:00:00,0,73516812.84,64690015.51
 03/15  05:00:00,0,90190277.42,78777747.39
 03/15  06:00:00,0,109762717,110851928.4
 03/15  07:00:00,0,109546099.2,125488144.7
 03/15  08:00:00,0,99015533.02,112814522.8
 03/15  09:00:00,0,88664308.77,89994131.24
 03/15  10:00:00,0,78566969.33,69924228.32
 03/15  11:00:00,0,81697046.15,50402569.11
 03/15  12:00:00,0,82715989.69,39785214.62
 03/15  13:00:00,0,84217189.21,32817863.64
 03/15  14:00:00,0,86929447.07,23424951.65
 03/15  15:00:00,0,95244590.47,19961242.74
 03/15  16:00:00,0,126249737.9,21909411.64
 03/15  17:00:00,0,139664786.4,28735372.93
 03/15  18:00:00,0,140814961.5,33665233.86
 03/15  19:00:00,0,142577521.9,32693670.31
 03/15  20:00:00,0,145872285.8,34702245.08
 03/15  21:00:00,0,126531515.9,39701461.87
 03/15  22:00:00,0,102573092.9,53814024.01
 03/15  23:00:00,0,83140382.68,74333676.35
 03/15  24:00:00,0,72173122.08,102808335.9
 03/16  01:00:00,0,72762954.1,141229965.1
 03/16  02:00:00,0,74686716.61,184154966.9
 03/16  03:00:00,0,76496292.29,218824281.1
 03/16  04:00:00,0,85184025.61,238203824.5
 03/16  05:00:00,0,102971795.3,269265919.5
 03/16  06:00:00,0,123223923.8,311636922.3
 03/16  07:00:00,0,122272371.3,315726740.8
 03/16  08:00:00,0,107720983.2,251406206.9
 03/16  09:00:00,0,93202600.01,167520018.3
 03/16  10:00:00,0,79511462.68,105065874.2
 03/16  11:00:00,0,79615816.2,62315485.48
 03/16  12:00:00,0,80148225.21,41926680.27
 03/16  13:00:00,0,83025389.18,30357448.42
 03/16  14:00:00,0,88328856.33,19165791.67
 03/16  15:00:00,0,95496931.37,18833736.72
 03/16  16:00:00,0,123732254.8,21860362.93
 03/16  17:00:00,0,134256962.1,28670271.92
 03/16  18:00:00,0,136541885.2,33588539.52
 03/16  19:00:00,0,141406369.6,32075226.41
 03/16  20:00:00,0,145423515.9,29578130.03
 03/16  21:00:00,0,125812761.6,26874151.77
 03/16  22:00:00,0,101272528.1,31334346.22
 03/16  23:00:00,0,80540956.93,30517544.99
 03/16  24:00:00,0,67917154.1,34678551.42
 03/17  01:00:00,0,66375794.9,42570438.63
 03/17  02:00:00,0,65955208.98,51512952.03
 03/17  03:00:00,0,65968894.08,60051048.73
 03/17  04:00:00,0,73720593.57,65481105.99
 03/17  05:00:00,0,91027457.51,88564531.64
 03/17  06:00:00,0,110852666.8,123866339.6
 03/17  07:00:00,0,109691530.7,124554445.4
 03/17  08:00:00,0,98076155.98,95738798.1
 03/17  09:00:00,0,87635436,58876466.35
 03/17  10:00:00,0,80499751.38,35369101.27
 03/17  11:00:00,0,92162642.45,24102985.67
 03/17  12:00:00,0,104103987.4,21055888.65
 03/17  13:00:00,0,106820324.1,18791332.31
 03/17  14:00:00,0,116631571.1,16526775.98
 03/17  15:00:00,0,127879586.2,18791332.31
 03/17  16:00:00,0,146148430.2,21810740.76
 03/17  17:00:00,0,153196363.5,28604409.76
 03/17  18:00:00,0,155265051.8,33510948.49
 03/17  19:00:00,0,150752337.6,32001244.26
 03/17  20:00:00,0,148865020.6,29359261.87
 03/17  21:00:00,0,127841658.8,24075297.09
 03/17  22:00:00,0,101705558.9,21055888.65
 03/17  23:00:00,0,79739437.19,11997663.31
 03/17  24:00:00,0,66141698.66,4071716.138
 03/18  01:00:00,0,64022290.04,2559432.695
 03/18  02:00:00,0,62962585.73,1428939.471
 03/18  03:00:00,0,62434403.42,1462952.424
 03/18  04:00:00,0,69931287.27,2984696.273
 03/18  05:00:00,0,86254155.54,11352831.92
 03/18  06:00:00,0,105392818.7,36444593.15
 03/18  07:00:00,0,103726686.2,38703675.18
 03/18  08:00:00,0,86011240.29,37197620.48
 03/18  09:00:00,0,87258028.51,32679456.38
 03/18  10:00:00,0,81995903.01,29667346.98
 03/18  11:00:00,0,85880665.1,24019641.86
 03/18  12:00:00,0,95300485.39,21007532.46
 03/18  13:00:00,0,102324794.9,18748450.41
 03/18  14:00:00,0,107060125.3,16489368.36
 03/18  15:00:00,0,120638227.8,18748450.41
 03/18  16:00:00,0,166508578.9,21760559.81
 03/18  17:00:00,0,203640865.4,28537805.96
 03/18  18:00:00,0,200633245.3,33432483.73
 03/18  19:00:00,0,200474852.9,31926429.03
 03/18  20:00:00,0,195316714.1,29290833.31
 03/18  21:00:00,0,169233078.1,24019641.86
 03/18  22:00:00,0,138535325.9,21007532.46
 03/18  23:00:00,0,111400117.8,11971204.26
 03/18  24:00:00,0,91117228.81,4064417.091
 03/19  01:00:00,0,85724984.07,2555754.545
 03/19  02:00:00,0,82332881.48,1428018.533
 03/19  03:00:00,0,80336324.48,1427987.231
 03/19  04:00:00,0,92053359.16,2554847.886
 03/19  05:00:00,0,115017698.5,11193349.18
 03/19  06:00:00,0,140128028,36357899.75
 03/19  07:00:00,0,140760426.8,38611448.16
 03/19  08:00:00,0,104399807.3,37109082.54
 03/19  09:00:00,0,85935053.79,32601985.68
 03/19  10:00:00,0,78021821.85,29597254.45
 03/19  11:00:00,0,71615276.38,23963383.38
 03/19  12:00:00,0,66796269.04,20958652.14
 03/19  13:00:00,0,62803380.78,18705103.71
 03/19  14:00:00,0,62033849.06,16451555.28
 03/19  15:00:00,0,69080238.92,18705103.71
 03/19  16:00:00,0,100283794.2,21709834.95
 03/19  17:00:00,0,132591394.1,28470480.23
 03/19  18:00:00,0,140379332.1,33353168.49
 03/19  19:00:00,0,144938952,31850802.87
 03/19  20:00:00,0,146842288.9,29221663.04
 03/19  21:00:00,0,125837450.7,24286896.6
 03/19  22:00:00,0,101109287.8,27709379.26
 03/19  23:00:00,0,80590946.54,30860954.1
 03/19  24:00:00,0,68179649.47,39257647.04
 03/20  01:00:00,0,66838527.58,51457896.18
 03/20  02:00:00,0,66414636.04,61200787.92
 03/20  03:00:00,0,66569781.38,71714936.56
 03/20  04:00:00,0,75032533.95,87143156.01
 03/20  05:00:00,0,92128600.09,106605503.6
 03/20  06:00:00,0,112387746.9,148321275.3
 03/20  07:00:00,0,108707227.8,168758054.5
 03/20  08:00:00,0,100715420.1,140414573.5
 03/20  09:00:00,0,89340767.16,104127751.8
 03/20  10:00:00,0,77789733.38,73071800.77
 03/20  11:00:00,0,78209960.38,45849864.39
 03/20  12:00:00,0,81237281.51,30290668.31
 03/20  13:00:00,0,83577234.85,22189445.29
 03/20  14:00:00,0,84752149.79,16413347.94
 03/20  15:00:00,0,90458314.07,18661305.05
 03/20  16:00:00,0,121773642.5,21658581.19
 03/20  17:00:00,0,135165845.4,28402452.52
 03/20  18:00:00,0,137496584.2,33273026.26
 03/20  19:00:00,0,141512828,31774388.19
 03/20  20:00:00,0,145751854.1,29151771.56
 03/20  21:00:00,0,125702616.9,24546891.13
 03/20  22:00:00,0,101286218.1,30986661.49
 03/20  23:00:00,0,81034172.91,38771236.14
 03/20  24:00:00,0,68837639.6,50263233.59
 03/21  01:00:00,0,68097087.81,70170054.43
 03/21  02:00:00,0,68424202.15,89518899.84
 03/21  03:00:00,0,69218336.85,109089615.4
 03/21  04:00:00,0,77226737.41,117976685.3
 03/21  05:00:00,0,93844986.84,130833270.5
 03/21  06:00:00,0,113943108.9,170382992.2
 03/21  07:00:00,0,109645555.1,181708833.9
 03/21  08:00:00,0,100933628.6,141101416.9
 03/21  09:00:00,0,88888771.61,88878420.2
 03/21  10:00:00,0,79130430.9,49258543.1
 03/21  11:00:00,0,86930448.44,28703892.48
 03/21  12:00:00,0,96559081.14,20887549.19
 03/21  13:00:00,0,105388950.1,18617067.4
 03/21  14:00:00,0,112429455.8,16374757.65
 03/21  15:00:00,0,127203169.4,18617067.4
 03/21  16:00:00,0,157577095.6,21606813.73
 03/21  17:00:00,0,174125024.8,28333742.98
 03/21  18:00:00,0,170319868.9,33192080.77
 03/21  19:00:00,0,157769671.8,31697207.6
 03/21  20:00:00,0,150514978.7,29081179.56
 03/21  21:00:00,0,127080816,23849123.48
 03/21  22:00:00,0,101012394.6,20859377.15
 03/21  23:00:00,0,79473418.66,11890138.15
 03/21  24:00:00,0,66178637.34,4709767.553
 03/22  01:00:00,0,64591408.24,12245420.05
 03/22  02:00:00,0,64216374.48,22933458.77
 03/22  03:00:00,0,64402811.83,35555027.38
 03/22  04:00:00,0,72832828.43,52275064.7
 03/22  05:00:00,0,89643944.55,68312694.11
 03/22  06:00:00,0,109088885.8,98179799.93
 03/22  07:00:00,0,104266918.3,102213961.3
 03/22  08:00:00,0,97094436.74,76899023.65
 03/22  09:00:00,0,86597381.83,44356323.72
 03/22  10:00:00,0,85676533.82,29622252.36
 03/22  11:00:00,0,100830661.5,23791155.9
 03/22  12:00:00,0,106843351.4,20809011.87
 03/22  13:00:00,0,122055391.1,18572403.85
 03/22  14:00:00,0,123113443.4,16335795.83
 03/22  15:00:00,0,139658221.2,18572403.85
 03/22  16:00:00,0,172465817.3,21554547.88
 03/22  17:00:00,0,188529698.8,28264371.94
 03/22  18:00:00,0,176657812.9,33110355.98
 03/22  19:00:00,0,169687614.8,31619283.97
 03/22  20:00:00,0,164036574.8,29009907.95
 03/22  21:00:00,0,136703108.6,23791155.9
 03/22  22:00:00,0,107081126.5,20809011.87
 03/22  23:00:00,0,83227045.17,11862579.79
 03/22  24:00:00,0,68297591.57,4034451.719
 03/23  01:00:00,0,65260902.66,2540664.921
 03/23  02:00:00,0,63757592.71,1424241.051
 03/23  03:00:00,0,63244711.6,1424208.582
 03/23  04:00:00,0,70877109.46,2539726.164
 03/23  05:00:00,0,87433056.45,11091226.61
 03/23  06:00:00,0,108386373.4,36002347.62
 03/23  07:00:00,0,105808631.8,38233201.21
 03/23  08:00:00,0,107813498.8,36745965.47
 03/23  09:00:00,0,112839023.7,32284258.24
 03/23  10:00:00,0,119573686.6,29309786.76
 03/23  11:00:00,0,141019905.3,23732652.74
 03/23  12:00:00,0,143793184.9,20758181.25
 03/23  13:00:00,0,150715675.6,18527327.64
 03/23  14:00:00,0,162288894.7,16296474.03
 03/23  15:00:00,0,173795669.4,18527327.64
 03/23  16:00:00,0,204913965.1,21501799.13
 03/23  17:00:00,0,210713517.9,28194359.96
 03/23  18:00:00,0,203511120.1,33027876.11
 03/23  19:00:00,0,198051436.3,31540640.37
 03/23  20:00:00,0,191540676.4,28937977.83
 03/23  21:00:00,0,165569943.6,23732652.74
 03/23  22:00:00,0,134218383.8,20758181.25
 03/23  23:00:00,0,106688401.7,11834766.81
 03/23  24:00:00,0,85398791.24,4026779.173
 03/24  01:00:00,0,77864184.78,2536803.845
 03/24  02:00:00,0,74885221.87,1423274.646
 03/24  03:00:00,0,72647686.72,1423241.91
 03/24  04:00:00,0,78166723.24,2535857.835
 03/24  05:00:00,0,94533846.13,11065103.36
 03/24  06:00:00,0,117218065.6,35911396.57
 03/24  07:00:00,0,116002316.4,38136444.77
 03/24  08:00:00,0,128884675.7,36653079.29
 03/24  09:00:00,0,139732683.2,32202982.84
 03/24  10:00:00,0,145692415.1,29236251.87
 03/24  11:00:00,0,173858323,23673631.31
 03/24  12:00:00,0,191004371.3,20706900.35
 03/24  13:00:00,0,193214923.5,18481852.12
 03/24  14:00:00,0,191861502.5,16256803.9
 03/24  15:00:00,0,185464735.1,18481852.12
 03/24  16:00:00,0,210064926.4,21448583.09
 03/24  17:00:00,0,223348952.9,28123727.76
 03/24  18:00:00,0,214235819.3,32944665.58
 03/24  19:00:00,0,204302830.5,31461300.1
 03/24  20:00:00,0,201838527.7,28865410.5
 03/24  21:00:00,0,173779690.1,23673631.31
 03/24  22:00:00,0,139656682.3,20706900.35
 03/24  23:00:00,0,110884731.8,11806707.45
 03/24  24:00:00,0,88418023.1,4019038.659
 03/25  01:00:00,0,80121001.96,2532909.575
 03/25  02:00:00,0,76487051.02,1422299.996
 03/25  03:00:00,0,73924426.89,1422267.004
 03/25  04:00:00,0,79443237.51,2531956.623
 03/25  05:00:00,0,95728755.06,11038758.45
 03/25  06:00:00,0,117050460,35819673.83
 03/25  07:00:00,0,115681755.6,38038867.39
 03/25  08:00:00,0,116301798.2,36559405
 03/25  09:00:00,0,129583386.9,32121017.84
 03/25  10:00:00,0,142105908.8,29162093.06
 03/25  11:00:00,0,161569081.7,23614109.11
 03/25  12:00:00,0,174484441.2,20655184.33
 03/25  13:00:00,0,181202374.7,18435990.75
 03/25  14:00:00,0,186884159.2,16216797.17
 03/25  15:00:00,0,208845093.8,18435990.75
 03/25  16:00:00,0,237142762.3,21394915.53
 03/25  17:00:00,0,252116542.4,28052496.27
 03/25  18:00:00,0,241713667.7,32860749.03
 03/25  19:00:00,0,221411492.8,31381286.64
 03/25  20:00:00,0,214274947.7,28792227.47
 03/25  21:00:00,0,186634380,23614109.11
 03/25  22:00:00,0,153762557.6,20655184.33
 03/25  23:00:00,0,124165929.8,11778410
 03/25  24:00:00,0,103890328.3,4011232.468
 03/26  01:00:00,0,98466589.71,2528983.262
 03/26  02:00:00,0,92072760.67,1421317.389
 03/26  03:00:00,0,86615012.22,1421284.152
 03/26  04:00:00,0,91648123.65,2528023.682
 03/26  05:00:00,0,105932190.6,11012199.67
 03/26  06:00:00,0,125302147.6,35727206.56
 03/26  07:00:00,0,124635931.3,37940497.95
 03/26  08:00:00,0,128987721.1,36464970.34
 03/26  09:00:00,0,140695290.8,32038387.51
 03/26  10:00:00,0,157538265.5,29087332.29
 03/26  11:00:00,0,176401784.1,23554103.75
 03/26  12:00:00,0,181361000.7,20603048.53
 03/26  13:00:00,0,195486052,18389757.11
 03/26  14:00:00,0,219563619,16176465.7
 03/26  15:00:00,0,234829047.2,18389757.11
 03/26  16:00:00,0,235400455.5,21340812.33
 03/26  17:00:00,0,237548797.8,27980686.58
 03/26  18:00:00,0,232982055.9,32776151.31
 03/26  19:00:00,0,225130183.1,31300623.7
 03/26  20:00:00,0,224589935.6,28718450.38
 03/26  21:00:00,0,195882650,23554103.75
 03/26  22:00:00,0,158399867.1,20603048.53
 03/26  23:00:00,0,123875843.1,11749882.87
 03/26  24:00:00,0,99618883.35,4003362.913
 03/27  01:00:00,0,88656772.86,2525026.07
 03/27  02:00:00,0,80377179.57,1420327.116
 03/27  03:00:00,0,76576763.47,1420293.645
 03/27  04:00:00,0,81104195.38,2524060.177
 03/27  05:00:00,0,95574724.14,10985434.88
 03/27  06:00:00,0,114453477.4,35634022.13
 03/27  07:00:00,0,110751374.9,37841365.58
 03/27  08:00:00,0,121850599.9,36369803.27
 03/27  09:00:00,0,147374389.7,31955116.32
 03/27  10:00:00,0,178456337.5,29011991.69
 03/27  11:00:00,0,215435094.8,23493633
 03/27  12:00:00,0,212419977.2,20550508.37
 03/27  13:00:00,0,225550849.7,18343164.9
 03/27  14:00:00,0,235485883.3,16135821.43
 03/27  15:00:00,0,249984671.9,18343164.9
 03/27  16:00:00,0,284069327.6,21286289.53
 03/27  17:00:00,0,287639415.2,27908319.95
 03/27  18:00:00,0,263456818.5,32690897.48
 03/27  19:00:00,0,243390322.6,31219335.16
 03/27  20:00:00,0,233973834.7,28644101.11
 03/27  21:00:00,0,205665087.1,23493633
 03/27  22:00:00,0,173302291.4,20550508.37
 03/27  23:00:00,0,138197079.6,11721134.48
 03/27  24:00:00,0,109925413.3,3995432.323
 03/28  01:00:00,0,98879008.52,2521039.172
 03/28  02:00:00,0,91126125.58,1419329.471
 03/28  03:00:00,0,85373676.25,1419295.775
 03/28  04:00:00,0,91131197.82,2520067.282
 03/28  05:00:00,0,103305910.9,10958472.02
 03/28  06:00:00,0,119637519.5,35540148.15
 03/28  07:00:00,0,114593666.3,37741499.65
 03/28  08:00:00,0,129060733.5,36273931.97
 03/28  09:00:00,0,147462598.7,31871228.93
 03/28  10:00:00,0,167817227.2,28936093.58
 03/28  11:00:00,0,192920028.1,23432714.78
 03/28  12:00:00,0,208128670.4,20497579.43
 03/28  13:00:00,0,208049446.8,18296227.91
 03/28  14:00:00,0,215670587.1,16094876.39
 03/28  15:00:00,0,226897855.7,18296227.91
 03/28  16:00:00,0,248340022.8,21231363.27
 03/28  17:00:00,0,258039402,27835417.82
 03/28  18:00:00,0,252191691.7,32605012.77
 03/28  19:00:00,0,229631178.8,31137445.09
 03/28  20:00:00,0,220821311,28569201.66
 03/28  21:00:00,0,195779539.7,23432714.78
 03/28  22:00:00,0,161383638.8,20497579.43
 03/28  23:00:00,0,126150518.9,11692173.36
 03/28  24:00:00,0,102762117.3,3987443.049
 03/29  01:00:00,0,95588679.33,2517023.748
 03/29  02:00:00,0,88506071.94,1418324.749
 03/29  03:00:00,0,83301884.07,1418290.839
 03/29  04:00:00,0,89552329.63,2516046.178
 03/29  05:00:00,0,106397730.9,10931319.06
 03/29  06:00:00,0,125702938.2,35445612.42
 03/29  07:00:00,0,125388450.7,37640929.72
 03/29  08:00:00,0,143750882.4,36177384.84
 03/29  09:00:00,0,152911657,31786750.19
 03/29  10:00:00,0,167088263.7,28859660.43
 03/29  11:00:00,0,178442185.3,23371367.13
 03/29  12:00:00,0,183588215.3,20444277.36
 03/29  13:00:00,0,188502822.7,18248960.04
 03/29  14:00:00,0,207601433.9,16053642.72
 03/29  15:00:00,0,224617440.1,18248960.04
 03/29  16:00:00,0,242382084.9,21176049.81
 03/29  17:00:00,0,246360408.9,27762001.77
 03/29  18:00:00,0,241385256.6,32518522.63
 03/29  19:00:00,0,225997091.2,31054977.75
 03/29  20:00:00,0,217889677.6,28493774.21
 03/29  21:00:00,0,190356276.4,23371367.13
 03/29  22:00:00,0,157579222.1,20444277.36
 03/29  23:00:00,0,125754945.1,11663008.08
 03/29  24:00:00,0,102501004.6,3979397.454
 03/30  01:00:00,0,95795312.99,2512980.988
 03/30  02:00:00,0,89593997.57,1417313.247
 03/30  03:00:00,0,84243387.99,1417279.135
 03/30  04:00:00,0,89973296.76,2511998.057
 03/30  05:00:00,0,107188747.2,10903984.06
 03/30  06:00:00,0,129971056.6,35350442.93
 03/30  07:00:00,0,127310660.5,37539685.58
 03/30  08:00:00,0,143656851.3,36080190.46
 03/30  09:00:00,0,156018158.4,31701705.11
 03/30  10:00:00,0,171958847.2,28782714.88
 03/30  11:00:00,0,194430021.4,23309608.2
 03/30  12:00:00,0,208095541.9,20390617.97
 03/30  13:00:00,0,207030116.7,18201375.3
 03/30  14:00:00,0,217565664.6,16012132.62
 03/30  15:00:00,0,218791775.1,18201375.3
 03/30  16:00:00,0,249709636.6,21120365.53
 03/30  17:00:00,0,251352020.1,27688093.55
 03/30  18:00:00,0,241101095.4,32431452.67
 03/30  19:00:00,0,222744187.1,30971957.56
 03/30  20:00:00,0,215125562.9,28417841.1
 03/30  21:00:00,0,189497289.7,23309608.2
 03/30  22:00:00,0,157031892.3,20390617.97
 03/30  23:00:00,0,125512194.5,11633647.28
 03/30  24:00:00,0,102524367.7,3971297.923
 03/31  01:00:00,0,95543771.42,2508912.09
 03/31  02:00:00,0,88853910.5,1416295.265
