C:\Users\chris\OneDrive\Documents\eQUEST 3-65 D23 Projects\SW Dev Load Profile Import Test File\SW Dev Load Profile Import Test File - Baseline Design,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simulated:  2022-Jan-25 10:40:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSV Written:  2022-Jan-25 11:30:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eQUEST 3.65.7175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Hourly Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EM1 Hourly Report Block,,,,,,,,,,,,,FM1 Hourly Report Block,,,,,,,,,,,,
,,,,ELEC-METER,,,,,,,,,,,,,FUEL-METER,,,,,,,,,,,,
,,,,EM1,,,,,,,,,,,,,FM1,,,,,,,,,,,,
,,,Day,Var 1,Var 2,Var 3,Var 4,Var 5,Var 6,Var 7,Var 8,Var 9,Var 10,Var 11,Var 12,Var 20,Var 1,Var 2,Var 3,Var 4,Var 5,Var 6,Var 7,Var 8,Var 9,Var 10,Var 11,Var 12,Var 20
Month,Day,Hour,Type,Lighting end-use energy,Task lighting end-use energy,Miscellaneous equipment end-use energy,Heating end-use energy,Cooling end-use energy,Heat rejection end-use energy,Auxiliary end-use energy (pumps),Vent fan end-use energy,Refrigeration systems end-use energy,Supplemental heat pump end-use energy,Domestic hot water end-use energy,Exterior to the building end-use energy,Total end-use energy,Lighting end-use energy,Task lighting end-use energy,Miscellaneous equipment end-use energy,Heating end-use energy,Cooling end-use energy,Heat rejection end-use energy,Auxiliary end-use energy (pumps),Vent fan end-use energy,Refrigeration systems end-use energy,Supplemental heat pump end-use energy,Domestic hot water end-use energy,Exterior to the building end-use energy,Total end-use energy
2,8,23,2,12.7033,0,10.9933,0,0,0,0,6.62715,0,0,6.68247,0,50,0,0,0,8866.59,0,0,0,0,0,0,0,0,100000
2,8,24,2,6.25685,0,6.53894,0,0,0,0,6.62715,0,0,6.68265,0,50,0,0,0,23446.3,0,0,0,0,0,0,0,0,100000
2,9,1,3,0,0,4.38855,0,0,0,0,6.62715,0,0,3.65677,0,50,0,0,0,56749,0,0,0,0,0,0,0,0,100000
2,9,2,3,0,0,4.38855,0,0,0,0,6.62715,0,0,3.65681,0,50,0,0,0,81793.9,0,0,0,0,0,0,0,0,100000
2,9,3,3,0,0,4.38855,0,0,0,0,6.62715,0,0,3.65682,0,50,0,0,0,94593.5,0,0,0,0,0,0,0,0,100000
2,9,4,3,0,0,4.38855,0,0,0,0,6.62715,0,0,3.65682,0,50,0,0,0,100132,0,0,0,0,0,0,0,0,100000
2,9,5,3,0,0,4.38855,0,0,0,0,6.62715,0,0,3.65682,0,50,0,0,0,101002,0,0,0,0,0,0,0,0,100000
2,9,6,3,4.17123,0,4.38855,0,0,0,0,6.62715,0,0,12.3026,0,50,0,0,0,102430,0,0,0,0,0,0,0,0,100000
2,9,7,3,10.6177,0,17.5981,0,0,0,0,6.62715,0,0,46.8855,0,50,0,0,0,37487.7,0,0,0,0,0,0,0,0,100000
2,9,8,3,10.6177,0,17.5981,0,0,0,0,0.0728812,0,0,41.2657,0,50,0,0,0,23778,0,0,0,0,0,0,0,0,100000
2,9,9,3,0,0,8.84293,0,0,0,0,0.123966,0,0,29.594,0,50,0,0,0,41394.9,0,0,0,0,0,0,0,0,100000
2,9,10,3,0,0,8.84293,0,0,0,0,0.0537456,0,0,23.9666,0,50,0,0,0,18036.9,0,0,0,0,0,0,0,0,100000
2,9,11,3,0,0,8.84293,0,0,0,0,0.0294395,0,0,12.2766,0,50,0,0,0,9688.4,0,0,0,0,0,0,0,0,100000
2,9,12,3,0,0,8.84293,0,0,0,0,0.0181941,0,0,12.2581,0,50,0,0,0,6929.97,0,0,0,0,0,0,0,0,100000
2,9,13,3,0,0,8.84293,0,0,0,0,0.00782369,0,0,12.2555,0,50,0,0,0,4370.99,0,0,0,0,0,0,0,0,100000
2,9,14,3,0,0,8.84293,0,0,0,0,0.00509636,0,0,17.8753,0,50,0,0,0,3048.33,0,0,0,0,0,0,0,0,100000
2,9,15,3,0,0,8.84293,0,0,0,0,0.00646003,0,0,29.546,0,50,0,0,0,3407.73,0,0,0,0,0,0,0,0,100000
2,9,16,3,0,0,10.9933,0,0,0,0,0.0155918,0,0,29.562,0,50,0,0,0,6379.75,0,0,0,0,0,0,0,0,100000
2,9,17,3,0,0,4.38855,0,0,0,0,0.0381334,0,0,41.2471,0,50,0,0,0,12490.9,0,0,0,0,0,0,0,0,100000
2,9,18,3,0,0,19.7485,0,0,0,0,6.62715,0,0,41.2421,0,50,0,0,0,3435.91,0,0,0,0,0,0,0,0,100000
2,9,19,3,18.9601,0,19.7485,0,0,0,0,6.62715,0,0,23.932,0,50,0,0,0,0,0,0,0,0,0,0,0,0,100000
2,9,20,3,18.9601,0,15.2941,0,0,0,0,6.62715,0,0,23.9275,0,50,0,0,0,0,0,0,0,0,0,0,0,0,100000
2,9,21,3,18.9601,0,10.9933,0,0,0,0,6.62715,0,0,12.2545,0,50,0,0,0,0,0,0,0,0,0,0,0,0,100000
2,9,22,3,16.8745,0,10.9933,0,0,0,0,6.62715,0,0,12.2532,0,50,0,0,0,0,0,0,0,0,0,0,0,0,100000
2,9,23,3,12.7033,0,10.9933,0,0,0,0,6.62715,0,0,6.63482,0,50,0,0,0,0,0,0,0,0,0,0,0,0,100000
2,9,24,3,6.25685,0,6.53894,0,0,0,0,6.62715,0,0,6.64359,0,50,0,0,0,0,0,0,0,0,0,0,0,0,100000
2,10,1,4,0,0,4.38855,0,0,0,0,6.62715,0,0,3.62977,0,50,0,0,0,0,0,0,0,0,0,0,0,0,100000
2,10,2,4,0,0,4.38855,0,0,0,0,6.62715,0,0,3.63723,0,50,0,0,0,0,0,0,0,0,0,0,0,0,100000
2,10,3,4,0,0,4.38855,0,0,0,0,6.62715,0,0,3.64409,0,50,0,0,0,4608.96,0,0,0,0,0,0,0,0,100000
2,10,4,4,0,0,4.38855,0,0,0,0,6.62715,0,0,3.64965,0,50,0,0,0,7404.83,0,0,0,0,0,0,0,0,100000
2,10,5,4,0,0,4.38855,0,0,0,0,6.62715,0,0,3.6543,0,50,0,0,0,9146.05,0,0,0,0,0,0,0,0,100000
2,10,6,4,4.17123,0,4.38855,0,0,0,0,6.62715,0,0,12.3022,0,50,0,0,0,11968,0,0,0,0,0,0,0,0,100000
2,10,7,4,10.6177,0,17.5981,0,0,0,0,6.62715,0,0,46.8744,0,50,0,0,0,0,0,0,0,0,0,0,0,0,100000
2,10,8,4,10.6177,0,17.5981,0,0,0,0,0,0,0,41.2522,0,50,0,0,0,0,0,0,0,0,0,0,0,0,100000
2,10,9,4,0,0,8.84293,0,0,0,0,0.0248568,0,0,29.5918,0,50,0,0,0,8997.96,0,0,0,0,0,0,0,0,100000
2,10,10,4,0,0,8.84293,0,0,0,0,0.0275884,0,0,23.9745,0,50,0,0,0,9690.87,0,0,0,0,0,0,0,0,100000
2,10,11,4,0,0,8.84293,0,0,0,0,0.0232224,0,0,12.3014,0,50,0,0,0,8654.07,0,0,0,0,0,0,0,0,100000
2,10,12,4,0,0,8.84293,0,0,0,0,0.0209825,0,0,12.2999,0,50,0,0,0,8114.17,0,0,0,0,0,0,0,0,100000
2,10,13,4,0,0,8.84293,0,0,0,0,0.0128648,0,0,12.2945,0,50,0,0,0,6169.6,0,0,0,0,0,0,0,0,100000
2,10,14,4,0,0,8.84293,0,0,0,0,0,0,0,17.8977,0,50,0,0,0,0,0,0,0,0,0,0,0,0,100000
2,10,15,4,0,0,8.84293,0,0,0,0,0.0109112,0,0,29.5752,0,50,0,0,0,5119.3,0,0,0,0,0,0,0,0,100000
2,10,16,4,0,0,10.9933,0,0,0,0,0.010541,0,0,29.5712,0,50,0,0,0,5013.59,0,0,0,0,0,0,0,0,100000
2,10,17,4,0,0,4.38855,0,0,0,0,0.0356577,0,0,41.2577,0,50,0,0,0,11772.1,0,0,0,0,0,0,0,0,100000
2,10,18,4,0,0,19.7485,0,0,0,0,6.62715,0,0,41.2486,0,50,0,0,0,808.4,0,0,0,0,0,0,0,0,100000
2,10,19,4,18.9601,0,19.7485,0,0,0,0,6.62715,0,0,23.9375,0,50,0,0,0,0,0,0,0,0,0,0,0,0,100000
2,10,20,4,18.9601,0,15.2941,0,0,0,0,6.62715,0,0,23.9318,0,50,0,0,0,0,0,0,0,0,0,0,0,0,100000
2,10,21,4,18.9601,0,10.9933,0,0,0,0,6.62715,0,0,12.259,0,50,0,0,0,0,0,0,0,0,0,0,0,0,100000
2,10,22,4,16.8745,0,10.9933,0,0,0,0,6.62715,0,0,12.2581,0,50,0,0,0,0,0,0,0,0,0,0,0,0,100000
2,10,23,4,12.7033,0,10.9933,0,0,0,0,6.62715,0,0,6.64015,0,50,0,0,0,0,0,0,0,0,0,0,0,0,100000
2,10,24,4,6.25685,0,6.53894,0,0,0,0,6.62715,0,0,6.64957,0,50,0,0,0,0,0,0,0,0,0,0,0,0,100000
2,11,1,5,0,0,4.38855,0,0,0,0,6.62715,0,0,3.63611,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,11,2,5,0,0,4.38855,0,0,0,0,6.62715,0,0,3.64373,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,11,3,5,0,0,4.38855,0,0,0,0,6.62715,0,0,3.64991,0,50,0,0,0,5464.01,0,0,0,0,0,0,0,0,800000
2,11,4,5,0,0,4.38855,0,0,0,0,6.62715,0,0,3.65506,0,50,0,0,0,8040.9,0,0,0,0,0,0,0,0,800000
2,11,5,5,0,0,4.38855,0,0,0,0,6.62715,0,0,3.6565,0,50,0,0,0,12521.8,0,0,0,0,0,0,0,0,800000
2,11,6,5,4.17123,0,4.38855,0,0,0,0,6.62715,0,0,12.3023,0,50,0,0,0,13137,0,0,0,0,0,0,0,0,800000
2,11,7,5,10.6177,0,17.5981,0,0,0,0,6.62715,0,0,46.8763,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,11,8,5,10.6177,0,17.5981,0,0,0,0,0,0,0,41.2546,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,11,9,5,0,0,8.84293,0,0,0,0,0.0229037,0,0,29.594,0,50,0,0,0,8476.58,0,0,0,0,0,0,0,0,800000
2,11,10,5,0,0,8.84293,0,0,0,0,0.0246189,0,0,23.9764,0,50,0,0,0,8926.84,0,0,0,0,0,0,0,0,800000
2,11,11,5,0,0,8.84293,0,0,0,0,0.021061,0,0,12.3043,0,50,0,0,0,8085.48,0,0,0,0,0,0,0,0,800000
2,11,12,5,0,0,8.84293,0,0,0,0,0.00876046,0,0,12.3,0,50,0,0,0,3334.21,0,0,0,0,0,0,0,0,800000
2,11,13,5,0,0,8.84293,0,0,0,0,0.0152182,0,0,12.3012,0,50,0,0,0,6707.57,0,0,0,0,0,0,0,0,800000
2,11,14,5,0,0,8.84293,0,0,0,0,0.00289028,0,0,17.9162,0,50,0,0,0,1336.63,0,0,0,0,0,0,0,0,800000
2,11,15,5,0,0,8.84293,0,0,0,0,0.00342801,0,0,29.5876,0,50,0,0,0,1456.76,0,0,0,0,0,0,0,0,800000
2,11,16,5,0,0,10.9933,0,0,0,0,0.0176369,0,0,29.5917,0,50,0,0,0,7287.87,0,0,0,0,0,0,0,0,800000
2,11,17,5,0,0,4.38855,0,0,0,0,0.0435124,0,0,41.2656,0,50,0,0,0,15429.7,0,0,0,0,0,0,0,0,800000
2,11,18,5,0,0,19.7485,0,0,0,0,6.62715,0,0,41.2565,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,11,19,5,18.9601,0,19.7485,0,0,0,0,6.62715,0,0,23.9418,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,11,20,5,18.9601,0,15.2941,0,0,0,0,6.62715,0,0,23.9336,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,11,21,5,18.9601,0,10.9933,0,0,0,0,6.62715,0,0,12.2573,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,11,22,5,16.8745,0,10.9933,0,0,0,0,6.62715,0,0,12.2539,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,11,23,5,12.7033,0,10.9933,0,0,0,0,6.62715,0,0,6.63368,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,11,24,5,6.25685,0,6.53894,0,0,0,0,6.62715,0,0,6.64065,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,12,1,6,2.40562,0,5.47801,0,0,0,0,6.62715,0,0,5.37176,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,12,2,6,0.279346,0,4.51494,0,0,0,0,6.62715,0,0,3.83802,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,12,3,6,0,0,4.38855,0,0,0,0,6.62715,0,0,3.63256,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,12,4,6,0,0,4.38855,0,0,0,0,6.62715,0,0,3.63548,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,12,5,6,0,0,4.38855,0,0,0,0,6.62715,0,0,3.63794,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,12,6,6,0.335173,0,4.38855,0,0,0,0,6.62715,0,0,3.63908,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,12,7,6,2.61713,0,5.05451,0,0,0,0,6.62715,0,0,4.05818,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,12,8,6,6.5581,0,9.60566,0,0,0,0,6.62715,0,0,7.39928,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,12,9,6,10.0421,0,16.377,0,0,0,0,6.62715,0,0,16.0873,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,12,10,6,9.10087,0,16.3473,0,0,0,0,0,0,0,27.5378,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,12,11,6,1.51681,0,10.0937,0,0,0,0,0,0,0,27.9025,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,12,12,6,0,0,8.84293,0,0,0,0,0,0,0,19.4688,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,12,13,6,0,0,8.84293,0,0,0,0,0,0,0,18.8589,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,12,14,6,0,0,8.99653,0,0,0,0,0,0,0,27.6218,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,12,15,6,0,0,9.21047,0,0,0,0,0,0,0,44.1724,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,12,16,6,0,0,8.55219,0,0,0,0,0,0,0,41.8932,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,12,17,6,2.70856,0,17.7901,0,0,0,0,6.62715,0,0,40.2557,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,12,18,6,16.2516,0,19.3368,0,0,0,0,6.62715,0,0,37.0011,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,12,19,6,18.9601,0,16.7643,0,0,0,0,6.62715,0,0,32.4012,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,12,20,6,18.8297,0,13.4586,0,0,0,0,6.62715,0,0,27.5247,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,12,21,6,17.8615,0,11.3185,0,0,0,0,6.62715,0,0,23.4671,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,12,22,6,15.6438,0,10.9933,0,0,0,0,6.62715,0,0,21.9887,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,12,23,6,12.0565,0,10.5066,0,0,0,0,6.62715,0,0,14.0389,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,12,24,6,7.08119,0,7.74316,0,0,0,0,6.62715,0,0,8.6369,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,13,1,7,2.40562,0,5.47801,0,0,0,0,6.62715,0,0,5.31871,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,13,2,7,0.279346,0,4.51494,0,0,0,0,6.62715,0,0,3.77789,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,13,3,7,0,0,4.38855,0,0,0,0,6.62715,0,0,3.5718,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,13,4,7,0,0,4.38855,0,0,0,0,6.62715,0,0,3.57774,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,13,5,7,0,0,4.38855,0,0,0,0,6.62715,0,0,3.58449,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,13,6,7,0.335173,0,4.38855,0,0,0,0,6.62715,0,0,3.5907,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,13,7,7,2.61713,0,5.05451,0,0,0,0,6.62715,0,0,3.59528,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,13,8,7,6.5581,0,9.60566,0,0,0,0,6.62715,0,0,3.79943,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,13,9,7,10.0421,0,16.377,0,0,0,0,6.62715,0,0,5.83951,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,13,10,7,9.10087,0,16.3473,0,0,0,0,0,0,0,11.9712,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,13,11,7,1.51681,0,10.0937,0,0,0,0,0,0,0,16.2099,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,13,12,7,0,0,8.84293,0,0,0,0,0,0,0,13.7893,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,13,13,7,0,0,8.84293,0,0,0,0,0,0,0,18.1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,13,14,7,0,0,8.99653,0,0,0,0,0,0,0,25.6169,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,13,15,7,0,0,9.21047,0,0,0,0,0,0,0,33.3588,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,13,16,7,0,0,8.55219,0,0,0,0,0,0,0,37.8697,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,13,17,7,2.70856,0,17.7901,0,0,0,0,6.62715,0,0,27.7115,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,13,18,7,16.2516,0,19.3368,0,0,0,0,6.62715,0,0,20.0596,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,13,19,7,18.9601,0,16.7643,0,0,0,0,6.62715,0,0,15.2416,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,13,20,7,18.8297,0,13.4586,0,0,0,0,6.62715,0,0,12.5491,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,13,21,7,17.8615,0,11.3185,0,0,0,0,6.62715,0,0,12.1509,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,13,22,7,15.6438,0,10.9933,0,0,0,0,6.62715,0,0,12.1542,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,13,23,7,12.0565,0,10.5066,0,0,0,0,6.62715,0,0,11.625,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,13,24,7,7.08119,0,7.74316,0,0,0,0,6.62715,0,0,8.47989,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,14,1,1,0,0,4.38855,0,0,0,0,6.62715,0,0,3.57394,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,14,2,1,0,0,4.38855,0,0,0,0,6.62715,0,0,3.58658,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,14,3,1,0,0,4.38855,0,0,0,0,6.62715,0,0,3.59789,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,14,4,1,0,0,4.38855,0,0,0,0,6.62715,0,0,3.60765,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,14,5,1,0,0,4.38855,0,0,0,0,6.62715,0,0,3.61653,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,14,6,1,4.17123,0,4.38855,0,0,0,0,6.62715,0,0,12.2709,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,14,7,1,10.6177,0,17.5981,0,0,0,0,6.62715,0,0,46.8481,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,14,8,1,10.6177,0,17.5981,0,0,0,0,0,0,0,41.2274,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,14,9,1,0,0,8.84293,0,0,0,0,0,0,0,29.5703,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,14,10,1,0,0,8.84293,0,0,0,0,0.00873806,0,0,23.9554,0,50,0,0,0,3329.68,0,0,0,0,0,0,0,0,800000
2,14,11,1,0,0,8.84293,0,0,0,0,0,0,0,12.2683,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,14,12,1,0,0,8.84293,0,0,0,0,0,0,0,12.2501,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,14,13,1,0,0,8.84293,0,0,0,0,0,0,0,12.1976,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,14,14,1,0,0,8.84293,0,0,0,0,0,0,0,17.7985,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,14,15,1,0,0,8.84293,0,0,0,0,0,0,0,29.4763,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,14,16,1,0,0,10.9933,0,0,0,0,0,0,0,29.4887,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,14,17,1,0,0,4.38855,0,0,0,0,0,0,0,41.1829,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,14,18,1,0,0,19.7485,0,0,0,0,6.62715,0,0,41.1839,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,14,19,1,18.9601,0,19.7485,0,0,0,0,6.62715,0,0,23.8807,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,14,20,1,18.9601,0,15.2941,0,0,0,0,6.62715,0,0,23.8826,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,14,21,1,18.9601,0,10.9933,0,0,0,0,6.62715,0,0,12.2174,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,14,22,1,16.8745,0,10.9933,0,0,0,0,6.62715,0,0,12.2244,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,14,23,1,12.7033,0,10.9933,0,0,0,0,6.62715,0,0,6.61369,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,14,24,1,6.25685,0,6.53894,0,0,0,0,6.62715,0,0,6.63192,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,15,1,2,0,0,4.38855,0,0,0,0,6.62715,0,0,3.62657,0,50,0,0,0,8066.17,0,0,0,0,0,0,0,0,800000
2,15,2,2,0,0,4.38855,0,0,0,0,6.62715,0,0,3.64038,0,50,0,0,0,23360.9,0,0,0,0,0,0,0,0,800000
2,15,3,2,0,0,4.38855,0,0,0,0,6.62715,0,0,3.65147,0,50,0,0,0,44056.9,0,0,0,0,0,0,0,0,800000
2,15,4,2,0,0,4.38855,0,0,0,0,6.62715,0,0,3.65651,0,50,0,0,0,65588.1,0,0,0,0,0,0,0,0,800000
2,15,5,2,0,0,4.38855,0,0,0,0,6.62715,0,0,3.65659,0,50,0,0,0,75212.6,0,0,0,0,0,0,0,0,800000
2,15,6,2,4.17123,0,4.38855,0,0,0,0,6.62715,0,0,12.3024,0,50,0,0,0,78154.9,0,0,0,0,0,0,0,0,800000
2,15,7,2,10.6177,0,17.5981,0,0,0,0,6.62715,0,0,46.8852,0,50,0,0,0,30412.6,0,0,0,0,0,0,0,0,800000
2,15,8,2,10.6177,0,17.5981,0,0,0,0,0.0552796,0,0,41.2658,0,50,0,0,0,19189.7,0,0,0,0,0,0,0,0,800000
2,15,9,2,0,0,8.84293,0,0,0,0,0.179591,0,0,29.5939,0,50,0,0,0,56836.2,0,0,0,0,0,0,0,0,800000
2,15,10,2,0,0,8.84293,0,0,0,0,0.122163,0,0,23.9741,0,50,0,0,0,41235,0,0,0,0,0,0,0,0,800000
2,15,11,2,0,0,8.84293,0,0,0,0,0.0838332,0,0,12.3023,0,50,0,0,0,28264.2,0,0,0,0,0,0,0,0,800000
2,15,12,2,0,0,8.84293,0,0,0,0,0.0746869,0,0,12.3023,0,50,0,0,0,26018.5,0,0,0,0,0,0,0,0,800000
2,15,13,2,0,0,8.84293,0,0,0,0,0.0531477,0,0,12.3023,0,50,0,0,0,18951.9,0,0,0,0,0,0,0,0,800000
2,15,14,2,0,0,8.84293,0,0,0,0,0.0446277,0,0,17.9246,0,50,0,0,0,15130.3,0,0,0,0,0,0,0,0,800000
2,15,15,2,0,0,8.84293,0,0,0,0,0.0498766,0,0,29.5938,0,50,0,0,0,17583.1,0,0,0,0,0,0,0,0,800000
2,15,16,2,0,0,10.9933,0,0,0,0,0.0862781,0,0,29.5939,0,50,0,0,0,28891.4,0,0,0,0,0,0,0,0,800000
2,15,17,2,0,0,4.38855,0,0,0,0,0.186075,0,0,41.2658,0,50,0,0,0,58579,0,0,0,0,0,0,0,0,800000
2,15,18,2,0,0,19.7485,0,0,0,0,6.62715,0,0,41.2655,0,50,0,0,0,15896.9,0,0,0,0,0,0,0,0,800000
2,15,19,2,18.9601,0,19.7485,0,0,0,0,6.62715,0,0,23.9579,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,15,20,2,18.9601,0,15.2941,0,0,0,0,6.62715,0,0,23.9535,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,15,21,2,18.9601,0,10.9933,0,0,0,0,6.62715,0,0,12.2805,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,15,22,2,16.8745,0,10.9933,0,0,0,0,6.62715,0,0,12.2801,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,15,23,2,12.7033,0,10.9933,0,0,0,0,6.62715,0,0,6.66283,0,50,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,15,24,2,6.25685,0,6.53894,0,0,0,0,6.62715,0,0,6.67476,0,50,0,0,0,2770.14,0,0,0,0,0,0,0,0,800000
2,16,1,3,0,0,4.38855,0,0,0,0,6.62715,0,0,3.65654,0,50,0,0,0,18582,0,0,0,0,0,0,0,0,800000
2,16,2,3,0,0,4.38855,0,0,0,0,6.62715,0,0,3.65664,0,50,0,0,0,31035.3,0,0,0,0,0,0,0,0,800000
2,16,3,3,0,0,4.38855,0,0,0,0,6.62715,0,0,3.65669,0,50,0,0,0,48863.2,0,0,0,0,0,0,0,0,800000
2,16,4,3,0,0,4.38855,0,0,0,0,6.62715,0,0,3.65672,0,50,0,0,0,61315.1,0,0,0,0,0,0,0,0,800000
2,16,5,3,0,0,4.38855,0,0,0,0,6.62715,0,0,3.65674,0,50,0,0,0,77229.7,0,0,0,0,0,0,0,0,800000
2,16,6,3,4.17123,0,4.38855,0,0,0,0,6.62715,0,0,12.3025,0,50,0,0,0,86093.2,0,0,0,0,0,0,0,0,800000
2,16,7,3,10.6177,0,17.5981,0,0,0,0,6.62715,0,0,46.8854,0,50,0,0,0,35536.2,0,0,0,0,0,0,0,0,800000
2,16,8,3,10.6177,0,17.5981,0,0,0,0,0.0523572,0,0,41.2656,0,50,0,0,0,18168.3,0,0,0,0,0,0,0,0,800000
2,16,9,3,0,0,8.84293,0,0,0,0,0.105138,0,0,29.5939,0,50,0,0,0,34952.1,0,0,0,0,0,0,0,0,800000
2,16,10,3,0,0,8.84293,0,0,0,0,0.0960515,0,0,23.9742,0,50,0,0,0,30905.6,0,0,0,0,0,0,0,0,800000
2,16,11,3,0,0,8.84293,0,0,0,0,0.0818208,0,0,12.3024,0,50,0,0,0,27341.9,0,0,0,0,0,0,0,0,800000
