Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 01/03  07:00:00,202508410.16936163,202508410.1693616,404379142.6617674 
 01/03  08:00:00,237683469.83449019,237683469.83448989,433410492.2295114 
 01/03  09:00:00,236840417.5185455,236840417.51854537,451747081.59791049 
 01/03  10:00:00,204127630.158561,204127630.158561,443611654.37167468 
 01/03  11:00:00,185787137.2526766,185787137.25267677,451060142.6445951 
 01/03  12:00:00,170839578.40830443,170839578.40830458,438077488.1987202 
 01/03  13:00:00,144827214.27470047,144827214.2747007,423287947.9653363 
 01/03  14:00:00,136659810.5848573,136659810.5848576,450041980.4349616 
 01/03  15:00:00,151445084.70724539,151445084.70724578,449203957.3539818 
 01/03  16:00:00,156619957.25583119,156619957.25583107,435952855.0295189 
 01/03  17:00:00,189557191.65581,189557191.65581019,436375546.0276829 
 01/03  18:00:00,242661003.85072304,242661003.85072316,434202928.143482 
 01/03  19:00:00,261406849.686634,261406849.68663389,423195384.5907537 
 01/03  20:00:00,242841838.73837663,242841838.73837663,409569528.95067337 
 01/03  21:00:00,230664732.7203802,230664732.7203802,409249226.2471142 
 01/03  22:00:00,200596824.01207084,200596824.01207096,435156494.930203 
 01/03  23:00:00,184159127.4861023,184159127.4861026,462568925.23755696 
 01/03  24:00:00,119858000.26094222,119858000.26094225,411794811.82444527 
 01/04  01:00:00,99474859.46920857,99474859.4692087,438652551.85570797 
 01/04  02:00:00,81740530.8210633,81740530.8210633,386814477.4899677 
 01/04  03:00:00,73968544.10951029,73968544.10951023,400707182.2767828 
 01/04  04:00:00,88446435.85449153,88446435.85449158,454497475.90657266 
 01/04  05:00:00,88160099.43988061,88160099.43988066,445100779.09602376 
 01/04  06:00:00,135875885.86139158,135875885.8613917,419570806.16513338 
 01/04  07:00:00,211010060.75849895,211010060.7584989,413178704.3302982 
 01/04  08:00:00,235535263.46696005,235535263.46695978,366543597.43795356 
 01/04  09:00:00,224909154.540595,224909154.54059486,335144773.7245211 
 01/04  10:00:00,198778907.21523673,198778907.21523647,290805138.3632555 
 01/04  11:00:00,188869221.2134031,188869221.21340288,317881835.6540119 
 01/04  12:00:00,158677992.61671693,158677992.616717,303236538.90490546 
 01/04  13:00:00,140762233.6943439,140762233.69434438,304256430.24642798 
 01/04  14:00:00,140051146.38963033,140051146.3896308,331871846.31360986 
 01/04  15:00:00,138263527.65156237,138263527.6515627,356783908.0397057 
 01/04  16:00:00,159867484.03095303,159867484.03095285,314617064.9898593 
 01/04  17:00:00,184490374.16180448,184490374.16180454,290429606.2998981 
 01/04  18:00:00,230876281.0953484,230876281.09534816,312364774.7730133 
 01/04  19:00:00,244886511.4643187,244886511.4643184,306340070.8939809 
 01/04  20:00:00,249256251.91379956,249256251.91379909,235491815.9670625 
 01/04  21:00:00,227516926.32922454,227516926.32922424,217274794.27500404 
 01/04  22:00:00,189288208.85548894,189288208.85548903,221703781.10609395 
 01/04  23:00:00,162844252.12309248,162844252.12309263,247830692.09793408 
 01/04  24:00:00,127880128.43515316,127880128.43515347,246333103.50788284 
 01/05  01:00:00,78818386.44517476,78818386.4451747,255036383.32296116 
 01/05  02:00:00,91045777.38602238,91045777.38602238,282306517.78144469 
 01/05  03:00:00,71316205.01099618,71316205.01099612,325481670.876571 
 01/05  04:00:00,92011976.72179371,92011976.72179376,360250394.41375389 
 01/05  05:00:00,77816115.81318623,77816115.81318619,353534762.340094 
 01/05  06:00:00,126820273.52303206,126820273.52303219,338488411.4172976 
 01/05  07:00:00,214890631.92297835,214890631.92297814,355194656.14200058 
 01/05  08:00:00,236623982.3930508,236623982.39305056,391872513.13116636 
 01/05  09:00:00,224609276.93312646,224609276.93312637,379534190.52214327 
 01/05  10:00:00,212062888.85032944,212062888.85032896,378216421.36319246 
 01/05  11:00:00,184372221.92291904,184372221.92291869,401247417.36992296 
 01/05  12:00:00,153316482.344252,153316482.34425236,394666053.9542101 
 01/05  13:00:00,155785227.32757283,155785227.32757328,345409521.03062787 
 01/05  14:00:00,131959721.17878303,131959721.17878329,315237346.19227537 
 01/05  15:00:00,131823560.79385779,131823560.793858,348396315.43452456 
 01/05  16:00:00,155927491.51244325,155927491.51244334,366886811.9614459 
 01/05  17:00:00,197646518.8685077,197646518.86850799,322022924.90586099 
 01/05  18:00:00,239465954.03441847,239465954.03441824,339119150.5808207 
 01/05  19:00:00,247306460.20248724,247306460.2024872,371453067.60786506 
 01/05  20:00:00,238820905.0164527,238820905.0164524,324045527.71767786 
 01/05  21:00:00,228045321.19854946,228045321.19854913,328710550.0286025 
 01/05  22:00:00,210894902.71286816,210894902.71286804,340521022.5973731 
 01/05  23:00:00,166548684.24678958,166548684.2467896,347166860.04241326 
 01/05  24:00:00,122949270.49866626,122949270.49866654,332904519.42553219 
 01/06  01:00:00,90632374.61600299,90632374.61600311,354376153.0413907 
 01/06  02:00:00,94667078.0658118,94667078.06581187,378321396.9763728 
 01/06  03:00:00,73785595.73719567,73785595.73719561,392084939.46996507 
 01/06  04:00:00,73283988.75854449,73283988.75854445,396782437.5145215 
 01/06  05:00:00,97635645.76254776,97635645.76254791,349199218.89563766 
 01/06  06:00:00,119569292.24936186,119569292.24936205,339663132.50802496 
 01/06  07:00:00,224562040.00861765,224562040.00861744,404157547.6291027 
 01/06  08:00:00,238817027.42383058,238817027.4238304,451866391.5783529 
 01/06  09:00:00,215653691.79204247,215653691.79204238,455661716.00711289 
 01/06  10:00:00,217850915.85108555,217850915.85108526,428798782.76813766 
 01/06  11:00:00,193375139.93963883,193375139.93963868,434562614.8702869 
 01/06  12:00:00,145580360.13099817,145580360.1309985,386874556.8037515 
 01/06  13:00:00,144182170.63012628,144182170.63012643,392366575.1949575 
 01/06  14:00:00,143162154.18286545,143162154.1828656,412229043.7489452 
 01/06  15:00:00,139562597.46363706,139562597.46363727,389132301.7116499 
 01/06  16:00:00,161055967.4453814,161055967.44538117,343160564.66371306 
 01/06  17:00:00,198461866.3374329,198461866.3374329,299215880.56318399 
 01/06  18:00:00,229594087.7785585,229594087.77855838,293293335.2524333 
 01/06  19:00:00,243831028.7426639,243831028.7426638,255106746.2003669 
 01/06  20:00:00,234236620.4772895,234236620.47728927,195807451.40855087 
 01/06  21:00:00,227042467.44924123,227042467.44924093,214252417.71973063 
 01/06  22:00:00,204058407.01103924,204058407.01103894,232056205.0325813 
 01/06  23:00:00,162144434.2886047,162144434.28860495,222825868.27268804 
 01/06  24:00:00,112879214.22348352,112879214.22348374,211674290.39734904 
 01/07  01:00:00,92586449.90919097,92586449.9091911,250201470.2614352 
 01/07  02:00:00,77458133.6087242,77458133.60872419,264441285.34828759 
 01/07  03:00:00,82796049.61403606,82796049.61403612,279651102.09564957 
 01/07  04:00:00,77288740.30219086,77288740.30219081,312368243.6403781 
 01/07  05:00:00,89970885.95299462,89970885.95299465,324838511.51121637 
 01/07  06:00:00,124733185.59676834,124733185.59676863,279160761.3930395 
 01/07  07:00:00,212090052.3772506,212090052.3772503,276767233.3455547 
 01/07  08:00:00,220533805.48513074,220533805.48513065,319312692.1996755 
 01/07  09:00:00,229187997.5573618,229187997.55736155,324724344.91438087 
 01/07  10:00:00,194857407.0817005,194857407.08170028,276521691.97190299 
 01/07  11:00:00,175414696.61824266,175414696.61824269,255984799.7773301 
 01/07  12:00:00,157690797.08711616,157690797.0871165,243472016.71914289 
 01/07  13:00:00,135165011.54167069,135165011.5416708,235556307.22659964 
 01/07  14:00:00,125369237.05316746,125369237.0531679,233357598.60935793 
 01/07  15:00:00,133849806.31353858,133849806.3135389,214961057.19835378 
 01/07  16:00:00,145624546.02043743,145624546.02043716,228793568.143686 
 01/07  17:00:00,179702072.06612075,179702072.0661207,259404850.43779943 
 01/07  18:00:00,237399759.99569256,237399759.9956925,288073153.84345307 
 01/07  19:00:00,257234613.4856379,257234613.48563767,268979822.4161849 
 01/07  20:00:00,234981095.4581103,234981095.45811004,222030816.8114586 
 01/07  21:00:00,224418578.93163599,224418578.93163569,231995458.0721438 
 01/07  22:00:00,193368129.72054834,193368129.7205483,235358934.07520999 
 01/07  23:00:00,176665862.3557679,176665862.355768,254596594.7320434 
 01/07  24:00:00,114839785.25580877,114839785.255809,273619596.4153235 
 01/08  01:00:00,93006506.4844706,93006506.48447074,263462258.02726 
 01/08  02:00:00,75786835.62470584,75786835.62470578,309256928.81490996 
 01/08  03:00:00,87948629.71082126,87948629.71082132,337312828.5385537 
 01/08  04:00:00,71244460.45411434,71244460.45411428,342269533.4546864 
 01/08  05:00:00,82766795.72874196,82766795.72874192,301220348.7364441 
 01/08  06:00:00,129808093.46657373,129808093.46657405,259004092.93442513 
 01/08  07:00:00,206939725.2441219,206939725.24412177,305115125.89858278 
 01/08  08:00:00,235833980.70665688,235833980.70665647,362939616.6356067 
 01/08  09:00:00,224081875.6392767,224081875.63927642,406208983.3468026 
 01/08  10:00:00,197588417.4800922,197588417.4800919,354915588.52445998 
 01/08  11:00:00,186860274.97007028,186860274.97007007,361586397.18234857 
 01/08  12:00:00,155706050.08488126,155706050.08488146,397180061.63055697 
 01/08  13:00:00,142048306.71932865,142048306.71932898,424061054.26032289 
 01/08  14:00:00,137098738.96079857,137098738.96079908,354999964.46506687 
 01/08  15:00:00,131518444.24898708,131518444.24898711,354394250.020448 
 01/08  16:00:00,157082917.75338517,157082917.7533856,343819746.0647279 
 01/08  17:00:00,180961966.18667943,180961966.1866794,300821768.9166094 
 01/08  18:00:00,231976538.1331161,231976538.1331161,355907191.41217437 
 01/08  19:00:00,249028876.05299033,249028876.05299027,332143646.0184686 
 01/08  20:00:00,246924779.34662757,246924779.34662707,274318439.9358713 
 01/08  21:00:00,230167701.6246292,230167701.62462897,320294305.8553304 
 01/08  22:00:00,193348623.19980756,193348623.19980765,308659188.0778139 
 01/08  23:00:00,169143080.65966345,169143080.65966336,315131951.2635109 
 01/08  24:00:00,127473525.52755039,127473525.52755067,361939623.84493419 
 01/09  01:00:00,94920864.9683699,94920864.96837002,414918278.2626843 
 01/09  02:00:00,84346344.2161732,84346344.21617326,362323535.2550833 
 01/09  03:00:00,71130992.2625145,71130992.26251444,327244355.42552629 
 01/09  04:00:00,91934580.5998906,91934580.59989065,364443498.3184033 
 01/09  05:00:00,78771344.75743875,78771344.75743869,384283385.4796097 
 01/09  06:00:00,133217917.24366236,133217917.24366264,342790650.5449877 
 01/09  07:00:00,208556315.51121385,208556315.51121379,371039174.1605787 
 01/09  08:00:00,237961974.7407372,237961974.74073703,434842478.6976598 
 01/09  09:00:00,235063566.32706399,235063566.32706375,398296761.26409736 
 01/09  10:00:00,202113542.9411189,202113542.94111864,383311727.8882532 
 01/09  11:00:00,182219432.5450581,182219432.54505856,422995162.67786279 
 01/09  12:00:00,165602163.10212905,165602163.1021292,419988976.6424874 
 01/09  13:00:00,147330340.62498228,147330340.6249824,429586291.21310618 
 01/09  14:00:00,135970243.89114303,135970243.8911433,424830621.9569186 
 01/09  15:00:00,144607595.28395999,144607595.28395999,409467343.2799899 
 01/09  16:00:00,156112232.61353178,156112232.61353223,415564694.20951268 
 01/09  17:00:00,189837509.11060346,189837509.11060364,436481191.60152426 
 01/09  18:00:00,244319333.5001828,244319333.5001828,470954841.0265192 
 01/09  19:00:00,249663959.20586104,249663959.20586089,437167150.0501111 
 01/09  20:00:00,249686441.64222468,249686441.64222408,333373195.9139523 
 01/09  21:00:00,226990471.086625,226990471.08662487,291107074.14764127 
 01/09  22:00:00,198007046.20473195,198007046.20473195,295212094.174627 
 01/09  23:00:00,168224851.399066,168224851.39906628,393830745.9402849 
 01/09  24:00:00,134320898.2214236,134320898.2214239,439523011.2053423 
 01/10  01:00:00,87574426.62316463,87574426.62316469,468004529.9072026 
 01/10  02:00:00,97256135.61134196,97256135.61134205,448539730.2164291 
 01/10  03:00:00,75649161.49437349,75649161.49437346,443264577.6857004 
 01/10  04:00:00,85013636.39218,85013636.39218003,498986340.92907848 
 01/10  05:00:00,96505964.53697422,96505964.53697425,528840604.2853273 
 01/10  06:00:00,126224013.92018388,126224013.92018415,516318536.66313907 
 01/10  07:00:00,230044581.62350459,230044581.62350447,550854075.8993509 
 01/10  08:00:00,243561909.96587766,243561909.96587757,580489879.5058795 
 01/10  09:00:00,221734772.58547706,221734772.58547718,568480876.1542882 
 01/10  10:00:00,219765958.92840953,219765958.92840923,536802054.9801296 
 01/10  11:00:00,194313989.74420674,194313989.74420677,539462433.6334807 
 01/10  12:00:00,150216231.51035909,150216231.51035939,519555988.1281115 
 01/10  13:00:00,162476813.41979707,162476813.41979743,528811173.0467248 
 01/10  14:00:00,144236129.88891337,144236129.88891364,452680447.63508716 
 01/10  15:00:00,120672979.15425062,120672979.15425083,402615707.3075226 
 01/10  16:00:00,166717006.4740337,166717006.47403357,476376425.4995791 
 01/10  17:00:00,205464281.54368887,205464281.54368905,521692921.8096862 
 01/10  18:00:00,239278074.46424143,239278074.46424128,541728812.2787896 
 01/10  19:00:00,252965014.54169027,252965014.54169006,526694920.13832089 
 01/10  20:00:00,243825658.71233268,243825658.71233256,463399996.26078006 
 01/10  21:00:00,235517085.7303908,235517085.73039074,439478373.8491141 
 01/10  22:00:00,209479959.64432306,209479959.64432306,401340243.02774736 
 01/10  23:00:00,168263417.089186,168263417.0891865,399298642.79408809 
 01/10  24:00:00,123710211.47956446,123710211.47956459,395210426.62004259 
 01/11  01:00:00,93735968.85997767,93735968.85997765,408734368.22875908 
 01/11  02:00:00,97691499.39289469,97691499.39289472,465307808.0235136 
 01/11  03:00:00,76534412.46914251,76534412.46914247,472429858.23701 
 01/11  04:00:00,82128315.72488445,82128315.72488438,454359622.29567089 
 01/11  05:00:00,94494071.54254909,94494071.5425491,458309396.8106766 
 01/11  06:00:00,131040891.73250589,131040891.73250616,459957026.09064498 
 01/11  07:00:00,221658814.70641474,221658814.70641465,542212013.4388635 
 01/11  08:00:00,242140412.91117285,242140412.91117258,550336051.9653298 
 01/11  09:00:00,225976638.91042225,225976638.91042228,526681442.018978 
 01/11  10:00:00,221450503.5537772,221450503.5537769,536812102.72334077 
 01/11  11:00:00,186934110.4077174,186934110.40771754,555544271.7929608 
 01/11  12:00:00,161217928.3859786,161217928.38597898,615048179.7540323 
 01/11  13:00:00,150903343.91626207,150903343.9162624,587782551.2866292 
 01/11  14:00:00,139622721.3543649,139622721.35436524,534976341.0956423 
 01/11  15:00:00,149463819.1900144,149463819.19001479,618135978.4298158 
 01/11  16:00:00,163427518.6693732,163427518.66937328,616276408.7784152 
 01/11  17:00:00,207676147.6852224,207676147.6852224,561933850.4351766 
 01/11  18:00:00,243627436.10080347,243627436.1008035,556388669.4116557 
 01/11  19:00:00,257089579.4103527,257089579.41035248,551090269.0689502 
 01/11  20:00:00,246207239.79768498,246207239.7976848,536257690.22482046 
 01/11  21:00:00,235401256.92962916,235401256.92962907,539550371.7546787 
 01/11  22:00:00,218004232.13168503,218004232.1316851,543095549.9756576 
 01/11  23:00:00,176588993.1392697,176588993.13926969,620854565.2682043 
 01/11  24:00:00,127866420.20425254,127866420.20425259,627313898.7627711 
 01/12  01:00:00,106872958.31166986,106872958.31166995,638330287.0218482 
 01/12  02:00:00,90403123.38371788,90403123.38371787,621182818.06151 
 01/12  03:00:00,94211667.96744237,94211667.96744237,598557625.8685587 
 01/12  04:00:00,81953515.62247665,81953515.62247657,634600428.8977263 
 01/12  05:00:00,108058230.40341087,108058230.40341096,632180990.1727861 
 01/12  06:00:00,129473201.95810601,129473201.9581062,610534154.6046124 
 01/12  07:00:00,232523346.95024116,232523346.95024086,622340535.9735013 
 01/12  08:00:00,235549425.77228428,235549425.7722839,642128522.5165111 
 01/12  09:00:00,232695453.0788288,232695453.0788286,645257801.9232912 
 01/12  10:00:00,217163647.51909793,217163647.5190976,626582303.2741789 
 01/12  11:00:00,199823050.90616036,199823050.90616087,624463618.5395596 
 01/12  12:00:00,158009902.18780516,158009902.18780548,602222754.1796233 
 01/12  13:00:00,150742039.41278989,150742039.41279004,587381797.3021108 
 01/12  14:00:00,148900732.68667127,148900732.6866714,585553776.180921 
 01/12  15:00:00,141140508.45328615,141140508.45328657,597567380.5056309 
 01/12  16:00:00,170052130.51411683,170052130.5141173,600048671.9947517 
 01/12  17:00:00,203522584.13391698,203522584.13391689,592111420.4960939 
 01/12  18:00:00,238164217.56671933,238164217.56671895,608134881.6546671 
 01/12  19:00:00,264204359.6752414,264204359.67524118,597086318.9901046 
 01/12  20:00:00,248091492.3816271,248091492.38162674,585373409.0511327 
 01/12  21:00:00,243738573.60498295,243738573.60498286,590991532.3154023 
 01/12  22:00:00,213897298.29757727,213897298.29757703,598455098.3060665 
 01/12  23:00:00,176087236.1635729,176087236.16357313,609617688.2535837 
 01/12  24:00:00,132487815.9286759,132487815.92867615,606110562.4034547 
 01/13  01:00:00,100119635.16939768,100119635.16939765,607494288.3657756 
 01/13  02:00:00,91432992.59250422,91432992.59250418,605397260.8482021 
 01/13  03:00:00,92741835.73265526,92741835.73265523,606254665.454243 
 01/13  04:00:00,87648694.52837029,87648694.52837026,604056705.3023602 
 01/13  05:00:00,95373413.29310972,95373413.29310967,598451196.3764522 
 01/13  06:00:00,140211839.70415119,140211839.70415155,591974621.4087306 
 01/13  07:00:00,217408456.64074699,217408456.6407472,595001563.2669516 
 01/13  08:00:00,239309529.68149317,239309529.6814932,608494728.718799 
 01/13  09:00:00,239762583.48814617,239762583.48814593,602255297.5482824 
 01/13  10:00:00,212897980.68681629,212897980.6868161,584665615.390159 
 01/13  11:00:00,185260399.1141339,185260399.1141343,574856835.6017962 
 01/13  12:00:00,168338648.11686907,168338648.11686934,552807509.5875237 
 01/13  13:00:00,149017343.96558015,149017343.96558047,539737447.4358839 
 01/13  14:00:00,139360504.28576697,139360504.28576727,521721624.5947018 
 01/13  15:00:00,144946383.32028309,144946383.3202834,506604463.0752218 
 01/13  16:00:00,154313227.31467498,154313227.31467504,449915542.4216086 
 01/13  17:00:00,193253067.3622942,193253067.36229433,426362628.0709729 
 01/13  18:00:00,239673169.1100036,239673169.11000339,412579917.4877324 
 01/13  19:00:00,259743953.17354179,259743953.17354126,396921428.5082764 
 01/13  20:00:00,240705642.12401397,240705642.1240136,382050871.31454637 
 01/13  21:00:00,229528183.88587196,229528183.8858717,375798192.3577554 
 01/13  22:00:00,202355565.14730598,202355565.14730598,329800268.7749282 
 01/13  23:00:00,174395372.29734958,174395372.2973498,353158569.3621569 
 01/13  24:00:00,118419400.3558895,118419400.35588974,374911669.6502533 
 01/14  01:00:00,98059536.36013143,98059536.36013147,402375705.7436433 
 01/14  02:00:00,81150424.9039567,81150424.90395665,372770310.1506008 
 01/14  03:00:00,81474097.44972861,81474097.44972858,414021260.20114228 
 01/14  04:00:00,81550904.53636332,81550904.53636328,461903822.8841755 
 01/14  05:00:00,91724503.4993766,91724503.49937661,451176314.62501 
 01/14  06:00:00,132757980.71386221,132757980.71386254,435520648.4658291 
 01/14  07:00:00,215197049.1516995,215197049.15169917,448432680.67466846 
 01/14  08:00:00,235652032.42743058,235652032.42742998,443454120.00135806 
 01/14  09:00:00,226729619.25300009,226729619.25299976,481221121.66055777 
 01/14  10:00:00,199200398.1609551,199200398.1609553,401413266.0183019 
 01/14  11:00:00,184288975.2749373,184288975.27493725,412232821.30307367 
 01/14  12:00:00,153474847.9911368,153474847.99113716,376355249.6887534 
 01/14  13:00:00,138092551.52841906,138092551.52841944,325295147.4169011 
 01/14  14:00:00,136167543.06486193,136167543.0648624,335500360.69834837 
 01/14  15:00:00,128046380.4547517,128046380.4547518,340342863.0404997 
 01/14  16:00:00,153952046.03801967,153952046.0380202,337814244.4306724 
 01/14  17:00:00,183536564.8086242,183536564.80862446,369799277.3941392 
 01/14  18:00:00,233832315.03069688,233832315.03069676,411532646.31991109 
 01/14  19:00:00,256062741.05868847,256062741.05868817,435174418.65642169 
 01/14  20:00:00,248405649.16546629,248405649.16546566,404459433.9997659 
 01/14  21:00:00,234687441.52768059,234687441.5276803,371078095.686438 
 01/14  22:00:00,194115819.30799968,194115819.30799998,359627167.89625278 
 01/14  23:00:00,174027497.7095458,174027497.7095459,423813567.4002353 
 01/14  24:00:00,130266040.70087388,130266040.70087421,414497611.1917783 
 01/15  01:00:00,89099604.59817186,89099604.59817182,436643804.7554648 
 01/15  02:00:00,89862969.60402528,89862969.60402532,448088205.0969339 
 01/15  03:00:00,79058336.25662035,79058336.25662032,451339696.2990345 
 01/15  04:00:00,91343845.33139135,91343845.3313913,447602098.58758398 
 01/15  05:00:00,81228215.1772942,81228215.17729415,456665461.992666 
 01/15  06:00:00,137791952.76786117,137791952.76786138,460541474.8887241 
 01/15  07:00:00,211389080.74166278,211389080.74166287,464087510.75342008 
 01/15  08:00:00,239093318.64619599,239093318.64619566,459940306.9336293 
 01/15  09:00:00,236445619.4506421,236445619.45064188,534525016.2703836 
 01/15  10:00:00,202221422.38333497,202221422.38333486,487700074.8501023 
 01/15  11:00:00,178375679.2766122,178375679.27661253,497339394.47958019 
 01/15  12:00:00,159999451.45724309,159999451.45724339,487750791.8098443 
 01/15  13:00:00,146908374.2296204,146908374.22962065,394334900.0240863 
 01/15  14:00:00,130977976.0985085,130977976.0985088,394987848.26380619 
 01/15  15:00:00,138340898.6400168,138340898.6400172,454627969.93878439 
 01/15  16:00:00,149837354.05978159,149837354.05978198,388392934.13492169 
 01/15  17:00:00,183100606.9023029,183100606.90230326,360134593.29990187 
 01/15  18:00:00,239815365.70292524,239815365.70292459,363588798.27835449 
 01/15  19:00:00,247076021.57485319,247076021.5748528,327656336.3712483 
 01/15  20:00:00,242665478.72108806,242665478.72108735,290076396.48310598 
 01/15  21:00:00,226908275.9678272,226908275.96782685,305541291.7733607 
 01/15  22:00:00,202596371.59990085,202596371.59990109,317188832.6906398 
 01/15  23:00:00,167624317.61224149,167624317.61224196,331151441.5430658 
 01/15  24:00:00,127664523.59399116,127664523.59399158,311982088.2550088 
 01/16  01:00:00,82272990.470613,82272990.47061304,283675788.73577019 
 01/16  02:00:00,88391075.91262518,88391075.91262517,262245868.1069461 
 01/16  03:00:00,68598531.06923527,68598531.06923522,258105136.15296073 
 01/16  04:00:00,75275073.19348683,75275073.19348678,266579692.67529605 
 01/16  05:00:00,87367434.93775718,87367434.93775723,262926099.5153821 
 01/16  06:00:00,119309156.5530903,119309156.55309052,287183832.66661056 
 01/16  07:00:00,218885478.42444898,218885478.42444886,305592636.9846997 
 01/16  08:00:00,234015976.70778836,234015976.707788,317642625.2183472 
 01/16  09:00:00,212493388.52400849,212493388.5240085,315281794.2267491 
 01/16  10:00:00,201504898.3564209,201504898.3564209,248574292.80031903 
 01/16  11:00:00,178343485.68511168,178343485.6851118,285352706.21541067 
 01/16  12:00:00,140802311.70711819,140802311.7071185,302835484.29517248 
 01/16  13:00:00,141088396.11841537,141088396.1184157,253416858.08060668 
 01/16  14:00:00,133456638.98239818,133456638.98239851,231260719.7096856 
 01/16  15:00:00,120539099.45709206,120539099.45709238,291574551.0250764 
 01/16  16:00:00,151994675.44850225,151994675.44850249,312695116.5206085 
 01/16  17:00:00,189511850.44579498,189511850.44579513,313129578.37589946 
 01/16  18:00:00,229682960.41519854,229682960.41519843,296796277.8906253 
 01/16  19:00:00,244258431.47158886,244258431.47158835,300712844.8695364 
 01/16  20:00:00,238227791.71742127,238227791.717421,259516256.517715 
 01/16  21:00:00,228720844.934744,228720844.93474377,249261492.959357 
 01/16  22:00:00,201374971.57512663,201374971.5751265,255688994.43530587 
 01/16  23:00:00,165236128.95457585,165236128.9545763,319186752.43094059 
 01/16  24:00:00,124433457.12312147,124433457.12312183,328786038.9092741 
 01/17  01:00:00,87075758.7688951,87075758.76889515,311974888.44453647 
 01/17  02:00:00,85010746.47664504,85010746.47664504,265194285.73017324 
