Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 03/11  21:00:00,197704695.69914643,197704695.6991467,0.0 
 03/11  22:00:00,170137850.33458848,170137850.3345889,0.0 
 03/11  23:00:00,138407793.21445418,138407793.21445469,703655.4783872691 
 03/11  24:00:00,100785118.59030277,100785118.59030292,2536239.2405722758 
 03/12  01:00:00,76246062.36510317,76246062.36510316,6902600.117066596 
 03/12  02:00:00,63758019.54213031,63758019.54213026,8941241.901400373 
 03/12  03:00:00,69542665.94346395,69542665.94346392,13556230.953114033 
 03/12  04:00:00,76630448.47584334,76630448.47584331,18839304.3447613 
 03/12  05:00:00,110378630.5362068,110378630.53620705,23158204.639604704 
 03/12  06:00:00,165352749.1605662,165352749.1605667,25550355.111848047 
 03/12  07:00:00,184650336.93521176,184650336.93521185,24824577.19908029 
 03/12  08:00:00,168590230.46378816,168590230.4637885,20792996.606077047 
 03/12  09:00:00,139746772.0397436,139746772.0397441,8042065.790141227 
 03/12  10:00:00,128681021.72827974,128681021.72828016,1707329.7038758284 
 03/12  11:00:00,123898297.47700075,123898297.47700104,54412.56616940074 
 03/12  12:00:00,111016860.43471474,111016860.43471509,132340.89731397187 
 03/12  13:00:00,115126926.991974,115126926.99197427,0.0 
 03/12  14:00:00,111632044.81000553,111632044.81000564,0.0 
 03/12  15:00:00,131163814.55479092,131163814.55479133,0.0 
 03/12  16:00:00,154482912.09763146,154482912.097632,0.0 
 03/12  17:00:00,195401001.80650614,195401001.8065066,0.0 
 03/12  18:00:00,214745770.64655278,214745770.64655293,0.0 
 03/12  19:00:00,200829754.56798727,200829754.56798745,0.0 
 03/12  20:00:00,194280009.88725869,194280009.88725887,0.0 
 03/12  21:00:00,175334961.05477119,175334961.05477167,0.0 
 03/12  22:00:00,138733344.120265,138733344.1202655,0.0 
 03/12  23:00:00,105894186.8423198,105894186.84231995,0.0 
 03/12  24:00:00,79462196.6284009,79462196.62840092,1072946.0151771163 
 03/13  01:00:00,66648657.863167379,66648657.86316732,5135962.302835547 
 03/13  02:00:00,73807096.64818163,73807096.64818159,13223258.021816917 
 03/13  03:00:00,67016599.96236558,67016599.962365549,20214270.748876513 
 03/13  04:00:00,72919071.28350228,72919071.28350222,25154439.55067633 
 03/13  05:00:00,109927301.29187067,109927301.29187088,27445037.424228673 
 03/13  06:00:00,174184236.16235379,174184236.16235418,32008735.17632678 
 03/13  07:00:00,180165993.03177277,180165993.0317732,32410808.567115558 
 03/13  08:00:00,170286773.619416,170286773.61941643,31170637.812872329 
 03/13  09:00:00,145605693.58155985,145605693.58156038,13266651.077105536 
 03/13  10:00:00,136369489.15586237,136369489.1558629,2662107.0794404058 
 03/13  11:00:00,125571216.46472436,125571216.4647247,402392.667628275 
 03/13  12:00:00,128674079.85729686,128674079.85729727,0.0 
 03/13  13:00:00,127359789.48598184,127359789.4859821,0.0 
 03/13  14:00:00,138948001.4686926,138948001.46869279,0.0 
 03/13  15:00:00,149121755.06216527,149121755.0621656,0.0 
 03/13  16:00:00,189598900.8221141,189598900.82211466,0.0 
 03/13  17:00:00,217822194.46433635,217822194.46433676,0.0 
 03/13  18:00:00,226294801.49565018,226294801.4956504,0.0 
 03/13  19:00:00,217392556.53401808,217392556.53401826,0.0 
 03/13  20:00:00,206656743.53854568,206656743.53854595,0.0 
 03/13  21:00:00,174202626.13732157,174202626.13732208,0.0 
 03/13  22:00:00,149053799.23633046,149053799.236331,0.0 
 03/13  23:00:00,107056768.96480052,107056768.96480076,0.0 
 03/13  24:00:00,73146386.57830484,73146386.5783048,0.0 
 03/14  01:00:00,70984374.58886749,70984374.58886746,0.0 
 03/14  02:00:00,68393531.31391104,68393531.313911,897898.9972056619 
 03/14  03:00:00,68528671.85501148,68528671.85501144,4306268.814719482 
 03/14  04:00:00,75511623.046779,75511623.04677898,9948702.863040323 
 03/14  05:00:00,107592036.75707926,107592036.7570795,14770437.321676402 
 03/14  06:00:00,165538502.8296552,165538502.8296557,18198399.9313127 
 03/14  07:00:00,184031689.99208845,184031689.99208877,17791466.719243409 
 03/14  08:00:00,164508602.77990753,164508602.779908,13559728.655504285 
 03/14  09:00:00,150721891.59380047,150721891.5938009,2768873.746591792 
 03/14  10:00:00,134918467.57123787,134918467.5712383,260020.22274738499 
 03/14  11:00:00,130146770.32738267,130146770.32738309,0.0 
 03/14  12:00:00,135803060.8942423,135803060.89424274,0.0 
 03/14  13:00:00,140152350.20632348,140152350.2063238,0.0 
 03/14  14:00:00,147319073.47523106,147319073.47523127,0.0 
 03/14  15:00:00,159021144.4050775,159021144.40507794,0.0 
 03/14  16:00:00,195433054.6883353,195433054.6883358,0.0 
 03/14  17:00:00,224144936.37679885,224144936.37679935,0.0 
 03/14  18:00:00,230592747.99903596,230592747.9990361,0.0 
 03/14  19:00:00,222850668.96453867,222850668.96453897,0.0 
 03/14  20:00:00,211398657.56023587,211398657.56023634,0.0 
 03/14  21:00:00,175943771.7320351,175943771.73203565,0.0 
 03/14  22:00:00,150893558.25086767,150893558.2508682,0.0 
 03/14  23:00:00,108107433.23986234,108107433.23986256,0.0 
 03/14  24:00:00,75680428.03797937,75680428.03797934,0.0 
 03/15  01:00:00,73216832.80493592,73216832.80493587,0.0 
 03/15  02:00:00,65953173.538425888,65953173.53842583,11006.643773811882 
 03/15  03:00:00,68526036.19166789,68526036.19166786,1465591.8500353627 
 03/15  04:00:00,73921658.6645254,73921658.66452536,4521100.881402792 
 03/15  05:00:00,106714678.23499456,106714678.23499477,7403660.669986501 
 03/15  06:00:00,165982949.39482294,165982949.39482344,9517109.084178489 
 03/15  07:00:00,178382770.2212664,178382770.22126667,9857081.21039932 
 03/15  08:00:00,166601086.17423729,166601086.17423774,8142860.362445876 
 03/15  09:00:00,148191913.58064414,148191913.58064465,1581204.7087985553 
 03/15  10:00:00,131491608.64273986,131491608.64274037,0.0 
 03/15  11:00:00,128514066.37828195,128514066.37828247,0.0 
 03/15  12:00:00,118835065.93159953,118835065.93159989,0.0 
 03/15  13:00:00,127881142.87961933,127881142.87961968,0.0 
 03/15  14:00:00,123998030.77875608,123998030.77875635,0.0 
 03/15  15:00:00,144842841.8850041,144842841.88500444,0.0 
 03/15  16:00:00,178956186.2313829,178956186.2313834,0.0 
 03/15  17:00:00,215247766.96669076,215247766.96669103,0.0 
 03/15  18:00:00,222758268.20813049,222758268.20813097,0.0 
 03/15  19:00:00,219062903.50053979,219062903.50053994,0.0 
 03/15  20:00:00,211075984.98577626,211075984.98577658,0.0 
 03/15  21:00:00,173749907.4955602,173749907.49556069,0.0 
 03/15  22:00:00,150001983.6073198,150001983.60732035,0.0 
 03/15  23:00:00,110441996.90917291,110441996.90917309,0.0 
 03/15  24:00:00,78689027.46139851,78689027.46139847,0.0 
 03/16  01:00:00,75354932.9323325,75354932.93233246,0.0 
 03/16  02:00:00,66785713.89262833,66785713.89262828,0.0 
 03/16  03:00:00,66253738.22996491,66253738.22996486,0.0 
 03/16  04:00:00,74547004.68322481,74547004.68322478,22521.746715245972 
 03/16  05:00:00,105866550.01121244,105866550.01121265,2116340.748591966 
 03/16  06:00:00,167199936.9292145,167199936.929215,4907000.884396082 
 03/16  07:00:00,176099381.13335047,176099381.1333508,5828168.936053168 
 03/16  08:00:00,164673089.87261496,164673089.87261538,4610763.859815429 
 03/16  09:00:00,150497961.8705883,150497961.87058879,965537.4928138616 
 03/16  10:00:00,134481888.96242414,134481888.96242465,0.0 
 03/16  11:00:00,134435201.06437839,134435201.06437893,0.0 
 03/16  12:00:00,128847307.95032868,128847307.95032904,0.0 
 03/16  13:00:00,137476454.51962523,137476454.5196256,0.0 
 03/16  14:00:00,130899332.49934919,130899332.49934937,0.0 
 03/16  15:00:00,145868680.49361668,145868680.49361713,0.0 
 03/16  16:00:00,179397352.6510241,179397352.6510246,0.0 
 03/16  17:00:00,212275801.0254808,212275801.02548126,0.0 
 03/16  18:00:00,218821905.41599787,218821905.41599823,0.0 
 03/16  19:00:00,210775349.85838057,210775349.85838063,0.0 
 03/16  20:00:00,203808398.53724856,203808398.5372489,0.0 
 03/16  21:00:00,171174171.600539,171174171.60053946,0.0 
 03/16  22:00:00,146245173.55576728,146245173.55576778,0.0 
 03/16  23:00:00,105955317.29531308,105955317.2953133,0.0 
 03/16  24:00:00,76262840.74677933,76262840.7467793,0.0 
 03/17  01:00:00,73551027.6991279,73551027.69912787,214184.60116708536 
 03/17  02:00:00,65143055.53307669,65143055.53307664,3157400.3508571709 
 03/17  03:00:00,68980682.45614292,68980682.45614288,8837985.748775514 
 03/17  04:00:00,75830901.97790577,75830901.97790572,13682230.443209501 
 03/17  05:00:00,106120932.98645807,106120932.98645827,17468901.16452446 
 03/17  06:00:00,169369363.30240093,169369363.30240143,20659359.22499837 
 03/17  07:00:00,177920295.88925103,177920295.8892514,20356327.520202537 
 03/17  08:00:00,169248691.08859179,169248691.0885923,16513042.60201926 
 03/17  09:00:00,145936833.30787004,145936833.30787055,4456494.839261843 
 03/17  10:00:00,132755896.21419475,132755896.21419522,199519.7302403837 
 03/17  11:00:00,130204127.44886239,130204127.44886291,0.0 
 03/17  12:00:00,120475059.26827616,120475059.2682765,0.0 
 03/17  13:00:00,127479996.64998265,127479996.64998296,0.0 
 03/17  14:00:00,125633417.64316385,125633417.64316398,0.0 
 03/17  15:00:00,145120903.4331547,145120903.43315513,0.0 
 03/17  16:00:00,181550707.12580607,181550707.12580658,0.0 
 03/17  17:00:00,218122041.3941317,218122041.39413194,0.0 
 03/17  18:00:00,226135435.3202933,226135435.32029347,0.0 
 03/17  19:00:00,215680774.4640594,215680774.46405975,0.0 
 03/17  20:00:00,203004874.35914854,203004874.3591488,0.0 
 03/17  21:00:00,166573802.3034333,166573802.30343379,0.0 
 03/17  22:00:00,146703076.12660206,146703076.12660254,0.0 
 03/17  23:00:00,106356526.28059253,106356526.28059274,0.0 
 03/17  24:00:00,73090690.03226562,73090690.03226558,0.0 
 03/18  01:00:00,75110653.79636023,75110653.79636018,50782.751523899045 
 03/18  02:00:00,62972175.52504541,62972175.52504537,1277081.3540031624 
 03/18  03:00:00,68598705.12728158,68598705.12728155,4227765.700865194 
 03/18  04:00:00,75750297.17063561,75750297.17063558,8131156.897452628 
 03/18  05:00:00,105070611.02627582,105070611.02627598,11315472.636236504 
 03/18  06:00:00,167641716.34804485,167641716.34804533,13321938.808691623 
 03/18  07:00:00,179961709.74340339,179961709.7434037,13148855.580117498 
 03/18  08:00:00,160832827.48576815,160832827.48576863,9564916.021254493 
 03/18  09:00:00,142408947.27296288,142408947.27296335,2127256.1631692259 
 03/18  10:00:00,127874649.27516505,127874649.27516553,433207.46742613296 
 03/18  11:00:00,129494792.24428252,129494792.24428295,0.0 
 03/18  12:00:00,129093116.09918748,129093116.09918772,0.0 
 03/18  13:00:00,141438956.49862487,141438956.49862523,0.0 
 03/18  14:00:00,144761093.14264695,144761093.1426471,0.0 
 03/18  15:00:00,156519539.90561966,156519539.90561996,0.0 
 03/18  16:00:00,189889719.5797021,189889719.57970263,0.0 
 03/18  17:00:00,226660274.64244733,226660274.64244778,0.0 
 03/18  18:00:00,226099584.67393554,226099584.67393605,0.0 
 03/18  19:00:00,217110135.70952664,217110135.70952694,0.0 
 03/18  20:00:00,203576472.07574738,203576472.0757477,0.0 
 03/18  21:00:00,172223917.33456708,172223917.33456759,0.0 
 03/18  22:00:00,150020524.81163658,150020524.81163705,0.0 
 03/18  23:00:00,106660280.72690058,106660280.72690073,0.0 
 03/18  24:00:00,78050669.26425107,78050669.26425104,0.0 
 03/19  01:00:00,72384745.10970409,72384745.10970406,0.0 
 03/19  02:00:00,64523039.971834499,64523039.971834439,0.0 
 03/19  03:00:00,67028247.21328624,67028247.21328619,238756.6845424974 
 03/19  04:00:00,78276835.4870861,78276835.48708608,1906024.6417487078 
 03/19  05:00:00,104763137.78929469,104763137.78929487,4031159.896069959 
 03/19  06:00:00,164426714.2052585,164426714.205259,7391698.042434898 
 03/19  07:00:00,179154596.0802527,179154596.08025299,14231887.400267238 
 03/19  08:00:00,162109865.31190346,162109865.311904,27285316.43332576 
 03/19  09:00:00,146473608.4151615,146473608.41516204,25245121.456424688 
 03/19  10:00:00,127047978.33433995,127047978.3343404,13142146.495220729 
 03/19  11:00:00,120189050.24009107,120189050.2400914,4189505.2150744239 
 03/19  12:00:00,108900314.29643169,108900314.29643198,1385942.11586646 
 03/19  13:00:00,109461720.28623732,109461720.28623763,782773.5888072113 
 03/19  14:00:00,101896462.51100843,101896462.51100867,1513072.1310085352 
 03/19  15:00:00,106014539.58152375,106014539.58152394,712043.0346911236 
 03/19  16:00:00,146515615.8365521,146515615.83655263,0.0 
 03/19  17:00:00,182647832.21897448,182647832.21897487,0.0 
 03/19  18:00:00,194623738.38980673,194623738.38980706,0.0 
 03/19  19:00:00,198099126.92964087,198099126.92964108,0.0 
 03/19  20:00:00,196733590.69595943,196733590.69595949,212414.27487393397 
 03/19  21:00:00,166041459.8792819,166041459.87928245,1562770.6151016844 
 03/19  22:00:00,144400847.75103409,144400847.75103457,8639926.04925484 
 03/19  23:00:00,104085325.3509641,104085325.35096427,18076440.71670565 
 03/19  24:00:00,73848320.38475068,73848320.38475062,28956399.4369705 
 03/20  01:00:00,79374493.13100884,79374493.13100882,35743899.849188897 
 03/20  02:00:00,70372930.72528729,70372930.72528726,41605953.712018948 
 03/20  03:00:00,70229035.22745763,70229035.2274576,47309938.625385459 
 03/20  04:00:00,85620055.03719259,85620055.03719254,51894763.53943586 
 03/20  05:00:00,107980459.04295053,107980459.04295065,54493490.10495086 
 03/20  06:00:00,172027774.26364763,172027774.26364819,56844672.34499116 
 03/20  07:00:00,185041920.93110327,185041920.93110366,54829601.79673089 
 03/20  08:00:00,167657293.84802626,167657293.84802673,49900280.88020136 
 03/20  09:00:00,150677758.48494388,150677758.48494435,25653408.398225205 
 03/20  10:00:00,131996896.85708334,131996896.85708383,7314736.704081161 
 03/20  11:00:00,125949629.8329711,125949629.83297158,969756.1785831365 
 03/20  12:00:00,123548878.71314572,123548878.71314597,0.0 
 03/20  13:00:00,123674484.09414225,123674484.09414239,0.0 
 03/20  14:00:00,121081444.28080395,121081444.28080403,0.0 
 03/20  15:00:00,133078076.73618326,133078076.73618362,0.0 
 03/20  16:00:00,172984893.76969458,172984893.7696951,0.0 
 03/20  17:00:00,203023418.854176,203023418.85417653,0.0 
 03/20  18:00:00,213086248.38514883,213086248.38514895,0.0 
 03/20  19:00:00,198823792.06893698,198823792.0689373,0.0 
 03/20  20:00:00,195724793.56184978,195724793.56184987,0.0 
 03/20  21:00:00,171702508.16647575,171702508.16647626,0.0 
 03/20  22:00:00,142106047.1820889,142106047.18208946,0.0 
 03/20  23:00:00,104468770.09881707,104468770.09881728,21125.901247124453 
 03/20  24:00:00,73079122.10401851,73079122.10401848,1407740.0999645664 
 03/21  01:00:00,75094083.02222696,75094083.02222693,5485506.2000256259 
 03/21  02:00:00,65890320.037031788,65890320.03703173,12583431.537457902 
 03/21  03:00:00,66997257.64944665,66997257.64944661,20082150.93669072 
 03/21  04:00:00,79178116.01674205,79178116.016742,27054179.22060913 
 03/21  05:00:00,109575906.99723186,109575906.9972321,31457928.71563953 
 03/21  06:00:00,167104975.61482997,167104975.6148305,33611446.06814744 
 03/21  07:00:00,183078279.3506661,183078279.35066629,31301290.09074682 
 03/21  08:00:00,161350233.9614483,161350233.9614488,25095602.40453071 
 03/21  09:00:00,153176291.6105664,153176291.61056689,7929245.232733492 
 03/21  10:00:00,129426128.12784878,129426128.12784928,876680.1582156471 
 03/21  11:00:00,124113688.19751221,124113688.19751267,0.0 
 03/21  12:00:00,135580127.5559549,135580127.55595527,0.0 
 03/21  13:00:00,133107508.11166172,133107508.11166194,0.0 
 03/21  14:00:00,143270843.1367194,143270843.13671965,0.0 
 03/21  15:00:00,154073070.06693299,154073070.06693328,0.0 
 03/21  16:00:00,193306324.7579956,193306324.75799609,0.0 
 03/21  17:00:00,227304911.64501424,227304911.64501456,0.0 
 03/21  18:00:00,230833984.1080848,230833984.10808499,0.0 
 03/21  19:00:00,217715313.9154595,217715313.9154599,0.0 
 03/21  20:00:00,206741418.41108264,206741418.4110827,0.0 
 03/21  21:00:00,177704699.59242363,177704699.59242413,0.0 
 03/21  22:00:00,141970219.53587995,141970219.53588049,0.0 
 03/21  23:00:00,107640388.73052509,107640388.73052518,0.0 
 03/21  24:00:00,82168956.27133143,82168956.27133142,0.0 
 03/22  01:00:00,67246738.71189597,67246738.71189593,0.0 
 03/22  02:00:00,71120233.83400014,71120233.83400013,0.0 
 03/22  03:00:00,66742740.23815353,66742740.238153498,0.0 
 03/22  04:00:00,71363781.61283538,71363781.61283532,0.0 
 03/22  05:00:00,106462852.04943733,106462852.0494375,0.0 
 03/22  06:00:00,168190282.51590023,168190282.51590074,463383.40974586919 
 03/22  07:00:00,173330224.4504986,173330224.45049898,3411001.035563753 
 03/22  08:00:00,168332039.39985196,168332039.39985246,8760876.189874808 
 03/22  09:00:00,144016572.53835134,144016572.53835184,4752229.633852266 
 03/22  10:00:00,127562351.5982182,127562351.59821865,1031705.2731080414 
 03/22  11:00:00,128224265.65302517,128224265.65302567,30140.756616954037 
 03/22  12:00:00,121854422.5132466,121854422.51324702,0.0 
 03/22  13:00:00,116854662.05451736,116854662.0545177,0.0 
 03/22  14:00:00,102847145.78757248,102847145.78757273,0.0 
 03/22  15:00:00,119055088.1910234,119055088.19102374,0.0 
 03/22  16:00:00,150132077.56279449,150132077.56279499,0.0 
 03/22  17:00:00,187407492.72754599,187407492.7275463,0.0 
 03/22  18:00:00,198974214.9815401,198974214.98154036,0.0 
 03/22  19:00:00,194297619.1013015,194297619.10130174,0.0 
 03/22  20:00:00,191765568.33560864,191765568.335609,0.0 
 03/22  21:00:00,169986786.52542097,169986786.5254215,0.0 
 03/22  22:00:00,136489440.19519029,136489440.19519077,2059848.305602154 
 03/22  23:00:00,104445406.38496822,104445406.38496848,7918445.62787179 
 03/22  24:00:00,80792892.1124645,80792892.11246449,16384057.691633245 
 03/23  01:00:00,68532617.7478591,68532617.74785906,23705659.62029983 
 03/23  02:00:00,69701164.542009,69701164.54200895,29916401.200845548 
 03/23  03:00:00,74897890.8034215,74897890.80342147,35162817.78950555 
 03/23  04:00:00,75251708.36194453,75251708.36194447,37970505.82231737 
 03/23  05:00:00,110326665.97025734,110326665.9702576,37750860.6659821 
 03/23  06:00:00,171583429.86085738,171583429.8608578,38415463.3009784 
 03/23  07:00:00,174169257.60172553,174169257.60172607,37140405.89670805 
 03/23  08:00:00,173005416.06348498,173005416.06348539,36331594.520102899 
 03/23  09:00:00,146263066.6201426,146263066.6201431,18951082.29717917 
 03/23  10:00:00,128140934.3848708,128140934.38487134,5683531.9207625 
 03/23  11:00:00,123596084.8403484,123596084.84034883,893561.8644064873 
 03/23  12:00:00,115526745.51397589,115526745.51397614,0.0 
 03/23  13:00:00,120711819.38682005,120711819.38682029,0.0 
 03/23  14:00:00,107973655.55662906,107973655.55662921,0.0 
 03/23  15:00:00,119882107.86172323,119882107.86172354,0.0 
 03/23  16:00:00,154807176.2404786,154807176.2404791,0.0 
 03/23  17:00:00,191891910.37004773,191891910.37004818,0.0 
 03/23  18:00:00,199157039.4844454,199157039.48444573,0.0 
 03/23  19:00:00,195061410.10325117,195061410.10325147,0.0 
 03/23  20:00:00,190978256.06625024,190978256.06625075,0.0 
 03/23  21:00:00,172241417.11407046,172241417.11407099,0.0 
 03/23  22:00:00,139403975.67870594,139403975.67870648,0.0 
 03/23  23:00:00,106478157.86065448,106478157.8606548,0.0 
 03/23  24:00:00,74165786.7325353,74165786.73253528,579604.3534416529 
 03/24  01:00:00,68829237.13167709,68829237.13167706,3974488.164974843 
 03/24  02:00:00,67543590.32445733,67543590.3244573,11845234.25546722 
 03/24  03:00:00,71520995.12761438,71520995.12761435,21459791.920754818 
 03/24  04:00:00,76900752.09657063,76900752.09657058,29856947.527255726 
 03/24  05:00:00,111915463.94823396,111915463.94823423,36088372.80660198 
 03/24  06:00:00,166316607.37935753,166316607.37935803,40310637.37485245 
 03/24  07:00:00,179895668.49905236,179895668.49905283,38913637.76656789 
 03/24  08:00:00,165374479.76596133,165374479.7659618,37124920.880766067 
 03/24  09:00:00,150219499.02361299,150219499.02361349,25194016.07988102 
 03/24  10:00:00,128043921.8397744,128043921.83977494,14617543.101118699 
 03/24  11:00:00,121795264.3752128,121795264.37521316,4653539.368392874 
 03/24  12:00:00,116824806.30390539,116824806.3039056,73034.53293427176 
 03/24  13:00:00,109753788.48420024,109753788.48420055,0.0 
 03/24  14:00:00,109365573.78979996,109365573.7898002,0.0 
 03/24  15:00:00,114634046.69760527,114634046.69760549,0.0 
 03/24  16:00:00,153205257.75471134,153205257.75471185,0.0 
 03/24  17:00:00,184454917.5184533,184454917.5184538,0.0 
 03/24  18:00:00,197609566.05033613,197609566.05033628,0.0 
 03/24  19:00:00,189264461.61458458,189264461.6145849,0.0 
 03/24  20:00:00,191523879.69505055,191523879.6950507,0.0 
 03/24  21:00:00,168087777.52590848,168087777.52590899,0.0 
 03/24  22:00:00,140776965.7332085,140776965.733209,0.0 
 03/24  23:00:00,105447738.3404675,105447738.34046775,399491.38307401599 
 03/24  24:00:00,71450708.54418625,71450708.5441862,4011468.231768105 
 03/25  01:00:00,74096051.33196648,74096051.33196643,11771295.06071084 
 03/25  02:00:00,67613664.89669442,67613664.89669438,21722037.09168466 
 03/25  03:00:00,70972163.62939863,70972163.62939859,29349146.71051964 
 03/25  04:00:00,78204056.92647714,78204056.92647709,33376520.52203004 
 03/25  05:00:00,109734002.14214505,109734002.1421453,35177957.64195921 
 03/25  06:00:00,168864735.22660638,168864735.22660686,35860670.42062355 
 03/25  07:00:00,177944275.72052888,177944275.72052933,33413068.39998391 
 03/25  08:00:00,157972829.56762276,157972829.5676231,27321740.63062168 
 03/25  09:00:00,142328910.84147574,142328910.84147627,11247228.328639664 
 03/25  10:00:00,126788080.46053618,126788080.4605367,2051179.0838145344 
 03/25  11:00:00,117192027.28372225,117192027.28372273,651647.808923274 
 03/25  12:00:00,114146107.01468195,114146107.01468228,0.0 
 03/25  13:00:00,103675164.13202192,103675164.13202209,0.0 
 03/25  14:00:00,110515318.6656299,110515318.66563007,0.0 
 03/25  15:00:00,122986190.1083263,122986190.10832662,0.0 
 03/25  16:00:00,152440321.89794306,152440321.89794357,0.0 
 03/25  17:00:00,189218839.03298784,189218839.03298838,0.0 
 03/25  18:00:00,200389220.9287852,200389220.9287854,0.0 
 03/25  19:00:00,192899937.2012053,192899937.20120574,0.0 
 03/25  20:00:00,194554597.4782638,194554597.47826416,0.0 
 03/25  21:00:00,168301875.00297008,168301875.00297059,0.0 
 03/25  22:00:00,139413060.28022445,139413060.28022496,0.0 
 03/25  23:00:00,102495529.15507913,102495529.1550793,0.0 
 03/25  24:00:00,77401736.96637471,77401736.96637468,193466.18201143069 
 03/26  01:00:00,66791693.029883269,66791693.02988323,511332.6909325 
 03/26  02:00:00,71617627.09679738,71617627.09679735,1332822.6102203234 
 03/26  03:00:00,63298324.2266882,63298324.226688157,3515770.614153562 
 03/26  04:00:00,76932983.53805202,76932983.538052,8141796.042967219 
 03/26  05:00:00,104478988.68002168,104478988.68002181,12157553.903518444 
 03/26  06:00:00,169093629.7272049,169093629.7272054,15787771.865430158 
 03/26  07:00:00,172011774.5250974,172011774.52509789,16484495.209570229 
 03/26  08:00:00,162512759.83130119,162512759.83130164,15754391.101277259 
 03/26  09:00:00,142570844.26128573,142570844.26128627,7175866.811278118 
 03/26  10:00:00,122425161.61695737,122425161.61695789,662988.7517813528 
 03/26  11:00:00,118546489.79356948,118546489.7935699,0.0 
 03/26  12:00:00,111484474.14732099,111484474.14732126,0.0 
 03/26  13:00:00,108063317.48623765,108063317.48623806,0.0 
 03/26  14:00:00,101770828.26848799,101770828.26848813,0.0 
 03/26  15:00:00,107500388.56856132,107500388.56856165,0.0 
 03/26  16:00:00,139915297.99823828,139915297.9982388,0.0 
 03/26  17:00:00,179284087.0666398,179284087.06664036,0.0 
 03/26  18:00:00,191355493.05215786,191355493.0521583,14576.704118559224 
 03/26  19:00:00,190697807.27650247,190697807.27650277,2598343.040113569 
 03/26  20:00:00,192643675.5634181,192643675.56341867,8382846.359933356 
 03/26  21:00:00,166204282.0953603,166204282.09536083,17386327.501325955 
 03/26  22:00:00,142435057.10884059,142435057.10884113,32624831.43840636 
 03/26  23:00:00,109947614.72267136,109947614.72267157,41407537.25298442 
 03/26  24:00:00,77979521.00382586,77979521.00382582,50917946.800383199 
 03/27  01:00:00,80126065.8423033,80126065.84230328,54452570.66698452 
 03/27  02:00:00,73013345.9579199,73013345.95791984,57081510.71592108 
 03/27  03:00:00,74164787.39586789,74164787.39586784,57643974.27514715 
 03/27  04:00:00,79187082.17102474,79187082.17102467,55809041.86509749 
 03/27  05:00:00,111194733.77111952,111194733.77111987,52029763.38752366 
 03/27  06:00:00,172415596.25539009,172415596.25539053,51820340.53228974 
 03/27  07:00:00,177816035.03663964,177816035.0366401,51380075.336256 
 03/27  08:00:00,167262680.66224609,167262680.66224648,51272374.851072389 
 03/27  09:00:00,150647357.47268803,150647357.47268854,36968290.90890325 
 03/27  10:00:00,131748766.02850995,131748766.02851045,19389310.53440029 
 03/27  11:00:00,122512803.09820494,122512803.09820545,6237853.012711762 
 03/27  12:00:00,114521927.34284628,114521927.3428466,763297.8949855121 
 03/27  13:00:00,108034607.05230926,108034607.05230955,237239.43841185797 
 03/27  14:00:00,105768117.51297219,105768117.51297249,0.0 
 03/27  15:00:00,116070004.34440243,116070004.34440279,0.0 
 03/27  16:00:00,144490993.5774465,144490993.57744704,0.0 
 03/27  17:00:00,183238110.18952549,183238110.189526,0.0 
 03/27  18:00:00,193364457.98227225,193364457.98227269,0.0 
 03/27  19:00:00,193644391.1181778,193644391.11817814,0.0 
 03/27  20:00:00,191656705.26800675,191656705.26800708,0.0 
 03/27  21:00:00,167759546.86957876,167759546.86957927,69801.40367218334 
 03/27  22:00:00,134427206.7339557,134427206.73395623,1293243.1786907858 
 03/27  23:00:00,103959443.58576507,103959443.5857653,5738996.928529011 
 03/27  24:00:00,79761779.91600865,79761779.9160086,16442752.890669104 
 03/28  01:00:00,70489577.0120225,70489577.01202245,25129895.34085094 
 03/28  02:00:00,73515000.31470968,73515000.31470965,32302430.026603246 
 03/28  03:00:00,70076625.37334173,70076625.37334168,38125784.83990045 
 03/28  04:00:00,78447619.54702255,78447619.54702249,42388053.63248338 
 03/28  05:00:00,109481114.13066674,109481114.130667,45010990.790995638 
 03/28  06:00:00,172648522.14601854,172648522.14601905,46170818.19844871 
 03/28  07:00:00,175869671.57649005,175869671.57649059,44530794.086468029 
 03/28  08:00:00,166145449.197973,166145449.19797347,36817934.66061935 
 03/28  09:00:00,147843853.5228833,147843853.52288378,24071182.623234948 
 03/28  10:00:00,130870166.51557547,130870166.51557599,12722250.983227866 
 03/28  11:00:00,121302823.13541138,121302823.13541165,3549688.6722998039 
 03/28  12:00:00,116619680.82245042,116619680.82245073,708406.2209991792 
 03/28  13:00:00,108232381.60560423,108232381.60560437,1371480.0075091799 
 03/28  14:00:00,103418929.04008349,103418929.04008372,1217279.047826488 
 03/28  15:00:00,115170490.93454431,115170490.93454463,310034.7253051958 
 03/28  16:00:00,144364267.7813736,144364267.7813741,56651.543244989465 
 03/28  17:00:00,177858731.26921938,177858731.26921986,31292.44904235982 
 03/28  18:00:00,190207363.63451419,190207363.63451458,115490.19051306306 
 03/28  19:00:00,192370679.11982496,192370679.11982516,21418.300672945985 
 03/28  20:00:00,194131315.99373479,194131315.99373497,416810.0200764942 
 03/28  21:00:00,164522857.9615518,164522857.96155233,1266834.5596743199 
