Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 01/04  13:00:00,127601496.07323829,127601496.07323832,75043493.56552693 
 01/04  14:00:00,122272088.18694794,122272088.18694805,77257764.24059363 
 01/04  15:00:00,114342497.03046997,114342497.03046996,86842438.45112708 
 01/04  16:00:00,120803119.06492001,120803119.06491985,92533118.61321002 
 01/04  17:00:00,162756159.53741015,162756159.53740994,96960671.21257407 
 01/04  18:00:00,212352839.4887307,212352839.48873044,96198742.62258704 
 01/04  19:00:00,222208031.15686906,222208031.15686877,88344800.22362128 
 01/04  20:00:00,213597030.47906003,213597030.47905988,87248718.00766942 
 01/04  21:00:00,197301506.97118373,197301506.9711835,96082328.61872804 
 01/04  22:00:00,185984364.804919,185984364.80491884,94538674.4134816 
 01/04  23:00:00,146547232.65389527,146547232.65389518,99646120.39906393 
 01/04  24:00:00,101432502.82087925,101432502.82087927,100312681.97523859 
 01/05  01:00:00,66846916.25692052,66846916.25692062,105756660.74570278 
 01/05  02:00:00,71174218.82598999,71174218.82598984,108351869.42507288 
 01/05  03:00:00,59347823.28910503,59347823.289104949,115578635.26907403 
 01/05  04:00:00,72129539.23438673,72129539.23438664,123633254.99210862 
 01/05  05:00:00,65020848.08507643,65020848.08507658,120071265.72540075 
 01/05  06:00:00,103359743.7364122,103359743.73641224,110191086.24708367 
 01/05  07:00:00,184373542.7525694,184373542.7525691,103804347.34291291 
 01/05  08:00:00,206329817.91643108,206329817.91643066,116890072.40990675 
 01/05  09:00:00,181440180.21314556,181440180.21314518,113647528.38307715 
 01/05  10:00:00,169692086.47142364,169692086.4714235,96289387.43524322 
 01/05  11:00:00,153684463.70935745,153684463.70935745,76859667.45172733 
 01/05  12:00:00,132684567.33256625,132684567.33256637,71528701.24397464 
 01/05  13:00:00,127360524.40795625,127360524.40795626,67868672.13128963 
 01/05  14:00:00,121754805.04246235,121754805.04246238,63986638.41254979 
 01/05  15:00:00,107405680.1776473,107405680.17764744,61741245.477627 
 01/05  16:00:00,125311525.49245623,125311525.4924561,60354280.957710478 
 01/05  17:00:00,161099844.7661954,161099844.76619513,59100193.717776808 
 01/05  18:00:00,210362419.9610485,210362419.96104823,51439813.431538898 
 01/05  19:00:00,220238769.86665986,220238769.86665956,45924229.72947865 
 01/05  20:00:00,211569553.98913235,211569553.9891323,43714730.96122055 
 01/05  21:00:00,194983051.1607539,194983051.16075359,46285851.82697287 
 01/05  22:00:00,183430787.67252768,183430787.67252756,39642047.884314287 
 01/05  23:00:00,145430179.19703774,145430179.19703759,60807034.89137457 
 01/05  24:00:00,99964541.81919256,99964541.81919271,83581064.92209812 
 01/06  01:00:00,63781235.23247527,63781235.23247537,88540762.37412678 
 01/06  02:00:00,72531916.75852517,72531916.75852505,90024140.63758733 
 01/06  03:00:00,57694236.69039649,57694236.69039642,80828641.82580853 
 01/06  04:00:00,70269477.27615273,70269477.27615263,84515326.45165526 
 01/06  05:00:00,64228488.088326189,64228488.08832633,103729065.53793109 
 01/06  06:00:00,102811103.311448,102811103.3114481,98940500.10836245 
 01/06  07:00:00,180868030.57096309,180868030.57096277,81790344.33324358 
 01/06  08:00:00,208577052.95533786,208577052.95533753,112753021.26059576 
 01/06  09:00:00,184669763.18164058,184669763.18164025,111780410.5061794 
 01/06  10:00:00,166735215.48882766,166735215.4888275,84048185.58864509 
 01/06  11:00:00,151651604.85075439,151651604.8507541,49670645.66359325 
 01/06  12:00:00,131242170.1166692,131242170.1166691,37837188.744664829 
 01/06  13:00:00,126152587.33066161,126152587.33066164,39297641.1381255 
 01/06  14:00:00,121206212.59455991,121206212.59455973,37865931.802058707 
 01/06  15:00:00,105698042.19880094,105698042.19880107,33580102.963911179 
 01/06  16:00:00,127680472.84720515,127680472.84720502,29295540.548198686 
 01/06  17:00:00,156300962.61022196,156300962.61022175,33051240.186446228 
 01/06  18:00:00,209577928.6805016,209577928.68050129,33472072.445282096 
 01/06  19:00:00,219817348.17794759,219817348.17794735,36473163.837234478 
 01/06  20:00:00,212702326.63398434,212702326.63398416,39613320.23636541 
 01/06  21:00:00,193215054.90423755,193215054.90423725,35788805.0334428 
 01/06  22:00:00,183236917.38811607,183236917.38811583,35121202.610561009 
 01/06  23:00:00,145521948.28957809,145521948.28957788,58504156.30574062 
 01/06  24:00:00,99457596.41966906,99457596.4196692,76410180.37574195 
 01/07  01:00:00,64753512.101864229,64753512.10186435,71303743.84316564 
 01/07  02:00:00,69821346.10526683,69821346.10526677,68817094.11790399 
 01/07  03:00:00,59713354.80204064,59713354.80204065,86098847.05281374 
 01/07  04:00:00,69320070.38212756,69320070.38212748,100778388.8821401 
 01/07  05:00:00,66098664.37563835,66098664.37563851,105496345.22430581 
 01/07  06:00:00,103080468.8357663,103080468.83576642,103707709.72660183 
 01/07  07:00:00,180767787.90040768,180767787.9004074,99385973.72399345 
 01/07  08:00:00,208500134.3890882,208500134.38908784,89066942.9010464 
 01/07  09:00:00,180281138.5555342,180281138.55553393,109126903.18116312 
 01/07  10:00:00,165393947.68761248,165393947.68761239,113399721.46709898 
 01/07  11:00:00,152306423.80784104,152306423.8078409,106604367.0959875 
 01/07  12:00:00,131176311.05091536,131176311.05091523,110074823.67588464 
 01/07  13:00:00,124544531.00092182,124544531.00092192,109042056.94075774 
 01/07  14:00:00,123695619.7758783,123695619.77587825,99161328.31410253 
 01/07  15:00:00,104955799.569389,104955799.56938908,108332518.885665 
 01/07  16:00:00,126789149.54402262,126789149.54402259,123562450.61407937 
 01/07  17:00:00,154581999.5420233,154581999.54202298,115860703.35285108 
 01/07  18:00:00,213210669.5784155,213210669.57841525,116181024.87036467 
 01/07  19:00:00,225451395.049424,225451395.04942364,102811957.34253782 
 01/07  20:00:00,214987243.60233186,214987243.6023317,87287755.82066548 
 01/07  21:00:00,195450648.32844065,195450648.32844053,97965531.89028034 
 01/07  22:00:00,187244255.09594638,187244255.09594626,99194276.97064422 
 01/07  23:00:00,145405429.0192513,145405429.01925109,115675559.2331939 
 01/07  24:00:00,103454115.23905087,103454115.23905082,123756484.76121362 
 01/08  01:00:00,69045742.46869657,69045742.46869667,123597211.68988507 
 01/08  02:00:00,72476809.7458475,72476809.74584744,128918839.45663762 
 01/08  03:00:00,58596691.60671628,58596691.60671621,137725179.87546713 
 01/08  04:00:00,70998526.76364982,70998526.76364973,137807803.66666124 
 01/08  05:00:00,67592962.41312039,67592962.41312054,138771956.84679757 
 01/08  06:00:00,104007132.04391961,104007132.04391955,124919267.76292792 
 01/08  07:00:00,191135884.73267783,191135884.73267759,129541283.01785434 
 01/08  08:00:00,201970548.28942938,201970548.28942917,131134594.03437388 
 01/08  09:00:00,182028652.4579265,182028652.45792613,121855781.83290632 
 01/08  10:00:00,163010636.14218293,163010636.1421828,105100190.72805001 
 01/08  11:00:00,151685223.12106524,151685223.121065,94300270.53634034 
 01/08  12:00:00,129464440.35993168,129464440.35993144,74178998.00232809 
 01/08  13:00:00,126865072.29476297,126865072.2947631,80215105.51393578 
 01/08  14:00:00,120880777.48888123,120880777.48888126,79049365.21817951 
 01/08  15:00:00,113637303.68427041,113637303.68427038,81863082.05761487 
 01/08  16:00:00,114808090.85922225,114808090.85922227,95778156.7384038 
 01/08  17:00:00,156612753.16673244,156612753.16673217,103494203.87573806 
 01/08  18:00:00,210410966.15650667,210410966.15650637,103091755.66684643 
 01/08  19:00:00,225966488.84624104,225966488.84624077,87395733.17451145 
 01/08  20:00:00,213039690.880246,213039690.88024587,76082934.73378131 
 01/08  21:00:00,205973048.92928178,205973048.9292816,76176698.74030899 
 01/08  22:00:00,175718034.67697094,175718034.6769707,81097438.20147637 
 01/08  23:00:00,143653967.80506993,143653967.80506975,99620697.73498392 
 01/08  24:00:00,104602942.33394563,104602942.3339458,112190308.73068641 
 01/09  01:00:00,76644216.52234438,76644216.52234437,123004942.32545072 
 01/09  02:00:00,63777137.09368877,63777137.09368879,147891609.76207755 
 01/09  03:00:00,59074946.67230055,59074946.67230049,150592573.72409497 
 01/09  04:00:00,73754932.58274392,73754932.58274386,124462906.41900644 
 01/09  05:00:00,63091158.31729771,63091158.31729786,119433219.1595518 
 01/09  06:00:00,103366648.1389227,103366648.13892274,113366507.36026268 
 01/09  07:00:00,195256431.32122473,195256431.3212245,118401519.48404244 
 01/09  08:00:00,196738160.2660221,196738160.2660218,135854520.80301864 
 01/09  09:00:00,183825314.8205175,183825314.82051713,122152000.13303852 
 01/09  10:00:00,169594735.41469229,169594735.4146921,110968511.25023988 
 01/09  11:00:00,153701647.6528567,153701647.6528565,111345738.7827641 
 01/09  12:00:00,133945525.95059581,133945525.9505957,101965480.25653576 
 01/09  13:00:00,131072873.0833998,131072873.08339952,111577968.3115346 
 01/09  14:00:00,124618656.8609733,124618656.86097321,117776131.84407099 
 01/09  15:00:00,122133142.98758124,122133142.98758108,106304045.03149003 
 01/09  16:00:00,116007631.9069128,116007631.90691279,111804625.03468666 
 01/09  17:00:00,167285426.7600179,167285426.76001764,117060561.02476794 
 01/09  18:00:00,207713523.6510141,207713523.65101383,115926052.6040177 
 01/09  19:00:00,222028686.8030449,222028686.80304448,114345531.23968095 
 01/09  20:00:00,217009233.63089294,217009233.63089267,118249810.1796247 
 01/09  21:00:00,209712075.17528213,209712075.17528195,110424040.77249545 
 01/09  22:00:00,173249262.88922207,173249262.88922174,110971953.58415392 
 01/09  23:00:00,150315611.7462358,150315611.74623538,122103397.5507155 
 01/09  24:00:00,101345597.14287827,101345597.14287833,117693151.74426909 
 01/10  01:00:00,80136485.11521305,80136485.11521308,121145603.92231179 
 01/10  02:00:00,59334078.27312215,59334078.27312212,126047992.73355022 
 01/10  03:00:00,70326996.40909545,70326996.40909538,118852770.37200377 
 01/10  04:00:00,59498836.974346008,59498836.97434597,126175052.07256836 
 01/10  05:00:00,67367544.03299892,67367544.03299909,135414448.1399907 
 01/10  06:00:00,114828834.95460518,114828834.95460516,143790503.1975024 
 01/10  07:00:00,188182232.38428904,188182232.38428886,148359582.9625142 
 01/10  08:00:00,195687671.90302555,195687671.9030253,153581899.56695373 
 01/10  09:00:00,188364391.53319986,188364391.5331994,126271846.9771921 
 01/10  10:00:00,164493302.4341469,164493302.43414677,89263233.60108541 
 01/10  11:00:00,153238588.69283325,153238588.69283314,66662643.85736138 
 01/10  12:00:00,132146225.91615418,132146225.91615393,48310824.4365537 
 01/10  13:00:00,124358470.75055954,124358470.7505593,41505131.9716096 
 01/10  14:00:00,124541740.21529234,124541740.21529243,43758603.49946666 
 01/10  15:00:00,119738210.67609415,119738210.67609406,43970035.02059829 
 01/10  16:00:00,125242002.11918456,125242002.11918444,44616228.02084898 
 01/10  17:00:00,155926608.5042788,155926608.50427855,42066050.33449462 
 01/10  18:00:00,195023885.73322485,195023885.73322464,36345208.16085663 
 01/10  19:00:00,223550657.74022458,223550657.7402242,33102247.551407245 
 01/10  20:00:00,211674088.03857479,211674088.03857468,27836702.866302968 
 01/10  21:00:00,207180164.28899286,207180164.28899253,31038897.00818613 
 01/10  22:00:00,169816625.22352127,169816625.22352106,36171413.89026643 
 01/10  23:00:00,141504155.81308545,141504155.81308539,50498148.002881217 
 01/10  24:00:00,100486871.03454803,100486871.0345481,59230145.09613769 
 01/11  01:00:00,75911374.39806333,75911374.39806333,66442606.31460263 
 01/11  02:00:00,62025051.630450528,62025051.63045059,69146362.80480799 
 01/11  03:00:00,66512316.77545592,66512316.77545582,63337922.73419914 
 01/11  04:00:00,57865972.35222204,57865972.352222058,59986687.762179788 
 01/11  05:00:00,72117932.3761111,72117932.37611129,65872349.34189017 
 01/11  06:00:00,102986226.41674695,102986226.41674696,63143713.63607301 
 01/11  07:00:00,180526710.59159018,180526710.59158994,51233873.68318723 
 01/11  08:00:00,191763175.6025956,191763175.60259537,58303295.66947949 
 01/11  09:00:00,196667678.94943489,196667678.94943459,63985936.50032073 
 01/11  10:00:00,165733200.41631765,165733200.4163175,63644405.59596662 
 01/11  11:00:00,138670402.89591376,138670402.89591367,52770122.51230226 
 01/11  12:00:00,143687461.2740783,143687461.27407808,49155317.121116008 
 01/11  13:00:00,130373332.49030054,130373332.49030037,43857066.202729407 
 01/11  14:00:00,108890261.2050925,108890261.20509248,37309512.34709619 
 01/11  15:00:00,119832610.77970407,119832610.77970396,36209263.61912631 
 01/11  16:00:00,124106964.07575593,124106964.0757558,27943190.531569657 
 01/11  17:00:00,158070290.68575464,158070290.68575425,19099440.442783197 
 01/11  18:00:00,205939800.5594084,205939800.55940817,9304723.890310804 
 01/11  19:00:00,219453225.47471754,219453225.4747174,24890325.968661816 
 01/11  20:00:00,200710093.53187297,200710093.53187258,44366647.36672954 
 01/11  21:00:00,208870793.93890427,208870793.93890415,49833375.94910301 
 01/11  22:00:00,171494954.70107923,171494954.7010789,71398670.04298751 
 01/11  23:00:00,147594382.49901436,147594382.49901427,101116209.79931315 
 01/11  24:00:00,116065919.93303274,116065919.93303268,116225759.56838125 
 01/12  01:00:00,66181984.41606392,66181984.41606403,129947368.98072416 
 01/12  02:00:00,74118171.93747247,74118171.93747242,159264368.13154394 
 01/12  03:00:00,63985849.7223735,63985849.722373519,176012607.32227708 
 01/12  04:00:00,59764644.21591218,59764644.2159121,174440241.6304208 
 01/12  05:00:00,82862298.32266867,82862298.3226687,182959086.47798429 
 01/12  06:00:00,107212890.6491798,107212890.64917985,191282312.92948357 
 01/12  07:00:00,186285335.78119446,186285335.78119428,175216949.21702443 
 01/12  08:00:00,211823263.47507233,211823263.47507204,200364090.8991753 
 01/12  09:00:00,189616391.2785707,189616391.27857045,215339917.34906829 
 01/12  10:00:00,172322006.00138683,172322006.00138674,193694462.71622128 
 01/12  11:00:00,156388944.27613408,156388944.276134,159499094.03646387 
 01/12  12:00:00,137317127.82101128,137317127.82101108,138206683.53344435 
 01/12  13:00:00,130109814.64440143,130109814.6444013,125011099.85028228 
 01/12  14:00:00,125299224.84439,125299224.8443899,105082574.25531903 
 01/12  15:00:00,108815975.6866669,108815975.68666685,93065838.95306129 
 01/12  16:00:00,128006858.5617963,128006858.56179601,91398620.33660604 
 01/12  17:00:00,160015856.41611595,160015856.41611553,97254578.8927384 
 01/12  18:00:00,208997592.9737489,208997592.97374854,103441972.97633434 
 01/12  19:00:00,226717284.41803045,226717284.41803018,101664329.45709826 
 01/12  20:00:00,215386791.28659559,215386791.28659544,83667626.57485375 
 01/12  21:00:00,194565976.02468039,194565976.02468009,77251329.06708248 
 01/12  22:00:00,186085347.7910772,186085347.79107688,96078455.81397853 
 01/12  23:00:00,143781758.62173508,143781758.62173496,100051667.15421647 
 01/12  24:00:00,105381668.8897748,105381668.8897748,88505329.51853523 
 01/13  01:00:00,64086989.28489119,64086989.2848913,90731944.155983 
 01/13  02:00:00,72509181.15112859,72509181.15112864,92797625.56546882 
 01/13  03:00:00,54914917.340896818,54914917.34089671,95629767.45247247 
 01/13  04:00:00,72467904.48941089,72467904.48941088,93887766.04229222 
 01/13  05:00:00,62174639.39725074,62174639.3972509,96649698.94506271 
 01/13  06:00:00,102791624.79607503,102791624.79607502,97716717.86796259 
 01/13  07:00:00,192051069.59189714,192051069.59189696,103462628.29384095 
 01/13  08:00:00,197496350.98548884,197496350.98548854,119976793.07079247 
 01/13  09:00:00,185279446.2885268,185279446.28852643,120173321.04918303 
 01/13  10:00:00,172092379.5540018,172092379.55400167,104114415.76156761 
 01/13  11:00:00,149714165.82695265,149714165.8269524,75078509.66587395 
 01/13  12:00:00,135682970.68048308,135682970.6804831,70760627.7426841 
 01/13  13:00:00,126843848.54387562,126843848.54387537,60873893.23576309 
 01/13  14:00:00,120781095.16676228,120781095.16676222,39640376.943573098 
 01/13  15:00:00,118188908.85578899,118188908.85578874,32595340.259484456 
 01/13  16:00:00,113915491.23689747,113915491.23689744,35643508.31041452 
 01/13  17:00:00,165049125.81407688,165049125.8140766,33761991.721083197 
 01/13  18:00:00,203534676.53552745,203534676.53552715,33987030.97680586 
 01/13  19:00:00,218105062.94411946,218105062.94411917,38843164.76283916 
 01/13  20:00:00,215389391.9186467,215389391.9186464,39296820.2850212 
 01/13  21:00:00,204142312.58210207,204142312.58210186,32021175.641573095 
 01/13  22:00:00,170126546.13994224,170126546.1399419,38234693.27447221 
 01/13  23:00:00,146961687.12301678,146961687.12301643,51927287.85396771 
 01/13  24:00:00,98655660.39609349,98655660.39609355,58032186.293630648 
 01/14  01:00:00,77612080.35866896,77612080.35866899,64895551.20345179 
 01/14  02:00:00,60099147.456428747,60099147.45642873,65015676.88796082 
 01/14  03:00:00,66638343.545707877,66638343.54570794,65756323.54807165 
 01/14  04:00:00,54548559.15274321,54548559.15274316,63305661.96329188 
 01/14  05:00:00,65882829.28745994,65882829.28746009,62574256.989001277 
 01/14  06:00:00,112456464.41945428,112456464.41945413,57613806.918462108 
 01/14  07:00:00,182387368.83151669,182387368.83151648,51242257.19114234 
 01/14  08:00:00,190026909.18231795,190026909.18231777,46385150.68137204 
 01/14  09:00:00,189789406.26383255,189789406.2638323,41617550.00372549 
 01/14  10:00:00,158230292.05018825,158230292.0501879,36052097.84274085 
 01/14  11:00:00,139556715.23464258,139556715.23464243,33755093.16776615 
 01/14  12:00:00,132977661.28228443,132977661.28228443,25725924.180389149 
 01/14  13:00:00,127863630.01887127,127863630.01887097,25338714.55726031 
 01/14  14:00:00,109518200.04394254,109518200.04394257,27194126.652504334 
 01/14  15:00:00,115539561.32220961,115539561.32220957,20808799.919464519 
 01/14  16:00:00,119938257.25955853,119938257.25955828,15850141.800774297 
 01/14  17:00:00,154127018.30196084,154127018.30196054,12074417.091446974 
 01/14  18:00:00,196299315.76211835,196299315.76211799,11896555.672586976 
 01/14  19:00:00,221357662.58686627,221357662.5868659,12687575.053716669 
 01/14  20:00:00,206335843.77558539,206335843.77558524,11426138.224923654 
 01/14  21:00:00,207172493.252593,207172493.2525928,12698479.073315554 
 01/14  22:00:00,168862899.93139253,168862899.93139235,14225038.917168415 
 01/14  23:00:00,143894261.5768998,143894261.57689954,21414819.228319669 
 01/14  24:00:00,110645262.66466688,110645262.66466683,29842587.919239057 
 01/15  01:00:00,63149500.708251189,63149500.70825131,35944246.9196917 
 01/15  02:00:00,66742907.98020387,66742907.98020379,39228954.11871519 
 01/15  03:00:00,57700041.20400038,57700041.20400042,42082914.68609339 
 01/15  04:00:00,55207535.2434619,55207535.24346189,40065551.30397746 
 01/15  05:00:00,74492957.40822225,74492957.40822228,41658813.470376629 
 01/15  06:00:00,100351620.1104251,100351620.11042515,44341085.46095666 
 01/15  07:00:00,180198963.72555263,180198963.72555233,43615990.68629956 
 01/15  08:00:00,202681983.38232024,202681983.38232006,40257230.58847651 
 01/15  09:00:00,179296654.03945417,179296654.0394539,40293020.09006782 
 01/15  10:00:00,163408476.34836967,163408476.3483695,27851100.817529076 
 01/15  11:00:00,146623693.52246315,146623693.52246303,21532525.239127328 
 01/15  12:00:00,128759976.11448223,128759976.1144822,17966750.656091256 
 01/15  13:00:00,122131601.28989442,122131601.28989429,16193834.32305109 
 01/15  14:00:00,116211179.72542681,116211179.72542677,15945259.663495178 
 01/15  15:00:00,101836439.95480739,101836439.95480733,13392025.565766354 
 01/15  16:00:00,123346115.33919615,123346115.33919594,10102657.900557677 
 01/15  17:00:00,150237757.14679767,150237757.1467972,8311536.144722044 
 01/15  18:00:00,207899190.33421723,207899190.33421693,11293746.745202745 
 01/15  19:00:00,219536090.1872721,219536090.18727184,16044524.140723903 
 01/15  20:00:00,212737302.74556048,212737302.74556036,17100737.72216578 
 01/15  21:00:00,192512692.58911837,192512692.589118,26323737.99176996 
 01/15  22:00:00,182806757.17238129,182806757.17238099,37030418.64423819 
 01/15  23:00:00,143308201.3767898,143308201.3767895,42677728.722618 
 01/15  24:00:00,100863970.44770241,100863970.44770248,36355378.88366684 
 01/16  01:00:00,71050937.3944572,71050937.39445722,37415211.68931627 
 01/16  02:00:00,62635363.813429739,62635363.81342985,45514852.35763236 
 01/16  03:00:00,54295411.07097368,54295411.07097364,44726899.26442778 
 01/16  04:00:00,65419790.32294989,65419790.32294978,47573536.09455038 
 01/16  05:00:00,64974984.982742357,64974984.98274251,51569509.05720596 
 01/16  06:00:00,100937779.32830557,100937779.32830563,57998563.52588784 
 01/16  07:00:00,191020541.50915689,191020541.50915656,65828106.76612052 
 01/16  08:00:00,194683499.02103094,194683499.02103073,62249117.949022848 
 01/16  09:00:00,178961019.5620771,178961019.56207664,52526045.04693292 
 01/16  10:00:00,162129765.4452052,162129765.44520507,42223426.59352112 
 01/16  11:00:00,149089530.68629075,149089530.6862904,35944819.7468136 
 01/16  12:00:00,127468489.131809,127468489.13180872,29285954.915390046 
 01/16  13:00:00,124224013.59989901,124224013.59989885,21680682.792546527 
 01/16  14:00:00,118054443.27329758,118054443.27329746,18982597.75051896 
 01/16  15:00:00,111753459.97792453,111753459.97792439,14150012.829894664 
 01/16  16:00:00,119980266.59645692,119980266.59645678,15809835.787962668 
 01/16  17:00:00,150922670.01712147,150922670.01712103,12278822.758649817 
 01/16  18:00:00,197896471.08303527,197896471.08303503,8473912.004578542 
 01/16  19:00:00,220286280.7532973,220286280.75329695,10819423.233212382 
 01/16  20:00:00,211562001.7980161,211562001.79801596,10054884.718451886 
 01/16  21:00:00,206318100.08316637,206318100.08316607,7519989.818061522 
 01/16  22:00:00,168610299.6170012,168610299.6170008,8357906.247451391 
 01/16  23:00:00,143527947.56426896,143527947.56426875,13079913.431848817 
 01/16  24:00:00,96939886.67833649,96939886.67833644,20793909.632221454 
 01/17  01:00:00,75699959.38637993,75699959.38638009,23538089.26830677 
 01/17  02:00:00,56576600.40082881,56576600.400828819,26695925.58089889 
