Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 06/14  05:00:00,112264709.8,0,29340819.32,21687347.87,19285200,35695631.8,6255710.794,0.000629959,8707163.379,0,8707163.379
 06/14  06:00:00,123550915.2,0,30707461.19,23445117.62,9642600,53083565.93,6672170.492,0.002193192,27767578.27,0,27767578.27
 06/14  07:00:00,129835109.7,0,35191026.84,21649135.49,0,65388425.55,7606521.864,0.002333183,29474487.47,0,29474487.47
 06/14  08:00:00,139393186.9,0,45970055.99,15665446.93,0,67967412.13,9790271.868,0.002239855,28336547.97,0,28336547.97
 06/14  09:00:00,138331197.1,0,53744514.29,13640190.48,0,59827593.96,11118898.38,0.001959873,24922729.47,0,24922729.47
 06/14  10:00:00,135734215,0,60552380.43,13640190.48,0,49327737.83,12213906.28,0.001773219,22646850.47,0,22646850.47
 06/14  11:00:00,147955219,0,70620878.17,13640190.48,0,49857589.98,13836560.36,0.001423241,18379577.35,0,18379577.35
 06/14  12:00:00,151268273.4,0,74337869.82,13298350.38,0,49081841.7,14550211.5,0.001236587,16103698.36,0,16103698.36
 06/14  13:00:00,156252826.8,0,79517047.35,13640190.48,0,47738181.37,15357407.64,0.001096596,14396789.11,0,14396789.11
 06/14  14:00:00,157461392.8,0,81005791.26,13640190.48,0,47208329.21,15607081.84,0.000956605,12689879.86,0,12689879.86
 06/14  15:00:00,163104268.6,0,81613026.37,16964668.05,0,48797885.67,15728688.54,0.001096596,14396789.11,0,14396789.11
 06/14  16:00:00,194995751.8,0,85827761.62,25868153.95,0,66715671.97,16584164.23,0.00128325,16672668.11,0,16672668.11
 06/14  17:00:00,219736642.4,0,88746091.6,30170497.53,0,83933250.96,16886802.26,0.001703223,21793395.85,0,21793395.85
 06/14  18:00:00,228584072.1,0,89817653.47,38309735.72,0,83236545.25,17220137.66,0.002006537,25491699.22,0,25491699.22
 06/14  19:00:00,217926847.2,0,83641536.4,44309080.3,0,73747799.95,16228430.54,0.00191321,24353759.72,0,24353759.72
 06/14  20:00:00,228314899.6,0,77463284.29,44844053.7,19285200,71628391.33,15093970.3,0.001749887,22362365.6,0,22362365.6
 06/14  21:00:00,201641860,0,71520121.6,33074638.86,19285200,63729202.5,14032697.02,0.001423241,18379577.35,0,18379577.35
 06/14  22:00:00,167661481.8,0,63930151.79,21305224.02,19285200,50531492.12,12609413.84,0.001236587,16103698.36,0,16103698.36
 06/14  23:00:00,138870116.2,0,57614434.81,12745649.59,19285200,37863633.89,11361197.91,0.000676623,9276061.365,0,9276061.365
 06/14  24:00:00,118729698,0,51926030.75,9191897.701,19285200,28085665.77,10240903.76,0.000186655,3301878.997,0,3301878.997
 06/15  01:00:00,111890053.7,0,47933998.06,9191897.701,19285200,25966257.16,9512700.756,9.32175E-05,2162187.186,0,2162187.186
 06/15  02:00:00,106416128.9,0,44163499.48,9191897.701,19285200,24906552.85,8868978.917,2.33044E-05,1309963.389,0,1309963.389
 06/15  03:00:00,103398135.4,0,42056256.08,9191897.701,19285200,24376700.69,8488080.886,2.33045E-05,1309944.497,0,1309944.497
 06/15  04:00:00,111349025.2,0,42459067.57,13777384,19285200,27266590.8,8560782.815,9.32179E-05,2161663.227,0,2161663.227
 06/15  05:00:00,130617907.6,0,44903821.76,21687347.87,19285200,35695631.8,9045906.139,0.000629222,8690896.973,0,8690896.973
 06/15  06:00:00,145548350.4,0,49427302.22,23445117.62,9642600,53083565.93,9949764.653,0.002190624,27710952.31,0,27710952.31
 06/15  07:00:00,148292075.4,0,50991537.27,21649135.49,0,65388425.55,10262977.08,0.002330451,29414247.09,0,29414247.09
 06/15  08:00:00,134383229,0,41659922.86,15665446.93,0,67967412.13,9090447.057,0.002237233,28278717.2,0,28278717.2
 06/15  09:00:00,121404913.4,0,39162765.59,13640190.48,0,59827593.96,8774363.373,0.001957579,24872127.55,0,24872127.55
 06/15  10:00:00,118857780.5,0,45887682.93,13640190.48,0,49327737.83,10002169.24,0.001771143,22601067.78,0,22601067.78
 06/15  11:00:00,131077698.7,0,55867594.29,13640190.48,0,49857589.98,11712323.96,0.001421575,18342830.72,0,18342830.72
 06/15  12:00:00,139290090,0,63896950.86,13298350.38,0,49081841.7,13012947.11,0.001235139,16071770.96,0,16071770.96
 06/15  13:00:00,143236927.4,0,68190303.46,13640190.48,0,47738181.37,13668252.08,0.001095312,14368476.13,0,14368476.13
 06/15  14:00:00,148662328,0,73408535.56,13640190.48,0,47208329.21,14405272.71,0.000955485,12665181.31,0,12665181.31
 06/15  15:00:00,159251027.7,0,78289905.54,16964668.05,0,48797885.67,15198568.48,0.001095312,14368476.13,0,14368476.13
 06/15  16:00:00,187883686.1,0,79692940.65,25868153.95,0,66715671.97,15606919.57,0.001281748,16639535.9,0,16639535.9
 06/15  17:00:00,211168346.4,0,81383317.53,30170497.53,0,83933250.96,15681280.38,0.001701229,21749420.37,0,21749420.37
 06/15  18:00:00,220145809.2,0,82585564.18,38309735.72,0,83236545.25,16013964,0.002004188,25439892.49,0,25439892.49
 06/15  19:00:00,211440501.6,0,78162721.27,44309080.3,0,73747799.95,15220900.04,0.00191097,24304362.61,0,24304362.61
 06/15  20:00:00,224427349,0,74221706.61,44844053.7,19285200,71628391.33,14447997.35,0.001747838,22317185.31,0,22317185.31
 06/15  21:00:00,198776758.2,0,69134377.03,33074638.86,19285200,63729202.5,13553339.79,0.001421575,18342830.72,0,18342830.72
 06/15  22:00:00,166249827.6,0,62762521.11,21305224.02,19285200,50531492.12,12365390.4,0.001235139,16071770.96,0,16071770.96
 06/15  23:00:00,136867394.6,0,55893052.11,12745649.59,19285200,37863633.89,11079859.02,0.000675831,9258591.655,0,9258591.655
 06/15  24:00:00,116356581.7,0,49861781.76,9191897.701,19285200,28085665.77,9932036.472,0.000186436,3297059.767,0,3297059.767
 06/16  01:00:00,107242467.5,0,43871783.7,9191897.701,19285200,25966257.16,8927328.949,9.31108E-05,2159820.795,0,2159820.795
 06/16  02:00:00,99649553.01,0,38297292.15,9191897.701,19285200,24906552.85,7968610.315,2.32778E-05,1309373.989,0,1309373.989
 06/16  03:00:00,95662686.84,0,35406742.6,9191897.701,19285200,24376700.69,7402145.841,2.32778E-05,1309355.583,0,1309355.583
 06/16  04:00:00,102481768.6,0,34867500.35,13777384,19285200,27266590.8,7285093.428,9.31112E-05,2159310.455,0,2159310.455
 06/16  05:00:00,122059674.8,0,37591788.35,21687347.87,19285200,35695631.8,7799706.812,0.000628501,8675035.591,0,8675035.591
 06/16  06:00:00,137219211.2,0,42312176.2,23445117.62,9642600,53083565.93,8735751.446,0.002188116,27655736.57,0,27655736.57
 06/16  07:00:00,143795520.9,0,47111211.06,21649135.49,0,65388425.55,9646748.789,0.002327783,29355506.93,0,29355506.93
 06/16  08:00:00,146152116.2,0,51799620.29,15665446.93,0,67967412.13,10719636.87,0.002234672,28222326.65,0,28222326.65
 06/16  09:00:00,140156930.8,0,55285255.85,13640190.48,0,59827593.96,11403890.51,0.001955338,24822785.82,0,24822785.82
 06/16  10:00:00,136371741.8,0,61000564.82,13640190.48,0,49327737.83,12403248.71,0.001769115,22556425.27,0,22556425.27
 06/16  11:00:00,146699047.1,0,69503762.87,13640190.48,0,49857589.98,13697503.75,0.001419948,18306999.23,0,18306999.23
 06/16  12:00:00,151234923.1,0,74404802.3,13298350.38,0,49081841.7,14449928.72,0.001233725,16040638.67,0,16040638.67
 06/16  13:00:00,150586053.2,0,74700533.18,13640190.48,0,47738181.37,14507148.16,0.001094058,14340868.26,0,14340868.26
 06/16  14:00:00,148679015.1,0,73431634.77,13640190.48,0,47208329.21,14398860.65,0.000954391,12641097.84,0,12641097.84
 06/16  15:00:00,153306207.8,0,73105757.33,16964668.05,0,48797885.67,14437896.7,0.001094058,14340868.26,0,14340868.26
 06/16  16:00:00,185701363.5,0,77853427.65,25868153.95,0,66715671.97,15264109.89,0.001280281,16607228.81,0,16607228.81
 06/16  17:00:00,209791062.9,0,80273019.16,30170497.53,0,83933250.96,15414295.27,0.001699282,21706540.06,0,21706540.06
 06/16  18:00:00,219144547,0,81823050.17,38309735.72,0,83236545.25,15775215.81,0.002001894,25389375.96,0,25389375.96
 06/16  19:00:00,211249461.9,0,78061309.5,44309080.3,0,73747799.95,15131272.14,0.001908782,24256195.68,0,24256195.68
 06/16  20:00:00,221189319.7,0,71413617.87,44844053.7,19285200,71628391.33,14018056.76,0.001745838,22273130.2,0,22273130.2
 06/16  21:00:00,194446776.9,0,65433555.49,33074638.86,19285200,63729202.5,12924180.03,0.001419948,18306999.23,0,18306999.23
 06/16  22:00:00,161892448.8,0,59095411.33,21305224.02,19285200,50531492.12,11675121.39,0.001233725,16040638.67,0,16040638.67
 06/16  23:00:00,134411350.7,0,53876825.7,12745649.59,19285200,37863633.89,10640041.49,0.000675057,9241557.009,0,9241557.009
 06/16  24:00:00,115457693.1,0,49183240.26,9191897.701,19285200,28085665.77,9711689.391,0.000186223,3292360.554,0,3292360.554
 06/17  01:00:00,107238488.3,0,43982613.43,9191897.701,19285200,25966257.16,8812520.056,9.30067E-05,2157514.95,0,2157514.95
 06/17  02:00:00,102017247,0,40444360.22,9191897.701,19285200,24906552.85,8189236.19,2.32517E-05,1308799.741,0,1308799.741
 06/17  03:00:00,98451168.55,0,37878669.04,9191897.701,19285200,24376700.69,7718701.115,2.32518E-05,1308781.824,0,1308781.824
 06/17  04:00:00,102347406.9,0,34794761.24,13777384,19285200,27266590.8,7223470.882,9.30071E-05,2157018.338,0,2157018.338
 06/17  05:00:00,118528810.2,0,34604777.11,21687347.87,19285200,35695631.8,7255853.416,0.000627799,8659583.93,0,8659583.93
 06/17  06:00:00,130561041,0,36650619.58,23445117.62,9642600,53083565.93,7739137.866,0.002185669,27601947.38,0,27601947.38
 06/17  07:00:00,134743053,0,39987418.02,21649135.49,0,64691719.85,8414779.625,0.00232518,29298284.39,0,29298284.39
 06/17  08:00:00,130783133.1,0,43405996.58,13204198.22,0,65221572,8951366.34,0.002232173,28167393.02,0,28167393.02
 06/17  09:00:00,128075967.5,0,49790778.25,11178941.77,0,57081753.83,10024493.67,0.001953151,24774718.89,0,24774718.89
 06/17  10:00:00,125099834.2,0,56204763.18,11178941.77,0,46581897.7,11134231.51,0.001767137,22512936.14,0,22512936.14
 06/17  11:00:00,128396767.1,0,58556527.12,11178941.77,0,47111749.85,11549548.39,0.00141836,18272093.48,0,18272093.48
 06/17  12:00:00,129201855.1,0,59663449.94,11178941.77,0,46581897.7,11777565.71,0.001232345,16010310.73,0,16010310.73
 06/17  13:00:00,131359418,0,62931353.54,11178941.77,0,44992341.23,12256781.46,0.001092835,14313973.66,0,14313973.66
 06/17  14:00:00,135024905,0,66542541.77,11178941.77,0,44462489.08,12840932.34,0.000953324,12617636.6,0,12617636.6
 06/17  15:00:00,141921868.5,0,68193686.45,14503419.33,0,46052045.54,13172717.2,0.001092835,14313973.66,0,14313973.66
 06/17  16:00:00,173079177.1,0,71824788.87,23406905.24,0,63969831.83,13877651.11,0.001278849,16575756.42,0,16575756.42
 06/17  17:00:00,204749828.5,0,76478612.59,30170497.53,0,83236545.25,14864173.13,0.001697381,21664767.61,0,21664767.61
 06/17  18:00:00,213196192.8,0,76685247.04,38309735.72,0,83236545.25,14964664.73,0.001999655,25340164.58,0,25340164.58
 06/17  19:00:00,205570510.6,0,73146772.84,44309080.3,0,73747799.95,14366857.48,0.001906648,24209273.2,0,24209273.2
 06/17  20:00:00,217866431.7,0,68506363.73,44844053.7,19285200,71628391.33,13602422.94,0.001743885,22230213.29,0,22230213.29
 06/17  21:00:00,193078666.7,0,64190388.98,33074638.86,19285200,63729202.5,12799236.36,0.00141836,18272093.48,0,18272093.48
 06/17  22:00:00,161494482.3,0,58676723.63,21305224.02,19285200,50531492.12,11695842.54,0.001232345,16010310.73,0,16010310.73
 06/17  23:00:00,134128128.6,0,53559560.36,12745649.59,19285200,37863633.89,10674084.72,0.000674302,9224962.474,0,9224962.474
 06/17  24:00:00,112135171.5,0,46174276.53,9191897.701,19285200,28085665.77,9398131.494,0.000186014,3287782.751,0,3287782.751
 06/18  01:00:00,103007822.5,0,40151699.27,9191897.701,19285200,25966257.16,8412768.332,9.29052E-05,2155270.334,0,2155270.334
 06/18  02:00:00,95385543.12,0,34580162.12,9191897.701,19285200,24906552.85,7421730.45,2.32264E-05,1308240.815,0,1308240.815
 06/18  03:00:00,92905174.2,0,32995982.85,9191897.701,19285200,24376700.69,7055392.955,2.32264E-05,1308223.392,0,1308223.392
 06/18  04:00:00,101483395.6,0,33967087.9,13777384,19285200,27266590.8,7187132.934,9.29056E-05,2154787.554,0,2154787.554
 06/18  05:00:00,117620246.7,0,33719113.08,21687347.87,19285200,35695631.8,7232953.943,0.000627113,8644546.567,0,8644546.567
 06/18  06:00:00,132887508.8,0,38550139.72,23445117.62,9642600,53083565.93,8166085.48,0.002183283,27549600.68,0,27549600.68
 06/18  07:00:00,137997543.4,0,42739466.54,21649135.49,0,64691719.85,8917221.532,0.002322642,29242596.42,0,29242596.42
 06/18  08:00:00,125763026.6,0,39165058.92,13204198.22,0,65221572,8172197.415,0.002229736,28113932.56,0,28113932.56
 06/18  09:00:00,112263219.4,0,36312261.73,11178941.77,0,57081753.83,7690262.064,0.001951019,24727940.99,0,24727940.99
 06/18  10:00:00,102489522,0,36842857.51,11178941.77,0,46581897.7,7885825.073,0.001765208,22470613.28,0,22470613.28
 06/18  11:00:00,109239925.7,0,42188567.75,11178941.77,0,47111749.85,8760666.304,0.001416812,18238123.82,0,18238123.82
 06/18  12:00:00,119458222,0,51385911.46,11178941.77,0,46581897.7,10311471.1,0.001231,15980796.1,0,15980796.1
 06/18  13:00:00,124898651.5,0,57390707.15,11178941.77,0,44992341.23,11336661.34,0.001091642,14287800.32,0,14287800.32
 06/18  14:00:00,127893978.2,0,60368560.69,11178941.77,0,44462489.08,11883986.66,0.000952283,12594804.53,0,12594804.53
 06/18  15:00:00,135094330.3,0,62348394.6,14503419.33,0,46052045.54,12190470.85,0.001091642,14287800.32,0,14287800.32
 06/18  16:00:00,156879883.8,0,57798397.4,23406905.24,0,63969831.83,11704749.31,0.001277453,16545128.03,0,16545128.03
 06/18  17:00:00,184765853.8,0,59038429.43,30170497.53,0,83236545.25,12320381.59,0.001695529,21624115.39,0,21624115.39
 06/18  18:00:00,190713187.1,0,57012947.05,38309735.72,0,83236545.25,12153959.11,0.001997472,25292272.92,0,25292272.92
 06/18  19:00:00,180976586.4,0,51717892.24,44309080.3,0,73747799.95,11201813.86,0.001904566,24163609.06,0,24163609.06
 06/18  20:00:00,192333208,0,49147084.29,44844053.7,16071000,71628391.33,10642678.63,0.001741981,22188447.31,0,22188447.31
 06/18  21:00:00,172455806.7,0,46335270.79,33074638.86,19285200,63729202.5,10031494.57,0.001416812,18238123.82,0,18238123.82
 06/18  22:00:00,141093402.8,0,41077740.72,21305224.02,19285200,50531492.12,8893745.934,0.001231,15980796.1,0,15980796.1
 06/18  23:00:00,113942783.2,0,36209996.66,12745649.59,19285200,37863633.89,7838303.07,0.000673566,9208812.961,0,9208812.961
 06/18  24:00:00,95534809.28,0,32038827.05,9191897.701,19285200,28085665.77,6933218.759,0.000185811,3283327.713,0,3283327.713
 06/19  01:00:00,90662355.05,0,29776919.41,9191897.701,19285200,25966257.16,6442080.781,9.28063E-05,2153087.609,0,2153087.609
 06/19  02:00:00,88303661.61,0,28741547.94,9191897.701,19285200,24906552.85,6178463.122,2.32016E-05,1307697.375,0,1307697.375
 06/19  03:00:00,86577300.7,0,27778011.29,9191897.701,19285200,24376700.69,5945491.011,2.32017E-05,1307680.45,0,1307680.45
 06/19  04:00:00,93343185.19,0,27192478.93,13777384,19285200,27266590.8,5821531.454,9.28067E-05,2152618.765,0,2152618.765
 06/19  05:00:00,111637742,0,28803872.67,21687347.87,19285200,35695631.8,6165689.654,0.000626446,8629927.955,0,8629927.955
 06/19  06:00:00,125867101.1,0,32698904.88,23445117.62,9642600,53083565.93,6996912.678,0.00218096,27498711.98,0,27498711.98
 06/19  07:00:00,131125631.8,0,36365914.8,21649135.49,0,65388425.55,7722155.958,0.00232017,29188459.5,0,29188459.5
 06/19  08:00:00,136553433.1,0,43650409.66,15665446.93,0,67967412.13,9270164.4,0.002227363,28061961.12,0,28061961.12
 06/19  09:00:00,129295352.5,0,46012378.88,13640190.48,0,59827593.96,9815189.154,0.001948943,24682465.98,0,24682465.98
 06/19  10:00:00,124767334.3,0,50926095.34,13640190.48,0,49327737.83,10873310.61,0.001763329,22429469.22,0,22429469.22
 06/19  11:00:00,134558071.3,0,58903045.77,13640190.48,0,49857589.98,12157245.04,0.001415304,18205100.3,0,18205100.3
 06/19  12:00:00,138758974.4,0,63516250.32,13298350.38,0,49081841.7,12862532.02,0.00122969,15952103.54,0,15952103.54
 06/19  13:00:00,140834302,0,66107593.04,13640190.48,0,47738181.37,13348337.16,0.00109048,14262355.97,0,14262355.97
 06/19  14:00:00,145156610.4,0,70257686.27,13640190.48,0,47208329.21,14050404.42,0.00095127,12572608.4,0,12572608.4
 06/19  15:00:00,148327274.8,0,68529199.74,16964668.05,0,48797885.67,14035521.3,0.00109048,14262355.97,0,14262355.97
 06/19  16:00:00,175677107.3,0,68785205.54,25868153.95,0,66715671.97,14308075.81,0.001276094,16515352.73,0,16515352.73
 06/19  17:00:00,197410383.2,0,69315810.08,30170497.53,0,83933250.96,13990824.68,0.001693724,21584595.44,0,21584595.44
 06/19  18:00:00,203462914.4,0,68080336.39,38309735.72,0,83236545.25,13836297.03,0.001995346,25245715.17,0,25245715.17
 06/19  19:00:00,194726024.9,0,63664569.31,44309080.3,0,73747799.95,13004575.36,0.00190254,24119216.79,0,24119216.79
 06/19  20:00:00,205749617.4,0,60793545.23,44844053.7,16071000,71628391.33,12412627.18,0.001740128,22147844.63,0,22147844.63
 06/19  21:00:00,185196732,0,57392844.98,33074638.86,19285200,63729202.5,11714845.64,0.001415304,18205100.3,0,18205100.3
 06/19  22:00:00,153624534.5,0,51910315.57,21305224.02,19285200,50531492.12,10592302.78,0.00122969,15952103.54,0,15952103.54
 06/19  23:00:00,126676410.6,0,47166214.36,12745649.59,19285200,37863633.89,9615712.805,0.000672849,9193113.255,0,9193113.255
 06/19  24:00:00,108213160.7,0,42908448.95,9191897.701,19285200,28085665.77,8741948.259,0.000185614,3278996.76,0,3278996.76
 06/20  01:00:00,101141959.6,0,38705008.4,9191897.701,19285200,25966257.16,7993596.36,9.27102E-05,2150967.424,0,2150967.424
 06/20  02:00:00,97157146.14,0,36219566.33,9191897.701,19285200,24906552.85,7553929.258,2.31776E-05,1307169.584,0,1307169.584
 06/20  03:00:00,95707219.07,0,35461216.32,9191897.701,19285200,24376700.69,7392204.356,2.31776E-05,1307153.16,0,1307153.16
 06/20  04:00:00,101539824.8,0,34057939.21,13777384,19285200,27266590.8,7152710.769,9.27105E-05,2150512.612,0,2150512.612
 06/20  05:00:00,117197403.8,0,33417333.92,21687347.87,19285200,35695631.8,7111890.216,0.000625797,8615732.423,0,8615732.423
 06/20  06:00:00,131198116.5,0,37141960.88,23445117.62,9642600,53083565.93,7884872.012,0.0021787,27449296.34,0,27449296.34
 06/20  07:00:00,137615529.2,0,41818658.96,21649135.49,0,65388425.55,8759309.164,0.002317766,29135889.67,0,29135889.67
 06/20  08:00:00,140474269.1,0,46941448.61,15665446.93,0,67967412.13,9899961.451,0.002225055,28011494.08,0,28011494.08
 06/20  09:00:00,137489680.5,0,52960845.21,13640190.48,0,59827593.96,11061050.84,0.001946923,24638307.32,0,24638307.32
 06/20  10:00:00,130360352.1,0,55600977.87,13640190.48,0,49327737.83,11791445.94,0.001761502,22389516.15,0,22389516.15
 06/20  11:00:00,142415072.3,0,65497484.3,13640190.48,0,49857589.98,13419807.52,0.001413837,18173032.7,0,18173032.7
 06/20  12:00:00,150944606.2,0,73880412.78,13298350.38,0,49081841.7,14684001.3,0.001228416,15924241.53,0,15924241.53
 06/20  13:00:00,152858372,0,76337490.21,13640190.48,0,47738181.37,15142509.95,0.00108935,14237648.15,0,14237648.15
 06/20  14:00:00,154210272.5,0,77907039.24,13640190.48,0,47208329.21,15454713.6,0.000950284,12551054.77,0,12551054.77
 06/20  15:00:00,159713244.9,0,78386886.35,16964668.05,0,48797885.67,15563804.8,0.00108935,14237648.15,0,14237648.15
 06/20  16:00:00,188412997.5,0,79847520.18,25868153.95,0,66715671.97,15981651.43,0.001274771,16486439.32,0,16486439.32
 06/20  17:00:00,208859305.6,0,79161069.59,30170497.53,0,83933250.96,15594487.5,0.001691969,21546219.46,0,21546219.46
 06/20  18:00:00,217782347.9,0,80400304.65,38309735.72,0,83236545.25,15835762.26,0.001993279,25200505.12,0,25200505.12
 06/20  19:00:00,211986644.7,0,78480550.7,44309080.3,0,73747799.95,15449213.76,0.001900568,24076109.53,0,24076109.53
 06/20  20:00:00,216876588.9,0,70135374.12,44844053.7,16071000,71628391.33,14197769.77,0.001738325,22108417.25,0,22108417.25
 06/20  21:00:00,190992028.5,0,62070835.69,33074638.86,19285200,63729202.5,12832151.5,0.001413837,18173032.7,0,18173032.7
 06/20  22:00:00,160692199.7,0,57737650.5,21305224.02,19285200,50531492.12,11832633.05,0.001228416,15924241.53,0,15924241.53
 06/20  23:00:00,131041439.2,0,50730897.23,12745649.59,19285200,37863633.89,10416058.49,0.000672152,9177868.005,0,9177868.005
 06/20  24:00:00,109630007.2,0,43982312.79,9191897.701,19285200,28085665.77,9084930.917,0.000185421,3274791.174,0,3274791.174
 06/21  01:00:00,104404690.1,0,41409065.15,9191897.701,19285200,25966257.16,8552270.089,9.26168E-05,2148910.404,0,2148910.404
 06/21  02:00:00,101138525.7,0,39580823.9,9191897.701,19285200,24906552.85,8174051.217,2.31542E-05,1306657.597,0,1306657.597
 06/21  03:00:00,99400209.68,0,38584243.13,9191897.701,19285200,24376700.69,7962168.152,2.31543E-05,1306641.679,0,1306641.679
 06/21  04:00:00,105626781.2,0,37511995.63,13777384,19285200,27266590.8,7785610.794,9.26171E-05,2148469.72,0,2148469.72
 06/21  05:00:00,120769592.1,0,36398157.56,21687347.87,19285200,35695631.8,7703254.83,0.000625166,8601964.176,0,8601964.176
 06/21  06:00:00,132069792,0,37807488.12,23445117.62,9642600,53083565.93,8091020.336,0.002176504,27401368.4,0,27401368.4
 06/21  07:00:00,134468765.2,0,39068162.11,21649135.49,0,65388425.55,8363042.01,0.00231543,29084902.5,0,29084902.5
 06/21  08:00:00,133682439.7,0,41000463.47,15665446.93,0,67967412.13,9049117.129,0.002222813,27962546.4,0,27962546.4
 06/21  09:00:00,129637860,0,46088122.85,13640190.48,0,59827593.96,10081952.74,0.001944961,24595478.1,0,24595478.1
 06/21  10:00:00,129798993.1,0,55256559.33,13640190.48,0,49327737.83,11574505.49,0.001759727,22350765.9,0,22350765.9
 06/21  11:00:00,139581807,0,63222989.85,13640190.48,0,49857589.98,12861036.73,0.001412412,18141930.52,0,18141930.52
 06/21  12:00:00,144507250.3,0,68450476.32,13298350.38,0,49081841.7,13676581.92,0.001227178,15897218.32,0,15897218.32
 06/21  13:00:00,149368245.4,0,73496593.78,13640190.48,0,47738181.37,14493279.8,0.001088252,14213684.17,0,14213684.17
 06/21  14:00:00,151431851.8,0,75674195.48,13640190.48,0,47208329.21,14909136.64,0.000949326,12530150.02,0,12530150.02
 06/21  15:00:00,155331926,0,74730869.38,16964668.05,0,48797885.67,14838502.9,0.001088252,14213684.17,0,14213684.17
 06/21  16:00:00,170590926.8,0,64285120.78,25868153.95,0,66715671.97,13721980.06,0.001273487,16458396.37,0,16458396.37
 06/21  17:00:00,181798497.2,0,55600493.93,30170497.53,0,83933250.96,12094254.77,0.001690264,21508998.82,0,21508998.82
 06/21  18:00:00,193892066.2,0,59510985.16,38309735.72,0,83236545.25,12834800.02,0.00199127,25156656.15,0,25156656.15
 06/21  19:00:00,187937091.9,0,57474721.53,44309080.3,0,73747799.95,12405490.13,0.001898653,24034300.05,0,24034300.05
 06/21  20:00:00,196081324.4,0,52209253.72,44844053.7,16071000,71628391.33,11328625.6,0.001736573,22070176.87,0,22070176.87
 06/21  21:00:00,175714380.8,0,49051482.91,33074638.86,19285200,63729202.5,10573856.58,0.001412412,18141930.52,0,18141930.52
 06/21  22:00:00,147014302.1,0,46089249.41,21305224.02,19285200,50531492.12,9803136.54,0.001227178,15897218.32,0,15897218.32
 06/21  23:00:00,121858422.5,0,42900729.12,12745649.59,19285200,37863633.89,9063209.863,0.000671475,9163081.724,0,9163081.724
 06/21  24:00:00,105402169.5,0,40423207.59,9191897.701,19285200,28085665.77,8416198.394,0.000185234,3270712.2,0,3270712.2
 06/22  01:00:00,101632596.9,0,39124181.84,9191897.701,19285200,25966257.16,8065060.199,9.25261E-05,2146917.159,0,2146917.159
 06/22  02:00:00,98740163.82,0,37604622.23,9191897.701,19285200,24906552.85,7751891.039,2.31316E-05,1306161.566,0,1306161.566
 06/22  03:00:00,95786826.91,0,35556881.09,9191897.701,19285200,24376700.69,7376147.419,2.31316E-05,1306146.157,0,1306146.157
 06/22  04:00:00,101807621.2,0,34324132.4,13777384,19285200,27266590.8,7154313.947,9.25265E-05,2146490.694,0,2146490.694
 06/22  05:00:00,118960677.3,0,34952123.3,21687347.87,19285200,35695631.8,7340374.315,0.000624554,8588627.289,0,8588627.289
 06/22  06:00:00,132178304.8,0,37937442.34,23445117.62,9642600,53083565.93,8069578.862,0.002174374,27354942.34,0,27354942.34
 06/22  07:00:00,135727817.8,0,40067809.31,21649135.49,0,65388425.55,8622447.434,0.002313164,29035513.08,0,29035513.08
 06/22  08:00:00,138391983.4,0,44942809.23,15665446.93,0,67967412.13,9816315.14,0.002220638,27915132.56,0,27915132.56
 06/22  09:00:00,125058384.8,0,42204396.09,13640190.48,0,59827593.96,9386204.285,0.001943058,24553990.99,0,24553990.99
 06/22  10:00:00,112179600.1,0,40151478.45,13640190.48,0,49327737.83,9060193.326,0.001758005,22313229.94,0,22313229.94
 06/22  11:00:00,112856990.6,0,40218624.63,13640190.48,0,49857589.98,9140585.513,0.00141103,18111802.98,0,18111802.98
 06/22  12:00:00,111992255.4,0,40372872.56,13298350.38,0,49081841.7,9239190.769,0.001225977,15871041.93,0,15871041.93
 06/22  13:00:00,120010308.7,0,48079064.27,13640190.48,0,47738181.37,10552872.61,0.001087187,14190471.15,0,14190471.15
 06/22  14:00:00,131828215.2,0,58784416.37,13640190.48,0,47208329.21,12195279.16,0.000948397,12509900.36,0,12509900.36
 06/22  15:00:00,148136448.5,0,68660987.85,16964668.05,0,48797885.67,13712906.96,0.001087187,14190471.15,0,14190471.15
 06/22  16:00:00,187859844.2,0,79701691.34,25868153.95,0,66715671.97,15574326.96,0.00127224,16431232.19,0,16431232.19
 06/22  17:00:00,214447440,0,84235666.37,30170497.53,0,83933250.96,16108025.09,0.00168861,21472944.55,0,21472944.55
 06/22  18:00:00,225039644.1,0,86717275.03,38309735.72,0,83236545.25,16776088.1,0.001989321,25114181.25,0,25114181.25
 06/22  19:00:00,217014841.9,0,82758582.92,44309080.3,0,73747799.95,16199378.76,0.001896795,23993800.73,0,23993800.73
 06/22  20:00:00,226147269.4,0,78220943.2,44844053.7,16071000,71628391.33,15382881.13,0.001734873,22033134.81,0,22033134.81
 06/22  21:00:00,203159155.8,0,72691203.51,33074638.86,19285200,63729202.5,14378910.96,0.00141103,18111802.98,0,18111802.98
