Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 03/23  02:00:00,67818097.43,0,3988587.903,14886432.88,23169600,24906552.85,866923.7986,2.6479E-05,1424241.051,0,1424241.051
 03/23  03:00:00,67351961.33,0,4045403.969,14886432.88,23169600,24376700.69,873823.78,2.64791E-05,1424208.582,0,1424208.582
 03/23  04:00:00,75383294.51,0,4505973.137,19471919.18,23169600,27266590.8,969211.3833,0.000105916,2539726.164,0,2539726.164
 03/23  05:00:00,92640319.82,0,5262261.561,27381883.05,23169600,35695631.8,1130943.406,0.000714936,11091226.61,0,11091226.61
 03/23  06:00:00,114909665.9,0,7846158.543,29139652.8,23169600,53083565.93,1670688.581,0.002489037,36002347.62,0,36002347.62
 03/23  07:00:00,112480062.8,0,9923534.645,27343670.67,7723200,65388425.55,2101231.896,0.002647911,38233201.21,0,38233201.21
 03/23  08:00:00,110990239.1,0,14947296.65,23919589.28,0,67967412.13,4155940.984,0.002541995,36745965.47,0,36745965.47
 03/23  09:00:00,111519267.9,0,23915605.13,21894332.83,0,59827593.96,5881736.007,0.002224245,32284258.24,0,32284258.24
 03/23  10:00:00,116150397.5,0,36607120.76,21894332.83,0,49327737.83,8321206.054,0.002012413,29309786.76,0,29309786.76
 03/23  11:00:00,132214916.4,0,49646063.31,21894332.83,0,49857589.98,10816930.25,0.001615226,23732652.74,0,23732652.74
 03/23  12:00:00,136825510.7,0,54675833.91,21196991.74,0,49081841.7,11870843.41,0.001403393,20758181.25,0,20758181.25
 03/23  13:00:00,143379954.1,0,60811294.64,21894332.83,0,47738181.37,12936145.22,0.001244518,18527327.64,0,18527327.64
 03/23  14:00:00,151446754.2,0,68079837.96,21894332.83,0,47208329.21,14264254.14,0.001085644,16296474.03,0,16296474.03
 03/23  15:00:00,163462243.1,0,74100560.59,25218810.4,0,48797885.67,15344986.47,0.001244518,18527327.64,0,18527327.64
 03/23  16:00:00,193363886.1,0,76610485.51,34122296.3,0,66715671.97,15915432.32,0.001456351,21501799.13,0,21501799.13
 03/23  17:00:00,203266094.4,0,69545936.73,35865032.71,0,83933250.96,13921874.04,0.001932975,28194359.96,0,28194359.96
 03/23  18:00:00,201386204.7,0,61670669.39,44004270.9,0,83236545.25,12474719.11,0.002277204,33027876.11,0,33027876.11
 03/23  19:00:00,200391829.2,0,50824148.19,50003615.48,15446400,73747799.95,10369865.6,0.002171287,31540640.37,0,31540640.37
 03/23  20:00:00,195217093.1,0,41363835.3,50538588.88,23169600,71628391.33,8516677.539,0.001985933,28937977.83,0,28937977.83
 03/23  21:00:00,169100396.1,0,35999072.15,38769174.04,23169600,63729202.5,7433347.448,0.001615226,23732652.74,0,23732652.74
 03/23  22:00:00,137886650.8,0,30827603.67,26999759.2,23169600,50531492.12,6358195.813,0.001403393,20758181.25,0,20758181.25
 03/23  23:00:00,110664760.8,0,25860163.64,18440184.77,23169600,37863633.89,5331178.523,0.000767894,11834766.81,0,11834766.81
 03/23  24:00:00,90037811.97,0,19789397.12,14886432.88,23169600,28085665.77,4106716.198,0.000211833,4026779.173,0,4026779.173
 03/24  01:00:00,83246399.92,0,15905283.5,14886432.88,23169600,25966257.16,3318826.384,0.00010578,2536803.845,0,2536803.845
 03/24  02:00:00,80196541.65,0,14262041,14886432.88,23169600,24906552.85,2971914.92,2.64451E-05,1423274.646,0,1423274.646
 03/24  03:00:00,77887000.52,0,12789387.22,14886432.88,23169600,24376700.69,2664879.727,2.64452E-05,1423241.91,0,1423241.91
 03/24  04:00:00,83265884.02,0,11041870.47,19471919.18,23169600,27266590.8,2315903.556,0.000105781,2535857.835,0,2535857.835
 03/24  05:00:00,99746160.21,0,11150612.5,27381883.05,23169600,35695631.8,2348432.853,0.000714021,11065103.36,0,11065103.36
 03/24  06:00:00,122840391.1,0,14430317.54,29139652.8,23169600,53083565.93,3017254.793,0.00248585,35911396.57,0,35911396.57
 03/24  07:00:00,120870718.5,0,16896338.14,27343670.67,7723200,65388425.55,3519084.114,0.002644521,38136444.77,0,38136444.77
 03/24  08:00:00,126847022.5,0,28303212.59,23919589.28,0,67967412.13,6656808.501,0.002538741,36653079.29,0,36653079.29
 03/24  09:00:00,131831836.2,0,40996627.81,21894332.83,0,59827593.96,9113281.616,0.002221398,32202982.84,0,32202982.84
 03/24  10:00:00,135014408.6,0,52459799.42,21894332.83,0,49327737.83,11332538.52,0.002009836,29236251.87,0,29236251.87
 03/24  11:00:00,157156564.1,0,70807017.9,21894332.83,0,49857589.98,14597623.42,0.001613158,23673631.31,0,23673631.31
 03/24  12:00:00,172082954.8,0,84774387.68,21196991.74,0,49081841.7,17029733.72,0.001401596,20706900.35,0,20706900.35
 03/24  13:00:00,176301531,0,88897523.29,21894332.83,0,47738181.37,17771493.48,0.001242925,18481852.12,0,18481852.12
 03/24  14:00:00,175684669.3,0,88773021.19,21894332.83,0,47208329.21,17808986.04,0.001084254,16256803.9,0,16256803.9
 03/24  15:00:00,172332022.9,0,81608754.14,25218810.4,0,48797885.67,16706572.7,0.001242925,18481852.12,0,18481852.12
 03/24  16:00:00,197250530.7,0,79875773.08,34122296.3,0,66715671.97,16536789.4,0.001454487,21448583.09,0,21448583.09
 03/24  17:00:00,212225406.4,0,77121835.47,35865032.71,0,83933250.96,15305287.3,0.001930501,28123727.76,0,28123727.76
 03/24  18:00:00,209799789,0,68771511.54,44004270.9,0,83236545.25,13787461.26,0.002274288,32944665.58,0,32944665.58
 03/24  19:00:00,203624249.1,0,56779145.64,50003615.48,11584800,73747799.95,11508888.06,0.002168508,31461300.1,0,31461300.1
 03/24  20:00:00,202983395.3,0,47895598.52,50538588.88,23169600,71628391.33,9751216.58,0.001983391,28865410.5,0,28865410.5
 03/24  21:00:00,175016470.7,0,40961520.98,38769174.04,23169600,63729202.5,8386973.142,0.001613158,23673631.31,0,23673631.31
 03/24  22:00:00,141654135.9,0,33972375.78,26999759.2,23169600,50531492.12,6980908.819,0.001401596,20706900.35,0,20706900.35
 03/24  23:00:00,113483237,0,28212903.62,18440184.77,23169600,37863633.89,5796914.71,0.000766911,11806707.45,0,11806707.45
 03/24  24:00:00,91882657.15,0,21325856.77,14886432.88,23169600,28085665.77,4415101.73,0.000211562,4019038.659,0,4019038.659
 03/25  01:00:00,84619286.9,0,17046494.04,14886432.88,23169600,25966257.16,3550502.82,0.000105643,2532909.575,0,2532909.575
 03/25  02:00:00,80945807.11,0,14883219.01,14886432.88,23169600,24906552.85,3100002.369,2.64109E-05,1422299.996,0,1422299.996
 03/25  03:00:00,78476294.25,0,13278043.33,14886432.88,23169600,24376700.69,2765517.344,2.64109E-05,1422267.004,0,1422267.004
 03/25  04:00:00,83967423.35,0,11623941.89,19471919.18,23169600,27266590.8,2435371.479,0.000105644,2531956.623,0,2531956.623
 03/25  05:00:00,100444461.6,0,11730069.59,27381883.05,23169600,35695631.8,2467277.211,0.000713095,11038758.45,0,11038758.45
 03/25  06:00:00,122103484.2,0,13809122.27,29139652.8,23169600,53083565.93,2901543.159,0.002482628,35819673.83,0,35819673.83
 03/25  07:00:00,119960561.7,0,16714949.28,27343670.67,7723200,64691719.85,3487021.864,0.002641094,38038867.39,0,38038867.39
 03/25  08:00:00,114207958.8,0,24972550.08,18898733.4,0,65221572,5115103.362,0.00253545,36559405,0,36559405
 03/25  09:00:00,121779749.2,0,39844436.65,16873476.95,0,57081753.83,7980081.764,0.002218519,32121017.84,0,32121017.84
 03/25  10:00:00,129379214.4,0,55067063.95,16873476.95,0,46581897.7,10856775.82,0.002007231,29162093.06,0,29162093.06
 03/25  11:00:00,144445759.5,0,67248205.42,16873476.95,0,47111749.85,13212327.3,0.001611067,23614109.11,0,23614109.11
 03/25  12:00:00,156631889.1,0,77975290.98,16873476.95,0,46581897.7,15201223.46,0.00139978,20655184.33,0,20655184.33
 03/25  13:00:00,162888471.5,0,84614339.99,16873476.95,0,44992341.23,16408313.35,0.001241314,18435990.75,0,18435990.75
 03/25  14:00:00,167569108.1,0,88971310.38,16873476.95,0,44462489.08,17261831.65,0.001082848,16216797.17,0,16216797.17
 03/25  15:00:00,185369808.6,0,99976426.32,20197954.51,0,46052045.54,19143382.24,0.001241314,18435990.75,0,18435990.75
 03/25  16:00:00,214698993.2,0,101984388.1,29101440.42,0,63969831.83,19643332.86,0.001452601,21394915.53,0,21394915.53
 03/25  17:00:00,235900488.6,0,97771406.78,35865032.71,0,83236545.25,19027503.89,0.001927998,28052496.27,0,28052496.27
 03/25  18:00:00,231725880.2,0,87277150.3,44004270.9,0,83236545.25,17207913.79,0.00227134,32860749.03,0,32860749.03
 03/25  19:00:00,219226847.4,0,69901444.16,50003615.48,11584800,73747799.95,13989187.77,0.002165697,31381286.64,0,31381286.64
 03/25  20:00:00,213888524.6,0,57026460.16,50538588.88,23169600,71628391.33,11525484.21,0.00198082,28792227.47,0,28792227.47
 03/25  21:00:00,185877318.8,0,50052663.47,38769174.04,23169600,63729202.5,10156678.83,0.001611067,23614109.11,0,23614109.11
 03/25  22:00:00,153488367.9,0,43892958.96,26999759.2,23169600,50531492.12,8894557.622,0.00139978,20655184.33,0,20655184.33
 03/25  23:00:00,124649351.4,0,37567613.78,18440184.77,23169600,37863633.89,7608318.963,0.000765917,11778410,0,11778410
 03/25  24:00:00,104788425.9,0,32138838.05,14886432.88,23169600,28085665.77,6507889.237,0.000211287,4011232.468,0,4011232.468
 03/26  01:00:00,99382291.12,0,29405611.02,14886432.88,23169600,25966257.16,5954390.061,0.000105504,2528983.262,0,2528983.262
 03/26  02:00:00,93745433.16,0,25572790.6,14886432.88,23169600,24906552.85,5210056.834,2.63762E-05,1421317.389,0,1421317.389
 03/26  03:00:00,89291536.24,0,22295742.17,14886432.88,23169600,24376700.69,4563060.496,2.63762E-05,1421284.152,0,1421284.152
 03/26  04:00:00,95188060.44,0,20985919.26,19471919.18,23169600,27266590.8,4294031.197,0.000105505,2528023.682,0,2528023.682
 03/26  05:00:00,109919911.5,0,19628137.84,27381883.05,23169600,35695631.8,4044658.768,0.00071216,11012199.67,0,11012199.67
 03/26  06:00:00,130013595,0,20396647.38,29139652.8,23169600,53083565.93,4224128.906,0.002479371,35727206.56,0,35727206.56
 03/26  07:00:00,128383862.6,0,23746483.02,27343670.67,7723200,64691719.85,4878789.09,0.002637629,37940497.95,0,37940497.95
 03/26  08:00:00,123928251,0,33130425.78,18898733.4,0,65221572,6677519.767,0.002532123,36464970.34,0,36464970.34
 03/26  09:00:00,130306545.2,0,47013015.49,16873476.95,0,57081753.83,9338298.89,0.002215608,32038387.51,0,32038387.51
 03/26  10:00:00,141348384.5,0,65182948.03,16873476.95,0,46581897.7,12710061.81,0.002004598,29087332.29,0,29087332.29
 03/26  11:00:00,157118789.3,0,78041991.27,16873476.95,0,47111749.85,15091571.2,0.001608953,23554103.75,0,23554103.75
 03/26  12:00:00,163944606,0,84292130.01,16873476.95,0,46581897.7,16197101.32,0.001397943,20603048.53,0,20603048.53
 03/26  13:00:00,175410476.2,0,95535703.25,16873476.95,0,44992341.23,18008954.8,0.001239685,18389757.11,0,18389757.11
 03/26  14:00:00,191204574.8,0,109551625.5,16873476.95,0,44462489.08,20316983.31,0.001081428,16176465.7,0,16176465.7
 03/26  15:00:00,205136529.7,0,117225646.7,20197954.51,0,46052045.54,21660882.92,0.001239685,18389757.11,0,18389757.11
 03/26  16:00:00,217255930.8,0,104348391.3,29101440.42,0,63969831.83,19836267.23,0.001450696,21340812.33,0,21340812.33
 03/26  17:00:00,226924598.8,0,90209198.78,35865032.71,0,83236545.25,17613822.04,0.001925469,27980686.58,0,27980686.58
 03/26  18:00:00,224935957,0,81590512.66,44004270.9,0,83236545.25,16104628.17,0.002268361,32776151.31,0,32776151.31
 03/26  19:00:00,220909308,0,71421059.01,50003615.48,11584800,73747799.95,14152033.58,0.002162855,31300623.7,0,31300623.7
 03/26  20:00:00,221302428.7,0,63350988.96,50538588.88,23169600,71628391.33,12614859.54,0.001978221,28718450.38,0,28718450.38
 03/26  21:00:00,192889892.8,0,55959867.8,38769174.04,23169600,63729202.5,11262048.46,0.001608953,23554103.75,0,23554103.75
 03/26  22:00:00,156664019.4,0,46503894.41,26999759.2,23169600,50531492.12,9459273.697,0.001397943,20603048.53,0,20603048.53
 03/26  23:00:00,123463023.2,0,36484507.86,18440184.77,23169600,37863633.89,7505096.657,0.000764912,11749882.87,0,11749882.87
 03/26  24:00:00,100465750.9,0,28441432.39,14886432.88,23169600,28085665.77,5882619.888,0.00021101,4003362.913,0,4003362.913
 03/27  01:00:00,90996913.83,0,22327881.24,14886432.88,23169600,25966257.16,4646742.549,0.000105364,2525026.07,0,2525026.07
 03/27  02:00:00,84138489.55,0,17514325.26,14886432.88,23169600,24906552.85,3661578.563,2.63412E-05,1420327.116,0,1420327.116
 03/27  03:00:00,80753862.92,0,15153795.09,14886432.88,23169600,24376700.69,3167334.26,2.63412E-05,1420293.645,0,1420293.645
 03/27  04:00:00,84730262.89,0,12231398.8,19471919.18,23169600,27266590.8,2590754.096,0.000105365,2524060.177,0,2524060.177
 03/27  05:00:00,99844060.82,0,11199130.94,27381883.05,23169600,35695631.8,2397815.028,0.000711214,10985434.88,0,10985434.88
 03/27  06:00:00,119415451.2,0,11534834.16,29139652.8,23169600,53083565.93,2487798.276,0.002476079,35634022.13,0,35634022.13
 03/27  07:00:00,115488394.6,0,12367863.73,27343670.67,7723200,65388425.55,2665234.617,0.002634127,37841365.58,0,37841365.58
 03/27  08:00:00,119200373.4,0,21907571.65,23919589.28,0,67967412.13,5405800.297,0.002528762,36369803.27,0,36369803.27
 03/27  09:00:00,134371296.7,0,43180498.11,21894332.83,0,59827593.96,9468871.832,0.002212667,31955116.32,0,31955116.32
 03/27  10:00:00,156711461.3,0,70909553.78,21894332.83,0,49327737.83,14579836.89,0.002001937,29011991.69,0,29011991.69
 03/27  11:00:00,186866102.2,0,96163322.07,21894332.83,0,49857589.98,18950857.33,0.001606818,23493633,0,23493633
 03/27  12:00:00,190917366.1,0,100814884.5,21196991.74,0,49081841.7,19823648.16,0.001396087,20550508.37,0,20550508.37
 03/27  13:00:00,201827598.5,0,110841696.3,21894332.83,0,47738181.37,21353387.96,0.00123804,18343164.9,0,18343164.9
 03/27  14:00:00,208040711.2,0,116544654.2,21894332.83,0,47208329.21,22393395.05,0.001079992,16135821.43,0,16135821.43
