Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 11/22  18:00:00,6758382.326,172382121.5,671190669
 11/22  19:00:00,6781664.502,179095455.3,663001005.4
 11/22  20:00:00,6435627.866,174820625.8,646531048.1
 11/22  21:00:00,6433767.227,173326782.5,642804776.9
 11/22  22:00:00,6201668.935,153241786.7,624100877.8
 11/22  23:00:00,6889563.216,130286328.4,655118799.2
 11/22  24:00:00,8674431.838,113684455.5,717382277.5
 11/23  01:00:00,9899890.283,103621051.1,758993833.4
 11/23  02:00:00,10061629.83,102043184.6,765997387.6
 11/23  03:00:00,10714476.48,102640106.5,793862153
 11/23  04:00:00,10918052.03,102680803.4,804688798.3
 11/23  05:00:00,10308840.21,108726652,781769713
 11/23  06:00:00,9672192.132,123374942.3,771034374.8
 11/23  07:00:00,9549909.909,141832147.7,816897823.4
 11/23  08:00:00,9491522.505,151423007.5,818174200.3
 11/23  09:00:00,9047548.874,142960226.1,810053081
 11/23  10:00:00,9004164.75,132879601.7,802232709.6
 11/23  11:00:00,7884904.121,96582554.5,748675766.6
 11/23  12:00:00,6819924.194,94653120.65,692677434.3
 11/23  13:00:00,6346645.775,93076990.05,668005590.2
 11/23  14:00:00,5573736.362,89767784.99,634028438
 11/23  15:00:00,5004656.402,87925820.94,606491615.8
 11/23  16:00:00,4854875.747,111691175,603284136.5
 11/23  17:00:00,4991852.869,142332306.8,606448337.9
 11/23  18:00:00,5909058.482,169885741.6,642755239.2
 11/23  19:00:00,6092323.303,177981969.3,649477135.3
 11/23  20:00:00,5743513.423,173691821.3,632887390
 11/23  21:00:00,5479915.878,171554446.1,618070225.3
 11/23  22:00:00,5314688.354,151603316.5,601538122
 11/23  23:00:00,5353864.381,127100787.5,605706529.3
 11/23  24:00:00,5771675.763,107242187.9,610521499.5
 11/24  01:00:00,5943627.076,94667723.95,607150386.4
 11/24  02:00:00,5706661.593,92114066.78,596827828.3
 11/24  03:00:00,5585239.869,90812237.21,590350302.6
 11/24  04:00:00,5415750.826,89928597.57,584699051.3
 11/24  05:00:00,5286892.178,97052723.56,580973223.9
 11/24  06:00:00,5631775.214,113979832,610103640.3
 11/24  07:00:00,7085904.377,136142079.1,719881795.6
 11/24  08:00:00,8502263.846,150191735.9,788921454.2
 11/24  09:00:00,9123602.609,153022723.7,820059358.2
 11/24  10:00:00,9477855.671,143865609.2,825216959.6
 11/24  11:00:00,8867305.79,109161774.7,803864060.7
 11/24  12:00:00,6856254.113,106632192.8,757000493.2
 11/24  13:00:00,5219378.787,102369758,714220132.2
 11/24  14:00:00,4824309.333,101230254.5,704311598.3
 11/24  15:00:00,5507890.987,102032119,717846100.5
 11/24  16:00:00,7538988.233,133208786.3,754776544.9
 11/24  17:00:00,9348223.444,162849714.6,793793841.6
 11/24  18:00:00,10231443.59,180952043.6,826137789.5
 11/24  19:00:00,10790415.17,188862422.6,838115186.7
 11/24  20:00:00,11094828.44,186146058.3,848858844.9
 11/24  21:00:00,11295440.03,185103886.6,852704853.2
 11/24  22:00:00,11698233.45,166508833.3,859991121.6
 11/24  23:00:00,11767007.83,142065625.7,865229004.6
 11/24  24:00:00,11973197.59,121709727.4,862140746.5
 11/25  01:00:00,12267470.14,109427839.6,864643032.9
 11/25  02:00:00,12766644.8,108612138.4,885243568.4
 11/25  03:00:00,13135349.16,108500392.7,900020963.5
 11/25  04:00:00,13009088.77,107728500.8,895687949
 11/25  05:00:00,13115544.14,115423515.4,901917027.5
 11/25  06:00:00,13084130.25,131479644.6,915735013.7
 11/25  07:00:00,13153264.46,150350785.5,968393801.7
 11/25  08:00:00,13314270.59,160427475.9,978105055.2
 11/25  09:00:00,13382473.98,153178975.8,991848215.2
 11/25  10:00:00,13651239.78,143826101.8,997040283.2
 11/25  11:00:00,12803218.2,112374835.9,966472313.2
 11/25  12:00:00,9969616.277,104469179.5,899560259.7
 11/25  13:00:00,7950501.603,100239333.1,840207306.2
 11/25  14:00:00,6278887.518,95115288.73,777163646.5
 11/25  15:00:00,6949480.183,96016314.45,794907789.1
 11/25  16:00:00,9826184.735,128954106.2,859236254.5
 11/25  17:00:00,11404691.96,157792635.3,880394123.2
 11/25  18:00:00,11742894.04,183660583.4,883106010.9
 11/25  19:00:00,12412181.27,192772143.8,906391718.5
 11/25  20:00:00,13338345.84,191414598.7,941045781.8
 11/25  21:00:00,13246794.54,189646939.4,931482537.7
 11/25  22:00:00,13421048.11,170489595,928575225.4
 11/25  23:00:00,13814469.1,146819718.7,948212216.8
 11/25  24:00:00,13947935.62,126301774.3,942478661.7
 11/26  01:00:00,14261382.73,114077000.3,946447667.6
 11/26  02:00:00,14109230.87,111737086.4,939332575.5
 11/26  03:00:00,14299510.28,111228685.2,947315183
 11/26  04:00:00,14465087.5,111133572.4,955430109.1
 11/26  05:00:00,14775361.06,119327002.8,971136956.6
 11/26  06:00:00,14869174.64,135647018.1,989486043.1
 11/26  07:00:00,14715942.64,154007113.8,1032926431
 11/26  08:00:00,15142670.92,164711686.6,1054448269
 11/26  09:00:00,15504097.6,158146392.6,1081061029
 11/26  10:00:00,15577843.61,148340775,1078185069
 11/26  11:00:00,14827144.21,116798728.1,1039432068
 11/26  12:00:00,13559908.78,111004866.6,988151835.4
 11/26  13:00:00,12415923.38,108161602.4,944004641.4
 11/26  14:00:00,11586032.55,104907830.8,911990511.5
 11/26  15:00:00,11693024,104749868.9,914172958.4
 11/26  16:00:00,12783609.87,134712627.2,943455402.7
 11/26  17:00:00,13625753.34,162738203.8,963387390.7
 11/26  18:00:00,13741180.5,188272113.4,962908597.7
 11/26  19:00:00,14125369.15,196794766.5,976921383.4
 11/26  20:00:00,14690654.24,194633875.3,997993902.9
 11/26  21:00:00,15031083.98,193909104.2,1008103607
 11/26  22:00:00,15205679.5,174777723.7,1006197422
 11/26  23:00:00,15283128.57,150390122.4,1013281699
 11/26  24:00:00,15173309.52,129316551.8,997648177.7
 11/27  01:00:00,15118621.32,116230692.8,985991047.2
 11/27  02:00:00,15584967.37,115347789.5,1006142388
 11/27  03:00:00,15934135.7,115195738.5,1020719068
 11/27  04:00:00,15976371.65,114821106.1,1023927231
 11/27  05:00:00,15819265.52,121893478,1018703591
 11/27  06:00:00,16082486.7,138616906.1,1044890367
 11/27  07:00:00,16349607.41,157953160.5,1106478401
 11/27  08:00:00,16347133.86,168675756.3,1117819305
 11/27  09:00:00,16372681.54,169864343,1123383897
 11/27  10:00:00,16600583.68,160406944.5,1123693548
 11/27  11:00:00,16648404.07,130725062.7,1117407407
 11/27  12:00:00,15636127.45,125359865.9,1069031129
 11/27  13:00:00,14198642.07,120892020.1,1010634027
 11/27  14:00:00,13455344.6,118877166.2,983301448.2
 11/27  15:00:00,13525859.46,118577118.9,981786995.6
 11/27  16:00:00,14575275.59,148486512,1011499742
 11/27  17:00:00,15118827.94,175883607.9,1020795466
 11/27  18:00:00,15326756.55,192737106.5,1031609538
 11/27  19:00:00,15435014.48,199659355.1,1027120812
 11/27  20:00:00,15751879.88,196956762.9,1038943952
 11/27  21:00:00,15588126.34,195054790,1027494953
 11/27  22:00:00,15306675.66,174869343.3,1006359484
 11/27  23:00:00,15754954.74,151368555,1030186862
 11/27  24:00:00,15917077.18,130947691.3,1026821962
 11/28  01:00:00,16053197.41,118322244.7,1023984390
 11/28  02:00:00,16263021.69,116845598.8,1033318535
 11/28  03:00:00,16294877.72,115956061.4,1034436619
 11/28  04:00:00,16486188.03,115939671.1,1044638401
 11/28  05:00:00,16839808.77,124221157.4,1062280370
 11/28  06:00:00,16771039.83,140172548.8,1074062638
 11/28  07:00:00,16974187.58,159365303.9,1133283194
 11/28  08:00:00,17058472.61,170286802.4,1148458995
 11/28  09:00:00,17344682.26,172128287.2,1164985925
 11/28  10:00:00,17674308.52,162913762.8,1170518089
 11/28  11:00:00,17407917.95,136428457.3,1153236172
 11/28  12:00:00,15700684.69,126362555.6,1100892955
 11/28  13:00:00,13873744.89,121572575.2,1044519470
 11/28  14:00:00,13481979.99,119753828,1011392271
 11/28  15:00:00,13973907.77,123705473.8,1008869290
 11/28  16:00:00,15074928.7,149780901.5,1037877062
 11/28  17:00:00,15544653.04,176918820.3,1041176021
 11/28  18:00:00,15568887.63,193282521.2,1042774508
 11/28  19:00:00,15728066.76,200277380.3,1039211835
 11/28  20:00:00,16007165.17,197508480,1049922702
 11/28  21:00:00,16116442.43,196258148.5,1050524544
 11/28  22:00:00,16129398.78,176756932.8,1041915045
 11/28  23:00:00,16805421.52,153788752.6,1075901268
 11/28  24:00:00,17347630.93,134261849.5,1089467740
 11/29  01:00:00,17230136.48,121043150.4,1075399595
 11/29  02:00:00,17529024.2,119779232.2,1088946298
 11/29  03:00:00,17674759.15,119160928.2,1095200952
 11/29  04:00:00,17588049.06,118496019.9,1093059403
 11/29  05:00:00,17612763.98,126006803.7,1096129860
 11/29  06:00:00,17607460.71,142107935.8,1110746722
 11/29  07:00:00,17587026.58,160774464.5,1160000812
 11/29  08:00:00,17607762.24,171577382.2,1173057456
 11/29  09:00:00,17834956.02,173257853.9,1186255715
 11/29  10:00:00,18223501.39,164164169.9,1194069603
 11/29  11:00:00,17483410.41,136593529.5,1156189401
 11/29  12:00:00,15252184.7,125428228.6,1084576537
 11/29  13:00:00,13542618.06,120966136,1035463121
 11/29  14:00:00,12292535.04,117843128.3,988486968.9
 11/29  15:00:00,12592793.25,121734105,990352904.3
 11/29  16:00:00,14622346.73,149168742.3,1033010150
 11/29  17:00:00,15608177.68,177157814.8,1047201859
 11/29  18:00:00,15855947.32,193973330,1056225025
 11/29  19:00:00,16000517.14,200903643.5,1051083260
 11/29  20:00:00,16477254.28,198587241.6,1070156347
 11/29  21:00:00,16747142.16,197709332.9,1077664267
 11/29  22:00:00,16586405.95,177800199.9,1061364959
 11/29  23:00:00,16529930.7,153111462.7,1063062735
 11/29  24:00:00,16419638.9,132053733.3,1047775425
 11/30  01:00:00,16954741.5,120368859.2,1062716425
 11/30  02:00:00,17240756.31,119071912.5,1075474092
 11/30  03:00:00,16974460.26,117483573,1063186820
 11/30  04:00:00,17060845.44,117222075.9,1068707315
 11/30  05:00:00,17025013.27,124586189.6,1069025464
 11/30  06:00:00,16876717.75,140347429,1077356719
 11/30  07:00:00,17236053.6,159906047.2,1143691931
 11/30  08:00:00,17294617.49,170766785.7,1157683371
 11/30  09:00:00,17171012.6,171656621.7,1155820579
 11/30  10:00:00,17219846.06,161786380.1,1148817842
 11/30  11:00:00,17315518.68,136094247.5,1145596936
 11/30  12:00:00,16208675,126843644.6,1099736170
 11/30  13:00:00,14671315.53,122273622.3,1041019312
 11/30  14:00:00,13951675.28,120131923.7,1008497950
 11/30  15:00:00,14295993.31,124253253.1,1016631816
 11/30  16:00:00,15074295.54,149649574.7,1034133904
 11/30  17:00:00,15631164.04,177040720.2,1043031741
 11/30  18:00:00,16479254.87,195360809.3,1081508938
 11/30  19:00:00,16818730.29,202791136.4,1086294462
 11/30  20:00:00,16768485.15,199258945.5,1082876559
 11/30  21:00:00,16947516.45,198186203.5,1087090015
 11/30  22:00:00,16715737.98,178122372.7,1068028807
 11/30  23:00:00,16182445.04,152318183.1,1048858540
 11/30  24:00:00,15678100.48,130332503.6,1016304285
 12/01  01:00:00,15011584.7,115788756.1,978305479.4
 12/01  02:00:00,14379948.84,112312380.6,950926838.9
 12/01  03:00:00,13865868.42,110134385.9,928085487.4
 12/01  04:00:00,13369036.51,108487826.5,907887594.1
 12/01  05:00:00,12978883.86,115001803.1,892643937.7
 12/01  06:00:00,12998083.62,131158786,908667938.1
 12/01  07:00:00,12908869.43,149637514.1,954897032
 12/01  08:00:00,12760083.03,160007260.1,960054527.3
 12/01  09:00:00,12782051.37,161392782,966307739.5
 12/01  10:00:00,12818031.78,151500219.3,958873825.5
 12/01  11:00:00,12833028.33,129461237.6,950943559.6
 12/01  12:00:00,12771987.74,118315887.5,935067963.1
 12/01  13:00:00,12756969.93,116900079.5,929651161.3
 12/01  14:00:00,12763833.05,116365103.4,925773230.4
 12/01  15:00:00,12927087.71,123992028.8,928125429.6
 12/01  16:00:00,13029292.43,144493549.1,934930042.5
 12/01  17:00:00,12967640.2,170809557.9,929304588.7
 12/01  18:00:00,12866782.58,186956794.8,929798972.4
 12/01  19:00:00,12743459.28,193350379.5,916338301.5
 12/01  20:00:00,12620282.74,189648891.1,910250715.1
 12/01  21:00:00,12368268.79,187570504.9,896142114.3
 12/01  22:00:00,12218490.99,167704472.3,881138125.9
 12/01  23:00:00,12265127.64,143275692.3,887634972.6
 12/01  24:00:00,12335475.7,122636031,879866506.2
 12/02  01:00:00,12387659.96,109803050.8,872788800.4
 12/02  02:00:00,12423116.72,107912903.9,874349403.8
 12/02  03:00:00,12440807.34,106986284,874722495.3
 12/02  04:00:00,12239181.4,106041020.8,867692022.3
 12/02  05:00:00,12080570.02,113112712.8,862896117.2
 12/02  06:00:00,12047725.25,129158510,877082033.4
 12/02  07:00:00,12007186.54,147794616.1,926752417.5
 12/02  08:00:00,11977806.29,157440199.8,929034704.2
 12/02  09:00:00,11986660.72,150038597.9,939980753.1
 12/02  10:00:00,12221553.93,140628729.2,944437081.9
 12/02  11:00:00,12365004.47,118871709.5,942662240.6
 12/02  12:00:00,12276599.58,107613468.5,925188748.1
 12/02  13:00:00,12256720.19,107161824.7,920364655.4
 12/02  14:00:00,12292784.76,105781647.9,919579643.6
 12/02  15:00:00,12318106.79,113074187.9,915977277.9
 12/02  16:00:00,12326708.37,133366647.3,919325530.5
 12/02  17:00:00,12306744.79,159795718.7,916141500.1
 12/02  18:00:00,12229778.45,184982398.8,911093977.5
 12/02  19:00:00,12496169.9,193271853.3,921654703.4
 12/02  20:00:00,12681363.24,190234108.1,926864665
 12/02  21:00:00,12786176.33,188935005.3,926239357.6
 12/02  22:00:00,13276580.61,170539355.8,937635922.2
 12/02  23:00:00,13439453.91,146348459.9,948126177.8
 12/02  24:00:00,13400451.41,125423511.8,934847527.3
 12/03  01:00:00,13285370.98,112194329.4,920303704.6
 12/03  02:00:00,13200470.1,109994809.2,915787960.8
 12/03  03:00:00,13242126.21,109115363.3,916829043.6
 12/03  04:00:00,13286791.55,108747742.6,920123957.6
 12/03  05:00:00,13311126.63,116230275.2,922410278.5
 12/03  06:00:00,13123808.29,131876651.5,928760370.8
 12/03  07:00:00,12969123.75,150206777.9,972436153.6
 12/03  08:00:00,12965211.33,159889635.3,975044110.6
 12/03  09:00:00,12986218.65,152479321.3,985492905.1
 12/03  10:00:00,13034748.59,142625783.5,981744700.8
 12/03  11:00:00,13083474.09,120679766.7,976606601.1
 12/03  12:00:00,13051081.67,109561086.6,961458535.5
 12/03  13:00:00,13061561.29,109158222.5,957131068.1
 12/03  14:00:00,12884655.49,107214860.4,945406208
 12/03  15:00:00,12756890.31,114157814.5,935536943.1
 12/03  16:00:00,12769389.36,134466545.1,939247977.5
 12/03  17:00:00,12738177.27,160850122.1,935089391.6
 12/03  18:00:00,12636937.27,185943906.6,928097645.5
 12/03  19:00:00,12524382.26,193331625.2,922197654
 12/03  20:00:00,12454822.92,189707804.4,916820439.2
 12/03  21:00:00,12392649.73,188003307.2,908665159.5
 12/03  22:00:00,12362911.13,168374432.7,897475919.6
 12/03  23:00:00,12415692.61,143937080.2,903563879.5
 12/03  24:00:00,12512446.11,123347489.4,896421758.2
 12/04  01:00:00,12410811.27,110119273.9,881658900.2
 12/04  02:00:00,12131762.96,107456623.6,868739436
 12/04  03:00:00,11842813.05,105783278.4,855231784.1
 12/04  04:00:00,11539463.32,104575608.4,843166141.7
 12/04  05:00:00,11402236.55,111676751,838650385.6
 12/04  06:00:00,11193606.07,127299583.6,845088986.3
 12/04  07:00:00,11012238.84,145558271.3,887816416.1
 12/04  08:00:00,10982238.78,156191623.9,897664785.8
 12/04  09:00:00,11562479.06,158831264.7,928268396.4
 12/04  10:00:00,12212645.22,150337730.3,945437865.7
 12/04  11:00:00,12142799.45,131912231.4,932112380.1
 12/04  12:00:00,11313401.2,115245119.3,887672662.8
 12/04  13:00:00,11131964.73,113564617.8,878875613
 12/04  14:00:00,11201448.61,113338591.5,883021117.1
 12/04  15:00:00,11717068.26,121770657.6,899082479.1
 12/04  16:00:00,12369977.19,143261468.6,919337240.5
 12/04  17:00:00,12730583.31,170454457.6,928181562.6
 12/04  18:00:00,13000261.03,187456914.9,943054010
 12/04  19:00:00,13437464.25,195162409.1,953200996.8
 12/04  20:00:00,13483286.43,191857323.6,953936179.7
 12/04  21:00:00,13145665.05,189607089,936483786.9
 12/04  22:00:00,13057197.4,169906934.3,924210209.8
 12/04  23:00:00,13354598.52,146013700.5,939796350.5
 12/04  24:00:00,13394747.54,125252815.1,929116597.6
 12/05  01:00:00,13746087.51,113151876.5,935460692.9
 12/05  02:00:00,14530175.55,113025304.2,969384957.6
 12/05  03:00:00,15276347.83,113797557.4,1001058779
 12/05  04:00:00,15608840.93,114109268.5,1017051142
 12/05  05:00:00,15426003.23,121124903.7,1010751950
 12/05  06:00:00,15853945.28,138221342.2,1044197165
 12/05  07:00:00,16430658.66,158285926.5,1120443800
 12/05  08:00:00,16552342.55,169298585.3,1137355526
 12/05  09:00:00,16804713.21,171069057.7,1152444146
 12/05  10:00:00,17031638.71,161638535.7,1153815193
 12/05  11:00:00,16987375.12,143295218.1,1142443393
 12/05  12:00:00,15533926.29,125998280.9,1097838641
 12/05  13:00:00,14591608.24,123058821.3,1072785557
 12/05  14:00:00,14221647.6,121414218.6,1044104255
 12/05  15:00:00,14617436,132725176.4,1032021664
 12/05  16:00:00,15491006.56,150652420.2,1055487870
 12/05  17:00:00,15680296.97,177383635.1,1054946306
 12/05  18:00:00,15532857.46,193416575.8,1050950149
 12/05  19:00:00,15858134.33,200821046,1055414039
 12/05  20:00:00,16472007.75,198856259.3,1081454151
 12/05  21:00:00,16928009.39,198426143,1097437203
 12/05  22:00:00,16891955.98,178777311,1085530932
 12/05  23:00:00,16844882.07,154125546.6,1087956605
 12/05  24:00:00,16573752.78,132699449.9,1065486836
 12/06  01:00:00,16747223.01,120114076,1062871241
 12/06  02:00:00,16675829.27,117949623.5,1059071625
 12/06  03:00:00,16974053.64,117678708.2,1071989842
 12/06  04:00:00,17417778.42,118278052.1,1094062203
 12/06  05:00:00,16870251.11,124416655.5,1070834239
 12/06  06:00:00,16819641.17,140415776.8,1084047859
 12/06  07:00:00,16677912.12,158799088.2,1128825054
 12/06  08:00:00,16527411.98,169124614.2,1132615674
 12/06  09:00:00,16485926.34,170206364.6,1134528491
 12/06  10:00:00,16391767.32,160000454.9,1121050431
 12/06  11:00:00,16166350.35,141241540.1,1101875050
 12/06  12:00:00,15426034.03,124862747.8,1063440874
 12/06  13:00:00,14993452.47,122600936.5,1043702025
 12/06  14:00:00,14456337.72,120681533.8,1011755281
 12/06  15:00:00,14625536.05,132015120.8,1008754654
 12/06  16:00:00,14202438.64,147344479.3,989762936.8
 12/06  17:00:00,13458151.25,172039523.2,953391337.9
 12/06  18:00:00,13062334.15,187433056.4,939013616.1
 12/06  19:00:00,13016476.17,193978935.2,928041414.6
 12/06  20:00:00,13244522.58,191095623.5,936579733.4
 12/06  21:00:00,13511314.8,190206696.8,943679907.3
 12/06  22:00:00,13287195.87,170149390.5,924656494.4
 12/06  23:00:00,12153722.74,142924877.5,879842930.1
 12/06  24:00:00,11211335.55,119888259.7,828268205
 12/07  01:00:00,11009055.61,106430238.1,809400556.3
 12/07  02:00:00,11196998.54,104876158.1,816778864.8
 12/07  03:00:00,11522388.68,104661489.5,829864466.3
 12/07  04:00:00,12233132.1,105868042.8,861977357.3
 12/07  05:00:00,12821132.77,114712634.5,889544355.9
 12/07  06:00:00,13103574.51,131457789,916285757.5
 12/07  07:00:00,13191038.28,150370705.9,971331660.8
 12/07  08:00:00,13702209.14,162318722.4,1005762541
 12/07  09:00:00,14107641.94,164547160.2,1027913622
 12/07  10:00:00,14340042.33,155106286.1,1028846036
 12/07  11:00:00,14145584.62,140344391.2,1012820641
 12/07  12:00:00,13735133.78,120670946.4,982031571.3
 12/07  13:00:00,13711190.64,119360177.4,980543797.2
 12/07  14:00:00,13540471.92,118437639.5,969466755.4
 12/07  15:00:00,13656309.31,129711307.1,965894792.3
 12/07  16:00:00,13842539.6,146497059.2,974676345.8
 12/07  17:00:00,13809821.41,172845067.4,969103729.1
 12/07  18:00:00,14124950.89,189982687.1,987258965
 12/07  19:00:00,14309953.1,197090679.1,986612585.1
 12/07  20:00:00,14423318.12,193947514.7,990614317.7
 12/07  21:00:00,14311331.35,192182860.1,981773525.4
 12/07  22:00:00,13588527.83,170949791.6,941009565
 12/07  23:00:00,12862424.63,144703097,914150444
 12/07  24:00:00,12686833.72,123480670.9,895433157.8
 12/08  01:00:00,12742514.45,110620973.1,887337905.2
 12/08  02:00:00,12790005.3,108752454.9,889127335.5
 12/08  03:00:00,12822936.6,107855691.5,889877310.2
 12/08  04:00:00,13028436.27,107849825.1,899848594.1
 12/08  05:00:00,13160005.5,115574426.8,906687243
 12/08  06:00:00,12933016.57,131148382.3,912184471.2
 12/08  07:00:00,12754839.8,149451859,956268392.5
 12/08  08:00:00,12701103.91,160011734.2,964729894.6
 12/08  09:00:00,12524505.05,160907719.4,961934466.8
 12/08  10:00:00,12434051.47,150717701.4,948886811.5
 12/08  11:00:00,12426303.27,136340175.8,939790939.6
 12/08  12:00:00,11355939.08,115354681.1,888876136.5
 12/08  13:00:00,10403560.22,112227486.5,859099550
 12/08  14:00:00,10047327.82,111030681.8,845769294.1
 12/08  15:00:00,10780455.29,123502404.6,860501378.7
 12/08  16:00:00,11859956.82,141986642.7,894678967.4
 12/08  17:00:00,12541012.09,169884196.6,916161358.3
 12/08  18:00:00,11825678.88,184517817.4,888681105.6
 12/08  19:00:00,11087479.41,189451767.8,848814338.8
 12/08  20:00:00,11930998.35,188030179.8,883762803.7
 12/08  21:00:00,12574099.5,188048652.6,907183915.2
 12/08  22:00:00,12967890.42,169455447.3,914895555
 12/08  23:00:00,13120614.28,145269350.5,925507758.5
 12/08  24:00:00,13270389.07,124792925.5,920209374.6
 12/09  01:00:00,13666917.24,112764259.6,927599873
 12/09  02:00:00,14059865.56,111721030.9,944704001.7
 12/09  03:00:00,14053641.04,110737635.9,943798780.8
 12/09  04:00:00,13932154.75,109975934.8,939871018.3
 12/09  05:00:00,13930972.36,117419809.8,941836463.6
 12/09  06:00:00,13545612.1,132645815.5,941003661.2
 12/09  07:00:00,13086837.54,150271431.2,972418235.4
 12/09  08:00:00,12738884.56,159145378,960401054.2
 12/09  09:00:00,12617517.17,151451240.6,966125079.7
 12/09  10:00:00,12511826.81,141247350.4,955888715.4
 12/09  11:00:00,12419120.14,126655842.3,943690346.2
 12/09  12:00:00,12172647.66,107308919.7,919253285
 12/09  13:00:00,12013375.4,106523209.4,908124158.2
 12/09  14:00:00,11902180.22,104782165.3,900439419.2
 12/09  15:00:00,11813123.81,115635369.3,890954924.3
 12/09  16:00:00,11607713.35,131535605.1,884555281.1
 12/09  17:00:00,11425809.3,157556118.2,873975956
 12/09  18:00:00,11340163.46,182716858,868839027.3
 12/09  19:00:00,11252462.22,190176725.2,864533160.3
 12/09  20:00:00,11169347.74,186491324.7,857762511
 12/09  21:00:00,11109368.49,184812380.6,850207770.5
 12/09  22:00:00,11098489.21,165234410,839750565.6
 12/09  23:00:00,11150801.4,140773559.3,844981467.8
 12/09  24:00:00,11041842.02,119686681.5,828378625
 12/10  01:00:00,10972393.99,106546006,815069825.5
 12/10  02:00:00,11021805.77,104680354.4,816843094.3
 12/10  03:00:00,10893591.98,103381081.5,810046331.5
 12/10  04:00:00,10798764.27,102661692.9,806833523.1
 12/10  05:00:00,10801225.28,110100683,808553109.2
 12/10  06:00:00,10784362.78,126177709,823483349.5
 12/10  07:00:00,10558742.91,144362685.5,865855525.1
 12/10  08:00:00,10394734.88,153676952.6,862138807.1
 12/10  09:00:00,10235179.54,145848355.3,864924969.4
 12/10  10:00:00,10164300.06,135709490.9,855751020.7
 12/10  11:00:00,10206707.96,121504449.3,851197510
 12/10  12:00:00,10349167.57,103095115.3,843850488.2
 12/10  13:00:00,10804391.9,103685430.3,856838181
 12/10  14:00:00,10717003.88,101986523.5,849950477.1
 12/10  15:00:00,10309969.65,115994387.6,828288792.4
 12/10  16:00:00,10000134.22,127829066.1,818795723.8
 12/10  17:00:00,9832252.661,153906278.4,809659138.1
 12/10  18:00:00,9756010.822,179097554.3,805409242
 12/10  19:00:00,9510726.598,186187138.6,794752027.1
 12/10  20:00:00,9298969.707,182185486.7,782352720.3
 12/10  21:00:00,9232209.287,180485607.2,774408436.8
 12/10  22:00:00,9229198.032,160923587,764096826
 12/10  23:00:00,9286884.277,136468046.5,769128128.6
 12/10  24:00:00,9374534.632,115839245.9,760525789.1
 12/11  01:00:00,10192381.17,104811461,784890629.3
 12/11  02:00:00,11368722.51,105605504.9,834242989
 12/11  03:00:00,12001494.1,106107187.2,859969310.3
 12/11  04:00:00,12142387.37,105928906.2,866356371.5
 12/11  05:00:00,11594084.42,112083538.6,844755365.8
 12/11  06:00:00,10822887.53,126392538.4,827816141.3
 12/11  07:00:00,10524198.29,144405933.9,867220092.8
 12/11  08:00:00,10878874.87,155956683.4,893607863.8
 12/11  09:00:00,11770281.98,159337724,937107150.7
 12/11  10:00:00,11893502.24,149645056.8,932252306.3
 12/11  11:00:00,11879128.17,139130499.8,922814868.1
 12/11  12:00:00,12035782.46,117075869.4,921469243.1
 12/11  13:00:00,11533174.63,114781501.6,903006777.1
 12/11  14:00:00,11419830.53,113760551.5,886760089.4
 12/11  15:00:00,11631486.98,129045636.5,884857539.9
 12/11  16:00:00,12071462.49,142559465.9,904097281.2
 12/11  17:00:00,13089400.47,171347476.4,943116767.4
 12/11  18:00:00,13960277.85,189794496.7,984830685.9
 12/11  19:00:00,14378438.53,197458072.3,994417360.5
 12/11  20:00:00,13871903.01,192860139.1,971473206.5
 12/11  21:00:00,13625803.24,190807469.5,957546028.9
 12/11  22:00:00,13791436.26,171655477.4,954885499
 12/11  23:00:00,13859294.14,147241658.4,961199593.3
 12/11  24:00:00,14166554.47,127180848,963795603.8
 12/12  01:00:00,14846407.06,115827925.2,983583652.8
 12/12  02:00:00,15261518.39,114815383.7,1000854728
 12/12  03:00:00,15523274.75,114461719,1011509935
 12/12  04:00:00,15321254.67,113487668.6,1003130117
 12/12  05:00:00,14695640.29,119436281.9,976771766.6
 12/12  06:00:00,14220157.07,134425169.5,971219579.1
 12/12  07:00:00,13885816.98,152356368.7,1008384965
 12/12  08:00:00,13539871.59,162226235.2,1003933338
 12/12  09:00:00,13422943.55,163209409.4,1002704657
 12/12  10:00:00,13320609.92,152992839,988789877.2
 12/12  11:00:00,13414401.93,142732025.6,984327269.9
 12/12  12:00:00,13391811.44,120085728.1,969845358.4
 12/12  13:00:00,13088365.04,118209423.6,959004555.4
 12/12  14:00:00,13606729.29,119110567.8,985283395.2
 12/12  15:00:00,14856874.09,136835373.3,1029131820
 12/12  16:00:00,15863943.88,151419373.9,1065256347
 12/12  17:00:00,16366518.79,178965028.8,1081248990
 12/12  18:00:00,15848663.02,194183571.8,1062764262
 12/12  19:00:00,14530410.53,197770786.3,997299842.7
 12/12  20:00:00,13884918.33,192886148.1,969640930.9
 12/12  21:00:00,14842902.72,193655678.2,1007549204
 12/12  22:00:00,15557201.33,175770150,1028163083
 12/12  23:00:00,15837718.13,151871640.7,1044360229
 12/12  24:00:00,16277114.58,132107582.2,1052801195
 12/13  01:00:00,17517921.35,122066553.6,1098141088
 12/13  02:00:00,17693030.75,120497567.3,1105516622
 12/13  03:00:00,16874666.18,117600305.3,1068508428
 12/13  04:00:00,16601628,116483188.5,1057913590
 12/13  05:00:00,16203677.72,122984240.9,1042069669
