Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 07/27  16:00:00,118335616.5,0,12881722.31,34122296.3,0,66715671.97,4615925.966,0.001898468,39931821.82,0,39931821.82
 07/27  17:00:00,131312096.5,0,9382196.107,35865032.71,0,83933250.96,2131616.711,0.002519785,52656026.44,0,52656026.44
 07/27  18:00:00,136561772.6,0,7557784.464,44004270.9,0,83236545.25,1763171.981,0.002968513,61845729.78,0,61845729.78
 07/27  19:00:00,129853902.8,0,4922790.996,50003615.48,0,73747799.95,1179696.33,0.002830443,59018128.75,0,59018128.75
 07/27  20:00:00,133874907.1,0,3207312.294,50538588.88,7723200,71628391.33,777414.6266,0.00258882,54069826.95,0,54069826.95
 07/27  21:00:00,128426444.7,0,2217929.213,38769174.04,23169600,63729202.5,540538.9357,0.002105574,44173223.36,0,44173223.36
 07/27  22:00:00,102211688,0,1214224.838,26999759.2,23169600,50531492.12,296611.812,0.001829433,38518021.3,0,38518021.3
 07/27  23:00:00,79979667.69,0,382745.1857,18440184.77,23169600,37863633.89,123503.8434,0.00100101,22275859.69,723444.5525,21552415.14
 07/27  24:00:00,66432899.21,0,9337.149496,14886432.88,23169600,28085665.77,281863.4002,0.000276141,13428668.42,6721158.678,6707509.747
 07/28  01:00:00,64739742.43,0,0,14886432.88,23169600,25966257.16,717452.3922,0.000138004,21157164.86,17279946.38,3877218.487
 07/28  02:00:00,63974404.29,0,0,14886432.88,23169600,24906552.85,1011818.556,3.4501E-05,26138827.68,24380512.31,1758315.373
 07/28  03:00:00,63754757.08,0,0,14886432.88,23169600,24376700.69,1322023.502,3.4501E-05,33628605.23,31870326.6,1758278.633
 07/28  04:00:00,71457468.93,0,0,19471919.18,23169600,27266590.8,1549358.945,0.000138004,41238417.34,37362404.89,3876012.45
 07/28  05:00:00,80110499.33,0,0,27381883.05,15446400,35695631.8,1586584.476,0.000931528,58375334.8,38263826.31,20111508.5
 07/28  06:00:00,83741165.81,0,0,29139652.8,0,53083565.93,1517947.071,0.003243097,104034677.2,36628226.93,67406450.25
 07/28  07:00:00,94276851.89,0,0,27343670.67,0,65388425.55,1544755.665,0.003450103,108936608.2,37294787.1,71641821.05
 07/28  08:00:00,96212487.44,0,445161.3836,23919589.28,0,67967412.13,3880324.635,0.003312099,108818005,39999764.45,68818240.52
 07/28  09:00:00,86352968.68,0,716305.3838,21894332.83,0,59827593.96,3914736.5,0.002898087,101152223.8,40804724.89,60347498.92
 07/28  10:00:00,75944037.28,0,768111.4504,21894332.83,0,49327737.83,3953855.17,0.002622078,96440259.94,41739922.1,54700337.85
 07/28  11:00:00,76521741.78,0,849181.087,21894332.83,0,49857589.98,3920637.878,0.002104563,85056339.99,40944429.14,44111910.84
 07/28  12:00:00,74772561.11,0,856170.6956,21196991.74,0,49081841.7,3637556.977,0.001828555,72527019.21,34062269.44,38464749.77
 07/28  13:00:00,74064237.67,0,1101465.554,21894332.83,0,47738181.37,3330257.913,0.001621548,60837207.18,26607828.21,34229378.97
 07/28  14:00:00,73331490.35,0,1315672.875,21894332.83,0,47208329.21,2913155.429,0.001414542,46535418.84,16541410.67,29994008.17
 07/28  15:00:00,78465357.48,0,1718793.211,25218810.4,0,48797885.67,2729868.191,0.001621548,44777407.24,10548028.27,34229378.97
 07/28  16:00:00,105640739.9,0,2097841.626,34122296.3,0,66715671.97,2704929.986,0.001897557,47669318.04,7792778,39876540.04
 07/28  17:00:00,121273903.3,0,859174.055,35865032.71,0,83933250.96,616445.5946,0.002518575,62349223.88,9766571.433,52582652.45
 07/28  18:00:00,128801544.1,0,786180.3138,44004270.9,0,83236545.25,774547.6012,0.002967089,75698168.19,13938879,61759289.18
 07/28  19:00:00,124980932.4,0,259303.8411,50003615.48,0,73747799.95,970213.1599,0.002829085,80762555.69,21826847.04,58935708.65
 07/28  20:00:00,131053743.8,0,9599.237502,50538588.88,7723200,71628391.33,1153964.347,0.002587577,81793667.26,27799224.55,53994442.71
 07/28  21:00:00,127068912.7,0,0,38769174.04,23169600,63729202.5,1400936.143,0.002104563,77959494.12,33847583.28,44111910.84
 07/28  22:00:00,102459974,0,0,26999759.2,23169600,50531492.12,1759122.708,0.001828555,80999171.69,42534421.92,38464749.77
 07/28  23:00:00,81762873.64,0,0,18440184.77,23169600,37863633.89,2289454.984,0.00100053,76973919.26,55450652.69,21523266.57
 07/28  24:00:00,68873984.87,0,0,14886432.88,23169600,28085665.77,2732286.216,0.000276008,72891481.76,66192013,6699468.761
 07/29  01:00:00,67045762.65,0,0,14886432.88,23169600,25966257.16,3023472.613,0.000137939,77133524.54,73260246.25,3873278.282
 07/29  02:00:00,66122609.92,0,0,14886432.88,23169600,24906552.85,3160024.194,3.44849E-05,78309330.18,76551993.17,1757337.01
 07/29  03:00:00,65774253.16,0,0,14886432.88,23169600,24376700.69,3341519.582,3.44849E-05,82737394.6,80980093.23,1757301.371
 07/29  04:00:00,73638587.68,0,0,19471919.18,23169600,27266590.8,3730477.695,0.00013794,94477257.24,90605148.53,3872108.711
 07/29  05:00:00,82209702.31,0,0,27381883.05,15446400,35695631.8,3685787.455,0.000931093,109549042.2,89463860.52,20085181.7
 07/29  06:00:00,85451022.23,0,0,29139652.8,0,53083565.93,3227803.493,0.003241583,145486693.7,78171896.53,67314797.17
 07/29  07:00:00,94856690.67,0,0,27343670.67,0,64691719.85,2821300.151,0.003448493,139747959.2,68203641.42,71544317.77
 07/29  08:00:00,86695179.15,0,0,18898733.4,0,65221572,2574873.747,0.003310553,130866547.1,62141909.74,68724637.37
 07/29  09:00:00,76108144.71,0,0,16873476.95,0,57081753.83,2152913.93,0.002896734,112136863,51871266.83,60265596.16
 07/29  10:00:00,65128209.82,0,0,16873476.95,0,46581897.7,1672835.171,0.002620855,94873365.66,40247130.31,54626235.35
 07/29  11:00:00,65511217.58,0,0,16873476.95,0,47111749.85,1525990.784,0.002103581,80784416.2,36731982.36,44052433.84
 07/29  12:00:00,64356242.84,0,0,16873476.95,0,46581897.7,900868.1993,0.001827701,60021603.65,21608530.61,38413073.03
 07/29  13:00:00,62675403.42,0,549576.4094,16873476.95,0,44992341.23,260008.8257,0.001620792,37403440.5,3219888.071,34183552.43
 07/29  14:00:00,62983562.75,0,1343485.558,16873476.95,0,44462489.08,304111.1608,0.001413882,29954031.82,0,29954031.82
 07/29  15:00:00,68284441.69,0,1655695.891,20197954.51,0,46052045.54,378745.7351,0.001620792,34183552.43,0,34183552.43
 07/29  16:00:00,96142267.13,0,2488439.27,29101440.42,0,63969831.83,582555.6103,0.001896671,39822913.24,0,39822913.24
 07/29  17:00:00,124475242.3,0,4350729.48,35865032.71,0,83236545.25,1022934.843,0.0025174,52511475.05,0,52511475.05
 07/29  18:00:00,133630907.6,0,5166415.126,44004270.9,0,83236545.25,1223676.366,0.002965704,61675436.36,0,61675436.36
 07/29  19:00:00,128980487.9,0,4213196.7,50003615.48,0,73747799.95,1015875.756,0.002827764,58855755.96,0,58855755.96
 07/29  20:00:00,131507895.8,0,1283628.97,50538588.88,7723200,71628391.33,334086.6436,0.00258637,54278653.03,357337.7746,53921315.25
 07/29  21:00:00,126091676.6,0,1094.17856,38769174.04,23169600,63729202.5,422605.875,0.002103581,54263599.26,10211165.42,44052433.84
 07/29  22:00:00,102331952.2,0,0,26999759.2,23169600,50531492.12,1631100.928,0.001827701,78045664.65,39632591.61,38413073.03
 07/29  23:00:00,82028039.25,0,0,18440184.77,23169600,37863633.89,2554620.59,0.001000063,83660042.85,62165052.24,21494990.62
 07/29  24:00:00,69385561.5,0,0,14886432.88,23169600,28085665.77,3243862.848,0.000275879,85733194.61,79041526.11,6691668.499
 07/30  01:00:00,67965750.03,0,0,14886432.88,23169600,25966257.16,3943459.994,0.000137877,100241621.9,96372162.68,3869459.234
 07/30  02:00:00,67661252.34,0,0,14886432.88,23169600,24906552.85,4698666.61,3.44693E-05,116992618.6,115236229.6,1756388.991
 07/30  03:00:00,67709711.4,0,0,14886432.88,23169600,24376700.69,5276977.822,3.44693E-05,131409621.2,129653266.8,1756354.463
 07/30  04:00:00,75628492.11,0,0,19471919.18,23169600,27266590.8,5720382.127,0.000137877,144608475.6,140740149.1,3868326.443
 07/30  05:00:00,88291981.82,0,0,27381883.05,19308000,35695631.8,5906466.968,0.000930671,165480074.9,145420399.7,20059675.13
 07/30  06:00:00,86542047.52,0,0,29139652.8,0,53083565.93,4318828.777,0.003240114,172590196.3,105364196.5,67225999.72
 07/30  07:00:00,94366976.56,0,0,27343670.67,0,64691719.85,2331586.034,0.00344693,127621469.2,56171616.83,71449852.4
 07/30  08:00:00,85351428.49,0,0,18898733.4,0,65221572,1231123.083,0.003309053,98073686.34,29439735.72,68633950.61
 07/30  09:00:00,74448088.25,0,0,16873476.95,0,57081753.83,492857.4705,0.002895421,71911706.67,11725461.43,60186245.25
 07/30  10:00:00,63612940.03,0,28865.39224,16873476.95,0,46581897.7,128699.9874,0.002619667,57454951.62,2900509.944,54554441.67
 07/30  11:00:00,65564561.85,0,1295022.735,16873476.95,0,47111749.85,284312.3167,0.002102627,44007342.87,12532.90919,43994809.96
 07/30  12:00:00,67410760.99,0,3249592.263,16873476.95,0,46581897.7,705794.0829,0.001826873,38363006.39,0,38363006.39
 07/30  13:00:00,68890249.02,0,5779761.673,16873476.95,0,44992341.23,1244669.164,0.001620057,34139153.71,0,34139153.71
 07/30  14:00:00,73793319.5,0,10305240.16,16873476.95,0,44462489.08,2152113.321,0.001413241,29915301.02,0,29915301.02
 07/30  15:00:00,86029200.89,0,16399937.29,20197954.51,0,46052045.54,3379263.536,0.001620057,34139153.71,0,34139153.71
 07/30  16:00:00,119235276.3,0,21698210.81,29101440.42,0,63969831.83,4465793.191,0.001895811,39770957.28,0,39770957.28
 07/30  17:00:00,147089717.7,0,23131105.35,35865032.71,0,83236545.25,4857034.361,0.002516259,52442515.33,0,52442515.33
 07/30  18:00:00,150316040.8,0,18958504.27,44004270.9,0,83236545.25,4116720.373,0.00296436,61594196.14,0,61594196.14
 07/30  19:00:00,140454316.3,0,13668957.31,50003615.48,0,73747799.95,3033943.558,0.002826483,58778294.35,0,58778294.35
 07/30  20:00:00,144230691.5,0,8546632.35,50538588.88,11584800,71628391.33,1932278.915,0.002585197,53850466.22,0,53850466.22
 07/30  21:00:00,131710724.1,0,4914994.629,38769174.04,23169600,63729202.5,1127752.913,0.002102627,43994809.96,0,43994809.96
 07/30  22:00:00,104720003.6,0,3273731.533,26999759.2,23169600,50531492.12,745420.708,0.001826873,38363006.39,0,38363006.39
 07/30  23:00:00,82614901.02,0,2566383.594,18440184.77,23169600,37863633.89,575098.7716,0.00099961,21467595.66,0,21467595.66
 07/30  24:00:00,68237701.74,0,1715467.612,14886432.88,23169600,28085665.77,380535.4686,0.000275754,6684111.269,0,6684111.269
 07/31  01:00:00,65514806.64,0,1220616.328,14886432.88,23169600,25966257.16,271900.2769,0.000137816,3865762.474,0,3865762.474
 07/31  02:00:00,63630533.54,0,544692.4738,14886432.88,23169600,24906552.85,123255.3358,3.44541E-05,1755471.595,0,1755471.595
 07/31  03:00:00,62741784.31,0,251526.2843,14886432.88,23169600,24376700.69,57524.44458,3.44541E-05,1755438.189,0,1755438.189
 07/31  04:00:00,70258715.14,0,285742.9238,19471919.18,23169600,27266590.8,64862.22836,0.000137817,3864666.767,0,3864666.767
 07/31  05:00:00,82666488.76,0,228536.8519,27381883.05,19308000,35695631.8,52437.05663,0.000930262,20034996.34,0,20034996.34
 07/31  06:00:00,82600563.89,0,305241.003,29139652.8,0,53083565.93,72104.14527,0.00323869,67140084.21,0,67140084.21
 07/31  07:00:00,94177305.34,0,1171518.497,27343670.67,0,65388425.55,273690.6152,0.003445415,71358452.92,0,71358452.92
 07/31  08:00:00,99047587.75,0,4280185.225,23919589.28,0,67967412.13,2880401.106,0.003307599,68546207.11,0,68546207.11
 07/31  09:00:00,92031410.48,0,6947175.161,21894332.83,0,59827593.96,3362308.526,0.002894149,60109469.68,0,60109469.68
 07/31  10:00:00,85598672.07,0,10339163.52,21894332.83,0,49327737.83,4037437.886,0.002618516,54484978.06,0,54484978.06
 07/31  11:00:00,91243608.44,0,14601532.21,21894332.83,0,49857589.98,4890153.418,0.002101703,43939056.28,0,43939056.28
 07/31  12:00:00,95915839.7,0,19701595.84,21196991.74,0,49081841.7,5935410.42,0.00182607,38314564.66,0,38314564.66
 07/31  13:00:00,102237574,0,25563809.62,21894332.83,0,47738181.37,7041250.15,0.001619345,34096195.95,0,34096195.95
 07/31  14:00:00,107296861.3,0,30269745.99,21894332.83,0,47208329.21,7924453.258,0.00141262,29877827.24,0,29877827.24
 07/31  15:00:00,115419023.3,0,32906885.84,25218810.4,0,48797885.67,8495441.375,0.001619345,34096195.95,0,34096195.95
 07/31  16:00:00,148016891.2,0,37703849.61,34122296.3,0,66715671.97,9475073.325,0.001894978,39720687.57,0,39720687.57
 07/31  17:00:00,168335916.7,0,40229301.92,35865032.71,0,83933250.96,8308331.146,0.002515153,52375793.71,0,52375793.71
 07/31  18:00:00,175603477.8,0,39999527.85,44004270.9,0,83236545.25,8363133.836,0.002963057,61515592.59,0,61515592.59
 07/31  19:00:00,164027437.5,0,33163475.18,50003615.48,0,73747799.95,7112546.842,0.00282524,58703346.78,0,58703346.78
 07/31  20:00:00,155979631.1,0,18103428.43,50538588.88,11584800,71628391.33,4124422.456,0.002584061,53781916.61,0,53781916.61
 07/31  21:00:00,134405814.6,0,7030004.54,38769174.04,23169600,63729202.5,1707833.516,0.002101703,43939056.28,0,43939056.28
 07/31  22:00:00,105221406.4,0,3629330.149,26999759.2,23169600,50531492.12,891224.9426,0.00182607,38314564.66,0,38314564.66
 07/31  23:00:00,82099164.36,0,2113521.46,18440184.77,23169600,37863633.89,512224.2452,0.00099917,21441089.81,0,21441089.81
 07/31  24:00:00,67715379.97,0,1270484.214,14886432.88,23169600,28085665.77,303197.1009,0.000275633,6676799.31,0,6676799.31
 08/01  01:00:00,65405116.47,0,1118635.756,14886432.88,23169600,25966257.16,264190.6746,0.000137758,3862189.095,0,3862189.095
 08/01  02:00:00,64131190.5,0,947511.2837,14886432.88,23169600,24906552.85,221093.4887,3.44395E-05,1754585.096,0,1754585.096
 08/01  03:00:00,63598490.87,0,946780.8199,14886432.88,23169600,24376700.69,218976.4751,3.44395E-05,1754552.821,0,1754552.821
 08/01  04:00:00,71416117.49,0,1226528.63,19471919.18,23169600,27266590.8,281478.8718,0.000137758,3861130.765,0,3861130.765
 08/01  05:00:00,84377608.27,0,1619080.941,27381883.05,19308000,35695631.8,373012.4766,0.000929866,20011152.63,0,20011152.63
 08/01  06:00:00,85467438.4,0,2637805.909,29139652.8,0,53083565.93,606413.75,0.003237312,67057076.07,0,67057076.07
 08/01  07:00:00,96966195.4,0,3443645.894,27343670.67,0,65388425.55,790453.2752,0.003443949,71270146.39,0,71270146.39
 08/01  08:00:00,100463640.4,0,5452823.157,23919589.28,0,67967412.13,3123815.855,0.003306191,68461432.84,0,68461432.84
 08/01  09:00:00,94738265.1,0,9178371.25,21894332.83,0,59827593.96,3837967.053,0.002892917,60035292.2,0,60035292.2
 08/01  10:00:00,85398109.65,0,10140470.67,21894332.83,0,49327737.83,4035568.315,0.002617401,54417865.1,0,54417865.1
 08/01  11:00:00,85108035.89,0,9451708.57,21894332.83,0,49857589.98,3904404.505,0.002100809,43885189.3,0,43885189.3
 08/01  12:00:00,83399914.32,0,9220043.466,21196991.74,0,49081841.7,3901037.416,0.001825293,38267762.2,0,38267762.2
 08/01  13:00:00,86247945.49,0,12144159.89,21894332.83,0,47738181.37,4471271.399,0.001618656,34054691.88,0,34054691.88
 08/01  14:00:00,88866264.95,0,14770926.57,21894332.83,0,47208329.21,4992676.337,0.001412019,29841621.56,0,29841621.56
 08/01  15:00:00,97476481.74,0,17819502.38,25218810.4,0,48797885.67,5640283.278,0.001618656,34054691.88,0,34054691.88
 08/01  16:00:00,128693687.7,0,21421351.72,34122296.3,0,66715671.97,6434367.752,0.001894172,39672118.98,0,39672118.98
 08/01  17:00:00,147264740.2,0,22495031.06,35865032.71,0,83933250.96,4971425.429,0.002514083,52311329.94,0,52311329.94
 08/01  18:00:00,154054558.7,0,21885515.37,44004270.9,0,83236545.25,4928227.138,0.002961796,61439648.97,0,61439648.97
 08/01  19:00:00,143556694.4,0,16069184.45,50003615.48,0,73747799.95,3736094.54,0.002824038,58630935.43,0,58630935.43
 08/01  20:00:00,145371783.9,0,9353213.379,50538588.88,11584800,71628391.33,2266790.308,0.002582962,53715686.72,0,53715686.72
 08/01  21:00:00,131220368.4,0,4436709.305,38769174.04,23169600,63729202.5,1115682.593,0.002100809,43885189.3,0,43885189.3
 08/01  22:00:00,102745569,0,1631601.256,26999759.2,23169600,50531492.12,413116.4361,0.001825293,38267762.2,0,38267762.2
 08/01  23:00:00,80267497.03,0,625982.324,18440184.77,23169600,37863633.89,168096.0517,0.000998745,21671656.9,256175.9829,21415480.92
 08/01  24:00:00,66423115.57,0,34676.99099,14886432.88,23169600,28085665.77,246739.9223,0.000275516,12382998.17,5713263.386,6669734.788
 08/02  01:00:00,64903632.88,0,0,14886432.88,23169600,25966257.16,881342.8403,0.000137701,25089718.62,21230978.47,3858740.155
 08/02  02:00:00,64323788.8,0,0,14886432.88,23169600,24906552.85,1361203.069,3.44253E-05,34586692.23,32832962.48,1753729.754
 08/02  03:00:00,64077221.46,0,0,14886432.88,23169600,24376700.69,1644487.889,3.44253E-05,41425538.09,39671839.47,1753698.62
 08/02  04:00:00,71857595.79,0,0,19471919.18,23169600,27266590.8,1949485.801,0.000137701,50934759.71,47077040.22,3857719.485
 08/02  05:00:00,84490857.38,0,0,27381883.05,19308000,35695631.8,2105342.528,0.000929484,70859432.8,50871281.73,19988151.06
 08/02  06:00:00,84100297.97,0,0,29139652.8,0,53083565.93,1877079.235,0.00323598,112297716.8,45320716.95,66976999.89
 08/02  07:00:00,94009603.61,0,0,27343670.67,0,65388425.55,1277507.387,0.003442532,101933942.9,30748983.91,71184958.97
 08/02  08:00:00,95857203.35,0,927802.1745,23919589.28,0,67967412.13,3042399.758,0.003304831,88041071.85,19661418.93,68379652.92
 08/02  09:00:00,86736582.46,0,2188716.46,21894332.83,0,59827593.96,2825939.206,0.002891727,69830043.63,9866308.868,59963734.77
 08/02  10:00:00,79164609.77,0,4895140.982,21894332.83,0,49327737.83,3047398.129,0.002616325,56163895.78,1810773.117,54353122.66
 08/02  11:00:00,82101668.21,0,6941753.106,21894332.83,0,49857589.98,3407992.292,0.002099945,43849250.93,16025.95958,43833224.97
 08/02  12:00:00,83447513.22,0,9244833.522,21196991.74,0,49081841.7,3923846.26,0.001824542,38222612.87,0,38222612.87
 08/02  13:00:00,86220636.06,0,12117185.93,21894332.83,0,47738181.37,4470935.928,0.00161799,34014653.79,0,34014653.79
 08/02  14:00:00,88047880.21,0,14089044.67,21894332.83,0,47208329.21,4856173.504,0.001411438,29806694.72,0,29806694.72
 08/02  15:00:00,96633784.88,0,17129995.84,25218810.4,0,48797885.67,5487092.96,0.00161799,34014653.79,0,34014653.79
 08/02  16:00:00,128427080.5,0,21221403.18,34122296.3,0,66715671.97,6367709.094,0.001893393,39625265.9,0,39625265.9
 08/02  17:00:00,147321336.4,0,22563464.21,35865032.71,0,83933250.96,4959588.488,0.002513049,52249143.13,0,52249143.13
 08/02  18:00:00,155404428.2,0,23044194.55,44004270.9,0,83236545.25,5119417.475,0.002960578,61366387.79,0,61366387.79
 08/02  19:00:00,145449917.2,0,17668840.94,50003615.48,0,73747799.95,4029660.87,0.002822877,58561081.74,0,58561081.74
 08/02  20:00:00,146448909.2,0,10258215.26,50538588.88,11584800,71628391.33,2438913.74,0.002581899,53651796.15,0,53651796.15
 08/02  21:00:00,131310364.9,0,4521266.261,38769174.04,23169600,63729202.5,1121122.073,0.002099945,43833224.97,0,43833224.97
 08/02  22:00:00,102552296.5,0,1479507.51,26999759.2,23169600,50531492.12,371937.6812,0.001824542,38222612.87,0,38222612.87
 08/02  23:00:00,79912176.95,0,326520.3664,18440184.77,23169600,37863633.89,112237.9277,0.000998334,22100260.67,709484.103,21390776.56
 08/02  24:00:00,66483194.73,0,0,14886432.88,23169600,28085665.77,341496.0781,0.000275403,14875278.19,8212358.398,6662919.795
 08/03  01:00:00,64747374.18,0,0,14886432.88,23169600,25966257.16,725084.1434,0.000137646,21299842.13,17444425.45,3855416.676
 08/03  02:00:00,63885098,0,0,14886432.88,23169600,24906552.85,922512.2703,3.44116E-05,23932480.19,22179574.37,1752905.825
 08/03  03:00:00,63620610.94,0,0,14886432.88,23169600,24376700.69,1187877.362,3.44116E-05,30335194.01,28582318.17,1752875.84
 08/03  04:00:00,71348503.63,0,0,19471919.18,23169600,27266590.8,1440393.639,0.000137647,38544381.66,34689947.72,3854433.939
 08/03  05:00:00,83776226.54,0,0,27381883.05,19308000,35695631.8,1390711.69,0.000929115,53443315.94,33477317.49,19965998.46
 08/03  06:00:00,83617336.91,0,0,29139652.8,0,53083565.93,1394118.166,0.003234696,100507496.6,33607617.16,66899879.39
 08/03  07:00:00,93889819.79,0,2279.060074,27343670.67,0,65388425.55,1155444.499,0.003441166,98901376.82,27798460.93,71102915.88
 08/03  08:00:00,95720064.96,0,749746.1884,23919589.28,0,67967412.13,3083317.349,0.003303519,88791847.06,20490955.51,68300891.56
 08/03  09:00:00,85951027.65,0,1357626.092,21894332.83,0,59827593.96,2871474.764,0.002890579,73675994.95,13781176.38,59894818.57
 08/03  10:00:00,75724636.3,0,1657067.414,21894332.83,0,49327737.83,2845498.22,0.002615286,66169210.98,11878441.06,54290769.92
 08/03  11:00:00,76152055.42,0,1470500.929,21894332.83,0,49857589.98,2929631.673,0.002099111,58825958,15042779.31,43783178.69
 08/03  12:00:00,74626847.01,0,1393668.183,21196991.74,0,49081841.7,2954345.389,0.001823818,53818671.61,15639541.58,38179130.03
 08/03  13:00:00,74247521.98,0,1734774.952,21894332.83,0,47738181.37,2880232.833,0.001617348,47004090.19,13027996.65,33976093.54
 08/03  14:00:00,73989545.88,0,2102584.221,21894332.83,0,47208329.21,2784299.618,0.001410878,38963905.87,9190848.818,29773057.05
 08/03  15:00:00,79473112.03,0,2748948.296,25218810.4,0,48797885.67,2707467.654,0.001617348,38272640.22,4296546.674,33976093.54
 08/03  16:00:00,107263566,0,3674239.08,34122296.3,0,66715671.97,2751358.624,0.001892641,40153779.96,573637.7674,39580142.2
 08/03  17:00:00,123428605.4,0,2915988.816,35865032.71,0,83933250.96,714332.9529,0.002512051,53088820.82,899569.1493,52189251.67
 08/03  18:00:00,131167877.7,0,3091828.89,44004270.9,0,83236545.25,835232.655,0.002959403,63817816.72,2521985.979,61295830.74
 08/03  19:00:00,127632436.2,0,3047141.222,50003615.48,0,73747799.95,833879.5277,0.002821756,61270414.67,2776608.262,58493806.41
 08/03  20:00:00,137397413,0,2803970.549,50538588.88,11584800,71628391.33,841662.2294,0.002580874,57892382.21,4302118.378,53590263.84
 08/03  21:00:00,128863036.2,0,2314278.3,38769174.04,23169600,63729202.5,880781.3679,0.002099111,51735620.72,7952442.031,43783178.69
 08/03  22:00:00,103074926,0,1514604.251,26999759.2,23169600,50531492.12,859470.4051,0.001823818,50188997.11,12009867.08,38179130.03
 08/03  23:00:00,80974595.43,0,667412.0931,18440184.77,23169600,37863633.89,833764.6809,0.000997938,37594733.17,16227749.1,21366984.07
 08/03  24:00:00,67002272.98,0,24550.93384,14886432.88,23169600,28085665.77,836023.392,0.000275293,26603269.98,19946913.63,6656356.348
 08/04  01:00:00,64934825.33,0,0,14886432.88,23169600,25966257.16,912535.2944,0.000137594,25778792.69,21926573.05,3852219.641
 08/04  02:00:00,63837800.41,0,0,14886432.88,23169600,24906552.85,875214.6758,3.43985E-05,22768965.36,21016851.81,1752113.551
 08/04  03:00:00,63196461.6,0,0,14886432.88,23169600,24376700.69,763728.0224,3.43985E-05,20069433.59,18317348.86,1752084.725
 08/04  04:00:00,70617306.59,0,0,19471919.18,23169600,27266590.8,709196.6029,0.000137594,20861435.16,17010160.06,3851275.098
 08/04  05:00:00,83393544.18,0,368716.9257,27381883.05,19308000,35695631.8,639312.3983,0.00092876,33245704.01,13301002.64,19944701.37
 08/04  06:00:00,84320763.94,0,1411958.165,29139652.8,0,53083565.93,685587.0341,0.003233459,75538149.53,8712412.124,66825737.4
 08/04  07:00:00,95345613.29,0,1889476.945,27343670.67,0,65388425.55,724040.1191,0.00343985,78050076.05,7026034.62,71024041.43
 08/04  08:00:00,97675431.56,0,2975265.048,23919589.28,0,67967412.13,2813165.089,0.003302256,72305436.21,4080264.135,68225172.08
 08/04  09:00:00,89149560.58,0,4541711.862,21894332.83,0,59827593.96,2885921.926,0.002889474,59856227.44,27663.41464,59828564.03
 08/04  10:00:00,84036491.21,0,9046653.083,21894332.83,0,49327737.83,3767767.462,0.002614286,54230825.33,0,54230825.33
 08/04  11:00:00,90992824.78,0,14438179.49,21894332.83,0,49857589.98,4802722.472,0.002098309,43735065.27,0,43735065.27
 08/04  12:00:00,94868734.88,0,18919763.19,21196991.74,0,49081841.7,5670138.256,0.001823121,38137326.57,0,38137326.57
 08/04  13:00:00,101669063.7,0,25214268.56,21894332.83,0,47738181.37,6822280.989,0.00161673,33939022.55,0,33939022.55
 08/04  14:00:00,108736925.5,0,31616990.4,21894332.83,0,47208329.21,8017273.013,0.001410339,29740718.52,0,29740718.52
 08/04  15:00:00,118278090.3,0,35468528.38,25218810.4,0,48797885.67,8792865.827,0.00161673,33939022.55,0,33939022.55
 08/04  16:00:00,149818133.4,0,39353859.42,34122296.3,0,66715671.97,9626305.697,0.001891918,39536761.25,0,39536761.25
 08/04  17:00:00,169387993.4,0,41211719.03,35865032.71,0,83933250.96,8377990.714,0.002511091,52131673.32,0,52131673.32
 08/04  18:00:00,178364259.2,0,42416357.04,44004270.9,0,83236545.25,8707086.037,0.002958271,61227998.7,0,61227998.7
 08/04  19:00:00,162854108.7,0,32223599.96,50003615.48,0,73747799.95,6879093.329,0.002820677,58429129.35,0,58429129.35
 08/04  20:00:00,156244475.3,0,18351700.78,50538588.88,11584800,71628391.33,4140994.276,0.002579888,53531107.99,0,53531107.99
 08/04  21:00:00,134915940.3,0,7459945.93,38769174.04,23169600,63729202.5,1788017.812,0.002098309,43735065.27,0,43735065.27
 08/04  22:00:00,103807863.3,0,2487929.695,26999759.2,23169600,50531492.12,619082.2911,0.001823121,38137326.57,0,38137326.57
 08/04  23:00:00,81107910.32,0,1311584.173,18440184.77,23169600,37863633.89,322907.4914,0.000997557,21344110.48,0,21344110.48
 08/04  24:00:00,66776192.09,0,509501.8985,14886432.88,23169600,28085665.77,124991.5303,0.000275188,6650046.391,0,6650046.391
 08/05  01:00:00,64410972.52,0,312466.7112,14886432.88,23169600,25966257.16,76215.76947,0.000137543,3849149.996,0,3849149.996
 08/05  02:00:00,63336186.13,0,293844.4541,14886432.88,23169600,24906552.85,79755.94047,3.43858E-05,1956098.216,204745.0477,1751353.168
 08/05  03:00:00,62693109.92,0,58912.86392,14886432.88,23169600,24376700.69,201463.4828,3.43858E-05,6220887.069,4469561.56,1751325.509
 08/05  04:00:00,70659873.25,0,0,19471919.18,23169600,27266590.8,751763.2655,0.000137543,21883306.51,18035062.61,3848243.9
 08/05  05:00:00,83698576.3,0,0,27381883.05,19308000,35695631.8,1313061.446,0.000928418,51542234.01,31617967.91,19924266.1
