Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 04/05  23:00:00,108013105.32287412,108013105.32287437,23087612.619629675 
 04/05  24:00:00,78657135.62549483,78657135.62549478,31816147.04669319 
 04/06  01:00:00,71738838.32350204,71738838.32350202,33424496.63778998 
 04/06  02:00:00,68837273.7250685,68837273.72506847,36044067.76146597 
 04/06  03:00:00,69291789.80772896,69291789.80772893,39837092.864908028 
 04/06  04:00:00,77076960.75032148,77076960.75032144,38474298.4156591 
 04/06  05:00:00,107266316.5911595,107266316.59115978,37793244.63362837 
 04/06  06:00:00,178191579.2192226,178191579.21922309,38645922.91617093 
 04/06  07:00:00,185057273.57510714,185057273.5751075,37040736.92807328 
 04/06  08:00:00,180183702.49315716,180183702.4931576,28755601.586078347 
 04/06  09:00:00,158308385.34292627,158308385.3429268,12241963.06774536 
 04/06  10:00:00,143952020.01210157,143952020.01210205,3266369.0053080359 
 04/06  11:00:00,131122745.24545622,131122745.24545674,1188727.459343274 
 04/06  12:00:00,124293664.10469455,124293664.10469505,553474.5053067082 
 04/06  13:00:00,118489510.51500243,118489510.51500283,221819.85187043495 
 04/06  14:00:00,115524162.27041765,115524162.27041805,19286.9780802236 
 04/06  15:00:00,123105100.49888715,123105100.49888762,0.0 
 04/06  16:00:00,151936451.77865804,151936451.7786585,0.0 
 04/06  17:00:00,194784876.11289466,194784876.11289487,0.0 
 04/06  18:00:00,206465947.00369776,206465947.0036979,0.0 
 04/06  19:00:00,207079297.68525524,207079297.6852549,843099.0392291293 
 04/06  20:00:00,203547148.08873777,203547148.08873786,1231570.8337890024 
 04/06  21:00:00,177981803.4080498,177981803.40805028,1431197.6012020554 
 04/06  22:00:00,145316609.32418246,145316609.32418294,6338625.204054247 
 04/06  23:00:00,109311692.01416309,109311692.01416347,15206099.94811567 
 04/06  24:00:00,76435411.5311906,76435411.53119058,22614816.24656293 
 04/07  01:00:00,73660455.59033874,73660455.59033874,22499786.316269626 
 04/07  02:00:00,68249068.57895297,68249068.57895294,26875918.676763786 
 04/07  03:00:00,66460469.27471544,66460469.27471539,33875024.95069843 
 04/07  04:00:00,78891811.52965966,78891811.52965965,35568733.89017302 
 04/07  05:00:00,108931860.74780718,108931860.74780743,33650660.33984193 
 04/07  06:00:00,178476138.23319543,178476138.23319597,35563393.59100415 
 04/07  07:00:00,182429170.56965608,182429170.56965659,30020733.592350484 
 04/07  08:00:00,178666816.26564683,178666816.2656473,20105412.21277686 
 04/07  09:00:00,160355257.372595,160355257.37259544,9836868.87977749 
 04/07  10:00:00,142389500.9072426,142389500.90724308,3729578.4226449958 
 04/07  11:00:00,131580302.20185565,131580302.20185612,1038813.88920906 
 04/07  12:00:00,129071697.17262399,129071697.17262449,273914.595665835 
 04/07  13:00:00,125123940.35427715,125123940.35427758,0.0 
 04/07  14:00:00,112806408.92930262,112806408.92930302,3999.3757220299637 
 04/07  15:00:00,125576971.15743214,125576971.15743262,0.0 
 04/07  16:00:00,156630636.4753156,156630636.47531615,0.0 
 04/07  17:00:00,192008841.84179757,192008841.84179799,54305.41687953742 
 04/07  18:00:00,210541122.3110677,210541122.31106765,0.0 
 04/07  19:00:00,202807918.62166295,202807918.6216633,0.0 
 04/07  20:00:00,206637627.5717065,206637627.57170645,451223.94529330186 
 04/07  21:00:00,179211758.1178738,179211758.11787427,1565549.9437998923 
 04/07  22:00:00,145732508.62152914,145732508.62152959,5961994.038831733 
 04/07  23:00:00,107599770.00224284,107599770.00224307,14242824.253834377 
 04/07  24:00:00,79774737.94303879,79774737.94303875,34392670.77524678 
 04/08  01:00:00,72303884.56653944,72303884.5665394,45623922.06955499 
 04/08  02:00:00,68188283.06420729,68188283.06420723,40356732.00828852 
 04/08  03:00:00,71399229.69448403,71399229.694484,46277457.05302442 
 04/08  04:00:00,76571866.44270535,76571866.44270532,58632998.963433 
 04/08  05:00:00,110473971.51336006,110473971.5133603,51513933.39434514 
 04/08  06:00:00,180262506.22288484,180262506.22288529,48546849.36357623 
 04/08  07:00:00,182419920.15571548,182419920.15571595,52377070.312669318 
 04/08  08:00:00,176938587.6930882,176938587.69308866,42692342.5569336 
 04/08  09:00:00,154608246.60064293,154608246.60064335,28330744.187405539 
 04/08  10:00:00,136872824.06818069,136872824.06818117,21062834.467408599 
 04/08  11:00:00,133002163.90964478,133002163.90964526,13492789.982053563 
 04/08  12:00:00,112585568.09336093,112585568.09336123,15459170.24455888 
 04/08  13:00:00,115130426.9233322,115130426.92333262,10094330.864288753 
 04/08  14:00:00,111540641.17073323,111540641.17073356,4243378.216985964 
 04/08  15:00:00,112705505.21390787,112705505.2139081,5106960.366374557 
 04/08  16:00:00,149167557.29155643,149167557.29155693,3603791.1608256876 
 04/08  17:00:00,191120645.07889764,191120645.07889799,3091208.5691031396 
 04/08  18:00:00,202801888.70477683,202801888.70477659,2718114.860699917 
 04/08  19:00:00,200973428.67011047,200973428.67011065,2047554.9301992064 
 04/08  20:00:00,202683224.3671036,202683224.36710377,5694303.773746036 
 04/08  21:00:00,177358458.8787477,177358458.87874819,13546578.315663772 
 04/08  22:00:00,148526811.48323713,148526811.48323763,26232948.026660284 
 04/08  23:00:00,109590070.54636313,109590070.54636348,34084793.7465406 
 04/08  24:00:00,77829830.9824268,77829830.98242677,38391730.16714292 
 04/09  01:00:00,74198170.86444086,74198170.86444083,43438726.480435978 
 04/09  02:00:00,69024573.53291568,69024573.53291567,46656377.08891141 
 04/09  03:00:00,70047424.71950321,70047424.71950317,48459896.09579599 
 04/09  04:00:00,80456083.99734386,80456083.99734383,53901690.1396921 
 04/09  05:00:00,109397642.31956032,109397642.31956059,53525173.4973909 
 04/09  06:00:00,174748341.68320237,174748341.68320278,47720224.78757332 
 04/09  07:00:00,183100909.57732565,183100909.57732604,39855678.29305889 
 04/09  08:00:00,173959882.26027227,173959882.2602727,36479812.45903669 
 04/09  09:00:00,157949136.7238509,157949136.72385145,24137327.525240095 
 04/09  10:00:00,136496571.40219853,136496571.4021991,15797566.95004223 
 04/09  11:00:00,125645298.74271333,125645298.74271384,6357126.8524914919 
 04/09  12:00:00,119731630.68627128,119731630.6862717,2357568.818929906 
 04/09  13:00:00,117325278.57174587,117325278.57174634,1121880.7147339946 
 04/09  14:00:00,106286913.764492,106286913.76449223,478036.89166770208 
 04/09  15:00:00,119009600.73902449,119009600.73902489,0.0 
 04/09  16:00:00,150560528.80854646,150560528.80854694,0.0 
 04/09  17:00:00,190666906.5455693,190666906.54556958,0.0 
 04/09  18:00:00,209999455.99730904,209999455.9973089,0.0 
 04/09  19:00:00,199575425.37274457,199575425.372745,0.0 
 04/09  20:00:00,208657473.3081845,208657473.30818445,0.0 
 04/09  21:00:00,176192136.28747995,176192136.28748039,180084.14043535767 
 04/09  22:00:00,149821186.61109097,149821186.61109144,1942799.0156540713 
 04/09  23:00:00,105578807.90103969,105578807.90103999,5345322.718862219 
 04/09  24:00:00,78108476.84049692,78108476.84049689,9218979.61370373 
 04/10  01:00:00,69451544.85375454,69451544.85375449,11018963.743913638 
 04/10  02:00:00,66428298.198963697,66428298.19896367,11722054.469183159 
 04/10  03:00:00,70255951.07349631,70255951.07349627,14004937.035197534 
 04/10  04:00:00,72193596.78736025,72193596.7873602,16681959.384735018 
 04/10  05:00:00,111216499.86391919,111216499.8639195,20822729.283622676 
 04/10  06:00:00,173633232.4604653,173633232.4604657,21575249.70081286 
 04/10  07:00:00,182051398.64285553,182051398.642856,22453274.873306805 
 04/10  08:00:00,176855248.93136657,176855248.93136708,22848596.560787079 
 04/10  09:00:00,158322625.20758475,158322625.2075852,17933551.071571918 
 04/10  10:00:00,143775736.0023123,143775736.00231279,19325543.07448008 
 04/10  11:00:00,132713708.79919908,132713708.7991996,20414921.421563649 
 04/10  12:00:00,122754837.96124405,122754837.96124447,17736806.22899347 
 04/10  13:00:00,117188171.91897753,117188171.91897804,13776547.554072787 
 04/10  14:00:00,110704047.4315554,110704047.43155577,11767927.181936583 
 04/10  15:00:00,119776011.19547734,119776011.19547785,7497404.677432753 
 04/10  16:00:00,154652849.30833689,154652849.3083374,3443453.5557751359 
 04/10  17:00:00,188617959.97849087,188617959.97849135,2984122.9712130755 
 04/10  18:00:00,203106268.26167963,203106268.26167966,12146283.626756883 
 04/10  19:00:00,201152368.04326336,201152368.04326333,24837711.05778873 
 04/10  20:00:00,205525545.57314713,205525545.57314713,36103447.804262388 
 04/10  21:00:00,178867926.19302947,178867926.19302995,49668612.17957405 
 04/10  22:00:00,150044215.13803456,150044215.138035,62199562.53000556 
 04/10  23:00:00,109226117.40934588,109226117.40934609,66640743.549706969 
 04/10  24:00:00,82265404.94409643,82265404.94409642,74499014.15717066 
 04/11  01:00:00,73643931.06651302,73643931.06651297,76969615.95574568 
 04/11  02:00:00,74714548.15380867,74714548.15380864,73489813.48357225 
 04/11  03:00:00,71760731.81145472,71760731.81145467,78427029.23832208 
 04/11  04:00:00,79470965.57466494,79470965.57466489,89667728.85824129 
 04/11  05:00:00,112317595.99592313,112317595.99592343,79548621.02968934 
 04/11  06:00:00,177649770.3378028,177649770.33780328,66008990.47173902 
 04/11  07:00:00,184783566.94498808,184783566.94498853,66841209.06718265 
 04/11  08:00:00,181829741.5120417,181829741.51204209,67600501.23185131 
 04/11  09:00:00,159612172.3755173,159612172.37551783,59850925.47517097 
 04/11  10:00:00,143976937.63751043,143976937.6375109,53884072.806227449 
 04/11  11:00:00,132288841.29497938,132288841.29497986,43108278.212643537 
 04/11  12:00:00,125601924.82046658,125601924.82046707,25414623.901185085 
 04/11  13:00:00,118054356.55312087,118054356.55312136,19640123.31390291 
 04/11  14:00:00,108468781.28693405,108468781.2869343,18421350.61133794 
 04/11  15:00:00,121919919.31890716,121919919.31890767,13064440.62467861 
 04/11  16:00:00,152082000.831323,152082000.8313235,6510778.560211999 
 04/11  17:00:00,186995474.49673224,186995474.4967327,6094385.233916006 
 04/11  18:00:00,205814886.9957114,205814886.9957113,6446267.649514325 
 04/11  19:00:00,199074668.37609709,199074668.37609727,4906602.764905971 
 04/11  20:00:00,205666192.77135209,205666192.7713518,10380025.450392612 
 04/11  21:00:00,174762482.1681084,174762482.16810895,16716453.529446315 
 04/11  22:00:00,149199066.4897588,149199066.48975928,30795900.48486776 
 04/11  23:00:00,108896076.07125815,108896076.07125843,41135322.41109529 
 04/11  24:00:00,77454542.39574139,77454542.39574135,54254832.78523345 
 04/12  01:00:00,75870249.89373781,75870249.89373778,57345264.522372458 
 04/12  02:00:00,71319982.45029994,71319982.4502999,61622707.879026699 
 04/12  03:00:00,71813925.32203453,71813925.3220345,65990807.96026373 
 04/12  04:00:00,73813721.26941695,73813721.2694169,68427784.38527438 
 04/12  05:00:00,116264267.19553074,116264267.19553118,73783246.22080106 
 04/12  06:00:00,175412668.2863354,175412668.2863359,72206602.69114676 
 04/12  07:00:00,186896820.252193,186896820.25219346,65032756.57513724 
 04/12  08:00:00,179331469.36726765,179331469.36726804,48888502.28983829 
 04/12  09:00:00,156895836.21957559,156895836.21957607,30072677.81642939 
 04/12  10:00:00,144583641.76473526,144583641.76473577,17058790.550358565 
 04/12  11:00:00,127961478.68309784,127961478.68309836,9292060.634446802 
 04/12  12:00:00,125974732.45712942,125974732.45712985,4770087.937751999 
 04/12  13:00:00,116027642.88954677,116027642.88954729,3485237.0568389284 
 04/12  14:00:00,108753756.36686056,108753756.36686088,3218594.2045736389 
 04/12  15:00:00,122849657.69702709,122849657.69702749,1350157.780573066 
 04/12  16:00:00,152382262.4670564,152382262.46705694,223054.224524857 
 04/12  17:00:00,190400274.26452459,190400274.2645251,118267.62749919469 
 04/12  18:00:00,207825027.8931361,207825027.89313568,156311.0565062391 
 04/12  19:00:00,200779806.9634866,200779806.96348656,236085.8177082718 
 04/12  20:00:00,203061634.84053353,203061634.8405335,151704.81294828296 
 04/12  21:00:00,177147326.9724474,177147326.97244788,496237.5941194906 
 04/12  22:00:00,146203589.59989778,146203589.59989829,2394788.1809995525 
 04/12  23:00:00,107602915.10288939,107602915.10288966,6268784.7571177 
 04/12  24:00:00,76500471.33824149,76500471.33824146,12157606.803488495 
 04/13  01:00:00,69764771.9131126,69764771.91311254,16552195.510335854 
 04/13  02:00:00,68507230.50567432,68507230.50567426,18471985.55964307 
 04/13  03:00:00,66047136.50636233,66047136.50636229,16949982.936341727 
 04/13  04:00:00,73952874.95436245,73952874.95436239,17539592.018966345 
 04/13  05:00:00,111255678.81996465,111255678.81996484,21205953.355605227 
 04/13  06:00:00,175216700.88449023,175216700.88449053,25591848.100276788 
 04/13  07:00:00,182284106.2826985,182284106.28269885,22985592.367117935 
 04/13  08:00:00,178453095.72523035,178453095.72523076,14007161.143834155 
 04/13  09:00:00,153933491.52610869,153933491.52610917,3949863.0303988314 
 04/13  10:00:00,145712897.66401068,145712897.66401116,521731.6185002454 
 04/13  11:00:00,128671177.25202951,128671177.25202993,130345.01999651944 
 04/13  12:00:00,128802337.21797855,128802337.21797903,621835.4270553961 
 04/13  13:00:00,117596174.26979773,117596174.26979801,83034.87742721994 
 04/13  14:00:00,114945448.87020554,114945448.87020588,0.0 
 04/13  15:00:00,124881028.80162226,124881028.80162265,0.0 
 04/13  16:00:00,155548388.68481166,155548388.68481217,0.0 
 04/13  17:00:00,197235279.1739412,197235279.1739415,0.0 
 04/13  18:00:00,209190642.8657319,209190642.86573196,0.0 
 04/13  19:00:00,196750802.8316548,196750802.83165498,0.0 
 04/13  20:00:00,212968770.63288848,212968770.6328883,0.0 
 04/13  21:00:00,177049796.86440972,177049796.86441023,0.0 
 04/13  22:00:00,147308440.87299935,147308440.87299986,578273.2461562883 
 04/13  23:00:00,109424208.43802125,109424208.43802151,1100479.6849413389 
 04/13  24:00:00,72739029.18200642,72739029.18200638,1310201.969143751 
 04/14  01:00:00,73257414.12004838,73257414.12004835,4031174.176672887 
 04/14  02:00:00,66127622.079864028,66127622.079863999,7291842.222963746 
 04/14  03:00:00,67440987.05360128,67440987.05360124,11103702.106217592 
 04/14  04:00:00,74655016.00290677,74655016.00290674,14745610.592143797 
 04/14  05:00:00,109629657.30513758,109629657.30513782,9822181.383540992 
 04/14  06:00:00,169165829.50459934,169165829.50459979,11649076.610442196 
 04/14  07:00:00,183181490.3047315,183181490.30473189,14975622.017254835 
 04/14  08:00:00,175274381.56523396,175274381.56523437,13104121.05040538 
 04/14  09:00:00,157917289.22694666,157917289.22694717,9788357.211538829 
 04/14  10:00:00,142873236.07338215,142873236.0733826,3801542.4680749757 
 04/14  11:00:00,127402867.03124528,127402867.03124571,693078.8574416764 
 04/14  12:00:00,128216644.56183301,128216644.5618335,32532.976654128906 
 04/14  13:00:00,118062174.21784836,118062174.21784878,13755.71787820186 
 04/14  14:00:00,112351035.33364342,112351035.33364368,0.0 
 04/14  15:00:00,124789992.52088383,124789992.52088429,0.0 
 04/14  16:00:00,152510389.3585028,152510389.3585033,0.0 
 04/14  17:00:00,192168205.9118881,192168205.9118883,28566.790844550713 
 04/14  18:00:00,206679207.65351589,206679207.65351589,17070.834247221566 
 04/14  19:00:00,196093317.79101134,196093317.79101149,0.0 
 04/14  20:00:00,209367024.04691748,209367024.0469174,169347.49802228588 
 04/14  21:00:00,175168732.31532554,175168732.315326,750897.364572471 
 04/14  22:00:00,148942941.77057798,148942941.77057848,1600724.1399317918 
 04/14  23:00:00,106635050.42465773,106635050.42465803,6092514.5587152489 
 04/14  24:00:00,73840856.95318035,73840856.95318032,10594974.716209189 
 04/15  01:00:00,75885447.92372352,75885447.92372348,16496931.8075439 
 04/15  02:00:00,63977214.913419578,63977214.91341953,28641370.736387165 
 04/15  03:00:00,69448585.00707372,69448585.00707367,28944567.948463166 
 04/15  04:00:00,76519874.13456382,76519874.13456378,30050299.172674758 
 04/15  05:00:00,109253726.99934262,109253726.99934295,31767939.518790284 
 04/15  06:00:00,169990041.4692428,169990041.46924327,32603568.78818301 
 04/15  07:00:00,184704478.80177386,184704478.80177418,27415298.419307855 
 04/15  08:00:00,171222310.20404864,171222310.20404903,22733753.06744002 
 04/15  09:00:00,156538817.71896554,156538817.71896605,15547573.106046077 
 04/15  10:00:00,133642570.73536363,133642570.73536407,11221532.47461725 
 04/15  11:00:00,126610750.6457749,126610750.64577534,8223495.506712723 
 04/15  12:00:00,120191307.25105617,120191307.25105652,2873959.1314957577 
 04/15  13:00:00,114170492.95399058,114170492.953991,1009557.8646389833 
 04/15  14:00:00,105271075.43371216,105271075.43371247,1119718.1169493846 
 04/15  15:00:00,119281852.34103993,119281852.34104035,907808.8086177223 
 04/15  16:00:00,146428623.4885282,146428623.48852868,165849.8881209303 
 04/15  17:00:00,186607058.30296023,186607058.3029604,218101.7566288457 
 04/15  18:00:00,207939633.5111572,207939633.51115734,80628.81655760975 
 04/15  19:00:00,198837751.59018869,198837751.5901888,235793.19517524035 
 04/15  20:00:00,202646241.3604282,202646241.36042834,712194.7458061518 
 04/15  21:00:00,175977046.4223593,175977046.42235977,2900037.8871915705 
 04/15  22:00:00,147858541.33591674,147858541.33591718,8737615.708547973 
 04/15  23:00:00,106491905.62090016,106491905.62090039,13090813.23319178 
 04/15  24:00:00,79975009.94162122,79975009.94162119,22169175.246072826 
 04/16  01:00:00,72187539.15780795,72187539.15780792,26489917.835939159 
 04/16  02:00:00,67328761.17458484,67328761.17458479,25790032.70900234 
 04/16  03:00:00,67711397.18993387,67711397.18993384,28412406.010978074 
 04/16  04:00:00,76592574.28130706,76592574.28130701,30608389.27993153 
 04/16  05:00:00,109123079.04035492,109123079.0403553,29202542.448797097 
 04/16  06:00:00,169539252.71268273,169539252.71268324,31321295.02301 
 04/16  07:00:00,183728196.0350638,183728196.0350641,29611609.48251827 
 04/16  08:00:00,172825259.4403645,172825259.44036485,30948899.67659353 
 04/16  09:00:00,157882662.6478015,157882662.64780198,28603336.014539757 
 04/16  10:00:00,135691188.45915098,135691188.4591515,25790312.5097045 
 04/16  11:00:00,128789841.23575199,128789841.2357524,20690874.952209023 
 04/16  12:00:00,117742888.50778258,117742888.50778312,12329463.7386901 
 04/16  13:00:00,112110272.82522856,112110272.82522886,5849122.702760191 
 04/16  14:00:00,109240402.49526558,109240402.49526584,4526299.502116106 
 04/16  15:00:00,113445091.71371383,113445091.71371408,4853075.631396443 
 04/16  16:00:00,148102588.20323185,148102588.2032323,4203951.79600078 
 04/16  17:00:00,186509231.64583115,186509231.6458315,3775974.8975676049 
 04/16  18:00:00,204025428.54027934,204025428.5402792,5313457.52150666 
 04/16  19:00:00,199634071.40338309,199634071.4033832,8019572.606565495 
 04/16  20:00:00,200819810.04107467,200819810.04107476,7671701.145895786 
 04/16  21:00:00,175931406.51144216,175931406.51144246,10624882.58415392 
 04/16  22:00:00,148625804.74974577,148625804.74974627,24475258.24174232 
 04/16  23:00:00,106791360.79527328,106791360.79527352,28842109.00157047 
 04/16  24:00:00,82310422.04272819,82310422.04272817,33601934.28116272 
 04/17  01:00:00,67876425.78607288,67876425.78607284,40729757.3781984 
 04/17  02:00:00,75368974.43503177,75368974.43503174,42375147.54820801 
 04/17  03:00:00,66832990.560231018,66832990.560230959,42130318.57710265 
 04/17  04:00:00,76567822.49813627,76567822.49813625,43246281.72239061 
 04/17  05:00:00,108776941.97558803,108776941.97558834,41982419.98548427 
 04/17  06:00:00,173489601.87185256,173489601.871853,42774462.79339062 
 04/17  07:00:00,181806738.0582492,181806738.05824969,40111470.62693413 
 04/17  08:00:00,181457895.88627628,181457895.88627679,45579056.35171519 
 04/17  09:00:00,157171080.47207693,157171080.47207744,39800713.02146659 
 04/17  10:00:00,145648524.8735688,145648524.87356935,30058118.02143105 
 04/17  11:00:00,130074619.4102191,130074619.41021961,20953263.526764975 
 04/17  12:00:00,122466654.57840517,122466654.57840559,16877092.7585968 
 04/17  13:00:00,115851670.57932534,115851670.57932574,18279413.569784594 
 04/17  14:00:00,112025471.09669203,112025471.0966924,17701391.72080192 
 04/17  15:00:00,119778803.482758,119778803.48275846,13981108.068629893 
 04/17  16:00:00,150178876.06834338,150178876.06834389,7738008.201003145 
 04/17  17:00:00,191965241.77766717,191965241.77766747,4507823.600411131 
 04/17  18:00:00,203162941.36425097,203162941.36425124,13092215.845381832 
 04/17  19:00:00,197868134.46197475,197868134.46197496,25540555.82182197 
 04/17  20:00:00,204625809.35484088,204625809.35484082,29887801.985009888 
 04/17  21:00:00,177198701.31976754,177198701.3197681,41362957.57547539 
 04/17  22:00:00,149711203.0342396,149711203.0342401,50638660.05989552 
 04/17  23:00:00,109387536.20680537,109387536.20680565,50782316.11998664 
 04/17  24:00:00,79389719.44513974,79389719.44513972,60122367.65210094 
 04/18  01:00:00,74879148.89015746,74879148.89015745,68473926.58437921 
 04/18  02:00:00,71796005.28722476,71796005.28722471,68336108.95755582 
 04/18  03:00:00,71158585.37222117,71158585.37222113,68589961.96258499 
 04/18  04:00:00,79407976.44228983,79407976.4422898,74679024.59499574 
 04/18  05:00:00,112585024.67307554,112585024.67307577,76962003.32960098 
 04/18  06:00:00,173310162.30237816,173310162.3023786,75480742.00653257 
 04/18  07:00:00,185706373.01216588,185706373.01216624,76810387.63091153 
 04/18  08:00:00,179095651.41977749,179095651.41977797,68610396.34994637 
 04/18  09:00:00,160447712.3012665,160447712.3012669,52982514.78730722 
 04/18  10:00:00,143867463.5029153,143867463.50291578,37556084.94001209 
 04/18  11:00:00,129712332.52251117,129712332.52251166,22927031.317015198 
 04/18  12:00:00,123833937.35181329,123833937.35181369,10035849.40934226 
 04/18  13:00:00,115030621.9431767,115030621.9431771,3784428.744599576 
 04/18  14:00:00,112522378.06859003,112522378.06859036,3510449.5854184518 
 04/18  15:00:00,121030233.51825549,121030233.51825598,4883967.723335046 
 04/18  16:00:00,148168591.22513775,148168591.22513823,11759259.319530447 
 04/18  17:00:00,191288657.29430545,191288657.2943057,14757119.579534209 
 04/18  18:00:00,203267073.20062874,203267073.20062877,11258114.193822464 
 04/18  19:00:00,196734460.51098684,196734460.51098699,7665788.47894957 
 04/18  20:00:00,205881827.0229628,205881827.02296264,14112467.123283932 
 04/18  21:00:00,175433279.223365,175433279.22336553,25033021.395699059 
 04/18  22:00:00,145607239.19694988,145607239.19695039,44896121.2416722 
 04/18  23:00:00,112812532.68344581,112812532.68344614,58386089.8871763 
 04/18  24:00:00,79039924.37460958,79039924.37460955,65393677.998232189 
 04/19  01:00:00,77726919.47233729,77726919.47233728,72829077.16982776 
 04/19  02:00:00,70178551.68629506,70178551.68629502,70941510.55105254 
 04/19  03:00:00,69449399.52283447,69449399.52283442,69731741.04490304 
 04/19  04:00:00,80449110.49647844,80449110.49647841,77862333.36375565 
 04/19  05:00:00,114254291.62989576,114254291.62989605,82493969.01230516 
 04/19  06:00:00,172965166.1769881,172965166.1769886,81618998.41868909 
 04/19  07:00:00,185163070.4521194,185163070.45211999,72666419.32331681 
 04/19  08:00:00,179073636.93558324,179073636.9355836,50270495.056465309 
 04/19  09:00:00,160095563.95745088,160095563.95745135,34022758.45520329 
 04/19  10:00:00,139196098.24232147,139196098.24232195,19437552.890482267 
 04/19  11:00:00,132011352.74251545,132011352.74251592,7804263.377471513 
 04/19  12:00:00,121574779.91329688,121574779.91329736,3708350.753943619 
 04/19  13:00:00,116683395.267441,116683395.2674415,2851176.635374952 
 04/19  14:00:00,114168619.06770493,114168619.06770528,2033844.6925462187 
 04/19  15:00:00,120643535.45942927,120643535.45942976,950487.3912368799 
 04/19  16:00:00,150430931.49542246,150430931.495423,199312.27985422599 
 04/19  17:00:00,190299231.08790458,190299231.08790506,143550.10547527966 
 04/19  18:00:00,205227478.52757386,205227478.5275736,91908.41442666824 
 04/19  19:00:00,199375692.94189579,199375692.94189579,634369.9956055216 
 04/19  20:00:00,201016723.66105945,201016723.66105966,1933899.795879642 
 04/19  21:00:00,177908662.76329369,177908662.76329417,4331067.506581178 
 04/19  22:00:00,144018313.58851687,144018313.58851738,10642681.794772523 
 04/19  23:00:00,107861088.63659044,107861088.63659084,18457941.735374709 
 04/19  24:00:00,78382412.35419663,78382412.3541966,28220902.55516916 
 04/20  01:00:00,71167240.77854607,71167240.77854604,33699753.89307507 
 04/20  02:00:00,71982869.4015044,71982869.40150437,37302369.65752234 
 04/20  03:00:00,67645614.61712674,67645614.61712668,42096995.76362126 
 04/20  04:00:00,79438668.939714,79438668.93971399,48803711.559233698 
 04/20  05:00:00,110360349.48837485,110360349.48837513,55203425.14498524 
 04/20  06:00:00,168344831.783399,168344831.78339947,51147098.105324137 
 04/20  07:00:00,181888610.24091099,181888610.24091149,38648195.98005296 
 04/20  08:00:00,177897807.25119088,177897807.25119136,23340250.536236127 
 04/20  09:00:00,158236172.2212264,158236172.2212269,10714885.794477394 
 04/20  10:00:00,140292840.19906289,140292840.19906343,6079127.307466937 
 04/20  11:00:00,131862680.21068557,131862680.21068606,3509832.2667192209 
 04/20  12:00:00,121162127.37296252,121162127.37296298,2040357.3609567546 
 04/20  13:00:00,117367799.33805005,117367799.33805053,1187215.5702367305 
 04/20  14:00:00,113040115.49592392,113040115.49592433,341008.69329977428 
 04/20  15:00:00,119430601.62717399,119430601.62717448,12212.805296546569 
 04/20  16:00:00,156480329.23192186,156480329.23192237,0.0 
 04/20  17:00:00,192619915.6700317,192619915.67003218,0.0 
 04/20  18:00:00,206197273.85498429,206197273.8549843,0.0 
 04/20  19:00:00,200318339.7084398,200318339.70843987,75273.74536281337 
 04/20  20:00:00,200890063.45608188,200890063.45608197,905642.8331302246 
 04/20  21:00:00,175262620.1345541,175262620.1345546,2239710.5682911586 
 04/20  22:00:00,148189826.38081268,148189826.38081319,5590279.643990269 
 04/20  23:00:00,106329910.24841565,106329910.24841595,8347382.388313208 
 04/20  24:00:00,77597645.19700429,77597645.19700428,15843204.95184924 
 04/21  01:00:00,69212617.34497766,69212617.34497762,22008222.407972926 
 04/21  02:00:00,72689639.19077227,72689639.19077225,28928596.823336975 
 04/21  03:00:00,68080129.3284183,68080129.32841823,35043041.86496853 
 04/21  04:00:00,75754277.56783945,75754277.56783939,33233321.18560882 
 04/21  05:00:00,108532839.2108498,108532839.21084996,34702996.06387867 
 04/21  06:00:00,168912828.24879615,168912828.24879668,33774470.69889791 
 04/21  07:00:00,182841932.8588277,182841932.85882817,28451160.52750914 
 04/21  08:00:00,177805182.89221929,177805182.89221973,18485149.881521066 
 04/21  09:00:00,152940176.78281594,152940176.7828164,5557050.231009328 
 04/21  10:00:00,145510234.36878816,145510234.36878867,977581.1404319477 
 04/21  11:00:00,128960628.51334247,128960628.51334299,122464.54288299549 
 04/21  12:00:00,125988387.83505118,125988387.8350516,0.0 
 04/21  13:00:00,118116184.79442314,118116184.79442354,193634.52333776756 
 04/21  14:00:00,113995949.24746514,113995949.24746537,142840.69112112194 
 04/21  15:00:00,117014704.73693422,117014704.7369347,745783.373097647 
 04/21  16:00:00,149594398.14120523,149594398.14120574,641154.3785894376 
 04/21  17:00:00,194792748.70976354,194792748.70976363,110874.11794054802 
 04/21  18:00:00,203017538.93361578,203017538.9336158,0.0 
 04/21  19:00:00,201518129.30176736,201518129.3017674,0.0 
 04/21  20:00:00,202363789.68539063,202363789.68539078,680251.5512025268 
 04/21  21:00:00,174475921.18032063,174475921.180321,2231677.393921225 
 04/21  22:00:00,145810950.2367864,145810950.23678685,8630206.045306953 
 04/21  23:00:00,106590526.510915,106590526.51091531,12687393.996587903 
 04/21  24:00:00,81276580.1715193,81276580.1715193,18550507.035872509 
 04/22  01:00:00,69512080.69994025,69512080.69994022,22572037.318969937 
 04/22  02:00:00,70609502.73920118,70609502.73920115,27735477.418226787 
 04/22  03:00:00,64264860.105015169,64264860.10501512,29839561.366438096 
 04/22  04:00:00,77625174.54828558,77625174.54828552,33799450.70555293 
