Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 05/25  18:00:00,127770712.3,0,4281039.613,38309735.72,0,83236545.25,1943391.666,0.003250669,80593775.98,0,80593775.98
 05/25  19:00:00,123577810.4,0,3763806.665,44309080.3,0,73747799.95,1757123.48,0.003099475,76892949.19,0,76892949.19
 05/25  20:00:00,121355255.2,0,3310614.84,44844053.7,0,71628391.33,1572195.357,0.002834886,70416502.31,0,70416502.31
 05/25  21:00:00,100960465.6,0,2796468.779,33074638.86,0,63729202.5,1360155.484,0.002305707,57869922.12,406313.5768,57463608.55
 05/25  22:00:00,74695540.61,0,1839213.662,21305224.02,0,50531492.12,1019610.811,0.002003319,53177525.55,3115570.584,50061954.97
 05/25  23:00:00,65331044.11,0,993311.196,12745649.59,12856800,37863633.89,871649.4378,0.001096156,37505565.81,9648571.582,27856994.23
 05/25  24:00:00,58081048.54,0,564819.7697,9191897.701,19285200,28085665.77,953465.298,0.000302388,25635580.23,17207926.65,8427653.58
 05/26  01:00:00,55917724.8,0,360081.9796,9191897.701,19285200,25966257.16,1114287.957,0.000151194,28787311.37,24060484.58,4726826.79
 05/26  02:00:00,54845880.31,0,213156.9549,9191897.701,19285200,24906552.85,1249072.808,3.77985E-05,31530888.91,29579682.21,1951206.697
 05/26  03:00:00,54341802.71,0,91823.78693,9191897.701,19285200,24376700.69,1396180.524,3.77985E-05,37169132.91,35217926.22,1951206.697
 05/26  04:00:00,42609734.75,0,46099.24878,13777384,0,27266590.8,1519660.695,0.000151194,43957717.18,39230890.39,4726826.79
 05/26  05:00:00,59014315.13,0,141478.7506,21687347.87,0,35695631.8,1489856.712,0.001020559,62944008.6,36937427.77,26006580.83
 05/26  06:00:00,78320692.7,0,470240.2922,23445117.62,0,53083565.93,1321768.845,0.003553057,115652054.5,27656624.94,87995429.56
 05/26  07:00:00,88928596.54,0,613283.1557,21649135.49,0,65388425.55,1277752.341,0.003779848,118183671.1,24637001.39,93546669.75
 05/26  08:00:00,86716606.99,0,425791.5817,15665446.93,0,67967412.13,2657956.334,0.003628654,118892981.3,29047138.32,89845842.96
 05/26  09:00:00,76520490.06,0,431997.2301,13640190.48,0,59827593.96,2620708.385,0.003175072,106750262.2,28006899.64,78743362.59
 05/26  10:00:00,66045172.57,0,476528.0349,13640190.48,0,49327737.83,2600716.219,0.002872684,98237389.67,26895680.66,71341709.01
 05/26  11:00:00,66594808.17,0,500441.8409,13640190.48,0,49857589.98,2596585.864,0.002305707,83952719.94,26489111.4,57463608.55
 05/26  12:00:00,65486398.38,0,543935.7328,13298350.38,0,49081841.7,2562270.57,0.002003319,75119122.07,25057167.1,50061954.97
 05/26  13:00:00,64503711.34,0,563306.7196,13640190.48,0,47738181.37,2562032.772,0.001776528,69319590.82,24808876.04,44510714.78
 05/26  14:00:00,63946768.14,0,500423.3683,13640190.48,0,47208329.21,2597825.077,0.001549738,65490295.55,26530820.95,38959474.6
 05/26  15:00:00,68870137.61,0,463826.8031,16964668.05,0,48797885.67,2643757.08,0.001776528,72727802.72,28217087.94,44510714.78
 05/26  16:00:00,95801625.71,0,547625.9229,25868153.95,0,66715671.97,2670173.861,0.002078916,79683305.42,27770937.05,51912368.36
 05/26  17:00:00,116288472.2,0,854084.7408,30170497.53,0,83933250.96,1330638.995,0.002759289,91366238.28,22800149.36,68566088.92
 05/26  18:00:00,124035294.2,0,1148384.757,38309735.72,0,83236545.25,1340628.517,0.003250669,99756394.96,19162618.97,80593775.98
 05/26  19:00:00,120532884,0,1113211.919,44309080.3,0,73747799.95,1362791.86,0.003099475,97107710.76,20214761.57,76892949.19
 05/26  20:00:00,118880119.9,0,1022106.852,44844053.7,0,71628391.33,1385568.04,0.002834886,92438547.02,22022044.71,70416502.31
 05/26  21:00:00,99099033.31,0,863389.0313,33074638.86,0,63729202.5,1431802.926,0.002305707,82830449.37,25366840.83,57463608.55
 05/26  22:00:00,73915641.14,0,494705.0587,21305224.02,0,50531492.12,1584219.949,0.002003319,84755525.85,34693570.88,50061954.97
 05/26  23:00:00,65383530.48,0,138311.9605,12745649.59,12856800,37863633.89,1779135.043,0.001096156,73229692.81,45372698.58,27856994.23
 05/26  24:00:00,58583123.14,0,1064.534414,9191897.701,19285200,28085665.77,2019295.126,0.000302388,62449823.65,54022170.07,8427653.58
 05/27  01:00:00,56684115.85,0,0,9191897.701,19285200,25966257.16,2240760.993,0.000151194,64862316.8,60135490.01,4726826.79
 05/27  02:00:00,55798497.41,0,0,9191897.701,19285200,24906552.85,2414846.856,3.77985E-05,66856021.59,64904814.9,1951206.697
 05/27  03:00:00,55384927.45,0,0,9191897.701,19285200,24376700.69,2531129.052,3.77985E-05,69967912.89,68016706.19,1951206.697
 05/27  04:00:00,43689037.97,0,0,13777384,0,27266590.8,2645063.165,0.000151194,76062420.94,71335594.15,4726826.79
 05/27  05:00:00,60009411.75,0,0,21687347.87,0,35695631.8,2626432.076,0.001020559,96921895.9,70915315.06,26006580.83
 05/27  06:00:00,78898146.57,0,0,23445117.62,0,53083565.93,2369463.013,0.003553057,151598078.3,63602648.7,87995429.56
 05/27  07:00:00,88682058.3,0,0,21649135.49,0,64691719.85,2341202.96,0.003779848,156444730.6,62898060.88,93546669.75
 05/27  08:00:00,81015424.67,0,0,13204198.22,0,65221572,2589654.447,0.003628654,159724488.9,69878645.95,89845842.96
 05/27  09:00:00,70876571.24,0,0,11178941.77,0,57081753.83,2615875.643,0.003175072,149181081.9,70437719.3,78743362.59
 05/27  10:00:00,60347223.48,0,0,11178941.77,0,46581897.7,2586384.011,0.002872684,140868129.6,69526420.57,71341709.01
 05/27  11:00:00,60874175.09,0,0,11178941.77,0,47111749.85,2583483.469,0.002305707,126761365.6,69297757.07,57463608.55
 05/27  12:00:00,60220580.17,0,0,11178941.77,0,46581897.7,2459740.71,0.002003319,115522507.9,65460552.93,50061954.97
 05/27  13:00:00,58512225.59,0,0,11178941.77,0,44992341.23,2340942.591,0.001776528,106385095.8,61874380.99,44510714.78
 05/27  14:00:00,57803066.64,0,0,11178941.77,0,44462489.08,2161635.797,0.001549738,95585093.08,56625618.49,38959474.6
 05/27  15:00:00,62408921.44,0,0,14503419.33,0,46052045.54,1853456.563,0.001776528,92595238.87,48084524.09,44510714.78
 05/27  16:00:00,88966116.76,0,65472.73394,23406905.24,0,63969831.83,1523906.954,0.002078916,90234452.01,38322083.65,51912368.36
 05/27  17:00:00,115167144.8,0,670713.1326,30170497.53,0,83236545.25,1089388.916,0.002759289,88076089.15,19510000.23,68566088.92
 05/27  18:00:00,123558737.8,0,1004399.14,38309735.72,0,83236545.25,1008057.707,0.003250669,94045594.4,13451818.42,80593775.98
 05/27  19:00:00,119933082.1,0,757802.6455,44309080.3,0,73747799.95,1118399.163,0.003099475,95718430.79,18825481.6,76892949.19
 05/27  20:00:00,118328672.4,0,685528.7982,44844053.7,0,71628391.33,1170698.519,0.002834886,91466214.05,21049711.74,70416502.31
 05/27  21:00:00,98586812.9,0,559149.009,33074638.86,0,63729202.5,1223822.534,0.002305707,81521390.82,24057782.27,57463608.55
 05/27  22:00:00,73444736.27,0,185730.0461,21305224.02,0,50531492.12,1422290.088,0.002003319,84619694.6,34557739.63,50061954.97
 05/27  23:00:00,62022054.66,0,2925.850184,12745649.59,9642600,37863633.89,1767245.331,0.001096156,74655092.31,46798098.08,27856994.23
 05/27  24:00:00,58700243.73,0,0,9191897.701,19285200,28085665.77,2137480.253,0.000302388,65578239.36,57150585.78,8427653.58
 05/28  01:00:00,56854910.24,0,0,9191897.701,19285200,25966257.16,2411555.383,0.000151194,69612955.96,64886129.17,4726826.79
 05/28  02:00:00,56032784.59,0,0,9191897.701,19285200,24906552.85,2649134.043,3.77985E-05,73612701.79,71661495.09,1951206.697
 05/28  03:00:00,55622129.43,0,0,9191897.701,19285200,24376700.69,2768331.03,3.77985E-05,76777129.23,74825922.53,1951206.697
 05/28  04:00:00,43613675.77,0,0,13777384,0,27266590.8,2569700.966,0.000151194,73602646.38,68875819.59,4726826.79
 05/28  05:00:00,59676711.53,0,0,21687347.87,0,35695631.8,2293731.856,0.001020559,86988027.34,60981446.51,26006580.83
 05/28  06:00:00,78570627.18,0,0,23445117.62,0,53083565.93,2041943.618,0.003553057,141810330.7,53814901.15,87995429.56
 05/28  07:00:00,88205472.9,0,0,21649135.49,0,64691719.85,1864617.554,0.003779848,142313564,48766894.24,93546669.75
 05/28  08:00:00,80303784.26,0,0,13204198.22,0,65221572,1878014.033,0.003628654,138715107.7,48869264.77,89845842.96
 05/28  09:00:00,69860547.53,0,0,11178941.77,0,57081753.83,1599851.934,0.003175072,119750355.7,41006993.13,78743362.59
 05/28  10:00:00,59079904.51,0,0,11178941.77,0,46581897.7,1319065.04,0.002872684,104754801.8,33413092.81,71341709.01
 05/28  11:00:00,59514819.82,0,119015.3625,11178941.77,0,47111749.85,1105112.838,0.002305707,83831186.64,26367578.09,57463608.55
 05/28  12:00:00,59143409.86,0,442250.7855,11178941.77,0,46581897.7,940319.6063,0.002003319,68538542.42,18476587.45,50061954.97
 05/28  13:00:00,57745859.86,0,753624.0951,11178941.77,0,44992341.23,820952.7616,0.001776528,56723917.36,12213202.58,44510714.78
 05/28  14:00:00,57372139.09,0,990090.5765,11178941.77,0,44462489.08,740617.661,0.001549738,46805366.57,7845891.974,38959474.6
 05/28  15:00:00,62693541.44,0,1389779.584,14503419.33,0,46052045.54,748296.9731,0.001776528,48633423.88,4122709.095,44510714.78
 05/28  16:00:00,90412817.88,0,2153812.308,23406905.24,0,63969831.83,882268.5018,0.002078916,52083780.46,171412.0989,51912368.36
 05/28  17:00:00,118251378.4,0,3464845.051,30170497.53,0,83236545.25,1379490.513,0.002759289,68566088.92,0,68566088.92
 05/28  18:00:00,128365191.5,0,4887592.919,38309735.72,0,83236545.25,1931317.582,0.003250669,80593775.98,0,80593775.98
 05/28  19:00:00,125253025.5,0,5159650.883,44309080.3,0,73747799.95,2036494.328,0.003099475,76892949.19,0,76892949.19
 05/28  20:00:00,123347561.1,0,4910699.084,44844053.7,0,71628391.33,1964416.994,0.002834886,70416502.31,0,70416502.31
 05/28  21:00:00,102402521.7,0,3953530.935,33074638.86,0,63729202.5,1645149.377,0.002305707,57463608.55,0,57463608.55
 05/28  22:00:00,75274856.72,0,2395192.29,21305224.02,0,50531492.12,1042948.298,0.002003319,50061954.97,0,50061954.97
 05/28  23:00:00,62074857.98,0,1246952.269,12745649.59,9642600,37863633.89,576022.2342,0.001096156,28106606.59,249612.3664,27856994.23
 05/28  24:00:00,57507013.87,0,597169.8507,9191897.701,19285200,28085665.77,347080.5457,0.000302388,10167286.74,1739633.16,8427653.58
 05/29  01:00:00,55117243.34,0,333485.6444,9191897.701,19285200,25966257.16,340402.8382,0.000151194,9483938.034,4757111.244,4726826.79
 05/29  02:00:00,54017186.4,0,170788.5379,9191897.701,19285200,24906552.85,462747.3106,3.77985E-05,11932754.56,9981547.86,1951206.697
 05/29  03:00:00,53625923.33,0,77110.88833,9191897.701,19285200,24376700.69,695014.0414,3.77985E-05,19248783.94,17297577.24,1951206.697
 05/29  04:00:00,41904187.23,0,48143.1735,13777384,0,27266590.8,812069.2484,0.000151194,25414913.85,20688087.06,4726826.79
 05/29  05:00:00,58349008.21,0,158186.7348,21687347.87,0,35695631.8,807841.8022,0.001020559,44939742.85,18933162.02,26006580.83
 05/29  06:00:00,77750372.52,0,507775.9615,23445117.62,0,53083565.93,713912.999,0.003553057,99784785.25,11789355.69,87995429.56
 05/29  07:00:00,87748174.32,0,694885.7553,21649135.49,0,64691719.85,712433.2241,0.003779848,103105927.4,9559257.608,93546669.75
 05/29  08:00:00,79709381.56,0,475253.3161,13204198.22,0,65221572,808358.0227,0.003628654,104683497.7,14837654.76,89845842.96
 05/29  09:00:00,69545244.56,0,422391.015,11178941.77,0,57081753.83,862157.9501,0.003175072,95669461.18,16926098.59,78743362.59
 05/29  10:00:00,59185009.45,0,701950.9679,11178941.77,0,46581897.7,722219.0204,0.002872684,81578602.55,10236893.54,71341709.01
 05/29  11:00:00,59840682.56,0,915046.1364,11178941.77,0,47111749.85,634944.8055,0.002305707,63363389.18,5899780.634,57463608.55
 05/29  12:00:00,59350680.98,0,931664.5003,11178941.77,0,46581897.7,658177.0107,0.002003319,56363994.69,6302039.724,50061954.97
 05/29  13:00:00,57751169.01,0,898749.9152,11178941.77,0,44992341.23,681136.0908,0.001776528,51705773.17,7195058.387,44510714.78
 05/29  14:00:00,57147985.48,0,828211.3243,11178941.77,0,44462489.08,678343.309,0.001549738,46856504.1,7897029.504,38959474.6
 05/29  15:00:00,62543751.47,0,1290861.511,14503419.33,0,46052045.54,697425.0755,0.001776528,48071405.75,3560690.966,44510714.78
 05/29  16:00:00,90606880.76,0,2259354.894,23406905.24,0,63969831.83,970788.7888,0.002078916,52223623.76,311255.4016,51912368.36
 05/29  17:00:00,118448568.5,0,3541310.338,30170497.53,0,83236545.25,1500215.365,0.002759289,68566088.92,0,68566088.92
 05/29  18:00:00,128402516.9,0,4837587.452,38309735.72,0,83236545.25,2018648.517,0.003250669,80593775.98,0,80593775.98
 05/29  19:00:00,125239318.4,0,5072495.86,44309080.3,0,73747799.95,2109942.33,0.003099475,76892949.19,0,76892949.19
 05/29  20:00:00,123255155.7,0,4773230.476,44844053.7,0,71628391.33,2009480.156,0.002834886,70416502.31,0,70416502.31
 05/29  21:00:00,102618557.9,0,4062633.576,33074638.86,0,63729202.5,1752083.007,0.002305707,57463608.55,0,57463608.55
 05/29  22:00:00,75321119.65,0,2397379.552,21305224.02,0,50531492.12,1087023.966,0.002003319,50122858.08,60903.11807,50061954.97
 05/29  23:00:00,61963370.63,0,1102188.273,12745649.59,9642600,37863633.89,609298.885,0.001096156,30033105.25,2176111.018,27856994.23
 05/29  24:00:00,57669663.28,0,466578.3734,9191897.701,19285200,28085665.77,640321.4273,0.000302388,19187580.01,10759926.43,8427653.58
 05/30  01:00:00,55549977.94,0,272518.6803,9191897.701,19285200,25966257.16,834104.3961,0.000151194,23039991.56,18313164.77,4726826.79
 05/30  02:00:00,54522563.24,0,129887.54,9191897.701,19285200,24906552.85,1009025.15,3.77985E-05,26760048.64,24808841.94,1951206.697
 05/30  03:00:00,50897081.23,0,19428.56778,9191897.701,16071000,24376700.69,1238054.271,3.77985E-05,34453998.48,32502791.79,1951206.697
 05/30  04:00:00,42379741.88,0,61998.1955,13777384,0,27266590.8,1273768.874,0.000151194,37536474.41,32809647.62,4726826.79
 05/30  05:00:00,58872429.33,0,409673.6892,21687347.87,0,35695631.8,1079775.974,0.001020559,48640770.86,22634190.03,26006580.83
 05/30  06:00:00,78369993.62,0,968683.6799,23445117.62,0,53083565.93,872626.3788,0.003553057,98406263.21,10410833.65,87995429.56
 05/30  07:00:00,89484391.83,0,1465492.511,21649135.49,0,65388425.55,981338.2747,0.003779848,101251017.2,7704347.467,93546669.75
 05/30  08:00:00,87423988.57,0,1482646.164,15665446.93,0,67967412.13,2308483.337,0.003628654,98255285.38,8409442.419,89845842.96
 05/30  09:00:00,77717555.34,0,1900494.385,13640190.48,0,59827593.96,2349276.509,0.003175072,84336560.5,5593197.914,78743362.59
 05/30  10:00:00,68211355.31,0,2732688.278,13640190.48,0,49327737.83,2510738.719,0.002872684,73170021.37,1828312.357,71341709.01
 05/30  11:00:00,70046630.06,0,3737556.522,13640190.48,0,49857589.98,2811293.074,0.002305707,57519351.29,55742.74369,57463608.55
 05/30  12:00:00,69952388.81,0,4487647.915,13298350.38,0,49081841.7,3084548.812,0.002003319,50061954.97,0,50061954.97
 05/30  13:00:00,70154141.09,0,5433553.664,13640190.48,0,47738181.37,3342215.578,0.001776528,44510714.78,0,44510714.78
 05/30  14:00:00,70343651.18,0,5997152.978,13640190.48,0,47208329.21,3497978.51,0.001549738,38959474.6,0,38959474.6
 05/30  15:00:00,76172788.57,0,6702583.523,16964668.05,0,48797885.67,3707651.315,0.001776528,44510714.78,0,44510714.78
 05/30  16:00:00,105186285.3,0,8381961.423,25868153.95,0,66715671.97,4220497.906,0.002078916,51912368.36,0,51912368.36
 05/30  17:00:00,127782507.8,0,10020899.56,30170497.53,0,83933250.96,3657859.776,0.002759289,68566088.92,0,68566088.92
 05/30  18:00:00,137792979.8,0,11911954.99,38309735.72,0,83236545.25,4334743.839,0.003250669,80593775.98,0,80593775.98
 05/30  19:00:00,134508045.9,0,12030999.1,44309080.3,0,73747799.95,4420166.505,0.003099475,76892949.19,0,76892949.19
 05/30  20:00:00,132566918.3,0,11734809.05,44844053.7,0,71628391.33,4359664.226,0.002834886,70416502.31,0,70416502.31
 05/30  21:00:00,111750276.3,0,10857099.29,33074638.86,0,63729202.5,4089335.704,0.002305707,57463608.55,0,57463608.55
 05/30  22:00:00,82959187.99,0,8011710.11,21305224.02,0,50531492.12,3110761.742,0.002003319,50061954.97,0,50061954.97
 05/30  23:00:00,68144895.9,0,5637741.902,12745649.59,9642600,37863633.89,2255270.524,0.001096156,27856994.23,0,27856994.23
 05/30  24:00:00,62318236.83,0,4086483.775,9191897.701,19285200,28085665.77,1668989.579,0.000302388,8427653.58,0,8427653.58
 05/31  01:00:00,59121772.11,0,3305417.737,9191897.701,19285200,25966257.16,1372999.512,0.000151194,4726826.79,0,4726826.79
 05/31  02:00:00,57359508.94,0,2802458.517,9191897.701,19285200,24906552.85,1173399.872,3.77985E-05,1951206.697,0,1951206.697
 05/31  03:00:00,52674302.89,0,2120035.97,9191897.701,16071000,24376700.69,914668.5262,3.77985E-05,1951206.697,0,1951206.697
 05/31  04:00:00,44151749.72,0,2155878.875,13777384,0,27266590.8,951896.0338,0.000151194,4726826.79,0,4726826.79
 05/31  05:00:00,61237637.52,0,2669815.74,21687347.87,0,35695631.8,1184842.105,0.001020559,26006580.83,0,26006580.83
 05/31  06:00:00,82124564.36,0,3914328.586,23445117.62,0,53083565.93,1681552.219,0.003553057,87995429.56,0,87995429.56
 05/31  07:00:00,94212160.3,0,5081500.12,21649135.49,0,65388425.55,2093099.129,0.003779848,93546669.75,0,93546669.75
 05/31  08:00:00,92060729.08,0,5101896.767,15665446.93,0,67967412.13,3325973.242,0.003628654,89845842.96,0,89845842.96
 05/31  09:00:00,82453972.64,0,5584350.292,13640190.48,0,59827593.96,3401837.907,0.003175072,78743362.59,0,78743362.59
 05/31  10:00:00,72933039.3,0,6339021.831,13640190.48,0,49327737.83,3626089.16,0.002872684,71341709.01,0,71341709.01
 05/31  11:00:00,75125407.68,0,7619281.588,13640190.48,0,49857589.98,4008345.626,0.002305707,57463608.55,0,57463608.55
 05/31  12:00:00,75446641.18,0,8694426.585,13298350.38,0,49081841.7,4372022.51,0.002003319,50061954.97,0,50061954.97
 05/31  13:00:00,76124022.55,0,9973845.415,13640190.48,0,47738181.37,4771805.283,0.001776528,44510714.78,0,44510714.78
 05/31  14:00:00,77572341.73,0,11467838.47,13640190.48,0,47208329.21,5255983.573,0.001549738,38959474.6,0,38959474.6
 05/31  15:00:00,85027490.63,0,13403166.24,16964668.05,0,48797885.67,5861770.665,0.001776528,44510714.78,0,44510714.78
 05/31  16:00:00,115913052.4,0,16497904.81,25868153.95,0,66715671.97,6831321.673,0.002078916,51912368.36,0,51912368.36
 05/31  17:00:00,139150047.8,0,18525929.21,30170497.53,0,83933250.96,6520370.05,0.002759289,68566088.92,0,68566088.92
 05/31  18:00:00,148770731.6,0,20115929.49,38309735.72,0,83236545.25,7108521.145,0.003250669,80593775.98,0,80593775.98
 05/31  19:00:00,141741221,0,17303689.97,44309080.3,0,73747799.95,6380650.801,0.003099475,76892949.19,0,76892949.19
 05/31  20:00:00,137039327.1,0,14841977.49,44844053.7,0,71628391.33,5724904.557,0.002834886,70416502.31,0,70416502.31
 05/31  21:00:00,115393047.9,0,13357338.87,33074638.86,0,63729202.5,5231867.679,0.002305707,57463608.55,0,57463608.55
 05/31  22:00:00,86487845.43,0,10461958.71,21305224.02,0,50531492.12,4189170.588,0.002003319,50061954.97,0,50061954.97
 05/31  23:00:00,67115612.25,0,7127405.284,12745649.59,6428400,37863633.89,2950523.491,0.001096156,27856994.23,0,27856994.23
 05/31  24:00:00,62759709.56,0,4338850.694,9191897.701,19285200,28085665.77,1858095.388,0.000302388,8427653.58,0,8427653.58
 06/01  01:00:00,58540985.92,0,2837861.768,9191897.701,19285200,25966257.16,1259769.298,0.000151194,4726826.79,0,4726826.79
 06/01  02:00:00,56177185.52,0,1913203.048,9191897.701,19285200,24906552.85,880331.9191,3.77985E-05,1951206.697,0,1951206.697
 06/01  03:00:00,51472769.17,0,1234902.636,9191897.701,16071000,24376700.69,598268.1332,3.77985E-05,2230160.417,278953.7192,1951206.697
 06/01  04:00:00,42595098.89,0,1029729.399,13777384,0,27266590.8,521394.679,0.000151194,5102327.466,375500.6765,4726826.79
 06/01  05:00:00,59156141.24,0,1178823.456,21687347.87,0,35695631.8,594338.1113,0.001020559,26274816.34,268235.505,26006580.83
 06/01  06:00:00,79294543.4,0,1858330.125,23445117.62,0,53083565.93,907529.7138,0.003553057,88012493.41,17063.84331,87995429.56
 06/01  07:00:00,91061639.89,0,2741701.232,21649135.49,0,65388425.55,1282377.607,0.003779848,93546669.75,0,93546669.75
 06/01  08:00:00,89861678.45,0,3456278.21,15665446.93,0,67967412.13,2772541.168,0.003628654,89845842.96,0,89845842.96
 06/01  09:00:00,80502071.44,0,4117642.745,13640190.48,0,59827593.96,2916644.253,0.003175072,78743362.59,0,78743362.59
 06/01  10:00:00,70170711.29,0,4256739.594,13640190.48,0,49327737.83,2946043.38,0.002872684,71341709.01,0,71341709.01
 06/01  11:00:00,71398456.28,0,4791934.725,13640190.48,0,49857589.98,3108741.086,0.002305707,57463608.55,0,57463608.55
 06/01  12:00:00,70902691.58,0,5235253.653,13298350.38,0,49081841.7,3287245.842,0.002003319,50061954.97,0,50061954.97
 06/01  13:00:00,70862172.17,0,5985979.05,13640190.48,0,47738181.37,3497821.275,0.001776528,44510714.78,0,44510714.78
 06/01  14:00:00,69778825.01,0,5596671.294,13640190.48,0,47208329.21,3333634.024,0.001549738,38959474.6,0,38959474.6
 06/01  15:00:00,75138229.04,0,5907100.379,16964668.05,0,48797885.67,3468574.934,0.001776528,44510714.78,0,44510714.78
 06/01  16:00:00,103646989.3,0,7144338.932,25868153.95,0,66715671.97,3918824.444,0.002078916,51912368.36,0,51912368.36
 06/01  17:00:00,125128779.3,0,7880009.491,30170497.53,0,83933250.96,3145021.332,0.002759289,68566088.92,0,68566088.92
 06/01  18:00:00,133745215.3,0,8682834.11,38309735.72,0,83236545.25,3516100.266,0.003250669,80593775.98,0,80593775.98
 06/01  19:00:00,129704546.8,0,8250595.043,44309080.3,0,73747799.95,3397071.466,0.003099475,76892949.19,0,76892949.19
 06/01  20:00:00,127508463.8,0,7783265.867,44844053.7,0,71628391.33,3252752.867,0.002834886,70416502.31,0,70416502.31
 06/01  21:00:00,107192001.1,0,7332018.313,33074638.86,0,63729202.5,3056141.443,0.002305707,57463608.55,0,57463608.55
 06/01  22:00:00,78802144.45,0,4865362.262,21305224.02,0,50531492.12,2100066.059,0.002003319,50061954.97,0,50061954.97
 06/01  23:00:00,61308908.01,0,2937149.619,12745649.59,6428400,37863633.89,1334074.915,0.001096156,27856994.23,0,27856994.23
 06/01  24:00:00,58940778.16,0,1615004.165,9191897.701,19285200,28085665.77,763010.5145,0.000302388,8446796.93,19143.34975,8427653.58
 06/02  01:00:00,55642598.05,0,777062.6625,9191897.701,19285200,25966257.16,422180.5286,0.000151194,5709246.629,982419.8393,4726826.79
 06/02  02:00:00,54138317.73,0,435749.4392,9191897.701,19285200,24906552.85,318917.7415,3.77985E-05,4521439.42,2570232.722,1951206.697
 06/02  03:00:00,50211811.66,0,281724.2529,9191897.701,16071000,24376700.69,290489.01,3.77985E-05,5927806.191,3976599.493,1951206.697
 06/02  04:00:00,41729001.23,0,343510.7394,13777384,0,27266590.8,341515.6859,0.000151194,9018722.759,4291895.969,4726826.79
 06/02  05:00:00,58439177.39,0,627292.6633,21687347.87,0,35695631.8,428905.0606,0.001020559,28699953.55,2693372.716,26006580.83
 06/02  06:00:00,78203897.34,0,1090546.126,23445117.62,0,53083565.93,584667.655,0.003553057,88999766.66,1004337.094,87995429.56
 06/02  07:00:00,89762203.08,0,1847410.212,21649135.49,0,65388425.55,877231.8243,0.003779848,93688584.41,141914.6624,93546669.75
 06/02  08:00:00,87761639.05,0,1921327.083,15665446.93,0,67967412.13,2207452.899,0.003628654,90304336.28,458493.3201,89845842.96
 06/02  09:00:00,78533537.88,0,2654560.745,13640190.48,0,59827593.96,2411192.691,0.003175072,78921666.87,178304.2828,78743362.59
 06/02  10:00:00,69716920.8,0,3941518.005,13640190.48,0,49327737.83,2807474.485,0.002872684,71341709.01,0,71341709.01
 06/02  11:00:00,71822803.04,0,5140810.214,13640190.48,0,49857589.98,3184212.355,0.002305707,57463608.55,0,57463608.55
 06/02  12:00:00,71966708.74,0,6089287.287,13298350.38,0,49081841.7,3497229.371,0.002003319,50061954.97,0,50061954.97
 06/02  13:00:00,71848312.47,0,6795820.817,13640190.48,0,47738181.37,3674119.799,0.001776528,44510714.78,0,44510714.78
 06/02  14:00:00,71603186.95,0,7017798.355,13640190.48,0,47208329.21,3736868.903,0.001549738,38959474.6,0,38959474.6
 06/02  15:00:00,76720648.9,0,7164283.268,16964668.05,0,48797885.67,3793811.901,0.001776528,44510714.78,0,44510714.78
 06/02  16:00:00,104775403.7,0,8057208.216,25868153.95,0,66715671.97,4134369.53,0.002078916,51912368.36,0,51912368.36
 06/02  17:00:00,125795674.2,0,8443421.344,30170497.53,0,83933250.96,3248504.358,0.002759289,68566088.92,0,68566088.92
 06/02  18:00:00,135307179,0,9951186.804,38309735.72,0,83236545.25,3809711.242,0.003250669,80593775.98,0,80593775.98
 06/02  19:00:00,132659664.3,0,10580837.47,44309080.3,0,73747799.95,4021946.578,0.003099475,76892949.19,0,76892949.19
 06/02  20:00:00,130329616.6,0,10006997.22,44844053.7,0,71628391.33,3850174.361,0.002834886,70416502.31,0,70416502.31
 06/02  21:00:00,108063389.9,0,8038395.517,33074638.86,0,63729202.5,3221153.034,0.002305707,57463608.55,0,57463608.55
 06/02  22:00:00,80422559.45,0,6082579.205,21305224.02,0,50531492.12,2503264.107,0.002003319,50061954.97,0,50061954.97
 06/02  23:00:00,64199444.59,0,5088273.828,12745649.59,6428400,37863633.89,2073487.285,0.001096156,27856994.23,0,27856994.23
 06/02  24:00:00,61823304.62,0,3722112.81,9191897.701,19285200,28085665.77,1538428.337,0.000302388,8427653.58,0,8427653.58
 06/03  01:00:00,58074693.69,0,2539611.186,9191897.701,19285200,25966257.16,1091727.648,0.000151194,4726826.79,0,4726826.79
 06/03  02:00:00,55515649.87,0,1462488.388,9191897.701,19285200,24906552.85,669510.9357,3.77985E-05,2142773.636,191566.9386,1951206.697
 06/03  03:00:00,47841136.09,0,946751.8973,9191897.701,12856800,24376700.69,468985.7996,3.77985E-05,2611548.305,660341.6075,1951206.697
 06/03  04:00:00,42954726.75,0,1297956.659,13777384,0,27266590.8,612795.2872,0.000151194,4939443.585,212616.7951,4726826.79
 06/03  05:00:00,60592382.82,0,2200607.939,21687347.87,0,35695631.8,1008795.208,0.001020559,26006580.83,0,26006580.83
 06/03  06:00:00,81552759.43,0,3482256.093,23445117.62,0,53083565.93,1541819.774,0.003553057,87995429.56,0,87995429.56
