Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 03/04  22:00:00,161953164.7608333,161953164.76083298,54561715.45096588 
 03/04  23:00:00,136054229.70772914,136054229.70772893,69539021.28475777 
 03/04  24:00:00,100385451.6346151,100385451.63461508,77469850.74947922 
 03/05  01:00:00,68362466.80464697,68362466.80464703,106848558.6896992 
 03/05  02:00:00,60130580.55016255,60130580.55016251,119164517.70332279 
 03/05  03:00:00,61857471.63317301,61857471.63317305,102654147.18337062 
 03/05  04:00:00,59609904.56397186,59609904.56397194,101253244.75244263 
 03/05  05:00:00,56378058.565390069,56378058.56539001,85481817.04367279 
 03/05  06:00:00,104764628.96701385,104764628.9670138,79717364.85746686 
 03/05  07:00:00,175386060.66452826,175386060.664528,88713242.56520354 
 03/05  08:00:00,186847560.3365875,186847560.33658717,85115030.96437131 
 03/05  09:00:00,190478470.81527565,190478470.8152753,79768699.53728122 
 03/05  10:00:00,161248987.94318129,161248987.94318108,58884663.88859117 
 03/05  11:00:00,136629699.1821264,136629699.182126,48023092.10776391 
 03/05  12:00:00,138202743.368184,138202743.36818383,39625364.25688514 
 03/05  13:00:00,124536807.01962504,124536807.01962507,38035322.73883203 
 03/05  14:00:00,109416413.06731494,109416413.0673147,37860249.08415535 
 03/05  15:00:00,110295662.69322098,110295662.69322077,35888430.724785 
 03/05  16:00:00,118607006.97197569,118607006.97197554,37927952.05976631 
 03/05  17:00:00,149599654.81380246,149599654.81380207,40977084.664985287 
 03/05  18:00:00,192958128.74440707,192958128.7444067,45371354.68981547 
 03/05  19:00:00,209678730.39476658,209678730.39476637,51777622.23147659 
 03/05  20:00:00,200084207.1196089,200084207.11960865,62675084.15391836 
 03/05  21:00:00,185081488.34215034,185081488.34214995,65729866.927831 
 03/05  22:00:00,173257665.09413038,173257665.09413005,68929185.56854446 
 03/05  23:00:00,141669111.19137607,141669111.19137598,85729818.03661 
 03/05  24:00:00,96863361.50392962,96863361.5039296,91437430.42452175 
 03/06  01:00:00,68795679.19568174,68795679.19568187,98839539.98560088 
 03/06  02:00:00,60173821.42955998,60173821.42955996,102971515.0200322 
 03/06  03:00:00,56187536.3038728,56187536.303872767,102003897.45278758 
 03/06  04:00:00,61795588.19964984,61795588.19964994,106019435.5637544 
 03/06  05:00:00,64575929.10664749,64575929.10664751,114480384.65282804 
 03/06  06:00:00,96138849.43348347,96138849.43348345,113548568.98113323 
 03/06  07:00:00,185337042.2566418,185337042.25664158,112669606.06607849 
 03/06  08:00:00,184998411.16797815,184998411.1679778,124730076.61687497 
 03/06  09:00:00,182733267.33255578,182733267.33255536,121885336.11877734 
 03/06  10:00:00,165329854.7650904,165329854.76509024,104321062.03873176 
 03/06  11:00:00,151620922.56365998,151620922.56365989,83929724.33773342 
 03/06  12:00:00,132265810.93081662,132265810.93081643,76543937.5634552 
 03/06  13:00:00,128139974.47870408,128139974.47870404,72634036.98270794 
 03/06  14:00:00,119763064.24863695,119763064.2486368,63470711.566549118 
 03/06  15:00:00,118543784.73444553,118543784.73444547,63235448.32687645 
 03/06  16:00:00,126884140.72465396,126884140.72465375,68581233.6571698 
 03/06  17:00:00,148029714.9821975,148029714.98219706,64613049.70198759 
 03/06  18:00:00,188593025.5627419,188593025.56274147,54451824.31205635 
 03/06  19:00:00,213459320.61694388,213459320.61694355,53082084.78564884 
 03/06  20:00:00,198390571.10480646,198390571.10480616,44930430.71118391 
 03/06  21:00:00,195988153.24824036,195988153.2482401,45672756.39962043 
 03/06  22:00:00,160944654.72698937,160944654.72698889,52729601.22529954 
 03/06  23:00:00,133779400.05503163,133779400.05503135,61972663.638232897 
 03/06  24:00:00,109627983.06751679,109627983.06751676,70148294.93270937 
 03/07  01:00:00,58922730.02810529,58922730.0281053,88030656.01482073 
 03/07  02:00:00,70510876.28515014,70510876.28515025,98101527.75522912 
 03/07  03:00:00,52671171.412964168,52671171.41296412,99745653.59676999 
 03/07  04:00:00,59194598.142032478,59194598.14203252,104653107.49648124 
 03/07  05:00:00,66176344.68263075,66176344.68263084,110250323.56159285 
 03/07  06:00:00,96777681.36226282,96777681.36226279,106838340.69199607 
 03/07  07:00:00,173617279.2889653,173617279.28896509,107911020.6479761 
 03/07  08:00:00,195003762.8909119,195003762.89091165,121607025.25094298 
 03/07  09:00:00,184212909.79543353,184212909.79543314,111058156.37110874 
 03/07  10:00:00,171001282.36289586,171001282.3628956,87707498.62425481 
 03/07  11:00:00,150895888.54915715,150895888.549157,70462852.55456728 
 03/07  12:00:00,131289338.33662446,131289338.33662436,53375424.96357674 
 03/07  13:00:00,120977900.24512723,120977900.24512705,44026032.68870344 
 03/07  14:00:00,126332388.90478662,126332388.90478635,43680850.84414824 
 03/07  15:00:00,114238570.74027616,114238570.74027609,35597324.52025834 
 03/07  16:00:00,114447193.33711219,114447193.33711194,32553608.277417818 
 03/07  17:00:00,157971340.39394174,157971340.39394129,29845115.087111527 
 03/07  18:00:00,180003484.80946834,180003484.80946795,24738200.238923197 
 03/07  19:00:00,214584545.67617665,214584545.6761763,34613415.88414643 
 03/07  20:00:00,199038477.95250813,199038477.9525079,39358653.85835254 
 03/07  21:00:00,194232171.69091863,194232171.69091828,42029756.96015549 
 03/07  22:00:00,162448337.95361743,162448337.953617,45909537.4606171 
 03/07  23:00:00,138764461.65153567,138764461.6515353,59362032.72727333 
 03/07  24:00:00,95970972.38655472,95970972.38655469,67815798.31072286 
 03/08  01:00:00,72232792.65308878,72232792.6530889,75482971.165464 
 03/08  02:00:00,55651560.644335199,55651560.64433518,76881883.02389629 
 03/08  03:00:00,63752631.62581259,63752631.6258127,73343598.12643405 
 03/08  04:00:00,52991842.43554908,52991842.43554903,81050353.4166426 
 03/08  05:00:00,71343770.2585075,71343770.25850748,87137034.77356144 
 03/08  06:00:00,94876541.42975286,94876541.42975296,82345567.6692334 
 03/08  07:00:00,174642182.20404629,174642182.20404608,88203648.02315837 
 03/08  08:00:00,191872793.2755368,191872793.27553667,96102737.08582962 
 03/08  09:00:00,182400909.76467327,182400909.76467303,69663213.58048912 
 03/08  10:00:00,163749530.43004386,163749530.43004356,42355679.8449381 
 03/08  11:00:00,149832499.8375655,149832499.83756528,28755996.327416287 
 03/08  12:00:00,129571338.50690049,129571338.50690013,19400779.131107354 
 03/08  13:00:00,126110513.38822209,126110513.38822168,13355027.211357406 
 03/08  14:00:00,121185828.17412524,121185828.17412508,10982490.684518123 
 03/08  15:00:00,105129899.05835055,105129899.05835048,9635263.395368956 
 03/08  16:00:00,123663958.14556434,123663958.14556419,9580761.458936273 
 03/08  17:00:00,150295778.5784881,150295778.57848773,9031976.85072103 
 03/08  18:00:00,194272108.70042933,194272108.70042903,5836249.127108636 
 03/08  19:00:00,208140300.8484281,208140300.8484279,7984186.297637766 
 03/08  20:00:00,201571813.26680575,201571813.26680557,10084324.209379372 
 03/08  21:00:00,187961009.44100145,187961009.44100116,12268590.255031623 
 03/08  22:00:00,164365150.91228319,164365150.9122827,14947916.742394003 
 03/08  23:00:00,135420855.1580354,135420855.158035,19326153.240357307 
 03/08  24:00:00,95557007.19903286,95557007.19903289,24995541.15392585 
 03/09  01:00:00,67048540.10769118,67048540.10769126,29766748.14773585 
 03/09  02:00:00,57884139.209947969,57884139.20994803,27894484.73147176 
 03/09  03:00:00,52713363.9247116,52713363.924711588,28327727.176684545 
 03/09  04:00:00,58164176.547427568,58164176.547427568,31510605.12612756 
 03/09  05:00:00,58546525.48675454,58546525.48675456,33727203.57294007 
 03/09  06:00:00,96661667.53379719,96661667.53379725,31802259.062178829 
 03/09  07:00:00,177941966.90437935,177941966.90437905,26509119.684828529 
 03/09  08:00:00,181114718.10739894,181114718.1073987,34463538.554756399 
 03/09  09:00:00,185761551.78181283,185761551.7818125,32228838.226011006 
 03/09  10:00:00,165182146.6513486,165182146.65134809,27780034.399382708 
 03/09  11:00:00,142070261.40299163,142070261.40299136,20336875.103559644 
 03/09  12:00:00,136749232.00706855,136749232.0070681,12977829.486175592 
 03/09  13:00:00,122600794.91728017,122600794.91727984,10234213.286925607 
 03/09  14:00:00,111814720.95213828,111814720.95213804,9896819.766647324 
 03/09  15:00:00,115122186.83122015,115122186.83122003,9899371.996632906 
 03/09  16:00:00,126183045.44338647,126183045.44338608,9611230.146958197 
 03/09  17:00:00,146177720.97890023,146177720.97889985,7283887.577454876 
 03/09  18:00:00,193253669.97048844,193253669.9704881,3617127.37274317 
 03/09  19:00:00,210110438.19490744,210110438.19490717,3116688.610885688 
 03/09  20:00:00,195953925.41975109,195953925.41975073,2242415.43902216 
 03/09  21:00:00,190321543.48666973,190321543.48666943,3827237.6271571407 
 03/09  22:00:00,162455161.96170477,162455161.96170429,9018784.347063428 
 03/09  23:00:00,133753033.79656887,133753033.79656855,14763348.202590928 
 03/09  24:00:00,101757315.02485699,101757315.02485693,18584069.23709174 
 03/10  01:00:00,58753516.903088998,58753516.90308907,25350423.33829836 
 03/10  02:00:00,67530607.00040734,67530607.00040744,28565725.389483073 
 03/10  03:00:00,49679797.08832389,49679797.08832381,29800028.03608878 
 03/10  04:00:00,54363742.94655764,54363742.946557719,32465558.742527266 
 03/10  05:00:00,63787783.807995747,63787783.80799584,33732885.22257443 
 03/10  06:00:00,94374964.58653389,94374964.58653397,29623530.456840695 
 03/10  07:00:00,170565070.79105444,170565070.7910541,29127041.75073125 
 03/10  08:00:00,191261384.81553144,191261384.81553114,42343726.26771856 
 03/10  09:00:00,181503037.53442244,181503037.5344221,44254294.288331728 
 03/10  10:00:00,165616247.63863743,165616247.6386371,38603690.762969959 
 03/10  11:00:00,148621886.76722235,148621886.76722197,28133252.79110661 
 03/10  12:00:00,130677996.28136817,130677996.2813681,20899869.445293543 
 03/10  13:00:00,123533188.86516023,123533188.86515998,15739899.480070146 
 03/10  14:00:00,118495439.6701706,118495439.67017032,11748587.300442707 
 03/10  15:00:00,114558124.2203969,114558124.22039664,9559469.764755138 
 03/10  16:00:00,115917916.36912346,115917916.36912325,7130135.214682128 
 03/10  17:00:00,155657070.82598038,155657070.8259799,6116603.329971551 
 03/10  18:00:00,185008362.07320846,185008362.07320807,3061368.817944304 
 03/10  19:00:00,210132964.7252332,210132964.72523285,3097063.9906588515 
 03/10  20:00:00,200579924.57376588,200579924.57376547,2703316.194684153 
 03/10  21:00:00,190914302.7218169,190914302.72181643,3225956.4253587287 
 03/10  22:00:00,160641083.0163918,160641083.01639147,4204241.212582377 
 03/10  23:00:00,136899726.4465803,136899726.44657994,7362108.995211336 
 03/10  24:00:00,92123975.9483425,92123975.94834256,10370482.83603084 
 03/11  01:00:00,69039954.04635859,69039954.04635874,11294504.495998789 
 03/11  02:00:00,57626629.07631767,57626629.07631777,10214772.40533472 
 03/11  03:00:00,55186747.90697011,55186747.90697014,15673317.931063394 
 03/11  04:00:00,53965890.64496446,53965890.64496443,22970125.947459129 
 03/11  05:00:00,64730298.368592228,64730298.368592347,21638121.062546068 
 03/11  06:00:00,92527367.47068022,92527367.47068027,20627422.09471604 
 03/11  07:00:00,172164876.27454094,172164876.27454046,21631140.050262155 
 03/11  08:00:00,186021262.33611483,186021262.3361146,20444744.9731917 
 03/11  09:00:00,180660518.0100177,180660518.01001735,20571580.8855411 
 03/11  10:00:00,160935448.3502176,160935448.3502173,16731150.911563062 
 03/11  11:00:00,141219975.38134516,141219975.3813448,10134077.755946259 
 03/11  12:00:00,130469758.34257329,130469758.34257287,7196837.485655058 
 03/11  13:00:00,120432923.68801748,120432923.68801707,5984436.217485872 
 03/11  14:00:00,116311376.37924874,116311376.37924856,5802985.412642045 
 03/11  15:00:00,103769841.56787087,103769841.56787078,6048343.825695543 
 03/11  16:00:00,118398114.89612429,118398114.89612407,5476817.288948093 
 03/11  17:00:00,147525595.3835823,147525595.38358186,4795984.42172904 
 03/11  18:00:00,190218246.04746408,190218246.04746364,4361737.659218306 
 03/11  19:00:00,207474342.17500875,207474342.17500843,4472829.193128677 
 03/11  20:00:00,200274688.4336691,200274688.4336688,4082105.4336095035 
 03/11  21:00:00,186557776.80652998,186557776.8065295,6850754.673043534 
 03/11  22:00:00,167498073.1121462,167498073.11214579,8683917.4865052 
 03/11  23:00:00,136481146.53119133,136481146.53119088,11263784.077456624 
 03/11  24:00:00,93859904.3581192,93859904.3581193,11341630.618454064 
 03/12  01:00:00,57847259.81880662,57847259.81880667,13661074.402443266 
 03/12  02:00:00,56412873.265735048,56412873.26573505,15907215.71711448 
 03/12  03:00:00,51940899.566020619,51940899.56602059,16148470.267732554 
 03/12  04:00:00,66442182.76814048,66442182.7681406,13306672.294900854 
 03/12  05:00:00,91989838.32194144,91989838.3219415,13851581.456724249 
 03/12  06:00:00,173873695.37738429,173873695.37738393,14260227.468410893 
 03/12  07:00:00,189025290.7901795,189025290.79017917,12470636.310837137 
 03/12  08:00:00,179656802.6454107,179656802.6454104,14795152.872717625 
 03/12  09:00:00,159555821.54321329,159555821.5432128,10314590.875751552 
 03/12  10:00:00,141762462.72862587,141762462.7286254,4300781.053121396 
 03/12  11:00:00,130972921.85637722,130972921.8563769,1905822.2364104542 
 03/12  12:00:00,123399502.68651822,123399502.68651778,1549449.6328448093 
 03/12  13:00:00,115796854.59516867,115796854.59516867,1801469.0789032269 
 03/12  14:00:00,104158898.20035203,104158898.20035205,1275103.4259212758 
 03/12  15:00:00,119800033.64623825,119800033.64623806,767974.9340759659 
 03/12  16:00:00,151265007.5316623,151265007.5316618,218430.2047959338 
 03/12  17:00:00,194855690.1214293,194855690.12142889,13166.172910195977 
 03/12  18:00:00,207077183.34387396,207077183.34387366,0.0 
 03/12  19:00:00,202156870.31402935,202156870.31402893,174708.91234149616 
 03/12  20:00:00,185802747.10797967,185802747.10797919,432378.0487680199 
 03/12  21:00:00,170791010.58214567,170791010.5821453,909884.4214005879 
 03/12  22:00:00,138888803.88018895,138888803.8801886,2021884.1424704502 
 03/12  23:00:00,92566399.6072893,92566399.60728944,2209096.1829301209 
 03/12  24:00:00,67505504.30801298,67505504.30801311,2949534.5779126237 
 03/13  01:00:00,55842005.33623353,55842005.3362336,3731541.186184343 
 03/13  02:00:00,54284711.7129181,54284711.71291815,4493903.128620001 
 03/13  03:00:00,55228159.52479433,55228159.524794328,5665839.040007823 
 03/13  04:00:00,58510070.91886458,58510070.918864708,5890264.473095337 
 03/13  05:00:00,94545498.09420073,94545498.09420084,5811961.1262215939 
 03/13  06:00:00,177624957.8443464,177624957.8443462,6190261.291868447 
 03/13  07:00:00,186824094.26432667,186824094.26432628,18104692.722648376 
 03/13  08:00:00,181314054.4346474,181314054.43464709,18232329.24921734 
 03/13  09:00:00,163993860.38131316,163993860.3813129,16361982.523963899 
 03/13  10:00:00,146648142.61707268,146648142.6170723,13403165.20913497 
 03/13  11:00:00,132282117.78188449,132282117.78188405,9355394.357714296 
 03/13  12:00:00,124183915.96247605,124183915.96247565,7966369.997267324 
 03/13  13:00:00,118754111.3174032,118754111.31740284,6471940.507290495 
 03/13  14:00:00,114137051.8515439,114137051.85154359,4766303.754821399 
 03/13  15:00:00,122604520.49923241,122604520.49923206,3754641.7565295605 
 03/13  16:00:00,150409050.50967307,150409050.50967274,2486243.53393929 
 03/13  17:00:00,189931941.84469728,189931941.8446968,296959.04671322749 
 03/13  18:00:00,207550989.89580874,207550989.89580847,327914.69357383027 
 03/13  19:00:00,199249781.58040143,199249781.58040095,203171.63250109016 
 03/13  20:00:00,196049336.22330506,196049336.22330473,130396.88525917169 
 03/13  21:00:00,162679278.41862045,162679278.41861997,231738.2926788151 
 03/13  22:00:00,138188246.83074857,138188246.8307482,427985.6492170319 
 03/13  23:00:00,103418788.71573997,103418788.71573994,789239.6054268333 
 03/13  24:00:00,64332316.228360358,64332316.228360507,1551558.9241569385 
 03/14  01:00:00,62292931.89851831,62292931.89851836,1844183.2897864464 
 03/14  02:00:00,54764331.48118153,54764331.48118151,1943334.3506755806 
 03/14  03:00:00,51867054.583181988,51867054.58318193,1990623.9696242484 
 03/14  04:00:00,66266695.50671965,66266695.50671977,2188512.2621797497 
 03/14  05:00:00,95835028.45786555,95835028.45786564,2227887.9882096129 
 03/14  06:00:00,172817495.30274738,172817495.30274714,1908552.7400669875 
 03/14  07:00:00,195843868.95545615,195843868.95545588,6066897.424951492 
 03/14  08:00:00,184240754.6265885,184240754.62658818,2223609.824992196 
 03/14  09:00:00,166498241.75334458,166498241.7533443,455971.55055655786 
 03/14  10:00:00,146731478.52315278,146731478.5231524,0.0 
 03/14  11:00:00,130276016.63614738,130276016.63614695,0.0 
 03/14  12:00:00,127063692.75496878,127063692.75496847,0.0 
 03/14  13:00:00,128520419.90362948,128520419.90362928,0.0 
 03/14  14:00:00,114766285.3698481,114766285.3698479,0.0 
 03/14  15:00:00,129825614.04312253,129825614.04312238,0.0 
 03/14  16:00:00,157175732.63587327,157175732.6358729,0.0 
 03/14  17:00:00,200392669.0006587,200392669.00065834,0.0 
 03/14  18:00:00,205736723.75484086,205736723.75484047,0.0 
 03/14  19:00:00,201844825.6657952,201844825.6657948,0.0 
 03/14  20:00:00,183181640.50843657,183181640.50843606,0.0 
 03/14  21:00:00,165472307.15703709,165472307.15703664,0.0 
 03/14  22:00:00,159596324.21057094,159596324.21057055,0.0 
 03/14  23:00:00,115077221.19781657,115077221.19781669,0.0 
 03/14  24:00:00,76827567.43073485,76827567.43073498,0.0 
 03/15  01:00:00,74001310.30119714,74001310.30119723,0.0 
 03/15  02:00:00,63308807.16934604,63308807.169346038,0.0 
 03/15  03:00:00,62623570.99144302,62623570.991443019,0.0 
 03/15  04:00:00,71720681.71040486,71720681.710405,0.0 
 03/15  05:00:00,104446073.90543759,104446073.90543773,0.0 
 03/15  06:00:00,184114784.3751718,184114784.3751715,0.0 
 03/15  07:00:00,202656930.52817143,202656930.52817119,0.0 
 03/15  08:00:00,178296171.95170243,178296171.9517021,0.0 
 03/15  09:00:00,161313131.78849656,161313131.78849606,0.0 
 03/15  10:00:00,146794175.4704608,146794175.4704603,0.0 
 03/15  11:00:00,134191276.03371746,134191276.03371716,0.0 
 03/15  12:00:00,138254539.62201534,138254539.622015,0.0 
 03/15  13:00:00,128718053.7384586,128718053.73845825,0.0 
 03/15  14:00:00,125053330.98995567,125053330.98995546,0.0 
 03/15  15:00:00,141124342.01679,141124342.01678968,0.0 
 03/15  16:00:00,166069799.049434,166069799.04943366,0.0 
 03/15  17:00:00,208740171.52189476,208740171.52189446,0.0 
 03/15  18:00:00,218656693.17422424,218656693.17422385,0.0 
 03/15  19:00:00,204496175.8846084,204496175.88460807,0.0 
 03/15  20:00:00,203517496.48005767,203517496.48005725,0.0 
 03/15  21:00:00,169590161.24661324,169590161.24661286,0.0 
 03/15  22:00:00,167621168.77820254,167621168.77820213,0.0 
 03/15  23:00:00,120466722.18553649,120466722.18553671,0.0 
 03/15  24:00:00,87535172.56809008,87535172.56809022,0.0 
 03/16  01:00:00,78413442.24553986,78413442.24553994,0.0 
 03/16  02:00:00,70513875.05710474,70513875.05710472,0.0 
 03/16  03:00:00,73691394.2972391,73691394.29723913,0.0 
 03/16  04:00:00,79534691.01213973,79534691.01213986,0.0 
 03/16  05:00:00,109408423.63363521,109408423.63363526,0.0 
 03/16  06:00:00,191318484.10692413,191318484.1069238,0.0 
 03/16  07:00:00,198670583.64483435,198670583.64483396,0.0 
 03/16  08:00:00,194968883.72338353,194968883.7233831,0.0 
 03/16  09:00:00,177672508.78462769,177672508.78462718,0.0 
 03/16  10:00:00,158043286.91402177,158043286.9140212,0.0 
 03/16  11:00:00,147658314.59804989,147658314.59804944,0.0 
 03/16  12:00:00,140577036.2110501,140577036.21104966,0.0 
 03/16  13:00:00,132925227.04649595,132925227.04649559,0.0 
 03/16  14:00:00,117987182.85010617,117987182.85010576,0.0 
 03/16  15:00:00,116126566.98537994,116126566.9853796,0.0 
 03/16  16:00:00,153069751.314985,153069751.31498457,0.0 
 03/16  17:00:00,204011183.68096546,204011183.6809651,0.0 
 03/16  18:00:00,222177234.17877437,222177234.1787741,0.0 
 03/16  19:00:00,213385501.84627269,213385501.84627218,0.0 
 03/16  20:00:00,204938354.35907579,204938354.35907526,0.0 
 03/16  21:00:00,175518216.75546784,175518216.75546739,0.0 
 03/16  22:00:00,148988742.06533588,148988742.06533534,0.0 
 03/16  23:00:00,105740963.93132344,105740963.9313235,0.0 
 03/16  24:00:00,73403156.10906244,73403156.10906254,0.0 
 03/17  01:00:00,60277344.201116267,60277344.20111626,0.0 
 03/17  02:00:00,63816836.43101713,63816836.43101718,0.0 
 03/17  03:00:00,59199856.04911841,59199856.04911838,0.0 
 03/17  04:00:00,66487469.9177865,66487469.917786609,0.0 
 03/17  05:00:00,101282482.63595078,101282482.63595079,0.0 
 03/17  06:00:00,178209381.56269483,178209381.5626943,0.0 
 03/17  07:00:00,190541567.3922455,190541567.39224524,0.0 
 03/17  08:00:00,188620418.81551869,188620418.8155183,0.0 
 03/17  09:00:00,166274551.06558774,166274551.0655872,0.0 
 03/17  10:00:00,146453271.43070007,146453271.43069954,0.0 
 03/17  11:00:00,139826058.43961,139826058.4396096,0.0 
 03/17  12:00:00,129792245.44718558,129792245.4471851,0.0 
 03/17  13:00:00,123542473.83733619,123542473.83733581,0.0 
 03/17  14:00:00,118812199.99859071,118812199.9985904,0.0 
 03/17  15:00:00,122844887.72465244,122844887.72465202,0.0 
 03/17  16:00:00,152709558.21134863,152709558.2113482,0.0 
 03/17  17:00:00,190368115.72132514,190368115.72132478,0.0 
 03/17  18:00:00,206650643.94875837,206650643.94875799,0.0 
 03/17  19:00:00,197775172.34376473,197775172.34376417,0.0 
 03/17  20:00:00,192683474.32077364,192683474.32077313,0.0 
 03/17  21:00:00,163761607.96474586,163761607.9647454,0.0 
 03/17  22:00:00,136296785.65362919,136296785.65362884,559123.4625864719 
 03/17  23:00:00,96661681.36683956,96661681.36683952,1065465.8376977398 
 03/17  24:00:00,65071036.99925905,65071036.99925914,3647700.1776389696 
 03/18  01:00:00,58945091.12163097,58945091.12163105,8468351.539877747 
 03/18  02:00:00,55233428.66610586,55233428.66610586,15616620.598027466 
 03/18  03:00:00,53008698.60755187,53008698.60755191,19625694.53136295 
 03/18  04:00:00,65849887.78367865,65849887.7836788,19220968.445384139 
 03/18  05:00:00,92240016.9657189,92240016.96571885,19633127.199622189 
 03/18  06:00:00,172935684.75434385,172935684.7543434,21041505.683902127 
 03/18  07:00:00,189138625.92968817,189138625.9296879,22472580.9581351 
 03/18  08:00:00,180270001.67173843,180270001.67173804,22417075.936289766 
 03/18  09:00:00,157928612.8092869,157928612.80928637,21682116.408803848 
 03/18  10:00:00,142568901.64002414,142568901.64002378,22223234.54107089 
 03/18  11:00:00,130107523.2201066,130107523.22010608,17954307.51759784 
 03/18  12:00:00,122712300.35522709,122712300.35522673,18194393.055639946 
 03/18  13:00:00,113293573.32980445,113293573.32980415,23266500.4181548 
 03/18  14:00:00,106614905.59183435,106614905.59183425,18070017.64643392 
 03/18  15:00:00,117856853.66329211,117856853.66329184,12488319.930427773 
 03/18  16:00:00,146792266.50302304,146792266.50302253,13505242.302704731 
 03/18  17:00:00,192016556.0853806,192016556.08538024,10137856.02288674 
 03/18  18:00:00,203338498.31675858,203338498.31675823,10925138.872329724 
 03/18  19:00:00,197358302.40219105,197358302.4021908,14448417.775688533 
 03/18  20:00:00,187037365.65774895,187037365.65774835,14724907.900084496 
 03/18  21:00:00,164377609.1789317,164377609.1789313,15063644.277785164 
 03/18  22:00:00,135746042.85216628,135746042.85216586,17591502.46721692 
 03/18  23:00:00,97766574.7478456,97766574.74784573,20428112.958975849 
 03/18  24:00:00,64277411.30039364,64277411.30039376,20981262.12788657 
 03/19  01:00:00,59045182.561336848,59045182.56133693,22866948.57015993 
 03/19  02:00:00,52881930.70349807,52881930.70349804,21673941.796269824 
 03/19  03:00:00,54759166.30570485,54759166.30570488,19850261.455637475 
 03/19  04:00:00,61633157.779597017,61633157.77959715,22743390.305097868 
 03/19  05:00:00,93630380.71203938,93630380.71203944,24126157.646045828 
 03/19  06:00:00,176062781.3843593,176062781.384359,23557872.379879204 
 03/19  07:00:00,189132452.72810976,189132452.7281095,22501812.003915367 
 03/19  08:00:00,176384387.248865,176384387.24886478,25162670.941675947 
 03/19  09:00:00,161316921.44589816,161316921.44589795,25076629.49537096 
 03/19  10:00:00,144036457.41297279,144036457.41297228,20430899.675040645 
 03/19  11:00:00,127586688.8510835,127586688.85108313,18626986.385058825 
 03/19  12:00:00,120160438.30529778,120160438.3052975,15100496.938556705 
 03/19  13:00:00,116717181.92674563,116717181.92674542,11400066.911159084 
 03/19  14:00:00,106640379.90605532,106640379.90605514,10478567.537357144 
 03/19  15:00:00,116414970.39394094,116414970.39394069,8497466.224226924 
 03/19  16:00:00,149023115.38668607,149023115.38668565,6449064.597415919 
 03/19  17:00:00,187610760.83423979,187610760.83423943,11689895.960455293 
 03/19  18:00:00,203378764.35113336,203378764.35113294,18560871.43754811 
 03/19  19:00:00,198729086.28761638,198729086.28761585,24921129.43013078 
 03/19  20:00:00,192615204.06375528,192615204.06375487,27354368.423403223 
 03/19  21:00:00,162431448.42632479,162431448.42632435,31761422.45000076 
 03/19  22:00:00,136078209.69885705,136078209.69885663,39357052.418494869 
 03/19  23:00:00,95729213.97958203,95729213.97958197,41053008.90346104 
 03/19  24:00:00,68504675.32843474,68504675.32843486,49416291.71897016 
 03/20  01:00:00,57243495.99020317,57243495.99020318,52690287.008615788 
 03/20  02:00:00,57660161.38814208,57660161.388142097,52891581.14416449 
 03/20  03:00:00,57011636.251415718,57011636.251415777,53100395.267861258 
 03/20  04:00:00,62098688.94449013,62098688.94449024,54918993.767411608 
 03/20  05:00:00,96528586.52969308,96528586.52969314,58969240.45634498 
 03/20  06:00:00,178003016.93887872,178003016.9388784,57954784.46170161 
 03/20  07:00:00,185623725.55416925,185623725.55416895,72437830.34047839 
 03/20  08:00:00,186530509.21779419,186530509.2177938,65541590.80586423 
 03/20  09:00:00,161798148.78306145,161798148.7830609,55352444.61485011 
 03/20  10:00:00,145020223.64826624,145020223.64826573,46947913.833307508 
 03/20  11:00:00,134661406.55481366,134661406.55481328,41142075.96999007 
 03/20  12:00:00,127485678.53392318,127485678.53392294,38655448.41632081 
 03/20  13:00:00,116232119.24130802,116232119.24130768,39901962.00750519 
 03/20  14:00:00,114991058.18220203,114991058.18220175,38877702.85476531 
 03/20  15:00:00,120393280.56483399,120393280.56483367,37058161.12574487 
 03/20  16:00:00,152165177.16065187,152165177.1606515,30217044.156006237 
 03/20  17:00:00,185706459.27792204,185706459.27792163,19175280.02300629 
 03/20  18:00:00,203710396.20120249,203710396.20120219,16203148.224436434 
 03/20  19:00:00,194453654.0433411,194453654.04334057,14614798.021114834 
 03/20  20:00:00,191856355.46813835,191856355.46813787,21219861.05159454 
 03/20  21:00:00,160838084.15002785,160838084.15002734,26954464.21005689 
 03/20  22:00:00,137475290.46256048,137475290.46256004,33849012.15339514 
 03/20  23:00:00,99354586.41691295,99354586.41691296,41758057.49181099 
 03/20  24:00:00,64978927.838733989,64978927.83873412,48688769.16816905 
 03/21  01:00:00,59731632.760710667,59731632.76071078,49990983.52971645 
 03/21  02:00:00,57800182.70468002,57800182.704680088,55951478.38749021 
 03/21  03:00:00,54007132.61093369,54007132.61093368,63653306.087427709 
 03/21  04:00:00,67543846.69438674,67543846.6943869,65016112.035798918 
 03/21  05:00:00,95131150.01182732,95131150.0118275,62574868.52693581 
 03/21  06:00:00,172331228.56466175,172331228.56466127,58966349.453970629 
 03/21  07:00:00,192407136.45034278,192407136.4503425,66399475.9599088 
 03/21  08:00:00,182705767.33882065,182705767.33882044,50563840.45330211 
 03/21  09:00:00,164570108.56849165,164570108.5684911,33029693.009099299 
