Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 03/05  19:00:00,240697012.76795516,240697012.7679544,246083532.3251664 
 03/05  20:00:00,227105943.85975439,227105943.85975413,266016515.68808536 
 03/05  21:00:00,219414817.36071278,219414817.3607125,272495352.6497137 
 03/05  22:00:00,192714175.965448,192714175.96544818,277550469.442946 
 03/05  23:00:00,165279059.9491682,165279059.94916869,322307853.91887286 
 03/05  24:00:00,120872958.7043873,120872958.7043876,320648492.38038137 
 03/06  01:00:00,88514290.27410102,88514290.27410108,331734390.875137 
 03/06  02:00:00,81755380.1383738,81755380.13837378,339338586.6198082 
 03/06  03:00:00,78333917.39584086,78333917.39584083,329933696.65610787 
 03/06  04:00:00,78199554.10930258,78199554.10930255,343995064.44585326 
 03/06  05:00:00,90243571.3336436,90243571.33364356,362120366.42145076 
 03/06  06:00:00,122130728.03511411,122130728.03511435,359824263.03636458 
 03/06  07:00:00,200074097.38793529,200074097.38793556,373291472.3036916 
 03/06  08:00:00,202914890.3258493,202914890.32584936,380778032.6869494 
 03/06  09:00:00,200663322.0114105,200663322.0114106,386146257.04655668 
 03/06  10:00:00,176550287.1701728,176550287.17017336,337431574.1196177 
 03/06  11:00:00,158437957.39849884,158437957.39849926,287219633.84327086 
 03/06  12:00:00,145787636.15018726,145787636.15018768,273490896.39152196 
 03/06  13:00:00,137641806.08928923,137641806.0892896,261934385.20173855 
 03/06  14:00:00,125681695.41458875,125681695.41458908,230967504.12295044 
 03/06  15:00:00,124569154.42732048,124569154.42732084,235657997.1083538 
 03/06  16:00:00,134521515.78657905,134521515.78657947,264356092.91375808 
 03/06  17:00:00,165187960.69531868,165187960.6953192,263715160.56476257 
 03/06  18:00:00,204513344.92338334,204513344.92338348,260999526.00426517 
 03/06  19:00:00,236355840.66549767,236355840.66549704,256141001.95393855 
 03/06  20:00:00,232070775.94265954,232070775.9426589,217646350.95313347 
 03/06  21:00:00,217238322.93517147,217238322.93517149,218112873.67185689 
 03/06  22:00:00,191559342.7641379,191559342.76413835,239293548.640527 
 03/06  23:00:00,157598601.54593817,157598601.54593865,264633356.80023457 
 03/06  24:00:00,120689382.71117142,120689382.7111718,277820869.52225586 
 03/07  01:00:00,84765258.84713823,84765258.84713821,313634147.34250476 
 03/07  02:00:00,88832140.4691988,88832140.46919878,340672791.77977856 
 03/07  03:00:00,75226990.07578628,75226990.07578625,339250858.6099243 
 03/07  04:00:00,81894841.25497392,81894841.25497398,348808469.6029373 
 03/07  05:00:00,86770085.93083331,86770085.93083328,362250754.8161802 
 03/07  06:00:00,120908846.10198821,120908846.10198844,354075608.86955216 
 03/07  07:00:00,199555003.08343918,199555003.08343924,372523781.1846105 
 03/07  08:00:00,205028337.58812738,205028337.5881274,384185451.78308477 
 03/07  09:00:00,195521366.80426575,195521366.80426616,363442613.06384256 
 03/07  10:00:00,179750541.55668966,179750541.55669,298206087.8546016 
 03/07  11:00:00,160571690.53332678,160571690.53332726,252031193.85921694 
 03/07  12:00:00,139071354.38371066,139071354.38371108,198769184.85547484 
 03/07  13:00:00,129871252.66425061,129871252.66425103,165968765.7816021 
 03/07  14:00:00,131343717.93962541,131343717.93962582,161010584.40504224 
 03/07  15:00:00,121831833.90321449,121831833.90321477,137126658.8779965 
 03/07  16:00:00,123826430.44104198,123826430.4410423,137584091.23684866 
 03/07  17:00:00,164707644.05688376,164707644.05688424,142913900.69373778 
 03/07  18:00:00,194783728.56909649,194783728.5690965,156599105.6825753 
 03/07  19:00:00,238600339.7023858,238600339.702385,193025461.59766034 
 03/07  20:00:00,224631693.36370547,224631693.36370529,200126402.4661879 
 03/07  21:00:00,221520479.39135159,221520479.3913511,207085611.99055869 
 03/07  22:00:00,185885459.3337204,185885459.33372087,215723277.8704724 
 03/07  23:00:00,163807991.02126015,163807991.02126066,261378900.7294804 
 03/07  24:00:00,119171883.4998003,119171883.49980064,269610452.53977909 
 03/08  01:00:00,88617234.88022943,88617234.88022942,284066301.06455627 
 03/08  02:00:00,78077975.29909994,78077975.2990999,284199836.3126459 
 03/08  03:00:00,81479051.07609809,81479051.07609806,271189727.3369254 
 03/08  04:00:00,71102951.1933133,71102951.19331323,291235659.73273858 
 03/08  05:00:00,92914837.84272215,92914837.84272215,305777396.7894053 
 03/08  06:00:00,119282614.44335059,119282614.44335082,294233308.476334 
 03/08  07:00:00,194075658.77209235,194075658.7720928,320915228.00010868 
 03/08  08:00:00,202905044.01632164,202905044.0163218,318968764.4855913 
 03/08  09:00:00,194720013.61474938,194720013.6147495,248464239.5246099 
 03/08  10:00:00,170933908.23352806,170933908.23352856,161073846.76862795 
 03/08  11:00:00,152571300.94193957,152571300.94194008,118733968.75795363 
 03/08  12:00:00,138196022.01314686,138196022.01314739,83255877.27265916 
 03/08  13:00:00,130031717.06886932,130031717.06886985,63490714.53695127 
 03/08  14:00:00,122298931.06238148,122298931.06238182,56394874.31111136 
 03/08  15:00:00,114700545.4822734,114700545.48227376,53372019.06684196 
 03/08  16:00:00,124283443.02622196,124283443.02622229,54960266.23940274 
 03/08  17:00:00,160367891.18448089,160367891.18448139,53519089.72037385 
 03/08  18:00:00,198314920.25449578,198314920.2544959,54551190.398201879 
 03/08  19:00:00,230034827.0532046,230034827.05320404,78179507.36298999 
 03/08  20:00:00,224443512.33736886,224443512.3373683,86398973.50834456 
 03/08  21:00:00,212745383.2489729,212745383.24897275,97772585.56242047 
 03/08  22:00:00,186035503.05677588,186035503.05677635,110960883.37890122 
 03/08  23:00:00,154406791.4797979,154406791.47979839,130007518.81154189 
 03/08  24:00:00,113313989.67612584,113313989.67612604,135625128.84212245 
 03/09  01:00:00,85197302.32540095,85197302.3254009,143829501.2440688 
 03/09  02:00:00,74273423.9676167,74273423.96761668,132946986.90837716 
 03/09  03:00:00,71109568.15573319,71109568.15573316,130755919.05081572 
 03/09  04:00:00,72462742.35564639,72462742.35564634,137769815.47865347 
 03/09  05:00:00,78795396.67100239,78795396.67100235,143080640.24782086 
 03/09  06:00:00,114814736.3286979,114814736.32869822,137702401.17332305 
 03/09  07:00:00,190679077.13960443,190679077.13960443,127345069.77321796 
 03/09  08:00:00,194555434.2287468,194555434.22874708,132862269.75750259 
 03/09  09:00:00,191186694.27065746,191186694.27065776,138760564.2104379 
 03/09  10:00:00,171738577.21202649,171738577.21202693,122333478.33323506 
 03/09  11:00:00,151779635.26128043,151779635.26128093,103324809.477713 
 03/09  12:00:00,138592745.77211464,138592745.77211518,75392458.90198469 
 03/09  13:00:00,127632059.88896165,127632059.88896212,61150431.84473906 
 03/09  14:00:00,121088018.90708266,121088018.90708319,61612374.693691488 
 03/09  15:00:00,114968360.85300705,114968360.85300739,63122146.539510618 
 03/09  16:00:00,131171704.35719745,131171704.35719796,63445683.795709978 
 03/09  17:00:00,154328837.50039468,154328837.50039519,52682665.54316143 
 03/09  18:00:00,200238085.50641418,200238085.5064141,47968414.27880445 
 03/09  19:00:00,233427876.49900539,233427876.49900485,42991288.71783112 
 03/09  20:00:00,218331449.38491834,218331449.38491804,34970552.683737847 
 03/09  21:00:00,212666242.4245972,212666242.4245968,48586875.62265468 
 03/09  22:00:00,182865279.82143174,182865279.82143203,76563806.10666114 
 03/09  23:00:00,153060125.6390394,153060125.6390399,101368816.97275718 
 03/09  24:00:00,115470859.04921845,115470859.04921876,105992422.54852262 
 03/10  01:00:00,77479648.58552043,77479648.5855204,125223671.13942373 
 03/10  02:00:00,77894392.69335291,77894392.69335287,135114412.93054349 
 03/10  03:00:00,70537627.03109615,70537627.03109612,137374963.32287158 
 03/10  04:00:00,76242827.7387231,76242827.73872307,144301215.99184657 
 03/10  05:00:00,74601951.26042442,74601951.26042436,146380375.00283385 
 03/10  06:00:00,115545032.67311059,115545032.6731109,132640284.71790898 
 03/10  07:00:00,190818085.19061769,190818085.19061808,139428543.13016103 
 03/10  08:00:00,196603466.59880729,196603466.5988075,163609859.67517088 
 03/10  09:00:00,192340851.50568725,192340851.5056874,178558260.12118659 
 03/10  10:00:00,172249629.0068634,172249629.00686384,158763892.69324107 
 03/10  11:00:00,153616041.61879904,153616041.61879949,130743793.24190355 
 03/10  12:00:00,138655429.08715249,138655429.08715303,106935483.62305208 
 03/10  13:00:00,128643356.33263333,128643356.33263383,89720396.53400016 
 03/10  14:00:00,124891328.8308783,124891328.8308788,78871432.48753627 
 03/10  15:00:00,120273329.20819339,120273329.20819375,66522857.49678347 
 03/10  16:00:00,124777560.10213652,124777560.10213694,52541978.696459587 
 03/10  17:00:00,159328012.18886847,159328012.188869,48784690.30948741 
 03/10  18:00:00,191939311.47585465,191939311.4758547,47000932.039984147 
 03/10  19:00:00,232515658.92831189,232515658.92831136,45681866.47219821 
 03/10  20:00:00,218815048.3453101,218815048.3453096,41732099.72195064 
 03/10  21:00:00,212456650.5327133,212456650.53271318,46144395.01978839 
 03/10  22:00:00,182730322.1216299,182730322.12163038,51412091.16791192 
 03/10  23:00:00,156030381.71771858,156030381.71771909,65211304.43562979 
 03/10  24:00:00,111704333.03277266,111704333.03277296,70193418.7235845 
 03/11  01:00:00,78142588.79090703,78142588.79090698,68139816.09758884 
 03/11  02:00:00,72525405.00170468,72525405.00170467,61054915.43813402 
 03/11  03:00:00,71389984.9647817,71389984.96478167,81476928.4484609 
 03/11  04:00:00,68141625.2718145,68141625.27181445,109809993.49233067 
 03/11  05:00:00,82012159.56718244,82012159.5671824,102597699.08967309 
 03/11  06:00:00,112243915.36487499,112243915.36487532,99211089.24914918 
 03/11  07:00:00,186612403.17205645,186612403.17205674,111998634.00015983 
 03/11  08:00:00,199068108.87938843,199068108.8793885,107118802.05660907 
 03/11  09:00:00,182637944.41636826,182637944.4163686,107736754.8654622 
 03/11  10:00:00,163146015.1019878,163146015.10198833,90781390.01271668 
 03/11  11:00:00,149760155.74970705,149760155.74970759,70063096.58883497 
 03/11  12:00:00,130883034.94695418,130883034.94695468,60364676.99783714 
 03/11  13:00:00,127815858.83132744,127815858.83132795,57938791.26949743 
 03/11  14:00:00,118752693.82284242,118752693.82284287,58858401.501370798 
 03/11  15:00:00,110716813.26287778,110716813.262878,58494774.622124228 
 03/11  16:00:00,122460872.49939555,122460872.49939606,54871785.68338831 
 03/11  17:00:00,154983443.2675975,154983443.267598,54485739.85687933 
 03/11  18:00:00,196694773.30744306,196694773.30744315,58537662.84685741 
 03/11  19:00:00,226877025.29908414,226877025.29908357,57605535.068216729 
 03/11  20:00:00,220793728.457819,220793728.45781843,52427172.8479852 
 03/11  21:00:00,216586531.85034219,216586531.8503417,64479534.206387858 
 03/11  22:00:00,180737199.97758127,180737199.9775818,71689948.89556878 
 03/11  23:00:00,154697755.7658726,154697755.76587308,81300285.41225426 
 03/11  24:00:00,109239055.90933763,109239055.90933791,72545829.98617807 
 03/12  01:00:00,79109386.51852194,79109386.5185219,73667434.85052265 
 03/12  02:00:00,65824087.342923659,65824087.34292361,80631778.17202786 
 03/12  03:00:00,70410657.61629853,70410657.6162985,81509363.49043368 
 03/12  04:00:00,77844454.46356523,77844454.46356519,70021746.19852662 
 03/12  05:00:00,110645979.60747263,110645979.60747288,72523319.8654935 
 03/12  06:00:00,193598067.20066906,193598067.20066906,79027329.3113828 
 03/12  07:00:00,203345003.88204143,203345003.88204129,76357810.9093696 
 03/12  08:00:00,181812242.37802623,181812242.37802664,81700363.96800092 
 03/12  09:00:00,166548481.25162895,166548481.25162945,65012664.08900728 
 03/12  10:00:00,145899619.61251486,145899619.6125154,40014473.71471373 
 03/12  11:00:00,132174724.69421169,132174724.6942122,22175081.94626988 
 03/12  12:00:00,122009018.84473159,122009018.84473194,18455773.509011747 
 03/12  13:00:00,118109868.93296942,118109868.93296996,15340284.96530945 
 03/12  14:00:00,109689177.6732617,109689177.67326205,17422853.165247278 
 03/12  15:00:00,123528921.4521738,123528921.45217422,10938844.712433316 
 03/12  16:00:00,150209358.29106344,150209358.2910639,8318078.268948253 
 03/12  17:00:00,194794539.41163916,194794539.41163937,5968169.732502727 
 03/12  18:00:00,211525429.2954418,211525429.29544149,5701541.532325383 
 03/12  19:00:00,218040884.66314567,218040884.6631453,10548699.584576454 
 03/12  20:00:00,214680082.16837556,214680082.1683753,14220478.183527343 
 03/12  21:00:00,178938468.9554149,178938468.95541547,21328139.49140534 
 03/12  22:00:00,150360079.60253073,150360079.6025312,33888154.256366867 
 03/12  23:00:00,110252167.52815056,110252167.52815092,32683074.52616098 
 03/12  24:00:00,80710930.80665444,80710930.80665443,35459970.28701543 
 03/13  01:00:00,72302611.36866397,72302611.36866392,40894000.05627252 
 03/13  02:00:00,63681900.12539948,63681900.125399429,46432343.02154474 
 03/13  03:00:00,72050874.97232045,72050874.97232041,54982678.90611521 
 03/13  04:00:00,74730490.75523968,74730490.75523964,56115645.89032513 
 03/13  05:00:00,110102505.7104657,110102505.71046601,57566359.365214098 
 03/13  06:00:00,195790485.83827616,195790485.83827643,65189118.08059382 
 03/13  07:00:00,200503992.99331398,200503992.99331404,93368043.30043009 
 03/13  08:00:00,187587072.46330533,187587072.4633057,104498452.58248799 
 03/13  09:00:00,171569268.47730459,171569268.47730509,95703022.14196085 
 03/13  10:00:00,152632974.6677411,152632974.66774158,86089386.76569934 
 03/13  11:00:00,136659882.3281113,136659882.3281118,71163568.86983083 
 03/13  12:00:00,126473640.15325713,126473640.15325752,66410618.366548 
 03/13  13:00:00,124578996.88310528,124578996.88310579,58746558.93423027 
 03/13  14:00:00,114990312.40532518,114990312.40532542,45266426.91925633 
 03/13  15:00:00,128434151.32830692,128434151.32830739,37357870.62670726 
 03/13  16:00:00,154442946.64379428,154442946.6437948,27897263.128666507 
 03/13  17:00:00,195325257.86276663,195325257.8627667,20384531.55137909 
 03/13  18:00:00,216277411.4085147,216277411.40851418,20987712.515098737 
 03/13  19:00:00,214387243.05904163,214387243.05904127,17494886.89092727 
 03/13  20:00:00,213088636.61691309,213088636.61691276,16292669.813126995 
 03/13  21:00:00,180393009.15465076,180393009.15465129,17066150.02113216 
 03/13  22:00:00,149226516.6079517,149226516.6079522,17989799.183669215 
 03/13  23:00:00,114443010.95887761,114443010.95887788,19212377.74507727 
 03/13  24:00:00,74310610.54470735,74310610.54470732,24465191.954567437 
 03/14  01:00:00,75640198.3927918,75640198.39279177,26362258.816954294 
 03/14  02:00:00,62129817.40289829,62129817.40289824,27296185.759578669 
 03/14  03:00:00,70196829.73763713,70196829.73763712,27698165.58932478 
 03/14  04:00:00,73812046.02246157,73812046.02246154,30679133.09256941 
 03/14  05:00:00,110113471.77477804,110113471.77477825,33262112.97589468 
 03/14  06:00:00,192778830.02819867,192778830.0281988,32745066.392509618 
 03/14  07:00:00,200171223.56760577,200171223.56760556,38293694.17874835 
 03/14  08:00:00,184530458.17307825,184530458.1730785,27667848.648460214 
 03/14  09:00:00,169402213.92162673,169402213.92162699,13569266.946688282 
 03/14  10:00:00,150411805.56195719,150411805.56195767,6530680.394543643 
 03/14  11:00:00,133804536.59587673,133804536.59587723,527652.0808380877 
 03/14  12:00:00,130744834.54808212,130744834.54808243,0.0 
 03/14  13:00:00,136433047.0650607,136433047.0650612,0.0 
 03/14  14:00:00,132631584.98349455,132631584.98349479,0.0 
 03/14  15:00:00,144252636.22709833,144252636.2270988,0.0 
 03/14  16:00:00,169069911.1939499,169069911.1939504,0.0 
 03/14  17:00:00,210271451.85987277,210271451.85987289,0.0 
 03/14  18:00:00,220695233.6264101,220695233.6264097,0.0 
 03/14  19:00:00,226043556.6852227,226043556.68522219,0.0 
 03/14  20:00:00,207953342.2423903,207953342.2423901,0.0 
 03/14  21:00:00,183255731.8842513,183255731.8842518,5443.919833524456 
 03/14  22:00:00,151296049.84298487,151296049.84298537,127581.35770415122 
 03/14  23:00:00,108188119.69800172,108188119.6980021,1453201.53710921 
 03/14  24:00:00,76404781.46799574,76404781.4679957,3741593.2646064788 
 03/15  01:00:00,74084859.55523512,74084859.55523509,4235885.833343222 
 03/15  02:00:00,64774079.38977593,64774079.3897759,5158287.523765707 
 03/15  03:00:00,64205388.07997919,64205388.07997916,5519942.499426141 
 03/15  04:00:00,75535858.56586756,75535858.56586753,4602478.003006999 
 03/15  05:00:00,109650309.72187762,109650309.72187792,3851443.3075219618 
 03/15  06:00:00,189294651.54052446,189294651.5405248,3285766.4449961429 
 03/15  07:00:00,201745654.48356364,201745654.4835636,4332178.893439842 
 03/15  08:00:00,183416318.15028388,183416318.15028418,6343322.142088878 
 03/15  09:00:00,165557470.5422159,165557470.54221643,1834348.8019548269 
 03/15  10:00:00,152669694.25163649,152669694.25163699,40524.62039083454 
 03/15  11:00:00,143412085.07579325,143412085.0757937,0.0 
 03/15  12:00:00,149149717.10325227,149149717.10325278,0.0 
 03/15  13:00:00,150477431.73137895,150477431.73137949,0.0 
 03/15  14:00:00,148015760.2867975,148015760.28679783,0.0 
 03/15  15:00:00,164002518.9544954,164002518.95449589,0.0 
 03/15  16:00:00,190270969.15639705,190270969.1563975,0.0 
 03/15  17:00:00,232178030.77376933,232178030.77376945,0.0 
 03/15  18:00:00,242993190.960529,242993190.96052895,0.0 
 03/15  19:00:00,242894693.3720181,242894693.37201787,0.0 
 03/15  20:00:00,228709584.4875804,228709584.4875803,0.0 
 03/15  21:00:00,203023974.419236,203023974.41923616,0.0 
 03/15  22:00:00,165745466.86238344,165745466.86238394,0.0 
 03/15  23:00:00,115196357.21455202,115196357.21455236,0.0 
 03/15  24:00:00,81146387.29158004,81146387.29158002,0.0 
 03/16  01:00:00,75310791.52099423,75310791.52099422,0.0 
 03/16  02:00:00,70938065.25860507,70938065.25860504,0.0 
 03/16  03:00:00,71851061.40199267,71851061.40199262,0.0 
 03/16  04:00:00,81435586.08173786,81435586.08173782,0.0 
 03/16  05:00:00,113355527.59463343,113355527.5946337,71670.08547858172 
 03/16  06:00:00,185479022.4404426,185479022.44044278,1117170.5939575819 
 03/16  07:00:00,208321016.80344708,208321016.8034468,2187522.257038128 
 03/16  08:00:00,183957355.22774527,183957355.22774536,3363945.8932414439 
 03/16  09:00:00,168601822.60143126,168601822.6014317,1797029.818350138 
 03/16  10:00:00,150987517.1686985,150987517.16869895,1222223.4274869387 
 03/16  11:00:00,138021245.76001657,138021245.76001699,1086019.8516994264 
 03/16  12:00:00,127933802.09841189,127933802.09841219,739074.4466612486 
 03/16  13:00:00,130009196.73776847,130009196.73776897,106630.9383991157 
 03/16  14:00:00,109587734.13120362,109587734.13120394,157757.97050745134 
 03/16  15:00:00,129115968.87455115,129115968.87455157,0.0 
 03/16  16:00:00,153956496.93390877,153956496.93390928,887658.8851261544 
 03/16  17:00:00,202144804.79064597,202144804.7906459,1059352.856342342 
 03/16  18:00:00,216992604.31313098,216992604.31313093,1448909.244594706 
 03/16  19:00:00,221962963.9178491,221962963.91784887,1737729.3378219535 
 03/16  20:00:00,208821209.05831055,208821209.05831049,1827939.5538649865 
 03/16  21:00:00,189851460.58530704,189851460.58530728,1129340.5816086273 
 03/16  22:00:00,153015978.5139005,153015978.513901,2196433.7372400497 
 03/16  23:00:00,108700340.60096434,108700340.60096452,3006334.781496546 
 03/16  24:00:00,77654879.41679892,77654879.4167989,5325231.568876845 
 03/17  01:00:00,71678865.79344468,71678865.79344464,7172440.325749358 
 03/17  02:00:00,64450381.71595609,64450381.71595606,8829828.121157157 
 03/17  03:00:00,69798981.0158237,69798981.01582368,10512015.994008676 
 03/17  04:00:00,73377136.40438539,73377136.40438533,10859820.475122726 
 03/17  05:00:00,109627205.54264646,109627205.5426467,11984082.078617573 
 03/17  06:00:00,195932134.16240088,195932134.16240073,16505081.683276054 
 03/17  07:00:00,192468830.20735727,192468830.2073574,24105150.207324383 
 03/17  08:00:00,185569950.72231684,185569950.72231687,28085350.330459138 
 03/17  09:00:00,166418083.473772,166418083.47377239,26053541.575464675 
 03/17  10:00:00,149181283.5227606,149181283.52276103,26447485.80685912 
 03/17  11:00:00,135996388.63340343,135996388.63340397,15183248.9933463 
 03/17  12:00:00,129668551.54815449,129668551.54815482,10007101.491361276 
 03/17  13:00:00,119585648.31598777,119585648.31598819,9662697.107117648 
 03/17  14:00:00,117958023.22712821,117958023.22712848,8776679.283263687 
 03/17  15:00:00,121564913.75525439,121564913.7552548,25906104.709188746 
 03/17  16:00:00,162577474.13156665,162577474.13156716,42444619.8216344 
 03/17  17:00:00,191781687.80473358,191781687.80473379,42148393.35508993 
 03/17  18:00:00,213154364.96215097,213154364.96215076,49943134.285623047 
 03/17  19:00:00,215931389.881671,215931389.88167078,54834535.93654853 
 03/17  20:00:00,215584873.39787338,215584873.3978732,57984294.915586549 
 03/17  21:00:00,180997794.29678796,180997794.29678846,60020392.33602573 
 03/17  22:00:00,154887427.46472166,154887427.46472223,68856971.46670716 
 03/17  23:00:00,110289173.49767839,110289173.49767863,68993430.72411125 
 03/17  24:00:00,81904130.1433354,81904130.1433354,76999350.45554349 
 03/18  01:00:00,69247485.14693932,69247485.14693928,90653596.06687565 
 03/18  02:00:00,75882960.16651635,75882960.16651632,116016151.91126916 
 03/18  03:00:00,68551076.26074305,68551076.260743,126684250.52753638 
 03/18  04:00:00,83220353.68013099,83220353.68013096,120444244.21242693 
 03/18  05:00:00,112416265.32906,112416265.32906035,119920654.23343623 
 03/18  06:00:00,192653198.05412836,192653198.05412848,129875164.92828617 
 03/18  07:00:00,198631604.7414202,198631604.74142025,136563548.91884423 
 03/18  08:00:00,190324294.00514645,190324294.00514666,136086314.02682258 
 03/18  09:00:00,167145175.42525358,167145175.4252539,128964629.0817298 
 03/18  10:00:00,145642421.94927404,145642421.9492745,134465638.10983495 
 03/18  11:00:00,139488246.8278955,139488246.82789586,119474571.15984853 
 03/18  12:00:00,126976387.22869842,126976387.22869879,121139314.79623604 
 03/18  13:00:00,119731509.65046227,119731509.65046261,144788651.9306591 
 03/18  14:00:00,112058046.7922458,112058046.79224597,131788033.39027584 
 03/18  15:00:00,127160005.24202551,127160005.24202597,111378785.32637996 
 03/18  16:00:00,154101761.95960278,154101761.95960326,118153856.83827889 
 03/18  17:00:00,200199376.28984777,200199376.28984804,114907699.75405444 
 03/18  18:00:00,218273376.39517013,218273376.39516995,114116345.06624952 
 03/18  19:00:00,221713639.7946755,221713639.79467524,117026441.2517578 
 03/18  20:00:00,210380196.57990644,210380196.57990635,112268399.7864519 
 03/18  21:00:00,186970528.16388015,186970528.16388048,108565862.33522609 
 03/18  22:00:00,155538551.4699362,155538551.46993665,116382738.30230269 
 03/18  23:00:00,111642456.123686,111642456.12368638,118966312.17381032 
 03/18  24:00:00,78105937.49627356,78105937.49627353,115908123.64586635 
 03/19  01:00:00,78194610.06973706,78194610.06973705,119708523.91869293 
 03/19  02:00:00,67907039.04150975,67907039.04150972,113363547.3634673 
 03/19  03:00:00,77416229.64446743,77416229.64446742,105915638.1759493 
 03/19  04:00:00,70837912.63613045,70837912.63613041,116157317.82778429 
 03/19  05:00:00,114343824.09675846,114343824.09675883,121455496.54374859 
 03/19  06:00:00,192970072.67446006,192970072.67446006,127482270.67637824 
 03/19  07:00:00,203894760.4785528,203894760.47855247,126864913.21387577 
 03/19  08:00:00,183035339.5576751,183035339.5576755,134680937.99788098 
 03/19  09:00:00,167798610.29929335,167798610.29929365,129165109.84946491 
 03/19  10:00:00,150333545.2645351,150333545.2645355,112805006.00159842 
 03/19  11:00:00,133090968.71817726,133090968.71817756,109337251.16047755 
 03/19  12:00:00,126118069.00337538,126118069.0033757,98185772.44932474 
 03/19  13:00:00,122224213.70611456,122224213.70611492,85294813.09822414 
 03/19  14:00:00,113663858.08125133,113663858.08125165,82335298.8034892 
 03/19  15:00:00,117848096.56051103,117848096.56051141,75324282.44787717 
 03/19  16:00:00,153989535.07713218,153989535.07713268,70286271.79615842 
 03/19  17:00:00,201488772.55128,201488772.55128,100977378.38414938 
 03/19  18:00:00,216156827.20596285,216156827.20596273,132030020.61303589 
 03/19  19:00:00,221917455.53602837,221917455.53602804,150824915.08651803 
 03/19  20:00:00,218654781.94507558,218654781.94507546,161804277.98440785 
 03/19  21:00:00,185088354.5907422,185088354.59074254,179472563.25076146 
 03/19  22:00:00,157866965.42473943,157866965.42473994,211272822.86479963 
 03/19  23:00:00,113245504.22922303,113245504.2292234,205574043.89041794 
 03/19  24:00:00,90384041.15983455,90384041.15983452,235489808.90547426 
 03/20  01:00:00,80252921.53426686,80252921.53426683,246322054.37812717 
 03/20  02:00:00,77067709.08039767,77067709.08039764,243781299.15173323 
 03/20  03:00:00,72881204.93869534,72881204.93869528,242539256.36593215 
 03/20  04:00:00,81005401.35405365,81005401.3540536,249685078.05426885 
 03/20  05:00:00,124842997.3681711,124842997.36817146,265426883.1205024 
 03/20  06:00:00,197769452.4318382,197769452.43183805,269622030.53492298 
 03/20  07:00:00,202238362.4727334,202238362.47273345,284383893.6980256 
 03/20  08:00:00,199055096.9619463,199055096.9619466,272578580.3248965 
 03/20  09:00:00,169011402.20954503,169011402.20954547,236326195.6309552 
 03/20  10:00:00,153847404.52430416,153847404.5243046,211052946.7427579 
 03/20  11:00:00,141708973.14589883,141708973.1458992,196794666.9907536 
 03/20  12:00:00,137222776.4516511,137222776.45165149,192430960.64657197 
 03/20  13:00:00,124529162.18553254,124529162.18553305,200616482.87555263 
 03/20  14:00:00,123805952.68663004,123805952.68663034,197437791.99924825 
 03/20  15:00:00,130483691.80791396,130483691.80791438,191594948.28438778 
 03/20  16:00:00,163075520.9915886,163075520.99158908,166544016.62765188 
 03/20  17:00:00,199410632.0313983,199410632.0313986,143458034.53637616 
 03/20  18:00:00,213131802.4447627,213131802.4447624,124885358.63713986 
 03/20  19:00:00,215053521.0476552,215053521.04765515,107533427.4025228 
 03/20  20:00:00,217015754.7377075,217015754.73770727,132201159.58252496 
 03/20  21:00:00,185352571.1908786,185352571.19087894,153181685.6968351 
 03/20  22:00:00,160220361.9235217,160220361.92352218,179516792.28406368 
 03/20  23:00:00,121107738.32663654,121107738.3266369,200334857.59158317 
 03/20  24:00:00,81035217.45509063,81035217.45509061,217085210.41159178 
 03/21  01:00:00,80963390.52521912,80963390.5252191,217124434.31327755 
 03/21  02:00:00,74037860.01948576,74037860.0194857,230957542.75508998 
 03/21  03:00:00,71431775.70596934,71431775.70596929,248968280.15722744 
 03/21  04:00:00,90660937.3085959,90660937.30859587,249654698.21355794 
 03/21  05:00:00,116297347.33586629,116297347.33586663,242284428.93346156 
 03/21  06:00:00,196100364.6240847,196100364.6240848,242553302.16386856 
 03/21  07:00:00,209582924.00415147,209582924.00415144,244436093.34765513 
 03/21  08:00:00,189708165.7563439,189708165.75634397,203733310.34229306 
 03/21  09:00:00,168492687.25176466,168492687.2517651,145895168.1877276 
 03/21  10:00:00,155238426.92902515,155238426.9290255,114801395.5239431 
 03/21  11:00:00,136200345.6152715,136200345.61527203,104554514.00131062 
 03/21  12:00:00,129586066.01632749,129586066.0163279,103799906.35904183 
 03/21  13:00:00,126771556.19817272,126771556.19817314,98095346.82022766 
 03/21  14:00:00,113723831.92783067,113723831.92783092,84538705.42402298 
 03/21  15:00:00,124931693.3203478,124931693.32034822,75203510.41639552 
 03/21  16:00:00,157479855.42171944,157479855.42171995,67868500.56988113 
 03/21  17:00:00,197823535.9384029,197823535.93840284,63832317.92412086 
 03/21  18:00:00,217686374.95089377,217686374.95089359,65936215.03356036 
 03/21  19:00:00,214426648.8135208,214426648.8135206,69990488.99573858 
 03/21  20:00:00,208845986.51041613,208845986.51041616,72913845.34730777 
 03/21  21:00:00,188564290.71574284,188564290.7157431,72544108.61714056 
 03/21  22:00:00,151470658.2229415,151470658.222942,93598572.68349748 
 03/21  23:00:00,111299300.44520089,111299300.44520124,107267906.55226659 
 03/21  24:00:00,77777733.92454347,77777733.92454343,110468655.60118124 
