Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 04/03  10:00:00,153059057.15491349,153059057.15491397,21490665.19249825 
 04/03  11:00:00,136139444.08738194,136139444.0873824,14013170.030168329 
 04/03  12:00:00,129450342.1855716,129450342.18557208,8456706.036313517 
 04/03  13:00:00,120952703.5703278,120952703.57032818,5306993.048370206 
 04/03  14:00:00,115716167.68718335,115716167.6871838,2974738.611852311 
 04/03  15:00:00,126115772.3674666,126115772.36746699,1385833.309190997 
 04/03  16:00:00,162599484.85870175,162599484.85870225,720499.9740660512 
 04/03  17:00:00,197628215.8363324,197628215.83633269,1252052.0698781033 
 04/03  18:00:00,214877245.05228073,214877245.05228023,1299298.4931471509 
 04/03  19:00:00,208274256.22515024,208274256.22514994,4939360.170434825 
 04/03  20:00:00,211419607.99202509,211419607.99202479,6862359.789836521 
 04/03  21:00:00,183559571.55930767,183559571.55930818,9159554.671198324 
 04/03  22:00:00,151477266.87485657,151477266.8748571,17014989.408422878 
 04/03  23:00:00,114200022.40273784,114200022.40273825,27223649.434698605 
 04/03  24:00:00,75064850.82978662,75064850.8297866,37997928.06857321 
 04/04  01:00:00,75820651.87818185,75820651.87818182,46694716.44673495 
 04/04  02:00:00,66323818.63309616,66323818.63309613,55015807.55405883 
 04/04  03:00:00,70454277.6823334,70454277.68233338,65115536.67005545 
 04/04  04:00:00,78474255.92962481,78474255.92962478,68478800.87121037 
 04/04  05:00:00,113061305.71293453,113061305.71293485,67494269.9402541 
 04/04  06:00:00,194610695.03958897,194610695.03958924,76008517.15490118 
 04/04  07:00:00,196697362.87852688,196697362.87852708,71056438.62269753 
 04/04  08:00:00,189369017.5039272,189369017.5039276,58298001.58204821 
 04/04  09:00:00,167512564.45771069,167512564.4577112,33903948.15100335 
 04/04  10:00:00,150325224.65509043,150325224.6550909,16931281.62907227 
 04/04  11:00:00,139596440.0591095,139596440.05911003,11072616.187754469 
 04/04  12:00:00,130327437.9474479,130327437.9474484,6813586.846267392 
 04/04  13:00:00,123838266.1884457,123838266.18844624,5204996.870607555 
 04/04  14:00:00,121354502.85775838,121354502.85775879,4215017.085391073 
 04/04  15:00:00,130721527.29405469,130721527.29405517,3071392.1795819618 
 04/04  16:00:00,162712290.89291496,162712290.89291544,2389714.149166831 
 04/04  17:00:00,200624573.82443146,200624573.82443158,1259505.913885582 
 04/04  18:00:00,216698040.53968437,216698040.53968395,2595597.0838964425 
 04/04  19:00:00,209159517.36735124,209159517.36735118,7396958.036755676 
 04/04  20:00:00,210896054.3217728,210896054.32177259,9760580.68853021 
 04/04  21:00:00,184306372.1417696,184306372.14177004,16171609.429241155 
 04/04  22:00:00,150901739.2031813,150901739.2031818,27599302.294041266 
 04/04  23:00:00,113118827.18572325,113118827.18572372,32664318.11693457 
 04/04  24:00:00,75758505.77419089,75758505.77419086,44132003.702539969 
 04/05  01:00:00,75518728.2527668,75518728.25276676,51252405.95838913 
 04/05  02:00:00,66754247.06458631,66754247.06458626,65269788.23045475 
 04/05  03:00:00,73639784.14526806,73639784.14526804,78638221.39263186 
 04/05  04:00:00,75486551.5887961,75486551.58879604,80316231.19854139 
 04/05  05:00:00,112400567.62253613,112400567.62253638,76090710.63648486 
 04/05  06:00:00,197648423.0597002,197648423.05970056,73546219.93232744 
 04/05  07:00:00,196210785.13436956,196210785.1343696,81602362.84500177 
 04/05  08:00:00,190784601.1565051,190784601.1565055,76179505.01828994 
 04/05  09:00:00,169028688.1854578,169028688.18545825,49429862.00507352 
 04/05  10:00:00,150031516.5673095,150031516.56730999,24336466.089099617 
 04/05  11:00:00,139588544.0252101,139588544.02521063,15509305.003684858 
 04/05  12:00:00,130954029.6334525,130954029.63345298,12513805.698793866 
 04/05  13:00:00,121299748.03390897,121299748.03390932,8002715.508622011 
 04/05  14:00:00,120080393.4299972,120080393.42999764,7073366.578026194 
 04/05  15:00:00,128581327.55363171,128581327.55363211,6629181.295618411 
 04/05  16:00:00,161426145.71999587,161426145.7199964,5351052.053454082 
 04/05  17:00:00,200080737.9185713,200080737.9185714,3971814.889652376 
 04/05  18:00:00,214510745.22894985,214510745.2289492,3762923.1817865876 
 04/05  19:00:00,209817445.02142329,209817445.0214231,4517825.968966732 
 04/05  20:00:00,211537707.7495102,211537707.74951003,7513316.7467199149 
 04/05  21:00:00,184760370.09064356,184760370.09064389,14591735.366710872 
 04/05  22:00:00,150315860.59874857,150315860.59874905,25493131.781437968 
 04/05  23:00:00,112872273.40505548,112872273.40505575,37567685.60502219 
 04/05  24:00:00,79640780.46546614,79640780.46546614,48152571.30032167 
 04/06  01:00:00,71761299.44259049,71761299.44259045,49919021.40488577 
 04/06  02:00:00,71000312.48279423,71000312.48279417,62543262.52771537 
 04/06  03:00:00,68845806.38556622,68845806.38556619,68041508.14694123 
 04/06  04:00:00,76490083.63693741,76490083.63693737,62761668.71143892 
 04/06  05:00:00,114547752.97329363,114547752.97329389,64126299.59641476 
 04/06  06:00:00,192668659.52641125,192668659.52641169,59289553.456947 
 04/06  07:00:00,193932474.7174147,193932474.71741507,57541969.40808194 
 04/06  08:00:00,193317575.61909936,193317575.61909969,45264275.28302088 
 04/06  09:00:00,167397082.40886153,167397082.408862,23214510.403847286 
 04/06  10:00:00,148660934.33283723,148660934.33283777,11613443.359840153 
 04/06  11:00:00,139265651.11155925,139265651.11155976,15553921.928367824 
 04/06  12:00:00,128681705.58965586,128681705.58965633,5205979.548285426 
 04/06  13:00:00,129237519.28331959,129237519.28332007,1532183.2662707968 
 04/06  14:00:00,123316776.40786006,123316776.40786042,256548.2604343298 
 04/06  15:00:00,143537414.4279528,143537414.42795325,0.0 
 04/06  16:00:00,175258374.56210778,175258374.56210829,0.0 
 04/06  17:00:00,213950507.88271866,213950507.88271896,0.0 
 04/06  18:00:00,227715529.7727065,227715529.7727059,0.0 
 04/06  19:00:00,214615962.26053966,214615962.26053936,0.0 
 04/06  20:00:00,216821561.93407566,216821561.93407548,100276.44525718357 
 04/06  21:00:00,187368187.72951908,187368187.7295196,17983.99052612271 
 04/06  22:00:00,154004512.89498759,154004512.89498807,557475.896285702 
 04/06  23:00:00,113440297.63021919,113440297.6302195,1784164.458184665 
 04/06  24:00:00,78285420.68610125,78285420.68610122,3590291.9337166317 
 04/07  01:00:00,72317338.89624904,72317338.89624903,4498146.604690767 
 04/07  02:00:00,67268190.68217032,67268190.68217027,4883984.449450217 
 04/07  03:00:00,64838731.49099925,64838731.4909992,4665207.992209271 
 04/07  04:00:00,78012596.14433286,78012596.14433283,5511698.632933576 
 04/07  05:00:00,110663520.9025439,110663520.90254422,7363564.272848666 
 04/07  06:00:00,187941609.84085766,187941609.8408581,7771147.826686744 
 04/07  07:00:00,192723509.65517525,192723509.65517546,6066440.502974368 
 04/07  08:00:00,186771520.1469174,186771520.14691765,3831175.5801616318 
 04/07  09:00:00,168968791.22599266,168968791.22599314,3983652.748204712 
 04/07  10:00:00,150497402.60698287,150497402.60698334,1235075.1030976903 
 04/07  11:00:00,136272028.1390229,136272028.13902337,625340.7595659748 
 04/07  12:00:00,129429479.9886021,129429479.9886026,8235.359407629765 
 04/07  13:00:00,129235385.62072692,129235385.62072742,0.0 
 04/07  14:00:00,128204432.90551457,128204432.90551502,0.0 
 04/07  15:00:00,137134389.4141723,137134389.41417278,0.0 
 04/07  16:00:00,164527250.4502931,164527250.45029358,0.0 
 04/07  17:00:00,205072726.77318675,205072726.77318705,0.0 
 04/07  18:00:00,225759709.98919676,225759709.98919637,0.0 
 04/07  19:00:00,211329988.56252588,211329988.56252588,0.0 
 04/07  20:00:00,216371615.4984593,216371615.49845917,0.0 
 04/07  21:00:00,179325300.1063016,179325300.10630215,382063.06783479996 
 04/07  22:00:00,158327732.4986884,158327732.49868895,0.0 
 04/07  23:00:00,112175619.94300998,112175619.94301024,925569.754277177 
 04/07  24:00:00,77932949.14390584,77932949.14390582,3118370.540865057 
 04/08  01:00:00,71363095.06592308,71363095.06592305,5104409.966451726 
 04/08  02:00:00,68216921.22775039,68216921.22775036,6566106.998051877 
 04/08  03:00:00,63283028.29001326,63283028.2900132,7892960.574404237 
 04/08  04:00:00,81524545.63444036,81524545.63444034,10103586.081111635 
 04/08  05:00:00,109375928.17540089,109375928.17540123,9908457.657574892 
 04/08  06:00:00,188057498.17515943,188057498.17515958,11488356.368096956 
 04/08  07:00:00,195486113.15284605,195486113.15284608,11584230.557379883 
 04/08  08:00:00,181620343.3348045,181620343.33480493,13612155.84864836 
 04/08  09:00:00,163677270.23797123,163677270.23797173,6803407.295488819 
 04/08  10:00:00,149100936.17942704,149100936.17942754,3265554.3652361847 
 04/08  11:00:00,134831803.2088527,134831803.20885322,1329955.7608619196 
 04/08  12:00:00,128922962.07373576,128922962.07373618,873490.7827229744 
 04/08  13:00:00,120634584.55122544,120634584.55122584,1545313.859878484 
 04/08  14:00:00,114149527.87781458,114149527.8778149,1948430.369426066 
 04/08  15:00:00,123663532.23515526,123663532.23515576,1355778.8826469654 
 04/08  16:00:00,156949294.94103579,156949294.94103626,921101.7174059779 
 04/08  17:00:00,198409151.28387497,198409151.28387536,770681.0401881909 
 04/08  18:00:00,218615614.83322499,218615614.83322484,723371.3781643048 
 04/08  19:00:00,209598081.9579873,209598081.9579872,1023411.0567357332 
 04/08  20:00:00,214674498.14383359,214674498.14383335,2211189.2680329338 
 04/08  21:00:00,183115063.707371,183115063.7073715,6253074.405541132 
 04/08  22:00:00,151474586.18641908,151474586.18641956,13472297.739612017 
 04/08  23:00:00,114099559.094412,114099559.09441236,20840950.533981485 
 04/08  24:00:00,74739751.41116728,74739751.41116727,31722562.36264816 
 04/09  01:00:00,75827520.64301183,75827520.6430118,40680069.52649572 
 04/09  02:00:00,66935577.072608169,66935577.07260812,47512343.953371297 
 04/09  03:00:00,69181967.84180513,69181967.8418051,54446332.69653722 
 04/09  04:00:00,79642582.27480725,79642582.27480722,58706476.44309802 
 04/09  05:00:00,110038053.69866443,110038053.69866459,56273714.56050824 
 04/09  06:00:00,191418116.11309964,191418116.11309956,57701828.221241448 
 04/09  07:00:00,197025265.07763119,197025265.07763113,58083660.1240624 
 04/09  08:00:00,183543771.10131655,183543771.1013168,60821542.81951854 
 04/09  09:00:00,164483711.2890512,164483711.28905157,64474000.19498302 
 04/09  10:00:00,150059561.72071893,150059561.7207194,66049685.9967606 
 04/09  11:00:00,131968241.543702,131968241.54370252,59805223.44545922 
 04/09  12:00:00,128931985.35708356,128931985.35708404,56680269.83499657 
 04/09  13:00:00,117711110.26916436,117711110.26916464,55288520.828065257 
 04/09  14:00:00,116375011.61324689,116375011.61324732,49793206.63243156 
 04/09  15:00:00,118868314.80548056,118868314.8054809,40527902.30976191 
 04/09  16:00:00,158331224.9974749,158331224.9974754,33502605.800108036 
 04/09  17:00:00,195377067.1329876,195377067.13298799,30452627.381386639 
 04/09  18:00:00,212139779.1382948,212139779.13829474,26913694.025865336 
 04/09  19:00:00,208583712.9805165,208583712.98051644,20818203.004167133 
 04/09  20:00:00,210997181.09750576,210997181.0975057,22159193.13268712 
 04/09  21:00:00,184390625.56960378,184390625.56960417,29794267.564281919 
 04/09  22:00:00,152369668.03670664,152369668.0367071,37153639.198096889 
 04/09  23:00:00,115723777.84501419,115723777.84501459,45197784.46128674 
 04/09  24:00:00,74834624.18525072,74834624.18525069,52398711.987193059 
 04/10  01:00:00,78353226.99415256,78353226.99415255,59244148.99338311 
 04/10  02:00:00,65088561.58425955,65088561.5842595,65806064.086222749 
 04/10  03:00:00,71196226.68362795,71196226.68362792,61051785.0019546 
 04/10  04:00:00,78128663.01270889,78128663.01270885,59521162.141227249 
 04/10  05:00:00,110028830.2030667,110028830.20306696,59879295.56588376 
 04/10  06:00:00,191976322.87726579,191976322.8772655,60763368.49001098 
 04/10  07:00:00,195943046.58584626,195943046.58584626,60990599.06200546 
 04/10  08:00:00,187093451.9395686,187093451.93956883,57274057.1630324 
 04/10  09:00:00,170961287.0977031,170961287.09770347,45707845.935517299 
 04/10  10:00:00,150906343.62590254,150906343.625903,27034558.643654244 
 04/10  11:00:00,136939644.96168668,136939644.96168719,12861133.884601796 
 04/10  12:00:00,128532424.05020377,128532424.05020425,9254364.675419873 
 04/10  13:00:00,121659551.00196314,121659551.00196344,5693169.6124580879 
 04/10  14:00:00,120405240.86027691,120405240.86027737,4230565.413190735 
 04/10  15:00:00,129847167.12631051,129847167.12631095,3713195.27033175 
 04/10  16:00:00,160680001.81368245,160680001.81368295,2019270.229049258 
 04/10  17:00:00,202016316.10065577,202016316.10065619,891354.575552837 
 04/10  18:00:00,219853640.24852864,219853640.24852837,630665.0492667049 
 04/10  19:00:00,204722988.85291703,204722988.85291714,2042811.4702089925 
 04/10  20:00:00,212274789.55614413,212274789.556144,6632131.584361428 
 04/10  21:00:00,182504231.40963874,182504231.4096391,13833223.79806021 
 04/10  22:00:00,153214130.98702107,153214130.98702158,26249668.25665628 
 04/10  23:00:00,114499859.34192068,114499859.341921,36961470.807639639 
 04/10  24:00:00,75317648.78153894,75317648.78153892,52172791.30419026 
 04/11  01:00:00,76582496.14201966,76582496.14201963,64112172.01898481 
 04/11  02:00:00,67341777.52669457,67341777.52669452,73570019.21804495 
 04/11  03:00:00,69467766.11183143,69467766.11183138,83432812.93266008 
 04/11  04:00:00,80946783.61553186,80946783.61553183,85998526.85850394 
 04/11  05:00:00,111766440.66490236,111766440.66490259,82447921.94061686 
 04/11  06:00:00,192790127.51219637,192790127.5121963,86504122.95023443 
 04/11  07:00:00,197306264.61808107,197306264.61808104,83320189.76222578 
 04/11  08:00:00,186931925.39565189,186931925.3956523,68875091.19872666 
 04/11  09:00:00,168407646.62595795,168407646.62595827,48115163.11567779 
 04/11  10:00:00,152179484.23793716,152179484.2379376,31467778.84773986 
 04/11  11:00:00,136797001.36130888,136797001.36130936,19523650.41764267 
 04/11  12:00:00,127789629.33096127,127789629.33096177,13421777.482563815 
 04/11  13:00:00,120816716.17704928,120816716.17704979,7829798.028560964 
 04/11  14:00:00,116659622.71553608,116659622.71553652,5512353.587934437 
 04/11  15:00:00,126769923.18817996,126769923.18818036,3299132.1539927569 
 04/11  16:00:00,155736594.66073395,155736594.66073442,1492520.648576761 
 04/11  17:00:00,199558500.94641949,199558500.94641979,791055.1387206628 
 04/11  18:00:00,216987013.6642564,216987013.66425578,980034.2606890889 
 04/11  19:00:00,202711353.9029302,202711353.9029305,1838373.3080416453 
 04/11  20:00:00,212269549.20360608,212269549.20360569,5347402.472520882 
 04/11  21:00:00,181932407.82303126,181932407.82303173,10862718.790295491 
 04/11  22:00:00,153131558.26296807,153131558.26296858,23194312.095172325 
 04/11  23:00:00,111514852.26775782,111514852.26775815,34516633.57446931 
 04/11  24:00:00,76681651.7057918,76681651.70579179,43274167.13591829 
 04/12  01:00:00,72834934.83428526,72834934.83428523,50928005.83035976 
 04/12  02:00:00,70788942.45001905,70788942.450019,57453353.443867269 
 04/12  03:00:00,69187794.89245437,69187794.89245433,55632852.9790565 
 04/12  04:00:00,79228393.93085945,79228393.93085942,65781423.83504417 
 04/12  05:00:00,112395145.91153926,112395145.91153962,81897846.55222985 
 04/12  06:00:00,189168146.24472774,189168146.2447281,95411037.87045893 
 04/12  07:00:00,195641260.54135866,195641260.54135884,73596305.90978472 
 04/12  08:00:00,187415887.7552997,187415887.75530008,45028301.43952406 
 04/12  09:00:00,165950355.87453295,165950355.87453345,23671431.904585884 
 04/12  10:00:00,151693315.51009719,151693315.51009769,10661011.223451138 
 04/12  11:00:00,134343187.91636045,134343187.9163609,7910943.882798457 
 04/12  12:00:00,129573449.81845215,129573449.81845266,6518460.834960628 
 04/12  13:00:00,121329496.94613409,121329496.94613458,2256941.576886191 
 04/12  14:00:00,115459857.28595948,115459857.28595992,1543897.7603357388 
 04/12  15:00:00,123546221.73038768,123546221.73038817,344300.38287823167 
 04/12  16:00:00,160098800.77795408,160098800.77795459,0.0 
 04/12  17:00:00,193553792.2611868,193553792.26118724,187396.16090757267 
 04/12  18:00:00,213228499.92441184,213228499.92441143,339182.82756361368 
 04/12  19:00:00,206499501.63444243,206499501.63444243,146212.75199243445 
 04/12  20:00:00,211196555.6342047,211196555.63420428,577607.497517352 
 04/12  21:00:00,181716849.80173377,181716849.80173425,9178542.870125497 
 04/12  22:00:00,153212178.25379915,153212178.25379966,13999628.248379803 
 04/12  23:00:00,110658479.08499772,110658479.08499813,16417992.022593465 
 04/12  24:00:00,78394150.30172397,78394150.30172397,28920758.990126928 
 04/13  01:00:00,73222177.35462967,73222177.35462964,42342768.837557118 
 04/13  02:00:00,69847769.79859546,69847769.79859542,55919110.37373512 
 04/13  03:00:00,65670858.510186638,65670858.51018658,54836146.86501946 
 04/13  04:00:00,80791455.65670534,80791455.65670534,61359238.43438661 
 04/13  05:00:00,112873313.80799002,112873313.80799032,66808078.83835623 
 04/13  06:00:00,186737845.3117324,186737845.31173278,53012444.14819622 
 04/13  07:00:00,193590636.8343299,193590636.8343303,45192865.45422995 
 04/13  08:00:00,187498832.7583605,187498832.75836087,35446240.00654916 
 04/13  09:00:00,167367060.65836127,167367060.6583618,19126591.868233116 
 04/13  10:00:00,149847397.06391493,149847397.06391547,9613700.9391003 
 04/13  11:00:00,137796663.47100819,137796663.4710087,4871935.776356969 
 04/13  12:00:00,130572937.81468326,130572937.81468372,3769464.107820041 
 04/13  13:00:00,124677203.6166684,124677203.6166689,3632754.23402479 
 04/13  14:00:00,117792896.62808323,117792896.62808368,2877984.4504092859 
 04/13  15:00:00,131861644.0077066,131861644.00770705,2158829.103497426 
 04/13  16:00:00,159089378.23535527,159089378.23535577,1179664.4017355778 
 04/13  17:00:00,199685524.1850585,199685524.18505878,865240.9817498026 
 04/13  18:00:00,216251934.3146687,216251934.31466843,598881.8938705765 
 04/13  19:00:00,205812581.5891533,205812581.5891532,2929592.076159201 
 04/13  20:00:00,213311730.5184846,213311730.51848407,8692801.871338353 
 04/13  21:00:00,180679396.72658367,180679396.72658385,15777867.57694662 
 04/13  22:00:00,150216986.7922887,150216986.79228918,19087510.96491179 
 04/13  23:00:00,113581753.68186018,113581753.68186061,24011799.22689783 
 04/13  24:00:00,77458846.74845812,77458846.74845809,29779327.932029614 
 04/14  01:00:00,76149668.90540675,76149668.9054067,49637128.477984119 
 04/14  02:00:00,66029670.03555592,66029670.03555587,69025313.27181293 
 04/14  03:00:00,69782476.4182286,69782476.41822855,70180740.66724706 
 04/14  04:00:00,77751801.32582267,77751801.32582264,72438797.41664216 
 04/14  05:00:00,114046910.82537467,114046910.825375,85493175.97885768 
 04/14  06:00:00,188985550.9049604,188985550.90496079,94351698.0980545 
 04/14  07:00:00,196745097.97328324,196745097.9732834,103730485.80231469 
 04/14  08:00:00,190228707.20413573,190228707.20413605,106568500.64391789 
 04/14  09:00:00,171277242.06939239,171277242.06939287,94688198.64589459 
 04/14  10:00:00,151416508.15318973,151416508.15319015,82161703.8737771 
 04/14  11:00:00,139984317.21055005,139984317.21055056,67170747.47812842 
 04/14  12:00:00,129438967.41718897,129438967.41718947,69737010.09005673 
 04/14  13:00:00,123977671.66925638,123977671.66925688,77093079.61285067 
 04/14  14:00:00,116938381.69250803,116938381.69250845,79021238.09211464 
 04/14  15:00:00,128885696.79776745,128885696.79776794,70187530.40093054 
 04/14  16:00:00,157284560.54946245,157284560.5494629,62476163.39929261 
 04/14  17:00:00,199186584.9006547,199186584.90065483,54657075.815485659 
 04/14  18:00:00,218293995.85266695,218293995.85266639,52091449.62501999 
 04/14  19:00:00,203174470.74476464,203174470.7447648,61745703.083206567 
 04/14  20:00:00,215146355.3260597,215146355.32605953,68781596.91773102 
 04/14  21:00:00,183675948.75112859,183675948.7511289,70402705.75830642 
 04/14  22:00:00,153209223.10844419,153209223.10844467,93002171.30884815 
 04/14  23:00:00,117052914.92075587,117052914.9207563,111683765.14956385 
 04/14  24:00:00,81235986.54635699,81235986.54635696,124653299.68213211 
 04/15  01:00:00,74656217.2530648,74656217.25306477,134493971.7673184 
 04/15  02:00:00,75758520.0540602,75758520.05406016,150139486.60738016 
 04/15  03:00:00,74037202.26039702,74037202.26039697,149744536.31198586 
 04/15  04:00:00,79769021.91570851,79769021.91570845,152483595.86543439 
 04/15  05:00:00,117891423.18823685,117891423.18823725,159753268.46345485 
 04/15  06:00:00,192262512.24527396,192262512.24527396,159635368.34006278 
 04/15  07:00:00,194592530.67799989,194592530.6780002,146885325.2537698 
 04/15  08:00:00,190772384.00757677,190772384.00757716,147005653.52348707 
 04/15  09:00:00,168798387.70833595,168798387.7083364,122303868.27267486 
 04/15  10:00:00,147843485.6744718,147843485.67447228,93440423.36370324 
 04/15  11:00:00,135211943.16046719,135211943.1604677,59104933.79431028 
 04/15  12:00:00,124888174.34004566,124888174.34004617,45300500.13111746 
 04/15  13:00:00,120892243.67920658,120892243.67920701,33055967.39015568 
 04/15  14:00:00,110780454.06511399,110780454.06511441,24106673.35808946 
 04/15  15:00:00,119462239.76668465,119462239.76668513,14731882.45860996 
 04/15  16:00:00,155648541.79813908,155648541.79813955,10130261.90580327 
 04/15  17:00:00,194259489.94888208,194259489.9488823,9769183.308592672 
 04/15  18:00:00,213879807.24462927,213879807.2446291,8558692.917078063 
 04/15  19:00:00,203370085.6022364,203370085.60223634,10695660.568500692 
 04/15  20:00:00,207201264.90449263,207201264.9044926,19196434.806686727 
 04/15  21:00:00,186357131.63648478,186357131.63648508,32381021.894906369 
 04/15  22:00:00,154120089.23702584,154120089.2370263,51254719.36600153 
 04/15  23:00:00,110910229.43470761,110910229.43470791,57461755.3340843 
 04/15  24:00:00,81310785.76487905,81310785.76487902,63490173.53926839 
 04/16  01:00:00,72359194.05934821,72359194.05934818,65720185.24514084 
 04/16  02:00:00,67367011.75221303,67367011.752213,78519898.2852724 
 04/16  03:00:00,75944102.84055247,75944102.84055244,90325700.43877423 
 04/16  04:00:00,76121648.35637883,76121648.35637877,93623564.69979501 
 04/16  05:00:00,111397429.42749255,111397429.42749277,92700381.37024635 
 04/16  06:00:00,192345075.38919197,192345075.38919217,94123339.8485383 
 04/16  07:00:00,194126785.14111073,194126785.14111097,70210412.21344526 
 04/16  08:00:00,180123088.07055963,180123088.07056008,50222201.583816569 
 04/16  09:00:00,164961785.71157534,164961785.7115756,28064718.404415225 
 04/16  10:00:00,148273640.2524938,148273640.2524942,10869097.204094338 
 04/16  11:00:00,129007194.78165911,129007194.7816596,7511290.443985559 
 04/16  12:00:00,122404936.03473167,122404936.0347321,6233695.699725712 
 04/16  13:00:00,119279954.83662944,119279954.83662993,3602942.6192632487 
 04/16  14:00:00,112933264.08471464,112933264.08471503,1739611.9830903637 
 04/16  15:00:00,122540817.53807144,122540817.53807187,261408.47692312927 
 04/16  16:00:00,155243289.5687043,155243289.5687048,0.0 
 04/16  17:00:00,198236276.63079155,198236276.63079203,0.0 
 04/16  18:00:00,221263634.2728191,221263634.27281884,0.0 
 04/16  19:00:00,208274391.02764357,208274391.02764336,0.0 
 04/16  20:00:00,215423510.8483521,215423510.8483519,0.0 
 04/16  21:00:00,182191203.4843697,182191203.48437018,553707.0962933567 
 04/16  22:00:00,149531416.56329734,149531416.5632978,2647605.7265631475 
 04/16  23:00:00,109732615.44630665,109732615.44630704,4418765.137391616 
 04/16  24:00:00,77972677.40704735,77972677.40704732,6726899.903899575 
 04/17  01:00:00,70995424.43748963,70995424.43748957,9365014.143509636 
 04/17  02:00:00,68917732.73045291,68917732.73045287,12707983.280790268 
 04/17  03:00:00,66654851.92848635,66654851.92848632,15949647.578551293 
 04/17  04:00:00,76239134.73233858,76239134.73233854,15188296.940502638 
 04/17  05:00:00,110153810.95944669,110153810.9594469,22225167.108471298 
 04/17  06:00:00,185683501.64974497,185683501.64974538,30870676.314066307 
 04/17  07:00:00,191418104.32060007,191418104.32060043,33854887.28864545 
 04/17  08:00:00,187478706.28161294,187478706.28161327,18798168.800705084 
 04/17  09:00:00,168385171.6531475,168385171.653148,5701031.9545186399 
 04/17  10:00:00,145212332.9944572,145212332.99445767,3453219.2986725138 
 04/17  11:00:00,140402465.14831586,140402465.14831636,1497943.9166153602 
 04/17  12:00:00,129414371.08299637,129414371.08299686,944725.913208293 
 04/17  13:00:00,121452823.73381433,121452823.7338148,858818.4368585283 
 04/17  14:00:00,113190956.91826073,113190956.91826113,983680.5335851683 
 04/17  15:00:00,124860061.32939434,124860061.32939483,7280285.106603539 
 04/17  16:00:00,158019559.4375397,158019559.4375402,9332423.239991555 
 04/17  17:00:00,196232573.2744043,196232573.2744047,5133903.626174349 
 04/17  18:00:00,212709820.597733,212709820.59773255,4887034.461384152 
 04/17  19:00:00,204921163.2978289,204921163.2978289,5302150.550219834 
 04/17  20:00:00,205420740.28848104,205420740.28848083,6984053.58604111 
 04/17  21:00:00,183861675.3067457,183861675.3067462,10805054.06716427 
 04/17  22:00:00,152460258.15364758,152460258.15364809,22170707.130890948 
 04/17  23:00:00,109859754.89751154,109859754.89751198,35197686.36503931 
 04/17  24:00:00,79393986.50437166,79393986.50437163,35315350.15457543 
 04/18  01:00:00,72882358.87623023,72882358.87623021,33424608.081560174 
 04/18  02:00:00,66209662.35140748,66209662.351407449,30769155.28674554 
 04/18  03:00:00,69152328.20934257,69152328.20934256,33499452.632096024 
 04/18  04:00:00,75817512.43497727,75817512.43497722,46482817.48048792 
 04/18  05:00:00,111495768.00098634,111495768.00098656,54890505.04576938 
 04/18  06:00:00,184776461.66644214,184776461.6664426,52062155.12855207 
 04/18  07:00:00,192386240.18792973,192386240.18793009,52138619.50175555 
 04/18  08:00:00,187683768.39824904,187683768.3982494,56219983.21105057 
 04/18  09:00:00,167609289.43117325,167609289.43117378,36047389.23885214 
 04/18  10:00:00,150113453.40913645,150113453.40913696,26068833.74010157 
 04/18  11:00:00,136437324.17715044,136437324.1771509,26921083.059318596 
 04/18  12:00:00,129572077.65988943,129572077.65988992,30660963.19767549 
 04/18  13:00:00,122252878.15245949,122252878.15245998,27466539.202400846 
 04/18  14:00:00,113850531.62393302,113850531.62393344,20366076.375799855 
 04/18  15:00:00,124470684.71607779,124470684.71607833,12640466.222330617 
 04/18  16:00:00,159407299.46155463,159407299.46155513,23639397.993339477 
 04/18  17:00:00,196656379.4495607,196656379.44956119,32133970.560695769 
 04/18  18:00:00,212434006.9811279,212434006.98112745,32094787.64084521 
 04/18  19:00:00,204334278.71043239,204334278.7104323,45168314.01180088 
 04/18  20:00:00,210717438.80348239,210717438.80348224,56274448.5186273 
 04/18  21:00:00,182446254.991388,182446254.99138848,58448285.799481589 
 04/18  22:00:00,154922452.467884,154922452.46788449,69025101.4021984 
 04/18  23:00:00,111390575.1709608,111390575.17096117,64993995.418466 
 04/18  24:00:00,81040625.15577176,81040625.15577175,60019613.32436289 
 04/19  01:00:00,74869184.58122806,74869184.58122804,59970485.11208033 
 04/19  02:00:00,69410245.10229747,69410245.10229743,65446688.10572044 
 04/19  03:00:00,67739811.8433954,67739811.84339535,82464413.00085576 
 04/19  04:00:00,80744524.8502784,80744524.85027837,100048183.53447646 
 04/19  05:00:00,115215382.62250066,115215382.62250114,106205352.66735831 
 04/19  06:00:00,183945737.7323437,183945737.73234416,89373270.45237045 
 04/19  07:00:00,194791315.13995616,194791315.13995654,82335815.9384087 
 04/19  08:00:00,189473821.67750637,189473821.67750672,88846644.69241047 
 04/19  09:00:00,167571920.38190497,167571920.38190548,71052877.28144709 
 04/19  10:00:00,150811394.207253,150811394.20725353,56408104.25521076 
 04/19  11:00:00,136417241.98173467,136417241.98173518,43360478.85322797 
 04/19  12:00:00,130686132.48349825,130686132.48349877,48605935.803619917 
 04/19  13:00:00,122954778.01313004,122954778.01313055,54851848.57686129 
 04/19  14:00:00,114911195.3141043,114911195.31410466,39854946.85957948 
