Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 08/14  08:00:00,96344351.36,0,1694538.894,23919589.28,0,67967412.13,2762811.046,0.003292426,81529396.59,13889636.45,67639760.14
 08/14  09:00:00,87492665.39,0,3191851.578,21894332.83,0,59827593.96,2578887.017,0.002880873,63645540.88,4329212.3,59316328.58
 08/14  10:00:00,77487067.54,0,3739423.678,21894332.83,0,49327737.83,2525573.202,0.002606504,54597485.01,830110.7992,53767374.21
 08/14  11:00:00,81161425.45,0,6422917.345,21894332.83,0,49857589.98,2986585.291,0.002092062,43363084.77,0,43363084.77
 08/14  12:00:00,87910814.54,0,13377866.89,21196991.74,0,49081841.7,4254114.216,0.001817693,37814130.4,0,37814130.4
 08/14  13:00:00,93978475.39,0,19159785.17,21894332.83,0,47738181.37,5186176.024,0.001611917,33652414.62,0,33652414.62
 08/14  14:00:00,97694639.71,0,22801437.07,21894332.83,0,47208329.21,5790540.587,0.00140614,29490698.84,0,29490698.84
 08/14  15:00:00,105602793.3,0,25342900.3,25218810.4,0,48797885.67,6243196.911,0.001611917,33652414.62,0,33652414.62
 08/14  16:00:00,130959472,0,24029053.44,34122296.3,0,66715671.97,6092450.336,0.001886286,39201368.99,0,39201368.99
 08/14  17:00:00,143825848.8,0,20073306.37,35865032.71,0,83933250.96,3954258.773,0.002503615,51686516.33,0,51686516.33
 08/14  18:00:00,152889091.3,0,21403759.27,44004270.9,0,83236545.25,4244515.864,0.002949465,60703567.18,0,60703567.18
 08/14  19:00:00,147048410.8,0,19403219.82,50003615.48,0,73747799.95,3893775.597,0.00281228,57929089.99,0,57929089.99
 08/14  20:00:00,162603844.8,0,17569891.19,50538588.88,19308000,71628391.33,3558973.383,0.002572208,53073754.92,0,53073754.92
 08/14  21:00:00,145785504.2,0,16733081.14,38769174.04,23169600,63729202.5,3384446.497,0.002092062,43363084.77,0,43363084.77
 08/14  22:00:00,117489224.1,0,13950336.9,26999759.2,23169600,50531492.12,2838035.924,0.001817693,37814130.4,0,37814130.4
 08/14  23:00:00,93298474.28,0,11481337,18440184.77,23169600,37863633.89,2343718.616,0.000994587,21167267.29,0,21167267.29
 08/14  24:00:00,76115750.2,0,8266069.048,14886432.88,23169600,28085665.77,1707982.498,0.000274369,6601262.063,0,6601262.063
 08/15  01:00:00,70403741.44,0,5268227.696,14886432.88,23169600,25966257.16,1113223.701,0.000137155,3825640.854,0,3825640.854
 08/15  02:00:00,68102790.11,0,4239916.321,14886432.88,23169600,24906552.85,900288.0626,3.42889E-05,1745548.127,0,1745548.127
 08/15  03:00:00,67410051.19,0,4108472.199,14886432.88,23169600,24376700.69,868845.4187,3.42889E-05,1745532.528,0,1745532.528
 08/15  04:00:00,74751658.38,0,3998176.069,19471919.18,23169600,27266590.8,845372.3229,0.000137156,3825130.726,0,3825130.726
 08/15  05:00:00,91934347.82,0,4694952.126,27381883.05,23169600,35695631.8,992280.8414,0.0009258,19768516.7,0,19768516.7
 08/15  06:00:00,93051196.4,0,5745992.735,29139652.8,3861600,53083565.93,1220384.922,0.003223156,66212393.96,0,66212393.96
 08/15  07:00:00,98720178.76,0,4930974.689,27343670.67,0,65388425.55,1057107.842,0.003428889,70371548.4,0,70371548.4
 08/15  08:00:00,98265199.58,0,3873377.949,23919589.28,0,67967412.13,2504820.213,0.003291733,67598778.77,0,67598778.77
 08/15  09:00:00,87626384.94,0,3502594.14,21894332.83,0,59827593.96,2401864.004,0.002880267,59280469.89,0,59280469.89
 08/15  10:00:00,77120391.89,0,3501203.867,21894332.83,0,49327737.83,2397117.361,0.002605956,53734930.63,0,53734930.63
 08/15  11:00:00,78313963.41,0,4066672.138,21894332.83,0,49857589.98,2495368.451,0.002091622,43337044.52,0,43337044.52
 08/15  12:00:00,78394512.02,0,5349687.022,21196991.74,0,49081841.7,2765991.567,0.001817311,37791505.27,0,37791505.27
 08/15  13:00:00,82364527.7,0,9254738.574,21894332.83,0,47738181.37,3477274.931,0.001611578,33632350.82,0,33632350.82
 08/15  14:00:00,84938351.85,0,11896955.26,21894332.83,0,47208329.21,3938734.546,0.001405844,29473196.38,0,29473196.38
 08/15  15:00:00,91512332.63,0,13304648.62,25218810.4,0,48797885.67,4190987.931,0.001611578,33632350.82,0,33632350.82
 08/15  16:00:00,122149162,0,16489277.2,34122296.3,0,66715671.97,4821916.493,0.001885889,39177890.08,0,39177890.08
 08/15  17:00:00,138449314.4,0,15514390.55,35865032.71,0,83933250.96,3136640.184,0.002503089,51655353.41,0,51655353.41
 08/15  18:00:00,143755579,0,13625731.22,44004270.9,0,83236545.25,2889031.626,0.002948844,60666854.7,0,60666854.7
 08/15  19:00:00,133830219.8,0,8219804.393,50003615.48,0,73747799.95,1858999.949,0.002811689,57894085.07,0,57894085.07
 08/15  20:00:00,146981668.3,0,4460154.746,50538588.88,19308000,71628391.33,1046533.359,0.002571667,53041738.22,0,53041738.22
 08/15  21:00:00,129365105.1,0,2967690.456,38769174.04,23169600,63729202.5,729438.0939,0.002091622,43998583.43,661538.9077,43337044.52
 08/15  22:00:00,103134146.7,0,1794051.349,26999759.2,23169600,50531492.12,639244.0751,0.001817311,42849194.88,5057689.617,37791505.27
 08/15  23:00:00,81141638.84,0,938311.1274,18440184.77,23169600,37863633.89,729909.0512,0.000994378,33075537.39,11920649.89,21154887.5
 08/15  24:00:00,67143599.91,0,131532.0622,14886432.88,23169600,28085665.77,870369.1924,0.000274311,26245555.17,19647708.22,6597846.949
 08/16  01:00:00,65320621.05,0,0,14886432.88,23169600,25966257.16,1298331.008,0.000137129,34254501.91,30430477.94,3824023.975
 08/16  02:00:00,64595755.29,0,0,14886432.88,23169600,24906552.85,1633169.562,3.42822E-05,40059427.34,38314276.05,1745151.288
 08/16  03:00:00,64357729.53,0,0,14886432.88,23169600,24376700.69,1924995.953,3.42822E-05,46962216.74,45217079.81,1745136.926
 08/16  04:00:00,71916142.19,0,0,19471919.18,23169600,27266590.8,2008032.197,0.000137129,50972472.69,47148918.33,3823554.362
 08/16  05:00:00,88306559.81,0,0,27381883.05,23169600,35695631.8,2059444.958,0.000925621,68147790.85,48389887.25,19757903.59
 08/16  06:00:00,88005302.82,0,0,29139652.8,3861600,53083565.93,1920484.079,0.003222531,111300727.9,45125279.42,66175448.47
 08/16  07:00:00,94055702.1,0,93774.49648,27343670.67,0,65388425.55,1229831.374,0.003428224,98579600.13,28247355.44,70332244.69
 08/16  08:00:00,96178105.5,0,1645641.463,23919589.28,0,67967412.13,2645462.613,0.003291095,80589269.62,13028222.42,67561047.21
 08/16  09:00:00,89190712.54,0,4751955.805,21894332.83,0,59827593.96,2716829.94,0.002879708,61293924.91,2046470.145,59247454.77
 08/16  10:00:00,83815534.53,0,9158258.256,21894332.83,0,49327737.83,3435205.612,0.00260545,53705059.81,0,53705059.81
 08/16  11:00:00,89959627.57,0,13921924.46,21894332.83,0,49857589.98,4285780.292,0.002091217,43313069.26,0,43313069.26
 08/16  12:00:00,89092111.98,0,14410130.79,21196991.74,0,49081841.7,4403147.755,0.001816959,37770674.3,0,37770674.3
 08/16  13:00:00,91393326.58,0,16941501.85,21894332.83,0,47738181.37,4819310.53,0.001611265,33613878.08,0,33613878.08
 08/16  14:00:00,93806866.47,0,19449970.8,21894332.83,0,47208329.21,5254233.627,0.001405572,29457081.86,0,29457081.86
 08/16  15:00:00,100904769.8,0,21276295.11,25218810.4,0,48797885.67,5611778.612,0.001611265,33613878.08,0,33613878.08
 08/16  16:00:00,128968478.4,0,22277029.83,34122296.3,0,66715671.97,5853480.249,0.001885523,39156273.04,0,39156273.04
 08/16  17:00:00,141349408.7,0,17934668.65,35865032.71,0,83933250.96,3616456.373,0.002502604,51626661.7,0,51626661.7
 08/16  18:00:00,149332964.7,0,18355656.91,44004270.9,0,83236545.25,3736491.655,0.002948273,60633053.51,0,60633053.51
 08/16  19:00:00,143607558.1,0,16462386.76,50003615.48,0,73747799.95,3393755.912,0.002811144,57861856.03,0,57861856.03
 08/16  20:00:00,157426315.4,0,13159417.56,50538588.88,19308000,71628391.33,2791917.621,0.002571168,53012260.44,0,53012260.44
 08/16  21:00:00,138453796.2,0,10511208.83,38769174.04,23169600,63729202.5,2274610.798,0.002091217,43313069.26,0,43313069.26
 08/16  22:00:00,110518996.3,0,8065495.19,26999759.2,23169600,50531492.12,1752649.754,0.001816959,37770674.3,0,37770674.3
 08/16  23:00:00,87396833.98,0,6518764.439,18440184.77,23169600,37863633.89,1404650.881,0.000994185,21143489.42,0,21143489.42
 08/16  24:00:00,70692431.34,0,3739804.729,14886432.88,23169600,28085665.77,810927.951,0.000274258,6594702.652,0,6594702.652
 08/17  01:00:00,66593864.33,0,2108014.019,14886432.88,23169600,25966257.16,463560.272,0.000137105,3822542.828,0,3822542.828
 08/17  02:00:00,64887367.83,0,1576564.891,14886432.88,23169600,24906552.85,348217.211,3.42762E-05,1744788.402,0,1744788.402
 08/17  03:00:00,63831389.33,0,1144084.689,14886432.88,23169600,24376700.69,254571.0629,3.42762E-05,1756181.647,11406.36469,1744775.282
 08/17  04:00:00,70879373.96,0,749089.953,19471919.18,23169600,27266590.8,222174.0155,0.000137105,5088439.616,1266325.764,3822113.852
 08/17  05:00:00,87496537.4,0,914501.2112,27381883.05,23169600,35695631.8,334921.3351,0.000925456,22768957.15,3020749.51,19748207.64
 08/17  06:00:00,88368419.18,0,1796473.966,29139652.8,3861600,53083565.93,487126.475,0.00322196,68155571.56,2013875.539,66141696.03
 08/17  07:00:00,96220546.35,0,2851521.801,27343670.67,0,65388425.55,636928.3241,0.003427617,70585660.16,289322.3227,70296337.83
 08/17  08:00:00,99223152.12,0,4674248.822,23919589.28,0,67967412.13,2661901.876,0.003290512,67526576.63,0,67526576.63
 08/17  09:00:00,87738123.72,0,3556415.264,21894332.83,0,59827593.96,2459781.659,0.002879198,60204464.51,987171.4986,59217293.01
 08/17  10:00:00,76922137.29,0,3246477.49,21894332.83,0,49327737.83,2453589.14,0.002604989,55795801.42,2118030.816,53677770.6
 08/17  11:00:00,77176714.39,0,2838971.569,21894332.83,0,49857589.98,2585820.006,0.002090846,50197201.18,6906035.103,43291166.08
 08/17  12:00:00,76517004.03,0,3565112.307,21196991.74,0,49081841.7,2673058.292,0.001816637,42670670.67,4919027.007,37751643.67
 08/17  13:00:00,78713277.05,0,6095165.695,21894332.83,0,47738181.37,2985597.153,0.00161098,34312439.98,715438.122,33597001.86
 08/17  14:00:00,78108405.58,0,6020745.065,21894332.83,0,47208329.21,2984998.471,0.001405323,30327588.09,885228.0417,29442360.05
 08/17  15:00:00,82040461.64,0,5176853.629,25218810.4,0,48797885.67,2846911.931,0.00161098,35153782.98,1556781.118,33597001.86
 08/17  16:00:00,109511546.6,0,5701995.989,34122296.3,0,66715671.97,2971582.332,0.001885189,40486542.97,1350018.698,39136524.27
 08/17  17:00:00,128041442.4,0,6694572.771,35865032.71,0,83933250.96,1548585.961,0.00250216,51664068.91,63619.21512,51600449.7
 08/17  18:00:00,136193161.1,0,7285451.012,44004270.9,0,83236545.25,1666893.896,0.00294775,60602173.61,0,60602173.61
 08/17  19:00:00,131149753.7,0,5994605.425,50003615.48,0,73747799.95,1403732.879,0.002810646,58253653.06,421240.6514,57832412.41
 08/17  20:00:00,146697945.8,0,4062802.81,50538588.88,19308000,71628391.33,1160162.815,0.002570712,57664039.93,4678709.635,52985330.3
 08/17  21:00:00,129456373.4,0,2637908.693,38769174.04,23169600,63729202.5,1150488.144,0.002090846,55398125.34,12106959.26,43291166.08
 08/17  22:00:00,103382494.8,0,1337486.719,26999759.2,23169600,50531492.12,1344156.804,0.001816637,61523969.88,23772326.21,37751643.67
 08/17  23:00:00,81311095.26,0,290362.3092,18440184.77,23169600,37863633.89,1547314.291,0.000994009,55603429.79,34470353.36,21133076.43
 08/17  24:00:00,68050334.77,0,0,14886432.88,23169600,28085665.77,1908636.108,0.000274209,51272369.04,44680538.93,6591830.104
 08/18  01:00:00,66417831.93,0,0,14886432.88,23169600,25966257.16,2395541.888,0.000137083,60082673.61,56261475.76,3821197.85
 08/18  02:00:00,65660428.74,0,0,14886432.88,23169600,24906552.85,2697843.012,3.42707E-05,65208206.73,63463747.15,1744459.578
 08/18  03:00:00,65241088.32,0,0,14886432.88,23169600,24376700.69,2808354.747,3.42707E-05,67814548.03,66070100.32,1744447.704
 08/18  04:00:00,72915496.58,0,0,19471919.18,23169600,27266590.8,3007386.596,0.000137083,74676309.53,70855499.91,3820809.624
 08/18  05:00:00,89190386.69,0,0,27381883.05,23169600,35695631.8,2943271.839,0.000925308,89057568.03,69318136.34,19739431.69
 08/18  06:00:00,88812610.43,0,0,29139652.8,3861600,53083565.93,2727791.686,0.003221442,130330858.4,64219711.8,66111146.62
 08/18  07:00:00,95263503.64,0,0,27343670.67,0,65388425.55,2531407.411,0.003427066,129834136.8,59570298.35,70263838.47
 08/18  08:00:00,96506522.15,0,314837.2668,23919589.28,0,67967412.13,4304683.461,0.003289984,123189101.8,55693724.57,67495377.24
 08/18  09:00:00,86234747.5,0,709132.2486,21894332.83,0,59827593.96,3803688.454,0.002878736,102921542,43731548.5,59189993.55
 08/18  10:00:00,75625233.11,0,1314874.407,21894332.83,0,49327737.83,3088288.042,0.00260457,78988420.43,25335349.35,53653071.08
 08/18  11:00:00,77251508.55,0,2746756.941,21894332.83,0,49857589.98,2752828.794,0.00209051,54712852.08,11441510.61,43271341.47
 08/18  12:00:00,77911689.54,0,4795254.932,21196991.74,0,49081841.7,2837601.172,0.001816345,41314139.59,3579720.583,37734419
 08/18  13:00:00,79102868.93,0,6405881.689,21894332.83,0,47738181.37,3064473.046,0.001610721,35542731.1,1961003.942,33581727.16
 08/18  14:00:00,79878578.54,0,7554413.162,21894332.83,0,47208329.21,3221503.337,0.001405097,29924863.8,495828.4867,29429035.31
 08/18  15:00:00,86513941.9,0,9013171.634,25218810.4,0,48797885.67,3484074.184,0.001610721,33581727.16,0,33581727.16
 08/18  16:00:00,115621592.5,0,10904871.65,34122296.3,0,66715671.97,3878752.574,0.001884886,39118649.62,0,39118649.62
 08/18  17:00:00,131249917.8,0,9405793.639,35865032.71,0,83933250.96,2045840.471,0.002501758,51576725.16,0,51576725.16
 08/18  18:00:00,137704523.2,0,8564618.194,44004270.9,0,83236545.25,1899088.883,0.002947277,60574224.16,0,60574224.16
 08/18  19:00:00,131283613.7,0,6133004.855,50003615.48,0,73747799.95,1399193.455,0.002810194,57817345.4,11582.46827,57805762.93
 08/18  20:00:00,146464804.2,0,3979075.918,50538588.88,19308000,71628391.33,1010748.099,0.0025703,54733239.77,1772283.998,52960955.78
 08/18  21:00:00,129547033.4,0,2976400.525,38769174.04,23169600,63729202.5,902656.3502,0.00209051,47921933.96,4650592.494,43271341.47
 08/18  22:00:00,103314107.5,0,1759684.115,26999759.2,23169600,50531492.12,853572.1049,0.001816345,47913835.13,10179416.13,37734419
 08/18  23:00:00,81169664.66,0,590119.2931,18440184.77,23169600,37863633.89,1106126.714,0.000993849,43626998.48,22503346.86,21123651.62
 08/18  24:00:00,67672958.16,0,36316.39935,14886432.88,23169600,28085665.77,1494943.1,0.000274165,41362087.13,34772856.97,6589230.155
 08/19  01:00:00,65998511.14,0,0,14886432.88,23169600,25966257.16,1976221.101,0.000137063,50192688.98,46372699.54,3819989.438
 08/19  02:00:00,65394468,0,0,14886432.88,23169600,24906552.85,2431882.272,3.42657E-05,58951772.34,57207607.43,1744164.914
 08/19  03:00:00,65340571.71,0,0,14886432.88,23169600,24376700.69,2907838.131,3.42657E-05,70400412.64,68656258.35,1744154.287
 08/19  04:00:00,73325677.85,0,0,19471919.18,23169600,27266590.8,3417567.866,0.000137063,84840456.92,81020814.86,3819642.065
 08/19  05:00:00,89836354.17,0,0,27381883.05,23169600,35695631.8,3589239.32,0.000925175,104929912,85198333.63,19731578.37
 08/19  06:00:00,89436911.06,0,0,29139652.8,3861600,53083565.93,3352092.321,0.003220979,145556252.8,79472443.49,66083809.31
 08/19  07:00:00,94657371.06,0,0,27343670.67,0,64691719.85,2621980.541,0.003426574,132075571.3,61840815.1,70234756.22
 08/19  08:00:00,85970116.24,0,0,18898733.4,0,65221572,1849810.84,0.003289511,110753633.2,43286174.87,67467458.28
 08/19  09:00:00,75117754.26,0,0,16873476.95,0,57081753.83,1162523.482,0.002878322,86165922.99,27000358.53,59165564.46
 08/19  10:00:00,64936251.98,0,747524.6722,16873476.95,0,46581897.7,733352.658,0.002604196,66710474.97,13079506.4,53630968.57
 08/19  11:00:00,66904057.36,0,2200803.049,16873476.95,0,47111749.85,718027.5065,0.00209021,48644865.12,5391263.828,43253601.3
 08/19  12:00:00,68421298.99,0,3995817.323,16873476.95,0,46581897.7,970107.0254,0.001816084,40049179.72,2330174.303,37719005.41
 08/19  13:00:00,69270073.81,0,6092615.27,16873476.95,0,44992341.23,1311640.354,0.00161049,33739229.78,171171.279,33568058.5
 08/19  14:00:00,70698788.37,0,7730320.04,16873476.95,0,44462489.08,1632502.3,0.001404895,29417111.59,0,29417111.59
 08/19  15:00:00,77612711.94,0,9399194.439,20197954.51,0,46052045.54,1963517.439,0.00161049,33568058.5,0,33568058.5
 08/19  16:00:00,106872646.1,0,11428000.39,29101440.42,0,63969831.83,2373373.416,0.001884615,39102654.38,0,39102654.38
 08/19  17:00:00,136197918.4,0,14161546.44,35865032.71,0,83236545.25,2934793.959,0.002501399,51555495.12,0,51555495.12
 08/19  18:00:00,146088389.9,0,15598652.37,44004270.9,0,83236545.25,3248921.4,0.002946853,60549213.43,0,60549213.43
 08/19  19:00:00,138482951.8,0,12124856.25,50003615.48,0,73747799.95,2606680.121,0.00280979,57781915.49,0,57781915.49
 08/19  20:00:00,154705205.4,0,7648952.455,50538588.88,23169600,71628391.33,1719672.699,0.00256993,52939144.09,0,52939144.09
 08/19  21:00:00,130927052,0,4262437.372,38769174.04,23169600,63729202.5,996638.0964,0.00209021,43253601.3,0,43253601.3
 08/19  22:00:00,104094856.6,0,2750542.651,26999759.2,23169600,50531492.12,643462.6261,0.001816084,37719005.41,0,37719005.41
 08/19  23:00:00,81676041.37,0,1778322.199,18440184.77,23169600,37863633.89,424300.509,0.000993706,21422414.52,307196.7579,21115217.77
 08/19  24:00:00,67218552.7,0,767298.5907,14886432.88,23169600,28085665.77,309555.451,0.000274126,9629979.706,3043076.131,6586903.575
 08/20  01:00:00,64848869.82,0,295848.609,14886432.88,23169600,25966257.16,530731.1766,0.000137045,14542913.56,10723995.61,3818917.949
 08/20  02:00:00,63998514.38,0,8041.009352,14886432.88,23169600,24906552.85,1027887.645,3.42614E-05,25702768.97,23958864.47,1743904.495
 08/20  03:00:00,63814210.9,0,0,14886432.88,23169600,24376700.69,1381477.32,3.42614E-05,34054855.76,32310960.64,1743895.121
 08/20  04:00:00,71430600.46,0,0,19471919.18,23169600,27266590.8,1522490.469,0.000137046,39446642.96,35628031.44,3818611.521
 08/20  05:00:00,87910834.94,0,0,27381883.05,23169600,35695631.8,1663720.084,0.000925057,58716448.22,38991798.24,19724649.98
 08/20  06:00:00,87528097.37,0,0,29139652.8,3861600,53083565.93,1443278.633,0.00322057,99843275.06,33783582.88,66059692.18
 08/20  07:00:00,93363023.84,0,340595.9038,27343670.67,0,64691719.85,987037.4153,0.003426139,91376986.24,21167886.54,70209099.7
 08/20  08:00:00,85550199.95,0,825335.4504,18898733.4,0,65221572,604559.0949,0.003289093,77216386.98,9773558.957,67442828.02
 08/20  09:00:00,77486633.43,0,2861826.25,16873476.95,0,57081753.83,669576.3982,0.002877956,60506039.73,1362026.752,59144012.98
 08/20  10:00:00,71373850.97,0,6557154.841,16873476.95,0,46581897.7,1361321.482,0.002603865,53611469.62,0,53611469.62
 08/20  11:00:00,76451559.94,0,10361830.46,16873476.95,0,47111749.85,2104502.677,0.002089945,43237950.82,0,43237950.82
 08/20  12:00:00,79852640.08,0,13673331.64,16873476.95,0,46581897.7,2723933.793,0.001815853,37705407.46,0,37705407.46
 08/20  13:00:00,81322312.51,0,16261651.01,16873476.95,0,44992341.23,3194843.313,0.001610285,33555999.94,0,33555999.94
 08/20  14:00:00,82689950.96,0,17858962.85,16873476.95,0,44462489.08,3495022.082,0.001404717,29406592.42,0,29406592.42
 08/20  15:00:00,86510976.61,0,16918622.82,20197954.51,0,46052045.54,3342353.726,0.001610285,33555999.94,0,33555999.94
 08/20  16:00:00,113180783.2,0,16757415.62,29101440.42,0,63969831.83,3352095.307,0.001884376,39088543.3,0,39088543.3
 08/20  17:00:00,142176732.2,0,19191157.23,35865032.71,0,83236545.25,3883996.957,0.002501081,51536765.86,0,51536765.86
 08/20  18:00:00,146429002.3,0,15872186.88,44004270.9,0,83236545.25,3315999.258,0.002946479,60527148.82,0,60527148.82
 08/20  19:00:00,139081761.6,0,12622565.32,50003615.48,0,73747799.95,2707780.81,0.002809434,57760877.14,0,57760877.14
 08/20  20:00:00,159468255.4,0,11627180.95,50538588.88,23169600,71628391.33,2504494.235,0.002569604,52919901.7,0,52919901.7
 08/20  21:00:00,138712577.6,0,10735113.92,38769174.04,23169600,63729202.5,2309487.161,0.002089945,43237950.82,0,43237950.82
 08/20  22:00:00,110230214.3,0,7824828.559,26999759.2,23169600,50531492.12,1704534.474,0.001815853,37705407.46,0,37705407.46
 08/20  23:00:00,85344290.74,0,4807929.672,18440184.77,23169600,37863633.89,1062942.413,0.00099358,21107777.37,0,21107777.37
 08/20  24:00:00,69487418.03,0,2735937.291,14886432.88,23169600,28085665.77,609782.0867,0.000274091,6584851.053,0,6584851.053
 08/21  01:00:00,66073324.6,0,1674749.548,14886432.88,23169600,25966257.16,376285.0127,0.00013703,3817983.7,0,3817983.7
 08/21  02:00:00,64501043.21,0,1255540.228,14886432.88,23169600,24906552.85,282917.2564,3.42576E-05,1743678.4,0,1743678.4
 08/21  03:00:00,63728473.6,0,1044381.506,14886432.88,23169600,24376700.69,251358.5143,3.42576E-05,2132378.201,388707.9206,1743670.28
 08/21  04:00:00,70849610.04,0,678185.3957,19471919.18,23169600,27266590.8,263314.661,0.00013703,6396805.504,2579087.207,3817718.297
 08/21  05:00:00,87447611.19,0,802630.2288,27381883.05,23169600,35695631.8,397866.11,0.000924956,24777271.61,5058623.02,19718648.59
 08/21  06:00:00,88440246.42,0,1816947.389,29139652.8,3861600,53083565.93,538480.295,0.003220216,69132654.44,3093852.068,66038802.37
 08/21  07:00:00,95632546.65,0,2283825.044,27343670.67,0,65388425.55,616625.3782,0.003425762,72740043.06,2553166.56,70186876.5
 08/21  08:00:00,96834356.19,0,2409679.972,23919589.28,0,67967412.13,2537674.794,0.003288731,73232867.71,5811373.958,67421493.75
 08/21  09:00:00,86968119.98,0,2710574.789,21894332.83,0,59827593.96,2535618.394,0.00287764,64841328.73,5715983.241,59125345.49
 08/21  10:00:00,76749725.32,0,2970746.58,21894332.83,0,49327737.83,2556908.073,0.002603579,58873781.87,5279201.885,53594579.99
 08/21  11:00:00,77223195.43,0,2839584.725,21894332.83,0,49857589.98,2631687.887,0.002089715,51008651.21,7784256.544,43224394.67
 08/21  12:00:00,75584044.43,0,2605037.717,21196991.74,0,49081841.7,2700173.273,0.001815654,47680389.96,9986760.794,37693629.16
 08/21  13:00:00,75278188.33,0,2964400.954,21894332.83,0,47738181.37,2681273.179,0.001610108,42322401.46,8776846.427,33545555.03
 08/21  14:00:00,75213671.89,0,3492612.883,21894332.83,0,47208329.21,2618396.962,0.001404562,34696020.03,5298539.12,29397480.9
 08/21  15:00:00,81475064.63,0,4793581.85,25218810.4,0,48797885.67,2664786.702,0.001610108,34236703,691147.9713,33545555.03
 08/21  16:00:00,109280993.2,0,5615058.029,34122296.3,0,66715671.97,2827966.901,0.001884169,39399911.83,323591.2896,39076320.54
 08/21  17:00:00,125777423.7,0,4876825.632,35865032.71,0,83933250.96,1102314.358,0.002500806,52275337.36,754794.4407,51520542.92
 08/21  18:00:00,134375950.5,0,5805293.126,44004270.9,0,83236545.25,1329841.259,0.002946155,61454731.31,946694.4392,60508036.87
 08/21  19:00:00,130087673.6,0,5102944.438,50003615.48,0,73747799.95,1233313.728,0.002809125,59940704.6,2198050.485,57742654.12
 08/21  20:00:00,151241770.9,0,4729093.652,50538588.88,23169600,71628391.33,1176097.074,0.002569321,55712630.11,2809395.812,52903234.3
 08/21  21:00:00,130491948.1,0,3732276.382,38769174.04,23169600,63729202.5,1091695.22,0.002089715,49153755.1,5929360.437,43224394.67
 08/21  22:00:00,104173737.2,0,2346206.104,26999759.2,23169600,50531492.12,1126679.79,0.001815654,51583967.69,13890338.52,37693629.16
 08/21  23:00:00,81938840.69,0,1312960.986,18440184.77,23169600,37863633.89,1152461.051,0.000993471,41045775.1,19944442.45,21101332.65
 08/21  24:00:00,67788429.55,0,511426.7882,14886432.88,23169600,28085665.77,1135304.11,0.000274061,30381954.52,23798881.32,6583073.197
 08/22  01:00:00,65424409.37,0,317716.617,14886432.88,23169600,25966257.16,1084402.713,0.000137018,27438034.93,23620847.97,3817186.966
 08/22  02:00:00,64208526.3,0,191810.6578,14886432.88,23169600,24906552.85,1054129.911,3.42544E-05,25305987.96,23562501.26,1743486.696
 08/22  03:00:00,63634066.01,0,18644.75445,14886432.88,23169600,24376700.69,1182687.68,3.42544E-05,29240246.48,27496766.64,1743479.833
 08/22  04:00:00,71201168.91,0,0,19471919.18,23169600,27266590.8,1293058.92,0.000137018,34012207.92,30195245.26,3816962.658
 08/22  05:00:00,87527613.06,0,27470.1363,27381883.05,23169600,35695631.8,1253028.07,0.00092487,48832507.64,29118931.66,19713575.97
 08/22  06:00:00,87960463.26,0,608043.1599,29139652.8,3861600,53083565.93,1267601.359,0.003219916,92402175.52,26381029.44,66021146.08
 08/22  07:00:00,94844497.85,0,763963.3872,27343670.67,0,65388425.55,1348438.239,0.003425443,97613276.59,27445183.38,70168093.21
 08/22  08:00:00,95978127.15,0,841925.1768,23919589.28,0,67967412.13,3249200.557,0.003288425,97068709.06,29665247.27,67403461.79
 08/22  09:00:00,86186426.18,0,1320653.557,21894332.83,0,59827593.96,3143845.829,0.002877372,85433678.45,26324110.92,59109567.53
 08/22  10:00:00,76198972,0,1922826.049,21894332.83,0,49327737.83,3054075.287,0.002603337,75251747.24,21671442.55,53580304.69
 08/22  11:00:00,76903441.6,0,2138995.591,21894332.83,0,49857589.98,3012523.194,0.00208952,63112852.09,19899915.23,43212936.86
 08/22  12:00:00,75466735.3,0,2179306.431,21196991.74,0,49081841.7,3008595.432,0.001815485,56868033.81,19184359.79,37683674.02
 08/22  13:00:00,75014234.04,0,2386225.117,21894332.83,0,47738181.37,2995494.727,0.001609958,52249694.22,18712967.33,33536726.89
 08/22  14:00:00,74508670.55,0,2425555.972,21894332.83,0,47208329.21,2980452.538,0.001404432,47803145.51,18413365.76,29389779.76
 08/22  15:00:00,79629465.38,0,2634701.612,25218810.4,0,48797885.67,2978067.687,0.001609958,50964616.16,17427889.27,33536726.89
 08/22  16:00:00,107225885.4,0,3383956.351,34122296.3,0,66715671.97,3003960.776,0.001883994,53365241.44,14299251.71,39065989.73
 08/22  17:00:00,124089681.3,0,3170737.359,35865032.71,0,83933250.96,1120660.227,0.002500573,61122296.75,9615465.628,51506831.12
 08/22  18:00:00,132102330.4,0,3668378.236,44004270.9,0,83236545.25,1193136.006,0.002945881,69061200.22,8569316.983,60491883.24
 08/22  19:00:00,128090958.7,0,3010739.228,50003615.48,0,73747799.95,1328804.039,0.002808863,72645009.23,14917757.41,57727251.82
