Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 05/13  22:00:00,171542749.71520949,171542749.7152092,0.0 
 05/13  23:00:00,139094268.33717356,139094268.3371735,0.0 
 05/13  24:00:00,85726830.33268568,85726830.33268574,0.0 
 05/14  01:00:00,81335898.91506808,81335898.91506814,0.0 
 05/14  02:00:00,71186227.85866171,71186227.8586617,0.0 
 05/14  03:00:00,68765320.66617133,68765320.66617131,0.0 
 05/14  04:00:00,77031375.22027797,77031375.22027807,0.0 
 05/14  05:00:00,104172481.09374412,104172481.09374416,0.0 
 05/14  06:00:00,199464480.77186314,199464480.7718629,0.0 
 05/14  07:00:00,217749073.96385808,217749073.9638579,0.0 
 05/14  08:00:00,210822235.49806313,210822235.49806265,0.0 
 05/14  09:00:00,195746508.1783796,195746508.17837934,0.0 
 05/14  10:00:00,163038048.73009867,163038048.7300982,0.0 
 05/14  11:00:00,134046091.81234247,134046091.81234217,0.0 
 05/14  12:00:00,133740849.69816427,133740849.69816399,0.0 
 05/14  13:00:00,124175953.06448075,124175953.0644806,0.0 
 05/14  14:00:00,122397077.76085653,122397077.76085651,0.0 
 05/14  15:00:00,125559923.08257611,125559923.08257586,0.0 
 05/14  16:00:00,153525511.48663027,153525511.48662988,0.0 
 05/14  17:00:00,204020350.6135661,204020350.61356584,0.0 
 05/14  18:00:00,212947020.3706618,212947020.37066145,0.0 
 05/14  19:00:00,205688939.18755857,205688939.18755824,0.0 
 05/14  20:00:00,194933028.7240553,194933028.724055,0.0 
 05/14  21:00:00,198774744.5855771,198774744.58557666,0.0 
 05/14  22:00:00,170768684.93425165,170768684.93425117,0.0 
 05/14  23:00:00,127741746.08485155,127741746.08485145,0.0 
 05/14  24:00:00,80206176.20704066,80206176.2070408,0.0 
 05/15  01:00:00,75177482.56729165,75177482.56729177,0.0 
 05/15  02:00:00,59951883.28161863,59951883.28161857,0.0 
 05/15  03:00:00,64346974.390514049,64346974.39051405,0.0 
 05/15  04:00:00,66356723.64489025,66356723.64489032,0.0 
 05/15  05:00:00,100473325.94069793,100473325.94069803,0.0 
 05/15  06:00:00,193120002.78493715,193120002.78493688,0.0 
 05/15  07:00:00,211708393.40672244,211708393.40672226,0.0 
 05/15  08:00:00,208322300.59703518,208322300.5970348,0.0 
 05/15  09:00:00,189999627.3971334,189999627.39713309,0.0 
 05/15  10:00:00,177800710.6267478,177800710.62674726,0.0 
 05/15  11:00:00,161082563.417642,161082563.4176415,0.0 
 05/15  12:00:00,155480609.00652523,155480609.0065249,0.0 
 05/15  13:00:00,153263440.51801423,153263440.51801379,0.0 
 05/15  14:00:00,143363419.73620398,143363419.73620386,0.0 
 05/15  15:00:00,151739859.30133666,151739859.30133618,0.0 
 05/15  16:00:00,189078234.44493536,189078234.4449349,0.0 
 05/15  17:00:00,228196388.5124842,228196388.51248373,0.0 
 05/15  18:00:00,243720294.05590735,243720294.05590708,0.0 
 05/15  19:00:00,232732165.43393953,232732165.4339391,0.0 
 05/15  20:00:00,212772354.51122413,212772354.51122368,0.0 
 05/15  21:00:00,185129000.45254333,185129000.45254279,0.0 
 05/15  22:00:00,148486852.81752045,148486852.81752006,0.0 
 05/15  23:00:00,110350092.17163001,110350092.17163,0.0 
 05/15  24:00:00,70044166.34840402,70044166.34840416,0.0 
 05/16  01:00:00,68597515.457789,68597515.45778913,0.0 
 05/16  02:00:00,55077458.535527709,55077458.53552765,0.0 
 05/16  03:00:00,52681359.54789839,52681359.547898348,0.0 
 05/16  04:00:00,62497027.82141088,62497027.82141099,0.0 
 05/16  05:00:00,90876432.7681178,90876432.7681179,0.0 
 05/16  06:00:00,186176251.50603325,186176251.5060331,0.0 
 05/16  07:00:00,198484570.9937421,198484570.993742,0.0 
 05/16  08:00:00,192204421.79530705,192204421.79530669,0.0 
 05/16  09:00:00,176749304.34093083,176749304.34093056,0.0 
 05/16  10:00:00,159423309.1282382,159423309.12823767,0.0 
 05/16  11:00:00,147478365.8441319,147478365.8441314,0.0 
 05/16  12:00:00,140515200.87500388,140515200.8750034,0.0 
 05/16  13:00:00,142128842.64095585,142128842.64095546,0.0 
 05/16  14:00:00,138876710.13488714,138876710.13488684,0.0 
 05/16  15:00:00,143008111.8355667,143008111.8355666,0.0 
 05/16  16:00:00,173685283.80164854,173685283.80164809,0.0 
 05/16  17:00:00,218634387.7197461,218634387.71974577,0.0 
 05/16  18:00:00,235447635.808024,235447635.8080237,0.0 
 05/16  19:00:00,218934783.05804805,218934783.05804763,0.0 
 05/16  20:00:00,204894306.4384277,204894306.43842734,0.0 
 05/16  21:00:00,172166718.0754546,172166718.0754541,0.0 
 05/16  22:00:00,145869424.49219863,145869424.49219827,0.0 
 05/16  23:00:00,112685569.88210564,112685569.88210552,0.0 
 05/16  24:00:00,66146918.0542809,66146918.054281029,0.0 
 05/17  01:00:00,61690444.69065248,61690444.69065253,0.0 
 05/17  02:00:00,56450478.30569807,56450478.305698137,0.0 
 05/17  03:00:00,54356266.62227851,54356266.62227848,0.0 
 05/17  04:00:00,64729230.881941009,64729230.881941098,0.0 
 05/17  05:00:00,94815818.72459215,94815818.72459226,0.0 
 05/17  06:00:00,183796455.00242437,183796455.0024241,0.0 
 05/17  07:00:00,202953633.4197394,202953633.41973917,0.0 
 05/17  08:00:00,202677643.24788154,202677643.2478812,0.0 
 05/17  09:00:00,182944869.05304448,182944869.0530442,0.0 
 05/17  10:00:00,163132333.4541265,163132333.454126,0.0 
 05/17  11:00:00,154629643.08115597,154629643.08115549,0.0 
 05/17  12:00:00,146148481.85977764,146148481.85977746,0.0 
 05/17  13:00:00,145324814.8126478,145324814.81264747,0.0 
 05/17  14:00:00,138229844.18217913,138229844.18217886,0.0 
 05/17  15:00:00,151812317.65466643,151812317.654666,0.0 
 05/17  16:00:00,178203543.3207202,178203543.32071973,0.0 
 05/17  17:00:00,225220584.5419253,225220584.54192496,0.0 
 05/17  18:00:00,241628117.9627591,241628117.96275888,0.0 
 05/17  19:00:00,229660200.3871831,229660200.38718269,0.0 
 05/17  20:00:00,212289415.97690163,212289415.97690124,0.0 
 05/17  21:00:00,180480117.8851195,180480117.885119,0.0 
 05/17  22:00:00,149162472.15517057,149162472.15517015,0.0 
 05/17  23:00:00,113309613.00405586,113309613.00405585,0.0 
 05/17  24:00:00,66465022.211638,66465022.21163805,0.0 
 05/18  01:00:00,71798384.52368729,71798384.52368748,0.0 
 05/18  02:00:00,53761743.33558801,53761743.33558792,0.0 
 05/18  03:00:00,55271345.37429711,55271345.37429706,0.0 
 05/18  04:00:00,63697395.7322803,63697395.732280399,0.0 
 05/18  05:00:00,92738773.07521078,92738773.07521087,0.0 
 05/18  06:00:00,189449541.2941433,189449541.2941431,0.0 
 05/18  07:00:00,203816784.09204305,203816784.09204287,0.0 
 05/18  08:00:00,200314105.3737176,200314105.37371729,0.0 
 05/18  09:00:00,183250474.3931359,183250474.39313559,0.0 
 05/18  10:00:00,172292886.99093528,172292886.9909349,0.0 
 05/18  11:00:00,164829269.00128139,164829269.001281,0.0 
 05/18  12:00:00,153503556.57321654,153503556.57321609,0.0 
 05/18  13:00:00,151022456.02278314,151022456.0227828,0.0 
 05/18  14:00:00,143246940.17261444,143246940.17261417,0.0 
 05/18  15:00:00,143681820.41325213,143681820.4132519,0.0 
 05/18  16:00:00,184174759.4792051,184174759.47920487,0.0 
 05/18  17:00:00,196217510.15812613,196217510.1581258,0.0 
 05/18  18:00:00,207481508.73418365,207481508.7341834,0.0 
 05/18  19:00:00,224875681.36745227,224875681.36745204,0.0 
 05/18  20:00:00,223135798.40925534,223135798.40925486,0.0 
 05/18  21:00:00,187159118.6488551,187159118.6488547,0.0 
 05/18  22:00:00,152979543.10131533,152979543.10131503,0.0 
 05/18  23:00:00,119486855.83966044,119486855.83966032,0.0 
 05/18  24:00:00,71473504.63322298,71473504.63322312,0.0 
 05/19  01:00:00,65219134.10787412,65219134.10787417,0.0 
 05/19  02:00:00,60309590.60140516,60309590.601405147,0.0 
 05/19  03:00:00,53378378.96352721,53378378.96352715,0.0 
 05/19  04:00:00,67350505.65014802,67350505.65014813,0.0 
 05/19  05:00:00,95531430.01494874,95531430.01494885,0.0 
 05/19  06:00:00,184868610.63407264,184868610.63407243,0.0 
 05/19  07:00:00,204229650.55303339,204229650.55303318,0.0 
 05/19  08:00:00,209929197.50339113,209929197.50339089,0.0 
 05/19  09:00:00,185043915.69142673,185043915.6914264,0.0 
 05/19  10:00:00,172890192.44450353,172890192.44450326,0.0 
 05/19  11:00:00,166200116.13953618,166200116.13953585,0.0 
 05/19  12:00:00,149379362.78723193,149379362.78723157,0.0 
 05/19  13:00:00,141096883.9650741,141096883.96507377,0.0 
 05/19  14:00:00,136334576.54266105,136334576.5426608,0.0 
 05/19  15:00:00,147416683.7332051,147416683.733205,0.0 
 05/19  16:00:00,174202635.9446329,174202635.9446324,0.0 
 05/19  17:00:00,218846791.8069092,218846791.80690886,0.0 
 05/19  18:00:00,230828537.32203687,230828537.32203657,0.0 
 05/19  19:00:00,220172034.78054727,220172034.78054697,0.0 
 05/19  20:00:00,203384101.07603384,203384101.0760336,0.0 
 05/19  21:00:00,182375234.4632096,182375234.46320925,0.0 
 05/19  22:00:00,142168086.1047207,142168086.1047204,0.0 
 05/19  23:00:00,101512214.33668871,101512214.33668868,0.0 
 05/19  24:00:00,72435364.75175129,72435364.75175143,0.0 
 05/20  01:00:00,59786825.45844804,59786825.45844807,0.0 
 05/20  02:00:00,61851498.35256133,61851498.35256137,0.0 
 05/20  03:00:00,49781626.45224827,49781626.45224818,0.0 
 05/20  04:00:00,63403854.983970079,63403854.9839702,0.0 
 05/20  05:00:00,94543396.54943732,94543396.5494374,0.0 
 05/20  06:00:00,182987498.55550889,182987498.55550856,0.0 
 05/20  07:00:00,202065238.89837218,202065238.89837194,0.0 
 05/20  08:00:00,205284429.42063616,205284429.42063595,0.0 
 05/20  09:00:00,178817724.64182327,178817724.64182288,0.0 
 05/20  10:00:00,161881403.06321023,161881403.06320966,0.0 
 05/20  11:00:00,156047394.4100034,156047394.410003,0.0 
 05/20  12:00:00,144322340.0391598,144322340.0391596,0.0 
 05/20  13:00:00,132605947.76364018,132605947.76363984,0.0 
 05/20  14:00:00,125550991.05770518,125550991.05770491,0.0 
 05/20  15:00:00,140076412.30436266,140076412.30436228,0.0 
 05/20  16:00:00,171358192.18034718,171358192.18034683,0.0 
 05/20  17:00:00,217592495.2904805,217592495.2904803,0.0 
 05/20  18:00:00,232102832.58566887,232102832.5856685,0.0 
 05/20  19:00:00,220718264.96978895,220718264.9697885,0.0 
 05/20  20:00:00,210392202.9795785,210392202.97957827,0.0 
 05/20  21:00:00,185850129.94969405,185850129.94969354,0.0 
 05/20  22:00:00,147537377.2565921,147537377.25659175,0.0 
 05/20  23:00:00,100483503.54897245,100483503.5489725,0.0 
 05/20  24:00:00,73429025.13400805,73429025.1340082,0.0 
 05/21  01:00:00,61962600.25240225,61962600.252402279,0.0 
 05/21  02:00:00,57267078.73973191,57267078.7397319,0.0 
 05/21  03:00:00,57646119.39503214,57646119.39503214,0.0 
 05/21  04:00:00,57559572.99546189,57559572.99546189,0.0 
 05/21  05:00:00,99020262.75354463,99020262.75354475,0.0 
 05/21  06:00:00,184696324.8832036,184696324.8832034,0.0 
 05/21  07:00:00,207023746.45905195,207023746.45905168,0.0 
 05/21  08:00:00,200257292.7583807,200257292.75838048,0.0 
 05/21  09:00:00,180371515.1944475,180371515.19444723,0.0 
 05/21  10:00:00,161655067.99847193,161655067.9984715,0.0 
 05/21  11:00:00,155150167.0482686,155150167.0482682,0.0 
 05/21  12:00:00,154452029.18661029,154452029.18661,0.0 
 05/21  13:00:00,142228436.11681295,142228436.11681266,0.0 
 05/21  14:00:00,139352084.6650157,139352084.66501556,0.0 
 05/21  15:00:00,117456913.98884948,117456913.98884923,0.0 
 05/21  16:00:00,153481227.58488957,153481227.58488927,0.0 
 05/21  17:00:00,190541554.06848339,190541554.06848298,0.0 
 05/21  18:00:00,213237301.92660953,213237301.92660923,0.0 
 05/21  19:00:00,198804696.78500626,198804696.785006,0.0 
 05/21  20:00:00,189633697.3504874,189633697.3504871,0.0 
 05/21  21:00:00,195659950.1845687,195659950.1845683,0.0 
 05/21  22:00:00,167056300.83859793,167056300.83859749,0.0 
 05/21  23:00:00,119710013.22676586,119710013.22676587,0.0 
 05/21  24:00:00,75616059.5773999,75616059.57739997,0.0 
 05/22  01:00:00,77354876.24433694,77354876.24433711,0.0 
 05/22  02:00:00,56879598.294143889,56879598.29414381,0.0 
 05/22  03:00:00,64308626.52803245,64308626.528032477,0.0 
 05/22  04:00:00,64260254.95091994,64260254.95091997,0.0 
 05/22  05:00:00,99292602.67078245,99292602.67078252,0.0 
 05/22  06:00:00,198437991.12066294,198437991.12066276,0.0 
 05/22  07:00:00,210326372.5879785,210326372.5879783,0.0 
 05/22  08:00:00,203420625.61975227,203420625.619752,0.0 
 05/22  09:00:00,192329588.26190878,192329588.26190854,0.0 
 05/22  10:00:00,172051292.27856,172051292.27855949,0.0 
 05/22  11:00:00,170960892.1447063,170960892.14470587,0.0 
 05/22  12:00:00,139321794.86236985,139321794.8623696,0.0 
 05/22  13:00:00,116864964.84922113,116864964.84922102,0.0 
 05/22  14:00:00,115819934.1806953,115819934.180695,0.0 
 05/22  15:00:00,122214891.4957565,122214891.49575627,0.0 
 05/22  16:00:00,150884876.95837967,150884876.95837925,0.0 
 05/22  17:00:00,193905575.7965603,193905575.79655985,0.0 
 05/22  18:00:00,206282274.17738766,206282274.1773874,0.0 
 05/22  19:00:00,202815262.26082126,202815262.26082099,0.0 
 05/22  20:00:00,184393444.29709117,184393444.29709063,0.0 
 05/22  21:00:00,201753835.66880239,201753835.66880206,0.0 
 05/22  22:00:00,162986732.03305085,162986732.03305046,0.0 
 05/22  23:00:00,116791079.06956588,116791079.06956601,0.0 
 05/22  24:00:00,87200314.6637038,87200314.66370398,0.0 
 05/23  01:00:00,74787767.00897447,74787767.00897452,0.0 
 05/23  02:00:00,65018922.35307157,65018922.353071559,0.0 
 05/23  03:00:00,61872238.0319814,61872238.03198135,0.0 
 05/23  04:00:00,69438376.92073618,69438376.92073624,0.0 
 05/23  05:00:00,100850424.66149108,100850424.66149125,0.0 
 05/23  06:00:00,190884477.16146306,190884477.16146279,0.0 
 05/23  07:00:00,205360645.8566468,205360645.85664655,0.0 
 05/23  08:00:00,205474443.34489543,205474443.34489525,0.0 
 05/23  09:00:00,183757502.7718059,183757502.77180553,0.0 
 05/23  10:00:00,167642482.82724453,167642482.82724399,0.0 
 05/23  11:00:00,161198936.0875498,161198936.08754934,0.0 
 05/23  12:00:00,149358662.75092907,149358662.7509288,0.0 
 05/23  13:00:00,141867586.5909253,141867586.59092517,0.0 
 05/23  14:00:00,132687327.46187133,132687327.46187112,0.0 
 05/23  15:00:00,144654730.3277568,144654730.3277564,0.0 
 05/23  16:00:00,155824708.82714284,155824708.82714243,0.0 
 05/23  17:00:00,191027245.20979894,191027245.20979847,0.0 
 05/23  18:00:00,209186122.26894547,209186122.26894526,0.0 
 05/23  19:00:00,224963796.69811077,224963796.69811035,0.0 
 05/23  20:00:00,211796508.7166063,211796508.71660579,0.0 
 05/23  21:00:00,185251811.25776465,185251811.25776414,0.0 
 05/23  22:00:00,150963992.9773614,150963992.977361,0.0 
 05/23  23:00:00,107229621.82323657,107229621.82323662,0.0 
 05/23  24:00:00,74285997.25697829,74285997.25697844,0.0 
 05/24  01:00:00,64543843.33232024,64543843.33232035,0.0 
 05/24  02:00:00,58135309.27300303,58135309.273003,0.0 
 05/24  03:00:00,59765855.56444214,59765855.56444221,0.0 
 05/24  04:00:00,61158906.49624034,61158906.496240388,0.0 
 05/24  05:00:00,96669139.68174698,96669139.68174707,0.0 
 05/24  06:00:00,186311607.16430647,186311607.16430617,0.0 
 05/24  07:00:00,204291256.89014716,204291256.89014698,0.0 
 05/24  08:00:00,201405730.76233865,201405730.76233835,0.0 
 05/24  09:00:00,185283450.36416058,185283450.3641601,0.0 
 05/24  10:00:00,165629229.76756806,165629229.76756753,0.0 
 05/24  11:00:00,154246125.98778684,154246125.9877863,0.0 
 05/24  12:00:00,144847579.72953613,144847579.7295357,0.0 
 05/24  13:00:00,140080685.8204723,140080685.820472,0.0 
 05/24  14:00:00,131955378.18861816,131955378.18861792,0.0 
 05/24  15:00:00,141601205.987084,141601205.98708353,0.0 
 05/24  16:00:00,168527279.67401595,168527279.67401544,0.0 
 05/24  17:00:00,212629161.86823399,212629161.8682335,0.0 
 05/24  18:00:00,227047858.28935848,227047858.28935827,0.0 
 05/24  19:00:00,216517120.4429049,216517120.44290436,0.0 
 05/24  20:00:00,200811710.79789076,200811710.79789029,0.0 
 05/24  21:00:00,174817144.6520738,174817144.65207327,0.0 
 05/24  22:00:00,138843303.41143025,138843303.4114299,0.0 
 05/24  23:00:00,104319601.09313928,104319601.09313926,0.0 
 05/24  24:00:00,68560118.47151384,68560118.47151396,0.0 
 05/25  01:00:00,59674944.25632822,59674944.25632824,0.0 
 05/25  02:00:00,58203546.41626872,58203546.416268769,0.0 
 05/25  03:00:00,50669373.08409943,50669373.084099378,0.0 
 05/25  04:00:00,61047610.421388838,61047610.42138893,0.0 
 05/25  05:00:00,89361122.64617767,89361122.64617788,0.0 
 05/25  06:00:00,179281377.8019199,179281377.80191968,0.0 
 05/25  07:00:00,200520385.06200234,200520385.06200213,0.0 
 05/25  08:00:00,203109066.69433285,203109066.6943326,0.0 
 05/25  09:00:00,177658640.7063947,177658640.70639427,0.0 
 05/25  10:00:00,167436924.1527139,167436924.15271358,0.0 
 05/25  11:00:00,157209616.4647786,157209616.4647781,0.0 
 05/25  12:00:00,148417636.11923934,148417636.11923886,0.0 
 05/25  13:00:00,146783916.7576983,146783916.75769804,0.0 
 05/25  14:00:00,135201658.71676914,135201658.71676893,0.0 
 05/25  15:00:00,143174246.31394799,143174246.31394763,0.0 
 05/25  16:00:00,173705643.56933577,173705643.56933535,0.0 
 05/25  17:00:00,212950705.50973667,212950705.50973649,0.0 
 05/25  18:00:00,224816648.89806373,224816648.89806346,0.0 
 05/25  19:00:00,209830622.2364489,209830622.23644848,0.0 
 05/25  20:00:00,200650426.4435385,200650426.44353805,0.0 
 05/25  21:00:00,169178594.4847084,169178594.4847079,0.0 
 05/25  22:00:00,143514420.53671075,143514420.53671033,0.0 
 05/25  23:00:00,100175794.99616654,100175794.99616663,0.0 
 05/25  24:00:00,67488007.95019508,67488007.95019523,0.0 
 05/26  01:00:00,56904957.81608459,56904957.81608462,0.0 
 05/26  02:00:00,52515535.38756662,52515535.38756658,0.0 
 05/26  03:00:00,55931269.63554299,55931269.635543,0.0 
 05/26  04:00:00,50981530.65645936,50981530.65645933,0.0 
 05/26  05:00:00,94928679.74652823,94928679.74652824,0.0 
 05/26  06:00:00,176829601.7204099,176829601.72040958,0.0 
 05/26  07:00:00,201037758.851388,201037758.85138787,0.0 
 05/26  08:00:00,191183030.4569313,191183030.456931,0.0 
 05/26  09:00:00,176961181.07488064,176961181.0748804,0.0 
 05/26  10:00:00,159197393.152503,159197393.15250267,0.0 
 05/26  11:00:00,138264118.4290891,138264118.42908869,0.0 
 05/26  12:00:00,132184356.98036862,132184356.98036832,0.0 
 05/26  13:00:00,127092790.92000158,127092790.92000123,0.0 
 05/26  14:00:00,119313706.11895852,119313706.1189583,0.0 
 05/26  15:00:00,125807226.23315594,125807226.2331557,0.0 
 05/26  16:00:00,158827889.55637796,158827889.55637754,0.0 
 05/26  17:00:00,202696166.18195028,202696166.18194995,0.0 
 05/26  18:00:00,218104215.54859237,218104215.5485921,0.0 
 05/26  19:00:00,206406338.23858194,206406338.23858167,0.0 
 05/26  20:00:00,196572645.3062432,196572645.30624286,0.0 
 05/26  21:00:00,161560675.4947761,161560675.49477566,0.0 
 05/26  22:00:00,135466002.9584386,135466002.95843829,0.0 
 05/26  23:00:00,97877051.97508352,97877051.97508352,23542.49853809212 
 05/26  24:00:00,61476071.86618453,61476071.8661847,1685604.5212308323 
 05/27  01:00:00,60753990.29022833,60753990.29022842,4885990.756783753 
 05/27  02:00:00,47623593.94428998,47623593.94428992,6950549.065245905 
 05/27  03:00:00,51722266.34347283,51722266.34347282,7495021.664719433 
 05/27  04:00:00,54421979.23688957,54421979.23688961,9069095.174013311 
 05/27  05:00:00,87417040.94855252,87417040.94855264,9251443.858495338 
 05/27  06:00:00,181809532.61208327,181809532.61208306,7220606.698153849 
 05/27  07:00:00,190875769.0539243,190875769.05392406,7261315.276707305 
 05/27  08:00:00,186691961.50959943,186691961.5095991,10235275.090805412 
 05/27  09:00:00,167243589.1228062,167243589.12280584,8958980.357732263 
 05/27  10:00:00,146069688.52404426,146069688.5240437,9188829.579615722 
 05/27  11:00:00,136327917.7907015,136327917.790701,13176018.68676495 
 05/27  12:00:00,124627984.14966309,124627984.14966266,11205308.218701909 
 05/27  13:00:00,116219688.19197168,116219688.19197145,6745515.808021834 
 05/27  14:00:00,110356837.40625464,110356837.40625438,4018767.45262286 
 05/27  15:00:00,124421499.01529068,124421499.01529023,1245632.475326273 
 05/27  16:00:00,153544783.06068719,153544783.06068669,0.0 
 05/27  17:00:00,200446920.6157109,200446920.6157105,0.0 
 05/27  18:00:00,217140401.23233513,217140401.2323349,0.0 
 05/27  19:00:00,206791891.78703157,206791891.78703106,0.0 
 05/27  20:00:00,191455043.96182517,191455043.96182464,0.0 
 05/27  21:00:00,164947060.94120015,164947060.94119964,0.0 
 05/27  22:00:00,133672119.71707112,133672119.71707067,361528.51971678019 
 05/27  23:00:00,98237142.22447829,98237142.22447822,1918606.0027681208 
 05/27  24:00:00,64044230.927081648,64044230.92708178,6857285.889472389 
 05/28  01:00:00,56402756.15507653,56402756.15507657,10635774.703879754 
 05/28  02:00:00,54041925.83828233,54041925.83828235,15486267.7191851 
 05/28  03:00:00,50173269.06933152,50173269.06933146,19354236.580171277 
 05/28  04:00:00,56794144.76119887,56794144.76119892,15214575.67919814 
 05/28  05:00:00,87969634.63013822,87969634.63013831,9723987.90567994 
 05/28  06:00:00,176253048.9798759,176253048.9798756,6691109.063896524 
 05/28  07:00:00,195865718.12920947,195865718.12920926,2609009.9092974725 
 05/28  08:00:00,190136772.96612884,190136772.96612863,1103776.3728123387 
 05/28  09:00:00,167437912.07521043,167437912.07520999,52748.778890145026 
 05/28  10:00:00,158025148.48996417,158025148.48996366,0.0 
 05/28  11:00:00,141118485.68630374,141118485.68630327,0.0 
 05/28  12:00:00,137120677.63349263,137120677.6334921,0.0 
 05/28  13:00:00,134111992.3500718,134111992.35007143,0.0 
 05/28  14:00:00,127808757.97253269,127808757.97253256,0.0 
 05/28  15:00:00,136691142.29576174,136691142.2957615,0.0 
 05/28  16:00:00,163015090.36546893,163015090.36546854,0.0 
 05/28  17:00:00,196419292.2487761,196419292.24877579,0.0 
 05/28  18:00:00,207269319.44310565,207269319.44310517,0.0 
 05/28  19:00:00,195017703.19723333,195017703.19723294,0.0 
 05/28  20:00:00,189667160.5009247,189667160.50092436,0.0 
 05/28  21:00:00,185109583.76002953,185109583.7600292,0.0 
 05/28  22:00:00,151604323.85157047,151604323.85156996,0.0 
 05/28  23:00:00,102422383.8845981,102422383.88459823,0.0 
 05/28  24:00:00,74915189.79945715,74915189.79945725,0.0 
 05/29  01:00:00,62564755.09009099,62564755.09009108,0.0 
 05/29  02:00:00,57018518.39851321,57018518.39851316,42125.682547454184 
 05/29  03:00:00,56421701.06244049,56421701.06244047,349902.67591261726 
 05/29  04:00:00,61033064.36240714,61033064.36240718,38327.21891712649 
 05/29  05:00:00,94293882.90354267,94293882.9035426,0.0 
 05/29  06:00:00,186321058.73777846,186321058.73777835,0.0 
 05/29  07:00:00,201753175.3871988,201753175.3871987,0.0 
 05/29  08:00:00,196135583.48872335,196135583.4887231,0.0 
 05/29  09:00:00,177731768.27296818,177731768.2729677,0.0 
 05/29  10:00:00,155932681.0371605,155932681.03715996,0.0 
 05/29  11:00:00,142786196.31460155,142786196.31460107,0.0 
 05/29  12:00:00,135437034.10753943,135437034.10753904,0.0 
 05/29  13:00:00,129405974.04582283,129405974.04582252,0.0 
 05/29  14:00:00,120201106.3083417,120201106.30834159,0.0 
 05/29  15:00:00,135844635.3868916,135844635.3868912,0.0 
 05/29  16:00:00,170789846.0701333,170789846.07013283,0.0 
 05/29  17:00:00,217024593.88609053,217024593.88609008,0.0 
 05/29  18:00:00,237339644.7162012,237339644.7162009,0.0 
 05/29  19:00:00,223219653.02120779,223219653.02120728,0.0 
 05/29  20:00:00,212138903.05528904,212138903.0552886,0.0 
 05/29  21:00:00,180967200.88153298,180967200.88153247,0.0 
 05/29  22:00:00,148281778.42730264,148281778.42730216,0.0 
 05/29  23:00:00,105969355.34787911,105969355.34787911,0.0 
 05/29  24:00:00,68744209.04696885,68744209.04696897,0.0 
 05/30  01:00:00,62000584.03118345,62000584.03118351,0.0 
 05/30  02:00:00,58438973.19061009,58438973.19061008,49743.87324141324 
 05/30  03:00:00,54874004.54786389,54874004.54786391,252842.25327243686 
 05/30  04:00:00,55114909.8479008,55114909.84790075,13391.87200531052 
 05/30  05:00:00,103336366.32495487,103336366.3249547,0.0 
 05/30  06:00:00,182191906.54571457,182191906.54571433,0.0 
 05/30  07:00:00,208457784.8735228,208457784.87352259,1583217.8302172588 
 05/30  08:00:00,206577873.49562175,206577873.49562145,0.0 
 05/30  09:00:00,184051795.39978568,184051795.39978535,0.0 
 05/30  10:00:00,169547320.19515667,169547320.19515617,0.0 
 05/30  11:00:00,153133406.19901855,153133406.19901813,0.0 
 05/30  12:00:00,125104148.24913877,125104148.24913833,0.0 
 05/30  13:00:00,120304319.42803185,120304319.42803154,0.0 
 05/30  14:00:00,114639770.3559948,114639770.35599458,0.0 
 05/30  15:00:00,128433056.98355499,128433056.98355477,0.0 
 05/30  16:00:00,163030761.4951784,163030761.49517799,0.0 
 05/30  17:00:00,205715962.61068294,205715962.6106825,0.0 
 05/30  18:00:00,215508610.65877853,215508610.65877817,0.0 
 05/30  19:00:00,210548690.98116947,210548690.98116926,0.0 
 05/30  20:00:00,198006919.19539003,198006919.19538979,0.0 
 05/30  21:00:00,160736280.86208693,160736280.86208657,0.0 
 05/30  22:00:00,165689795.40827853,165689795.4082784,0.0 
 05/30  23:00:00,131164744.49686659,131164744.4968665,0.0 
 05/30  24:00:00,85442281.95040663,85442281.95040675,0.0 
 05/31  01:00:00,80017501.2969942,80017501.29699433,0.0 
 05/31  02:00:00,73772329.0783277,73772329.07832772,0.0 
 05/31  03:00:00,65201528.5669901,65201528.56699002,0.0 
 05/31  04:00:00,74630728.68706475,74630728.68706478,0.0 
 05/31  05:00:00,114393272.99024719,114393272.99024737,0.0 
 05/31  06:00:00,197359333.9868975,197359333.9868972,0.0 
 05/31  07:00:00,218811012.51067708,218811012.5106769,0.0 
 05/31  08:00:00,216008971.4153701,216008971.41536997,0.0 
 05/31  09:00:00,166048296.67478536,166048296.67478497,0.0 
 05/31  10:00:00,149707431.3769334,149707431.37693296,0.0 
 05/31  11:00:00,142876982.34873045,142876982.34873004,0.0 
 05/31  12:00:00,130902615.64561811,130902615.64561785,0.0 
 05/31  13:00:00,127628861.56380195,127628861.56380166,0.0 
 05/31  14:00:00,123359395.41779347,123359395.41779328,0.0 
 05/31  15:00:00,143006515.52271105,143006515.52271087,0.0 
 05/31  16:00:00,170638310.72261287,170638310.72261257,0.0 
 05/31  17:00:00,216191036.5940897,216191036.59408934,0.0 
 05/31  18:00:00,234061112.98950757,234061112.9895073,0.0 
 05/31  19:00:00,216330448.6773612,216330448.6773609,0.0 
 05/31  20:00:00,189985306.34643717,189985306.34643678,0.0 
