Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 07/10  15:00:00,127309278,0,43409246.42,25218810.4,0,48797885.67,9883335.54,0.001479759,26891167.7,0,26891167.7
 07/10  16:00:00,146626142.1,0,36935113.17,34122296.3,0,66715671.97,8853060.703,0.001731633,31289271.53,0,31289271.53
 07/10  17:00:00,156878799.5,0,30612988.83,35865032.71,0,83933250.96,6467526.979,0.002298349,41185005.16,0,41185005.16
 07/10  18:00:00,164673187.3,0,30865666.57,44004270.9,0,83236545.25,6566704.56,0.002707644,48331923.88,0,48331923.88
 07/10  19:00:00,160368844.1,0,30229212.48,50003615.48,0,73747799.95,6388216.185,0.002581707,46132871.97,0,46132871.97
 07/10  20:00:00,170615989.3,0,27236591.07,50538588.88,15446400,71628391.33,5766018.022,0.002361318,42284531.11,0,42284531.11
 07/10  21:00:00,153979999.9,0,23346746.25,38769174.04,23169600,63729202.5,4965277.152,0.001920538,34587849.41,0,34587849.41
 07/10  22:00:00,125738529.8,0,20676674.05,26999759.2,23169600,50531492.12,4361004.442,0.001668664,30189745.58,0,30189745.58
 07/10  23:00:00,98380726.99,0,15607518.41,18440184.77,23169600,37863633.89,3299789.921,0.000913043,16995434.08,0,16995434.08
 07/10  24:00:00,78727631.99,0,10366390.65,14886432.88,23169600,28085665.77,2219542.683,0.000251874,5450411.524,0,5450411.524
 07/11  01:00:00,74434240.98,0,8568336.629,14886432.88,23169600,25966257.16,1843614.313,0.000125811,3247580.461,0,3247580.461
 07/11  02:00:00,72504287.96,0,7853256.984,14886432.88,23169600,24906552.85,1688445.241,3.14528E-05,1600850.99,0,1600850.99
 07/11  03:00:00,71442953.27,0,7417017.324,14886432.88,23169600,24376700.69,1593202.373,3.14528E-05,1600801.01,0,1600801.01
 07/11  04:00:00,78947521.36,0,7441686.234,19471919.18,23169600,27266590.8,1597725.134,0.000125811,3246022.659,0,3246022.659
 07/11  05:00:00,85304796.14,0,8762120.864,27381883.05,11584800,35695631.8,1880360.425,0.000849227,15858574.99,0,15858574.99
 07/11  06:00:00,96614808.68,0,11849643.89,29139652.8,0,53083565.93,2541946.049,0.002956567,52599833.3,0,52599833.3
 07/11  07:00:00,110708186.6,0,14817117.69,27343670.67,0,65388425.55,3158972.672,0.003145284,55890100.89,0,55890100.89
 07/11  08:00:00,115546688.1,0,18489157.06,23919589.28,0,67967412.13,5170529.624,0.003019473,53696589.16,0,53696589.16
 07/11  09:00:00,106617649.1,0,19490304.48,21894332.83,0,59827593.96,5405417.872,0.002642039,47116053.98,0,47116053.98
 07/11  10:00:00,100260236.3,0,22939049.46,21894332.83,0,49327737.83,6099116.217,0.002390416,42729030.52,0,42729030.52
 07/11  11:00:00,106124408.5,0,27392787.34,21894332.83,0,49857589.98,6979698.309,0.001918623,34503361.54,0,34503361.54
 07/11  12:00:00,114279314.5,0,35427119.05,21196991.74,0,49081841.7,8573361.989,0.001667001,30116338.09,0,30116338.09
 07/11  13:00:00,123399215.7,0,43671360.07,21894332.83,0,47738181.37,10095341.44,0.001478284,26826070.49,0,26826070.49
 07/11  14:00:00,131246762.4,0,50762244.37,21894332.83,0,47208329.21,11381855.98,0.001289567,23535802.9,0,23535802.9
 07/11  15:00:00,143997175.1,0,57411258.7,25218810.4,0,48797885.67,12569220.32,0.001478284,26826070.49,0,26826070.49
 07/11  16:00:00,185298292.9,0,69732581.33,34122296.3,0,66715671.97,14727743.28,0.001729906,31213093.95,0,31213093.95
 07/11  17:00:00,210916066.6,0,76422413.65,35865032.71,0,83933250.96,14695369.28,0.002296058,41083896.72,0,41083896.72
 07/11  18:00:00,221311084.2,0,78889517.72,44004270.9,0,83236545.25,15180750.34,0.002704945,48212809.84,0,48212809.84
 07/11  19:00:00,210265210.7,0,72464719.23,50003615.48,0,73747799.95,14049076.05,0.002579133,46019298.11,0,46019298.11
 07/11  20:00:00,212448588.7,0,62549265.62,50538588.88,15446400,71628391.33,12285942.83,0.002358963,42180652.59,0,42180652.59
 07/11  21:00:00,190085656.4,0,53739649.2,38769174.04,23169600,63729202.5,10678030.7,0.001918623,34503361.54,0,34503361.54
 07/11  22:00:00,154180495.7,0,44532556.38,26999759.2,23169600,50531492.12,8947087.966,0.001667001,30116338.09,0,30116338.09
 07/11  23:00:00,114109938.7,0,28686858.89,18440184.77,23169600,37863633.89,5949661.191,0.000912132,16955267.72,0,16955267.72
 07/11  24:00:00,91677069.74,0,21117856.69,14886432.88,23169600,28085665.77,4417514.385,0.000251623,5439331.148,0,5439331.148
 07/12  01:00:00,87098654.5,0,19097515.76,14886432.88,23169600,25966257.16,3978848.697,0.000125688,3242132.553,0,3242132.553
 07/12  02:00:00,75921885.57,0,10675231.95,14886432.88,23169600,24906552.85,2284067.895,3.14221E-05,1599496.067,0,1599496.067
 07/12  03:00:00,70157909.12,0,6334462.281,14886432.88,23169600,24376700.69,1390713.265,3.14221E-05,1599447.328,0,1599447.328
 07/12  04:00:00,75526712.88,0,4597144.3,19471919.18,23169600,27266590.8,1021458.596,0.000125688,3240614.196,0,3240614.196
 07/12  05:00:00,81198308.61,0,5350427.908,27381883.05,11584800,35695631.8,1185565.856,0.000848398,15822098.05,0,15822098.05
 07/12  06:00:00,94781632.58,0,10320009.94,29139652.8,0,53083565.93,2238403.9,0.00295368,52472844.13,0,52472844.13
 07/12  07:00:00,110504853.3,0,14648178.25,27343670.67,0,65388425.55,3124578.817,0.003142213,55755006.02,0,55755006.02
 07/12  08:00:00,118078045.6,0,20627093.58,23919589.28,0,67967412.13,5563950.559,0.003016525,53566898.09,0,53566898.09
 07/12  09:00:00,110201111.5,0,22498451.91,21894332.83,0,59827593.96,5980732.76,0.002639459,47002574.29,0,47002574.29
 07/12  10:00:00,115368877.6,0,35655373.49,21894332.83,0,49327737.83,8491433.432,0.002388082,42626358.42,0,42626358.42
 07/12  11:00:00,135155496.1,0,51981105.5,21894332.83,0,49857589.98,11422467.79,0.00191675,34420953.67,0,34420953.67
 07/12  12:00:00,136875538.2,0,54629016.77,21196991.74,0,49081841.7,11967687.95,0.001665373,30044737.81,0,30044737.81
 07/12  13:00:00,145353136.1,0,62404142.79,21894332.83,0,47738181.37,13316479.1,0.00147684,26762575.91,0,26762575.91
 07/12  14:00:00,158744435.2,0,74373289.39,21894332.83,0,47208329.21,15268483.71,0.001288307,23480414.01,0,23480414.01
 07/12  15:00:00,178204383.4,0,86934923.29,25218810.4,0,48797885.67,17252764.02,0.00147684,26762575.91,0,26762575.91
 07/12  16:00:00,204789583.6,0,86657680.47,34122296.3,0,66715671.97,17293934.85,0.001728217,31138791.77,0,31138791.77
 07/12  17:00:00,219359378,0,83783695.16,35865032.71,0,83933250.96,15777399.15,0.002293816,40985277.47,0,40985277.47
 07/12  18:00:00,226149367,0,83127231.88,44004270.9,0,83236545.25,15781318.94,0.002702303,48096628.26,0,48096628.26
 07/12  19:00:00,211570874.1,0,73584923.98,50003615.48,0,73747799.95,14234534.65,0.002576615,45908520.32,0,45908520.32
 07/12  20:00:00,214237709.7,0,64034988.55,50538588.88,15446400,71628391.33,12589340.97,0.00235666,42079331.44,0,42079331.44
 07/12  21:00:00,192747699.3,0,55963139.09,38769174.04,23169600,63729202.5,11116583.63,0.00191675,34420953.67,0,34420953.67
 07/12  22:00:00,155970686.5,0,46025151.6,26999759.2,23169600,50531492.12,9244683.574,0.001665373,30044737.81,0,30044737.81
 07/12  23:00:00,125288887,0,38119813.96,18440184.77,23169600,37863633.89,7695654.435,0.000911242,16916090.21,0,16916090.21
 07/12  24:00:00,99513397.79,0,27700604.24,14886432.88,23169600,28085665.77,5671094.901,0.000251377,5428523.559,0,5428523.559
 07/13  01:00:00,84581282.72,0,16989055.87,14886432.88,23169600,25966257.16,3569936.814,0.000125568,3236822.184,0,3236822.184
 07/13  02:00:00,74349957.69,0,9364048.915,14886432.88,23169600,24906552.85,2023323.047,3.1392E-05,1598175.588,0,1598175.588
 07/13  03:00:00,69466986.72,0,5759204.436,14886432.88,23169600,24376700.69,1275048.706,3.13921E-05,1598128.104,0,1598128.104
 07/13  04:00:00,74497017.38,0,3745272.704,19471919.18,23169600,27266590.8,843634.6841,0.000125568,3235343.645,0,3235343.645
 07/13  05:00:00,78703884.31,0,3291890.208,27381883.05,11584800,35695631.8,749679.2557,0.000847587,15786552.52,0,15786552.52
 07/13  06:00:00,90976747.17,0,7154882.843,29139652.8,0,53083565.93,1598645.585,0.002950859,52349097.81,0,52349097.81
 07/13  07:00:00,110782483.3,0,14844960.33,27343670.67,0,65388425.55,3205426.698,0.003139212,55623361,0,55623361
 07/13  08:00:00,126619438.9,0,27820208.09,23919589.28,0,67967412.13,6912229.434,0.003013643,53440518.87,0,53440518.87
 07/13  09:00:00,133309916.1,0,42072302.27,21894332.83,0,59827593.96,9515687.032,0.002636938,46891992.47,0,46891992.47
 07/13  10:00:00,138308937.8,0,55273744.62,21894332.83,0,49327737.83,11813122.5,0.002385801,42526308.21,0,42526308.21
 07/13  11:00:00,152311430,0,66830481.58,21894332.83,0,49857589.98,13729025.56,0.001914919,34340650.21,0,34340650.21
 07/13  12:00:00,165163554.2,0,79247597.83,21196991.74,0,49081841.7,15637122.92,0.001663782,29974965.95,0,29974965.95
 07/13  13:00:00,169903574,0,83978036.74,21894332.83,0,47738181.37,16293023.1,0.001475429,26700702.75,0,26700702.75
 07/13  14:00:00,168133334.5,0,82868814.07,21894332.83,0,47208329.21,16161858.4,0.001287077,23426439.55,0,23426439.55
 07/13  15:00:00,175164519.2,0,84618469.5,25218810.4,0,48797885.67,16529353.64,0.001475429,26700702.75,0,26700702.75
 07/13  16:00:00,204560774.4,0,86677412.29,34122296.3,0,66715671.97,17045393.85,0.001726566,31066387.01,0,31066387.01
 07/13  17:00:00,221521559.8,0,85879053.18,35865032.71,0,83933250.96,15844222.92,0.002291625,40889176.61,0,40889176.61
 07/13  18:00:00,226839283.1,0,83906683.49,44004270.9,0,83236545.25,15691783.47,0.002699722,47983413.54,0,47983413.54
 07/13  19:00:00,210528690.6,0,72764161.82,50003615.48,0,73747799.95,14013113.33,0.002574154,45800571.41,0,45800571.41
 07/13  20:00:00,204531809.1,0,55726489.05,50538588.88,15446400,71628391.33,11191939.83,0.002354409,41980597.68,0,41980597.68
 07/13  21:00:00,174046762.7,0,40030793.73,38769174.04,23169600,63729202.5,8347992.468,0.001914919,34340650.21,0,34340650.21
 07/13  22:00:00,132680854.2,0,26341253.65,26999759.2,23169600,50531492.12,5638749.224,0.001663782,29974965.95,0,29974965.95
 07/13  23:00:00,95537870.35,0,13159989.55,18440184.77,23169600,37863633.89,2904462.144,0.000910371,16877913.15,0,16877913.15
 07/13  24:00:00,74334563.39,0,6680461.834,14886432.88,23169600,28085665.77,1512402.894,0.000251137,5417991.957,0,5417991.957
 07/14  01:00:00,69850030.05,0,4747260.404,14886432.88,23169600,25966257.16,1080479.605,0.000125451,3231650.927,0,3231650.927
 07/14  02:00:00,66948563.99,0,3243802.887,14886432.88,23169600,24906552.85,742175.3759,3.13627E-05,1596889.943,0,1596889.943
 07/14  03:00:00,64810166.45,0,1930400.131,14886432.88,23169600,24376700.69,447032.7441,3.13628E-05,1596843.727,0,1596843.727
 07/14  04:00:00,71880828.24,0,1600189.406,19471919.18,23169600,27266590.8,372528.8425,0.000125451,3230212.565,0,3230212.565
 07/14  05:00:00,77640115.24,0,2422364.874,27381883.05,11584800,35695631.8,555435.5139,0.000846796,15751948.95,0,15751948.95
 07/14  06:00:00,90444528.16,0,6719270.648,29139652.8,0,53083565.93,1502038.777,0.002948104,52228630.99,0,52228630.99
 07/14  07:00:00,107347222.7,0,11998257.97,27343670.67,0,65388425.55,2616868.498,0.003136281,55495204.81,0,55495204.81
 07/14  08:00:00,115586952,0,18481867.53,23919589.28,0,67967412.13,5218083.019,0.00301083,53317488.93,0,53317488.93
 07/14  09:00:00,112595059,0,24506961.41,21894332.83,0,59827593.96,6366170.838,0.002634476,46784341.28,0,46784341.28
 07/14  10:00:00,113152816.7,0,33785874.33,21894332.83,0,49327737.83,8144871.731,0.002383574,42428909.51,0,42428909.51
 07/14  11:00:00,124022410.8,0,42478754.53,21894332.83,0,49857589.98,9791733.43,0.001913131,34262474.94,0,34262474.94
 07/14  12:00:00,129748904.6,0,48531649.57,21196991.74,0,49081841.7,10938421.55,0.001662229,29907043.17,0,29907043.17
 07/14  13:00:00,134691448.9,0,53314997.44,21894332.83,0,47738181.37,11743937.21,0.001474052,26640469.34,0,26640469.34
 07/14  14:00:00,135252672.1,0,54197764.6,21894332.83,0,47208329.21,11952245.5,0.001285875,23373895.51,0,23373895.51
 07/14  15:00:00,141663968.1,0,55329243.47,25218810.4,0,48797885.67,12318028.54,0.001474052,26640469.34,0,26640469.34
 07/14  16:00:00,169806118.9,0,56293743.94,34122296.3,0,66715671.97,12674406.71,0.001724955,30995901.11,0,30995901.11
 07/14  17:00:00,180825134.8,0,50537461.44,35865032.71,0,83933250.96,10489389.71,0.002289485,40795622.59,0,40795622.59
 07/14  18:00:00,182368312.8,0,45458987.88,44004270.9,0,83236545.25,9668508.728,0.002697202,47873199.22,0,47873199.22
 07/14  19:00:00,170335170.3,0,38295908.79,50003615.48,0,73747799.95,8287846.056,0.002571751,45695483.33,0,45695483.33
 07/14  20:00:00,175435983.9,0,31058506.45,50538588.88,15446400,71628391.33,6764097.248,0.002352211,41884480.53,0,41884480.53
 07/14  21:00:00,152074395.5,0,21626085.99,38769174.04,23169600,63729202.5,4780332.948,0.001913131,34262474.94,0,34262474.94
 07/14  22:00:00,119081295.3,0,15045330.52,26999759.2,23169600,50531492.12,3335113.478,0.001662229,29907043.17,0,29907043.17
 07/14  23:00:00,93453506.01,0,11456648.86,18440184.77,23169600,37863633.89,2523438.492,0.000909522,16840747.86,0,16840747.86
 07/14  24:00:00,77747422.29,0,9524560.948,14886432.88,23169600,28085665.77,2081162.688,0.000250902,5407739.462,0,5407739.462
 07/15  01:00:00,74067497.62,0,8240942.41,14886432.88,23169600,25966257.16,1804265.171,0.000125336,3226620.312,0,3226620.312
 07/15  02:00:00,71434596.71,0,6944128.304,14886432.88,23169600,24906552.85,1527882.672,3.13342E-05,1595639.514,0,1595639.514
 07/15  03:00:00,69345106.47,0,5659658.769,14886432.88,23169600,24376700.69,1252714.121,3.13342E-05,1595594.579,0,1595594.579
 07/15  04:00:00,75364657.54,0,4460438.519,19471919.18,23169600,27266590.8,996109.0366,0.000125337,3225222.476,0,3225222.476
 07/15  05:00:00,80522330.58,0,4788258.909,27381883.05,11584800,35695631.8,1071756.821,0.000846024,15718297.57,0,15718297.57
 07/15  06:00:00,94610512.27,0,10167488.13,29139652.8,0,53083565.93,2219805.402,0.002945418,52111479.35,0,52111479.35
 07/15  07:00:00,115353209.6,0,19257988.3,27343670.67,0,64691719.85,4059830.748,0.003133423,55370575.41,0,55370575.41
 07/15  08:00:00,120203048.9,0,30030611.96,18898733.4,0,65221572,6052131.531,0.003008086,53197844.7,0,53197844.7
 07/15  09:00:00,128465655.1,0,45641095.18,16873476.95,0,57081753.83,8869329.108,0.002632075,46679652.57,0,46679652.57
 07/15  10:00:00,145477510.3,0,69136470.57,16873476.95,0,46581897.7,12885665.04,0.002381402,42334191.16,0,42334191.16
 07/15  11:00:00,169945568.4,0,89767872.78,16873476.95,0,47111749.85,16192468.87,0.001911388,34186451,0,34186451
 07/15  12:00:00,190426952.7,0,108062718.3,16873476.95,0,46581897.7,18908859.73,0.001660714,29840989.58,0,29840989.58
 07/15  13:00:00,209653644.4,0,126313550.3,16873476.95,0,44992341.23,21474275.88,0.001472709,26581893.52,0,26581893.52
 07/15  14:00:00,221101744.8,0,136748815.6,16873476.95,0,44462489.08,23016963.11,0.001284703,23322797.46,0,23322797.46
 07/15  15:00:00,233026008.1,0,142755122.8,20197954.51,0,46052045.54,24020885.16,0.001472709,26581893.52,0,26581893.52
 07/15  16:00:00,269425442.3,0,151096505.2,29101440.42,0,63969831.83,25257664.83,0.001723383,30927354.94,0,30927354.94
 07/15  17:00:00,301309024.1,0,156214366.9,35865032.71,0,83236545.25,25993079.27,0.002287399,40704643.12,0,40704643.12
 07/15  18:00:00,287583782.7,0,136773831.5,44004270.9,0,83236545.25,23569135.01,0.002694744,47766017.93,0,47766017.93
 07/15  19:00:00,262648812.4,0,117912930.5,50003615.48,0,73747799.95,20984466.46,0.002569407,45593287.22,0,45593287.22
 07/15  20:00:00,230904240.4,0,78182113.96,50538588.88,15446400,71628391.33,15108746.22,0.002350067,41791008.48,0,41791008.48
 07/15  21:00:00,188895213.5,0,52444680.7,38769174.04,23169600,63729202.5,10782556.28,0.001911388,34186451,0,34186451
 07/15  22:00:00,162735734.1,0,51644028.1,26999759.2,23169600,50531492.12,10390854.66,0.001660714,29840989.58,0,29840989.58
 07/15  23:00:00,146382693.3,0,56011552.74,18440184.77,23169600,37863633.89,10897721.93,0.000908693,16804605.33,0,16804605.33
 07/15  24:00:00,134392906.9,0,57283667.98,14886432.88,23169600,28085665.77,10967540.29,0.000250674,5397769.109,0,5397769.109
 07/16  01:00:00,114079988.1,0,41783483.81,14886432.88,23169600,25966257.16,8274214.274,0.000125225,3221731.83,0,3221731.83
 07/16  02:00:00,95502481.07,0,26994458.66,14886432.88,23169600,24906552.85,5545436.681,3.13063E-05,1594424.67,0,1594424.67
 07/16  03:00:00,96691554.46,0,28502221.52,14886432.88,23169600,24376700.69,5756599.358,3.13063E-05,1594381.03,0,1594381.03
 07/16  04:00:00,108427642.9,0,32126796.41,19471919.18,23169600,27266590.8,6392736.486,0.000125225,3220374.858,0,3220374.858
 07/16  05:00:00,115698878.9,0,34225618.69,27381883.05,11584800,35695631.8,6810945.324,0.000845273,15685608.36,0,15685608.36
 07/16  06:00:00,142684257.2,0,50622339.93,29139652.8,0,53083565.93,9838698.484,0.002942801,51997677.57,0,51997677.57
 07/16  07:00:00,173669471.7,0,68663912.65,27343670.67,0,64691719.85,12970168.57,0.003130639,55249509.69,0,55249509.69
 07/16  08:00:00,179850212.3,0,80899971.44,18898733.4,0,65221572,14829935.49,0.003005414,53081621.61,0,53081621.61
 07/16  09:00:00,188732918.1,0,97526455.16,16873476.95,0,57081753.83,17251232.12,0.002629737,46577957.37,0,46577957.37
 07/16  10:00:00,197450063,0,114336815.9,16873476.95,0,46581897.7,19657872.47,0.002379286,42242181.21,0,42242181.21
 07/16  11:00:00,212872874,0,127361377.1,16873476.95,0,47111749.85,21526270.07,0.00190969,34112600.91,0,34112600.91
 07/16  12:00:00,225390816.4,0,138750457.8,16873476.95,0,46581897.7,23184983.96,0.001659239,29776824.75,0,29776824.75
 07/16  13:00:00,234432324.1,0,148104345.7,16873476.95,0,44992341.23,24462160.21,0.0014714,26524992.63,0,26524992.63
 07/16  14:00:00,246044436.5,0,158786997.7,16873476.95,0,44462489.08,25921472.73,0.001283562,23273160.51,0,23273160.51
 07/16  15:00:00,258348375,0,165220721,20197954.51,0,46052045.54,26877653.94,0.0014714,26524992.63,0,26524992.63
 07/16  16:00:00,286508025.8,0,166204951,29101440.42,0,63969831.83,27231802.6,0.001721852,30860768.79,0,30860768.79
 07/16  17:00:00,318006580,0,170805929.6,35865032.71,0,83236545.25,28099072.44,0.002285367,40616265.15,0,40616265.15
 07/16  18:00:00,322090618.4,0,167004788.1,44004270.9,0,83236545.25,27845014.15,0.00269235,47661901.41,0,47661901.41
 07/16  19:00:00,300293611.9,0,150793145.7,50003615.48,0,73747799.95,25749050.85,0.002567124,45494013.33,0,45494013.33
 07/16  20:00:00,298076316.7,0,136733708.6,50538588.88,15446400,71628391.33,23729227.84,0.002347979,41700209.19,0,41700209.19
 07/16  21:00:00,267023394.9,0,120125303.2,38769174.04,23169600,63729202.5,21230115.21,0.00190969,34112600.91,0,34112600.91
 07/16  22:00:00,219672562.3,0,100742163,26999759.2,23169600,50531492.12,18229548.01,0.001659239,29776824.75,0,29776824.75
 07/16  23:00:00,181347370.9,0,86036667.25,18440184.77,23169600,37863633.89,15837284.98,0.000907885,16769496.27,0,16769496.27
 07/16  24:00:00,150336634.9,0,70890314.17,14886432.88,23169600,28085665.77,13304622.12,0.000250451,5388083.852,0,5388083.852
 07/17  01:00:00,136721791.9,0,61052715.58,14886432.88,23169600,25966257.16,11646786.33,0.000125117,3216986.927,0,3216986.927
 07/17  02:00:00,127077969.6,0,53740435.01,14886432.88,23169600,24906552.85,10374948.9,3.12792E-05,1593245.772,0,1593245.772
 07/17  03:00:00,117855592.9,0,46354866.54,14886432.88,23169600,24376700.69,9067992.767,3.12793E-05,1593203.438,0,1593203.438
 07/17  04:00:00,117875688.8,0,40037706.27,19471919.18,23169600,27266590.8,7929872.499,0.000125117,3215671.145,0,3215671.145
 07/17  05:00:00,118720569.2,0,36697407.02,27381883.05,11584800,35695631.8,7360847.355,0.000844541,15653891,0,15653891
 07/17  06:00:00,139348863.7,0,47722173.27,29139652.8,0,53083565.93,9403471.678,0.002940255,51887259.36,0,51887259.36
 07/17  07:00:00,175906153,0,69977689.15,27343670.67,0,65388425.55,13196367.62,0.003127931,55132043.51,0,55132043.51
 07/17  08:00:00,207483951.2,0,97354948.79,23919589.28,0,67967412.13,18242001.02,0.003002814,52968854.08,0,52968854.08
 07/17  09:00:00,221916265.5,0,118819404.7,21894332.83,0,59827593.96,21374934.03,0.002627462,46479285.78,0,46479285.78
 07/17  10:00:00,227459306.8,0,132908423,21894332.83,0,49327737.83,23328813.11,0.002377227,42152906.91,0,42152906.91
 07/17  11:00:00,240776185.9,0,144081891.3,21894332.83,0,49857589.98,24942371.77,0.001908038,34040946.54,0,34040946.54
 07/17  12:00:00,255600270.7,0,158433669.5,21196991.74,0,49081841.7,26887767.68,0.001657803,29714567.68,0,29714567.68
 07/17  13:00:00,262683836.6,0,165296577.9,21894332.83,0,47738181.37,27754744.45,0.001470128,26469783.53,0,26469783.53
 07/17  14:00:00,262279454.9,0,165357204.2,21894332.83,0,47208329.21,27819588.65,0.001282452,23224999.38,0,23224999.38
 07/17  15:00:00,276173424.6,0,173245366.1,25218810.4,0,48797885.67,28911362.4,0.001470128,26469783.53,0,26469783.53
 07/17  16:00:00,307952453.4,0,177446360.4,34122296.3,0,66715671.97,29668124.77,0.001720362,30796162.39,0,30796162.39
 07/17  17:00:00,315054098,0,167694475.2,35865032.71,0,83933250.96,27561339.17,0.00228339,40530514.84,0,40530514.84
 07/17  18:00:00,308076986.3,0,154765124.4,44004270.9,0,83236545.25,26071045.69,0.002690021,47560880.5,0,47560880.5
 07/17  19:00:00,289158715.5,0,141249170.3,50003615.48,0,73747799.95,24158129.73,0.002564903,45397691.06,0,45397691.06
 07/17  20:00:00,287551938.1,0,124364459.8,50538588.88,19308000,71628391.33,21712498.09,0.002345948,41612109.56,0,41612109.56
 07/17  21:00:00,255713339.1,0,110460141.5,38769174.04,23169600,63729202.5,19585221.11,0.001908038,34040946.54,0,34040946.54
 07/17  22:00:00,207058711.2,0,89892756.6,26999759.2,23169600,50531492.12,16465103.27,0.001657803,29714567.68,0,29714567.68
 07/17  23:00:00,166473428,0,73176244.65,18440184.77,23169600,37863633.89,13823764.66,0.0009071,16735431.08,0,16735431.08
 07/17  24:00:00,143308080.3,0,64858018.63,14886432.88,23169600,28085665.77,12308363.06,0.000250234,5378686.558,0,5378686.558
 07/18  01:00:00,133887915.8,0,58665134.22,14886432.88,23169600,25966257.16,11200491.51,0.000125011,3212387.007,0,3212387.007
 07/18  02:00:00,124861537.1,0,51875769.1,14886432.88,23169600,24906552.85,10023182.31,3.12529E-05,1592103.17,0,1592103.17
 07/18  03:00:00,119404235,0,47704434.56,14886432.88,23169600,24376700.69,9267066.901,3.1253E-05,1592062.153,0,1592062.153
 07/18  04:00:00,122092355.8,0,43641202.53,19471919.18,23169600,27266590.8,8543043.264,0.000125012,3211112.73,0,3211112.73
 07/18  05:00:00,123142778.1,0,40460627.94,27381883.05,11584800,35695631.8,8019835.353,0.000843831,15623154.87,0,15623154.87
 07/18  06:00:00,143592358.1,0,51370923.4,29139652.8,0,53083565.93,9998216.003,0.002937781,51780257.43,0,51780257.43
 07/18  07:00:00,176605403.1,0,70609311.76,27343670.67,0,65388425.55,13263995.08,0.003125299,55018211.66,0,55018211.66
 07/18  08:00:00,200627548.4,0,91373161.25,23919589.28,0,67967412.13,17367385.7,0.003000287,52859575.5,0,52859575.5
 07/18  09:00:00,207962237.8,0,106549024.1,21894332.83,0,59827593.96,19691286.9,0.002625252,46383667.03,0,46383667.03
 07/18  10:00:00,219609016,0,125968810,21894332.83,0,49327737.83,22418135.28,0.002375228,42066394.71,0,42066394.71
 07/18  11:00:00,238309370.8,0,141931843.1,21894332.83,0,49857589.98,24625604.84,0.001906433,33971509.11,0,33971509.11
 07/18  12:00:00,253638604.5,0,156725668.1,21196991.74,0,49081841.7,26634102.98,0.001656409,29654236.8,0,29654236.8
 07/18  13:00:00,261456943.1,0,164233051.4,21894332.83,0,47738181.37,27591377.5,0.001468891,26416282.56,0,26416282.56
 07/18  14:00:00,265634709.9,0,168277257.2,21894332.83,0,47208329.21,28254790.67,0.001281373,23178328.32,0,23178328.32
 07/18  15:00:00,273802677.4,0,171041117.1,25218810.4,0,48797885.67,28744864.2,0.001468891,26416282.56,0,26416282.56
 07/18  16:00:00,305978789.2,0,175770517.7,34122296.3,0,66715671.97,29370303.25,0.001718915,30733554.87,0,30733554.87
 07/18  17:00:00,319507163,0,171513708.8,35865032.71,0,83933250.96,28195170.54,0.002281469,40447417.59,0,40447417.59
 07/18  18:00:00,317051859.3,0,162542522.1,44004270.9,0,83236545.25,27268521.06,0.002687758,47462985.11,0,47462985.11
 07/18  19:00:00,296615681.6,0,147645677.4,50003615.48,0,73747799.95,25218588.76,0.002562746,45304348.95,0,45304348.95
 07/18  20:00:00,292267481.7,0,128327775.2,50538588.88,19308000,71628391.33,22464726.32,0.002343975,41526735.67,0,41526735.67
 07/18  21:00:00,259474853.6,0,113586886,38769174.04,23169600,63729202.5,20219991.01,0.001906433,33971509.11,0,33971509.11
 07/18  22:00:00,212550542.5,0,94582261.39,26999759.2,23169600,50531492.12,17267429.81,0.001656409,29654236.8,0,29654236.8
 07/18  23:00:00,171816537.6,0,77817349.69,18440184.77,23169600,37863633.89,14525769.27,0.000906337,16702419.84,0,16702419.84
 07/18  24:00:00,145861002.5,0,67056533.58,14886432.88,23169600,28085665.77,12662770.25,0.000250024,5369580.01,0,5369580.01
 07/19  01:00:00,134763306.6,0,59395727.69,14886432.88,23169600,25966257.16,11345288.85,0.000124909,3207933.432,0,3207933.432
 07/19  02:00:00,122085676.4,0,49483177.35,14886432.88,23169600,24906552.85,9639913.289,3.12274E-05,1590997.2,0,1590997.2
 07/19  03:00:00,114437010.7,0,43445855.01,14886432.88,23169600,24376700.69,8558422.129,3.12274E-05,1590957.513,0,1590957.513
 07/19  04:00:00,117414668.4,0,39646442.58,19471919.18,23169600,27266590.8,7860115.786,0.00012491,3206700.965,0,3206700.965
 07/19  05:00:00,118748290.5,0,36714459.8,27381883.05,11584800,35695631.8,7371515.802,0.000843142,15593409.08,0,15593409.08
 07/19  06:00:00,137191542.7,0,45851085.12,29139652.8,0,53083565.93,9117238.844,0.002935382,51676703.44,0,51676703.44
 07/19  07:00:00,174690945.3,0,68891724.12,27343670.67,0,65388425.55,13067124.92,0.003122746,54908047.85,0,54908047.85
 07/19  08:00:00,198711542.1,0,89631362.61,23919589.28,0,67967412.13,17193178.03,0.002997837,52753818.24,0,52753818.24
