Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 02/16  15:00:00,116557311.38765295,116557311.3876528,22727025.65634306 
 02/16  16:00:00,123638153.75523208,123638153.75523182,21910599.387050097 
 02/16  17:00:00,158012815.01083509,158012815.01083476,23104875.338592717 
 02/16  18:00:00,202573962.39206989,202573962.39206953,24575692.92808851 
 02/16  19:00:00,227704896.98116303,227704896.9811627,30259171.33055465 
 02/16  20:00:00,213043405.27307207,213043405.27307175,34268041.87572761 
 02/16  21:00:00,205872882.68998564,205872882.6899853,42507556.70854563 
 02/16  22:00:00,177307454.34795944,177307454.347959,51405431.73300419 
 02/16  23:00:00,148570386.52326528,148570386.5232649,64064399.50429 
 02/16  24:00:00,102576306.04954088,102576306.04954085,64666542.80214955 
 02/17  01:00:00,74555771.97113094,74555771.9711311,73086086.24132295 
 02/17  02:00:00,63937386.28171977,63937386.281719829,83546891.47525952 
 02/17  03:00:00,66458510.29566334,66458510.29566348,91010479.38041647 
 02/17  04:00:00,62607981.25548746,62607981.25548755,96749005.5789341 
 02/17  05:00:00,70810932.11475213,70810932.11475227,94734082.9038326 
 02/17  06:00:00,106027647.29762277,106027647.29762273,89942120.96538222 
 02/17  07:00:00,188327914.95646856,188327914.95646829,90089193.43704099 
 02/17  08:00:00,205306864.42493446,205306864.4249343,101478374.42406234 
 02/17  09:00:00,190657174.89835889,190657174.89835859,88206017.23238488 
 02/17  10:00:00,170713893.43142108,170713893.43142084,54699262.826564047 
 02/17  11:00:00,153080476.23310254,153080476.2331023,36321752.95904215 
 02/17  12:00:00,141732373.03195919,141732373.0319589,37851380.613230679 
 02/17  13:00:00,130018230.37802983,130018230.37802948,41924342.28676354 
 02/17  14:00:00,123558097.0620602,123558097.06205996,48519070.98520426 
 02/17  15:00:00,112500846.84874882,112500846.84874872,42536121.47577855 
 02/17  16:00:00,129356086.13922403,129356086.13922376,39475051.37612122 
 02/17  17:00:00,157245406.58366166,157245406.5836613,36262209.948274139 
 02/17  18:00:00,203689134.64224009,203689134.64223973,33361475.42766977 
 02/17  19:00:00,224667298.22386915,224667298.22386883,33074203.831988228 
 02/17  20:00:00,216340085.35007874,216340085.35007844,27661336.00007963 
 02/17  21:00:00,207675367.38757096,207675367.38757063,31719289.686597825 
 02/17  22:00:00,173181799.7468595,173181799.74685914,36748630.966850738 
 02/17  23:00:00,153242613.50436468,153242613.50436429,49347448.09668563 
 02/17  24:00:00,101829453.57854018,101829453.57854018,51939296.50842577 
 02/18  01:00:00,68364774.23054272,68364774.23054284,49540948.64930411 
 02/18  02:00:00,66682239.852348659,66682239.85234874,50172749.35022374 
 02/18  03:00:00,59361881.35232282,59361881.35232283,52575855.5968214 
 02/18  04:00:00,64305558.50728519,64305558.50728528,60138067.242087598 
 02/18  05:00:00,67154151.35327116,67154151.3532713,63999724.13832835 
 02/18  06:00:00,102614265.43626808,102614265.43626812,65710071.55649306 
 02/18  07:00:00,194159565.83795695,194159565.8379567,65327173.01023919 
 02/18  08:00:00,196762334.8489226,196762334.84892229,59354314.56978466 
 02/18  09:00:00,192813119.91259674,192813119.91259653,58667216.5291504 
 02/18  10:00:00,163812587.59407685,163812587.59407658,43722011.630135457 
 02/18  11:00:00,150989012.23031149,150989012.23031125,23998264.319143639 
 02/18  12:00:00,132739094.39947146,132739094.39947102,15542433.803278663 
 02/18  13:00:00,124135767.00376189,124135767.00376162,12780173.750350818 
 02/18  14:00:00,118649646.29950506,118649646.29950474,15301321.907959987 
 02/18  15:00:00,113123940.5334171,113123940.533417,18059472.943247916 
 02/18  16:00:00,123242485.6697217,123242485.66972149,21556800.208254607 
 02/18  17:00:00,153278251.07787044,153278251.07787014,20688565.356241 
 02/18  18:00:00,203284730.573881,203284730.57388065,21586982.885170577 
 02/18  19:00:00,225039303.74716125,225039303.74716098,27224970.981730917 
 02/18  20:00:00,214392862.19487874,214392862.1948784,26875598.380855755 
 02/18  21:00:00,206793924.04091693,206793924.04091657,28992456.602525373 
 02/18  22:00:00,174260829.37432466,174260829.37432433,34024642.735279049 
 02/18  23:00:00,146856630.688019,146856630.6880187,44375293.14910933 
 02/18  24:00:00,102774400.80527936,102774400.8052793,49782504.63316923 
 02/19  01:00:00,73281494.75787506,73281494.75787519,59599587.071029279 
 02/19  02:00:00,64569708.63643239,64569708.6364325,61096794.431478369 
 02/19  03:00:00,63993692.64929438,63993692.64929449,58866308.17009781 
 02/19  04:00:00,58205257.01263788,58205257.012637909,65291036.872261028 
 02/19  05:00:00,73037538.19312234,73037538.19312249,73128996.55031038 
 02/19  06:00:00,104364521.46160782,104364521.46160783,74125393.68795483 
 02/19  07:00:00,186435734.39530219,186435734.39530195,72171885.98053402 
 02/19  08:00:00,204957192.30495189,204957192.30495168,66410558.58560471 
 02/19  09:00:00,185879488.5238887,185879488.52388845,61202674.954607699 
 02/19  10:00:00,166182329.5951034,166182329.59510318,41942777.68086801 
 02/19  11:00:00,148853013.35800938,148853013.35800899,24407535.76249716 
 02/19  12:00:00,137740123.11007894,137740123.11007858,18821967.326841479 
 02/19  13:00:00,127124811.11798249,127124811.11798218,15645742.568460949 
 02/19  14:00:00,119123253.70731412,119123253.70731396,11797320.574148424 
 02/19  15:00:00,108358352.90075109,108358352.90075106,8903774.44597378 
 02/19  16:00:00,122200370.44490013,122200370.44489986,8539530.690767225 
 02/19  17:00:00,152115853.23594088,152115853.23594065,8586521.766482778 
 02/19  18:00:00,202743575.43394075,202743575.43394045,8321389.49797266 
 02/19  19:00:00,226203195.66965655,226203195.66965629,10821608.845232653 
 02/19  20:00:00,212517315.34446115,212517315.34446094,9235857.08714059 
 02/19  21:00:00,206592663.5708244,206592663.5708242,10535242.888102357 
 02/19  22:00:00,175743270.31893317,175743270.31893284,14322271.243867377 
 02/19  23:00:00,149963831.8724056,149963831.87240524,21624173.628036437 
 02/19  24:00:00,101976890.05666878,101976890.05666873,27077052.628493385 
 02/20  01:00:00,65815673.316492769,65815673.31649291,31469091.346856167 
 02/20  02:00:00,67014413.008736688,67014413.00873674,39193962.858760919 
 02/20  03:00:00,58128271.82897659,58128271.82897666,45474565.42160483 
 02/20  04:00:00,65470217.05992851,65470217.059928569,48835042.35443281 
 02/20  05:00:00,63755664.9146521,63755664.91465224,48641991.60866917 
 02/20  06:00:00,102545739.30883476,102545739.30883475,46767635.05745494 
 02/20  07:00:00,194215927.69965429,194215927.69965408,49197201.17090965 
 02/20  08:00:00,194282148.40789605,194282148.40789587,43627803.43644494 
 02/20  09:00:00,190979326.52884627,190979326.52884607,34810230.54445885 
 02/20  10:00:00,164641025.2548967,164641025.25489644,20703784.16369279 
 02/20  11:00:00,149366754.31154717,149366754.31154684,13211675.96973868 
 02/20  12:00:00,131962136.5713822,131962136.57138175,7745953.407889958 
 02/20  13:00:00,125823180.85910243,125823180.8591021,4364302.241138198 
 02/20  14:00:00,120537501.02049965,120537501.0204994,2372390.3208031265 
 02/20  15:00:00,117388364.52262458,117388364.52262455,1016158.0464083389 
 02/20  16:00:00,127655390.58652638,127655390.5865262,323019.92392844767 
 02/20  17:00:00,155826831.73950828,155826831.73950789,132569.84089551294 
 02/20  18:00:00,203674669.52955265,203674669.5295523,289041.9629765118 
 02/20  19:00:00,226625564.09407339,226625564.09407325,1225271.1131106027 
 02/20  20:00:00,215960091.7363252,215960091.736325,2880243.719078508 
 02/20  21:00:00,207125469.56564904,207125469.5656488,4609435.047986353 
 02/20  22:00:00,171818061.29323138,171818061.29323105,6752749.960399346 
 02/20  23:00:00,146468754.94481106,146468754.94481088,12566736.375905263 
 02/20  24:00:00,99207731.66904249,99207731.66904253,18759221.094400739 
 02/21  01:00:00,73003341.2218349,73003341.22183508,23616151.54045433 
 02/21  02:00:00,61102857.84376551,61102857.843765567,25410835.925308639 
 02/21  03:00:00,64043921.8880188,64043921.88801892,29351827.020771903 
 02/21  04:00:00,55338742.20680487,55338742.20680485,31616481.97054495 
 02/21  05:00:00,70209120.65238947,70209120.65238963,33522129.15279761 
 02/21  06:00:00,104339377.08148366,104339377.08148363,32471347.606736728 
 02/21  07:00:00,184103700.55790813,184103700.55790789,29467255.45200013 
 02/21  08:00:00,200289600.1441832,200289600.14418299,33912597.441865969 
 02/21  09:00:00,186671104.34569524,186671104.34569497,28875514.735551649 
 02/21  10:00:00,170694826.24595265,170694826.24595238,16299054.204933329 
 02/21  11:00:00,150514149.65101923,150514149.65101905,6747352.217274574 
 02/21  12:00:00,146643776.6362171,146643776.63621677,3206958.7290066296 
 02/21  13:00:00,131356624.60141301,131356624.60141279,2329447.701777747 
 02/21  14:00:00,123855735.55859715,123855735.55859699,2543085.5961227247 
 02/21  15:00:00,111601352.2202962,111601352.22029606,2870928.022700802 
 02/21  16:00:00,131636628.54740493,131636628.54740468,1461851.3416198015 
 02/21  17:00:00,160692680.83505107,160692680.83505074,1170727.996750683 
 02/21  18:00:00,203351689.5126391,203351689.51263885,1432869.774662809 
 02/21  19:00:00,222974878.44995965,222974878.44995938,2395851.9535602338 
 02/21  20:00:00,216187405.92252059,216187405.9225203,7221395.7804131139 
 02/21  21:00:00,208986778.33649258,208986778.3364923,14226105.351166163 
 02/21  22:00:00,174133845.0214194,174133845.021419,13852267.957135993 
 02/21  23:00:00,150208906.26811854,150208906.26811827,14653384.759038559 
 02/21  24:00:00,101644527.57382284,101644527.57382286,21705313.284759489 
 02/22  01:00:00,69451790.20088822,69451790.20088834,34562487.34280075 
 02/22  02:00:00,66232072.347755078,66232072.34775515,41356366.91136781 
 02/22  03:00:00,56361516.048187348,56361516.04818736,45042397.28841471 
 02/22  04:00:00,64555744.83857675,64555744.83857684,47949081.085931178 
 02/22  05:00:00,66439751.31754236,66439751.31754251,49981664.715242099 
 02/22  06:00:00,100798483.47933583,100798483.47933586,47203784.75919068 
 02/22  07:00:00,193650791.08760263,193650791.08760245,51769682.30741945 
 02/22  08:00:00,194556552.5380727,194556552.53807248,58877547.88858848 
 02/22  09:00:00,197984238.32976795,197984238.3297678,60792419.05993805 
 02/22  10:00:00,168871545.0277662,168871545.02776603,58370097.61739723 
 02/22  11:00:00,154546605.69037754,154546605.69037736,53084797.15401906 
 02/22  12:00:00,137005636.9115267,137005636.91152636,47399216.55522689 
 02/22  13:00:00,128961918.69943318,128961918.69943285,48031460.587000999 
 02/22  14:00:00,124126646.31315458,124126646.31315425,42350885.34765789 
 02/22  15:00:00,118312131.52899002,118312131.52898979,34460162.12831842 
 02/22  16:00:00,125498777.48704788,125498777.48704764,33831747.47196325 
 02/22  17:00:00,158829139.18254257,158829139.18254224,37366724.5755683 
 02/22  18:00:00,203131001.92476673,203131001.92476655,40518864.16658608 
 02/22  19:00:00,226222683.72419409,226222683.7241938,41078820.64110501 
 02/22  20:00:00,214110245.26305894,214110245.26305873,36267352.563705828 
 02/22  21:00:00,208247232.52851237,208247232.52851198,40893025.053321178 
 02/22  22:00:00,176131638.440164,176131638.4401636,45363596.210870798 
 02/22  23:00:00,146597541.03075708,146597541.03075675,55086046.05544462 
 02/22  24:00:00,102940682.74523197,102940682.74523199,62055707.6988671 
 02/23  01:00:00,75502583.8924563,75502583.89245644,69213735.73025312 
 02/23  02:00:00,61171199.12685123,61171199.12685126,69355949.11853431 
 02/23  03:00:00,66500031.2716977,66500031.271697808,68501167.14898326 
 02/23  04:00:00,57664554.56459075,57664554.56459074,67700550.99551054 
 02/23  05:00:00,73798972.40362175,73798972.40362191,76082214.9102445 
 02/23  06:00:00,104125195.21668369,104125195.2166837,79620286.85464777 
 02/23  07:00:00,183848289.57463888,183848289.57463859,66853805.17099404 
 02/23  08:00:00,205306976.41141913,205306976.41141889,71852017.27023499 
 02/23  09:00:00,188937201.76569257,188937201.76569224,68116548.52305539 
 02/23  10:00:00,170276470.7481003,170276470.7481,50270899.74710943 
 02/23  11:00:00,150999944.93153069,150999944.93153043,38326676.859004039 
 02/23  12:00:00,146518762.57297165,146518762.57297129,32947278.40448225 
 02/23  13:00:00,130437218.85235521,130437218.8523549,25181720.90156488 
 02/23  14:00:00,125686520.92455502,125686520.92455481,22507373.671607619 
 02/23  15:00:00,113110910.64776385,113110910.64776379,19568005.81518778 
 02/23  16:00:00,127919444.64412284,127919444.64412262,15288945.111204889 
 02/23  17:00:00,160708179.91563765,160708179.91563735,13372203.435142845 
 02/23  18:00:00,203312785.38774825,203312785.38774795,16099069.389144684 
 02/23  19:00:00,226109049.5326794,226109049.53267906,21858692.911902518 
 02/23  20:00:00,212731537.90498565,212731537.90498553,28587139.595338629 
 02/23  21:00:00,208697332.77975334,208697332.77975298,33064466.754106977 
 02/23  22:00:00,181595291.54907198,181595291.54907156,35549364.67361558 
 02/23  23:00:00,144004938.98606078,144004938.98606048,46744586.8496778 
 02/23  24:00:00,107999128.18981529,107999128.18981514,57741786.68044466 
 02/24  01:00:00,68824289.40880239,68824289.40880251,65510653.14603287 
 02/24  02:00:00,67060793.15788158,67060793.157881718,72531670.44065054 
 02/24  03:00:00,56048723.346527639,56048723.346527609,80471092.66946309 
 02/24  04:00:00,67518160.62823177,67518160.62823184,83478570.34076792 
 02/24  05:00:00,67018530.308283347,67018530.30828348,90043215.79042818 
 02/24  06:00:00,106265951.12604723,106265951.12604721,87685022.21743009 
 02/24  07:00:00,196420337.15373386,196420337.15373353,89384786.59762404 
 02/24  08:00:00,195086709.11433865,195086709.11433844,96162251.78327529 
 02/24  09:00:00,195433469.79938818,195433469.79938794,77896133.7600817 
 02/24  10:00:00,172250176.21259416,172250176.2125939,46651203.61827509 
 02/24  11:00:00,152709717.59432087,152709717.59432055,31129335.766911005 
 02/24  12:00:00,135079995.58223338,135079995.58223299,25341343.91292636 
 02/24  13:00:00,132654421.66302589,132654421.66302556,18302590.75936825 
 02/24  14:00:00,127539611.76890926,127539611.76890904,13818815.875457958 
 02/24  15:00:00,123822997.07898198,123822997.07898176,10129179.5211036 
 02/24  16:00:00,131145681.4402201,131145681.44021988,5150897.253322966 
 02/24  17:00:00,165243086.3208777,165243086.32087735,2354002.5145832409 
 02/24  18:00:00,202675758.42075024,202675758.42074988,2553406.239808904 
 02/24  19:00:00,223822551.10576884,223822551.10576848,6719579.906045296 
 02/24  20:00:00,218630254.85111804,218630254.85111756,9084693.964495469 
 02/24  21:00:00,207395814.66278804,207395814.66278763,11274152.3782949 
 02/24  22:00:00,176189434.37990577,176189434.37990538,12661988.128292807 
 02/24  23:00:00,145562679.18867467,145562679.1886743,17874482.420200655 
 02/24  24:00:00,100886925.41906166,100886925.41906175,25796662.213976176 
 02/25  01:00:00,72794462.60771136,72794462.60771151,31745866.721218528 
 02/25  02:00:00,64109635.86408694,64109635.86408703,33995970.35062236 
 02/25  03:00:00,59226797.16962133,59226797.16962135,40477689.17192672 
 02/25  04:00:00,56836020.013037119,56836020.01303715,42805851.15209261 
 02/25  05:00:00,69766452.60230844,69766452.60230859,40401404.39989413 
 02/25  06:00:00,106325515.01346281,106325515.01346278,39507034.65237153 
 02/25  07:00:00,183559965.4642898,183559965.46428947,41983768.720131698 
 02/25  08:00:00,203253230.00362299,203253230.00362278,36032027.26704232 
 02/25  09:00:00,182687278.51296673,182687278.51296637,26216559.268366789 
 02/25  10:00:00,166542675.56709869,166542675.56709839,15025724.90856956 
 02/25  11:00:00,151916620.94349585,151916620.94349543,8537351.080669448 
 02/25  12:00:00,141117678.577987,141117678.5779865,4842695.96416772 
 02/25  13:00:00,137082909.0650142,137082909.06501387,2375884.252310997 
 02/25  14:00:00,129488151.04917364,129488151.0491734,1222417.9885224743 
 02/25  15:00:00,124696459.14876253,124696459.14876247,828893.7001648516 
 02/25  16:00:00,135275076.19545955,135275076.1954592,262132.00178039904 
 02/25  17:00:00,165940910.85836304,165940910.85836268,68058.6737804698 
 02/25  18:00:00,208623159.44646747,208623159.446467,123946.1661136004 
 02/25  19:00:00,229053931.8021883,229053931.80218799,565580.4671007065 
 02/25  20:00:00,219017966.24971295,219017966.24971254,884014.133619202 
 02/25  21:00:00,206775193.9317062,206775193.93170575,2079467.7291707798 
 02/25  22:00:00,181579015.67069084,181579015.6706904,4648767.610558043 
 02/25  23:00:00,145808590.1827251,145808590.18272475,8482749.580766222 
 02/25  24:00:00,104091123.33734432,104091123.33734435,12665698.659257139 
 02/26  01:00:00,70927504.08883015,70927504.08883026,15546727.673688198 
 02/26  02:00:00,59382486.60104096,59382486.601041037,17624900.536463076 
 02/26  03:00:00,60558862.09396933,60558862.093969438,22066798.957722296 
 02/26  04:00:00,59956416.21113604,59956416.2111361,24917115.51045218 
 02/26  05:00:00,64307694.69602919,64307694.69602934,23935103.03867684 
 02/26  06:00:00,106823952.33456885,106823952.33456873,24366679.360628956 
 02/26  07:00:00,186439126.20672397,186439126.20672376,25012722.3470237 
 02/26  08:00:00,193632662.76288469,193632662.76288457,21187535.728692097 
 02/26  09:00:00,188797767.70608063,188797767.70608045,15287972.635462299 
 02/26  10:00:00,168754973.9610974,168754973.961097,7196535.612954411 
 02/26  11:00:00,152815273.84737969,152815273.84737928,3620921.7220482549 
 02/26  12:00:00,141809773.08902944,141809773.08902917,1609199.3668210514 
 02/26  13:00:00,142243589.23750098,142243589.2375007,312559.4157950033 
 02/26  14:00:00,138071741.22292478,138071741.2229246,352996.6448905353 
 02/26  15:00:00,117270524.94454775,117270524.94454755,0.0 
 02/26  16:00:00,122845248.24768065,122845248.24768049,0.0 
 02/26  17:00:00,154225007.69397969,154225007.69397936,0.0 
 02/26  18:00:00,216302323.5174186,216302323.51741833,0.0 
 02/26  19:00:00,230188291.967206,230188291.96720565,0.0 
 02/26  20:00:00,226035775.76195169,226035775.76195119,103340.11196416785 
 02/26  21:00:00,211675930.69074724,211675930.6907469,525510.1045158876 
 02/26  22:00:00,179743203.21803535,179743203.21803499,1233032.7108834536 
 02/26  23:00:00,148678139.44516606,148678139.44516576,2888640.2281828678 
 02/26  24:00:00,105108995.73713246,105108995.73713249,4923048.923609378 
 02/27  01:00:00,71912319.96703966,71912319.96703978,8308320.445299049 
 02/27  02:00:00,64104462.566273588,64104462.56627365,9982930.577744708 
 02/27  03:00:00,60922306.401522528,60922306.40152258,11836725.829196459 
 02/27  04:00:00,54351501.103016089,54351501.10301605,16287331.930994042 
 02/27  05:00:00,71826341.97823933,71826341.97823946,15951871.099524184 
 02/27  06:00:00,104123525.42947689,104123525.42947689,15677317.608685326 
 02/27  07:00:00,183765996.0672074,183765996.0672071,17510693.264795528 
 02/27  08:00:00,201478589.50288875,201478589.50288857,15828284.367798776 
 02/27  09:00:00,190367539.0871576,190367539.0871573,8343242.378479297 
 02/27  10:00:00,170636092.56266437,170636092.56266398,2761487.256351749 
 02/27  11:00:00,159560328.59841687,159560328.59841649,765823.2426763628 
 02/27  12:00:00,151206916.22056578,151206916.2205654,396408.0525115292 
 02/27  13:00:00,127134965.35872391,127134965.35872349,0.0 
 02/27  14:00:00,128427537.43862219,128427537.43862194,0.0 
 02/27  15:00:00,116513715.3139709,116513715.31397076,0.0 
 02/27  16:00:00,131879601.5853593,131879601.58535916,0.0 
 02/27  17:00:00,169619224.948152,169619224.94815169,0.0 
 02/27  18:00:00,211882248.96359063,211882248.9635902,0.0 
 02/27  19:00:00,233782285.7205085,233782285.7205081,6290.1213004287269 
 02/27  20:00:00,219730238.92440594,219730238.9244055,574090.4056086196 
 02/27  21:00:00,213268967.1299193,213268967.12991888,847915.6483148887 
 02/27  22:00:00,180790911.15728129,180790911.15728093,1598896.541012404 
 02/27  23:00:00,150767745.49300004,150767745.49299977,3713221.737494406 
 02/27  24:00:00,107100806.20904602,107100806.20904589,5191033.597282884 
 02/28  01:00:00,68463247.72063609,68463247.72063618,8679735.072039193 
 02/28  02:00:00,69439102.90249501,69439102.90249512,12889319.463563025 
 02/28  03:00:00,55529687.33910039,55529687.339100409,18433608.3463624 
 02/28  04:00:00,62411162.50611821,62411162.5061183,24109522.37221177 
 02/28  05:00:00,66694121.21023287,66694121.21023306,28095288.18070887 
 02/28  06:00:00,102204409.25480652,102204409.25480654,27065576.010569306 
 02/28  07:00:00,188915201.16571365,188915201.16571338,22894560.743732674 
 02/28  08:00:00,199670052.7988999,199670052.79889978,28515206.20876473 
 02/28  09:00:00,192038826.40304459,192038826.40304438,24361460.757728787 
 02/28  10:00:00,174015103.04109396,174015103.04109354,13110515.631380789 
 02/28  11:00:00,157997306.22299967,157997306.22299923,7464344.250971084 
 02/28  12:00:00,149733316.90479387,149733316.9047935,4751612.3564727329 
 02/28  13:00:00,141450142.8787322,141450142.87873189,2382438.885046234 
 02/28  14:00:00,139953185.41259036,139953185.41259004,1237439.3945363768 
 02/28  15:00:00,134763127.38427634,134763127.38427613,261098.92666354776 
 02/28  16:00:00,142286822.47473143,142286822.47473107,0.0 
 02/28  17:00:00,174695539.8525759,174695539.85257549,0.0 
 02/28  18:00:00,209891486.58660168,209891486.58660127,3800.9839598339215 
 02/28  19:00:00,236067719.2937273,236067719.29372696,69787.87895045325 
 02/28  20:00:00,218811473.09471456,218811473.09471403,780603.3111962184 
 02/28  21:00:00,212239825.14664407,212239825.1466436,2670723.0705268906 
 02/28  22:00:00,181820065.58725835,181820065.58725787,4570536.741575775 
 02/28  23:00:00,146308492.30549885,146308492.30549855,9121625.610962118 
 02/28  24:00:00,104920183.93873444,104920183.93873438,12716618.438016968 
 03/01  01:00:00,71942071.80129057,71942071.80129072,18055601.404474778 
 03/01  02:00:00,63614179.05010357,63614179.05010367,22196944.016539307 
 03/01  03:00:00,60162866.03587563,60162866.03587574,25487775.688643814 
 03/01  04:00:00,59231616.36201296,59231616.36201301,28607015.135970199 
 03/01  05:00:00,67958290.48813509,67958290.48813522,38375559.37282124 
 03/01  06:00:00,104261410.46748951,104261410.46748951,41010580.376743499 
 03/01  07:00:00,185744474.3848255,185744474.38482518,40164537.811648439 
 03/01  08:00:00,201854561.0474616,201854561.04746137,41920311.62720597 
 03/01  09:00:00,187825259.18417318,187825259.18417294,38607247.636996228 
 03/01  10:00:00,172818553.49078299,172818553.4907827,23715477.84344939 
 03/01  11:00:00,155932277.17554427,155932277.17554397,16495207.167297243 
 03/01  12:00:00,146676718.39260356,146676718.39260314,11518751.141326439 
 03/01  13:00:00,140569994.47684989,140569994.4768495,7296486.541653378 
 03/01  14:00:00,138461816.44402743,138461816.44402717,4494702.065763345 
 03/01  15:00:00,129804765.09282185,129804765.09282163,2108816.2600944659 
 03/01  16:00:00,142145666.6728385,142145666.67283819,488580.48333029149 
 03/01  17:00:00,171233679.962228,171233679.9622276,105259.22285351009 
 03/01  18:00:00,214052632.2500609,214052632.2500606,166614.17738528999 
 03/01  19:00:00,231544249.45754767,231544249.45754735,733237.5441710199 
 03/01  20:00:00,219819076.20809336,219819076.2080929,2046217.6913278339 
 03/01  21:00:00,212614657.82443438,212614657.82443387,3818480.72914642 
 03/01  22:00:00,177956271.45591379,177956271.4559134,6308966.840705701 
 03/01  23:00:00,149036062.32566304,149036062.3256627,8776050.440372503 
 03/01  24:00:00,106318785.8487358,106318785.84873575,11800290.997651577 
 03/02  01:00:00,68424517.20081456,68424517.20081471,14702734.440944836 
 03/02  02:00:00,69127010.98773158,69127010.98773173,17243331.79260418 
 03/02  03:00:00,56602615.02210505,56602615.02210508,22673719.045951673 
 03/02  04:00:00,61298410.46079737,61298410.460797477,24632233.157486258 
 03/02  05:00:00,66641130.02434691,66641130.02434704,25411016.892189169 
 03/02  06:00:00,102489655.14415506,102489655.14415509,27529301.395475136 
 03/02  07:00:00,187782864.6306316,187782864.63063137,28486722.394986214 
 03/02  08:00:00,199392022.86692233,199392022.86692218,27954504.47849805 
 03/02  09:00:00,188402004.86967815,188402004.86967797,25685039.8753696 
 03/02  10:00:00,169925524.32841469,169925524.32841424,16500517.218923595 
 03/02  11:00:00,153201412.58359996,153201412.5835995,10594437.133457976 
 03/02  12:00:00,140573110.4998081,140573110.49980773,7943214.782854557 
 03/02  13:00:00,130021167.53814703,130021167.53814683,4340164.324755271 
 03/02  14:00:00,131369546.2849307,131369546.28493046,1365025.7507873188 
 03/02  15:00:00,125921261.32095856,125921261.32095836,197891.22227197229 
 03/02  16:00:00,136493699.89033727,136493699.89033694,229309.75510516263 
 03/02  17:00:00,166480891.72539527,166480891.72539497,242918.60913631103 
 03/02  18:00:00,204808319.59260936,204808319.59260906,537573.6676429638 
 03/02  19:00:00,229823011.5277075,229823011.52770717,2568112.828806216 
 03/02  20:00:00,214621092.10914985,214621092.1091494,4742200.230571971 
 03/02  21:00:00,209027251.09602673,209027251.0960262,8606200.036007924 
 03/02  22:00:00,176174691.89280648,176174691.8928061,23163949.013154828 
 03/02  23:00:00,148451901.71417085,148451901.71417053,42617782.714613858 
 03/02  24:00:00,103268127.23932025,103268127.2393202,49040834.50793897 
 03/03  01:00:00,71011162.82058142,71011162.82058159,53871815.06635997 
 03/03  02:00:00,65220125.913922388,65220125.91392242,57166741.52418238 
 03/03  03:00:00,60562131.81129991,60562131.81130002,60612171.63898891 
 03/03  04:00:00,64452198.81526129,64452198.81526137,64632699.9389457 
 03/03  05:00:00,65338888.20812811,65338888.20812826,75380420.95834004 
 03/03  06:00:00,105514176.54131477,105514176.5413148,79000794.55448301 
 03/03  07:00:00,192133815.72474627,192133815.72474606,81110791.92196414 
 03/03  08:00:00,196039238.87315495,196039238.8731547,94333145.01551032 
 03/03  09:00:00,193941082.0762439,193941082.0762437,99071879.98275899 
 03/03  10:00:00,174171529.93825478,174171529.93825434,91172911.93309613 
 03/03  11:00:00,155245156.09675867,155245156.09675823,85210208.50922439 
 03/03  12:00:00,137386193.8201262,137386193.82012583,78966619.79417973 
 03/03  13:00:00,133473253.97170581,133473253.97170539,67392559.49733137 
 03/03  14:00:00,121665921.73084307,121665921.73084289,68451925.35767298 
 03/03  15:00:00,118367547.51749432,118367547.51749407,75180797.10550407 
 03/03  16:00:00,130470906.33545359,130470906.33545329,79413619.57407105 
 03/03  17:00:00,160165344.20057459,160165344.2005742,83747238.0046297 
 03/03  18:00:00,201797008.87488903,201797008.87488867,75193853.04307448 
 03/03  19:00:00,226802594.78924308,226802594.78924278,79177998.76666954 
 03/03  20:00:00,219431438.82613645,219431438.826136,79775707.63859098 
 03/03  21:00:00,209187095.6102144,209187095.61021398,91035833.96043907 
 03/03  22:00:00,178669525.14975307,178669525.14975275,106546504.68380706 
 03/03  23:00:00,149534669.0211396,149534669.02113927,123738194.09359257 
 03/03  24:00:00,107959122.10576913,107959122.10576919,120720936.63847402 
 03/04  01:00:00,74487479.86988142,74487479.86988154,119967288.67493701 
 03/04  02:00:00,68293777.50156883,68293777.50156892,144393937.9194616 
 03/04  03:00:00,68266787.99942726,68266787.99942735,156005361.07666273 
 03/04  04:00:00,63896133.1167454,63896133.11674543,141254660.11183266 
 03/04  05:00:00,73996429.90820812,73996429.90820828,133211791.66660282 
 03/04  06:00:00,107519115.77039272,107519115.77039272,136525345.61647279 
 03/04  07:00:00,192445987.4263047,192445987.4263044,140915783.33796976 
 03/04  08:00:00,199815596.29343916,199815596.293439,118740902.49272658 
 03/04  09:00:00,190923647.81026764,190923647.81026737,117271351.1534157 
 03/04  10:00:00,166192152.01192055,166192152.0119201,94022300.03193885 
 03/04  11:00:00,152812556.68368758,152812556.68368716,77809333.548892 
 03/04  12:00:00,138594976.5990714,138594976.59907098,82111434.69854555 
 03/04  13:00:00,127322288.14335799,127322288.14335767,78830007.0801114 
 03/04  14:00:00,122027355.8992003,122027355.89920005,92413930.49311152 
 03/04  15:00:00,115060967.60297342,115060967.6029733,101138595.13002093 
 03/04  16:00:00,125501607.22094572,125501607.22094536,95994326.61109658 
 03/04  17:00:00,157111923.83247108,157111923.83247072,90992013.61738065 
 03/04  18:00:00,201856406.49075327,201856406.490753,95045852.6444033 
