Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 01/12  20:00:00,244935250.8,244935250.8,0
 01/12  21:00:00,231496830.1,231496830.1,0
 01/12  22:00:00,198419367.9,198419367.9,0
 01/12  23:00:00,178933324.7,178933324.7,0
 01/12  24:00:00,133086044.3,133086044.3,0
 01/13  01:00:00,100861693.8,100861693.8,0
 01/13  02:00:00,95944620.42,95944620.42,0
 01/13  03:00:00,99329228.69,99329228.69,0
 01/13  04:00:00,88917668.59,88917668.59,0
 01/13  05:00:00,87453884.05,87453884.05,0
 01/13  06:00:00,123512709.2,123512709.2,0
 01/13  07:00:00,175939638.6,175939638.6,0
 01/13  08:00:00,201957215.5,201957215.5,0
 01/13  09:00:00,202280132.7,202280132.7,0
 01/13  10:00:00,210451992.2,210451992.2,0
 01/13  11:00:00,205759183.9,205759183.9,0
 01/13  12:00:00,201695763.2,201695763.2,0
 01/13  13:00:00,214542347,214542347,0
 01/13  14:00:00,206372443.1,206372443.1,0
 01/13  15:00:00,194988545.9,194988545.9,0
 01/13  16:00:00,192490744.3,192490744.3,0
 01/13  17:00:00,217229088.9,217229088.9,0
 01/13  18:00:00,224997945.6,224997945.6,0
 01/13  19:00:00,261689170.8,261689170.8,0
 01/13  20:00:00,246952594.9,246952594.9,0
 01/13  21:00:00,233718328.1,233718328.1,0
 01/13  22:00:00,204581418.6,204581418.6,0
 01/13  23:00:00,168437680.6,168437680.6,0
 01/13  24:00:00,128376132.7,128376132.7,0
 01/14  01:00:00,97510371.02,97510371.02,0
 01/14  02:00:00,90721094.04,90721094.04,0
 01/14  03:00:00,85025613.55,85025613.55,0
 01/14  04:00:00,80868596.85,80868596.85,0
 01/14  05:00:00,95150750.73,95150750.73,0
 01/14  06:00:00,114453797.9,114453797.9,0
 01/14  07:00:00,162414135.1,162414135.1,0
 01/14  08:00:00,174507180.5,174507180.5,0
 01/14  09:00:00,179152941.9,179152941.9,0
 01/14  10:00:00,183385432.9,183385432.9,0
 01/14  11:00:00,174027510.8,174027510.8,0
 01/14  12:00:00,180266845.4,180266845.4,0
 01/14  13:00:00,146773697.5,146773697.5,0
 01/14  14:00:00,150666335,150666335,0
 01/14  15:00:00,160751651.8,160751651.8,0
 01/14  16:00:00,152601975.9,152601975.9,0
 01/14  17:00:00,178638433.4,178638433.4,0
 01/14  18:00:00,215256086.3,215256086.3,0
 01/14  19:00:00,242368258.8,242368258.8,0
 01/14  20:00:00,226729743.5,226729743.5,0
 01/14  21:00:00,220927946,220927946,0
 01/14  22:00:00,183848524,183848524,0
 01/14  23:00:00,173474169.8,173474169.8,0
 01/14  24:00:00,121860155.5,121860155.5,0
 01/15  01:00:00,89615603.69,89615603.69,0
 01/15  02:00:00,76435570.04,76435570.04,0
 01/15  03:00:00,86314818.11,86314818.11,0
 01/15  04:00:00,78659999.93,78659999.93,0
 01/15  05:00:00,77993382.65,77993382.65,0
 01/15  06:00:00,117735154.9,117735154.9,0
 01/15  07:00:00,164890828.6,164890828.6,0
 01/15  08:00:00,181717524.8,181717524.8,0
 01/15  09:00:00,180837499.5,180837499.5,0
 01/15  10:00:00,182981942.7,182981942.7,0
 01/15  11:00:00,195745704.5,195745704.5,0
 01/15  12:00:00,181926723.2,181926723.2,0
 01/15  13:00:00,207300357.8,207300357.8,0
 01/15  14:00:00,177833086,177833086,0
 01/15  15:00:00,168075404.3,168075404.3,0
 01/15  16:00:00,172284850,172284850,0
 01/15  17:00:00,211155716.8,211155716.8,0
 01/15  18:00:00,217226245.7,217226245.7,0
 01/15  19:00:00,239274647.6,239274647.6,0
 01/15  20:00:00,226790446.9,226790446.9,0
 01/15  21:00:00,208345754.7,208345754.7,0
 01/15  22:00:00,190593399.6,190593399.6,0
 01/15  23:00:00,149593598.2,149593598.2,0
 01/15  24:00:00,123578957.4,123578957.4,0
 01/16  01:00:00,89939883.05,89939883.05,0
 01/16  02:00:00,80440814.58,80440814.58,0
 01/16  03:00:00,70958051.16,70958051.16,0
 01/16  04:00:00,82009187.76,82009187.76,0
 01/16  05:00:00,82376407.14,82376407.14,0
 01/16  06:00:00,113347356.3,113347356.3,0
 01/16  07:00:00,164793866.6,164793866.6,0
 01/16  08:00:00,172696927.6,172696927.6,0
 01/16  09:00:00,179744289.6,179744289.6,0
 01/16  10:00:00,179203893,179203893,0
 01/16  11:00:00,167356335.1,167356335.1,0
 01/16  12:00:00,180621365.7,180621365.7,0
 01/16  13:00:00,154318328,154318328,0
 01/16  14:00:00,160437396.7,160437396.7,0
 01/16  15:00:00,166516000.9,166516000.9,0
 01/16  16:00:00,167230917.1,167230917.1,0
 01/16  17:00:00,181039822.6,181039822.6,0
 01/16  18:00:00,223348720.4,223348720.4,0
 01/16  19:00:00,248414207.3,248414207.3,0
 01/16  20:00:00,234115437,234115437,0
 01/16  21:00:00,226538029.9,226538029.9,0
 01/16  22:00:00,185013207.1,185013207.1,0
 01/16  23:00:00,177626876.4,177626876.4,0
 01/16  24:00:00,125304426.2,125304426.2,0
 01/17  01:00:00,92731364.46,92731364.46,0
 01/17  02:00:00,84777727.27,84777727.27,0
 01/17  03:00:00,91361490.55,91361490.55,0
 01/17  04:00:00,74418728.57,74418728.57,0
 01/17  05:00:00,91337831.48,91337831.48,0
 01/17  06:00:00,108554124.6,108554124.6,0
 01/17  07:00:00,166984178.8,166984178.8,0
 01/17  08:00:00,183545434,183545434,0
 01/17  09:00:00,194755679.5,194755679.5,0
 01/17  10:00:00,202498030.9,202498030.9,0
 01/17  11:00:00,199627109.4,199627109.4,0
 01/17  12:00:00,192079982.4,192079982.4,0
 01/17  13:00:00,186845811.1,186845811.1,0
 01/17  14:00:00,176861453.9,176861453.9,0
 01/17  15:00:00,174231730.2,174231730.2,0
 01/17  16:00:00,180467037.5,180467037.5,0
 01/17  17:00:00,214878996.3,214878996.3,0
 01/17  18:00:00,233402928.2,233402928.2,0
 01/17  19:00:00,257610764.8,257610764.8,0
 01/17  20:00:00,237179606.7,237179606.7,0
 01/17  21:00:00,225861565,225861565,0
 01/17  22:00:00,207358490.1,207358490.1,0
 01/17  23:00:00,169525828.4,169525828.4,0
 01/17  24:00:00,125912840.9,125912840.9,0
 01/18  01:00:00,108172235.8,108172235.8,0
 01/18  02:00:00,82569934.74,82569934.74,0
 01/18  03:00:00,79242167.98,79242167.98,0
 01/18  04:00:00,92672370.74,92672370.74,0
 01/18  05:00:00,81343726.82,81343726.82,0
 01/18  06:00:00,125431884.8,125431884.8,0
 01/18  07:00:00,170358696,170358696,0
 01/18  08:00:00,179520888,179520888,0
 01/18  09:00:00,201879410.8,201879410.8,0
 01/18  10:00:00,193317861.7,193317861.7,0
 01/18  11:00:00,203108920.4,203108920.4,0
 01/18  12:00:00,203788580.7,203788580.7,0
 01/18  13:00:00,198647924.6,198647924.6,0
 01/18  14:00:00,195493653,195493653,0
 01/18  15:00:00,190145461.4,190145461.4,0
 01/18  16:00:00,180311781.2,180311781.2,0
 01/18  17:00:00,204095831.1,204095831.1,0
 01/18  18:00:00,231178365.4,231178365.4,0
 01/18  19:00:00,244330266.4,244330266.4,0
 01/18  20:00:00,236997233.1,236997233.1,0
 01/18  21:00:00,219349540.4,219349540.4,0
 01/18  22:00:00,186202185.5,186202185.5,0
 01/18  23:00:00,162292209.4,162292209.4,0
 01/18  24:00:00,127813088.8,127813088.8,0
 01/19  01:00:00,81557186.49,81557186.49,0
 01/19  02:00:00,91116556.99,91116556.99,0
 01/19  03:00:00,79872300.92,79872300.92,0
 01/19  04:00:00,72962460.85,72962460.85,0
 01/19  05:00:00,93147304.21,93147304.21,0
 01/19  06:00:00,112223005.2,112223005.2,0
 01/19  07:00:00,172876439.1,172876439.1,0
 01/19  08:00:00,171031460.4,171031460.4,0
 01/19  09:00:00,178236279.3,178236279.3,0
 01/19  10:00:00,180373642.9,180373642.9,0
 01/19  11:00:00,176396157.4,176396157.4,0
 01/19  12:00:00,173442932.8,173442932.8,0
 01/19  13:00:00,174398116.3,174398116.3,0
 01/19  14:00:00,178120699.3,178120699.3,0
 01/19  15:00:00,162308925,162308925,0
 01/19  16:00:00,175144044,175144044,0
 01/19  17:00:00,188746446.4,188746446.4,0
 01/19  18:00:00,218518421.5,218518421.5,0
 01/19  19:00:00,242399716.4,242399716.4,0
 01/19  20:00:00,223209791,223209791,0
 01/19  21:00:00,216270076.4,216270076.4,0
 01/19  22:00:00,185805420.7,185805420.7,0
 01/19  23:00:00,162783533.2,162783533.2,0
 01/19  24:00:00,120424870.9,120424870.9,0
 01/20  01:00:00,105144193.1,105144193.1,0
 01/20  02:00:00,80886478.37,80886478.37,0
 01/20  03:00:00,88228344.17,88228344.17,0
 01/20  04:00:00,84245356.68,84245356.68,0
 01/20  05:00:00,86670085.09,86670085.09,0
 01/20  06:00:00,115974664.1,115974664.1,0
 01/20  07:00:00,165514306.3,165514306.3,0
 01/20  08:00:00,175911429.1,175911429.1,0
 01/20  09:00:00,192478277,192478277,0
 01/20  10:00:00,184363956.8,184363956.8,0
 01/20  11:00:00,172644307.9,172644307.9,0
 01/20  12:00:00,186632653.1,186632653.1,0
 01/20  13:00:00,179431619.1,179431619.1,0
 01/20  14:00:00,186274921.1,186274921.1,0
 01/20  15:00:00,169958472.2,169958472.2,0
 01/20  16:00:00,172404126.1,172404126.1,0
 01/20  17:00:00,199187901.1,199187901.1,0
 01/20  18:00:00,220276699.7,220276699.7,0
 01/20  19:00:00,245321820.5,245321820.5,0
 01/20  20:00:00,225947336.7,225947336.7,0
 01/20  21:00:00,221678631.9,221678631.9,0
 01/20  22:00:00,195813370.2,195813370.2,0
 01/20  23:00:00,170881051,170881051,0
 01/20  24:00:00,129512171.9,129512171.9,0
 01/21  01:00:00,96759980.48,96759980.48,0
 01/21  02:00:00,98512201.09,98512201.09,0
 01/21  03:00:00,80892282.59,80892282.59,0
 01/21  04:00:00,86502924.37,86502924.37,0
 01/21  05:00:00,97055264.86,97055264.86,0
 01/21  06:00:00,118747254,118747254,0
 01/21  07:00:00,179236369.5,179236369.5,0
 01/21  08:00:00,180638679.1,180638679.1,0
 01/21  09:00:00,186146552.3,186146552.3,0
 01/21  10:00:00,182338451.6,182338451.6,0
 01/21  11:00:00,191767141.1,191767141.1,0
 01/21  12:00:00,180432700.3,180432700.3,0
 01/21  13:00:00,195546995.6,195546995.6,0
 01/21  14:00:00,182166355.5,182166355.5,0
 01/21  15:00:00,169074417.8,169074417.8,0
 01/21  16:00:00,170638757.3,170638757.3,0
 01/21  17:00:00,197227142.7,197227142.7,0
 01/21  18:00:00,236677394.1,236677394.1,0
 01/21  19:00:00,241554041.1,241554041.1,0
 01/21  20:00:00,240306545.5,240306545.5,0
 01/21  21:00:00,218100014,218100014,0
 01/21  22:00:00,198658628.7,198658628.7,0
 01/21  23:00:00,162826996.8,162826996.8,0
 01/21  24:00:00,132857392.9,132857392.9,0
 01/22  01:00:00,100814951.9,100814951.9,0
 01/22  02:00:00,90589579.73,90589579.73,0
 01/22  03:00:00,85339412.39,85339412.39,0
 01/22  04:00:00,85982967.9,85982967.9,0
 01/22  05:00:00,91707053.19,91707053.19,0
 01/22  06:00:00,120263453.4,120263453.4,0
 01/22  07:00:00,168015901,168015901,0
 01/22  08:00:00,184399511.9,184399511.9,0
 01/22  09:00:00,187083065.2,187083065.2,0
 01/22  10:00:00,176015245.4,176015245.4,0
 01/22  11:00:00,167841441,167841441,0
 01/22  12:00:00,188225998.9,188225998.9,0
 01/22  13:00:00,186924904.2,186924904.2,0
 01/22  14:00:00,198384844,198384844,0
 01/22  15:00:00,176064536,176064536,0
 01/22  16:00:00,186928744.1,186928744.1,0
 01/22  17:00:00,206630944.6,206630944.6,0
 01/22  18:00:00,231921755.4,231921755.4,0
 01/22  19:00:00,252788259.4,252788259.4,0
 01/22  20:00:00,234211499.7,234211499.7,0
 01/22  21:00:00,235080067.4,235080067.4,0
 01/22  22:00:00,194266606.8,194266606.8,0
 01/22  23:00:00,173746704.6,173746704.6,0
 01/22  24:00:00,127034248.9,127034248.9,0
 01/23  01:00:00,97943962.68,97943962.68,0
 01/23  02:00:00,96278291.44,96278291.44,0
 01/23  03:00:00,89098591.37,89098591.37,0
 01/23  04:00:00,83193623.44,83193623.44,0
 01/23  05:00:00,100985304.2,100985304.2,0
 01/23  06:00:00,125076123.2,125076123.2,0
 01/23  07:00:00,186291483.7,186291483.7,0
 01/23  08:00:00,190116714,190116714,0
 01/23  09:00:00,201478860.9,201478860.9,0
 01/23  10:00:00,205038566.4,205038566.4,0
 01/23  11:00:00,197474859.2,197474859.2,0
 01/23  12:00:00,204515217.5,204515217.5,0
 01/23  13:00:00,201222945.3,201222945.3,0
 01/23  14:00:00,194531763.1,194531763.1,0
 01/23  15:00:00,191541888.6,191541888.6,0
 01/23  16:00:00,200117890.1,200117890.1,0
 01/23  17:00:00,219906841.5,219906841.5,0
 01/23  18:00:00,238939500,238939500,0
 01/23  19:00:00,258330862.2,258330862.2,0
 01/23  20:00:00,244651250.6,244651250.6,0
 01/23  21:00:00,234747351.1,234747351.1,0
 01/23  22:00:00,214056950.5,214056950.5,0
 01/23  23:00:00,177584166,177584166,0
 01/23  24:00:00,141273841.5,141273841.5,0
 01/24  01:00:00,114885427,114885427,0
 01/24  02:00:00,88180356.63,88180356.63,0
 01/24  03:00:00,89246364.42,89246364.42,0
 01/24  04:00:00,96225682.46,96225682.46,0
 01/24  05:00:00,84447366.57,84447366.57,0
 01/24  06:00:00,127077132.4,127077132.4,0
 01/24  07:00:00,164081141,164081141,0
 01/24  08:00:00,193777590.5,193777590.5,0
 01/24  09:00:00,202467126.1,202467126.1,0
 01/24  10:00:00,192950632.3,192950632.3,0
 01/24  11:00:00,185021533.5,185021533.5,0
 01/24  12:00:00,185579363.2,185579363.2,0
