Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 01/30  03:00:00,71190438.52040118,71190438.52040112,238620303.05068953 
 01/30  04:00:00,79103218.05580078,79103218.05580077,234520948.3298958 
 01/30  05:00:00,81205937.44440264,81205937.4444026,244175999.11653764 
 01/30  06:00:00,121285074.58299613,121285074.58299655,239046632.00177623 
 01/30  07:00:00,210421195.55743826,210421195.55743815,257868893.5597521 
 01/30  08:00:00,222562469.7023563,222562469.70235614,278789184.27696707 
 01/30  09:00:00,203148591.8274681,203148591.82746823,290861608.20141699 
 01/30  10:00:00,186155121.5191904,186155121.5191906,278845110.91416028 
 01/30  11:00:00,166943254.86383266,166943254.8638332,278559414.6706248 
 01/30  12:00:00,148692004.86190767,148692004.86190818,267592717.5112295 
 01/30  13:00:00,139276034.7228217,139276034.7228222,248630154.97961388 
 01/30  14:00:00,135521867.54642723,135521867.54642774,234353832.5229447 
 01/30  15:00:00,127977712.58328158,127977712.583282,255204899.50333188 
 01/30  16:00:00,136652957.8221349,136652957.82213543,258183757.31097055 
 01/30  17:00:00,171151802.8930488,171151802.89304925,277207968.7593818 
 01/30  18:00:00,230031730.5912107,230031730.5912106,301184692.45334199 
 01/30  19:00:00,249543541.91828896,249543541.91828833,302111446.74541535 
 01/30  20:00:00,240218322.69289188,240218322.69289128,300672423.4157984 
 01/30  21:00:00,226736886.53189463,226736886.5318944,315187496.80318507 
 01/30  22:00:00,196035969.37100325,196035969.3710034,324033112.01102617 
 01/30  23:00:00,168571678.45983798,168571678.45983846,344496515.87723347 
 01/30  24:00:00,129449545.98168749,129449545.98168783,346677769.7799629 
 01/31  01:00:00,87472520.16207667,87472520.16207662,365756648.1994232 
 01/31  02:00:00,86162433.07143164,86162433.07143158,380429444.3290473 
 01/31  03:00:00,77576435.56497656,77576435.56497653,372571586.16652187 
 01/31  04:00:00,79973800.72828707,79973800.72828703,360607123.2206091 
 01/31  05:00:00,88784910.7548224,88784910.75482236,362643257.49706318 
 01/31  06:00:00,124281604.63236374,124281604.63236408,388840389.21024087 
 01/31  07:00:00,216862153.0881508,216862153.08815063,431990588.90747478 
 01/31  08:00:00,230029343.18823195,230029343.1882318,497290898.7826359 
 01/31  09:00:00,211599922.07197575,211599922.0719757,489139042.88666167 
 01/31  10:00:00,190158083.06205533,190158083.06205554,422871436.8594651 
 01/31  11:00:00,168518234.6180743,168518234.61807478,355996946.69950786 
 01/31  12:00:00,151185038.2711177,151185038.2711181,339867772.4045098 
 01/31  13:00:00,144074975.08663456,144074975.0866348,365518864.1483845 
 01/31  14:00:00,139700407.06963087,139700407.06963126,394652472.10367909 
 01/31  15:00:00,131615170.82175549,131615170.82175583,401100493.0731238 
 01/31  16:00:00,144015707.15770579,144015707.1577063,386580385.68728569 
 01/31  17:00:00,175974179.30762536,175974179.30762584,443002874.93240138 
 01/31  18:00:00,236740453.08561618,236740453.0856162,531072430.10536208 
 01/31  19:00:00,258361165.25744606,258361165.25744549,557875493.8487119 
 01/31  20:00:00,253377947.30569593,253377947.30569528,606258217.091247 
 01/31  21:00:00,234815837.13647203,234815837.13647188,574956898.600418 
 01/31  22:00:00,204679680.0554709,204679680.05547116,546389951.2486572 
 01/31  23:00:00,175969861.42985214,175969861.42985267,582870178.7203524 
 01/31  24:00:00,137259430.09596048,137259430.09596087,586783768.3534975 
 02/01  01:00:00,93851003.12392479,93851003.12392476,597960641.2317078 
 02/01  02:00:00,93538073.94197528,93538073.94197524,602162197.44455 
 02/01  03:00:00,87368828.3397111,87368828.33971107,607451713.0960803 
 02/01  04:00:00,85123544.76043529,85123544.76043523,611737049.1188935 
 02/01  05:00:00,98919388.22429231,98919388.22429228,606510269.9718382 
 02/01  06:00:00,132157499.31841299,132157499.3184132,644392040.0270325 
 02/01  07:00:00,226625707.99756835,226625707.99756808,656808722.1438149 
 02/01  08:00:00,234288794.67699195,234288794.67699153,643047439.126267 
 02/01  09:00:00,214023580.075351,214023580.07535116,626933111.0925658 
 02/01  10:00:00,197172603.14148215,197172603.14148248,562897271.3192537 
 02/01  11:00:00,170077271.79059652,170077271.79059688,510431296.24292376 
 02/01  12:00:00,157497648.45618937,157497648.45618976,460038272.7782159 
 02/01  13:00:00,145833983.67314045,145833983.67314086,397744117.26042446 
 02/01  14:00:00,135098240.25197879,135098240.2519791,377774370.6432448 
 02/01  15:00:00,131102013.7607647,131102013.76076496,366141526.5115794 
 02/01  16:00:00,140731681.92465533,140731681.9246557,325399652.4102997 
 02/01  17:00:00,172499639.99641655,172499639.99641703,346171895.8063361 
 02/01  18:00:00,231235094.41813515,231235094.41813485,343140964.62706086 
 02/01  19:00:00,253608755.1932046,253608755.193204,390931937.34920749 
 02/01  20:00:00,245784749.08068259,245784749.08068199,461835718.53019669 
 02/01  21:00:00,234020559.85064895,234020559.8506487,471814907.9202198 
 02/01  22:00:00,202145847.1775971,202145847.17759735,485831897.55645158 
 02/01  23:00:00,174610738.50395144,174610738.50395186,560242353.7633504 
 02/01  24:00:00,130932179.6330568,130932179.63305709,489351825.90697446 
 02/02  01:00:00,88317372.15643923,88317372.15643919,424267829.54217317 
 02/02  02:00:00,93836554.00907368,93836554.00907363,483906666.6888351 
 02/02  03:00:00,80691513.79430348,80691513.79430342,545468618.3566271 
 02/02  04:00:00,91147961.87345967,91147961.87345965,588874427.4541831 
 02/02  05:00:00,89736520.70538853,89736520.70538849,572487629.5687029 
 02/02  06:00:00,131976391.52562556,131976391.52562586,565495164.128736 
 02/02  07:00:00,223665751.61104284,223665751.61104257,573344173.8043785 
 02/02  08:00:00,234223036.18161399,234223036.1816137,581102427.3827765 
 02/02  09:00:00,207154803.58479,207154803.58479009,553204258.6048256 
 02/02  10:00:00,200836483.0568647,200836483.05686493,574487493.3466957 
 02/02  11:00:00,173467311.9820786,173467311.982079,545241034.3267223 
 02/02  12:00:00,153483263.58565895,153483263.58565945,409149184.97184327 
 02/02  13:00:00,143750243.58331124,143750243.58331175,356626801.2249483 
 02/02  14:00:00,134789372.9400859,134789372.94008634,356639159.7546379 
 02/02  15:00:00,134161780.7920769,134161780.79207719,347872319.6188785 
 02/02  16:00:00,140270704.8062923,140270704.8062927,359039195.45869007 
 02/02  17:00:00,174586669.63977663,174586669.63977713,364846480.19623568 
 02/02  18:00:00,230427184.35342453,230427184.35342408,320788963.7988043 
 02/02  19:00:00,254862580.40649156,254862580.40649087,327613217.63022837 
 02/02  20:00:00,235575468.7530488,235575468.7530483,352265287.73271968 
 02/02  21:00:00,232267162.820282,232267162.82028169,348446489.68028518 
 02/02  22:00:00,194154449.94195155,194154449.9419519,337790294.9968687 
 02/02  23:00:00,170826243.04385904,170826243.04385958,359941672.52444627 
 02/02  24:00:00,125321068.59580505,125321068.59580533,350395178.4981279 
 02/03  01:00:00,88321810.2347521,88321810.23475209,348879663.7854076 
 02/03  02:00:00,84017622.34244956,84017622.34244952,345263205.34703448 
 02/03  03:00:00,76854278.8700566,76854278.87005657,353172132.3862816 
 02/03  04:00:00,85569123.63568449,85569123.63568445,347031458.96238526 
 02/03  05:00:00,81083400.1175227,81083400.11752264,342619000.5659188 
 02/03  06:00:00,128079506.58934206,128079506.58934243,350199612.61684 
 02/03  07:00:00,211024164.0551287,211024164.0551287,388726820.76576939 
 02/03  08:00:00,229215562.78476367,229215562.7847634,422630465.429146 
 02/03  09:00:00,207913108.8155722,207913108.81557233,411662734.66971155 
 02/03  10:00:00,188637529.3106376,188637529.31063784,368633660.42987659 
 02/03  11:00:00,171308577.26262225,171308577.26262249,364318086.1306796 
 02/03  12:00:00,147681352.92346088,147681352.92346145,317738121.14531686 
 02/03  13:00:00,142245996.79677496,142245996.79677547,252051530.54542805 
 02/03  14:00:00,133113571.06642148,133113571.06642193,201566813.20825694 
 02/03  15:00:00,121762558.06894633,121762558.06894669,164591193.5617833 
 02/03  16:00:00,135494298.9905433,135494298.99054379,163043045.38060565 
 02/03  17:00:00,171916053.91487075,171916053.91487129,174360527.89887495 
 02/03  18:00:00,223222190.8915607,223222190.8915602,202751080.74314953 
 02/03  19:00:00,246462622.65482313,246462622.65482248,185996293.23918236 
 02/03  20:00:00,232591913.91462488,232591913.91462428,193318636.0194858 
 02/03  21:00:00,225141383.78577445,225141383.78577394,236971611.4465918 
 02/03  22:00:00,199394540.04739658,199394540.04739679,268489103.3425188 
 02/03  23:00:00,169962200.3227622,169962200.32276268,315849261.55633357 
 02/03  24:00:00,120705773.75794448,120705773.75794487,324100473.5055809 
 02/04  01:00:00,93901495.40792689,93901495.40792686,348301544.68986746 
 02/04  02:00:00,77700772.27121064,77700772.2712106,365398747.648053 
 02/04  03:00:00,82264661.75891324,82264661.75891322,384630486.0420412 
 02/04  04:00:00,80607023.92190953,80607023.92190948,405769977.9377161 
 02/04  05:00:00,87955243.4158555,87955243.41585544,415480023.839443 
 02/04  06:00:00,128861008.3758137,128861008.3758141,395960104.2787811 
 02/04  07:00:00,211811062.5532418,211811062.5532418,399758180.6525682 
 02/04  08:00:00,224894657.66608016,224894657.6660796,398907544.24140718 
 02/04  09:00:00,210382495.51664294,210382495.516643,392331679.0025507 
 02/04  10:00:00,179242006.10023187,179242006.1002322,300567018.8063264 
 02/04  11:00:00,156636729.50697626,156636729.50697676,210552538.33085803 
 02/04  12:00:00,146106420.5942904,146106420.59429089,151951682.3762667 
 02/04  13:00:00,134789442.5866989,134789442.5866994,117951820.86247568 
 02/04  14:00:00,123223772.67064946,123223772.67064992,93542539.79700119 
 02/04  15:00:00,114405800.54467826,114405800.54467857,76402629.3679066 
 02/04  16:00:00,128558378.07767509,128558378.07767552,70718021.94639655 
 02/04  17:00:00,162279255.3243103,162279255.32431079,71890499.44773913 
 02/04  18:00:00,222104069.46396504,222104069.46396465,81312635.63907643 
 02/04  19:00:00,238771720.3754954,238771720.37549488,94920956.67638004 
 02/04  20:00:00,231064335.3817045,231064335.38170395,95287252.91384071 
 02/04  21:00:00,221347019.2703571,221347019.27035678,98236061.11493887 
 02/04  22:00:00,195825568.03546704,195825568.03546734,107479480.72312017 
 02/04  23:00:00,160240549.8979344,160240549.89793483,130261491.14567638 
 02/04  24:00:00,115380632.63712295,115380632.63712327,150313906.03718693 
 02/05  01:00:00,84272261.5673856,84272261.56738565,166337130.17580707 
 02/05  02:00:00,76933038.89712118,76933038.89712115,168628065.73416973 
 02/05  03:00:00,75019700.65269657,75019700.6526965,173279521.88074167 
 02/05  04:00:00,70039723.24270062,70039723.24270058,174153169.38361798 
 02/05  05:00:00,81357299.22026696,81357299.22026693,173071319.55086453 
 02/05  06:00:00,119655085.8704789,119655085.87047929,173844282.3181865 
 02/05  07:00:00,206200216.43379585,206200216.4337959,186771410.1553791 
 02/05  08:00:00,219379473.75819434,219379473.75819398,185849383.0381835 
 02/05  09:00:00,199105047.2778839,199105047.2778839,193272553.31924764 
 02/05  10:00:00,176219330.3763257,176219330.3763261,187960199.3203656 
 02/05  11:00:00,159926077.62910403,159926077.62910439,198042573.7296011 
 02/05  12:00:00,146027648.8591586,146027648.85915903,186421531.45685376 
 02/05  13:00:00,135265285.76425923,135265285.76425968,198436589.1354183 
 02/05  14:00:00,130005620.32248104,130005620.3224815,216752521.29212366 
 02/05  15:00:00,123889686.5084423,123889686.50844258,231059338.65558893 
 02/05  16:00:00,131118465.63605735,131118465.6360577,250974611.98547209 
 02/05  17:00:00,164849051.31583498,164849051.31583549,225821380.076832 
 02/05  18:00:00,227877248.9673698,227877248.9673694,219827352.02754075 
 02/05  19:00:00,244595675.69156216,244595675.6915616,239841027.17067585 
 02/05  20:00:00,232611256.11429457,232611256.11429406,238357957.34131456 
 02/05  21:00:00,227992081.64403428,227992081.6440339,252958175.4631269 
 02/05  22:00:00,197175906.01993753,197175906.0199377,234223958.03848214 
 02/05  23:00:00,164194313.65776054,164194313.65776105,298309611.9228721 
 02/05  24:00:00,127252185.25888638,127252185.25888671,291976863.0532886 
 02/06  01:00:00,84330476.34746923,84330476.3474692,281597301.2849698 
 02/06  02:00:00,83961000.75089045,83961000.75089039,336550380.51603469 
 02/06  03:00:00,81534853.14989954,81534853.1498995,378014134.63900306 
 02/06  04:00:00,76816566.7809546,76816566.78095456,400027918.592175 
 02/06  05:00:00,95173015.19925468,95173015.19925466,425317908.9088076 
 02/06  06:00:00,123465895.88134715,123465895.88134746,446642092.12282446 
 02/06  07:00:00,218497025.76515077,218497025.7651505,483296358.9649762 
 02/06  08:00:00,227823859.13665445,227823859.13665397,493930617.99849626 
 02/06  09:00:00,211391445.35018973,211391445.35018973,443723810.1613757 
 02/06  10:00:00,185804117.72713033,185804117.72713054,359012001.321906 
 02/06  11:00:00,165979387.25036467,165979387.250365,344735860.6128562 
 02/06  12:00:00,154958450.1764623,154958450.1764627,259783537.68999339 
 02/06  13:00:00,136559374.3308429,136559374.3308433,209914420.35793204 
 02/06  14:00:00,130976615.16503304,130976615.1650334,195013802.00140534 
 02/06  15:00:00,127227592.01082818,127227592.01082859,176347858.23515485 
 02/06  16:00:00,134970356.438393,134970356.43839348,146495190.9195239 
 02/06  17:00:00,164181609.8425166,164181609.8425171,120840443.74150905 
 02/06  18:00:00,221091835.7815059,221091835.7815058,141665609.71946854 
 02/06  19:00:00,244994399.77251307,244994399.77251245,144738273.7196262 
 02/06  20:00:00,234962968.46049703,234962968.4604963,132699471.11070608 
 02/06  21:00:00,222838014.39222024,222838014.39221997,158740628.74398715 
 02/06  22:00:00,191850389.30576814,191850389.3057685,179070470.64084728 
 02/06  23:00:00,164466211.83107988,164466211.83108036,203044002.01537634 
 02/06  24:00:00,122476166.53424278,122476166.53424314,208820466.04268009 
 02/07  01:00:00,83084660.3425234,83084660.34252337,228090798.51352165 
 02/07  02:00:00,83646427.52440141,83646427.5244014,232104053.29660139 
 02/07  03:00:00,71040490.80084938,71040490.80084935,209571788.35137717 
 02/07  04:00:00,74736215.8836861,74736215.88368605,235008037.89297528 
 02/07  05:00:00,83808894.69779176,83808894.6977917,269461550.29897519 
 02/07  06:00:00,120089998.76460718,120089998.76460755,268631245.1816988 
 02/07  07:00:00,213771313.74399115,213771313.7439909,280915647.59377279 
 02/07  08:00:00,224423401.58031035,224423401.58030988,283994145.47341999 
 02/07  09:00:00,199313864.64583633,199313864.64583657,266470126.5281384 
 02/07  10:00:00,186894659.51067896,186894659.51067928,229656775.05297704 
 02/07  11:00:00,163481780.10637439,163481780.1063747,206077944.70333398 
 02/07  12:00:00,143098951.1878029,143098951.18780346,173907916.78874446 
 02/07  13:00:00,138077064.41793753,138077064.41793803,140015313.15403436 
 02/07  14:00:00,130920967.86309658,130920967.86309703,107828996.2047381 
 02/07  15:00:00,123058914.93201903,123058914.93201944,102138992.6945779 
 02/07  16:00:00,131553207.43832402,131553207.43832447,134894190.15842677 
 02/07  17:00:00,167383454.40835483,167383454.40835528,127648917.80974402 
 02/07  18:00:00,221561642.0012408,221561642.00124044,105029411.9777996 
 02/07  19:00:00,245834762.343352,245834762.3433514,104010397.31008467 
 02/07  20:00:00,229796831.34141777,229796831.3414172,119620711.09620928 
 02/07  21:00:00,223627325.75837914,223627325.7583788,130831216.60867003 
 02/07  22:00:00,187595302.44981546,187595302.44981594,132517518.90139249 
 02/07  23:00:00,164060066.8606223,164060066.86062268,163857202.22293625 
 02/07  24:00:00,121916634.10879442,121916634.10879483,171965834.10067759 
 02/08  01:00:00,84121405.27157384,84121405.2715738,190030175.31077255 
 02/08  02:00:00,75515812.59312235,75515812.59312232,195698543.66776214 
 02/08  03:00:00,75298099.82982938,75298099.82982935,202870649.07998426 
 02/08  04:00:00,76911636.23999544,76911636.23999542,211562247.04799027 
 02/08  05:00:00,80820009.34398729,80820009.34398724,212190779.67714969 
 02/08  06:00:00,118723699.71229089,118723699.71229118,200726732.90518756 
 02/08  07:00:00,206441824.64552445,206441824.64552436,211987563.082315 
 02/08  08:00:00,219567186.8064364,219567186.80643613,236035273.63800169 
 02/08  09:00:00,204615850.5607254,204615850.56072537,221223361.43630544 
 02/08  10:00:00,182563584.34663869,182563584.34663896,162966712.9926862 
 02/08  11:00:00,157955563.96097214,157955563.9609725,106978033.57458537 
 02/08  12:00:00,143260008.76471053,143260008.76471103,78184886.81781647 
 02/08  13:00:00,136215074.79697619,136215074.79697673,71277841.12840048 
 02/08  14:00:00,127030323.14878814,127030323.14878863,56819382.665750008 
 02/08  15:00:00,116965541.7811522,116965541.78115256,54880498.37168144 
 02/08  16:00:00,132244842.70625296,132244842.70625335,60083275.95178493 
 02/08  17:00:00,168417573.1577655,168417573.15776593,55909487.97300689 
 02/08  18:00:00,217149135.1882248,217149135.18822436,61395149.154461648 
 02/08  19:00:00,241036838.5785291,241036838.57852847,77859112.56043783 
 02/08  20:00:00,232303500.83536098,232303500.8353604,92356709.07059017 
 02/08  21:00:00,220289189.6603518,220289189.66035135,102487831.22570247 
 02/08  22:00:00,193281457.76962377,193281457.7696243,96753388.56562816 
 02/08  23:00:00,162539754.39913494,162539754.39913548,139082345.6387347 
 02/08  24:00:00,114167906.3617503,114167906.3617506,138111376.16562099 
 02/09  01:00:00,86794006.94463122,86794006.9446312,170681304.50330896 
 02/09  02:00:00,76821137.71579845,76821137.71579841,211533566.41772414 
 02/09  03:00:00,74978049.68937724,74978049.6893772,221433174.4900247 
 02/09  04:00:00,73560871.00080267,73560871.00080262,222369408.83985246 
 02/09  05:00:00,81439282.94198732,81439282.94198728,226310035.9756991 
 02/09  06:00:00,123834112.60815107,123834112.60815153,195074478.54473619 
 02/09  07:00:00,202954775.32664133,202954775.3266412,207768524.57267396 
 02/09  08:00:00,220753249.31407673,220753249.3140763,222263262.94269253 
 02/09  09:00:00,204577392.6611599,204577392.6611595,241662839.86545877 
 02/09  10:00:00,183767401.8702724,183767401.87027277,297846538.012288 
 02/09  11:00:00,169460483.33644573,169460483.33644624,330537215.5042454 
 02/09  12:00:00,153172042.61018557,153172042.610186,324441252.57186278 
 02/09  13:00:00,145154947.48078598,145154947.48078645,336471375.51794686 
 02/09  14:00:00,137952303.85259298,137952303.85259355,336594120.2579631 
 02/09  15:00:00,129535599.77356221,129535599.7735625,342692852.6919343 
 02/09  16:00:00,140170373.41004236,140170373.41004277,335168997.1094063 
 02/09  17:00:00,173075168.18313975,173075168.18314029,317955028.66211226 
 02/09  18:00:00,229532913.19525088,229532913.19525064,343984584.8918227 
 02/09  19:00:00,248090960.51849903,248090960.51849849,317758185.4516499 
 02/09  20:00:00,238908445.69014088,238908445.69014014,301735095.3406439 
 02/09  21:00:00,228395810.84339924,228395810.84339897,336325661.8934516 
 02/09  22:00:00,201390816.61790074,201390816.6179011,342774731.5494606 
 02/09  23:00:00,168961243.68053148,168961243.68053187,384667232.4932752 
 02/09  24:00:00,127265345.32183352,127265345.32183391,382983551.53215768 
 02/10  01:00:00,92669923.86014046,92669923.86014042,432121838.0389264 
 02/10  02:00:00,88779254.86178999,88779254.86178994,466058388.1408801 
 02/10  03:00:00,82429731.47923431,82429731.47923427,463853879.4172681 
 02/10  04:00:00,80785574.26779682,80785574.26779676,486008832.9101534 
 02/10  05:00:00,96515488.33192346,96515488.33192343,486416998.13067319 
 02/10  06:00:00,125755314.22669173,125755314.22669196,484293710.5771175 
 02/10  07:00:00,221359816.89807654,221359816.89807648,498245309.6091981 
 02/10  08:00:00,223733746.395563,223733746.3955629,515946139.05221167 
 02/10  09:00:00,213286033.03485198,213286033.03485225,468497042.6018599 
 02/10  10:00:00,186922085.37921018,186922085.37921054,391914331.7324617 
 02/10  11:00:00,167224060.30006156,167224060.30006186,354504506.21750178 
 02/10  12:00:00,156727651.74640969,156727651.74641014,339993913.12259277 
 02/10  13:00:00,142811220.74106578,142811220.74106629,305522239.6661779 
 02/10  14:00:00,132457866.66652194,132457866.66652243,242148761.42646528 
 02/10  15:00:00,126263298.8745299,126263298.87453026,232407327.8156412 
 02/10  16:00:00,136877651.69632773,136877651.69632823,250204660.36915774 
 02/10  17:00:00,169370012.74702472,169370012.7470252,248679888.8550975 
 02/10  18:00:00,226794913.8585939,226794913.85859353,249425829.42793913 
 02/10  19:00:00,246834092.00525639,246834092.0052558,225980904.71878446 
 02/10  20:00:00,237869364.9188626,237869364.91886188,210473916.24970357 
 02/10  21:00:00,230693557.84786628,230693557.84786595,284851145.3514401 
 02/10  22:00:00,193087806.48175789,193087806.48175843,303166677.3233522 
 02/10  23:00:00,165888890.40537704,165888890.40537746,300371504.725856 
 02/10  24:00:00,127907003.26504739,127907003.26504778,353075303.3542138 
 02/11  01:00:00,87068036.5946246,87068036.59462455,359408213.72957089 
 02/11  02:00:00,85120258.63205272,85120258.6320527,330185909.2831139 
 02/11  03:00:00,75732549.62515322,75732549.62515317,323867399.7023907 
 02/11  04:00:00,80074487.04224992,80074487.04224989,316893142.2373086 
 02/11  05:00:00,82596131.74161922,82596131.74161916,337575280.392567 
 02/11  06:00:00,125268006.32987254,125268006.32987297,316648761.6986152 
 02/11  07:00:00,210448575.9196524,210448575.91965205,301632030.6151005 
 02/11  08:00:00,224447068.87210659,224447068.87210638,298793170.8339556 
 02/11  09:00:00,202582646.05331249,202582646.0533125,335381647.33011427 
 02/11  10:00:00,182646402.36343358,182646402.36343385,300771039.86175176 
 02/11  11:00:00,160898088.82277925,160898088.82277958,227922979.64112113 
 02/11  12:00:00,139984916.91167418,139984916.91167466,174986055.9750619 
 02/11  13:00:00,134841763.96202494,134841763.9620255,146984227.7602749 
 02/11  14:00:00,126367959.82540983,126367959.82541038,108914781.96590485 
 02/11  15:00:00,115394894.99495206,115394894.99495229,90414939.17563166 
 02/11  16:00:00,130506156.8935936,130506156.89359401,129572191.97679566 
 02/11  17:00:00,167432035.80133728,167432035.8013378,161715013.22341744 
 02/11  18:00:00,217954557.41577769,217954557.41577745,191824743.92448629 
 02/11  19:00:00,246150165.7006996,246150165.70069889,203515972.71018166 
 02/11  20:00:00,234333834.78118298,234333834.78118236,212408731.89293585 
 02/11  21:00:00,225387411.64724899,225387411.64724873,224767280.0883548 
 02/11  22:00:00,198461557.1292105,198461557.129211,226754074.49342115 
 02/11  23:00:00,167035413.95410965,167035413.95411013,267904878.51841996 
 02/11  24:00:00,118794388.45297157,118794388.45297185,273834394.93400028 
 02/12  01:00:00,91241359.62879457,91241359.62879455,300805772.7993181 
 02/12  02:00:00,81166551.56066402,81166551.560664,338970607.4627061 
 02/12  03:00:00,79028066.78527364,79028066.78527361,340872836.7993139 
 02/12  04:00:00,79483409.3962431,79483409.39624305,347397785.3662058 
 02/12  05:00:00,82592109.82416438,82592109.82416433,360692996.54623797 
 02/12  06:00:00,131248107.28536156,131248107.28536196,360024594.05270567 
 02/12  07:00:00,209137292.5968285,209137292.5968284,355683505.2478882 
 02/12  08:00:00,223197195.21236355,223197195.21236304,318099999.4466933 
 02/12  09:00:00,204281274.0268566,204281274.02685676,308209693.22964206 
 02/12  10:00:00,177094198.64130838,177094198.64130873,293360010.02053728 
 02/12  11:00:00,164583470.81269775,164583470.81269796,266573751.21367223 
 02/12  12:00:00,146846194.62279467,146846194.6227951,232434186.73925386 
 02/12  13:00:00,136432630.65811674,136432630.65811727,189507786.5408647 
 02/12  14:00:00,127884886.2917299,127884886.29173042,156261856.04156453 
 02/12  15:00:00,120754566.7292131,120754566.72921343,140577326.8097997 
 02/12  16:00:00,128871106.44663932,128871106.44663973,146748020.4335426 
 02/12  17:00:00,163911483.83092434,163911483.83092485,172830909.56395094 
 02/12  18:00:00,223809098.38230945,223809098.38230909,249707252.5566947 
 02/12  19:00:00,250378762.4581923,250378762.45819158,366420677.3948276 
 02/12  20:00:00,240801185.13460518,240801185.1346045,448482654.48485198 
 02/12  21:00:00,234631007.9919126,234631007.99191217,485643154.56862178 
 02/12  22:00:00,211035694.60117669,211035694.60117696,542443105.3322529 
 02/12  23:00:00,177987527.03526575,177987527.0352662,663094216.5322144 
 02/12  24:00:00,134401463.15900878,134401463.1590092,606862985.1790526 
 02/13  01:00:00,96709170.26309718,96709170.26309715,590082122.7760702 
 02/13  02:00:00,93023404.0893393,93023404.08933929,592988490.5751745 
 02/13  03:00:00,87370506.3554051,87370506.35540508,568045211.0895233 
 02/13  04:00:00,85837939.49328938,85837939.49328934,633612220.608062 
 02/13  05:00:00,102417645.02611646,102417645.02611642,658242238.702314 
 02/13  06:00:00,129849780.91228058,129849780.91228083,630753212.8653381 
 02/13  07:00:00,230246506.60988526,230246506.6098851,679551938.6163164 
 02/13  08:00:00,228812540.96325694,228812540.96325676,683793075.4554454 
 02/13  09:00:00,217576941.9316385,217576941.93163843,618192281.2163898 
 02/13  10:00:00,195306398.2811688,195306398.28116904,605612282.058079 
 02/13  11:00:00,176546523.46029083,176546523.46029113,610581391.5689895 
 02/13  12:00:00,161965495.21499578,161965495.21499617,548829567.9736366 
 02/13  13:00:00,149479261.9424013,149479261.9424017,476712641.3878473 
 02/13  14:00:00,137910511.8056446,137910511.80564503,451269290.3780238 
 02/13  15:00:00,134610553.91337855,134610553.91337887,449085654.26029399 
 02/13  16:00:00,143359973.3836506,143359973.3836509,454459189.5775447 
 02/13  17:00:00,177724642.76748497,177724642.7674854,496339596.15846589 
 02/13  18:00:00,233352647.12408687,233352647.12408639,459597665.7158143 
 02/13  19:00:00,255913965.88434447,255913965.8843439,436680937.8921164 
 02/13  20:00:00,243445423.99822635,243445423.99822588,508076469.29840436 
 02/13  21:00:00,238816221.2249452,238816221.22494484,535765431.4583534 
 02/13  22:00:00,202128250.6446949,202128250.64469505,531550917.391265 
 02/13  23:00:00,177947284.5383757,177947284.5383762,525871391.0432567 
 02/13  24:00:00,130580807.25502169,130580807.25502199,534609628.066654 
 02/14  01:00:00,99758094.50809002,99758094.50809007,577221780.242426 
 02/14  02:00:00,87558201.27276044,87558201.27276038,585180268.0201826 
 02/14  03:00:00,86894831.69565898,86894831.69565895,594271980.1234915 
 02/14  04:00:00,88544686.83469352,88544686.83469348,542021211.1026393 
 02/14  05:00:00,94513743.97021595,94513743.97021592,611192884.254834 
 02/14  06:00:00,136775154.8724812,136775154.87248148,677793859.9436609 
 02/14  07:00:00,217399541.4772611,217399541.47726105,608792642.5295904 
 02/14  08:00:00,230387746.19618149,230387746.1961813,639017935.7414773 
 02/14  09:00:00,220798193.09656389,220798193.09656386,619741516.400256 
 02/14  10:00:00,192496118.11947278,192496118.1194731,556113113.369158 
 02/14  11:00:00,172521995.21974955,172521995.2197499,518963526.31128028 
 02/14  12:00:00,155200868.5274485,155200868.52744893,431823494.3850761 
 02/14  13:00:00,148593552.3414852,148593552.34148563,352552500.47247889 
 02/14  14:00:00,135465822.5789303,135465822.5789308,322674842.581239 
 02/14  15:00:00,124760655.71990754,124760655.71990796,340623343.23839059 
 02/14  16:00:00,142956432.28678198,142956432.28678227,362001386.8858424 
 02/14  17:00:00,177290402.11150656,177290402.11150707,350546184.0829257 
 02/14  18:00:00,225920913.2378398,225920913.23783929,326148199.5252183 
 02/14  19:00:00,244614289.789011,244614289.78901048,272521936.8109337 
 02/14  20:00:00,238395581.53464613,238395581.53464533,275496687.8132787 
 02/14  21:00:00,232384514.8932105,232384514.89321003,345291776.8485571 
 02/14  22:00:00,201196249.26260335,201196249.2626036,352577082.3043317 
 02/14  23:00:00,166022168.1912319,166022168.19123233,357285009.5282594 
 02/14  24:00:00,127083280.31600166,127083280.31600197,402599617.69319877 
 02/15  01:00:00,90843669.88532588,90843669.88532594,406397071.86558917 
 02/15  02:00:00,82725018.12582872,82725018.12582867,389772981.16647639 
 02/15  03:00:00,86808049.32600574,86808049.32600571,470706940.7920707 
 02/15  04:00:00,80930706.4467398,80930706.44673975,471303643.13451918 
 02/15  05:00:00,92279504.38245696,92279504.38245692,496153634.08780488 
 02/15  06:00:00,131721243.44147896,131721243.44147931,506991661.6301605 
