Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 03/29  09:00:00,171761754.86748008,171761754.86748056,32759112.683499494 
 03/29  10:00:00,152464440.80508054,152464440.80508108,24006614.62764905 
 03/29  11:00:00,137001955.27701438,137001955.27701489,21073999.921413814 
 03/29  12:00:00,131734512.59490176,131734512.59490228,11896007.939147708 
 03/29  13:00:00,123424921.52825001,123424921.52825055,6052415.003127654 
 03/29  14:00:00,117461782.82009521,117461782.82009554,5115865.305836703 
 03/29  15:00:00,129931461.61090043,129931461.61090094,4249602.554898266 
 03/29  16:00:00,159435095.99208687,159435095.9920874,3395325.7212295217 
 03/29  17:00:00,197610591.98025859,197610591.98025895,2978904.240698275 
 03/29  18:00:00,216187809.5832255,216187809.58322508,3788550.839567899 
 03/29  19:00:00,210771208.19902364,210771208.1990235,7044364.992741672 
 03/29  20:00:00,207026379.4682023,207026379.4682021,9377062.218246943 
 03/29  21:00:00,177758852.17316128,177758852.17316178,12657561.994086968 
 03/29  22:00:00,146602778.93671615,146602778.93671669,22845068.237101024 
 03/29  23:00:00,105155593.45961474,105155593.45961499,30121277.7651501 
 03/29  24:00:00,70728880.76619666,70728880.76619661,36894425.642841849 
 03/30  01:00:00,65639030.308869559,65639030.3088695,41380997.35029192 
 03/30  02:00:00,63000330.97919761,63000330.97919755,51580932.330053258 
 03/30  03:00:00,65514687.14337588,65514687.14337587,64469249.33715826 
 03/30  04:00:00,68428138.60029675,68428138.6002967,70279843.83047137 
 03/30  05:00:00,106789339.69429907,106789339.69429931,78075745.65714258 
 03/30  06:00:00,190965711.057473,190965711.0574733,84294190.70422487 
 03/30  07:00:00,200147381.63234464,200147381.63234473,101661811.76343048 
 03/30  08:00:00,194831704.81707324,194831704.81707359,113967863.01624242 
 03/30  09:00:00,172370828.98645497,172370828.9864555,104534163.6964544 
 03/30  10:00:00,152715454.3203849,152715454.32038544,95132878.67717257 
 03/30  11:00:00,142207141.1764206,142207141.1764211,84980721.41120023 
 03/30  12:00:00,133867127.72501029,133867127.72501083,82766166.15669838 
 03/30  13:00:00,125734352.90345274,125734352.90345322,81574811.9598287 
 03/30  14:00:00,117915287.60988097,117915287.60988146,87636838.1633991 
 03/30  15:00:00,131581347.60898765,131581347.6089881,81763104.4660171 
 03/30  16:00:00,161145231.17212589,161145231.1721264,78276018.88964805 
 03/30  17:00:00,202241622.40796877,202241622.4079691,85790304.6026941 
 03/30  18:00:00,219044377.4921794,219044377.49217896,87505807.61878895 
 03/30  19:00:00,212100116.89367829,212100116.89367793,77515522.91045985 
 03/30  20:00:00,209791838.43377365,209791838.43377347,76422496.47308409 
 03/30  21:00:00,177438782.05290086,177438782.05290137,78574149.98073575 
 03/30  22:00:00,151534577.8578625,151534577.857863,90515683.63995041 
 03/30  23:00:00,105469275.89735088,105469275.89735103,91444944.24520451 
 03/30  24:00:00,77398241.87784752,77398241.8778475,97024463.01094075 
 03/31  01:00:00,68217521.7474877,68217521.74748765,99106001.07813068 
 03/31  02:00:00,65196626.35658786,65196626.35658781,100419548.5976141 
 03/31  03:00:00,62088285.98476673,62088285.98476667,104002522.12887939 
 03/31  04:00:00,76333550.07302201,76333550.07302198,109494181.3252942 
 03/31  05:00:00,108342496.3013323,108342496.30133266,109351030.16572082 
 03/31  06:00:00,188805479.2342803,188805479.23428066,108547108.42376727 
 03/31  07:00:00,201035094.4038297,201035094.4038297,122256506.71174488 
 03/31  08:00:00,194847581.585154,194847581.58515436,119583933.78708969 
 03/31  09:00:00,172520546.2721804,172520546.27218089,92904423.45770136 
 03/31  10:00:00,155564210.45431528,155564210.45431579,76649101.38882728 
 03/31  11:00:00,138476980.40459968,138476980.40460018,68975383.57951875 
 03/31  12:00:00,131956044.03145783,131956044.03145832,69877445.58262375 
 03/31  13:00:00,124265351.37253545,124265351.37253598,62591534.62451786 
 03/31  14:00:00,119929570.00093058,119929570.00093097,66460591.97004661 
 03/31  15:00:00,127471410.69446086,127471410.69446135,67119844.56020922 
 03/31  16:00:00,161997966.2934406,161997966.29344113,66491471.22660525 
 03/31  17:00:00,202805609.1709803,202805609.1709804,67304814.2128427 
 03/31  18:00:00,219324406.00944598,219324406.0094455,66370120.80196606 
 03/31  19:00:00,211800212.48042573,211800212.48042549,60788441.16264464 
 03/31  20:00:00,205451194.63229383,205451194.63229377,60382397.78598206 
 03/31  21:00:00,179721503.8868274,179721503.88682793,62180933.016162257 
 03/31  22:00:00,148860935.6513372,148860935.65133775,79055030.07348548 
 03/31  23:00:00,108279387.55102034,108279387.5510206,82680479.02680648 
 03/31  24:00:00,76163171.27887704,76163171.27887702,91605773.25456561 
 04/01  01:00:00,64312643.307795289,64312643.307795237,96151430.06222128 
 04/01  02:00:00,66054530.00253701,66054530.00253699,98697035.31774636 
 04/01  03:00:00,65392165.41359934,65392165.413599308,98457605.66380008 
 04/01  04:00:00,70639405.18844137,70639405.18844132,95209716.65815549 
 04/01  05:00:00,110269088.32636193,110269088.32636217,90083016.35093718 
 04/01  06:00:00,190656776.99017699,190656776.99017728,83427730.27718091 
 04/01  07:00:00,195480231.19095189,195480231.19095228,81165700.08129181 
 04/01  08:00:00,190095855.72212825,190095855.7221286,81139567.67804551 
 04/01  09:00:00,168904347.77985216,168904347.77985264,73599671.10507269 
 04/01  10:00:00,148828453.49837668,148828453.4983772,57000468.81058092 
 04/01  11:00:00,137517084.00627259,137517084.0062731,32468892.512818397 
 04/01  12:00:00,124556026.66778794,124556026.6677884,17257835.422413857 
 04/01  13:00:00,120347750.4066242,120347750.40662462,9824726.29176879 
 04/01  14:00:00,112356347.90759139,112356347.90759166,21844504.1760317 
 04/01  15:00:00,119797387.36379841,119797387.36379893,7511451.877606476 
 04/01  16:00:00,156486102.27296768,156486102.2729682,3248408.8866128588 
 04/01  17:00:00,200637760.08739055,200637760.0873905,3061322.310887047 
 04/01  18:00:00,211212953.49787409,211212953.49787355,3371889.7188143685 
 04/01  19:00:00,210398796.71769477,210398796.71769447,3471961.003076574 
 04/01  20:00:00,205707427.29408957,205707427.2940897,5700938.4775527589 
 04/01  21:00:00,177495597.56407113,177495597.56407164,8183564.631642708 
 04/01  22:00:00,142868370.9960102,142868370.99601076,12431301.887357088 
 04/01  23:00:00,105813470.67355582,105813470.67355614,19296159.88165447 
 04/01  24:00:00,72101801.20230592,72101801.2023059,31006542.965530889 
 04/02  01:00:00,66768458.72215839,66768458.72215836,47878018.52196924 
 04/02  02:00:00,62275058.924274358,62275058.92427428,55106909.0036203 
 04/02  03:00:00,61611457.06044178,61611457.06044173,54962364.51824817 
 04/02  04:00:00,70047694.02892706,70047694.02892703,57640231.82191465 
 04/02  05:00:00,108680550.03308559,108680550.03308583,63579531.34911675 
 04/02  06:00:00,185595727.469041,185595727.4690415,69023732.14932886 
 04/02  07:00:00,201292837.69195438,201292837.69195429,65224329.94847521 
 04/02  08:00:00,186063877.86755804,186063877.86755843,52768018.399403627 
 04/02  09:00:00,163362043.5218584,163362043.52185885,33798877.69410413 
 04/02  10:00:00,149461433.8446779,149461433.84467838,21140973.952171677 
 04/02  11:00:00,132664072.20251742,132664072.20251791,17398662.620241189 
 04/02  12:00:00,127074743.24155301,127074743.24155352,11072704.946283326 
 04/02  13:00:00,119307856.15623398,119307856.15623442,7228864.177771483 
 04/02  14:00:00,114837220.04070089,114837220.0407013,5653882.826402392 
 04/02  15:00:00,121917505.21056113,121917505.21056164,4332724.605479503 
 04/02  16:00:00,156481553.7740932,156481553.77409367,3003170.151921177 
 04/02  17:00:00,199284873.89698924,199284873.8969893,2725703.0200437207 
 04/02  18:00:00,218165103.44330678,218165103.4433061,3094765.136793741 
 04/02  19:00:00,206788486.19222517,206788486.192225,3024487.7885182655 
 04/02  20:00:00,203848416.49578209,203848416.49578194,4799793.617217313 
 04/02  21:00:00,178146959.60270799,178146959.6027085,8308229.723705506 
 04/02  22:00:00,147955100.75164957,147955100.75165008,15038051.121164868 
 04/02  23:00:00,102011282.59625235,102011282.59625255,19645354.571883657 
 04/02  24:00:00,73517600.37846898,73517600.37846895,26408334.563914256 
 04/03  01:00:00,65471790.34584894,65471790.34584889,33154093.97124798 
 04/03  02:00:00,60752828.35585629,60752828.35585624,40599476.63152803 
 04/03  03:00:00,62041105.74221417,62041105.742214139,45247500.601792428 
 04/03  04:00:00,70135958.04439771,70135958.04439765,49854894.955988127 
 04/03  05:00:00,105633913.74127439,105633913.74127455,53783999.65285374 
 04/03  06:00:00,189010905.40730495,189010905.40730516,50614778.80346728 
 04/03  07:00:00,194124839.81115983,194124839.81115998,59332780.17805726 
 04/03  08:00:00,192610876.22592969,192610876.22592984,51422078.32779434 
 04/03  09:00:00,169182055.09872107,169182055.09872157,28802417.402602458 
 04/03  10:00:00,148898929.32960338,148898929.32960389,16239168.032314796 
 04/03  11:00:00,140028080.26829846,140028080.26829896,9704184.684975736 
 04/03  12:00:00,129488072.17880768,129488072.17880817,6096991.812128255 
 04/03  13:00:00,124150971.2419469,124150971.24194741,4162285.982308965 
 04/03  14:00:00,117636749.70378381,117636749.70378421,2558813.7780395646 
 04/03  15:00:00,135840885.50663374,135840885.50663425,1137159.585412562 
 04/03  16:00:00,162851767.93404285,162851767.93404336,455593.7749669443 
 04/03  17:00:00,202058984.90493626,202058984.90493638,695836.9721684549 
 04/03  18:00:00,219611856.70966328,219611856.70966286,887640.538979292 
 04/03  19:00:00,208710222.22113277,208710222.22113279,2654256.3979733458 
 04/03  20:00:00,205901919.6588746,205901919.65887449,5273312.864211162 
 04/03  21:00:00,179601217.119553,179601217.1195535,6307757.295172286 
 04/03  22:00:00,143748818.00350935,143748818.00350989,10561189.01903602 
 04/03  23:00:00,103556250.0580568,103556250.05805704,16169864.903326624 
 04/03  24:00:00,69645935.05895528,69645935.05895524,25858660.64202489 
 04/04  01:00:00,66741543.92475397,66741543.92475393,33757095.429378699 
 04/04  02:00:00,61693341.09323875,61693341.09323871,41982525.33051863 
 04/04  03:00:00,64860737.794796418,64860737.794796388,49821135.16627233 
 04/04  04:00:00,66763734.7197645,66763734.71976446,52456264.58353279 
 04/04  05:00:00,107437086.20846647,107437086.2084668,53008862.88667795 
 04/04  06:00:00,188936119.28324659,188936119.28324688,60667206.424724239 
 04/04  07:00:00,196566319.5097272,196566319.50972734,62476708.56764023 
 04/04  08:00:00,190546257.58818404,190546257.5881845,52192817.10623892 
 04/04  09:00:00,167350001.83712486,167350001.8371254,29773729.30932864 
 04/04  10:00:00,151951470.05015088,151951470.05015139,14121076.040372218 
 04/04  11:00:00,142792648.8069033,142792648.8069038,8560887.19369011 
 04/04  12:00:00,133726695.4046847,133726695.40468522,5718456.927425794 
 04/04  13:00:00,127839090.13589394,127839090.13589427,4410002.199426718 
 04/04  14:00:00,125792730.11243242,125792730.11243278,3486515.7223329206 
 04/04  15:00:00,133196837.7920285,133196837.79202901,2469772.067801465 
 04/04  16:00:00,165550794.42302207,165550794.42302258,1592147.5000432719 
 04/04  17:00:00,206335753.09995247,206335753.0999526,933533.2146180578 
 04/04  18:00:00,221696295.34566564,221696295.34566517,1389556.6525694105 
 04/04  19:00:00,209193844.68692256,209193844.6869226,4244534.2330494369 
 04/04  20:00:00,209336126.689579,209336126.68957884,5984940.589217711 
 04/04  21:00:00,173944873.92249809,173944873.9224986,8231474.881597162 
 04/04  22:00:00,146842704.57782717,146842704.57782764,13897676.521895405 
 04/04  23:00:00,106867621.5312295,106867621.53122975,17976466.139140667 
 04/04  24:00:00,70293924.07290857,70293924.07290854,27436776.618442447 
 04/05  01:00:00,64413706.0446092,64413706.04460913,34022586.86646636 
 04/05  02:00:00,61840541.10000425,61840541.10000421,45635386.16176542 
 04/05  03:00:00,62464083.61075869,62464083.61075865,55016433.02580972 
 04/05  04:00:00,67772368.90463785,67772368.9046378,55733376.79841533 
 04/05  05:00:00,110867529.24729143,110867529.24729167,52901376.42688875 
 04/05  06:00:00,184309294.14848755,184309294.14848797,54450396.24139109 
 04/05  07:00:00,197465728.88328973,197465728.8832898,61952365.48139326 
 04/05  08:00:00,191508202.67345716,191508202.67345757,54138045.86711788 
 04/05  09:00:00,167015048.1997652,167015048.19976569,32475136.705426463 
 04/05  10:00:00,153468463.8316909,153468463.8316914,15614802.249310278 
 04/05  11:00:00,139089616.21082498,139089616.21082548,9930784.090916224 
 04/05  12:00:00,133433107.90212398,133433107.90212442,7683805.710291308 
 04/05  13:00:00,131236930.65242708,131236930.65242757,5733137.350617988 
 04/05  14:00:00,124601218.214742,124601218.21474226,5272404.059354617 
 04/05  15:00:00,138156916.87956668,138156916.8795671,4506818.9077952 
 04/05  16:00:00,164135769.80358897,164135769.80358953,3177405.3081644836 
 04/05  17:00:00,208376880.7363717,208376880.73637188,1912848.5739460199 
 04/05  18:00:00,224539703.80188558,224539703.80188496,1705407.1954782077 
 04/05  19:00:00,209634203.86950804,209634203.869508,2580036.1765704646 
 04/05  20:00:00,210237674.2442377,210237674.2442375,4475388.611180393 
 04/05  21:00:00,177093366.25903387,177093366.25903438,7236336.27180573 
 04/05  22:00:00,148063166.4681225,148063166.46812306,13812458.516979846 
 04/05  23:00:00,103271222.39801832,103271222.39801847,22387014.602773664 
 04/05  24:00:00,71784548.23775241,71784548.2377524,31771128.715867979 
 04/06  01:00:00,65350926.83997812,65350926.839978087,35444566.42914875 
 04/06  02:00:00,62814268.64030987,62814268.640309829,43630634.60442886 
 04/06  03:00:00,61970919.693450968,61970919.69345092,47325600.50200708 
 04/06  04:00:00,69117557.53653112,69117557.53653109,46102365.75968474 
 04/06  05:00:00,107209764.5234093,107209764.52340953,46777129.07108441 
 04/06  06:00:00,186652733.14477245,186652733.14477278,43279498.56702921 
 04/06  07:00:00,195649792.4960441,195649792.49604423,41804152.30511531 
 04/06  08:00:00,187535423.09397126,187535423.0939716,31498754.518209846 
 04/06  09:00:00,167252277.13459976,167252277.13460026,14125603.137414394 
 04/06  10:00:00,155390481.91966165,155390481.9196621,6348615.96490091 
 04/06  11:00:00,136199186.86572383,136199186.8657243,10742800.222091884 
 04/06  12:00:00,134842744.6172527,134842744.61725313,3712674.8197747345 
 04/06  13:00:00,131224984.6454567,131224984.64545712,997339.9590808421 
 04/06  14:00:00,133209192.38623439,133209192.38623476,166894.17577723063 
 04/06  15:00:00,147574365.522703,147574365.5227035,0.0 
 04/06  16:00:00,179500914.39178986,179500914.39179037,0.0 
 04/06  17:00:00,223411766.85205654,223411766.85205675,0.0 
 04/06  18:00:00,237614406.07622744,237614406.0762269,0.0 
 04/06  19:00:00,214882722.29473425,214882722.29473425,0.0 
 04/06  20:00:00,214694813.77477456,214694813.7747745,0.0 
 04/06  21:00:00,184424121.96495153,184424121.964952,0.0 
 04/06  22:00:00,153340762.35942144,153340762.35942198,27632.119027928635 
 04/06  23:00:00,108966291.4208915,108966291.42089182,747877.1381979229 
 04/06  24:00:00,70883470.68916969,70883470.68916965,2208452.861707107 
 04/07  01:00:00,68032810.22818274,68032810.22818269,3047711.9616430655 
 04/07  02:00:00,60053509.89921081,60053509.89921076,3327764.075292092 
 04/07  03:00:00,63215871.02391671,63215871.02391667,3160727.2961424498 
 04/07  04:00:00,69244654.87149063,69244654.87149057,3657033.8247817305 
 04/07  05:00:00,105216276.67216656,105216276.6721667,3945721.341179045 
 04/07  06:00:00,183851469.97331489,183851469.97331528,3476461.6079650477 
 04/07  07:00:00,199315062.02008278,199315062.0200827,2666780.639927105 
 04/07  08:00:00,191753312.6529877,191753312.65298809,1701076.7905966296 
 04/07  09:00:00,167581142.10999496,167581142.10999546,2269582.686681492 
 04/07  10:00:00,150354050.7230412,150354050.7230417,566947.0083552678 
 04/07  11:00:00,138288432.29988484,138288432.29988534,198493.3410676429 
 04/07  12:00:00,133029963.05059836,133029963.05059877,0.0 
 04/07  13:00:00,133570034.24822729,133570034.2482277,0.0 
 04/07  14:00:00,136130846.20327748,136130846.20327787,0.0 
 04/07  15:00:00,144231304.6622036,144231304.66220413,0.0 
 04/07  16:00:00,170742793.97079463,170742793.97079513,0.0 
 04/07  17:00:00,212671435.79402746,212671435.79402764,0.0 
 04/07  18:00:00,230898859.5095647,230898859.5095643,0.0 
 04/07  19:00:00,219744755.28644199,219744755.28644196,0.0 
 04/07  20:00:00,209008233.61535964,209008233.61535947,0.0 
 04/07  21:00:00,179625412.25375978,179625412.25376023,0.0 
 04/07  22:00:00,151568188.776697,151568188.77669753,0.0 
 04/07  23:00:00,109989342.29961066,109989342.29961083,182263.93394394333 
 04/07  24:00:00,73115909.09960018,73115909.09960014,1738311.9350033994 
 04/08  01:00:00,69352846.89477566,69352846.89477563,3200009.0365959878 
 04/08  02:00:00,57416948.147401619,57416948.14740155,3905868.8416217465 
 04/08  03:00:00,60808020.12235418,60808020.12235415,4367818.16430658 
 04/08  04:00:00,72034791.5487589,72034791.54875887,4732137.874575711 
 04/08  05:00:00,102952222.83755277,102952222.83755292,4609472.251628377 
 04/08  06:00:00,185889861.87638618,185889861.87638647,5138562.033224525 
 04/08  07:00:00,196377752.62996383,196377752.62996406,5096918.399110202 
 04/08  08:00:00,185118891.7112626,185118891.71126298,5941297.494471548 
 04/08  09:00:00,169120627.9026369,169120627.90263737,2500251.787562945 
 04/08  10:00:00,151955081.39276887,151955081.39276935,883347.4859865729 
 04/08  11:00:00,143142465.57385854,143142465.57385908,471757.1633929922 
 04/08  12:00:00,132597531.58388362,132597531.58388414,275194.51179802897 
 04/08  13:00:00,125656534.18882375,125656534.18882418,435460.4317631208 
 04/08  14:00:00,119414705.41759336,119414705.41759376,554779.6790591491 
 04/08  15:00:00,131787906.17801462,131787906.17801512,278195.90196564528 
 04/08  16:00:00,161938246.76178534,161938246.7617858,0.0 
 04/08  17:00:00,203761310.01157416,203761310.01157428,112644.46269016128 
 04/08  18:00:00,225666859.96127076,225666859.96127019,0.0 
 04/08  19:00:00,212511740.59049777,212511740.5904977,88917.1644073819 
 04/08  20:00:00,209592604.13809944,209592604.13809944,957336.7371856759 
 04/08  21:00:00,181311884.3279597,181311884.32796023,2074453.1996501457 
 04/08  22:00:00,148475164.60467545,148475164.60467596,4857773.545746671 
 04/08  23:00:00,104623190.6035616,104623190.60356175,8329998.06989596 
 04/08  24:00:00,68511971.29613856,68511971.29613853,16009034.658557637 
 04/09  01:00:00,66727050.0803,66727050.08029996,23414389.71601167 
 04/09  02:00:00,62117747.9549347,62117747.95493466,30136672.32561347 
 04/09  03:00:00,61243522.071612607,61243522.07161256,37007727.192036 
 04/09  04:00:00,68908513.41954769,68908513.41954765,41322498.53303325 
 04/09  05:00:00,106271582.79750569,106271582.79750586,40110503.26746734 
 04/09  06:00:00,186394367.66001816,186394367.6600184,41539833.20244357 
 04/09  07:00:00,192425800.44157408,192425800.44157434,41021425.50019461 
 04/09  08:00:00,185134382.83405496,185134382.83405523,43700787.59945646 
 04/09  09:00:00,164719986.9722934,164719986.97229374,43401518.49435627 
 04/09  10:00:00,150696444.45215834,150696444.45215888,44259254.32945155 
 04/09  11:00:00,132304870.1078543,132304870.10785485,39806651.06727445 
 04/09  12:00:00,129439763.25120467,129439763.25120515,36554789.281269658 
 04/09  13:00:00,118168699.3796427,118168699.3796432,34946153.67687208 
 04/09  14:00:00,114609793.04806467,114609793.04806508,31199136.66265045 
 04/09  15:00:00,123740841.03582374,123740841.03582423,24170740.774302126 
 04/09  16:00:00,154674197.31182445,154674197.31182496,18337072.52888532 
 04/09  17:00:00,198949073.75808985,198949073.75809018,15523358.82495323 
 04/09  18:00:00,214294856.32028897,214294856.3202883,12691035.568822379 
 04/09  19:00:00,209635681.17394684,209635681.1739468,10175361.568475262 
 04/09  20:00:00,203962825.63510318,203962825.63510318,13491291.364029635 
 04/09  21:00:00,179080935.91611765,179080935.91611818,19718781.941820399 
 04/09  22:00:00,144363976.2902292,144363976.2902297,26903173.61034642 
 04/09  23:00:00,104666923.49491978,104666923.49492003,33279765.545601477 
 04/09  24:00:00,71471377.99772346,71471377.99772345,40214986.751015078 
 04/10  01:00:00,67620224.05484608,67620224.05484605,45718729.60498513 
 04/10  02:00:00,60371625.239377278,60371625.23937723,50177283.734496589 
 04/10  03:00:00,64904111.00597098,64904111.00597094,49391928.17509714 
 04/10  04:00:00,68971074.79130267,68971074.7913026,49425203.14559293 
 04/10  05:00:00,104141365.27511342,104141365.27511357,49426353.29458634 
 04/10  06:00:00,187875118.010293,187875118.0102933,50053397.06025929 
 04/10  07:00:00,192805965.40134628,192805965.40134657,51584637.62563918 
 04/10  08:00:00,188223513.60501499,188223513.60501544,48526705.15589576 
 04/10  09:00:00,170608449.34238554,170608449.34238599,36505803.95432364 
 04/10  10:00:00,153309567.26665596,153309567.26665647,18720912.836856754 
 04/10  11:00:00,137486040.45217524,137486040.45217575,8502525.728691584 
 04/10  12:00:00,131881484.46963863,131881484.46963912,5923799.721838183 
 04/10  13:00:00,127661116.77900684,127661116.77900726,4145456.852530292 
 04/10  14:00:00,121582441.98989108,121582441.98989156,3223732.977596706 
 04/10  15:00:00,136509389.382923,136509389.38292355,2667479.4814206964 
 04/10  16:00:00,166204072.2512346,166204072.25123508,1011076.2039068106 
 04/10  17:00:00,209542260.79014046,209542260.79014058,683680.7789004148 
 04/10  18:00:00,227938812.19467978,227938812.19467966,448866.14065484519 
 04/10  19:00:00,210679924.3333406,210679924.33334048,1257421.5253144718 
 04/10  20:00:00,206965919.1306894,206965919.13068963,4225229.957538435 
 04/10  21:00:00,178454167.2381935,178454167.23819403,8367733.095677894 
 04/10  22:00:00,146730752.68323339,146730752.6832339,15789689.89749699 
 04/10  23:00:00,105884160.35127245,105884160.3512727,23991729.43513808 
 04/10  24:00:00,68061529.63037227,68061529.63037226,36587612.44662891 
 04/11  01:00:00,67669259.32603197,67669259.32603194,48803928.98627539 
 04/11  02:00:00,59756849.65099396,59756849.65099393,57813594.66797761 
 04/11  03:00:00,65758789.76585703,65758789.76585701,64814043.11383414 
 04/11  04:00:00,68846540.63385761,68846540.63385757,66272481.0810188 
 04/11  05:00:00,105696509.36099047,105696509.36099077,63600484.210894208 
 04/11  06:00:00,188977625.35395313,188977625.3539532,66645519.27571951 
 04/11  07:00:00,193694942.85746739,193694942.85746754,66303661.50553983 
 04/11  08:00:00,188944028.72691987,188944028.72691996,53315741.1984731 
 04/11  09:00:00,168603576.33492849,168603576.33492888,34997973.89241969 
 04/11  10:00:00,150761723.16198308,150761723.16198353,19556432.37084672 
 04/11  11:00:00,137672068.00785599,137672068.00785653,9840093.96785564 
 04/11  12:00:00,130439172.02811536,130439172.0281159,6288331.06628103 
 04/11  13:00:00,122540910.22134249,122540910.22134297,4040407.0239745338 
 04/11  14:00:00,121282035.14885856,121282035.148859,3293722.056330771 
 04/11  15:00:00,127026459.21981864,127026459.21981919,1904401.0543899025 
 04/11  16:00:00,166164184.93844906,166164184.93844957,890970.8552750175 
 04/11  17:00:00,203461651.88107956,203461651.8810796,282809.0849330841 
 04/11  18:00:00,223045040.21964038,223045040.21963997,519485.9375961726 
 04/11  19:00:00,208074428.39209569,208074428.39209599,882976.129336789 
 04/11  20:00:00,205400494.12209589,205400494.1220958,3133220.3361083676 
 04/11  21:00:00,178602269.46625186,178602269.46625237,6349989.131138196 
 04/11  22:00:00,147463932.38967074,147463932.38967125,12289853.536584985 
 04/11  23:00:00,103067762.32161224,103067762.3216124,21573455.024842986 
 04/11  24:00:00,69653550.3120421,69653550.31204207,32594340.094468073 
 04/12  01:00:00,68289352.51427785,68289352.5142778,42631391.21381842 
 04/12  02:00:00,62004713.895020749,62004713.89502071,48934573.26977411 
 04/12  03:00:00,61404589.911673989,61404589.91167395,50192082.63235755 
 04/12  04:00:00,73127080.32316983,73127080.32316983,58130534.95987037 
 04/12  05:00:00,104509919.44011285,104509919.44011298,67212672.54862786 
 04/12  06:00:00,186320296.39942638,186320296.3994267,75908072.13657239 
 04/12  07:00:00,195384674.3988158,195384674.398816,62728066.42865591 
 04/12  08:00:00,186358967.87064065,186358967.87064103,36998710.48003729 
 04/12  09:00:00,166922417.56182603,166922417.56182657,17382303.329686218 
 04/12  10:00:00,152516710.68263353,152516710.68263404,6533457.173268496 
 04/12  11:00:00,137601578.66383363,137601578.66383405,4993894.710425358 
 04/12  12:00:00,129778269.83098832,129778269.83098874,4459232.528730829 
 04/12  13:00:00,124337330.31994455,124337330.31994497,1457899.865185923 
 04/12  14:00:00,121009727.15232334,121009727.15232373,805897.6070182946 
 04/12  15:00:00,129622443.7566846,129622443.75668499,85257.90302944622 
 04/12  16:00:00,160476185.9369695,160476185.93697,0.0 
 04/12  17:00:00,198697944.33959825,198697944.3395983,14552.080163008213 
 04/12  18:00:00,216583538.43618486,216583538.43618465,54291.29976907547 
 04/12  19:00:00,214104403.05439029,214104403.05439023,39470.12683300783 
 04/12  20:00:00,210525854.8441983,210525854.8441984,27341.744805843005 
 04/12  21:00:00,177280680.38240943,177280680.38240994,3428317.472327055 
 04/12  22:00:00,144425549.94425795,144425549.94425846,7846070.015285519 
 04/12  23:00:00,104923346.09604429,104923346.09604451,9742350.379279569 
 04/12  24:00:00,71938835.57485807,71938835.57485806,18281139.810813235 
 04/13  01:00:00,69539311.55444871,69539311.55444868,30852128.216909388 
 04/13  02:00:00,59138452.63700393,59138452.637003879,43217781.62170634 
 04/13  03:00:00,59429281.62138301,59429281.62138296,44710801.802956808 
 04/13  04:00:00,72777594.47937939,72777594.47937934,50018519.84054571 
 04/13  05:00:00,105691532.48291564,105691532.48291591,53447015.77134098 
 04/13  06:00:00,181565966.0915075,181565966.0915079,45946981.148833278 
 04/13  07:00:00,194669152.28950853,194669152.28950886,42930553.468061137 
 04/13  08:00:00,188880452.1460721,188880452.14607246,32915073.650203907 
 04/13  09:00:00,170003252.94575943,170003252.94575996,15572644.254082559 
 04/13  10:00:00,151169289.7913649,151169289.79136545,7095887.161372836 
 04/13  11:00:00,142155315.93248404,142155315.93248455,3885239.83333804 
 04/13  12:00:00,132985091.85094588,132985091.85094641,2820155.5950999378 
 04/13  13:00:00,128264272.55767414,128264272.55767459,2400617.0294195145 
 04/13  14:00:00,122250567.2200782,122250567.22007855,1716030.878048839 
 04/13  15:00:00,139785566.6140139,139785566.6140144,1023218.2795812346 
 04/13  16:00:00,163890892.064368,163890892.06436853,297810.721112709 
 04/13  17:00:00,208724251.26660569,208724251.2666058,202059.49379001984 
 04/13  18:00:00,224550570.8827304,224550570.88272987,121204.64846820262 
 04/13  19:00:00,212461234.42637486,212461234.42637486,992085.7637246567 
 04/13  20:00:00,206805669.4596716,206805669.4596716,3928973.4803106009 
 04/13  21:00:00,177617926.76427809,177617926.7642786,6735026.110452362 
 04/13  22:00:00,142175351.8524156,142175351.85241614,8529087.826721458 
 04/13  23:00:00,105359897.83912803,105359897.83912833,11243257.83446767 
 04/13  24:00:00,69835648.78557524,69835648.7855752,16235439.975443965 
 04/14  01:00:00,70438175.1800861,70438175.18008606,30556978.578063884 
 04/14  02:00:00,56682102.66046542,56682102.66046537,47118938.394027 
 04/14  03:00:00,65808031.89213505,65808031.892135,51688632.132113549 
 04/14  04:00:00,67735073.23578665,67735073.23578662,54806677.10552792 
 04/14  05:00:00,105113860.68430677,105113860.684307,60816588.5378647 
 04/14  06:00:00,185707821.65854923,185707821.6585496,66653575.966772448 
 04/14  07:00:00,194355297.5878267,194355297.5878271,73848082.66076482 
 04/14  08:00:00,189631331.57826934,189631331.57826976,75824948.53088787 
 04/14  09:00:00,172463864.23425473,172463864.23425526,66417529.41300057 
 04/14  10:00:00,152348054.09315176,152348054.09315229,59014518.1623942 
 04/14  11:00:00,139123291.4602433,139123291.4602438,50745033.30534227 
 04/14  12:00:00,127999328.78878978,127999328.78879027,49536712.048419479 
 04/14  13:00:00,122426794.00348188,122426794.0034823,49123320.84608494 
