Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 08/08  11:00:00,143288436.7673184,143288436.7673189,0.0 
 08/08  12:00:00,144208066.52856396,144208066.52856449,0.0 
 08/08  13:00:00,132115188.9239777,132115188.92397812,0.0 
 08/08  14:00:00,129592594.03527734,129592594.03527771,0.0 
 08/08  15:00:00,136891063.33661745,136891063.33661784,0.0 
 08/08  16:00:00,176276965.01025463,176276965.01025514,0.0 
 08/08  17:00:00,214748931.31951414,214748931.31951434,0.0 
 08/08  18:00:00,231518998.09822697,231518998.0982266,0.0 
 08/08  19:00:00,226220126.62791065,226220126.6279104,0.0 
 08/08  20:00:00,210464750.48438413,210464750.48438428,0.0 
 08/08  21:00:00,182096931.96518154,182096931.965182,0.0 
 08/08  22:00:00,158195042.96314944,158195042.96314997,0.0 
 08/08  23:00:00,119514985.77349895,119514985.77349925,0.0 
 08/08  24:00:00,73705315.36645732,73705315.36645727,0.0 
 08/09  01:00:00,78628148.1658667,78628148.16586668,0.0 
 08/09  02:00:00,64393737.68543184,64393737.685431789,0.0 
 08/09  03:00:00,67577849.55284773,67577849.55284769,0.0 
 08/09  04:00:00,73870574.21847794,73870574.2184779,0.0 
 08/09  05:00:00,99711202.12750647,99711202.1275066,0.0 
 08/09  06:00:00,181510446.1215918,181510446.12159208,0.0 
 08/09  07:00:00,204567553.87619794,204567553.8761981,0.0 
 08/09  08:00:00,199327665.79443,199327665.79443036,0.0 
 08/09  09:00:00,182300193.30044089,182300193.30044127,0.0 
 08/09  10:00:00,175024169.29270984,175024169.29271028,0.0 
 08/09  11:00:00,158887913.4486848,158887913.44868536,0.0 
 08/09  12:00:00,161414842.41453723,161414842.41453768,0.0 
 08/09  13:00:00,160968597.44509343,160968597.44509388,0.0 
 08/09  14:00:00,160101972.9884289,160101972.98842938,0.0 
 08/09  15:00:00,170484563.31467129,170484563.31467176,0.0 
 08/09  16:00:00,205609339.76383419,205609339.76383469,0.0 
 08/09  17:00:00,245648537.7343727,245648537.73437277,0.0 
 08/09  18:00:00,258082229.58104063,258082229.58104036,0.0 
 08/09  19:00:00,251473067.7881096,251473067.78810967,0.0 
 08/09  20:00:00,234386909.66737665,234386909.66737653,0.0 
 08/09  21:00:00,194494092.45412744,194494092.45412795,0.0 
 08/09  22:00:00,165119863.71704356,165119863.71704407,0.0 
 08/09  23:00:00,128452290.63865415,128452290.6386544,0.0 
 08/09  24:00:00,76901501.97008914,76901501.9700891,0.0 
 08/10  01:00:00,78822173.44799888,78822173.44799887,0.0 
 08/10  02:00:00,65566549.61972238,65566549.61972234,0.0 
 08/10  03:00:00,68481907.8553179,68481907.85531788,0.0 
 08/10  04:00:00,75182200.23037723,75182200.23037721,0.0 
 08/10  05:00:00,103465077.37419786,103465077.374198,0.0 
 08/10  06:00:00,183360107.22140748,183360107.22140769,0.0 
 08/10  07:00:00,212874447.58885397,212874447.5888537,0.0 
 08/10  08:00:00,202263357.56033913,202263357.5603393,0.0 
 08/10  09:00:00,187192963.74662385,187192963.74662415,0.0 
 08/10  10:00:00,173808271.0911983,173808271.0911987,0.0 
 08/10  11:00:00,164727365.42595498,164727365.42595548,0.0 
 08/10  12:00:00,171037467.61110369,171037467.61110417,0.0 
 08/10  13:00:00,168204616.26581399,168204616.26581446,0.0 
 08/10  14:00:00,168423085.1274917,168423085.12749214,0.0 
 08/10  15:00:00,175110542.60155524,175110542.60155563,0.0 
 08/10  16:00:00,217832791.45280785,217832791.45280836,0.0 
 08/10  17:00:00,252910263.24255658,252910263.24255664,0.0 
 08/10  18:00:00,268482391.7689038,268482391.7689036,0.0 
 08/10  19:00:00,257026509.7196305,257026509.71963043,0.0 
 08/10  20:00:00,238613627.33111216,238613627.33111216,0.0 
 08/10  21:00:00,195904176.045675,195904176.04567556,0.0 
 08/10  22:00:00,170216482.6844546,170216482.6844551,0.0 
 08/10  23:00:00,128979101.20247384,128979101.20247408,0.0 
 08/10  24:00:00,83987575.05937964,83987575.0593796,0.0 
 08/11  01:00:00,75534096.60424736,75534096.60424732,0.0 
 08/11  02:00:00,66598654.1356318,66598654.13563174,0.0 
 08/11  03:00:00,70028238.49743615,70028238.49743612,0.0 
 08/11  04:00:00,73586979.76715625,73586979.76715622,0.0 
 08/11  05:00:00,106376769.0805896,106376769.08058974,0.0 
 08/11  06:00:00,185932384.07466797,185932384.0746683,0.0 
 08/11  07:00:00,213741739.16127155,213741739.1612714,0.0 
 08/11  08:00:00,205424224.86769925,205424224.86769957,0.0 
 08/11  09:00:00,181694406.028579,181694406.02857945,0.0 
 08/11  10:00:00,171368056.04232777,171368056.04232819,0.0 
 08/11  11:00:00,165191546.90690679,165191546.90690724,0.0 
 08/11  12:00:00,171878075.75621129,171878075.75621177,0.0 
 08/11  13:00:00,167779851.58010657,167779851.5801068,0.0 
 08/11  14:00:00,169065733.89219407,169065733.89219449,0.0 
 08/11  15:00:00,181942547.21166045,181942547.21166087,0.0 
 08/11  16:00:00,222837486.23635347,222837486.23635403,0.0 
 08/11  17:00:00,264878417.30930064,264878417.30930079,0.0 
 08/11  18:00:00,277596762.3174094,277596762.31740918,0.0 
 08/11  19:00:00,266823644.8593896,266823644.85938958,0.0 
 08/11  20:00:00,250267239.20060886,250267239.20060904,0.0 
 08/11  21:00:00,209568260.1806157,209568260.18061615,0.0 
 08/11  22:00:00,178332042.3230592,178332042.3230597,0.0 
 08/11  23:00:00,136036505.60827378,136036505.608274,0.0 
 08/11  24:00:00,94004829.66573757,94004829.66573754,0.0 
 08/12  01:00:00,83812827.50823574,83812827.50823571,0.0 
 08/12  02:00:00,77505018.10729584,77505018.10729577,0.0 
 08/12  03:00:00,79942655.78752484,79942655.7875248,0.0 
 08/12  04:00:00,78983531.06199555,78983531.0619955,0.0 
 08/12  05:00:00,113878701.90571241,113878701.90571252,0.0 
 08/12  06:00:00,189860430.39118908,189860430.3911895,0.0 
 08/12  07:00:00,215582195.90817333,215582195.90817324,0.0 
 08/12  08:00:00,204185618.03096689,204185618.0309672,0.0 
 08/12  09:00:00,181624408.90827949,181624408.90828,0.0 
 08/12  10:00:00,160627000.50412304,160627000.50412355,0.0 
 08/12  11:00:00,148569535.0274778,148569535.02747823,0.0 
 08/12  12:00:00,146808439.55968917,146808439.55968965,0.0 
 08/12  13:00:00,142358928.86700157,142358928.867002,0.0 
 08/12  14:00:00,144369957.52935878,144369957.5293591,0.0 
 08/12  15:00:00,155639725.2230061,155639725.22300644,0.0 
 08/12  16:00:00,186573863.6206951,186573863.6206956,0.0 
 08/12  17:00:00,233515558.26238287,233515558.26238264,0.0 
 08/12  18:00:00,245133572.6992402,245133572.6992398,0.0 
 08/12  19:00:00,236815083.9010402,236815083.90103985,0.0 
 08/12  20:00:00,224322318.46455498,224322318.46455503,0.0 
 08/12  21:00:00,189550220.7460003,189550220.74600078,0.0 
 08/12  22:00:00,169207859.12557949,169207859.1255798,0.0 
 08/12  23:00:00,132758868.84260479,132758868.84260506,0.0 
 08/12  24:00:00,86900860.07743883,86900860.0774388,0.0 
 08/13  01:00:00,83519429.82392097,83519429.82392092,0.0 
 08/13  02:00:00,73615578.88348119,73615578.88348115,0.0 
 08/13  03:00:00,79167821.76282461,79167821.76282455,0.0 
 08/13  04:00:00,74137932.21229857,74137932.21229851,0.0 
 08/13  05:00:00,111105508.92264113,111105508.92264128,0.0 
 08/13  06:00:00,190185797.05361284,190185797.05361308,0.0 
 08/13  07:00:00,209429786.51895098,209429786.51895086,0.0 
 08/13  08:00:00,201884226.84600074,201884226.84600107,0.0 
 08/13  09:00:00,176913290.75189243,176913290.75189293,0.0 
 08/13  10:00:00,160874767.30260844,160874767.30260895,0.0 
 08/13  11:00:00,143679380.125954,143679380.12595437,0.0 
 08/13  12:00:00,141649753.61608476,141649753.61608509,0.0 
 08/13  13:00:00,132387341.77142668,132387341.77142696,0.0 
 08/13  14:00:00,133759119.97277817,133759119.9727785,0.0 
 08/13  15:00:00,142684778.69049,142684778.69049037,0.0 
 08/13  16:00:00,178068453.27278576,178068453.27278627,0.0 
 08/13  17:00:00,223692488.29288406,223692488.29288427,0.0 
 08/13  18:00:00,230037798.7964897,230037798.7964893,0.0 
 08/13  19:00:00,225625984.0484703,225625984.04847033,0.0 
 08/13  20:00:00,207565450.36662544,207565450.36662574,0.0 
 08/13  21:00:00,189306133.39113627,189306133.39113678,0.0 
 08/13  22:00:00,156156053.6426934,156156053.64269386,0.0 
 08/13  23:00:00,120456004.42178081,120456004.42178102,0.0 
 08/13  24:00:00,72972421.40577904,72972421.40577899,0.0 
 08/14  01:00:00,74839507.56563698,74839507.565637,0.0 
 08/14  02:00:00,61129043.98539423,61129043.98539419,0.0 
 08/14  03:00:00,71235644.15602646,71235644.15602643,0.0 
 08/14  04:00:00,68090692.56861958,68090692.56861954,0.0 
 08/14  05:00:00,104033422.23538608,104033422.23538625,0.0 
 08/14  06:00:00,183912890.9367907,183912890.93679113,0.0 
 08/14  07:00:00,203920510.09254629,203920510.0925464,0.0 
 08/14  08:00:00,197337369.7101273,197337369.71012775,0.0 
 08/14  09:00:00,173969306.25126926,173969306.2512697,0.0 
 08/14  10:00:00,158025230.4987344,158025230.49873487,0.0 
 08/14  11:00:00,144970320.2606295,144970320.26062993,0.0 
 08/14  12:00:00,141616594.264933,141616594.2649334,0.0 
 08/14  13:00:00,130211013.00556144,130211013.00556177,0.0 
 08/14  14:00:00,130162275.10116452,130162275.10116503,0.0 
 08/14  15:00:00,141465463.4377823,141465463.4377827,0.0 
 08/14  16:00:00,179411016.46838079,179411016.46838127,0.0 
 08/14  17:00:00,218426242.71164603,218426242.7116462,0.0 
 08/14  18:00:00,229229081.3097458,229229081.30974556,0.0 
 08/14  19:00:00,228258628.13092108,228258628.13092084,0.0 
 08/14  20:00:00,213091836.97196604,213091836.97196628,0.0 
 08/14  21:00:00,181239139.83302004,181239139.8330205,0.0 
 08/14  22:00:00,150131967.112474,150131967.1124744,0.0 
 08/14  23:00:00,116612586.07591145,116612586.07591169,0.0 
 08/14  24:00:00,71929382.01601717,71929382.01601713,0.0 
 08/15  01:00:00,72913680.55774021,72913680.55774018,0.0 
 08/15  02:00:00,61994442.82546477,61994442.825464729,0.0 
 08/15  03:00:00,68010766.89257519,68010766.89257515,0.0 
 08/15  04:00:00,67890919.60008025,67890919.6000802,0.0 
 08/15  05:00:00,104089905.3278673,104089905.32786744,0.0 
 08/15  06:00:00,180661329.1144293,180661329.11442954,0.0 
 08/15  07:00:00,198432809.12342564,198432809.1234259,0.0 
 08/15  08:00:00,194944398.2937033,194944398.29370363,0.0 
 08/15  09:00:00,174982024.18426068,174982024.184261,0.0 
 08/15  10:00:00,157806751.0555648,157806751.05556525,0.0 
 08/15  11:00:00,143024881.06052403,143024881.0605245,0.0 
 08/15  12:00:00,144607905.67710073,144607905.67710115,0.0 
 08/15  13:00:00,139323353.39951123,139323353.39951156,0.0 
 08/15  14:00:00,135750069.3259003,135750069.32590056,0.0 
 08/15  15:00:00,140010738.4070835,140010738.4070839,0.0 
 08/15  16:00:00,174993899.5156099,174993899.51561038,0.0 
 08/15  17:00:00,218062677.13384135,218062677.13384126,0.0 
 08/15  18:00:00,224614977.73868899,224614977.73868878,0.0 
 08/15  19:00:00,218100506.76218007,218100506.76217956,0.0 
 08/15  20:00:00,209125289.9942343,209125289.9942344,0.0 
 08/15  21:00:00,187954109.19913913,187954109.19913966,0.0 
 08/15  22:00:00,151901372.16698049,151901372.16698099,0.0 
 08/15  23:00:00,112866160.9354317,112866160.93543186,0.0 
 08/15  24:00:00,76987671.46874489,76987671.46874494,0.0 
 08/16  01:00:00,73505244.87220286,73505244.87220283,0.0 
 08/16  02:00:00,59848514.24243383,59848514.24243379,0.0 
 08/16  03:00:00,68543844.41107269,68543844.41107264,0.0 
 08/16  04:00:00,69651898.33448898,69651898.33448893,0.0 
 08/16  05:00:00,103115679.22799935,103115679.2279995,0.0 
 08/16  06:00:00,181919580.51442809,181919580.51442839,0.0 
 08/16  07:00:00,200121603.3714594,200121603.37145976,0.0 
 08/16  08:00:00,193562413.3996767,193562413.39967714,0.0 
 08/16  09:00:00,180919108.08349873,180919108.08349914,0.0 
 08/16  10:00:00,162621375.74353809,162621375.7435386,0.0 
 08/16  11:00:00,148895673.92516379,148895673.92516423,0.0 
 08/16  12:00:00,138065654.48344115,138065654.48344154,0.0 
 08/16  13:00:00,130292151.88576384,130292151.88576409,0.0 
 08/16  14:00:00,137870458.2973426,137870458.29734297,0.0 
 08/16  15:00:00,139228044.98856379,139228044.98856417,0.0 
 08/16  16:00:00,179822123.28074468,179822123.28074516,0.0 
 08/16  17:00:00,218388157.66660849,218388157.66660837,0.0 
 08/16  18:00:00,229321867.12177087,229321867.12177045,0.0 
 08/16  19:00:00,220431444.39909984,220431444.39909945,0.0 
 08/16  20:00:00,208644166.18043155,208644166.18043155,0.0 
 08/16  21:00:00,182315592.04830636,182315592.04830683,0.0 
 08/16  22:00:00,161708512.82673,161708512.82673053,0.0 
 08/16  23:00:00,114236121.49471954,114236121.49471973,0.0 
 08/16  24:00:00,81078107.91566174,81078107.91566178,0.0 
 08/17  01:00:00,76367955.22189044,76367955.2218904,0.0 
 08/17  02:00:00,66043277.22856073,66043277.228560689,0.0 
 08/17  03:00:00,65050594.6820291,65050594.68202905,0.0 
 08/17  04:00:00,77963747.38265756,77963747.38265759,0.0 
 08/17  05:00:00,107090216.99686639,107090216.99686653,0.0 
 08/17  06:00:00,181997826.66930796,181997826.66930828,0.0 
 08/17  07:00:00,202456674.52054943,202456674.5205496,0.0 
 08/17  08:00:00,195949652.86786253,195949652.86786277,0.0 
 08/17  09:00:00,184730394.84593,184730394.8459305,0.0 
 08/17  10:00:00,166901894.08486624,166901894.08486674,0.0 
 08/17  11:00:00,156759946.06926767,156759946.06926797,0.0 
 08/17  12:00:00,144815024.1743995,144815024.17439974,0.0 
 08/17  13:00:00,139328200.31821735,139328200.31821765,0.0 
 08/17  14:00:00,134093528.5737109,134093528.57371116,0.0 
 08/17  15:00:00,144954572.11607976,144954572.1160801,0.0 
 08/17  16:00:00,183091503.6428672,183091503.64286763,0.0 
 08/17  17:00:00,219413103.85415594,219413103.85415603,0.0 
 08/17  18:00:00,232698202.48677523,232698202.48677499,0.0 
 08/17  19:00:00,224578831.90728519,224578831.90728528,0.0 
 08/17  20:00:00,215886410.7684446,215886410.76844443,0.0 
 08/17  21:00:00,175329265.74418725,175329265.7441877,0.0 
 08/17  22:00:00,163825500.2089044,163825500.2089049,0.0 
 08/17  23:00:00,114437843.57481583,114437843.574816,0.0 
 08/17  24:00:00,80667047.00553482,80667047.0055348,0.0 
 08/18  01:00:00,73987398.63964425,73987398.6396442,0.0 
 08/18  02:00:00,65343832.29673889,65343832.29673884,0.0 
 08/18  03:00:00,60458488.925025168,60458488.9250251,0.0 
 08/18  04:00:00,77113778.23703824,77113778.2370382,0.0 
 08/18  05:00:00,107855727.51388437,107855727.5138845,0.0 
 08/18  06:00:00,179866264.3127002,179866264.31270058,0.0 
 08/18  07:00:00,200827747.64585037,200827747.64585073,0.0 
 08/18  08:00:00,196477505.526873,196477505.5268733,0.0 
 08/18  09:00:00,182665387.52358458,182665387.52358503,0.0 
 08/18  10:00:00,160606776.73975275,160606776.73975308,0.0 
 08/18  11:00:00,144858844.13347773,144858844.13347809,0.0 
 08/18  12:00:00,133635374.23803506,133635374.23803535,0.0 
 08/18  13:00:00,140633178.5583153,140633178.55831579,0.0 
 08/18  14:00:00,122962392.56014057,122962392.56014088,0.0 
 08/18  15:00:00,132667978.61252909,132667978.61252941,0.0 
 08/18  16:00:00,167587397.39731459,167587397.39731509,0.0 
 08/18  17:00:00,204164239.79355005,204164239.79355017,0.0 
 08/18  18:00:00,227559134.60454823,227559134.60454769,0.0 
 08/18  19:00:00,212491523.74148498,212491523.74148495,0.0 
 08/18  20:00:00,205270532.83496747,205270532.8349676,0.0 
 08/18  21:00:00,175083812.3197966,175083812.3197971,0.0 
 08/18  22:00:00,152326817.5676367,152326817.5676372,0.0 
 08/18  23:00:00,104482967.13319488,104482967.13319502,0.0 
 08/18  24:00:00,76660904.55830741,76660904.55830746,0.0 
 08/19  01:00:00,60316755.6912131,60316755.69121304,0.0 
 08/19  02:00:00,68020189.30001414,68020189.30001411,0.0 
 08/19  03:00:00,58242325.34640108,58242325.346401009,0.0 
 08/19  04:00:00,70532744.79461338,70532744.79461335,0.0 
 08/19  05:00:00,105518422.83843738,105518422.83843753,0.0 
 08/19  06:00:00,178597772.7875371,178597772.78753735,15823.373092867103 
 08/19  07:00:00,191279393.3692672,191279393.36926747,362676.12776000439 
 08/19  08:00:00,189025762.07241995,189025762.0724202,694966.8131305818 
 08/19  09:00:00,165250681.18556354,165250681.18556384,0.0 
 08/19  10:00:00,147754723.70474113,147754723.7047416,0.0 
 08/19  11:00:00,145305559.5972649,145305559.5972654,0.0 
 08/19  12:00:00,126293152.35243401,126293152.35243447,0.0 
 08/19  13:00:00,122800437.0711864,122800437.0711867,0.0 
 08/19  14:00:00,115190927.24821642,115190927.24821672,0.0 
 08/19  15:00:00,134548610.25476895,134548610.2547694,0.0 
 08/19  16:00:00,156765280.7524989,156765280.75249944,0.0 
 08/19  17:00:00,214922824.74891786,214922824.7489177,0.0 
 08/19  18:00:00,230442062.60569714,230442062.60569657,0.0 
 08/19  19:00:00,214041648.41496248,214041648.41496254,0.0 
 08/19  20:00:00,205991342.211843,205991342.21184296,0.0 
 08/19  21:00:00,175731078.37931989,175731078.37932045,0.0 
 08/19  22:00:00,153148227.7717616,153148227.77176205,0.0 
 08/19  23:00:00,104203155.73841119,104203155.73841134,0.0 
 08/19  24:00:00,75900960.10669673,75900960.10669676,0.0 
 08/20  01:00:00,59916777.86435236,59916777.864352319,0.0 
 08/20  02:00:00,67386045.60448894,67386045.60448891,228781.80024092037 
 08/20  03:00:00,60203587.17266451,60203587.17266445,1648655.1107408149 
 08/20  04:00:00,69439315.3492624,69439315.34926234,4300822.051068154 
 08/20  05:00:00,106666797.6206469,106666797.62064705,7128149.378269377 
 08/20  06:00:00,178649636.41844765,178649636.418448,6351505.7518385029 
 08/20  07:00:00,193390210.64503349,193390210.6450339,3257640.8066785896 
 08/20  08:00:00,191099821.81975345,191099821.81975375,1562932.0703732637 
 08/20  09:00:00,164456957.09414176,164456957.0941423,345446.8527322958 
 08/20  10:00:00,149139020.39524616,149139020.39524666,17965.37774986647 
 08/20  11:00:00,142431410.4276349,142431410.42763538,0.0 
 08/20  12:00:00,138796536.86024419,138796536.86024464,0.0 
 08/20  13:00:00,131681999.64385504,131681999.64385535,0.0 
 08/20  14:00:00,128990327.76675719,128990327.76675743,0.0 
 08/20  15:00:00,134077851.58016825,134077851.58016856,0.0 
 08/20  16:00:00,166585887.63265676,166585887.63265727,0.0 
 08/20  17:00:00,217121438.34402357,217121438.3440238,0.0 
 08/20  18:00:00,235509192.90392799,235509192.90392746,0.0 
 08/20  19:00:00,219778671.20802418,219778671.208024,0.0 
 08/20  20:00:00,206088792.0172828,206088792.01728318,0.0 
 08/20  21:00:00,187195450.25653974,187195450.2565401,0.0 
 08/20  22:00:00,155504396.99793763,155504396.9979381,0.0 
 08/20  23:00:00,113248515.64192687,113248515.64192713,0.0 
 08/20  24:00:00,74088243.13740316,74088243.13740313,0.0 
 08/21  01:00:00,65518414.355458099,65518414.355458069,0.0 
 08/21  02:00:00,57665222.945182669,57665222.94518262,97923.16213237152 
 08/21  03:00:00,68224621.83742455,68224621.83742456,882296.4587374872 
 08/21  04:00:00,65986175.60390476,65986175.60390471,1544263.3436903894 
 08/21  05:00:00,104761096.00065375,104761096.0006539,4387119.842213621 
 08/21  06:00:00,180492059.35152418,180492059.35152469,3586451.2894118775 
 08/21  07:00:00,203328920.64332996,203328920.64332987,2390907.718683773 
 08/21  08:00:00,193126748.2368999,193126748.2369003,871909.7781522434 
 08/21  09:00:00,171209406.42967595,171209406.4296764,0.0 
 08/21  10:00:00,158006299.57262428,158006299.57262478,0.0 
 08/21  11:00:00,147862108.3499098,147862108.34991027,0.0 
 08/21  12:00:00,143152804.86715306,143152804.86715345,0.0 
 08/21  13:00:00,133075916.3470856,133075916.34708582,0.0 
 08/21  14:00:00,129775305.64365524,129775305.64365548,0.0 
 08/21  15:00:00,138865864.96626944,138865864.96626977,0.0 
 08/21  16:00:00,180225630.72363533,180225630.72363583,0.0 
 08/21  17:00:00,221170713.85792796,221170713.85792793,0.0 
 08/21  18:00:00,234607713.94150395,234607713.94150383,0.0 
 08/21  19:00:00,231985132.24095375,231985132.24095346,0.0 
 08/21  20:00:00,208022227.9689309,208022227.96893103,0.0 
 08/21  21:00:00,192089283.40015564,192089283.40015615,0.0 
 08/21  22:00:00,153530942.11814533,153530942.11814577,0.0 
 08/21  23:00:00,111865128.01691385,111865128.01691398,0.0 
 08/21  24:00:00,77798792.9479453,77798792.94794525,0.0 
 08/22  01:00:00,73717140.17922983,73717140.1792298,0.0 
 08/22  02:00:00,60806350.54350676,60806350.54350673,0.0 
 08/22  03:00:00,64833415.97002401,64833415.970023978,0.0 
 08/22  04:00:00,70306645.47977223,70306645.4797722,0.0 
 08/22  05:00:00,106561704.5060547,106561704.50605485,28157.659127734532 
 08/22  06:00:00,182184162.71315307,182184162.71315349,103167.70590023218 
 08/22  07:00:00,197662355.14643664,197662355.14643706,0.0 
 08/22  08:00:00,191979875.16747324,191979875.16747356,0.0 
 08/22  09:00:00,179445120.59337066,179445120.59337116,0.0 
 08/22  10:00:00,158562327.7037375,158562327.70373804,0.0 
 08/22  11:00:00,150147158.3675623,150147158.3675627,0.0 
 08/22  12:00:00,143026945.49721296,143026945.49721325,0.0 
 08/22  13:00:00,142729405.1714452,142729405.17144559,0.0 
 08/22  14:00:00,137724676.28832353,137724676.28832383,0.0 
 08/22  15:00:00,147952350.39272229,147952350.39272256,0.0 
 08/22  16:00:00,184194017.47071988,184194017.47072039,0.0 
 08/22  17:00:00,222140317.55902846,222140317.55902858,0.0 
 08/22  18:00:00,247921490.7094499,247921490.70944945,0.0 
 08/22  19:00:00,232240334.90255786,232240334.90255774,0.0 
 08/22  20:00:00,221461130.84993506,221461130.84993533,0.0 
 08/22  21:00:00,186379313.612914,186379313.61291448,0.0 
 08/22  22:00:00,167532310.0843378,167532310.08433829,0.0 
 08/22  23:00:00,115685993.87158373,115685993.87158387,0.0 
 08/22  24:00:00,81142776.05971578,81142776.05971575,0.0 
 08/23  01:00:00,73927645.22894633,73927645.22894629,0.0 
 08/23  02:00:00,69806470.93438442,69806470.93438438,0.0 
 08/23  03:00:00,63381338.236513618,63381338.23651357,0.0 
 08/23  04:00:00,78949958.26197565,78949958.26197562,0.0 
 08/23  05:00:00,113505113.90907797,113505113.90907818,0.0 
 08/23  06:00:00,183823028.61111669,183823028.6111171,0.0 
 08/23  07:00:00,201838781.0094426,201838781.00944288,0.0 
 08/23  08:00:00,199247933.91238154,199247933.91238187,0.0 
 08/23  09:00:00,181510619.64661075,181510619.6466112,0.0 
 08/23  10:00:00,164755374.01280333,164755374.01280383,0.0 
 08/23  11:00:00,170550100.6950161,170550100.69501654,0.0 
 08/23  12:00:00,159823156.38245676,159823156.38245718,0.0 
 08/23  13:00:00,162664334.4763387,162664334.47633899,0.0 
 08/23  14:00:00,164868811.44688634,164868811.4468866,0.0 
 08/23  15:00:00,182582017.99705596,182582017.99705643,0.0 
 08/23  16:00:00,207722013.20397375,207722013.2039742,0.0 
 08/23  17:00:00,254419413.82477597,254419413.824776,0.0 
 08/23  18:00:00,272813809.8402432,272813809.84024277,0.0 
 08/23  19:00:00,253491472.02681069,253491472.02681057,0.0 
 08/23  20:00:00,237027624.7048617,237027624.70486186,0.0 
 08/23  21:00:00,205544496.6728462,205544496.67284674,0.0 
 08/23  22:00:00,176726600.55800352,176726600.55800394,0.0 
 08/23  23:00:00,122826422.59494853,122826422.59494867,0.0 
 08/23  24:00:00,83987713.378361,83987713.37836099,0.0 
 08/24  01:00:00,73464895.45912379,73464895.45912375,0.0 
 08/24  02:00:00,72628540.6379104,72628540.63791034,0.0 
 08/24  03:00:00,66364305.3516064,66364305.351606357,0.0 
 08/24  04:00:00,71367084.58175636,71367084.58175631,0.0 
 08/24  05:00:00,114925038.39247246,114925038.39247278,0.0 
 08/24  06:00:00,180083211.21281437,180083211.2128147,0.0 
 08/24  07:00:00,209383912.63403125,209383912.6340313,0.0 
 08/24  08:00:00,197562734.2104426,197562734.21044294,0.0 
 08/24  09:00:00,179852449.02662087,179852449.02662135,0.0 
 08/24  10:00:00,173987470.63628439,173987470.6362849,0.0 
 08/24  11:00:00,157171097.61455394,157171097.61455439,0.0 
 08/24  12:00:00,164628576.27103228,164628576.27103273,0.0 
 08/24  13:00:00,162797278.11091978,162797278.11092017,0.0 
 08/24  14:00:00,162446699.64194913,162446699.64194943,0.0 
 08/24  15:00:00,176472946.41300909,176472946.41300947,0.0 
 08/24  16:00:00,213396721.29289628,213396721.29289685,0.0 
 08/24  17:00:00,251624697.33294837,251624697.3329483,0.0 
 08/24  18:00:00,259656619.52835597,259656619.5283555,0.0 
 08/24  19:00:00,255916197.3785894,255916197.37858887,0.0 
 08/24  20:00:00,235663838.57775424,235663838.5777543,0.0 
 08/24  21:00:00,197678785.87714327,197678785.87714375,0.0 
 08/24  22:00:00,166812592.62294353,166812592.622944,0.0 
 08/24  23:00:00,124545863.18688351,124545863.18688376,0.0 
 08/24  24:00:00,84108162.56537135,84108162.5653713,0.0 
 08/25  01:00:00,78614458.9563404,78614458.95634038,0.0 
 08/25  02:00:00,65866972.01052396,65866972.010523919,0.0 
 08/25  03:00:00,72413914.76787937,72413914.76787932,0.0 
 08/25  04:00:00,71394848.64041586,71394848.64041582,0.0 
 08/25  05:00:00,108504925.7557399,108504925.7557402,0.0 
 08/25  06:00:00,187441817.7021528,187441817.7021532,0.0 
 08/25  07:00:00,202609837.89955748,202609837.89955766,0.0 
 08/25  08:00:00,201335378.97725389,201335378.9772542,0.0 
 08/25  09:00:00,189626884.02228255,189626884.02228285,0.0 
 08/25  10:00:00,172432978.32258383,172432978.3225843,0.0 
 08/25  11:00:00,162154781.0314927,162154781.03149323,0.0 
 08/25  12:00:00,161870592.76084525,161870592.76084555,0.0 
 08/25  13:00:00,163856060.5579053,163856060.5579056,0.0 
 08/25  14:00:00,164992112.9717328,164992112.97173313,0.0 
 08/25  15:00:00,176111129.80463857,176111129.80463896,0.0 
 08/25  16:00:00,214057920.65111799,214057920.65111847,0.0 
 08/25  17:00:00,251751145.34370465,251751145.34370477,0.0 
 08/25  18:00:00,263205029.79373814,263205029.79373799,0.0 
 08/25  19:00:00,247736353.19462193,247736353.19462178,0.0 
 08/25  20:00:00,234493012.85013745,234493012.8501376,0.0 
 08/25  21:00:00,202950088.5582432,202950088.55824367,0.0 
 08/25  22:00:00,176955390.6619824,176955390.6619829,0.0 
 08/25  23:00:00,122928877.56315913,122928877.56315926,0.0 
 08/25  24:00:00,87338686.65686769,87338686.65686761,0.0 
 08/26  01:00:00,79914694.83049929,79914694.83049925,0.0 
 08/26  02:00:00,70231095.74776156,70231095.74776152,0.0 
 08/26  03:00:00,66840849.62581568,66840849.62581565,0.0 
 08/26  04:00:00,80773272.27376655,80773272.27376655,0.0 
 08/26  05:00:00,111195150.68317117,111195150.6831713,0.0 
 08/26  06:00:00,188261494.47722865,188261494.47722889,0.0 
 08/26  07:00:00,201775041.92659015,201775041.92659048,0.0 
 08/26  08:00:00,195116053.87651307,195116053.87651343,0.0 
 08/26  09:00:00,179929339.1514346,179929339.1514348,0.0 
 08/26  10:00:00,166103902.95288409,166103902.95288453,0.0 
 08/26  11:00:00,163499104.18537975,163499104.18538026,0.0 
