Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 06/23  21:00:00,0,121732305,57195469.36
 06/23  22:00:00,0,90401891.5,49832431.77
 06/23  23:00:00,0,64995291.17,27743318.98
 06/23  24:00:00,0,63764449.23,8415345.288
 06/24  01:00:00,0,67596302.23,4729555.89
 06/24  02:00:00,0,65086700.77,1971234.896
 06/24  03:00:00,0,48150668.4,1971175.762
 06/24  04:00:00,0,47147236.69,10021711.26
 06/24  05:00:00,0,63734376.67,42195028.44
 06/24  06:00:00,0,83106279.85,104847138.4
 06/24  07:00:00,0,93199332.97,114054049.8
 06/24  08:00:00,0,85374794.6,120561908.2
 06/24  09:00:00,0,75345225.07,112904152.6
 06/24  10:00:00,0,64839308.31,105356916.9
 06/24  11:00:00,0,65420498.39,92862666.74
 06/24  12:00:00,0,64922824.69,86308945.72
 06/24  13:00:00,0,63284170.59,79542647.34
 06/24  14:00:00,0,62835395.25,76044383.47
 06/24  15:00:00,0,67841120.98,83836269.65
 06/24  16:00:00,0,94700369.96,92141585.54
 06/24  17:00:00,0,120738960,106074655.1
 06/24  18:00:00,0,129315181,115409006.9
 06/24  19:00:00,0,125746876,116155742.2
 06/24  20:00:00,0,124197969.9,120070282
 06/24  21:00:00,0,104866139.7,116241083.5
 06/24  22:00:00,0,80253742.46,117856486.3
 06/24  23:00:00,0,59373586.67,104526455.6
 06/24  24:00:00,0,61791121.44,92813624.01
 06/25  01:00:00,0,67556272.53,93156853.55
 06/25  02:00:00,0,66616130.12,93397713.81
 06/25  03:00:00,0,50608167.14,92559164.7
 06/25  04:00:00,0,50284223.27,93380987.02
 06/25  05:00:00,0,66620236.99,114468893.5
 06/25  06:00:00,0,85633619.98,172647866.9
 06/25  07:00:00,0,95509890.54,179857476.7
 06/25  08:00:00,0,87893294.85,183757469.9
 06/25  09:00:00,0,77811954.14,174868241.9
 06/25  10:00:00,0,67323173.79,167808455.5
 06/25  11:00:00,0,67692852.79,149932739.2
 06/25  12:00:00,0,67059093.66,139939383.5
 06/25  13:00:00,0,65183379.08,127120382.8
 06/25  14:00:00,0,64450584.39,116457479.3
 06/25  15:00:00,0,69173217.02,117135868.6
 06/25  16:00:00,0,95342121.95,108032521.2
 06/25  17:00:00,0,120763499.6,109241959.4
 06/25  18:00:00,0,128691750.2,115858970
 06/25  19:00:00,0,125088891.9,109393331.1
 06/25  20:00:00,0,123322742.3,98443918.31
 06/25  21:00:00,0,103602623.7,84306799.53
 06/25  22:00:00,0,78917434.78,83978419.25
 06/25  23:00:00,0,58155071.7,73621239.31
 06/25  24:00:00,0,60603544.5,62668720.81
 06/26  01:00:00,0,66480144.16,65752841.19
 06/26  02:00:00,0,65731764.01,70688316.15
 06/26  03:00:00,0,49933081.57,75068448.08
 06/26  04:00:00,0,49851976.13,82269147.17
 06/26  05:00:00,0,66067092.14,100361774.5
 06/26  06:00:00,0,84601313.33,146346852.1
 06/26  07:00:00,0,94790012.24,143805386.5
 06/26  08:00:00,0,96976318.56,147316433.3
 06/26  09:00:00,0,86470973.99,127428207
 06/26  10:00:00,0,75444749.96,100693459.9
 06/26  11:00:00,0,75808019.6,76457976.14
 06/26  12:00:00,0,73988589.19,56802926.74
 06/26  13:00:00,0,74287432.18,45205979.32
 06/26  14:00:00,0,75908002.93,38589360.96
 06/26  15:00:00,0,83150154.97,44082588.27
 06/26  16:00:00,0,112308966.7,51406891.35
 06/26  17:00:00,0,133730989.6,67886573.27
 06/26  18:00:00,0,146095736.9,79788565.77
 06/26  19:00:00,0,143723981.3,76126414.23
 06/26  20:00:00,0,142000638.1,69717649.04
 06/26  21:00:00,0,120115506,56900118.65
 06/26  22:00:00,0,86915965.91,49575815.58
 06/26  23:00:00,0,58952556.32,27602906.35
 06/26  24:00:00,0,58892738.76,8376610.769
 06/27  01:00:00,0,64038427.36,4943168.69
 06/27  02:00:00,0,63000191.47,2889056.581
 06/27  03:00:00,0,47104615.07,4880393.357
 06/27  04:00:00,0,47188484.53,15850191.23
 06/27  05:00:00,0,63793637.86,43495350.07
 06/27  06:00:00,0,83056706.01,107684637.4
 06/27  07:00:00,0,93707870.9,116726925.3
 06/27  08:00:00,0,96099055.64,119844953.2
 06/27  09:00:00,0,86209857.98,107084169.2
 06/27  10:00:00,0,75758755.09,98110282.67
 06/27  11:00:00,0,76373657.2,84938718.95
 06/27  12:00:00,0,74859731.97,77870853.21
 06/27  13:00:00,0,74348635.25,71521968.88
 06/27  14:00:00,0,73618838.7,57552340.78
 06/27  15:00:00,0,78575580.77,54406720.22
 06/27  16:00:00,0,105795968,57091595.39
 06/27  17:00:00,0,121887148.7,68813949.47
 06/27  18:00:00,0,132604937.8,79651231.02
 06/27  19:00:00,0,129433620.1,75995467.14
 06/27  20:00:00,0,126888877.8,69597880.36
 06/27  21:00:00,0,105883763.1,56802706.79
 06/27  22:00:00,0,79170228.5,49753794.59
 06/27  23:00:00,0,56798390.68,33647461.75
 06/27  24:00:00,0,59259945.36,29227794.45
 06/28  01:00:00,0,65479119.83,40926707.08
 06/28  02:00:00,0,65073663.13,54592490.34
 06/28  03:00:00,0,49521832.91,65259417.19
 06/28  04:00:00,0,49398806.34,71206633.86
 06/28  05:00:00,0,65100478.56,76112739.01
 06/28  06:00:00,0,83902182.72,128649812.9
 06/28  07:00:00,0,94540929.33,137437247.5
 06/28  08:00:00,0,97023920.38,143272225.2
 06/28  09:00:00,0,86962871.99,126462882.7
 06/28  10:00:00,0,76201579.01,108677082.3
 06/28  11:00:00,0,76353164.81,75892545.99
 06/28  12:00:00,0,75896084.92,52625588.36
 06/28  13:00:00,0,77494213.04,44291025.08
 06/28  14:00:00,0,78463652.79,38458795.24
 06/28  15:00:00,0,83929267,43932915.37
 06/28  16:00:00,0,113765065.8,51231742.2
 06/28  17:00:00,0,134207634.2,67654102.59
 06/28  18:00:00,0,146454477.9,79514696.2
 06/28  19:00:00,0,143407145.9,75865282.78
 06/28  20:00:00,0,140732894.8,69478809.3
 06/28  21:00:00,0,119381815.3,56705862.33
 06/28  22:00:00,0,88723903.06,49407035.49
 06/28  23:00:00,0,61648194.16,27510554.98
 06/28  24:00:00,0,60006787.23,8360408.497
 06/29  01:00:00,0,64201165.24,7160210.826
 06/29  02:00:00,0,63666149.24,19463840.14
 06/29  03:00:00,0,48173241.36,31472600.73
 06/29  04:00:00,0,48175963.46,40499369.84
 06/29  05:00:00,0,64599461.48,57511686.56
 06/29  06:00:00,0,84094163.5,106219821.3
 06/29  07:00:00,0,95241604.51,101685019.3
 06/29  08:00:00,0,99539422.39,92613156.18
 06/29  09:00:00,0,92278938.05,77780118.25
 06/29  10:00:00,0,87399570.3,70271246.64
 06/29  11:00:00,0,95413134.24,56609613.95
 06/29  12:00:00,0,101780845,49323409.85
 06/29  13:00:00,0,108737777.5,43858756.78
 06/29  14:00:00,0,117708383.4,38394103.7
 06/29  15:00:00,0,130664761.2,43858756.78
 06/29  16:00:00,0,162014010,51144960.88
 06/29  17:00:00,0,179038028.2,67538920.1
 06/29  18:00:00,0,186528792.9,79379001.76
 06/29  19:00:00,0,182597689.5,75735899.71
 06/29  20:00:00,0,180653170.1,69360471.12
 06/29  21:00:00,0,152377393.7,56609613.95
 06/29  22:00:00,0,115971215.5,49323409.85
 06/29  23:00:00,0,78234309.37,27464797.55
 06/29  24:00:00,0,71102680.45,8338511.792
 06/30  01:00:00,0,68769590.22,4691279.885
 06/30  02:00:00,0,65184668.89,1961679.845
 06/30  03:00:00,0,52206639.61,1961622.674
 06/30  04:00:00,0,47801075.01,4689303.641
 06/30  05:00:00,0,64561966.05,25600957.46
 06/30  06:00:00,0,85517045.91,86517851.15
 06/30  07:00:00,0,97543823.31,91973098.61
 06/30  08:00:00,0,99724480.2,88336266.97
 06/30  09:00:00,0,91355197.45,77425772.06
 06/30  10:00:00,0,86452978.63,70152108.79
 06/30  11:00:00,0,97115460.2,56513990.15
 06/30  12:00:00,0,115202697.3,49240326.88
 06/30  13:00:00,0,132004847.9,43785079.42
 06/30  14:00:00,0,134184888.3,38329831.97
 06/30  15:00:00,0,145569839.6,43785079.42
 06/30  16:00:00,0,157893659.5,51058742.69
 06/30  17:00:00,0,155221022.1,67424485.06
 06/30  18:00:00,0,156064367.8,79244187.88
 06/30  19:00:00,0,153230998.4,75607356.24
 06/30  20:00:00,0,152065274.7,69242900.88
 06/30  21:00:00,0,125534970.2,56513990.15
 06/30  22:00:00,0,90242341.24,49240326.88
 06/30  23:00:00,0,62835304.99,27419337.06
 06/30  24:00:00,0,64631724.49,8325970.965
 07/01  01:00:00,0,64975406.4,4685037.274
 07/01  02:00:00,0,63202442.31,5499402.255
 07/01  03:00:00,0,51656663.31,22097690.24
 07/01  04:00:00,0,48228115.06,41864579.95
 07/01  05:00:00,0,64811932.26,68884238.5
 07/01  06:00:00,0,83782061.34,125305745.5
 07/01  07:00:00,0,93367470.98,119682165.9
 07/01  08:00:00,0,85305402.68,117410532.6
 07/01  09:00:00,0,75367519.78,112463458.6
 07/01  10:00:00,0,64915948.36,106409660.2
 07/01  11:00:00,0,65111583.91,83406048.95
 07/01  12:00:00,0,64583289.21,68721648.81
 07/01  13:00:00,0,62913815.78,66494137.16
 07/01  14:00:00,0,62390424.17,63602100.3
 07/01  15:00:00,0,67729961.69,63821959.9
 07/01  16:00:00,0,95718799.79,58695881.47
 07/01  17:00:00,0,122200179.9,79834080.43
 07/01  18:00:00,0,130453496.2,96845066.14
 07/01  19:00:00,0,126780631.7,95238821.24
 07/01  20:00:00,0,124949836.3,92567692.99
 07/01  21:00:00,0,105000155.2,83153612.23
 07/01  22:00:00,0,79272165.76,82419392.04
 07/01  23:00:00,0,57918492.25,67550085.13
 07/01  24:00:00,0,64386111.03,60730345.01
 07/02  01:00:00,0,66477709.62,65861483.67
 07/02  02:00:00,0,65661432.33,69277486.96
 07/02  03:00:00,0,53863937.13,77348232.68
 07/02  04:00:00,0,49890518.59,83550842.49
 07/02  05:00:00,0,66130837.34,101923606.1
 07/02  06:00:00,0,85003473.8,155806043.5
 07/02  07:00:00,0,94307397.25,148402884.4
 07/02  08:00:00,0,86152388.94,138674610.7
 07/02  09:00:00,0,75754911.42,121929568.4
 07/02  10:00:00,0,64807420.7,103451406.4
 07/02  11:00:00,0,64903277.85,79048585.36
 07/02  12:00:00,0,64216547.5,67259696.51
 07/02  13:00:00,0,62644932.11,62845438.81
 07/02  14:00:00,0,62169229.54,54588711.06
 07/02  15:00:00,0,68200573.8,46392361.31
 07/02  16:00:00,0,97330590.46,50888097.73
 07/02  17:00:00,0,124812648.5,67197992.65
 07/02  18:00:00,0,132611956.8,78977361.21
 07/02  19:00:00,0,127710921.3,75352940.11
 07/02  20:00:00,0,125264600.1,69055695.99
 07/02  21:00:00,0,104778184.1,58476358.17
 07/02  22:00:00,0,78887811.64,59855665.79
 07/02  23:00:00,0,57364647.53,52834372.1
 07/02  24:00:00,0,63925104.5,49190820.26
 07/03  01:00:00,0,66248850.59,60161306
 07/03  02:00:00,0,65694914.81,70220037.79
 07/03  03:00:00,0,53943916.81,79414136.01
 07/03  04:00:00,0,50101975.03,88961642.62
 07/03  05:00:00,0,66305832.5,106344024.9
 07/03  06:00:00,0,85074102.54,157428715.3
 07/03  07:00:00,0,94913754.45,145950939
 07/03  08:00:00,0,96307515.5,125605305.6
 07/03  09:00:00,0,86182098.14,104298347.5
 07/03  10:00:00,0,75788405.93,85280438.36
 07/03  11:00:00,0,78283956.68,62330044.37
 07/03  12:00:00,0,78851171.4,50745669.23
 07/03  13:00:00,0,80105790.96,43579892.77
 07/03  14:00:00,0,80014553.87,38139725.25
 07/03  15:00:00,0,87221217.27,43567152.2
 07/03  16:00:00,0,118360796.9,50803721.48
 07/03  17:00:00,0,134120568.3,67086002.36
 07/03  18:00:00,0,141375658.1,78845427.44
 07/03  19:00:00,0,134696398,75227142.8
 07/03  20:00:00,0,129864065.5,68895144.68
 07/03  21:00:00,0,107118307.4,56231148.44
 07/03  22:00:00,0,79030822.41,48994579.16
 07/03  23:00:00,0,56706804.76,35277975.41
 07/03  24:00:00,0,63495280.63,38573435.61
 07/04  01:00:00,0,65934595.78,52374539.67
 07/04  02:00:00,0,65316204.21,60704750.92
 07/04  03:00:00,0,53722867.47,73885878.26
 07/04  04:00:00,0,49794875.48,81182524.41
 07/04  05:00:00,0,66041048.8,99603379
 07/04  06:00:00,0,85202829.59,160633791.7
 07/04  07:00:00,0,95125670.61,168958350.6
 07/04  08:00:00,0,87465375.96,171810747.8
 07/04  09:00:00,0,77392901.16,163305154.5
 07/04  10:00:00,0,66681021.63,150649046
 07/04  11:00:00,0,66808577.69,126814981
 07/04  12:00:00,0,66121083.86,115542464.3
 07/04  13:00:00,0,64372657.96,106038434.7
 07/04  14:00:00,0,63705077.52,97065431.06
 07/04  15:00:00,0,68262526.72,93489441.59
 07/04  16:00:00,0,94744543.49,92220375.11
 07/04  17:00:00,0,120642056.7,105202034.8
 07/04  18:00:00,0,128745838.3,116104542.2
 07/04  19:00:00,0,125409261.9,116339658
 07/04  20:00:00,0,124101915.5,116978405.4
 07/04  21:00:00,0,104689543.7,110773163
 07/04  22:00:00,0,80306336.19,118301020
 07/04  23:00:00,0,59733625.64,113236988.2
 07/04  24:00:00,0,66212647.37,106980325.4
 07/05  01:00:00,0,68441602.7,115747992
 07/05  02:00:00,0,67943567.85,127433414.3
 07/05  03:00:00,0,60027714.76,136032768.9
 07/05  04:00:00,0,52085683.77,139466748.8
 07/05  05:00:00,0,68298058.76,157007516.7
 07/05  06:00:00,0,87126850.3,209405161.2
 07/05  07:00:00,0,97512122.52,211796642.9
 07/05  08:00:00,0,99516997.42,211156389.7
 07/05  09:00:00,0,88826670.53,186154517.8
 07/05  10:00:00,0,77955416.1,169395937.9
 07/05  11:00:00,0,78255409.82,149607546.6
 07/05  12:00:00,0,76624611.72,137984652.2
 07/05  13:00:00,0,75900779.45,124544655.1
 07/05  14:00:00,0,75244489.66,112766223.4
 07/05  15:00:00,0,80075531.53,114144462.2
 07/05  16:00:00,0,106685500.8,114913270.6
 07/05  17:00:00,0,122028312.5,122464597.7
 07/05  18:00:00,0,129243030.9,128504475.7
 07/05  19:00:00,0,125768569.5,125275905.1
 07/05  20:00:00,0,124253214.3,120708037.8
 07/05  21:00:00,0,104729909.6,111716583.3
 07/05  22:00:00,0,80236988.08,116470697
 07/05  23:00:00,0,59858832.75,116405852.7
 07/05  24:00:00,0,66653338.17,118301248.6
 07/06  01:00:00,0,68852482.96,126296750.4
 07/06  02:00:00,0,68063414.52,130404764.5
 07/06  03:00:00,0,60479911.15,147648575.3
 07/06  04:00:00,0,52647946.24,154051474.2
 07/06  05:00:00,0,68168304.69,153796891.5
 07/06  06:00:00,0,85703528.54,172905610.6
 07/06  07:00:00,0,94966854.71,146707937.9
 07/06  08:00:00,0,96642245.99,129533123.1
 07/06  09:00:00,0,86429395.09,106461990.1
 07/06  10:00:00,0,75680376.09,86562198.06
 07/06  11:00:00,0,76045637.59,61451904
 07/06  12:00:00,0,75620479.46,49295707.16
 07/06  13:00:00,0,77701238.83,43354332.3
 07/06  14:00:00,0,80521330.47,37954073.84
 07/06  15:00:00,0,89908933.56,43354332.3
 07/06  16:00:00,0,122577368.5,50554676.91
 07/06  17:00:00,0,145796074.9,66755452.29
 07/06  18:00:00,0,160735141.2,78456012.29
 07/06  19:00:00,0,158969778.9,74855839.98
 07/06  20:00:00,0,156055506.2,68555538.45
 07/06  21:00:00,0,131180151.7,55954935.37
 07/06  22:00:00,0,91812231.03,48754590.76
 07/06  23:00:00,0,58349007.39,27153556.92
 07/06  24:00:00,0,66181380.72,8252652.306
 07/07  01:00:00,0,64022290.04,4648570.12
 07/07  02:00:00,0,62962585.73,1951023.522
 07/07  03:00:00,0,54766571.91,3359654.283
 07/07  04:00:00,0,46972124.02,10430691.4
 07/07  05:00:00,0,63241068.74,27973494.65
 07/07  06:00:00,0,83679319.53,85689605
 07/07  07:00:00,0,97049665.01,90908303.51
 07/07  08:00:00,0,102078961.4,87314063.68
 07/07  09:00:00,0,94364620.03,76531344.18
 07/07  10:00:00,0,89098206.47,69342864.51
 07/07  11:00:00,0,93428531.48,55864465.14
 07/07  12:00:00,0,93138966.97,48675985.48
 07/07  13:00:00,0,95847183.6,43284625.73
 07/07  14:00:00,0,101701605.6,37893265.98
 07/07  15:00:00,0,115664666.2,43284625.73
 07/07  16:00:00,0,142189092.2,50473105.39
 07/07  17:00:00,0,158550571.7,66647184.64
 07/07  18:00:00,0,172176041.4,78328464.09
 07/07  19:00:00,0,165216774.6,74734224.26
 07/07  20:00:00,0,158965560.2,68444304.55
 07/07  21:00:00,0,130135975.2,55864465.14
 07/07  22:00:00,0,92259525.19,48675985.48
 07/07  23:00:00,0,63160093.5,27110546.48
 07/07  24:00:00,0,68129720.43,8240787.358
 07/08  01:00:00,0,64388574.42,4642673.816
 07/08  02:00:00,0,62984608.19,1949552.87
 07/08  03:00:00,0,54770956.9,3473178.856
 07/08  04:00:00,0,46946940.13,9814075.159
 07/08  05:00:00,0,63434986.79,31509098.67
 07/08  06:00:00,0,83349495.43,91429569.24
 07/08  07:00:00,0,93708111.21,96692218.16
 07/08  08:00:00,0,85642904.99,91710186.14
 07/08  09:00:00,0,75853773.98,77366928.15
 07/08  10:00:00,0,66605935.47,69231200.6
 07/08  11:00:00,0,67924886.9,55774840.16
 07/08  12:00:00,0,67531304.74,48598114.59
 07/08  13:00:00,0,67764177.29,43215570.41
 07/08  14:00:00,0,71204233.99,37833026.24
 07/08  15:00:00,0,79080343.7,43215570.41
 07/08  16:00:00,0,103566824.6,50392295.98
 07/08  17:00:00,0,131803347.1,66539928.51
 07/08  18:00:00,0,145529224.3,78202107.57
 07/08  19:00:00,0,143982272.2,74613744.78
 07/08  20:00:00,0,141002158.2,68334109.91
 07/08  21:00:00,0,117710513,55774840.16
 07/08  22:00:00,0,87052939.75,48598114.59
 07/08  23:00:00,0,60187203.47,27067937.88
 07/08  24:00:00,0,67095136.7,8430424.193
 07/09  01:00:00,0,64539925.65,17543368.9
 07/09  02:00:00,0,64398722.81,37805880.86
 07/09  03:00:00,0,60557585.27,51585744.63
 07/09  04:00:00,0,48827606.67,56854751.37
 07/09  05:00:00,0,64738870.62,65845365.34
 07/09  06:00:00,0,84142390.77,114856580
 07/09  07:00:00,0,94523152.19,106887221.5
 07/09  08:00:00,0,87255591.33,94748972.91
 07/09  09:00:00,0,78131942.51,78489275.13
 07/09  10:00:00,0,69246680.17,69120622.86
 07/09  11:00:00,0,71964581.93,55686086.97
 07/09  12:00:00,0,75131531.91,48521001.16
 07/09  13:00:00,0,75764272.91,43147186.81
 07/09  14:00:00,0,74859423.45,37773372.45
 07/09  15:00:00,0,79487679.87,43147186.81
 07/09  16:00:00,0,106178777.7,50312272.62
 07/09  17:00:00,0,133965513.1,66433715.68
 07/09  18:00:00,0,144448693,78076980.12
 07/09  19:00:00,0,141234066.9,74494437.22
 07/09  20:00:00,0,138960492.4,68224987.13
 07/09  21:00:00,0,117076764.1,55686086.97
 07/09  22:00:00,0,87284983.96,48521001.16
 07/09  23:00:00,0,59304809.59,27025743.74
 07/09  24:00:00,0,66410545.25,11076530.41
 07/10  01:00:00,0,64839433.41,24963235.89
 07/10  02:00:00,0,64406081.15,37882490.38
 07/10  03:00:00,0,60702164.42,55114792.43
 07/10  04:00:00,0,49272169.04,67971988.97
 07/10  05:00:00,0,65558230.53,87231804.39
 07/10  06:00:00,0,84069987.1,130079666.4
 07/10  07:00:00,0,94403314.59,115025592.7
 07/10  08:00:00,0,96538835.51,101273354.3
 07/10  09:00:00,0,87969786.54,79656467.12
 07/10  10:00:00,0,81897082.21,69011164.03
 07/10  11:00:00,0,88443686.94,55598231.86
 07/10  12:00:00,0,91349887.2,48444668.03
 07/10  13:00:00,0,96918994.58,43079495.16
 07/10  14:00:00,0,101056886.2,37714322.3
 07/10  15:00:00,0,107660430.5,43079495.16
 07/10  16:00:00,0,138664713.9,50233058.99
 07/10  17:00:00,0,159613041.3,66328577.6
 07/10  18:00:00,0,170014477.7,77953118.81
 07/10  19:00:00,0,159703206.1,74376336.9
 07/10  20:00:00,0,151551055.7,68116968.55
 07/10  21:00:00,0,124182498,55598231.86
 07/10  22:00:00,0,89122428.34,48444668.03
 07/10  23:00:00,0,61817199.13,26983976.56
 07/10  24:00:00,0,68099871.32,8205871.517
 07/11  01:00:00,0,64789381.87,4625331.3
 07/11  02:00:00,0,63107933.08,3879531.139
 07/11  03:00:00,0,59309114.19,20305816.12
 07/11  04:00:00,0,47811620.84,30529647.12
 07/11  05:00:00,0,65079113.89,35639748.6
 07/11  06:00:00,0,87382632.81,86431190.64
 07/11  07:00:00,0,101252165.2,90540692.08
 07/11  08:00:00,0,106246023.9,86758264.12
 07/11  09:00:00,0,99212675.47,76045019.57
 07/11  10:00:00,0,94622659.43,68902856.53
 07/11  11:00:00,0,102942942,55511300.84
 07/11  12:00:00,0,111017889.7,48369137.8
 07/11  13:00:00,0,118556782.6,43012515.53
 07/11  14:00:00,0,121129486.8,37655893.25
 07/11  15:00:00,0,128903853.1,43012515.53
 07/11  16:00:00,0,164105541.2,50154678.56
 07/11  17:00:00,0,184971607.8,66224545.39
 07/11  18:00:00,0,195602567.6,77830560.32
 07/11  19:00:00,0,188716534.1,74259478.81
 07/11  20:00:00,0,177777929.7,68010086.15
 07/11  21:00:00,0,146462148.8,55511300.84
 07/11  22:00:00,0,106082133.6,48369137.8
 07/11  23:00:00,0,70806161.85,26942648.7
 07/11  24:00:00,0,71919017.67,8194470.728
 07/12  01:00:00,0,68194410.17,4619671.635
 07/12  02:00:00,0,64903516.99,1943816.993
 07/12  03:00:00,0,59644058.5,1943765.557
 07/12  04:00:00,0,47980781.88,4617900.701
 07/12  05:00:00,0,65708726.46,25119084.07
 07/12  06:00:00,0,87755849.32,84840227.77
 07/12  07:00:00,0,100886175.9,90188392.88
 07/12  08:00:00,0,105764722.1,86622949.47
 07/12  09:00:00,0,97906038.65,75926619.25
 07/12  10:00:00,0,92510466.17,68795732.43
 07/12  11:00:00,0,99044821.1,55425319.65
 07/12  12:00:00,0,105098158.7,48294432.84
 07/12  13:00:00,0,113053298.7,42946267.73
 07/12  14:00:00,0,116958483.8,37598102.62
 07/12  15:00:00,0,125397346.7,42946267.73
 07/12  16:00:00,0,158550544.5,50077154.54
 07/12  17:00:00,0,177640573.8,66121649.88
 07/12  18:00:00,0,185231458.4,77709340.95
 07/12  19:00:00,0,171874756,74143897.54
 07/12  20:00:00,0,157978725,67904371.58
 07/12  21:00:00,0,125265717.1,55425319.65
 07/12  22:00:00,0,89673170.54,48294432.84
 07/12  23:00:00,0,67446475.06,26901772.4
 07/12  24:00:00,0,69777062.39,8183194.507
 07/13  01:00:00,0,65832271.66,4614075.365
 07/13  02:00:00,0,64020138.73,1942421.83
 07/13  03:00:00,0,62859280.2,2975103.457
 07/13  04:00:00,0,47172230.32,14406865.36
 07/13  05:00:00,0,63982553.99,43690165.46
 07/13  06:00:00,0,83640289.75,109764060.6
 07/13  07:00:00,0,94312188.69,118734217.2
 07/13  08:00:00,0,96796897.01,110348635.5
 07/13  09:00:00,0,88313487.28,86844767.45
 07/13  10:00:00,0,80775174.57,69610372.46
 07/13  11:00:00,0,86770032.57,55340313.77
 07/13  12:00:00,0,90508950.12,48220575.27
 07/13  13:00:00,0,94462654.12,42880771.39
 07/13  14:00:00,0,98041070.23,37540967.52
 07/13  15:00:00,0,109151719.7,42880771.39
 07/13  16:00:00,0,143585781.6,50000509.89
 07/13  17:00:00,0,162242752.5,66019921.52
 07/13  18:00:00,0,171097016,77589496.59
 07/13  19:00:00,0,165756486.2,74029627.34
 07/13  20:00:00,0,156766756.2,67799856.15
 07/13  21:00:00,0,124700685.3,55340313.77
 07/13  22:00:00,0,89004060.2,48220575.27
 07/13  23:00:00,0,66502555.43,26861359.76
 07/13  24:00:00,0,68885042.9,8172046.194
 07/14  01:00:00,0,65614973.03,4608544.148
 07/14  02:00:00,0,63491309.7,2196998.424
 07/14  03:00:00,0,63190240.31,20814062.41
 07/14  04:00:00,0,48125493.52,39206035.17
 07/14  05:00:00,0,64304716.65,54923973.69
 07/14  06:00:00,0,83793852.02,104832110.1
 07/14  07:00:00,0,95066781.39,102391837.4
 07/14  08:00:00,0,99723707.5,90234229.62
 07/14  09:00:00,0,92952912.84,75700745.06
 07/14  10:00:00,0,86241061.01,68585160.98
 07/14  11:00:00,0,91206308.93,55256308.36
 07/14  12:00:00,0,92077574.54,48147586.96
 07/14  13:00:00,0,93016930.44,42816045.91
 07/14  14:00:00,0,93269825,37484504.86
 07/14  15:00:00,0,99896324.67,42816045.91
 07/14  16:00:00,0,131215213.8,49924767.31
 07/14  17:00:00,0,150419335.6,65919390.46
 07/14  18:00:00,0,158564284.1,77471062.73
 07/14  19:00:00,0,150291969.8,73916702.03
 07/14  20:00:00,0,140026313.6,67696570.81
 07/14  21:00:00,0,114353109.3,55256308.36
 07/14  22:00:00,0,84609998.99,48147586.96
 07/14  23:00:00,0,63442389.56,26821422.76
 07/14  24:00:00,0,67504298.02,8161029.091
 07/15  01:00:00,0,64420145.74,6736503.518
 07/15  02:00:00,0,63442416.07,13700393.55
 07/15  03:00:00,0,63426987.13,26686083.8
 07/15  04:00:00,0,48047899.96,37225381.36
 07/15  05:00:00,0,64484199.78,60093992.69
 07/15  06:00:00,0,83832742.93,118480891.1
 07/15  07:00:00,0,93688728.5,120128983.1
 07/15  08:00:00,0,85703737.83,104056526.5
 07/15  09:00:00,0,76806125.64,81177625.79
 07/15  10:00:00,0,69353136.58,68770137.63
 07/15  11:00:00,0,74391879.83,55173328.3
 07/15  12:00:00,0,79327078.45,48075489.53
 07/15  13:00:00,0,77030716.81,42752110.45
 07/15  14:00:00,0,71278462.96,37428731.38
 07/15  15:00:00,0,73705303.8,42752110.45
 07/15  16:00:00,0,101842180.8,49849949.22
 07/15  17:00:00,0,131987313.6,65820086.45
 07/15  18:00:00,0,142022748.4,77354074.45
 07/15  19:00:00,0,136644404.1,73805155.06
 07/15  20:00:00,0,131391209.2,67594546.14
 07/15  21:00:00,0,108157248.9,55173328.3
 07/15  22:00:00,0,80656335.57,48075489.53
 07/15  23:00:00,0,65765568.23,28808264.6
 07/15  24:00:00,0,66953189.84,17968767.16
 07/16  01:00:00,0,64945666.68,27221146.19
 07/16  02:00:00,0,64161136.17,31674265.02
 07/16  03:00:00,0,63962568.23,40021514.82
 07/16  04:00:00,0,48604457.09,51141621.69
 07/16  05:00:00,0,64768938.76,67152683.76
 07/16  06:00:00,0,83763083.5,120034297.5
 07/16  07:00:00,0,93728273.51,120945632.4
 07/16  08:00:00,0,85827503.81,106107261
 07/16  09:00:00,0,77054171.19,79087050.28
 07/16  10:00:00,0,68756928.79,68379699.09
 07/16  11:00:00,0,69333927.15,55091398.16
 07/16  12:00:00,0,68787366.74,48004304.33
 07/16  13:00:00,0,70886696.19,42688983.95
 07/16  14:00:00,0,73755279.47,37373663.58
 07/16  15:00:00,0,76208922.63,42688983.95
 07/16  16:00:00,0,98387223.59,49776077.79
 07/16  17:00:00,0,124818255,65722038.91
 07/16  18:00:00,0,136209708.1,77238566.38
 07/16  19:00:00,0,133424443.3,73695019.47
 07/16  20:00:00,0,131052772.3,67493812.37
 07/16  21:00:00,0,109396190.2,55091398.16
 07/16  22:00:00,0,80480251.85,48386042.37
 07/16  23:00:00,0,65365505,36027211.33
 07/16  24:00:00,0,67372432.99,38733068.64
 07/17  01:00:00,0,66288381.9,61278420.71
 07/17  02:00:00,0,66031797.86,78934764.58
 07/17  03:00:00,0,66118529.76,94586649.12
 07/17  04:00:00,0,54616743.45,105611701.6
