Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 01/31  12:00:00,160008898.1081642,160008898.1081639,231765298.20045353 
 01/31  13:00:00,135390187.83151023,135390187.83151005,185474874.47743023 
 01/31  14:00:00,125482057.69097747,125482057.69097749,169714442.2514767 
 01/31  15:00:00,132976315.47700309,132976315.47700277,193293567.1600663 
 01/31  16:00:00,131268922.73800025,131268922.73800026,215028588.42191593 
 01/31  17:00:00,171817998.5568023,171817998.5568021,215412851.08477465 
 01/31  18:00:00,226879742.50710357,226879742.50710333,215635905.4868118 
 01/31  19:00:00,240134882.20425517,240134882.20425476,189094916.17670698 
 01/31  20:00:00,230425176.566044,230425176.5660437,154335455.51728798 
 01/31  21:00:00,212997206.84638227,212997206.8463821,142199644.69861347 
 01/31  22:00:00,177918764.29156677,177918764.29156656,142141366.81851328 
 01/31  23:00:00,161277530.66314159,161277530.66314129,164913266.31715308 
 01/31  24:00:00,110238555.24098058,110238555.24098057,168944869.31255678 
 02/01  01:00:00,76213005.77767688,76213005.777677,182618536.1904592 
 02/01  02:00:00,65110661.42800099,65110661.42800099,191329444.02797766 
 02/01  03:00:00,65417105.48034152,65417105.48034148,198882005.9317993 
 02/01  04:00:00,71149505.05011891,71149505.05011903,206245266.96961529 
 02/01  05:00:00,71541421.73216926,71541421.73216942,214300805.23055957 
 02/01  06:00:00,110315833.56455712,110315833.5645572,183202353.20559264 
 02/01  07:00:00,203398136.7998169,203398136.7998165,183518434.69235588 
 02/01  08:00:00,219323193.62551714,219323193.62551678,186984252.776286 
 02/01  09:00:00,211440307.2239784,211440307.2239781,173344567.11521597 
 02/01  10:00:00,184952663.21452547,184952663.21452523,172120028.12037037 
 02/01  11:00:00,165997300.59597106,165997300.5959708,173831960.12992273 
 02/01  12:00:00,142203921.07840697,142203921.0784069,159201204.65885613 
 02/01  13:00:00,141531819.91545896,141531819.9154588,147385785.79261668 
 02/01  14:00:00,131643608.54270298,131643608.54270292,132585306.70755817 
 02/01  15:00:00,121706263.70316072,121706263.70316056,136361128.4369064 
 02/01  16:00:00,137199080.65504245,137199080.65504239,149896300.627579 
 02/01  17:00:00,169592621.65023286,169592621.6502327,140744090.64479909 
 02/01  18:00:00,215600404.259674,215600404.25967375,125526924.54010211 
 02/01  19:00:00,229174363.00125618,229174363.00125585,106294856.75834912 
 02/01  20:00:00,225725029.32698078,225725029.32698057,86100894.42933479 
 02/01  21:00:00,211428522.04436428,211428522.04436396,105928018.98910702 
 02/01  22:00:00,190507262.63751496,190507262.63751478,122086756.51089749 
 02/01  23:00:00,150411496.05548404,150411496.0554837,133542928.89345151 
 02/01  24:00:00,114517730.30357048,114517730.30357044,129756313.7291784 
 02/02  01:00:00,66370439.27311564,66370439.27311574,122636210.15512696 
 02/02  02:00:00,77018878.12416525,77018878.12416534,127778556.25315959 
 02/02  03:00:00,55391528.77644266,55391528.77644257,122275893.48807906 
 02/02  04:00:00,62475647.816400039,62475647.816400039,119741732.29648577 
 02/02  05:00:00,73191733.6664865,73191733.6664867,124974167.70437525 
 02/02  06:00:00,109821844.64474021,109821844.6447401,106686279.46607483 
 02/02  07:00:00,197371020.2085517,197371020.20855154,107056062.45405542 
 02/02  08:00:00,218528367.12326796,218528367.1232677,128912284.33171435 
 02/02  09:00:00,203032808.42530407,203032808.4253037,131983779.50508392 
 02/02  10:00:00,195296806.28585959,195296806.2858594,135458199.35227225 
 02/02  11:00:00,156076378.71921728,156076378.71921707,118284542.32779941 
 02/02  12:00:00,141301515.20346157,141301515.2034615,101396923.25611714 
 02/02  13:00:00,135746703.00986234,135746703.00986199,92610211.82063529 
 02/02  14:00:00,125057179.72563876,125057179.72563842,85396091.64513585 
 02/02  15:00:00,122519346.61257243,122519346.61257218,91279351.28066346 
 02/02  16:00:00,126100587.52023798,126100587.5202379,84034974.91092685 
 02/02  17:00:00,178371931.98166747,178371931.98166723,77964983.54733645 
 02/02  18:00:00,221207980.44753994,221207980.44753976,73970840.82893816 
 02/02  19:00:00,227426119.62394453,227426119.62394435,63730910.09957917 
 02/02  20:00:00,217746716.1611001,217746716.1610998,50270359.50746873 
 02/02  21:00:00,211791986.7238217,211791986.72382147,55156502.167533177 
 02/02  22:00:00,185470997.34889237,185470997.3488922,71786315.39856042 
 02/02  23:00:00,151845860.77980618,151845860.77980597,100290575.98152349 
 02/02  24:00:00,105407424.63649722,105407424.63649737,126962396.60457373 
 02/03  01:00:00,80165947.17305649,80165947.17305649,135433366.19998376 
 02/03  02:00:00,57261842.27370183,57261842.27370178,112248593.50959903 
 02/03  03:00:00,73146075.70377234,73146075.70377223,86883013.97913116 
 02/03  04:00:00,53484150.01196627,53484150.011966187,91001226.57206123 
 02/03  05:00:00,80133695.06737444,80133695.0673745,102169440.32876855 
 02/03  06:00:00,102486957.01683164,102486957.01683158,103487702.66187145 
 02/03  07:00:00,205693685.2495783,205693685.2495781,118350694.11110118 
 02/03  08:00:00,203610885.53774,203610885.53773973,157820277.02427436 
 02/03  09:00:00,212109030.81274016,212109030.81273974,157181690.28865306 
 02/03  10:00:00,181786867.0933401,181786867.09333984,125719842.2275535 
 02/03  11:00:00,165729642.5969461,165729642.59694589,109044749.1282539 
 02/03  12:00:00,144294395.3410762,144294395.341076,100360268.90977955 
 02/03  13:00:00,131997954.38562764,131997954.38562733,95825909.36510995 
 02/03  14:00:00,130115372.60888705,130115372.60888702,95391775.95727815 
 02/03  15:00:00,121919869.41588202,121919869.41588176,97770931.40562637 
 02/03  16:00:00,134006288.10260128,134006288.10260114,98069160.32600549 
 02/03  17:00:00,165438039.28973169,165438039.2897314,93378293.19545019 
 02/03  18:00:00,213891394.13456906,213891394.13456879,83129762.12883862 
 02/03  19:00:00,241651704.2181795,241651704.2181792,74572438.09521534 
 02/03  20:00:00,220707532.2555701,220707532.25556994,64037962.14463775 
 02/03  21:00:00,209740966.1081472,209740966.10814698,63436174.7870774 
 02/03  22:00:00,181295002.35984449,181295002.3598442,66855629.481579627 
 02/03  23:00:00,159532886.25562514,159532886.25562505,89075469.35531692 
 02/03  24:00:00,99897334.11436272,99897334.11436278,98619300.65326955 
 02/04  01:00:00,79614517.99900337,79614517.99900341,126275458.46832778 
 02/04  02:00:00,63735519.44762155,63735519.447621528,124029189.31308669 
 02/04  03:00:00,68631586.75803484,68631586.75803474,138964950.45806269 
 02/04  04:00:00,62780055.41683611,62780055.41683608,138388755.29000999 
 02/04  05:00:00,61630404.65337874,61630404.6533789,143131562.24778307 
 02/04  06:00:00,124378541.8505366,124378541.85053665,140191142.26605357 
 02/04  07:00:00,184550502.03958989,184550502.03958968,135580228.93197597 
 02/04  08:00:00,219241113.1117059,219241113.11170549,137131416.64201329 
 02/04  09:00:00,214841078.52908606,214841078.52908582,163205900.58015553 
 02/04  10:00:00,178730902.17235146,178730902.17235134,150166497.8909684 
 02/04  11:00:00,152535125.80001528,152535125.80001528,116076638.25119186 
 02/04  12:00:00,151460980.53361339,151460980.53361336,103342732.00735739 
 02/04  13:00:00,128916868.22192692,128916868.22192686,95670881.37283698 
 02/04  14:00:00,119155362.47657269,119155362.4765727,93942636.0168339 
 02/04  15:00:00,125141802.01067025,125141802.01066998,100668142.13796366 
 02/04  16:00:00,124076633.4718651,124076633.47186496,105445394.89120607 
 02/04  17:00:00,162396037.69365985,162396037.69365967,106356679.65115842 
 02/04  18:00:00,222510600.27541856,222510600.27541823,116605393.87129832 
 02/04  19:00:00,231496198.7009114,231496198.700911,104845347.65226685 
 02/04  20:00:00,228862930.37458275,228862930.37458266,95031494.4684869 
 02/04  21:00:00,215574604.19600136,215574604.19600118,116814173.76926169 
 02/04  22:00:00,173535007.03382663,173535007.0338263,129603369.98655719 
 02/04  23:00:00,153947658.92315475,153947658.92315457,130431764.32897024 
 02/04  24:00:00,117409210.32408734,117409210.32408729,121996329.74146679 
 02/05  01:00:00,71089882.01250588,71089882.01250601,147498975.16000987 
 02/05  02:00:00,66775328.943085838,66775328.94308579,148386698.20604638 
 02/05  03:00:00,63504656.9701909,63504656.970190908,154839488.55426008 
 02/05  04:00:00,68801952.45701581,68801952.45701586,151394489.38442988 
 02/05  05:00:00,68343092.26385828,68343092.26385843,138992262.72871629 
 02/05  06:00:00,105324430.43434125,105324430.43434131,134252741.9486197 
 02/05  07:00:00,204548406.27155013,204548406.27154995,139991196.59210164 
 02/05  08:00:00,216529664.96645666,216529664.9664563,149082404.85989446 
 02/05  09:00:00,209516175.17014779,209516175.17014743,153734669.0906142 
 02/05  10:00:00,177014946.29565607,177014946.29565595,147452836.1151329 
 02/05  11:00:00,160329992.08735553,160329992.08735527,123218310.44680612 
 02/05  12:00:00,132507935.41236368,132507935.41236356,113025933.5449558 
 02/05  13:00:00,141431461.57328717,141431461.57328708,123944081.91862159 
 02/05  14:00:00,127323823.52530015,127323823.52530015,116833208.51767159 
 02/05  15:00:00,116347658.62332225,116347658.62332215,106586548.34131469 
 02/05  16:00:00,133420633.33199795,133420633.3319979,116146261.24971164 
 02/05  17:00:00,161562596.07386417,161562596.07386393,124700980.44426543 
 02/05  18:00:00,215501693.3192842,215501693.3192839,134100700.99970626 
 02/05  19:00:00,229712238.1296097,229712238.12960939,128144479.33518587 
 02/05  20:00:00,224338720.67107655,224338720.67107637,115733676.85915576 
 02/05  21:00:00,210994188.52682878,210994188.52682854,101294416.2851636 
 02/05  22:00:00,191288898.21747286,191288898.2174726,92835384.59117136 
 02/05  23:00:00,149687361.63782538,149687361.63782508,122692592.98003495 
 02/05  24:00:00,114468638.66190042,114468638.66190037,134690862.50277696 
 02/06  01:00:00,66361540.717162977,66361540.71716309,128288854.09148692 
 02/06  02:00:00,77255764.844462,77255764.84446214,139258266.86906628 
 02/06  03:00:00,55698143.37221834,55698143.37221826,135231461.12388725 
 02/06  04:00:00,64454198.72832287,64454198.72832293,151731411.12436966 
 02/06  05:00:00,72603160.22110276,72603160.2211028,136895347.3346657 
 02/06  06:00:00,110340894.91389969,110340894.91389956,124242356.78352317 
 02/06  07:00:00,198461386.65360753,198461386.6536073,138884037.0135196 
 02/06  08:00:00,219895738.70834399,219895738.70834375,169701420.80925275 
 02/06  09:00:00,204700839.68803425,204700839.68803386,170719819.12068457 
 02/06  10:00:00,193772762.871445,193772762.87144483,150385099.68221913 
 02/06  11:00:00,156783022.00592355,156783022.00592334,140730270.57100383 
 02/06  12:00:00,141783954.05600126,141783954.056001,118122390.36837477 
 02/06  13:00:00,133738556.78324729,133738556.78324697,98433172.58635515 
 02/06  14:00:00,123998757.27937156,123998757.27937144,107616681.53120598 
 02/06  15:00:00,126477772.99914,126477772.99913979,130052608.29872388 
 02/06  16:00:00,128894068.90073645,128894068.90073636,123372447.20725112 
 02/06  17:00:00,178079463.46927089,178079463.46927066,110969629.71359281 
 02/06  18:00:00,220764436.56251309,220764436.56251294,96354225.86077243 
 02/06  19:00:00,229169497.1284026,229169497.12840239,74759441.7564107 
 02/06  20:00:00,217040666.69064618,217040666.6906459,84315806.86530346 
 02/06  21:00:00,215124701.0734096,215124701.07340945,88206382.20457311 
 02/06  22:00:00,185871607.52205534,185871607.52205507,94475445.70825964 
 02/06  23:00:00,150545634.14494739,150545634.14494718,106952731.03238425 
 02/06  24:00:00,105937265.64138001,105937265.64138012,97804867.66395547 
 02/07  01:00:00,78572645.55255208,78572645.55255224,100386279.41169074 
 02/07  02:00:00,57471068.068943489,57471068.068943429,98706744.39323157 
 02/07  03:00:00,72705225.7265625,72705225.72656244,98274531.89749663 
 02/07  04:00:00,54278402.90490196,54278402.90490187,110783114.94162233 
 02/07  05:00:00,80502592.62987632,80502592.62987651,111400527.96387692 
 02/07  06:00:00,102246512.80153881,102246512.80153886,97884391.67916839 
 02/07  07:00:00,202717500.2890582,202717500.2890579,93813743.83787094 
 02/07  08:00:00,203663425.6030191,203663425.6030188,103185271.23891838 
 02/07  09:00:00,209465938.2501762,209465938.25017596,98232433.60279542 
 02/07  10:00:00,180054960.86012156,180054960.8601214,90519929.47453232 
 02/07  11:00:00,162079491.97075624,162079491.97075603,76044820.88877358 
 02/07  12:00:00,144431600.26838894,144431600.26838858,70110788.28893027 
 02/07  13:00:00,130612956.81825498,130612956.81825462,58750704.479962039 
 02/07  14:00:00,128941975.71831425,128941975.71831419,63343959.97523717 
 02/07  15:00:00,121203378.87234147,121203378.87234116,77533209.43335076 
 02/07  16:00:00,132793424.1270338,132793424.12703362,65503085.72733448 
 02/07  17:00:00,162715379.75352384,162715379.7535236,54039984.836768377 
 02/07  18:00:00,211590869.66511608,211590869.66511578,55063334.33704705 
 02/07  19:00:00,240426672.65052975,240426672.65052948,57481378.329928297 
 02/07  20:00:00,220197795.73140899,220197795.73140884,50110264.57446853 
 02/07  21:00:00,208786252.99382896,208786252.99382878,38770973.34661569 
 02/07  22:00:00,179307377.32683195,179307377.32683165,35068434.10432762 
 02/07  23:00:00,158906423.7928688,158906423.79286868,53701828.827448789 
 02/07  24:00:00,98581464.23373507,98581464.23373512,63747464.10199247 
 02/08  01:00:00,77368356.55715694,77368356.55715697,69480853.82519831 
 02/08  02:00:00,61878215.47864545,61878215.47864545,76534910.28086348 
 02/08  03:00:00,59118764.979759547,59118764.979759547,75261371.14727715 
 02/08  04:00:00,67791130.020071,67791130.02007109,88242685.3631314 
 02/08  05:00:00,61590793.98861931,61590793.98861946,97123526.39890523 
 02/08  06:00:00,121062785.55266714,121062785.55266711,100104482.87586111 
 02/08  07:00:00,184667118.2914421,184667118.2914418,109552177.34124424 
 02/08  08:00:00,217565952.92680586,217565952.92680557,131563910.24467945 
 02/08  09:00:00,216985568.1786396,216985568.17863927,132283001.05382107 
 02/08  10:00:00,177474831.49301637,177474831.49301613,108595986.30515979 
 02/08  11:00:00,154913434.86353193,154913434.86353187,86764331.03561852 
 02/08  12:00:00,153951240.63350035,153951240.63350029,74980973.21694888 
 02/08  13:00:00,131285512.90180907,131285512.90180895,75173242.19801264 
 02/08  14:00:00,121896961.36220244,121896961.36220245,70907643.68461076 
 02/08  15:00:00,123816295.01086839,123816295.01086812,60646834.39665905 
 02/08  16:00:00,129337607.22393747,129337607.22393722,58776921.491848837 
 02/08  17:00:00,161291348.00975875,161291348.00975845,61788197.66815559 
 02/08  18:00:00,219773484.42522187,219773484.42522154,61291891.47064787 
 02/08  19:00:00,229795886.04260449,229795886.0426042,50001542.168557938 
 02/08  20:00:00,225586687.9421423,225586687.94214208,42896913.166048828 
 02/08  21:00:00,215113949.82584078,215113949.82584066,42234041.87506216 
 02/08  22:00:00,169940445.51070387,169940445.51070366,34135875.30234438 
 02/08  23:00:00,148839779.22946293,148839779.22946287,49310865.92452502 
 02/08  24:00:00,117553651.39099936,117553651.39099923,68760158.52539805 
 02/09  01:00:00,66032657.74131872,66032657.74131872,69802521.76700814 
 02/09  02:00:00,66531089.01174488,66531089.01174491,83239133.09872349 
 02/09  03:00:00,60308590.16305007,60308590.163050059,70370702.01823808 
 02/09  04:00:00,65203581.161642778,65203581.161642838,57459757.886290628 
 02/09  05:00:00,65403643.44977535,65403643.4497755,61043843.765385869 
 02/09  06:00:00,102493753.86768955,102493753.86768945,58858521.917932528 
 02/09  07:00:00,200465923.26851354,200465923.26851315,54714153.64568841 
 02/09  08:00:00,211788755.0647078,211788755.06470756,74914500.65443105 
 02/09  09:00:00,207102157.13369329,207102157.13369296,80095026.66325256 
 02/09  10:00:00,181730323.4241455,181730323.42414529,76929712.93418943 
 02/09  11:00:00,159497473.65448357,159497473.65448336,65700284.1696997 
 02/09  12:00:00,135626750.6139722,135626750.613972,43823377.31319269 
 02/09  13:00:00,141469566.7958712,141469566.79587109,35676045.19878684 
 02/09  14:00:00,127910110.83527605,127910110.83527611,35469660.29917081 
 02/09  15:00:00,108005527.80148652,108005527.80148627,36132854.20270959 
 02/09  16:00:00,131658859.82167757,131658859.82167731,32710262.01259873 
 02/09  17:00:00,171774936.95450313,171774936.9545029,31720825.895347947 
 02/09  18:00:00,212091351.4691385,212091351.46913824,37204958.81082603 
 02/09  19:00:00,226447619.1650205,226447619.16502009,39617416.10859697 
 02/09  20:00:00,221728851.112535,221728851.11253486,44320766.210277128 
 02/09  21:00:00,209380399.68931038,209380399.68931014,55182654.9681969 
 02/09  22:00:00,190111657.1176355,190111657.11763529,57818431.82616703 
 02/09  23:00:00,148015562.95011736,148015562.95011703,75890182.7454218 
 02/09  24:00:00,103172647.49919102,103172647.49919106,78502205.39551164 
 02/10  01:00:00,73601042.44799,73601042.44799002,77798007.33722297 
 02/10  02:00:00,75240130.70451424,75240130.70451436,85219521.63950697 
 02/10  03:00:00,54542369.22950733,54542369.22950724,102170717.56563935 
 02/10  04:00:00,60845342.41487184,60845342.41487181,101762881.1811235 
 02/10  05:00:00,73030526.09032618,73030526.09032634,100463750.04045455 
 02/10  06:00:00,107611460.88082792,107611460.88082807,103275282.22324129 
 02/10  07:00:00,199286715.3785707,199286715.37857039,100110459.1601806 
 02/10  08:00:00,214788663.11897788,214788663.1189777,112604866.52304617 
 02/10  09:00:00,204583601.85831375,204583601.85831357,97909258.35510367 
 02/10  10:00:00,185660406.0901199,185660406.09011973,89842790.51732719 
 02/10  11:00:00,159236938.02822639,159236938.0282262,75023691.32725327 
 02/10  12:00:00,138343771.82759223,138343771.8275919,73255875.90844006 
 02/10  13:00:00,132894438.46372487,132894438.46372473,68411861.15149021 
 02/10  14:00:00,123202639.88618581,123202639.88618581,57519871.339215178 
 02/10  15:00:00,120624463.98949152,120624463.9894914,57076449.44459322 
 02/10  16:00:00,132210749.73285969,132210749.73285944,54370174.70976893 
 02/10  17:00:00,165603484.97707296,165603484.97707273,51449541.389931198 
 02/10  18:00:00,210340241.98023726,210340241.98023699,49885218.41879823 
 02/10  19:00:00,240526249.2163392,240526249.21633888,48952981.974812809 
 02/10  20:00:00,214720306.68349613,214720306.68349577,46717520.708097789 
 02/10  21:00:00,214545689.65463773,214545689.6546375,49368006.51608713 
 02/10  22:00:00,185464880.9397616,185464880.9397613,47404690.872824568 
 02/10  23:00:00,147681746.9055249,147681746.9055246,55317289.51328646 
 02/10  24:00:00,105958218.53106928,105958218.53106918,68978763.0017482 
 02/11  01:00:00,75675387.10352561,75675387.10352578,71462832.44387982 
 02/11  02:00:00,58459282.57932304,58459282.57932302,79304333.19397299 
 02/11  03:00:00,70593100.43128103,70593100.4312811,88841525.46990824 
 02/11  04:00:00,55447810.171343479,55447810.17134344,96532241.4991663 
 02/11  05:00:00,69179117.63578125,69179117.63578137,88661225.11432939 
 02/11  06:00:00,112254264.88883206,112254264.88883206,82773969.38573542 
 02/11  07:00:00,189514285.60245655,189514285.6024562,84366156.02539666 
 02/11  08:00:00,213048963.7331358,213048963.73313553,85887437.99413774 
 02/11  09:00:00,209243443.58817256,209243443.58817236,87625685.90298039 
 02/11  10:00:00,173352129.40667994,173352129.40667958,79675528.93653937 
 02/11  11:00:00,153472279.83304233,153472279.83304215,66818523.09409495 
 02/11  12:00:00,145414678.7369525,145414678.73695237,57626873.3298184 
 02/11  13:00:00,127393046.67342228,127393046.67342197,51415790.655311677 
 02/11  14:00:00,123258345.85000815,123258345.85000816,51760580.49990489 
 02/11  15:00:00,116575589.89609948,116575589.89609948,45078368.05709287 
 02/11  16:00:00,128261250.69356954,128261250.69356942,40278987.505722288 
 02/11  17:00:00,157446342.84411476,157446342.84411458,43106128.72895246 
 02/11  18:00:00,213596304.46110017,213596304.46109993,47693732.0128928 
 02/11  19:00:00,235647347.7138039,235647347.7138037,47559152.54971396 
 02/11  20:00:00,221551306.32615406,221551306.32615379,38819566.23205566 
 02/11  21:00:00,210709151.92095659,210709151.92095635,39632386.523271698 
 02/11  22:00:00,177829338.73095525,177829338.730955,46643253.54672086 
 02/11  23:00:00,154210138.60026864,154210138.60026837,65161225.675773549 
 02/11  24:00:00,105710729.07175589,105710729.0717559,73960221.40995524 
 02/12  01:00:00,74226342.97470542,74226342.97470556,85164455.23197332 
 02/12  02:00:00,63892764.78780768,63892764.7878077,81782343.6141306 
 02/12  03:00:00,57027482.553325299,57027482.553325299,78906682.92059604 
 02/12  04:00:00,69609138.08534295,69609138.085343,83468935.36187518 
 02/12  05:00:00,63390190.2668287,63390190.26682883,101762316.07632388 
 02/12  06:00:00,109158264.53205106,109158264.532051,96691752.52176745 
 02/12  07:00:00,196248590.4399898,196248590.43998949,101178684.83121749 
 02/12  08:00:00,214986766.29795749,214986766.29795713,99128388.51078029 
 02/12  09:00:00,210466996.60533826,210466996.60533796,116561018.73770261 
 02/12  10:00:00,170732828.047041,170732828.04704077,96288840.06778682 
 02/12  11:00:00,154337848.59569723,154337848.5956968,69794260.9565506 
 02/12  12:00:00,139825898.18430565,139825898.18430535,57414818.223081517 
 02/12  13:00:00,133705838.03457973,133705838.03457949,47846848.67327315 
 02/12  14:00:00,122236117.9633564,122236117.96335608,42293378.752330709 
 02/12  15:00:00,116883077.63842333,116883077.63842324,40083028.33821396 
 02/12  16:00:00,126089761.69821339,126089761.69821327,49129484.80542194 
 02/12  17:00:00,157668506.34542436,157668506.3454241,51950770.68483999 
 02/12  18:00:00,214301370.96594734,214301370.96594698,52184890.386194627 
 02/12  19:00:00,229472177.73443855,229472177.73443816,61259200.6439719 
 02/12  20:00:00,223207111.98286025,223207111.98286007,65763840.3551581 
 02/12  21:00:00,214911233.4477866,214911233.4477861,61740138.60497134 
 02/12  22:00:00,180497013.24473737,180497013.24473704,75509578.78057972 
 02/12  23:00:00,150909196.98202823,150909196.9820279,109277326.52769317 
 02/12  24:00:00,116705408.58938343,116705408.58938337,99505784.50820549 
 02/13  01:00:00,67510827.65263406,67510827.65263419,113512821.8125334 
 02/13  02:00:00,69294051.53800759,69294051.53800768,116150243.81775601 
 02/13  03:00:00,61531538.4637442,61531538.46374421,107865510.6462931 
 02/13  04:00:00,55157211.75283478,55157211.75283474,112551598.82955764 
 02/13  05:00:00,78084817.44952818,78084817.44952834,127891374.84754947 
 02/13  06:00:00,105407297.70205294,105407297.7020529,138174443.1570543 
 02/13  07:00:00,200811961.89227597,200811961.89227573,143035282.75889985 
 02/13  08:00:00,217652371.88622005,217652371.8862198,148686777.46928448 
 02/13  09:00:00,201963959.31988538,201963959.31988506,136838663.76419217 
 02/13  10:00:00,186073504.14673669,186073504.1467365,109530628.12790939 
 02/13  11:00:00,158916924.9818363,158916924.98183609,100746862.43053139 
 02/13  12:00:00,138334378.40178836,138334378.40178816,82364333.96236815 
 02/13  13:00:00,135563786.6498201,135563786.64982007,72860820.1119662 
 02/13  14:00:00,129676976.15594465,129676976.15594442,70807113.77965518 
 02/13  15:00:00,114942454.0065475,114942454.00654744,60222500.649832289 
 02/13  16:00:00,128479529.07612875,128479529.07612847,54598049.07563323 
 02/13  17:00:00,173193918.36387614,173193918.36387576,56648239.11594151 
 02/13  18:00:00,212754948.62060396,212754948.62060375,53650814.48433298 
 02/13  19:00:00,228812626.66705347,228812626.6670532,64975956.146331299 
 02/13  20:00:00,221419336.4509638,221419336.45096345,74389820.7067428 
 02/13  21:00:00,210078200.09021927,210078200.09021903,75074561.37439583 
 02/13  22:00:00,190482801.93121038,190482801.93121005,69207611.64595615 
 02/13  23:00:00,149893203.92696277,149893203.92696247,80418201.21880433 
 02/13  24:00:00,99614941.52335409,99614941.52335412,94674756.47309539 
 02/14  01:00:00,78907393.4311702,78907393.4311703,112931611.88491881 
 02/14  02:00:00,66951448.99379107,66951448.99379109,121551459.47534226 
 02/14  03:00:00,63213928.73210131,63213928.73210131,127269052.73859138 
 02/14  04:00:00,59616350.54348648,59616350.543486479,119091264.34288843 
 02/14  05:00:00,75016601.14168142,75016601.1416816,110723699.5559567 
 02/14  06:00:00,108373886.71854469,108373886.71854477,121283682.76307759 
 02/14  07:00:00,200584818.85669066,200584818.85669036,140389459.4949801 
 02/14  08:00:00,208360847.23804666,208360847.23804639,146001883.93568097 
 02/14  09:00:00,211279409.59678097,211279409.59678067,131874127.79444112 
 02/14  10:00:00,175784746.31295175,175784746.3129515,107628115.63048463 
 02/14  11:00:00,161475251.5948827,161475251.59488247,89030780.46332857 
 02/14  12:00:00,146070357.21722908,146070357.21722878,93341479.21412827 
 02/14  13:00:00,131501817.83613447,131501817.83613432,84480157.16665684 
 02/14  14:00:00,125051620.91039133,125051620.9103913,61260455.12381236 
 02/14  15:00:00,120972638.55707905,120972638.55707896,55636290.11182175 
 02/14  16:00:00,131456409.34582773,131456409.34582742,52414987.29609224 
 02/14  17:00:00,157922460.50591306,157922460.50591276,48813634.13827392 
 02/14  18:00:00,214043488.9791734,214043488.9791731,45627615.058958578 
 02/14  19:00:00,239075652.4004749,239075652.40047459,54689266.11981771 
 02/14  20:00:00,220804622.45126299,220804622.45126278,64837738.8164118 
 02/14  21:00:00,217086831.2809743,217086831.2809741,77597926.73969102 
 02/14  22:00:00,175790171.17986313,175790171.17986287,77408425.5245209 
 02/14  23:00:00,156075372.589177,156075372.58917669,79338953.58741248 
 02/14  24:00:00,107741252.5205014,107741252.52050138,93373848.09285078 
 02/15  01:00:00,75777715.79381249,75777715.7938126,99700619.85798744 
 02/15  02:00:00,58978467.3857968,58978467.3857968,95807065.2619972 
 02/15  03:00:00,71492887.33410394,71492887.33410387,115399709.29005996 
 02/15  04:00:00,58463079.360693629,58463079.360693629,132759817.02120656 
 02/15  05:00:00,66617664.62790869,66617664.62790882,139798645.77645163 
 02/15  06:00:00,117026030.44112802,117026030.44112788,138439089.5478879 
 02/15  07:00:00,187775152.32205505,187775152.32205478,122743335.1830947 
 02/15  08:00:00,217372747.73880793,217372747.73880757,134022765.39241436 
 02/15  09:00:00,214572819.5752977,214572819.57529743,137869122.21687115 
 02/15  10:00:00,176118264.99549899,176118264.99549864,118793474.18036074 
 02/15  11:00:00,157273461.809846,157273461.80984584,105689136.71542819 
 02/15  12:00:00,150123758.32433994,150123758.32433967,78537278.44617301 
 02/15  13:00:00,132289267.23192248,132289267.2319222,59671088.70372061 
 02/15  14:00:00,124173924.10564614,124173924.10564614,52719911.56928803 
 02/15  15:00:00,122899720.71022862,122899720.71022849,56931046.33320154 
 02/15  16:00:00,126669214.38975708,126669214.3897568,54234758.09566346 
 02/15  17:00:00,161183733.9931164,161183733.9931162,52034302.79415499 
 02/15  18:00:00,216786992.25577045,216786992.25577013,56695343.69257632 
 02/15  19:00:00,229369596.8241237,229369596.8241233,57085020.8186062 
 02/15  20:00:00,228897843.60754115,228897843.60754086,67117136.8279782 
 02/15  21:00:00,211330915.65800918,211330915.65800897,70332196.22513081 
 02/15  22:00:00,177104625.9263747,177104625.92637436,69479532.72059134 
 02/15  23:00:00,150431214.29010449,150431214.29010428,87961532.38966455 
 02/15  24:00:00,113114878.97944004,113114878.97944004,102814467.8840345 
 02/16  01:00:00,70727809.632865,70727809.63286512,130562003.21400613 
 02/16  02:00:00,70235361.32550755,70235361.32550763,123745677.7393076 
 02/16  03:00:00,59183068.366965029,59183068.36696507,136151326.9176755 
 02/16  04:00:00,68803067.88090757,68803067.88090761,153478842.54131849 
 02/16  05:00:00,68160188.25867547,68160188.25867562,136298234.85768906 
 02/16  06:00:00,105713416.91646879,105713416.91646882,134938854.99871833 
 02/16  07:00:00,204297469.96175749,204297469.96175719,151627566.04184313 
 02/16  08:00:00,216840327.20297484,216840327.20297454,158504715.18322874 
 02/16  09:00:00,210514459.34878309,210514459.3487828,145900395.6595693 
 02/16  10:00:00,176545077.93810819,176545077.93810798,119122038.52526683 
 02/16  11:00:00,159852452.86540554,159852452.86540539,112943830.72357729 
 02/16  12:00:00,138026244.5512203,138026244.55122025,100698745.24330765 
 02/16  13:00:00,141812493.87433804,141812493.87433798,77327356.87655747 
 02/16  14:00:00,127338215.305698,127338215.30569792,73910160.87894559 
