Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 10/11  01:00:00,0,114442739.6,2454962.762
 10/11  02:00:00,0,103845473.1,1403406.257
 10/11  03:00:00,0,95731222.72,1403498.574
 10/11  04:00:00,0,95435814.04,2457605.207
 10/11  05:00:00,0,111288404.2,10541511.7
 10/11  06:00:00,0,131560815.9,34089644.57
 10/11  07:00:00,0,127924044.8,36198410.84
 10/11  08:00:00,0,127200692,34792566.72
 10/11  09:00:00,0,144221318.1,30575034.34
 10/11  10:00:00,0,174925816.1,27763346.09
 10/11  11:00:00,0,215342668.8,22491430.62
 10/11  12:00:00,0,241970131.6,19679742.36
 10/11  13:00:00,0,271323096,17570976.17
 10/11  14:00:00,0,304211686.7,15462209.98
 10/11  15:00:00,0,318917828,17570976.17
 10/11  16:00:00,0,336859462.6,20382664.43
 10/11  17:00:00,0,332249200.8,26708962.99
 10/11  18:00:00,0,314175503.8,31277956.4
 10/11  19:00:00,0,300202784.4,29872112.28
 10/11  20:00:00,0,273744974.3,27411885.06
 10/11  21:00:00,0,234910753.4,22491430.62
 10/11  22:00:00,0,190293855.2,19679742.36
 10/11  23:00:00,0,153241028.8,11244677.61
 10/11  24:00:00,0,123516870.9,3863995.945
 10/12  01:00:00,0,111333477.6,2466053.463
 10/12  02:00:00,0,102763536,1406182.565
 10/12  03:00:00,0,94971888.12,1406275.4
 10/12  04:00:00,0,97731131.77,2468714.403
 10/12  05:00:00,0,110143337.1,10616495.04
 10/12  06:00:00,0,127350877.4,34350690.59
 10/12  07:00:00,0,126169855.7,36476119.38
 10/12  08:00:00,0,132828770.6,35059166.91
 10/12  09:00:00,0,150707512.7,30808309.51
 10/12  10:00:00,0,176042740.4,27974404.57
 10/12  11:00:00,0,213604962.1,22660832.82
 10/12  12:00:00,0,241994874.6,19826927.89
 10/12  13:00:00,0,264837830.7,17701499.18
 10/12  14:00:00,0,282870774.2,15576070.48
 10/12  15:00:00,0,311700784.1,17701499.18
 10/12  16:00:00,0,342150455.4,20535404.12
 10/12  17:00:00,0,341545313.7,26911690.22
 10/12  18:00:00,0,319446059.3,31516785.74
 10/12  19:00:00,0,299610811.3,30099833.27
 10/12  20:00:00,0,272821007.1,27620166.46
 10/12  21:00:00,0,230785013,22660832.82
 10/12  22:00:00,0,185589653.7,19826927.89
 10/12  23:00:00,0,148356138.5,11325213.08
 10/12  24:00:00,0,120531564.6,3886212.627
 10/13  01:00:00,0,109122308.7,2477179.729
 10/13  02:00:00,0,99892921.95,1408967.636
 10/13  03:00:00,0,89133078.42,1409060.958
 10/13  04:00:00,0,89124703.09,2479858.357
 10/13  05:00:00,0,102396059.9,10691711.94
 10/13  06:00:00,0,120724175.9,34612549.62
 10/13  07:00:00,0,120859455.6,36754692.81
 10/13  08:00:00,0,124235533.9,35326597.4
 10/13  09:00:00,0,146249535.3,31042311.19
 10/13  10:00:00,0,173492915.6,28186120.38
 10/13  11:00:00,0,211688761.1,22830762.61
 10/13  12:00:00,0,244022218.6,19974571.8
 10/13  13:00:00,0,272324660.8,17832428.7
 10/13  14:00:00,0,299445447.6,15690285.59
 10/13  15:00:00,0,321123216.6,17832428.7
 10/13  16:00:00,0,355300291.7,20688619.5
 10/13  17:00:00,0,356975002.7,27115048.83
 10/13  18:00:00,0,333220953.4,31756358.89
 10/13  19:00:00,0,309668727.1,30328263.49
 10/13  20:00:00,0,279517009.5,27829096.53
 10/13  21:00:00,0,238979116.9,22830762.61
 10/13  22:00:00,0,196355310.8,19974571.8
 10/13  23:00:00,0,162846547.2,11405999.38
 10/13  24:00:00,0,135508770.9,3908498.501
 10/14  01:00:00,0,119001765.4,2488338.27
 10/14  02:00:00,0,106140250.4,1411760.644
 10/14  03:00:00,0,97477888.02,1411854.424
 10/14  04:00:00,0,97918465.3,2491033.764
 10/14  05:00:00,0,109785703.1,10767140.13
 10/14  06:00:00,0,124447486.7,34875144.1
 10/14  07:00:00,0,121446810,37034048.63
 10/14  08:00:00,0,116638977,35594778.99
 10/14  09:00:00,0,136546776.6,31276970.08
 10/14  10:00:00,0,161370268.9,28398430.81
 10/14  11:00:00,0,204655656.5,23001169.67
 10/14  12:00:00,0,239001792.8,20122630.39
 10/14  13:00:00,0,255969124.3,17963725.93
 10/14  14:00:00,0,273332614.4,15804821.48
 10/14  15:00:00,0,292859648.4,17963725.93
 10/14  16:00:00,0,323256961.3,20842265.21
 10/14  17:00:00,0,336644636.5,27318978.58
 10/14  18:00:00,0,314633709.2,31996604.9
 10/14  19:00:00,0,291583565.5,30557335.26
 10/14  20:00:00,0,261744622.6,28038613.4
 10/14  21:00:00,0,222109542,23001169.67
 10/14  22:00:00,0,179837708.1,20122630.39
 10/14  23:00:00,0,142669055.7,11487012.56
 10/14  24:00:00,0,115199454.1,3930846.967
 10/15  01:00:00,0,101853677.2,2499525.786
 10/15  02:00:00,0,91611054.8,1414560.762
 10/15  03:00:00,0,81841018.64,1414654.969
 10/15  04:00:00,0,84193488.39,2502237.314
 10/15  05:00:00,0,99195298.82,10842757.27
 10/15  06:00:00,0,118232555.3,35138396.27
 10/15  07:00:00,0,116031380.4,37314104.13
 10/15  08:00:00,0,103348017,35863632.27
 10/15  09:00:00,0,114091696.7,31512216.7
 10/15  10:00:00,0,124391384.6,28611272.98
 10/15  11:00:00,0,153928130.6,23172003.52
 10/15  12:00:00,0,176564216.8,20271059.8
 10/15  13:00:00,0,190284475.3,18095352.02
 10/15  14:00:00,0,209826567.2,15919644.23
 10/15  15:00:00,0,227706026,18095352.02
 10/15  16:00:00,0,252823889.7,20996295.73
 10/15  17:00:00,0,268987365.1,27523419.09
 10/15  18:00:00,0,256244516.8,32237452.63
 10/15  19:00:00,0,244314431.2,30786980.77
 10/15  20:00:00,0,224452496.8,28248655.02
 10/15  21:00:00,0,190882517.7,23172003.52
 10/15  22:00:00,0,153490276.5,20271059.8
 10/15  23:00:00,0,121181328.9,11568228.66
 10/15  24:00:00,0,96485591.73,3953251.407
 10/16  01:00:00,0,83581444.01,2510738.972
 10/16  02:00:00,0,76277836.52,1417367.16
 10/16  03:00:00,0,72712195.14,1417461.764
 10/16  04:00:00,0,77295466.03,2513465.685
 10/16  05:00:00,0,91562250.83,10918540.97
 10/16  06:00:00,0,110424056.2,35402228.17
 10/16  07:00:00,0,109697067.1,37594776.36
 10/16  08:00:00,0,107050312,36133077.61
 10/16  09:00:00,0,113002256.8,31747981.37
 10/16  10:00:00,0,125342383.2,28824583.88
 10/16  11:00:00,0,151187594.4,23343213.58
 10/16  12:00:00,0,179725469,20419816.08
 10/16  13:00:00,0,205512389.7,18227267.96
 10/16  14:00:00,0,224708721.1,16034719.84
 10/16  15:00:00,0,240477682.3,18227267.96
 10/16  16:00:00,0,266502543,21150665.46
 10/16  17:00:00,0,273330024.2,27728309.82
 10/16  18:00:00,0,254545167.2,32478830.74
 10/16  19:00:00,0,238073872.2,31017132
 10/16  20:00:00,0,216066605.4,28459159.19
 10/16  21:00:00,0,184908805.2,23343213.58
 10/16  22:00:00,0,147339455.5,20419816.08
 10/16  23:00:00,0,112839643.3,11649623.6
 10/16  24:00:00,0,88058134.67,3975705.185
 10/17  01:00:00,0,79804210.16,2521974.51
 10/17  02:00:00,0,74690056.93,1420179.006
 10/17  03:00:00,0,70009852.25,1420273.976
 10/17  04:00:00,0,74719150.26,2524715.551
 10/17  05:00:00,0,90643085.65,10994468.77
 10/17  06:00:00,0,109569163.5,35666561.66
 10/17  07:00:00,0,108207985.4,37875982.2
 10/17  08:00:00,0,105846616.5,36403035.22
 10/17  09:00:00,0,110045517.3,31984194.28
 10/17  10:00:00,0,123673678,29038300.32
 10/17  11:00:00,0,155381752.4,23514749.14
 10/17  12:00:00,0,176841680,20568855.18
 10/17  13:00:00,0,207896500.1,18359434.71
 10/17  14:00:00,0,234735992,16150014.24
 10/17  15:00:00,0,252141923,18359434.71
 10/17  16:00:00,0,288358604.9,21305328.67
 10/17  17:00:00,0,292366245.7,27933590.08
 10/17  18:00:00,0,272620201.3,32720667.77
 10/17  19:00:00,0,251226500.8,31247720.79
 10/17  20:00:00,0,225520832.2,28670063.57
 10/17  21:00:00,0,189401935.3,23514749.14
 10/17  22:00:00,0,153290122.2,20568855.18
 10/17  23:00:00,0,121310985.7,11731173.3
 10/17  24:00:00,0,100089136,3998201.653
 10/18  01:00:00,0,87030654.16,2533229.08
 10/18  02:00:00,0,76593235.64,1422995.467
 10/18  03:00:00,0,72540813.94,1423090.773
 10/18  04:00:00,0,76969898.52,2535983.576
 10/18  05:00:00,0,91948578.62,11070518.2
 10/18  06:00:00,0,111722396.9,35931318.48
 10/18  07:00:00,0,111799721.2,38157638.38
 10/18  08:00:00,0,111790210.4,36673425.16
 10/18  09:00:00,0,130555826.7,32220785.47
 10/18  10:00:00,0,153434115.5,29252359.02
 10/18  11:00:00,0,181211718,23686559.41
 10/18  12:00:00,0,202110901.4,20718132.96
 10/18  13:00:00,0,218814617.9,18491813.12
 10/18  14:00:00,0,234129536.4,16265493.28
 10/18  15:00:00,0,252193089,18491813.12
 10/18  16:00:00,0,282989977.9,21460239.57
 10/18  17:00:00,0,286552265.9,28139199.1
 10/18  18:00:00,0,272170525.8,32962892.09
 10/18  19:00:00,0,252245779.5,31478678.86
 10/18  20:00:00,0,226993595.5,28881305.71
 10/18  21:00:00,0,191108009.3,23686559.41
 10/18  22:00:00,0,154647064.1,20718132.96
 10/18  23:00:00,0,121930775.9,11812853.59
 10/18  24:00:00,0,98295020.84,4020734.148
 10/19  01:00:00,0,86816283.52,2544499.353
 10/19  02:00:00,0,79362955.93,1425815.708
 10/19  03:00:00,0,75156756.54,1425911.318
 10/19  04:00:00,0,79974967.9,2547266.423
 10/19  05:00:00,0,95323946.77,11146666.72
 10/19  06:00:00,0,115705098.2,36196420.2
 10/19  07:00:00,0,115332034.3,38439661.49
 10/19  08:00:00,0,111448782.9,36944167.34
 10/19  09:00:00,0,117702277.2,32457684.89
 10/19  10:00:00,0,128399348.5,29466696.58
 10/19  11:00:00,0,151460288.4,23858593.51
 10/19  12:00:00,0,168136233.5,20867605.21
 10/19  13:00:00,0,181016968.8,18624363.98
 10/19  14:00:00,0,194385926,16381122.75
 10/19  15:00:00,0,204150571.6,18624363.98
 10/19  16:00:00,0,233141486,21615352.28
 10/19  17:00:00,0,241839032.3,28345075.97
 10/19  18:00:00,0,238107331.4,33205431.96
 10/19  19:00:00,0,230355371.1,31709937.81
 10/19  20:00:00,0,216926451,29092823.04
 10/19  21:00:00,0,185184127.7,23858593.51
 10/19  22:00:00,0,145801125.6,20867605.21
 10/19  23:00:00,0,117093351.7,11894640.29
 10/19  24:00:00,0,98110545.98,4043295.996
 10/20  01:00:00,0,92085121.91,2555781.996
 10/20  02:00:00,0,87833554.69,1428638.894
 10/20  03:00:00,0,83194342.63,1428734.777
 10/20  04:00:00,0,87042502.9,2558560.748
 10/20  05:00:00,0,103782281.8,11222891.8
 10/20  06:00:00,0,123061239.4,36461788.34
 10/20  07:00:00,0,122237311.5,38721968.02
 10/20  08:00:00,0,114412580.1,37215181.6
 10/20  09:00:00,0,106939510.2,32694822.36
 10/20  10:00:00,0,111312195,29681249.54
 10/20  11:00:00,0,141240641.2,24030800.49
 10/20  12:00:00,0,158950412,21017227.66
 10/20  13:00:00,0,179351729.5,18757048.04
 10/20  14:00:00,0,203884396.7,16496868.43
 10/20  15:00:00,0,214030412.2,18757048.04
 10/20  16:00:00,0,236951362.5,21770620.87
 10/20  17:00:00,0,243261146.6,28551159.73
 10/20  18:00:00,0,236245167.7,33448215.57
 10/20  19:00:00,0,224263804,31941429.16
 10/20  20:00:00,0,206961769.2,29304552.94
 10/20  21:00:00,0,176578159.8,24030800.49
 10/20  22:00:00,0,141723396.3,21017227.66
 10/20  23:00:00,0,112635588.3,11976509.19
 10/20  24:00:00,0,90369354.03,4065880.518
 10/21  01:00:00,0,80832968.16,2567073.673
 10/21  02:00:00,0,75039091.33,1431464.188
 10/21  03:00:00,0,71860288.95,1431560.312
 10/21  04:00:00,0,77570047.09,2569863.203
 10/21  05:00:00,0,93618145.81,11299170.85
 10/21  06:00:00,0,114023236.2,36727344.29
 10/21  07:00:00,0,116059449.8,39004474.35
 10/21  08:00:00,0,96943124.03,37486387.68
 10/21  09:00:00,0,89999450.36,32932127.68
 10/21  10:00:00,0,87391343.81,29895954.35
 10/21  11:00:00,0,116960564.3,24203129.35
 10/21  12:00:00,0,141395377.5,21166956.02
 10/21  13:00:00,0,154506391.4,18889826.02
 10/21  14:00:00,0,158272223.5,16612696.02
 10/21  15:00:00,0,152632732.8,18889826.02
 10/21  16:00:00,0,145944099.6,21925999.35
 10/21  17:00:00,0,145548207.2,28757389.35
 10/21  18:00:00,0,159232996.8,33691171.02
 10/21  19:00:00,0,166330259.3,32173084.35
 10/21  20:00:00,0,161265987.3,29516432.68
 10/21  21:00:00,0,139578316.4,24203129.35
 10/21  22:00:00,0,110193711.6,21166956.02
 10/21  23:00:00,0,85806584.16,12058436.02
 10/21  24:00:00,0,70515544.57,4088481.025
 10/22  01:00:00,0,66939603.96,2578371.044
 10/22  02:00:00,0,64814604.63,1434290.753
 10/22  03:00:00,0,63598806.21,1455881.594
 10/22  04:00:00,0,71016864.3,3718219.272
 10/22  05:00:00,0,87876731.02,13617312.27
 10/22  06:00:00,0,107782447.1,39275426.59
 10/22  07:00:00,0,110162252.5,41870635.35
 10/22  08:00:00,0,91213799.49,38361779.6
 10/22  09:00:00,0,97600313.06,33169530.56
 10/22  10:00:00,0,109909666.9,30110747.43
 10/22  11:00:00,0,134946851.6,24375529.06
 10/22  12:00:00,0,156119156.5,21316745.93
 10/22  13:00:00,0,173332649.5,19022658.58
 10/22  14:00:00,0,191250037.8,16728571.24
 10/22  15:00:00,0,209028784.1,19022658.58
 10/22  16:00:00,0,237970877.3,22081441.71
 10/22  17:00:00,0,253288138,28963703.76
 10/22  18:00:00,0,241986012.5,33934226.34
 10/22  19:00:00,0,229615373.9,32404834.78
 10/22  20:00:00,0,213396446,29728399.54
 10/22  21:00:00,0,183352846.6,24375529.06
 10/22  22:00:00,0,147850999.7,21316745.93
 10/22  23:00:00,0,114098671.4,12140396.54
 10/22  24:00:00,0,89088833.95,4111090.823
 10/23  01:00:00,0,80370072.15,2589670.769
 10/23  02:00:00,0,75501634.63,1437117.751
 10/23  03:00:00,0,72312484.24,1437214.262
 10/23  04:00:00,0,77742899.69,2592479.108
 10/23  05:00:00,0,92459120.82,11451800.49
 10/23  06:00:00,0,112144669.6,37258705.05
 10/23  07:00:00,0,115895184.7,39569751.75
 10/23  08:00:00,0,113446075.1,38029053.99
 10/23  09:00:00,0,123044163.7,33406960.7
 10/23  10:00:00,0,138420685.7,30325565.18
 10/23  11:00:00,0,166031947.2,24547948.57
 10/23  12:00:00,0,193937820.9,21466553.04
 10/23  13:00:00,0,216028322.8,19155506.4
 10/23  14:00:00,0,229367603.7,16844459.76
 10/23  15:00:00,0,246886539.3,19155506.4
 10/23  16:00:00,0,275094232.2,22236901.92
 10/23  17:00:00,0,276926398.2,29170041.85
 10/23  18:00:00,0,261373170.4,34177309.58
 10/23  19:00:00,0,245224452.5,32636611.82
 10/23  20:00:00,0,224252717,29940390.74
 10/23  21:00:00,0,188166826.1,24547948.57
 10/23  22:00:00,0,150045172.5,21466553.04
 10/23  23:00:00,0,115454973,12222366.47
 10/23  24:00:00,0,90397393.67,4133703.217
 10/24  01:00:00,0,79882372.47,2600969.505
 10/24  02:00:00,0,74524162.08,1439944.345
 10/24  03:00:00,0,72233238.8,1440041.001
 10/24  04:00:00,0,76831792.12,2603785.856
 10/24  05:00:00,0,91115381.01,11528105.89
 10/24  06:00:00,0,110479635,37524352.51
 10/24  07:00:00,0,113581844.9,39852355.42
 10/24  08:00:00,0,109694428.9,38300353.51
 10/24  09:00:00,0,119914581.5,33644347.79
 10/24  10:00:00,0,134199254.4,30540343.97
 10/24  11:00:00,0,165239046.7,24720336.81
 10/24  12:00:00,0,192793251.5,21616332.99
 10/24  13:00:00,0,215724449.1,19288330.13
 10/24  14:00:00,0,235670070.7,16960327.26
 10/24  15:00:00,0,254063743.4,19288330.13
 10/24  16:00:00,0,282657032.3,22392333.94
 10/24  17:00:00,0,276461505.8,29376342.54
 10/24  18:00:00,0,257420706.3,34420348.74
 10/24  19:00:00,0,241789233.4,32868346.83
 10/24  20:00:00,0,221673133.6,30152343.49
 10/24  21:00:00,0,187369554.2,24720336.81
 10/24  22:00:00,0,146867620.5,21616332.99
 10/24  23:00:00,0,113789594.9,12304321.53
 10/24  24:00:00,0,90686715.86,4156311.511
 10/25  01:00:00,0,81616996.96,2612263.909
 10/25  02:00:00,0,75473474.48,1442769.696
 10/25  03:00:00,0,71714206.71,1442866.465
 10/25  04:00:00,0,76998163.79,2615087.333
 10/25  05:00:00,0,91703056.77,11604374.87
 10/25  06:00:00,0,110313192.2,37789873.11
 10/25  07:00:00,0,112909570.3,40134824.15
 10/25  08:00:00,0,103000483,38571523.49
 10/25  09:00:00,0,106910796.8,33881621.52
 10/25  10:00:00,0,122553175.4,30755020.2
 10/25  11:00:00,0,142688519.9,24892642.73
 10/25  12:00:00,0,162027977.6,21766041.41
 10/25  13:00:00,0,166740350.7,19421090.43
 10/25  14:00:00,0,159759808.7,17076139.44
 10/25  15:00:00,0,166848878.2,19421090.43
 10/25  16:00:00,0,187978496.2,22547691.74
 10/25  17:00:00,0,191558798.1,29582544.71
 10/25  18:00:00,0,192123816.3,34663271.84
 10/25  19:00:00,0,191153348.7,33099971.19
 10/25  20:00:00,0,180634470.7,30364195.03
 10/25  21:00:00,0,150785731.8,24892642.73
 10/25  22:00:00,0,113905272,21766041.41
 10/25  23:00:00,0,86302732.1,12386237.46
 10/25  24:00:00,0,69159339.75,4178909.009
 10/26  01:00:00,0,65586823.38,2623550.642
 10/26  02:00:00,0,63694285.33,2276386.719
 10/26  03:00:00,0,63070268.49,8311989.898
 10/26  04:00:00,0,71060567.51,21138253.19
 10/26  05:00:00,0,88119196.76,42246582.77
 10/26  06:00:00,0,107615828.1,74426717.63
 10/26  07:00:00,0,110876116.1,84637662.44
 10/26  08:00:00,0,97233209.17,73758984.18
 10/26  09:00:00,0,91508820.49,47754669.13
 10/26  10:00:00,0,90510150.99,35271536.63
 10/26  11:00:00,0,102764681.5,25140817.37
 10/26  12:00:00,0,116911492.7,21915633.98
 10/26  13:00:00,0,127831378.4,19553747.99
 10/26  14:00:00,0,141523684.5,17191861.99
 10/26  15:00:00,0,160185585.1,19553747.99
 10/26  16:00:00,0,185046602.3,22702929.31
 10/26  17:00:00,0,187935708,29788587.3
 10/26  18:00:00,0,185688877,34906006.96
 10/26  19:00:00,0,174238594.6,33331416.29
 10/26  20:00:00,0,162200851.9,30575882.63
 10/26  21:00:00,0,136939013.2,25064815.31
 10/26  22:00:00,0,107609322.3,21915633.98
 10/26  23:00:00,0,83245903.33,12468090
 10/26  24:00:00,0,67817989.16,4289289.694
 10/27  01:00:00,0,65275432.12,7928880.324
 10/27  02:00:00,0,64559264.89,22383133.61
 10/27  03:00:00,0,64594359.51,37060312.91
 10/27  04:00:00,0,72786221.99,50061862.3
 10/27  05:00:00,0,89702451.81,68712029.81
 10/27  06:00:00,0,109039005.6,98433542.43
 10/27  07:00:00,0,111930124.5,102563594.1
 10/27  08:00:00,0,97722772.87,90905307.48
 10/27  09:00:00,0,90867796.6,57441835.79
 10/27  10:00:00,0,88480740.78,38102999.56
 10/27  11:00:00,0,101217895.3,25678514.97
 10/27  12:00:00,0,115751162.5,22065066.4
 10/27  13:00:00,0,128496415.7,19686263.52
 10/27  14:00:00,0,140247991.4,17307460.65
 10/27  15:00:00,0,158647220.6,19686263.52
 10/27  16:00:00,0,188286062.5,22858000.69
 10/27  17:00:00,0,191449662.4,29994409.3
 10/27  18:00:00,0,188975483.9,35148482.19
 10/27  19:00:00,0,177982567,33562613.61
 10/27  20:00:00,0,164150014.9,30787343.59
 10/27  21:00:00,0,137587394.4,25236803.56
 10/27  22:00:00,0,107477504.1,22065066.4
 10/27  23:00:00,0,83254310.16,12549854.91
 10/27  24:00:00,0,67792613.76,4511298.88
 10/28  01:00:00,0,65183927.71,7916450.38
 10/28  02:00:00,0,64297091.45,16995583.81
 10/28  03:00:00,0,64396764.33,33544330.11
 10/28  04:00:00,0,72686003.51,48426632.65
 10/28  05:00:00,0,89547256.64,66308934.09
 10/28  06:00:00,0,108933197.3,97027749.53
 10/28  07:00:00,0,111328745,104510761.8
 10/28  08:00:00,0,87477651.24,92143367.74
 10/28  09:00:00,0,79327270.66,57513379.05
 10/28  10:00:00,0,76601939.98,37684943.94
 10/28  11:00:00,0,88774748.79,25672419.63
 10/28  12:00:00,0,102991723,22214294.4
 10/28  13:00:00,0,119644507.4,19818597.79
 10/28  14:00:00,0,137459774.8,17422901.18
 10/28  15:00:00,0,154671580.1,19818597.79
 10/28  16:00:00,0,182294133.2,23012859.94
 10/28  17:00:00,0,195521251.5,30199949.76
 10/28  18:00:00,0,191951800.5,35390625.75
 10/28  19:00:00,0,179370263.6,33793494.67
 10/28  20:00:00,0,164399827.7,30998515.3
 10/28  21:00:00,0,137515261.6,25408556.54
 10/28  22:00:00,0,106881070.6,22214294.4
 10/28  23:00:00,0,82239908.19,12631507.97
 10/28  24:00:00,0,67592758.56,4501806.576
 10/29  01:00:00,0,65230774.78,6925053.775
 10/29  02:00:00,0,64342703.22,16803530.88
 10/29  03:00:00,0,64186721.41,29561409.1
 10/29  04:00:00,0,72375899.35,43318097.19
 10/29  05:00:00,0,89476705.08,65180285.82
 10/29  06:00:00,0,109171475.1,101271699.7
 10/29  07:00:00,0,112140164.7,118431581.9
 10/29  08:00:00,0,88396324.4,109393491.5
 10/29  09:00:00,0,79244077.92,73458430.91
 10/29  10:00:00,0,74678722.91,44317316.4
 10/29  11:00:00,0,88452426.05,26955440.25
 10/29  12:00:00,0,102776213.5,22363273.8
 10/29  13:00:00,0,110866200.9,19950711.6
 10/29  14:00:00,0,123931311.3,17538149.4
 10/29  15:00:00,0,139356538.7,19950711.6
 10/29  16:00:00,0,168293832.3,23167461.2
 10/29  17:00:00,0,188742715.8,30405147.81
 10/29  18:00:00,0,186320778.2,35632365.91
 10/29  19:00:00,0,171060080.1,34023991.11
 10/29  20:00:00,0,158428253.9,31209335.21
 10/29  21:00:00,0,133494411.5,25580023.4
 10/29  22:00:00,0,105930405.4,22363273.8
 10/29  23:00:00,0,82503539.88,12713025
 10/29  24:00:00,0,67508826.59,4919886.631
 10/30  01:00:00,0,65305388.5,16981689.48
 10/30  02:00:00,0,65432143.85,42274561.02
 10/30  03:00:00,0,66272729.63,65211821.71
 10/30  04:00:00,0,74522895.13,79401299.28
 10/30  05:00:00,0,91167144.26,93782943.62
 10/30  06:00:00,0,110591474,125509158.3
 10/30  07:00:00,0,113828853.6,135288500.3
 10/30  08:00:00,0,98852575.54,115056805.5
 10/30  09:00:00,0,90438987.59,69490520.06
 10/30  10:00:00,0,87979800.42,40448178.34
 10/30  11:00:00,0,99668232.45,26415685.5
 10/30  12:00:00,0,113130497.1,22511960.48
 10/30  13:00:00,0,126219932.7,20082565.83
 10/30  14:00:00,0,140392932.6,17653171.17
 10/30  15:00:00,0,151962784.9,20082565.83
 10/30  16:00:00,0,179648393.8,23321758.7
 10/30  17:00:00,0,178297568.8,30609942.67
 10/30  18:00:00,0,177819040.3,35873631.09
 10/30  19:00:00,0,169421572.1,34254034.65
 10/30  20:00:00,0,157232508.2,31419740.89
 10/30  21:00:00,0,133042251.9,25751153.36
 10/30  22:00:00,0,105406697.4,22511960.48
 10/30  23:00:00,0,81748083.54,12794381.86
 10/30  24:00:00,0,67295755.23,6158497.679
 10/31  01:00:00,0,65238289.46,14894680
 10/31  02:00:00,0,64564226.87,26508040.65
 10/31  03:00:00,0,64584210.75,36921437.81
 10/31  04:00:00,0,72759347.44,49692116.46
 10/31  05:00:00,0,89760155.04,70101001.75
 10/31  06:00:00,0,108964144,98334066.16
 10/31  07:00:00,0,111614625.8,98495508.5
 10/31  08:00:00,0,97091272.18,87990525.9
 10/31  09:00:00,0,87155481.63,54225475.14
 10/31  10:00:00,0,82865911.7,32486190.83
 10/31  11:00:00,0,100266421.4,25921895.73
 10/31  12:00:00,0,120307953.4,22660310.41
 10/31  13:00:00,0,140646474,20214121.42
 10/31  14:00:00,0,157589575.4,17767932.44
 10/31  15:00:00,0,170142216.2,20214121.42
 10/31  16:00:00,0,190079620.1,23475706.74
 10/31  17:00:00,0,195721044.7,30814273.7
 10/31  18:00:00,0,195924558.9,36114349.84
 10/31  19:00:00,0,186728355.7,34483557.18
 10/31  20:00:00,0,176257222.9,31629670.03
 10/31  21:00:00,0,148137418.3,25921895.73
 10/31  22:00:00,0,115804857.4,22660310.41
 10/31  23:00:00,0,89992313.64,12875554.46
 10/31  24:00:00,0,73440063.13,4313893.008
 11/01  01:00:00,0,70087622.65,2690923.229
 11/01  02:00:00,0,68431272.15,1462442.16
 11/01  03:00:00,0,67389178.61,1462538.816
 11/01  04:00:00,0,74498650.59,2693769.273
 11/01  05:00:00,0,90684084.88,12135343.75
 11/01  06:00:00,0,110030706.3,39638371.14
 11/01  07:00:00,0,115747403.1,42101311.4
 11/01  08:00:00,0,98580800.63,40459351.25
 11/01  09:00:00,0,91890493.15,35533470.8
 11/01  10:00:00,0,94719656.53,32249550.51
 11/01  11:00:00,0,115173582,26092199.95
 11/01  12:00:00,0,130287229,22808279.66
 11/01  13:00:00,0,144818328.8,20345339.43
 11/01  14:00:00,0,154791632.6,17882399.21
 11/01  15:00:00,0,168178405.7,20345339.43
 11/01  16:00:00,0,193906339.9,23629259.73
 11/01  17:00:00,0,197147392,31018080.4
 11/01  18:00:00,0,194391213.3,36354450.88
 11/01  19:00:00,0,179895757.5,34712490.73
 11/01  20:00:00,0,166582392,31839060.47
 11/01  21:00:00,0,139125933.1,26092199.95
 11/01  22:00:00,0,108909465.9,22808279.66
 11/01  23:00:00,0,84471145.11,12956518.77
 11/01  24:00:00,0,68827779.18,4336227.989
 11/02  01:00:00,0,65391956.38,3611577.15
 11/02  02:00:00,0,64241976.44,12751235.08
 11/02  03:00:00,0,63979956.07,23700347.68
 11/02  04:00:00,0,72040763.91,37682894.95
 11/02  05:00:00,0,89139092.35,60090659.35
 11/02  06:00:00,0,108564859,92399855.79
 11/02  07:00:00,0,115460728.5,99012136.85
 11/02  08:00:00,0,97523614.96,91902186.78
 11/02  09:00:00,0,90045476.26,58251449.91
 11/02  10:00:00,0,91415281.13,34837641.36
 11/02  11:00:00,0,102834829.6,26262015.59
 11/02  12:00:00,0,113749760.5,22955824.39
 11/02  13:00:00,0,117438434.2,20476180.99
 11/02  14:00:00,0,121526091.7,17996537.59
 11/02  15:00:00,0,133849183,20476180.99
 11/02  16:00:00,0,160808426.4,23782372.19
 11/02  17:00:00,0,163282289,31221302.39
 11/02  18:00:00,0,167770770.9,36593863.09
 11/02  19:00:00,0,163715839.2,34940767.49
 11/02  20:00:00,0,156493472.5,32047850.19
 11/02  21:00:00,0,134042509.5,26262015.59
 11/02  22:00:00,0,105718086.4,22955824.39
 11/02  23:00:00,0,81671641.09,13037250.79
 11/02  24:00:00,0,67482599.49,7725724.93
 11/03  01:00:00,0,65390411.32,16849544.73
 11/03  02:00:00,0,64808462.39,31225102.62
 11/03  03:00:00,0,65144285.3,46501059.58
 11/03  04:00:00,0,72906552.86,52520666.23
 11/03  05:00:00,0,89077061.56,59195299.45
 11/03  06:00:00,0,107861890.8,80931413.09
 11/03  07:00:00,0,114357488.5,80832337.84
 11/03  08:00:00,0,96513618.5,78399775.63
 11/03  09:00:00,0,87391222.34,61471442.7
 11/03  10:00:00,0,78466135.27,41279307.23
