Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 02/28  12:00:00,0,146889438.6,24913934
 02/28  13:00:00,0,155923437.3,21784540.38
 02/28  14:00:00,0,159166314.2,19437495.17
 02/28  15:00:00,0,164458220.3,17090449.96
 02/28  16:00:00,0,169992623.3,19437495.17
 02/28  17:00:00,0,189287647.5,22566888.79
 02/28  18:00:00,0,190099822.2,29608024.42
 02/28  19:00:00,0,196497711,34693289.04
 02/28  20:00:00,0,181045502.9,33128592.24
 02/28  21:00:00,0,171130914.4,30390372.82
 02/28  22:00:00,0,143605199.4,24913934
 02/28  23:00:00,0,111445212.3,21784540.38
 02/28  24:00:00,0,84797676.77,12396359.54
 03/01  01:00:00,0,68031007.85,4177133.635
 03/01  02:00:00,0,64899475.1,4336080.291
 03/01  03:00:00,0,63970999.24,15511598.71
 03/01  04:00:00,0,64356536.94,32975311.04
 03/01  05:00:00,0,72481519.63,44946751.06
 03/01  06:00:00,0,89216462.33,60510515.8
 03/01  07:00:00,0,100826671.3,89749307.95
 03/01  08:00:00,0,95446793.8,78217330.03
 03/01  09:00:00,0,102050715.6,52935133.73
 03/01  10:00:00,0,103003018,35689614.19
 03/01  11:00:00,0,103601811.2,30727920.54
 03/01  12:00:00,0,118732676.2,24870891.69
 03/01  13:00:00,0,128797837.7,21747142.97
 03/01  14:00:00,0,136359473.4,19404331.43
 03/01  15:00:00,0,146611562.3,17061519.89
 03/01  16:00:00,0,156681991,19404331.43
 03/01  17:00:00,0,181782120.2,22528080.15
 03/01  18:00:00,0,186810771.3,29556514.77
 03/01  19:00:00,0,192746227.8,34632606.44
 03/01  20:00:00,0,176005461.5,33070732.08
 03/01  21:00:00,0,164950017.4,30337451.95
 03/01  22:00:00,0,137767101,24870891.69
 03/01  23:00:00,0,106623301.8,21747142.97
 03/01  24:00:00,0,82962078.5,12375896.8
 03/02  01:00:00,0,67794881.21,4171397.75
 03/02  02:00:00,0,65022110.48,7619756.166
 03/02  03:00:00,0,64120964.89,18352037.21
 03/02  04:00:00,0,64015808.58,27403791.19
 03/02  05:00:00,0,72060227.9,38039364.96
 03/02  06:00:00,0,88584108.14,50077399.77
 03/02  07:00:00,0,99868227.39,73869094.87
 03/02  08:00:00,0,95335214.39,64090061.96
 03/02  09:00:00,0,109555017.1,41057935.02
 03/02  10:00:00,0,123337219.9,33791220.04
 03/02  11:00:00,0,127678791,30673228.39
 03/02  12:00:00,0,136740982.2,24826994.04
 03/02  13:00:00,0,141283517.5,21709002.39
 03/02  14:00:00,0,149763003.3,19370508.65
 03/02  15:00:00,0,153369678.4,17032014.91
 03/02  16:00:00,0,146415056.5,19370508.65
 03/02  17:00:00,0,168517450.5,22488500.3
 03/02  18:00:00,0,172932810.7,29503981.52
 03/02  19:00:00,0,187635364.6,34570717.95
 03/02  20:00:00,0,178351590.8,33011722.12
 03/02  21:00:00,0,171616688.6,30283479.43
 03/02  22:00:00,0,146807950.4,24826994.04
 03/02  23:00:00,0,117424933.9,21709002.39
 03/02  24:00:00,0,92260381.86,12355027.43
 03/03  01:00:00,0,75256353.31,4165551.055
 03/03  02:00:00,0,71445786.08,2608442.865
 03/03  03:00:00,0,69258651.63,1441331.162
 03/03  04:00:00,0,67937544.09,1441329.046
 03/03  05:00:00,0,75923320.35,2608381.187
 03/03  06:00:00,0,93987980.46,11555731.25
 03/03  07:00:00,0,108163209.7,37619766.01
 03/03  08:00:00,0,111142286.1,39953859.1
 03/03  09:00:00,0,131810818.5,38397797.04
 03/03  10:00:00,0,142426590,33729610.87
 03/03  11:00:00,0,147112501,30617486.76
 03/03  12:00:00,0,163806822.5,24782254.05
 03/03  13:00:00,0,170229008.1,21670129.94
 03/03  14:00:00,0,176812427.8,19336036.85
 03/03  15:00:00,0,182170612.1,17001943.77
 03/03  16:00:00,0,185193957.3,19336036.85
 03/03  17:00:00,0,199973347.9,22448160.97
 03/03  18:00:00,0,203999583.5,29450440.22
 03/03  19:00:00,0,220984147.3,34507641.9
 03/03  20:00:00,0,209961727.9,32951579.84
 03/03  21:00:00,0,202695246.7,30228471.25
 03/03  22:00:00,0,178948415.1,24782254.05
 03/03  23:00:00,0,147439164.1,21670129.94
 03/03  24:00:00,0,119504116.5,12333757.6
 03/04  01:00:00,0,100193545.8,4159595.281
 03/04  02:00:00,0,95081005.12,2605456.22
 03/04  03:00:00,0,89712613.75,1440584.297
 03/04  04:00:00,0,85696971.3,1440582.138
 03/04  05:00:00,0,92233875.11,2605393.304
 03/04  06:00:00,0,110110752.2,11535561.44
 03/04  07:00:00,0,126192238.5,37549544.81
 03/04  08:00:00,0,134146052.6,39879155.69
 03/04  09:00:00,0,145525034.1,38326081.77
 03/04  10:00:00,0,153605323,33666860.01
 03/04  11:00:00,0,167941683.3,30560712.17
 03/04  12:00:00,0,189050118,24736684.97
 03/04  13:00:00,0,191625602.8,21630537.13
 03/04  14:00:00,0,195969451.1,19300926.25
 03/04  15:00:00,0,196214427.4,16971315.37
 03/04  16:00:00,0,197702382.2,19300926.25
 03/04  17:00:00,0,212047434.6,22407074.09
 03/04  18:00:00,0,223508864,29395906.73
 03/04  19:00:00,0,231344379.1,34443396.97
 03/04  20:00:00,0,222586951.2,32890323.05
 03/04  21:00:00,0,213371727.5,30172443.69
 03/04  22:00:00,0,186699778.2,24736684.97
 03/04  23:00:00,0,154112511,21630537.13
 03/04  24:00:00,0,125499127.4,12312093.61
 03/05  01:00:00,0,103129059.3,4153532.193
 03/05  02:00:00,0,95519818.56,2602416.08
 03/05  03:00:00,0,92378465.67,1439824.06
 03/05  04:00:00,0,93008212.64,1439821.858
 03/05  05:00:00,0,102425316.1,2602351.939
 03/05  06:00:00,0,118853056.1,11515030.63
 03/05  07:00:00,0,132925773.8,37478066.79
 03/05  08:00:00,0,136287279.5,39803115.24
 03/05  09:00:00,0,137041993,38253082.94
 03/05  10:00:00,0,142200633.1,33602986.04
 03/05  11:00:00,0,154373623.6,30502921.43
 03/05  12:00:00,0,188238276.1,24690300.3
 03/05  13:00:00,0,195883293.5,21590235.69
 03/05  14:00:00,0,193904891.1,19265187.24
 03/05  15:00:00,0,190353153.9,16940138.79
 03/05  16:00:00,0,185099043.4,19265187.24
 03/05  17:00:00,0,207022698.9,22365251.85
 03/05  18:00:00,0,221184736.7,29340397.2
 03/05  19:00:00,0,230253569.2,34378002.19
 03/05  20:00:00,0,222199294.4,32827969.88
 03/05  21:00:00,0,214153313.6,30115413.36
 03/05  22:00:00,0,187072557.5,24690300.3
 03/05  23:00:00,0,152801316.7,21590235.69
 03/05  24:00:00,0,121847623,12290041.88
 03/06  01:00:00,0,97801098.82,4147363.585
 03/06  02:00:00,0,93614921.86,2599323.344
 03/06  03:00:00,0,92274323.36,1439050.677
 03/06  04:00:00,0,86335263.89,1439048.433
 03/06  05:00:00,0,93204519.1,2599257.991
 03/06  06:00:00,0,113370905,11494144.9
 03/06  07:00:00,0,129534282.6,37405353.12
 03/06  08:00:00,0,131999861.3,39725760.27
 03/06  09:00:00,0,145013268,38178822.17
 03/06  10:00:00,0,148878755.7,33538007.86
 03/06  11:00:00,0,150413292.9,30444131.65
 03/06  12:00:00,0,152168567.1,24643113.77
 03/06  13:00:00,0,152599553.5,21549237.56
 03/06  14:00:00,0,158641068.4,19228830.41
 03/06  15:00:00,0,157254414.8,16908423.25
 03/06  16:00:00,0,163283204.2,19228830.41
 03/06  17:00:00,0,190069425,22322706.61
 03/06  18:00:00,0,193451009,29283928.08
 03/06  19:00:00,0,204992301.9,34311476.91
 03/06  20:00:00,0,200045321.4,32764538.81
 03/06  21:00:00,0,194170230.9,30057397.13
 03/06  22:00:00,0,169059912.8,24643113.77
 03/06  23:00:00,0,136254345.8,21549237.56
 03/06  24:00:00,0,106726932.5,12267608.94
 03/07  01:00:00,0,84022173.36,4141091.284
 03/07  02:00:00,0,78320318.59,2596178.928
 03/07  03:00:00,0,74828118.07,1438264.377
 03/07  04:00:00,0,72301911.75,1438262.091
 03/07  05:00:00,0,79047989.06,2596112.379
 03/07  06:00:00,0,95201731.94,11472910.44
 03/07  07:00:00,0,108321140.6,37331425.33
 03/07  08:00:00,0,107128643,39647113.69
 03/07  09:00:00,0,112367187.7,38103321.45
 03/07  10:00:00,0,109371520,33471944.73
 03/07  11:00:00,0,114296564.5,30384360.25
 03/07  12:00:00,0,125684371,24595139.35
 03/07  13:00:00,0,136280813.6,21507554.87
 03/07  14:00:00,0,144244035.4,19191866.51
 03/07  15:00:00,0,154407183,16876178.15
 03/07  16:00:00,0,159748760.5,19191866.51
 03/07  17:00:00,0,181701869.5,22279450.99
 03/07  18:00:00,0,190439136.7,29226516.07
 03/07  19:00:00,0,204372242.3,34243840.85
 03/07  20:00:00,0,200004562.3,32700048.61
 03/07  21:00:00,0,194546819.6,29998412.19
 03/07  22:00:00,0,168986819.7,24595139.35
 03/07  23:00:00,0,136087267.2,21507554.87
 03/07  24:00:00,0,106197192.3,12244801.43
 03/08  01:00:00,0,85602814.49,4134717.147
 03/08  02:00:00,0,80505348.07,2592983.764
 03/08  03:00:00,0,76254736.82,1437465.392
 03/08  04:00:00,0,73842486.3,1437463.064
 03/08  05:00:00,0,80873925.72,2592916.032
 03/08  06:00:00,0,98288429.68,11451333.52
 03/08  07:00:00,0,112794005.2,37256305.32
 03/08  08:00:00,0,119437176.2,39567198.79
 03/08  09:00:00,0,134882905.7,38026603.14
 03/08  10:00:00,0,142470129.6,33404816.21
 03/08  11:00:00,0,144724433.6,30323624.92
 03/08  12:00:00,0,155902836.2,24546391.26
 03/08  13:00:00,0,157261203.5,21465199.97
 03/08  14:00:00,0,160755266.7,19154306.51
 03/08  15:00:00,0,169594032.8,16843413.04
 03/08  16:00:00,0,177312614.4,19154306.51
 03/08  17:00:00,0,193920780.6,22235497.79
 03/08  18:00:00,0,196524197,29168178.19
 03/08  19:00:00,0,206675621.3,34175114.03
 03/08  20:00:00,0,199728598.8,32634518.39
 03/08  21:00:00,0,193068700.3,29938476.01
 03/08  22:00:00,0,166649941.2,24546391.26
 03/08  23:00:00,0,133630193.1,21465199.97
 03/08  24:00:00,0,106450780.9,12221626.11
 03/09  01:00:00,0,87823147.34,4128243.062
 03/09  02:00:00,0,83502734.63,2589738.799
 03/09  03:00:00,0,81479731.47,1436653.959
 03/09  04:00:00,0,82681983.42,1436651.59
 03/09  05:00:00,0,91914976.28,2589669.897
 03/09  06:00:00,0,110525852.6,11429420.55
 03/09  07:00:00,0,126565615.3,37180015.33
 03/09  08:00:00,0,129353232.2,39486039.22
 03/09  09:00:00,0,149097815.5,37948689.96
 03/09  10:00:00,0,160422521,33336642.18
 03/09  11:00:00,0,161393264.8,30261943.65
 03/09  12:00:00,0,162859562.8,24496883.92
 03/09  13:00:00,0,166347925,21422185.4
 03/09  14:00:00,0,183334428.5,19116161.51
 03/09  15:00:00,0,195326368.5,16810137.62
 03/09  16:00:00,0,207581661.2,19116161.51
 03/09  17:00:00,0,230986041.7,22190860.03
 03/09  18:00:00,0,231124379.8,29108931.71
 03/09  19:00:00,0,234327952.2,34105316.81
 03/09  20:00:00,0,222060396.3,32567967.55
 03/09  21:00:00,0,213719402.5,29877606.34
 03/09  22:00:00,0,186557636.2,24496883.92
 03/09  23:00:00,0,151769153,21422185.4
 03/09  24:00:00,0,123392226.6,12198089.84
 03/10  01:00:00,0,104133146.1,4121670.947
 03/10  02:00:00,0,101657643.7,2586444.992
 03/10  03:00:00,0,97792124.83,1435830.319
 03/10  04:00:00,0,93480478.29,1435827.91
 03/10  05:00:00,0,100119414.1,2586374.937
 03/10  06:00:00,0,118398133.1,11407178.02
 03/10  07:00:00,0,134757258.3,37102577.96
 03/10  08:00:00,0,138348519.4,39403659.03
 03/10  09:00:00,0,148220081.3,37869604.98
 03/10  10:00:00,0,139005401.1,33267442.82
 03/10  11:00:00,0,125152077.1,30199334.71
 03/10  12:00:00,0,115382812,24446632.01
 03/10  13:00:00,0,103342632.5,21378523.9
 03/10  14:00:00,0,115591831.8,19077442.82
 03/10  15:00:00,0,130373875.7,16776361.74
 03/10  16:00:00,0,143370498.7,19077442.82
 03/10  17:00:00,0,167228835.5,22145550.93
 03/10  18:00:00,0,165556428.5,29048794.17
 03/10  19:00:00,0,171967863.9,34034469.85
 03/10  20:00:00,0,165662805.3,32500415.79
 03/10  21:00:00,0,158846887.1,29815821.2
 03/10  22:00:00,0,135105659.7,24446632.01
 03/10  23:00:00,0,105959859.2,21378523.9
 03/10  24:00:00,0,81805751.59,12174199.58
 03/11  01:00:00,0,66952515.73,4179534.005
 03/11  02:00:00,0,64477967.18,8088675.702
 03/11  03:00:00,0,64077842.97,19505292.11
 03/11  04:00:00,0,64256487.52,31314867.27
 03/11  05:00:00,0,72353855.12,42796978.09
 03/11  06:00:00,0,89039316.21,57353601.3
 03/11  07:00:00,0,96785241.79,86027257.59
 03/11  08:00:00,0,94484395.8,79218944.98
 03/11  09:00:00,0,86244925.3,63898049.05
 03/11  10:00:00,0,78632679.62,43660417.69
 03/11  11:00:00,0,73900666.57,31866385.69
 03/11  12:00:00,0,79349668.8,24395650.4
 03/11  13:00:00,0,89271989.17,21334228.4
 03/11  14:00:00,0,100302458.7,19038161.91
 03/11  15:00:00,0,111711515.5,16742095.41
 03/11  16:00:00,0,123649205.1,19038161.91
 03/11  17:00:00,0,148753024.8,22099583.9
 03/11  18:00:00,0,168576359.1,28987783.39
 03/11  19:00:00,0,182214792.6,33962594.13
 03/11  20:00:00,0,178126354.1,32431883.13
 03/11  21:00:00,0,172690807,29753138.89
 03/11  22:00:00,0,150389137,24395650.4
 03/11  23:00:00,0,119055223.2,21334228.4
 03/11  24:00:00,0,92802129.23,12149962.42
 03/12  01:00:00,0,74896237.59,2580626.443
 03/12  02:00:00,0,72430110.29,1434247.389
 03/12  03:00:00,0,70346683.02,1434218.511
 03/12  04:00:00,0,77383011.14,2579787.486
 03/12  05:00:00,0,93655437.75,11361790.94
 03/12  06:00:00,0,111437972.2,36944353.13
 03/12  07:00:00,0,107805383.4,39235334.73
 03/12  08:00:00,0,94139921.84,37708013.65
 03/12  09:00:00,0,92132170.75,33126050.41
 03/12  10:00:00,0,94039754.13,30071408.24
 03/12  11:00:00,0,113134361.5,24343954.19
 03/12  12:00:00,0,124061192.9,21289312.02
 03/12  13:00:00,0,131686318.8,18998330.4
 03/12  14:00:00,0,142789512.9,16707348.78
 03/12  15:00:00,0,155230894.8,18998330.4
 03/12  16:00:00,0,185856437.2,22052972.56
 03/12  17:00:00,0,214724150.8,28925917.43
 03/12  18:00:00,0,211853008,33889710.95
 03/12  19:00:00,0,201323004.4,32362389.86
 03/12  20:00:00,0,192584927.7,29689577.97
 03/12  21:00:00,0,166145704.8,24343954.19
 03/12  22:00:00,0,132248663,21289312.02
 03/12  23:00:00,0,103059391.6,12125385.53
 03/12  24:00:00,0,84321735.66,4106949.855
 03/13  01:00:00,0,81303132.15,2577203.6
 03/13  02:00:00,0,78414829.41,1433389.971
 03/13  03:00:00,0,75725615.55,1433360.719
 03/13  04:00:00,0,82970610.2,2576354.098
 03/13  05:00:00,0,100786897,11338600.61
 03/13  06:00:00,0,124382718.3,36863612.51
 03/13  07:00:00,0,125090980,39149440.46
 03/13  08:00:00,0,129470051.2,37625555.15
 03/13  09:00:00,0,143915191.2,33053899.22
 03/13  10:00:00,0,147133736.7,30006128.6
 03/13  11:00:00,0,172019607.5,24291558.68
 03/13  12:00:00,0,195563048.9,21243788.06
 03/13  13:00:00,0,205007568.6,18957960.09
 03/13  14:00:00,0,209584665.4,16672132.13
 03/13  15:00:00,0,221496482.7,18957960.09
 03/13  16:00:00,0,260888907.1,22005730.72
 03/13  17:00:00,0,273596882.1,28863214.61
 03/13  18:00:00,0,266226619.3,33815841.87
 03/13  19:00:00,0,253769216.9,32291956.56
 03/13  20:00:00,0,241153634.7,29625157.27
 03/13  21:00:00,0,209894268.2,24291558.68
 03/13  22:00:00,0,174288778.9,21243788.06
 03/13  23:00:00,0,143741834.1,12100476.2
 03/13  24:00:00,0,120711256,4100078.314
 03/14  01:00:00,0,112374807.8,2573735.595
 03/14  02:00:00,0,107931932.7,1432521.314
 03/14  03:00:00,0,104719121.5,1432491.696
 03/14  04:00:00,0,110972380.3,2572875.835
 03/14  05:00:00,0,126524328.1,11315107.61
 03/14  06:00:00,0,147122314.9,36781818.22
 03/14  07:00:00,0,147495253.3,39062425.25
 03/14  08:00:00,0,144626138,37542020.55
 03/14  09:00:00,0,147387178.4,32980806.44
 03/14  10:00:00,0,173144072.5,29939997.04
 03/14  11:00:00,0,190739612.7,24238479.4
 03/14  12:00:00,0,160495375.5,21197670
 03/14  13:00:00,0,143840033.7,18917062.95
 03/14  14:00:00,0,146576731.5,16636455.89
 03/14  15:00:00,0,165945776.8,18917062.95
 03/14  16:00:00,0,206231949.7,21957872.35
 03/14  17:00:00,0,220149205.3,28799693.51
 03/14  18:00:00,0,210377673.5,33741008.79
 03/14  19:00:00,0,196370443.5,32220604.09
 03/14  20:00:00,0,181868075,29559895.86
 03/14  21:00:00,0,150649192.6,24238479.4
 03/14  22:00:00,0,112946520.8,21197670
 03/14  23:00:00,0,83395831.02,12075241.78
 03/14  24:00:00,0,66914097.72,4112105.786
 03/15  01:00:00,0,64402561.1,8262473.916
 03/15  02:00:00,0,64372589.68,24322405.55
 03/15  03:00:00,0,64863873.45,41328998.15
 03/15  04:00:00,0,72940241.45,52459967.92
 03/15  05:00:00,0,89553166.51,65742669.56
 03/15  06:00:00,0,108954782.9,95397926.46
 03/15  07:00:00,0,108308789.5,104746221
 03/15  08:00:00,0,98129874.93,100440136.3
 03/15  09:00:00,0,87964994.77,83285683.7
 03/15  10:00:00,0,78269745.83,65137679.62
 03/15  11:00:00,0,80768891.57,46014729.16
 03/15  12:00:00,0,81184529.01,33453475.46
 03/15  13:00:00,0,82512612.77,24344626.76
 03/15  14:00:00,0,84338707.79,16996532.56
 03/15  15:00:00,0,92244064.97,18875651.06
 03/15  16:00:00,0,123847787.8,21909411.64
 03/15  17:00:00,0,140584527.3,28735372.93
 03/15  18:00:00,0,144215792.4,33665233.86
 03/15  19:00:00,0,147250220.7,32148353.58
 03/15  20:00:00,0,148145971.7,30017256.34
 03/15  21:00:00,0,127170561.7,29699326.84
 03/15  22:00:00,0,102273734.3,41023871.01
 03/15  23:00:00,0,82123687.1,56200845.46
 03/15  24:00:00,0,70154105.66,70739390.11
 03/16  01:00:00,0,69277872.82,89227309.72
 03/16  02:00:00,0,69796791.8,112028514.2
 03/16  03:00:00,0,70833101.97,134844747.3
 03/16  04:00:00,0,79410517.02,151242028.4
 03/16  05:00:00,0,96989868.49,177373083.7
 03/16  06:00:00,0,116982005.5,214652726.3
 03/16  07:00:00,0,116131237,219650810.6
 03/16  08:00:00,0,103398978.1,186856557
 03/16  09:00:00,0,90777871.13,135967681.9
 03/16  10:00:00,0,78133554.35,90779899.43
 03/16  11:00:00,0,78508197.05,53446361.67
 03/16  12:00:00,0,78808492.12,34513219.03
 03/16  13:00:00,0,80912396.42,23812780.87
 03/16  14:00:00,0,84410851.84,16569937.8
 03/16  15:00:00,0,92723301.31,18833736.72
 03/16  16:00:00,0,122102540.9,21860362.93
 03/16  17:00:00,0,135924947.2,28670271.92
 03/16  18:00:00,0,139638130.1,33588539.52
 03/16  19:00:00,0,144986795.1,32075226.41
 03/16  20:00:00,0,147758899.2,29426928.47
 03/16  21:00:00,0,126823985.7,24169453.52
 03/16  22:00:00,0,101365822.5,23683661.75
 03/16  23:00:00,0,80048878.2,21186706.11
 03/16  24:00:00,0,67284638.32,23041054.26
 03/17  01:00:00,0,65656563.67,29657324.91
 03/17  02:00:00,0,65054218.23,36079710.72
 03/17  03:00:00,0,64891126.8,42131941.2
 03/17  04:00:00,0,72547055.84,46231520.21
 03/17  05:00:00,0,89283861.39,61482934.58
 03/17  06:00:00,0,108674860.8,90807673.08
 03/17  07:00:00,0,107659275.7,94005618.52
 03/17  08:00:00,0,97105325.38,84129623.77
 03/17  09:00:00,0,86967415.52,56010426.36
 03/17  10:00:00,0,80227616.12,33645993.68
 03/17  11:00:00,0,89595417.77,24075297.09
 03/17  12:00:00,0,97553097.8,21055888.65
 03/17  13:00:00,0,102062071.3,18791332.31
 03/17  14:00:00,0,110719096.7,16526775.98
 03/17  15:00:00,0,123481901.1,18791332.31
 03/17  16:00:00,0,147609632.2,21810740.76
 03/17  17:00:00,0,158322341.2,28604409.76
 03/17  18:00:00,0,161005429.6,33510948.49
 03/17  19:00:00,0,159174329.7,32001244.26
 03/17  20:00:00,0,156266468.9,29359261.87
 03/17  21:00:00,0,133717223.1,24075297.09
 03/17  22:00:00,0,105834235,21055888.65
 03/17  23:00:00,0,82368723.22,11997663.31
 03/17  24:00:00,0,67712642.89,4071716.138
 03/18  01:00:00,0,65241882.92,2559432.695
 03/18  02:00:00,0,63994647.7,1428939.471
 03/18  03:00:00,0,63308796.83,1428908.486
 03/18  04:00:00,0,70717122.16,2558534.821
 03/18  05:00:00,0,87308203.01,11218249.42
 03/18  06:00:00,0,107176886.5,36444593.15
 03/18  07:00:00,0,106519435.4,38703675.18
 03/18  08:00:00,0,90118437.76,37197620.48
 03/18  09:00:00,0,89753578.05,32679456.38
 03/18  10:00:00,0,86355054.5,29667346.98
 03/18  11:00:00,0,90329851.19,24019641.86
 03/18  12:00:00,0,97730562.05,21007532.46
 03/18  13:00:00,0,103346041.2,18748450.41
 03/18  14:00:00,0,108192922.6,16489368.36
 03/18  15:00:00,0,120612766.5,18748450.41
 03/18  16:00:00,0,162115732.2,21760559.81
 03/18  17:00:00,0,199427873,28537805.96
 03/18  18:00:00,0,202755583.5,33432483.73
 03/18  19:00:00,0,205425528.6,31926429.03
 03/18  20:00:00,0,200854934.3,29290833.31
 03/18  21:00:00,0,174309131.5,24019641.86
 03/18  22:00:00,0,143581523.9,21007532.46
 03/18  23:00:00,0,116662031.6,11971204.26
 03/18  24:00:00,0,97233242.38,4064417.091
 03/19  01:00:00,0,91962373.74,2555754.545
 03/19  02:00:00,0,88728939.78,1428018.533
 03/19  03:00:00,0,86744295.68,1427987.231
 03/19  04:00:00,0,97277081.53,2554847.886
 03/19  05:00:00,0,118882449,11193349.18
 03/19  06:00:00,0,143497463.6,36357899.75
 03/19  07:00:00,0,143703802,38611448.16
 03/19  08:00:00,0,108107989.2,37109082.54
 03/19  09:00:00,0,89915536.99,32601985.68
 03/19  10:00:00,0,79076333.86,29597254.45
 03/19  11:00:00,0,74944203.97,23963383.38
 03/19  12:00:00,0,70401661.73,20958652.14
 03/19  13:00:00,0,65083799.41,18705103.71
 03/19  14:00:00,0,64050627.56,16451555.28
 03/19  15:00:00,0,72088820.42,18705103.71
 03/19  16:00:00,0,103495232.5,21709834.95
 03/19  17:00:00,0,135434263.1,28470480.23
 03/19  18:00:00,0,144937039.1,33353168.49
 03/19  19:00:00,0,151266037.1,31850802.87
 03/19  20:00:00,0,151593232.2,29221663.04
 03/19  21:00:00,0,128663562.7,23963383.38
 03/19  22:00:00,0,102102105.6,21409798.96
 03/19  23:00:00,0,80081151.8,19788961.93
 03/19  24:00:00,0,67618841.42,28133819.97
 03/20  01:00:00,0,66343767.09,40678516.33
 03/20  02:00:00,0,65931209.27,50313904.97
 03/20  03:00:00,0,65815270.98,57210461.53
 03/20  04:00:00,0,73670620.39,64667834.72
 03/20  05:00:00,0,90240524.6,77130208.5
 03/20  06:00:00,0,109889527.2,110557828.2
 03/20  07:00:00,0,105634833.4,123815624.7
 03/20  08:00:00,0,98904290.48,117560553.3
 03/20  09:00:00,0,88319577.6,94126146.75
 03/20  10:00:00,0,77103143.12,67669965.57
 03/20  11:00:00,0,78251054.92,41351550.72
 03/20  12:00:00,0,79685575.27,26574259.55
 03/20  13:00:00,0,81887120.53,19047838.01
 03/20  14:00:00,0,83209331.34,16413347.94
 03/20  15:00:00,0,90677904.85,18661305.05
 03/20  16:00:00,0,122213054.1,21658581.19
 03/20  17:00:00,0,140072230.5,28402452.52
 03/20  18:00:00,0,144240191,33273026.26
 03/20  19:00:00,0,147283546.1,31774388.19
 03/20  20:00:00,0,149307649.8,29151771.56
 03/20  21:00:00,0,127500911.7,23906538.3
 03/20  22:00:00,0,101345265.9,22823370.69
 03/20  23:00:00,0,80382902.88,26796375.36
 03/20  24:00:00,0,68169084.75,37456993.33
 03/21  01:00:00,0,66951315.1,50916146.88
 03/21  02:00:00,0,66595574.2,61479164.53
 03/21  03:00:00,0,66678669.5,71593195.62
 03/21  04:00:00,0,74405066.77,76697565.83
 03/21  05:00:00,0,90926085.75,88207059.74
 03/21  06:00:00,0,110656972.5,122287458.4
 03/21  07:00:00,0,106222352.8,131785618.7
 03/21  08:00:00,0,99012151.66,116660795.2
 03/21  09:00:00,0,87835993.98,81014981.84
 03/21  10:00:00,0,78242165.83,46500736.22
 03/21  11:00:00,0,84362057.39,26433244.64
 03/21  12:00:00,0,91152285.16,20859377.15
 03/21  13:00:00,0,100477561.3,18617067.4
 03/21  14:00:00,0,109409272,16374757.65
 03/21  15:00:00,0,123822919.8,18617067.4
 03/21  16:00:00,0,156239415.1,21606813.73
 03/21  17:00:00,0,173399366.4,28333742.98
 03/21  18:00:00,0,173647570,33192080.77
 03/21  19:00:00,0,168342052.5,31697207.6
 03/21  20:00:00,0,159536291.3,29081179.56
 03/21  21:00:00,0,132421762.5,23849123.48
 03/21  22:00:00,0,104190024.7,20859377.15
 03/21  23:00:00,0,80900319.47,11890138.15
 03/21  24:00:00,0,66708597.18,4042054.025
 03/22  01:00:00,0,64216926.73,5335118.996
 03/22  02:00:00,0,63712956.63,13646263.92
 03/22  03:00:00,0,64011921.01,27400920.24
 03/22  04:00:00,0,72253128,41223528.42
 03/22  05:00:00,0,88945095.83,55642373.36
 03/22  06:00:00,0,108348914.7,84884779.37
 03/22  07:00:00,0,103584705.3,89937809.86
 03/22  08:00:00,0,96846858.47,74867900.25
 03/22  09:00:00,0,86741683.2,43903922.44
 03/22  10:00:00,0,84820327.35,29436312.24
 03/22  11:00:00,0,98615946.58,23791155.9
 03/22  12:00:00,0,106464333.8,20809011.87
 03/22  13:00:00,0,117187159.2,18572403.85
 03/22  14:00:00,0,120794202.9,16335795.83
 03/22  15:00:00,0,133644766.9,18572403.85
 03/22  16:00:00,0,167069163.3,21554547.88
 03/22  17:00:00,0,184863164.2,28264371.94
 03/22  18:00:00,0,180958120.8,33110355.98
 03/22  19:00:00,0,177934004.5,31619283.97
 03/22  20:00:00,0,173032044.2,29009907.95
 03/22  21:00:00,0,146284903,23791155.9
 03/22  22:00:00,0,115724786.1,20809011.87
 03/22  23:00:00,0,90556964.98,11862579.79
 03/22  24:00:00,0,74588697.22,4034451.719
 03/23  01:00:00,0,70451636.65,2540664.921
 03/23  02:00:00,0,67818097.43,1424241.051
 03/23  03:00:00,0,67351961.33,1424208.582
 03/23  04:00:00,0,75383294.51,2539726.164
 03/23  05:00:00,0,92640319.82,11091226.61
 03/23  06:00:00,0,114909665.9,36002347.62
 03/23  07:00:00,0,112480062.8,38233201.21
 03/23  08:00:00,0,110990239.1,36745965.47
 03/23  09:00:00,0,111519267.9,32284258.24
 03/23  10:00:00,0,116150397.5,29309786.76
 03/23  11:00:00,0,132214916.4,23732652.74
 03/23  12:00:00,0,136825510.7,20758181.25
 03/23  13:00:00,0,143379954.1,18527327.64
 03/23  14:00:00,0,151446754.2,16296474.03
 03/23  15:00:00,0,163462243.1,18527327.64
 03/23  16:00:00,0,193363886.1,21501799.13
 03/23  17:00:00,0,203266094.4,28194359.96
 03/23  18:00:00,0,201386204.7,33027876.11
 03/23  19:00:00,0,200391829.2,31540640.37
 03/23  20:00:00,0,195217093.1,28937977.83
