Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 02/07  17:00:00,166687409.5792978,166687409.5792983,272849818.94929316 
 02/07  18:00:00,217996755.19112248,217996755.19112254,284238947.57405528 
 02/07  19:00:00,237064202.98973329,237064202.9897327,287130267.09343507 
 02/07  20:00:00,224467888.57292129,224467888.57292093,283165171.1171976 
 02/07  21:00:00,219323801.95969997,219323801.95969967,298832634.54988917 
 02/07  22:00:00,185996060.7209447,185996060.7209452,291718291.5303442 
 02/07  23:00:00,160279277.19666053,160279277.19666104,301779926.71813818 
 02/07  24:00:00,112835081.72082861,112835081.72082877,312235352.99011388 
 02/08  01:00:00,88067210.28531191,88067210.28531191,334153605.43825116 
 02/08  02:00:00,75410395.2746295,75410395.27462945,341365127.80071899 
 02/08  03:00:00,80850550.37979561,80850550.37979558,325730221.2488228 
 02/08  04:00:00,68792820.88426236,68792820.88426233,320419898.0993131 
 02/08  05:00:00,86263529.57616663,86263529.57616669,320588064.5406088 
 02/08  06:00:00,118654495.20408617,118654495.20408643,331927307.5825365 
 02/08  07:00:00,198582250.56611959,198582250.56611983,347971400.44484868 
 02/08  08:00:00,209607218.6451318,209607218.64513166,355104506.8727596 
 02/08  09:00:00,199734080.6635235,199734080.66352395,318215752.23538079 
 02/08  10:00:00,176037261.5588467,176037261.55884714,236054997.45527173 
 02/08  11:00:00,158979322.472623,158979322.4726234,197765899.79198448 
 02/08  12:00:00,142968828.90786619,142968828.90786667,168942881.72839213 
 02/08  13:00:00,134343857.71722556,134343857.71722604,138419627.78526623 
 02/08  14:00:00,127493988.59843567,127493988.59843613,143578775.97818435 
 02/08  15:00:00,120854861.05864942,120854861.05864975,157740469.1867423 
 02/08  16:00:00,133675036.98318768,133675036.98318815,166103084.3619768 
 02/08  17:00:00,161429978.93233539,161429978.9323359,167449281.11532048 
 02/08  18:00:00,210392804.03128306,210392804.03128315,176359847.0580086 
 02/08  19:00:00,234271813.1154165,234271813.11541588,178992629.6424039 
 02/08  20:00:00,219018389.89454959,219018389.89454929,168451516.35044117 
 02/08  21:00:00,213610745.10012097,213610745.10012079,173001908.98125188 
 02/08  22:00:00,181592633.13311929,181592633.13311977,194761945.02646256 
 02/08  23:00:00,157641728.26400403,157641728.2640045,259793836.3195108 
 02/08  24:00:00,111353151.25219587,111353151.25219606,265543520.09022088 
 02/09  01:00:00,88896078.97079428,88896078.97079426,296189138.1952059 
 02/09  02:00:00,73168462.85291712,73168462.85291706,317061200.4651092 
 02/09  03:00:00,79176736.11957576,79176736.11957573,325204139.06701579 
 02/09  04:00:00,69367942.89114705,69367942.891147,315287819.25283458 
 02/09  05:00:00,82462647.06178965,82462647.06178962,302079416.04787597 
 02/09  06:00:00,118946478.03117214,118946478.03117246,291745435.63786169 
 02/09  07:00:00,194642155.93823738,194642155.93823774,281504435.65418937 
 02/09  08:00:00,207109460.75326378,207109460.75326369,277166699.8175453 
 02/09  09:00:00,196931556.88413359,196931556.88413394,254477102.1266585 
 02/09  10:00:00,174910219.13507758,174910219.13507805,210285442.33364383 
 02/09  11:00:00,159892404.7012439,159892404.70124433,207089773.94244466 
 02/09  12:00:00,144069627.6169809,144069627.6169814,197623341.78639946 
 02/09  13:00:00,137778970.79018844,137778970.7901889,187479297.74333383 
 02/09  14:00:00,127789248.84012369,127789248.84012398,172185559.7047468 
 02/09  15:00:00,122701675.09424475,122701675.09424509,178433267.8831783 
 02/09  16:00:00,130062203.96617034,130062203.96617078,179243889.0904882 
 02/09  17:00:00,165826256.52147434,165826256.52147485,166898021.5053003 
 02/09  18:00:00,210320688.20673413,210320688.20673425,180503256.3257757 
 02/09  19:00:00,232794948.77507008,232794948.77506937,198275902.69216786 
 02/09  20:00:00,223622765.71899057,223622765.71899004,212039391.7072534 
 02/09  21:00:00,216022161.21546949,216022161.2154694,222385909.70919708 
 02/09  22:00:00,182866223.90214033,182866223.90214084,218942447.01822917 
 02/09  23:00:00,154560046.14472384,154560046.1447243,239532141.46826703 
 02/09  24:00:00,115065730.88800475,115065730.88800499,253856492.77157618 
 02/10  01:00:00,82437143.82243783,82437143.8224378,264989225.6106582 
 02/10  02:00:00,73096845.35574928,73096845.35574924,272079403.20897969 
 02/10  03:00:00,75587470.5582718,75587470.55827177,280251899.9136837 
 02/10  04:00:00,71516884.26464324,71516884.26464319,282510058.330091 
 02/10  05:00:00,80138872.20740809,80138872.20740804,280035526.51347336 
 02/10  06:00:00,116420726.38514963,116420726.38514984,280873800.5318715 
 02/10  07:00:00,196710630.72439958,196710630.72440005,297497096.37382248 
 02/10  08:00:00,210890261.12255068,210890261.12255044,302806609.53530976 
 02/10  09:00:00,197808514.0739655,197808514.07396586,265283436.4039364 
 02/10  10:00:00,171714883.458963,171714883.4589635,185525550.6837041 
 02/10  11:00:00,158559612.40763039,158559612.40763087,151490475.29421035 
 02/10  12:00:00,142226060.98469878,142226060.98469926,131541775.52912382 
 02/10  13:00:00,133232231.69396653,133232231.69396703,95516478.60365907 
 02/10  14:00:00,122755832.18256176,122755832.18256219,100240726.8504658 
 02/10  15:00:00,122004301.81548856,122004301.81548888,124091323.0587481 
 02/10  16:00:00,126520212.14419736,126520212.14419779,129170047.32241959 
 02/10  17:00:00,166355625.34702946,166355625.34702993,140036911.5380397 
 02/10  18:00:00,209640964.7040445,209640964.70404444,162883606.28525646 
 02/10  19:00:00,229640768.37522898,229640768.37522836,172630760.27892477 
 02/10  20:00:00,222061179.82913394,222061179.82913349,143634140.42381437 
 02/10  21:00:00,209799403.7788784,209799403.77887849,160891408.2350708 
 02/10  22:00:00,185337450.75003798,185337450.75003828,198292959.55289973 
 02/10  23:00:00,151610134.60333563,151610134.6033361,229581986.33331517 
 02/10  24:00:00,112279304.39564333,112279304.3956437,218201708.2665817 
 02/11  01:00:00,83782785.90242206,83782785.90242201,240578046.3327711 
 02/11  02:00:00,75935866.41477299,75935866.41477296,259405765.17222119 
 02/11  03:00:00,69529369.10656226,69529369.10656224,263103178.99509657 
 02/11  04:00:00,72431336.82942347,72431336.82942343,264859045.64749129 
 02/11  05:00:00,77761391.12301988,77761391.12301983,266353208.9803956 
 02/11  06:00:00,118042576.9393912,118042576.93939145,277036743.3154543 
 02/11  07:00:00,196087860.01856876,196087860.0185691,297639531.82192489 
 02/11  08:00:00,208653859.7589913,208653859.75899155,300246193.3592658 
 02/11  09:00:00,198615112.67575444,198615112.67575483,295931308.12133827 
 02/11  10:00:00,173189825.2421512,173189825.2421517,245125259.2782084 
 02/11  11:00:00,155714937.21568949,155714937.21568994,176039025.83887837 
 02/11  12:00:00,137750487.38140304,137750487.3814035,147035524.5560115 
 02/11  13:00:00,133510953.54704857,133510953.547049,141629918.09786055 
 02/11  14:00:00,120972739.1223907,120972739.1223911,136502334.06902228 
 02/11  15:00:00,119174934.20898742,119174934.20898786,135665475.06623126 
 02/11  16:00:00,124678725.26638174,124678725.26638219,120702634.81885606 
 02/11  17:00:00,161270178.58080123,161270178.5808017,113424230.03867994 
 02/11  18:00:00,206032074.42147107,206032074.42147116,109563573.87928657 
 02/11  19:00:00,225272658.35136993,225272658.35136933,107481834.4298003 
 02/11  20:00:00,218638138.94396238,218638138.9439621,99453684.91234316 
 02/11  21:00:00,209818120.03709836,209818120.03709836,112597232.05989418 
 02/11  22:00:00,180456383.05735187,180456383.05735237,121312274.73977411 
 02/11  23:00:00,150197578.20872558,150197578.20872609,138013190.17874313 
 02/11  24:00:00,112228405.03290941,112228405.03290969,140922372.19790969 
 02/12  01:00:00,74639981.30664271,74639981.30664268,145076322.0028482 
 02/12  02:00:00,73517947.4602028,73517947.46020279,163704675.92937906 
 02/12  03:00:00,65605040.7705196,65605040.77051956,172831122.42549417 
 02/12  04:00:00,68255033.79639444,68255033.7963944,168958127.06632517 
 02/12  05:00:00,73779336.05874986,73779336.05874983,155147935.2519407 
 02/12  06:00:00,109465763.65019469,109465763.65019486,142325357.13072018 
 02/12  07:00:00,190320364.63273449,190320364.63273485,138549048.85800375 
 02/12  08:00:00,201907284.96275369,201907284.9627537,134028018.13421032 
 02/12  09:00:00,189849660.73656629,189849660.7365668,130907322.6397538 
 02/12  10:00:00,170726881.223074,170726881.22307457,151094556.60411073 
 02/12  11:00:00,156450404.0651073,156450404.06510768,187679230.85950104 
 02/12  12:00:00,140197011.81891839,140197011.81891886,205478480.83851756 
 02/12  13:00:00,135575552.7893499,135575552.7893503,226277344.9675997 
 02/12  14:00:00,127704092.64455705,127704092.6445574,249799380.0914245 
 02/12  15:00:00,124621883.2660934,124621883.26609367,258811188.201088 
 02/12  16:00:00,130283824.70095992,130283824.7009604,266224101.74045206 
 02/12  17:00:00,168938080.6994886,168938080.69948913,268541931.61228898 
 02/12  18:00:00,214345564.0835139,214345564.0835141,298711143.8915837 
 02/12  19:00:00,233601085.2799068,233601085.27990619,304652233.25179877 
 02/12  20:00:00,226950472.00794567,226950472.00794534,292267645.6488372 
 02/12  21:00:00,216499805.42408396,216499805.42408408,295946799.96035346 
 02/12  22:00:00,188566851.2456688,188566851.24566929,294753486.3618317 
 02/12  23:00:00,157093451.03232367,157093451.03232415,310912994.0009843 
 02/12  24:00:00,119712336.66659308,119712336.66659343,313987474.9800441 
 02/13  01:00:00,84352544.09897349,84352544.09897347,332025912.9584969 
 02/13  02:00:00,81384813.20805052,81384813.20805049,345029377.7913181 
 02/13  03:00:00,72270489.28316787,72270489.28316784,360513767.55322036 
 02/13  04:00:00,76272403.28632917,76272403.28632912,397500214.5532874 
 02/13  05:00:00,88547730.81367697,88547730.81367696,411975547.72684696 
 02/13  06:00:00,121504142.3677083,121504142.36770854,415612359.53803387 
 02/13  07:00:00,201695748.07252885,201695748.07252924,420137449.2464762 
 02/13  08:00:00,215598821.62341846,215598821.62341849,433640242.6962224 
 02/13  09:00:00,205234619.46692065,205234619.466921,416482997.2396978 
 02/13  10:00:00,184538456.79033608,184538456.79033653,361424535.77211 
 02/13  11:00:00,164333319.0102238,164333319.01022423,322634910.99948367 
 02/13  12:00:00,148123607.8985536,148123607.89855413,315337296.4626549 
 02/13  13:00:00,141205677.58711068,141205677.58711118,320414873.59967836 
 02/13  14:00:00,134459505.5899697,134459505.58997018,302137558.40577879 
 02/13  15:00:00,128933219.34812062,128933219.34812097,283830598.1140001 
 02/13  16:00:00,137001198.8632478,137001198.86324833,280177158.9262227 
 02/13  17:00:00,170356595.1786522,170356595.17865268,290118970.2999999 
 02/13  18:00:00,212512402.9568364,212512402.9568366,288956078.0546854 
 02/13  19:00:00,232671102.68213026,232671102.6821298,275651529.61330559 
 02/13  20:00:00,225630827.9876532,225630827.98765303,260545413.20166145 
 02/13  21:00:00,216871974.2500946,216871974.25009454,273068801.61228057 
 02/13  22:00:00,187308509.8503941,187308509.85039447,279929781.90636166 
 02/13  23:00:00,157972572.327875,157972572.3278755,310800121.781658 
 02/13  24:00:00,119442041.03801582,119442041.03801604,300682008.86834946 
 02/14  01:00:00,82457545.59093367,82457545.59093362,306607856.69109907 
 02/14  02:00:00,81061736.53936926,81061736.53936921,315552549.15910568 
 02/14  03:00:00,70673830.50875484,70673830.50875479,328234388.58569988 
 02/14  04:00:00,74358140.00069449,74358140.00069444,347556786.6543559 
 02/14  05:00:00,86504651.91657798,86504651.91657794,345642140.302419 
 02/14  06:00:00,115244231.26789707,115244231.26789727,334551931.3489835 
 02/14  07:00:00,199078131.21670074,199078131.2167011,338045232.6593291 
 02/14  08:00:00,212267566.5786534,212267566.57865358,350565339.6876057 
 02/14  09:00:00,199996922.88473717,199996922.88473759,335823226.9885951 
 02/14  10:00:00,181035524.9068042,181035524.9068047,261965568.4236872 
 02/14  11:00:00,159104580.67476974,159104580.67477019,202681808.17307998 
 02/14  12:00:00,142137169.67353875,142137169.67353923,160309475.93705154 
 02/14  13:00:00,131981621.2392151,131981621.2392156,124868620.70972134 
 02/14  14:00:00,127174045.34113401,127174045.34113452,103132960.93149823 
 02/14  15:00:00,119961186.15013728,119961186.15013753,90746593.02803509 
 02/14  16:00:00,126801844.96860855,126801844.96860895,64999767.159555967 
 02/14  17:00:00,160824021.79799206,160824021.79799257,70844098.2238107 
 02/14  18:00:00,201444743.61405287,201444743.61405296,87668552.47958729 
 02/14  19:00:00,226775250.1423317,226775250.1423313,93627553.6307499 
 02/14  20:00:00,217687699.52156029,217687699.52156005,91860681.77862162 
 02/14  21:00:00,207691687.2933137,207691687.2933137,92173504.1697671 
 02/14  22:00:00,179380235.14831425,179380235.14831475,85422003.2410342 
 02/14  23:00:00,148803399.15462876,148803399.1546292,83196607.80750017 
 02/14  24:00:00,107883268.07268629,107883268.07268662,79765858.40286917 
 02/15  01:00:00,74381179.2523007,74381179.25230068,84000072.08695573 
 02/15  02:00:00,70633762.8405686,70633762.84056859,87359989.52857106 
 02/15  03:00:00,60524501.48232414,60524501.4823241,90114830.86962758 
 02/15  04:00:00,62141885.661350067,62141885.66135005,109489581.75328969 
 02/15  05:00:00,78480288.00668755,78480288.00668755,122802125.31802428 
 02/15  06:00:00,106327214.59579993,106327214.59580015,130370526.21021609 
 02/15  07:00:00,190062419.3449734,190062419.34497369,131215542.3556905 
 02/15  08:00:00,201305932.6185534,201305932.61855347,130031321.37923193 
 02/15  09:00:00,191213962.08729909,191213962.08729954,120853668.96621304 
 02/15  10:00:00,175476610.8619697,175476610.86197023,99052830.73766934 
 02/15  11:00:00,152744357.8029529,152744357.8029534,88130732.22287971 
 02/15  12:00:00,142295805.55950398,142295805.55950446,120121207.64665812 
 02/15  13:00:00,131004778.114471,131004778.11447153,139355237.89397256 
 02/15  14:00:00,130011101.98178014,130011101.98178065,150070757.28665243 
 02/15  15:00:00,122276811.61272201,122276811.61272227,170036310.48201344 
 02/15  16:00:00,134338272.8095411,134338272.8095416,173654069.54195018 
 02/15  17:00:00,164849830.07688017,164849830.07688064,161623397.24878 
 02/15  18:00:00,203741202.27180968,203741202.2718098,147180399.10809023 
 02/15  19:00:00,230316983.93919877,230316983.9391982,142614776.03247125 
 02/15  20:00:00,216972876.9870452,216972876.98704518,131684397.42102754 
 02/15  21:00:00,210680240.91676639,210680240.9167662,122520285.2522193 
 02/15  22:00:00,179327604.21085946,179327604.21085996,112921428.98993828 
 02/15  23:00:00,153015217.1285463,153015217.12854678,141666513.39024527 
 02/15  24:00:00,111155358.84381767,111155358.84381789,153648969.62039907 
 02/16  01:00:00,77824391.66621548,77824391.66621545,161227623.22692 
 02/16  02:00:00,71408330.18536897,71408330.18536894,175251105.0898601 
 02/16  03:00:00,67666885.78463054,67666885.78463054,179991153.42376239 
 02/16  04:00:00,67630981.97377014,67630981.97377013,193772937.19100694 
 02/16  05:00:00,80708163.11175619,80708163.11175615,211982139.0389111 
 02/16  06:00:00,110081082.26559074,110081082.26559094,213634604.01598216 
 02/16  07:00:00,194490459.37358523,194490459.37358556,231373034.9775562 
 02/16  08:00:00,206263751.34212775,206263751.34212778,247299455.70291008 
 02/16  09:00:00,195857635.57361088,195857635.5736112,236994933.12001879 
 02/16  10:00:00,176836874.14099936,176836874.14099983,190999135.12214024 
 02/16  11:00:00,156193061.3961228,156193061.3961232,157173485.49819348 
 02/16  12:00:00,145106117.15629996,145106117.15630047,136856449.75843138 
 02/16  13:00:00,129560503.78697378,129560503.78697418,132268556.35004638 
 02/16  14:00:00,128663514.37097955,128663514.37098006,136643941.21812577 
 02/16  15:00:00,124078735.43754044,124078735.4375409,158527652.58006916 
 02/16  16:00:00,134091844.0445315,134091844.04453187,186336027.06380085 
 02/16  17:00:00,163591731.27399419,163591731.27399466,186209380.32141645 
 02/16  18:00:00,205309222.97523488,205309222.9752351,181379848.7633748 
 02/16  19:00:00,233941004.70192416,233941004.70192365,171861749.50805647 
 02/16  20:00:00,216086052.75901289,216086052.75901274,148471798.1591753 
 02/16  21:00:00,211179896.3120214,211179896.3120215,132426887.18630043 
 02/16  22:00:00,179735366.0033366,179735366.00333698,126562913.0361223 
 02/16  23:00:00,155334731.42661954,155334731.42662,146729190.39501257 
 02/16  24:00:00,108596342.87379542,108596342.8737956,144192224.30586566 
 02/17  01:00:00,77570456.55877647,77570456.55877644,155886904.3519567 
 02/17  02:00:00,71799798.68932982,71799798.68932979,164505080.68535046 
 02/17  03:00:00,66455488.74562294,66455488.74562291,172053775.14128069 
 02/17  04:00:00,65569357.16310105,65569357.16310102,166976431.91996984 
 02/17  05:00:00,79273808.17814847,79273808.17814842,160309063.07982374 
 02/17  06:00:00,108191328.54400784,108191328.54400808,154749128.1290775 
 02/17  07:00:00,191043348.03486399,191043348.03486429,149363400.45104093 
 02/17  08:00:00,201284891.58019347,201284891.58019359,153317686.62512864 
 02/17  09:00:00,192317304.82493545,192317304.82493574,146831944.18342943 
 02/17  10:00:00,172911746.6860668,172911746.6860673,116902704.03621863 
 02/17  11:00:00,153224032.10720033,153224032.1072007,87580003.92950434 
 02/17  12:00:00,139679073.75760494,139679073.75760544,78999014.6113232 
 02/17  13:00:00,130421132.01280399,130421132.01280442,90227668.4785149 
 02/17  14:00:00,127081764.88062194,127081764.88062229,95613987.46423541 
 02/17  15:00:00,120859225.8141779,120859225.8141784,83626160.81900046 
 02/17  16:00:00,130390062.95221642,130390062.9522168,83821535.45086946 
 02/17  17:00:00,160404362.5752362,160404362.57523675,90044633.32289893 
 02/17  18:00:00,200156141.52435033,200156141.52435038,98998839.17844777 
 02/17  19:00:00,233170718.55913485,233170718.55913425,102881728.85277261 
 02/17  20:00:00,212732971.44256086,212732971.44256074,95262928.125976 
 02/17  21:00:00,209288869.7811911,209288869.78119109,91487058.5485349 
 02/17  22:00:00,178281461.76169456,178281461.7616948,87703493.80191949 
 02/17  23:00:00,153045997.64169834,153045997.64169879,102789070.86949605 
 02/17  24:00:00,107316679.00542039,107316679.00542057,107118211.92552185 
 02/18  01:00:00,74983580.57944739,74983580.57944735,117470463.82789798 
 02/18  02:00:00,69976830.49645086,69976830.49645084,124119549.06668517 
 02/18  03:00:00,65690166.74153485,65690166.74153481,135902797.21333824 
 02/18  04:00:00,67126404.50526715,67126404.5052671,143791581.15797533 
 02/18  05:00:00,75173787.32460614,75173787.3246061,147024590.14384295 
 02/18  06:00:00,108096283.04038143,108096283.04038154,150972020.45864789 
 02/18  07:00:00,191688643.26086105,191688643.26086144,149850181.4646342 
 02/18  08:00:00,200554584.5202298,200554584.52022998,146136431.36746783 
 02/18  09:00:00,188759029.2470591,188759029.24705953,141426673.95414297 
 02/18  10:00:00,168418459.14110289,168418459.14110328,125575356.48861902 
 02/18  11:00:00,151179636.73648403,151179636.73648457,120730403.16056603 
 02/18  12:00:00,137900989.7717238,137900989.77172417,92775930.1528929 
 02/18  13:00:00,126572924.21611423,126572924.21611466,68406473.63275108 
 02/18  14:00:00,120410364.36148525,120410364.36148562,60172815.41778379 
 02/18  15:00:00,116124614.01896064,116124614.01896099,54560465.05603841 
 02/18  16:00:00,126966718.90878375,126966718.90878418,56838087.375346858 
 02/18  17:00:00,154216104.09466575,154216104.0946662,63312597.914955418 
 02/18  18:00:00,200879439.82463394,200879439.82463388,78176994.85701424 
 02/18  19:00:00,233435284.4243217,233435284.42432107,84019351.05725129 
 02/18  20:00:00,210954491.0799803,210954491.0799801,71763758.05751786 
 02/18  21:00:00,207790966.56424264,207790966.5642426,78746561.05629812 
 02/18  22:00:00,179237237.94939364,179237237.94939415,89572987.97057778 
 02/18  23:00:00,153735840.51426686,153735840.5142673,105371360.57560498 
 02/18  24:00:00,107104885.53107485,107104885.53107509,108939416.84437663 
 02/19  01:00:00,73998681.62664822,73998681.62664819,128398194.42849536 
 02/19  02:00:00,68923849.82960317,68923849.82960315,141213551.97342674 
 02/19  03:00:00,68052540.54161516,68052540.54161512,151320950.4199051 
 02/19  04:00:00,67896542.70562338,67896542.70562333,162217834.8608369 
 02/19  05:00:00,74779426.37390496,74779426.37390495,170417016.95455624 
 02/19  06:00:00,110221142.54045375,110221142.5404539,167223050.33566875 
 02/19  07:00:00,192922668.27867083,192922668.27867119,158038781.96511568 
 02/19  08:00:00,199771308.6148952,199771308.6148953,149675750.68876297 
 02/19  09:00:00,188144719.7317648,188144719.73176528,126199866.33494571 
 02/19  10:00:00,164418640.49917455,164418640.49917496,89329761.53101108 
 02/19  11:00:00,149404740.35252733,149404740.3525278,72718156.06485781 
 02/19  12:00:00,135822140.35276646,135822140.35276676,66806262.7413995 
 02/19  13:00:00,129437283.79045485,129437283.79045527,68257738.72277422 
 02/19  14:00:00,118290196.41436373,118290196.41436415,72644241.72465673 
 02/19  15:00:00,119058291.67248553,119058291.67248579,73119082.20365155 
 02/19  16:00:00,125256946.85753373,125256946.85753413,75085345.75436698 
 02/19  17:00:00,156558165.34683547,156558165.34683598,77560048.49254643 
 02/19  18:00:00,203697979.34372277,203697979.34372283,76525110.24702163 
 02/19  19:00:00,230199549.60589767,230199549.60589699,76097600.58558892 
 02/19  20:00:00,213122840.41303397,213122840.4130336,65172287.04682096 
 02/19  21:00:00,206711196.68362866,206711196.68362863,65101836.83440472 
 02/19  22:00:00,179041194.11053995,179041194.11054046,75399803.1818062 
 02/19  23:00:00,150821757.47796623,150821757.4779667,92516175.98377067 
 02/19  24:00:00,108679714.15082658,108679714.15082683,89057496.64305845 
 02/20  01:00:00,69012278.10525985,69012278.10525984,94363911.09158962 
 02/20  02:00:00,71273473.07412897,71273473.07412893,119056439.54811199 
 02/20  03:00:00,64455043.21697229,64455043.21697225,145802345.96599976 
 02/20  04:00:00,72260015.55929801,72260015.55929798,179028176.4682902 
 02/20  05:00:00,74046319.97783567,74046319.97783564,198587192.90794764 
 02/20  06:00:00,110218202.91040579,110218202.910406,180241004.32610397 
 02/20  07:00:00,193213542.9788663,193213542.9788666,164074202.2563246 
 02/20  08:00:00,203748726.3135458,203748726.31354577,166613611.2942986 
 02/20  09:00:00,189875217.05511306,189875217.05511336,169197587.37854756 
 02/20  10:00:00,166626744.0101929,166626744.01019333,138321515.95624963 
 02/20  11:00:00,151737244.81977184,151737244.81977234,118261758.37343243 
 02/20  12:00:00,136688824.24637107,136688824.24637143,106473240.34725806 
 02/20  13:00:00,132011334.01971959,132011334.01971999,105939668.38610871 
 02/20  14:00:00,119175163.1971818,119175163.19718221,93983864.74110155 
 02/20  15:00:00,119622234.51680348,119622234.51680373,84617508.35365848 
 02/20  16:00:00,125481792.73384755,125481792.73384795,91703772.10892877 
 02/20  17:00:00,158976801.57475586,158976801.57475633,115538677.31714815 
 02/20  18:00:00,206487880.21049405,206487880.21049417,141024123.74500678 
 02/20  19:00:00,232195034.41712136,232195034.41712079,159808794.28959597 
 02/20  20:00:00,220034961.70240856,220034961.7024082,186163661.91282717 
 02/20  21:00:00,211821167.70066158,211821167.70066173,225325295.3766267 
 02/20  22:00:00,188397593.16902165,188397593.16902215,242518730.092954 
 02/20  23:00:00,156287115.76368163,156287115.7636821,256867398.05340565 
 02/20  24:00:00,114655697.16189525,114655697.16189556,262202037.09955574 
 02/21  01:00:00,81386465.05290433,81386465.05290431,317821928.25683686 
 02/21  02:00:00,82523849.60351503,82523849.603515,350362118.137091 
 02/21  03:00:00,73397112.80397283,73397112.80397278,371388870.43043157 
 02/21  04:00:00,81226642.60345909,81226642.60345906,385996502.8542088 
 02/21  05:00:00,78113393.07839808,78113393.07839805,374393362.5954844 
 02/21  06:00:00,122211414.81968665,122211414.81968689,392004149.4138248 
 02/21  07:00:00,204801647.02252145,204801647.02252168,412841263.9460898 
 02/21  08:00:00,209830026.00878323,209830026.00878326,418213841.0120675 
 02/21  09:00:00,203990422.92417313,203990422.92417334,390814018.20635607 
 02/21  10:00:00,180250013.38732464,180250013.38732509,339482854.0201319 
 02/21  11:00:00,163285301.82170905,163285301.82170943,306952293.1115884 
 02/21  12:00:00,146628621.45106913,146628621.45106957,271943922.19876036 
 02/21  13:00:00,141864894.31676475,141864894.31676514,268576382.4372363 
 02/21  14:00:00,131551342.08332773,131551342.08332819,288119241.82429 
 02/21  15:00:00,132269334.58234316,132269334.5823436,311984542.4433546 
 02/21  16:00:00,138122492.21116946,138122492.21116985,339187909.19928398 
 02/21  17:00:00,173660446.5110796,173660446.5110801,331094498.9873347 
 02/21  18:00:00,217508353.0153502,217508353.0153503,339182217.57856377 
 02/21  19:00:00,233355592.7805047,233355592.78050439,330070964.7073689 
 02/21  20:00:00,228694012.10692648,228694012.10692627,292751693.9293476 
 02/21  21:00:00,211868977.11815194,211868977.118152,273992549.50491777 
 02/21  22:00:00,192717541.17205135,192717541.17205186,274687591.32715478 
 02/21  23:00:00,156413105.7938297,156413105.79383026,323440745.9129757 
 02/21  24:00:00,119176662.90779238,119176662.90779267,313883178.7376584 
 02/22  01:00:00,77645369.08424393,77645369.0842439,316170477.2201804 
 02/22  02:00:00,85231010.13148545,85231010.13148543,330566107.28526249 
 02/22  03:00:00,67412570.2667518,67412570.26675175,312650371.5385485 
 02/22  04:00:00,80811528.91458887,80811528.91458884,295776457.54333606 
 02/22  05:00:00,74184437.08303261,74184437.08303255,282946143.1560335 
 02/22  06:00:00,113961088.20943348,113961088.20943378,278522686.22155788 
 02/22  07:00:00,202104033.27308364,202104033.27308376,284553877.5546668 
 02/22  08:00:00,204380672.85077194,204380672.85077194,296702522.8772324 
 02/22  09:00:00,197200432.29815547,197200432.29815573,257790923.5908177 
 02/22  10:00:00,175976142.28373406,175976142.28373433,186566921.42295046 
 02/22  11:00:00,157048994.75361169,157048994.75361208,151294278.91549508 
 02/22  12:00:00,140276566.61570377,140276566.61570425,131292682.76869242 
 02/22  13:00:00,131623651.78118189,131623651.78118244,94478121.09833879 
 02/22  14:00:00,124558761.43010196,124558761.43010232,66284916.51630964 
 02/22  15:00:00,121428308.43849401,121428308.43849442,50636037.21592115 
 02/22  16:00:00,125559923.97038944,125559923.97038985,40008285.13535723 
 02/22  17:00:00,160436101.54684664,160436101.5468471,29038237.190265538 
 02/22  18:00:00,202474781.7207881,202474781.72078813,22493566.51302554 
 02/22  19:00:00,220924106.0794257,220924106.0794254,20527506.836244279 
 02/22  20:00:00,212855952.46782343,212855952.46782328,20122560.928349999 
 02/22  21:00:00,201212644.46236978,201212644.46236984,29367156.621799247 
 02/22  22:00:00,182121200.3943985,182121200.3943988,49421804.6519128 
 02/22  23:00:00,149473845.83876226,149473845.83876277,66111281.110737878 
 02/22  24:00:00,104389749.62836233,104389749.62836257,76569434.36438969 
 02/23  01:00:00,72347417.11701134,72347417.11701131,100938710.61695077 
 02/23  02:00:00,75712737.9120503,75712737.91205029,115268324.45030874 
 02/23  03:00:00,58935283.457785237,58935283.45778522,121061749.85296008 
 02/23  04:00:00,70044563.57302642,70044563.57302638,130903090.32142507 
 02/23  05:00:00,70882114.23452975,70882114.23452969,129053772.00687455 
 02/23  06:00:00,106842272.93141078,106842272.93141102,122793174.85719155 
 02/23  07:00:00,193305638.73479206,193305638.7347921,123171065.75255424 
 02/23  08:00:00,195538425.19703485,195538425.19703496,136872428.7489309 
 02/23  09:00:00,191612558.83586899,191612558.83586917,141267975.6280534 
 02/23  10:00:00,176889091.53691194,176889091.5369122,124192213.38949126 
 02/23  11:00:00,155850276.85227705,155850276.8522774,115999886.8871596 
 02/23  12:00:00,139806243.05787853,139806243.05787886,106669249.56974948 
 02/23  13:00:00,128270111.56971343,128270111.56971383,96392834.15197464 
 02/23  14:00:00,128971460.77948344,128971460.77948392,95744018.84517297 
 02/23  15:00:00,123034438.52483274,123034438.52483315,106711390.02343193 
 02/23  16:00:00,129120692.98236014,129120692.98236043,121570878.36752439 
 02/23  17:00:00,165311322.32575567,165311322.3257562,120148849.51800858 
 02/23  18:00:00,200080794.6178605,200080794.6178606,127988119.69601679 
 02/23  19:00:00,231448567.7591843,231448567.7591836,134797256.91245315 
