Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 04/10  22:00:00,177358082.1,177358082.1,0
 04/10  23:00:00,136392814.5,136392814.5,0
 04/10  24:00:00,115831605.2,115831605.2,0
 04/11  01:00:00,105128892.4,105128892.4,0
 04/11  02:00:00,94727669.23,94727669.23,0
 04/11  03:00:00,88848997.43,88848997.43,0
 04/11  04:00:00,102853650.5,102853650.5,0
 04/11  05:00:00,127239156.9,127239156.9,0
 04/11  06:00:00,184525127.3,184525127.3,0
 04/11  07:00:00,196474887.4,196474887.4,0
 04/11  08:00:00,195783466.8,195783466.8,0
 04/11  09:00:00,188493264.3,188493264.3,0
 04/11  10:00:00,185426263.9,185426263.9,0
 04/11  11:00:00,187062125.9,187062125.9,0
 04/11  12:00:00,168505514.5,168505514.5,0
 04/11  13:00:00,162494907.2,162494907.2,0
 04/11  14:00:00,152857215.4,152857215.4,0
 04/11  15:00:00,161864464.5,161864464.5,0
 04/11  16:00:00,212958501.7,212958501.7,0
 04/11  17:00:00,246665961.9,246665961.9,0
 04/11  18:00:00,241365414,241365414,0
 04/11  19:00:00,241064864.8,241064864.8,0
 04/11  20:00:00,232943321.6,232943321.6,0
 04/11  21:00:00,206749758.5,206749758.5,0
 04/11  22:00:00,176256644.4,176256644.4,0
 04/11  23:00:00,137208537.5,137208537.5,0
 04/11  24:00:00,109786962.1,109786962.1,0
 04/12  01:00:00,103485411.1,103485411.1,0
 04/12  02:00:00,90555755.94,90555755.94,0
 04/12  03:00:00,92498936.54,92498936.54,0
 04/12  04:00:00,97223056.03,97223056.03,0
 04/12  05:00:00,121010699.1,121010699.1,0
 04/12  06:00:00,172234147.4,172234147.4,0
 04/12  07:00:00,176617207,176617207,0
 04/12  08:00:00,182581943.4,182581943.4,0
 04/12  09:00:00,184937299.7,184937299.7,0
 04/12  10:00:00,174039599.8,174039599.8,0
 04/12  11:00:00,159079499.1,159079499.1,0
 04/12  12:00:00,169661491.2,169661491.2,0
 04/12  13:00:00,172657190.4,172657190.4,0
 04/12  14:00:00,172293819.4,172293819.4,0
 04/12  15:00:00,178920818.6,178920818.6,0
 04/12  16:00:00,211817485.8,211817485.8,0
 04/12  17:00:00,248167676,248167676,0
 04/12  18:00:00,256676239.2,256676239.2,0
 04/12  19:00:00,238402437.5,238402437.5,0
 04/12  20:00:00,233321207.2,233321207.2,0
 04/12  21:00:00,209740591.5,209740591.5,0
 04/12  22:00:00,170741267.6,170741267.6,0
 04/12  23:00:00,139280622.1,139280622.1,0
 04/12  24:00:00,104584900.6,104584900.6,0
 04/13  01:00:00,98509766.68,98509766.68,0
 04/13  02:00:00,90288892.62,90288892.62,0
 04/13  03:00:00,92799493.08,92799493.08,0
 04/13  04:00:00,98924964.36,98924964.36,0
 04/13  05:00:00,123932554.8,123932554.8,0
 04/13  06:00:00,180020514.5,180020514.5,0
 04/13  07:00:00,185729749.6,185729749.6,0
 04/13  08:00:00,188642762.3,188642762.3,0
 04/13  09:00:00,185366318.4,185366318.4,0
 04/13  10:00:00,189158576.4,189158576.4,0
 04/13  11:00:00,187186726.6,187186726.6,0
 04/13  12:00:00,188920104.7,188920104.7,0
 04/13  13:00:00,182656364.9,182656364.9,0
 04/13  14:00:00,180376900.3,180376900.3,0
 04/13  15:00:00,188136505.2,188136505.2,0
 04/13  16:00:00,230473370.8,230473370.8,0
 04/13  17:00:00,246615741.9,246615741.9,0
 04/13  18:00:00,252275503.7,252275503.7,0
 04/13  19:00:00,246562644.7,246562644.7,0
 04/13  20:00:00,233910130.7,233910130.7,0
 04/13  21:00:00,199747054.3,199747054.3,0
 04/13  22:00:00,184786243.2,184786243.2,0
 04/13  23:00:00,135665602.8,135665602.8,0
 04/13  24:00:00,105293762.5,105293762.5,0
 04/14  01:00:00,93798808.97,93798808.97,0
 04/14  02:00:00,93791538.98,93791538.98,0
 04/14  03:00:00,92291169.82,92291169.82,0
 04/14  04:00:00,93697186.47,93697186.47,0
 04/14  05:00:00,131648824.7,131648824.7,0
 04/14  06:00:00,168821339.6,168821339.6,0
 04/14  07:00:00,184260609.2,184260609.2,0
 04/14  08:00:00,192447149.7,192447149.7,0
 04/14  09:00:00,181872612.4,181872612.4,0
 04/14  10:00:00,166484981.1,166484981.1,0
 04/14  11:00:00,177517146.7,177517146.7,0
 04/14  12:00:00,184508549.2,184508549.2,0
 04/14  13:00:00,180744116.8,180744116.8,0
 04/14  14:00:00,175446741.5,175446741.5,0
 04/14  15:00:00,189108522.1,189108522.1,0
 04/14  16:00:00,211526881.2,211526881.2,0
 04/14  17:00:00,248794148.4,248794148.4,0
 04/14  18:00:00,260066511.8,260066511.8,0
 04/14  19:00:00,233235383.7,233235383.7,0
 04/14  20:00:00,236793805.6,236793805.6,0
 04/14  21:00:00,215087018.9,215087018.9,0
 04/14  22:00:00,171595925.9,171595925.9,0
 04/14  23:00:00,134237161.3,134237161.3,0
 04/14  24:00:00,110166298.9,110166298.9,0
 04/15  01:00:00,107825748.2,107825748.2,0
 04/15  02:00:00,91005076.64,91005076.64,0
 04/15  03:00:00,89331625.57,89331625.57,0
 04/15  04:00:00,105813457.2,105813457.2,0
 04/15  05:00:00,124945506.8,124945506.8,0
 04/15  06:00:00,176816558.5,176816558.5,0
 04/15  07:00:00,178359625,178359625,0
 04/15  08:00:00,170848699.2,170848699.2,0
 04/15  09:00:00,158085680,158085680,0
 04/15  10:00:00,162931400.1,162931400.1,0
 04/15  11:00:00,167078513.5,167078513.5,0
 04/15  12:00:00,165311272.2,165311272.2,0
 04/15  13:00:00,165805042.4,165805042.4,0
 04/15  14:00:00,162508739.2,162508739.2,0
 04/15  15:00:00,169353102.3,169353102.3,0
 04/15  16:00:00,203977193.4,203977193.4,0
 04/15  17:00:00,242844009.1,242844009.1,0
 04/15  18:00:00,241883898,241883898,0
 04/15  19:00:00,227865693.9,227865693.9,0
 04/15  20:00:00,239703510.9,239703510.9,0
 04/15  21:00:00,195625877.8,195625877.8,0
 04/15  22:00:00,169083479.4,169083479.4,0
 04/15  23:00:00,138361488.9,138361488.9,0
 04/15  24:00:00,102922278.4,102922278.4,0
 04/16  01:00:00,95748967.75,95748967.75,0
 04/16  02:00:00,87729597.66,87729597.66,0
 04/16  03:00:00,96660344.79,96660344.79,0
 04/16  04:00:00,88731398.44,88731398.44,0
 04/16  05:00:00,121637892.4,121637892.4,0
 04/16  06:00:00,177124171.1,177124171.1,0
 04/16  07:00:00,182069813.4,182069813.4,0
 04/16  08:00:00,186711908.7,186711908.7,0
 04/16  09:00:00,175506088.2,175506088.2,0
 04/16  10:00:00,176270912.5,176270912.5,0
 04/16  11:00:00,157634488.6,157634488.6,0
 04/16  12:00:00,170628366.7,170628366.7,0
 04/16  13:00:00,174308753.2,174308753.2,0
 04/16  14:00:00,157013360.7,157013360.7,0
 04/16  15:00:00,174144563.8,174144563.8,0
 04/16  16:00:00,212000644.9,212000644.9,0
 04/16  17:00:00,231980258,231980258,0
 04/16  18:00:00,238017060.8,238017060.8,0
 04/16  19:00:00,238173395.6,238173395.6,0
 04/16  20:00:00,231850657.6,231850657.6,0
 04/16  21:00:00,196354104.4,196354104.4,0
 04/16  22:00:00,180019565.4,180019565.4,0
 04/16  23:00:00,131038211,131038211,0
 04/16  24:00:00,101078580.6,101078580.6,0
 04/17  01:00:00,92878319.72,92878319.72,0
 04/17  02:00:00,102083945.7,102083945.7,0
 04/17  03:00:00,86767807.53,86767807.53,0
 04/17  04:00:00,94563018.91,94563018.91,0
 04/17  05:00:00,132414673.8,132414673.8,0
 04/17  06:00:00,176943209.3,176943209.3,0
 04/17  07:00:00,189677363.9,189677363.9,0
 04/17  08:00:00,203812153.1,203812153.1,0
 04/17  09:00:00,184550858.6,184550858.6,0
 04/17  10:00:00,170912712.9,170912712.9,0
 04/17  11:00:00,169764996,169764996,0
 04/17  12:00:00,172828357,172828357,0
 04/17  13:00:00,170195704.5,170195704.5,0
 04/17  14:00:00,171038844.1,171038844.1,0
 04/17  15:00:00,183274168.4,183274168.4,0
 04/17  16:00:00,198571399,198571399,0
 04/17  17:00:00,243734892.8,243734892.8,0
 04/17  18:00:00,251773353.2,251773353.2,0
 04/17  19:00:00,223044112.6,223044112.6,0
 04/17  20:00:00,229597546.1,229597546.1,0
 04/17  21:00:00,207011357.9,207011357.9,0
 04/17  22:00:00,166722753.6,166722753.6,0
 04/17  23:00:00,133216884.7,133216884.7,0
 04/17  24:00:00,98339504.81,98339504.81,0
 04/18  01:00:00,103426914.9,103426914.9,0
 04/18  02:00:00,86829315.69,86829315.69,0
 04/18  03:00:00,85601172.77,85601172.77,0
 04/18  04:00:00,104960096.1,104960096.1,0
 04/18  05:00:00,116711366.5,116711366.5,0
 04/18  06:00:00,185484089.8,185484089.8,0
 04/18  07:00:00,182993997.7,182993997.7,0
 04/18  08:00:00,187103980.7,187103980.7,0
 04/18  09:00:00,185016028.4,185016028.4,0
 04/18  10:00:00,188436730.4,188436730.4,0
 04/18  11:00:00,181545308.6,181545308.6,0
 04/18  12:00:00,177255183.7,177255183.7,0
 04/18  13:00:00,181930276.3,181930276.3,0
 04/18  14:00:00,175768953.4,175768953.4,0
 04/18  15:00:00,180199260.7,180199260.7,0
 04/18  16:00:00,207969131.8,207969131.8,0
 04/18  17:00:00,249909902.4,249909902.4,0
 04/18  18:00:00,252220838.1,252220838.1,0
 04/18  19:00:00,233435269.8,233435269.8,0
 04/18  20:00:00,226348311.9,226348311.9,0
 04/18  21:00:00,207843728.3,207843728.3,0
 04/18  22:00:00,169552699.3,169552699.3,0
 04/18  23:00:00,138236772.7,138236772.7,0
 04/18  24:00:00,104894861.4,104894861.4,0
 04/19  01:00:00,95109524.43,95109524.43,0
 04/19  02:00:00,88038694.18,88038694.18,0
 04/19  03:00:00,93443125.69,93443125.69,0
 04/19  04:00:00,93908545.65,93908545.65,0
 04/19  05:00:00,123805915.6,123805915.6,0
 04/19  06:00:00,174827022.1,174827022.1,0
 04/19  07:00:00,181764245.5,181764245.5,0
 04/19  08:00:00,187117953.2,187117953.2,0
 04/19  09:00:00,181124989.1,181124989.1,0
 04/19  10:00:00,186020031.1,186020031.1,0
 04/19  11:00:00,184502367.2,184502367.2,0
 04/19  12:00:00,185378357,185378357,0
 04/19  13:00:00,175921597.5,175921597.5,0
 04/19  14:00:00,178239114.8,178239114.8,0
 04/19  15:00:00,185619065.1,185619065.1,0
 04/19  16:00:00,224402946.1,224402946.1,0
 04/19  17:00:00,251792430.7,251792430.7,0
 04/19  18:00:00,254483586.9,254483586.9,0
 04/19  19:00:00,245832176.8,245832176.8,0
 04/19  20:00:00,234498920.5,234498920.5,0
 04/19  21:00:00,199884069.1,199884069.1,0
 04/19  22:00:00,181258619.9,181258619.9,0
 04/19  23:00:00,139012140.8,139012140.8,0
 04/19  24:00:00,114181507.1,114181507.1,0
 04/20  01:00:00,96105965.97,96105965.97,0
 04/20  02:00:00,90758136.8,90758136.8,0
 04/20  03:00:00,99873434.3,99873434.3,0
 04/20  04:00:00,91545250.02,91545250.02,0
 04/20  05:00:00,123544729.8,123544729.8,0
 04/20  06:00:00,174548659.9,174548659.9,0
 04/20  07:00:00,183267107.7,183267107.7,0
 04/20  08:00:00,191821316.1,191821316.1,0
 04/20  09:00:00,184037618.1,184037618.1,0
 04/20  10:00:00,190306678.2,190306678.2,0
 04/20  11:00:00,178250860.6,178250860.6,0
 04/20  12:00:00,183325457,183325457,0
 04/20  13:00:00,190074175.5,190074175.5,0
 04/20  14:00:00,174351046.6,174351046.6,0
 04/20  15:00:00,194406815.7,194406815.7,0
 04/20  16:00:00,223207316.4,223207316.4,0
 04/20  17:00:00,244077043.8,244077043.8,0
 04/20  18:00:00,253889811.6,253889811.6,0
 04/20  19:00:00,246668369,246668369,0
 04/20  20:00:00,237399899.9,237399899.9,0
 04/20  21:00:00,203448772.7,203448772.7,0
 04/20  22:00:00,182862045.4,182862045.4,0
 04/20  23:00:00,134189852.4,134189852.4,0
 04/20  24:00:00,104122246.7,104122246.7,0
 04/21  01:00:00,93981112.55,93981112.55,0
 04/21  02:00:00,101394754,101394754,0
 04/21  03:00:00,84332012.43,84332012.43,0
 04/21  04:00:00,90382589.69,90382589.69,0
 04/21  05:00:00,129439980.7,129439980.7,0
 04/21  06:00:00,173483166.7,173483166.7,0
 04/21  07:00:00,184818476.1,184818476.1,0
 04/21  08:00:00,192591911.3,192591911.3,0
 04/21  09:00:00,176696195.5,176696195.5,0
 04/21  10:00:00,179807911.6,179807911.6,0
 04/21  11:00:00,183281219.2,183281219.2,0
 04/21  12:00:00,187413791.1,187413791.1,0
 04/21  13:00:00,178248338.3,178248338.3,0
 04/21  14:00:00,171699174.7,171699174.7,0
 04/21  15:00:00,183504789,183504789,0
 04/21  16:00:00,206680724.8,206680724.8,0
 04/21  17:00:00,238338634.8,238338634.8,0
 04/21  18:00:00,237178010.5,237178010.5,0
 04/21  19:00:00,224878897.5,224878897.5,0
 04/21  20:00:00,224130760.6,224130760.6,0
 04/21  21:00:00,204419541.5,204419541.5,0
 04/21  22:00:00,161456823,161456823,0
 04/21  23:00:00,127943542.6,127943542.6,0
 04/21  24:00:00,96592364.53,96592364.53,0
 04/22  01:00:00,89178956.46,89178956.46,0
 04/22  02:00:00,83293178.96,83293178.96,0
 04/22  03:00:00,77451850.91,77451850.91,0
 04/22  04:00:00,90158495.11,90158495.11,0
 04/22  05:00:00,114236653.8,114236653.8,0
 04/22  06:00:00,162714631.4,162714631.4,0
 04/22  07:00:00,174171624.2,174171624.2,0
 04/22  08:00:00,167979354.2,167979354.2,0
 04/22  09:00:00,178074354.3,178074354.3,0
 04/22  10:00:00,160734989.4,160734989.4,0
 04/22  11:00:00,164653803.1,164653803.1,0
 04/22  12:00:00,172391683.4,172391683.4,0
 04/22  13:00:00,166514536.8,166514536.8,0
 04/22  14:00:00,169680811.1,169680811.1,0
 04/22  15:00:00,179169401.8,179169401.8,0
 04/22  16:00:00,202461987.1,202461987.1,0
 04/22  17:00:00,246062493.8,246062493.8,0
 04/22  18:00:00,254186058.8,254186058.8,0
 04/22  19:00:00,234970604,234970604,0
 04/22  20:00:00,226593009.9,226593009.9,0
 04/22  21:00:00,207881873.1,207881873.1,0
 04/22  22:00:00,166148011.6,166148011.6,0
 04/22  23:00:00,131099529.3,131099529.3,0
 04/22  24:00:00,103283502.5,103283502.5,0
 04/23  01:00:00,94957696.48,94957696.48,0
 04/23  02:00:00,93012238.93,93012238.93,0
 04/23  03:00:00,85176296.05,85176296.05,0
 04/23  04:00:00,101797574.2,101797574.2,0
 04/23  05:00:00,122565346.7,122565346.7,0
 04/23  06:00:00,171970821.3,171970821.3,0
 04/23  07:00:00,178366336.5,178366336.5,0
 04/23  08:00:00,178330519.5,178330519.5,0
 04/23  09:00:00,187451071.7,187451071.7,0
 04/23  10:00:00,181903342.2,181903342.2,0
 04/23  11:00:00,176683021,176683021,0
 04/23  12:00:00,174487472.6,174487472.6,0
 04/23  13:00:00,178911691.1,178911691.1,0
 04/23  14:00:00,168057029.8,168057029.8,0
 04/23  15:00:00,168015002.4,168015002.4,0
 04/23  16:00:00,202639401,202639401,0
 04/23  17:00:00,244803837.6,244803837.6,0
 04/23  18:00:00,251667204.6,251667204.6,0
 04/23  19:00:00,236115098,236115098,0
 04/23  20:00:00,229862238.1,229862238.1,0
 04/23  21:00:00,212011126.2,212011126.2,0
 04/23  22:00:00,172931580.5,172931580.5,0
 04/23  23:00:00,133922768.4,133922768.4,0
 04/23  24:00:00,114479948.6,114479948.6,0
 04/24  01:00:00,97467501.53,97467501.53,0
 04/24  02:00:00,90985820.57,90985820.57,0
 04/24  03:00:00,94803214.96,94803214.96,0
 04/24  04:00:00,97968626.14,97968626.14,0
 04/24  05:00:00,127936975.5,127936975.5,0
 04/24  06:00:00,184179734.5,184179734.5,0
 04/24  07:00:00,190206194.3,190206194.3,0
 04/24  08:00:00,196198632.9,196198632.9,0
 04/24  09:00:00,196088495.8,196088495.8,0
 04/24  10:00:00,193809286.8,193809286.8,0
 04/24  11:00:00,192038631.9,192038631.9,0
 04/24  12:00:00,194292154.6,194292154.6,0
 04/24  13:00:00,184881648.4,184881648.4,0
 04/24  14:00:00,185514824.2,185514824.2,0
 04/24  15:00:00,193914687.9,193914687.9,0
 04/24  16:00:00,221153674.9,221153674.9,0
 04/24  17:00:00,257727503.9,257727503.9,0
 04/24  18:00:00,266961969.7,266961969.7,0
 04/24  19:00:00,245914214.2,245914214.2,0
 04/24  20:00:00,250235255.2,250235255.2,0
 04/24  21:00:00,216500870.3,216500870.3,0
 04/24  22:00:00,181197798.5,181197798.5,0
 04/24  23:00:00,141853710.3,141853710.3,0
 04/24  24:00:00,120572477.6,120572477.6,0
 04/25  01:00:00,107747498.8,107747498.8,0
 04/25  02:00:00,96848456.89,96848456.89,0
 04/25  03:00:00,97249959.34,97249959.34,0
 04/25  04:00:00,105281455,105281455,0
 04/25  05:00:00,131502610.6,131502610.6,0
 04/25  06:00:00,191348450.9,191348450.9,0
 04/25  07:00:00,200944597,200944597,0
 04/25  08:00:00,206161737.6,206161737.6,0
 04/25  09:00:00,199421041.7,199421041.7,0
 04/25  10:00:00,191269692.9,191269692.9,0
 04/25  11:00:00,196517835.6,196517835.6,0
 04/25  12:00:00,191846123.5,191846123.5,0
 04/25  13:00:00,183078119.6,183078119.6,0
 04/25  14:00:00,181236884.8,181236884.8,0
 04/25  15:00:00,192086755.3,192086755.3,0
 04/25  16:00:00,221281266.1,221281266.1,0
 04/25  17:00:00,255246848,255246848,0
 04/25  18:00:00,261006491,261006491,0
 04/25  19:00:00,237469884.8,237469884.8,0
 04/25  20:00:00,239746272.3,239746272.3,0
 04/25  21:00:00,209411902.5,209411902.5,0
 04/25  22:00:00,171532004.7,171532004.7,0
 04/25  23:00:00,135380420.9,135380420.9,0
 04/25  24:00:00,110917706,110917706,0
 04/26  01:00:00,101278912.6,101278912.6,0
 04/26  02:00:00,89667154.33,89667154.33,0
 04/26  03:00:00,92069783.31,92069783.31,0
 04/26  04:00:00,98380846.72,98380846.72,0
 04/26  05:00:00,121831145.9,121831145.9,0
 04/26  06:00:00,175145470.4,175145470.4,0
 04/26  07:00:00,179548227.5,179548227.5,0
 04/26  08:00:00,175945159.6,175945159.6,0
 04/26  09:00:00,172735945.8,172735945.8,0
 04/26  10:00:00,165822870,165822870,0
 04/26  11:00:00,171608295.2,171608295.2,0
 04/26  12:00:00,173941804.8,173941804.8,0
 04/26  13:00:00,169695281.8,169695281.8,0
 04/26  14:00:00,167574016.1,167574016.1,0
 04/26  15:00:00,171866338.9,171866338.9,0
 04/26  16:00:00,204097992.5,204097992.5,0
 04/26  17:00:00,225929243.1,225929243.1,0
 04/26  18:00:00,239606997,239606997,0
 04/26  19:00:00,217205758,217205758,0
 04/26  20:00:00,221299041.8,221299041.8,0
 04/26  21:00:00,192394496.3,192394496.3,0
 04/26  22:00:00,167738247,167738247,0
 04/26  23:00:00,117806533.1,117806533.1,0
 04/26  24:00:00,101744755,101744755,0
 04/27  01:00:00,85413464.2,85413464.2,0
 04/27  02:00:00,94588224.21,94588224.21,0
 04/27  03:00:00,75137301.02,75137301.02,0
 04/27  04:00:00,91582251.5,91582251.5,0
 04/27  05:00:00,114149105.9,114149105.9,0
 04/27  06:00:00,163670908.8,163670908.8,0
 04/27  07:00:00,164874911.2,164874911.2,0
 04/27  08:00:00,164826646.5,164826646.5,0
 04/27  09:00:00,176453729.4,176453729.4,0
 04/27  10:00:00,162962066.6,162962066.6,0
 04/27  11:00:00,170294871,170294871,0
 04/27  12:00:00,162935634.3,162935634.3,0
 04/27  13:00:00,162236865.9,162236865.9,0
 04/27  14:00:00,162548290.6,162548290.6,0
 04/27  15:00:00,167347596.7,167347596.7,0
 04/27  16:00:00,195911641.9,195911641.9,0
 04/27  17:00:00,222549287.2,222549287.2,0
 04/27  18:00:00,234467123.4,234467123.4,0
 04/27  19:00:00,213061653.8,213061653.8,0
 04/27  20:00:00,215272776.8,215272776.8,0
 04/27  21:00:00,186810412.8,186810412.8,0
 04/27  22:00:00,161008962,161008962,0
 04/27  23:00:00,114997015.6,114997015.6,0
 04/27  24:00:00,97816272.63,97816272.63,0
 04/28  01:00:00,81746942.56,81746942.56,0
 04/28  02:00:00,91229262.23,91229262.23,0
 04/28  03:00:00,76845024.52,76845024.52,0
 04/28  04:00:00,84325105.05,84325105.05,0
 04/28  05:00:00,122153433.7,122153433.7,0
 04/28  06:00:00,167959329.9,167959329.9,0
 04/28  07:00:00,162514521.5,162514521.5,0
 04/28  08:00:00,170838118.8,170838118.8,0
 04/28  09:00:00,173901930,173901930,0
 04/28  10:00:00,168888131.8,168888131.8,0
 04/28  11:00:00,172071134.9,172071134.9,0
 04/28  12:00:00,171467930.3,171467930.3,0
 04/28  13:00:00,166391626.6,166391626.6,0
 04/28  14:00:00,163723638.1,163723638.1,0
 04/28  15:00:00,164603758,164603758,0
 04/28  16:00:00,197684866.7,197684866.7,0
 04/28  17:00:00,223241049,223241049,0
 04/28  18:00:00,231316276.7,231316276.7,0
 04/28  19:00:00,213925030.7,213925030.7,0
 04/28  20:00:00,211582460.1,211582460.1,0
 04/28  21:00:00,177352760.2,177352760.2,0
 04/28  22:00:00,166016285.9,166016285.9,0
 04/28  23:00:00,118416324.9,118416324.9,0
 04/28  24:00:00,89140026.41,89140026.41,0
 04/29  01:00:00,80714797.13,80714797.13,0
 04/29  02:00:00,89682628.93,89682628.93,0
 04/29  03:00:00,74682276.18,74682276.18,0
 04/29  04:00:00,82694372.73,82694372.73,0
 04/29  05:00:00,120546708.5,120546708.5,0
 04/29  06:00:00,160562706.4,160562706.4,0
 04/29  07:00:00,174970023.7,174970023.7,0
 04/29  08:00:00,184649400.5,184649400.5,0
 04/29  09:00:00,169287373.5,169287373.5,0
 04/29  10:00:00,165318972,165318972,0
 04/29  11:00:00,165182337.4,165182337.4,0
 04/29  12:00:00,169576402.8,169576402.8,0
 04/29  13:00:00,161905137.6,161905137.6,0
 04/29  14:00:00,151993805.5,151993805.5,0
 04/29  15:00:00,170499671.5,170499671.5,0
 04/29  16:00:00,206366483.5,206366483.5,0
 04/29  17:00:00,232116330.1,232116330.1,0
 04/29  18:00:00,236882434.5,236882434.5,0
 04/29  19:00:00,227858583.9,227858583.9,0
 04/29  20:00:00,224213355,224213355,0
 04/29  21:00:00,185660320.6,185660320.6,0
 04/29  22:00:00,173349638.6,173349638.6,0
 04/29  23:00:00,127179646.7,127179646.7,0
 04/29  24:00:00,97626558.25,97626558.25,0
 04/30  01:00:00,87934576.52,87934576.52,0
 04/30  02:00:00,90425969.81,90425969.81,0
 04/30  03:00:00,89701899.93,89701899.93,0
 04/30  04:00:00,88587421.54,88587421.54,0
 04/30  05:00:00,119517752,119517752,0
 04/30  06:00:00,176733816.1,176733816.1,0
 04/30  07:00:00,183533315.2,183533315.2,0
 04/30  08:00:00,192232961.6,192232961.6,0
 04/30  09:00:00,170026794.5,170026794.5,0
 04/30  10:00:00,175942801.8,175942801.8,0
 04/30  11:00:00,179640317.2,179640317.2,0
 04/30  12:00:00,167226534.4,167226534.4,0
 04/30  13:00:00,166713879.1,166713879.1,0
 04/30  14:00:00,165761624,165761624,0
 04/30  15:00:00,174294055.4,174294055.4,0
 04/30  16:00:00,210949484.9,210949484.9,0
 04/30  17:00:00,236325418.8,236325418.8,0
 04/30  18:00:00,242791845.5,242791845.5,0
 04/30  19:00:00,228013648.7,228013648.7,0
 04/30  20:00:00,232769710,232769710,0
 04/30  21:00:00,202951333,202951333,0
 04/30  22:00:00,174112718.3,174112718.3,0
 04/30  23:00:00,140902722,140902722,0
 04/30  24:00:00,98266475.01,98266475.01,0
 05/01  01:00:00,101847111.9,101847111.9,0
 05/01  02:00:00,94746725.22,94746725.22,0
 05/01  03:00:00,85324389.87,85324389.87,0
 05/01  04:00:00,98654954.59,98654954.59,0
 05/01  05:00:00,122362152.4,122362152.4,0
 05/01  06:00:00,178119480.8,178119480.8,0
 05/01  07:00:00,185718767.4,185718767.4,0
 05/01  08:00:00,202088064.4,202088064.4,0
 05/01  09:00:00,184666678.5,184666678.5,0
 05/01  10:00:00,187161963.7,187161963.7,0
 05/01  11:00:00,191760368.6,191760368.6,0
 05/01  12:00:00,180769354.6,180769354.6,0
 05/01  13:00:00,179993737.6,179993737.6,0
 05/01  14:00:00,175341965.5,175341965.5,0
 05/01  15:00:00,181785217.4,181785217.4,0
 05/01  16:00:00,215796202.2,215796202.2,0
 05/01  17:00:00,240212848.1,240212848.1,0
 05/01  18:00:00,258721891,258721891,0
 05/01  19:00:00,231738997.5,231738997.5,0
 05/01  20:00:00,232973173.6,232973173.6,0
 05/01  21:00:00,202636239.8,202636239.8,0
 05/01  22:00:00,172307060.6,172307060.6,0
 05/01  23:00:00,126607715.2,126607715.2,0
 05/01  24:00:00,104820999.8,104820999.8,0
 05/02  01:00:00,97681224.95,97681224.95,0
 05/02  02:00:00,92741255.92,92741255.92,0
 05/02  03:00:00,83817241.61,83817241.61,0
 05/02  04:00:00,97171214.22,97171214.22,0
 05/02  05:00:00,119487551.4,119487551.4,0
 05/02  06:00:00,175137408.1,175137408.1,0
 05/02  07:00:00,186488201.2,186488201.2,0
 05/02  08:00:00,187801686.2,187801686.2,0
 05/02  09:00:00,196222832,196222832,0
 05/02  10:00:00,186924164.2,186924164.2,0
 05/02  11:00:00,181215270.7,181215270.7,0
 05/02  12:00:00,182575190.5,182575190.5,0
 05/02  13:00:00,173632141.4,173632141.4,0
 05/02  14:00:00,169572982.3,169572982.3,0
 05/02  15:00:00,180512843,180512843,0
 05/02  16:00:00,216127120.3,216127120.3,0
 05/02  17:00:00,242858401.4,242858401.4,0
 05/02  18:00:00,258331640.2,258331640.2,0
 05/02  19:00:00,235380550.5,235380550.5,0
 05/02  20:00:00,236682196.8,236682196.8,0
 05/02  21:00:00,200514736.1,200514736.1,0
 05/02  22:00:00,183392806,183392806,0
 05/02  23:00:00,127713590.6,127713590.6,0
 05/02  24:00:00,112562720.4,112562720.4,0
 05/03  01:00:00,94806516.41,94806516.41,0
 05/03  02:00:00,103337733.4,103337733.4,0
 05/03  03:00:00,88362028.29,88362028.29,0
 05/03  04:00:00,95393183.89,95393183.89,0
 05/03  05:00:00,132871824.6,132871824.6,0
 05/03  06:00:00,175066401.5,175066401.5,0
 05/03  07:00:00,191596560.3,191596560.3,0
 05/03  08:00:00,200942792.7,200942792.7,0
 05/03  09:00:00,198594827,198594827,0
 05/03  10:00:00,199002962.1,199002962.1,0
 05/03  11:00:00,186507845.4,186507845.4,0
 05/03  12:00:00,181739540.1,181739540.1,0
 05/03  13:00:00,182148230,182148230,0
 05/03  14:00:00,180267437.3,180267437.3,0
 05/03  15:00:00,184146258,184146258,0
 05/03  16:00:00,222944643.5,222944643.5,0
 05/03  17:00:00,242994946.4,242994946.4,0
 05/03  18:00:00,245349889.7,245349889.7,0
 05/03  19:00:00,238403893.5,238403893.5,0
 05/03  20:00:00,238841623.1,238841623.1,0
 05/03  21:00:00,200578097.4,200578097.4,0
 05/03  22:00:00,180515560.2,180515560.2,0
 05/03  23:00:00,137718727,137718727,0
 05/03  24:00:00,109707729.8,109707729.8,0
 05/04  01:00:00,103021317.3,103021317.3,0
 05/04  02:00:00,100365838.8,100365838.8,0
 05/04  03:00:00,97768989.63,97768989.63,0
 05/04  04:00:00,96965877.57,96965877.57,0
 05/04  05:00:00,130625436.5,130625436.5,0
 05/04  06:00:00,186331242.1,186331242.1,0
 05/04  07:00:00,191927604.1,191927604.1,0
 05/04  08:00:00,190411415.2,190411415.2,0
 05/04  09:00:00,179833668.4,179833668.4,0
 05/04  10:00:00,182455151.8,182455151.8,0
