Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 01/04  13:00:00,200061046.5,200061046.5,0
 01/04  14:00:00,180022510.6,180022510.6,0
 01/04  15:00:00,178911948.4,178911948.4,0
 01/04  16:00:00,179019911.5,179019911.5,0
 01/04  17:00:00,212831647.8,212831647.8,0
 01/04  18:00:00,202505685.8,202505685.8,0
 01/04  19:00:00,202966470.3,202966470.3,0
 01/04  20:00:00,194428849.2,194428849.2,0
 01/04  21:00:00,175897806.5,175897806.5,0
 01/04  22:00:00,173161393.5,173161393.5,0
 01/04  23:00:00,160623928,160623928,0
 01/04  24:00:00,132066383.7,132066383.7,0
 01/05  01:00:00,103814245.3,103814245.3,0
 01/05  02:00:00,89279049.92,89279049.92,0
 01/05  03:00:00,78718012.47,78718012.47,0
 01/05  04:00:00,83978342.7,83978342.7,0
 01/05  05:00:00,84288692.92,84288692.92,0
 01/05  06:00:00,106029862.6,106029862.6,0
 01/05  07:00:00,141891662.7,141891662.7,0
 01/05  08:00:00,150049759.3,150049759.3,0
 01/05  09:00:00,163693113,163693113,0
 01/05  10:00:00,159116190.2,159116190.2,0
 01/05  11:00:00,189783695.3,189783695.3,0
 01/05  12:00:00,197873878.7,197873878.7,0
 01/05  13:00:00,172762149.7,172762149.7,0
 01/05  14:00:00,172688869.3,172688869.3,0
 01/05  15:00:00,180256853.3,180256853.3,0
 01/05  16:00:00,177072078.5,177072078.5,0
 01/05  17:00:00,158121493.6,158121493.6,0
 01/05  18:00:00,199223388.6,199223388.6,0
 01/05  19:00:00,200721955.5,200721955.5,0
 01/05  20:00:00,190765062.2,190765062.2,0
 01/05  21:00:00,188169863.8,188169863.8,0
 01/05  22:00:00,153177395.6,153177395.6,0
 01/05  23:00:00,175078680.7,175078680.7,0
 01/05  24:00:00,127384140.3,127384140.3,0
 01/06  01:00:00,101370983.4,101370983.4,0
 01/06  02:00:00,81702143.9,81702143.9,0
 01/06  03:00:00,89078890.53,89078890.53,0
 01/06  04:00:00,84717031.49,84717031.49,0
 01/06  05:00:00,77961550.13,77961550.13,0
 01/06  06:00:00,115729030.2,115729030.2,0
 01/06  07:00:00,140493400,140493400,0
 01/06  08:00:00,163750533.3,163750533.3,0
 01/06  09:00:00,162194505,162194505,0
 01/06  10:00:00,158328690.1,158328690.1,0
 01/06  11:00:00,199009113.9,199009113.9,0
 01/06  12:00:00,179133297.6,179133297.6,0
 01/06  13:00:00,195068775.5,195068775.5,0
 01/06  14:00:00,178180625.1,178180625.1,0
 01/06  15:00:00,173219823.2,173219823.2,0
 01/06  16:00:00,173083847.7,173083847.7,0
 01/06  17:00:00,187027445.9,187027445.9,0
 01/06  18:00:00,180396295.4,180396295.4,0
 01/06  19:00:00,200580655,200580655,0
 01/06  20:00:00,190247991.8,190247991.8,0
 01/06  21:00:00,191994535.4,191994535.4,0
 01/06  22:00:00,159479280.7,159479280.7,0
 01/06  23:00:00,159614856.7,159614856.7,0
 01/06  24:00:00,132063521.5,132063521.5,0
 01/07  01:00:00,89495771.5,89495771.5,0
 01/07  02:00:00,97068639.06,97068639.06,0
 01/07  03:00:00,72670812.38,72670812.38,0
 01/07  04:00:00,69571306.15,69571306.15,0
 01/07  05:00:00,90572249.43,90572249.43,0
 01/07  06:00:00,102438154,102438154,0
 01/07  07:00:00,143424161.7,143424161.7,0
 01/07  08:00:00,147220806.3,147220806.3,0
 01/07  09:00:00,148324345.7,148324345.7,0
 01/07  10:00:00,152011786.2,152011786.2,0
 01/07  11:00:00,161823589.4,161823589.4,0
 01/07  12:00:00,187797688.1,187797688.1,0
 01/07  13:00:00,169867854.9,169867854.9,0
 01/07  14:00:00,167249586.1,167249586.1,0
 01/07  15:00:00,170281137.6,170281137.6,0
 01/07  16:00:00,182552282.4,182552282.4,0
 01/07  17:00:00,196272461.7,196272461.7,0
 01/07  18:00:00,194533827.8,194533827.8,0
 01/07  19:00:00,200317846.7,200317846.7,0
 01/07  20:00:00,190731707,190731707,0
 01/07  21:00:00,180958755.7,180958755.7,0
 01/07  22:00:00,152828029.7,152828029.7,0
 01/07  23:00:00,163980101.2,163980101.2,0
 01/07  24:00:00,121277209.6,121277209.6,0
 01/08  01:00:00,103028291.1,103028291.1,0
 01/08  02:00:00,78974005.41,78974005.41,0
 01/08  03:00:00,87376368.24,87376368.24,0
 01/08  04:00:00,85535602.2,85535602.2,0
 01/08  05:00:00,80987198.49,80987198.49,0
 01/08  06:00:00,122194764.7,122194764.7,0
 01/08  07:00:00,144232588.1,144232588.1,0
 01/08  08:00:00,162317086.8,162317086.8,0
 01/08  09:00:00,157642904,157642904,0
 01/08  10:00:00,158778299.1,158778299.1,0
 01/08  11:00:00,191804285,191804285,0
 01/08  12:00:00,170382677.1,170382677.1,0
 01/08  13:00:00,173284340.6,173284340.6,0
 01/08  14:00:00,168953978.4,168953978.4,0
 01/08  15:00:00,118644746.6,118644746.6,0
 01/08  16:00:00,120117641.7,120117641.7,0
 01/08  17:00:00,137783074.4,137783074.4,0
 01/08  18:00:00,189494376.4,189494376.4,0
 01/08  19:00:00,191564567.4,191564567.4,0
 01/08  20:00:00,192216182.9,192216182.9,0
 01/08  21:00:00,186688506.7,186688506.7,0
 01/08  22:00:00,156030391.3,156030391.3,0
 01/08  23:00:00,160915860.7,160915860.7,0
 01/08  24:00:00,131051695.8,131051695.8,0
 01/09  01:00:00,86686154.02,86686154.02,0
 01/09  02:00:00,94159173.27,94159173.27,0
 01/09  03:00:00,74724674.8,74724674.8,0
 01/09  04:00:00,71086237.39,71086237.39,0
 01/09  05:00:00,94352683.37,94352683.37,0
 01/09  06:00:00,104473072.2,104473072.2,0
 01/09  07:00:00,148713687.4,148713687.4,0
 01/09  08:00:00,152549241.8,152549241.8,0
 01/09  09:00:00,154895896.7,154895896.7,0
 01/09  10:00:00,174714433.5,174714433.5,0
 01/09  11:00:00,197215627.6,197215627.6,0
 01/09  12:00:00,185007256.2,185007256.2,0
 01/09  13:00:00,139377451.1,139377451.1,0
 01/09  14:00:00,128747041.6,128747041.6,0
 01/09  15:00:00,132111251.5,132111251.5,0
 01/09  16:00:00,139816571.4,139816571.4,0
 01/09  17:00:00,169531834.1,169531834.1,0
 01/09  18:00:00,188013231.8,188013231.8,0
 01/09  19:00:00,199566121.4,199566121.4,0
 01/09  20:00:00,177285719.3,177285719.3,0
 01/09  21:00:00,180863669.9,180863669.9,0
 01/09  22:00:00,149144076.8,149144076.8,0
 01/09  23:00:00,159388765.5,159388765.5,0
 01/09  24:00:00,123003503.7,123003503.7,0
 01/10  01:00:00,101301871.8,101301871.8,0
 01/10  02:00:00,81401305.92,81401305.92,0
 01/10  03:00:00,78963680.99,78963680.99,0
 01/10  04:00:00,84564467.4,84564467.4,0
 01/10  05:00:00,77329798.89,77329798.89,0
 01/10  06:00:00,114241532.8,114241532.8,0
 01/10  07:00:00,142777081.4,142777081.4,0
 01/10  08:00:00,150935734.5,150935734.5,0
 01/10  09:00:00,160304227,160304227,0
 01/10  10:00:00,137059958.8,137059958.8,0
 01/10  11:00:00,136900483.1,136900483.1,0
 01/10  12:00:00,136902937.3,136902937.3,0
 01/10  13:00:00,138177857.3,138177857.3,0
 01/10  14:00:00,137744765.6,137744765.6,0
 01/10  15:00:00,132649538.5,132649538.5,0
 01/10  16:00:00,121911060.9,121911060.9,0
 01/10  17:00:00,155739964.1,155739964.1,0
 01/10  18:00:00,184881768.4,184881768.4,0
 01/10  19:00:00,189457993.6,189457993.6,0
 01/10  20:00:00,188996767.5,188996767.5,0
 01/10  21:00:00,173044329.7,173044329.7,0
 01/10  22:00:00,156909063.5,156909063.5,0
 01/10  23:00:00,158444167.1,158444167.1,0
 01/10  24:00:00,128139951.7,128139951.7,0
 01/11  01:00:00,90154099.61,90154099.61,0
 01/11  02:00:00,89338435.09,89338435.09,0
 01/11  03:00:00,85891068.33,85891068.33,0
 01/11  04:00:00,76220073.76,76220073.76,0
 01/11  05:00:00,85385356.89,85385356.89,0
 01/11  06:00:00,108749174.7,108749174.7,0
 01/11  07:00:00,146156978.3,146156978.3,0
 01/11  08:00:00,158254530.7,158254530.7,0
 01/11  09:00:00,154965656.4,154965656.4,0
 01/11  10:00:00,156174184.5,156174184.5,0
 01/11  11:00:00,151915961.6,151915961.6,0
 01/11  12:00:00,137802882.6,137802882.6,0
 01/11  13:00:00,144733323.6,144733323.6,0
 01/11  14:00:00,137170770.8,137170770.8,0
 01/11  15:00:00,131178848.3,131178848.3,0
 01/11  16:00:00,136440322.1,136440322.1,0
 01/11  17:00:00,157788597.2,157788597.2,0
 01/11  18:00:00,185732204.9,185732204.9,0
 01/11  19:00:00,198620458.5,198620458.5,0
 01/11  20:00:00,182709443.4,182709443.4,0
 01/11  21:00:00,180954702,180954702,0
 01/11  22:00:00,164186263.5,164186263.5,0
 01/11  23:00:00,166049716.6,166049716.6,0
 01/11  24:00:00,127985392.6,127985392.6,0
 01/12  01:00:00,97424023.1,97424023.1,0
 01/12  02:00:00,93548873.97,93548873.97,0
 01/12  03:00:00,84296802.75,84296802.75,0
 01/12  04:00:00,82279448.07,82279448.07,0
 01/12  05:00:00,92526687.32,92526687.32,0
 01/12  06:00:00,119435842.3,119435842.3,0
 01/12  07:00:00,146257910.4,146257910.4,0
 01/12  08:00:00,155222559.3,155222559.3,0
 01/12  09:00:00,154475880.5,154475880.5,0
 01/12  10:00:00,148087181.5,148087181.5,0
 01/12  11:00:00,145327850.2,145327850.2,0
 01/12  12:00:00,137824106.1,137824106.1,0
 01/12  13:00:00,141227571.8,141227571.8,0
 01/12  14:00:00,124155525.7,124155525.7,0
 01/12  15:00:00,130260823.1,130260823.1,0
 01/12  16:00:00,135182848.4,135182848.4,0
 01/12  17:00:00,154975371.2,154975371.2,0
 01/12  18:00:00,192647637.7,192647637.7,0
 01/12  19:00:00,193276956.7,193276956.7,0
 01/12  20:00:00,193367579.2,193367579.2,0
 01/12  21:00:00,171523036.7,171523036.7,0
 01/12  22:00:00,161916656.5,161916656.5,0
 01/12  23:00:00,157962806.7,157962806.7,0
 01/12  24:00:00,130781363.2,130781363.2,0
 01/13  01:00:00,99510750.82,99510750.82,0
 01/13  02:00:00,91534121.94,91534121.94,0
 01/13  03:00:00,85659059.92,85659059.92,0
 01/13  04:00:00,84284430.25,84284430.25,0
 01/13  05:00:00,85529360.37,85529360.37,0
 01/13  06:00:00,112746688,112746688,0
 01/13  07:00:00,143752424.9,143752424.9,0
 01/13  08:00:00,157255036.6,157255036.6,0
 01/13  09:00:00,168791717.1,168791717.1,0
 01/13  10:00:00,158214347.5,158214347.5,0
 01/13  11:00:00,153344515.7,153344515.7,0
 01/13  12:00:00,192908487.7,192908487.7,0
 01/13  13:00:00,179120424.9,179120424.9,0
 01/13  14:00:00,184248666.9,184248666.9,0
 01/13  15:00:00,173397764.7,173397764.7,0
 01/13  16:00:00,136088064.9,136088064.9,0
 01/13  17:00:00,151411379.8,151411379.8,0
 01/13  18:00:00,190128913.2,190128913.2,0
 01/13  19:00:00,199091166.9,199091166.9,0
 01/13  20:00:00,188907852.3,188907852.3,0
 01/13  21:00:00,176719708.5,176719708.5,0
 01/13  22:00:00,154199651.6,154199651.6,0
 01/13  23:00:00,164628479.3,164628479.3,0
 01/13  24:00:00,121192541.9,121192541.9,0
 01/14  01:00:00,92290226.35,92290226.35,0
 01/14  02:00:00,84975721.44,84975721.44,0
 01/14  03:00:00,80207185.1,80207185.1,0
 01/14  04:00:00,74132065.08,74132065.08,0
 01/14  05:00:00,82846397.62,82846397.62,0
 01/14  06:00:00,107133260,107133260,0
 01/14  07:00:00,145598181.6,145598181.6,0
 01/14  08:00:00,151219421.5,151219421.5,0
 01/14  09:00:00,143104751.6,143104751.6,0
 01/14  10:00:00,138432482.5,138432482.5,0
 01/14  11:00:00,132657135.7,132657135.7,0
 01/14  12:00:00,120554095.7,120554095.7,0
 01/14  13:00:00,112440689.1,112440689.1,0
 01/14  14:00:00,111043715,111043715,0
 01/14  15:00:00,103213537.9,103213537.9,0
 01/14  16:00:00,116525188.3,116525188.3,0
 01/14  17:00:00,145400765.5,145400765.5,0
 01/14  18:00:00,175440708.4,175440708.4,0
 01/14  19:00:00,196408012.7,196408012.7,0
 01/14  20:00:00,181144489.3,181144489.3,0
 01/14  21:00:00,176516444.1,176516444.1,0
 01/14  22:00:00,151357406.8,151357406.8,0
 01/14  23:00:00,149813026.8,149813026.8,0
 01/14  24:00:00,126016015.5,126016015.5,0
 01/15  01:00:00,90436654.8,90436654.8,0
 01/15  02:00:00,84804916.89,84804916.89,0
 01/15  03:00:00,72104334.37,72104334.37,0
 01/15  04:00:00,76544408.08,76544408.08,0
 01/15  05:00:00,80894609.73,80894609.73,0
 01/15  06:00:00,103719555,103719555,0
 01/15  07:00:00,142369879.7,142369879.7,0
 01/15  08:00:00,149958570.7,149958570.7,0
 01/15  09:00:00,154144441.8,154144441.8,0
 01/15  10:00:00,137380095,137380095,0
 01/15  11:00:00,128969861.3,128969861.3,0
 01/15  12:00:00,146083838.4,146083838.4,0
 01/15  13:00:00,130927453.7,130927453.7,0
 01/15  14:00:00,126210399.1,126210399.1,0
 01/15  15:00:00,123111375.6,123111375.6,0
 01/15  16:00:00,125275297.9,125275297.9,0
 01/15  17:00:00,154886369.8,154886369.8,0
 01/15  18:00:00,181169548.8,181169548.8,0
 01/15  19:00:00,196573383.6,196573383.6,0
 01/15  20:00:00,173570979.5,173570979.5,0
 01/15  21:00:00,168333529.3,168333529.3,0
 01/15  22:00:00,142112697.8,142112697.8,0
 01/15  23:00:00,161890010.1,161890010.1,0
 01/15  24:00:00,117478269.5,117478269.5,0
 01/16  01:00:00,89387605.92,89387605.92,0
 01/16  02:00:00,77494884.16,77494884.16,0
 01/16  03:00:00,78468923.34,78468923.34,0
 01/16  04:00:00,71549326.59,71549326.59,0
 01/16  05:00:00,76588404.38,76588404.38,0
 01/16  06:00:00,107382272.1,107382272.1,0
 01/16  07:00:00,145674007.3,145674007.3,0
 01/16  08:00:00,152616565.6,152616565.6,0
 01/16  09:00:00,149850750.8,149850750.8,0
 01/16  10:00:00,137752622.8,137752622.8,0
 01/16  11:00:00,136284177.5,136284177.5,0
 01/16  12:00:00,120014227.1,120014227.1,0
 01/16  13:00:00,124669782.7,124669782.7,0
 01/16  14:00:00,112162365.5,112162365.5,0
 01/16  15:00:00,113114058.6,113114058.6,0
 01/16  16:00:00,115796635.4,115796635.4,0
 01/16  17:00:00,154791462.7,154791462.7,0
 01/16  18:00:00,180833775.1,180833775.1,0
 01/16  19:00:00,188417429,188417429,0
 01/16  20:00:00,186011496.3,186011496.3,0
 01/16  21:00:00,181702412,181702412,0
 01/16  22:00:00,155242090.7,155242090.7,0
 01/16  23:00:00,156607978.8,156607978.8,0
 01/16  24:00:00,129622155.9,129622155.9,0
 01/17  01:00:00,91390581.88,91390581.88,0
 01/17  02:00:00,88116949.05,88116949.05,0
 01/17  03:00:00,77207253.16,77207253.16,0
 01/17  04:00:00,77093347.33,77093347.33,0
 01/17  05:00:00,84026885.83,84026885.83,0
 01/17  06:00:00,104011588.1,104011588.1,0
 01/17  07:00:00,143566271.8,143566271.8,0
 01/17  08:00:00,153730155.1,153730155.1,0
 01/17  09:00:00,157073961.6,157073961.6,0
 01/17  10:00:00,154528649.7,154528649.7,0
 01/17  11:00:00,149636961.8,149636961.8,0
 01/17  12:00:00,137265838.7,137265838.7,0
 01/17  13:00:00,140259673.7,140259673.7,0
 01/17  14:00:00,128220622.4,128220622.4,0
 01/17  15:00:00,127423559.8,127423559.8,0
 01/17  16:00:00,140451767.2,140451767.2,0
 01/17  17:00:00,156324702.1,156324702.1,0
 01/17  18:00:00,187857090.1,187857090.1,0
 01/17  19:00:00,197895236,197895236,0
 01/17  20:00:00,185241855,185241855,0
 01/17  21:00:00,181742551.5,181742551.5,0
 01/17  22:00:00,149512544.3,149512544.3,0
 01/17  23:00:00,166576126.6,166576126.6,0
 01/17  24:00:00,123214992.4,123214992.4,0
 01/18  01:00:00,97977842.44,97977842.44,0
 01/18  02:00:00,85166310.92,85166310.92,0
 01/18  03:00:00,84093196.29,84093196.29,0
 01/18  04:00:00,75352500.65,75352500.65,0
 01/18  05:00:00,80351495.04,80351495.04,0
 01/18  06:00:00,113299580.2,113299580.2,0
 01/18  07:00:00,143844625.8,143844625.8,0
 01/18  08:00:00,155737404.3,155737404.3,0
 01/18  09:00:00,156137732.3,156137732.3,0
 01/18  10:00:00,150878097,150878097,0
 01/18  11:00:00,157820293,157820293,0
 01/18  12:00:00,144474691.3,144474691.3,0
 01/18  13:00:00,185773397.3,185773397.3,0
 01/18  14:00:00,172386711,172386711,0
 01/18  15:00:00,129163316.3,129163316.3,0
 01/18  16:00:00,136027365.7,136027365.7,0
 01/18  17:00:00,153388202.6,153388202.6,0
 01/18  18:00:00,179352868.6,179352868.6,0
 01/18  19:00:00,193056834.8,193056834.8,0
 01/18  20:00:00,182917935.7,182917935.7,0
 01/18  21:00:00,167697139.7,167697139.7,0
 01/18  22:00:00,147200031.6,147200031.6,0
 01/18  23:00:00,153367295.2,153367295.2,0
 01/18  24:00:00,122838310.6,122838310.6,0
 01/19  01:00:00,85534879.53,85534879.53,0
 01/19  02:00:00,86230877.72,86230877.72,0
 01/19  03:00:00,73719450.53,73719450.53,0
 01/19  04:00:00,73711070.09,73711070.09,0
 01/19  05:00:00,83988605.57,83988605.57,0
 01/19  06:00:00,105900566.6,105900566.6,0
 01/19  07:00:00,144113308.7,144113308.7,0
 01/19  08:00:00,151935306.1,151935306.1,0
 01/19  09:00:00,156172155.5,156172155.5,0
 01/19  10:00:00,141305501.8,141305501.8,0
 01/19  11:00:00,135109255.3,135109255.3,0
 01/19  12:00:00,126797594.1,126797594.1,0
 01/19  13:00:00,123483951.8,123483951.8,0
 01/19  14:00:00,132093427.5,132093427.5,0
 01/19  15:00:00,119487844.6,119487844.6,0
 01/19  16:00:00,126917169,126917169,0
 01/19  17:00:00,156120897.3,156120897.3,0
 01/19  18:00:00,178112016.3,178112016.3,0
 01/19  19:00:00,194665633.9,194665633.9,0
 01/19  20:00:00,176535443.3,176535443.3,0
 01/19  21:00:00,178806031.6,178806031.6,0
 01/19  22:00:00,150762302.7,150762302.7,0
 01/19  23:00:00,154787885.9,154787885.9,0
 01/19  24:00:00,119670733.4,119670733.4,0
 01/20  01:00:00,93611683.1,93611683.1,0
 01/20  02:00:00,82959710.37,82959710.37,0
 01/20  03:00:00,79709386.05,79709386.05,0
 01/20  04:00:00,75792753.36,75792753.36,0
 01/20  05:00:00,79913145.73,79913145.73,0
 01/20  06:00:00,108937719.5,108937719.5,0
 01/20  07:00:00,145057255.7,145057255.7,0
 01/20  08:00:00,152800752.7,152800752.7,0
 01/20  09:00:00,155540801.2,155540801.2,0
 01/20  10:00:00,148256984.1,148256984.1,0
 01/20  11:00:00,134909504.5,134909504.5,0
 01/20  12:00:00,138050861.1,138050861.1,0
 01/20  13:00:00,137375239.9,137375239.9,0
 01/20  14:00:00,132965617.4,132965617.4,0
 01/20  15:00:00,120368878.6,120368878.6,0
 01/20  16:00:00,127012557.8,127012557.8,0
 01/20  17:00:00,158806859.7,158806859.7,0
 01/20  18:00:00,180134894.6,180134894.6,0
 01/20  19:00:00,192148247.1,192148247.1,0
 01/20  20:00:00,180821809.5,180821809.5,0
 01/20  21:00:00,176112979.7,176112979.7,0
 01/20  22:00:00,150181048.3,150181048.3,0
 01/20  23:00:00,161459599.1,161459599.1,0
 01/20  24:00:00,125843694.1,125843694.1,0
 01/21  01:00:00,92591104.97,92591104.97,0
 01/21  02:00:00,92297146.7,92297146.7,0
 01/21  03:00:00,78833083.06,78833083.06,0
 01/21  04:00:00,81618382.81,81618382.81,0
 01/21  05:00:00,87621822.88,87621822.88,0
 01/21  06:00:00,107786847,107786847,0
 01/21  07:00:00,147321490.4,147321490.4,0
 01/21  08:00:00,149540886.9,149540886.9,0
 01/21  09:00:00,150460089.3,150460089.3,0
 01/21  10:00:00,147257251.4,147257251.4,0
 01/21  11:00:00,136755178,136755178,0
 01/21  12:00:00,132689911,132689911,0
 01/21  13:00:00,132749099.1,132749099.1,0
 01/21  14:00:00,129582248.5,129582248.5,0
 01/21  15:00:00,116924272.3,116924272.3,0
 01/21  16:00:00,130822598.9,130822598.9,0
 01/21  17:00:00,149720578.5,149720578.5,0
 01/21  18:00:00,186602814,186602814,0
 01/21  19:00:00,200712670.1,200712670.1,0
 01/21  20:00:00,186456338.8,186456338.8,0
 01/21  21:00:00,175304993.6,175304993.6,0
 01/21  22:00:00,148721506.3,148721506.3,0
 01/21  23:00:00,162501033.7,162501033.7,0
 01/21  24:00:00,124781834.1,124781834.1,0
 01/22  01:00:00,98829839.38,98829839.38,0
 01/22  02:00:00,84827406.45,84827406.45,0
 01/22  03:00:00,84967011.79,84967011.79,0
 01/22  04:00:00,81128339.75,81128339.75,0
 01/22  05:00:00,83720445.71,83720445.71,0
 01/22  06:00:00,113534968.9,113534968.9,0
 01/22  07:00:00,145456688.9,145456688.9,0
 01/22  08:00:00,151161112.7,151161112.7,0
 01/22  09:00:00,150697982.4,150697982.4,0
 01/22  10:00:00,133250196.2,133250196.2,0
 01/22  11:00:00,135320550,135320550,0
 01/22  12:00:00,131243217.4,131243217.4,0
 01/22  13:00:00,130235899,130235899,0
 01/22  14:00:00,129586704.3,129586704.3,0
 01/22  15:00:00,129599742.4,129599742.4,0
 01/22  16:00:00,128409291.6,128409291.6,0
 01/22  17:00:00,159275176.2,159275176.2,0
 01/22  18:00:00,191318139,191318139,0
 01/22  19:00:00,192496720.2,192496720.2,0
 01/22  20:00:00,191461729.9,191461729.9,0
 01/22  21:00:00,183081256.8,183081256.8,0
 01/22  22:00:00,150552231.8,150552231.8,0
 01/22  23:00:00,161126902.8,161126902.8,0
 01/22  24:00:00,126001110,126001110,0
 01/23  01:00:00,93956079.67,93956079.67,0
 01/23  02:00:00,90640526.59,90640526.59,0
 01/23  03:00:00,84658025.4,84658025.4,0
 01/23  04:00:00,81303549.74,81303549.74,0
 01/23  05:00:00,89984887.19,89984887.19,0
 01/23  06:00:00,113155961.9,113155961.9,0
 01/23  07:00:00,145932130.9,145932130.9,0
 01/23  08:00:00,160223483.8,160223483.8,0
 01/23  09:00:00,161160599.4,161160599.4,0
 01/23  10:00:00,162817180.4,162817180.4,0
 01/23  11:00:00,145923409.6,145923409.6,0
 01/23  12:00:00,142953790.5,142953790.5,0
 01/23  13:00:00,189565942.7,189565942.7,0
 01/23  14:00:00,177968070,177968070,0
 01/23  15:00:00,169557584.5,169557584.5,0
 01/23  16:00:00,137275581,137275581,0
 01/23  17:00:00,159790331.8,159790331.8,0
 01/23  18:00:00,189410530.2,189410530.2,0
 01/23  19:00:00,196738262.9,196738262.9,0
 01/23  20:00:00,195982383.7,195982383.7,0
 01/23  21:00:00,187133430.1,187133430.1,0
 01/23  22:00:00,150803560.3,150803560.3,0
 01/23  23:00:00,178099756.8,178099756.8,0
 01/23  24:00:00,128357425.3,128357425.3,0
 01/24  01:00:00,100526897.4,100526897.4,0
 01/24  02:00:00,89262510.16,89262510.16,0
 01/24  03:00:00,86208759.82,86208759.82,0
 01/24  04:00:00,79652700.68,79652700.68,0
 01/24  05:00:00,83528925.26,83528925.26,0
 01/24  06:00:00,112467455.3,112467455.3,0
 01/24  07:00:00,143792759.3,143792759.3,0
 01/24  08:00:00,155310361.3,155310361.3,0
 01/24  09:00:00,155955840.9,155955840.9,0
 01/24  10:00:00,152107938.8,152107938.8,0
