Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 06/25  20:00:00,0,146396275.3,45385508.93
 06/25  21:00:00,0,142147409.9,37109978.03
 06/25  22:00:00,0,109405256,32381103.23
 06/25  23:00:00,0,83831700.56,18194478.84
 06/25  24:00:00,0,68086206.37,5781182.491
 06/26  01:00:00,0,64481621.27,3564449.474
 06/26  02:00:00,0,63132901.54,5847578.789
 06/26  03:00:00,0,62937408.12,14129281.91
 06/26  04:00:00,0,70862825.83,27142940.71
 06/26  05:00:00,0,68154517.32,47281562.86
 06/26  06:00:00,0,83234144.63,81614141.31
 06/26  07:00:00,0,93817367.37,82587689.9
 06/26  08:00:00,0,94054542.64,80315042.59
 06/26  09:00:00,0,84480462.07,66278055.08
 06/26  10:00:00,0,74846684.55,52486425.07
 06/26  11:00:00,0,76016585.2,38158773.14
 06/26  12:00:00,0,74669181.82,32503468.68
 06/26  13:00:00,0,74649634.58,28792284.31
 06/26  14:00:00,0,74590600.19,25251010.7
 06/26  15:00:00,0,78903806.6,28792284.31
 06/26  16:00:00,0,106033324.5,33513982.46
 06/26  17:00:00,0,124751695.5,44137803.29
 06/26  18:00:00,0,133350972.3,51810562.78
 06/26  19:00:00,0,127761975.1,49951838.18
 06/26  20:00:00,0,125231950.2,51701054.92
 06/26  21:00:00,0,128349309.7,50785930.05
 06/26  22:00:00,0,102721822.2,52705622.48
 06/26  23:00:00,0,80800617.1,45488916.37
 06/26  24:00:00,0,67725265.16,45255927.26
 06/27  01:00:00,0,65914951.58,50746487.18
 06/27  02:00:00,0,64977641.4,52051316.77
 06/27  03:00:00,0,64555995.74,54769077.34
 06/27  04:00:00,0,72095050.53,58133294.89
 06/27  05:00:00,0,69093305.55,70863153.69
 06/27  06:00:00,0,84256228.99,107306526.3
 06/27  07:00:00,0,94719579.24,109712842.2
 06/27  08:00:00,0,95106304.15,110059434.8
 06/27  09:00:00,0,84981652.13,97852275.29
 06/27  10:00:00,0,74418504.83,87094827.67
 06/27  11:00:00,0,74752541.27,69437215.32
 06/27  12:00:00,0,73256766.3,47885437.28
 06/27  13:00:00,0,73375811.08,33696742.87
 06/27  14:00:00,0,73342944.71,25452192.91
 06/27  15:00:00,0,78662413.18,28750784.95
 06/27  16:00:00,0,105794663.7,33465419.38
 06/27  17:00:00,0,123386541.7,44073346.84
 06/27  18:00:00,0,133373511.3,51734627.78
 06/27  19:00:00,0,130259103.7,49377310.57
 06/27  20:00:00,0,126935222.3,45252005.44
 06/27  21:00:00,0,129672316.6,37001395.2
 06/27  22:00:00,0,103606873.1,32286760.77
 06/27  23:00:00,0,81076303.25,19608967.93
 06/27  24:00:00,0,66893106.81,14163119.03
 06/28  01:00:00,0,64771030.28,21750411.08
 06/28  02:00:00,0,64217465.04,32765360.87
 06/28  03:00:00,0,63964348.14,39724299
 06/28  04:00:00,0,71523572.05,43573021.82
 06/28  05:00:00,0,68546369.47,56881538.69
 06/28  06:00:00,0,83708675.76,93238318.06
 06/28  07:00:00,0,94168672.84,95549823.98
 06/28  08:00:00,0,94517782.46,91402833.85
 06/28  09:00:00,0,84507135,80888566.35
 06/28  10:00:00,0,73891537.87,69517155.42
 06/28  11:00:00,0,74716008.91,51085184.23
 06/28  12:00:00,0,73565578.2,40979881.64
 06/28  13:00:00,0,73447943.11,31412643.65
 06/28  14:00:00,0,73322203.43,25179197.05
 06/28  15:00:00,0,79065501.13,28709961.34
 06/28  16:00:00,0,107536206.1,33417647.07
 06/28  17:00:00,0,126000258.2,44009939.95
 06/28  18:00:00,0,134455314,51659929.26
 06/28  19:00:00,0,130671077.2,49306086.4
 06/28  20:00:00,0,127207143.7,45186861.39
 06/28  21:00:00,0,129028698.9,36948411.36
 06/28  22:00:00,0,102882253.4,33962022.22
 06/28  23:00:00,0,80879995.4,24799224.89
 06/28  24:00:00,0,66953002.06,23525370.72
 06/29  01:00:00,0,65272879.02,34395001.52
 06/29  02:00:00,0,64499274.98,39839526.36
 06/29  03:00:00,0,64079712.52,42589404.65
 06/29  04:00:00,0,71625376.83,46101534.7
 06/29  05:00:00,0,68639628.29,59190234.18
 06/29  06:00:00,0,83777030.05,94891132.21
 06/29  07:00:00,0,93908771.01,85518149.43
 06/29  08:00:00,0,94218289.07,78033110.57
 06/29  09:00:00,0,84526384.03,66426590.06
 06/29  10:00:00,0,75005296.4,50668484.4
 06/29  11:00:00,0,77126302.45,36896320.26
 06/29  12:00:00,0,77638963.27,32195466.15
 06/29  13:00:00,0,81242835.73,28669825.57
 06/29  14:00:00,0,85304228.35,25144184.99
 06/29  15:00:00,0,95158397.58,28669825.57
 06/29  16:00:00,0,129992839,33370679.68
 06/29  17:00:00,0,155102299.4,43947601.42
 06/29  18:00:00,0,168928117.1,51586489.35
 06/29  19:00:00,0,166745719.2,49236062.29
 06/29  20:00:00,0,158375301.2,45122814.95
 06/29  21:00:00,0,156258043.4,36896320.26
 06/29  22:00:00,0,123049584.9,32195466.15
 06/29  23:00:00,0,91861658.76,18092903.83
 06/29  24:00:00,0,71524707.23,5753161.8
 06/30  01:00:00,0,66253947.01,3400457.916
 06/30  02:00:00,0,64446466.34,1639173.909
 06/30  03:00:00,0,63202868.14,1639143.471
 06/30  04:00:00,0,70251626.55,3399496.035
 06/30  05:00:00,0,67246019.75,18174248.05
 06/30  06:00:00,0,83489428.67,57656177.15
 06/30  07:00:00,0,95306324.56,59729077.57
 06/30  08:00:00,0,96393829.48,57382006.78
 06/30  09:00:00,0,87421610.25,50340794.39
 06/30  10:00:00,0,81376347.68,45646652.8
 06/30  11:00:00,0,88600083.23,36845137.32
 06/30  12:00:00,0,92436018.96,32150995.73
 06/30  13:00:00,0,101408067.4,28630389.54
 06/30  14:00:00,0,110263372,25109783.34
 06/30  15:00:00,0,113343339.1,28630389.54
 06/30  16:00:00,0,140203336.3,33324531.13
 06/30  17:00:00,0,156975577,43886349.7
 06/30  18:00:00,0,157398039,51514329.79
 06/30  19:00:00,0,151176055.4,49167258.99
 06/30  20:00:00,0,141643897,45059885.1
 06/30  21:00:00,0,137711825.3,36845137.32
 06/30  22:00:00,0,108863993.3,32150995.73
 06/30  23:00:00,0,83798914.11,18068570.96
 06/30  24:00:00,0,68020641.77,5746449.283
 07/01  01:00:00,0,64982326.58,3397142.48
 07/01  02:00:00,0,63223058.46,1808240.437
 07/01  03:00:00,0,62665180.93,7335893.951
 07/01  04:00:00,0,70591856.61,20366366.95
 07/01  05:00:00,0,71754777.46,40593374.46
 07/01  06:00:00,0,83206594.14,80565985.56
 07/01  07:00:00,0,93105565.21,85701000.34
 07/01  08:00:00,0,85360579.87,88081649.33
 07/01  09:00:00,0,75010638.98,75218007.01
 07/01  10:00:00,0,64854362.64,56302590.11
 07/01  11:00:00,0,66704636.33,38271219.97
 07/01  12:00:00,0,67853023.85,32131237.18
 07/01  13:00:00,0,67952362.39,28591664.9
 07/01  14:00:00,0,69321682.83,25076002.28
 07/01  15:00:00,0,75827936.24,28591664.9
 07/01  16:00:00,0,107304133.6,33279215.07
 07/01  17:00:00,0,137191588.2,43826202.94
 07/01  18:00:00,0,146285139.6,51443471.95
 07/01  19:00:00,0,141175960.7,49099696.87
 07/01  20:00:00,0,133337109.4,44998090.48
 07/01  21:00:00,0,132683759.5,36794877.69
 07/01  22:00:00,0,103976214.5,32107327.53
 07/01  23:00:00,0,80586191.09,18044677.04
 07/01  24:00:00,0,66304886.94,8104276.094
 07/02  01:00:00,0,64551146.71,16484458.82
 07/02  02:00:00,0,64098096.96,29906168.1
 07/02  03:00:00,0,64037234.93,41721761.56
 07/02  04:00:00,0,71751477.51,49472350.96
 07/02  05:00:00,0,72737629.11,65257810.64
 07/02  06:00:00,0,83872710.38,97065967.87
 07/02  07:00:00,0,93558052.89,97324276.36
 07/02  08:00:00,0,85570135.58,93065955.11
 07/02  09:00:00,0,74975149.34,74169083.44
 07/02  10:00:00,0,64676306.54,58787314.11
 07/02  11:00:00,0,66428212.33,39743319.1
 07/02  12:00:00,0,67841945.54,32064474.48
 07/02  13:00:00,0,68762681.8,28553663.15
 07/02  14:00:00,0,71245757.9,25042851.81
 07/02  15:00:00,0,75608327.43,28553663.15
 07/02  16:00:00,0,104580857.6,33234744.93
 07/02  17:00:00,0,132455740.9,43767178.93
 07/02  18:00:00,0,139477771.9,51373936.82
 07/02  19:00:00,0,134143772.8,49033395.93
 07/02  20:00:00,0,130579159.8,44937449.37
 07/02  21:00:00,0,131939094,36745556.26
 07/02  22:00:00,0,103733743.6,32064474.48
 07/02  23:00:00,0,81162915.59,18021229.14
 07/02  24:00:00,0,66585120.47,7075030.025
 07/03  01:00:00,0,64415844.04,13072189.78
 07/03  02:00:00,0,63850013.43,23590364.54
 07/03  03:00:00,0,63524303.63,28627585.23
 07/03  04:00:00,0,71237271.14,36309999.62
 07/03  05:00:00,0,72289099.25,53757063.61
 07/03  06:00:00,0,83370326.59,84324130.14
 07/03  07:00:00,0,93792254.02,84887449.49
 07/03  08:00:00,0,94404331.62,87167907.34
 07/03  09:00:00,0,84519389.7,81452028.14
 07/03  10:00:00,0,74016210.44,66712968.33
 07/03  11:00:00,0,75571461.26,43827208.91
 07/03  12:00:00,0,75692755.28,32650023.08
 07/03  13:00:00,0,77542407.73,28516395.52
 07/03  14:00:00,0,79498843.02,25010341.75
 07/03  15:00:00,0,85725920.93,28516395.52
 07/03  16:00:00,0,113963591.8,33191133.87
 07/03  17:00:00,0,129843053,43709295.17
 07/03  18:00:00,0,137730892.3,51305744.99
 07/03  19:00:00,0,131720513.9,48968375.81
 07/03  20:00:00,0,125961668.5,44877979.75
 07/03  21:00:00,0,128134534.6,36697187.64
 07/03  22:00:00,0,102210912.5,33068834.18
 07/03  23:00:00,0,80304193.19,25831354.52
 07/03  24:00:00,0,66971721.92,26021148.17
 07/04  01:00:00,0,65265631.59,34183330.99
 07/04  02:00:00,0,64475131.45,39152786.17
 07/04  03:00:00,0,64326560.49,48835230.37
 07/04  04:00:00,0,71863788.21,52110820.22
 07/04  05:00:00,0,72630640.61,62288158.42
 07/04  06:00:00,0,83949524.14,98791979.6
 07/04  07:00:00,0,93688602.22,100464917.6
 07/04  08:00:00,0,85688074.95,95886484.55
 07/04  09:00:00,0,75173435.74,80039401.8
 07/04  10:00:00,0,64501825.29,70334342.18
 07/04  11:00:00,0,65334849.36,52246296.76
 07/04  12:00:00,0,64862775.68,42266598.96
 07/04  13:00:00,0,63524090.12,31606329.97
 07/04  14:00:00,0,63887960.47,24978481.73
 07/04  15:00:00,0,69648270.67,28479873.05
 07/04  16:00:00,0,99325758.58,33148394.82
 07/04  17:00:00,0,127911958.9,43652568.79
 07/04  18:00:00,0,135780527.6,51238916.65
 07/04  19:00:00,0,131024823.1,48904655.77
 07/04  20:00:00,0,126810018.2,44819699.23
 07/04  21:00:00,0,128098310,36930361.05
 07/04  22:00:00,0,101960681.7,38284059.34
 07/04  23:00:00,0,80303177.3,34690415.7
 07/04  24:00:00,0,67152086.06,30607490.6
 07/05  01:00:00,0,65446672.99,38672996.73
 07/05  02:00:00,0,64719440.68,45349664.04
 07/05  03:00:00,0,64555530.09,54727189.27
 07/05  04:00:00,0,72306564.13,63563459.27
 07/05  05:00:00,0,73147868.04,75633606.66
 07/05  06:00:00,0,84296472.89,107766347.8
 07/05  07:00:00,0,94730757.69,109411557.4
 07/05  08:00:00,0,95004291.42,98908744.66
 07/05  09:00:00,0,84550422.25,74448668.73
 07/05  10:00:00,0,75077332.31,53862200.22
 07/05  11:00:00,0,77396763.33,37660755.92
 07/05  12:00:00,0,77384598.98,31957570.7
 07/05  13:00:00,0,79048561.78,28444106.57
 07/05  14:00:00,0,80489190.25,24947281.18
 07/05  15:00:00,0,87449997.49,28444106.57
 07/05  16:00:00,0,116942173.3,33106540.42
 07/05  17:00:00,0,136150582.1,43597016.59
 07/05  18:00:00,0,144611414.7,51173471.6
 07/05  19:00:00,0,139403905.6,48842254.67
 07/05  20:00:00,0,132649740.3,44762625.05
 07/05  21:00:00,0,133561136,36603365.81
 07/05  22:00:00,0,105252766,31940931.96
 07/05  23:00:00,0,81590459.37,17953630.4
 07/05  24:00:00,0,67082238.13,5714741.544
 07/06  01:00:00,0,64327435.34,3381502.608
 07/06  02:00:00,0,63105130.81,4460508.925
 07/06  03:00:00,0,63065493.72,17185628.59
 07/06  04:00:00,0,71103473.26,32972462.53
 07/06  05:00:00,0,72023971.67,47027870.69
 07/06  06:00:00,0,83124136.59,76050609.31
 07/06  07:00:00,0,94452870.01,67597915.69
 07/06  08:00:00,0,96423668.48,62315731.85
 07/06  09:00:00,0,88483157.59,51072268.56
 07/06  10:00:00,0,80142039.87,45288833.68
 07/06  11:00:00,0,84719248.93,36557940.4
 07/06  12:00:00,0,89373653.47,31901463.98
 07/06  13:00:00,0,93520641.05,28409106.66
 07/06  14:00:00,0,95426298.14,24916749.35
 07/06  15:00:00,0,106911622.4,28409106.66
 07/06  16:00:00,0,143474998.6,33065583.08
 07/06  17:00:00,0,168153135.3,43542655.03
 07/06  18:00:00,0,177766364,51109429.21
 07/06  19:00:00,0,169730840.5,48781191
 07/06  20:00:00,0,158027824.7,44706774.13
 07/06  21:00:00,0,154530316.6,36557940.4
 07/06  22:00:00,0,121013876.7,31901463.98
 07/06  23:00:00,0,89594015.67,17932034.72
 07/06  24:00:00,0,71025049.21,5708784.112
 07/07  01:00:00,0,67142569.52,3378568.579
 07/07  02:00:00,0,65456656.57,1633724.79
 07/07  03:00:00,0,64106328.99,1633698.393
 07/07  04:00:00,0,70896126.17,3377735.97
 07/07  05:00:00,0,71824610.16,16748286.14
 07/07  06:00:00,0,84326749.42,55697459.68
 07/07  07:00:00,0,96244864.1,59185448.11
 07/07  08:00:00,0,97695608.2,56860122.49
 07/07  09:00:00,0,88258303.93,49884145.64
 07/07  10:00:00,0,76256014.29,45233494.41
 07/07  11:00:00,0,75586119.3,37320819.49
 07/07  12:00:00,0,73746633.08,34960244.87
 07/07  13:00:00,0,73172874.43,32348229.97
 07/07  14:00:00,0,72623927.49,30488416.38
 07/07  15:00:00,0,77991566.82,31345397.66
 07/07  16:00:00,0,105376960.4,35798689.47
 07/07  17:00:00,0,122977644.5,44696581.88
 07/07  18:00:00,0,131076403.4,52230549.86
 07/07  19:00:00,0,127302862.4,52313996.7
 07/07  20:00:00,0,125797487.6,49104535.65
 07/07  21:00:00,0,129088907.2,43067533.31
 07/07  22:00:00,0,103451551.7,43175664.08
 07/07  23:00:00,0,81223152.41,34611702.18
 07/07  24:00:00,0,67181569.89,30753315.48
 07/08  01:00:00,0,65320266.08,35460918.62
 07/08  02:00:00,0,64392988.94,37020443.35
 07/08  03:00:00,0,64040300.37,41476916.9
 07/08  04:00:00,0,71844841.72,51640693.18
 07/08  05:00:00,0,72858433.15,68123425.92
 07/08  06:00:00,0,83961241.27,98820442.46
 07/08  07:00:00,0,93425674.38,93445658.65
 07/08  08:00:00,0,85284801.18,85382062.19
 07/08  09:00:00,0,75013128.86,70029081.55
 07/08  10:00:00,0,65048191.65,58912908.01
 07/08  11:00:00,0,66894959.57,39393194.61
 07/08  12:00:00,0,68417720.73,31825167.8
 07/08  13:00:00,0,70314506.26,28341447.79
 07/08  14:00:00,0,71971949.97,24857727.77
 07/08  15:00:00,0,78311449.3,28341447.79
 07/08  16:00:00,0,108673621.2,32986407.8
 07/08  17:00:00,0,140395694.1,43437567.84
 07/08  18:00:00,0,149078941.5,50985627.87
 07/08  19:00:00,0,140214282.7,48663147.86
 07/08  20:00:00,0,132604927.2,44598807.84
 07/08  21:00:00,0,132161361.2,36470127.81
 07/08  22:00:00,0,104041929.9,31825167.8
 07/08  23:00:00,0,81235974.08,17890287.75
 07/08  24:00:00,0,66637800.61,6235952.903
 07/09  01:00:00,0,64392694.37,12491766.88
 07/09  02:00:00,0,63790912.69,22075208.55
 07/09  03:00:00,0,63516001.81,28379147.18
 07/09  04:00:00,0,71359312.57,39365112.25
 07/09  05:00:00,0,72409021.25,56685811.06
 07/09  06:00:00,0,83486006.28,86854026.54
 07/09  07:00:00,0,93271335.78,77331390.97
 07/09  08:00:00,0,86150399.79,67083191.68
 07/09  09:00:00,0,77675438.13,54289332.32
 07/09  10:00:00,0,69314830.65,45222794.14
 07/09  11:00:00,0,73847890.26,36427766.65
 07/09  12:00:00,0,77571697.08,31788362.2
 07/09  13:00:00,0,78242151.03,28308808.86
 07/09  14:00:00,0,81954135.3,24829255.52
 07/09  15:00:00,0,95787757.46,28308808.86
 07/09  16:00:00,0,130959482.6,32948213.31
 07/09  17:00:00,0,165455844.1,43386873.34
 07/09  18:00:00,0,179848146.2,50925905.57
 07/09  19:00:00,0,169836009.5,48606203.35
 07/09  20:00:00,0,158029773.8,44546724.45
 07/09  21:00:00,0,156850265.4,36427766.65
 07/09  22:00:00,0,122860064.9,31788362.2
 07/09  23:00:00,0,93977485.75,17870148.84
 07/09  24:00:00,0,73739703.32,5691712.146
 07/10  01:00:00,0,68805079.91,3370170.195
 07/10  02:00:00,0,65945014.45,1631635.745
 07/10  03:00:00,0,64022246.6,1631611.198
 07/10  04:00:00,0,71474754.7,3369396.513
 07/10  05:00:00,0,72755253.9,16692039.64
 07/10  06:00:00,0,87235089.54,55501645.46
 07/10  07:00:00,0,102745952.6,58977135.1
 07/10  08:00:00,0,107344975.6,56660142
 07/10  09:00:00,0,102748710.5,49709162.71
 07/10  10:00:00,0,103738919.5,45075176.52
 07/10  11:00:00,0,118310031.9,36386452.41
 07/10  12:00:00,0,133830619.9,31752466.22
 07/10  13:00:00,0,149053237.8,28276976.57
 07/10  14:00:00,0,154715325,24801486.93
 07/10  15:00:00,0,172523106,28276976.57
 07/10  16:00:00,0,212796828.4,32910962.77
 07/10  17:00:00,0,236179567.1,43337431.7
 07/10  18:00:00,0,243743475.7,50867659.26
 07/10  19:00:00,0,223774849.9,48550666.17
 07/10  20:00:00,0,190790655.9,44495928.25
 07/10  21:00:00,0,176149114,36386452.41
 07/10  22:00:00,0,141531074.5,31752466.22
 07/10  23:00:00,0,105546058.6,17850507.64
 07/10  24:00:00,0,82577725.02,5686293.885
 07/11  01:00:00,0,74693592.7,3367508.064
 07/11  02:00:00,0,69614202.02,1630973.803
 07/11  03:00:00,0,67627606.65,1630949.887
 07/11  04:00:00,0,73829876.94,3366754.453
 07/11  05:00:00,0,74202295.14,16674221.12
 07/11  06:00:00,0,89365115.42,55439613.01
 07/11  07:00:00,0,101919598.8,58911143.14
 07/11  08:00:00,0,104833535.4,56596789.72
 07/11  09:00:00,0,98134595.29,49653729.47
 07/11  10:00:00,0,92750492.64,45025022.63
 07/11  11:00:00,0,101204744.5,36346197.32
 07/11  12:00:00,0,113900868.8,31717490.48
 07/11  13:00:00,0,126554272.6,28245960.35
 07/11  14:00:00,0,132506994.7,24774430.23
 07/11  15:00:00,0,140601910.9,28245960.35
 07/11  16:00:00,0,176550585.8,32874667.19
 07/11  17:00:00,0,197339228.9,43289257.57
 07/11  18:00:00,0,204077829.9,50810906.18
 07/11  19:00:00,0,194819306,48496552.76
 07/11  20:00:00,0,179596387,44446434.28
 07/11  21:00:00,0,169595584.1,36346197.32
 07/11  22:00:00,0,128329295.9,31717490.48
 07/11  23:00:00,0,92161793.04,17831369.97
 07/11  24:00:00,0,71901318.52,5681014.528
 07/12  01:00:00,0,67534228.91,3364915.93
 07/12  02:00:00,0,64906413.84,1630329.394
 07/12  03:00:00,0,63669304.46,1630306.116
 07/12  04:00:00,0,70658592.31,3364182.594
 07/12  05:00:00,0,71676455.93,16683032.68
 07/12  06:00:00,0,84947521.97,55384031.78
 07/12  07:00:00,0,98188408.5,58846907.04
 07/12  08:00:00,0,102401501,56535123.06
 07/12  09:00:00,0,95537566.9,49599771.14
 07/12  10:00:00,0,88660793.46,44976203.19
 07/12  11:00:00,0,94004321.73,36307013.29
 07/12  12:00:00,0,103122925.7,31683445.34
 07/12  13:00:00,0,120231653.6,28215769.38
 07/12  14:00:00,0,133682165.2,24748093.42
 07/12  15:00:00,0,144175624.4,28215769.38
 07/12  16:00:00,0,174571958.6,32839337.33
 07/12  17:00:00,0,196820869.4,43242365.21
 07/12  18:00:00,0,206093447.8,50755663.13
 07/12  19:00:00,0,197626757.7,48443879.15
 07/12  20:00:00,0,181172189.3,44398257.2
 07/12  21:00:00,0,170472482.2,36307013.29
 07/12  22:00:00,0,132117439.2,31683445.34
 07/12  23:00:00,0,101553333.6,17812741.5
 07/12  24:00:00,0,78209160.53,5675875.64
 07/13  01:00:00,0,73992156.38,3362394.558
 07/13  02:00:00,0,73358576.27,1629702.709
 07/13  03:00:00,0,69574993.9,1629680.076
 07/13  04:00:00,0,74374581.81,3361681.698
 07/13  05:00:00,0,75059928.01,16640011.44
 07/13  06:00:00,0,89096081.19,55320517.52
 07/13  07:00:00,0,101417712.3,58784445.81
 07/13  08:00:00,0,102381772.2,56475160.29
 07/13  09:00:00,0,96486691.91,49547303.71
 07/13  10:00:00,0,92158192.63,44928732.66
 07/13  11:00:00,0,105922338.1,36268911.94
 07/13  12:00:00,0,114693322.3,31650340.89
 07/13  13:00:00,0,119098087.9,28186412.61
 07/13  14:00:00,0,134052739.1,24722484.32
 07/13  15:00:00,0,144273850.2,28186412.61
 07/13  16:00:00,0,177506231.1,32804983.66
 07/13  17:00:00,0,204542021,43196768.52
 07/13  18:00:00,0,208377851.8,50701946.47
 07/13  19:00:00,0,193241290.2,48392660.95
 07/13  20:00:00,0,179944626,44351411.28
 07/13  21:00:00,0,161371640.9,36268911.94
 07/13  22:00:00,0,119555612,31650340.89
 07/13  23:00:00,0,86938773.32,17794627.75
 07/13  24:00:00,0,68207212.99,5670878.742
 07/14  01:00:00,0,64777044.36,3359944.697
 07/14  02:00:00,0,63596911.82,1629093.935
 07/14  03:00:00,0,62708638.5,2040749.373
 07/14  04:00:00,0,70115756.07,8026772.673
 07/14  05:00:00,0,75104302.67,24624417.25
 07/14  06:00:00,0,83286626.39,65764268.69
 07/14  07:00:00,0,94115631.22,72613862.39
 07/14  08:00:00,0,94486071.3,76266375.05
 07/14  09:00:00,0,84574284.05,71858702.01
 07/14  10:00:00,0,74853188.44,58501455.79
 07/14  11:00:00,0,75987662.17,42953893.6
 07/14  12:00:00,0,75597864.16,32333390.43
 07/14  13:00:00,0,76151678.83,28157898.72
 07/14  14:00:00,0,76501642.81,24697610.5
 07/14  15:00:00,0,84955703.69,28157898.72
 07/14  16:00:00,0,116529219.5,32771616.34
 07/14  17:00:00,0,137937778.2,43152480.99
 07/14  18:00:00,0,149227814.4,50649772.12
 07/14  19:00:00,0,144299940.2,48342913.31
 07/14  20:00:00,0,139769735,44305910.39
 07/14  21:00:00,0,134808035.8,36231904.56
 07/14  22:00:00,0,105606831.4,31618186.93
 07/14  23:00:00,0,81639217.15,17777034.07
 07/14  24:00:00,0,66953035.16,6297311.816
 07/15  01:00:00,0,64378465.98,10858733.02
 07/15  02:00:00,0,63899109.08,24840668.05
 07/15  03:00:00,0,63779372.1,35081975.54
 07/15  04:00:00,0,71459906.94,41920441.65
 07/15  05:00:00,0,76228484.07,55486535.98
 07/15  06:00:00,0,83480299.57,85709825.14
 07/15  07:00:00,0,93284107.13,80895777.69
 07/15  08:00:00,0,85533197.5,72766875.17
 07/15  09:00:00,0,77218355.13,56047686.39
 07/15  10:00:00,0,69105693.76,44974842.11
 07/15  11:00:00,0,72687799.23,36196002.08
 07/15  12:00:00,0,75590983.76,31586992.98
 07/15  13:00:00,0,77316770.04,28130236.16
 07/15  14:00:00,0,81492762.77,24673479.33
 07/15  15:00:00,0,93622458.18,28130236.16
 07/15  16:00:00,0,126896359,32739245.26
 07/15  17:00:00,0,159578017.6,43109515.74
 07/15  18:00:00,0,172761642,50599155.52
 07/15  19:00:00,0,167024875.3,48294650.97
 07/15  20:00:00,0,161149739.3,44261768.01
 07/15  21:00:00,0,152031419.1,36196002.08
 07/15  22:00:00,0,114789078.2,31586992.98
 07/15  23:00:00,0,86366172.16,17759965.68
 07/15  24:00:00,0,70033207.67,5661316.793
 07/16  01:00:00,0,66157593.78,3355262.383
 07/16  02:00:00,0,64353182.9,1627930.834
 07/16  03:00:00,0,63218175.92,1627910.175
 07/16  04:00:00,0,70144244.54,4821364.058
 07/16  05:00:00,0,75200520.39,29866364.52
 07/16  06:00:00,0,83210828.5,70004054.58
 07/16  07:00:00,0,94377386.05,64331297.39
 07/16  08:00:00,0,88645113,57222624.35
 07/16  09:00:00,0,80016640.03,49398999.95
 07/16  10:00:00,0,73145823.34,44794553.07
 07/16  11:00:00,0,79381064.85,36161215.16
 07/16  12:00:00,0,85431454.74,31556768.28
 07/16  13:00:00,0,92315193.64,28103433.12
 07/16  14:00:00,0,103750678.9,24650097.96
 07/16  15:00:00,0,119648171.3,28103433.12
 07/16  16:00:00,0,159087949.8,32707880
 07/16  17:00:00,0,198573220.7,43067885.49
 07/16  18:00:00,0,213511291.6,50550111.67
 07/16  19:00:00,0,202675019.4,48247888.23
 07/16  20:00:00,0,185787221.4,44218997.21
 07/16  21:00:00,0,166170939.4,36161215.16
 07/16  22:00:00,0,123467642.8,31556768.28
 07/16  23:00:00,0,89970230.89,17743427.64
 07/16  24:00:00,0,71246333.27,5656754.574
 07/17  01:00:00,0,66320755.18,3353031.318
 07/17  02:00:00,0,64379988.91,1627376.851
 07/17  03:00:00,0,63199746.82,1627356.862
 07/17  04:00:00,0,70308820.53,3381680.167
 07/17  05:00:00,0,75362415.5,17922714.9
 07/17  06:00:00,0,83950616.31,55804356.3
 07/17  07:00:00,0,95428588.29,58552711.63
 07/17  08:00:00,0,96250236.92,56252695.47
 07/17  09:00:00,0,88314932.59,49352647
 07/17  10:00:00,0,83222231.71,44752614.69
 07/17  11:00:00,0,88416669.55,36127554.1
 07/17  12:00:00,0,91662135.91,31527521.78
 07/17  13:00:00,0,98491717.13,28077497.54
 07/17  14:00:00,0,107291132.5,24627473.31
 07/17  15:00:00,0,119500661.9,28077497.54
 07/17  16:00:00,0,161211167.6,32677529.86
 07/17  17:00:00,0,192841780.3,43027602.57
 07/17  18:00:00,0,197474814.9,50502655.08
 07/17  19:00:00,0,181008722.7,48202638.92
 07/17  20:00:00,0,169438465.7,44177610.65
 07/17  21:00:00,0,155418550.4,36127554.1
 07/17  22:00:00,0,118681815.9,31527521.78
 07/17  23:00:00,0,88992347.11,17727424.83
 07/17  24:00:00,0,73240044.83,5652340.007
 07/18  01:00:00,0,68428232.98,3350874.534
 07/18  02:00:00,0,65250596.72,1626841.468
 07/18  03:00:00,0,64279172.03,1626822.154
 07/18  04:00:00,0,71693348.05,3350266.835
 07/18  05:00:00,0,76846629.93,16563043.07
 07/18  06:00:00,0,85973984.53,55052566.52
 07/18  07:00:00,0,97314535.34,58499391.55
 07/18  08:00:00,0,98450975.13,56201508.2
 07/18  09:00:00,0,89434321.34,49307858.13
 07/18  10:00:00,0,84137564.65,44712091.43
 07/18  11:00:00,0,91060258.84,36095028.85
 07/18  12:00:00,0,97542466.94,31499262.14
 07/18  13:00:00,0,103961329.2,28052437.11
 07/18  14:00:00,0,110189831.6,24605612.07
 07/18  15:00:00,0,121605638.9,28052437.11
 07/18  16:00:00,0,157857766.2,32648203.82
 07/18  17:00:00,0,183950032.9,42988678.91
 07/18  18:00:00,0,192806720.5,50456799.81
 07/18  19:00:00,0,176598803.5,48158916.46
 07/18  20:00:00,0,163544973,44137620.59
 07/18  21:00:00,0,150406832,36095028.85
 07/18  22:00:00,0,116789017.8,31499262.14
 07/18  23:00:00,0,90312467.96,17711962.01
 07/18  24:00:00,0,74215337.61,5648074.401
 07/19  01:00:00,0,69763853.62,3348792.671
 07/19  02:00:00,0,67110809.87,1626324.842
 07/19  03:00:00,0,65957266.56,1626306.21
