Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 04/16  24:00:00,65553060.860244829,65553060.8602448,38548899.07846349 
 04/17  01:00:00,60069208.83133504,60069208.831335,44006744.69500982 
 04/17  02:00:00,60372690.948706019,60372690.94870598,50050879.701777327 
 04/17  03:00:00,57703757.0745363,57703757.07453626,54740426.58092663 
 04/17  04:00:00,69107168.23470994,69107168.23470992,57082679.885400328 
 04/17  05:00:00,92639722.96159376,92639722.96159385,57390881.08010346 
 04/17  06:00:00,151482184.65446104,151482184.6544615,58017405.430790897 
 04/17  07:00:00,164378416.13086898,164378416.13086946,48878812.763708997 
 04/17  08:00:00,157685876.73076544,157685876.7307659,41380539.45083318 
 04/17  09:00:00,140370176.73524953,140370176.73525007,24566313.523134848 
 04/17  10:00:00,124498851.9994563,124498851.99945683,11866188.502660891 
 04/17  11:00:00,114010984.41709873,114010984.41709915,3613959.6535585785 
 04/17  12:00:00,108051510.29793269,108051510.29793296,686565.0321923276 
 04/17  13:00:00,103642889.14187879,103642889.14187895,289837.8646297215 
 04/17  14:00:00,99957374.13628061,99957374.13628061,14013.609171391347 
 04/17  15:00:00,105537539.658804,105537539.6588042,0.0 
 04/17  16:00:00,138506319.09238345,138506319.09238399,0.0 
 04/17  17:00:00,166808140.96093295,166808140.96093346,0.0 
 04/17  18:00:00,186653817.0285545,186653817.02855499,0.0 
 04/17  19:00:00,172677828.2959535,172677828.29595397,0.0 
 04/17  20:00:00,169080360.1615912,169080360.1615917,0.0 
 04/17  21:00:00,145833678.99729259,145833678.99729309,0.0 
 04/17  22:00:00,122553053.0172446,122553053.01724512,0.0 
 04/17  23:00:00,86285483.25482546,86285483.25482545,0.0 
 04/17  24:00:00,60281983.36402613,60281983.36402611,669003.0298196712 
 04/18  01:00:00,58843832.340709518,58843832.34070948,4829249.095040873 
 04/18  02:00:00,55668989.5115979,55668989.511597868,11199580.492924774 
 04/18  03:00:00,52966232.16924571,52966232.16924567,15901621.713143677 
 04/18  04:00:00,63522842.86551738,63522842.865517359,18580908.475293556 
 04/18  05:00:00,88007012.39781825,88007012.39781823,19606598.782014129 
 04/18  06:00:00,145747727.56035585,145747727.56035633,19461355.614278899 
 04/18  07:00:00,159354936.1785612,159354936.1785617,14207092.995341743 
 04/18  08:00:00,153878962.08688758,153878962.08688808,9327424.947717255 
 04/18  09:00:00,140540458.69250638,140540458.69250686,2736604.5871601325 
 04/18  10:00:00,121183347.75244951,121183347.75244996,135963.80007620896 
 04/18  11:00:00,115008612.53884587,115008612.5388463,0.0 
 04/18  12:00:00,109684106.39248236,109684106.39248276,0.0 
 04/18  13:00:00,101350627.14441416,101350627.14441434,0.0 
 04/18  14:00:00,98140467.62307956,98140467.62307975,0.0 
 04/18  15:00:00,107416101.47653754,107416101.47653787,0.0 
 04/18  16:00:00,133182239.4196922,133182239.41969274,0.0 
 04/18  17:00:00,164883294.22615413,164883294.22615464,0.0 
 04/18  18:00:00,178628451.6229873,178628451.6229878,0.0 
 04/18  19:00:00,168334457.98378117,168334457.98378165,0.0 
 04/18  20:00:00,164980010.73779366,164980010.73779417,0.0 
 04/18  21:00:00,146660050.99286587,146660050.9928664,0.0 
 04/18  22:00:00,124666610.85748887,124666610.85748925,0.0 
 04/18  23:00:00,89768520.51028763,89768520.51028762,0.0 
 04/18  24:00:00,66941115.65160598,66941115.65160596,0.0 
 04/19  01:00:00,56049215.09080896,56049215.09080891,0.0 
 04/19  02:00:00,59914769.654107797,59914769.65410775,0.0 
 04/19  03:00:00,50968113.86187103,50968113.86187098,0.0 
 04/19  04:00:00,56642176.8526665,56642176.85266646,0.0 
 04/19  05:00:00,87881841.56019934,87881841.56019934,254394.56219746325 
 04/19  06:00:00,146491953.1606524,146491953.1606529,513025.4988639887 
 04/19  07:00:00,157006413.217564,157006413.21756453,233093.3070720525 
 04/19  08:00:00,156038218.84303663,156038218.84303714,0.0 
 04/19  09:00:00,140224517.09965084,140224517.0996513,0.0 
 04/19  10:00:00,127960477.99619159,127960477.99619203,0.0 
 04/19  11:00:00,116982592.7698713,116982592.76987174,0.0 
 04/19  12:00:00,107834302.09547171,107834302.09547197,0.0 
 04/19  13:00:00,104684347.42765129,104684347.42765153,0.0 
 04/19  14:00:00,98769213.35270384,98769213.3527041,0.0 
 04/19  15:00:00,103919044.85964249,103919044.85964266,0.0 
 04/19  16:00:00,136822167.1826639,136822167.1826644,0.0 
 04/19  17:00:00,168363481.32624109,168363481.32624153,0.0 
 04/19  18:00:00,181066495.56171815,181066495.5617186,0.0 
 04/19  19:00:00,166057595.62083323,166057595.62083376,0.0 
 04/19  20:00:00,167660350.39992149,167660350.39992196,0.0 
 04/19  21:00:00,142200574.6199814,142200574.6199819,0.0 
 04/19  22:00:00,134279307.62821538,134279307.62821589,0.0 
 04/19  23:00:00,100530302.25666142,100530302.25666152,0.0 
 04/19  24:00:00,67226884.0867183,67226884.08671828,0.0 
 04/20  01:00:00,64577749.032388489,64577749.03238845,0.0 
 04/20  02:00:00,56000871.78458406,56000871.78458403,0.0 
 04/20  03:00:00,58620737.769554909,58620737.769554879,0.0 
 04/20  04:00:00,63911337.71859142,63911337.71859137,0.0 
 04/20  05:00:00,89032166.286921,89032166.28692107,0.0 
 04/20  06:00:00,147016605.77289016,147016605.77289067,0.0 
 04/20  07:00:00,158593343.8423506,158593343.8423511,0.0 
 04/20  08:00:00,162113819.34535939,162113819.34535975,0.0 
 04/20  09:00:00,141628536.62859646,141628536.62859697,0.0 
 04/20  10:00:00,125306533.30081129,125306533.30081174,0.0 
 04/20  11:00:00,109064458.42989308,109064458.4298935,0.0 
 04/20  12:00:00,113921800.53608179,113921800.5360821,0.0 
 04/20  13:00:00,105843808.34482248,105843808.34482265,0.0 
 04/20  14:00:00,107696975.10769052,107696975.10769074,0.0 
 04/20  15:00:00,127760188.08217086,127760188.08217116,0.0 
 04/20  16:00:00,159333077.32898254,159333077.32898305,0.0 
 04/20  17:00:00,215705697.51981209,215705697.51981259,0.0 
 04/20  18:00:00,212122245.55175663,212122245.55175714,0.0 
 04/20  19:00:00,177861881.25824867,177861881.2582491,0.0 
 04/20  20:00:00,177938045.35353408,177938045.35353456,0.0 
 04/20  21:00:00,155382382.9121281,155382382.91212864,0.0 
 04/20  22:00:00,144573562.4983329,144573562.49833326,0.0 
 04/20  23:00:00,106937637.2580393,106937637.2580393,0.0 
 04/20  24:00:00,76120878.00387784,76120878.0038778,0.0 
 04/21  01:00:00,68690589.7488968,68690589.74889679,0.0 
 04/21  02:00:00,63307710.142087738,63307710.1420877,0.0 
 04/21  03:00:00,59348589.20696185,59348589.20696178,0.0 
 04/21  04:00:00,69359983.3882966,69359983.38829658,0.0 
 04/21  05:00:00,92217966.41073519,92217966.41073516,0.0 
 04/21  06:00:00,147031814.88904367,147031814.8890442,0.0 
 04/21  07:00:00,166523719.0298825,166523719.02988298,0.0 
 04/21  08:00:00,153928470.25307027,153928470.2530707,0.0 
 04/21  09:00:00,137791961.98964725,137791961.98964773,0.0 
 04/21  10:00:00,122360880.78922418,122360880.7892247,0.0 
 04/21  11:00:00,120325415.46625415,120325415.46625452,0.0 
 04/21  12:00:00,134071235.98004499,134071235.98004523,0.0 
 04/21  13:00:00,150657679.77967,150657679.77967016,0.0 
 04/21  14:00:00,146720333.91019706,146720333.91019724,0.0 
 04/21  15:00:00,157670680.9725467,157670680.97254694,0.0 
 04/21  16:00:00,192485727.76512385,192485727.76512436,0.0 
 04/21  17:00:00,226178620.3060484,226178620.30604885,0.0 
 04/21  18:00:00,235790613.20209948,235790613.20209999,0.0 
 04/21  19:00:00,216394886.68713615,216394886.68713666,0.0 
 04/21  20:00:00,183792443.31843926,183792443.31843973,0.0 
 04/21  21:00:00,154986082.9963003,154986082.99630089,0.0 
 04/21  22:00:00,146373359.41171266,146373359.41171304,0.0 
 04/21  23:00:00,114080936.57985223,114080936.57985226,0.0 
 04/21  24:00:00,80874153.8638511,80874153.86385107,0.0 
 04/22  01:00:00,76017080.27112833,76017080.27112827,0.0 
 04/22  02:00:00,69671519.77013552,69671519.77013548,0.0 
 04/22  03:00:00,68752152.96813315,68752152.96813312,0.0 
 04/22  04:00:00,71511432.05070725,71511432.0507072,0.0 
 04/22  05:00:00,96263400.35249746,96263400.35249745,0.0 
 04/22  06:00:00,145099721.1243136,145099721.1243141,0.0 
 04/22  07:00:00,152999335.2299445,152999335.229945,0.0 
 04/22  08:00:00,151003500.42239995,151003500.42240042,0.0 
 04/22  09:00:00,132662318.1293418,132662318.12934228,0.0 
 04/22  10:00:00,125870272.34222153,125870272.34222193,0.0 
 04/22  11:00:00,121002190.49605048,121002190.49605085,0.0 
 04/22  12:00:00,133493446.23043104,133493446.23043134,0.0 
 04/22  13:00:00,146613882.27189655,146613882.2718966,0.0 
 04/22  14:00:00,148976404.76090477,148976404.76090483,0.0 
 04/22  15:00:00,155244436.18430648,155244436.18430657,0.0 
 04/22  16:00:00,187332300.73833383,187332300.73833434,0.0 
 04/22  17:00:00,224737060.3649153,224737060.3649158,0.0 
 04/22  18:00:00,233238986.63649375,233238986.63649426,0.0 
 04/22  19:00:00,205967186.59540207,205967186.59540249,0.0 
 04/22  20:00:00,176254504.8185069,176254504.81850735,0.0 
 04/22  21:00:00,152905608.38012395,152905608.38012443,0.0 
 04/22  22:00:00,149519576.1621446,149519576.1621451,0.0 
 04/22  23:00:00,113056690.94991143,113056690.94991145,0.0 
 04/22  24:00:00,83231534.53899029,83231534.53899026,0.0 
 04/23  01:00:00,70710200.11075503,70710200.110755,0.0 
 04/23  02:00:00,66014261.15165836,66014261.15165834,0.0 
 04/23  03:00:00,66496657.5697264,66496657.569726359,0.0 
 04/23  04:00:00,67969352.97507259,67969352.97507254,0.0 
 04/23  05:00:00,95915275.24407205,95915275.24407205,0.0 
 04/23  06:00:00,151949095.99209733,151949095.99209789,0.0 
 04/23  07:00:00,154157713.92301945,154157713.92301996,0.0 
 04/23  08:00:00,147348481.51238544,147348481.51238586,0.0 
 04/23  09:00:00,135180727.78598625,135180727.78598679,0.0 
 04/23  10:00:00,115823573.18917412,115823573.18917464,0.0 
 04/23  11:00:00,118392153.60748136,118392153.60748178,0.0 
 04/23  12:00:00,124581507.89795396,124581507.89795412,0.0 
 04/23  13:00:00,108655431.82383263,108655431.8238327,0.0 
 04/23  14:00:00,109658130.26923822,109658130.26923818,0.0 
 04/23  15:00:00,158017621.94663806,158017621.94663818,0.0 
 04/23  16:00:00,184316488.53337864,184316488.53337915,0.0 
 04/23  17:00:00,220794694.23636813,220794694.23636867,0.0 
 04/23  18:00:00,234576903.04663135,234576903.04663188,0.0 
 04/23  19:00:00,189296366.4612098,189296366.4612102,0.0 
 04/23  20:00:00,186514175.54834364,186514175.54834409,0.0 
 04/23  21:00:00,153646724.1818447,153646724.18184526,0.0 
 04/23  22:00:00,151233466.0977199,151233466.09772039,0.0 
 04/23  23:00:00,116928544.09819463,116928544.09819463,0.0 
 04/23  24:00:00,88706390.23494102,88706390.23494102,0.0 
 04/24  01:00:00,73436924.90692792,73436924.9069279,0.0 
 04/24  02:00:00,68925907.62075058,68925907.62075055,0.0 
 04/24  03:00:00,64951286.37916884,64951286.37916878,0.0 
 04/24  04:00:00,66932538.444988418,66932538.44498836,0.0 
 04/24  05:00:00,96375724.0909949,96375724.09099488,0.0 
 04/24  06:00:00,151075005.86729855,151075005.867299,0.0 
 04/24  07:00:00,159017092.58558689,159017092.58558736,0.0 
 04/24  08:00:00,153404895.7847747,153404895.78477518,0.0 
 04/24  09:00:00,138162062.12100233,138162062.12100286,0.0 
 04/24  10:00:00,122739842.38984731,122739842.38984773,0.0 
 04/24  11:00:00,127898661.81971765,127898661.81971802,0.0 
 04/24  12:00:00,126764492.58559355,126764492.58559385,0.0 
 04/24  13:00:00,145134095.5037915,145134095.50379167,0.0 
 04/24  14:00:00,155463502.57638199,155463502.5763821,0.0 
 04/24  15:00:00,161716411.37530343,161716411.37530367,0.0 
 04/24  16:00:00,192569387.7382853,192569387.73828579,0.0 
 04/24  17:00:00,228662382.96790896,228662382.96790944,0.0 
 04/24  18:00:00,237986983.82718603,237986983.82718656,0.0 
 04/24  19:00:00,222730439.63255847,222730439.63255898,0.0 
 04/24  20:00:00,199727268.78419707,199727268.78419758,0.0 
 04/24  21:00:00,154145325.51451389,154145325.51451443,0.0 
 04/24  22:00:00,150173203.52604313,150173203.52604357,0.0 
 04/24  23:00:00,116387001.18862418,116387001.18862418,0.0 
 04/24  24:00:00,86689777.09459673,86689777.09459669,0.0 
 04/25  01:00:00,72119026.4714525,72119026.47145245,0.0 
 04/25  02:00:00,69068002.61154868,69068002.61154865,0.0 
 04/25  03:00:00,64889912.28810474,64889912.28810469,0.0 
 04/25  04:00:00,61597615.912998188,61597615.91299814,0.0 
 04/25  05:00:00,90315049.91336455,90315049.91336453,0.0 
 04/25  06:00:00,141715719.9915576,141715719.99155806,0.0 
 04/25  07:00:00,155237117.263317,155237117.2633175,0.0 
 04/25  08:00:00,151766498.83761437,151766498.8376149,0.0 
 04/25  09:00:00,138373594.08893208,138373594.08893258,0.0 
 04/25  10:00:00,130703552.63789568,130703552.63789614,0.0 
 04/25  11:00:00,140420885.10538877,140420885.105389,0.0 
 04/25  12:00:00,160342386.48968727,160342386.48968769,0.0 
 04/25  13:00:00,155601454.55995388,155601454.55995406,0.0 
 04/25  14:00:00,156649154.28664346,156649154.28664363,0.0 
 04/25  15:00:00,169322442.01806063,169322442.018061,0.0 
 04/25  16:00:00,196489253.53366379,196489253.53366433,0.0 
 04/25  17:00:00,230296359.81327925,230296359.81327973,0.0 
 04/25  18:00:00,237779295.97270889,237779295.9727094,0.0 
 04/25  19:00:00,219640514.48848535,219640514.48848585,0.0 
 04/25  20:00:00,184444794.2325772,184444794.2325777,0.0 
 04/25  21:00:00,155378004.0566288,155378004.0566293,0.0 
 04/25  22:00:00,147813217.91581009,147813217.9158105,0.0 
 04/25  23:00:00,115621853.28854652,115621853.28854653,0.0 
 04/25  24:00:00,79697160.43381058,79697160.43381053,0.0 
 04/26  01:00:00,78513823.63414085,78513823.6341408,0.0 
 04/26  02:00:00,69213815.09129237,69213815.09129232,0.0 
 04/26  03:00:00,66001263.379057649,66001263.37905759,0.0 
 04/26  04:00:00,72414353.87428895,72414353.87428892,0.0 
 04/26  05:00:00,96652131.64277792,96652131.64277789,0.0 
 04/26  06:00:00,145477016.47008614,145477016.4700866,0.0 
 04/26  07:00:00,156553844.56419329,156553844.5641938,0.0 
 04/26  08:00:00,153668750.5310003,153668750.53100077,0.0 
 04/26  09:00:00,139445064.41251574,139445064.41251625,0.0 
 04/26  10:00:00,128390925.46009597,128390925.46009638,0.0 
 04/26  11:00:00,125860794.02095431,125860794.0209547,0.0 
 04/26  12:00:00,145837772.27424155,145837772.2742418,0.0 
 04/26  13:00:00,160865258.44302196,160865258.44302229,0.0 
 04/26  14:00:00,156947366.38416208,156947366.38416226,0.0 
 04/26  15:00:00,167139215.23027588,167139215.2302761,0.0 
 04/26  16:00:00,198013740.40044836,198013740.4004489,0.0 
 04/26  17:00:00,232851571.66277106,232851571.66277153,0.0 
 04/26  18:00:00,236302431.88365887,236302431.88365937,0.0 
 04/26  19:00:00,221669414.41271306,221669414.41271357,0.0 
 04/26  20:00:00,184363798.85548345,184363798.85548396,0.0 
 04/26  21:00:00,153162413.43522988,153162413.43523035,0.0 
 04/26  22:00:00,151174652.43422196,151174652.43422247,0.0 
 04/26  23:00:00,115461474.22156589,115461474.22156587,0.0 
 04/26  24:00:00,88511794.06243932,88511794.06243928,0.0 
 04/27  01:00:00,79208440.56214449,79208440.56214445,0.0 
 04/27  02:00:00,77381164.89284544,77381164.89284539,0.0 
 04/27  03:00:00,70749994.92284061,70749994.92284057,0.0 
 04/27  04:00:00,79221985.61099296,79221985.61099293,0.0 
 04/27  05:00:00,101151717.01519373,101151717.01519375,0.0 
 04/27  06:00:00,142962501.67283593,142962501.67283637,0.0 
 04/27  07:00:00,156456156.270065,156456156.2700655,0.0 
 04/27  08:00:00,152667183.6292087,152667183.62920923,0.0 
 04/27  09:00:00,137119396.9989624,137119396.9989629,0.0 
 04/27  10:00:00,129271440.58022407,129271440.58022458,0.0 
 04/27  11:00:00,130020697.87888214,130020697.87888256,0.0 
 04/27  12:00:00,140693173.0964268,140693173.09642715,0.0 
 04/27  13:00:00,160494933.56195257,160494933.56195284,0.0 
 04/27  14:00:00,158620344.79395316,158620344.7939533,0.0 
 04/27  15:00:00,168728805.14974467,168728805.1497449,0.0 
 04/27  16:00:00,196207105.8275378,196207105.82753835,0.0 
 04/27  17:00:00,229186390.75560475,229186390.75560535,0.0 
 04/27  18:00:00,235098687.30959399,235098687.30959446,0.0 
 04/27  19:00:00,199759943.69450016,199759943.69450066,0.0 
 04/27  20:00:00,173974072.1347949,173974072.13479535,0.0 
 04/27  21:00:00,164508624.97981397,164508624.9798144,0.0 
 04/27  22:00:00,145535184.46893008,145535184.46893046,0.0 
 04/27  23:00:00,118405920.56221587,118405920.56221587,0.0 
 04/27  24:00:00,84959178.08818387,84959178.08818385,0.0 
 04/28  01:00:00,80593083.6127836,80593083.61278355,0.0 
 04/28  02:00:00,69916880.97687419,69916880.97687413,0.0 
 04/28  03:00:00,66968027.35768746,66968027.3576874,0.0 
 04/28  04:00:00,74069070.93900813,74069070.93900807,0.0 
 04/28  05:00:00,96498543.55322504,96498543.55322504,0.0 
 04/28  06:00:00,150269610.7383665,150269610.738367,0.0 
 04/28  07:00:00,163933593.77618785,163933593.77618838,0.0 
 04/28  08:00:00,152074890.9933985,152074890.99339894,0.0 
 04/28  09:00:00,137701811.05087913,137701811.0508796,0.0 
 04/28  10:00:00,120039861.27795476,120039861.27795527,0.0 
 04/28  11:00:00,125726121.21232458,125726121.212325,0.0 
 04/28  12:00:00,114878182.96966538,114878182.96966557,0.0 
 04/28  13:00:00,129372809.23301976,129372809.23301995,0.0 
 04/28  14:00:00,152155239.8021111,152155239.8021112,0.0 
 04/28  15:00:00,162928352.80083,162928352.80083037,0.0 
 04/28  16:00:00,192573231.50317354,192573231.503174,0.0 
 04/28  17:00:00,222884060.27179874,222884060.27179925,0.0 
 04/28  18:00:00,233673401.62456955,233673401.62457005,0.0 
 04/28  19:00:00,189080176.1136019,189080176.11360235,0.0 
 04/28  20:00:00,173601410.4809648,173601410.4809653,0.0 
 04/28  21:00:00,153324925.63272197,153324925.63272248,0.0 
 04/28  22:00:00,151803198.12552739,151803198.12552787,0.0 
 04/28  23:00:00,117938153.39262942,117938153.3926294,0.0 
 04/28  24:00:00,89440376.08687917,89440376.08687914,0.0 
 04/29  01:00:00,73256282.52402802,73256282.52402798,0.0 
 04/29  02:00:00,68398209.48187182,68398209.48187179,0.0 
 04/29  03:00:00,68205621.19752485,68205621.1975248,0.0 
 04/29  04:00:00,67090576.30218389,67090576.30218384,0.0 
 04/29  05:00:00,96851782.69464085,96851782.69464082,0.0 
 04/29  06:00:00,152168053.06419344,152168053.0641939,0.0 
 04/29  07:00:00,156401963.13078655,156401963.13078702,0.0 
 04/29  08:00:00,146097846.67683757,146097846.67683805,0.0 
 04/29  09:00:00,133348752.59438102,133348752.59438153,0.0 
 04/29  10:00:00,116566180.86524908,116566180.8652496,0.0 
 04/29  11:00:00,121226689.35675162,121226689.35675182,0.0 
 04/29  12:00:00,121584461.9738584,121584461.9738586,0.0 
 04/29  13:00:00,124023415.28208435,124023415.28208448,0.0 
 04/29  14:00:00,148144986.40476973,148144986.40476979,0.0 
 04/29  15:00:00,156679437.41034899,156679437.41034908,0.0 
 04/29  16:00:00,187317723.86660225,187317723.8666027,0.0 
 04/29  17:00:00,228357640.6974083,228357640.6974087,0.0 
 04/29  18:00:00,233660874.0019858,233660874.00198628,0.0 
 04/29  19:00:00,219826579.1673325,219826579.167333,0.0 
 04/29  20:00:00,185771495.90496124,185771495.90496166,0.0 
 04/29  21:00:00,151651758.69414497,151651758.6941455,0.0 
 04/29  22:00:00,152362774.75494457,152362774.75494508,0.0 
 04/29  23:00:00,114765179.0600504,114765179.0600504,0.0 
 04/29  24:00:00,85633429.31229568,85633429.31229565,0.0 
 04/30  01:00:00,75473699.44908959,75473699.44908957,0.0 
 04/30  02:00:00,72208689.68395496,72208689.68395494,0.0 
 04/30  03:00:00,66400576.86225712,66400576.86225708,0.0 
 04/30  04:00:00,69184427.4531727,69184427.45317266,0.0 
 04/30  05:00:00,95515175.03438044,95515175.03438044,0.0 
 04/30  06:00:00,151025659.62994404,151025659.62994454,0.0 
 04/30  07:00:00,157258038.05399273,157258038.05399323,0.0 
 04/30  08:00:00,147803529.72561164,147803529.7256121,0.0 
 04/30  09:00:00,132584984.25165025,132584984.25165075,0.0 
 04/30  10:00:00,116499809.11953689,116499809.11953731,0.0 
 04/30  11:00:00,131866122.73754175,131866122.73754208,0.0 
 04/30  12:00:00,130558854.87733554,130558854.87733564,0.0 
 04/30  13:00:00,153501887.9057533,153501887.90575344,0.0 
 04/30  14:00:00,152119557.65423329,152119557.6542333,0.0 
 04/30  15:00:00,165918968.6253771,165918968.62537737,0.0 
 04/30  16:00:00,190975585.00954096,190975585.00954143,0.0 
 04/30  17:00:00,232906212.90928377,232906212.9092842,0.0 
 04/30  18:00:00,239158884.32624556,239158884.32624609,0.0 
 04/30  19:00:00,222692602.32990629,222692602.3299068,0.0 
 04/30  20:00:00,215883296.29454316,215883296.29454363,0.0 
 04/30  21:00:00,166599237.98334176,166599237.98334227,0.0 
 04/30  22:00:00,152878406.45395164,152878406.45395214,0.0 
 04/30  23:00:00,117271292.66538191,117271292.6653819,0.0 
 04/30  24:00:00,86957150.54936883,86957150.54936882,0.0 
 05/01  01:00:00,78065083.93270922,78065083.93270919,0.0 
 05/01  02:00:00,69450984.40174505,69450984.401745,0.0 
 05/01  03:00:00,67860907.6287884,67860907.62878837,0.0 
 05/01  04:00:00,71546142.27048138,71546142.27048135,0.0 
 05/01  05:00:00,93223325.8649553,93223325.8649553,0.0 
 05/01  06:00:00,152500309.59530217,152500309.59530265,0.0 
 05/01  07:00:00,164178438.6750246,164178438.67502515,0.0 
 05/01  08:00:00,162093548.02383936,162093548.0238399,0.0 
 05/01  09:00:00,137500247.43842996,137500247.4384305,0.0 
 05/01  10:00:00,121946943.9373326,121946943.93733309,0.0 
 05/01  11:00:00,115576683.70955245,115576683.70955292,0.0 
 05/01  12:00:00,107283515.16945513,107283515.16945541,0.0 
 05/01  13:00:00,106452096.19724645,106452096.19724652,0.0 
 05/01  14:00:00,111156775.87384872,111156775.87384887,0.0 
 05/01  15:00:00,125080814.28910086,125080814.28910098,0.0 
 05/01  16:00:00,143583039.57268036,143583039.57268084,0.0 
 05/01  17:00:00,175284412.96138213,175284412.9613826,0.0 
 05/01  18:00:00,185356097.8865542,185356097.88655476,0.0 
 05/01  19:00:00,177282053.2978723,177282053.29787279,0.0 
 05/01  20:00:00,163624717.28019396,163624717.2801945,0.0 
 05/01  21:00:00,141782709.6498337,141782709.64983423,0.0 
 05/01  22:00:00,148483053.0022235,148483053.00222395,0.0 
 05/01  23:00:00,109781324.30635588,109781324.30635585,0.0 
 05/01  24:00:00,78577219.2863436,78577219.28634358,0.0 
 05/02  01:00:00,72721410.76994819,72721410.76994814,0.0 
 05/02  02:00:00,64795958.245501238,64795958.245501209,0.0 
 05/02  03:00:00,63479992.24029598,63479992.24029593,0.0 
 05/02  04:00:00,68387579.95035362,68387579.9503536,0.0 
 05/02  05:00:00,96175541.61924163,96175541.61924163,0.0 
 05/02  06:00:00,152655223.4422887,152655223.4422892,0.0 
 05/02  07:00:00,163940092.45219166,163940092.45219217,0.0 
 05/02  08:00:00,160361380.2823351,160361380.2823356,0.0 
 05/02  09:00:00,138595232.87584449,138595232.87584497,0.0 
 05/02  10:00:00,122364051.05697946,122364051.0569799,0.0 
 05/02  11:00:00,112855258.02094844,112855258.02094892,0.0 
 05/02  12:00:00,107019007.99294727,107019007.99294761,0.0 
 05/02  13:00:00,102629676.86644978,102629676.86644998,0.0 
 05/02  14:00:00,99726021.93042642,99726021.93042651,0.0 
 05/02  15:00:00,105271627.15480626,105271627.15480647,0.0 
 05/02  16:00:00,131494871.25343777,131494871.2534383,0.0 
 05/02  17:00:00,164294340.16576535,164294340.16576583,0.0 
 05/02  18:00:00,175945160.83233477,175945160.83233524,0.0 
 05/02  19:00:00,165912493.72500656,165912493.7250071,0.0 
 05/02  20:00:00,173343819.33894319,173343819.3389437,0.0 
 05/02  21:00:00,163252834.52749814,163252834.52749867,0.0 
 05/02  22:00:00,130125079.08600822,130125079.0860087,0.0 
 05/02  23:00:00,95368854.48296261,95368854.48296263,0.0 
 05/02  24:00:00,67496655.47550982,67496655.4755098,0.0 
 05/03  01:00:00,63398507.74844581,63398507.74844578,0.0 
 05/03  02:00:00,58790306.02920551,58790306.029205467,0.0 
 05/03  03:00:00,53987391.88076375,53987391.88076371,0.0 
 05/03  04:00:00,65670052.903074029,65670052.903074007,0.0 
 05/03  05:00:00,86463249.12076704,86463249.12076703,0.0 
 05/03  06:00:00,143369257.120726,143369257.12072654,0.0 
 05/03  07:00:00,159804363.57570375,159804363.57570426,0.0 
 05/03  08:00:00,157822337.42427076,157822337.4242712,0.0 
 05/03  09:00:00,135378357.42620067,135378357.42620114,0.0 
 05/03  10:00:00,120575174.50500745,120575174.50500795,0.0 
 05/03  11:00:00,112093340.22282592,112093340.22282623,0.0 
 05/03  12:00:00,117015615.45257133,117015615.45257166,0.0 
 05/03  13:00:00,123713039.41503662,123713039.41503686,0.0 
 05/03  14:00:00,141324447.87000797,141324447.87000806,0.0 
 05/03  15:00:00,146949489.86927293,146949489.8692732,0.0 
 05/03  16:00:00,180340599.52003346,180340599.52003403,0.0 
 05/03  17:00:00,218396337.0209551,218396337.0209555,0.0 
 05/03  18:00:00,223383624.95063756,223383624.95063807,0.0 
 05/03  19:00:00,183909824.5643777,183909824.56437824,0.0 
 05/03  20:00:00,174290699.5872494,174290699.58724988,0.0 
 05/03  21:00:00,152586388.9250238,152586388.92502437,0.0 
 05/03  22:00:00,144652824.89719928,144652824.89719967,0.0 
 05/03  23:00:00,111615765.98131849,111615765.98131843,0.0 
 05/03  24:00:00,79437411.14555364,79437411.1455536,0.0 
 05/04  01:00:00,71389885.61513287,71389885.61513284,0.0 
 05/04  02:00:00,65056974.90754308,65056974.90754302,0.0 
 05/04  03:00:00,60684732.635487008,60684732.63548696,0.0 
 05/04  04:00:00,68868092.19206366,68868092.19206363,0.0 
 05/04  05:00:00,96285349.93428412,96285349.9342841,0.0 
 05/04  06:00:00,145254739.5263233,145254739.5263238,0.0 
 05/04  07:00:00,152697547.2663164,152697547.26631693,0.0 
 05/04  08:00:00,149762679.44681538,149762679.44681589,0.0 
 05/04  09:00:00,136053711.49462749,136053711.49462799,0.0 
 05/04  10:00:00,148409452.5552764,148409452.55527679,0.0 
 05/04  11:00:00,157114539.6272382,157114539.6272386,0.0 
 05/04  12:00:00,153927146.1518212,153927146.15182153,0.0 
 05/04  13:00:00,152170209.55127249,152170209.55127264,0.0 
 05/04  14:00:00,151497642.4838064,151497642.4838064,0.0 
 05/04  15:00:00,163220756.36133317,163220756.3613333,0.0 
 05/04  16:00:00,193643122.29219706,193643122.29219757,0.0 
 05/04  17:00:00,227770826.11409027,227770826.11409078,0.0 
 05/04  18:00:00,234735052.27103565,234735052.27103613,0.0 
 05/04  19:00:00,201292940.00020898,201292940.00020949,0.0 
 05/04  20:00:00,175203131.17734153,175203131.177342,0.0 
 05/04  21:00:00,153160286.87908707,153160286.87908755,0.0 
 05/04  22:00:00,145588555.81311939,145588555.8131197,0.0 
 05/04  23:00:00,115633068.52670008,115633068.52670011,0.0 
