Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 04/16  06:00:00,143260484.54430364,143260484.5443033,4145867.119168208 
 04/16  07:00:00,158390275.97008009,158390275.97007973,5258182.249730667 
 04/16  08:00:00,147177100.7593928,147177100.75939245,6404466.74846689 
 04/16  09:00:00,136603222.04077498,136603222.04077456,3434404.45486796 
 04/16  10:00:00,118117511.70615007,118117511.70614989,1172273.785721413 
 04/16  11:00:00,119247579.92163241,119247579.9216322,16307.87329471896 
 04/16  12:00:00,107930564.72898467,107930564.72898458,0.0 
 04/16  13:00:00,101885770.58447737,101885770.58447743,295879.72195652118 
 04/16  14:00:00,96835897.94367914,96835897.94367929,2171017.5569886888 
 04/16  15:00:00,97095108.01565051,97095108.01565063,2270392.8141317169 
 04/16  16:00:00,136574652.67627803,136574652.67627774,1317845.4149912429 
 04/16  17:00:00,168808236.68856103,168808236.68856073,1218450.7032751262 
 04/16  18:00:00,181149993.45074157,181149993.45074127,1881887.3741212576 
 04/16  19:00:00,173036444.18979109,173036444.18979068,2797707.7751724028 
 04/16  20:00:00,166863000.64422287,166863000.64422257,5500535.631573502 
 04/16  21:00:00,145525021.0234518,145525021.02345158,8017723.99948107 
 04/16  22:00:00,120876007.72269427,120876007.722694,11022607.298062647 
 04/16  23:00:00,86834359.94494537,86834359.94494546,12686375.37999339 
 04/16  24:00:00,61141921.293630909,61141921.29363096,17662103.320589998 
 04/17  01:00:00,59347835.750995699,59347835.75099571,22001146.74442555 
 04/17  02:00:00,52900468.86745919,52900468.86745912,25758316.718211734 
 04/17  03:00:00,55871750.694074537,55871750.69407451,28341571.15572109 
 04/17  04:00:00,62425223.29970223,62425223.2997023,29641147.89867489 
 04/17  05:00:00,85903358.27963794,85903358.2796381,29865869.03732361 
 04/17  06:00:00,145653643.7071481,145653643.70714779,29696887.666387574 
 04/17  07:00:00,160872532.39151717,160872532.3915168,25794260.871912868 
 04/17  08:00:00,151895506.15560124,151895506.1556009,19881915.45093693 
 04/17  09:00:00,137759506.90969656,137759506.9096961,11214256.8672398 
 04/17  10:00:00,119314629.960409,119314629.96040876,4709433.248512462 
 04/17  11:00:00,118640244.43912375,118640244.43912353,1699827.7563654036 
 04/17  12:00:00,106667738.45586686,106667738.4558668,407867.2013524586 
 04/17  13:00:00,104768745.94702569,104768745.9470257,117665.88949266642 
 04/17  14:00:00,99987669.4760893,99987669.47608935,0.0 
 04/17  15:00:00,107065070.3406987,107065070.34069878,0.0 
 04/17  16:00:00,139121888.00198148,139121888.0019812,0.0 
 04/17  17:00:00,175902780.47925414,175902780.4792538,0.0 
 04/17  18:00:00,184614993.81606598,184614993.81606556,0.0 
 04/17  19:00:00,177734948.5630293,177734948.5630289,0.0 
 04/17  20:00:00,173613110.24535407,173613110.2453537,0.0 
 04/17  21:00:00,147764325.33896656,147764325.33896626,0.0 
 04/17  22:00:00,124664111.36622383,124664111.36622353,0.0 
 04/17  23:00:00,89708500.68913552,89708500.6891357,0.0 
 04/17  24:00:00,59023596.10232277,59023596.10232283,0.0 
 04/18  01:00:00,58034972.681145098,58034972.68114513,378853.37106266737 
 04/18  02:00:00,53726139.51352108,53726139.51352108,2193863.4438435195 
 04/18  03:00:00,46814372.79068431,46814372.79068423,4308315.400695476 
 04/18  04:00:00,62320077.30777995,62320077.30778003,6012500.933927035 
 04/18  05:00:00,84200351.29872717,84200351.29872729,7087588.392898026 
 04/18  06:00:00,147846077.0633426,147846077.0633422,7109769.499714789 
 04/18  07:00:00,152512864.5706671,152512864.57066674,4384962.437301623 
 04/18  08:00:00,156902888.63402573,156902888.6340254,3175417.040218055 
 04/18  09:00:00,138550853.3421601,138550853.34215976,1227529.3305806565 
 04/18  10:00:00,123428752.23235807,123428752.23235779,23544.959360126773 
 04/18  11:00:00,115047069.4504342,115047069.45043406,0.0 
 04/18  12:00:00,107635106.19893474,107635106.19893468,0.0 
 04/18  13:00:00,98087947.12435866,98087947.12435867,0.0 
 04/18  14:00:00,94775424.7297436,94775424.72974375,0.0 
 04/18  15:00:00,107203231.3244457,107203231.32444556,0.0 
 04/18  16:00:00,128560080.38447276,128560080.38447258,0.0 
 04/18  17:00:00,165997729.71019123,165997729.71019096,0.0 
 04/18  18:00:00,172687236.87097196,172687236.87097163,0.0 
 04/18  19:00:00,167208282.1085027,167208282.10850237,0.0 
 04/18  20:00:00,164056529.44437696,164056529.4443766,0.0 
 04/18  21:00:00,145099788.11527054,145099788.1152702,0.0 
 04/18  22:00:00,126866779.45434113,126866779.45434088,0.0 
 04/18  23:00:00,94460140.14980015,94460140.14980033,0.0 
 04/18  24:00:00,71233398.8018843,71233398.80188443,0.0 
 04/19  01:00:00,62574307.022447679,62574307.02244776,0.0 
 04/19  02:00:00,54604926.56167497,54604926.56167495,0.0 
 04/19  03:00:00,56408956.72112316,56408956.72112316,0.0 
 04/19  04:00:00,60821542.66323507,60821542.66323514,0.0 
 04/19  05:00:00,88589624.63973286,88589624.63973303,0.0 
 04/19  06:00:00,143331734.25101424,143331734.25101394,0.0 
 04/19  07:00:00,164148028.06506104,164148028.06506066,0.0 
 04/19  08:00:00,158898672.4328176,158898672.43281723,0.0 
 04/19  09:00:00,141448619.60930494,141448619.6093046,0.0 
 04/19  10:00:00,131740198.8208629,131740198.82086264,0.0 
 04/19  11:00:00,113741935.80695996,113741935.80695981,0.0 
 04/19  12:00:00,103150287.60062689,103150287.60062684,0.0 
 04/19  13:00:00,101826186.0072817,101826186.00728178,0.0 
 04/19  14:00:00,96871272.66602174,96871272.66602172,0.0 
 04/19  15:00:00,106272920.79414368,106272920.7941438,0.0 
 04/19  16:00:00,136002021.5921436,136002021.59214337,0.0 
 04/19  17:00:00,167688436.75833986,167688436.75833956,0.0 
 04/19  18:00:00,184417353.57613287,184417353.57613258,0.0 
 04/19  19:00:00,170425593.00923939,170425593.00923903,0.0 
 04/19  20:00:00,164287471.40507735,164287471.40507705,0.0 
 04/19  21:00:00,144088225.84455184,144088225.84455157,0.0 
 04/19  22:00:00,138706279.23287414,138706279.23287393,0.0 
 04/19  23:00:00,101679969.16138971,101679969.16138986,0.0 
 04/19  24:00:00,74982256.81956439,74982256.81956452,0.0 
 04/20  01:00:00,61836647.797326799,61836647.79732678,0.0 
 04/20  02:00:00,64010407.19137858,64010407.19137856,0.0 
 04/20  03:00:00,57961228.57280407,57961228.57280403,0.0 
 04/20  04:00:00,59708277.27307823,59708277.27307821,0.0 
 04/20  05:00:00,94448761.82626204,94448761.82626224,0.0 
 04/20  06:00:00,149276828.2906259,149276828.29062564,0.0 
 04/20  07:00:00,163149101.38590539,163149101.38590513,0.0 
 04/20  08:00:00,160690744.16862745,160690744.16862715,0.0 
 04/20  09:00:00,139845044.47692008,139845044.47691984,0.0 
 04/20  10:00:00,122771128.82414972,122771128.82414949,0.0 
 04/20  11:00:00,114775265.62156454,114775265.62156435,0.0 
 04/20  12:00:00,104642365.38773218,104642365.38773212,0.0 
 04/20  13:00:00,111030401.09401253,111030401.09401255,0.0 
 04/20  14:00:00,113595076.76782227,113595076.76782216,0.0 
 04/20  15:00:00,119306121.03224507,119306121.03224501,0.0 
 04/20  16:00:00,157497465.47888146,157497465.4788812,0.0 
 04/20  17:00:00,218405919.27163155,218405919.2716313,0.0 
 04/20  18:00:00,213111655.6093874,213111655.6093871,0.0 
 04/20  19:00:00,175459411.0699177,175459411.06991739,0.0 
 04/20  20:00:00,182849905.33837433,182849905.338374,0.0 
 04/20  21:00:00,153580823.3746555,153580823.3746552,0.0 
 04/20  22:00:00,140944233.4232619,140944233.42326174,0.0 
 04/20  23:00:00,111756856.51562912,111756856.51562932,0.0 
 04/20  24:00:00,80537715.73341128,80537715.73341139,0.0 
 04/21  01:00:00,71021360.66815505,71021360.66815502,0.0 
 04/21  02:00:00,66995974.99041729,66995974.99041732,0.0 
 04/21  03:00:00,60731352.222700919,60731352.222700897,0.0 
 04/21  04:00:00,67635923.39279881,67635923.3927989,0.0 
 04/21  05:00:00,92992549.80310519,92992549.80310536,0.0 
 04/21  06:00:00,151615499.21680115,151615499.21680085,0.0 
 04/21  07:00:00,170901774.49131478,170901774.49131448,0.0 
 04/21  08:00:00,148688734.62661005,148688734.6266097,0.0 
 04/21  09:00:00,136260213.8285629,136260213.8285625,0.0 
 04/21  10:00:00,118984566.8203409,118984566.82034065,0.0 
 04/21  11:00:00,133349318.5401823,133349318.54018218,0.0 
 04/21  12:00:00,127338410.1181606,127338410.11816062,0.0 
 04/21  13:00:00,148356063.1107064,148356063.1107063,0.0 
 04/21  14:00:00,144918421.6443007,144918421.6443007,0.0 
 04/21  15:00:00,153080089.42879639,153080089.4287964,0.0 
 04/21  16:00:00,185952450.45422546,185952450.45422525,0.0 
 04/21  17:00:00,222066034.9767819,222066034.9767816,0.0 
 04/21  18:00:00,231225433.36613334,231225433.36613304,0.0 
 04/21  19:00:00,214036445.29366807,214036445.29366765,0.0 
 04/21  20:00:00,181792472.62604413,181792472.6260438,0.0 
 04/21  21:00:00,153971445.97735203,153971445.97735179,0.0 
 04/21  22:00:00,146278041.86402334,146278041.86402325,0.0 
 04/21  23:00:00,115364811.3098717,115364811.3098718,0.0 
 04/21  24:00:00,85863602.0902527,85863602.0902528,0.0 
 04/22  01:00:00,72960884.97303328,72960884.97303322,0.0 
 04/22  02:00:00,71074270.28725615,71074270.28725615,0.0 
 04/22  03:00:00,72908459.98561625,72908459.98561628,0.0 
 04/22  04:00:00,69139005.94259969,69139005.94259969,0.0 
 04/22  05:00:00,101598527.60516903,101598527.60516909,0.0 
 04/22  06:00:00,143060870.4751078,143060870.47510744,0.0 
 04/22  07:00:00,154713648.8826881,154713648.8826878,0.0 
 04/22  08:00:00,144218955.83657257,144218955.83657227,0.0 
 04/22  09:00:00,131795308.20920363,131795308.20920328,0.0 
 04/22  10:00:00,126857914.238124,126857914.23812376,0.0 
 04/22  11:00:00,128909801.07209097,128909801.07209084,0.0 
 04/22  12:00:00,127562644.04136394,127562644.04136385,0.0 
 04/22  13:00:00,147047812.8054013,147047812.80540139,0.0 
 04/22  14:00:00,145688330.8880016,145688330.88800175,0.0 
 04/22  15:00:00,149881748.87444506,149881748.87444503,0.0 
 04/22  16:00:00,181586227.50876517,181586227.50876493,0.0 
 04/22  17:00:00,217475545.91860698,217475545.91860665,0.0 
 04/22  18:00:00,231347052.61328886,231347052.61328865,0.0 
 04/22  19:00:00,192014463.19801445,192014463.1980141,0.0 
 04/22  20:00:00,174384149.27530319,174384149.27530296,0.0 
 04/22  21:00:00,165098056.8855431,165098056.88554288,0.0 
 04/22  22:00:00,143229624.62326864,143229624.62326838,0.0 
 04/22  23:00:00,113220473.62696657,113220473.62696672,0.0 
 04/22  24:00:00,88348516.2212911,88348516.22129123,0.0 
 04/23  01:00:00,71272494.7729576,71272494.77295757,0.0 
 04/23  02:00:00,70211547.63032136,70211547.63032134,0.0 
 04/23  03:00:00,70014176.1846661,70014176.18466613,0.0 
 04/23  04:00:00,67169448.98143058,67169448.9814306,0.0 
 04/23  05:00:00,100431502.64806237,100431502.64806259,0.0 
 04/23  06:00:00,151856558.13715414,151856558.13715375,0.0 
 04/23  07:00:00,156112426.07544119,156112426.07544083,0.0 
 04/23  08:00:00,146928110.7981825,146928110.79818214,0.0 
 04/23  09:00:00,130402096.35554464,130402096.3555444,0.0 
 04/23  10:00:00,117538311.92403966,117538311.92403934,0.0 
 04/23  11:00:00,113516110.80675471,113516110.80675459,0.0 
 04/23  12:00:00,116133943.28073636,116133943.28073634,0.0 
 04/23  13:00:00,113086471.54795739,113086471.54795742,0.0 
 04/23  14:00:00,110886986.89998478,110886986.8999848,0.0 
 04/23  15:00:00,157883694.0676096,157883694.0676095,0.0 
 04/23  16:00:00,176195101.49702845,176195101.4970283,0.0 
 04/23  17:00:00,219240662.08706517,219240662.08706478,0.0 
 04/23  18:00:00,228281209.75592105,228281209.75592069,0.0 
 04/23  19:00:00,187105610.0482316,187105610.0482312,0.0 
 04/23  20:00:00,186997389.4542969,186997389.4542966,0.0 
 04/23  21:00:00,155605382.8135469,155605382.81354664,0.0 
 04/23  22:00:00,148969609.28959254,148969609.28959234,0.0 
 04/23  23:00:00,116706861.2193356,116706861.21933565,0.0 
 04/23  24:00:00,85896260.1748092,85896260.17480928,0.0 
 04/24  01:00:00,77456139.70054813,77456139.70054816,0.0 
 04/24  02:00:00,69251896.9330435,69251896.93304344,0.0 
 04/24  03:00:00,67458121.70399487,67458121.70399486,0.0 
 04/24  04:00:00,71254559.56875263,71254559.5687527,0.0 
 04/24  05:00:00,99894351.91947937,99894351.91947949,0.0 
 04/24  06:00:00,153086571.16395996,153086571.16395963,0.0 
 04/24  07:00:00,158560507.64899669,158560507.6489963,0.0 
 04/24  08:00:00,154570443.13768087,154570443.13768057,0.0 
 04/24  09:00:00,134612964.10990817,134612964.10990779,0.0 
 04/24  10:00:00,122001375.63298229,122001375.63298197,0.0 
 04/24  11:00:00,125961653.98208167,125961653.98208162,0.0 
 04/24  12:00:00,121535934.65406013,121535934.6540599,0.0 
 04/24  13:00:00,143481024.71015746,143481024.7101574,0.0 
 04/24  14:00:00,145298037.43333388,145298037.433334,0.0 
 04/24  15:00:00,158619856.9624868,158619856.96248669,0.0 
 04/24  16:00:00,188157632.49405346,188157632.4940531,0.0 
 04/24  17:00:00,222476439.6317643,222476439.63176397,0.0 
 04/24  18:00:00,232542090.17166896,232542090.17166857,0.0 
 04/24  19:00:00,217370701.6070107,217370701.60701037,0.0 
 04/24  20:00:00,198223679.5516922,198223679.5516919,0.0 
 04/24  21:00:00,149693429.12957556,149693429.12957529,0.0 
 04/24  22:00:00,152556009.68761394,152556009.68761374,0.0 
 04/24  23:00:00,115394353.8185491,115394353.81854916,0.0 
 04/24  24:00:00,83948357.56930575,83948357.56930582,0.0 
 04/25  01:00:00,75076841.87104346,75076841.8710435,0.0 
 04/25  02:00:00,72463762.68056058,72463762.68056059,0.0 
 04/25  03:00:00,62176341.677948269,62176341.67794822,0.0 
 04/25  04:00:00,64614916.83380044,64614916.83380048,0.0 
 04/25  05:00:00,89025163.51407682,89025163.51407695,0.0 
 04/25  06:00:00,143726811.98472775,143726811.9847274,0.0 
 04/25  07:00:00,150720941.1715007,150720941.17150034,0.0 
 04/25  08:00:00,150601244.68092207,150601244.68092183,0.0 
 04/25  09:00:00,135788959.34497,135788959.34496967,0.0 
 04/25  10:00:00,129482531.22157528,129482531.22157504,0.0 
 04/25  11:00:00,140896526.8287209,140896526.82872076,0.0 
 04/25  12:00:00,153145776.4206903,153145776.42069019,0.0 
 04/25  13:00:00,153176635.63039936,153176635.63039939,0.0 
 04/25  14:00:00,148992474.4510104,148992474.45101039,0.0 
 04/25  15:00:00,156713578.46028445,156713578.46028445,0.0 
 04/25  16:00:00,191581805.37595148,191581805.37595118,0.0 
 04/25  17:00:00,222449009.42757774,222449009.42757745,0.0 
 04/25  18:00:00,230422469.79409833,230422469.7940979,0.0 
 04/25  19:00:00,216378752.35609905,216378752.3560986,0.0 
 04/25  20:00:00,182063446.38062746,182063446.3806271,0.0 
 04/25  21:00:00,152580936.04253019,152580936.04252989,0.0 
 04/25  22:00:00,147785142.6504407,147785142.65044055,0.0 
 04/25  23:00:00,115199106.84266609,115199106.84266629,0.0 
 04/25  24:00:00,85187859.30902064,85187859.30902076,0.0 
 04/26  01:00:00,73103528.4662602,73103528.46626018,0.0 
 04/26  02:00:00,70827312.09740457,70827312.09740454,0.0 
 04/26  03:00:00,74064726.80165585,74064726.80165589,0.0 
 04/26  04:00:00,67523372.9577703,67523372.95777029,0.0 
 04/26  05:00:00,99203604.42593554,99203604.4259357,0.0 
 04/26  06:00:00,147588770.7356491,147588770.73564879,0.0 
 04/26  07:00:00,155749827.77656416,155749827.7765638,0.0 
 04/26  08:00:00,149032148.6090786,149032148.60907827,0.0 
 04/26  09:00:00,136783254.3642848,136783254.36428438,0.0 
 04/26  10:00:00,128536602.20464999,128536602.20464982,0.0 
 04/26  11:00:00,132059461.84343842,132059461.84343823,0.0 
 04/26  12:00:00,134854785.07114686,134854785.0711468,0.0 
 04/26  13:00:00,153491753.16350357,153491753.16350363,0.0 
 04/26  14:00:00,150371755.62417967,150371755.62417964,0.0 
 04/26  15:00:00,161955227.06848452,161955227.06848447,0.0 
 04/26  16:00:00,187681867.79710815,187681867.79710786,0.0 
 04/26  17:00:00,226545612.19111688,226545612.19111655,0.0 
 04/26  18:00:00,232094976.5478982,232094976.54789789,0.0 
 04/26  19:00:00,215587925.4373963,215587925.43739603,0.0 
 04/26  20:00:00,184948113.17506454,184948113.1750642,0.0 
 04/26  21:00:00,148193526.18076296,148193526.18076266,0.0 
 04/26  22:00:00,152011975.89902819,152011975.899028,0.0 
 04/26  23:00:00,115182785.8807812,115182785.8807813,0.0 
 04/26  24:00:00,86479502.17932177,86479502.17932186,0.0 
 04/27  01:00:00,81595864.0047378,81595864.00473784,0.0 
 04/27  02:00:00,74611427.6784374,74611427.67843738,0.0 
 04/27  03:00:00,71071815.58801124,71071815.58801118,0.0 
 04/27  04:00:00,81988024.30469245,81988024.30469252,0.0 
 04/27  05:00:00,100860928.10024342,100860928.10024357,0.0 
 04/27  06:00:00,143075987.55825547,143075987.55825503,0.0 
 04/27  07:00:00,151964182.65015633,151964182.65015594,0.0 
 04/27  08:00:00,151216122.16618733,151216122.16618694,0.0 
 04/27  09:00:00,133844794.09285572,133844794.0928554,0.0 
 04/27  10:00:00,133142388.01646336,133142388.0164631,0.0 
 04/27  11:00:00,122176500.11471397,122176500.11471386,0.0 
 04/27  12:00:00,136430889.85878126,136430889.85878129,0.0 
 04/27  13:00:00,157438537.6521367,157438537.65213669,0.0 
 04/27  14:00:00,150878455.05189685,150878455.05189697,0.0 
 04/27  15:00:00,159737276.24004755,159737276.24004764,0.0 
 04/27  16:00:00,191586764.05514617,191586764.05514593,0.0 
 04/27  17:00:00,221911162.69887898,221911162.69887869,0.0 
 04/27  18:00:00,230641564.68854279,230641564.6885424,0.0 
 04/27  19:00:00,197135843.13356347,197135843.13356317,0.0 
 04/27  20:00:00,173102042.2761392,173102042.27613894,0.0 
 04/27  21:00:00,162827545.5479562,162827545.54795594,0.0 
 04/27  22:00:00,144307194.35120429,144307194.35120414,0.0 
 04/27  23:00:00,117468957.0326609,117468957.03266099,0.0 
 04/27  24:00:00,89298198.03178525,89298198.03178534,0.0 
 04/28  01:00:00,76812075.83460367,76812075.83460368,0.0 
 04/28  02:00:00,72138494.60448927,72138494.60448922,0.0 
 04/28  03:00:00,71775398.29492755,71775398.29492757,0.0 
 04/28  04:00:00,71630432.93644655,71630432.93644656,0.0 
 04/28  05:00:00,99666415.27777677,99666415.2777769,0.0 
 04/28  06:00:00,152911249.95491264,152911249.9549123,0.0 
 04/28  07:00:00,165241156.25361375,165241156.2536134,0.0 
 04/28  08:00:00,151112080.75552628,151112080.75552596,0.0 
 04/28  09:00:00,135295735.51591195,135295735.5159116,0.0 
 04/28  10:00:00,120055869.7095546,120055869.70955432,0.0 
 04/28  11:00:00,119955153.08550437,119955153.08550424,0.0 
 04/28  12:00:00,115078884.43359185,115078884.43359177,0.0 
 04/28  13:00:00,123998871.27130935,123998871.27130933,0.0 
 04/28  14:00:00,146695242.8765046,146695242.87650473,0.0 
 04/28  15:00:00,158205802.62646086,158205802.62646086,0.0 
 04/28  16:00:00,186057411.29740364,186057411.29740346,0.0 
 04/28  17:00:00,221034077.69927836,221034077.69927813,0.0 
 04/28  18:00:00,227761318.43759037,227761318.43758998,0.0 
 04/28  19:00:00,187831907.2293597,187831907.22935943,0.0 
 04/28  20:00:00,172030264.229194,172030264.22919367,0.0 
 04/28  21:00:00,150276132.26035223,150276132.26035197,0.0 
 04/28  22:00:00,153435902.50768028,153435902.50767998,0.0 
 04/28  23:00:00,116184903.54286835,116184903.54286854,0.0 
 04/28  24:00:00,88274707.40896374,88274707.40896383,0.0 
 04/29  01:00:00,74527822.60177927,74527822.60177924,0.0 
 04/29  02:00:00,73025544.70673552,73025544.70673554,0.0 
 04/29  03:00:00,66900018.86829702,66900018.86829698,0.0 
 04/29  04:00:00,70202286.19276984,70202286.19276993,0.0 
 04/29  05:00:00,100423851.16542086,100423851.16542106,0.0 
 04/29  06:00:00,155286866.2389031,155286866.2389028,0.0 
 04/29  07:00:00,155287939.77594389,155287939.7759435,0.0 
 04/29  08:00:00,143540148.46219344,143540148.46219314,0.0 
 04/29  09:00:00,132150699.09487456,132150699.09487419,0.0 
 04/29  10:00:00,114019036.01521677,114019036.01521656,0.0 
 04/29  11:00:00,127706090.87800953,127706090.87800932,0.0 
 04/29  12:00:00,112381554.19345087,112381554.19345081,0.0 
 04/29  13:00:00,129488360.22468353,129488360.22468353,0.0 
 04/29  14:00:00,143992556.8532366,143992556.8532366,0.0 
 04/29  15:00:00,152372667.1837678,152372667.1837679,0.0 
 04/29  16:00:00,181282695.3189125,181282695.31891225,0.0 
 04/29  17:00:00,222029115.5526312,222029115.55263094,0.0 
 04/29  18:00:00,229379781.49402458,229379781.49402429,0.0 
 04/29  19:00:00,215604233.36003397,215604233.36003367,0.0 
 04/29  20:00:00,182615984.45453466,182615984.4545343,0.0 
 04/29  21:00:00,151552559.27679316,151552559.27679283,0.0 
 04/29  22:00:00,150485508.22876615,150485508.2287659,0.0 
 04/29  23:00:00,114454225.71059835,114454225.71059855,0.0 
 04/29  24:00:00,86802458.38723706,86802458.38723718,0.0 
 04/30  01:00:00,76286264.28196226,76286264.28196226,0.0 
 04/30  02:00:00,72121933.39338605,72121933.39338607,0.0 
 04/30  03:00:00,67862900.68832739,67862900.68832734,0.0 
 04/30  04:00:00,74849169.84487862,74849169.84487872,0.0 
 04/30  05:00:00,96140912.27919603,96140912.2791962,0.0 
 04/30  06:00:00,154665726.11360289,154665726.11360256,0.0 
 04/30  07:00:00,155763542.33804284,155763542.33804254,0.0 
 04/30  08:00:00,145597861.41547484,145597861.41547448,0.0 
 04/30  09:00:00,130974966.130463,130974966.13046265,0.0 
 04/30  10:00:00,119238084.69900316,119238084.69900286,0.0 
 04/30  11:00:00,124497651.74871221,124497651.7487121,0.0 
 04/30  12:00:00,135792346.68539865,135792346.68539874,0.0 
 04/30  13:00:00,149812463.03507967,149812463.0350797,0.0 
 04/30  14:00:00,146576862.7709373,146576862.7709375,0.0 
 04/30  15:00:00,155519077.6741561,155519077.67415623,0.0 
 04/30  16:00:00,185202897.1213498,185202897.12134958,0.0 
 04/30  17:00:00,225672917.1181452,225672917.11814488,0.0 
 04/30  18:00:00,232280299.54528449,232280299.5452841,0.0 
 04/30  19:00:00,217543864.3174196,217543864.3174193,0.0 
 04/30  20:00:00,210938867.37069676,210938867.3706964,0.0 
 04/30  21:00:00,166008753.9442975,166008753.94429729,0.0 
 04/30  22:00:00,148456476.82255403,148456476.82255376,0.0 
 04/30  23:00:00,115566385.93047624,115566385.9304764,0.0 
 04/30  24:00:00,88343697.65211216,88343697.65211226,0.0 
 05/01  01:00:00,75429270.8091237,75429270.8091237,0.0 
 05/01  02:00:00,72099084.01268327,72099084.01268327,0.0 
 05/01  03:00:00,69511152.18583156,69511152.18583156,0.0 
 05/01  04:00:00,72881354.470995,72881354.47099507,0.0 
 05/01  05:00:00,97437422.5129784,97437422.51297859,0.0 
 05/01  06:00:00,153085652.10645057,153085652.1064502,0.0 
 05/01  07:00:00,167943928.11431024,167943928.11430986,0.0 
 05/01  08:00:00,166186821.70225866,166186821.7022583,0.0 
 05/01  09:00:00,135769411.93956656,135769411.9395662,0.0 
 05/01  10:00:00,118230768.81865448,118230768.81865421,0.0 
 05/01  11:00:00,112838346.99521847,112838346.99521828,0.0 
 05/01  12:00:00,104041086.62740608,104041086.62740603,0.0 
 05/01  13:00:00,110717752.4048791,110717752.40487913,0.0 
 05/01  14:00:00,106077164.71317856,106077164.71317865,0.0 
 05/01  15:00:00,119271949.30426608,119271949.3042661,0.0 
 05/01  16:00:00,140177187.78567175,140177187.78567148,0.0 
 05/01  17:00:00,184758363.5996458,184758363.59964554,0.0 
 05/01  18:00:00,182775855.91169224,182775855.91169194,0.0 
 05/01  19:00:00,177166159.17064069,177166159.17064039,0.0 
 05/01  20:00:00,165746143.98988674,165746143.9898865,0.0 
 05/01  21:00:00,142250804.59368197,142250804.5936817,0.0 
 05/01  22:00:00,149875225.76782883,149875225.7678286,0.0 
 05/01  23:00:00,112659106.4615525,112659106.46155265,0.0 
 05/01  24:00:00,82114358.26817048,82114358.26817057,0.0 
 05/02  01:00:00,73657093.32762969,73657093.32762967,0.0 
 05/02  02:00:00,67167416.14107163,67167416.14107162,0.0 
 05/02  03:00:00,68585110.58558074,68585110.58558074,0.0 
 05/02  04:00:00,68199599.2054214,68199599.20542147,0.0 
 05/02  05:00:00,100181980.51200484,100181980.51200499,0.0 
 05/02  06:00:00,155088895.30999167,155088895.3099913,0.0 
 05/02  07:00:00,168061041.76794363,168061041.76794324,0.0 
 05/02  08:00:00,164907030.48876093,164907030.48876054,0.0 
 05/02  09:00:00,137835379.9560068,137835379.95600645,0.0 
 05/02  10:00:00,119466524.61481506,119466524.61481482,0.0 
 05/02  11:00:00,109656617.25308892,109656617.25308886,0.0 
 05/02  12:00:00,104405622.06307622,104405622.0630762,0.0 
 05/02  13:00:00,99134776.3750364,99134776.3750365,0.0 
 05/02  14:00:00,94993944.89225164,94993944.89225184,0.0 
 05/02  15:00:00,105150679.66219092,105150679.66219092,0.0 
 05/02  16:00:00,130208548.66022685,130208548.6602266,0.0 
 05/02  17:00:00,160859344.48806579,160859344.48806546,0.0 
 05/02  18:00:00,174200545.35779763,174200545.35779733,0.0 
 05/02  19:00:00,164518624.07865156,164518624.07865123,0.0 
 05/02  20:00:00,174876212.29274936,174876212.292749,0.0 
 05/02  21:00:00,168777535.45881529,168777535.45881499,0.0 
 05/02  22:00:00,135557145.74013437,135557145.74013416,0.0 
 05/02  23:00:00,100568369.24932912,100568369.2493293,0.0 
 05/02  24:00:00,71066646.81236626,71066646.81236634,0.0 
 05/03  01:00:00,63700809.67368004,63700809.673680048,0.0 
 05/03  02:00:00,59164384.07747233,59164384.077472288,0.0 
 05/03  03:00:00,57699790.67930458,57699790.67930454,0.0 
 05/03  04:00:00,67341350.6117753,67341350.61177543,0.0 
 05/03  05:00:00,88104570.9358555,88104570.93585566,0.0 
 05/03  06:00:00,146360616.10313339,146360616.103133,0.0 
 05/03  07:00:00,159543170.35486568,159543170.35486538,0.0 
 05/03  08:00:00,161898525.05053217,161898525.05053178,0.0 
 05/03  09:00:00,132394825.31112278,132394825.31112245,0.0 
 05/03  10:00:00,119581598.83268672,119581598.83268649,0.0 
 05/03  11:00:00,119139093.56461601,119139093.564616,0.0 
 05/03  12:00:00,108036431.44448328,108036431.44448325,0.0 
 05/03  13:00:00,117337718.3372035,117337718.33720349,0.0 
 05/03  14:00:00,138625598.57072378,138625598.57072393,0.0 
 05/03  15:00:00,144583671.75402109,144583671.75402115,0.0 
 05/03  16:00:00,178971387.10869024,178971387.10869,0.0 
 05/03  17:00:00,212613823.32365299,212613823.3236527,0.0 
 05/03  18:00:00,221011066.47919489,221011066.47919453,0.0 
 05/03  19:00:00,180684752.24314804,180684752.24314768,0.0 
 05/03  20:00:00,172134048.0665694,172134048.06656907,0.0 
 05/03  21:00:00,152954050.0425835,152954050.0425832,0.0 
 05/03  22:00:00,147031519.7167122,147031519.71671195,0.0 
 05/03  23:00:00,112629732.81111519,112629732.81111536,0.0 
 05/03  24:00:00,81067755.30423299,81067755.30423309,0.0 
 05/04  01:00:00,73394761.77032157,73394761.7703216,0.0 
 05/04  02:00:00,67613522.15156469,67613522.15156466,0.0 
 05/04  03:00:00,65768468.31608287,65768468.31608284,0.0 
