Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 03/04  03:00:00,65780976.40446635,65780976.40446631,159752539.44483409 
 03/04  04:00:00,65958226.404147449,65958226.40414741,163373353.88008673 
 03/04  05:00:00,75643234.24031179,75643234.24031177,162325384.97246076 
 03/04  06:00:00,112054116.6719284,112054116.67192877,155101468.64874596 
 03/04  07:00:00,202015843.18363057,202015843.18363063,176646584.0778491 
 03/04  08:00:00,207358990.2445471,207358990.24454693,194701385.66355697 
 03/04  09:00:00,200394005.6013729,200394005.6013733,203476313.42292557 
 03/04  10:00:00,179902994.74334777,179902994.74334819,188927881.3245912 
 03/04  11:00:00,161954905.64344944,161954905.64344997,192475556.40547563 
 03/04  12:00:00,145263555.7836232,145263555.7836237,185991238.85042758 
 03/04  13:00:00,138036834.8247471,138036834.82474763,181505800.45817808 
 03/04  14:00:00,129782517.4848759,129782517.48487632,176719128.38264875 
 03/04  15:00:00,123856718.66530682,123856718.66530727,175914600.60197655 
 03/04  16:00:00,132323350.03105945,132323350.03105983,167774795.76901017 
 03/04  17:00:00,161882867.35015718,161882867.35015769,159864044.05099417 
 03/04  18:00:00,215555395.8518982,215555395.85189814,181327082.06039108 
 03/04  19:00:00,241895241.3355637,241895241.33556304,196015213.5055034 
 03/04  20:00:00,226598261.7622441,226598261.76224364,193507733.84804706 
 03/04  21:00:00,218599994.44008927,218599994.44008909,201490716.09910555 
 03/04  22:00:00,188484987.89259646,188484987.89259694,230518637.74564875 
 03/04  23:00:00,164180564.37644894,164180564.3764493,310313135.44097456 
 03/04  24:00:00,118829277.21517819,118829277.21517855,347385317.5215314 
 03/05  01:00:00,86513605.59763618,86513605.59763615,368960166.30928626 
 03/05  02:00:00,78319046.62038055,78319046.62038052,394299295.9311347 
 03/05  03:00:00,73419294.44456004,73419294.44455999,415305742.38535258 
 03/05  04:00:00,79925498.00191884,79925498.0019188,442916611.60591199 
 03/05  05:00:00,82904267.68996576,82904267.68996573,428855941.74024108 
 03/05  06:00:00,120476501.7760862,120476501.77608639,394531736.634344 
 03/05  07:00:00,209984918.89318113,209984918.89318133,431531934.5402956 
 03/05  08:00:00,216480050.74130253,216480050.74130238,406067019.30932828 
 03/05  09:00:00,207815524.20455898,207815524.2045594,340166193.993167 
 03/05  10:00:00,178284265.14655373,178284265.14655406,227118651.8523864 
 03/05  11:00:00,160775240.91427876,160775240.91427926,172599687.3121392 
 03/05  12:00:00,145038945.6005019,145038945.60050238,164094806.18401117 
 03/05  13:00:00,138248808.48293785,138248808.48293836,139221864.64378763 
 03/05  14:00:00,126918737.62838441,126918737.62838489,149117653.0729917 
 03/05  15:00:00,122820472.65727541,122820472.65727592,150613180.34502507 
 03/05  16:00:00,131641409.44191285,131641409.44191334,160750733.92288984 
 03/05  17:00:00,162887255.9655482,162887255.96554873,154295876.78900818 
 03/05  18:00:00,215076044.13201679,215076044.13201679,171104109.0193261 
 03/05  19:00:00,238443325.47047989,238443325.4704793,185385802.52915735 
 03/05  20:00:00,222874938.2571723,222874938.25717179,154068922.97976253 
 03/05  21:00:00,219955492.48769344,219955492.487693,185023177.75600768 
 03/05  22:00:00,191376772.33169193,191376772.3316924,236269229.13698799 
 03/05  23:00:00,160241058.89813427,160241058.8981347,277858017.5484624 
 03/05  24:00:00,115137895.09787935,115137895.09787959,282326764.93479296 
 03/06  01:00:00,85516945.89941447,85516945.89941444,308289588.87003687 
 03/06  02:00:00,76790459.48451972,76790459.48451968,325362717.189959 
 03/06  03:00:00,71983683.17318614,71983683.17318608,334271931.0730487 
 03/06  04:00:00,70146947.84903153,70146947.84903148,345151219.29162588 
 03/06  05:00:00,86529963.31571885,86529963.31571885,361931500.065 
 03/06  06:00:00,116178847.89093527,116178847.89093548,369861616.9973339 
 03/06  07:00:00,209538305.28269307,209538305.28269334,403711793.19226607 
 03/06  08:00:00,215966564.6463092,215966564.64630903,409295066.87870916 
 03/06  09:00:00,212699645.8769655,212699645.8769657,374251728.41760918 
 03/06  10:00:00,184120619.24535356,184120619.245354,287594130.1340318 
 03/06  11:00:00,164188597.5195248,164188597.51952524,240945237.60082603 
 03/06  12:00:00,153079472.127387,153079472.1273875,212708486.11620075 
 03/06  13:00:00,142014445.82588665,142014445.82588715,197322920.88168449 
 03/06  14:00:00,131193581.12328024,131193581.12328077,171764969.75715677 
 03/06  15:00:00,123675524.10294238,123675524.1029429,157549436.78414268 
 03/06  16:00:00,133462556.3005952,133462556.30059561,155659330.685304 
 03/06  17:00:00,171115520.0399843,171115520.03998483,164674540.71993415 
 03/06  18:00:00,212041368.96281225,212041368.9628123,176347099.6081027 
 03/06  19:00:00,239928142.0776454,239928142.07764475,184828750.6581775 
 03/06  20:00:00,227824422.967914,227824422.96791337,162712672.46180458 
 03/06  21:00:00,220372346.10864479,220372346.10864438,197224993.00262348 
 03/06  22:00:00,187056750.27435274,187056750.27435325,232523443.89308638 
 03/06  23:00:00,161096390.32681865,161096390.32681913,281035045.76961258 
 03/06  24:00:00,117826582.48576793,117826582.48576822,289116769.8344933 
 03/07  01:00:00,81621734.55578573,81621734.5557857,340672957.52904096 
 03/07  02:00:00,75420420.18269861,75420420.18269859,337945698.10582306 
 03/07  03:00:00,73378089.9177908,73378089.91779077,353578977.2857908 
 03/07  04:00:00,78177072.1029333,78177072.10293326,399741971.0647192 
 03/07  05:00:00,81269637.98245254,81269637.98245251,404162089.2095211 
 03/07  06:00:00,120225837.82505077,120225837.82505107,353896773.7645855 
 03/07  07:00:00,206195426.7574474,206195426.75744779,346835097.72725996 
 03/07  08:00:00,211199133.70787693,211199133.70787696,337385588.0957521 
 03/07  09:00:00,213768387.55286894,213768387.55286858,319674523.79979148 
 03/07  10:00:00,184583250.9383244,184583250.9383249,265970601.55257456 
 03/07  11:00:00,162738018.32713033,162738018.32713083,240371716.75438435 
 03/07  12:00:00,150674846.40391819,150674846.40391866,214432805.33094437 
 03/07  13:00:00,142284600.20433418,142284600.20433469,177692141.1364205 
 03/07  14:00:00,130283832.3033522,130283832.30335264,178958742.464898 
 03/07  15:00:00,126477273.81999655,126477273.81999706,187659886.16735137 
 03/07  16:00:00,135875917.4937451,135875917.4937456,177316601.73636527 
 03/07  17:00:00,169647187.93568323,169647187.93568374,148251092.81601123 
 03/07  18:00:00,213485598.79703654,213485598.7970364,158843773.3885387 
 03/07  19:00:00,236505358.3294087,236505358.32940803,165388285.86899898 
 03/07  20:00:00,226586531.11593349,226586531.1159329,147774608.1375172 
 03/07  21:00:00,217856421.05241866,217856421.05241824,137352246.38749743 
 03/07  22:00:00,187231901.84608559,187231901.84608604,138801307.82922489 
 03/07  23:00:00,154268261.38548003,154268261.38548053,189884787.10089065 
 03/07  24:00:00,114637498.70181374,114637498.70181409,201217157.63206745 
 03/08  01:00:00,80235991.89408306,80235991.89408306,233001028.67946724 
 03/08  02:00:00,72662399.62689546,72662399.62689543,265591565.81866453 
 03/08  03:00:00,74026793.58701965,74026793.58701964,269811331.9415389 
 03/08  04:00:00,70649970.92850311,70649970.92850308,290567218.461764 
 03/08  05:00:00,78778473.84773527,78778473.84773527,297449398.18528917 
 03/08  06:00:00,118530132.91471401,118530132.91471434,314902629.84369537 
 03/08  07:00:00,201394779.5304011,201394779.53040148,342414773.1555697 
 03/08  08:00:00,214283436.1796971,214283436.17969687,333360552.95009866 
 03/08  09:00:00,210688613.6992293,210688613.69922946,307917096.6748375 
 03/08  10:00:00,182341632.04811404,182341632.0481144,223017851.36930544 
 03/08  11:00:00,163852476.48659278,163852476.4865933,172269609.52964134 
 03/08  12:00:00,149135173.53220744,149135173.53220789,140976640.77177999 
 03/08  13:00:00,136952025.69242896,136952025.69242943,127199927.2561312 
 03/08  14:00:00,129544197.86088851,129544197.86088893,124432966.97863673 
 03/08  15:00:00,126316614.52603641,126316614.52603683,120884571.82859172 
 03/08  16:00:00,133250928.62841963,133250928.62842012,113213976.9456675 
 03/08  17:00:00,166023244.09109659,166023244.09109707,96430728.25393352 
 03/08  18:00:00,206704550.75837238,206704550.75837214,97032901.46354315 
 03/08  19:00:00,236441984.1202215,236441984.12022079,107004812.05954564 
 03/08  20:00:00,225691650.70394213,225691650.70394156,97761087.10331227 
 03/08  21:00:00,216746478.87546356,216746478.87546314,97686197.42703055 
 03/08  22:00:00,184783243.36612297,184783243.36612348,114635478.27354683 
 03/08  23:00:00,154393253.1353981,154393253.13539858,134693649.13938887 
 03/08  24:00:00,114467653.57459948,114467653.57459986,125414818.62871416 
 03/09  01:00:00,70426710.18261637,70426710.18261634,135068647.72266604 
 03/09  02:00:00,74204776.6321806,74204776.63218059,142957700.21057935 
 03/09  03:00:00,63985187.973691839,63985187.9736918,141365844.68446834 
 03/09  04:00:00,66884165.63235087,66884165.63235084,138332787.39992927 
 03/09  05:00:00,69841716.43728185,69841716.43728183,139610437.2140724 
 03/09  06:00:00,112503718.3539431,112503718.35394341,137622251.76346145 
 03/09  07:00:00,196431391.17919935,196431391.17919944,153469261.38722343 
 03/09  08:00:00,213843754.34871558,213843754.3487153,191949255.5212542 
 03/09  09:00:00,200734288.48856545,200734288.4885656,215228843.60502217 
 03/09  10:00:00,186953563.21790008,186953563.21790044,203814455.7329866 
 03/09  11:00:00,165090207.3661059,165090207.36610637,185204521.30974714 
 03/09  12:00:00,145966803.98522104,145966803.9852215,168729642.41676567 
 03/09  13:00:00,136411163.14255304,136411163.14255358,140944516.56520693 
 03/09  14:00:00,132465001.29073838,132465001.29073891,133546651.13464886 
 03/09  15:00:00,124005656.30793633,124005656.3079368,134026137.35573364 
 03/09  16:00:00,137511782.50448147,137511782.50448195,145445131.59570004 
 03/09  17:00:00,168549696.85493133,168549696.85493184,149721133.60943998 
 03/09  18:00:00,207385854.31819529,207385854.31819523,152915839.1986012 
 03/09  19:00:00,239478008.84934054,239478008.84933994,157366370.7164263 
 03/09  20:00:00,226130899.46576388,226130899.4657634,132915241.8421774 
 03/09  21:00:00,213940696.26565168,213940696.26565147,126469754.49585009 
 03/09  22:00:00,190586692.1960876,190586692.19608797,140572863.9973332 
 03/09  23:00:00,159796039.87464894,159796039.87464939,175176136.718303 
 03/09  24:00:00,107623888.02127375,107623888.02127396,182500625.38950105 
 03/10  01:00:00,80777432.44999638,80777432.44999637,173254393.37394185 
 03/10  02:00:00,68768281.60106495,68768281.6010649,170532384.50425459 
 03/10  03:00:00,66835826.96468744,66835826.96468739,185054734.9492927 
 03/10  04:00:00,67655253.99639651,67655253.99639648,208682492.26669274 
 03/10  05:00:00,75597902.96565631,75597902.96565631,232675908.70158474 
 03/10  06:00:00,120365905.58258577,120365905.58258617,247476750.0607655 
 03/10  07:00:00,197482227.4660999,197482227.4660999,229909162.559152 
 03/10  08:00:00,208177589.11557309,208177589.11557306,209883290.3531602 
 03/10  09:00:00,205726797.63168253,205726797.63168255,178158653.7677934 
 03/10  10:00:00,176893631.51554255,176893631.51554299,117341982.54360304 
 03/10  11:00:00,160860887.60936318,160860887.60936369,91790984.8063433 
 03/10  12:00:00,147151781.47408495,147151781.47408546,79549500.76492937 
 03/10  13:00:00,136648457.14324919,136648457.1432497,74143802.01181939 
 03/10  14:00:00,128081053.8876964,128081053.8876969,76852780.17662169 
 03/10  15:00:00,123537465.16032274,123537465.16032315,64941532.798391018 
 03/10  16:00:00,130516274.59246005,130516274.59246059,47277428.84225084 
 03/10  17:00:00,162445985.90364743,162445985.90364794,45575529.183020289 
 03/10  18:00:00,209468219.19187508,209468219.19187496,50533200.97276047 
 03/10  19:00:00,234308473.78839148,234308473.7883908,73461351.39850597 
 03/10  20:00:00,220751899.39183439,220751899.39183397,92740482.69791742 
 03/10  21:00:00,217428241.5373237,217428241.53732325,114178683.79046151 
 03/10  22:00:00,187170942.1492871,187170942.14928765,123156417.64420225 
 03/10  23:00:00,154675888.47266934,154675888.47266979,149157640.6375674 
 03/10  24:00:00,112897639.39519768,112897639.39519793,159944141.2334746 
 03/11  01:00:00,78539117.74902454,78539117.74902451,188121596.20102448 
 03/11  02:00:00,73468771.18954823,73468771.1895482,194583539.3181796 
 03/11  03:00:00,66817093.26193606,66817093.26193604,216380775.11877228 
 03/11  04:00:00,66320359.979768309,66320359.97976829,243412295.5092949 
 03/11  05:00:00,81959817.74763993,81959817.74763991,242226985.70958276 
 03/11  06:00:00,111513484.35231766,111513484.35231784,246612997.6252876 
 03/11  07:00:00,202737011.8893002,202737011.88930045,274063202.0383959 
 03/11  08:00:00,211379176.09417198,211379176.09417159,236508370.3315053 
 03/11  09:00:00,201006576.62716744,201006576.62716765,204040359.79896168 
 03/11  10:00:00,176614452.97209604,176614452.97209639,137400688.09217207 
 03/11  11:00:00,158279114.184102,158279114.1841025,117483615.0601258 
 03/11  12:00:00,143714955.0854968,143714955.0854973,102890313.66619247 
 03/11  13:00:00,134996458.3289654,134996458.32896588,101157560.82074568 
 03/11  14:00:00,125767616.07026889,125767616.0702694,94794640.52336006 
 03/11  15:00:00,115531288.1731365,115531288.17313686,82870452.14811546 
 03/11  16:00:00,128160769.5353165,128160769.535317,80649114.81818864 
 03/11  17:00:00,166769482.72409619,166769482.72409667,85542803.1150254 
 03/11  18:00:00,206465856.19533599,206465856.1953362,103977883.97808324 
 03/11  19:00:00,236403116.20965655,236403116.20965586,120246240.31818535 
 03/11  20:00:00,228921072.53825344,228921072.53825266,121614183.15511343 
 03/11  21:00:00,215158068.24787755,215158068.24787737,141568150.70388714 
 03/11  22:00:00,184675708.37719269,184675708.3771932,154813347.81410129 
 03/11  23:00:00,155653092.95923767,155653092.95923818,185089568.21542106 
 03/11  24:00:00,115497904.45750575,115497904.45750612,193082848.91621847 
 03/12  01:00:00,70483531.79284355,70483531.79284349,211941039.15681846 
 03/12  02:00:00,69568210.42932827,69568210.42932825,225309552.27118556 
 03/12  03:00:00,66957113.58777839,66957113.58777836,244257134.67401985 
 03/12  04:00:00,80136962.15719649,80136962.15719646,291015460.18500795 
 03/12  05:00:00,121606149.48344675,121606149.48344706,330190164.6644671 
 03/12  06:00:00,204159352.56662245,204159352.5666224,349796748.13588568 
 03/12  07:00:00,218048078.22806383,218048078.22806347,324295096.6884245 
 03/12  08:00:00,207930564.3551002,207930564.35510034,335738244.4317219 
 03/12  09:00:00,179307414.38753218,179307414.38753254,248938926.283878 
 03/12  10:00:00,159413615.64158649,159413615.64158694,148708748.58153675 
 03/12  11:00:00,144293472.58968497,144293472.58968545,119154224.62878615 
 03/12  12:00:00,132868305.10523165,132868305.10523212,98268253.36262733 
 03/12  13:00:00,124728241.28139825,124728241.28139878,90730914.14659237 
 03/12  14:00:00,123761124.70663056,123761124.70663108,92209427.39315668 
 03/12  15:00:00,127920752.15732299,127920752.15732342,74247954.8694703 
 03/12  16:00:00,156549566.94939918,156549566.94939966,57923306.612886358 
 03/12  17:00:00,210068592.58602295,210068592.5860228,77276018.12695703 
 03/12  18:00:00,227309716.96872113,227309716.96872048,109641190.49861497 
 03/12  19:00:00,223091459.8836959,223091459.8836953,113875200.8943195 
 03/12  20:00:00,217223914.1451471,217223914.14514659,132739649.1217013 
 03/12  21:00:00,185952518.4627936,185952518.46279405,150190383.07358585 
 03/12  22:00:00,156285950.0076487,156285950.00764916,167402788.49164117 
 03/12  23:00:00,115108152.61650595,115108152.61650631,162332907.91956754 
 03/12  24:00:00,76092326.32341147,76092326.32341144,190798484.56012369 
 03/13  01:00:00,70638737.39237209,70638737.39237207,206157350.19604729 
 03/13  02:00:00,68342750.27292072,68342750.27292069,217134312.48143137 
 03/13  03:00:00,66047499.42887516,66047499.42887511,242446440.56691725 
 03/13  04:00:00,82086855.22697702,82086855.22697702,249272867.28833343 
 03/13  05:00:00,110914172.27769375,110914172.27769399,235963100.8301944 
 03/13  06:00:00,206734651.22898773,206734651.2289875,257822009.47081936 
 03/13  07:00:00,215269506.52872593,215269506.5287257,274540269.9208553 
 03/13  08:00:00,206820760.3753935,206820760.37539349,279053540.0698898 
 03/13  09:00:00,186090787.23962883,186090787.23962919,248383063.58566473 
 03/13  10:00:00,162767366.26265124,162767366.26265175,239408000.22801513 
 03/13  11:00:00,153749858.17350216,153749858.17350257,261153506.33275009 
 03/13  12:00:00,143880960.19748239,143880960.19748286,253938943.141392 
 03/13  13:00:00,132062922.33146617,132062922.33146666,232350755.58430959 
 03/13  14:00:00,124610550.75548557,124610550.75548598,191263180.52856059 
 03/13  15:00:00,134979973.18179585,134979973.18179617,172185179.69833143 
 03/13  16:00:00,170027090.5533743,170027090.5533748,178758880.23951174 
 03/13  17:00:00,213295079.2196901,213295079.21969015,177423481.05839265 
 03/13  18:00:00,230813097.80783857,230813097.80783794,181458524.2767417 
 03/13  19:00:00,226148036.05386538,226148036.05386488,164430251.8050785 
 03/13  20:00:00,218889265.54408313,218889265.5440828,175937621.19411616 
 03/13  21:00:00,186586124.59195099,186586124.5919515,184642972.3686589 
 03/13  22:00:00,158155606.15658266,158155606.15658314,209277257.04938487 
 03/13  23:00:00,115543923.42081908,115543923.42081933,231656346.52619798 
 03/13  24:00:00,81022119.36197862,81022119.3619786,249964433.49998934 
 03/14  01:00:00,72314181.19923681,72314181.19923678,258836308.4215233 
 03/14  02:00:00,71908359.83513704,71908359.83513701,279761914.7430406 
 03/14  03:00:00,73792139.20175112,73792139.20175109,278349217.8368777 
 03/14  04:00:00,73879781.89526247,73879781.89526242,279859270.5339126 
 03/14  05:00:00,119647662.24395696,119647662.24395734,286121682.0218194 
 03/14  06:00:00,201138263.88018928,201138263.8801896,305948537.4756671 
 03/14  07:00:00,222491179.46478863,222491179.46478854,341675280.3796913 
 03/14  08:00:00,208270420.06395749,208270420.0639577,333517388.66954 
 03/14  09:00:00,187993570.45688854,187993570.4568888,286679100.2982938 
 03/14  10:00:00,165558632.27056159,165558632.27056206,220994829.17870204 
 03/14  11:00:00,146703946.14847184,146703946.14847238,188458136.82658924 
 03/14  12:00:00,139892951.56583957,139892951.5658401,176943459.3636547 
 03/14  13:00:00,133841111.1667607,133841111.16676119,186058304.37577833 
 03/14  14:00:00,123409786.68543485,123409786.68543531,187447440.4922551 
 03/14  15:00:00,139129804.14204637,139129804.14204673,186098321.1077361 
 03/14  16:00:00,169941876.73801396,169941876.7380144,181448721.14449386 
 03/14  17:00:00,209885213.988071,209885213.98807094,192193241.0667547 
 03/14  18:00:00,229039390.03556139,229039390.0355608,202241992.33649219 
 03/14  19:00:00,227483052.98154215,227483052.98154164,184883907.3953674 
 03/14  20:00:00,216805343.75670363,216805343.7567035,193519534.24219615 
 03/14  21:00:00,194920602.01806648,194920602.0180668,216746852.1898483 
 03/14  22:00:00,160558320.23026643,160558320.2302668,283294658.20247927 
 03/14  23:00:00,110998042.11979054,110998042.11979085,296244882.8529011 
 03/14  24:00:00,86922216.68016511,86922216.68016508,319367200.6898075 
 03/15  01:00:00,77920277.20064935,77920277.20064932,337590359.70819589 
 03/15  02:00:00,72294268.8524252,72294268.85242516,362288316.01474937 
 03/15  03:00:00,72592491.94538619,72592491.94538617,386614691.2612371 
 03/15  04:00:00,83742627.76621978,83742627.76621977,403144520.69462296 
 03/15  05:00:00,124578521.59279044,124578521.59279084,426069996.2720233 
 03/15  06:00:00,209201880.51466293,209201880.51466296,435342799.57182517 
 03/15  07:00:00,220218388.08228997,220218388.0822898,437446031.33392497 
 03/15  08:00:00,214342951.3396356,214342951.33963574,420088263.9229654 
 03/15  09:00:00,187248707.6111381,187248707.61113838,354258471.69710788 
 03/15  10:00:00,166943705.21471749,166943705.21471785,262511796.22336445 
 03/15  11:00:00,152853287.02673526,152853287.02673567,221944477.62460376 
 03/15  12:00:00,141643912.16248737,141643912.16248787,233556553.75896956 
 03/15  13:00:00,132986630.08091079,132986630.0809112,221220037.91209907 
 03/15  14:00:00,128507500.2264483,128507500.22644878,198908013.92945523 
 03/15  15:00:00,133626837.44444952,133626837.44444998,188947282.78817345 
 03/15  16:00:00,167759267.42696799,167759267.42696844,168189389.23693178 
 03/15  17:00:00,213848436.9564184,213848436.95641823,157812023.84312359 
 03/15  18:00:00,226649307.13625343,226649307.1362528,165507827.38887353 
 03/15  19:00:00,224518613.21621574,224518613.2162152,197076119.10713629 
 03/15  20:00:00,221921667.69130058,221921667.69129993,218134514.13422574 
 03/15  21:00:00,189119125.80968485,189119125.80968533,226952603.2276945 
 03/15  22:00:00,157635514.03338648,157635514.03338696,275827098.8182038 
 03/15  23:00:00,121520445.61831674,121520445.61831706,296416916.6357155 
 03/15  24:00:00,77811972.77775327,77811972.77775325,311838786.22032859 
 03/16  01:00:00,78423833.00965306,78423833.00965303,307857573.13734039 
 03/16  02:00:00,71989172.52002195,71989172.52002192,334199666.95098397 
 03/16  03:00:00,73556613.74841519,73556613.74841514,347060805.2539949 
 03/16  04:00:00,86151479.89892654,86151479.89892653,383569515.40026536 
 03/16  05:00:00,117354912.32549304,117354912.32549322,418673430.34498086 
 03/16  06:00:00,210460224.76484148,210460224.76484145,418978021.7088688 
 03/16  07:00:00,220739990.60602675,220739990.6060264,427521974.9965953 
 03/16  08:00:00,212412109.93912415,212412109.9391242,374325421.4637713 
 03/16  09:00:00,186848634.18205238,186848634.1820527,316780077.9077181 
 03/16  10:00:00,167321853.75324897,167321853.75324948,315459541.40248277 
 03/16  11:00:00,154438216.55003614,154438216.55003665,280734643.72256126 
 03/16  12:00:00,140694537.4420033,140694537.44200374,267894668.6979973 
 03/16  13:00:00,133135049.35945373,133135049.35945404,205719781.03496317 
 03/16  14:00:00,127440496.85676416,127440496.85676457,165414397.82871787 
 03/16  15:00:00,136168661.84480185,136168661.84480236,151582946.8268985 
 03/16  16:00:00,166123661.51838268,166123661.51838316,143408284.36778233 
 03/16  17:00:00,207801634.60567887,207801634.6056788,129238014.49363303 
 03/16  18:00:00,229139950.5363031,229139950.5363025,125768920.14900336 
 03/16  19:00:00,225905328.4629572,225905328.4629568,113442379.42814394 
 03/16  20:00:00,215123144.62174014,215123144.62174005,111328132.27968496 
 03/16  21:00:00,183957417.56862463,183957417.5686251,106302210.22239773 
 03/16  22:00:00,155656151.36196653,155656151.36196704,107283572.31587765 
 03/16  23:00:00,111300996.10216403,111300996.10216442,118728656.15529067 
 03/16  24:00:00,74057513.75733638,74057513.75733637,153468012.67278645 
 03/17  01:00:00,75554562.17948939,75554562.17948938,176007609.535383 
 03/17  02:00:00,61767685.367606,61767685.367605958,192441797.0636012 
 03/17  03:00:00,70324161.85728346,70324161.85728342,205670087.5652907 
 03/17  04:00:00,74917583.58643231,74917583.58643228,233649638.6152935 
 03/17  05:00:00,115937915.96724493,115937915.96724533,239841918.34840054 
 03/17  06:00:00,205900787.5813154,205900787.58131547,249412123.52926065 
 03/17  07:00:00,217205846.5668539,217205846.56685368,264077831.60208167 
 03/17  08:00:00,200847165.0149357,200847165.01493586,236930628.92772753 
 03/17  09:00:00,183503799.0415095,183503799.04150994,182980461.34225048 
 03/17  10:00:00,162881996.69224853,162881996.69224886,149823347.813831 
 03/17  11:00:00,143135541.5776591,143135541.57765965,111356720.60683914 
 03/17  12:00:00,137972401.66250087,137972401.66250137,84703607.96064225 
 03/17  13:00:00,128898632.97035066,128898632.97035107,74118697.797422 
 03/17  14:00:00,122599059.47388467,122599059.4738851,71933743.6622342 
 03/17  15:00:00,129206488.18983498,129206488.18983539,61518999.61782556 
 03/17  16:00:00,164041693.7447071,164041693.7447076,40738584.45941291 
 03/17  17:00:00,209781371.93861155,209781371.9386114,40781144.57156362 
 03/17  18:00:00,226246697.19468067,226246697.19467993,49583660.392910499 
 03/17  19:00:00,217195961.7016258,217195961.70162545,57573984.87998734 
 03/17  20:00:00,218162154.50335238,218162154.50335194,84147327.12171215 
 03/17  21:00:00,181065603.6462025,181065603.64620275,103794925.42840134 
 03/17  22:00:00,155305337.89058174,155305337.8905822,130601347.60334112 
 03/17  23:00:00,114113402.24315723,114113402.24315748,142762341.5027188 
 03/17  24:00:00,74641215.14093636,74641215.14093636,178967122.08048884 
 03/18  01:00:00,69891974.00336185,69891974.00336185,200045005.91463588 
 03/18  02:00:00,69908885.9908664,69908885.99086637,209518400.1912902 
 03/18  03:00:00,67974737.83572363,67974737.8357236,199268213.0853446 
 03/18  04:00:00,73080598.2757438,73080598.27574377,195159010.3142216 
 03/18  05:00:00,116877260.48462548,116877260.48462589,205272999.88260377 
 03/18  06:00:00,198646899.0140937,198646899.014094,249983024.75312404 
 03/18  07:00:00,216437369.8140956,216437369.81409503,255946524.57900358 
 03/18  08:00:00,204719753.80014528,204719753.80014528,238531912.15949146 
 03/18  09:00:00,175143683.8972679,175143683.89726819,141426723.75628958 
 03/18  10:00:00,157787787.27793146,157787787.27793188,93206597.99829684 
 03/18  11:00:00,137470418.68709279,137470418.68709327,65820681.88955824 
 03/18  12:00:00,132937105.5310733,132937105.53107378,52659855.240094099 
 03/18  13:00:00,125058518.8542719,125058518.85427234,44290915.773739818 
 03/18  14:00:00,115967076.89925216,115967076.89925258,52103156.37240012 
 03/18  15:00:00,130703655.37662241,130703655.37662274,50890044.88227696 
 03/18  16:00:00,161472322.28408373,161472322.28408427,38035572.52822219 
 03/18  17:00:00,202447110.77626727,202447110.77626724,41198002.83782255 
 03/18  18:00:00,224489650.58074085,224489650.58074028,44883570.832789499 
 03/18  19:00:00,221002064.23813714,221002064.23813657,46534704.76864877 
 03/18  20:00:00,211285210.26811225,211285210.26811204,52523599.2544294 
 03/18  21:00:00,186756157.8569396,186756157.8569401,61913578.84561139 
 03/18  22:00:00,154111731.18622879,154111731.18622924,91302323.17143618 
 03/18  23:00:00,107487310.16185461,107487310.16185478,108961891.94793397 
 03/18  24:00:00,78054716.73355453,78054716.7335545,132330516.26149455 
 03/19  01:00:00,66919003.774091247,66919003.77409122,137532807.6021015 
 03/19  02:00:00,67174019.30804427,67174019.30804421,137610982.9207859 
 03/19  03:00:00,61480731.07814392,61480731.078143898,140398323.09236474 
 03/19  04:00:00,75552585.30322498,75552585.30322498,141934767.75173284 
 03/19  05:00:00,111845341.12347764,111845341.12347789,139358899.83549053 
 03/19  06:00:00,197321670.43375365,197321670.43375368,142313922.20898555 
 03/19  07:00:00,208174618.10570864,208174618.10570858,142033290.37376309 
 03/19  08:00:00,202442696.22133858,202442696.22133876,130999086.32252126 
 03/19  09:00:00,174517107.52322418,174517107.52322457,101406401.1478031 
 03/19  10:00:00,153156376.87692339,153156376.8769239,79214963.25328686 
 03/19  11:00:00,144565218.00565926,144565218.00565977,64660347.70919648 
 03/19  12:00:00,132884945.61061968,132884945.61062017,40633404.912425819 
 03/19  13:00:00,121438386.82167878,121438386.82167909,28625590.40163355 
 03/19  14:00:00,120527564.59628767,120527564.596288,25762827.947837347 
 03/19  15:00:00,127218301.53075439,127218301.5307549,22703756.19231073 
 03/19  16:00:00,161514030.5682937,161514030.5682942,19008399.031365489 
 03/19  17:00:00,206424919.6948248,206424919.6948249,17876954.640034666 
 03/19  18:00:00,221246112.89435885,221246112.89435835,21813417.50483382 
 03/19  19:00:00,222768944.7407945,222768944.74079377,24510582.99182764 
 03/19  20:00:00,212702873.02517677,212702873.02517656,31800406.477147398 
 03/19  21:00:00,186296819.39451469,186296819.39451499,42161355.59928398 
 03/19  22:00:00,148510611.52026368,148510611.5202641,61288555.295717108 
 03/19  23:00:00,106727840.39542413,106727840.39542437,73673522.97531268 
 03/19  24:00:00,75444540.86052057,75444540.86052054,84500048.77611786 
 03/20  01:00:00,67729251.60973488,67729251.60973487,90312337.39665464 
 03/20  02:00:00,65908371.89380318,65908371.89380315,101508267.28968467 
 03/20  03:00:00,62689442.772253859,62689442.77225381,103179374.85209415 
 03/20  04:00:00,72003205.82416649,72003205.82416646,119006409.05023998 
 03/20  05:00:00,111041687.99031684,111041687.99031717,117767147.4295602 
 03/20  06:00:00,196942881.3249691,196942881.32496918,143214050.33609016 
