Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 04/10  01:00:00,59393619.08846881,59393619.08846887,45920943.55868839 
 04/10  02:00:00,55585208.19533537,55585208.19533537,49883114.304907809 
 04/10  03:00:00,59913543.18530104,59913543.18530114,50457229.61173895 
 04/10  04:00:00,55852236.220847208,55852236.22084719,50327508.18856211 
 04/10  05:00:00,102234284.03090015,102234284.0309001,50728673.91739906 
 04/10  06:00:00,182044334.1428642,182044334.14286376,49535007.18762857 
 04/10  07:00:00,197525303.98029805,197525303.98029784,60682792.81150244 
 04/10  08:00:00,186859739.2403518,186859739.2403515,48690004.10722851 
 04/10  09:00:00,174606097.91483493,174606097.91483448,32224651.728963935 
 04/10  10:00:00,152582623.3756377,152582623.37563718,19877169.204158497 
 04/10  11:00:00,139819497.9415418,139819497.94154153,13311322.960482726 
 04/10  12:00:00,132023257.78076755,132023257.78076713,9967667.2307582 
 04/10  13:00:00,131308710.75708603,131308710.75708558,7848179.784806726 
 04/10  14:00:00,127310895.97410763,127310895.97410748,6382572.045285586 
 04/10  15:00:00,134041454.65185842,134041454.65185812,4716142.035219561 
 04/10  16:00:00,163974866.0983679,163974866.09836749,2743103.0613995494 
 04/10  17:00:00,207425764.47834248,207425764.47834198,672604.0151799497 
 04/10  18:00:00,216918631.087919,216918631.0879186,773766.2404781394 
 04/10  19:00:00,207194408.83098123,207194408.8309808,839232.6067379504 
 04/10  20:00:00,202849802.32480879,202849802.3248084,1560018.8906178787 
 04/10  21:00:00,172893623.7615806,172893623.7615801,2828247.50103097 
 04/10  22:00:00,146255800.6204311,146255800.62043069,5894197.197649165 
 04/10  23:00:00,100632771.76707304,100632771.76707311,7652521.539085321 
 04/10  24:00:00,66135002.61572033,66135002.61572049,12322563.071706552 
 04/11  01:00:00,57011386.35234517,57011386.3523452,17118498.253951543 
 04/11  02:00:00,56092227.56281383,56092227.562813859,16048933.662352283 
 04/11  03:00:00,58444282.86911799,58444282.869118098,15765592.606290965 
 04/11  04:00:00,60017813.36693051,60017813.366930577,20804190.33319514 
 04/11  05:00:00,96970853.54562918,96970853.54562927,27100140.92435568 
 04/11  06:00:00,179257651.57567633,179257651.5756759,30804960.562740826 
 04/11  07:00:00,198823500.26230539,198823500.26230518,34510368.05665074 
 04/11  08:00:00,190054930.3790287,190054930.37902833,22067659.225763356 
 04/11  09:00:00,169230530.47929643,169230530.47929598,10988174.339845952 
 04/11  10:00:00,156516209.7072848,156516209.70728428,5713925.881685257 
 04/11  11:00:00,144528714.4125109,144528714.4125104,3458071.787139045 
 04/11  12:00:00,137692181.87660603,137692181.8766056,1890494.562232486 
 04/11  13:00:00,135290793.8127933,135290793.8127929,1886891.137229904 
 04/11  14:00:00,116329016.91399139,116329016.91399108,0.0 
 04/11  15:00:00,121985584.62213812,121985584.62213773,0.0 
 04/11  16:00:00,154860911.3504606,154860911.35046018,0.0 
 04/11  17:00:00,194146717.99830304,194146717.99830253,0.0 
 04/11  18:00:00,223370357.3901542,223370357.39015389,25670.405224391005 
 04/11  19:00:00,222629847.7433046,222629847.74330429,0.0 
 04/11  20:00:00,207856363.68310649,207856363.68310596,26304.40892181578 
 04/11  21:00:00,182201807.01987673,182201807.01987625,382119.55318943949 
 04/11  22:00:00,143850969.95211659,143850969.95211623,2702005.730557522 
 04/11  23:00:00,106497313.53105766,106497313.53105754,3821784.1630841039 
 04/11  24:00:00,69243535.78969261,69243535.78969278,5687940.153744888 
 04/12  01:00:00,63394912.34257978,63394912.342579867,6515597.989866201 
 04/12  02:00:00,59406734.548183958,59406734.54818401,6822980.362443421 
 04/12  03:00:00,53027703.95231518,53027703.95231516,9562235.93451682 
 04/12  04:00:00,67214070.47037176,67214070.4703719,13036166.30247275 
 04/12  05:00:00,94224961.11452796,94224961.11452791,12775671.994474279 
 04/12  06:00:00,181091679.3603861,181091679.36038585,11839349.170137819 
 04/12  07:00:00,194407942.31398563,194407942.31398536,17479725.73235587 
 04/12  08:00:00,199326370.40479023,199326370.40478987,9903422.47934708 
 04/12  09:00:00,174311040.43637134,174311040.43637098,2982725.003530891 
 04/12  10:00:00,163660815.74510554,163660815.7451051,912100.2145517686 
 04/12  11:00:00,146318990.65632979,146318990.6563295,407611.4507359604 
 04/12  12:00:00,130299716.68699938,130299716.68699911,0.0 
 04/12  13:00:00,120540715.12338689,120540715.12338665,0.0 
 04/12  14:00:00,116648604.10642742,116648604.10642743,0.0 
 04/12  15:00:00,131876820.86119387,131876820.8611936,0.0 
 04/12  16:00:00,154547924.80742584,154547924.80742548,0.0 
 04/12  17:00:00,202029540.37633715,202029540.3763368,0.0 
 04/12  18:00:00,217558116.18229188,217558116.18229158,0.0 
 04/12  19:00:00,210215386.406115,210215386.40611483,0.0 
 04/12  20:00:00,220464599.08182437,220464599.08182387,0.0 
 04/12  21:00:00,189572733.918889,189572733.91888855,0.0 
 04/12  22:00:00,150019299.5177377,150019299.51773734,1137806.1571665887 
 04/12  23:00:00,107659934.05814404,107659934.05814405,2859850.429492982 
 04/12  24:00:00,74315758.63841582,74315758.63841596,4489257.002652915 
 04/13  01:00:00,63839992.64626329,63839992.64626335,4747877.206554351 
 04/13  02:00:00,61897786.794847179,61897786.794847238,5083535.775413049 
 04/13  03:00:00,55439313.49767259,55439313.49767253,7563161.881091561 
 04/13  04:00:00,66358070.684002388,66358070.68400253,8141087.969477597 
 04/13  05:00:00,101362082.86611462,101362082.86611477,8388211.059112404 
 04/13  06:00:00,179298485.8889235,179298485.8889232,10224896.401212387 
 04/13  07:00:00,197916292.58808206,197916292.5880819,15838243.666603864 
 04/13  08:00:00,195499582.2506756,195499582.25067539,11009597.423250007 
 04/13  09:00:00,176267894.19970925,176267894.19970898,4037736.077340773 
 04/13  10:00:00,163040316.2883198,163040316.2883194,1368961.27857192 
 04/13  11:00:00,148984298.35596,148984298.35595963,505698.59089317327 
 04/13  12:00:00,144904921.61592505,144904921.6159247,245105.6910073271 
 04/13  13:00:00,120815446.91055177,120815446.9105514,0.0 
 04/13  14:00:00,124035377.990131,124035377.99013072,0.0 
 04/13  15:00:00,127263247.574728,127263247.57472764,0.0 
 04/13  16:00:00,160581931.5659306,160581931.56593026,0.0 
 04/13  17:00:00,198956627.89784796,198956627.89784754,0.0 
 04/13  18:00:00,214032735.34921477,214032735.34921453,0.0 
 04/13  19:00:00,199794624.12502737,199794624.12502686,0.0 
 04/13  20:00:00,223743873.13326258,223743873.13326217,0.0 
 04/13  21:00:00,192039203.46462859,192039203.46462808,0.0 
 04/13  22:00:00,157457814.3663337,157457814.36633317,0.0 
 04/13  23:00:00,112182134.21440643,112182134.2144064,367256.97410747609 
 04/13  24:00:00,76730478.66386652,76730478.66386669,1435077.9642133606 
 04/14  01:00:00,69768656.52388537,69768656.52388546,2224261.9299719308 
 04/14  02:00:00,60406474.566541139,60406474.56654112,2704286.6398148417 
 04/14  03:00:00,58644895.42300506,58644895.42300503,3316858.0486220705 
 04/14  04:00:00,68491097.73548903,68491097.73548913,4181553.1767269407 
 04/14  05:00:00,103943541.05846319,103943541.05846316,3672278.7050946799 
 04/14  06:00:00,186690473.97939665,186690473.97939635,2961301.339043662 
 04/14  07:00:00,200584249.79126439,200584249.79126413,5755629.859739774 
 04/14  08:00:00,199275015.1830611,199275015.18306083,2456744.905252616 
 04/14  09:00:00,181859572.97396562,181859572.9739651,375050.77418978486 
 04/14  10:00:00,168204738.61407299,168204738.6140724,46485.32320254687 
 04/14  11:00:00,156205389.99486155,156205389.994861,0.0 
 04/14  12:00:00,150794788.41539429,150794788.41539384,0.0 
 04/14  13:00:00,120528673.66298639,120528673.66298604,0.0 
 04/14  14:00:00,116940314.1177769,116940314.11777646,0.0 
 04/14  15:00:00,132987821.93636938,132987821.93636894,48198.888115044574 
 04/14  16:00:00,177935410.8781776,177935410.87817715,0.0 
 04/14  17:00:00,218308946.4551675,218308946.45516707,0.0 
 04/14  18:00:00,232046997.70831193,232046997.7083114,0.0 
 04/14  19:00:00,222232455.87053589,222232455.87053529,0.0 
 04/14  20:00:00,210841524.96252958,210841524.96252898,0.0 
 04/14  21:00:00,182189479.70238079,182189479.70238025,0.0 
 04/14  22:00:00,152072453.5822101,152072453.5822096,256382.43160617629 
 04/14  23:00:00,106163488.97187519,106163488.97187527,829308.5048037975 
 04/14  24:00:00,72937224.31970063,72937224.31970078,1444442.451486006 
 04/15  01:00:00,65126468.80029062,65126468.80029071,1481205.3498188279 
 04/15  02:00:00,59793789.60153277,59793789.60153275,1864126.071451155 
 04/15  03:00:00,58374183.76898982,58374183.76898985,3266079.700075142 
 04/15  04:00:00,65153078.90933044,65153078.90933057,4476000.298085215 
 04/15  05:00:00,96975342.66828317,96975342.6682832,4176841.0192099467 
 04/15  06:00:00,181374488.84276665,181374488.8427664,4135304.882219555 
 04/15  07:00:00,196378402.35309813,196378402.35309787,4327491.829467452 
 04/15  08:00:00,190173808.05600629,190173808.0560061,4698206.249400312 
 04/15  09:00:00,166957723.14743404,166957723.14743359,3775598.8973642617 
 04/15  10:00:00,150923491.26146249,150923491.26146198,3739487.1627689956 
 04/15  11:00:00,135942457.13310058,135942457.1331001,4006923.1233016008 
 04/15  12:00:00,125631624.34259692,125631624.34259653,4603880.394104277 
 04/15  13:00:00,120138037.87305224,120138037.8730519,5658454.192949694 
 04/15  14:00:00,112094816.87198359,112094816.87198344,7700347.245525742 
 04/15  15:00:00,120832413.07598309,120832413.07598272,12357743.103325995 
 04/15  16:00:00,152762255.6262763,152762255.62627588,12720417.071865824 
 04/15  17:00:00,195689589.99551959,195689589.99551908,12550081.821723599 
 04/15  18:00:00,209868333.1435134,209868333.14351297,14665372.570861798 
 04/15  19:00:00,202201617.92998783,202201617.9299873,13913326.982273268 
 04/15  20:00:00,195471061.7572108,195471061.75721026,15754277.800457299 
 04/15  21:00:00,170935368.74961014,170935368.74960969,16998616.991544978 
 04/15  22:00:00,139587580.08709664,139587580.08709628,21754039.746914619 
 04/15  23:00:00,98185656.38334379,98185656.38334388,28144924.455577576 
 04/15  24:00:00,67827236.92435973,67827236.92435988,35052555.79801889 
 04/16  01:00:00,57287257.27939583,57287257.279395889,35138863.34760129 
 04/16  02:00:00,59429349.276596907,59429349.27659696,34898969.179553639 
 04/16  03:00:00,51406647.314888637,51406647.31488858,38080218.34913681 
 04/16  04:00:00,67932646.1170632,67932646.11706332,38545900.037817869 
 04/16  05:00:00,94571276.23110929,94571276.23110935,36520718.19600087 
 04/16  06:00:00,176071191.34085483,176071191.34085454,35902783.33219505 
 04/16  07:00:00,195881024.11206759,195881024.11206729,30918447.3008601 
 04/16  08:00:00,190501437.63635517,190501437.63635484,27588924.182870933 
 04/16  09:00:00,164139387.93364857,164139387.9336481,19253461.780570706 
 04/16  10:00:00,150354311.03978504,150354311.0397845,12143329.492394403 
 04/16  11:00:00,133854403.79294043,133854403.79294005,8401108.98238948 
 04/16  12:00:00,127722777.23067014,127722777.23066974,7612152.498871782 
 04/16  13:00:00,125162014.99738547,125162014.99738515,6129923.526308835 
 04/16  14:00:00,116108590.55290255,116108590.55290239,4052102.059898837 
 04/16  15:00:00,126189174.03475486,126189174.03475453,3213400.7949802346 
 04/16  16:00:00,154596964.89701776,154596964.8970173,2180740.590307644 
 04/16  17:00:00,206251026.12372429,206251026.12372396,955091.2445138975 
 04/16  18:00:00,215280870.70162083,215280870.70162047,727717.9218954751 
 04/16  19:00:00,209655309.49012903,209655309.49012865,894719.3338045555 
 04/16  20:00:00,200455859.45366917,200455859.4536687,1330380.5764442434 
 04/16  21:00:00,177903512.63393209,177903512.63393174,2446700.672437165 
 04/16  22:00:00,139496799.17203478,139496799.17203445,5028236.685249816 
 04/16  23:00:00,97764839.84331912,97764839.8433191,7609224.763019094 
 04/16  24:00:00,70388831.65504201,70388831.65504217,10385785.519460665 
 04/17  01:00:00,54552381.36702792,54552381.36702795,13205516.862059106 
 04/17  02:00:00,60560667.34743337,60560667.34743349,16539486.949515896 
 04/17  03:00:00,51963693.838108029,51963693.838107999,19728045.775130568 
 04/17  04:00:00,59132565.68018722,59132565.6801873,24984995.972949257 
 04/17  05:00:00,103272983.88571286,103272983.8857128,25753633.4229148 
 04/17  06:00:00,173809322.27249716,173809322.2724968,22874467.718369187 
 04/17  07:00:00,196214678.4716473,196214678.47164703,27741648.150485349 
 04/17  08:00:00,191252258.69545467,191252258.69545428,19970365.83415168 
 04/17  09:00:00,177438497.33220179,177438497.33220143,10149249.284789393 
 04/17  10:00:00,157582769.16787903,157582769.16787879,4110308.9627397537 
 04/17  11:00:00,143026490.577375,143026490.5773746,2352489.2176551718 
 04/17  12:00:00,139990287.01007898,139990287.0100786,1461010.197736432 
 04/17  13:00:00,137743841.8542092,137743841.85420908,860601.8039598913 
 04/17  14:00:00,136309905.47579418,136309905.47579394,561997.2532119895 
 04/17  15:00:00,143573371.37927789,143573371.37927769,26754.382893541813 
 04/17  16:00:00,171559067.80501307,171559067.8050127,0.0 
 04/17  17:00:00,196251860.86408884,196251860.86408843,0.0 
 04/17  18:00:00,207660954.04370735,207660954.04370699,0.0 
 04/17  19:00:00,214523371.88227136,214523371.88227097,0.0 
 04/17  20:00:00,214329177.28249497,214329177.28249444,0.0 
 04/17  21:00:00,178690930.94932995,178690930.9493296,89987.57116306099 
 04/17  22:00:00,152370359.0005359,152370359.00053553,1317351.4255100969 
 04/17  23:00:00,106580278.10793191,106580278.10793193,2406564.176172947 
 04/17  24:00:00,67894135.85018289,67894135.85018298,3046729.779936429 
 04/18  01:00:00,64546957.23009583,64546957.23009593,3115001.3800831364 
 04/18  02:00:00,54801309.50315745,54801309.50315741,3108953.3448979619 
 04/18  03:00:00,59372246.351930368,59372246.35193039,2913637.409575198 
 04/18  04:00:00,67382418.52393198,67382418.52393203,2581780.4380427987 
 04/18  05:00:00,98965078.50384079,98965078.50384078,2299385.032332127 
 04/18  06:00:00,186300242.56270499,186300242.56270463,1320166.7197848054 
 04/18  07:00:00,200128294.58923976,200128294.58923946,1695327.3756998243 
 04/18  08:00:00,198768963.37711094,198768963.3771106,284391.5345854477 
 04/18  09:00:00,169358412.76824398,169358412.76824359,173573.84628869449 
 04/18  10:00:00,151923276.06510619,151923276.06510566,0.0 
 04/18  11:00:00,137722018.47307164,137722018.47307117,0.0 
 04/18  12:00:00,124319445.32463391,124319445.32463345,0.0 
 04/18  13:00:00,123355552.20915032,123355552.20915002,0.0 
 04/18  14:00:00,115064567.5345447,115064567.53454432,0.0 
 04/18  15:00:00,124515811.88686204,124515811.8868618,32533.965932201474 
 04/18  16:00:00,181709674.1082625,181709674.10826213,0.0 
 04/18  17:00:00,215687345.50708816,215687345.50708778,0.0 
 04/18  18:00:00,228446803.0043718,228446803.0043715,236122.66018892069 
 04/18  19:00:00,214871150.74268926,214871150.74268876,286691.0396884013 
 04/18  20:00:00,207634371.4687277,207634371.46872724,284516.3018330469 
 04/18  21:00:00,181260756.8597186,181260756.85971806,467666.76324884357 
 04/18  22:00:00,150246399.30343095,150246399.30343054,1885023.6047941228 
 04/18  23:00:00,104045821.739806,104045821.73980595,2974667.445328102 
 04/18  24:00:00,71203958.47401515,71203958.4740153,4383955.189634405 
 04/19  01:00:00,61514235.12133764,61514235.121337648,5205567.0807523089 
 04/19  02:00:00,52340968.29786959,52340968.297869559,6680963.565409112 
 04/19  03:00:00,57368478.45099987,57368478.4509999,6989301.055093209 
 04/19  04:00:00,62742409.312017668,62742409.312017809,6806533.479576172 
 04/19  05:00:00,94754830.87149848,94754830.87149856,6641990.396391838 
 04/19  06:00:00,185621512.4845416,185621512.4845413,7210158.650339411 
 04/19  07:00:00,194653450.52251233,194653450.52251203,11701888.807781909 
 04/19  08:00:00,190839121.41569377,190839121.4156934,13118399.817110956 
 04/19  09:00:00,168900167.64196573,168900167.64196528,13485958.498475807 
 04/19  10:00:00,153285450.74589784,153285450.74589739,13263497.51726904 
 04/19  11:00:00,144827898.6148069,144827898.6148064,10294073.61638972 
 04/19  12:00:00,136803655.02681376,136803655.02681328,6576180.181895051 
 04/19  13:00:00,128089487.4538362,128089487.45383598,5154210.883406446 
 04/19  14:00:00,121915370.9932481,121915370.99324785,4652360.126632219 
 04/19  15:00:00,135677195.49352036,135677195.49352009,4071454.5123582754 
 04/19  16:00:00,167512536.14469496,167512536.1446945,2336172.382356991 
 04/19  17:00:00,204575492.80370806,204575492.80370758,1058995.0327571338 
 04/19  18:00:00,223041471.96628336,223041471.96628294,946771.8139272494 
 04/19  19:00:00,211451471.52956534,211451471.5295648,1123921.7807318143 
 04/19  20:00:00,200129066.80212189,200129066.80212138,1893232.3512105679 
 04/19  21:00:00,177441244.185546,177441244.1855455,2428155.8978785269 
 04/19  22:00:00,141200076.70093213,141200076.7009318,4344609.890249736 
 04/19  23:00:00,103306973.79674241,103306973.79674226,6433554.490961602 
 04/19  24:00:00,67968711.387953,67968711.38795312,9484276.746305904 
 04/20  01:00:00,58607356.42118999,58607356.42119005,14974089.324479778 
 04/20  02:00:00,57519280.26332383,57519280.26332389,20366687.880635404 
 04/20  03:00:00,50869950.32595803,50869950.32595795,20574955.701833138 
 04/20  04:00:00,65750169.19195042,65750169.19195062,22703025.789086909 
 04/20  05:00:00,97411683.8910898,97411683.89108987,25591863.449410149 
 04/20  06:00:00,174708994.0088723,174708994.008872,27375877.95248401 
 04/20  07:00:00,195340925.2673692,195340925.26736898,25305406.951692095 
 04/20  08:00:00,194378193.66818769,194378193.66818748,18761587.780115598 
 04/20  09:00:00,172697647.19967679,172697647.1996765,10253187.234021878 
 04/20  10:00:00,155857649.58615846,155857649.5861583,4736949.258241209 
 04/20  11:00:00,141837105.6404887,141837105.6404883,2958906.624703927 
 04/20  12:00:00,136802892.98555438,136802892.98555393,2613372.855500943 
 04/20  13:00:00,132699798.88339027,132699798.88338992,2371251.444812982 
 04/20  14:00:00,130005512.192309,130005512.1923088,2225489.0467856575 
 04/20  15:00:00,138949219.9664388,138949219.9664384,1660307.6870646224 
 04/20  16:00:00,166352742.5955755,166352742.59557507,440523.2335515453 
 04/20  17:00:00,212067937.49025963,212067937.49025927,149265.380228588 
 04/20  18:00:00,224779317.6661866,224779317.66618634,88416.3908259577 
 04/20  19:00:00,209354511.13542415,209354511.1354236,188406.43686898246 
 04/20  20:00:00,206189038.65949346,206189038.65949298,433084.5041712061 
 04/20  21:00:00,176273122.70846755,176273122.70846708,1245136.7459058543 
 04/20  22:00:00,148617631.83653594,148617631.83653558,3595914.868106392 
 04/20  23:00:00,100750619.37754265,100750619.37754275,4956302.067596057 
 04/20  24:00:00,70289518.11553133,70289518.11553134,5777303.337884746 
 04/21  01:00:00,56223081.694242279,56223081.69424231,7558479.079078226 
 04/21  02:00:00,54301164.696174267,54301164.696174267,12496437.762840448 
 04/21  03:00:00,57673175.31481223,57673175.31481228,11774246.070514629 
 04/21  04:00:00,62443147.50011585,62443147.500115897,14608813.223180337 
 04/21  05:00:00,95089519.26569465,95089519.26569464,15506674.397797153 
 04/21  06:00:00,180824074.08871294,180824074.08871264,13200760.831861398 
 04/21  07:00:00,200129719.54452414,200129719.54452396,16565790.144782648 
 04/21  08:00:00,189149792.5910007,189149792.5910004,10697752.004008633 
 04/21  09:00:00,173299667.0821851,173299667.08218483,4772705.121695556 
 04/21  10:00:00,159610695.18294955,159610695.18294917,2050713.7093073433 
 04/21  11:00:00,150893254.63462723,150893254.63462688,1274652.2338878597 
 04/21  12:00:00,142429363.105117,142429363.10511665,1014964.1580866576 
 04/21  13:00:00,139508034.64959488,139508034.6495947,644582.7799468995 
 04/21  14:00:00,128976779.27722514,128976779.27722499,622591.1315624286 
 04/21  15:00:00,142740123.10471509,142740123.10471479,66529.47976309269 
 04/21  16:00:00,179438564.093617,179438564.09361656,0.0 
 04/21  17:00:00,212883965.96626015,212883965.96625985,0.0 
 04/21  18:00:00,234315761.034184,234315761.03418369,0.0 
 04/21  19:00:00,216071585.27204518,216071585.27204479,0.0 
 04/21  20:00:00,210919064.1698541,210919064.16985355,0.0 
 04/21  21:00:00,180861059.0543381,180861059.05433763,196241.99702869243 
 04/21  22:00:00,148135824.69744808,148135824.69744767,1787311.7238167497 
 04/21  23:00:00,103071539.98714635,103071539.98714642,3031037.9159090707 
 04/21  24:00:00,74062868.77813362,74062868.77813378,4271291.40319262 
 04/22  01:00:00,59115037.08751313,59115037.08751315,5121447.725041505 
 04/22  02:00:00,62061927.59222195,62061927.592222008,5649105.131527147 
 04/22  03:00:00,52850240.0118471,52850240.01184706,6083347.552846186 
 04/22  04:00:00,67107502.87448678,67107502.87448681,6609919.102823617 
 04/22  05:00:00,99211577.3742957,99211577.37429583,7191996.127633538 
 04/22  06:00:00,173956955.56947295,173956955.56947265,11010817.722696137 
 04/22  07:00:00,199804789.12297268,199804789.1229725,8151545.857487008 
 04/22  08:00:00,190412530.79819019,190412530.79818998,4443338.507560913 
 04/22  09:00:00,176976763.52154816,176976763.52154783,1158310.632564712 
 04/22  10:00:00,156098342.05968965,156098342.0596891,362265.1245887638 
 04/22  11:00:00,149226946.62781237,149226946.6278119,68289.05958165419 
 04/22  12:00:00,136760938.28627668,136760938.28627626,41466.27309894676 
 04/22  13:00:00,115934110.61091984,115934110.61091961,0.0 
 04/22  14:00:00,118069932.11954887,118069932.11954856,0.0 
 04/22  15:00:00,122509167.10171145,122509167.10171134,0.0 
 04/22  16:00:00,153608792.59048305,153608792.59048263,0.0 
 04/22  17:00:00,197617158.69182015,197617158.69181995,0.0 
 04/22  18:00:00,214205083.84224735,214205083.84224708,0.0 
 04/22  19:00:00,208129674.24229447,208129674.24229405,0.0 
 04/22  20:00:00,222826771.92913438,222826771.92913387,0.0 
 04/22  21:00:00,190045139.40663059,190045139.40663008,0.0 
 04/22  22:00:00,157795949.9003425,157795949.90034203,96682.24787809699 
 04/22  23:00:00,108126790.49774632,108126790.4977463,905184.5190681665 
 04/22  24:00:00,74753538.93859887,74753538.93859899,1892132.8746056599 
 04/23  01:00:00,64844439.5786103,64844439.57861031,2246367.7520021188 
 04/23  02:00:00,64235957.64342646,64235957.64342649,2423844.1430212559 
 04/23  03:00:00,61326471.44882126,61326471.44882128,2291941.4683155657 
 04/23  04:00:00,67694712.35428539,67694712.35428553,2141011.15790185 
 04/23  05:00:00,100982495.58080113,100982495.58080119,1793347.0393752175 
 04/23  06:00:00,183300928.05749587,183300928.05749557,1316452.8903006968 
 04/23  07:00:00,199681941.32752873,199681941.3275285,796921.0260610174 
 04/23  08:00:00,194228120.0426964,194228120.0426962,308423.75509754309 
 04/23  09:00:00,175273977.9679601,175273977.9679597,180034.16119620193 
 04/23  10:00:00,155386654.49606309,155386654.49606265,0.0 
 04/23  11:00:00,135505146.6504464,135505146.65044613,11276.164288383019 
 04/23  12:00:00,128551896.30464214,128551896.30464173,0.0 
 04/23  13:00:00,119221632.86419358,119221632.8641934,0.0 
 04/23  14:00:00,118994634.69386257,118994634.69386235,0.0 
 04/23  15:00:00,135284565.12297986,135284565.12297965,0.0 
 04/23  16:00:00,172358670.48579938,172358670.48579908,0.0 
 04/23  17:00:00,217051198.33959896,217051198.3395986,0.0 
 04/23  18:00:00,230798142.77663303,230798142.7766327,0.0 
 04/23  19:00:00,213778696.84530715,213778696.84530685,0.0 
 04/23  20:00:00,204389632.63891543,204389632.63891513,0.0 
 04/23  21:00:00,173297824.12315957,173297824.12315924,0.0 
 04/23  22:00:00,169664169.99686749,169664169.99686707,0.0 
 04/23  23:00:00,125607204.91159158,125607204.91159158,0.0 
 04/23  24:00:00,79807710.65137924,79807710.65137933,0.0 
 04/24  01:00:00,73840998.98637381,73840998.98637387,0.0 
 04/24  02:00:00,68965411.82029316,68965411.8202932,134244.02500417064 
 04/24  03:00:00,62763420.38935461,62763420.389354627,770610.1246518012 
 04/24  04:00:00,60955658.66931692,60955658.66931704,2214225.7023313066 
 04/24  05:00:00,107581233.08911683,107581233.08911675,1993003.6545314533 
 04/24  06:00:00,181623802.3197373,181623802.31973688,1151866.2890803875 
 04/24  07:00:00,198997197.0627742,198997197.06277398,2841635.972939683 
 04/24  08:00:00,193593573.06762148,193593573.0676211,1961651.7336414238 
 04/24  09:00:00,171537613.2718898,171537613.27188943,1619916.6799692796 
 04/24  10:00:00,156351406.46876303,156351406.4687626,1242220.7197256303 
 04/24  11:00:00,151125027.00840984,151125027.00840945,737738.5646581875 
 04/24  12:00:00,133692026.07132305,133692026.0713228,395059.902252355 
 04/24  13:00:00,128913939.38265819,128913939.38265787,329735.0998394139 
 04/24  14:00:00,123204815.50033877,123204815.50033862,89407.63307445306 
 04/24  15:00:00,133914313.11630962,133914313.1163093,15379.972243659551 
 04/24  16:00:00,168128278.6021878,168128278.60218729,0.0 
 04/24  17:00:00,203443343.4122788,203443343.41227848,0.0 
 04/24  18:00:00,225447034.16788177,225447034.1678814,0.0 
 04/24  19:00:00,214182843.64166386,214182843.6416635,0.0 
 04/24  20:00:00,201329741.61858947,201329741.61858893,59439.01975303367 
 04/24  21:00:00,172308919.1893531,172308919.1893527,465850.2462538851 
 04/24  22:00:00,144128207.85197038,144128207.85196994,1231300.032006008 
 04/24  23:00:00,99476166.68766746,99476166.68766755,1789663.541151979 
 04/24  24:00:00,70561364.92779587,70561364.927796,2697720.468370431 
 04/25  01:00:00,58900055.07807034,58900055.07807045,3401361.0958986955 
 04/25  02:00:00,58370259.45449345,58370259.454493459,3479157.3832211939 
 04/25  03:00:00,52942209.322776529,52942209.32277647,4074133.5874749857 
 04/25  04:00:00,63513474.76724971,63513474.76724987,6264787.008951394 
 04/25  05:00:00,96234972.01725675,96234972.01725681,7174549.095717239 
 04/25  06:00:00,172632729.796314,172632729.7963137,9698996.606489169 
 04/25  07:00:00,197407160.55008347,197407160.55008329,12940129.89002273 
 04/25  08:00:00,187918157.14457727,187918157.1445769,11218185.985355717 
 04/25  09:00:00,171675694.64767687,171675694.64767633,9368550.07299083 
 04/25  10:00:00,149996485.3075672,149996485.30756668,7963864.030233508 
 04/25  11:00:00,138115437.0422859,138115437.04228539,6763181.577623417 
 04/25  12:00:00,129796179.30053112,129796179.3005307,4082268.7287485406 
 04/25  13:00:00,125078281.04353704,125078281.04353658,3012617.3457049948 
 04/25  14:00:00,117112400.69069693,117112400.69069667,2942096.9921441946 
 04/25  15:00:00,122689578.48358642,122689578.48358605,2804903.256536245 
 04/25  16:00:00,158018647.1450924,158018647.145092,2463417.1455519895 
 04/25  17:00:00,196232312.14470894,196232312.14470846,1937992.7919086568 
 04/25  18:00:00,215873728.68888474,215873728.68888445,1422539.9778678029 
 04/25  19:00:00,199787220.09574295,199787220.09574247,1303951.8379380007 
 04/25  20:00:00,198680995.81228803,198680995.81228758,1698300.4613876385 
 04/25  21:00:00,170113160.99157617,170113160.9915757,2639619.5511133575 
 04/25  22:00:00,140506662.42180226,140506662.42180187,7435413.29491661 
 04/25  23:00:00,99996844.93480721,99996844.93480724,12272931.269454577 
 04/25  24:00:00,65185608.80473132,65185608.80473148,16124413.830729407 
 04/26  01:00:00,58595618.653508927,58595618.653509009,18701897.8934253 
 04/26  02:00:00,56346612.57714746,56346612.57714746,20853135.784514473 
 04/26  03:00:00,52292157.877093169,52292157.87709315,24129415.030292818 
 04/26  04:00:00,65804254.928893078,65804254.928893167,28874067.526219455 
 04/26  05:00:00,95796900.66268227,95796900.66268227,32054957.782647995 
 04/26  06:00:00,172613201.38073034,172613201.3807301,35233122.04116595 
 04/26  07:00:00,193682660.48900888,193682660.4890087,43078031.99883516 
 04/26  08:00:00,192194072.62775607,192194072.62775589,44947444.14483406 
 04/26  09:00:00,168050246.85094793,168050246.85094757,40438011.22872513 
 04/26  10:00:00,153521374.40759418,153521374.40759383,40122044.26743783 
