Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 07/09  13:00:00,0,102443993.6,30983571.41
 07/09  14:00:00,0,118153562.8,27162559.02
 07/09  15:00:00,0,133710906.2,30983571.41
 07/09  16:00:00,0,169366084.6,36078254.6
 07/09  17:00:00,0,205989786,47541291.77
 07/09  18:00:00,0,214285943,55820151.95
 07/09  19:00:00,0,201531905.1,53272810.36
 07/09  20:00:00,0,188274650.7,48814962.57
 07/09  21:00:00,0,173676687.1,39899266.99
 07/09  22:00:00,0,137631665.8,34804583.8
 07/09  23:00:00,0,102458157.8,19520534.24
 07/09  24:00:00,0,78199687.03,6146990.879
 07/10  01:00:00,0,70947585.35,3595914.697
 07/10  02:00:00,0,67004912.38,1687917.648
 07/10  03:00:00,0,64716522.75,1687867.191
 07/10  04:00:00,0,71667703.09,3594293.885
 07/10  05:00:00,0,80334829.88,18209525.53
 07/10  06:00:00,0,85908581.81,60784665.5
 07/10  07:00:00,0,100138086.3,64597369.18
 07/10  08:00:00,0,105497809.1,62055566.72
 07/10  09:00:00,0,99603924.6,54430159.34
 07/10  10:00:00,0,98020946.15,49346554.43
 07/10  11:00:00,0,110392329,39814795.2
 07/10  12:00:00,0,117256800.4,34731190.28
 07/10  13:00:00,0,123878716.8,30918486.59
 07/10  14:00:00,0,130642602.9,27105782.9
 07/10  15:00:00,0,139005575,30918486.59
 07/10  16:00:00,0,169498061.3,36002091.51
 07/10  17:00:00,0,187987852,47440202.58
 07/10  18:00:00,0,193103700.9,55701060.57
 07/10  19:00:00,0,180677379.6,53159258.12
 07/10  20:00:00,0,169293435.1,48711103.81
 07/10  21:00:00,0,157486622.1,39814795.2
 07/10  22:00:00,0,124700480.1,34731190.28
 07/10  23:00:00,0,92913574.35,19480375.52
 07/10  24:00:00,0,73658110.71,6135912.612
 07/11  01:00:00,0,69181510.97,3590448.676
 07/11  02:00:00,0,66212530.31,1686557.134
 07/11  03:00:00,0,64349191.15,1686507.677
 07/11  04:00:00,0,71330517.1,3588860.701
 07/11  05:00:00,0,83779195.45,18172873.38
 07/11  06:00:00,0,84715747.27,60657064.71
 07/11  07:00:00,0,97758864.59,64461623.67
 07/11  08:00:00,0,101478362.9,61925251.03
 07/11  09:00:00,0,94611472.33,54316133.11
 07/11  10:00:00,0,87912272.36,49243387.83
 07/11  11:00:00,0,93394945.48,39731990.44
 07/11  12:00:00,0,100096319.6,34659245.16
 07/11  13:00:00,0,108795102.3,30854686.2
 07/11  14:00:00,0,117561702.6,27050127.24
 07/11  15:00:00,0,126089537.6,30854686.2
 07/11  16:00:00,0,154237478.3,35927431.48
 07/11  17:00:00,0,170774472.6,47341108.36
 07/11  18:00:00,0,175788330.7,55584319.43
 07/11  19:00:00,0,162779608,53047946.79
 07/11  20:00:00,0,150857774.2,48609294.68
 07/11  21:00:00,0,142146461.7,39731990.44
 07/11  22:00:00,0,113902038.4,34659245.16
 07/11  23:00:00,0,88071742.48,19441009.33
 07/11  24:00:00,0,71402077.96,6125052.97
 07/12  01:00:00,0,66850846.81,3585093.087
 07/12  02:00:00,0,64501054.04,1685224.299
 07/12  03:00:00,0,63379436.38,1685175.857
 07/12  04:00:00,0,70535555.21,3583538.369
 07/12  05:00:00,0,83063160.17,18737363.74
 07/12  06:00:00,0,83920475.79,60627072.43
 07/12  07:00:00,0,95874327.43,64328651.18
 07/12  08:00:00,0,99904994.68,61797597.44
 07/12  09:00:00,0,92289234.58,54204436.23
 07/12  10:00:00,0,84648060.17,49142328.75
 07/12  11:00:00,0,87856154.5,39650877.22
 07/12  12:00:00,0,89158058.22,34588769.74
 07/12  13:00:00,0,92850696.09,30792189.13
 07/12  14:00:00,0,98318501.82,26995608.52
 07/12  15:00:00,0,108272780.6,30792189.13
 07/12  16:00:00,0,140826778.5,35854296.61
 07/12  17:00:00,0,162078606.8,47244038.44
 07/12  18:00:00,0,170740413.8,55469963.1
 07/12  19:00:00,0,161410080.5,52938909.36
 07/12  20:00:00,0,153196947.3,48509565.31
 07/12  21:00:00,0,144234997.1,39650877.22
 07/12  22:00:00,0,113556208.1,34588769.74
 07/12  23:00:00,0,87047900.09,19402447.3
 07/12  24:00:00,0,69917275.99,6114415.172
 07/13  01:00:00,0,65683549.76,3579849.514
 07/13  02:00:00,0,63691661.55,1683919.537
 07/13  03:00:00,0,62607837.17,2213209.067
 07/13  04:00:00,0,70193785.71,9567573.852
 07/13  05:00:00,0,83025176.35,31675978.83
 07/13  06:00:00,0,83267350.07,70799702.45
 07/13  07:00:00,0,94403157.81,68104281.8
 07/13  08:00:00,0,97413052.52,64018072.57
 07/13  09:00:00,0,88743661.97,54822354.58
 07/13  10:00:00,0,79837308.32,49043407.09
 07/13  11:00:00,0,82382874.3,39571479.57
 07/13  12:00:00,0,83302547.29,34519784.9
 07/13  13:00:00,0,85833778.09,30731013.9
 07/13  14:00:00,0,88641238.07,26942242.89
 07/13  15:00:00,0,98552708.18,30731013.9
 07/13  16:00:00,0,135023956.2,35782708.57
 07/13  17:00:00,0,160981941.4,47149021.58
 07/13  18:00:00,0,172251826.6,55358025.43
 07/13  19:00:00,0,163126161.7,52832178.09
 07/13  20:00:00,0,154407635.8,48411945.25
 07/13  21:00:00,0,144587829.7,39571479.57
 07/13  22:00:00,0,113282853.2,34519784.9
 07/13  23:00:00,0,86668292.46,19364700.88
 07/13  24:00:00,0,69854910.23,6104002.365
 07/14  01:00:00,0,66062125.5,3574719.512
 07/14  02:00:00,0,64247742.88,1682643.236
 07/14  03:00:00,0,63162253.82,1682596.866
 07/14  04:00:00,0,70268734.29,4916021.602
 07/14  05:00:00,0,82903632.28,24886956.41
 07/14  06:00:00,0,83636860.66,63430705.6
 07/14  07:00:00,0,96250483.71,64118757.79
 07/14  08:00:00,0,101048032.5,61550427.01
 07/14  09:00:00,0,93530059,53988162.09
 07/14  10:00:00,0,85291910.24,48946652.15
 07/14  11:00:00,0,87910654.59,39493821.01
 07/14  12:00:00,0,89284642.6,34452311.07
 07/14  13:00:00,0,92072070.21,30671178.61
 07/14  14:00:00,0,95638517.64,26890046.15
 07/14  15:00:00,0,106211643.4,30671178.61
 07/14  16:00:00,0,139966236,35712688.55
 07/14  17:00:00,0,164144496.5,47056085.92
 07/14  18:00:00,0,171535554.4,55248539.58
 07/14  19:00:00,0,159528736.5,52727784.61
 07/14  20:00:00,0,149090998.9,48316463.41
 07/14  21:00:00,0,140108594.4,39493821.01
 07/14  22:00:00,0,112006868.1,34452311.07
 07/14  23:00:00,0,86782639.37,19327781.24
 07/14  24:00:00,0,69843543.7,6093817.635
 07/15  01:00:00,0,65618292.29,3569704.598
 07/15  02:00:00,0,63628779.53,1681395.773
 07/15  03:00:00,0,62571574.42,2570238.817
 07/15  04:00:00,0,70248644.76,10811778.87
 07/15  05:00:00,0,83111196.65,33453461.26
 07/15  06:00:00,0,83368327.74,70439034.63
 07/15  07:00:00,0,94306586.74,66011743.82
 07/15  08:00:00,0,87927812.4,61780549.56
 07/15  09:00:00,0,79725321.52,53883648.9
 07/15  10:00:00,0,71716570.09,48852092.59
 07/15  11:00:00,0,74555622.46,39417924.52
 07/15  12:00:00,0,76630395.07,34386368.22
 07/15  13:00:00,0,78464273.19,30612700.99
 07/15  14:00:00,0,82837666.81,26839033.76
 07/15  15:00:00,0,92378843.37,30612700.99
 07/15  16:00:00,0,122389814.3,35644257.29
 07/15  17:00:00,0,153043660.5,46965258.98
 07/15  18:00:00,0,161024767.6,55141537.98
 07/15  19:00:00,0,151617312.7,52625759.82
 07/15  20:00:00,0,143343669.5,48223148.06
 07/15  21:00:00,0,136137318,39417924.52
 07/15  22:00:00,0,110460463.3,34386368.22
 07/15  23:00:00,0,85455478.85,19291699.3
 07/15  24:00:00,0,68904753.1,6083863.998
 07/16  01:00:00,0,65517218.23,3564806.257
 07/16  02:00:00,0,63724358.25,1680177.518
 07/16  03:00:00,0,62656741.04,4465096.632
 07/16  04:00:00,0,70673202.88,19867346.61
 07/16  05:00:00,0,83825794.36,48780621.31
 07/16  06:00:00,0,83394441.79,84807208.67
 07/16  07:00:00,0,93558726.12,73107121.42
 07/16  08:00:00,0,87275936.51,63062120.64
 07/16  09:00:00,0,79738603.87,53781593.13
 07/16  10:00:00,0,72683913.19,48759756.42
 07/16  11:00:00,0,77092930.11,39343812.59
 07/16  12:00:00,0,81529395.26,34321975.88
 07/16  13:00:00,0,87814887.84,30555598.35
 07/16  14:00:00,0,97279358.06,26789220.82
 07/16  15:00:00,0,111362278.3,30555598.35
 07/16  16:00:00,0,149793288.9,35577435.06
 07/16  17:00:00,0,190388192.1,46876567.65
 07/16  18:00:00,0,202501521.6,55037052.3
 07/16  19:00:00,0,192293233.8,52526133.95
 07/16  20:00:00,0,182700520.3,48132026.83
 07/16  21:00:00,0,168583202.2,39343812.59
 07/16  22:00:00,0,131952200.7,34321975.88
 07/16  23:00:00,0,96309756.75,19256465.76
 07/16  24:00:00,0,73799384.14,6074144.4
 07/17  01:00:00,0,67810238.46,3560025.942
 07/17  02:00:00,0,64387762.42,1678988.83
 07/17  03:00:00,0,63094459.57,1678945.669
 07/17  04:00:00,0,70303267.32,3558643.494
 07/17  05:00:00,0,82884839.12,18139811.98
 07/17  06:00:00,0,84002614.84,59947467.53
 07/17  07:00:00,0,97369347.33,63706733.05
 07/17  08:00:00,0,102411995.6,61200556.04
 07/17  09:00:00,0,97128141.02,53682024.99
 07/17  10:00:00,0,93989107.2,48669670.96
 07/17  11:00:00,0,108227063.9,39271507.16
 07/17  12:00:00,0,122019407.7,34259153.13
 07/17  13:00:00,0,135422039.1,30499887.61
 07/17  14:00:00,0,148010641.8,26740622.09
 07/17  15:00:00,0,164691216.2,30499887.61
 07/17  16:00:00,0,206421237.4,35512241.64
 07/17  17:00:00,0,237800206.3,46790038.2
 07/17  18:00:00,0,244123003.1,54935113.5
 07/17  19:00:00,0,226956017,52428936.49
 07/17  20:00:00,0,210624850.6,48043126.71
 07/17  21:00:00,0,193252598,39271507.16
 07/17  22:00:00,0,155187391.8,34259153.13
 07/17  23:00:00,0,117532237,19222091.05
 07/17  24:00:00,0,89985971.46,6064661.721
 07/18  01:00:00,0,78289892.21,3555365.065
 07/18  02:00:00,0,70638955.32,1677830.064
 07/18  03:00:00,0,67097806.59,1677787.997
 07/18  04:00:00,0,72553903.86,3554018.199
 07/18  05:00:00,0,84240688.15,17937851.28
 07/18  06:00:00,0,86919262.34,59838862.84
 07/18  07:00:00,0,102369196.3,63591196.14
 07/18  08:00:00,0,109275589.7,61089640.61
 07/18  09:00:00,0,106744186.9,53584973.99
 07/18  10:00:00,0,108788157,48581862.92
 07/18  11:00:00,0,122565921.3,39201029.65
 07/18  12:00:00,0,134264511.4,34197918.57
 07/18  13:00:00,0,148014606.6,30445585.26
 07/18  14:00:00,0,163320700.1,26693251.96
 07/18  15:00:00,0,178981493.5,30445585.26
 07/18  16:00:00,0,214740032.3,35448696.34
 07/18  17:00:00,0,239436919.4,46705696.26
 07/18  18:00:00,0,243066801.2,54835751.76
 07/18  19:00:00,0,226144763.5,52334196.22
 07/18  20:00:00,0,213092392.5,47956474.03
 07/18  21:00:00,0,196417130.5,39201029.65
 07/18  22:00:00,0,157516206.8,34197918.57
 07/18  23:00:00,0,119610769.2,19188585.34
 07/18  24:00:00,0,91560845.15,6055418.768
 07/19  01:00:00,0,78949430.45,3550825.009
 07/19  02:00:00,0,70397859.5,1676701.561
 07/19  03:00:00,0,66584119.01,1676660.601
 07/19  04:00:00,0,72213549.06,3549514.074
 07/19  05:00:00,0,84033828.61,17907473.59
 07/19  06:00:00,0,86956418.1,59733107.09
 07/19  07:00:00,0,103821030.4,63478690.03
 07/19  08:00:00,0,115423523.2,60981634.74
 07/19  09:00:00,0,116866897.8,53490468.86
 07/19  10:00:00,0,116303690.9,48496358.27
 07/19  11:00:00,0,126593342.7,39132400.92
 07/19  12:00:00,0,137647800.9,34138290.33
 07/19  13:00:00,0,152573897.8,30392707.39
 07/19  14:00:00,0,169410500.2,26647124.45
 07/19  15:00:00,0,183446777.6,30392707.39
 07/19  16:00:00,0,214463769.3,35386817.98
 07/19  17:00:00,0,232800078.8,46623566.8
 07/19  18:00:00,0,232836635.8,54738996.51
 07/19  19:00:00,0,212560194.6,52241941.21
 07/19  20:00:00,0,195414684.8,47872094.45
 07/19  21:00:00,0,186134087,39132400.92
 07/19  22:00:00,0,148930277.2,34138290.33
 07/19  23:00:00,0,115657610.4,19155958.57
 07/19  24:00:00,0,89898614.24,6046418.28
 07/20  01:00:00,0,77865368.88,3546407.117
 07/20  02:00:00,0,70091421.85,1675603.656
 07/20  03:00:00,0,67069463.26,1675563.815
 07/20  04:00:00,0,73308178.16,3545132.455
 07/20  05:00:00,0,85382221.32,17877923.19
 07/20  06:00:00,0,87529380.36,59630231.62
 07/20  07:00:00,0,100944441.8,63369248.04
 07/20  08:00:00,0,104957810.3,60876570.43
 07/20  09:00:00,0,99350843.18,53398537.58
 07/20  10:00:00,0,101183075.3,48413182.36
 07/20  11:00:00,0,115991929.5,39065641.3
 07/20  12:00:00,0,129225277.2,34080286.08
 07/20  13:00:00,0,143914405.3,30341269.66
 07/20  14:00:00,0,158867814.9,26602253.23
 07/20  15:00:00,0,173095742.9,30341269.66
 07/20  16:00:00,0,205015730,35326624.88
 07/20  17:00:00,0,225209959.3,46543674.15
 07/20  18:00:00,0,228916157.1,54644876.39
 07/20  19:00:00,0,213260820.7,52152198.78
 07/20  20:00:00,0,199658437.2,47790012.95
 07/20  21:00:00,0,189077771.1,39065641.3
 07/20  22:00:00,0,149081254.5,34080286.08
 07/20  23:00:00,0,113475377.6,19124220.39
 07/20  24:00:00,0,88256992.76,6037662.92
 07/21  01:00:00,0,78193702.86,3542112.696
 07/21  02:00:00,0,71372673.12,1674536.674
 07/21  03:00:00,0,67770223.47,1674497.964
 07/21  04:00:00,0,73081588.28,3540874.639
 07/21  05:00:00,0,88338370.91,17849208.84
 07/21  06:00:00,0,86960633.41,59530266.88
 07/21  07:00:00,0,102150362.4,63262902.57
 07/21  08:00:00,0,108567857.6,60774478.78
 07/21  09:00:00,0,107430539.1,53309207.39
 07/21  10:00:00,0,113589091.1,48332359.8
 07/21  11:00:00,0,132456061.3,39000770.57
 07/21  12:00:00,0,145727230.2,34023922.98
 07/21  13:00:00,0,157340506.4,30291287.29
 07/21  14:00:00,0,169318457.9,26558651.59
 07/21  15:00:00,0,185310305.6,30291287.29
 07/21  16:00:00,0,224203312,35268134.88
 07/21  17:00:00,0,252311044.6,46466041.95
 07/21  18:00:00,0,257250724.9,54553419.29
 07/21  19:00:00,0,236589304.5,52064995.49
 07/21  20:00:00,0,217660601.8,47710253.85
 07/21  21:00:00,0,205957557.2,39000770.57
 07/21  22:00:00,0,165061264.7,34023922.98
 07/21  23:00:00,0,128622882.2,19093380.21
 07/21  24:00:00,0,105298078.4,6029155.283
 07/22  01:00:00,0,98921326.93,3537943.018
 07/22  02:00:00,0,94606607.15,1673500.931
 07/22  03:00:00,0,91883208.4,1673463.362
 07/22  04:00:00,0,99008480.69,3536741.888
 07/22  05:00:00,0,117337664.9,17821339.02
 07/22  06:00:00,0,118466603.8,59433242.48
 07/22  07:00:00,0,131505253.7,63159685.12
 07/22  08:00:00,0,121686263.9,60675390.02
 07/22  09:00:00,0,106412678.9,53222504.73
 07/22  10:00:00,0,89722896.76,48253914.54
 07/22  11:00:00,0,82245047.15,38937807.92
 07/22  12:00:00,0,78793207.98,33969217.73
 07/22  13:00:00,0,76205700.73,30242775.08
 07/22  14:00:00,0,74253922,26516332.44
 07/22  15:00:00,0,83262440.97,30242775.08
 07/22  16:00:00,0,120306100.9,35211365.28
 07/22  17:00:00,0,160574399.6,46390693.21
 07/22  18:00:00,0,175140236,54464652.28
 07/22  19:00:00,0,169659999.5,51980357.18
 07/22  20:00:00,0,164620687.3,47632840.76
 07/22  21:00:00,0,159735235.2,38937807.92
 07/22  22:00:00,0,121610976.4,33969217.73
 07/22  23:00:00,0,90631637.32,19063447.15
 07/22  24:00:00,0,72666994.79,6020897.887
 07/23  01:00:00,0,67709212.63,3533899.318
 07/23  02:00:00,0,65127322.27,1672496.734
 07/23  03:00:00,0,63831027.89,1672460.318
 07/23  04:00:00,0,70830011.37,3532735.425
 07/23  05:00:00,0,87138458.41,18356081.28
 07/23  06:00:00,0,84010940.27,60114988.22
 07/23  07:00:00,0,94503049.47,63569918.12
 07/23  08:00:00,0,86257298.98,61988120.01
 07/23  09:00:00,0,78319984.54,53214454.1
 07/23  10:00:00,0,74857466.92,48177869.8
 07/23  11:00:00,0,82972286.7,38876772.02
 07/23  12:00:00,0,93666481.34,33916186.53
 07/23  13:00:00,0,103258642.7,30195747.42
 07/23  14:00:00,0,115111843.5,26475308.3
 07/23  15:00:00,0,129991236.5,30195747.42
 07/23  16:00:00,0,166320176.3,35156332.9
 07/23  17:00:00,0,204132528.8,46317650.24
 07/23  18:00:00,0,213619687.5,54378601.66
 07/23  19:00:00,0,201111288.5,51898308.91
 07/23  20:00:00,0,189360398.5,47557796.62
 07/23  21:00:00,0,175395542.6,38876772.02
 07/23  22:00:00,0,130710220.7,33916186.53
 07/23  23:00:00,0,92610378.65,19034430.08
 07/23  24:00:00,0,72676187.8,6012893.177
 07/24  01:00:00,0,68724980.41,3529982.793
 07/24  02:00:00,0,66204594.92,1671524.381
 07/24  03:00:00,0,64530279.7,1671489.128
 07/24  04:00:00,0,71477424.85,3528856.437
 07/24  05:00:00,0,87782958.06,17768165.8
 07/24  06:00:00,0,84981117.7,59248128.74
 07/24  07:00:00,0,98235314.75,62962755.61
 07/24  08:00:00,0,101789832.7,60486337.69
 07/24  09:00:00,0,93830485.31,53057083.94
 07/24  10:00:00,0,86033705.93,48104248.11
 07/24  11:00:00,0,89328612.98,38817680.92
 07/24  12:00:00,0,90934630.77,33864845.09
 07/24  13:00:00,0,96217263.71,30150218.21
 07/24  14:00:00,0,103279688.8,26435591.34
 07/24  15:00:00,0,113730817.1,30150218.21
 07/24  16:00:00,0,147161796.4,35103054.05
 07/24  17:00:00,0,170421869.1,46246934.67
 07/24  18:00:00,0,177980764.7,54295292.9
 07/24  19:00:00,0,164791302.6,51818874.98
 07/24  20:00:00,0,152370125.7,47485143.63
 07/24  21:00:00,0,146402435.1,38817680.92
 07/24  22:00:00,0,114156496.4,33864845.09
 07/24  23:00:00,0,88620372,19006337.59
 07/24  24:00:00,0,72062111.71,6005143.526
 07/25  01:00:00,0,68106355.64,3526194.601
 07/25  02:00:00,0,65736687.27,1670584.159
 07/25  03:00:00,0,64437168.08,1670550.079
 07/25  04:00:00,0,71682806.29,3525106.074
 07/25  05:00:00,0,88241862.16,17742878.13
 07/25  06:00:00,0,85155395.32,59160094.22
 07/25  07:00:00,0,96410428.49,62869101.87
 07/25  08:00:00,0,97853235.89,60396430.1
 07/25  09:00:00,0,89262227.86,52978414.8
 07/25  10:00:00,0,81650745.22,48033071.26
 07/25  11:00:00,0,85697695.33,38760552.14
 07/25  12:00:00,0,87432839.23,33815208.6
 07/25  13:00:00,0,90522267.76,30106200.95
 07/25  14:00:00,0,95180032.53,26397193.3
 07/25  15:00:00,0,103839377.8,30106200.95
 07/25  16:00:00,0,133901074.2,35051544.49
 07/25  17:00:00,0,154420725.5,46178567.44
 07/25  18:00:00,0,161567036.4,54214750.68
 07/25  19:00:00,0,150292234.8,51742078.91
 07/25  20:00:00,0,140473526.2,47414903.32
 07/25  21:00:00,0,137968219.7,38760552.14
 07/25  22:00:00,0,109200784.5,33815208.6
 07/25  23:00:00,0,84492107.09,18979178
 07/25  24:00:00,0,68484739.56,5997651.226
 07/26  01:00:00,0,65235227.4,3522535.864
 07/26  02:00:00,0,63501730.31,2051105.559
 07/26  03:00:00,0,62718215.83,5995529.107
 07/26  04:00:00,0,70483888.61,15803571.78
 07/26  05:00:00,0,87175503.25,37517260.01
 07/26  06:00:00,0,83401895.63,76751382.13
 07/26  07:00:00,0,94452208.61,73764393.45
 07/26  08:00:00,0,96675610.86,68040160.43
 07/26  09:00:00,0,88624946.74,54971817.71
 07/26  10:00:00,0,81812797.67,47964360.35
 07/26  11:00:00,0,87361390.15,38705402.58
 07/26  12:00:00,0,91167150.51,33767291.78
 07/26  13:00:00,0,98053308.45,30063708.68
 07/26  14:00:00,0,108338758.3,26360125.57
 07/26  15:00:00,0,121891609.3,30063708.68
 07/26  16:00:00,0,157701985.1,35001819.48
 07/26  17:00:00,0,183408295.6,46112568.79
 07/26  18:00:00,0,192945289,54136998.85
 07/26  19:00:00,0,180400367.8,51667943.45
 07/26  20:00:00,0,167757011.4,47347096.49
 07/26  21:00:00,0,159476680.7,38705402.58
 07/26  22:00:00,0,122756380.2,33767291.78
 07/26  23:00:00,0,91582375.27,18952959.36
 07/26  24:00:00,0,72952361.96,5990418.498
 07/27  01:00:00,0,67487143.83,3519007.665
 07/27  02:00:00,0,64471205,1668801.214
 07/27  03:00:00,0,63064332.09,1668769.511
 07/27  04:00:00,0,70074196.14,4025226.39
 07/27  05:00:00,0,86571516.47,23831805.98
 07/27  06:00:00,0,83260378.89,63102876.47
 07/27  07:00:00,0,95432542.63,62897504.76
 07/27  08:00:00,0,99869396.67,60225985.18
 07/27  09:00:00,0,93364017.44,52829275.49
 07/27  10:00:00,0,87423525.21,47898135.7
 07/27  11:00:00,0,93543073.78,38652248.59
 07/27  12:00:00,0,101808928.5,33721108.8
 07/27  13:00:00,0,114826708.1,30022753.96
 07/27  14:00:00,0,126509071.6,26324399.12
 07/27  15:00:00,0,138105475.3,30022753.96
 07/27  16:00:00,0,169279192.6,34953893.75
 07/27  17:00:00,0,189085488.5,46048958.28
 07/27  18:00:00,0,194878087.4,54062060.44
 07/27  19:00:00,0,181643165.3,51596490.54
 07/27  20:00:00,0,167734352.4,47281743.23
 07/27  21:00:00,0,158700095.6,38652248.59
 07/27  22:00:00,0,121173688.7,33721108.8
 07/27  23:00:00,0,89882858.62,18927689.43
 07/27  24:00:00,0,70994442.02,5983447.483
 07/28  01:00:00,0,65631815.65,3515611.048
 07/28  02:00:00,0,63221269.01,1667959.019
 07/28  03:00:00,0,62549138.28,4162911.799
 07/28  04:00:00,0,70237286.28,10560294.03
 07/28  05:00:00,0,86745929.66,28316740.67
 07/28  06:00:00,0,83399447.19,64623336.73
 07/28  07:00:00,0,95185218.15,63246383.78
 07/28  08:00:00,0,99145724.79,60145498.32
 07/28  09:00:00,0,92448896.01,52758849.49
 07/28  10:00:00,0,86546822.01,47834416.94
 07/28  11:00:00,0,92608100,38601105.9
 07/28  12:00:00,0,93630823.13,33676673.35
 07/28  13:00:00,0,92279986.11,29983348.94
 07/28  14:00:00,0,90543799.52,26290024.52
 07/28  15:00:00,0,94459965.6,29983348.94
 07/28  16:00:00,0,121184643.8,34907781.49
 07/28  17:00:00,0,137793680.2,45987754.73
 07/28  18:00:00,0,144910397.7,53989957.63
 07/28  19:00:00,0,138139832.5,51527741.36
 07/28  20:00:00,0,132794705.9,47218862.87
 07/28  21:00:00,0,133048806.1,38601105.9
 07/28  22:00:00,0,104383459.1,33676673.35
 07/28  23:00:00,0,81196216.62,18903375.7
 07/28  24:00:00,0,66787682.51,8224220.256
 07/29  01:00:00,0,64454069.37,10884517.62
 07/29  02:00:00,0,63620627.5,15692306.8
 07/29  03:00:00,0,63348578.09,21166788.48
 07/29  04:00:00,0,71001794.93,26788295.12
 07/29  05:00:00,0,87414931.97,42506380.49
 07/29  06:00:00,0,83784852.25,77345147.28
 07/29  07:00:00,0,94385096.3,72293348.12
 07/29  08:00:00,0,86833731.15,63933634.44
 07/29  09:00:00,0,79063282.13,53012886.3
 07/29  10:00:00,0,71989562.42,47773222.94
 07/29  11:00:00,0,76684044.34,38551989.66
 07/29  12:00:00,0,80853258.8,33633998.59
 07/29  13:00:00,0,86020905.29,29945505.28
 07/29  14:00:00,0,95537433.27,26257011.97
 07/29  15:00:00,0,107754779.5,29945505.28
 07/29  16:00:00,0,143023207.4,34863496.36
 07/29  17:00:00,0,180337463.8,45928976.28
 07/29  18:00:00,0,191620383,53920711.78
 07/29  19:00:00,0,183586631.2,51461716.25
 07/29  20:00:00,0,178919555.3,47158474.05
 07/29  21:00:00,0,167395338.7,38551989.66
 07/29  22:00:00,0,128058002.3,33633998.59
 07/29  23:00:00,0,93461394.75,18880025.35
 07/29  24:00:00,0,73653639.92,5970298.771
 07/30  01:00:00,0,68771587.66,3509216.542
 07/30  02:00:00,0,65543525.99,1666374.433
 07/30  03:00:00,0,64082816.29,1666346.361
 07/30  04:00:00,0,71281645.36,3508321.148
 07/30  05:00:00,0,87710319.12,17629720.95
 07/30  06:00:00,0,88883181.2,58766160.68
 07/30  07:00:00,0,98264731.99,62450023.64
 07/30  08:00:00,0,91889552.75,59994115
 07/30  09:00:00,0,84127171.68,52626389.09
 07/30  10:00:00,0,76750623.2,47714571.81
 07/30  11:00:00,0,81572769.63,38504914.42
 07/30  12:00:00,0,90656909.87,33593097.14
 07/30  13:00:00,0,102482603.7,29909234.19
 07/30  14:00:00,0,115023624.1,26225371.23
 07/30  15:00:00,0,127720569.1,29909234.19
 07/30  16:00:00,0,161444115.9,34821051.46
 07/30  17:00:00,0,197625477.1,45872640.33
 07/30  18:00:00,0,204246787,53854343.4
 07/30  19:00:00,0,189908385.3,51398434.77
 07/30  20:00:00,0,180363834.2,47100594.65
 07/30  21:00:00,0,168071540.1,38504914.42
 07/30  22:00:00,0,131073851.2,33593097.14
 07/30  23:00:00,0,98268108.57,18857645.32
 07/30  24:00:00,0,75695192.77,5964124.968
 07/31  01:00:00,0,69414064.69,3506220.544
 07/31  02:00:00,0,65441945.09,1665632.511
 07/31  03:00:00,0,63629362.57,1665605.666
 07/31  04:00:00,0,70489269.26,3505364.503
 07/31  05:00:00,0,86604776.35,18210880.28
 07/31  06:00:00,0,87319542.08,59037452.28
 07/31  07:00:00,0,95874291.65,62376219.85
 07/31  08:00:00,0,99933867.86,59923263.36
 07/31  09:00:00,0,93597033.37,52564393.9
 07/31  10:00:00,0,88501898.43,47658480.93
 07/31  11:00:00,0,97085413.78,38459894.11
 07/31  12:00:00,0,110024951.8,33553981.13
 07/31  13:00:00,0,124823647.2,29874546.4
 07/31  14:00:00,0,138294703.1,26195111.68
 07/31  15:00:00,0,154686717.5,29874546.4
 07/31  16:00:00,0,195449240.5,34780459.38
 07/31  17:00:00,0,226858489.5,45818763.56
 07/31  18:00:00,0,233807361.1,53790872.14
 07/31  19:00:00,0,213841870.2,51337915.66
 07/31  20:00:00,0,198810737.3,47045241.81
 07/31  21:00:00,0,182119127.8,38459894.11
 07/31  22:00:00,0,142626624.8,33553981.13
 07/31  23:00:00,0,107819868,18836242.22
 07/31  24:00:00,0,82618476.53,5958220.665
 08/01  01:00:00,0,72839156.09,3503359.912
 08/01  02:00:00,0,68229893.48,1664924.466
 08/01  03:00:00,0,64910636.39,1664898.856
 08/01  04:00:00,0,71050197.22,3502543.441
 08/01  05:00:00,0,86933623.88,17590779.84
 08/01  06:00:00,0,87648059.05,58630596.72
 08/01  07:00:00,0,96724312.08,62305806.66
 08/01  08:00:00,0,101040674.1,59855666.7
 08/01  09:00:00,0,93791315.83,52505246.82
 08/01  10:00:00,0,86888804.45,47604966.91
 08/01  11:00:00,0,91753074.33,38416942.06
 08/01  12:00:00,0,96086967.32,33516662.14
 08/01  13:00:00,0,103353527.2,29841452.21
 08/01  14:00:00,0,110492348.4,26166242.27
 08/01  15:00:00,0,117310540.3,29841452.21
 08/01  16:00:00,0,144379820.3,34741732.12
 08/01  17:00:00,0,160250483.2,45767361.94
 08/01  18:00:00,0,164230738.1,53730316.8
 08/01  19:00:00,0,149439240.3,51280176.84
 08/01  20:00:00,0,140983804.2,46992431.92
