Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 02/03  14:00:00,131959032.95438326,131959032.95438358,160624752.67857085 
 02/03  15:00:00,120642318.9060969,120642318.9060973,129876439.20728283 
 02/03  16:00:00,134975231.53721959,134975231.53722007,127290211.26948673 
 02/03  17:00:00,167562825.18752758,167562825.1875281,134916861.70679806 
 02/03  18:00:00,224752432.81803356,224752432.81803299,157879578.73522309 
 02/03  19:00:00,245849406.77814276,245849406.77814204,138355206.27206207 
 02/03  20:00:00,230939338.78699894,230939338.7869984,141620189.63681484 
 02/03  21:00:00,223394346.53191907,223394346.53191857,179650135.785981 
 02/03  22:00:00,196864048.0387691,196864048.03876955,208801614.14574547 
 02/03  23:00:00,168716819.4923973,168716819.4923978,262219389.93364788 
 02/03  24:00:00,118658523.2967453,118658523.29674544,282836235.4957731 
 02/04  01:00:00,92217546.75956717,92217546.75956717,290391157.0748945 
 02/04  02:00:00,77649726.2514303,77649726.25143026,300243291.4734157 
 02/04  03:00:00,79727384.94624546,79727384.94624542,320400384.754556 
 02/04  04:00:00,79007663.61395337,79007663.61395332,341986416.57826349 
 02/04  05:00:00,87168099.04062833,87168099.04062829,351864279.4808555 
 02/04  06:00:00,123511846.37787274,123511846.37787296,331168842.9866267 
 02/04  07:00:00,212527263.4520706,212527263.4520706,331616457.2851747 
 02/04  08:00:00,223899806.54210095,223899806.54210074,333396281.50024476 
 02/04  09:00:00,206763414.03089986,206763414.03090013,326618102.0345102 
 02/04  10:00:00,180145726.73582278,180145726.7358231,246443088.37095467 
 02/04  11:00:00,155234593.64159347,155234593.64159397,166701217.0922592 
 02/04  12:00:00,144242620.03852514,144242620.03852559,118772748.63838801 
 02/04  13:00:00,131202938.54280238,131202938.54280287,91770843.45433411 
 02/04  14:00:00,122700655.35576087,122700655.3557614,73610156.28120166 
 02/04  15:00:00,118477857.76379538,118477857.7637958,59430352.61058806 
 02/04  16:00:00,126254874.64085076,126254874.64085117,54128041.701731178 
 02/04  17:00:00,160919732.07863469,160919732.0786352,53889536.846360798 
 02/04  18:00:00,219410141.8586142,219410141.85861395,58572704.19045379 
 02/04  19:00:00,241683914.09207578,241683914.09207524,69275651.48413019 
 02/04  20:00:00,228362847.5626759,228362847.56267537,68337650.48374684 
 02/04  21:00:00,222062325.90299095,222062325.9029904,68389922.54213685 
 02/04  22:00:00,190921612.29708118,190921612.29708154,75033020.67554826 
 02/04  23:00:00,162975375.87038634,162975375.8703869,92133892.5872277 
 02/04  24:00:00,111738235.78435396,111738235.78435426,114766659.27098286 
 02/05  01:00:00,85476611.11493835,85476611.11493835,127988188.79482363 
 02/05  02:00:00,75842293.07739023,75842293.07739017,128687267.75971368 
 02/05  03:00:00,69270596.3699495,69270596.36994946,132124688.97904572 
 02/05  04:00:00,73226673.1735208,73226673.17352078,132144260.33811429 
 02/05  05:00:00,79777443.68219559,79777443.68219556,130727929.36372443 
 02/05  06:00:00,119415987.40345174,119415987.40345204,130757791.13216305 
 02/05  07:00:00,203974120.02855588,203974120.02855609,137464278.41596429 
 02/05  08:00:00,214683751.11881859,214683751.11881829,140890328.3985642 
 02/05  09:00:00,200539062.46987868,200539062.46987865,148425830.55198444 
 02/05  10:00:00,172638101.9684989,172638101.9684994,145693912.99319569 
 02/05  11:00:00,159950497.85306109,159950497.85306163,158626262.80162955 
 02/05  12:00:00,142167713.15003366,142167713.15003414,148309691.3969874 
 02/05  13:00:00,137727156.55328159,137727156.5532821,161946494.55447916 
 02/05  14:00:00,129267902.14741424,129267902.14741466,181407510.48913677 
 02/05  15:00:00,120014313.13886255,120014313.138863,194376242.18726967 
 02/05  16:00:00,131998621.82177067,131998621.82177115,212756000.98654313 
 02/05  17:00:00,166862179.67782028,166862179.67782075,183480206.58640657 
 02/05  18:00:00,223407443.10860873,223407443.10860837,172632472.25067134 
 02/05  19:00:00,241794266.09670893,241794266.0967084,188814840.59748966 
 02/05  20:00:00,237000105.52606205,237000105.52606125,184759308.0284375 
 02/05  21:00:00,224562508.64370898,224562508.6437085,196951913.15577234 
 02/05  22:00:00,195356340.66087095,195356340.66087137,174719950.3340746 
 02/05  23:00:00,163078505.32071383,163078505.32071433,245975713.59597088 
 02/05  24:00:00,121945556.2629836,121945556.26298395,250741619.28956036 
 02/06  01:00:00,85757407.42737577,85757407.42737575,238306968.00093944 
 02/06  02:00:00,81573756.9028654,81573756.90286538,292760432.17992296 
 02/06  03:00:00,80861501.0622561,80861501.06225606,333623384.30269047 
 02/06  04:00:00,74863266.03721994,74863266.0372199,354026136.9194845 
 02/06  05:00:00,93243247.51912202,93243247.51912199,378638107.0737328 
 02/06  06:00:00,125120625.23281004,125120625.23281029,399830017.2255883 
 02/06  07:00:00,214290402.51119138,214290402.51119144,402230298.282795 
 02/06  08:00:00,227009751.9747272,227009751.9747268,417222259.7615772 
 02/06  09:00:00,209177444.16397978,209177444.16398,370063876.4057207 
 02/06  10:00:00,185635624.74794854,185635624.74794889,295173085.04292908 
 02/06  11:00:00,165532016.85804797,165532016.85804845,292757211.0627151 
 02/06  12:00:00,152953827.99972464,152953827.99972514,215270751.39775808 
 02/06  13:00:00,136341011.88306988,136341011.8830703,171151846.7095593 
 02/06  14:00:00,128400848.54346779,128400848.54346816,159439208.44826845 
 02/06  15:00:00,127745000.73066558,127745000.73066607,145082676.054051 
 02/06  16:00:00,133218254.48550296,133218254.48550348,116989621.59945753 
 02/06  17:00:00,161526794.69986565,161526794.69986613,91264886.4735482 
 02/06  18:00:00,221611691.0959977,221611691.09599713,107775776.06433793 
 02/06  19:00:00,243779633.92514763,243779633.9251469,107768361.19675803 
 02/06  20:00:00,230276928.69595475,230276928.69595427,96293179.22619352 
 02/06  21:00:00,223488862.397151,223488862.39715053,116243219.66798033 
 02/06  22:00:00,192073353.2718346,192073353.27183507,132095098.39269734 
 02/06  23:00:00,162052162.63950054,162052162.639501,151546548.4034175 
 02/06  24:00:00,119237423.33211264,119237423.33211302,158077992.63205008 
 02/07  01:00:00,81435238.31475002,81435238.31475,176562202.5613894 
 02/07  02:00:00,83007305.98861349,83007305.98861347,179743461.40382 
 02/07  03:00:00,67649959.87351972,67649959.87351969,156125780.63684023 
 02/07  04:00:00,76581467.05439545,76581467.05439542,179953809.2504237 
 02/07  05:00:00,82246962.13060873,82246962.13060868,214523257.36271919 
 02/07  06:00:00,117693207.63459988,117693207.63460025,214025497.26914878 
 02/07  07:00:00,212940854.85312287,212940854.85312266,224813048.8050445 
 02/07  08:00:00,218342929.7760814,218342929.77608098,229768430.7662924 
 02/07  09:00:00,201676861.4844996,201676861.48449958,209535093.87245096 
 02/07  10:00:00,182477985.89543063,182477985.89543105,180726484.70784224 
 02/07  11:00:00,163234226.86988227,163234226.86988277,162495998.30186586 
 02/07  12:00:00,144305257.9947005,144305257.99470098,135061942.14049835 
 02/07  13:00:00,135397055.57510717,135397055.57510764,109613668.59685765 
 02/07  14:00:00,130050601.38710076,130050601.38710124,81221935.42210233 
 02/07  15:00:00,122293652.38849806,122293652.3884984,76528443.05394884 
 02/07  16:00:00,132126869.76241187,132126869.76241234,106299915.7116706 
 02/07  17:00:00,168629086.7578025,168629086.75780306,97255292.50789605 
 02/07  18:00:00,217592977.6518131,217592977.6518128,74648806.14754427 
 02/07  19:00:00,243032334.70066685,243032334.7006662,72399492.10834682 
 02/07  20:00:00,233067978.26133029,233067978.26132966,85705486.86927597 
 02/07  21:00:00,221023505.13055704,221023505.13055677,94550466.0079704 
 02/07  22:00:00,187665881.65604643,187665881.6560469,95057982.27491479 
 02/07  23:00:00,163086505.1515427,163086505.15154315,122004693.61997752 
 02/07  24:00:00,119623428.65124557,119623428.65124598,132876766.47064539 
 02/08  01:00:00,81142839.75874204,81142839.75874202,150013112.1878655 
 02/08  02:00:00,77767474.36494394,77767474.3649439,154784080.17822806 
 02/08  03:00:00,70535609.31557475,70535609.3155747,160676871.674425 
 02/08  04:00:00,74485005.10491033,74485005.10491032,167667271.6808936 
 02/08  05:00:00,78854279.99082369,78854279.99082364,167188999.73671446 
 02/08  06:00:00,120918423.00918636,120918423.00918676,155379339.04628665 
 02/08  07:00:00,204549831.49341677,204549831.49341674,163695189.32677729 
 02/08  08:00:00,218813375.58699662,218813375.5869965,187282385.8947928 
 02/08  09:00:00,201826167.66795633,201826167.66795639,173133761.10222269 
 02/08  10:00:00,180301276.1740274,180301276.17402775,121237456.9957055 
 02/08  11:00:00,158674778.5255699,158674778.5255702,78230996.80921616 
 02/08  12:00:00,142268627.4114036,142268627.4114041,55928290.78502928 
 02/08  13:00:00,135775939.62139217,135775939.62139265,52051396.31181877 
 02/08  14:00:00,126091559.0001223,126091559.00012277,39432330.749440778 
 02/08  15:00:00,121116549.64061833,121116549.64061877,39186840.22725156 
 02/08  16:00:00,130305479.75320883,130305479.75320931,44065038.26573806 
 02/08  17:00:00,162714714.1660155,162714714.16601599,38335345.919407967 
 02/08  18:00:00,220111729.95972286,220111729.9597224,42190561.52120064 
 02/08  19:00:00,241802952.9258083,241802952.92580755,51646873.79436609 
 02/08  20:00:00,226696099.07185,226696099.07184948,64558611.92814258 
 02/08  21:00:00,221243680.2552206,221243680.25522013,72390073.60480543 
 02/08  22:00:00,190717484.8835559,190717484.88355638,65280851.18656532 
 02/08  23:00:00,161931964.81892375,161931964.81892423,99779573.38674948 
 02/08  24:00:00,114727961.59393357,114727961.59393396,100022467.2686631 
 02/09  01:00:00,84264181.97742582,84264181.97742579,127954636.4598589 
 02/09  02:00:00,72184808.10305047,72184808.10305043,166553086.2051429 
 02/09  03:00:00,77850266.42211251,77850266.4221125,174144875.41749717 
 02/09  04:00:00,71972823.21904995,71972823.2190499,174003272.96345956 
 02/09  05:00:00,83455519.2570571,83455519.25705707,176837038.45169006 
 02/09  06:00:00,116676126.34557499,116676126.34557535,148800779.44548399 
 02/09  07:00:00,205510204.72006936,205510204.7200694,159023884.30820335 
 02/09  08:00:00,213574364.66618986,213574364.66618965,172824084.23759619 
 02/09  09:00:00,206890997.27489258,206890997.27489249,192806423.15583173 
 02/09  10:00:00,182533894.98111264,182533894.98111315,252106448.8924442 
 02/09  11:00:00,165605515.89314459,165605515.89314506,286770059.56153598 
 02/09  12:00:00,153867779.27369733,153867779.27369783,283184651.9552972 
 02/09  13:00:00,144414205.16933692,144414205.16933743,296453435.71235379 
 02/09  14:00:00,135510904.7500567,135510904.75005723,297000158.9942219 
 02/09  15:00:00,128338036.6415959,128338036.64159638,301820859.10321697 
 02/09  16:00:00,140054312.00657106,140054312.0065715,292115152.3621786 
 02/09  17:00:00,173296816.2333613,173296816.23336185,271798078.3205007 
 02/09  18:00:00,228438469.3672539,228438469.36725334,295103147.9660602 
 02/09  19:00:00,245295708.13512368,245295708.13512299,268806168.6218376 
 02/09  20:00:00,240447643.59669034,240447643.59668965,267206510.99747778 
 02/09  21:00:00,229005704.0336757,229005704.03367497,296670389.08758679 
 02/09  22:00:00,199369121.0031951,199369121.00319559,300821743.0976769 
 02/09  23:00:00,166413950.97034479,166413950.97034527,323854971.1756781 
 02/09  24:00:00,126987526.10924469,126987526.10924512,340046164.9225989 
 02/10  01:00:00,87966174.28551474,87966174.2855147,363834680.088653 
 02/10  02:00:00,88354965.34582182,88354965.34582177,401468028.47030487 
 02/10  03:00:00,82665587.4225658,82665587.42256575,399083208.0283719 
 02/10  04:00:00,80091725.5017239,80091725.50172387,420383451.52629318 
 02/10  05:00:00,91790744.6457176,91790744.64571756,419531003.62980148 
 02/10  06:00:00,126370055.88256362,126370055.88256404,416631446.6481789 
 02/10  07:00:00,216912021.49594916,216912021.49594889,427570065.3398167 
 02/10  08:00:00,225771758.90961273,225771758.90961237,444235413.7588722 
 02/10  09:00:00,208421430.56676603,208421430.566766,397879143.38361069 
 02/10  10:00:00,188981054.7015366,188981054.70153687,327479919.04791459 
 02/10  11:00:00,167726410.55668283,167726410.55668325,298890302.08532419 
 02/10  12:00:00,150707842.89507423,150707842.89507465,290934040.16394719 
 02/10  13:00:00,139551893.04256586,139551893.04256634,261431330.9829601 
 02/10  14:00:00,132886302.32465504,132886302.32465555,200884872.14262498 
 02/10  15:00:00,127135779.87861727,127135779.87861775,185464669.20710976 
 02/10  16:00:00,136387269.0889532,136387269.0889537,196138560.2463948 
 02/10  17:00:00,165554854.65432368,165554854.6543242,187583653.7323347 
 02/10  18:00:00,225123691.64344598,225123691.64344574,200992597.51620699 
 02/10  19:00:00,246381429.14342479,246381429.1434242,174417748.02718268 
 02/10  20:00:00,233681291.48405383,233681291.48405317,155461351.3433547 
 02/10  21:00:00,225253888.29264725,225253888.29264684,219885055.00245718 
 02/10  22:00:00,195831612.17147143,195831612.17147172,233973692.0978374 
 02/10  23:00:00,168103178.66786728,168103178.66786773,226478970.34374187 
 02/10  24:00:00,121444275.5443456,121444275.54434595,284809343.94191148 
 02/11  01:00:00,88577510.57878189,88577510.57878185,290208152.2861261 
 02/11  02:00:00,80434513.81884095,80434513.81884094,259749647.5726443 
 02/11  03:00:00,71934389.24562705,71934389.24562702,253905544.08087144 
 02/11  04:00:00,77163793.78419523,77163793.7841952,247626695.60550074 
 02/11  05:00:00,84840101.17281029,84840101.17281023,288669740.0335587 
 02/11  06:00:00,123125991.58594907,123125991.58594948,268798704.38738229 
 02/11  07:00:00,210449105.57093717,210449105.57093723,233934456.10019429 
 02/11  08:00:00,218888101.28766126,218888101.2876609,228397002.43379043 
 02/11  09:00:00,200947716.79838718,200947716.79838739,265646111.34287707 
 02/11  10:00:00,180279634.16020323,180279634.16020359,237126857.80827988 
 02/11  11:00:00,158639933.16178123,158639933.16178147,174641427.22981886 
 02/11  12:00:00,139289688.2853158,139289688.28531633,133793922.50098518 
 02/11  13:00:00,136711355.2114601,136711355.21146063,110901938.23241425 
 02/11  14:00:00,124267684.10032302,124267684.10032347,79892305.05947759 
 02/11  15:00:00,115686335.57193047,115686335.57193083,64581834.86668545 
 02/11  16:00:00,127846594.1297192,127846594.12971968,98046571.7282179 
 02/11  17:00:00,164188688.37400506,164188688.3740055,122139542.84240362 
 02/11  18:00:00,220582134.9244125,220582134.92441214,145835092.33957268 
 02/11  19:00:00,245025876.0956981,245025876.09569735,160502234.09353257 
 02/11  20:00:00,231658824.35105164,231658824.35105098,174912948.8560159 
 02/11  21:00:00,224382070.9140782,224382070.91407774,183309091.53320325 
 02/11  22:00:00,194881358.3101111,194881358.31011156,181841270.87881235 
 02/11  23:00:00,164877421.95946015,164877421.95946057,209811177.08638764 
 02/11  24:00:00,119605200.07080925,119605200.07080966,210384048.0215147 
 02/12  01:00:00,89619112.49728145,89619112.49728142,242699547.5743511 
 02/12  02:00:00,75323642.70355793,75323642.70355787,282869435.7571545 
 02/12  03:00:00,81943014.49045414,81943014.4904541,285453225.3392244 
 02/12  04:00:00,76345098.28025282,76345098.28025276,292869436.20838347 
 02/12  05:00:00,87386789.36726272,87386789.3672627,307381242.4081041 
 02/12  06:00:00,122849030.10269013,122849030.10269046,307193525.45737799 
 02/12  07:00:00,212104421.38960067,212104421.38960047,301806819.76878699 
 02/12  08:00:00,216300467.36014027,216300467.36014015,265693663.2929678 
 02/12  09:00:00,205645473.25870616,205645473.2587062,256450120.37404538 
 02/12  10:00:00,178365342.67459584,178365342.67459629,246478384.68765188 
 02/12  11:00:00,159512765.67000733,159512765.67000789,222755330.37552936 
 02/12  12:00:00,148081881.99930156,148081881.9993021,191828036.2106396 
 02/12  13:00:00,136380074.91893778,136380074.91893823,152207525.4451416 
 02/12  14:00:00,123419422.4980595,123419422.49805984,121089487.85267797 
 02/12  15:00:00,119038551.27526419,119038551.27526465,106764101.67055963 
 02/12  16:00:00,129097963.7547287,129097963.7547291,114769701.72155147 
 02/12  17:00:00,163372181.31912286,163372181.31912334,138260077.14548148 
 02/12  18:00:00,223677199.79390798,223677199.7939074,206284670.7822603 
 02/12  19:00:00,247506155.87722827,247506155.8772276,329554245.7669395 
 02/12  20:00:00,244014942.56848384,244014942.5684833,408164750.06421747 
 02/12  21:00:00,236471181.54535545,236471181.54535494,442543304.4606969 
 02/12  22:00:00,205975030.45723365,205975030.45723418,498273373.6015885 
 02/12  23:00:00,175559937.8002975,175559937.80029793,576564709.8670766 
 02/12  24:00:00,135170791.7023543,135170791.7023548,552179342.570041 
 02/13  01:00:00,95304444.75674734,95304444.75674732,543614268.8127897 
 02/13  02:00:00,92543534.0873666,92543534.08736657,542766355.1352083 
 02/13  03:00:00,85860583.42315632,85860583.42315629,513863421.03125479 
 02/13  04:00:00,86997615.93894184,86997615.93894184,562411714.8464933 
 02/13  05:00:00,97163013.55534187,97163013.55534184,576554293.4734087 
 02/13  06:00:00,131383087.23617952,131383087.2361798,564685345.9204466 
 02/13  07:00:00,220900183.3972234,220900183.39722336,575326875.1012123 
 02/13  08:00:00,232489815.22803543,232489815.2280349,587828073.2890562 
 02/13  09:00:00,215091683.02843905,215091683.02843914,551118850.3367401 
 02/13  10:00:00,196293757.7230793,196293757.7230795,546497171.1552024 
 02/13  11:00:00,175897100.1191721,175897100.11917246,549367108.5727859 
 02/13  12:00:00,159917487.09886126,159917487.09886167,501755959.2776883 
 02/13  13:00:00,146046270.10615269,146046270.10615317,435060687.0358854 
 02/13  14:00:00,138716864.1325098,138716864.13251005,412408811.4742799 
 02/13  15:00:00,133593994.03882453,133593994.03882495,411095620.64267727 
 02/13  16:00:00,144552315.9010201,144552315.90102054,415023303.6373208 
 02/13  17:00:00,179871285.61338458,179871285.61338503,455438296.58525708 
 02/13  18:00:00,228196462.26050619,228196462.26050566,408204896.98765388 
 02/13  19:00:00,251639598.68506874,251639598.68506814,377271075.622798 
 02/13  20:00:00,246477204.0866017,246477204.08660103,448626129.7876884 
 02/13  21:00:00,235817541.75048978,235817541.75048904,474085724.76600316 
 02/13  22:00:00,204616477.71301139,204616477.71301163,466723684.78892669 
 02/13  23:00:00,172688254.0152557,172688254.01525606,450636333.3152599 
 02/13  24:00:00,128141033.43047855,128141033.43047889,465333286.4753816 
 02/14  01:00:00,96425567.57504873,96425567.5750487,505508122.0867439 
 02/14  02:00:00,89563860.79402513,89563860.7940251,510533055.71313777 
 02/14  03:00:00,84943452.59572582,84943452.59572579,516105848.31761398 
 02/14  04:00:00,84830367.3083759,84830367.3083759,462903718.8209425 
 02/14  05:00:00,90345645.10259769,90345645.10259764,520142300.26019778 
 02/14  06:00:00,137536731.0355948,137536731.03559519,560164934.4443109 
 02/14  07:00:00,215883398.3227676,215883398.32276777,517444108.91991057 
 02/14  08:00:00,228530715.86645047,228530715.86644996,534897043.5962508 
 02/14  09:00:00,215984812.9215453,215984812.92154534,529275555.2424207 
 02/14  10:00:00,190800036.7739321,190800036.77393247,487314224.5577483 
 02/14  11:00:00,174692521.55715967,174692521.55716006,460752866.2315945 
 02/14  12:00:00,153053291.7800104,153053291.78001083,379063687.5554869 
 02/14  13:00:00,143933753.22122029,143933753.22122074,306419582.34948226 
 02/14  14:00:00,136005772.12008629,136005772.12008683,283735457.8571082 
 02/14  15:00:00,129501829.56548839,129501829.5654889,300207241.8765296 
 02/14  16:00:00,141670951.67428474,141670951.6742852,320314627.646449 
 02/14  17:00:00,172090315.81068895,172090315.81068946,319621384.640013 
 02/14  18:00:00,223383250.79200603,223383250.7920056,267169884.02721498 
 02/14  19:00:00,244975105.46983833,244975105.46983768,214277060.17149145 
 02/14  20:00:00,236329480.7104401,236329480.71043933,208829280.1508193 
 02/14  21:00:00,226867245.02563129,226867245.0256307,277184955.8228376 
 02/14  22:00:00,199912535.27308018,199912535.27308063,282342570.53974476 
 02/14  23:00:00,167451132.3237502,167451132.32375063,283710594.43490889 
 02/14  24:00:00,124122427.4763273,124122427.47632769,332015167.2577413 
 02/15  01:00:00,89035972.24042769,89035972.24042768,335353375.3163315 
 02/15  02:00:00,84918403.01858133,84918403.01858132,317601464.02599576 
 02/15  03:00:00,79707500.11449583,79707500.11449582,398526903.10246106 
 02/15  04:00:00,80724558.28954923,80724558.2895492,397291995.0381086 
 02/15  05:00:00,90364542.1045245,90364542.10452447,421336238.67596825 
 02/15  06:00:00,126697659.31883908,126697659.31883946,432556888.130155 
 02/15  07:00:00,214955170.98568828,214955170.9856881,373703554.29382756 
 02/15  08:00:00,223245477.11066128,223245477.11066086,411870098.7282528 
 02/15  09:00:00,207824352.7377637,207824352.73776404,432134581.9599845 
 02/15  10:00:00,191034289.5490568,191034289.5490571,385312990.9090558 
 02/15  11:00:00,168958561.677496,168958561.67749647,318483007.8261201 
 02/15  12:00:00,151426778.85141645,151426778.85141696,282635880.0269594 
 02/15  13:00:00,140438797.57180194,140438797.57180245,259332326.3869032 
 02/15  14:00:00,136223460.92924918,136223460.9292496,277963847.44059506 
 02/15  15:00:00,131263450.91601613,131263450.91601657,306056763.492523 
 02/15  16:00:00,140869450.32186599,140869450.3218664,314362153.4622357 
 02/15  17:00:00,172371771.4577688,172371771.45776937,292425265.188625 
 02/15  18:00:00,221943408.7888732,221943408.78887303,278226549.17447826 
 02/15  19:00:00,251867894.71443809,251867894.71443744,279470417.19209226 
 02/15  20:00:00,238601571.9768556,238601571.97685496,278262763.13905289 
 02/15  21:00:00,228400770.52370746,228400770.5237069,290112382.27414 
 02/15  22:00:00,198394417.97411625,198394417.9741166,297139029.5666342 
 02/15  23:00:00,169813571.591644,169813571.5916445,323031028.2878233 
 02/15  24:00:00,124068351.7543767,124068351.75437719,333924105.2556284 
 02/16  01:00:00,92458496.90256959,92458496.90256958,397961633.32759246 
 02/16  02:00:00,88623025.3279392,88623025.32793917,452773164.3597423 
 02/16  03:00:00,81464836.08663757,81464836.08663753,460876175.3186158 
 02/16  04:00:00,82295915.76399702,82295915.76399699,454281634.14494439 
 02/16  05:00:00,92684776.27117682,92684776.2711768,451716893.2404356 
 02/16  06:00:00,129340549.89437704,129340549.89437734,412781865.42041447 
 02/16  07:00:00,216069337.2858715,216069337.28587128,407834319.2555667 
 02/16  08:00:00,223228647.06653635,223228647.06653596,460783186.8782728 
 02/16  09:00:00,213884892.36789299,213884892.3678931,477403320.0254597 
 02/16  10:00:00,189308230.03624184,189308230.03624226,432395862.45347777 
 02/16  11:00:00,171927905.2797869,171927905.27978743,417641293.50348427 
 02/16  12:00:00,156594314.0445773,156594314.0445778,405344248.1321236 
 02/16  13:00:00,148817402.83219425,148817402.83219473,395278644.4836665 
 02/16  14:00:00,138347992.10738964,138347992.10739018,360859214.60078957 
 02/16  15:00:00,132246474.6032334,132246474.60323386,362437832.2078149 
 02/16  16:00:00,139665542.77630974,139665542.7763102,347807434.02796468 
 02/16  17:00:00,176094803.27997748,176094803.27997799,333746530.17415526 
 02/16  18:00:00,228450551.91513837,228450551.9151379,387717333.9008256 
 02/16  19:00:00,252787199.26675517,252787199.26675455,374578144.7460114 
 02/16  20:00:00,238227891.6612475,238227891.66124697,341789166.4203923 
 02/16  21:00:00,230262883.34565566,230262883.34565527,338731696.13993659 
 02/16  22:00:00,201683493.49413873,201683493.494139,336068249.58039209 
 02/16  23:00:00,172661350.7243969,172661350.72439737,405798705.007479 
 02/16  24:00:00,126114924.55347401,126114924.55347432,412567053.17567196 
 02/17  01:00:00,93778154.94884126,93778154.94884122,387096358.15784457 
 02/17  02:00:00,84660314.40767686,84660314.40767685,447221293.9255326 
 02/17  03:00:00,85299339.86430907,85299339.86430903,455266237.56306686 
 02/17  04:00:00,78870984.68760626,78870984.68760622,418687006.4312223 
 02/17  05:00:00,94930707.55118205,94930707.55118203,473695287.44172826 
 02/17  06:00:00,129279212.75621489,129279212.75621528,467254896.96714338 
 02/17  07:00:00,217168547.09080518,217168547.0908051,442064547.2418245 
 02/17  08:00:00,218761845.7476397,218761845.7476396,441493225.22638687 
 02/17  09:00:00,217189030.32838006,217189030.3283801,480679042.803312 
 02/17  10:00:00,189166076.16795413,189166076.16795445,438586649.30106797 
 02/17  11:00:00,166675014.46655057,166675014.46655108,343712890.91720166 
 02/17  12:00:00,155515797.56386534,155515797.56386585,315224136.24759736 
 02/17  13:00:00,144887525.30794097,144887525.30794145,320131034.3054855 
 02/17  14:00:00,137233756.7813498,137233756.78135029,339452619.72587278 
 02/17  15:00:00,132490576.1990923,132490576.1990928,327692920.3268639 
 02/17  16:00:00,138136156.82251156,138136156.82251204,319159647.2105144 
 02/17  17:00:00,171036935.27871619,171036935.27871666,318599220.99009 
 02/17  18:00:00,228671589.3085062,228671589.30850569,335917978.6431477 
 02/17  19:00:00,251721937.3075446,251721937.30754403,318074269.19153907 
 02/17  20:00:00,237338358.51548875,237338358.51548834,312701193.27896049 
 02/17  21:00:00,231251771.63618887,231251771.63618843,337239589.25283917 
 02/17  22:00:00,196963509.7737163,196963509.77371673,336043707.1757705 
 02/17  23:00:00,172279167.1187651,172279167.1187655,360643852.26498767 
 02/17  24:00:00,128122974.87313736,128122974.87313777,359500099.92432489 
 02/18  01:00:00,92348111.49319919,92348111.49319917,374191837.5930965 
 02/18  02:00:00,82546227.43246755,82546227.43246752,369656606.3235279 
 02/18  03:00:00,78703782.9912971,78703782.99129705,337736155.7514941 
 02/18  04:00:00,80455823.45936516,80455823.45936513,332256345.3615253 
 02/18  05:00:00,86723194.28274599,86723194.28274594,312307577.2764484 
 02/18  06:00:00,122676723.97753763,122676723.97753811,304644649.573265 
 02/18  07:00:00,212282900.05207125,212282900.052071,311473499.8030374 
 02/18  08:00:00,217697252.60933698,217697252.60933677,320248931.79947838 
 02/18  09:00:00,208575488.24480397,208575488.24480415,360062965.5048455 
 02/18  10:00:00,184710043.4943002,184710043.4943006,393158288.4446606 
 02/18  11:00:00,165941897.70823328,165941897.70823378,389082246.24978509 
 02/18  12:00:00,153268316.3819915,153268316.38199205,373213153.0683528 
 02/18  13:00:00,144422323.5178246,144422323.5178251,389140256.8499265 
 02/18  14:00:00,130836238.46386022,130836238.4638606,336216384.97239586 
 02/18  15:00:00,126744501.74704065,126744501.74704103,282990138.74060246 
 02/18  16:00:00,134052751.40195762,134052751.401958,291312787.57968059 
 02/18  17:00:00,168144690.45657198,168144690.4565724,258567500.38846649 
 02/18  18:00:00,225437750.92519654,225437750.9251963,303838603.2756746 
 02/18  19:00:00,250812639.89472065,250812639.89472,345535950.5646159 
 02/18  20:00:00,235472630.45557327,235472630.45557276,316193981.3899231 
 02/18  21:00:00,234351893.41252125,234351893.41252075,355257134.01023396 
 02/18  22:00:00,202023801.54349859,202023801.54349909,404978831.28317269 
 02/18  23:00:00,172493015.06820254,172493015.06820289,457324916.5194414 
 02/18  24:00:00,131085182.38469644,131085182.38469692,455727762.32473328 
 02/19  01:00:00,93283243.02996437,93283243.02996435,449284218.01197209 
 02/19  02:00:00,86805860.43000236,86805860.43000233,459146891.99240806 
 02/19  03:00:00,87890150.79360999,87890150.79360995,509351900.2762311 
 02/19  04:00:00,84070751.96665499,84070751.96665497,523727539.3809109 
 02/19  05:00:00,95583841.31789629,95583841.31789634,513462404.5509264 
 02/19  06:00:00,130158682.8734085,130158682.87340892,513457504.0123079 
 02/19  07:00:00,217486901.91307939,217486901.91307936,505936779.0470135 
 02/19  08:00:00,224633480.24577493,224633480.24577479,483136496.6443702 
 02/19  09:00:00,210449602.2423997,210449602.2424,445714241.47739657 
 02/19  10:00:00,184245344.0800638,184245344.080064,387624296.8447595 
 02/19  11:00:00,163655875.7139379,163655875.71393828,331004513.87107416 
 02/19  12:00:00,149351449.70550028,149351449.70550073,278422642.72896686 
 02/19  13:00:00,139668462.1442001,139668462.14420057,267621453.6289526 
 02/19  14:00:00,127699823.69554793,127699823.69554837,242745899.34299518 
 02/19  15:00:00,124390058.41862136,124390058.41862178,213578351.14404766 
 02/19  16:00:00,130356375.92455706,130356375.92455754,175180240.01715396 
 02/19  17:00:00,162057437.87524183,162057437.87524233,144785131.67412443 
