Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 11/08  05:00:00,0,80834182.57,277394028.3
 11/08  06:00:00,0,97090646.94,293423794.1
 11/08  07:00:00,0,116135418.5,343211111.9
 11/08  08:00:00,0,103756674.8,356189728.5
 11/08  09:00:00,0,104553800.5,339385699.3
 11/08  10:00:00,0,93483058.38,304872178.5
 11/08  11:00:00,0,82200646.43,278189505.9
 11/08  12:00:00,0,82785671.92,268016814.2
 11/08  13:00:00,0,82564842.85,294958872.6
 11/08  14:00:00,0,82997753.97,318875395.3
 11/08  15:00:00,0,83227502.92,334448748.5
 11/08  16:00:00,0,88627794.13,352048357.3
 11/08  17:00:00,0,126956325.9,356176808.4
 11/08  18:00:00,0,154836960,358581814.9
 11/08  19:00:00,0,162346494.6,370884951.6
 11/08  20:00:00,0,159501977.9,385317811.9
 11/08  21:00:00,0,158511176.1,395885264.8
 11/08  22:00:00,0,139301344.8,397114197.2
 11/08  23:00:00,0,114921307.5,406120843.3
 11/08  24:00:00,0,94304108.72,403387493.7
 11/09  01:00:00,0,81694677.56,406249941.7
 11/09  02:00:00,39858.47438,80121895.58,414475520.4
 11/09  03:00:00,263934.4251,79542372.48,418319209.7
 11/09  04:00:00,612614.2688,79751002.02,428976181.2
 11/09  05:00:00,862929.3255,87684604.62,437079782.4
 11/09  06:00:00,943315.912,103912711.1,449874854.7
 11/09  07:00:00,994392.0457,122689369.7,490855075.2
 11/09  08:00:00,1145532.344,110485529.8,504270970.7
 11/09  09:00:00,1089566.486,111786355.2,505755534.7
 11/09  10:00:00,934805.5642,101224789.5,486791843.6
 11/09  11:00:00,813101.7841,90202208.13,468841106
 11/09  12:00:00,430775.1517,89534224.01,434377735.4
 11/09  13:00:00,65926.70012,87146240.44,413406372.4
 11/09  14:00:00,0,85810603.89,394095130.7
 11/09  15:00:00,0,84834476.12,376895960.4
 11/09  16:00:00,0,90285597.9,396037035.3
 11/09  17:00:00,0,129296972.7,418950488.7
 11/09  18:00:00,82886.90323,157893970.7,436849908
 11/09  19:00:00,471701.3514,165833768.3,449785686.1
 11/09  20:00:00,699411.0694,162882095.4,455078722.5
 11/09  21:00:00,821025.9849,161583023.7,453890979.1
 11/09  22:00:00,956689.6835,142283832.7,449094882.5
 11/09  23:00:00,1138324.429,118099884.3,458616885
 11/09  24:00:00,1330593.547,97694019,456485984.2
 11/10  01:00:00,1494603.63,85066782.43,454314740.2
 11/10  02:00:00,1616444.967,83328058.23,457844459.7
 11/10  03:00:00,1707072.13,82537441.11,460108632
 11/10  04:00:00,1630940.506,81848301.44,457356374.6
 11/10  05:00:00,1713686.732,89466923.75,461290223.8
 11/10  06:00:00,2001398.931,106253340.9,484180149.4
 11/10  07:00:00,1948254.678,124850643.1,523125183.4
 11/10  08:00:00,1798132.568,112027620.2,527448979.5
 11/10  09:00:00,1613077.134,112975075.5,524240087
 11/10  10:00:00,1416754.173,102329630.5,503965197.6
 11/10  11:00:00,1265330.375,91313315.51,486856273.4
 11/10  12:00:00,915560.1612,90984335.64,460371703.9
 11/10  13:00:00,630905.0458,88921966.02,445828565.9
 11/10  14:00:00,647385.9712,88471746.42,445390186.7
 11/10  15:00:00,837323.8228,88584644.74,453205285.1
 11/10  16:00:00,944163.005,93845124.29,464422790.8
 11/10  17:00:00,995171.0256,132190198.2,467761613.6
 11/10  18:00:00,1227692.935,160609925.1,478777034.4
 11/10  19:00:00,1212145.637,167508695.6,474979910.2
 11/10  20:00:00,810344.1275,163057513.5,456135116.1
 11/10  21:00:00,303267.5715,160237085.5,430291755
 11/10  22:00:00,8341.987866,139783546.7,406491427.8
 11/10  23:00:00,0,114814037.8,401386006.9
 11/10  24:00:00,0,93927077.03,391370261.8
 11/11  01:00:00,0,80394973.73,368616792.2
 11/11  02:00:00,0,78171329.03,362315316.8
 11/11  03:00:00,0,76929885.08,354748060
 11/11  04:00:00,0,76123257.33,346983098.1
 11/11  05:00:00,0,83297216.54,341056029.2
 11/11  06:00:00,0,99598923.65,358234986.3
 11/11  07:00:00,0,118782712.9,412241208.3
 11/11  08:00:00,0,109218635.1,416014521.3
 11/11  09:00:00,0,97436375.46,413866608.1
 11/11  10:00:00,0,87088745.24,400601348.2
 11/11  11:00:00,0,76057732,380566117.7
 11/11  12:00:00,0,75947364.42,352076234
 11/11  13:00:00,0,74867865.09,331205639
 11/11  14:00:00,0,73218324.14,325167102.4
 11/11  15:00:00,0,72982646.28,328472789.1
 11/11  16:00:00,0,78901880.34,360037745.8
 11/11  17:00:00,0,118617210.6,401683830.5
 11/11  18:00:00,0,156981917.4,436184284.6
 11/11  19:00:00,217479.9283,165874770.9,459022657.4
 11/11  20:00:00,912439.2415,163834092,476140559.1
 11/11  21:00:00,1502447.626,163548575.1,490167109.8
 11/11  22:00:00,2085884.846,145266235.6,501321223
 11/11  23:00:00,2524005.67,121622495.4,518891335.5
 11/11  24:00:00,3466778.471,102953442.2,545366866
 11/12  01:00:00,4396471.639,92190088.75,575052421.2
 11/12  02:00:00,4778997.853,91119246.77,590025624.8
 11/12  03:00:00,4992080.644,90616813.97,596765415.2
 11/12  04:00:00,4978518.991,90031690.99,594822104
 11/12  05:00:00,4825629.697,97047122.4,587746355.5
 11/12  06:00:00,4603783.934,112528541.8,587592674.6
 11/12  07:00:00,4343722.764,130524253.4,615296928
 11/12  08:00:00,4043839.327,120079848,602116373.9
 11/12  09:00:00,3711010.798,107883231,595840150.4
 11/12  10:00:00,3376319.887,96940946.13,573828367.6
 11/12  11:00:00,2923766.235,85150608.63,544401771.1
 11/12  12:00:00,2136245.969,83725393.93,499926894.6
 11/12  13:00:00,1724892.462,82262152.55,479330881.2
 11/12  14:00:00,1444108.9,80156931.95,468410255.2
 11/12  15:00:00,1189600.798,79292317.72,461380442.2
 11/12  16:00:00,1122384.534,84245630.83,468964597.9
 11/12  17:00:00,1106682.179,122498251.6,471669578.7
 11/12  18:00:00,936773.532,159202166.5,465780920.7
 11/12  19:00:00,656820.9771,166244679.4,453922202.1
 11/12  20:00:00,531371.941,162438549.4,445662801.9
 11/12  21:00:00,513428.5684,160817711.9,439720288.6
 11/12  22:00:00,363831.7652,140896854.2,425553945.2
 11/12  23:00:00,486845.3247,116608475.1,433823395.1
 11/12  24:00:00,711065.259,96325076.5,434147254.3
 11/13  01:00:00,954758.8276,83954544.85,436785159.1
 11/13  02:00:00,1132605.501,82375109.48,443320623
 11/13  03:00:00,1190795.457,81516724.71,444768771.2
 11/13  04:00:00,1411281.605,81532318.13,453928342.1
 11/13  05:00:00,1702229.749,89611399.03,465460800
 11/13  06:00:00,1977773.792,106360291.5,487989053.2
 11/13  07:00:00,2111764.694,125375020.7,533964810.5
 11/13  08:00:00,1645065.212,115578705,523576576.5
 11/13  09:00:00,1126556.041,111679938.8,505440807.8
 11/13  10:00:00,775814.491,100555937.2,475421358.3
 11/13  11:00:00,306713.1906,88574805.93,439658423
 11/13  12:00:00,0,86623225.16,369404138.7
 11/13  13:00:00,0,83479526.74,318216792.9
 11/13  14:00:00,0,81197216.73,270793895.4
 11/13  15:00:00,0,79793837.51,243577480.6
 11/13  16:00:00,0,84938985.28,254414804.8
 11/13  17:00:00,0,125023170.1,304965154.6
 11/13  18:00:00,0,154658356.1,354322066.7
 11/13  19:00:00,0,163002181.4,389024908.1
 11/13  20:00:00,0,160475467.1,411932000.1
 11/13  21:00:00,0,159355461.6,418743148.2
 11/13  22:00:00,0,140252244.9,422850385.1
 11/13  23:00:00,199703.3323,116566210.6,443500635.5
 11/13  24:00:00,1008966.166,97405560.4,458451469.2
 11/14  01:00:00,1547866.169,85528519.44,466656312.4
 11/14  02:00:00,1977592.255,84428401.07,479427374.7
 11/14  03:00:00,1842083.689,82993136.96,469324275.3
 11/14  04:00:00,1862652.353,82402284.62,466490057.8
 11/14  05:00:00,2140697.408,90344191.72,474154249.2
 11/14  06:00:00,2063864.505,106142340.9,479383432.3
 11/14  07:00:00,1985346.244,124557106.4,514525173.2
 11/14  08:00:00,2009028.029,115966929,524499591.6
 11/14  09:00:00,2179640.069,113933128.6,536816042.8
 11/14  10:00:00,2070314.219,103533361,521027230.4
 11/14  11:00:00,1625151.183,91802362.06,491801999
 11/14  12:00:00,1161633.897,91219038.19,461213981.8
 11/14  13:00:00,690555.7343,88722012.25,439680146.1
 11/14  14:00:00,370886.2176,87475350.73,426255676.9
 11/14  15:00:00,186207.1036,86683149.3,419499221.5
 11/14  16:00:00,235713.0642,91836386.8,429635241.4
 11/14  17:00:00,327294.2166,130352207.8,436697316.5
 11/14  18:00:00,348531.3293,158317112.6,440874802.4
 11/14  19:00:00,361515.2868,165336841.7,439657764.4
 11/14  20:00:00,390664.9645,161934688.6,438111512.3
 11/14  21:00:00,449693.8343,160507353.2,435171922.5
 11/14  22:00:00,712617.5959,141533813.1,435913263.6
 11/14  23:00:00,974741.1565,117539432.5,448550368.3
 11/14  24:00:00,1126281.576,97038725.84,444739860.2
 11/15  01:00:00,1089697.194,83949231.28,434902536.5
 11/15  02:00:00,1233890.716,82262216.24,439304803.3
 11/15  03:00:00,1420897.921,81691576.32,445197208.9
 11/15  04:00:00,1478924.906,81347232.06,448517311.9
 11/15  05:00:00,1663437.464,89226056.35,457013939.3
 11/15  06:00:00,1771525.855,105585149.6,473067385.9
 11/15  07:00:00,1931015.35,124688323.7,521062761.1
 11/15  08:00:00,1969876.893,116150227.7,532300310.6
 11/15  09:00:00,1330626.505,111840714.8,502504067.8
 11/15  10:00:00,818271.7591,100332328.1,466536994.5
 11/15  11:00:00,345442.56,88570050.56,437315226.6
 11/15  12:00:00,113474.6319,88530538.66,416320431.1
 11/15  13:00:00,23397.81916,87017833.71,411936960.3
 11/15  14:00:00,119297.6544,87025678.73,421564590.2
 11/15  15:00:00,453745.2975,87614829.4,438422512.3
 11/15  16:00:00,626329.8957,93093557.31,453541608.4
 11/15  17:00:00,1101185.351,132504366.3,474525785.6
 11/15  18:00:00,1657023.208,161728174.4,498876864.1
 11/15  19:00:00,2220475.789,169995820.6,517310826.2
 11/15  20:00:00,2568505.507,167358292.2,528239256.4
 11/15  21:00:00,2867516.694,166494394.4,534498339
 11/15  22:00:00,3479938.496,148391316.1,550267582.4
 11/15  23:00:00,4407486.524,126072497.6,592375984.6
 11/15  24:00:00,5311680.191,107465660.5,622280425.7
 11/16  01:00:00,6299729.635,96983182.83,659200409.2
 11/16  02:00:00,7255549.698,97449902.66,703224827.6
 11/16  03:00:00,7902179.394,98156417.43,733239831.7
 11/16  04:00:00,8378650.065,98862087.53,755295386.7
 11/16  05:00:00,9003042.026,107796987.5,782818815.5
 11/16  06:00:00,9575531.063,125295462.8,819246663.6
 11/16  07:00:00,10029379.33,145120992.3,880069446.4
 11/16  08:00:00,10026999.04,136424850.2,887387795.3
 11/16  09:00:00,9400090.482,131899140,855679013.2
 11/16  10:00:00,8814397.805,120241866.9,814520569.8
 11/16  11:00:00,8183546.155,107951334,771730112.9
 11/16  12:00:00,7619038.952,106984575.8,731052994.2
 11/16  13:00:00,7173473.82,104457013.2,706665969.1
 11/16  14:00:00,6874986.007,103049883.1,687328156.9
 11/16  15:00:00,6994186.887,102928132.9,691621809.9
 11/16  16:00:00,7347156.639,108899601.3,717579129.1
 11/16  17:00:00,7917143.034,152544365.4,748738958.3
 11/16  18:00:00,8499259.886,178374021.3,782215964.5
 11/16  19:00:00,8886134.661,186150666.7,792717656
 11/16  20:00:00,9259295.491,183671448.2,808682790.3
 11/16  21:00:00,9307797.052,182284281.9,806933319.7
 11/16  22:00:00,9303710.355,162717678.6,798065626
 11/16  23:00:00,9466638.506,138523865.3,808579807.1
 11/16  24:00:00,9623451.049,118076661.2,806815799.3
 11/17  01:00:00,9735409.076,105354954.2,803895996.5
 11/17  02:00:00,9814293.736,103526545.7,806414969.4
 11/17  03:00:00,9702583.183,102239378.5,799931587.1
 11/17  04:00:00,9613036.096,101543426.1,797225136
 11/17  05:00:00,9621388.302,108986133.9,798487201.8
 11/17  06:00:00,9578552.21,124924756.8,806862382
 11/17  07:00:00,9520905.207,143457292.8,844717436.6
 11/17  08:00:00,9277213.525,134221027.9,843306459
 11/17  09:00:00,8925719.265,130608719,831198374.3
 11/17  10:00:00,8401286.804,119160076.5,794848150.4
 11/17  11:00:00,7664231.205,106642323,748582860.9
 11/17  12:00:00,6950715.504,105017932.3,693310893.3
 11/17  13:00:00,6314572.051,102065862.9,662301183.5
 11/17  14:00:00,6235986.367,101702072.7,667019236.7
 11/17  15:00:00,6342599.93,101898422.9,679831747.5
 11/17  16:00:00,6345902.104,107042969.8,690647924.8
 11/17  17:00:00,6561696.95,149679752.8,701962192.8
 11/17  18:00:00,6905368.558,174698680.8,719078104.6
 11/17  19:00:00,7402713.725,182700204.8,733304460.5
 11/17  20:00:00,8237067.713,181369558.6,769875154.6
 11/17  21:00:00,8867814.702,181492949.8,796384793.3
 11/17  22:00:00,9329116.933,163147204.2,810465479.5
 11/17  23:00:00,9672662.145,139404747.6,829153933.4
 11/17  24:00:00,9895434.953,119121881.1,830096833.7
 11/18  01:00:00,10291203.67,107128660.9,840516808.5
 11/18  02:00:00,10597252.12,105895478,853957585.6
 11/18  03:00:00,10885087.08,105604230.9,865672722.4
 11/18  04:00:00,11294035.06,106100149.4,884499281.3
 11/18  05:00:00,11512326.84,114073644.5,895388312.4
 11/18  06:00:00,11719647.18,130670315.8,915872718.3
 11/18  07:00:00,12056823.51,150167983.9,971276394.3
 11/18  08:00:00,11941359.38,144016635.5,965009589.1
 11/18  09:00:00,10862431.5,125515711,908829021.1
 11/18  10:00:00,9758124.398,111930702,831003489.8
 11/18  11:00:00,8797330.106,98405841.04,763701967.7
 11/18  12:00:00,7832446.541,96346941.11,704073686.4
 11/18  13:00:00,6761109.256,93304413.61,655201050.1
 11/18  14:00:00,5931606.394,90190930.11,629558763.2
 11/18  15:00:00,5129539.687,87968470.92,599148990
 11/18  16:00:00,4789390.996,92482329.14,602275087.8
 11/18  17:00:00,5448254.528,136513123.5,640220428.9
 11/18  18:00:00,6187645.595,171782627.6,677059548.1
 11/18  19:00:00,6509208.474,180471597.4,694095714.7
 11/18  20:00:00,6639381.799,177395861.8,698757222.9
 11/18  21:00:00,6730278.483,176063086.1,697579440.8
 11/18  22:00:00,6467839.536,155836676.9,676871590.7
 11/18  23:00:00,6173074.404,130489565.8,666573537
 11/18  24:00:00,5995640.705,109217804.8,649999194.1
 11/19  01:00:00,5803781.164,95773438.6,634249482.6
 11/19  02:00:00,5559170.766,93162165.82,623084284.4
 11/19  03:00:00,5290852.416,91529917.54,611340983
 11/19  04:00:00,5159159.921,90724315.85,607076747.5
 11/19  05:00:00,4941483.53,97626763.71,599279678.8
 11/19  06:00:00,4597284.799,112882339.2,596712809.1
 11/19  07:00:00,4402829.021,131107957,630368695.9
 11/19  08:00:00,4140669.051,124712457.9,621695836.9
 11/19  09:00:00,3705507.591,108370049.2,610599439
 11/19  10:00:00,2724298.415,95648396.39,556718064.9
 11/19  11:00:00,1667973.25,82171540.69,497397975.5
 11/19  12:00:00,907725.1946,80881777.6,456363228.4
 11/19  13:00:00,236601.176,78777445.05,425541068.5
 11/19  14:00:00,0,75487092.25,383673802.8
 11/19  15:00:00,0,74084964.95,355344458.7
 11/19  16:00:00,0,78222746.19,339105287.1
 11/19  17:00:00,0,120039563.5,333604096.2
 11/19  18:00:00,0,153101514.4,330039715.8
 11/19  19:00:00,0,160411664.2,318928162.8
 11/19  20:00:00,0,156290612.9,299151898.2
 11/19  21:00:00,0,154152172,279080404.3
 11/19  22:00:00,0,134363815.6,264787356.8
 11/19  23:00:00,0,109952992.6,272598794.8
 11/19  24:00:00,0,89321897.9,268666403.6
 11/20  01:00:00,0,76648404.29,268821874.1
 11/20  02:00:00,0,75054513.46,279406765.6
 11/20  03:00:00,0,74715993.81,296213747.7
 11/20  04:00:00,0,74852092.27,313970886.6
 11/20  05:00:00,0,82763747.76,328116761.3
 11/20  06:00:00,0,99305611.77,352097310.5
 11/20  07:00:00,0,118446901.6,405782930.7
 11/20  08:00:00,0,114010809,424344218.1
 11/20  09:00:00,0,107448295.4,422627176.3
 11/20  10:00:00,0,97277448.34,409508009
 11/20  11:00:00,0,86291510.48,388605416.7
 11/20  12:00:00,0,87142713.58,384772907.3
 11/20  13:00:00,0,86213883.41,393454659.9
 11/20  14:00:00,0,85593321.42,388970126.1
 11/20  15:00:00,0,84995753.99,382673602.1
 11/20  16:00:00,0,90373314.5,400614630.4
 11/20  17:00:00,6573.524745,133995887.7,443482650.8
 11/20  18:00:00,782265.8913,160349401.9,486564382.6
 11/20  19:00:00,1647781.032,169183955.4,511919029.4
 11/20  20:00:00,2255149.176,167052754.5,529564398.2
 11/20  21:00:00,2967085.365,167111866.7,550146408.1
 11/20  22:00:00,3610381.446,148991527.2,564357444.7
 11/20  23:00:00,4180599.458,125696900.2,588511718.2
 11/20  24:00:00,4729233.837,106086679.7,599117229.1
 11/21  01:00:00,4938810.725,93576166.88,598476492.4
 11/21  02:00:00,5388612.922,92627463.32,615389737.9
 11/21  03:00:00,5806628.179,92622451.75,631032309.9
 11/21  04:00:00,5768768.503,92018411.57,629175399.5
 11/21  05:00:00,5734506.653,99300573.35,626708958.4
 11/21  06:00:00,5770969.834,115382008.9,637120787.9
 11/21  07:00:00,5966112.047,134530423.6,686249857.7
 11/21  08:00:00,6107571.632,130135076.5,702550663.3
 11/21  09:00:00,5882323.847,123099270.1,697002564.9
 11/21  10:00:00,5296463.157,111404926.3,656137288.4
 11/21  11:00:00,4756445.284,99365443.99,619540825.8
 11/21  12:00:00,4518330.19,99383578.01,599015879.9
 11/21  13:00:00,4352023.816,97644669.7,590119479.9
 11/21  14:00:00,4011587.314,96363489.06,575614799.4
 11/21  15:00:00,3776590.63,95461818.72,566248267.7
 11/21  16:00:00,3924325.616,100848407.2,580346610.8
 11/21  17:00:00,4061917.44,143322193.2,589139222.5
 11/21  18:00:00,4246061.55,167925223.9,600815277.9
 11/21  19:00:00,4223166.104,174679825.5,593413276.7
 11/21  20:00:00,4285854.264,171316001.1,592242503
 11/21  21:00:00,4443880.77,170117323.7,593151846.4
 11/21  22:00:00,4410828.696,150501991,583637995.8
 11/21  23:00:00,4477498.833,126086117.8,589765376.5
 11/21  24:00:00,4795006.741,106030809.4,594054010.6
 11/22  01:00:00,5043193.809,93688829.24,597483438.8
 11/22  02:00:00,5316986.349,92386571.87,609432096.8
 11/22  03:00:00,5676174.805,92338040.07,625571097.9
 11/22  04:00:00,6041436.956,92824834.95,644171040.7
 11/22  05:00:00,6563919.606,101594631.1,669358733.5
 11/22  06:00:00,7364649.832,119711189.7,717692319
 11/22  07:00:00,8290419.166,140753533,801990836.1
 11/22  08:00:00,8622417.545,136823912.3,827003005.7
 11/22  09:00:00,7878585.325,127970211.5,784299515.3
 11/22  10:00:00,6988865.061,114989452.3,713423926.3
 11/22  11:00:00,6091634.428,101627058.9,647474049
 11/22  12:00:00,5001515.035,98995942.62,574421829.9
 11/22  13:00:00,4145233.49,95211277.25,526958908.2
 11/22  14:00:00,3394166.124,93000813.64,499685690.8
 11/22  15:00:00,2484909.332,90978936.73,478846450.4
 11/22  16:00:00,2157764.637,95864853.26,492068670.3
 11/22  17:00:00,3595113.104,141934015.3,565855667.5
 11/22  18:00:00,5228910.715,170110839.7,640040419
 11/22  19:00:00,5885869.651,178737080.8,665805652.8
 11/22  20:00:00,6209416.846,176073749.8,676357050.9
 11/22  21:00:00,6658849.873,175596677.3,689313205.1
 11/22  22:00:00,7043518.805,156962092.1,696138130.4
 11/22  23:00:00,6959987.192,132175661.5,695315531.2
 11/22  24:00:00,6759873.087,110779277.1,674991970.9
 11/23  01:00:00,6794877.647,97823888.19,666799522.9
 11/23  02:00:00,7233101.236,96873987.07,684913656.2
 11/23  03:00:00,7538093.252,96670807.35,698655167.1
 11/23  04:00:00,7259984.782,95549486.97,688603342.7
 11/23  05:00:00,6719517.694,101659838.5,666101841.9
 11/23  06:00:00,6464998.452,117113309.8,666520948.2
 11/23  07:00:00,6430275.986,135752493.5,707786238
 11/23  08:00:00,7320097.814,132145578.5,748431243.3
 11/23  09:00:00,8031921.978,118362653.8,781391773.6
 11/23  10:00:00,7784799.119,107096358.1,748423624.2
 11/23  11:00:00,7344062.799,94849857.57,704455777.7
 11/23  12:00:00,6868348.92,93686002.17,657552974.4
 11/23  13:00:00,6519677.828,92193804.41,633710967
 11/23  14:00:00,6015702.104,89580687.04,614032222.3
 11/23  15:00:00,5430342.596,88245138.09,602959732.3
 11/23  16:00:00,5385302.831,93704942.07,624719450.1
 11/23  17:00:00,6394840.546,138683261.7,680177459
 11/23  18:00:00,7652811.909,175176014.2,738031122.7
 11/23  19:00:00,8657213.8,185535989.6,784709181.7
 11/23  20:00:00,9573494.202,184368165.3,823433713.5
 11/23  21:00:00,9907564.797,183628530.5,832175472
 11/23  22:00:00,10019282.01,164242742.3,824845913.1
 11/23  23:00:00,10484340.17,140723917.5,846685485.8
 11/23  24:00:00,11057101.75,121219790.2,860977893.5
 11/24  01:00:00,11608316.43,109541931.2,876440201.1
 11/24  02:00:00,12127658.16,108787035.4,898298996.2
 11/24  03:00:00,12645916.48,109081414.6,920957193.5
 11/24  04:00:00,12637222.54,108629164.5,921970155.9
 11/24  05:00:00,12166016.89,114905053.9,900398580.3
 11/24  06:00:00,11763615.37,129995808.9,892778894.4
 11/24  07:00:00,11252989.53,147450483.3,911437056
 11/24  08:00:00,10713198.66,141372414.8,897432474.9
 11/24  09:00:00,9861097.787,132547377.3,862541121.1
 11/24  10:00:00,8935890.087,120070718,806717569.3
 11/24  11:00:00,7726280.387,106427176.9,740423796.1
 11/24  12:00:00,6458977.99,103873562.8,673052502.9
 11/24  13:00:00,5480199.033,99975282.84,624230437.8
 11/24  14:00:00,4224771.077,95777724.51,552200960.8
 11/24  15:00:00,3245675.061,93111643.94,514503838.8
 11/24  16:00:00,3257685.975,98490693.67,532414657
 11/24  17:00:00,3508784.395,141471291,552240265.9
 11/24  18:00:00,3921239.257,166800655.8,578453638.1
 11/24  19:00:00,4334669.644,174752330.6,592993377.5
 11/24  20:00:00,4340255.698,171385246.7,592912870
 11/24  21:00:00,4113236.756,169318729.8,579463750
 11/24  22:00:00,3739463.817,148837048.1,554857637.4
 11/24  23:00:00,3289790.989,123124055.4,538752961.6
 11/24  24:00:00,2966967.545,101462051.1,515147901.8
 11/25  01:00:00,2881789.11,88263661.03,503573784.3
 11/25  02:00:00,2737632.91,85913533.13,497440809.7
 11/25  03:00:00,2751099.359,84996747.74,498588634.6
 11/25  04:00:00,2836739.06,84789740.47,505267483.5
 11/25  05:00:00,2827427.792,92259782.58,507806210.3
 11/25  06:00:00,2795973.441,108284430.6,518914834.1
 11/25  07:00:00,2923623.045,127307976.6,567146073.7
 11/25  08:00:00,3314212.709,126378627.4,585990578.3
 11/25  09:00:00,2614589.937,105531144.9,563800887.6
 11/25  10:00:00,1705599.436,92919063.89,511277063
 11/25  11:00:00,1326760.345,80922260.62,475201627.1
 11/25  12:00:00,661818.9657,79403951.7,425998503.3
 11/25  13:00:00,11787.93683,76299351.39,369509062
 11/25  14:00:00,0,73176328.01,324352158.4
 11/25  15:00:00,0,71855486.57,298601622.9
 11/25  16:00:00,0,76990947.24,309293129.8
 11/25  17:00:00,0,120812521.6,357340393.5
 11/25  18:00:00,0,155320769.8,392291727.6
 11/25  19:00:00,0,163751483.7,410771989
 11/25  20:00:00,0,161149222.3,431823061
 11/25  21:00:00,185416.7795,160612572.2,447635873.9
 11/25  22:00:00,914548.3289,142611591.2,461636450.1
 11/25  23:00:00,1757274.19,119928767.9,494739684.6
 11/25  24:00:00,2466065.459,100729098.4,511458654.5
 11/26  01:00:00,3182069.285,89393081.96,529882685
 11/26  02:00:00,3649019.236,88466379.45,546533658.2
 11/26  03:00:00,3693569.548,87465120.87,543743856.5
 11/26  04:00:00,3730229.808,86925327.52,542061498.6
 11/26  05:00:00,4318561.68,95758875.72,566844508.1
 11/26  06:00:00,4755056.871,112959150,598038375.9
 11/26  07:00:00,4992029.315,132253737.3,650644916.2
 11/26  08:00:00,4955822.361,130220996.5,649661682.4
 11/26  09:00:00,3786902.868,107939941.4,600018362
 11/26  10:00:00,2448295.727,94016195.51,522693601.3
 11/26  11:00:00,2018554.534,82257980.94,493496113.3
 11/26  12:00:00,1440693.518,81306314.68,456305907.8
 11/26  13:00:00,656022.8631,78574206.57,411460312.8
 11/26  14:00:00,61027.35291,75446256.5,382616978.4
 11/26  15:00:00,32133.61661,75484966.69,394486071.6
 11/26  16:00:00,337408.5469,81823043.74,428831691.9
 11/26  17:00:00,659100.087,124905608,448467839.4
 11/26  18:00:00,1025233.953,159123120.6,466050976
 11/26  19:00:00,1259013.285,167430427.5,475170881.1
 11/26  20:00:00,1170284.01,163765066.3,469209333.8
 11/26  21:00:00,1121887.366,162085975.1,462018296.6
 11/26  22:00:00,1219202.329,142716015,455944198.7
 11/26  23:00:00,1046709.238,117666894.9,450924788.5
 11/26  24:00:00,958220.7193,96549679.87,436131660.5
 11/27  01:00:00,1056497.648,83749799.38,430490170.2
 11/27  02:00:00,1123137.769,81900796.65,432469698.4
 11/27  03:00:00,1031940.779,80693233.69,428034733.8
 11/27  04:00:00,965322.4395,80029368.42,425912498.8
 11/27  05:00:00,979400.774,87498122.58,427826419.5
 11/27  06:00:00,956221.9331,103549679.9,439658736.3
 11/27  07:00:00,910086.3704,122175959.7,481759907.8
 11/27  08:00:00,870895.9964,121239065.5,491732495.6
 11/27  09:00:00,819032.855,110954980,497363434.1
 11/27  10:00:00,903029.9744,101077196.4,489939927.9
 11/27  11:00:00,901642.8342,90507495.53,480281534.9
 11/27  12:00:00,922571.5321,91071107.82,467693830.3
 11/27  13:00:00,1405780.562,90869687.03,483698098.2
 11/27  14:00:00,1900859.675,91653139.26,503897686.7
 11/27  15:00:00,2309357.984,92246344.38,518778422.6
 11/27  16:00:00,2885991.135,98599291.65,548130125.4
 11/27  17:00:00,3637776.924,146378196,580636878.4
 11/27  18:00:00,4586987.913,168990821.4,623499458.5
 11/27  19:00:00,5630295.607,178330927.3,660485319.7
 11/27  20:00:00,6498882.205,177094576.6,697651853.7
 11/27  21:00:00,7264531.786,177526771,728466380.8
 11/27  22:00:00,7890136.247,159556273.6,748075196.3
 11/27  23:00:00,8604155.111,136746940.3,783333609.7
 11/27  24:00:00,9324311.347,117679819.7,805657870.8
 11/28  01:00:00,10075156.39,106532896.8,830687260.6
 11/28  02:00:00,10750963.53,106192311.7,860210395.4
 11/28  03:00:00,11262125.28,106469996.3,882265206
 11/28  04:00:00,11771378.86,107250997.1,906290121
 11/28  05:00:00,12436096.72,116325220.1,937736692.2
 11/28  06:00:00,12987519.82,133777127.5,974600272.2
 11/28  07:00:00,13405423.49,153504555.3,1035607790
 11/28  08:00:00,13800332.92,153530513.1,1062286053
 11/28  09:00:00,13286648.52,141254503.2,1029907964
 11/28  10:00:00,11952073.89,127207597,936256392.3
 11/28  11:00:00,10728225.64,112880112.1,847966527.7
 11/28  12:00:00,9544412.433,110000612.3,767213225
 11/28  13:00:00,8466462.954,105766440.6,710055448.9
 11/28  14:00:00,7772780.354,103678278.7,682506427
 11/28  15:00:00,7108942.618,102148333.5,668072608.3
 11/28  16:00:00,6975188.694,107322262.1,684802536.4
 11/28  17:00:00,7940781.663,155985516,738567680.5
 11/28  18:00:00,9215686.836,179758130.4,806362039.6
 11/28  19:00:00,10073637.6,188806361.9,840830702.5
 11/28  20:00:00,10449638.9,186414323.8,858331044.3
 11/28  21:00:00,11015654.12,186264588,878571328.4
 11/28  22:00:00,11497700.83,167878068.9,890693726.3
 11/28  23:00:00,12102429.92,144781222.1,921548495
