Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 04/08  02:00:00,71394296.67094882,71394296.67094878,54741991.68094461 
 04/08  03:00:00,70149700.45297839,70149700.45297833,60354838.973725277 
 04/08  04:00:00,75238043.8584884,75238043.85848835,72412893.55064991 
 04/08  05:00:00,111796622.82077635,111796622.82077666,65199528.43788264 
 04/08  06:00:00,180342985.0544154,180342985.0544158,62669803.0989753 
 04/08  07:00:00,184806515.04905293,184806515.04905338,65488173.02551603 
 04/08  08:00:00,177990557.82078935,177990557.82078965,55046223.06056881 
 04/08  09:00:00,152492823.91236026,152492823.91236068,39253817.84581369 
 04/08  10:00:00,143311831.5745358,143311831.57453627,30515818.836546914 
 04/08  11:00:00,128083379.81830378,128083379.8183043,19857636.95068906 
 04/08  12:00:00,116454360.49813421,116454360.49813465,22155911.909166028 
 04/08  13:00:00,109768427.65677549,109768427.65677578,15841122.862336534 
 04/08  14:00:00,112990946.69037842,112990946.69037882,9099300.592978355 
 04/08  15:00:00,113910455.31371622,113910455.31371653,10264600.875287787 
 04/08  16:00:00,145642101.57105068,145642101.57105119,8620157.220588539 
 04/08  17:00:00,193807051.9444186,193807051.94441859,7743158.060600475 
 04/08  18:00:00,202847235.77954109,202847235.77954109,7393865.702787176 
 04/08  19:00:00,198630130.73819948,198630130.7381996,6633566.3132110829 
 04/08  20:00:00,206097107.80500565,206097107.80500568,14190381.437220883 
 04/08  21:00:00,176969398.21434114,176969398.21434165,24231506.980094337 
 04/08  22:00:00,148542445.42431689,148542445.42431734,40874380.9079575 
 04/08  23:00:00,109561295.09199959,109561295.09199989,47843487.97518654 
 04/08  24:00:00,75541110.80922191,75541110.80922185,52531250.364010129 
 04/09  01:00:00,77799812.7449572,77799812.74495715,57595269.85666436 
 04/09  02:00:00,68245688.58624417,68245688.5862441,60743384.78869145 
 04/09  03:00:00,69102947.83469299,69102947.83469294,62831511.82419097 
 04/09  04:00:00,82364350.89648281,82364350.89648274,68358651.90882713 
 04/09  05:00:00,109332421.84851019,109332421.84851033,67820197.88213866 
 04/09  06:00:00,176703064.56466309,176703064.5646635,63780667.16254187 
 04/09  07:00:00,182575414.93433906,182575414.93433947,52996995.804145019 
 04/09  08:00:00,176535128.35902668,176535128.35902707,48744568.65237695 
 04/09  09:00:00,158390345.85260258,158390345.85260309,33699324.65751091 
 04/09  10:00:00,135020464.84508694,135020464.84508748,24013356.240157974 
 04/09  11:00:00,126248252.25489515,126248252.25489563,13096359.382412309 
 04/09  12:00:00,119575559.34007797,119575559.34007837,7390652.45929347 
 04/09  13:00:00,116709993.42100556,116709993.42100592,4614089.055727669 
 04/09  14:00:00,104056239.463565,104056239.46356523,2639821.6489107718 
 04/09  15:00:00,118585805.75520621,118585805.75520662,1301841.5147843846 
 04/09  16:00:00,150955667.35964249,150955667.35964296,647061.9813221392 
 04/09  17:00:00,186984946.25385837,186984946.25385867,300566.07871528909 
 04/09  18:00:00,210505090.41679285,210505090.4167926,53777.62039880646 
 04/09  19:00:00,202857401.15839119,202857401.1583913,157341.61706427794 
 04/09  20:00:00,202937364.45156808,202937364.45156805,803638.9205692875 
 04/09  21:00:00,178232951.6355138,178232951.63551433,2275736.0960364879 
 04/09  22:00:00,146935532.61966796,146935532.61966846,7527487.938489088 
 04/09  23:00:00,106519727.40129379,106519727.40129413,14369283.219581997 
 04/09  24:00:00,81156486.83798048,81156486.83798042,19827464.64982771 
 04/10  01:00:00,65542839.80584387,65542839.805843818,22134994.918744789 
 04/10  02:00:00,70378010.59402542,70378010.59402538,23003890.088401628 
 04/10  03:00:00,69869698.585329,69869698.58532895,25389620.14944563 
 04/10  04:00:00,70914268.46149329,70914268.46149324,27899291.21656747 
 04/10  05:00:00,110276149.44549726,110276149.4454976,32257554.552389299 
 04/10  06:00:00,176162442.39380715,176162442.3938073,33658988.789029899 
 04/10  07:00:00,182068946.39457096,182068946.39457143,37771684.47121009 
 04/10  08:00:00,180698641.8884095,180698641.88840989,36842641.32367317 
 04/10  09:00:00,157172350.79553176,157172350.79553215,30224694.972504196 
 04/10  10:00:00,145304929.33561988,145304929.3356204,30840402.33839494 
 04/10  11:00:00,133541037.01697472,133541037.01697517,31563094.950101418 
 04/10  12:00:00,120448550.72023931,120448550.72023964,28428449.107470953 
 04/10  13:00:00,115548708.18009833,115548708.18009863,23253151.976832823 
 04/10  14:00:00,114320887.5868453,114320887.5868457,19951879.02145029 
 04/10  15:00:00,117707161.73371712,117707161.73371762,14275694.196550083 
 04/10  16:00:00,152602593.35956914,152602593.35956965,8539814.174837215 
 04/10  17:00:00,190306438.18588109,190306438.18588106,7612964.097431622 
 04/10  18:00:00,202676537.441126,202676537.4411259,21360147.509856326 
 04/10  19:00:00,203794989.81055136,203794989.81055127,36025978.55208668 
 04/10  20:00:00,202712013.43551038,202712013.4355107,48610588.83360704 
 04/10  21:00:00,182946127.39792858,182946127.39792869,62426634.0702489 
 04/10  22:00:00,146909602.10205753,146909602.10205803,75752386.20141694 
 04/10  23:00:00,112984067.11194293,112984067.11194319,79231743.36419352 
 04/10  24:00:00,80936460.21701497,80936460.21701493,90077214.57808878 
 04/11  01:00:00,76757799.25060974,76757799.2506097,94057811.59229408 
 04/11  02:00:00,73454463.47343497,73454463.47343493,90044974.1601457 
 04/11  03:00:00,67062496.87306695,67062496.8730669,96019028.96954432 
 04/11  04:00:00,87140713.44295153,87140713.4429515,109810933.30862801 
 04/11  05:00:00,113800908.79389337,113800908.79389359,97925715.03843564 
 04/11  06:00:00,176083102.4668944,176083102.46689467,84663700.4507269 
 04/11  07:00:00,186058148.16643728,186058148.16643749,86604071.82263312 
 04/11  08:00:00,179241813.63591636,179241813.6359168,86996407.93569027 
 04/11  09:00:00,164662767.64746446,164662767.64746488,76712204.68971771 
 04/11  10:00:00,138719731.04740627,138719731.0474066,70271799.30932744 
 04/11  11:00:00,134023838.24705707,134023838.24705749,55814656.26750208 
 04/11  12:00:00,123283899.23835328,123283899.23835367,35601572.271903637 
 04/11  13:00:00,120300381.3377339,120300381.33773431,28459934.598511388 
 04/11  14:00:00,110448425.15007718,110448425.15007752,26712030.89328593 
 04/11  15:00:00,124462338.32157947,124462338.32157989,20036954.013640319 
 04/11  16:00:00,148552073.4776802,148552073.47768069,12482711.072744469 
 04/11  17:00:00,188755705.08468888,188755705.0846891,11577192.031066705 
 04/11  18:00:00,206991961.56162036,206991961.5616203,12908745.700335216 
 04/11  19:00:00,196426438.33824266,196426438.33824248,11838526.005549368 
 04/11  20:00:00,207643865.47748698,207643865.477487,20085641.1637325 
 04/11  21:00:00,172664227.23434706,172664227.2343471,28638999.430134156 
 04/11  22:00:00,153203668.84301619,153203668.84301669,43984773.78903059 
 04/11  23:00:00,107857037.49898316,107857037.49898337,52951416.78734337 
 04/11  24:00:00,78737015.39046797,78737015.39046794,68236474.6071443 
 04/12  01:00:00,76317989.54019849,76317989.54019848,72019385.24461544 
 04/12  02:00:00,67438874.39402351,67438874.39402345,77115933.99188796 
 04/12  03:00:00,76672920.6427632,76672920.64276316,82250343.46092706 
 04/12  04:00:00,74261094.18429458,74261094.18429454,85121890.95603363 
 04/12  05:00:00,113254763.9032739,113254763.90327415,91620200.98254799 
 04/12  06:00:00,175041391.5597621,175041391.55976213,92338471.32643955 
 04/12  07:00:00,188749862.14516909,188749862.14516903,84844464.24608825 
 04/12  08:00:00,178565842.90683259,178565842.9068328,65288412.61853892 
 04/12  09:00:00,161167894.49143467,161167894.4914351,41586827.19911742 
 04/12  10:00:00,146047169.8931987,146047169.89319919,26545164.083538616 
 04/12  11:00:00,128306436.03981728,128306436.03981778,15821783.142475859 
 04/12  12:00:00,124277614.55681195,124277614.55681236,8941307.581542142 
 04/12  13:00:00,113593864.44062674,113593864.44062719,7107349.894590238 
 04/12  14:00:00,112392987.8021592,112392987.80215964,6638458.214623488 
 04/12  15:00:00,116688440.18985258,116688440.18985285,4112569.8814334955 
 04/12  16:00:00,153401723.45247839,153401723.45247893,1857812.350010429 
 04/12  17:00:00,191224592.40302263,191224592.40302293,1167259.318309321 
 04/12  18:00:00,204386698.96625055,204386698.96625064,1490504.958245643 
 04/12  19:00:00,200341924.83043698,200341924.83043693,1807283.6061186055 
 04/12  20:00:00,203735001.9902058,203735001.99020586,1767455.100005552 
 04/12  21:00:00,175275487.10188515,175275487.1018857,2807714.6485919139 
 04/12  22:00:00,147452956.21475429,147452956.2147546,7272965.363256035 
 04/12  23:00:00,109101156.66310825,109101156.66310847,13622634.570070845 
 04/12  24:00:00,74276450.95027608,74276450.95027602,22648886.856726897 
 04/13  01:00:00,72794774.49212164,72794774.4921216,27667669.92294529 
 04/13  02:00:00,69890436.39972218,69890436.39972212,30332797.53755805 
 04/13  03:00:00,68301029.85081549,68301029.85081545,29006640.30110735 
 04/13  04:00:00,72722387.64406817,72722387.64406812,29610754.872177006 
 04/13  05:00:00,113446290.30181948,113446290.30181973,33297636.915579428 
 04/13  06:00:00,174312303.0010679,174312303.0010681,38216867.102732289 
 04/13  07:00:00,182552141.88268996,182552141.88268996,37882065.326314058 
 04/13  08:00:00,177616785.24087317,177616785.24087335,24804094.61298743 
 04/13  09:00:00,155370019.84136728,155370019.84136776,10075990.025627248 
 04/13  10:00:00,144435891.563989,144435891.56398956,3586064.748016758 
 04/13  11:00:00,127707711.20970394,127707711.20970437,1940173.742378835 
 04/13  12:00:00,126320097.4526495,126320097.45265001,3099431.2707958628 
 04/13  13:00:00,116139660.44955257,116139660.44955293,1846840.1811130769 
 04/13  14:00:00,115223302.85190451,115223302.85190478,1200472.272771927 
 04/13  15:00:00,123765078.22567682,123765078.22567725,274572.12620757866 
 04/13  16:00:00,153168238.04367758,153168238.04367814,0.0 
 04/13  17:00:00,198672672.83587475,198672672.8358749,0.0 
 04/13  18:00:00,206479667.16353543,206479667.16353546,0.0 
 04/13  19:00:00,198824926.01389895,198824926.0138993,182265.0283445377 
 04/13  20:00:00,210770622.10360766,210770622.1036076,0.0 
 04/13  21:00:00,176576106.31421734,176576106.31421785,714732.6713527205 
 04/13  22:00:00,144685815.32134665,144685815.32134716,3517148.8910728476 
 04/13  23:00:00,109070254.64150414,109070254.64150447,4350711.707133536 
 04/13  24:00:00,73598115.50522888,73598115.50522883,4861736.959452322 
 04/14  01:00:00,73244725.7136111,73244725.71361108,9421820.564686345 
 04/14  02:00:00,65543041.74080764,65543041.74080759,15465797.830384363 
 04/14  03:00:00,67849267.9834627,67849267.98346268,21631264.9032585 
 04/14  04:00:00,78569973.34736167,78569973.34736164,25636256.73625671 
 04/14  05:00:00,106450362.85836356,106450362.85836385,19547359.942109474 
 04/14  06:00:00,170619988.12437827,170619988.1243787,22393924.562858266 
 04/14  07:00:00,182058805.85280303,182058805.85280348,28717428.72194595 
 04/14  08:00:00,176590822.10366813,176590822.1036686,23424162.19659652 
 04/14  09:00:00,160717850.11688329,160717850.11688379,18072726.433274874 
 04/14  10:00:00,139148532.61568309,139148532.61568363,9371858.738085069 
 04/14  11:00:00,129038568.04382207,129038568.0438224,3138711.3928500695 
 04/14  12:00:00,124940367.84635456,124940367.846355,1594586.7714885656 
 04/14  13:00:00,118955183.61959966,118955183.61960007,1381911.0854456886 
 04/14  14:00:00,112027881.95284258,112027881.95284292,845326.5506721565 
 04/14  15:00:00,124675816.32733044,124675816.32733086,879148.5201354101 
 04/14  16:00:00,151793480.32307718,151793480.32307766,940897.4211942273 
 04/14  17:00:00,188404940.99423189,188404940.9942323,1123742.398506209 
 04/14  18:00:00,207129699.97056896,207129699.97056896,1366684.3972826242 
 04/14  19:00:00,195822465.79057814,195822465.79057808,1248858.307300451 
 04/14  20:00:00,207611983.16087307,207611983.16087283,1904817.1476292774 
 04/14  21:00:00,174758539.98291857,174758539.98291908,3251765.950152773 
 04/14  22:00:00,148562097.86056728,148562097.86056779,6584463.481038984 
 04/14  23:00:00,105130445.42568979,105130445.42569003,14111122.77425566 
 04/14  24:00:00,77697710.52695184,77697710.52695179,20463934.30070283 
 04/15  01:00:00,73751256.29608678,73751256.29608673,28296602.26811176 
 04/15  02:00:00,66244805.25066494,66244805.2506649,41824169.7679677 
 04/15  03:00:00,69950501.78044239,69950501.78044234,41766374.255963217 
 04/15  04:00:00,76998822.76018952,76998822.76018949,42485979.7188131 
 04/15  05:00:00,107917723.71628465,107917723.7162849,43932016.40830271 
 04/15  06:00:00,171975252.04467563,171975252.04467616,45029314.17925995 
 04/15  07:00:00,182467107.2241048,182467107.2241052,38428273.71341228 
 04/15  08:00:00,173073965.46872974,173073965.4687301,33143244.265983587 
 04/15  09:00:00,159349544.56601469,159349544.56601516,23971711.726265257 
 04/15  10:00:00,133530653.01497935,133530653.01497987,19674168.178283805 
 04/15  11:00:00,127125107.100308,127125107.10030848,15543088.953761252 
 04/15  12:00:00,115630621.45108591,115630621.45108631,7930020.288458355 
 04/15  13:00:00,116613210.53083435,116613210.53083469,3964064.2568314939 
 04/15  14:00:00,105844706.09079167,105844706.09079197,4243202.726983383 
 04/15  15:00:00,117052389.71255896,117052389.7125594,3829151.2001157945 
 04/15  16:00:00,148160907.85667584,148160907.8566763,2081080.2564196627 
 04/15  17:00:00,184661814.5416753,184661814.54167543,1690038.7896180675 
 04/15  18:00:00,206661164.06988047,206661164.06988044,1970138.2419279107 
 04/15  19:00:00,200393081.1048603,200393081.1048603,2220995.860123518 
 04/15  20:00:00,200372840.5748382,200372840.57483844,3749172.4453398606 
 04/15  21:00:00,176790835.89669369,176790835.89669419,9129571.95802242 
 04/15  22:00:00,147333722.38231377,147333722.38231427,17953945.644474769 
 04/15  23:00:00,105982114.87521006,105982114.8752104,24273615.136579478 
 04/15  24:00:00,81164886.62082215,81164886.62082213,34099906.38894693 
 04/16  01:00:00,70895499.32082594,70895499.32082589,38397803.60850498 
 04/16  02:00:00,72115189.32557322,72115189.32557318,37246580.50580246 
 04/16  03:00:00,67250272.24091256,67250272.24091251,39707345.7579245 
 04/16  04:00:00,76110327.0214651,76110327.02146505,41703295.04208382 
 04/16  05:00:00,107694383.7387239,107694383.73872422,40082594.189068678 
 04/16  06:00:00,172075489.05646936,172075489.05646969,42543544.050927888 
 04/16  07:00:00,183577652.0632564,183577652.0632566,39638544.749286297 
 04/16  08:00:00,175344567.31876455,175344567.31876493,40979888.83566542 
 04/16  09:00:00,155085804.68799768,155085804.68799816,37908839.8776146 
 04/16  10:00:00,138910931.73408,138910931.73408053,34646772.14106513 
 04/16  11:00:00,129176799.51631138,129176799.51631181,29289687.8172312 
 04/16  12:00:00,117052572.02120433,117052572.02120474,19882314.23167249 
 04/16  13:00:00,111063476.86420694,111063476.86420721,11767888.051948477 
 04/16  14:00:00,108153880.06024704,108153880.06024735,10133587.36768895 
 04/16  15:00:00,113714185.85880901,113714185.85880938,10684487.758963325 
 04/16  16:00:00,148050755.79703794,148050755.79703845,9959413.6824305 
 04/16  17:00:00,188950858.2574597,188950858.25746004,9074941.553171596 
 04/16  18:00:00,202184266.67475165,202184266.67475165,11304743.531098236 
 04/16  19:00:00,202232369.74192126,202232369.74192129,15416908.917625629 
 04/16  20:00:00,197919295.10670293,197919295.10670287,16146583.830084339 
 04/16  21:00:00,179271708.74040408,179271708.7404046,20533633.75136005 
 04/16  22:00:00,146405882.4990613,146405882.4990618,36760760.47826589 
 04/16  23:00:00,108943456.14358519,108943456.1435855,39859837.265521127 
 04/16  24:00:00,80992751.49452596,80992751.49452593,44441055.565248 
 04/17  01:00:00,70729895.74846372,70729895.7484637,51759773.63197627 
 04/17  02:00:00,73434499.45848502,73434499.45848499,53600283.31829776 
 04/17  03:00:00,65972059.034367989,65972059.03436795,53611199.23048046 
 04/17  04:00:00,78795896.94337338,78795896.94337334,54984275.95782864 
 04/17  05:00:00,111911641.01576075,111911641.01576117,53852716.51567561 
 04/17  06:00:00,172326244.40241186,172326244.40241236,55375294.048666428 
 04/17  07:00:00,181974248.11944474,181974248.11944518,56801982.48929212 
 04/17  08:00:00,180259887.7680302,180259887.76803059,60879860.80446945 
 04/17  09:00:00,156857476.33633346,156857476.33633397,51964631.19778384 
 04/17  10:00:00,146876352.21618078,146876352.21618129,41487673.99504767 
 04/17  11:00:00,131394918.9631712,131394918.96317172,31887971.209347287 
 04/17  12:00:00,121944455.427382,121944455.42738241,27248745.55826418 
 04/17  13:00:00,114140038.6929148,114140038.69291526,28229436.659744596 
 04/17  14:00:00,116032176.56828425,116032176.56828457,27550487.45167196 
 04/17  15:00:00,118915371.74369435,118915371.74369484,23455671.28502895 
 04/17  16:00:00,150885430.58277375,150885430.58277423,16180942.253804 
 04/17  17:00:00,191124446.63273204,191124446.6327324,10238712.782544163 
 04/17  18:00:00,203102613.6081101,203102613.60811,22570176.055424707 
 04/17  19:00:00,197792239.53991703,197792239.5399172,35812185.23930105 
 04/17  20:00:00,207212313.23164714,207212313.23164696,41085747.55311273 
 04/17  21:00:00,178449509.81946323,178449509.81946374,52461827.16399471 
 04/17  22:00:00,147167597.4837317,147167597.4837322,63045358.24022954 
 04/17  23:00:00,110981284.26532719,110981284.2653275,62220259.69713701 
 04/17  24:00:00,79035764.1528561,79035764.15285605,72333368.168424 
 04/18  01:00:00,77681586.99230808,77681586.99230804,82886154.19373203 
 04/18  02:00:00,70620354.04573965,70620354.04573959,83130704.9497476 
 04/18  03:00:00,67213753.07514529,67213753.07514522,83754414.61168485 
 04/18  04:00:00,82473903.11898105,82473903.118981,92916198.91225094 
 04/18  05:00:00,114253772.61769997,114253772.61770022,97449091.81135361 
 04/18  06:00:00,176527003.16237793,176527003.16237835,97477783.49083609 
 04/18  07:00:00,184715303.7262185,184715303.72621877,95576450.51663535 
 04/18  08:00:00,181728400.4838927,181728400.4838931,90016515.9895394 
 04/18  09:00:00,158844904.10237856,158844904.10237897,68276201.11503148 
 04/18  10:00:00,142899156.98140595,142899156.9814064,50174722.94285231 
 04/18  11:00:00,129615887.44733408,129615887.44733463,33249768.574414694 
 04/18  12:00:00,125494679.62082652,125494679.62082702,17377928.189817106 
 04/18  13:00:00,116935067.2262235,116935067.22622389,7971603.3229420869 
 04/18  14:00:00,108365698.05866638,108365698.05866668,7398900.49924067 
 04/18  15:00:00,120389993.50412813,120389993.50412862,9514855.723607645 
 04/18  16:00:00,153673837.02510653,153673837.02510704,19560254.494453506 
 04/18  17:00:00,187164453.64758504,187164453.6475851,24672024.114276865 
 04/18  18:00:00,204379136.88813076,204379136.88813079,19238397.983861139 
 04/18  19:00:00,193828016.4148615,193828016.41486169,15829689.510327409 
 04/18  20:00:00,206671091.51570589,206671091.51570586,23866388.428298966 
 04/18  21:00:00,177756241.522581,177756241.5225814,36533863.54237342 
 04/18  22:00:00,149815466.13207994,149815466.13208048,58085173.43915767 
 04/18  23:00:00,111749676.43870256,111749676.43870273,73932721.51170542 
 04/18  24:00:00,75141427.77837664,75141427.7783766,81419984.12628559 
 04/19  01:00:00,79604145.5731572,79604145.57315716,90299985.93107258 
 04/19  02:00:00,69426905.64926999,69426905.64926996,88579343.35635549 
 04/19  03:00:00,74370544.42965424,74370544.42965421,87360944.16452375 
 04/19  04:00:00,79399491.20763369,79399491.20763363,97681554.22781196 
 04/19  05:00:00,114151782.1182741,114151782.11827451,103686176.68645279 
 04/19  06:00:00,174176833.68395833,174176833.6839588,106001679.29355163 
 04/19  07:00:00,184571258.21685849,184571258.21685899,92018041.24080806 
 04/19  08:00:00,179416545.59878985,179416545.5987903,67560319.66770783 
 04/19  09:00:00,160930263.17293585,160930263.17293633,47111410.82326111 
 04/19  10:00:00,140939577.0465715,140939577.04657204,28873008.104351008 
 04/19  11:00:00,129173989.4048084,129173989.40480891,13884814.193776165 
 04/19  12:00:00,123784404.2828284,123784404.28282887,7820780.128985094 
 04/19  13:00:00,116886847.88266808,116886847.88266838,6506749.782885026 
 04/19  14:00:00,108790733.70882285,108790733.70882318,5253994.213747276 
 04/19  15:00:00,122756763.57697609,122756763.57697654,3742699.4843496966 
 04/19  16:00:00,150823480.18278627,150823480.18278677,2284767.6179674526 
 04/19  17:00:00,189982384.8782643,189982384.87826479,1156976.9073319624 
 04/19  18:00:00,205239229.3902378,205239229.39023764,1866231.8862952903 
 04/19  19:00:00,194861165.0162276,194861165.01622788,3166914.3368884089 
 04/19  20:00:00,204593671.0325135,204593671.03251357,5686190.779021362 
 04/19  21:00:00,175260922.43873147,175260922.438732,9879732.17785171 
 04/19  22:00:00,146960928.9775486,146960928.97754915,21550920.727409387 
 04/19  23:00:00,106461643.24816637,106461643.24816671,30329473.11703051 
 04/19  24:00:00,77119138.08248388,77119138.08248385,41761699.65740894 
 04/20  01:00:00,75669812.4352391,75669812.43523909,47016253.779911179 
 04/20  02:00:00,67583602.03684178,67583602.03684174,50581019.05537895 
 04/20  03:00:00,71578079.34037644,71578079.34037639,55480193.752858947 
 04/20  04:00:00,76359966.18022068,76359966.18022062,62211181.88269298 
 04/20  05:00:00,111165207.41838052,111165207.41838078,69767548.52436203 
 04/20  06:00:00,170164132.58766157,170164132.58766196,67370201.087913 
 04/20  07:00:00,183644296.59105236,183644296.59105284,55245175.152899969 
 04/20  08:00:00,176403816.51967899,176403816.51967953,35821964.53530552 
 04/20  09:00:00,159854456.86611105,159854456.86611156,19379030.446711575 
 04/20  10:00:00,139478594.91644628,139478594.91644679,12339502.791536203 
 04/20  11:00:00,129890010.88364765,129890010.88364819,7652389.095046274 
 04/20  12:00:00,122173641.57510349,122173641.57510382,5514897.695746612 
 04/20  13:00:00,116398620.5897202,116398620.58972062,4117829.2467863059 
 04/20  14:00:00,112998253.99836247,112998253.99836284,2448534.363576574 
 04/20  15:00:00,122222653.80764249,122222653.8076429,1415061.5649273375 
 04/20  16:00:00,150106040.73111297,150106040.7311135,206831.6807840497 
 04/20  17:00:00,190263228.69926135,190263228.69926179,119260.91578698092 
 04/20  18:00:00,207939098.747352,207939098.74735195,0.0 
 04/20  19:00:00,196632902.3336997,196632902.33369986,1352931.0455950653 
 04/20  20:00:00,203809541.9275231,203809541.92752309,4006118.509557232 
 04/20  21:00:00,176297649.78954948,176297649.78955,6459119.968288903 
 04/20  22:00:00,143950191.75585217,143950191.75585265,13437070.315901157 
 04/20  23:00:00,109478533.65133344,109478533.65133375,17915579.697030996 
 04/20  24:00:00,76356034.50530935,76356034.50530932,28072637.191467767 
 04/21  01:00:00,73274398.7295511,73274398.72955108,35609952.09922697 
 04/21  02:00:00,69730373.40028149,69730373.40028146,42197568.68702449 
 04/21  03:00:00,67677246.68711584,67677246.6871158,47942585.4745655 
 04/21  04:00:00,78055004.4077877,78055004.40778764,45966737.761769037 
 04/21  05:00:00,108023587.95764965,108023587.95764983,47380874.03801402 
 04/21  06:00:00,170225852.608883,170225852.60888348,46908076.609205137 
 04/21  07:00:00,180887175.93528763,180887175.9352881,43597246.17208948 
 04/21  08:00:00,178132479.28430806,178132479.2843084,29814636.286927817 
 04/21  09:00:00,157474689.38325248,157474689.38325296,12771404.173081328 
 04/21  10:00:00,141239823.17898316,141239823.1789837,4560902.267275858 
 04/21  11:00:00,130199762.02127165,130199762.02127214,1608314.3905510572 
 04/21  12:00:00,124561233.80922054,124561233.80922103,834243.79849162 
 04/21  13:00:00,116097934.72609332,116097934.72609373,2136919.7255453125 
 04/21  14:00:00,110979443.08930505,110979443.0893054,2233423.0700038627 
 04/21  15:00:00,120351520.4824264,120351520.48242675,3465580.8124518098 
 04/21  16:00:00,148364652.18776638,148364652.18776689,3332402.787520377 
 04/21  17:00:00,192948302.7102021,192948302.7102026,419445.8920457473 
 04/21  18:00:00,203045160.71357999,203045160.71357993,746099.4157003145 
 04/21  19:00:00,198835111.4728061,198835111.4728064,1062857.8254053249 
 04/21  20:00:00,202600877.04699943,202600877.0469996,3196975.4970773237 
 04/21  21:00:00,176762706.7155653,176762706.71556575,6849562.680859163 
 04/21  22:00:00,143937219.43107663,143937219.43107713,17166252.898096246 
 04/21  23:00:00,106923618.98888843,106923618.98888859,23870500.181139135 
 04/21  24:00:00,79136788.67686199,79136788.67686194,30803414.66548461 
 04/22  01:00:00,72446956.98742491,72446956.98742487,36206945.94758119 
 04/22  02:00:00,68803921.69761653,68803921.69761652,41226053.43750838 
 04/22  03:00:00,68271733.48862644,68271733.48862638,43142377.53400192 
 04/22  04:00:00,78100916.3832911,78100916.38329107,46714104.03046065 
 04/22  05:00:00,110928450.71133533,110928450.71133572,49800215.606085818 
 04/22  06:00:00,167317258.36070714,167317258.3607076,52143345.16045058 
 04/22  07:00:00,185642173.64537979,185642173.64538033,48371955.31269813 
 04/22  08:00:00,172177053.30631913,172177053.30631957,47286246.4015958 
 04/22  09:00:00,153823735.47006647,153823735.470067,35343174.87983213 
 04/22  10:00:00,139012310.8788088,139012310.8788093,28439082.678945997 
 04/22  11:00:00,125100373.91120428,125100373.91120479,20278942.015945063 
 04/22  12:00:00,118528460.03256041,118528460.03256092,7611084.671800729 
 04/22  13:00:00,111241775.49208099,111241775.49208133,6396290.320309786 
 04/22  14:00:00,108090375.04276964,108090375.04277012,6978292.594762325 
 04/22  15:00:00,111847312.71006675,111847312.71006724,4766266.34866759 
 04/22  16:00:00,148537635.59913469,148537635.59913517,2941460.4411335715 
 04/22  17:00:00,189617203.13567589,189617203.13567639,3326053.6521473799 
 04/22  18:00:00,201233614.93078993,201233614.93079005,3504931.8890205018 
 04/22  19:00:00,197172345.86599425,197172345.86599455,2739066.706841321 
 04/22  20:00:00,200483627.10011835,200483627.10011835,6117766.0116760409 
 04/22  21:00:00,177174285.57132048,177174285.57132099,7831153.19643025 
 04/22  22:00:00,145552870.55754823,145552870.55754874,15651507.69055766 
 04/22  23:00:00,106969343.14758042,106969343.14758078,21395857.220709035 
 04/22  24:00:00,77202348.53127852,77202348.53127848,25868154.820600504 
 04/23  01:00:00,72905954.31194219,72905954.31194216,33462325.666364645 
 04/23  02:00:00,69232240.75773406,69232240.75773403,42118460.20766089 
 04/23  03:00:00,69122633.88768199,69122633.88768196,41858212.728436168 
 04/23  04:00:00,77017440.47881343,77017440.47881337,42258642.16353782 
 04/23  05:00:00,110193584.01746601,110193584.01746637,35833426.53739413 
 04/23  06:00:00,165672504.8395137,165672504.83951415,34113058.55893044 
 04/23  07:00:00,184508415.9531785,184508415.9531789,34853035.712012838 
 04/23  08:00:00,171626642.42958079,171626642.42958126,30591025.78966675 
 04/23  09:00:00,153123915.3152168,153123915.3152173,13648035.583392984 
 04/23  10:00:00,136340431.70133264,136340431.70133315,3079199.257249817 
 04/23  11:00:00,128332913.01866979,128332913.01867026,1318755.1738417606 
 04/23  12:00:00,118944297.42350303,118944297.42350357,1776275.2499238095 
 04/23  13:00:00,112302424.0206939,112302424.0206944,3928037.2421385229 
 04/23  14:00:00,107387372.08646275,107387372.0864631,1744732.9754753132 
 04/23  15:00:00,114276634.4337633,114276634.43376379,307408.7777295553 
 04/23  16:00:00,148540416.91520877,148540416.91520927,0.0 
 04/23  17:00:00,188209416.1319974,188209416.13199789,0.0 
 04/23  18:00:00,203674093.8148846,203674093.81488473,249381.01381604409 
 04/23  19:00:00,197877454.93497659,197877454.93497698,168586.88003369835 
 04/23  20:00:00,203358441.97272105,203358441.972721,972909.456255667 
 04/23  21:00:00,176521963.20760799,176521963.20760853,3255129.6758096909 
 04/23  22:00:00,145996015.28262384,145996015.2826243,10790589.671144169 
 04/23  23:00:00,108633424.00949295,108633424.00949326,21115435.001905614 
 04/23  24:00:00,77352686.41775823,77352686.41775818,30049083.40797993 
 04/24  01:00:00,71642984.54243866,71642984.54243863,37226899.0993398 
 04/24  02:00:00,69251829.13894449,69251829.13894446,48720931.868446897 
 04/24  03:00:00,69089253.49763119,69089253.49763114,57001733.12596101 
 04/24  04:00:00,75295857.0136512,75295857.01365116,58355374.320602718 
