Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 02/04  14:00:00,114781865.6219974,114781865.62199785,23421397.82132839 
 02/04  15:00:00,106742183.91441666,106742183.91441699,23074088.22138129 
 02/04  16:00:00,115827606.05896332,115827606.05896372,19752764.717085419 
 02/04  17:00:00,148577596.2201124,148577596.2201129,15398294.779224746 
 02/04  18:00:00,200522462.59081517,200522462.59081526,16045734.249820162 
 02/04  19:00:00,212968707.61605598,212968707.6160556,15133476.478628068 
 02/04  20:00:00,205046327.2173488,205046327.21734865,16017196.83983538 
 02/04  21:00:00,200959971.88379515,200959971.88379527,27290736.59938147 
 02/04  22:00:00,170239733.68599469,170239733.68599514,34762202.10909864 
 02/04  23:00:00,139610493.43093548,139610493.43093593,38387594.41637774 
 02/04  24:00:00,99819894.44241363,99819894.44241379,35152992.97867773 
 02/05  01:00:00,67691151.66410084,67691151.6641008,41451388.45636168 
 02/05  02:00:00,67749524.79680279,67749524.79680276,46056265.63791581 
 02/05  03:00:00,56957966.59997056,56957966.59997052,46212654.23208022 
 02/05  04:00:00,61486231.19899149,61486231.19899146,47577634.84260806 
 02/05  05:00:00,68930732.07438077,68930732.07438073,49714322.251884188 
 02/05  06:00:00,103266429.64638418,103266429.64638439,50386867.588905859 
 02/05  07:00:00,175224140.07773609,175224140.07773648,51949354.27778992 
 02/05  08:00:00,191069454.27204926,191069454.2720493,55373082.80557425 
 02/05  09:00:00,180626870.98610015,180626870.9861004,58179020.49473627 
 02/05  10:00:00,156065246.44822655,156065246.44822694,47090275.60962124 
 02/05  11:00:00,142271476.02481855,142271476.02481906,37712662.80416975 
 02/05  12:00:00,125464322.36295453,125464322.36295504,26152991.190435433 
 02/05  13:00:00,121505803.39760807,121505803.39760849,16202787.204664095 
 02/05  14:00:00,113123998.16593898,113123998.16593932,14424781.241601646 
 02/05  15:00:00,103877209.13257599,103877209.13257635,10867492.020672692 
 02/05  16:00:00,118141697.66941323,118141697.66941367,8989388.339780167 
 02/05  17:00:00,150606923.63641269,150606923.6364132,9270315.17548509 
 02/05  18:00:00,192759346.79915089,192759346.79915119,14263038.088392752 
 02/05  19:00:00,214995038.86592318,214995038.86592309,17323554.327823789 
 02/05  20:00:00,210075857.94948686,210075857.9494866,16351966.074991834 
 02/05  21:00:00,193395671.35793389,193395671.35793404,15049137.892453729 
 02/05  22:00:00,169608376.95922718,169608376.95922769,18151772.079393168 
 02/05  23:00:00,140030328.68159975,140030328.68160028,33106126.527199475 
 02/05  24:00:00,104005853.43372815,104005853.43372841,36783502.43879858 
 02/06  01:00:00,68267187.72896765,68267187.72896764,45428828.69603378 
 02/06  02:00:00,65032611.6309603,65032611.63096028,55957948.0798712 
 02/06  03:00:00,63702017.25646828,63702017.256468247,57612656.07653295 
 02/06  04:00:00,57935553.75482248,57935553.75482243,55403286.48640336 
 02/06  05:00:00,72578758.71677618,72578758.71677615,54343766.387426737 
 02/06  06:00:00,101586029.96758737,101586029.9675875,55489452.34899156 
 02/06  07:00:00,179756153.10121805,179756153.10121829,58266188.59344655 
 02/06  08:00:00,187940248.4792105,187940248.47921095,67139616.46883282 
 02/06  09:00:00,179304202.99518756,179304202.99518786,58829232.97569184 
 02/06  10:00:00,161670533.9558953,161670533.95589579,36181416.65836348 
 02/06  11:00:00,144773712.99330715,144773712.9933076,25023547.365787768 
 02/06  12:00:00,133698039.45396008,133698039.4539606,20290077.162925029 
 02/06  13:00:00,122777035.40715927,122777035.40715969,17213188.86737914 
 02/06  14:00:00,117126462.00616189,117126462.00616215,17691114.688589105 
 02/06  15:00:00,118405853.20468243,118405853.20468284,15952798.981423147 
 02/06  16:00:00,119440923.95761211,119440923.95761246,13960238.576462979 
 02/06  17:00:00,150787160.58708228,150787160.5870828,13721081.62806467 
 02/06  18:00:00,202413576.8226599,202413576.82265989,18213231.227531088 
 02/06  19:00:00,217938177.08023919,217938177.08023898,22684865.560297286 
 02/06  20:00:00,199150531.79927088,199150531.79927097,20853803.519926087 
 02/06  21:00:00,201253460.5475596,201253460.54755945,22567249.329841004 
 02/06  22:00:00,169649084.16591159,169649084.16591207,25944234.58507113 
 02/06  23:00:00,141011849.88702194,141011849.8870224,36368175.73532666 
 02/06  24:00:00,98525393.18119365,98525393.18119389,44540662.52531492 
 02/07  01:00:00,75209622.09220046,75209622.09220043,51576633.830278 
 02/07  02:00:00,59118050.39080171,59118050.39080167,50937341.11474815 
 02/07  03:00:00,65390525.01513429,65390525.01513425,54126115.37665364 
 02/07  04:00:00,60373429.86701615,60373429.86701611,55870891.18503364 
 02/07  05:00:00,66510765.9044209,66510765.90442087,55710903.2284588 
 02/07  06:00:00,103717388.06393388,103717388.06393412,53706890.300244439 
 02/07  07:00:00,177194201.35465599,177194201.35465644,53444812.416303668 
 02/07  08:00:00,194686620.1926155,194686620.19261576,65428253.40851206 
 02/07  09:00:00,182467348.60033677,182467348.60033686,57959236.461729299 
 02/07  10:00:00,157816974.26398135,157816974.26398174,38279411.38314425 
 02/07  11:00:00,142120323.32552094,142120323.32552145,29482613.186252577 
 02/07  12:00:00,133426864.4038299,133426864.40383043,24576094.661911597 
 02/07  13:00:00,126548128.153763,126548128.1537634,20227761.84023959 
 02/07  14:00:00,126104972.5772331,126104972.57723353,17720674.483411246 
 02/07  15:00:00,115520496.82057239,115520496.82057265,15860938.825412659 
 02/07  16:00:00,125261449.16443801,125261449.16443838,15092208.307938721 
 02/07  17:00:00,152668088.8871435,152668088.88714386,14596374.328245406 
 02/07  18:00:00,202832549.70274005,202832549.70274,18780250.055736815 
 02/07  19:00:00,214892776.0250766,214892776.02507643,20742234.660120436 
 02/07  20:00:00,208523383.17821855,208523383.1782183,16756451.495195128 
 02/07  21:00:00,193450983.2286934,193450983.22869364,18614193.52158959 
 02/07  22:00:00,175128903.60939244,175128903.60939295,26252813.671993935 
 02/07  23:00:00,136908022.9968018,136908022.99680228,39114077.188317108 
 02/07  24:00:00,106174323.33129624,106174323.33129649,39857864.866630528 
 02/08  01:00:00,64499214.941811557,64499214.941811528,48068675.25144856 
 02/08  02:00:00,71451890.6012326,71451890.60123258,50552223.222147557 
 02/08  03:00:00,54249287.327424179,54249287.327424127,59640237.505659628 
 02/08  04:00:00,63847453.7197373,63847453.71973729,68395491.65679474 
 02/08  05:00:00,71026320.38922873,71026320.3892287,70505610.653295 
 02/08  06:00:00,103111557.71247804,103111557.71247828,74352964.63900696 
 02/08  07:00:00,177866206.6015438,177866206.60154433,72254293.2525506 
 02/08  08:00:00,189733487.89203627,189733487.8920362,84446852.08757888 
 02/08  09:00:00,186182136.28872568,186182136.2887259,73704104.99403873 
 02/08  10:00:00,160988442.93519906,160988442.9351992,41349269.108441229 
 02/08  11:00:00,148805610.0793614,148805610.0793619,29550324.70604275 
 02/08  12:00:00,133434031.56026854,133434031.56026903,22706534.48323538 
 02/08  13:00:00,133771322.93744146,133771322.93744186,19164469.565200908 
 02/08  14:00:00,119655212.47764044,119655212.47764075,16443381.383485146 
 02/08  15:00:00,117680346.33745459,117680346.3374548,14172037.952695355 
 02/08  16:00:00,130305895.25328057,130305895.25328097,13176284.856652217 
 02/08  17:00:00,156139950.7661343,156139950.7661348,12123374.972688206 
 02/08  18:00:00,195271856.79390929,195271856.79390944,15027431.342927918 
 02/08  19:00:00,220799569.0965332,220799569.0965328,16736758.033516029 
 02/08  20:00:00,206471608.73754169,206471608.73754163,15919992.63390336 
 02/08  21:00:00,199404885.4710728,199404885.47107289,17827156.15114284 
 02/08  22:00:00,167622892.1596692,167622892.1596697,21009860.632470184 
 02/08  23:00:00,141778942.4116993,141778942.4116997,28304552.314423525 
 02/08  24:00:00,99897347.46051809,99897347.46051824,34956560.03375761 
 02/09  01:00:00,74063152.85113122,74063152.8511312,50718743.425889078 
 02/09  02:00:00,59329374.57846687,59329374.57846682,60079838.29396504 
 02/09  03:00:00,67522692.64010172,67522692.64010169,59130904.074907269 
 02/09  04:00:00,58851462.10865667,58851462.10865663,68315311.55190623 
 02/09  05:00:00,71190945.13447573,71190945.13447568,85139244.84881145 
 02/09  06:00:00,107252851.72271762,107252851.72271779,83046540.40411815 
 02/09  07:00:00,179573614.69379435,179573614.69379468,82807274.18391326 
 02/09  08:00:00,193206334.06336845,193206334.06336839,93051921.40763508 
 02/09  09:00:00,182431150.36967937,182431150.3696798,79462982.7713393 
 02/09  10:00:00,163261754.4646059,163261754.46460635,44720033.5960075 
 02/09  11:00:00,140201164.60818745,140201164.60818786,32146397.25290606 
 02/09  12:00:00,135212432.54128406,135212432.54128454,23899853.076339939 
 02/09  13:00:00,124842998.57305733,124842998.57305773,18840021.155926657 
 02/09  14:00:00,122987814.02264677,122987814.02264712,18143907.162096435 
 02/09  15:00:00,117716807.39998892,117716807.39998925,17336699.847223659 
 02/09  16:00:00,119530472.01057458,119530472.01057492,18743394.348715906 
 02/09  17:00:00,157156814.91831515,157156814.91831566,18877225.455351805 
 02/09  18:00:00,197711235.05269728,197711235.05269737,23831186.194730656 
 02/09  19:00:00,218133951.5050617,218133951.5050615,29604319.484272753 
 02/09  20:00:00,203361338.1824636,203361338.1824636,22806359.146760346 
 02/09  21:00:00,203823923.5151655,203823923.5151657,19798730.75801016 
 02/09  22:00:00,168096112.2811807,168096112.28118117,22615224.199003407 
 02/09  23:00:00,141411067.81359393,141411067.81359447,36115948.63729979 
 02/09  24:00:00,101179299.81469235,101179299.8146926,48089441.904071468 
 02/10  01:00:00,72727076.03691679,72727076.03691677,54738733.08568281 
 02/10  02:00:00,60825245.197391118,60825245.19739107,59624530.43410168 
 02/10  03:00:00,60745082.94299449,60745082.94299446,67398079.79519019 
 02/10  04:00:00,65341039.92569119,65341039.92569115,73616975.68329787 
 02/10  05:00:00,67068503.08179635,67068503.0817963,71516966.7540631 
 02/10  06:00:00,102854515.08938657,102854515.08938684,62786583.988764967 
 02/10  07:00:00,179985233.29034937,179985233.29034979,65932607.15136796 
 02/10  08:00:00,195488418.87006773,195488418.87006796,74887972.8807247 
 02/10  09:00:00,179077087.98318506,179077087.9831854,65677037.60099102 
 02/10  10:00:00,157793807.5207456,157793807.52074609,45208072.86667823 
 02/10  11:00:00,148365388.7078473,148365388.7078478,31935774.115399388 
 02/10  12:00:00,131668367.82142341,131668367.8214237,23074165.97609022 
 02/10  13:00:00,122875357.09559939,122875357.09559976,19648302.067241428 
 02/10  14:00:00,117390073.29985546,117390073.29985589,17180613.615916414 
 02/10  15:00:00,111943548.50159982,111943548.50160009,17562388.528999356 
 02/10  16:00:00,122750984.6229538,122750984.62295424,16155503.1144323 
 02/10  17:00:00,148263605.44341923,148263605.44341976,14641476.344916488 
 02/10  18:00:00,199164039.13856093,199164039.1385609,19488962.128576917 
 02/10  19:00:00,217323533.76303447,217323533.76303403,23107308.60330096 
 02/10  20:00:00,206889196.53368397,206889196.53368367,19554517.341722289 
 02/10  21:00:00,194037324.97705586,194037324.97705604,21969854.375320466 
 02/10  22:00:00,173756047.52761228,173756047.52761276,26740880.14127202 
 02/10  23:00:00,136118744.73204655,136118744.73204703,35800870.76304643 
 02/10  24:00:00,103691533.07892372,103691533.07892388,40214740.266737397 
 02/11  01:00:00,68991850.88978324,68991850.8897832,44106421.24044863 
 02/11  02:00:00,68181924.69260803,68181924.692608,51595929.15040029 
 02/11  03:00:00,59829923.700480278,59829923.70048021,62658960.74469038 
 02/11  04:00:00,59519517.08796284,59519517.0879628,67243953.86196323 
 02/11  05:00:00,72062067.07976613,72062067.07976611,66173989.09484693 
 02/11  06:00:00,105224707.69554366,105224707.69554384,61079143.11375348 
 02/11  07:00:00,176746737.40766943,176746737.40766979,55176506.19261694 
 02/11  08:00:00,185115345.79277966,185115345.79277996,53114246.40475961 
 02/11  09:00:00,179859559.26921983,179859559.2692202,54135360.80757593 
 02/11  10:00:00,158364387.25110407,158364387.25110448,43541332.491956878 
 02/11  11:00:00,140645689.131781,140645689.1317815,34658188.63310767 
 02/11  12:00:00,126182115.98475847,126182115.98475898,30135145.60091647 
 02/11  13:00:00,124471436.27484367,124471436.27484411,26762466.96500337 
 02/11  14:00:00,108642530.03597202,108642530.03597234,24268305.809909814 
 02/11  15:00:00,106756001.8129749,106756001.81297508,24029243.46906442 
 02/11  16:00:00,119373282.96100416,119373282.96100462,26539152.75130889 
 02/11  17:00:00,149402453.49654223,149402453.49654273,29248310.86525894 
 02/11  18:00:00,195782219.50199685,195782219.501997,30992167.801549984 
 02/11  19:00:00,217295657.7970089,217295657.7970086,37020474.62676283 
 02/11  20:00:00,207393185.47762475,207393185.4776247,38819199.470097798 
 02/11  21:00:00,198472801.42434968,198472801.42434985,42702178.29548408 
 02/11  22:00:00,171620005.69153387,171620005.6915344,47169420.43307321 
 02/11  23:00:00,140512888.33341555,140512888.33341602,60601750.00117688 
 02/11  24:00:00,102532245.88541907,102532245.88541924,65248580.34610095 
 02/12  01:00:00,75780037.31093499,75780037.31093499,76914764.23758646 
 02/12  02:00:00,64759446.007649239,64759446.00764919,87068967.25632827 
 02/12  03:00:00,68051053.85012856,68051053.85012856,90575571.48942483 
 02/12  04:00:00,61353192.17205563,61353192.172055598,91357020.36040166 
 02/12  05:00:00,73270403.04605384,73270403.04605383,98851484.28170847 
 02/12  06:00:00,108900475.7653718,108900475.76537198,99267291.6521564 
 02/12  07:00:00,178566372.57324545,178566372.57324583,98257353.06191425 
 02/12  08:00:00,190778294.00172887,190778294.00172914,88514613.24039698 
 02/12  09:00:00,179372851.0427125,179372851.0427129,77025921.4645008 
 02/12  10:00:00,157179285.39436869,157179285.39436919,50107138.458407137 
 02/12  11:00:00,137151812.88095648,137151812.880957,32913748.18894407 
 02/12  12:00:00,130645812.03781659,130645812.03781697,26204309.635410657 
 02/12  13:00:00,120582328.99650432,120582328.99650476,26441991.36536488 
 02/12  14:00:00,117509794.52926594,117509794.52926626,26047100.719753986 
 02/12  15:00:00,110618910.87346173,110618910.87346208,22458196.094279678 
 02/12  16:00:00,115543148.02542286,115543148.0254233,20878362.381872856 
 02/12  17:00:00,150089941.43733088,150089941.43733145,20162483.067060584 
 02/12  18:00:00,199032062.75068859,199032062.75068874,26861063.392038716 
 02/12  19:00:00,214364510.63671435,214364510.63671423,30801943.080687293 
 02/12  20:00:00,206074750.0666112,206074750.06661106,27983042.71363156 
 02/12  21:00:00,198717091.6862116,198717091.6862117,30834058.58469728 
 02/12  22:00:00,168430508.2006945,168430508.20069505,36311093.06894919 
 02/12  23:00:00,143587405.7975917,143587405.7975922,51503960.05507385 
 02/12  24:00:00,101649253.50512117,101649253.50512125,60299183.205622229 
 02/13  01:00:00,72686423.2308014,72686423.23080139,73536264.41675216 
 02/13  02:00:00,65538126.122104469,65538126.122104439,82823150.65155037 
 02/13  03:00:00,62373999.15302131,62373999.15302127,87709997.67855695 
 02/13  04:00:00,68337422.21250342,68337422.21250339,92122635.9051828 
 02/13  05:00:00,67667599.74678356,67667599.74678353,95483934.37674986 
 02/13  06:00:00,106109747.69933935,106109747.69933945,90355215.11230029 
 02/13  07:00:00,181041751.61456538,181041751.61456586,80851064.03741032 
 02/13  08:00:00,190152773.723989,190152773.7239894,90030494.88168323 
 02/13  09:00:00,186012950.1612567,186012950.16125707,96668939.689235 
 02/13  10:00:00,159757223.38019649,159757223.38019697,86405584.83591351 
 02/13  11:00:00,151551359.2652478,151551359.26524834,90082093.92053627 
 02/13  12:00:00,132294252.92761287,132294252.92761338,83202975.18561955 
 02/13  13:00:00,129086287.54729706,129086287.5472975,79568594.27211176 
 02/13  14:00:00,122266115.24405512,122266115.24405538,79224815.41030468 
 02/13  15:00:00,112980973.25269068,112980973.25269094,73915646.81505323 
 02/13  16:00:00,123358370.1698934,123358370.16989388,67152136.07322385 
 02/13  17:00:00,154803311.6725691,154803311.6725696,59946814.43175409 
 02/13  18:00:00,197734569.09066955,197734569.09066973,72453220.77785979 
 02/13  19:00:00,221149876.73909346,221149876.73909305,74334998.8804953 
 02/13  20:00:00,208761163.28071825,208761163.28071834,64279764.19253052 
 02/13  21:00:00,198657307.34639073,198657307.34639106,65401699.34061508 
 02/13  22:00:00,174842404.06595884,174842404.0659594,62943589.527884859 
 02/13  23:00:00,141396116.26077656,141396116.26077707,75285613.38657661 
 02/13  24:00:00,107202136.05890522,107202136.05890547,83602874.07674174 
 02/14  01:00:00,71849689.98236963,71849689.98236962,96265477.68056086 
 02/14  02:00:00,71925770.50243315,71925770.50243309,104431150.344057 
 02/14  03:00:00,61353216.43383086,61353216.433830808,105505439.92410626 
 02/14  04:00:00,62404726.35709885,62404726.35709881,104945607.7493369 
 02/14  05:00:00,76485722.54395917,76485722.54395917,106106224.82315989 
 02/14  06:00:00,107427797.1423906,107427797.1423907,106146950.23218194 
 02/14  07:00:00,180031712.76771925,180031712.7677197,115980339.65796694 
 02/14  08:00:00,194354519.90599019,194354519.90599049,114780025.94559267 
 02/14  09:00:00,185815069.1907956,185815069.190796,105479005.91016898 
 02/14  10:00:00,163666006.9703772,163666006.97037775,83522053.66456576 
 02/14  11:00:00,146486071.35527034,146486071.35527084,64824106.632906477 
 02/14  12:00:00,133036975.80599353,133036975.80599404,51232103.987602908 
 02/14  13:00:00,125237441.97619,125237441.97619039,44821132.098919529 
 02/14  14:00:00,113589693.56318465,113589693.563185,43876576.105283629 
 02/14  15:00:00,115227466.63288161,115227466.63288185,41817366.88019516 
 02/14  16:00:00,122972560.1682886,122972560.16828902,41592621.862100098 
 02/14  17:00:00,154014792.47349639,154014792.47349686,42814835.35081341 
 02/14  18:00:00,195147706.9969765,195147706.99697659,49893782.86982554 
 02/14  19:00:00,218396514.45251135,218396514.45251096,47482142.5670269 
 02/14  20:00:00,207809491.47191257,207809491.47191248,40204715.993024628 
 02/14  21:00:00,199241137.8245421,199241137.82454238,50693043.98294911 
 02/14  22:00:00,170081979.92094103,170081979.92094154,53361894.63649006 
 02/14  23:00:00,143463746.76349808,143463746.7634986,61142773.97784648 
 02/14  24:00:00,101991369.50167693,101991369.50167702,64555171.97151038 
 02/15  01:00:00,74503355.78253918,74503355.78253916,78977200.05482298 
 02/15  02:00:00,65185217.2174339,65185217.21743386,87227035.79320985 
 02/15  03:00:00,68282530.02298686,68282530.02298686,91781901.47650419 
 02/15  04:00:00,60417372.467104,60417372.46710396,77495699.70162915 
 02/15  05:00:00,70650627.06273198,70650627.06273192,74047508.81012622 
 02/15  06:00:00,104794173.98940885,104794173.98940912,73752091.90822345 
 02/15  07:00:00,181588665.4354808,181588665.43548117,72784650.22183502 
 02/15  08:00:00,188590536.65309746,188590536.65309779,77808713.67034294 
 02/15  09:00:00,182491195.37974713,182491195.37974758,85435112.7014956 
 02/15  10:00:00,163939311.5116548,163939311.51165534,66532350.9307286 
 02/15  11:00:00,143347809.67961089,143347809.67961136,52117546.39006946 
 02/15  12:00:00,130026942.27194888,130026942.2719494,35717623.4160814 
 02/15  13:00:00,125135785.05903796,125135785.05903836,28378689.00864667 
 02/15  14:00:00,116943484.90068384,116943484.90068424,27005889.435197608 
 02/15  15:00:00,113412639.8569977,113412639.85699807,27476110.326485658 
 02/15  16:00:00,119242066.70749696,119242066.70749747,31613400.773197384 
 02/15  17:00:00,153538211.14875699,153538211.14875753,29423291.44107012 
 02/15  18:00:00,198063601.487873,198063601.48787333,23653437.46353366 
 02/15  19:00:00,213405516.97184963,213405516.97184936,23922349.638537919 
 02/15  20:00:00,205397178.59519277,205397178.59519298,20785281.31563286 
 02/15  21:00:00,198762920.79268588,198762920.7926859,23185946.21629984 
 02/15  22:00:00,169782955.30552156,169782955.30552209,30304445.362366074 
 02/15  23:00:00,141618761.66453646,141618761.66453693,49056205.02090274 
 02/15  24:00:00,102957533.3561152,102957533.35611528,57453090.59092197 
 02/16  01:00:00,69497598.2582968,69497598.25829676,71169766.04503724 
 02/16  02:00:00,69602369.00685075,69602369.0068507,83923811.58267272 
 02/16  03:00:00,62045811.95384815,62045811.953848097,88295323.58787638 
 02/16  04:00:00,68637336.3892968,68637336.38929677,103199615.07902864 
 02/16  05:00:00,70265907.2541028,70265907.25410275,101305613.91996293 
 02/16  06:00:00,107107294.6434097,107107294.6434099,98645494.50637464 
 02/16  07:00:00,181455022.2561884,181455022.25618888,106264713.3489344 
 02/16  08:00:00,190616835.73013825,190616835.73013864,104138069.17433931 
 02/16  09:00:00,188461246.76945109,188461246.7694515,109902399.1246266 
 02/16  10:00:00,162825533.891798,162825533.8917985,104073398.82838919 
 02/16  11:00:00,149876787.36510474,149876787.3651052,95524974.46378815 
 02/16  12:00:00,133280994.2061382,133280994.2061387,83419796.80846252 
 02/16  13:00:00,127430227.54563672,127430227.54563724,73454174.46036107 
 02/16  14:00:00,121679898.34713459,121679898.347135,76371469.5333194 
 02/16  15:00:00,116803418.48367527,116803418.48367563,92995690.63010615 
 02/16  16:00:00,125869641.84032783,125869641.84032834,93062830.51773 
 02/16  17:00:00,156989555.94583044,156989555.9458309,79785278.80763853 
 02/16  18:00:00,197186874.94955606,197186874.94955633,77200970.49321065 
 02/16  19:00:00,221272303.1838521,221272303.18385158,80436322.87100107 
 02/16  20:00:00,211189267.52259464,211189267.52259458,80894802.24436976 
 02/16  21:00:00,200375939.1271031,200375939.12710328,86655632.21010888 
 02/16  22:00:00,173726366.57395704,173726366.57395754,94815834.33892824 
 02/16  23:00:00,146326291.09061975,146326291.0906202,109545429.69299266 
 02/16  24:00:00,109533329.98134688,109533329.98134713,111137721.46356178 
 02/17  01:00:00,75581510.85331795,75581510.85331792,118054347.82191612 
 02/17  02:00:00,72495265.21137768,72495265.21137764,127992830.54925251 
 02/17  03:00:00,67355069.9545406,67355069.95454055,134789790.57432816 
 02/17  04:00:00,64310529.7782182,64310529.77821817,126619351.04779697 
 02/17  05:00:00,77143576.32898708,77143576.32898705,112147842.79826424 
 02/17  06:00:00,104337911.04604417,104337911.04604425,108395138.1798083 
 02/17  07:00:00,182579628.0072447,182579628.00724525,109380417.76426912 
 02/17  08:00:00,190572146.29268325,190572146.2926837,105535278.77583476 
 02/17  09:00:00,184806790.1050581,184806790.10505856,106106163.89349178 
 02/17  10:00:00,164216834.5051468,164216834.50514729,94143737.23060206 
 02/17  11:00:00,148555319.3654809,148555319.36548145,86065493.44202581 
 02/17  12:00:00,136616642.094077,136616642.09407754,72167962.2350111 
 02/17  13:00:00,125132268.49341828,125132268.49341876,62874356.27161256 
 02/17  14:00:00,118391503.7129817,118391503.71298206,63976690.02579123 
 02/17  15:00:00,115273222.381516,115273222.38151635,67202838.22330818 
 02/17  16:00:00,122262832.06705459,122262832.0670551,63164615.69862044 
 02/17  17:00:00,153796674.47594089,153796674.47594137,65381325.14794971 
 02/17  18:00:00,200729997.1077414,200729997.10774137,68005378.32954929 
 02/17  19:00:00,219177824.2282344,219177824.2282342,66982270.89440253 
 02/17  20:00:00,208029876.70323233,208029876.7032322,63413984.7638719 
 02/17  21:00:00,200357695.3049189,200357695.30491884,70143157.93907891 
 02/17  22:00:00,175211101.0521558,175211101.0521563,78310705.22555736 
 02/17  23:00:00,143645496.7848962,143645496.7848967,93968990.86212066 
 02/17  24:00:00,107868621.14680416,107868621.14680442,99112808.04081568 
 02/18  01:00:00,75752068.99935736,75752068.99935733,117884553.16264957 
 02/18  02:00:00,68390505.13257788,68390505.13257785,121199630.65759625 
 02/18  03:00:00,68324142.03152605,68324142.03152602,109303291.04048394 
 02/18  04:00:00,64893790.31068003,64893790.31068,118685953.78600651 
 02/18  05:00:00,74079660.95967087,74079660.95967083,129466203.41837053 
 02/18  06:00:00,110542952.66231267,110542952.66231282,127975792.44897743 
 02/18  07:00:00,184417046.97704119,184417046.97704167,136822438.9798152 
 02/18  08:00:00,191664822.4985031,191664822.4985036,136235488.78606174 
 02/18  09:00:00,185557014.3574175,185557014.35741798,132514653.37324587 
 02/18  10:00:00,163128660.0531729,163128660.05317337,104616450.30853714 
 02/18  11:00:00,141861348.65170587,141861348.65170635,76285780.18810489 
 02/18  12:00:00,125533053.85685508,125533053.85685559,54866246.678046237 
 02/18  13:00:00,124831716.20795521,124831716.20795575,57600332.65360445 
 02/18  14:00:00,115421159.29640113,115421159.29640156,58445553.27053285 
 02/18  15:00:00,109740926.33221802,109740926.33221829,64340294.88789991 
 02/18  16:00:00,121366291.623521,121366291.62352143,59331409.24683152 
 02/18  17:00:00,152649705.198424,152649705.19842453,72798569.38436127 
 02/18  18:00:00,199578006.17232955,199578006.17232985,101680380.15497925 
 02/18  19:00:00,221440917.23852963,221440917.23852925,106402963.89649032 
 02/18  20:00:00,211277597.5224005,211277597.5224007,107382069.76411143 
 02/18  21:00:00,207581819.1669311,207581819.1669313,114419320.69930707 
 02/18  22:00:00,173642324.83190326,173642324.8319038,108301407.69612259 
 02/18  23:00:00,149480803.02704809,149480803.02704857,128584792.10031727 
 02/18  24:00:00,106990815.65956508,106990815.65956515,130126943.98928498 
 02/19  01:00:00,77047914.34771043,77047914.34771042,150417276.44209276 
 02/19  02:00:00,76236888.26959944,76236888.2695994,169624525.58138228 
 02/19  03:00:00,69327748.34126584,69327748.3412658,182789420.13622583 
 02/19  04:00:00,71646917.51931566,71646917.51931562,197430954.36650563 
 02/19  05:00:00,81663740.81429231,81663740.81429228,204135635.91624279 
 02/19  06:00:00,114983697.33081573,114983697.33081584,207743516.7636527 
 02/19  07:00:00,190096003.334545,190096003.3345454,214823100.41841 
 02/19  08:00:00,201387727.12693749,201387727.12693788,209484641.04911954 
 02/19  09:00:00,188290170.23569013,188290170.23569057,187015575.52406533 
 02/19  10:00:00,162712122.42237307,162712122.4223736,141364757.9387127 
 02/19  11:00:00,147548709.1400142,147548709.14001475,118803053.4708438 
 02/19  12:00:00,132263870.98263906,132263870.9826396,100458490.76205978 
 02/19  13:00:00,123838195.52805117,123838195.52805169,81778717.52341154 
 02/19  14:00:00,115673341.83559948,115673341.83559989,70229079.04533744 
 02/19  15:00:00,110972723.72898554,110972723.72898588,63751395.655358 
 02/19  16:00:00,118945698.72676708,118945698.72676753,60020690.923974949 
 02/19  17:00:00,151679446.41225768,151679446.4122582,60339705.71385937 
 02/19  18:00:00,196029877.97828198,196029877.97828243,77032276.32638785 
 02/19  19:00:00,221814905.9454572,221814905.94545684,91636270.73392155 
 02/19  20:00:00,211531690.47092969,211531690.47092978,90651718.11702931 
 02/19  21:00:00,198610552.1979326,198610552.19793294,92062955.02155334 
 02/19  22:00:00,174456059.863305,174456059.86330555,87810903.60159539 
 02/19  23:00:00,144103896.6860865,144103896.686087,103256888.33522007 
 02/19  24:00:00,108976092.23579785,108976092.23579806,111650723.39914292 
 02/20  01:00:00,77677549.4241357,77677549.42413566,132369999.3239606 
 02/20  02:00:00,70040801.03360632,70040801.03360628,134945544.35659055 
 02/20  03:00:00,66224188.54562133,66224188.54562126,136323112.04397784 
 02/20  04:00:00,66886036.29978591,66886036.29978586,141790614.27350337 
 02/20  05:00:00,77468571.95786175,77468571.9578617,142548974.19805626 
 02/20  06:00:00,110475632.74093557,110475632.74093567,146191023.98786808 
 02/20  07:00:00,183715860.03563709,183715860.03563754,139142700.06262816 
 02/20  08:00:00,193253725.0180864,193253725.01808686,127765692.28799536 
 02/20  09:00:00,181330060.3700556,181330060.37005604,121170052.48944932 
 02/20  10:00:00,160784741.17232026,160784741.17232079,96755898.74583483 
 02/20  11:00:00,143980501.1122288,143980501.11222936,68683482.48314584 
 02/20  12:00:00,130402798.12569279,130402798.12569332,51882794.804089929 
 02/20  13:00:00,121294818.16059087,121294818.16059132,49438874.81737902 
 02/20  14:00:00,113135898.09415032,113135898.09415068,41365507.54333205 
 02/20  15:00:00,109853856.06964897,109853856.06964931,37019699.52254955 
 02/20  16:00:00,116326232.8554486,116326232.85544899,30678430.935770524 
 02/20  17:00:00,148018182.0446061,148018182.04460664,32467562.745428165 
